time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.0054853,-0.070368,-0.040889,-0.99738,0.035715,-0.062294,0.0045885,-0.018755,-20.306,-0.30207,-6.5951,0.80879,17.289,1.498,-24.115,0.0050464,-0.071872,-0.048921,-0.99909,0.05473,-0.068436,0.014857,-1.3498,-24.753,-0.23106,-9.1493,-0.055583,18.273,0.47575,-27.228
30.6,-0.0091428,-0.060388,-0.041664,-0.99734,0.034682,-0.068837,0.0087234,-0.043759,-17.567,0.22227,-7.5119,0.36658,17.555,2.0773,-24.752,0.0046815,-0.090917,-0.036874,-1.0103,0.049364,-0.063197,0.027631,2.0823,-23.976,-0.069904,-7.4241,1.145,17.367,0.22633,-28.093
30.7,0.00074505,-0.071376,-0.037765,-0.98933,0.030678,-0.054465,0.0098576,-0.57771,-21.436,0.26992,-6.4277,0.55425,17.726,2.3718,-25.233,0.021428,-0.05154,-0.024872,-0.99706,0.047109,-0.065153,0.012459,-0.38497,-24.479,0.12211,-9.7311,0.17877,18.511,0.27757,-28.803
30.8,-0.0051797,-0.066316,-0.064061,-1.0183,0.031657,-0.069231,0.011764,1.4743,-18.317,-0.75044,-7.3925,1.2723,19.297,0.41431,-23.192,0.0010272,-0.057772,-0.037833,-1.0012,0.037957,-0.061818,0.019458,1.6172,-25.479,0.97886,-9.2836,1.5184,18.615,-0.026448,-28.153
30.9,-0.025365,-0.040834,-0.030899,-1.0137,0.041726,-0.053352,0.0052641,1.0829,-18.794,-1.2019,-7.7495,-0.45669,19.292,1.8613,-23.411,-0.0048917,-0.051952,-0.028584,-0.9857,0.049708,-0.065198,0.01637,2.6388,-23.346,1.6048,-10.146,1.2791,18.075,2.1657,-26.758
31,-0.012683,-0.051814,-0.033999,-0.99001,0.029954,-0.066963,0.016438,0.16851,-17.529,-0.44379,-8.7944,0.85158,18.815,0.72543,-23.978,0.0030801,-0.057305,-0.042751,-1.0003,0.047112,-0.066216,0.01039,1.5207,-26.833,0.31249,-8.7458,0.39598,18.424,0.35821,-26.993
31.1,-0.01727,-0.045292,-0.05804,-0.99463,0.027778,-0.057791,0.0036905,0.78412,-19.208,-0.74748,-9.2834,2.5137,19.732,-0.67046,-25.029,-0.0040497,-0.049523,-0.041935,-1.0049,0.045492,-0.065196,0.011085,2.0555,-24.714,-0.74413,-7.0502,1.7952,18.39,-1.3164,-27.682
31.2,-0.015983,-0.036576,-0.035703,-1.0092,0.03496,-0.051798,0.00025456,1.2501,-15.877,-1.0717,-7.3779,2.3146,18.03,1.4244,-24.987,-0.011097,-0.049967,-0.029357,-1.0081,0.038874,-0.062734,0.0080122,0.4943,-23.358,-0.1993,-9.8035,0.74961,19.695,-2.3204,-25.456
31.3,-0.020768,-0.030496,-0.039476,-0.99992,0.030227,-0.057948,-0.0047082,1.2061,-18.134,-0.76068,-10.158,1.0548,20.511,0.14277,-21.873,-0.021999,-0.068886,-0.051945,-0.99876,0.053165,-0.05699,0.003742,-0.064584,-22.735,-1.5776,-9.3648,-0.54064,19.935,-0.73938,-25.879
31.4,-0.037215,-0.03535,-0.021193,-1.0015,0.029091,-0.048763,-0.00053487,1.9056,-18.044,-0.25567,-8.2682,2.0229,20.769,0.23859,-19.418,-0.013606,-0.053876,-0.043742,-1.0063,0.043059,-0.056868,0.0038059,-1.4609,-22.444,-1.5517,-9.3425,1.4536,19.334,1.1326,-26.84
31.5,-0.023629,-0.02874,-0.038084,-0.99678,0.02077,-0.062782,0.0046935,1.8587,-16.603,-1.4645,-10.198,0.69292,21.829,1.6808,-22.576,-0.025191,-0.0389,-0.024568,-0.98428,0.042314,-0.055511,0.0012684,-0.22425,-23.035,-0.23204,-9.5064,1.2274,19.89,0.33462,-26.411
31.6,-0.020761,-0.02839,-0.038628,-1.0101,0.030767,-0.055372,-0.0041499,1.2925,-16.114,-2.4537,-10.65,0.10435,21.276,0.55462,-21.57,-0.0068177,-0.037164,-0.049641,-0.99483,0.043472,-0.058899,0.0051145,1.9528,-21.883,-1.6143,-9.7571,-0.098309,20.687,-0.44894,-24.873
31.7,0.0054496,-0.041334,-0.027825,-1.0015,0.027087,-0.047351,0.0043247,0.36003,-15.826,-0.61854,-10.235,0.95659,20.559,0.12751,-22.156,-0.025467,-0.026535,-0.047192,-1.0078,0.042134,-0.048829,-0.00548,-0.12988,-21.944,-1.3494,-11.102,-0.27348,21.876,0.63964,-26.197
31.8,-0.028036,-0.014095,-0.025863,-1.0017,0.020119,-0.046419,0.0033655,0.82599,-17.326,-2.0422,-10.983,-0.18488,21.405,0.011445,-21.412,-0.034237,-0.031061,-0.04018,-1.0197,0.035771,-0.057347,-0.0051962,0.18318,-22.547,-1.7976,-11.473,1.2959,21.689,0.92456,-26.137
31.9,-0.025514,-0.016761,-0.049961,-1.0041,0.023006,-0.041285,-0.014989,1.2874,-14.437,-1.0145,-12.372,0.83237,21.575,-1.6441,-19.226,-0.013016,-0.022069,-0.048242,-1.0013,0.033085,-0.056563,-0.0044757,1.2465,-21.563,1.055,-12.419,0.88762,20.879,-1.2876,-22.489
32,-0.035525,-0.010228,-0.023566,-0.99442,0.019433,-0.052475,-0.0030168,1.246,-15.175,-2.5475,-10.515,1.5469,20.376,1.7648,-20.258,-0.036417,-0.03274,-0.029642,-1.0036,0.033634,-0.047885,0.0060264,2.1651,-21.082,-0.65007,-11.515,1.2413,19.903,-0.017995,-24.399
32.1,-0.043763,-0.028567,-0.054217,-1.0239,0.01845,-0.041598,-0.011985,2.4527,-15.07,-1.1057,-13.575,-0.31547,20.614,0.01174,-21.068,-0.022342,-0.031407,-0.040634,-0.99526,0.033386,-0.048092,0.0039148,2.9842,-20.578,-1.296,-12.571,1.3789,21.379,0.14982,-25.422
32.2,-0.016085,-0.0096873,-0.047969,-0.98683,0.031796,-0.052564,-0.0094689,1.6998,-14.977,-2.2714,-13.505,1.5279,21.857,-0.47496,-19.317,-0.020861,-0.046592,-0.037065,-1.0065,0.030638,-0.048815,-0.0029244,-0.84995,-20.084,-0.57577,-11.444,0.95782,21.072,-0.62233,-23.597
32.3,-0.051605,-0.0025683,-0.043336,-1.0041,0.022578,-0.047465,-0.011222,2.277,-13.348,-2.1539,-13.69,1.7655,23.619,0.32193,-19.878,-0.037301,-0.022418,-0.054704,-0.99131,0.041127,-0.047602,0.0012467,-1.9034,-19.885,-0.84093,-13.801,-0.41259,21.022,0.78535,-25.342
32.4,-0.029319,-0.012345,-0.048011,-0.99713,0.021234,-0.041737,-0.0036444,1.639,-13.036,-0.44813,-14.249,-0.44886,20.089,-0.73054,-19.106,-0.020945,-0.033467,-0.022043,-1.0051,0.038891,-0.044551,-0.003192,0.95196,-20.066,-0.42731,-12.663,-0.36165,23.534,-0.57754,-23.878
32.5,-0.035876,-0.025188,-0.034852,-0.99524,0.019824,-0.037636,-0.020351,0.43568,-14.809,-1.3622,-14.468,0.96,23.568,-0.52663,-19.3,-0.015512,-0.033848,-0.047856,-0.99601,0.036296,-0.045724,0.0074317,0.38025,-19.485,0.12202,-14.146,1.2153,21.449,1.9391,-24.528
32.6,-0.047495,-0.0055813,-0.043438,-0.99691,0.017275,-0.041046,-0.0029369,0.69799,-10.56,-0.71165,-13.539,-0.17997,21.191,-0.53948,-20.636,-0.032106,-0.031975,-0.035489,-0.99572,0.029454,-0.048542,-0.0093651,2.0383,-18.798,-1.6453,-13.152,-0.17204,23.701,0.842,-24.089
32.7,-0.031827,-0.011641,-0.040426,-1.0176,0.025539,-0.041109,-0.012614,0.60133,-13.009,-2.4667,-13.818,1.2141,22.544,0.85366,-19.557,-0.019474,-0.026948,-0.026617,-0.98803,0.027314,-0.046718,-0.0071578,-1.0628,-19.665,-1.8577,-14.185,1.6285,21.463,-0.98985,-24.504
32.8,-0.045717,-0.0064376,-0.039724,-0.99847,0.017631,-0.0423,-0.020967,1.451,-11.852,0.50761,-13.008,0.56979,24.43,-0.54644,-19.472,-0.032731,-0.0058336,-0.041165,-0.99673,0.023818,-0.04134,-0.0025322,-0.1389,-19.337,0.33648,-17.219,-0.027732,22.805,1.3425,-23.899
32.9,-0.046597,0.0017791,-0.042131,-0.98864,0.017885,-0.03299,-0.0053638,0.44062,-12.804,-2.2056,-14.567,1.0683,23.896,-1.3585,-18.916,-0.055174,-0.017359,-0.048033,-1.0236,0.027045,-0.043813,0.004717,2.4161,-16.773,-0.7713,-14.636,1.4353,22.108,0.054018,-24.043
33,-0.046878,-0.00387,-0.027958,-0.98132,0.013975,-0.04065,-0.0094956,2.5547,-13.282,-1.4098,-15.683,0.65344,25.086,-1.2868,-18.348,-0.043628,-0.011967,-0.03383,-0.99924,0.02645,-0.036023,-0.0064191,0.85328,-18.545,-1.6824,-16.185,1.0155,22.15,-0.89596,-23.908
33.1,-0.053544,0.0086091,-0.032896,-0.99043,0.014177,-0.031428,-0.011404,-1.8678,-10.447,-0.20002,-15.56,1.435,23.151,0.80801,-18.564,-0.052967,-0.0099123,-0.04943,-0.97582,0.026785,-0.041798,-0.011745,1.2493,-17.937,-0.97535,-15.91,0.68104,23.423,-0.94057,-22.496
33.2,-0.055801,0.0072122,-0.023612,-1.0004,0.01319,-0.02825,-0.017329,0.4361,-12.487,-1.6129,-16.279,-0.26147,23.762,0.60022,-19.801,-0.043175,-0.004536,-0.028488,-1.0031,0.023583,-0.039182,-0.0052303,1.04,-17.452,-1.828,-15.99,0.55539,22.693,1.2616,-22.492
33.3,-0.036466,-0.0027546,-0.029921,-0.99121,0.014321,-0.025628,-0.023021,-0.8594,-11.492,-1.9138,-16.87,1.2958,25.257,-0.14894,-18.055,-0.059026,-0.010429,-0.043372,-1.0081,0.033023,-0.031872,-0.0035562,0.11428,-19.265,-2.1342,-17.349,0.22902,22.132,0.061509,-22.183
33.4,-0.029014,0.0026868,-0.023718,-0.98909,0.013641,-0.025377,-0.011198,0.99437,-10.326,-2.0646,-17.684,0.88311,24.969,0.45887,-20.311,-0.087199,-0.0075097,-0.035847,-0.99893,0.016073,-0.02773,-0.0044927,0.003505,-16.446,-1.6893,-17.762,-0.57532,24.163,0.11082,-22.275
33.5,-0.046197,0.0014915,-0.034972,-0.99514,0.013094,-0.023746,-0.017376,0.53631,-12.691,-1.4395,-17.443,0.093702,25.415,-3.313,-18.396,-0.046734,-0.016986,-0.039502,-1.0187,0.017689,-0.041781,-0.0039503,1.2101,-16.56,-0.67488,-18.269,0.94315,25.02,-0.55094,-21.661
33.6,-0.040304,0.011139,-0.030589,-0.99863,0.010953,-0.02728,-0.0146,0.57593,-11.313,1.3064,-17.813,1.6495,26.174,-0.44642,-19.101,-0.048579,0.00099861,-0.028871,-0.98101,0.038497,-0.043105,-0.0031091,0.10945,-15.462,-1.5563,-17.416,0.52177,25.368,-1.6304,-23.217
33.7,-0.036821,0.019192,-0.024343,-1.0097,0.0091323,-0.025362,-0.014579,0.26527,-10.595,-0.80132,-17.614,0.24439,24.552,-0.033904,-20.124,-0.054167,0.00063091,-0.046904,-0.99338,0.017727,-0.036042,-0.013706,0.80744,-14.975,-2.283,-19.52,0.22567,25.265,1.0725,-22.207
33.8,-0.042723,0.0055836,-0.011126,-0.99569,0.011332,-0.016801,-0.0199,-1.8031,-10.761,-2.0157,-19.148,-0.45829,26.396,0.24394,-19.138,-0.052802,0.0063627,-0.037124,-0.98857,0.024036,-0.029637,-0.0041949,-0.57929,-14.156,-1.2252,-17.916,-1.9775,25.402,1.4446,-24.435
33.9,-0.049902,0.0066696,-0.030363,-0.99554,-0.0038817,-0.014773,-0.022175,1.1608,-8.6775,-1.2254,-19.499,0.42862,25.758,-0.95292,-19.128,-0.049719,0.014241,-0.038857,-0.99412,0.017941,-0.031543,-0.0069139,-0.79806,-15.948,-2.134,-20.168,2.5167,26.78,-0.52869,-23.951
34,-0.038461,0.0038141,-0.016307,-1.0249,0.0084257,-0.03362,-0.022694,1.9653,-8.6006,-1.8958,-20.611,-0.30115,26.876,-0.69446,-21.518,-0.051654,0.0043627,-0.026326,-1.0023,0.018905,-0.028489,-0.012805,1.0802,-15.373,0.19309,-18.987,1.3246,26.969,1.2743,-23.566
34.1,-0.048773,0.015711,-0.018847,-1.0026,0.0090067,-0.027562,-0.023001,1.4164,-8.689,-2.2099,-20.321,0.34855,25.731,1.1394,-18.932,-0.060051,0.00059607,-0.03187,-0.99351,0.017917,-0.035943,-0.009702,2.2477,-14.392,-1.1856,-19.523,0.69401,25.203,-0.48183,-24.933
34.2,-0.0553,0.012099,-0.020125,-0.98016,-0.0005709,-0.025981,-0.032114,0.049607,-7.6005,-0.51879,-19.723,1.1961,26.767,-0.47483,-19.73,-0.047771,0.01461,-0.031394,-0.99487,0.02118,-0.017461,-0.010828,0.67011,-12.393,-1.021,-22.949,-1.0215,28.325,-0.32002,-22.872
34.3,-0.057527,0.01643,-0.0093541,-0.98618,0.0027138,-0.032126,-0.0077662,-0.66574,-6.4138,-1.0643,-22.152,-1.1216,25.847,-0.29031,-19.461,-0.066552,0.035397,-0.039208,-0.99466,0.017116,-0.032571,-0.012786,2.9595,-12.546,0.42615,-20.833,0.92071,27.876,1.1447,-21.914
34.4,-0.059793,0.014732,-0.0068795,-1.0076,0.0020859,-0.021151,-0.021078,0.85236,-7.6342,-3.6363,-22.794,2.1288,26.482,-1.1352,-20.671,-0.080021,0.031486,-0.0034156,-0.98591,0.018186,-0.032438,-0.012351,0.61079,-13.247,-0.13076,-21.048,2.1905,26.49,-0.92445,-21.853
34.5,-0.045403,0.010018,-0.0019436,-0.99618,0.003157,-0.026642,-0.022995,-0.05227,-7.6091,-0.96549,-20.821,-0.54569,27.662,-0.24122,-19.99,-0.061486,0.0049239,-0.04175,-0.99132,0.017001,-0.017235,-0.0147,2.2495,-11.771,-0.80012,-21.774,-0.13171,27.121,0.068924,-22.676
34.6,-0.047577,0.033139,-0.010914,-0.98649,-0.0058579,-0.021942,-0.025842,0.59829,-8.4341,-1.4373,-21.776,-0.10119,27.451,0.047742,-19.358,-0.043647,0.021668,-0.020476,-0.99671,0.00026571,-0.022014,-0.012676,0.7393,-12.596,-0.74867,-20.216,-0.50592,28.364,0.14487,-23.358
34.7,-0.051407,0.024941,-0.0022365,-0.99837,-0.00060555,-0.020892,-0.015584,0.39926,-7.9746,-0.46758,-20.849,0.94382,25.112,-1.9876,-19.565,-0.063467,0.020187,-0.03745,-0.99997,0.0097743,-0.024269,-0.016149,0.26989,-12.436,-3.6158,-22.707,-0.16568,26.58,-1.4093,-24.818
34.8,-0.055616,0.0475,-0.028589,-1.0142,0.0029116,-0.015676,-0.0060467,0.57256,-7.1136,-2.7118,-24.218,-0.69028,26.026,-2.1971,-21.754,-0.069343,0.017049,-0.031048,-0.99205,0.0067004,-0.027366,-0.016812,1.9076,-13.817,0.017168,-23.288,1.0009,28.682,-2.9155,-24.929
34.9,-0.053543,0.025495,-0.021526,-0.99247,-0.011175,-0.018917,-0.014726,1.5381,-4.8536,-1.1871,-23.336,1.7771,27.039,0.41079,-21.573,-0.077673,0.026275,-0.031756,-0.99882,0.0062613,-0.026687,-0.015374,1.7649,-11.565,-1.5929,-20.493,-1.1495,27.824,0.54756,-24.62
35,-0.037155,0.01676,-0.011057,-0.98931,-0.012749,-0.013537,-0.017205,0.93939,-5.9988,-2.0695,-22.492,-0.99285,26.866,-1.2989,-19.805,-0.063697,0.016907,-0.017856,-0.9957,0.00088952,-0.022932,-0.014498,1.3044,-11.618,-1.3747,-23.816,-0.63047,24.945,-0.60313,-24.915
35.1,-0.035804,0.022105,-0.0025037,-1.0074,-0.0059891,-0.010164,-0.026799,0.59859,-5.8089,-1.8935,-24.098,1.0285,24.835,-0.21604,-20.833,-0.068335,0.021234,-0.041644,-1.007,0.0078104,-0.013831,-0.017023,0.9366,-9.9986,-2.7404,-23.96,2.3188,27.749,2.3224,-24.819
35.2,-0.047251,0.021082,-0.0048514,-1.0003,-0.0098888,-0.013299,-0.010452,2.01,-5.2917,0.48252,-25.254,-0.28643,26.27,-0.5432,-21.254,-0.075127,0.027614,-0.028436,-1.0026,0.0055578,-0.014556,-0.014518,-0.37068,-10.951,-2.9304,-24.812,-1.6539,28.581,0.60453,-26.228
35.3,-0.043771,0.017759,-0.013788,-1.0036,-0.0098683,-0.01411,-0.0075779,-0.057699,-5.0346,-1.3454,-25.337,0.5663,26.093,-0.76623,-20.006,-0.077686,0.0212,0.010539,-1.0116,0.012813,-0.019459,-0.0054253,1.4814,-8.3945,-2.0801,-26.184,0.91765,26.364,0.83631,-26.71
35.4,-0.049442,0.017895,-0.00082095,-0.99822,-0.017716,-0.01091,-0.01612,0.38128,-1.8114,-2.699,-23.8,-1.7929,27.069,0.55664,-21.146,-0.051027,0.029363,-0.027803,-0.98682,-0.0045313,-0.018487,-0.016976,0.39416,-11.347,-0.46182,-24.768,1.8926,27.477,-0.25519,-26.717
35.5,-0.059802,0.031966,-0.0077648,-0.9928,-0.018002,-0.014049,-0.01752,1.7129,-2.9039,-0.31785,-25.485,-0.35297,25.609,0.7561,-21.537,-0.081462,0.021966,-0.041193,-1.0023,-0.0033852,-0.0066217,-0.021353,0.34818,-9.4847,-0.84181,-25.646,-0.85482,28.924,-1.8184,-23.671
35.6,-0.05699,0.043068,-0.017052,-1.0029,-0.021894,-0.020048,-0.011222,1.0051,-2.3404,-0.82267,-25.1,1.5388,24.389,-0.40265,-21.663,-0.061478,0.022344,-0.0062132,-1.0019,0.0017168,-0.017527,-0.011675,-1.2314,-10.122,-1.6403,-26.452,1.2244,28.674,1.228,-26.161
35.7,-0.038389,0.017719,-0.00073175,-1.0113,-0.021519,-0.013355,-0.0086119,-1.1424,-3.3801,-2.3537,-25.165,-1.1738,23.589,1.3458,-23.748,-0.062732,0.0049862,-0.026008,-0.99584,0.0042131,-0.016353,-0.0084475,0.10036,-7.3712,-2.7625,-26.077,-0.073536,28.755,-0.83818,-25.477
35.8,-0.067583,0.036262,-0.021031,-1.0066,-0.022177,-0.0075619,-0.022956,0.67391,-1.6123,-0.98553,-24.314,-0.44648,25.53,0.20502,-21.353,-0.0615,0.024995,-0.023498,-1.0055,0.0013291,-0.0085114,-0.0133,2.4042,-9.1304,-0.64233,-26.85,0.59856,28.896,-0.40823,-26.45
35.9,-0.045529,0.042872,-0.020097,-0.99103,-0.019227,-0.0028393,-0.0049395,0.67591,-0.7194,-1.7006,-27.627,-0.038987,26.364,0.043721,-20.056,-0.076982,0.027283,-0.033167,-1.0067,-0.0059399,-0.0065105,-0.010867,0.72759,-8.4594,-0.82712,-26.589,-0.018501,27.815,-0.52641,-25.357
36,-0.023848,0.02226,-0.0018154,-0.9913,-0.010781,-0.0062874,-0.013677,2.0365,-0.75489,-2.2674,-27.94,-1.1531,24.336,-0.0065781,-21.871,-0.054875,0.043363,-0.018044,-1.0057,-0.0087377,-0.013771,-0.0041972,1.3568,-6.4687,-1.942,-25.703,-1.4465,27.127,0.16192,-24.83
36.1,-0.045766,0.028953,-0.010271,-0.98914,-0.020147,-0.0062175,-0.0027988,0.077303,-2.8394,-1.7171,-27.921,1.0133,23.776,0.88196,-21.631,-0.053586,0.0344,-0.042779,-1.0076,0.00015471,-0.015165,-0.010085,-0.20634,-9.7928,-0.65398,-28.913,1.2759,27.628,0.61664,-24.585
36.2,-0.039025,0.012937,0.004224,-1.0099,-0.015711,0.0017293,-0.013364,0.94305,-1.1286,-1.837,-28.156,0.35157,23.362,0.91905,-21.159,-0.080491,0.032128,-0.030951,-0.99944,-0.0070641,-0.011146,-0.010105,1.0708,-7.3416,-0.72792,-28.585,0.054041,27.881,-0.62671,-25.385
36.3,-0.023503,0.032097,0.017963,-0.98793,-0.016402,0.0036113,-0.017584,0.9248,-0.41488,-0.89759,-29.119,-2.3281,20.841,-0.98267,-21.894,-0.076559,0.034127,-0.012693,-0.98482,-0.013674,-0.018415,-0.013909,2.597,-8.4606,-1.3652,-26.425,0.70125,27.777,-1.8166,-26.494
36.4,-0.047844,0.021687,-0.013401,-0.98159,-0.017089,-0.00068202,-0.0033877,1.2006,-0.070662,-2.4764,-29.063,-0.2203,22.872,-1.003,-20.315,-0.054465,0.030097,-0.0017889,-1.0098,-0.01413,-0.0097914,-0.011814,1.0723,-5.9917,-0.78602,-30.292,-0.52232,27.213,-0.1007,-27.959
36.5,-0.035462,0.0034751,-0.00053078,-0.99879,-0.022915,0.0072975,-0.017605,1.2197,-0.90088,-0.13423,-30.416,-0.36117,22.695,-2.6959,-21.032,-0.051141,0.027121,-0.028722,-1.0002,-0.02222,-0.0067855,-0.013017,-0.25674,-5.3565,-0.020338,-29.506,0.77828,28.609,-1.6145,-26.763
36.6,-0.02609,0.02567,-0.012002,-1.0016,-0.022099,0.0074247,-0.010287,1.1113,-1.1054,-0.90724,-29.314,0.28538,23.166,-1.798,-20.543,-0.075551,0.019374,-0.0097403,-0.98185,-0.014871,-0.0072822,-0.01657,1.2763,-5.8533,1.0927,-29.637,-1.3053,28.092,-0.085245,-26.822
36.7,-0.018217,0.024895,0.0023702,-1.0112,-0.029604,0.00064613,-0.010962,2.0381,-2.4008,-1.0097,-29.995,-0.6524,22.763,-0.59379,-21.62,-0.064188,0.019953,-0.0046675,-0.99348,-0.020293,-0.0045598,-0.013075,-0.36444,-4.3908,-1.527,-29.563,0.65653,28.618,-0.32514,-27.522
36.8,-0.029247,0.034482,0.003577,-1.0163,-0.024964,0.0099529,-0.017408,0.36506,-1.5444,-0.53424,-29.643,0.034271,22.294,-1.6145,-21.31,-0.056196,0.027823,-0.0096007,-0.98588,-0.012994,-0.005536,-0.014228,1.9543,-6.5617,-0.15515,-31.011,0.12199,29.196,1.4391,-26.172
36.9,-0.041599,0.00327,-0.0052762,-0.99704,-0.02766,0.01405,-0.0029822,-0.029806,0.64375,-0.95742,-31.983,-1.0395,20.761,0.030761,-20.129,-0.059343,0.046046,-0.026941,-0.98629,-0.024258,0.00059694,-0.005513,0.12705,-6.3034,-2.6248,-30.55,-1.1383,26.34,-1.2132,-24.697
37,-0.042289,0.028371,-0.0064396,-1.0311,-0.016564,0.011754,-0.0048531,1.3363,0.3681,0.24307,-30.315,-1.508,21.698,2.1469,-17.115,-0.070772,0.043873,-0.011878,-1.0064,-0.010998,-0.010014,-0.012988,1.8977,-7.2479,0.42362,-31.675,-1.0021,26.998,-0.61611,-26.412
37.1,-0.026567,0.025766,-0.020743,-1.0118,-0.025503,0.0036829,-0.012304,1.3004,1.5703,-1.1235,-30.189,-1.1762,21.812,1.2874,-19.812,-0.051507,0.015236,-0.016832,-1.0046,-0.023097,-0.0066758,-0.011626,-1.5342,-4.3749,-0.34964,-32.7,-1.2628,28.207,-0.25048,-26.584
37.2,-0.038209,0.03473,0.004179,-1,-0.030611,0.025446,-0.0055687,1.0823,2.6332,-1.7689,-30.509,-1.5637,22.352,1.5154,-18.409,-0.056163,0.040266,0.0052466,-1.0063,-0.014046,-0.0034231,-0.015414,0.17383,-3.9352,-0.19444,-32.361,-1.3974,26.915,-0.24207,-26.985
37.3,-0.032148,0.028168,-0.0029544,-1.0037,-0.031107,0.020994,-0.011648,-0.84183,0.78964,-2.1897,-33.098,-0.28807,19.967,1.6943,-18.427,-0.061145,0.049023,-0.011912,-1.0031,-0.033878,-0.0058267,-0.011324,0.85542,-1.4121,-2.3274,-32.213,0.11124,27.158,-0.21316,-26.695
37.4,-0.0087121,0.026157,0.0094567,-1.0059,-0.026641,0.013307,-0.0086248,-0.28106,1.5441,-0.09681,-32.331,-0.93935,21.818,1.3603,-18.271,-0.061708,0.0082283,-0.0078998,-0.98796,-0.017009,-0.0057273,-0.012824,0.6952,-2.7657,-0.55007,-34.542,-0.27141,27.402,-0.39456,-27.091
37.5,-0.014533,0.023256,-0.0099011,-1.0032,-0.019809,0.010409,-0.0039847,-0.7033,3.2712,-1.2239,-32.583,-1.8813,21.485,0.88396,-18.481,-0.047564,0.040738,-0.0015181,-0.99918,-0.029989,0.0074049,-0.016089,1.9198,-2.4894,-2.473,-32.035,0.99074,27.112,0.33378,-23.5
37.6,-0.034149,0.036187,-0.021211,-0.98915,-0.02869,0.0084937,-0.0067556,-1.1069,1.396,-0.53691,-33.881,-0.3303,19.877,-0.29381,-19.5,-0.058295,0.049278,-0.0040966,-1.0041,-0.02068,0.0039774,-0.0054215,0.46492,-2.7521,-0.76704,-33.843,-0.61969,26.195,-1.0231,-27.035
37.7,-0.015708,0.02573,-0.0029999,-0.99943,-0.024389,0.01881,0.0062182,0.13185,2.3209,0.04392,-33.136,-0.0026691,20.378,0.63952,-19.681,-0.059287,0.051864,-0.00013759,-1.0008,-0.032402,0.0015979,-0.0094711,0.56025,-2.6632,-0.96872,-35.266,-0.064525,25.045,0.16902,-23.95
37.8,-0.044236,0.035567,-0.0023016,-0.99598,-0.020493,0.020288,-0.0084764,0.54189,0.029327,-1.4074,-33.81,-0.19826,19.234,0.52309,-18.484,-0.0449,0.028317,0.014917,-0.99907,-0.043548,0.0027972,-0.0011273,0.5937,-1.8706,-0.66306,-35.425,-2.2161,27.707,0.30881,-25.381
