time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
37.9,-0.010747,0.017316,-0.013081,-1.0028,-0.025457,0.02449,0.00045466,-1.0355,-0.17224,-0.43345,-34.786,-2.0393,18.167,0.32422,-18.618,-0.064086,0.033371,0.0016231,-1.0056,-0.028947,0.0044556,-0.014734,-0.093243,-2.6925,-0.78562,-35.34,0.62776,27.254,0.068377,-27.608
38,-0.030429,0.016587,0.0056116,-1.0007,-0.027082,0.021878,-0.0064892,-0.039687,0.30849,-0.37921,-33.031,-2.2642,16.775,-1.7284,-17.189,-0.054889,0.016506,-0.017894,-1.0019,-0.035016,0.005601,-0.0096084,1.6143,-0.59354,-2.0535,-34.604,-0.32172,28.553,0.62949,-27.352
38.1,-0.015411,0.014873,-0.018968,-0.99173,-0.020652,0.022928,0.00073396,0.066071,1.2179,-0.90707,-35.728,-1.9217,16.036,-1.4664,-17.349,-0.036476,0.025398,-0.0056523,-0.99149,-0.022171,0.012791,-0.0076523,0.94476,-3.2195,-2.5052,-34.277,0.36718,26.596,-0.84931,-26.581
38.2,-0.015821,0.0172,0.0041252,-1.0174,-0.020232,0.022679,-0.0018051,-0.0049051,-0.70489,1.1722,-33.328,1.0696,16.115,-1.7044,-17.376,-0.045151,0.02341,-0.0026087,-1.0007,-0.031346,0.015609,-0.012259,-1.6412,-0.95849,0.18482,-36.226,0.038614,26.408,0.76185,-26.809
38.3,0.0065331,0.017484,-0.014614,-0.99863,-0.017738,0.020431,-0.0023711,-0.86703,-0.38208,-0.20719,-36.115,1.3336,18.848,0.46638,-18.115,-0.035793,0.038508,0.00098941,-1.002,-0.029325,0.0094914,-0.010375,0.23079,-0.1084,-0.53762,-34.824,0.10075,26.149,1.431,-26.402
38.4,-0.0051208,0.014557,-0.014102,-0.98282,-0.010279,0.019189,-0.0086014,0.039274,-0.23289,1.4863,-34.309,0.16583,16.574,-1.1497,-19.753,-0.034123,0.022791,-0.019373,-1.016,-0.027198,0.0092622,0.0067239,1.5069,-0.36727,-0.80799,-37.595,-0.90058,26.77,0.36951,-25.997
38.5,-0.002089,0.0083436,0.0011168,-1.008,-0.015064,0.013109,-0.004389,-0.869,-1.2533,-0.20563,-33.962,1.6406,18.133,-0.77515,-18.494,-0.037682,0.03354,-0.013583,-0.98857,-0.033677,0.015661,-0.011094,0.062287,1.3505,1.1024,-36.039,-0.57651,24.969,0.31256,-24.395
38.6,0.0045736,0.017051,-0.00012265,-1.0178,-0.017116,0.013818,-0.0031195,-1.31,-0.97096,-0.1695,-32.769,-0.24056,18.631,-0.94369,-18.291,-0.020743,0.010122,-0.0069448,-1.0005,-0.034288,0.019596,-0.012899,1.1206,0.38142,-1.7616,-37.36,-1.3022,26.406,-0.85296,-25.41
38.7,-0.0067534,0.015655,0.0010228,-0.98828,-0.016788,0.010965,0.0084256,-2.9965,-3.0695,-1.984,-35.244,-1.1939,17.146,-1.1125,-17.06,-0.032879,0.0163,0.010751,-1.0075,-0.031223,0.012481,-0.012307,1.5431,0.89686,-0.32671,-37.578,-0.82183,25.023,0.62769,-27.377
38.8,-0.011604,0.012586,0.0041134,-1.0249,-0.013933,0.01585,0.0027954,-0.66488,-0.59566,0.38223,-33.788,1.5068,20.45,0.28903,-18.654,-0.013359,0.02749,-0.010124,-1.0077,-0.031075,0.015728,-0.0055949,1.881,-0.31864,-0.59798,-38.722,-0.36766,24.673,1.7902,-25.843
38.9,-0.019414,0.020585,-0.0023778,-1.0137,-0.011189,0.020821,0.005326,-2.1889,-1.5852,-1.5596,-33.739,-0.92015,17.587,0.65803,-17.257,-0.045241,0.023374,0.0046669,-1.0058,-0.034472,0.02263,-0.011718,-0.73613,1.855,-0.8849,-39.509,-0.44243,23.595,1.0173,-25.971
39,-0.010432,0.0026731,0.00078099,-1.0288,-0.013479,0.0046753,-0.0024005,-2.8738,-2.1779,0.86875,-32.825,-2.4154,18.9,1.5209,-19.23,-0.026922,0.016268,0.013493,-1.0079,-0.028031,0.011641,-0.0070749,-0.4231,-0.77259,-2.7235,-38.117,-0.60874,25.139,0.33403,-26.015
39.1,-0.011025,0.023956,0.01333,-0.98999,-0.011961,0.0052116,-0.0078358,-1.4135,-0.42964,0.82741,-32.129,-0.47514,17.648,0.90423,-17.687,-0.034519,0.038942,-0.0021601,-0.98892,-0.029088,0.02429,-0.0036291,-1.6643,1.9014,2.0098,-41.55,0.64324,24.538,-0.54807,-23.719
39.2,-0.015558,0.010576,-0.0037402,-0.99148,-0.01096,0.016817,-0.015153,-2.0639,-2.1791,-0.10013,-33.087,0.77376,18.42,-0.098232,-15.746,-0.02322,0.030233,0.017335,-1.0058,-0.031728,0.028159,-0.0044606,-0.8829,-0.88324,-1.3136,-40.522,-2.1212,23.702,-0.12457,-23.618
39.3,-0.018961,-0.0062578,-0.010968,-1.0093,-0.013834,0.005717,-0.0050348,-0.6369,-4.3405,-0.41387,-32.789,-0.5616,17.923,0.6906,-18.492,-0.039497,0.024737,0.0073418,-0.98197,-0.034945,0.0096344,-0.0048236,-0.41787,-1.6518,-0.30883,-40.472,-0.22916,23.122,-1.0184,-24.091
39.4,-0.02165,0.0030461,0.0093655,-1.007,-0.015745,0.0094191,0.002789,1.476,-5.1527,0.043059,-32.421,0.66321,18.715,-0.18852,-19.277,-0.021107,0.017041,-0.011122,-1.012,-0.027679,0.020187,-0.0071266,-0.43081,-0.23932,2.8674,-39.764,-0.10678,23.864,0.23405,-24.814
39.5,-0.0042619,0.0026271,-0.0084461,-0.99115,-0.0038136,0.0068805,-0.0032854,-0.40568,-3.478,1.2284,-32.56,-1.7678,19.227,0.10745,-20.662,-0.035208,0.02295,-0.018939,-0.98773,-0.023092,0.022479,-0.013537,0.50305,-3.2278,-2.0174,-41.037,0.31535,22.854,0.11834,-23.831
39.6,-0.013548,-0.0065182,0.0034741,-1.0008,-0.0081318,0.014574,-0.0021372,-0.42458,-4.6753,0.17302,-32.287,-0.7347,16.817,-1.2059,-18.643,-0.01578,0.014684,-0.018497,-0.99625,-0.019912,0.019418,0.00087424,-2.4995,-1.5247,-1.043,-38.759,-0.74162,24.593,-1.2812,-24.638
39.7,-0.015988,0.01652,-0.013149,-0.99226,-0.003281,0.0089152,0.0034828,-0.30046,-5.3521,0.18119,-31.497,0.19769,18.163,1.3586,-17.559,-0.0016896,-0.0029434,0.016019,-1.0086,-0.027234,0.014856,-0.00063683,-0.84922,-2.1197,-0.47119,-39.965,-0.064979,23.131,-0.76625,-22.56
39.8,-0.0046675,0.027173,-0.010748,-1.0062,-0.0070848,0.0026847,-0.0067664,-2.4312,-4.7032,-0.78463,-30.424,0.36935,19.762,0.53153,-18.81,-0.015887,-0.0058733,-0.00029845,-0.98088,-0.019157,0.020739,-0.011043,-2.2156,-1.212,-0.28174,-39.33,0.64512,22.961,-0.7847,-25.537
39.9,0.00094491,-0.007319,0.0094509,-1.0065,-0.0031763,0.0087823,-0.0045828,-0.93611,-4.1237,-0.15174,-30.909,0.49147,16.622,1.2896,-18.655,-0.019061,0.0036129,-0.0097451,-0.99751,-0.018497,0.014313,-0.008518,-1.9259,-1.6837,-0.34672,-37.882,0.85061,22.713,1.148,-23.431
40,-0.0095424,0.025242,-0.0051628,-0.99282,-0.0037124,0.0042135,0.0032027,-0.28388,-2.4637,1.0692,-31.408,0.31409,18.427,-0.13418,-16.992,-0.026438,0.0097697,-0.012059,-1.0121,-0.019201,0.02136,-0.0030908,0.61081,-3.4621,1.3977,-38.922,-0.39615,22.929,1.4228,-25.822
40.1,-0.013698,0.0033981,-0.0042971,-0.98798,0.0024195,0.0024831,0.0013065,-0.72666,-3.6733,1.8619,-30.523,1.0962,17.744,-0.26371,-17.234,-0.022965,0.016163,-0.0086541,-0.98595,-0.019836,0.018007,-0.005153,-1.3441,-2.7174,1.9542,-37.086,-0.43184,20.406,-0.14572,-23.268
40.2,-0.00081245,0.0066085,0.016228,-1.036,-0.012358,0.012886,0.0020879,-0.33311,-3.9235,-4.009,-31.753,2.2144,16.723,0.70072,-16.683,-0.011758,0.017779,0.013274,-1.0106,-0.020833,0.013711,-0.0073532,-1.3231,-3.2723,0.97824,-38.051,-1.51,22.835,-1.7894,-23.007
40.3,0.0058589,0.006091,0.015219,-1.0034,-0.001974,0.013182,-0.0077121,0.64951,-3.6383,1.0281,-31.424,1.5318,19.423,-0.19221,-17.128,-0.0044972,0.013473,-0.0013895,-0.9958,-0.011767,0.012257,-0.0054683,1.563,-3.6702,1.1678,-36.631,-0.80713,22.058,0.082303,-24.808
40.4,0.010144,0.018368,0.016765,-1.0079,-0.010572,0.0055717,0.0030589,-1.4034,-4.952,0.11515,-31.372,0.28696,17.122,-1.4957,-19.294,-0.015727,0.01931,-0.0043145,-1.009,-0.012445,0.0068428,0.0061586,-1.6278,-4.5251,0.18097,-36.745,0.39611,23.543,-1.3004,-24.814
40.5,0.0052692,0.0035241,-0.0044966,-0.99621,-0.0022194,0.0089322,0.011306,0.96982,-3.452,-0.50731,-32.853,-0.17473,18.872,-1.4872,-18.574,-0.010807,0.006518,-0.016369,-1.0102,-0.0055005,0.009017,-8.2931e-06,-3.3492,-6.0801,0.1502,-35.813,0.53165,22.455,-1.4703,-22.907
40.6,0.016192,0.019422,-0.01074,-1.0143,-0.0018831,-0.0013823,0.0018507,-1.2593,-2.6471,1.3833,-31.505,-0.68365,18.222,1.7676,-17.43,-0.0071696,-0.0055328,0.0016323,-1.0156,-0.0067207,0.010288,-0.00858,-0.089676,-4.259,-0.76302,-35.82,-1.1039,23.42,-2.6083,-26.105
40.7,-0.022878,0.021741,-0.035069,-0.99456,-0.002333,0.0014552,0.0030992,0.92633,-4.0077,-1.8062,-31.869,-0.15354,19.217,1.1754,-17.9,-0.0064907,0.00061877,-0.003846,-1.0105,-0.016311,0.0071783,-0.006152,-0.78197,-6.9756,0.33859,-35.938,-0.37132,22.841,0.6357,-23.443
40.8,0.0065436,0.0030495,-0.0041389,-0.99797,-0.010322,0.0049003,0.00063323,-1.3458,-2.1145,-0.28708,-32.803,1.507,19.43,2.3233,-19.122,-0.025016,-0.00037351,-0.011083,-1.0014,-0.0090343,0.0033325,0.0067248,-0.99601,-4.9747,-0.21554,-36.452,-0.79648,24.253,-1.8996,-25.286
40.9,-0.010814,-0.0073942,0.0002311,-1.0167,-0.0019178,0.00067061,-0.014055,0.60765,-4.6981,-0.43235,-29.768,-0.18615,18.398,-0.92097,-17.91,-0.016316,0.0031997,-0.013462,-0.9916,-0.022115,0.0062265,-0.0084209,-3.8528,-6.724,-1.2506,-34.554,-0.10784,21.962,-1.5128,-26.026
41,-0.015381,0.01486,-0.0018802,-1.0242,0.0021271,0.010391,-0.00097304,1.3476,-5.1248,-1.0598,-31.772,-1.8754,15.68,-0.17072,-18.192,-0.012934,0.0089912,0.025195,-0.99411,0.00041295,0.0019935,-0.0053161,-1.8957,-5.9594,-2.0082,-36.219,-2.1455,22.6,2.7015,-24.66
41.1,-0.010141,0.0071411,0.0037688,-1.0063,-0.010251,0.0090246,0.0015345,-1.423,-4.7666,0.98429,-31.796,-1.3464,17.713,0.55586,-20.191,-0.015877,0.010045,0.0017567,-0.98739,-0.0083531,0.012153,-0.013494,0.15896,-6.3239,-0.032507,-36.186,-2.6511,23.728,-1.3533,-25.024
41.2,-0.0026305,0.016024,-0.0073075,-0.98544,-0.0015668,-0.008538,-7.7472e-05,-0.20294,-2.8926,-0.8024,-28.454,0.77793,16.894,0.058347,-17.107,-0.0045528,0.0062604,0.0074297,-1.0089,-0.0081133,0.0093102,0.0043989,0.22827,-6.7482,-2.1948,-36.004,-0.83226,22.604,-0.27177,-24.853
41.3,-0.010232,-0.002819,-0.0082562,-0.99221,-0.0022681,0.0016344,-0.0095982,0.081525,-3.2904,-1.1101,-31.208,1.0971,19.278,0.46824,-18.632,0.0033896,0.0085701,-0.015768,-0.98666,-0.010926,0.00232,-0.0069785,-0.16651,-5.9628,-0.058942,-34.691,1.4178,23.729,0.22972,-24.366
41.4,-0.0021444,-0.00043859,0.0012701,-1.006,-0.0031916,0.0027674,-0.0022621,1.6461,-2.5584,1.3412,-29.65,-0.033711,16.911,-0.86877,-18.756,0.0080703,0.0065521,0.012603,-0.98833,-0.010699,0.0063168,0.0021398,-0.73397,-7.794,-0.51867,-33.861,1.6975,24,0.044761,-24.473
41.5,0.0073187,0.0055736,-0.0064513,-0.98328,0.00021474,-6.2283e-05,-0.001123,1.9555,-3.7395,0.5433,-32.084,0.071704,20.522,-1.6914,-19.243,-0.012842,-0.0051418,-0.0087035,-1.0066,-0.0103,0.010567,-0.0053821,-2.012,-5.127,-0.40344,-34.159,-0.097784,23.937,0.25049,-23.616
41.6,0.0093017,0.00045848,-0.0050051,-0.97928,0.0002254,0.011232,-0.0040174,-0.9237,-4.0876,0.79393,-30.655,0.37091,16.342,0.96167,-19.124,-0.0085933,0.0021197,-0.012496,-1.0201,-0.017244,0.0080569,-0.0084805,-0.1983,-5.7468,0.027489,-35.915,-0.26809,24.052,-0.13529,-24.086
41.7,0.0055821,0.016349,0.0030329,-0.99223,-0.0067842,0.0076011,0.0003568,-1.5232,-2.7399,-1.4464,-29.698,-0.22321,17.801,0.88267,-17.617,-0.0077245,0.0054196,0.011265,-0.99193,-0.0038899,0.015185,0.0018994,2.2539,-8.7451,1.0903,-34.912,-0.61308,24.848,-0.052883,-25.096
41.8,0.011824,-0.0063245,0.0062966,-1.004,-0.0024906,0.0094845,0.0029358,-2.1646,-6.8366,0.59859,-30.498,-0.86308,20.003,0.83124,-19.009,-0.0077119,0.027414,0.0031192,-0.99295,-0.012882,0.003258,-0.0040107,0.75189,-6.5969,0.011646,-34.135,-0.5844,23.219,-0.54288,-23.544
41.9,-0.0075232,0.0050052,-0.012295,-1.0072,-0.0054977,0.0047796,0.0022784,0.11703,-4.3945,0.30724,-32.612,-0.082755,18.899,0.036604,-17.493,-0.0044944,0.0099234,-0.0086296,-0.99771,-0.0042383,0.013581,0.0035413,0.19508,-8.1856,-0.8677,-34.785,2.161,23.317,-0.44674,-24.52
42,-0.0017588,0.014495,-0.018421,-0.98415,-0.0095949,0.00341,0.0025219,0.48445,-4.8336,-0.3046,-30.819,1.2996,16.086,-1.7196,-18.562,-0.0041856,0.0068328,-0.023444,-0.9969,-0.0075331,0.0060415,0.0035551,-0.98339,-6.8751,-0.28186,-36.96,0.84676,23.051,1.0765,-23.71
42.1,-0.015416,-0.0038858,0.0078916,-0.96647,-0.0017335,0.0029085,0.0016464,1.6908,-5.3097,2.3442,-29.724,2.2063,17.37,1.589,-17.338,-0.027331,0.027927,-0.0012197,-1.0031,-0.0002467,0.0096735,-0.0043418,0.059101,-7.7673,-0.46119,-34.83,0.11111,25.313,-2.2534,-23.865
42.2,-0.0085128,0.0076089,-0.022338,-0.9946,-0.001379,-0.0028155,0.00052331,-0.8291,-3.2497,-0.28326,-29.865,0.63536,15.586,0.18341,-17.212,0.0015243,-0.0066326,-0.020562,-0.99998,-0.0057665,-0.00099313,-0.0021009,-0.66315,-4.755,1.4822,-35.377,-0.79338,22.224,-0.26043,-23.739
42.3,-0.0025409,-0.0038912,-0.0079799,-0.9874,-0.011518,-0.0018075,-0.0010131,-2.6283,-3.769,-1.6786,-31.488,1.1088,18.712,-1.2286,-17.251,-0.0018949,0.020588,0.0011288,-1.0135,-0.0092067,0.011535,0.0080492,-0.74928,-9.3966,2.9474,-34.717,0.6574,21.645,0.69779,-24.762
42.4,0.0039118,0.0076167,-0.0034332,-0.99767,0.0073978,0.0015747,-0.00056314,0.43,-6.1739,0.21719,-31.923,0.71385,18.288,-0.88937,-18.574,0.010064,0.0056673,0.00066246,-0.99269,0.0008821,0.0058117,0.01047,-2.9734,-7.1195,-0.65119,-34.255,1.7754,21.634,2.0305,-25.028
42.5,0.003032,-0.0021906,0.013555,-1.0097,0.0041321,-0.0030128,-0.00014421,1.7808,-5.2082,-0.26094,-30.666,-1.8491,17.418,-0.084883,-19.025,-0.0014779,-0.011908,0.017629,-1.0031,-0.0053069,0.0012331,-0.0048348,-0.86586,-6.2643,-2.9284,-34.136,0.02133,24.752,0.553,-27.008
42.6,-0.00019079,0.0036248,0.005269,-1.0074,-0.0013573,0.0056993,-0.0047403,0.47673,-4.4365,0.43457,-32.046,-0.92367,18.641,-0.017881,-18.684,-0.015768,0.010512,0.0076988,-0.98574,0.0075234,0.0010581,-0.0028269,0.14888,-7.2395,-0.38313,-35.119,-2.1679,24.153,-0.37998,-22.161
42.7,0.0028467,0.014551,0.0064152,-1.0154,0.0082678,-0.0011239,0.00096757,-3.3444,-5.7707,-0.13709,-30.589,0.75383,16.926,-0.074179,-15.679,-0.013476,0.0015952,-0.0032377,-0.97337,-0.0016229,0.0074088,0.0011131,0.32247,-8.3252,-0.21879,-33.857,-0.85244,24.296,-1.9912,-24.516
42.8,0.024676,0.0045346,0.0041718,-0.99692,0.0024388,-2.1867e-06,-0.0068816,1.1506,-3.7704,1.2109,-29.692,2.4332,18.301,1.5085,-17.183,-0.0045958,0.0085651,0.016153,-1.009,-0.0080899,0.0095093,0.0065327,-1.4819,-9.3295,0.94725,-33.779,-0.17008,24.803,-0.6308,-24.047
42.9,0.011936,0.013273,-0.0061997,-0.99249,0.0015424,0.00027457,-0.0054033,-0.79493,-4.7528,-0.2515,-29.694,-2.0151,19.067,0.28102,-16.719,-0.0027476,0.010383,-0.015329,-1.0088,-0.014068,-0.00089167,0.0041767,-0.52208,-7.3529,0.26288,-36.232,-0.5562,20.799,0.74851,-23.761
43,0.0021046,-0.0028301,-0.017123,-1.0222,-0.0022954,-0.0021638,0.003418,1.2942,-3.8948,-0.003123,-31.323,-1.6318,16.639,-0.93305,-15.294,0.0067751,-0.015209,-0.0077569,-0.99721,-0.0077078,-0.0016038,0.0038802,-0.54593,-8.979,-0.22599,-32.704,-0.64939,25.915,1.2857,-23.907
43.1,-0.010686,-0.0099067,-0.0083936,-0.99883,0.0013372,-0.0014917,-0.0049171,-0.62171,-4.2387,0.014669,-29.246,0.10964,20.22,-0.85736,-18.396,-0.018308,0.0055363,0.015935,-0.97116,0.00035376,0.0046692,-0.005499,-0.0007104,-8.4523,-0.38777,-33.98,-1.6273,22.555,-0.40767,-24.216
43.2,0.026829,0.0075516,0.0024478,-0.98573,-0.0014841,0.002006,-0.00055271,-2.1531,-5.5753,-2.0089,-31.154,1.055,18.062,0.80426,-19.092,-0.023398,0.012768,-0.014764,-1.0006,-0.0098955,-0.0071389,-0.0034993,1.1638,-10.436,1.4057,-34.292,0.09109,22.878,-2.717,-25.602
43.3,0.0017195,-0.0070735,0.0019321,-1.001,0.0016215,0.0040219,0.0097559,-2.488,-5.2588,0.79777,-29.642,-0.58906,17.673,-0.81413,-16.804,0.00038724,0.021278,0.0078764,-0.9848,-0.00091614,-0.00014109,0.0021037,-1.6269,-7.4897,-0.23216,-32.755,1.6714,24.529,1.2223,-25.027
43.4,-0.017999,-0.0011635,0.0057946,-1.0068,0.0073033,0.010757,-0.0033875,1.1153,-6.942,-0.77956,-29.486,0.47889,16.58,0.31463,-16.217,-0.014409,0.01382,-0.0063104,-1.006,-0.0054258,0.0073243,-0.0034649,-0.54755,-8.571,-1.9297,-33.174,1.2618,21.674,0.50859,-25.767
43.5,0.0015565,-0.004108,0.0034241,-1.0032,-0.00021225,0.0048724,-0.00054168,0.05058,-6.1888,1.0711,-31.111,-0.5545,18.34,-1.3225,-15.628,-0.0005669,-9.7035e-05,0.0031633,-0.98946,-0.012598,-0.00019491,0.0026667,0.75285,-7.6828,0.086639,-35.551,0.6424,23.414,0.10838,-24.108
43.6,0.0017723,0.00483,0.019092,-1.0011,-0.00029431,0.0019312,0.0034213,1.2764,-4.0165,0.60725,-29.329,-1.0149,16.994,0.53761,-18.097,-0.012869,-0.0011683,0.004015,-0.99921,0.01154,0.0020195,-0.0047547,1.1945,-8.2477,-1.3479,-35.398,-1.8265,22.19,-1.4601,-23.414
43.7,0.01848,0.012446,0.0093781,-1.017,0.0028738,-0.0054044,-0.0008424,0.93433,-4.3308,0.38562,-29.094,1.2247,16.046,-0.17861,-16.92,-0.0052095,0.021431,-0.00076437,-0.99805,0.00022724,-0.00037139,-0.0141,0.27794,-5.6958,-0.080959,-33.424,-0.80213,22.764,0.25766,-23.465
43.8,0.00039555,0.0029602,0.018936,-0.99196,-0.0052334,-0.0071255,-0.0050009,0.56615,-3.7464,-0.089588,-31.339,2.3858,15.788,0.44921,-16.015,0.011905,-0.018456,0.0062215,-0.99871,-0.0094491,0.0043923,-0.00082849,-2.3674,-7.3589,1.1553,-34.558,0.42046,23.522,-0.31616,-24.579
43.9,0.0019052,0.0084098,0.0027387,-0.97818,-0.0022365,0.0066322,-0.0040976,-0.42642,-5.3849,0.088161,-32.076,-0.24826,16.86,0.15413,-17.038,-0.018991,0.00016367,0.0016502,-0.99485,-0.0080381,0.0076877,0.0033975,-1.1442,-9.6652,0.4121,-34.413,0.81075,22.565,-2.2282,-25.102
44,0.0058349,0.004866,0.0062269,-0.99485,-0.0017552,0.0082396,-0.0026261,0.92573,-4.9577,-2.6852,-31.356,-1.2843,18.573,-0.38745,-18.144,0.002623,0.010877,-0.00086631,-1.0059,0.00073774,0.0033799,0.00091961,-1.3336,-8.7844,-0.5581,-33.55,2.2968,22.663,2.881,-23.011
44.1,0.007687,-0.011816,0.017991,-0.99739,-0.0024134,-0.0041534,0.0011508,1.0361,-3.6083,-0.38427,-31.521,-0.77962,17.944,-0.9299,-18.16,0.0036637,-0.0074419,2.4021e-05,-1.0044,0.00053598,6.362e-05,-0.002724,0.089274,-7.9305,0.60561,-35.119,-0.63058,23.796,-1.1245,-23.576
44.2,-0.0065004,-0.0065183,-0.0069268,-0.98823,-0.0035228,-0.0046756,-0.0026575,-0.45999,-5.3468,1.3404,-31.683,0.51684,17.161,-0.23073,-15.615,0.0024043,0.0032896,-0.0087596,-0.99671,0.0048517,0.010916,-0.0073782,2.0349,-8.3635,0.73346,-36.389,0.032163,22.711,-2.1811,-24.479
44.3,-0.0039932,-0.00046549,-0.0046792,-1.0041,-0.00096045,-0.00049191,0.0025595,-1.9701,-3.9573,-1.087,-30.019,-1.4226,18.721,0.24725,-17.594,0.0017525,-0.0038944,-0.0012028,-1.0119,-0.0011419,-0.0092898,0.0034468,-1.2739,-7.7498,-1.6931,-33.828,0.75159,21.383,1.5901,-23.209
44.4,-0.0020713,0.0062536,-0.01633,-1.0098,0.0034333,-0.0005584,-0.0098326,-0.91502,-6.0416,-1.4741,-30.889,0.39621,18.733,1.2836,-16.56,0.0023137,0.0018487,0.01182,-1.0054,-0.011759,0.0031845,0.0022274,0.36605,-9.243,0.28937,-36.23,1.7959,23.765,2.0846,-23.923
44.5,0.0042831,-0.00036673,0.0043864,-0.99318,-0.0037009,-0.0065571,0.0042638,-2.145,-5.0866,0.59447,-28.121,0.76194,18.86,-2.5874,-15.78,-0.0072937,-0.0048255,-0.0014792,-0.99681,0.0079771,0.0057846,0.0041472,-2.087,-8.2911,-0.93876,-33.996,0.15899,21.856,0.29145,-22.096
44.6,-0.0054459,0.011394,0.0067024,-1.0175,0.0088906,-0.0057891,0.0032194,1.5471,-4.9736,-0.79369,-30.477,-2.6932,17.135,-0.88449,-17.833,0.011213,0.0084903,0.0026429,-0.99404,-0.010282,-0.0037256,-0.0037143,-0.13054,-6.8235,1.3,-33.223,0.38826,24.072,0.48737,-22.14
44.7,-0.020687,0.019435,-0.011823,-0.99071,-0.0052415,-0.01479,0.0012309,-0.42552,-4.7632,-1.3574,-30.425,0.027614,18.354,-1.017,-15.746,-0.0072738,0.0047647,-0.023859,-1.0053,-0.0059232,-0.0039869,-0.0051913,0.37156,-9.4372,1.3112,-32.996,0.83777,20.293,-1.0138,-23.91
44.8,-0.017043,-0.0038285,0.002715,-0.99364,0.0024583,-0.0036355,-0.00076644,-0.14147,-4.5026,1.3755,-31.206,1.0699,17.234,0.48491,-16.837,-0.012658,0.013606,-0.0076501,-1.0049,0.0095787,-0.0053065,0.0084719,-1.1233,-7.4387,0.65024,-32.936,-1.3715,21.443,-0.4268,-24.261
44.9,-0.0031794,0.0037651,0.00023297,-0.99204,0.0013404,-0.00080693,-0.00068259,-2.0513,-4.1048,-1.2092,-30.761,0.61052,16.391,0.52208,-16.272,0.0055121,-0.012967,-0.0006409,-1.0051,-0.0011244,-0.0025549,0.0080008,-0.81934,-6.8847,-1.5075,-34.091,0.70719,22.138,1.4413,-23.926
45,0.0054646,-0.0015598,-0.012867,-1.0063,-0.0023899,0.002018,0.0011942,-0.27301,-3.4981,-0.088641,-28.798,2.2385,18.866,-0.5029,-16.86,0.011498,0.0003434,0.0037628,-0.99677,-0.0068616,-0.00030962,-0.0062286,-0.56759,-6.5369,-1.6387,-34.949,3.1058,22.816,0.27622,-22.69
45.1,0.0067569,0.0043348,0.0093667,-0.98337,0.011521,-0.011447,0.0039709,0.23732,-4.4348,0.18794,-31.586,0.46536,19.813,-0.59038,-14.733,0.00066614,-0.00081373,-0.0049909,-1.0034,-0.01033,0.0041931,-0.002636,0.33395,-7.4637,-0.68184,-35.608,-0.65689,21.517,0.18711,-23.136
45.2,0.0040135,-0.00028755,0.0057533,-1.0027,-0.0064143,-0.013641,-0.0049201,-0.50949,-4.9052,0.0055208,-28.925,-1.4974,16.797,-0.58034,-16.667,0.010716,0.0019986,-0.0033276,-1.0019,-0.005273,-0.0061405,0.0040798,1.4049,-8.5143,0.78816,-35.5,0.15899,22.555,-0.34575,-22.387
