time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,0.0045873,0.012176,-0.0071172,-1.0088,-0.0098072,-0.0016384,0.0021553,-0.085996,-5.2937,0.081532,-31.326,-0.18994,15.909,-0.12325,-18.049,0.0031405,0.0058009,-0.01125,-1.0013,-0.008888,-0.0058034,0.0018416,1.7138,-7.0877,0.29905,-34.69,3.1096,22.321,-2.0768,-25.993
45.4,-0.0012161,-0.00879,0.0034,-0.99433,-0.0034615,0.00157,-0.0044828,-1.3259,-6.0286,-1.2045,-29.997,-1.0875,17.469,-1.3958,-15.904,0.0061643,0.0086111,-0.010417,-0.99812,-0.0054446,-0.0064943,0.003256,-2.2535,-8.2858,0.6043,-35.379,1.0522,22.238,0.30477,-22.946
45.5,-0.00014162,0.0046373,0.002787,-0.99923,0.00029817,-0.0058607,0.0055539,-1.6826,-5.4235,-1.5298,-29.058,-3.1449,17.285,-0.59053,-17.341,0.0074894,0.0055875,0.0013223,-1.0096,-0.0024903,0.0017792,-0.0074524,-0.33474,-8.2441,-0.98475,-33.705,2.9803,22.004,0.93166,-24.235
45.6,0.0084386,0.0034851,0.0037747,-0.99955,-0.0029995,0.0071383,0.0035481,-0.78251,-5.1868,-0.62114,-31.889,1.7633,18.176,-0.99374,-18.644,-0.0039719,-0.025701,-0.0017989,-1.0039,-0.00044191,0.0043968,0.0047281,-2.4012,-8.6906,-2.0108,-33.856,1.7315,22.018,0.58932,-24.167
45.7,-0.011814,0.0067187,-0.016275,-1.0163,-0.0064593,-0.00049621,0.003181,-0.48563,-3.3536,-0.77032,-32.076,0.66809,17.523,-1.2974,-16.788,0.0096711,0.0061457,0.00024266,-1.0145,-0.0050668,0.00097508,-0.0069037,0.96951,-7.396,1.6008,-35.762,-1.6963,22.256,-0.81755,-24.847
45.8,-0.01981,0.00037922,0.0054951,-1.0038,-0.0041387,-0.003661,0.0017666,-1.8829,-4.275,1.3303,-31.295,2.4832,15.525,0.29007,-15.6,0.0093344,0.0067877,0.0054609,-1.0067,-7.9072e-05,-0.00049862,0.00036913,0.79999,-8.308,0.55862,-34.11,0.41998,20.897,-2.2787,-23.491
45.9,0.00085216,-0.008447,-0.0049974,-0.99989,0.0090304,-0.0011358,0.0031384,0.79703,-4.232,2.2477,-31.042,-0.51716,18.864,1.0571,-17.065,-0.010234,-0.0036293,-0.0030381,-1.0149,-0.0041302,-0.0055362,-0.0024879,1.4797,-9.01,0.80015,-34.104,-1.2206,23.549,0.90477,-23.929
46,0.028887,-0.019781,0.0030214,-1.0037,0.0003259,0.0044838,0.0010628,1.0471,-4.4532,-1.0489,-31.845,-0.65792,17.503,-0.91271,-17.058,0.0013368,-0.007018,-0.0086468,-1.0116,0.00039183,0.0031232,-0.0022435,-0.22728,-7.9358,-0.27844,-34.083,0.92388,23.465,1.7225,-22.848
46.1,-0.0014308,-0.016696,-0.015931,-1.0002,0.0045705,0.0063103,-0.0047706,-0.44628,-3.3227,-1.1074,-31.501,0.4942,17.65,0.46099,-16.867,-0.0061917,-0.0081507,7.2739e-05,-0.98147,-0.0056483,-0.0001691,5.9905e-05,-1.2447,-8.0728,-0.80571,-33.56,1.5951,22.848,1.0023,-23.291
46.2,0.0026088,0.010877,-0.0020372,-1.0146,0.007069,0.0046223,-0.0021381,-0.60174,-3.6588,-1.4852,-29.673,-0.66744,17.318,1.479,-17.042,-0.0054502,-0.0097391,0.01606,-0.99768,-0.002864,0.006872,0.00042247,0.53241,-8.4939,-0.36619,-36.772,1.0077,21.738,-1.0263,-23.57
46.3,0.0097554,-0.0062446,-0.020805,-1.0232,0.00097277,-0.0014315,0.00086301,2.5348,-5.849,1.0262,-31.927,1.5634,17.019,0.17532,-15.809,0.0099106,0.0088942,0.0038287,-1.0004,0.0040109,0.0056988,0.0012948,0.87097,-8.0472,0.36776,-34.663,-0.62502,23.346,0.22787,-25.182
46.4,0.00093916,0.0095538,-0.014701,-1.0013,0.0051991,0.00019332,-0.0013228,0.91147,-2.546,1.406,-31.248,-0.57914,18.218,-0.96685,-15.28,0.014884,0.0098676,0.0096553,-0.99953,-0.0030155,-0.0064036,0.0016599,1.0912,-7.3066,0.74135,-36.05,-0.2645,21.88,-0.25045,-24.094
46.5,0.0087309,-0.0044657,0.0096539,-1.0021,0.00057078,0.0054782,0.0021816,-0.44229,-3.9132,2.0671,-30.956,-1.656,16.504,-0.44027,-15.864,0.024715,-0.0036514,0.00074317,-0.99519,0.0019001,-0.0051231,-0.00048758,0.30776,-7.6853,1.0592,-33.26,-0.84149,22.083,1.6444,-23.205
46.6,-0.0091463,-0.0012322,0.011445,-0.99994,-0.0026233,0.0043895,0.0038936,0.27424,-2.8011,-0.82811,-32.398,0.43732,16.631,-0.19793,-16.279,-0.0055498,-0.010944,0.0071471,-1.0127,-0.0053861,-0.004221,0.0054572,-1.1425,-6.8476,-1.2285,-35.198,-0.77246,23.46,1.1526,-23.625
46.7,-0.0050268,-0.0086423,-0.00056186,-1.0116,0.0020457,-0.00025649,0.0072894,-1.4614,-5.144,-0.9148,-31.52,-1.0902,16.959,-0.59444,-17.721,0.00012744,0.0057745,-0.015042,-0.99546,-0.0082095,0.0010896,-0.0091732,0.16051,-8.7676,-1.1792,-35.868,-0.80967,20.185,-1.6171,-24.586
46.8,-0.0043058,0.00022484,-0.0095153,-0.98173,-0.0047362,0.0061638,-0.0010855,-1.298,-5.0631,-3.1274,-29.837,-0.29965,19.206,-0.71492,-15.963,-0.0097965,0.012405,0.014542,-1.0038,0.00023156,0.0052051,8.5932e-05,2.6606,-9.9551,0.88407,-34.244,-2.0225,21.505,0.55467,-23.853
46.9,-0.0099786,0.0080259,-0.021846,-0.98593,0.00078741,0.0020048,-0.0034594,1.5775,-5.0891,-1.4161,-30.64,0.41024,17.04,1.3441,-17.271,0.007927,0.0023002,-0.0069313,-0.9909,-0.0090985,-0.0041174,-0.0027599,-0.1271,-9.4348,-0.70692,-34.04,-0.22734,22.405,-1.1465,-24.413
47,0.0067889,0.0021182,0.016527,-1.0029,-0.006938,0.0051463,0.0061306,0.33603,-5.5703,1.3429,-32.792,-2.9548,18.176,-0.26667,-15.071,-0.016122,-0.00508,0.0038999,-0.99391,0.0022572,0.0052996,-0.0049659,-1.7742,-7.7512,-2.5765,-36.786,0.42679,22.363,-0.38813,-21.791
47.1,0.0096713,-0.0012649,0.01579,-0.98796,-0.007329,-0.0031289,-0.0069241,1.0743,-5.9129,-1.3713,-31.315,1.7568,17.129,-1.1552,-16.807,0.0040441,-0.0099123,0.029121,-0.9941,-0.010274,0.006401,0.006363,-1.4726,-8.5649,-0.03559,-34.589,0.32692,23.939,1.2148,-25.756
47.2,-0.0013688,0.0074273,0.0055811,-1.0159,-0.0042354,0.0081491,0.0064705,0.33726,-5.9691,-0.66567,-32.184,1.1209,16.618,-0.61079,-16.561,-0.0072618,0.0029452,0.0018728,-0.9867,-0.0014754,0.007742,0.0049974,-1.7252,-7.2013,-2.7878,-35.702,2.006,24.929,-0.90701,-23.221
47.3,-0.0032605,-0.0011904,-0.0080129,-1.0047,-0.0034345,0.00068907,-0.00052684,-1.9989,-4.9896,-0.55928,-31.031,0.14019,16.992,1.5206,-17.401,-0.0047056,-0.004595,0.0016982,-1.012,-0.0046616,0.0019363,0.005191,0.7323,-8.5833,0.76964,-34.935,-1.5421,23.642,-1.6399,-25.708
47.4,-0.0050551,0.0031818,0.021044,-0.98795,0.0070016,0.0040685,0.00063097,-0.48348,-3.8089,-1.2633,-30.652,1.1211,18.295,1.1436,-15.337,-0.019647,-0.0065997,0.0032389,-1.0159,0.00070557,0.00023379,-0.0064812,1.6119,-6.1834,-1.0093,-33.943,-0.17431,21.708,-0.67543,-24.528
47.5,0.009017,-0.0057291,0.004835,-1.0109,0.0082462,0.0035611,-0.0076051,1.2837,-3.8315,0.77727,-33.054,0.16071,18.204,-0.95305,-16.953,0.0032673,-0.00037079,0.0015402,-0.99567,-0.0027604,0.0015954,0.0045505,1.6776,-5.5877,1.5316,-36.275,-0.31815,23.703,0.024455,-23.583
47.6,-0.011754,0.0096536,-0.00024554,-0.99218,0.0021197,0.0047655,0.0015686,0.71782,-4.8296,-0.053579,-32.233,-1.4036,17.668,-2.0333,-15.582,0.014586,-0.00025799,0.013988,-0.99551,0.0037754,-0.0071524,-0.0029058,-1.7304,-7.136,-1.7355,-36.984,-0.08534,23.529,0.30967,-24.56
47.7,-0.0086499,0.0061836,0.0063878,-1,-0.0040201,-0.0052964,-0.0037717,-0.038127,-5.9084,-1.1334,-33.758,0.20501,18.04,-2.386,-16.937,-0.016235,0.0073279,-0.0068693,-1.0027,0.0083062,-0.0039717,0.00056708,-2.1234,-7.8399,-0.25465,-35.868,3.0747,24.991,2.0919,-22.802
47.8,-0.014413,0.0078838,0.011626,-0.99688,0.0019747,-0.0011155,-0.0016036,-1.5725,-5.9391,-3.1466,-30.519,-0.56454,18.157,-0.74628,-15.302,0.0074929,-0.010073,0.0035185,-0.99726,-0.0014567,0.0040511,0.0026503,-0.95166,-7.9169,-0.12813,-36.92,0.83391,22.068,0.76132,-24.227
47.9,-0.0057734,-0.0099009,-0.0079817,-0.9997,0.0021802,0.0043944,-0.0046392,0.48471,-4.9894,-0.77335,-30.909,4.0745,18.193,-0.36339,-16.909,0.0011719,-0.00027793,0.0074726,-0.99169,0.0048632,0.001453,0.0070144,1.4782,-8.8997,0.50576,-34.763,0.031328,23.211,0.44261,-23.63
48,-0.012111,0.0087783,-0.0057682,-1.0102,0.0027029,0.0034954,-0.0093207,-0.11248,-5.2808,1.3825,-30.453,-0.79865,17.608,0.70357,-16.314,0.00784,0.0093999,0.011053,-0.98962,-9.3006e-05,-0.00011207,0.00067177,-0.52457,-8.3228,-0.41891,-33.855,-1.1584,21.928,-2.4187,-24.559
48.1,0.0031868,-0.012232,0.020502,-1.0121,0.0020087,-0.0078658,0.0010355,-2.3147,-6.396,0.44002,-32.061,-1.3696,16.922,-0.3465,-16.967,0.0074799,0.0044581,0.00021652,-1.0037,0.0017766,-0.0062136,0.0064116,-1.3649,-9.4533,0.79033,-34.678,1.8965,22.737,0.63706,-25.029
48.2,-0.015324,0.0092922,0.0075071,-0.9851,0.0042235,0.0060855,-0.0047283,-0.2686,-3.6866,0.49129,-30.347,-0.063169,18.493,2.1889,-17.459,0.005195,0.015107,-0.0096155,-0.99203,-0.0074803,5.05e-05,0.0021055,-0.7575,-7.3116,-2.4581,-35.68,0.58261,21.69,-1.2969,-24.266
48.3,-0.013527,-0.015682,0.0085796,-0.98467,-0.0055139,0.0020589,0.010379,1.325,-3.1251,1.8579,-31.623,1.4952,18.341,1.0142,-15.111,-0.01158,0.00071429,-0.0033469,-0.99123,-0.0057234,-0.00062712,-0.0048515,0.20683,-8.8981,1.2702,-34.913,1.8902,21.962,-1.1562,-23.346
48.4,-0.010449,0.0070061,-0.0078181,-0.99967,-0.0016375,-0.00153,0.0044182,1.0526,-5.1413,-1.0265,-31.222,-0.86027,18.137,-0.50452,-17.574,-0.016559,-9.3433e-05,-0.018847,-0.99922,0.004437,0.0018666,-0.0087291,1.4901,-7.8879,-0.016632,-35.813,1.3055,20.852,-0.25777,-24.47
48.5,-0.024062,0.0062644,-0.010709,-1.0059,-1.7194e-05,3.5505e-05,0.0053652,1.39,-4.3355,-1.1332,-32.239,1.0359,18.303,-0.12725,-16.704,0.0092598,0.0034609,0.0080397,-0.9972,-0.0077526,0.0051247,-0.0034347,1.6436,-8.2431,1.6439,-35.556,-2.0033,21.983,-0.15319,-21.755
48.6,0.014426,-0.0025633,0.00401,-1.0137,0.0029499,0.0021367,-0.0018631,-2.408,-6.5135,-0.51307,-31.333,-1.2459,17.471,0.21543,-15.608,0.010385,0.019158,0.0041297,-1.0153,-0.00044836,0.0079413,-0.001774,2.8666,-8.0887,0.92292,-37.165,0.68145,22.926,-1.5017,-25.615
48.7,-0.0081381,0.0029457,-0.003089,-0.99741,-0.0020367,-0.0042385,-0.0016563,-1.14,-5.3694,-0.87474,-31.054,-0.33092,17.834,1.4335,-16.131,-0.0063518,-0.0056422,-0.0027675,-0.994,-0.0030381,-0.0032361,-0.00027264,0.070037,-9.1397,-1.7481,-35.271,0.48269,24.1,-0.87048,-22.992
48.8,0.0011244,0.011824,-0.028419,-1.0075,-0.00029445,0.00044913,0.00062754,-0.51351,-5.7352,0.24532,-31.006,-0.22174,17.672,-0.23984,-17.042,-0.0099366,-0.016535,0.0079626,-1.0096,0.0022476,-0.0029454,0.0082045,-0.58382,-7.5523,0.25026,-36.071,2.3641,22.182,-0.49128,-23.375
48.9,-0.025425,0.0041872,-0.013298,-1.0031,-0.0065977,-0.014123,-0.0079983,-0.70705,-5.8461,1.8168,-31.527,-2.021,17.797,-2.2843,-15.659,0.009132,-0.0072844,0.012019,-1.0038,-0.0010153,-0.012122,-0.0074108,0.17973,-7.8018,-1.7834,-34.694,0.71177,22.767,-0.29614,-23.326
49,0.0033163,0.018029,0.02217,-0.99271,-0.0060676,-0.0011466,0.0056143,-1.0087,-2.4303,-1.7747,-33.361,1.1188,18.659,0.21715,-18.736,0.0066828,0.0099457,0.0045384,-0.9996,-0.01138,-0.0035996,-0.00053175,1.0245,-7.085,-0.16541,-34.693,-0.24942,22.566,0.57311,-22.494
49.1,0.00075461,0.0089672,-0.0055709,-1.0004,-0.0062923,-0.005506,0.0041934,0.94197,-3.9564,-0.11081,-32.699,1.5114,16.482,-2.5171,-17.616,-0.0018483,-0.014682,-0.0072196,-1.0241,0.016052,0.00077096,-0.0045669,1.7628,-7.5569,-0.026187,-35.477,-1.3091,22.904,-0.21239,-24.405
49.2,0.01175,0.01545,-0.0047405,-1.0011,0.00014193,-0.012183,-0.009275,-1.3109,-2.9577,-0.82327,-33.645,0.40437,17.871,0.80776,-16.611,0.020732,-0.014701,-0.013978,-0.98913,-0.0026153,-0.0080409,-0.0034893,-2.456,-5.853,0.70446,-35.506,1.3582,22.195,0.64197,-22.624
49.3,0.017646,0.010977,-0.011437,-0.99416,0.0017976,-0.0033889,0.0079426,-1.5575,-4.1812,-0.93942,-31.509,-1.0822,16.921,-0.39664,-15.816,-0.0017194,0.0048038,-0.0078711,-1.0056,0.0057574,-0.0055307,-0.0017366,-2.5239,-7.5555,-1.8339,-33.971,2.1284,23.296,1.4288,-23.195
49.4,0.0024703,0.019718,-0.0027118,-1.0135,-0.0031837,0.0016337,0.0053351,1.5002,-4.1062,1.7899,-31.205,-1.1551,18.24,0.14492,-17.071,0.0012996,-0.0033299,0.013303,-0.99303,0.0035588,3.2649e-05,-0.010485,1.281,-9.1412,0.10919,-36.022,-2.0413,22.302,-0.91206,-23.074
49.5,-0.0015876,-0.0064025,0.0057939,-1.0039,-0.0051547,-0.0075223,0.012358,1.2633,-2.9035,1.2355,-32.588,0.86923,18.507,-0.073878,-17.949,0.016648,-0.0075921,0.00019168,-0.99864,-0.002725,-0.00038492,0.00040931,1.7607,-7.2597,0.56817,-34.931,-0.13393,21.729,-2.1906,-24.432
49.6,-0.00020389,0.0082562,-0.0046647,-1.0138,0.0086556,0.0035346,-0.0019134,-1.0976,-3.4738,-0.39508,-31.825,-0.48939,18.572,1.7429,-15.772,0.0037622,-0.010807,-0.011524,-0.99711,-0.0078762,0.0023262,0.010946,0.019612,-6.3292,0.27304,-36.598,-0.14809,23.311,0.79177,-24.791
49.7,-0.00059566,-0.010654,0.0025594,-1.0063,0.00056241,0.0013036,0.0055345,-0.038113,-6.3072,-0.34102,-31.788,-0.042903,17.549,0.52032,-16.586,-0.0022229,-0.0072885,0.0011859,-1.0026,0.00077686,-0.0029292,-0.0032039,-0.57205,-8.4902,0.060922,-36.648,1.4407,23.781,2.7131,-23.968
49.8,-0.018859,0.0061523,-0.0079345,-1.0024,0.0015439,0.0030045,0.0014932,1.2273,-4.9427,-0.54486,-32.688,-0.2163,18.603,0.035978,-15.878,-0.021739,-0.0032399,-5.2224e-05,-1.0101,0.0044654,0.00025731,-0.0031463,-0.61677,-7.575,1.3169,-36.627,0.54016,23.392,0.25624,-21.989
49.9,-0.0055473,0.0051659,0.0016023,-1.0149,-0.0054945,0.00018747,-0.010607,-0.1686,-5.144,0.16787,-32.351,0.81244,17.216,1.6216,-17.34,0.0091223,-0.011348,-0.0061086,-1.0045,0.0025972,0.0040798,0.0021647,0.13337,-6.8848,0.81828,-35.638,0.68587,21.215,-0.17431,-24.819
50,-0.010324,0.00945,0.0016625,-1.0154,-0.0044263,0.00048735,-0.00082873,-0.82924,-3.0367,-1.9645,-34.924,0.14472,16.046,0.91961,-16.455,-0.0043552,-0.010448,-0.0054368,-1.0062,0.0046161,0.0060696,0.0026046,0.95932,-8.5803,0.73348,-34.061,-0.16652,23.28,-0.41385,-22.706
50.1,0.00092413,-0.010956,0.013428,-1.0063,-0.00018368,0.002943,0.0092663,-0.87856,-1.7288,-0.45368,-31.783,1.0968,18.752,-0.74082,-15.321,-0.0049528,0.021576,-0.0040945,-0.99005,-0.0047412,0.0011367,0.0014366,0.17155,-5.6841,0.057914,-35.446,0.072137,22.732,-0.40886,-22.747
50.2,-0.005804,0.012892,-0.0048118,-1.0073,0.0021157,-0.0011578,0.0053395,-1.3072,-6.1604,-1.3597,-33.659,0.59525,17.642,-0.00093842,-15.432,-0.01871,0.0050606,0.0026906,-1.0132,-0.0037996,0.01271,0.015798,-1.0151,-5.8848,-1.1508,-36.024,1.3743,22.139,-0.74437,-23.258
50.3,-0.0035552,0.011931,0.0012837,-1.0045,-0.0050031,-0.0080365,0.001342,0.84628,-3.1944,-0.72424,-31.088,-0.40708,19.437,-1.0389,-17.466,0.00059553,0.0083625,0.0028382,-0.97958,0.00060531,0.0040584,-0.0025333,0.59925,-7.026,1.0508,-34.802,-1.0425,22.755,0.36368,-22.381
50.4,0.004754,-0.0073581,-0.0022403,-1.0111,-0.0032512,-0.0017434,0.00053344,0.20805,-1.8836,1.0972,-32.612,-1.334,16.724,-1.6756,-17.1,-0.0078129,-0.0090413,0.0068668,-0.99522,-0.0023723,-0.0045795,0.00024067,-2.209,-8.0286,0.50981,-35.058,-1.4701,23.495,-0.3763,-23.236
50.5,0.011912,-0.003186,0.010356,-0.99047,0.0050342,-0.00746,0.0052839,-2.024,-3.2543,-1.2872,-33.326,0.10862,17.66,1.0001,-17.565,0.0055373,0.00040275,-0.0038065,-0.99324,-0.00062602,0.005157,-0.0042719,0.27741,-6.4047,-0.92496,-37.971,-0.07467,24.243,-0.72931,-23.11
50.6,0.0020787,0.0060773,0.010894,-0.98407,0.0077826,-0.0045514,0.0074454,0.4753,-4.9251,-0.29899,-33.581,0.03853,17.552,0.43946,-17.112,-0.013713,-0.0018101,0.025491,-1.0268,0.00015376,-0.0032129,-0.0041408,0.18024,-7.7454,-0.13678,-35.459,0.86724,23.002,0.79078,-23.526
50.7,-0.0044735,0.020144,-0.0080282,-1.0029,0.0017158,0.0020877,-0.0093315,-0.75167,-2.8313,-0.91756,-33.302,-0.87264,17.449,-0.9244,-15.603,0.0071383,-0.0047111,-0.0012016,-0.98802,0.0052554,0.0090268,-0.0021144,-0.24095,-8.9173,-1.4515,-34.087,1.3253,23.021,1.9745,-23.848
50.8,0.011546,-0.01122,-0.010191,-1.0058,0.0023797,-0.0050468,0.00655,-0.72342,-4.2235,0.47159,-33.844,0.74697,17.253,0.94524,-17.145,0.0023524,-0.009882,0.019927,-1.0244,0.0055383,0.0040916,-0.00078704,-1.0289,-8.058,-0.22819,-36.791,2.0023,22.802,-0.86295,-21.493
50.9,0.0050731,0.011145,0.0089756,-0.99706,0.0026347,0.00072101,-0.0065873,0.81369,-3.7529,1.6828,-33.152,-0.13837,19.974,-2.0044,-14.384,0.0043949,0.0021293,-0.0029087,-0.9971,0.0050288,-0.003244,0.0056602,-1.3031,-7.9227,0.26946,-37.654,0.27095,21.701,0.69209,-23.007
51,-0.0075632,-0.0043568,0.0032716,-1.0094,0.00089735,0.0059681,0.0034332,0.6003,-2.4888,-0.66639,-30.925,-2.47,17.365,-0.97926,-17.936,-0.0076315,0.0072453,-0.0078914,-1.002,0.0012166,0.0060383,-0.011566,-1.0613,-6.7414,0.29168,-35.509,-0.39277,21.34,-2.245,-21.862
51.1,-0.00049068,0.015131,0.0082089,-1.008,-0.004726,-0.011,-0.0027141,-0.92391,-3.7061,1.3324,-33.99,0.66445,17.247,1.1835,-16.253,0.014737,0.017155,-0.0044791,-0.99392,0.0015317,5.6875e-05,-0.00069251,1.1833,-7.9986,-1.3692,-36.125,0.94256,23.492,-0.13277,-24.135
51.2,0.0047523,-0.0063067,-0.012553,-0.99539,-0.017656,-0.01058,-0.0012338,-1.3935,-5.5043,0.8966,-30.387,1.7578,19.8,-0.23038,-16.591,0.00625,-0.0018773,-0.013893,-0.99802,-0.0021469,-0.001174,0.0046762,-0.30581,-7.0423,-0.2,-37.063,0.64254,24.387,-1.6501,-23.793
51.3,-0.010764,-0.029043,-0.018126,-0.99641,0.015578,0.0040375,0.0027211,-1.7229,-5.9356,-0.92875,-32.35,0.098716,20.389,1.9182,-16.879,-0.01074,0.0072562,0.0096128,-1.0031,0.005365,-0.0083265,-0.0063331,-0.14619,-6.8008,-1.6046,-37.634,2.3227,22.765,2.3781,-20.287
51.4,-0.00075568,-0.0038713,0.0076428,-0.99982,-0.0030615,0.0096689,-0.0010821,0.37562,-3.2991,2.0761,-32.604,0.043712,17.989,-0.61111,-16.78,-0.014903,-0.00050136,-0.019342,-0.98735,0.0050629,0.0039911,0.0028053,-0.01542,-8.3431,0.69954,-36.044,-0.74639,23.408,-1.7178,-21.401
51.5,-0.024305,-0.0053137,-0.0012688,-0.99752,0.0053443,0.00082497,0.0040385,2.7107,-5.1735,0.46531,-32.501,-1.0693,18.088,-2.1618,-17.597,0.002196,0.0081236,-0.0077036,-1.0091,-0.002017,0.0048296,0.0038244,0.84053,-7.9278,0.42803,-36.42,-0.91305,22.624,-1.559,-24.301
51.6,-0.0013354,0.0074496,-0.013753,-0.9976,0.0057683,-0.0046799,-0.0013514,1.8282,-3.1718,1.603,-32.781,-0.63487,17.593,-1.1043,-18.397,0.00055028,0.0041602,0.0039746,-1.0091,0.0029763,-0.010455,0.00073859,-0.68719,-6.5533,-0.51408,-34.855,0.17212,22.063,0.41609,-24.918
51.7,0.010196,0.006723,-0.0047328,-0.99058,0.0063242,-0.010525,0.0055088,-2.132,-3.0322,-1.7014,-31.636,-0.78581,17.735,-0.54885,-16.885,0.0087687,0.0029149,0.003671,-1.0018,0.0027436,0.0014879,-0.0019001,-0.38011,-7.3165,0.25745,-35.957,-0.66703,22.354,1.5552,-24.629
51.8,0.0029721,0.015283,-0.01152,-1.0148,-0.0069325,0.0022125,-0.0003588,-2.4196,-4.9753,-0.60432,-34.057,-0.68469,17.852,-0.22071,-19.316,-0.0022073,0.0073753,0.0032985,-1.0068,-0.0015831,-0.0068196,0.00011955,-1.7471,-5.8743,-1.102,-36.228,1.5197,21.706,0.60186,-23.349
51.9,0.014389,0.0040156,0.00056111,-0.99155,0.0056034,-0.00072649,-0.0059132,0.15753,-3.8331,2.0238,-32.704,0.89746,17.767,2.2117,-16.977,0.017701,0.020478,-0.0011506,-0.96902,-0.002014,0.00021819,0.0076397,1.6035,-6.4875,-0.33094,-38.119,-1.3589,22.962,-0.67949,-23.054
52,-0.018447,-0.0053925,0.0079041,-0.9936,0.0061415,0.0010438,-0.0057066,0.53133,-2.1889,-0.067942,-35.157,1.3422,18.074,0.59105,-15.343,0.0045317,0.015882,-0.00019402,-0.99874,-0.0075814,0.011764,-0.0050549,-1.1138,-7.9721,0.5927,-35.13,-1.9013,22.191,-1.0998,-21.611
52.1,-0.023764,-0.015974,-0.0086961,-0.99188,-0.0016685,0.0021814,-0.0011713,0.31274,-4.036,-0.35117,-32.323,-0.64254,17.804,-1.8171,-16.94,0.0012108,0.017254,0.013449,-0.98273,-0.0085968,-0.00017747,-0.0050137,-0.5363,-6.0019,-0.88335,-36.623,-0.072792,22.532,1.2215,-23.06
52.2,0.006086,0.014627,-0.0019901,-1.015,0.0055046,-0.00015975,-0.00095965,1.8265,-3.9286,1.2862,-34.05,-2.0858,19.639,-0.68814,-18.839,0.011855,0.0061873,0.0060517,-0.98269,-0.0022141,-0.0066722,0.0069624,-1.0211,-8.5601,-0.87419,-36.658,1.0654,21.596,0.64312,-22.542
52.3,0.0093039,0.0042814,-0.00076198,-1.0182,-0.005908,-0.0090547,0.0023645,-0.87507,-3.6391,-1.3473,-32.153,0.18981,17.73,-1.2191,-16.976,-0.01398,0.0017157,0.0040935,-1.0061,-0.019041,-0.0018493,-0.0055258,-1.0151,-7.9912,-1.5428,-38.21,1.4613,23.406,0.57277,-22.7
52.4,-0.0067801,-0.0045647,-0.010318,-1.006,0.0026966,0.0014275,0.0023925,-1.881,-3.9027,-0.82699,-33.146,-1.7665,19.158,-0.85574,-18.663,-0.0074176,0.017128,0.010422,-0.99101,0.0043605,0.005317,0.002083,0.31363,-6.4253,-0.65718,-35.879,0.74031,22.401,-0.79143,-21.894
52.5,0.012544,0.010973,-0.015015,-1.0164,0.0055969,0.0022105,0.0030346,-1.4626,-4.7692,0.59294,-32.695,-0.078619,19.833,1.0534,-18.09,0.0074238,-0.0010165,0.00065511,-1.0033,0.01012,0.002834,-0.0044089,0.62452,-6.8554,-0.97869,-35.206,-1.9572,21.711,-1.594,-20.876
52.6,-0.0043309,0.021718,0.0058107,-0.99819,-0.0036349,-0.0034216,0.0076928,-0.91586,-3.7795,-0.37509,-33.018,-0.75943,19.824,0.63164,-16.085,0.0059568,0.0137,0.00729,-0.99949,0.0004563,-0.0073838,0.0012728,-0.84467,-6.5307,0.8395,-37.095,2.0605,21.353,-0.82258,-21.773
