time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0077526,-0.0065004,-0.0056373,-1.0046,-0.0022995,0.00082781,-0.012795,-1.191,-3.5938,0.5922,-33.841,-0.9197,17.51,-2.5552,-16.471,-0.012228,-0.0051345,0.0099914,-0.99171,-0.0054375,-0.00026004,-0.0003287,-0.52343,-7.0235,-0.83896,-35.305,0.40812,22.865,0.22611,-21.262
52.8,0.0044376,-0.0030075,0.01331,-0.99626,-0.0016357,0.0017587,-0.00058274,0.44097,-4.9522,1.0526,-33.14,-0.1451,18.97,-0.34166,-17.406,-0.0050796,-0.0006773,-0.0058233,-1.0016,-0.0068764,0.0012353,0.0030393,-0.46203,-6.7594,-0.88698,-36.879,0.12537,23.392,1.7486,-21.435
52.9,-0.010893,0.0022385,-0.015806,-0.98494,-0.0081477,-0.0058306,0.0023725,-1.2713,-2.808,-1.1241,-32.893,1.192,18.733,-0.22591,-18.217,0.019717,-0.0017839,-0.016275,-0.99615,-0.006381,-0.0030239,-0.0013168,-0.98165,-7.8095,0.70536,-36.127,0.37974,21.599,0.37622,-21.444
53,0.0058705,-0.0040274,0.012819,-0.99886,-0.0029134,0.0012725,-0.0036776,-1.0669,-4.261,-2.0375,-35.525,-1.5764,19.818,-0.71751,-16.903,0.00017064,0.0033032,-0.0018014,-1.0216,-0.0017996,-0.0076305,-0.00042842,0.80359,-5.7341,2.1709,-37.065,-1.4044,23.06,-1.2442,-22.382
53.1,-0.0038675,-0.010622,-0.018251,-1.0035,0.0075718,0.00023023,-0.0054019,-0.85598,-4.177,-2.3982,-33.905,0.53066,17.311,1.8677,-16.725,-0.0022623,0.009767,-0.0047545,-1.0017,0.0010774,-0.0027298,0.00036785,0.015764,-5.3291,-1.5323,-36.33,-0.72135,21.678,0.9124,-22.056
53.2,-0.014025,-0.0079615,0.00023472,-1.0102,0.0080682,0.0031586,0.0069099,0.69558,-3.5902,1.9785,-34.795,-0.10176,19.356,0.015285,-17.834,0.0023902,-0.0044159,0.014041,-1.0139,0.0082482,-0.0033289,-0.00029319,-0.042597,-7.6632,-1.8909,-36.643,0.21831,22.865,2.4717,-22.113
53.3,-0.0067546,0.0095191,-0.018314,-0.99499,0.004721,0.0055415,0.0059704,0.18989,-3.0091,1.5151,-32.968,-1.4107,19.154,-0.94081,-18.269,0.0099464,0.0030895,-0.0042146,-0.99358,0.0042672,0.0030361,0.0033725,-0.39132,-7.2367,-0.15733,-38.598,1.3332,23.71,0.69306,-22.054
53.4,0.00050431,-0.002426,-0.00038695,-0.9981,-0.0016694,0.0050554,0.00011091,-0.68181,-3.5333,1.4808,-34.015,-0.6493,18.786,-0.63433,-17.261,0.011072,-0.0039667,-0.0062999,-1.0037,0.0013702,-0.0038943,-0.0054527,0.08219,-7.9695,-2.5207,-38.405,0.28667,22.347,-0.055715,-22.673
53.5,0.0054213,0.00079884,-0.0012469,-1.0066,-0.0077467,0.00034828,0.0009442,-0.10148,-3.2711,-0.81467,-33.843,0.7635,19.582,-1.0951,-16.925,0.0011076,0.01345,-0.001813,-1.011,-0.0065002,0.0024209,0.0047662,0.32265,-6.0872,0.834,-37.048,-1.2235,22.738,-0.83199,-22.159
53.6,-0.0028118,0.0049623,0.00029558,-0.99211,0.0020709,0.0039454,0.0084104,-1.8481,-4.3977,0.26075,-33.799,1.2313,19.426,2.131,-18.95,-0.012397,-0.00023321,0.016602,-1.0082,-0.0047627,0.0026149,-0.0068094,0.24772,-6.3099,-1.4001,-35.313,0.74811,23.052,-2.0493,-23.248
53.7,-0.017573,0.0044719,-0.0036129,-0.99388,-0.0033953,0.0025234,-0.0039935,1.3712,-3.5421,-0.085015,-34.12,0.54462,19.298,-0.79075,-17.704,0.017187,0.0044372,-0.00034313,-0.99267,-0.0010022,-0.0029561,-0.0065085,-0.88853,-6.7578,-0.92166,-36.864,0.88031,22.508,1.2276,-21.349
53.8,0.014454,-0.015665,0.016316,-0.98574,0.00095994,0.0037188,-0.007597,2.0683,-5.765,-0.37389,-32.071,-0.3536,19.641,-0.87069,-17.986,-0.003673,-0.00894,0.0055845,-0.98126,0.0093235,0.0013148,0.0059063,-0.62809,-6.1569,-1.85,-37.25,-0.5902,20.785,0.17732,-21.764
53.9,0.014315,-0.0085893,-0.0017411,-1.0008,-0.00057013,-0.0041771,0.00784,0.88183,-6.5877,0.2046,-32.912,1.3527,18.356,-1.4021,-16.987,0.011991,-0.0024084,-0.0012953,-1.0064,-0.001022,-0.0035828,0.00025572,0.50285,-5.7139,0.46452,-37.085,-0.60915,21.258,1.3933,-22.445
54,-0.0035469,-0.0023699,-0.0056529,-0.99374,-0.0040867,0.00050008,-0.006472,1.3583,-4.2705,-1.0185,-34.086,-3.0341,19.047,0.71364,-16.579,-0.014105,-0.0074602,-0.006686,-0.99807,0.0046127,0.00062557,0.0047849,1.2377,-7.4107,0.6043,-37.483,0.53266,22.414,-0.15672,-22.316
54.1,0.00064617,0.026548,-0.0045263,-0.99966,-0.0061798,-0.0033957,0.0061094,-1.648,-5.9512,0.20579,-35.308,0.81936,19.426,0.94035,-19.002,0.0016116,0.0067657,-0.0044404,-0.98603,-0.0068547,-0.0093841,-0.0046119,0.40233,-6.8687,1.0062,-36.417,-0.62213,22.334,0.020781,-22.618
54.2,-0.018678,-0.007679,-0.0041318,-0.98623,9.2603e-05,0.0018134,0.00052599,0.58833,-2.9029,0.23763,-33.844,-0.66723,18.957,-0.67277,-16.985,-0.0014001,-0.00521,-0.0054583,-0.97993,-0.0032907,-0.0027443,0.0001072,-2.2588,-6.9546,-0.22187,-39.058,-0.32318,21.577,1.8259,-20.167
54.3,0.021586,0.00096451,-0.0027238,-0.99656,-0.0035871,-0.0066486,-0.0089836,0.12517,-3.3905,0.63731,-37.181,-1.2161,19.891,0.69524,-19.534,-0.0056392,0.024212,0.0047709,-1.0051,0.013221,-0.0064682,-0.0066215,-1.608,-8.9183,-2.4275,-35.328,1.7688,21.85,-0.58057,-22.464
54.4,0.016057,0.0034988,-0.014652,-0.9953,0.0051354,-0.0022168,0.005687,-2.9626,-4.3889,2.3309,-34.864,0.41381,17.279,0.17988,-17.525,0.012759,-0.0065838,0.013287,-1.0097,-0.0033596,0.0047654,-0.0034181,0.44134,-6.5072,1.9023,-36.784,-0.78635,22.352,1.1469,-21.706
54.5,0.0028202,-0.017365,0.010522,-1.0019,-0.00020389,-0.0040042,-0.0011572,0.21877,-4.3857,0.47184,-33.812,-0.51041,20.747,0.51212,-17.446,-0.013038,-0.011496,0.014095,-0.98831,-0.0022037,-0.0023996,0.0037463,1.7017,-6.5397,0.40367,-36.396,-0.99316,22.205,-1.4268,-22.077
54.6,-0.014322,0.0088392,0.0072988,-0.98855,0.0042166,-0.001259,0.0090012,0.46789,-5.5401,-1.9345,-34.145,0.64503,18.655,1.8043,-17.315,0.032164,0.00049389,-0.0011425,-1.0005,-0.0045536,-0.0006978,-0.00077758,1.3342,-4.2919,1.5877,-38.67,0.52508,22.464,-0.4994,-20.356
54.7,0.00054987,0.0055196,0.020413,-0.99102,0.0048133,0.0021185,-0.0028446,-0.039657,-3.2489,-1.3246,-33.025,1.8246,18.594,-0.98539,-17.194,1.5435e-05,-0.015721,-0.032653,-0.99459,0.0037007,-0.00195,0.0037902,-1.8176,-4.8689,-1.0474,-35.982,-1.3338,23.06,0.14409,-23.331
54.8,0.0015982,-0.0048517,-0.013817,-0.99702,-0.00099504,0.0046118,-0.0010678,0.9114,-3.4851,-1.5589,-34.738,0.20599,19.148,-0.54711,-17.988,-0.0077586,0.020849,-0.016572,-0.98549,-0.0029195,0.0010377,0.00069373,-1.6398,-6.405,0.70291,-37.754,-0.011151,21.459,1.0922,-21.462
54.9,-0.0084121,0.0015348,-0.0013479,-1.0038,-0.010195,0.0064672,0.0056487,-0.364,-4.0409,0.98253,-33.6,1.7339,19.758,1.3176,-17.301,-0.025131,0.0054978,0.0091442,-1.0122,0.0041106,0.0014186,0.00092662,2.1889,-5.8033,-0.54198,-38.404,0.0090359,22.183,-0.41392,-21.282
55,0.0070604,-0.0071928,0.0038134,-1.0184,-0.0015643,0.001035,0.0086398,-0.16145,-3.8668,-0.42864,-34.894,1.3411,18.293,-0.2411,-17.334,-0.0058369,0.0083374,-0.0034653,-0.99167,0.0015833,-0.00050977,-0.010329,2.7032,-7.1287,1.5993,-37.539,-0.72045,21.274,-2.2874,-21.905
55.1,-0.0034385,0.010551,0.0096103,-1.0178,2.898e-05,0.003741,-0.0035806,1.7288,-2.61,-2.0874,-34.843,1.2161,19.045,1.0202,-17.059,0.0081089,-0.0012877,-0.0045541,-1.0081,0.0030742,0.0051705,-0.0033187,1.3098,-6.4868,-1.126,-35.662,-1.8435,22.331,1.5929,-20.311
55.2,0.0050373,0.010906,-0.0016256,-0.98512,-0.0041962,-0.0075941,-0.010102,-0.5835,-5.0216,1.2724,-34.706,0.082215,19.005,0.61322,-16.713,-0.002285,-0.0033806,0.016954,-0.97964,-0.0052776,-0.0010186,-0.0065027,-0.33212,-5.3622,0.85126,-35.429,0.21521,22.723,1.1038,-20.974
55.3,-0.0074976,0.020394,-0.0079083,-1.009,0.0088879,-0.0062574,-0.0057299,2.0797,-4.4427,0.79881,-35.847,1.6701,18.312,0.91736,-16.934,0.0049701,0.0083213,0.0033232,-0.99477,-0.0014087,0.0043656,-0.0045311,-0.72253,-7.4096,-0.9448,-39.149,-1.2195,21.503,0.60743,-22.027
55.4,0.013428,-0.0045591,0.0056646,-0.99799,-0.0048104,-0.00043203,0.0040141,2.679,-4.5058,0.035007,-35.107,0.48446,17.896,-0.05679,-16.952,-0.0014513,-0.016487,0.0092661,-1.0068,-0.0093631,-0.0030997,0.0053463,0.57495,-5.0457,0.14002,-36.856,-1.3964,22.225,-0.84848,-20.572
55.5,-0.00072865,0.00040965,0.0097772,-0.98699,0.0029683,-0.0072822,-0.0018196,-0.55824,-3.7861,-0.63585,-34.274,1.8983,20.064,0.033796,-16.939,-0.002895,0.0069543,-0.0065079,-1.0169,-0.0022238,-0.0055844,0.0012702,2.0149,-6.3635,-0.32599,-35.764,-1.4564,21.867,1.2457,-19.851
55.6,0.012586,0.019987,-0.0089113,-1.0108,-0.0055642,0.004822,0.0053912,-2.2427,-5.9451,-0.35676,-32.832,1.0569,18.066,1.4692,-17.06,0.0063281,-0.0049961,-0.00869,-1.0145,-0.0047856,-0.0016696,0.0036633,0.60304,-6.3618,0.49758,-35.292,-1.0816,22.669,0.51101,-22.499
55.7,-0.0033994,-0.005561,0.0049436,-0.99395,0.0049312,0.0062996,3.5206e-05,-0.87798,-4.6821,-2.0486,-35.259,0.92692,18.923,0.40431,-16.485,0.015296,-0.0048367,-0.0096408,-1.0052,0.0018323,-0.00060196,-0.0080597,-1.5255,-6.217,1.1353,-37.694,0.008176,22.547,2.0286,-22.564
55.8,0.0047569,0.013044,0.010638,-1.0007,0.0013068,0.0074094,0.0030705,-1.4378,-4.0753,-1.4664,-36.011,-2.3472,17.933,-1.1509,-18.331,0.016886,-0.0014796,0.00026002,-0.99395,0.0066564,-0.006366,0.0050525,-1.2627,-5.6941,-0.95548,-36.725,2.5253,21.327,0.84651,-20.357
55.9,-0.014318,0.0045788,-0.012252,-1.0157,0.0013153,0.0039472,0.0048126,0.88147,-3.2632,-0.94457,-34.963,-1.26,20.103,-0.65212,-15.762,0.0026607,0.0021951,0.0078943,-1.0263,0.00737,0.006523,-0.0022173,1.0793,-6.5072,-0.068146,-37.381,-0.91581,22.708,-0.4459,-21.009
56,0.00478,0.0039767,-0.012922,-1.0123,-0.0023327,0.0036567,0.0074967,1.9266,-4.8614,0.63526,-34.693,0.43835,18.185,1.6969,-14.896,-0.0053688,0.0046274,-0.0030375,-1.0029,0.0014916,-0.0063686,0.0017652,0.94018,-7.401,3.1119,-39.24,-0.58435,21.753,-0.63837,-20.883
56.1,0.023507,0.00090618,-0.009113,-0.99425,0.00017126,-0.0084112,0.0067627,-0.74586,-4.5368,-0.65081,-34.006,-1.3412,19.551,0.48096,-18.456,-0.0038883,0.017753,0.00069667,-1.0061,-0.011743,-0.00072852,0.0023986,1.5161,-5.8123,1.4581,-38.738,0.80816,22.489,-0.85253,-21.096
56.2,-0.00012518,-0.0039507,-0.00093949,-0.99243,0.015274,-0.0047337,-0.0076747,-2.2464,-3.2976,0.67568,-32.984,1.0873,18.282,1.502,-15.66,0.016575,0.0053862,0.0077422,-0.99816,-0.004397,-0.00077703,0.00057716,0.10107,-6.0183,-1.984,-37.535,-0.57292,21.154,0.94677,-23.576
56.3,0.0063022,0.0095537,0.0046728,-0.99402,0.0065808,0.0037983,0.0059155,1.3558,-3.9395,-0.74226,-33.93,0.52646,18.716,-0.86612,-17.211,0.0059505,0.0085846,-0.0034776,-1.0109,-0.0063571,-0.010187,-0.011781,0.43578,-6.4506,-0.48238,-37.975,-2.2244,22.42,-1.7173,-20.26
56.4,0.0044953,0.004938,0.0050605,-1.0118,-0.0074806,-0.0026091,0.0027764,2.5744,-2.5612,-0.74592,-35.595,-3.1205,19.22,-1.0956,-16.866,-0.0092857,-0.012798,-0.015663,-1.0217,0.0036272,0.002658,-0.0044267,-1.1293,-6.8986,-0.01864,-38.812,1.2061,22.178,-3.2441,-19.96
56.5,0.00074052,-0.0048581,0.00071262,-0.98882,0.0025224,0.0084604,-0.0005166,-1.4723,-1.7213,-0.93261,-35.01,0.73061,18.891,-1.7498,-17.554,-0.0077261,0.012565,0.00034371,-1.0002,-0.0033503,-0.0043181,0.00027861,0.6601,-6.4083,-1.0342,-37.988,0.77165,23.379,-1.4357,-19.264
56.6,0.0069265,0.011314,-0.0071916,-1.0183,0.0030008,0.0037175,0.0015923,-0.50406,-3.8867,-0.85996,-34.499,0.4318,19.064,1.6962,-17.105,0.0034615,-0.0065465,0.0029522,-1.0298,0.0076399,-0.0064268,0.0089403,-0.63369,-7.4226,0.15469,-36.952,0.97583,23.582,-0.46676,-22.17
56.7,-0.0025018,0.0093975,0.001602,-0.99841,-0.0072038,0.0051768,-0.00014103,-0.55537,-4.9526,-3.0325,-34.983,1.5335,19.498,-2.1567,-17.221,-0.026534,-0.0019589,-0.008888,-0.99665,0.0014935,-0.0050438,-0.0039771,-1.1624,-8.0303,-0.61308,-37.985,1.0021,22.197,-0.79684,-21.137
56.8,0.015117,0.0017387,0.00024299,-1.002,0.0058241,-0.0067189,-0.0068678,-0.33959,-4.2459,0.35274,-36.424,0.34325,19.342,-1.691,-16.7,0.0025121,-0.017558,0.0044945,-1.0086,-0.0095566,0.00045849,-0.013973,-0.81355,-7.3186,-0.043395,-36.11,1.0825,22.864,0.90951,-19.024
56.9,-0.0051095,-0.00085726,-0.0086235,-1.0102,0.0096735,0.00086438,-0.0057065,1.2252,-5.4273,-1.2264,-35.121,0.50475,21.139,-0.84692,-18.328,-0.021486,0.010955,0.00026578,-1.0098,0.0019763,0.0045054,-0.004729,1.5035,-5.446,-0.23981,-36.982,0.13437,22.041,-1.6695,-18.123
57,-0.016019,-0.014314,-0.0045526,-1.0046,-0.0077087,0.0018971,-0.0014123,0.13267,-3.959,-0.023299,-36.306,2.0977,19.786,2.3325,-18.436,-0.013061,0.0097965,-0.024056,-0.9843,-0.0027656,-0.0098624,0.005645,-1.4094,-4.4966,0.47376,-36.957,-1.097,21.992,-2.8874,-21.812
57.1,0.0023321,0.0061221,-0.015256,-1.0065,0.00060956,0.0084381,0.013451,-1.367,-2.8599,-0.95748,-34.916,0.55903,20.042,2.1389,-15.226,0.013086,-0.0026735,0.00078,-1.0248,0.0040651,0.0013812,-0.00090142,0.012646,-6.3378,0.501,-36.748,-1.2347,22.2,0.75656,-20.925
57.2,0.0052502,-0.0082755,0.0072561,-1.0046,-0.0014201,0.0010864,0.0014232,-0.17464,-2.5762,1.574,-34.438,-1.0355,19.675,0.19335,-17.474,-0.018448,-0.0012142,-0.0065048,-0.99046,0.0020929,-0.0011976,-0.0053639,0.20354,-6.8438,-0.48573,-38.607,-0.32038,22.247,0.65913,-20.412
57.3,0.010201,0.0033909,0.0092518,-0.99583,-0.0011409,-0.0024254,0.0033343,-0.54601,-4.725,0.38353,-35.794,0.93998,18.654,-0.95171,-14.689,0.0055165,0.0072602,0.018645,-1.0254,-0.0058535,0.0048541,0.006084,-2.2048,-5.8774,-1.8149,-36.646,1.7194,22.146,-1.3841,-21.475
57.4,0.011914,0.006502,-0.0010464,-1.0042,0.0001147,-0.0008275,0.0035555,-0.22866,-5.397,0.12443,-35.703,2.3453,19.023,-1.5091,-17.277,-0.0019082,-0.010822,0.0037117,-1.0155,-0.0045073,-0.0037817,0.0032918,0.86157,-6.4978,-0.71445,-35.856,1.2875,22.803,-2.0651,-19.48
57.5,0.0049423,-0.0083973,0.01443,-1.0052,0.007913,-0.0037763,-0.0073842,-0.37894,-5.2725,-1.8756,-37.563,0.18481,19.327,-1.0598,-17.395,0.023634,-0.0071577,-0.004548,-0.99584,0.00084907,0.0057746,-0.0021992,0.21157,-5.5666,0.92751,-37.749,1.4474,22.793,-0.89835,-20.729
57.6,0.0024993,0.012711,-1.034e-05,-1.0171,-0.0019667,0.0041788,-0.0026844,1.2643,-3.7233,-0.037443,-36.701,1.5487,18.76,1.9349,-17.215,-0.0050327,-0.0035961,0.0033067,-1.0008,-0.0039322,-0.0028289,0.0038702,1.4345,-6.3227,-0.32973,-37.125,1.437,23.841,-3.3017,-21.453
57.7,-0.007099,-0.010593,-0.0025931,-0.97795,0.0057403,0.0021582,-0.0095439,-1.4444,-1.7382,-0.18681,-37.408,-0.99303,19.599,-1.04,-16.085,-0.0095938,0.003417,-0.0021954,-0.99336,-0.0012089,-0.00042826,0.001952,-1.4707,-7.5169,-1.2248,-37.454,2.093,21.516,-0.04303,-21.234
57.8,-0.031925,0.02177,-0.0011531,-0.99093,0.0077188,-0.005831,0.010353,1.4934,-2.8897,-0.15053,-36.923,-1.7332,18.833,-1.4584,-18.296,0.0025601,-0.016169,0.0047217,-1.0052,-0.0058576,0.00031528,-0.0040007,0.34147,-7.6134,-0.61517,-37.362,0.45994,22.331,-0.46146,-20.183
57.9,0.018263,-0.0059777,0.0011489,-1.0026,-0.00404,-0.0072573,0.0024546,-1.8653,-3.2393,0.15035,-35.13,-0.5053,18.738,-0.35931,-18.076,-0.011242,-0.01183,-0.0098786,-0.99462,-0.0022611,-0.0030904,-0.0020727,0.026522,-5.9187,-1.0941,-38.709,0.18738,22.087,-0.12498,-22.31
58,-0.0079536,0.0017549,-0.0033296,-0.99314,-0.0033494,0.0069467,0.0038507,-0.46086,-3.5766,-0.86415,-36.05,0.86855,18.254,0.56635,-16.508,-0.011953,0.0077913,0.0064972,-1.0045,-0.00049904,0.0082051,0.00070893,0.92382,-5.1704,0.0043998,-39.107,1.3898,23.67,-1.2131,-19.175
58.1,0.00027683,-0.020195,0.0099467,-0.99959,0.00096883,-0.0033752,-0.0061351,-0.5267,-4.1064,-0.65043,-36.069,0.58907,17.349,1.1546,-17.836,0.0040467,-0.013023,0.0012381,-1.0093,-1.3655e-05,0.0032023,0.00093684,0.98551,-6.1873,-0.54217,-39.255,1.0407,24.607,0.060708,-22.176
58.2,0.021629,0.0038851,0.00056177,-0.99344,-0.0048838,-0.0022218,-0.00085968,0.97491,-0.96231,-2.1886,-35.447,0.090941,20.559,0.66513,-17.363,0.00036652,0.0073522,0.0026958,-0.99075,0.00012824,-0.0070114,-0.0035768,-0.054474,-5.5957,2.2814,-38.95,1.2683,23.147,0.14857,-21.296
58.3,0.0030931,-0.014615,0.0047445,-1.0076,-0.002342,0.0057452,-0.0028237,-0.66746,-1.9588,1.1076,-37.191,-1.5111,19.24,-1.2284,-16.803,0.030751,0.0025483,-0.0032633,-1.0086,-0.001359,0.0068781,0.0045319,0.65491,-4.8574,-0.88763,-39.484,0.012529,22.677,1.2579,-21.802
58.4,0.022926,0.0070418,0.0010102,-1.0105,-0.00062171,-0.00098842,-0.0028026,-1.0676,-3.7965,0.15228,-35.71,-0.96478,19.788,0.59878,-18.18,0.0071696,-0.0029931,-0.002132,-0.98908,-0.0013866,-0.0049782,0.0043975,-0.45631,-5.8959,1.3257,-39.389,0.20972,23.738,-0.34893,-22.014
58.5,0.015344,-0.01907,0.0071975,-0.98832,0.0039466,0.0011232,0.013047,-1.3668,-3.6556,1.0035,-35.805,0.81,18.329,0.98193,-18.301,0.0005517,-0.0076203,0.001275,-0.99565,-0.0010842,0.0050347,0.0020193,0.0216,-4.6577,-0.92724,-40.982,0.064742,24.265,1.4506,-22.16
58.6,0.011352,-0.015011,-0.010478,-0.99201,-0.010612,0.0066316,0.007263,-1.1716,-2.9914,-0.95848,-36.966,1.3302,18.708,2.7817,-16.326,0.0014032,0.0096594,-0.017984,-0.9883,0.0070818,0.003123,0.0055863,-0.26794,-6.4114,-0.080464,-36.017,-1.5365,22.84,-0.015718,-22.744
58.7,0.0042688,-0.017103,-0.012486,-1.0042,-0.0029567,-0.0035382,-0.0013974,2.2672,-3.5726,0.73967,-36.889,-0.74559,20.727,-1.2945,-17.656,-0.00019573,-0.021981,-0.0057791,-0.99966,0.0016768,0.0098042,-0.010616,0.3113,-8.3059,-0.39932,-39.091,0.046672,23.305,-0.15009,-23.32
58.8,-0.016722,-0.0054374,0.008936,-0.99252,-0.0022485,-0.0053744,-0.0016532,1.8578,-3.611,0.64084,-36.803,-2.358,18.49,-2.2108,-17.724,0.016644,-0.0097169,-0.009335,-1.0028,0.0030292,0.0069281,-0.00087245,-0.37169,-5.9032,0.45971,-39.34,0.21655,23.777,-0.3833,-20.495
58.9,-0.011388,-0.0098504,0.0075422,-0.99283,-0.00064414,0.00078726,0.00091356,1.7767,-3.4781,-0.30043,-33.93,1.9144,17.674,-1.7253,-16.31,-0.0079826,0.0096027,-0.021258,-1.0096,0.0073257,-0.0033103,0.0087217,1.5391,-6.1388,-0.1329,-38.334,-1.9518,22.429,-1.8832,-21.853
59,0.0039722,-0.00012902,0.0084873,-1.0011,-0.00082936,0.0025585,0.00077514,-0.43511,-3.6621,-0.52636,-35.665,0.91569,20.562,-1.3503,-18.622,-0.016792,0.023437,-0.014664,-0.99983,-0.00068729,0.00027359,0.0021957,-1.1345,-5.1638,-0.10815,-38.255,0.31054,21.875,-0.0065468,-21.48
59.1,-0.0072543,0.011063,0.0072356,-0.99794,0.0051017,-0.0012083,-0.0026096,-1.0395,-4.7146,-2.0737,-35.836,-0.23183,17.694,-0.32906,-16.302,0.010296,-0.009084,-0.0066073,-0.98959,-0.0033933,0.0026554,0.006041,-0.83032,-4.6928,-0.45987,-37.219,-0.24644,23.634,0.34325,-22.376
59.2,0.016958,-0.00064586,0.0035798,-1.0013,0.0073601,0.0028833,-0.0011835,0.53596,-2.8061,0.17616,-33.981,-0.94525,17.971,0.53166,-17.006,0.0036054,-0.0056742,0.0027126,-1.0109,0.004555,-0.00070553,-0.0019291,-1.9479,-5.7864,0.85127,-39.612,1.868,22.311,2.6919,-20.574
59.3,0.010217,-0.0094827,0.0052462,-1.0089,-0.002355,-0.0054028,-0.0092514,0.14822,-3.0371,-0.42889,-37.166,0.77238,19.893,-0.068993,-18.691,-0.010568,-0.012956,0.0085164,-0.9919,0.011415,-0.0076241,0.003781,3.154,-5.0382,-0.11813,-40.614,-1.0392,22.729,-0.64235,-20.978
59.4,-0.019329,0.0039409,-0.014218,-1.0027,0.011839,-0.0010093,0.0020072,-0.10735,-4.3775,-1.9839,-37.163,-0.79712,18.385,-0.70873,-16.517,0.018418,0.0037988,-0.0043773,-1.0066,0.00079345,-0.0053764,-0.0046187,0.029257,-5.5188,1.0475,-36.052,-1.2175,22.832,-1.9742,-22.974
59.5,-0.011032,0.0035445,0.0044775,-1.0007,-0.00085675,-0.0101,0.0055569,-0.34195,-3.7524,-0.8629,-37.641,2.0149,20.08,1.0149,-17.567,0.023091,0.0025075,-0.0082865,-0.99596,-0.0033969,-0.0031742,-0.00051652,-0.37069,-5.4677,0.53391,-37.925,2.141,24.637,-1.6412,-22.141
59.6,0.0060349,-0.013181,0.0028263,-0.99423,-0.0035682,-0.0041652,-0.0058228,0.99217,-4.5693,-0.29863,-37.094,-0.43896,19.651,0.68491,-16.286,0.011194,0.0043662,0.0021601,-0.98427,-0.0083614,-0.0068387,0.00026008,-2.5014,-7.1153,-0.2364,-39.255,-0.15684,23.07,0.92184,-21.552
59.7,-0.011132,0.012924,0.016436,-1.0093,0.0016319,-0.0096154,-0.0047871,-1.2492,-3.6841,0.16627,-38.261,0.73622,18.334,-0.76007,-17.272,-0.0038871,0.015785,0.024198,-1.0037,0.0018225,0.001037,-0.0065894,-1.0317,-4.4503,-0.083342,-41.721,-0.91448,22.653,-0.64726,-20.91
59.8,0.0072758,-0.0041873,0.00013452,-1.0166,0.0077405,0.0014667,0.0056325,1.4885,-2.053,1.2011,-36.256,0.10277,19.447,-0.57677,-16.917,0.01461,-0.016526,-0.0088917,-0.99558,-0.0063527,0.004459,-0.0012164,1.0813,-5.1658,1.2374,-38.158,-0.054922,23.315,0.10689,-19.412
59.9,0.008848,-0.0012932,-0.0026766,-0.99552,-0.0067548,0.0026071,0.0022583,1.4822,-2.1914,0.48027,-36.064,-0.0089806,19.643,0.54237,-17.336,-0.012713,0.0008936,0.00046434,-1.0011,-0.0065333,5.6106e-05,0.005367,0.41265,-7.5791,1.1059,-37.711,-0.84582,20.13,-0.67105,-20.633
60,0.0092623,0.003578,0.0066909,-0.96863,-0.0034789,-0.0009382,-0.006682,-0.88713,-2.3704,0.27905,-35.318,-1.2173,19.222,-0.79116,-16.646,0.0025999,0.0018575,-0.011722,-1.0009,0.0060472,-0.0024435,0.0029588,2.7845,-6.8842,0.21949,-39.218,1.3186,21.739,0.36352,-21.412
