time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69938,-0.014271,0.10475,-0.69932,-0.0049736,-2.3622e-05,-0.0017909,-0.062802,-0.18558,0.46691,0.067688,-1.7456,-0.1794,-0.4699,-0.20073,-0.73098,-0.017371,0.11614,-0.70987,-0.0048112,-0.0061248,0.006347,-0.13453,-0.43358,-0.12244,-0.69526,-2.629,0.33517,-1.7128,-0.49211
0.2,-0.69034,0.017041,0.11921,-0.69822,8.5116e-05,0.0016192,0.0040453,1.1077,-0.22587,0.28837,-0.4463,-1.5643,0.32432,0.3897,-0.48732,-0.69002,0.015084,0.11182,-0.68231,0.0035441,-0.0031124,-0.0050191,1.3367,0.034777,-0.35712,-2.4707,-1.406,-0.51441,-0.31113,0.025655
0.3,-0.69981,0.0038086,0.12371,-0.69446,0.0012427,0.00067937,0.0059035,0.23954,-0.75984,-0.72471,0.19779,-0.90182,-1.2694,-0.2959,1.5173,-0.6909,0.017544,0.1199,-0.71012,0.0028274,-0.0067281,0.0059884,-0.20213,0.85383,-1.3757,-1.6505,0.75065,-0.91842,-1.0063,-0.51621
0.4,-0.70029,-0.00058138,0.12997,-0.68416,0.0021508,-0.0041208,0.0072179,1.1293,1.9064,0.3438,-1.0495,-0.076979,0.43547,-2.8081,-0.38318,-0.70291,0.0066704,0.12267,-0.70215,-0.0016333,0.0042032,0.0085448,-0.35129,0.29534,0.25525,-0.60033,-0.93413,1.3031,0.39581,0.54765
0.5,-0.72259,-0.014929,0.1139,-0.69438,-0.01756,-0.0020576,0.011349,1.4525,0.31278,0.38171,-0.57385,0.93805,0.49964,-0.78643,-1.9116,-0.70804,-0.0025801,0.10584,-0.69631,-0.0037939,0.0059326,0.010498,1.4886,-0.64567,-0.86839,-1.1706,-2.0424,-1.8926,-1.9918,-0.9317
0.6,-0.71088,-0.012931,0.12129,-0.6983,-0.012302,0.0028983,0.0056144,1.6217,1.925,0.89729,0.46609,-0.38427,-1.7479,-2.1079,-1.4677,-0.70887,-0.0073333,0.13628,-0.68797,-0.0056696,-0.0027345,-0.0011382,1.0483,1.9252,1.05,0.10566,-1.4703,-1.1393,-2.3522,-3.7751
0.7,-0.70441,0.015709,0.12855,-0.68925,-0.010727,-0.0068806,0.0078502,0.096498,3.4104,0.36101,-0.45473,-2.629,-2.9162,-3.0933,-3.8869,-0.71426,-0.005094,0.12795,-0.69977,-0.0090397,-0.0075422,0.0065067,0.038545,2.0111,-0.095337,-0.25849,-2.0603,-2.5851,-0.44608,-0.74284
0.8,-0.70775,0.0047832,0.11065,-0.6858,-0.0095565,-0.0060475,0.0085662,-0.51374,2.7853,1.0919,-1.434,-0.81106,-1.074,-1.5414,-2.0969,-0.70728,-0.0035294,0.13505,-0.7006,-0.0090615,0.0010098,0.006621,-0.24187,2.5429,0.2142,-2.9792,-1.1626,-2.4923,0.34691,-1.8644
0.9,-0.71625,0.013611,0.1292,-0.68366,-0.013794,0.00097198,0.00093342,-0.56902,2.8554,-1.6934,1.3346,-1.7389,-2.0726,-0.60983,-3.6088,-0.70424,0.0068658,0.11578,-0.69734,-0.015258,-0.016764,0.022004,2.4908,1.774,-1.6977,-0.96189,-1.6845,-2.4844,-0.76586,-2.4844
1,-0.6956,-0.0016489,0.12115,-0.70109,-0.0075528,-0.0010825,-0.0017652,1.9696,2.592,-1.3251,-0.72563,-0.64412,-1.1415,-1.6089,-4.9221,-0.7108,0.01811,0.13766,-0.6979,-0.019381,-0.0092825,0.012829,0.79407,2.5776,1.0079,-0.97829,-2.4594,-2.871,-1.8797,-3.7925
1.1,-0.70131,-0.014687,0.12402,-0.69373,-0.0068613,-0.0058463,0.01216,0.077168,4.239,0.20469,-0.64768,-1.7387,-3.8173,-1.9605,-2.9553,-0.70086,-0.0026794,0.13252,-0.68857,-0.013201,0.0020214,0.013476,1.1191,2.8577,-2.6022,0.17589,-0.14561,-3.495,-0.52074,-2.9714
1.2,-0.69691,0.026576,0.11693,-0.70963,-0.012895,-0.011041,0.015086,1.1958,4.5134,-1.0662,0.044626,-2.3202,-2.844,-0.93473,-2.3886,-0.70969,0.0052836,0.13335,-0.70215,-0.01532,-0.0066229,0.016227,2.0574,3.5742,1.4691,-1.1358,-1.8108,-4.4353,-2.1208,-3.579
1.3,-0.69449,0.0033738,0.12214,-0.7014,-0.020453,-0.0068525,0.019666,-0.053757,4.0527,1.6858,-0.68561,-2.9632,-5.3925,-0.10924,-3.5311,-0.70839,0.011819,0.10758,-0.69236,-0.015952,-0.006516,0.022814,2.4987,4.1611,1.3898,0.92998,-1.2092,-3.3689,-0.80951,-2.8288
1.4,-0.70844,0.0046315,0.12051,-0.69693,-0.017986,-0.0033766,0.017725,0.58214,2.7404,0.71849,2.1624,-2.4788,-4.7563,-0.71561,-1.964,-0.68133,0.0048491,0.12581,-0.7115,-0.014509,-0.0054751,0.028507,0.26035,2.3866,-1.2966,-0.38236,-1.8811,-3.4114,-1.8948,-5.2451
1.5,-0.70085,-0.0056079,0.14124,-0.71172,-0.018254,-0.0058725,0.025406,2.4607,5.0696,-0.57764,0.29507,-0.80465,-5.8408,0.0020758,-4.9135,-0.70334,0.0072926,0.10072,-0.70765,-0.013074,0.0001074,0.037207,0.66904,5.4232,-1.4816,-2.0514,-1.5788,-5.1195,-2.161,-6.6003
1.6,-0.67925,0.0044522,0.10979,-0.72181,-0.027274,-0.010203,0.022593,1.5631,3.5763,-1.4355,-1.2193,-0.33455,-5.4036,0.27547,-7.6993,-0.69906,-0.013158,0.11436,-0.71156,-0.027616,-0.0085087,0.025809,1.6697,3.9074,0.31728,-2.0201,-1.5091,-4.7462,-0.78655,-7.4993
1.7,-0.69604,-0.0080258,0.12143,-0.7177,-0.022435,-0.013677,0.028948,0.25613,5.0468,2.1344,-1.8771,-4.3403,-7.1549,-0.30907,-5.9159,-0.71001,0.0016828,0.11637,-0.70445,-0.027473,-0.02512,0.028131,0.43465,4.8454,0.50698,-1.4327,-3.8989,-5.8931,0.52426,-7.4535
1.8,-0.70342,0.0055164,0.13343,-0.71199,-0.030374,-0.0053475,0.024865,0.1841,5.6331,0.051261,-1.2319,-0.86851,-7.0971,1.0255,-6.3739,-0.69542,0.0045141,0.12995,-0.68903,-0.029166,-0.005477,0.037433,2.0932,4.3151,-0.54807,0.71186,-1.6815,-7.2515,-0.55333,-6.5746
1.9,-0.69828,0.012412,0.10857,-0.71464,-0.022223,-0.011715,0.021625,2.3453,4.6441,-1.3507,-1.4653,-0.97335,-8.8515,-3.0401,-6.7526,-0.72858,0.004061,0.11789,-0.71678,-0.020398,-0.0089401,0.027779,0.20225,3.925,1.0887,0.22382,-1.311,-7.4235,0.53973,-8.5654
2,-0.69829,0.0040566,0.12408,-0.70426,-0.038109,-0.010058,0.027423,-0.7487,5.8611,0.53217,-0.99635,-0.53047,-7.9403,-2.1039,-6.6405,-0.69385,-0.0069412,0.13296,-0.70301,-0.027692,-0.0092447,0.029039,1.0969,6.2328,-0.63966,0.34191,0.048956,-8.2094,-2.6806,-7.8052
2.1,-0.70495,0.010887,0.1343,-0.70259,-0.024258,-0.015766,0.032527,-1.5232,5.1257,-0.070035,-0.31612,-2.3718,-7.1007,-0.6867,-7.0064,-0.68907,0.010149,0.10675,-0.71431,-0.034355,-0.0070182,0.030957,-0.056677,5.0121,-0.093659,1.2311,-0.49981,-6.6519,-0.65519,-6.5666
2.2,-0.69914,0.010647,0.13626,-0.72724,-0.033336,-0.013713,0.034467,1.0762,4.4618,-0.68422,-1.0716,-1.2967,-7.8071,-1.9818,-7.2653,-0.69033,0.021686,0.11338,-0.70307,-0.038687,-0.016123,0.048435,1.1111,3.5681,0.2035,0.30699,0.071825,-7.7735,-0.75075,-8.2203
2.3,-0.69324,0.0017578,0.1079,-0.72646,-0.033528,-0.013154,0.032401,0.2024,8.4172,-0.61544,-0.83832,0.60768,-7.009,0.82904,-7.4645,-0.70629,0.020341,0.10714,-0.71841,-0.035863,-0.0116,0.029162,0.72766,6.9419,1.224,-2.8604,0.012947,-5.4743,-2.0707,-7.59
2.4,-0.70369,0.0057103,0.10785,-0.72183,-0.043775,-0.015019,0.030832,0.79502,5.6794,1.7277,-0.082303,-0.47837,-9.4457,-1.1764,-9.4755,-0.69806,0.02085,0.11958,-0.718,-0.034123,-0.0041844,0.040698,-0.85146,8.7733,-0.15606,-1.7843,-0.60868,-8.56,-0.79423,-8.1874
2.5,-0.6887,0.006915,0.11584,-0.71438,-0.03725,-0.0061696,0.030065,1.3891,6.3995,-0.52598,-1.2695,-0.10231,-7.9429,-2.4416,-8.3678,-0.69402,0.018082,0.11081,-0.71066,-0.037634,-0.01364,0.035467,1.8211,4.6589,-0.93015,-0.88251,-0.58617,-9.6274,1.173,-8.8905
2.6,-0.67957,0.023053,0.11097,-0.71662,-0.033234,-0.0070115,0.034517,1.5145,6.0725,-1.4118,-1.9143,-1.9887,-9.0196,-1.0252,-10.753,-0.67637,0.019141,0.11924,-0.71751,-0.037099,-0.0030415,0.049145,1.4152,6.626,-0.80071,0.37861,-1.5748,-9.7569,-2.2449,-9.3301
2.7,-0.68565,0.020012,0.099721,-0.71877,-0.037746,-0.016968,0.032264,2.4482,7.8617,-0.47634,-1.2328,-0.34295,-10.199,-0.53267,-8.1501,-0.67256,0.024469,0.11399,-0.72611,-0.035236,-0.017153,0.042051,-0.84234,6.5309,-0.47001,-1.2337,-0.17462,-9.6998,-1.0351,-10.324
2.8,-0.66643,0.014287,0.11459,-0.73131,-0.045324,-0.0066978,0.041088,-1.0759,7.102,-0.36887,-3.1545,-1.9743,-10.893,-2.9671,-11.394,-0.69812,0.022404,0.10394,-0.7268,-0.051067,-0.0087104,0.040658,1.8856,9.1848,-0.2996,-1.5397,0.59984,-9.9626,-0.0058777,-10.381
2.9,-0.67547,0.031248,0.12896,-0.72325,-0.048872,-0.020156,0.045668,0.74796,7.7091,0.25186,-3.1614,0.172,-10.353,-0.58112,-10.193,-0.67616,0.033237,0.10688,-0.72248,-0.041233,-0.019372,0.042181,1.9919,6.8306,-0.90093,-1.9517,0.070656,-9.0901,0.22737,-10.455
3,-0.67775,0.022275,0.098547,-0.71478,-0.046934,-0.013174,0.041544,0.063097,8.3764,-1.719,-1.7335,-1.2433,-10.965,0.20532,-10.961,-0.69326,0.036357,0.11124,-0.71948,-0.049972,-0.010925,0.045695,-0.053551,7.9984,0.29732,-1.7574,-0.73314,-11.392,0.25914,-9.8573
3.1,-0.68115,0.019599,0.089505,-0.7318,-0.039586,-0.0154,0.053499,0.27524,7.2991,-1.2754,-2.8182,0.24918,-9.4674,-1.3671,-12.17,-0.68496,0.032153,0.10414,-0.72415,-0.049923,-0.010131,0.040758,1.1346,7.1589,-2.502,-2.1543,-0.51711,-10.25,-0.28546,-11.058
3.2,-0.66499,0.026479,0.091476,-0.73845,-0.049563,-0.016673,0.041983,-0.64676,9.6395,-1.0411,-2.5211,0.54309,-10.695,-1.4145,-10.138,-0.68397,0.036266,0.11856,-0.70994,-0.044854,-0.018136,0.050448,1.38,8.1338,-0.047506,-3.2748,0.47686,-9.2121,-1.6049,-11.111
3.3,-0.69222,0.026015,0.11329,-0.717,-0.058149,-0.017232,0.040786,0.85919,7.9508,0.29418,-0.60791,-0.76603,-11.869,-0.71119,-10.95,-0.6901,0.022587,0.11628,-0.73134,-0.046452,-0.016045,0.044991,1.3612,9.2106,-0.1177,-1.6072,-1.4202,-11.703,-1.5913,-9.9825
3.4,-0.6712,0.029165,0.092748,-0.74588,-0.046324,-0.016189,0.044056,1.3981,9.1024,0.038407,-3.1972,-1.3674,-11.945,-1.1941,-11.284,-0.69088,0.059421,0.11242,-0.73105,-0.042033,-0.0096213,0.048928,0.51178,9.7484,-1.2793,-3.1014,-0.25519,-12.562,-0.79678,-12.751
3.5,-0.6823,0.045196,0.11518,-0.74537,-0.053626,-0.0077077,0.053264,-0.22991,7.6278,-1.337,-1.0659,-2.1097,-12.852,-0.078488,-13.801,-0.66445,0.059973,0.12076,-0.73,-0.045913,-0.012059,0.047674,0.80772,8.887,-0.076928,-2.3019,-1.7539,-10.242,-2.6429,-12.613
3.6,-0.68652,0.043567,0.097768,-0.73252,-0.049938,-0.018198,0.064862,0.39664,8.628,-1.5278,-4.5653,-0.50257,-11.351,-3.3875,-11.559,-0.68146,0.035719,0.11057,-0.73085,-0.047295,-0.01671,0.057364,1.4205,7.982,-0.16781,-1.2462,-0.13236,-11.532,0.96129,-12.87
3.7,-0.65237,0.041739,0.12173,-0.73619,-0.052779,-0.016806,0.052078,0.29048,11.53,0.46191,-2.5424,-0.85896,-12.589,-2.1962,-11.682,-0.67252,0.054881,0.10017,-0.74746,-0.058667,-0.016058,0.051267,-1.0432,8.3917,-1.3396,-2.7022,-0.20112,-11.677,-2.6231,-14.045
3.8,-0.67068,0.038729,0.11801,-0.73388,-0.052087,-0.016375,0.049478,0.33959,9.5289,0.31421,-4.8365,-0.14101,-11.285,-2.1424,-13.192,-0.66751,0.037418,0.089556,-0.73904,-0.047917,-0.0048131,0.060064,0.82204,9.0514,-1.5422,-3.0142,-0.78482,-11.986,-1.411,-13.326
3.9,-0.66184,0.040541,0.11509,-0.74339,-0.054258,-0.017779,0.055981,0.57255,10.033,-0.57859,-4.2141,-1.5802,-12.388,-1.2392,-14.13,-0.6685,0.039979,0.08439,-0.74035,-0.053108,-0.0070893,0.058835,1.5016,10.39,-2.2757,-2.5043,-1.2358,-11.646,-2.7938,-14.043
4,-0.67039,0.04294,0.108,-0.73699,-0.058643,-0.017886,0.045582,0.64845,11.768,-1.7848,-3.7654,-1.0529,-12.723,-3.5431,-16.99,-0.66018,0.054108,0.10755,-0.74082,-0.059339,-0.015521,0.059189,0.11192,10.27,-0.13447,-3.5802,-2.469,-12.613,-2.0842,-14.706
4.1,-0.64648,0.059936,0.084431,-0.72859,-0.055627,-0.018933,0.068636,0.97975,12.226,-1.5148,-3.6017,-0.14566,-13.683,-1.4041,-14.636,-0.6652,0.058175,0.095657,-0.73443,-0.06733,-0.016271,0.054004,-0.17092,10.802,-0.2604,-3.335,0.75408,-11.376,-0.90472,-14.262
4.2,-0.64994,0.047948,0.10287,-0.74246,-0.06547,-0.013425,0.068278,0.80992,9.9513,-1.4634,-4.934,0.16984,-13.774,1.0651,-13.182,-0.65668,0.05094,0.084127,-0.74226,-0.051297,-0.01698,0.058291,0.75009,10.917,-0.72908,-4.6069,-0.41855,-12.665,1.2376,-13.921
4.3,-0.64444,0.071091,0.092127,-0.74694,-0.057242,-0.0086746,0.06284,1.0121,12.139,-1.3242,-5.8515,1.4226,-11.858,-2.0086,-15.638,-0.65439,0.043894,0.084271,-0.75547,-0.066039,-0.0062349,0.051824,1.7366,11.326,-0.3334,-4.3232,-1.6178,-13.802,-1.3061,-14.981
4.4,-0.66938,0.058069,0.092837,-0.75389,-0.060063,-0.012042,0.059881,1.1189,11.861,-0.77206,-7.0825,1.2318,-14.004,-0.46537,-15.874,-0.66906,0.051466,0.080215,-0.75527,-0.072919,-0.012699,0.066208,1.6351,11.179,-1.9487,-5.0973,0.072078,-13.203,-1.3743,-14.296
4.5,-0.65308,0.046681,0.10138,-0.74941,-0.062326,-0.012429,0.061042,1.1846,11.743,0.19394,-6.2555,-0.93673,-13.319,-0.085583,-16.326,-0.65489,0.060054,0.097801,-0.75395,-0.054911,-0.01375,0.059869,2.0448,12.367,-1.3516,-6.2749,0.88845,-14.043,-2.5329,-17.625
4.6,-0.65529,0.07108,0.069883,-0.75674,-0.061839,-0.010383,0.062084,-0.32365,11.368,0.24946,-4.7728,-0.41736,-13.954,0.064896,-15.736,-0.63207,0.04653,0.084878,-0.7458,-0.063165,-0.017941,0.061845,0.36716,10.978,-1.4515,-4.6368,-0.17527,-13.707,-0.89828,-17.67
4.7,-0.63709,0.047742,0.081269,-0.74891,-0.077261,-0.0043129,0.0614,0.92616,12.342,-1.0244,-5.8377,0.12884,-13.852,-1.1946,-16.378,-0.64429,0.061643,0.093474,-0.77992,-0.060959,-0.0065797,0.061865,0.75151,12.014,0.31628,-6.2118,-0.41699,-14.207,0.19954,-17.828
4.8,-0.6438,0.051532,0.071622,-0.75406,-0.074286,-0.014699,0.064586,-0.67367,11.754,-1.2557,-6.0276,-0.34381,-14.501,-2.0116,-18.862,-0.65306,0.083377,0.07605,-0.75073,-0.070938,-0.0066902,0.074491,0.085132,12.461,0.82243,-6.9126,-1.5077,-12.662,-1.3621,-16.175
4.9,-0.64197,0.070736,0.092122,-0.78,-0.071937,-0.015516,0.068104,1.167,10.593,-1.1547,-7.9709,-0.93166,-13.832,-1.0124,-19.504,-0.63533,0.068329,0.09146,-0.77087,-0.072498,-0.013446,0.070514,0.11209,13.202,-1.1524,-7.3052,-1.0153,-11.549,-1.3345,-20.064
5,-0.63053,0.064891,0.098361,-0.75402,-0.065225,-0.014388,0.069564,1.9317,14.352,-1.3291,-8.6399,-1.7848,-14.583,-1.601,-18.355,-0.64,0.07054,0.083586,-0.75551,-0.065883,-0.0249,0.073952,1.5042,15.658,-1.2422,-8.3235,-0.83749,-14.18,-2.3445,-18.105
5.1,-0.6242,0.058117,0.072014,-0.77784,-0.071136,-0.012353,0.066359,3.1881,13.8,-2.2342,-5.8067,-0.96726,-13.169,0.073124,-19.986,-0.64292,0.076342,0.070113,-0.77508,-0.074175,-0.0068427,0.070799,0.63856,14.284,-0.0053819,-6.914,-1.7798,-15.098,-0.90509,-19.452
5.2,-0.61773,0.079953,0.064013,-0.77085,-0.075576,-0.013896,0.065086,1.3763,14.105,-1.3255,-6.5699,-0.84373,-12.457,-1.8654,-18.239,-0.61651,0.075871,0.085857,-0.76534,-0.068736,-0.0086783,0.077355,1.2071,12.911,-0.41482,-7.6981,-0.61441,-14.65,-1.2599,-20.897
5.3,-0.62582,0.05682,0.05494,-0.78196,-0.072199,-0.0092379,0.071469,-0.26048,13.64,-0.35622,-8.1817,-1.4029,-13.988,-0.99773,-19.815,-0.61179,0.075952,0.075938,-0.76455,-0.082512,-0.0087161,0.069111,0.38193,15.774,-1.1725,-7.9568,1.8395,-12.828,-0.01715,-20.441
5.4,-0.61568,0.083991,0.062264,-0.78095,-0.074112,-0.021533,0.076165,1.4512,14.792,-1.4342,-6.4126,1.3651,-16.561,-0.39275,-18.607,-0.61029,0.080951,0.065387,-0.77933,-0.08437,-0.028994,0.07431,-0.40989,14.808,1.0634,-9.2225,1.3798,-14.079,-0.60447,-20.856
5.5,-0.61532,0.073958,0.065284,-0.77935,-0.077992,-0.01229,0.074813,0.87492,13.736,0.012625,-10.549,0.70819,-14.972,-1.5057,-19.888,-0.62425,0.082328,0.072242,-0.77002,-0.075893,-0.00851,0.068149,1.2093,13.841,-2.0589,-9.8202,0.16056,-14.092,-2.804,-20.255
5.6,-0.60758,0.087137,0.068992,-0.78783,-0.08195,-0.018941,0.06476,0.5428,14.032,1.2692,-8.7322,1.2455,-13.421,-1.1465,-19.732,-0.60971,0.089627,0.064886,-0.77125,-0.082463,-0.0087191,0.076913,-0.28504,14.907,-0.62317,-10.095,-0.74878,-13.629,-1.366,-20.783
5.7,-0.61923,0.090387,0.07083,-0.78499,-0.081497,-0.018618,0.065335,0.43084,15.032,-0.45867,-8.8707,-0.29064,-11.189,-0.83728,-21.177,-0.60551,0.096889,0.050912,-0.79291,-0.080589,-0.015415,0.069105,1.0263,14.603,-2.5695,-10.697,-0.37112,-13.422,-1.9582,-21.768
5.8,-0.60666,0.073018,0.051806,-0.78828,-0.083527,-0.011352,0.082041,-0.1203,16.316,0.25295,-10.282,-2.2626,-13.899,-0.26242,-20.672,-0.59911,0.08057,0.051105,-0.78519,-0.078436,-0.018204,0.08135,-0.0015408,14.938,-0.47831,-9.1701,0.12547,-15.53,-1.4101,-21.827
5.9,-0.60261,0.10396,0.061105,-0.79489,-0.083865,-0.0035915,0.072756,1.4295,14.976,-3.3093,-9.872,-0.35246,-13.636,-1.2948,-19.351,-0.5963,0.10636,0.047184,-0.79284,-0.08828,-0.0066904,0.075619,-1.1184,15.027,-1.2573,-11.037,0.0099496,-15.252,-1.8775,-22.168
6,-0.62168,0.093225,0.049702,-0.78864,-0.098743,-0.0097214,0.08402,0.12584,15.595,-1.1915,-10.819,-1.8424,-13.301,-0.93365,-24.126,-0.59687,0.073898,0.065199,-0.79417,-0.088965,-0.0072402,0.072169,2.7617,16.297,-0.77101,-11.28,-1.6814,-15.061,0.70942,-22.634
6.1,-0.59621,0.074016,0.064667,-0.79411,-0.087053,-0.0023064,0.084683,0.98874,15.908,-2.496,-11.366,0.049699,-15.04,-0.27633,-21.861,-0.5928,0.094083,0.056377,-0.77831,-0.091257,-0.014065,0.077173,0.70901,14.264,-1.3276,-11.901,1.7085,-13.695,-1.1781,-22.255
6.2,-0.60603,0.096866,0.043376,-0.78652,-0.093024,-0.011438,0.08542,0.64698,15.336,-1.726,-12.285,-0.25308,-13.049,-0.31046,-23.914,-0.58655,0.10511,0.057723,-0.80591,-0.087959,-0.011248,0.083293,2.4218,16.135,-1.6023,-9.2742,0.75499,-12.581,-1.9932,-25.382
6.3,-0.57207,0.091909,0.059853,-0.78302,-0.089171,-0.014022,0.087482,0.05136,16.085,-0.11347,-12.105,0.37495,-12.958,-1.7249,-24.895,-0.59581,0.10161,0.06151,-0.79749,-0.092296,-0.015405,0.078806,0.23604,15.57,-1.4852,-12.78,0.39928,-13.368,-1.5903,-24.038
6.4,-0.58333,0.10874,0.048238,-0.79679,-0.093332,-0.0085212,0.076007,-0.47321,18.394,-1.2369,-13.436,-0.79849,-12.836,-1.3246,-24.09,-0.58967,0.11661,0.054048,-0.8066,-0.098165,-0.00081463,0.078058,-0.1281,16.567,-0.17351,-13.161,0.36486,-14.963,-2.8042,-24.197
6.5,-0.58708,0.12316,0.063796,-0.81309,-0.093678,-0.010058,0.079234,0.0021457,16.391,-0.76321,-12.243,0.23754,-13.163,-2.3731,-22.949,-0.57387,0.10664,0.044232,-0.80358,-0.090563,-0.0081975,0.083695,1.1217,17.34,-0.88855,-13.256,0.83045,-13.452,-1.7358,-24.493
6.6,-0.57161,0.11479,0.051687,-0.79102,-0.091155,-0.0075244,0.084224,0.35816,17.232,-0.69566,-14.192,-0.32444,-11.558,-1.392,-26.354,-0.55462,0.11655,0.037967,-0.81029,-0.092304,-0.01105,0.084462,2.0413,16.583,-1.5461,-12.605,-1.0326,-12.082,-0.75539,-25.215
6.7,-0.5691,0.11077,0.033521,-0.80549,-0.094695,-0.0074893,0.081167,1.4519,15.874,-1.4709,-14.903,0.52407,-13.16,-0.53174,-24.347,-0.55414,0.10961,0.046629,-0.81306,-0.097797,-0.0078086,0.080359,-0.049321,16.497,-1.6195,-11.882,-0.84925,-13.758,-2.0603,-26.208
6.8,-0.57127,0.093132,0.0209,-0.82857,-0.096472,0.00045976,0.080814,0.41176,15.165,-2.0637,-13.139,0.6715,-12.723,-2.8477,-24.313,-0.5553,0.12273,0.037183,-0.81656,-0.10497,-0.0081042,0.087774,-0.72915,16.707,-2.4355,-13.952,-1.0041,-11.993,-1.966,-25.641
6.9,-0.55115,0.12583,0.037499,-0.82586,-0.093516,-0.0094322,0.078253,1.2659,17.625,-2.2213,-12.895,0.81809,-13.282,-1.8475,-24.688,-0.56503,0.10909,0.03643,-0.81943,-0.10584,-0.013743,0.089359,1.2706,17.844,-1.3572,-14.159,-0.42563,-13.935,-1.9882,-26.262
7,-0.56301,0.11673,0.038037,-0.82211,-0.10639,-0.0076874,0.074804,0.43789,18.331,-1.9884,-15.117,0.6353,-12.553,-1.9989,-25.601,-0.54343,0.11892,0.023021,-0.82042,-0.10242,-0.0078994,0.081412,-0.17706,17.257,-1.9879,-14.811,0.4666,-13.162,-0.23242,-28.829
7.1,-0.56773,0.095839,0.03738,-0.83099,-0.10296,-0.0035657,0.071714,-0.5274,16.821,-1.7329,-13.829,-1.0068,-11.948,-1.9881,-26.34,-0.53556,0.12025,0.031631,-0.82178,-0.1017,-0.0041401,0.088787,1.8116,18.607,0.66036,-15.28,-2.4556,-12.935,-0.16365,-28.178
7.2,-0.57072,0.13182,0.01895,-0.82668,-0.10329,-0.010859,0.080547,0.19102,19.069,-2.1424,-17.008,1.321,-13.06,-0.415,-27.4,-0.54923,0.13617,0.028379,-0.81465,-0.10324,-0.018822,0.08475,1.6371,17.655,-1.5109,-14.927,3.0475,-10.033,-0.22806,-28.772
7.3,-0.54899,0.11768,0.024464,-0.85077,-0.11055,-0.00079602,0.077292,0.35934,19.027,0.017455,-15.557,0.31204,-12.021,-2.4169,-26.805,-0.55248,0.13103,0.028019,-0.82779,-0.10639,0.00047182,0.082323,0.83901,19.323,-1.668,-18.689,0.90829,-13.434,-1.5458,-27.402
7.4,-0.52129,0.11593,0.0081258,-0.83921,-0.10219,-0.00031351,0.077163,1.1653,18.142,-0.2746,-15.93,1.0052,-11.99,0.18731,-27.417,-0.54907,0.12821,0.025885,-0.83215,-0.10808,-0.012733,0.085542,-0.93903,17.049,-0.93449,-16.793,2.0307,-12.154,-0.59819,-28.548
