time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.54826,0.12555,0.031635,-0.82883,-0.11557,-0.0040993,0.08161,-0.13591,18.492,-1.3418,-16.538,2.6553,-12.59,-1.0851,-27.788,-0.53814,0.1185,0.010451,-0.82291,-0.11202,-0.0057546,0.086333,1.1077,19.207,-0.91824,-16.87,-0.89751,-13.569,-0.75358,-29.349
7.6,-0.53208,0.13851,0.011924,-0.84575,-0.10388,-0.011595,0.081363,1.2162,19.458,-0.42777,-17.198,1.7835,-10.779,1.0135,-29.393,-0.53506,0.11994,0.0017256,-0.83854,-0.10713,-0.0060554,0.083494,2.8574,21.117,0.31436,-16.924,0.15444,-10.855,-1.1872,-27.666
7.7,-0.53516,0.13654,0.011195,-0.83361,-0.10533,-0.013443,0.088852,1.1472,19.835,-2.8469,-15.996,3.3356,-11.161,-0.90422,-29.132,-0.5139,0.15323,0.0032475,-0.84414,-0.11746,-0.010813,0.082231,0.95445,21.151,-0.3176,-16.311,1.911,-11.562,0.73284,-29.897
7.8,-0.52115,0.15219,0.022895,-0.85952,-0.10895,-0.011279,0.087893,0.8901,20.989,-0.6182,-17.97,0.29199,-9.403,-1.719,-29.087,-0.52184,0.13352,0.0023978,-0.85956,-0.11435,-0.012015,0.083951,-0.37308,17.829,-2.1826,-18.784,3.3098,-9.2056,0.92368,-31.174
7.9,-0.5224,0.14383,0.019438,-0.83973,-0.11346,-0.0084456,0.076716,0.36003,21.433,-2.3721,-16.723,-0.41273,-11.738,-2.0272,-28.256,-0.51349,0.12744,0.0052322,-0.85284,-0.11472,-0.0066953,0.084147,0.44989,19.608,-0.6521,-17.105,1.1331,-10.601,-0.15653,-31.292
8,-0.50938,0.1382,0.015258,-0.85414,-0.1127,-0.0067716,0.081603,3.0027,22.328,-1.1065,-18.04,-0.51121,-10.607,-1.1396,-30.07,-0.50544,0.14773,0.01342,-0.8551,-0.11206,-0.0051194,0.087724,0.29702,21.189,-0.010731,-19.022,2.2815,-10.563,0.49887,-30.295
8.1,-0.49733,0.13482,0.014898,-0.84737,-0.11792,-0.0089216,0.081242,-0.7601,20.987,-1.6326,-19.104,0.64624,-10.102,-0.97451,-30.078,-0.50927,0.14562,-0.0044319,-0.85976,-0.11635,-0.0034413,0.09197,0.54859,20.924,-0.57632,-19.589,0.033828,-8.9846,-2.1482,-32.512
8.2,-0.49714,0.14696,0.012177,-0.84831,-0.1162,-0.0052036,0.079752,1.0337,22.759,-3.1728,-19.474,-0.39282,-8.8204,-2.1381,-31.549,-0.47906,0.16089,-0.0018568,-0.84579,-0.11981,-0.0079655,0.082981,0.028869,21.462,-1.1547,-21.008,-0.91698,-8.0459,-1.4515,-35.308
8.3,-0.48235,0.14266,0.0079434,-0.85397,-0.12642,-0.0040581,0.068365,-0.43275,21.326,0.075546,-19.264,-0.7618,-9.5643,-1.6093,-30.033,-0.46987,0.14464,-0.0062874,-0.85569,-0.12359,-0.0067564,0.080293,0.85483,21.539,-1.4841,-19.573,1.688,-8.0874,-1.9964,-32.165
8.4,-0.49349,0.13571,-0.00080026,-0.86149,-0.1207,-0.010205,0.081822,0.75145,19.78,-0.45425,-18.68,-0.075023,-9.6905,-0.80499,-32.038,-0.48492,0.14476,-0.0068008,-0.84541,-0.12819,0.0052245,0.076543,0.25349,20.833,-2.1279,-19.914,1.6931,-8.1596,0.2215,-33.131
8.5,-0.47569,0.16262,-0.013171,-0.84807,-0.12866,-0.0038956,0.079746,1.2743,23.212,-2.2939,-19.753,0.20102,-10.528,0.35636,-32.589,-0.45723,0.15967,0.0054165,-0.86699,-0.12915,-0.0041037,0.086435,-0.55427,21.705,0.31312,-20.069,0.95519,-8.4571,-0.40425,-34.511
8.6,-0.47491,0.16933,-0.011915,-0.86239,-0.12827,-0.00064016,0.070194,-0.50374,23.017,-0.57423,-21.329,1.9509,-8.1751,-1.3368,-32.987,-0.46447,0.14957,-0.021567,-0.87827,-0.13085,-0.0063584,0.09262,-0.39664,21.212,-1.6514,-18.89,0.91168,-7.6707,0.52993,-34.417
8.7,-0.46692,0.17732,-0.030148,-0.85293,-0.13343,-0.0029767,0.066131,1.2678,22.736,-0.3429,-21.992,2.1054,-8.0293,0.96524,-31.852,-0.45039,0.16431,-0.0073178,-0.87571,-0.12754,0.0022237,0.078277,1.6055,23.21,-1.3978,-21.698,0.24762,-8.219,1.2223,-35.163
8.8,-0.45567,0.15784,-0.016715,-0.87933,-0.1251,4.1148e-05,0.083917,-0.085172,22.043,0.022149,-21.126,1.5076,-5.9711,-1.5513,-33.363,-0.47029,0.16128,-0.0082905,-0.86496,-0.13409,0.00012485,0.082666,2.0097,20.107,-1.9735,-21.082,0.79671,-7.4631,0.90045,-36.036
8.9,-0.45916,0.15506,-0.01182,-0.87292,-0.13551,-0.0044518,0.084704,1.4663,22.128,-0.33684,-22.313,0.50481,-7.3995,-1.708,-31.904,-0.46436,0.15514,-0.029614,-0.90301,-0.12715,-0.01102,0.085854,1.3627,21.999,-2.3456,-22.002,1.3931,-7.6049,-0.9714,-34.37
9,-0.44421,0.15915,-0.037001,-0.86426,-0.13643,-0.011549,0.079166,-0.33169,23.246,-1.0705,-22.555,1.7343,-6.4832,0.023127,-33.015,-0.43182,0.16381,-0.01434,-0.85205,-0.12967,-0.010313,0.077639,1.9116,21.806,-1.9109,-22.95,0.76489,-7.0904,-2.2707,-35.689
9.1,-0.44892,0.16507,-0.01882,-0.88481,-0.13543,-0.0075528,0.077389,0.61028,23.604,-2.3398,-22.803,2.1243,-7.9938,-0.062427,-32.532,-0.43777,0.17465,-0.013142,-0.88513,-0.13355,0.0011655,0.072674,1.945,22.955,-2.3452,-23.186,1.0418,-7.484,-0.074145,-35.784
9.2,-0.45086,0.15729,-0.013869,-0.89107,-0.1343,-0.0012243,0.073302,0.63009,22.401,-1.373,-22.879,0.27829,-7.3661,0.40024,-33.158,-0.43702,0.15804,-0.017166,-0.89559,-0.13295,-0.0030697,0.069845,1.4676,21.399,-1.1474,-21.6,1.7422,-7.6896,-1.7691,-36.987
9.3,-0.4472,0.16739,-0.044934,-0.87991,-0.12798,0.011024,0.078574,1.6774,24.323,-0.35852,-23.696,1.2163,-4.3673,-0.99327,-33.873,-0.42233,0.16724,-0.025701,-0.87267,-0.13486,-0.0028706,0.081045,0.059919,24.207,-1.0783,-23.102,2.1295,-4.4491,-0.40512,-34.632
9.4,-0.42152,0.16803,-0.029904,-0.89379,-0.13627,0.0016742,0.081354,0.001327,22.451,-0.43292,-24.508,-0.2076,-5.8623,-0.20841,-33.77,-0.41903,0.19274,-0.018194,-0.88932,-0.12519,-0.0001593,0.077743,0.21746,22.844,-1.1768,-23.344,1.7373,-7.0442,-0.70301,-34.505
9.5,-0.41129,0.15389,-0.054328,-0.89036,-0.12638,0.0050686,0.077305,-0.72406,22.901,-1.2736,-24.948,1.3742,-6.0071,-1.2763,-33.826,-0.42306,0.19711,-0.030169,-0.89541,-0.12965,0.0017057,0.080357,0.14075,22.925,-3.5703,-26.494,0.94678,-6.93,0.46793,-34.957
9.6,-0.41007,0.17815,-0.030401,-0.89209,-0.13328,-0.00096107,0.078472,0.67135,23.518,0.74017,-25.778,0.18136,-5.6304,0.97915,-34.455,-0.40003,0.19899,-0.032591,-0.91506,-0.1339,-0.0026236,0.07504,0.67922,23.543,-1.7946,-24.834,1.4903,-4.551,-0.95695,-34.277
9.7,-0.39783,0.17082,-0.038097,-0.89474,-0.13191,0.0072348,0.0798,0.31286,25.874,-2.5898,-25.021,4.06,-3.815,0.20655,-33.441,-0.39873,0.169,-0.025062,-0.91081,-0.13683,0.0017863,0.067344,1.654,23.201,0.51356,-26.293,0.47107,-4.2875,0.48457,-35.147
9.8,-0.38651,0.17575,-0.040649,-0.88831,-0.13993,0.005556,0.074739,0.61585,26.405,-2.2187,-26.132,-0.64426,-4.8605,1.1594,-33.356,-0.3911,0.18544,-0.046817,-0.89257,-0.13711,0.0030551,0.069763,0.011158,22.8,-0.17995,-25.824,0.54146,-3.8306,0.20842,-35.476
9.9,-0.37528,0.17342,-0.044821,-0.91122,-0.1311,0.0010307,0.060148,-1.714,26.115,-1.6722,-25.718,1.2298,-2.4525,0.2326,-33.528,-0.3799,0.16361,-0.055465,-0.90828,-0.14353,0.00062889,0.0651,-1.1028,26.073,-0.59784,-26.668,0.99468,-3.2285,0.73835,-34.892
10,-0.37415,0.17634,-0.027116,-0.91682,-0.12993,0.006747,0.067168,0.47838,24.748,0.26989,-25.703,0.54249,-2.6237,0.45498,-33.388,-0.36132,0.20573,-0.04183,-0.91124,-0.1312,-0.0020972,0.073162,-0.81722,25.151,-2.5222,-28.326,0.3404,-4.243,-1.9278,-33.765
10.1,-0.38164,0.16048,-0.030377,-0.91732,-0.14033,0.016699,0.057982,2.7901,26.634,-1.4962,-26.996,-0.053785,-2.9802,0.91139,-30.797,-0.34667,0.19264,-0.044619,-0.91627,-0.13784,0.0011458,0.067196,-1.5293,26.355,-1.0133,-26.592,1.3085,-2.3029,-1.1047,-33.751
10.2,-0.38305,0.19381,-0.032765,-0.90427,-0.13442,0.0086795,0.068337,-0.50972,25.818,-0.73216,-27.354,0.62526,-2.857,0.97922,-33.136,-0.35972,0.19261,-0.057181,-0.91415,-0.13749,0.0036722,0.068865,0.19324,26.235,0.064024,-27.062,-1.3957,-3.5195,0.83689,-34.75
10.3,-0.35677,0.18997,-0.050637,-0.91984,-0.14109,0.0080227,0.06604,0.29259,25.563,-0.53828,-26.398,0.11349,-0.58038,0.72804,-33.596,-0.33498,0.18518,-0.047081,-0.91009,-0.14604,0.013979,0.068211,0.68817,25.611,-1.2678,-26.442,0.070685,-2.5447,1.5777,-33.59
10.4,-0.36331,0.17064,-0.042289,-0.91001,-0.14382,0.0084029,0.066009,0.045028,24.457,-0.84468,-27.978,1.3975,-1.6355,0.090734,-31.113,-0.34364,0.18935,-0.021641,-0.91678,-0.14531,0.0098158,0.074003,-0.019212,26.145,-2.6539,-28.762,0.54377,-2.026,-1.25,-32.771
10.5,-0.34619,0.186,-0.039286,-0.91,-0.14241,0.014559,0.065787,0.60805,24.402,-0.098665,-28.471,2.9844,-2.1781,-0.074204,-30.687,-0.34713,0.18612,-0.04399,-0.92542,-0.14301,0.010403,0.062462,0.98264,28.49,-2.8016,-30.034,-0.47728,-1.4549,-0.21407,-32.535
10.6,-0.35769,0.17009,-0.04298,-0.90796,-0.13948,0.015751,0.051834,-0.2523,27.468,-0.24513,-28.906,-0.8304,-1.1097,-0.20031,-31.186,-0.34543,0.18832,-0.038783,-0.91794,-0.13612,0.012572,0.062852,-0.26662,26.722,-0.94056,-28.613,-0.47285,-3.2568,0.81895,-33.788
10.7,-0.35076,0.18451,-0.063091,-0.93576,-0.14378,0.010118,0.060714,-0.14022,26.453,-3.3031,-27.719,0.54445,-0.84292,2.6057,-30.094,-0.32293,0.18858,-0.038525,-0.91041,-0.1432,0.016568,0.062659,1.365,26.778,-0.95269,-30.602,-0.22188,-1.213,1.3237,-32.038
10.8,-0.32312,0.18324,-0.056749,-0.9236,-0.14264,0.020212,0.061754,0.66616,26.776,-0.40679,-29.849,1.5312,0.74455,-0.28408,-32.281,-0.32326,0.20429,-0.063878,-0.9242,-0.13575,0.01254,0.054858,0.93437,26.642,-1.0425,-28.724,0.55392,-0.287,-0.57761,-32.306
10.9,-0.31286,0.19575,-0.058608,-0.92218,-0.14012,0.027357,0.05977,0.090356,25.953,-0.82798,-28.263,0.81092,-2.1025,2.0068,-30.116,-0.31068,0.18921,-0.061028,-0.92304,-0.15011,0.013368,0.06313,1.0441,28.119,-1.4215,-30.363,1.8488,-0.61924,-0.71323,-30.152
11,-0.31796,0.19417,-0.052269,-0.92175,-0.14326,0.013195,0.066481,-0.35189,29.958,-2.2133,-29.735,0.53579,-0.36238,0.57327,-31.265,-0.2974,0.19698,-0.048906,-0.93042,-0.13593,0.012869,0.055692,0.34704,27.869,-2.5872,-31.782,0.72004,-0.74109,-0.75671,-30.735
11.1,-0.31482,0.18961,-0.062615,-0.93548,-0.13898,0.025781,0.061985,-0.18666,27.386,-0.42131,-29.994,1.7977,-2.5143,1.6755,-30.279,-0.29366,0.18934,-0.042926,-0.93862,-0.13893,0.024054,0.055123,1.5518,28.077,0.090025,-32.557,0.74863,-0.24352,0.53138,-32.171
11.2,-0.31168,0.18429,-0.071695,-0.92714,-0.1389,0.018301,0.049212,1.3927,28.591,0.069096,-32.545,1.2507,-1.7754,1.3485,-30.381,-0.29912,0.19505,-0.046513,-0.92687,-0.14777,0.0089897,0.063877,1.1172,29.601,-2.7347,-32.315,0.38654,1.037,0.88825,-30.536
11.3,-0.26859,0.18713,-0.049721,-0.93659,-0.14225,0.011313,0.053595,0.012017,27.022,-0.42983,-30.746,-0.44671,-0.37484,0.94012,-28.263,-0.27991,0.21482,-0.055841,-0.94591,-0.15474,0.018535,0.071793,1.4679,28.287,-0.19247,-28.932,0.68418,-0.47992,-0.40159,-32.194
11.4,-0.30136,0.19861,-0.065638,-0.92686,-0.13992,0.012906,0.057518,1.8567,28.674,-2.64,-31.883,1.0541,0.34577,-0.67467,-30.155,-0.27641,0.19727,-0.069307,-0.93732,-0.14445,0.015511,0.05855,0.8615,27.907,-1.15,-30.48,0.19255,0.1446,3.0712,-31.746
11.5,-0.28026,0.18411,-0.062019,-0.94588,-0.14176,0.028053,0.055233,0.1792,28.526,-0.8664,-30.958,-0.053913,2.1347,1.5032,-30.397,-0.26882,0.20064,-0.055616,-0.93688,-0.14647,0.022766,0.060301,0.17239,29.146,-0.9495,-31.692,1.1231,0.50779,0.70646,-29.41
11.6,-0.25619,0.16541,-0.074117,-0.93233,-0.14617,0.022297,0.051209,0.91369,28.88,-1.2602,-33.803,1.9059,1.1994,0.5705,-27.599,-0.25472,0.18951,-0.051191,-0.93007,-0.14674,0.020343,0.055822,2.6417,25.875,-2.4789,-31.743,1.131,2.9041,1.3822,-31.061
11.7,-0.26685,0.20149,-0.057247,-0.9441,-0.13422,0.029289,0.038872,1.4672,28.23,0.78119,-33.259,0.22347,0.52864,1.2493,-27.58,-0.23336,0.20257,-0.069909,-0.94285,-0.14759,0.019923,0.05164,-0.28634,30.05,-1.1508,-34.429,-0.52153,1.2639,0.040508,-29.676
11.8,-0.23113,0.19918,-0.069223,-0.96478,-0.13959,0.029855,0.042283,0.68252,29.156,-0.24252,-33.483,1.3669,3.1817,1.0258,-27.137,-0.26631,0.19646,-0.05307,-0.94904,-0.14968,0.013139,0.04726,-0.40771,30.034,-1.5055,-35.7,0.040534,3.0381,-0.90544,-31.553
11.9,-0.26487,0.18202,-0.053691,-0.93769,-0.13642,0.037604,0.049342,-1.3063,29.307,-0.78564,-34.768,2.7011,1.8533,1.7948,-27.472,-0.23667,0.20809,-0.063934,-0.93238,-0.1464,0.024356,0.045534,1.9252,29.261,-0.12805,-34.692,-0.66817,3.0769,-0.99755,-28.441
12,-0.23508,0.17549,-0.056652,-0.94094,-0.13461,0.026297,0.05703,0.023345,29.467,-1.9387,-34.426,-0.55733,3.1999,-0.2504,-28.778,-0.21904,0.17875,-0.072433,-0.94263,-0.15452,0.038193,0.049598,0.21658,28.78,-1.6989,-35.257,-0.3672,2.6046,1.7721,-30.458
12.1,-0.22141,0.17285,-0.054805,-0.94163,-0.14433,0.025202,0.046709,0.38268,30.612,-1.2624,-35.35,0.48547,4.1751,1.7067,-26.638,-0.23657,0.18349,-0.077812,-0.94002,-0.15066,0.030145,0.035393,0.33464,29.205,-1.5551,-34.84,-0.77781,2.6292,1.8367,-29.749
12.2,-0.22516,0.18829,-0.08624,-0.96173,-0.14289,0.035336,0.034803,1.1753,29.779,-1.6074,-35.788,0.67787,3.5912,-0.6027,-25.47,-0.20059,0.18711,-0.065383,-0.94179,-0.14664,0.031493,0.038147,2.5187,29.759,-1.5492,-35.408,-0.30669,4.0112,-0.26355,-27.517
12.3,-0.21671,0.17409,-0.086839,-0.97504,-0.13955,0.034862,0.034926,0.17771,31.26,-1.6161,-35.474,1.9191,3.4967,-0.53024,-26.886,-0.19534,0.17911,-0.071435,-0.96595,-0.15461,0.030893,0.040626,1.8447,30.037,-0.32131,-36.513,1.1317,2.887,0.45228,-26.91
12.4,-0.20136,0.19942,-0.064036,-0.96725,-0.15197,0.036529,0.037047,0.20556,31.814,-2.856,-35.045,-0.047849,4.4178,0.33096,-25.233,-0.19579,0.18936,-0.090946,-0.9702,-0.15007,0.034359,0.028476,1.5282,31.694,-1.5688,-36.492,2.1894,2.8984,2.3238,-27.534
12.5,-0.20032,0.16651,-0.074812,-0.96676,-0.14601,0.041459,0.033145,0.027282,32.575,-1.1778,-36.218,1.2328,5.11,1.2023,-26.81,-0.18782,0.18058,-0.0926,-0.95987,-0.14604,0.027683,0.050047,-0.54607,31.391,-2.0376,-37.344,-0.72756,2.6768,1.9484,-28.778
12.6,-0.1936,0.16703,-0.065693,-0.9641,-0.1421,0.038861,0.031991,1.0398,30.771,-1.7216,-37.994,1.8391,2.8865,1.496,-23.553,-0.19003,0.18805,-0.10754,-0.97598,-0.1538,0.036905,0.043942,1.5915,31.663,-0.73102,-36.515,0.94506,3.605,-0.94964,-28.946
12.7,-0.197,0.16083,-0.092608,-0.95194,-0.1409,0.039345,0.033184,-0.68016,30.347,1.2335,-35.718,0.076116,5.5194,0.72247,-23.84,-0.17438,0.19037,-0.10135,-0.94654,-0.15499,0.035804,0.036004,0.28144,32.03,-1.3406,-37.915,1.5419,4.714,1.3606,-25.946
12.8,-0.18669,0.16897,-0.055983,-0.96631,-0.14774,0.040833,0.037739,0.31647,32.966,-0.77487,-35.279,2.3073,5.4213,0.1528,-24.907,-0.16478,0.1912,-0.080541,-0.96149,-0.14873,0.030577,0.046274,1.3101,31.532,-2.6939,-36.55,0.86787,3.7792,2.4104,-27.317
12.9,-0.1912,0.18061,-0.073203,-0.96498,-0.14659,0.038984,0.030147,1.4215,30.826,-1.1892,-38.346,0.50892,7.5092,0.66466,-23.165,-0.1438,0.20736,-0.0728,-0.98797,-0.1468,0.046766,0.035134,2.2359,31.554,-1.1116,-36.443,-0.47615,5.7046,0.59367,-26.227
13,-0.16538,0.17606,-0.068786,-0.96739,-0.15384,0.044483,0.028015,0.95869,32.88,-2.4087,-37.018,2.0306,4.2035,0.97591,-24.292,-0.14732,0.19574,-0.066678,-0.9696,-0.15347,0.044535,0.035723,0.92721,30.622,-2.0729,-37.993,0.87693,3.9429,0.97224,-25.633
13.1,-0.15985,0.1817,-0.084987,-0.97935,-0.15153,0.046776,0.036337,0.73329,31.468,-0.1393,-38.398,0.76959,6.8578,0.41173,-24.998,-0.13122,0.20374,-0.075876,-0.96391,-0.14796,0.040506,0.035211,1.6819,32.241,-1.4985,-36.892,0.97294,6.7795,2.1005,-25.643
13.2,-0.15189,0.1771,-0.089786,-0.96667,-0.15248,0.048347,0.036043,1.8328,33.011,-1.3496,-40.164,0.56401,5.0129,0.34752,-23.915,-0.14273,0.18127,-0.099881,-0.97157,-0.14319,0.038683,0.030273,-0.8871,32.767,-0.038929,-37.296,2.0656,6.1173,1.0219,-26.335
13.3,-0.11659,0.17996,-0.07893,-0.96673,-0.15059,0.050225,0.023136,-0.68013,32.799,-3.0478,-38.249,0.8569,5.3729,0.92744,-24.276,-0.13778,0.17671,-0.08105,-0.95906,-0.14764,0.040839,0.036035,-0.72907,33.635,-0.88554,-39.73,1.3317,5.4911,0.92703,-24.177
13.4,-0.12696,0.19279,-0.097478,-0.97887,-0.14647,0.055796,0.032339,-0.12303,33.035,-1.325,-41.057,0.12001,5.8527,2.4215,-23.685,-0.11918,0.18491,-0.10107,-0.96965,-0.14731,0.046275,0.026924,-0.18428,31.05,-1.1046,-37.529,0.35544,6.2835,1.0822,-24.95
13.5,-0.13377,0.16295,-0.080069,-0.99255,-0.13485,0.059994,0.028137,0.44422,32.467,-3.1804,-41.505,2.7401,6.7769,1.2558,-21.252,-0.13698,0.17246,-0.066459,-0.97083,-0.14561,0.052522,0.024542,-1.3776,31.68,-0.015098,-41.416,1.1025,7.2285,-0.035578,-25.974
13.6,-0.13221,0.17292,-0.072672,-0.96906,-0.14787,0.058285,0.038857,-1.6519,33.406,-0.90561,-42.234,0.54882,3.784,0.02693,-23.065,-0.11106,0.20224,-0.088962,-0.96101,-0.13982,0.051014,0.022082,-0.6771,30.046,-2.0491,-40.84,2.2207,4.7777,-0.3472,-24.866
13.7,-0.12852,0.15331,-0.079521,-0.97114,-0.1431,0.061124,0.027085,-1.0713,31.571,-0.53207,-40.522,0.23096,6.4722,0.41633,-20.592,-0.11327,0.19173,-0.076158,-0.98338,-0.14038,0.054669,0.019187,-1.7067,31.357,-4.3477,-41.495,1.0957,9.6893,1.3115,-25.121
13.8,-0.11403,0.17924,-0.091029,-0.99633,-0.14429,0.049655,0.01452,0.18207,33.938,-2.5119,-42.567,-0.2219,7.7553,2.2175,-21.061,-0.085585,0.19948,-0.084776,-0.97193,-0.136,0.061472,0.030792,-0.84291,29.568,-0.50386,-40.32,1.5314,6.2661,-0.71424,-23.959
13.9,-0.092044,0.14242,-0.069074,-0.97972,-0.13155,0.064426,0.0193,-1.7317,29.977,-2.2183,-40.76,0.93369,7.4355,0.086505,-21.437,-0.077734,0.18795,-0.073965,-0.96321,-0.12884,0.053834,0.022506,-1.0183,28.552,-2.793,-41.635,1.151,9.076,-1.1074,-23.778
14,-0.10081,0.13693,-0.078909,-0.98576,-0.13506,0.054883,0.020949,-1.0023,29.82,-1.8078,-42.028,-0.041752,8.7404,0.050045,-19.747,-0.085726,0.14784,-0.069425,-0.96692,-0.13596,0.050268,0.024032,-0.80901,30.155,-2.2182,-43.189,1.0715,6.7453,1.1013,-22.985
14.1,-0.083945,0.13144,-0.10598,-0.97797,-0.13729,0.063193,0.014641,-0.77835,29.616,-1.1089,-42.965,0.032107,7.3172,3.1154,-20.938,-0.075182,0.17417,-0.069,-0.9642,-0.12837,0.055971,0.023039,-1.5274,29.134,-1.6314,-41.672,1.3533,9.3249,-0.83415,-22.67
14.2,-0.083005,0.14753,-0.086761,-0.98962,-0.13191,0.068114,0.011102,-2.0166,29.731,-1.4896,-42.25,0.97953,9.1112,1.1993,-19.016,-0.073591,0.18454,-0.074441,-0.98424,-0.13275,0.056479,0.024476,-2.067,28.427,-1.483,-42.05,0.87554,9.2314,0.48438,-21.659
14.3,-0.061201,0.15052,-0.08478,-0.98865,-0.11959,0.059937,0.018424,-0.58634,29.414,-1.7946,-41.583,0.44428,9.039,0.42435,-21.487,-0.051643,0.17093,-0.080905,-0.97536,-0.13731,0.062891,0.011887,0.46439,26.732,-1.7218,-42.835,0.054765,8.7642,0.8626,-24.531
14.4,-0.056413,0.1391,-0.098833,-0.99469,-0.12992,0.059366,0.019736,-2.463,27.79,-3.4027,-43.853,1.398,9.0897,2.0742,-19.114,-0.045931,0.152,-0.083434,-0.97042,-0.13773,0.06272,0.017508,-2.007,26.475,-1.8871,-45.051,2.3367,7.8381,0.2397,-23.028
14.5,-0.054341,0.13388,-0.090645,-0.98664,-0.13209,0.066544,0.011522,-1.3165,27.481,-2.5278,-45.311,1.5195,10.106,3.4309,-17.51,-0.044791,0.16615,-0.087859,-0.98458,-0.12844,0.061358,0.015517,-1.0278,26.681,0.29229,-44.099,1.3166,8.0388,0.78137,-23.205
14.6,-0.056747,0.11994,-0.086055,-0.97778,-0.11839,0.070778,0.0042521,-2.3235,29.28,-2.2868,-43.806,0.43923,8.4526,0.60136,-19.01,-0.030932,0.1374,-0.087764,-0.98368,-0.12313,0.067626,0.014623,0.19211,25.192,-0.57353,-44.774,0.13683,11.137,0.57807,-22.747
14.7,-0.057878,0.13057,-0.069065,-0.97802,-0.11465,0.067746,0.014907,-1.3014,27.442,-2.872,-45.928,2.167,7.4432,1.0818,-18.725,-0.014065,0.1501,-0.080351,-0.96597,-0.12257,0.060694,0.014229,-0.73152,25.539,0.47752,-44.476,-0.045028,9.2263,0.23016,-21.836
14.8,-0.035168,0.14523,-0.087309,-0.99418,-0.11844,0.070538,0.014926,-0.93245,28.188,-0.72039,-46.618,1.0828,11.322,1.7143,-18.074,-0.032747,0.15088,-0.07169,-0.96963,-0.12295,0.067342,0.014052,0.41892,26.822,-2.1231,-45.041,1.5007,8.9507,1.2206,-21.192
14.9,-0.015684,0.13886,-0.081449,-0.99281,-0.1195,0.070902,0.011627,-3.1431,24.867,-0.23837,-45.774,0.88249,10.491,0.92985,-17.928,-0.024938,0.13165,-0.075303,-0.98264,-0.11879,0.06326,0.014848,0.5822,25.906,-1.9729,-45.497,1.1766,10.125,-0.038134,-22.669
15,-0.039303,0.1395,-0.082955,-0.9878,-0.1163,0.071587,0.0049828,-0.8607,24.56,-1.7996,-46.519,0.28267,13.546,1.4018,-17.367,-0.020419,0.15289,-0.080409,-0.98082,-0.12096,0.071619,0.020553,-0.77102,25.152,-0.84049,-47.179,2.1486,10.041,-0.27733,-19.907
15.1,-0.036699,0.13085,-0.078254,-0.9851,-0.11114,0.08408,0.0041372,-1.0372,25.793,-2.4476,-48.212,1.247,10.305,-0.59143,-15.408,-0.0063216,0.15063,-0.085699,-0.96975,-0.11451,0.07659,0.010586,-0.080407,24.953,-1.3723,-47.429,0.41269,11.191,-0.49054,-21.419
