time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.2,-0.018315,0.13154,-0.089927,-0.98518,-0.10746,0.074539,0.0066204,-0.87097,26.151,0.19188,-47,-0.88896,10.457,1.1864,-17.54,0.0019668,0.12281,-0.10602,-0.97808,-0.10585,0.068885,0.0052744,-1.4558,24.418,-0.99731,-47.487,1.1387,10.981,-1.0344,-21.405
15.3,-0.013772,0.1081,-0.095054,-0.99595,-0.11014,0.081764,0.003338,-1.4582,24.38,-2.0376,-49.282,-0.50538,10.024,0.25859,-16.812,-0.00039092,0.14992,-0.064745,-0.99257,-0.10932,0.080166,0.0098182,-1.0305,24.368,-1.9434,-47.967,0.66466,9.4389,0.1043,-18.585
15.4,0.004177,0.10599,-0.095069,-0.97718,-0.10431,0.07854,-0.0067648,-0.14506,22.064,0.4526,-47.626,0.49908,11.564,1.6371,-16.407,0.022745,0.12376,-0.095472,-1.0064,-0.10503,0.072224,0.013065,-1.4158,24.094,-0.58545,-46.329,-0.91806,12.201,1.2413,-19.76
15.5,0.0071527,0.10245,-0.089034,-0.99352,-0.10223,0.091015,0.011899,-1.5052,21.091,-0.10004,-48.782,1.3388,11.78,-0.51959,-15.464,-0.0031435,0.12709,-0.085214,-0.97337,-0.1061,0.07777,0.0077254,-3.3564,23.314,-1.1351,-48.505,0.15705,11.183,1.0422,-18.762
15.6,0.010365,0.11802,-0.082912,-0.99478,-0.092948,0.086141,0.0040162,0.022334,22.918,-2.326,-49.356,1.5074,14.176,2.3089,-16.72,0.012619,0.12211,-0.073653,-1.0042,-0.097764,0.06904,0.0042133,-0.98161,22.417,-1.2902,-48.365,1.5408,11.536,2.1136,-18.771
15.7,-0.0020574,0.095504,-0.08201,-0.99873,-0.10055,0.089723,0.0036638,-1.7221,22.525,-1.4635,-48.244,-0.82507,12.264,0.37901,-15.079,0.038099,0.13769,-0.086505,-0.98887,-0.089234,0.079141,0.0062629,-1.0741,21.485,-0.57101,-48.557,1.1934,11.227,-0.26418,-18.107
15.8,0.0063398,0.10889,-0.079652,-1.0035,-0.11419,0.08388,-0.0046832,-0.43592,22.922,-1.0443,-51.782,0.10236,12.537,-0.14371,-15.819,0.036587,0.11573,-0.078912,-0.98838,-0.10166,0.083984,-0.007524,-0.62004,21.879,-1.9912,-50.652,-1.062,12.281,0.24189,-18.844
15.9,0.02446,0.090212,-0.074586,-0.99143,-0.092811,0.084349,-0.0043772,-1.7334,23.254,0.075698,-48.981,0.42056,13.136,-0.20464,-15.822,0.023164,0.10693,-0.084972,-0.98973,-0.099894,0.083905,0.0011656,-2.3245,19.884,0.5036,-49.891,0.031546,12.84,-0.73549,-17.942
16,0.041281,0.082204,-0.060792,-0.99455,-0.098886,0.095847,0.005766,-0.54844,21.07,-1.2721,-51.761,0.73698,13.551,0.73647,-16.289,0.0081942,0.10122,-0.085986,-0.96145,-0.092294,0.073855,0.0044187,-1.1444,20.273,-1.4892,-52.056,0.57254,12.271,0.30515,-18.124
16.1,0.0268,0.1061,-0.078799,-0.99297,-0.095568,0.091071,-0.0080923,-0.59627,19.782,-0.131,-50.321,0.41677,14.569,1.9712,-14.199,0.030028,0.10933,-0.093355,-0.98374,-0.10025,0.085948,-0.0017681,-1.7079,20.897,-0.85824,-50.458,1.394,13.637,0.026026,-18.425
16.2,0.045454,0.086047,-0.081822,-0.99116,-0.096973,0.094978,-1.5089e-05,0.37297,20.778,-0.43332,-49.321,0.80967,12.995,0.59585,-13.302,0.057801,0.092189,-0.084009,-1.0091,-0.087668,0.080437,-0.0026418,-0.44526,18.548,-1.8215,-50.35,-0.015799,15.324,-0.66429,-16.995
16.3,0.050728,0.084646,-0.089024,-0.98724,-0.10352,0.086449,-0.012204,-1.4624,18.565,0.90012,-51.341,0.29362,13.465,-0.96036,-14.542,0.040577,0.10038,-0.09221,-0.97581,-0.097341,0.093355,-0.0064045,-0.87616,19.92,0.068062,-53.324,0.77994,14.808,0.78352,-16.767
16.4,0.04254,0.084805,-0.065123,-0.98125,-0.08377,0.089239,-0.013353,-2.5262,19.176,1.1856,-48.833,0.6819,12.114,-0.24577,-12.144,0.067661,0.097192,-0.079266,-0.98552,-0.092343,0.08147,0.0061679,-0.76872,17.772,-0.81979,-51.865,0.089541,15.015,0.81206,-18.105
16.5,0.059261,0.071529,-0.079779,-0.97712,-0.078822,0.088217,0.00093478,-0.20537,20.033,0.87577,-51.22,1.766,13.978,1.9688,-13.437,0.072467,0.081289,-0.080871,-0.99106,-0.081645,0.087526,-0.009847,-1.3113,17.492,-0.28485,-52.489,0.87227,14.72,1.0532,-17.222
16.6,0.044771,0.057358,-0.055489,-0.99365,-0.080609,0.097546,-0.0038144,-1.0561,18.047,1.8381,-49.902,2.388,15.38,-0.73263,-11.818,0.062576,0.082646,-0.068846,-1.0124,-0.085564,0.096635,0.00048056,-2.7902,16.948,0.18229,-51.83,0.25634,14.568,-0.44474,-18.042
16.7,0.051475,0.050542,-0.052469,-0.99148,-0.0806,0.084893,-0.011688,-0.86551,16.73,-1.9565,-50.556,2.2552,15.836,0.16844,-12.5,0.077511,0.093433,-0.083947,-0.99881,-0.083478,0.092614,0.00035237,-0.59795,16.902,-1.8267,-53.942,2.6437,15.194,1.5265,-16.976
16.8,0.069995,0.066413,-0.07117,-1.0095,-0.078029,0.090882,-0.0073531,-0.31085,16.74,0.17568,-48.777,-1.6941,15.537,1.4004,-10.579,0.065569,0.058656,-0.062908,-0.99574,-0.076628,0.10213,-0.005411,-2.8332,16.01,0.11192,-52.669,0.80642,13.954,1.3825,-15.657
16.9,0.054855,0.071276,-0.07162,-1.0165,-0.076318,0.090032,-0.019788,0.87268,16.549,2.2336,-47.828,0.59808,14.41,2.254,-11.412,0.081973,0.076277,-0.086635,-0.98204,-0.074912,0.098341,-0.0043207,0.51205,16.545,1.3637,-51.454,1.0659,15.363,1.5291,-13.944
17,0.06927,0.043418,-0.069005,-0.98974,-0.070206,0.09502,-0.01669,-0.6379,17.623,0.85563,-49.062,2.0748,16.279,0.47585,-11.944,0.078041,0.058152,-0.066771,-0.97943,-0.082072,0.088844,-0.013272,-1.8563,16.184,0.616,-50.758,-0.51503,16.141,0.58611,-15.309
17.1,0.057506,0.044579,-0.08171,-0.98922,-0.072514,0.083778,-0.012879,2.6737,16.902,1.4867,-46.376,-0.30853,15.459,-0.21542,-10.59,0.091426,0.063803,-0.05782,-0.99953,-0.083003,0.086285,-0.0056364,-2.2503,14.693,-0.25401,-52.61,2.3938,18.199,0.34172,-14.849
17.2,0.068098,0.052789,-0.056956,-0.98525,-0.066629,0.083694,-0.017886,0.14118,16.288,0.1414,-46.615,1.2244,17.212,0.56617,-10.982,0.084993,0.055416,-0.056828,-0.99469,-0.076079,0.094005,-0.0099932,-0.82364,13.408,0.3157,-51.212,-0.3584,14.595,2.7084,-14.937
17.3,0.08301,0.034751,-0.0617,-1.0049,-0.071818,0.095652,-0.033084,-2.553,15.606,-0.26502,-47.049,-0.098873,17.96,1.4539,-11.58,0.097719,0.070055,-0.045371,-0.97882,-0.073506,0.095181,-0.0018284,-1.4329,14.084,0.50905,-50.576,-0.37895,14.997,0.8365,-13.715
17.4,0.071573,0.040341,-0.077769,-0.9943,-0.058545,0.088501,-0.022773,-1.1118,14.526,-0.98293,-47.248,-0.09115,15.787,1.231,-10.488,0.08877,0.050571,-0.077754,-0.97861,-0.069466,0.10083,-0.01129,-2.9593,13.27,0.72238,-49.479,2.0719,17.379,-1.3362,-14.938
17.5,0.076209,0.0224,-0.055455,-0.99447,-0.052497,0.086743,-0.020706,-1.5695,14.935,1.722,-46.75,1.3802,15.114,1.8427,-10.073,0.10359,0.051327,-0.055903,-0.98991,-0.068669,0.080061,-0.014568,-1.8355,14.383,0.56911,-50.9,-0.77527,15.268,-1.3073,-11.902
17.6,0.098187,0.020841,-0.069485,-0.98618,-0.065438,0.089893,-0.02619,-2.6137,14.811,0.25368,-46.921,-1.5306,16.44,1.1295,-8.576,0.1084,0.03361,-0.043053,-1.008,-0.05781,0.091347,-0.012427,-0.81727,12.388,0.56113,-48.662,0.78996,17.502,1.1049,-12.816
17.7,0.087611,0.020912,-0.055839,-0.9977,-0.050514,0.08648,-0.015242,-1.8259,12.368,-0.21472,-47.902,1.2537,18.768,1.2196,-7.9834,0.11611,0.027658,-0.057307,-0.97955,-0.062397,0.08749,-0.017245,-1.9397,12.368,1.4556,-49.537,-0.66551,17.76,-0.12472,-13.23
17.8,0.08379,0.012187,-0.056898,-0.99315,-0.057933,0.092332,-0.027934,-0.28752,13.358,-0.057713,-48.832,0.20804,16.318,-0.052877,-7.9887,0.11854,0.040727,-0.058902,-0.9815,-0.065939,0.088726,-0.015824,-0.51953,12.625,-0.24526,-50.426,0.010423,17.453,1.2779,-14.225
17.9,0.096946,0.017361,-0.049826,-1.0052,-0.05186,0.095684,-0.021641,-2.282,12.521,1.7879,-46.732,-0.38768,17.703,2.0747,-7.2985,0.12732,0.049138,-0.065263,-0.98317,-0.055664,0.084781,-0.013935,-1.8396,10.971,0.5316,-51.04,2.2884,19.403,2.6617,-13.044
18,0.10199,-0.0031965,-0.054004,-0.99931,-0.053225,0.078549,-0.02935,-2.2311,12.173,0.31181,-45.94,-1.035,16.48,1.1641,-8.864,0.1082,0.010068,-0.049234,-0.98492,-0.051102,0.086337,-0.025653,-1.0623,10.933,1.4053,-48.372,0.98412,19.116,1.9464,-12.696
18.1,0.11066,0.0097295,-0.032301,-0.99377,-0.039457,0.077996,-0.021953,-1.4208,12.701,1.8043,-44.427,1.0705,19.152,-0.10129,-7.7277,0.10903,0.022635,-0.053193,-1.0131,-0.049814,0.082797,-0.021541,0.046036,8.4039,0.40445,-49.928,-1.0936,18.16,1.4929,-13.145
18.2,0.10477,0.012554,-0.041802,-0.99381,-0.046804,0.07746,-0.023683,0.10576,12.013,1.7534,-44.143,0.71611,17.241,0.2499,-6.2004,0.10449,0.015864,-0.05402,-0.9983,-0.051748,0.084701,-0.015256,-0.91338,9.5865,0.36361,-48.433,0.18685,18.17,0.67071,-13.239
18.3,0.12291,-0.011553,-0.042828,-0.99274,-0.052992,0.091508,-0.026685,0.055394,11.307,0.13774,-44.769,0.8296,18.259,0.4704,-6.6576,0.13342,0.015283,-0.06014,-0.9911,-0.051221,0.083048,-0.019688,-0.36583,9.6967,1.8285,-48.502,-0.30095,19.33,1.9003,-10.665
18.4,0.094685,0.010543,-0.046285,-1.0009,-0.045358,0.074712,-0.035085,-2.8889,11.655,0.30187,-45.648,0.52416,18.829,0.25668,-6.3651,0.12934,0.026307,-0.026016,-0.98374,-0.041582,0.080282,-0.020178,-0.15302,9.6708,-0.4471,-47.549,2.3121,19.532,0.88038,-12.575
18.5,0.12233,0.0017593,-0.055309,-1.0046,-0.039936,0.079469,-0.032921,-4.2457,7.3274,2.4879,-42.338,-0.55911,17.879,3.8914,-7.2386,0.13981,0.00035991,-0.075979,-0.98479,-0.047777,0.08534,-0.022236,-1.1974,9.391,0.70927,-46.663,2.0649,17.901,-0.14879,-10.339
18.6,0.11618,-0.0053465,-0.049604,-0.99386,-0.046251,0.08997,-0.041732,-0.54682,10.571,-0.69307,-45.057,1.239,19.044,1.0959,-5.6849,0.1497,0.010906,-0.038363,-0.98962,-0.038786,0.079541,-0.026343,-1.9569,8.3196,0.68563,-48.282,0.83764,19.36,0.87338,-9.0074
18.7,0.11062,-0.017095,-0.038372,-1.0066,-0.043122,0.082986,-0.034667,-1.6304,7.7963,0.34116,-42.59,-0.3159,18.396,0.48922,-5.4899,0.13977,0.0096226,-0.0569,-0.97772,-0.032122,0.088463,-0.02329,-1.8171,8.6765,-0.37966,-48.199,-1.7331,19.305,-0.67156,-9.2116
18.8,0.11637,-0.012565,-0.028447,-0.9957,-0.036493,0.08549,-0.036042,-0.8431,8.1851,-1.4092,-43.49,-0.93434,19.689,1.3988,-6.7859,0.1256,0.015648,-0.036501,-0.97997,-0.030712,0.083797,-0.026013,-2.9507,8.0141,0.29154,-46.791,-0.32302,20.378,-1.0602,-8.1272
18.9,0.1108,-0.010991,-0.044498,-0.98182,-0.029618,0.084904,-0.025483,-1.0403,7.5163,0.8756,-42.436,-0.04619,18.339,0.42073,-5.9522,0.15121,-0.0017936,-0.036947,-0.96392,-0.03664,0.091725,-0.024593,0.21104,6.2489,-0.68483,-45.509,-0.42691,19.286,-1.305,-9.1249
19,0.14055,-0.017587,-0.024081,-0.97608,-0.042269,0.075642,-0.031062,-1.4614,7.9325,-0.18294,-41.141,1.1953,17.403,0.90753,-4.1026,0.1528,-0.004493,-0.048086,-0.99537,-0.033071,0.081618,-0.026528,-1.3349,5.3335,1.7241,-46.022,0.38797,18.939,-0.84933,-10.388
19.1,0.12827,-0.037312,-0.041665,-0.9797,-0.03154,0.08387,-0.033068,-0.84008,5.6703,2.0573,-41.961,1.4962,16.367,1.1259,-4.3643,0.15618,-0.0068664,-0.048537,-0.97961,-0.031975,0.079911,-0.024312,-1.5475,6.6701,0.24828,-45.956,2.0751,19.845,1.4718,-10.384
19.2,0.11318,-0.051232,-0.041395,-0.99986,-0.031968,0.075821,-0.025051,-1.7513,7.0644,1.242,-42.881,-1.2486,18.055,1.3737,-3.7425,0.16023,-0.021804,-0.04256,-0.98293,-0.024413,0.081279,-0.039581,1.0835,6.1053,1.0074,-45.691,-1.0823,20.146,1.4798,-7.5805
19.3,0.11956,-0.034389,-0.016951,-1.0018,-0.026412,0.080641,-0.033379,-2.6628,6.2646,0.92953,-41.581,-0.64664,19.12,0.016879,-4.4291,0.1608,-0.019505,-0.028456,-0.99886,-0.030091,0.078366,-0.027405,-0.39112,4.3637,0.33098,-46.019,-1.8836,19.266,1.428,-6.6163
19.4,0.13224,-0.038072,0.0015427,-1.003,-0.016459,0.078088,-0.040895,-0.9183,5.0594,2.5446,-43.255,-0.59494,18.444,-0.25774,-3.6654,0.15387,-0.024537,-0.020417,-0.98632,-0.026988,0.080003,-0.035789,-1.2915,6.7475,0.014589,-43.631,-0.76962,20.208,1.1878,-7.0924
19.5,0.13755,-0.030489,-0.029053,-0.99686,-0.027257,0.072286,-0.038522,-0.93297,4.7929,0.68787,-40.797,-2.3374,17.074,-1.1364,-3.3586,0.1481,-0.042204,-0.019555,-0.98791,-0.021715,0.07285,-0.029939,-1.8412,3.662,0.87753,-43.661,0.84679,18.224,1.4353,-6.9208
19.6,0.12619,-0.049243,-0.0073356,-0.99349,-0.017481,0.077478,-0.03363,0.13838,4.6638,-0.40748,-38.642,-0.44495,17.819,0.37712,-2.9039,0.158,-0.033147,-0.023,-0.97853,-0.026107,0.076717,-0.030853,-1.4299,3.5749,-0.90097,-44.243,-1.4934,17.664,0.48368,-8.0482
19.7,0.15123,-0.055978,-0.019383,-0.97679,-0.014522,0.072795,-0.035336,-0.98227,4.7064,1.2668,-43.144,0.43607,16.665,-0.34349,-5.61,0.17159,-0.046723,-0.013725,-0.98454,-0.016323,0.075465,-0.031879,-1.704,4.1072,-0.0019218,-45.109,0.53809,20.924,0.9045,-6.8181
19.8,0.13419,-0.04823,-0.012608,-0.99754,-0.020464,0.074939,-0.029902,0.17639,5.9919,-0.68113,-39.693,-0.53041,16.031,2.3464,-4.8377,0.16905,-0.041732,-0.029482,-0.98352,-0.024328,0.076827,-0.034519,-1.8177,2.665,2.2723,-43.742,-1.4935,18.868,-0.84227,-7.1777
19.9,0.13216,-0.054884,0.0046469,-0.99313,-0.01136,0.074248,-0.027641,-1.5576,3.2466,0.41731,-39.343,-0.021397,16.175,0.32493,-3.9671,0.14313,-0.044391,-0.0054161,-0.98334,-0.010351,0.082734,-0.029348,0.90958,2.9911,0.14478,-42.403,-1.5202,19.078,-0.41145,-5.6535
20,0.14331,-0.059152,-0.0073415,-0.98393,-0.008577,0.065228,-0.028026,-0.94064,2.8163,1.0467,-39.903,0.048406,17.955,-1.2175,-4.836,0.16892,-0.052189,-0.014442,-0.98829,-0.0064943,0.081924,-0.030886,-0.7815,3.6096,0.88188,-40.637,0.6786,20.095,-0.065505,-6.593
20.1,0.14056,-0.062658,-0.024901,-0.98589,-0.015458,0.0733,-0.027383,-0.56681,4.1895,0.43243,-39.552,-1.3928,17.321,-1.7561,-3.9951,0.15909,-0.054558,-0.017229,-0.99863,-0.012708,0.069861,-0.037115,-3.0109,2.1681,0.7464,-41.334,0.67081,18.289,0.16474,-8.1351
20.2,0.12316,-0.064014,-0.012552,-0.9697,-0.013117,0.066059,-0.025706,-2.668,4.0095,0.82448,-40.256,-0.63422,15.847,0.51843,-3.5387,0.1672,-0.058618,-0.014842,-0.9743,-0.012438,0.077054,-0.03485,0.19183,2.1812,0.19733,-42.633,-0.86148,20.088,0.30299,-8.369
20.3,0.14942,-0.074111,0.013545,-0.99176,-0.012818,0.067872,-0.031563,-1.5212,2.3139,-0.25514,-39.881,-0.60365,16.809,-0.67307,-2.6917,0.14659,-0.043981,-0.0081571,-0.9896,-0.012561,0.074403,-0.033526,1.9479,1.1441,0.45991,-41.461,0.43188,17.169,-1.2085,-5.8698
20.4,0.13209,-0.072908,-0.013107,-0.98314,-0.00615,0.056961,-0.027344,-2.5598,0.54303,-0.088647,-37.961,-2.2684,15.932,-0.52112,-6.4015,0.14586,-0.062246,-0.01612,-1.0017,-0.008675,0.067454,-0.027121,-2.5529,-0.94656,2.2621,-41.605,0.24744,18.308,0.34693,-6.1384
20.5,0.13426,-0.078437,0.012161,-0.98614,-0.0039952,0.064998,-0.030929,0.097912,0.36894,-0.79728,-37.192,-2.4667,15.163,-0.54138,-2.9536,0.17516,-0.063964,-0.0095642,-0.9885,-0.016037,0.081434,-0.030531,0.2285,-1.7849,-0.47035,-42.484,-0.4832,14.025,-1.208,-5.394
20.6,0.15933,-0.086589,-0.01085,-0.98022,-0.0035076,0.067043,-0.027916,0.40793,1.7482,0.39752,-36.378,-0.017157,14.989,-0.5842,-5.9612,0.15742,-0.075136,0.011298,-0.99066,0.0033053,0.060891,-0.026353,-1.1468,-0.94439,-1.2038,-39.669,-2.1651,17.785,1.2462,-6.3742
20.7,0.12868,-0.085432,-0.011009,-0.98167,-0.0072062,0.075239,-0.018927,-2.058,0.58757,2.4164,-37.655,-0.62173,14.663,-1.2827,-3.7987,0.12892,-0.074532,-0.013099,-0.9957,0.0017388,0.077175,-0.031805,0.74626,-1.4717,1.7431,-39.976,-1.3604,16.148,-1.6955,-8.379
20.8,0.13191,-0.0822,-0.0096694,-0.98496,0.0057878,0.057386,-0.018881,-2.7636,-0.354,0.51936,-35.838,-1.3553,15.499,-1.1472,-4.3585,0.17135,-0.078493,-0.020529,-0.98277,-0.0013222,0.076291,-0.021971,-0.016167,-1.0831,0.0019037,-41.231,-1.7641,15.609,-1.6512,-7.9534
20.9,0.12292,-0.1002,-0.0044684,-0.98947,-0.00085139,0.059473,-0.019597,-1.3877,0.47789,0.040001,-36.652,-1.8593,15.169,2.8294,-6.137,0.14612,-0.083653,0.014166,-0.98045,0.0010579,0.072317,-0.027433,-1.2301,-1.6061,-1.3083,-39.691,-0.79845,16.415,1.0236,-7.2175
21,0.14461,-0.091864,0.017546,-0.97944,0.0010061,0.06626,-0.026919,-0.99833,0.23337,-0.70508,-34.954,-0.2927,13.869,-0.78215,-5.1599,0.15792,-0.071873,0.01918,-0.9654,-0.0034185,0.066917,-0.02871,-1.4856,-1.9896,1.4047,-40.255,0.3094,17.762,-0.77542,-5.7488
21.1,0.14421,-0.092499,0.012241,-1.0031,-0.00427,0.060892,-0.01658,-0.73995,-2.0527,-0.40492,-34.42,-0.49059,14.13,0.7357,-7.5538,0.15434,-0.097342,0.011371,-0.98583,-0.0021129,0.066744,-0.021692,-0.31336,-2.035,0.21877,-40.257,-0.67828,13.933,-0.1148,-6.9992
21.2,0.15514,-0.1072,0.015927,-0.97833,0.0018395,0.065386,-0.020112,-1.1621,-1.6554,1.6582,-35.902,-2.9895,11.008,-1.2052,-4.6419,0.15934,-0.091702,0.012402,-0.98591,0.0089799,0.057118,-0.016919,-1.0037,-2.1814,1.0533,-37.581,-1.3813,17.25,1.1105,-7.0652
21.3,0.13601,-0.095201,0.016988,-0.99469,-0.0014934,0.059304,-0.0068447,-0.93502,-3.8023,-0.95293,-35.308,-1.9532,11.945,-0.40218,-7.5462,0.14595,-0.085801,0.017491,-0.99724,-0.012542,0.059547,-0.024238,-2.3123,-1.4428,0.64919,-38.941,-2.8091,15.756,-0.069065,-6.5649
21.4,0.1394,-0.10704,0.015285,-0.98164,0.0068897,0.055931,-0.017649,-2.3784,-1.8878,1.6712,-33.634,-0.935,11.916,-0.89513,-5.8048,0.18076,-0.088066,-0.0011063,-0.97871,0.0052341,0.066868,-0.010888,-1.5287,-2.4721,2.5254,-39.212,0.09757,14.141,-0.95125,-6.6026
21.5,0.14964,-0.1212,0.00027592,-0.96903,0.0041357,0.052231,-0.01506,-0.51482,-2.9187,0.77053,-36.177,-0.19769,12.189,0.12998,-7.6078,0.1566,-0.10289,0.0093376,-0.97454,0.0047274,0.056574,-0.028642,-1.1469,-4.267,-0.94283,-37.31,-0.3266,14.053,0.16164,-7.0893
21.6,0.14116,-0.1144,0.013696,-0.9932,0.0088262,0.047603,-0.013465,-0.15822,-2.3098,2.7092,-35.772,-2.0675,13.374,-0.77956,-6.5692,0.17029,-0.10687,0.011764,-0.96618,0.011776,0.058109,-0.03019,-0.82687,-2.6235,0.56765,-40.062,-0.24838,15.983,0.36756,-8.7163
21.7,0.14452,-0.09689,-0.0058272,-0.98254,0.0004748,0.049122,-0.0095734,-1.6173,-1.6468,1.4786,-32.83,0.37233,12.232,-0.17419,-7.7031,0.18011,-0.090954,0.010692,-0.98807,0.012052,0.056722,-0.021061,-2.4592,-4.1362,1.3321,-38.061,-0.51754,13.3,-0.5668,-6.8524
21.8,0.14205,-0.097401,0.014144,-0.97954,0.0068165,0.049662,-0.012069,-0.43614,-3.9676,1.5436,-36.004,-0.16125,11.303,0.081574,-6.0115,0.15596,-0.11085,0.0133,-0.96056,0.015925,0.061614,-0.02024,-1.439,-5.4466,0.58265,-38.805,-0.40098,13.755,-0.24182,-7.2159
21.9,0.15922,-0.12656,0.008372,-1.0069,0.0077456,0.045958,-0.019174,-0.061214,-3.7473,1.3269,-33.854,-0.63972,10.785,-0.31925,-6.2881,0.15807,-0.10406,0.0039121,-0.98549,0.0072969,0.062531,-0.017967,-1.8713,-5.89,0.1135,-35.33,0.33512,14.204,-2.0492,-8.2539
22,0.13868,-0.10244,0.0074124,-0.9919,0.015272,0.051143,-0.010796,-1.171,-6.8699,2.2161,-33.049,0.59802,10.885,0.49321,-6.6613,0.14468,-0.10565,0.026408,-0.98038,0.011324,0.048162,-0.0052689,0.96109,-4.6091,0.74531,-36.728,-1.5638,14.252,-1.7641,-9.0068
22.1,0.12509,-0.12379,0.009714,-0.97401,0.0094475,0.038592,-0.0027556,0.57932,-5.7658,1.4172,-31.815,-2.4941,10.726,0.21327,-9.2763,0.15926,-0.099534,0.019051,-0.97907,0.010158,0.042183,-0.015675,-1.6813,-4.3687,1.4473,-33.961,-0.53239,11.36,0.9727,-9.625
22.2,0.13927,-0.13279,0.01822,-0.986,0.0035556,0.036963,-0.010267,-1.4015,-4.8089,0.99342,-31.745,-0.12822,9.1112,-1.4659,-8.4688,0.17742,-0.12184,0.0078547,-0.98599,0.021525,0.053283,-0.009055,-2.7023,-6.8804,0.63087,-36.905,-0.30263,12.765,-1.6247,-9.6214
22.3,0.13795,-0.13323,0.017684,-0.96481,0.0046844,0.036101,-0.0027537,-1.2981,-2.5314,0.49981,-32.396,-0.6369,11.291,-0.076603,-9.5218,0.15597,-0.12379,0.035188,-0.9826,0.015582,0.054575,-0.0076741,-1.6715,-7.7016,0.47787,-34.795,-0.85374,10.278,-1.0717,-8.4318
22.4,0.14726,-0.13981,0.011132,-0.98198,0.010069,0.040588,0.001508,0.046872,-7.8055,0.35359,-33.145,-0.59323,9.8865,-1.5091,-9.8838,0.15171,-0.13965,0.013974,-0.97174,0.0042074,0.044363,-0.0041267,-0.89278,-5.3324,0.56299,-34.142,-0.40325,10.304,-1.5708,-7.1175
22.5,0.13533,-0.13377,0.034401,-0.97016,0.0072876,0.040424,-0.0078647,-0.57687,-7.2259,0.57946,-32.71,0.31653,9.6459,-0.034101,-8.7743,0.16473,-0.10639,0.023505,-0.98834,0.024331,0.044287,-0.01127,-0.39656,-9.6557,0.40495,-36.83,-1.3526,10.397,-2.4111,-8.5476
22.6,0.14932,-0.13589,0.014653,-0.97171,-0.0014705,0.033948,-0.0087439,-0.24071,-8.5939,-0.055012,-31.795,-1.8536,10.269,-1.193,-9.5283,0.16017,-0.1173,0.056229,-0.96778,0.015787,0.048651,-0.0012206,0.65195,-6.6434,-0.46275,-33.617,-1.2228,10.791,-0.30165,-9.928
22.7,0.13382,-0.12987,0.015117,-0.98425,0.015462,0.03428,0.0053945,-0.976,-7.3411,2.5608,-31.011,-1.4944,9.8705,-0.037648,-10.858,0.17512,-0.11687,0.04221,-0.97943,0.016651,0.043878,0.0040027,-0.97539,-9.238,0.59785,-36.131,-2.3708,8.7029,-0.45402,-9.5627
