time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.8,0.14332,-0.13091,0.020199,-0.98578,0.015994,0.029465,0.0057545,-1.4818,-6.8264,2.3739,-29.125,-2.5358,10.074,-0.62482,-10.426,0.13535,-0.12445,0.037864,-0.99039,0.010581,0.044217,-0.0051282,-0.48849,-7.1276,1.803,-35.247,-2.1904,9.5996,-1.2291,-8.6338
22.9,0.12559,-0.12791,0.018433,-0.97417,0.0067608,0.029279,0.0042029,-2.3303,-6.442,0.049243,-30.511,0.35576,9.6966,-0.69933,-11.05,0.15209,-0.11529,0.022275,-0.99203,0.019817,0.041111,-0.0024565,-1.5143,-8.2398,0.57915,-33.548,-1.7037,10.684,-1.0269,-11.374
23,0.15719,-0.1409,0.022383,-0.9871,0.011403,0.038461,0.012768,0.21292,-7.0761,-0.088664,-31.566,0.99714,10.577,0.2681,-11.071,0.15407,-0.14088,0.021647,-0.97736,0.017555,0.044076,0.0068716,0.54219,-9.8464,-0.12573,-34.031,0.4067,10.274,-2.2385,-12.692
23.1,0.12335,-0.1374,0.020346,-0.96968,0.01322,0.023776,0.0067233,-0.6361,-9.3095,1.0351,-30.998,-0.88983,8.0979,-1.2175,-11.068,0.16091,-0.13655,0.043021,-0.96889,0.014335,0.030188,-0.0039398,1.1718,-9.0028,0.28776,-33.511,-1.4737,8.2458,-0.39996,-9.7619
23.2,0.15564,-0.13909,0.014133,-0.97177,0.013234,0.038871,0.013169,-1.9575,-7.8511,1.7859,-29.372,-0.90057,7.1067,-2.737,-9.458,0.13634,-0.15088,0.038888,-0.98089,0.018461,0.023565,0.0026998,-0.48627,-10.791,1.3389,-32.497,0.2515,9.7051,-0.054352,-11.377
23.3,0.13678,-0.12829,0.035409,-0.97088,0.021695,0.027815,-0.0032166,-1.2128,-9.069,-0.1637,-31.826,-0.049776,6.677,-1.1211,-10.046,0.15752,-0.12659,0.04244,-0.97794,0.023024,0.038746,0.0065145,-0.19617,-10.726,1.5494,-32.26,1.0434,9.6425,-0.63073,-10.986
23.4,0.12916,-0.13555,0.023299,-0.9797,0.022249,0.028404,0.0069377,-1.4527,-9.4026,0.8352,-29.877,-2.0715,8.5643,1.2248,-12.081,0.15124,-0.1379,0.034705,-0.97452,0.02486,0.04006,0.0056191,0.19053,-10.256,0.12214,-32.759,-0.39254,9.1447,-1.4033,-12.881
23.5,0.13389,-0.14938,0.026606,-0.97549,0.019234,0.024048,0.0096569,-1.5506,-8.394,-0.91153,-29.221,-2.4969,8.2836,-1.5488,-12.235,0.14902,-0.16746,0.028481,-0.97191,0.022528,0.042543,0.006409,-2.4404,-11.533,0.42218,-32.352,-0.22792,7.3868,-2.4179,-12.276
23.6,0.12984,-0.14285,0.013098,-0.98925,0.031789,0.024413,0.014344,-0.55665,-8.6939,1.6581,-30.464,-0.99549,5.629,-1.8044,-13.226,0.14439,-0.13778,0.024333,-0.96068,0.024968,0.027667,0.0090147,-2.4209,-12.005,0.23405,-32.369,0.36211,8.4506,-2.4076,-13.938
23.7,0.12193,-0.15636,0.0086352,-0.96796,0.019474,0.028121,0.0085939,-2.8593,-10.511,-2.1406,-28.814,0.99112,3.9507,-0.36561,-13.854,0.14163,-0.17094,0.026514,-0.9754,0.028045,0.033403,0.011431,-2.1382,-10.761,-0.056384,-32.313,1.5577,9.3826,-0.60087,-14.512
23.8,0.13215,-0.14069,-0.0063812,-0.98554,0.015813,0.014571,0.019676,-2.5866,-10.958,0.28133,-27.203,0.32468,6.0323,-1.133,-12.741,0.1536,-0.15174,0.031385,-0.98058,0.027756,0.026858,0.0044933,1.3717,-14.021,-0.01583,-32.641,1.24,6.9416,-0.34379,-12.393
23.9,0.12596,-0.13464,0.008356,-0.98674,0.03076,0.026845,0.020562,-1.6775,-9.8336,2.7765,-27.271,-1.9451,6.2949,-1.0393,-14.125,0.14931,-0.14656,0.028481,-0.98994,0.014846,0.026404,0.015235,-2.0463,-14.265,1.848,-31.379,0.22317,8.9188,-3.2261,-14.04
24,0.13395,-0.1569,0.014742,-0.99119,0.014322,0.018742,0.010879,-0.85143,-10.047,-0.3846,-26.792,-0.10277,5.7499,-2.3937,-16.141,0.14101,-0.14701,0.024868,-0.97826,0.027562,0.028965,0.013407,-1.6596,-12.802,1.1226,-32.178,-2.224,6.4131,-0.7336,-15.267
24.1,0.11465,-0.14534,0.013781,-0.98154,0.025424,0.01207,0.012836,1.8674,-12.783,0.14452,-28.127,0.76442,6.6292,-1.2299,-13.259,0.16879,-0.14914,0.03465,-0.98155,0.017344,0.021042,0.012731,-1.3908,-13.005,0.27112,-29.876,-0.9061,5.3976,-2.7741,-13.916
24.2,0.13423,-0.14785,0.0054811,-0.97857,0.022102,0.011039,0.017894,-1.4546,-12.508,0.098394,-26.134,0.1025,7.0454,-0.59982,-16.205,0.13358,-0.13942,0.019363,-0.97526,0.019893,0.024201,0.012639,-0.52161,-13.176,-0.10595,-30.834,-0.56298,6.6572,-1.3043,-17.087
24.3,0.12373,-0.16123,0.031065,-0.99357,0.025057,0.018653,0.017023,-3.8847,-13.771,0.18403,-23.274,-0.96575,5.7611,0.57855,-16.254,0.13894,-0.14012,0.018462,-0.97385,0.023774,0.016124,0.011597,-2.1542,-13.573,0.86745,-28.777,-0.65628,5.0451,-0.39165,-14.255
24.4,0.12738,-0.15076,0.038829,-0.97213,0.022126,-1.7138e-05,0.015417,-0.64617,-13.211,0.6543,-26.038,-0.54031,4.0754,-0.8196,-14.505,0.12665,-0.17452,0.01548,-0.9664,0.02429,0.018682,0.017761,-2.5077,-12.98,0.58771,-30.01,-0.23105,6.5159,-1.8796,-13.732
24.5,0.10569,-0.14964,0.016831,-0.96722,0.026682,0.013035,0.017828,-0.62918,-14.364,0.6486,-26.581,-0.13876,6.5261,-0.48842,-15.16,0.15861,-0.15387,0.027655,-0.98874,0.020579,0.013886,0.025643,-0.297,-12.724,0.32265,-29.46,0.27228,5.6849,-0.018802,-16.433
24.6,0.12885,-0.15399,0.0056583,-0.9897,0.023214,0.017119,0.020409,-2.3534,-12.56,2.4748,-26.215,1.547,5.5685,-1.1326,-16.054,0.12494,-0.12235,0.024764,-0.9703,0.027926,0.011269,0.014094,0.91282,-15.293,0.80199,-28.569,-0.82421,6.061,-0.3442,-15.784
24.7,0.11934,-0.15737,0.0054869,-0.97399,0.031643,0.0064416,0.023878,-0.16903,-15.528,-1.4014,-23.701,0.76468,5.477,-1.622,-17.094,0.143,-0.1494,0.023558,-0.98253,0.031365,0.015214,0.014131,-0.67373,-16.492,0.95536,-28.289,1.0066,6.5078,-0.93933,-16.132
24.8,0.11724,-0.1666,0.017381,-0.97879,0.018451,0.0086222,0.011888,-1.6507,-13.652,0.60088,-24.834,-1.0105,8.3277,1.0725,-16.803,0.13642,-0.17659,0.023558,-0.9773,0.020195,0.01015,0.019657,-0.50904,-14.375,0.82334,-26.142,0.80224,4.8089,-1.3971,-16.637
24.9,0.099848,-0.14716,-0.0034139,-0.983,0.022549,0.00022869,0.019708,-1.1805,-13.592,0.11238,-22.124,-0.98008,6.4985,-0.75456,-15.396,0.11674,-0.15062,0.018812,-0.99141,0.030323,0.010941,0.018165,-0.52519,-17.801,1.5612,-27.941,-0.02198,6.8661,-1.0896,-17.238
25,0.095148,-0.16233,0.010547,-0.96532,0.030548,0.0071867,0.022733,-2.5481,-14.552,1.5017,-22.681,0.31177,5.05,0.019174,-16.569,0.13165,-0.16171,0.019489,-0.98143,0.03661,0.012926,0.020313,0.38891,-18.3,1.811,-28.024,1.712,4.8435,-0.82148,-18.415
25.1,0.10068,-0.14525,0.012301,-0.97147,0.026334,0.0015517,0.014252,0.16935,-16.165,-0.25256,-22.551,-0.20532,3.1447,-0.60219,-18.35,0.11893,-0.16556,0.031306,-0.97126,0.032002,0.0027667,0.031279,-2.9308,-17.196,0.90155,-27.233,1.1587,5.2443,-2.9164,-16.303
25.2,0.089051,-0.16998,0.018787,-0.99687,0.027392,-0.0020348,0.019042,-1.6021,-16.597,-0.18862,-22.146,2.3967,6.4332,-1.4122,-18.831,0.12044,-0.16573,0.026058,-0.97302,0.039379,0.0079914,0.027759,-2.1007,-16.364,1.1776,-26.561,-0.51781,6.2338,-0.78944,-19.464
25.3,0.10543,-0.17786,0.0086007,-0.98389,0.033002,0.0017352,0.026193,-1.3899,-18.742,-0.2807,-21.942,0.79163,5.5216,-1.8268,-20.004,0.12325,-0.18093,-0.00045458,-0.9881,0.03699,0.0032537,0.031484,-2.3759,-17.427,0.13246,-27.693,-1.2583,5.1018,1.2656,-20.544
25.4,0.1011,-0.17193,-0.00028909,-0.98559,0.04514,0.009456,0.022557,-1.6941,-17.883,-0.67639,-22.928,0.10483,5.2152,-0.32497,-18.559,0.12256,-0.17254,0.014178,-0.96886,0.031342,0.0071189,0.030487,-1.4498,-18.21,0.93493,-28.271,0.41866,4.7318,-1.3197,-18.55
25.5,0.11563,-0.15561,0.013156,-0.97186,0.032284,-0.0017414,0.030422,-2.1244,-17.237,1.3905,-22.124,0.4551,5.4842,-1.9821,-20.854,0.11427,-0.16515,0.01665,-0.98992,0.032418,0.0046281,0.03026,-0.36595,-17.998,0.8038,-25.607,0.68679,7.1,0.8173,-20.331
25.6,0.11595,-0.14932,0.0061294,-1.0054,0.031466,-0.010879,0.011807,-0.74647,-20.327,-0.46659,-22.41,-0.42834,6.7876,-0.36605,-19.471,0.12654,-0.15972,0.0033397,-0.9788,0.038573,-0.0024918,0.028878,-1.2614,-17.547,-1.1451,-26.389,1.0983,4.4691,-0.65361,-19.524
25.7,0.098916,-0.16087,0.0041143,-0.95388,0.039162,7.4801e-05,0.02989,-1.1627,-18.114,0.17816,-22.178,2.1417,7.1124,0.88124,-19.806,0.095846,-0.16683,0.021962,-0.96779,0.034199,0.008121,0.025118,-1.2033,-20.201,-1.1574,-24.513,-1.7163,4.6324,-0.29385,-20.961
25.8,0.087621,-0.13925,0.012054,-0.98762,0.034599,-0.01157,0.025302,0.95024,-19.948,0.75925,-21.927,0.51922,4.7583,-2.2291,-21.446,0.1136,-0.17173,0.023328,-0.9711,0.040055,-0.0017105,0.035478,-1.16,-18.964,0.75446,-25.763,0.0043216,6.7862,-0.73326,-20.419
25.9,0.09722,-0.14485,0.0099317,-0.984,0.036824,-0.017365,0.029272,-1.6252,-19.228,-0.34641,-20.183,-1.1479,5.574,-1.3636,-20.634,0.10565,-0.17079,0.018353,-0.9733,0.038405,0.0018974,0.030759,-0.060862,-20.545,0.23868,-25.928,0.024471,4.7454,-2.0853,-20.634
26,0.10939,-0.15251,0.005715,-0.97431,0.042348,-0.0070516,0.023083,-0.54276,-19.076,1.9969,-21.292,0.1042,7.3177,-0.16479,-19.592,0.10294,-0.15917,0.022616,-0.97887,0.04347,-0.0080947,0.029566,-1.58,-21.234,0.93219,-24.989,0.60373,4.0282,0.27162,-23.086
26.1,0.087775,-0.15725,-0.0029168,-0.98796,0.021742,-0.012408,0.01871,-0.61451,-21.564,0.026886,-20.046,-0.59377,5.9868,-1.4639,-19.985,0.10069,-0.15514,0.031758,-0.97853,0.047677,-0.0086434,0.033305,0.024594,-21.72,0.52491,-24.298,1.6525,5.0887,-2.3365,-22.878
26.2,0.1049,-0.15725,-0.0012761,-0.9791,0.032813,-0.01559,0.030778,0.077817,-21.43,0.96065,-19.31,0.26076,7.341,-0.1986,-20.916,0.092138,-0.18258,0.011723,-0.96405,0.041862,-0.0043769,0.036211,-1.1054,-21.102,0.86383,-23.888,-0.3345,5.9858,0.17322,-22.427
26.3,0.0971,-0.1424,-0.004458,-0.97936,0.04496,-0.021348,0.032173,-1.3322,-21.249,1.3853,-19.147,1.1464,8.0889,0.22934,-23.783,0.10202,-0.14054,0.008671,-0.99589,0.046776,-0.011622,0.029836,-1.656,-23.365,1.3003,-24.457,0.56071,7.7595,-0.53461,-21.725
26.4,0.091158,-0.16055,0.0059491,-1.0019,0.050761,-0.023473,0.021306,-0.42981,-20.44,-1.0414,-20.793,0.70527,7.148,-0.97012,-23.525,0.098225,-0.16768,-0.0031133,-0.99644,0.036317,-0.011281,0.030652,-1.9131,-21.879,-0.060524,-23.625,0.3092,8.5029,-0.20223,-22.352
26.5,0.065766,-0.1429,-0.014161,-0.98183,0.043393,-0.011276,0.026236,-1.8897,-22.83,-0.53888,-18.976,1.5814,8.3541,-2.9432,-22.648,0.093095,-0.14676,-0.0089588,-0.98361,0.046363,-0.018947,0.028825,-0.87329,-24.813,-0.56144,-22.894,1.8924,6.597,-2.0816,-21.219
26.6,0.066876,-0.1576,-0.016008,-0.99328,0.038774,-0.018454,0.020847,-1.3936,-21.764,0.90305,-17.258,2.9268,7.6255,-2.0093,-21.263,0.089609,-0.13906,-0.005268,-0.9783,0.04243,-0.009308,0.027127,-1.2785,-23.881,-0.036846,-23.027,1.2305,8.2041,-1.085,-22.104
26.7,0.084046,-0.15802,-0.0072888,-0.98287,0.043589,-0.029198,0.020526,-0.49237,-22.068,-0.44932,-19.009,1.6816,8.8542,-0.85753,-22.048,0.077575,-0.15457,0.010616,-0.99266,0.040978,-0.015421,0.035624,-1.8422,-24.78,0.93845,-21.058,1.2033,7.7248,0.22333,-21.726
26.8,0.068408,-0.14437,-0.018853,-1.0029,0.047303,-0.01809,0.021602,-0.3446,-21.901,1.7251,-17.916,0.76347,11.162,0.21448,-23.304,0.07397,-0.15345,-0.0083615,-0.97348,0.042708,-0.022734,0.030976,-0.040167,-22.769,1.7481,-20.869,2.0618,7.3225,-1.7758,-26.136
26.9,0.06836,-0.16003,-0.018599,-0.98385,0.047292,-0.025876,0.019141,0.89183,-23.56,1.9234,-17.575,1.9056,9.9888,-1.4097,-24.116,0.069065,-0.16094,0.005747,-0.99333,0.04867,-0.031742,0.028258,0.22655,-23.81,1.2514,-21.845,0.54528,7.4638,-1.2887,-25.311
27,0.06919,-0.14181,-0.0040106,-0.97644,0.045733,-0.032165,0.025637,-0.72503,-22.491,-0.44523,-16.956,0.50954,10.119,-1.1013,-24.534,0.088996,-0.15328,-0.011593,-0.97892,0.046914,-0.015879,0.03063,-2.8419,-24.423,1.3912,-21.403,-0.48939,9.5461,0.87423,-24.346
27.1,0.069511,-0.16264,-0.0094573,-1.0193,0.049271,-0.035814,0.025274,-1.3357,-24.048,0.93361,-16.915,-0.3177,8.5042,-1.5636,-24.426,0.090097,-0.1596,-0.011812,-0.98483,0.050461,-0.016294,0.034027,-3.1001,-23.4,0.29899,-20.475,-0.56953,9.1392,-0.66283,-26.217
27.2,0.058346,-0.14283,-0.013255,-0.9904,0.048077,-0.033709,0.022816,-2.4902,-24.648,0.897,-17.273,0.91001,8.489,-2.3191,-24.499,0.093463,-0.15087,-0.010351,-0.99023,0.04695,-0.022688,0.034977,-1.1303,-26.615,0.97219,-21.087,1.6959,8.7871,-2.2945,-25.221
27.3,0.091202,-0.15472,-0.025095,-0.9859,0.045131,-0.027093,0.037126,-2.6138,-25.929,2.0294,-18.736,0.5076,10.713,-0.057949,-24.304,0.079262,-0.1604,-0.018165,-0.99906,0.04344,-0.030924,0.032399,-2.1472,-24.638,1.3338,-20.489,1.5234,8.8938,-1.4352,-24.788
27.4,0.040209,-0.15301,-0.014285,-0.99146,0.048608,-0.03089,0.020997,-1.9309,-24.809,-1.0299,-17.14,1.5658,9.0566,-1.7015,-24.933,0.072749,-0.15029,-0.02235,-0.98237,0.055228,-0.031132,0.035732,-3.6116,-27.243,0.65191,-17.916,1.0287,10.98,1.0467,-26.12
27.5,0.045623,-0.13755,-0.022838,-0.99009,0.048849,-0.037119,0.030101,-2.0132,-23.915,-0.60331,-16.984,-0.22079,9.6486,-0.26997,-26.838,0.082338,-0.13954,-0.0029949,-0.99406,0.053341,-0.026182,0.029606,-1.5548,-24.729,3.4928,-18.515,-0.49256,9.5135,0.29368,-27.313
27.6,0.056443,-0.13964,-0.01056,-0.98383,0.045716,-0.039133,0.03375,-1.9256,-25.07,0.61298,-14.803,1.4416,11.221,-1.424,-24.938,0.060629,-0.15682,-0.0063604,-1.0063,0.050819,-0.025229,0.027499,-1.3386,-27.285,1.8549,-18.883,1.7098,8.684,-1.5788,-27.264
27.7,0.055166,-0.14404,-0.022545,-0.99305,0.051555,-0.032662,0.030866,-1.3887,-27.012,0.61938,-13.813,1.278,11.665,-0.071282,-25.533,0.066535,-0.14602,-0.010598,-0.98852,0.037911,-0.027579,0.028037,-1.951,-25.688,-0.055523,-18.752,0.91622,11.005,-2.0763,-27.339
27.8,0.058536,-0.13199,-0.012551,-0.99249,0.044541,-0.040711,0.025374,-0.54227,-26.315,-0.3903,-15.234,1.0697,12.099,-3.608,-26.699,0.055595,-0.14526,-0.0076582,-0.98743,0.053585,-0.021045,0.036016,-2.1326,-27.685,1.028,-18.675,0.90394,8.9841,0.14473,-27.295
27.9,0.055584,-0.16663,-0.021344,-0.96841,0.05437,-0.041088,0.010717,-1.3058,-25.467,1.2742,-13.763,1.7785,10.214,-1.1824,-27.758,0.058838,-0.15332,-0.0065088,-0.98085,0.04969,-0.033564,0.026588,-0.24506,-27.725,-0.64447,-21.184,0.32536,10.578,-0.63766,-27.419
28,0.03864,-0.12842,-0.019977,-0.98583,0.048868,-0.048641,0.025675,-0.93637,-26.384,0.91672,-13.132,-0.42309,12.132,-0.35405,-27.449,0.064449,-0.12428,-0.0042401,-1.0018,0.051443,-0.036551,0.043975,-1.2629,-30.352,1.8065,-17.216,0.94616,10.729,-2.3518,-27.797
28.1,0.039142,-0.12633,-0.034423,-1.0094,0.043842,-0.035702,0.027098,0.63879,-23.997,0.34123,-13.295,1.1814,12.189,0.023056,-26.818,0.04266,-0.13139,-0.0099145,-0.99205,0.043497,-0.042098,0.038615,0.75681,-29.062,-0.65964,-17.185,3.1911,9.8724,-0.37213,-28.382
28.2,0.042007,-0.13047,-0.011029,-0.98982,0.053267,-0.046247,0.025174,-0.13246,-25.941,-0.15959,-12.043,1.334,11.126,-2.0268,-26.529,0.055417,-0.13551,-0.016717,-0.98834,0.052867,-0.029949,0.029215,0.39519,-28.927,1.3905,-18.201,0.34294,11.475,-0.4961,-29.16
28.3,0.038311,-0.13273,-0.028937,-0.99518,0.040083,-0.046601,0.022191,-1.2243,-24.658,1.4016,-14.707,-0.68875,12.867,-1.9044,-25.902,0.056338,-0.12352,-0.017745,-1.0027,0.047104,-0.033391,0.037471,-1.5348,-29.109,0.67629,-16.783,1.9477,10.601,-0.31215,-30.168
28.4,0.035324,-0.12443,-0.030312,-0.98677,0.048682,-0.051947,0.028385,1.6,-25.077,0.30919,-15.393,-0.78886,10.806,1.086,-26.115,0.054244,-0.13163,-0.027819,-0.98722,0.053896,-0.043321,0.028319,-0.85303,-28.209,0.23981,-16.129,1.1635,10.934,0.66878,-27.627
28.5,0.028668,-0.11005,-0.027913,-0.98009,0.040992,-0.051151,0.017933,-0.96023,-25.255,1.6408,-13.634,0.91077,12.812,-0.093202,-27.058,0.061188,-0.14142,-0.029345,-0.99844,0.050544,-0.04408,0.031785,-0.29206,-27.268,-0.013994,-17.396,-0.23614,12.997,-0.43754,-28.663
28.6,0.020234,-0.12182,-0.031261,-0.99072,0.040429,-0.045286,0.026092,-0.21046,-24.588,2.8643,-11.455,0.64264,13.747,-0.02349,-26.975,0.032513,-0.13853,-0.020607,-0.98955,0.055851,-0.03807,0.039651,-0.59294,-27.084,1.5813,-15.546,0.7919,12.629,-2.4157,-31.152
28.7,0.033829,-0.11152,-0.042434,-0.99561,0.048654,-0.043767,0.017463,0.60696,-26.084,1.2091,-13.621,0.36588,13.493,-1.2817,-27.553,0.035138,-0.13728,-0.028169,-0.99411,0.046206,-0.048079,0.030986,0.68859,-29.284,0.63412,-17.141,1.1881,10.823,-1.3172,-29.406
28.8,0.033711,-0.098023,-0.044618,-1.0038,0.046744,-0.053092,0.018594,0.90296,-24.856,-0.085115,-11.128,0.66006,13.133,0.97009,-27.629,0.03039,-0.13911,-0.032926,-0.97727,0.054823,-0.050524,0.036018,0.11752,-28.913,1.3253,-14.633,0.62232,11.184,-0.85846,-28.599
28.9,0.029256,-0.12557,-0.020728,-0.98836,0.049507,-0.058872,0.025577,0.6416,-25.627,1.8375,-11.352,0.25302,13.62,0.94849,-27.698,0.0112,-0.12103,-0.033903,-0.98953,0.052911,-0.044527,0.030066,-0.28923,-27.356,1.4478,-15.757,0.8306,12.312,-1.056,-30.337
29,0.016367,-0.12532,-0.039904,-1.006,0.040903,-0.052624,0.021078,0.39331,-23.9,1.1194,-12.4,-0.67319,15.95,1.2494,-28.473,0.030181,-0.12351,-0.035848,-0.99089,0.046587,-0.047153,0.029463,1.8834,-27.843,0.34011,-15.566,0.55995,12.693,-1.3185,-31.113
29.1,0.025598,-0.10422,-0.034764,-0.98023,0.046128,-0.057703,0.02279,1.2528,-23.298,1.2729,-12.25,-1.2569,15.86,0.70052,-29.712,0.027512,-0.11218,-0.022164,-1.0145,0.046359,-0.052923,0.028411,1.6096,-29.366,1.1546,-15.033,1.699,11.918,0.25193,-30.812
29.2,0.0084058,-0.11089,-0.019549,-0.98726,0.039864,-0.049337,0.01874,2.9255,-24.898,1.6009,-11.29,-0.13329,13.343,0.58019,-27.279,0.01256,-0.10765,-0.015975,-0.98112,0.049707,-0.059961,0.039091,1.9825,-26.247,1.8106,-13.395,0.56379,15.318,0.5527,-31.906
29.3,0.017223,-0.11346,-0.0085486,-1.0004,0.03581,-0.063879,0.014013,-0.30479,-24.825,2.6578,-11.451,1.8321,16.31,0.001665,-29.508,0.024902,-0.11581,-0.034715,-1.0061,0.041533,-0.0494,0.020219,0.9475,-25.537,1.1814,-12.445,2.0206,13.307,-0.37802,-30.318
29.4,-0.0044168,-0.093833,-0.040102,-0.98971,0.044733,-0.056837,0.0064713,1.2518,-22.651,0.1712,-11.089,1.1037,14.159,-0.34385,-28.268,0.01323,-0.10417,-0.031288,-1.0008,0.04352,-0.054077,0.029903,-1.0684,-27.627,0.6547,-15.813,1.9228,15.078,0.18896,-29.764
29.5,0.011788,-0.096194,-0.055247,-0.99763,0.041525,-0.055803,0.021772,0.14052,-23.478,0.52009,-10.99,0.17426,16.594,1.3625,-27.799,-0.0038643,-0.11588,-0.049018,-0.99369,0.039299,-0.055841,0.024038,-0.18563,-24.977,0.73619,-13.64,-0.053597,15.263,-1.2179,-29.164
29.6,-0.0025468,-0.095741,-0.0092806,-1.0105,0.042337,-0.057606,0.016204,1.6065,-23.681,0.27448,-8.9353,1.2642,16.374,-0.084606,-27.502,0.016064,-0.10109,-0.0084072,-1.0066,0.037759,-0.052818,0.036417,3.2198,-24.762,-0.36113,-14.486,-1.0007,15.365,-1.4968,-31.649
29.7,0.0055169,-0.070884,-0.041484,-0.99786,0.032619,-0.065235,0.01654,1.5089,-21.867,2.1863,-10.295,0.47186,15.866,-0.29369,-27.173,0.0012438,-0.092237,-0.027375,-0.9968,0.036722,-0.058841,0.021367,2.4141,-24.926,1.6461,-10.37,0.49566,14.972,0.16371,-32.269
29.8,0.0080939,-0.088083,-0.040895,-0.99476,0.028269,-0.066544,0.029562,1.1998,-21.011,2.7327,-10.286,1.0844,16.326,0.59359,-28.789,0.030036,-0.091014,-0.06379,-0.99413,0.039436,-0.060055,0.02627,-1.226,-25.82,0.24695,-11.046,1.1845,15.776,2.4701,-29.749
29.9,0.00035453,-0.063448,-0.040162,-1.0229,0.034085,-0.065128,0.019403,0.59805,-23.193,0.24463,-9.1747,0.9338,16.907,0.42372,-28.273,-0.0081293,-0.087218,-0.062195,-0.99371,0.04305,-0.063735,0.026909,0.3874,-24.09,-1.4983,-13.51,0.59563,16.522,0.62491,-29.294
30,-0.00045404,-0.058402,-0.046502,-0.99592,0.02765,-0.059671,0.014229,0.18592,-21.872,-0.35886,-7.5218,0.45488,16.919,1.3722,-27.574,0.0012013,-0.087992,-0.039136,-0.99093,0.042246,-0.060086,0.037256,1.3244,-27.928,0.57988,-11.051,0.29078,13.573,0.56056,-31.182
30.1,0.0010647,-0.053816,-0.043163,-1.0015,0.030137,-0.052512,0.014655,1.8101,-22.151,-0.5366,-7.4794,-0.67042,16.853,0.94361,-27.37,0.0076092,-0.087381,-0.04796,-0.98096,0.036207,-0.056001,0.024284,-1.6454,-23.889,1.5068,-10.786,-0.26168,17.187,-0.5168,-29.937
30.2,0.00012288,-0.057402,-0.036547,-0.99248,0.039067,-0.064165,0.010407,1.2416,-20.304,0.163,-8.6471,1.1022,16.167,0.044482,-27.088,0.010637,-0.097684,-0.057119,-0.98077,0.037561,-0.046931,0.021137,-0.29975,-23.073,0.78083,-12.424,1.9829,16.225,0.19062,-31.352
30.3,-0.0051333,-0.060302,-0.055428,-0.99943,0.033408,-0.060266,0.010984,1.9544,-20.788,1.7852,-7.6802,-0.011878,17.334,2.3852,-24.878,-0.031659,-0.079077,-0.036375,-0.99101,0.041649,-0.058335,0.030628,0.27632,-23.427,1.2636,-8.9059,0.07815,16.734,0.71029,-28.902
30.4,0.0045081,-0.070171,-0.053987,-0.97206,0.024193,-0.067369,0.017702,1.1695,-20.542,-2.1126,-8.5205,-0.33165,17.375,1.7936,-25.341,0.010171,-0.080565,-0.048127,-1.0063,0.031523,-0.064967,0.012332,1.7479,-21.713,2.2338,-12.016,1.7426,17.199,1.5349,-30.979
