time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.0043248,-0.066595,-0.039554,-1.0025,0.02492,-0.067502,0.0018776,1.8463,-19.66,-0.73979,-6.8233,-1.0505,17.716,-1.1821,-25.372,0.00087846,-0.09823,-0.028956,-0.99615,0.030537,-0.068631,0.014073,0.14569,-25.567,1.2457,-10.358,1.3547,15.998,-0.58432,-28.364
30.6,-0.0034044,-0.055785,-0.049761,-1.0067,0.03411,-0.061981,0.017723,-0.61507,-21.425,-0.51711,-6.897,0.9502,16.957,0.79818,-26.268,-0.015111,-0.073557,-0.053249,-0.97841,0.030044,-0.058332,0.012454,1.7321,-20.362,1.5462,-8.5864,-0.54331,16.817,0.75967,-29.2
30.7,0.0076802,-0.051932,-0.027506,-0.98199,0.032573,-0.06823,0.010997,-0.47089,-18.351,0.00038961,-6.0888,0.82878,19.288,0.95392,-23.987,-0.0050004,-0.083718,-0.061827,-0.99112,0.035296,-0.067302,0.021483,0.19289,-21.872,0.59295,-7.7523,0.043053,16.881,-0.11477,-29.133
30.8,-0.023708,-0.064426,-0.050421,-1.0066,0.034856,-0.066128,-0.0046341,-0.16656,-19.223,-2.6726,-7.1736,3.1827,18.202,1.8994,-23.652,-0.0086044,-0.064129,-0.034289,-0.99425,0.037514,-0.069683,0.030992,0.1529,-21.552,0.72754,-9.3556,-0.36006,16.121,1.8891,-29.273
30.9,-0.0036617,-0.052206,-0.03768,-0.97411,0.033245,-0.056416,0.00059028,1.5231,-18.467,0.10124,-7.2622,-0.15252,19.85,0.13447,-22.742,-0.016248,-0.061491,-0.026284,-0.98937,0.029223,-0.06995,0.015867,-0.67534,-20.082,0.060555,-9.4476,0.59559,17.13,1.6727,-28.833
31,-0.001182,-0.035003,-0.042084,-0.98985,0.036151,-0.057854,0.0022895,0.82974,-18.416,-0.58752,-8.1644,1.1242,19.35,-0.78169,-23.114,0.0017469,-0.075472,-0.047284,-0.99697,0.036936,-0.063873,0.011436,0.45506,-22.346,-0.884,-7.1021,-0.11647,16.703,0.75295,-28.412
31.1,-0.0145,-0.041346,-0.037143,-1.0086,0.043526,-0.060032,-0.0026051,0.53373,-17.976,-0.23661,-6.9113,1.7337,20.305,1.1888,-22.909,-0.016586,-0.0491,-0.042946,-0.99842,0.025113,-0.071883,0.018898,0.85767,-21.688,0.44188,-7.7862,1.1204,17.007,1.3231,-29.287
31.2,-0.010348,-0.014213,-0.052159,-1.0091,0.026499,-0.05402,-0.010152,-1.366,-17.78,-1.1943,-9.4903,1.4907,19.155,0.39472,-23.382,-0.038301,-0.050876,-0.062172,-0.9952,0.025176,-0.067116,0.018663,2.1831,-21.14,-1.009,-9.9329,0.46991,18.325,1.7061,-28.109
31.3,-0.015335,-0.039988,-0.041043,-1.0027,0.03002,-0.058398,-0.0075172,0.48115,-19.291,-0.76144,-9.7769,0.53791,19.123,0.55819,-23.172,-0.026573,-0.052882,-0.056801,-0.9781,0.029711,-0.062606,0.0091647,-1.3127,-22.36,0.71463,-8.4252,0.38704,18.779,0.8316,-23.816
31.4,-0.022376,-0.04428,-0.025483,-1.0062,0.032157,-0.054614,0.0013413,-0.13985,-17.592,-3.816,-7.6892,0.62924,20.571,2.3323,-23.35,-0.0175,-0.035176,-0.03501,-0.99644,0.024695,-0.063293,0.011133,2.271,-21.068,-0.9531,-9.2724,1.3205,19.332,-0.0061046,-26.525
31.5,-0.02629,-0.029343,-0.048751,-1.0003,0.024704,-0.055399,-0.00065788,0.82606,-16.766,-0.93506,-12.38,2.5622,20.699,0.49758,-22.245,-0.022877,-0.044055,-0.033106,-1.008,0.033805,-0.064684,0.0050887,-0.56037,-19.743,-0.8554,-8.6925,0.56846,19.146,2.7207,-25.778
31.6,-0.040145,-0.034575,-0.032582,-0.99492,0.033141,-0.050214,-0.010107,0.60815,-15.43,-2.0536,-12.498,0.13974,20.289,1.2313,-20.097,-0.025554,-0.042444,-0.043301,-0.97863,0.030843,-0.06145,0.010455,2.1,-19.692,-0.8532,-9.5866,0.97789,22.429,1.0538,-25.234
31.7,-0.034486,-0.026118,-0.040081,-0.9921,0.028269,-0.046257,-0.0067784,2.4706,-15.543,-1.2696,-10.46,1.3968,20.799,-0.44432,-21.128,-0.022546,-0.029777,-0.050985,-0.97758,0.024796,-0.060403,0.01376,3.6587,-18.646,-2.1925,-9.9468,-1.5055,20.333,0.60752,-25.521
31.8,-0.036628,-0.020215,-0.056247,-0.98394,0.026708,-0.043743,0.0030682,1.2846,-15.428,-0.017398,-10.898,0.94712,21.891,1.6663,-23.193,-0.040359,-0.046972,-0.047158,-0.99904,0.023662,-0.062528,0.013547,0.90601,-17.887,-1.857,-10.705,-0.58298,20.089,0.54485,-23.342
31.9,-0.024889,-0.016584,-0.044219,-1.0001,0.027636,-0.039739,-0.0026709,0.23877,-14.454,-2.1039,-11.512,2.2424,20.542,1.5108,-20.784,-0.026068,-0.026224,-0.059736,-0.99671,0.027759,-0.049971,0.00059366,0.3164,-16.192,-0.71678,-11.246,3.4219,20.029,-1.0549,-25.809
32,-0.029799,-0.010653,-0.024077,-1.0033,0.019873,-0.046869,-0.0027824,1.1334,-14.385,-1.7983,-13.971,2.1888,21.479,0.32347,-19.805,-0.022782,-0.036467,-0.055859,-0.98778,0.021995,-0.059653,-0.0033416,0.76741,-18.709,0.21108,-12.844,0.42521,19.361,0.56066,-25.507
32.1,-0.012772,-0.024224,-0.040929,-1.0016,0.017876,-0.047174,-0.0070056,2.386,-14.681,-2.9956,-13.687,-0.11746,22.077,2.0124,-20.283,-0.029763,-0.035171,-0.053896,-0.99788,0.022383,-0.046029,-0.003949,0.74149,-17.946,-1.1364,-11.83,0.97929,20.239,0.10746,-25.959
32.2,-0.024368,-0.019521,-0.03851,-1.0004,0.029856,-0.035173,-0.0060477,1.646,-14.508,-1.5743,-13.546,1.6707,21.988,0.86961,-19.918,-0.044523,-0.031343,-0.065624,-0.9955,0.020777,-0.051926,0.000151,1.6034,-17.107,0.095909,-12.841,-0.14668,22.003,1.8223,-21.815
32.3,-0.022798,0.0023603,-0.045799,-0.99691,0.028355,-0.035715,-0.0048594,1.3296,-14.88,-1.5158,-13.385,0.75428,22.515,0.10345,-20.824,-0.038602,-0.034829,-0.050281,-0.98412,0.030518,-0.051169,0.0095948,1.3892,-16.703,-0.18891,-12.659,0.11563,20.349,0.66006,-23.069
32.4,-0.045643,-0.01372,-0.024626,-1.0092,0.028263,-0.043527,-0.007555,0.35238,-12.871,0.28624,-13.126,0.30565,22.47,-0.6466,-20.916,-0.040564,-0.026129,-0.066779,-0.99769,0.01925,-0.053773,0.0046815,1.9303,-17.574,-1.1112,-12.199,1.5059,20.785,0.27602,-21.438
32.5,-0.017595,-0.017841,-0.048103,-1.004,0.018007,-0.034953,-0.011637,1.7085,-13.336,-1.4627,-15.206,-0.53193,22.042,2.6289,-18.059,-0.044722,-0.030558,-0.047929,-0.98669,0.023271,-0.037049,-0.0028461,0.14485,-16.301,0.29284,-14.014,1.1652,23.8,0.82275,-22.344
32.6,-0.025542,-0.008157,-0.039576,-1.0024,0.024799,-0.032867,-0.0095293,1.5069,-13.45,-1.9152,-12.919,1.3121,24.157,-0.92207,-20.055,-0.01697,-0.011928,-0.046582,-0.99061,0.029677,-0.052794,-0.007075,0.52317,-15.304,-1.3809,-11.502,0.55615,20.966,2.2688,-22.389
32.7,-0.023958,0.00034914,-0.051588,-0.99009,0.021963,-0.037009,-0.0039216,1.8467,-13.207,-0.76617,-15.044,2.4645,23.369,-0.48576,-20.48,-0.031755,-0.019149,-0.044447,-1.0087,0.026254,-0.040969,-0.008393,-0.28907,-15.263,-2.2628,-14.742,0.3166,21.46,3.2158,-22.193
32.8,-0.039167,-0.0015941,-0.042217,-0.98906,0.017886,-0.038758,-0.0094637,1.4691,-13.835,-0.96726,-13.649,0.44607,24.433,0.64307,-18.227,-0.05776,-0.0084941,-0.04067,-0.99039,0.018349,-0.040648,-0.0034747,-0.37813,-16.054,0.48099,-13.246,-0.50894,21.119,1.3193,-22.3
32.9,-0.040708,0.0073111,-0.037297,-1.0166,0.019949,-0.025034,-0.014659,2.3295,-12.839,-1.5103,-14.97,2.0529,23.522,-0.07079,-19.736,-0.046858,-0.015085,-0.059286,-0.99125,0.019882,-0.039982,-0.0066455,0.42238,-14.248,0.51058,-14.591,0.57833,23.593,1.2737,-21.618
33,-0.036307,-0.013353,-0.02895,-0.99136,0.019925,-0.02619,-0.013555,0.4306,-11.265,-1.0249,-16.532,1.0952,22.877,0.77988,-19.753,-0.058275,-0.020774,-0.027713,-0.99285,0.014728,-0.045943,-0.0031409,3.7013,-14.386,-2.3538,-14.474,1.611,21.415,0.25555,-21.365
33.1,-0.052723,0.0086375,-0.050198,-0.99782,0.0069453,-0.01982,-0.021672,-0.26241,-11.619,-1.0208,-15.033,0.22368,23.787,0.67041,-18.393,-0.030154,-0.0088273,-0.054417,-1.0046,0.021761,-0.042896,-0.0021891,0.28727,-14.992,0.16682,-15.619,-1.0832,23.436,-0.44011,-22.515
33.2,-0.036801,0.013425,-0.019406,-0.99583,0.013145,-0.025807,-0.011446,0.87034,-11.232,-1.9358,-14.059,1.0564,23.151,-0.29732,-19.419,-0.048263,-0.014405,-0.04173,-0.99514,0.018767,-0.03482,-0.0082795,-0.65903,-14.51,-0.67061,-16.512,2.6804,22.117,-0.95211,-18.764
33.3,-0.04093,0.0078457,-0.029604,-1.0036,0.0058917,-0.034567,-0.008916,-0.1606,-10.581,-2.4868,-17.389,0.070914,23.382,0.40886,-17.92,-0.039944,-0.012535,-0.036835,-1.0043,0.01899,-0.036804,-0.012,-0.84279,-13.121,-0.11389,-14.55,2.2959,22.589,0.81787,-20.451
33.4,-0.014667,0.013712,-0.026216,-1.0059,0.014441,-0.026552,-0.015357,-0.85247,-13.003,-1.2299,-17.955,0.68035,24.274,0.57415,-18.955,-0.047236,-0.010469,-0.046076,-1.0013,0.014051,-0.037111,-0.0087037,1.4294,-12.058,-2.3613,-15.966,-0.13945,23.403,0.97678,-20.033
33.5,-0.048391,0.0042792,-0.025657,-0.99094,0.013476,-0.032325,-0.013896,0.28509,-10.519,-1.9462,-18.75,-0.045334,24.455,1.4499,-18.733,-0.056563,-0.0050035,-0.037881,-0.98995,0.02336,-0.037841,-0.016168,0.22749,-12.542,-0.19813,-16.832,0.044467,23.503,0.6793,-19.316
33.6,-0.031458,0.015803,-0.029022,-0.99589,0.012722,-0.018235,-0.014672,0.5554,-10.218,-0.67689,-17.459,1.9206,25.699,-2.3606,-17.213,-0.046285,0.025386,-0.01767,-1.017,0.026321,-0.034056,-0.014699,2.1906,-12.299,-1.2909,-16.614,0.38918,22.755,1.0101,-19.272
33.7,-0.040798,0.021289,-0.029193,-0.99552,0.010113,-0.029194,-0.014425,1.6866,-10.048,-1.975,-18.95,3.0838,25.705,-2.1373,-20.35,-0.050359,0.0077831,-0.017028,-0.98875,0.016552,-0.044208,-0.0075263,0.96533,-12.893,0.22169,-17.7,-0.10015,23.266,2.5718,-19.158
33.8,-0.047028,0.022802,-0.022123,-0.99821,0.0089717,-0.017768,-0.023846,-0.49667,-9.3307,-0.079588,-17.85,1.8458,26.743,-0.61589,-21.371,-0.053417,0.011466,-0.051616,-0.98769,0.0061154,-0.027219,-0.01057,1.4473,-12.275,-1.6414,-19.091,1.6832,22.842,-0.4003,-19.099
33.9,-0.03792,0.020991,-0.016455,-0.98167,-0.0014251,-0.024149,-0.019621,2.5853,-9.6451,-0.12327,-17.363,-0.29654,26.663,-1.5347,-18.421,-0.052415,0.013354,-0.039913,-0.99055,0.021558,-0.030307,-0.017777,1.9224,-11.451,-1.0844,-19.279,-0.099487,23.233,0.3561,-21.216
34,-0.02235,0.023917,-0.029496,-0.99806,0.012795,-0.025337,-0.021093,1.2984,-9.2827,-0.27241,-18.678,-0.31657,27.726,-0.43861,-20.82,-0.071682,-0.0026457,-0.032733,-1.0129,0.019154,-0.023446,-0.018648,0.60439,-10.712,-0.6391,-20.166,0.41223,23.589,0.67494,-20.256
34.1,-0.039008,0.019049,-0.0369,-1.0032,-0.0024408,-0.016622,-0.012756,1.605,-7.3683,-1.9849,-20.105,-0.039815,24.352,-0.83514,-20.43,-0.057991,0.0064231,-0.039479,-0.99491,0.0086629,-0.035392,-0.012056,2.4744,-10.961,-2.0276,-19.727,0.20866,24.629,-0.18581,-21.654
34.2,-0.056427,0.023661,-0.038843,-1.004,-0.00026958,-0.02187,-0.023532,1.5779,-8.8073,-0.57589,-20.245,-1.8802,25.905,0.80559,-21.173,-0.053953,-0.0016504,-0.043544,-1.0125,0.011469,-0.017784,-0.0099854,-0.20061,-10.377,0.065861,-19.541,0.9312,25.209,1.2253,-18.967
34.3,-0.051891,0.021335,-0.025351,-1.013,0.0042178,-0.022016,-0.0173,0.052477,-6.5244,-2.2082,-20.796,-1.4256,25.486,1.2399,-18.492,-0.049127,0.0079733,-0.040284,-0.9761,0.019874,-0.02728,-0.021707,1.8402,-11.023,-0.20805,-20.277,0.18908,25.976,0.65809,-20.84
34.4,-0.03494,0.023828,-0.0062453,-1.0027,-0.004803,-0.020669,-0.013855,1.3326,-7.3561,-0.15061,-22.69,-0.032648,25.558,0.56222,-20.222,-0.074045,-0.0066132,-0.039356,-1.0136,0.0038612,-0.017051,-0.018871,1.2554,-11.389,0.10735,-18.618,-0.79845,26.796,-0.33574,-21.405
34.5,-0.054216,0.030953,-0.0083593,-1.0046,-0.0079852,-0.02191,-0.010124,1.6165,-7.8921,-1.7202,-21.081,1.131,26.323,-0.074384,-21.101,-0.061532,0.0096808,-0.029291,-1.0009,0.0075976,-0.022952,-0.028468,0.55787,-9.4221,-0.32956,-19.925,-0.28288,27.27,-2.8899,-19.782
34.6,-0.053714,0.021532,-0.021287,-0.99988,-0.0057369,-0.017379,-0.016908,1.3214,-6.8198,-0.90073,-21,0.037856,26.715,-0.53857,-19.475,-0.047975,0.018897,-0.047074,-1.0042,0.005305,-0.023689,-0.014868,0.46331,-6.2563,-1.3575,-22.934,0.095124,26.023,0.30614,-19.013
34.7,-0.043273,0.035068,-0.019136,-1.0027,-0.011702,-0.010783,-0.022387,1.1925,-6.0278,-1.775,-23.04,1.4912,24.658,-0.14473,-20.068,-0.061356,0.051662,-0.027524,-0.99124,0.0078832,-0.01795,-0.014627,-0.61463,-8.5169,-0.531,-21.429,0.56055,26.936,0.32956,-20.823
34.8,-0.038979,0.0055314,-0.008329,-1.0061,0.00043571,-0.021383,-0.020463,0.060087,-5.6547,0.79215,-22.491,0.34082,26.722,0.61035,-21.742,-0.062077,0.027453,-0.037173,-1.0049,0.00079697,-0.024667,-0.023336,-0.082372,-9.221,-1.5158,-21.886,1.0975,26.879,-0.73067,-19.396
34.9,-0.028797,0.025337,-0.0038283,-0.9868,-0.0004812,-0.014452,-0.017216,-0.24694,-4.7327,-0.25277,-21.812,-0.73667,27.136,-0.71024,-20.791,-0.063869,0.018907,-0.03476,-1.0053,-0.0015239,-0.023901,-0.022724,0.99221,-7.9715,-2.111,-22.18,1.2785,27.967,-3.3561,-19.364
35,-0.048521,0.012132,-0.019253,-0.99758,-0.0024011,-0.0084385,-0.012099,1.1766,-5.3583,-0.9691,-23.318,-0.80169,27.083,-0.96148,-20.617,-0.060895,0.0092182,-0.038009,-0.99182,0.002217,-0.013354,-0.031663,1.8757,-7.8725,-1.1134,-23.203,-0.12308,26.2,-1.4635,-20.572
35.1,-0.060817,0.0050429,-0.010489,-1.0083,-0.0038557,-0.015651,-0.011766,-1.2084,-5.9676,-0.59454,-25.726,-0.54873,24.03,0.94558,-20.844,-0.057773,0.027919,-0.028961,-0.98785,0.013218,-0.017957,-0.019227,1.4924,-9.0603,-0.73378,-23.118,-0.29268,26.786,-0.50748,-21.162
35.2,-0.047039,0.037659,-0.011481,-1.006,-0.010907,-0.012165,-0.015069,0.31862,-4.306,-1.0148,-24.39,0.81017,24.884,0.91869,-21.905,-0.064632,0.0060108,-0.034926,-0.99091,0.00035851,-0.01918,-0.019494,-0.28416,-8.3296,-1.5021,-22.335,0.11583,28.604,-1.3625,-19.606
35.3,-0.048785,0.050369,-0.039159,-0.98408,-0.018944,-0.005877,-0.014427,0.52362,-5.4625,-1.2769,-23.832,0.76325,25.951,0.023847,-21.21,-0.054741,0.026513,-0.035918,-0.97848,-0.00071333,-0.012279,-0.015622,1.785,-7.0593,-1.693,-24.208,0.67749,26.907,-0.13293,-21.418
35.4,-0.05458,0.019462,0.0055916,-1.0042,-0.0097589,-0.01143,-0.013305,0.52555,-4.0011,-1.9772,-27.202,0.35473,26.932,-0.23333,-21.026,-0.076987,0.026055,-0.030478,-1.0172,0.0011546,-0.015052,-0.0061694,-0.9972,-7.8062,-0.56959,-23.621,2.1883,27.613,-2.5121,-20.723
35.5,-0.0498,0.024455,-0.0099324,-1.0096,-0.012439,-0.020459,-0.0074238,0.72971,-2.6815,-1.3752,-28.911,-1.6784,25.634,0.48339,-21.848,-0.05825,0.02211,-0.017909,-0.99442,-0.005712,-0.014159,-0.025402,0.88997,-6.4878,0.84617,-23.044,-0.53974,27.661,-1.1506,-21.007
35.6,-0.035572,0.041346,-0.0258,-1.0011,-0.0075773,-0.010138,-0.014237,2.6072,-5.2192,-0.18401,-24.249,-2.2516,23.782,-0.36615,-20.738,-0.055082,0.020781,-0.037209,-0.99795,-0.00023799,-0.011244,-0.021782,0.52984,-5.5464,0.18249,-26.679,-0.93008,28.442,-1.506,-22.498
35.7,-0.053408,0.028389,0.0047618,-1.004,-0.017606,-0.013817,-0.0074742,1.1417,-3.66,-0.66174,-24.597,1.1569,23.919,-0.097515,-20.611,-0.067424,0.036477,-0.035889,-0.98902,-0.0065261,-0.020233,-0.019156,0.92414,-5.5456,-4.9653,-23.804,-0.079584,29.32,-1.7455,-23.614
35.8,-0.039149,0.016608,-0.018862,-1.0081,-0.0071807,-0.0080797,-0.014429,0.077931,-2.3893,-0.1419,-27.005,1.2184,25.193,0.54983,-21.096,-0.062897,0.023663,-0.031849,-1.0142,-0.0058743,-0.018496,-0.017225,0.54514,-6.6037,-1.8042,-24.142,0.036124,26.902,0.76865,-22.018
35.9,-0.038929,0.018901,0.0015437,-0.99639,-0.0076818,-0.0074234,-0.011722,-0.66046,0.14735,-0.015882,-25.969,0.37622,25.512,0.099561,-22.596,-0.055299,0.0084589,-0.036429,-1.0127,-0.0085855,-0.013993,-0.019537,0.28131,-7.1486,0.76146,-26.231,-0.99432,28.348,0.12902,-23.847
36,-0.049018,0.023628,-0.0083574,-1.0069,-0.012085,-0.0011247,-0.011644,0.7174,-0.77383,-1.3702,-27.658,1.8806,23.977,0.435,-19.82,-0.053392,0.029495,-0.032478,-0.99254,-0.0068391,-0.0079473,-0.016604,1.8023,-4.4235,-0.75436,-23.994,0.56575,26.858,1.38,-23.808
36.1,-0.049259,0.040807,-0.019599,-0.99707,-0.023784,0.0029031,-0.00041183,0.075951,-1.9078,0.32627,-28.897,-2.1425,24.041,-0.60353,-18.659,-0.066314,0.025164,-0.020464,-0.99814,-0.013859,-0.011291,-0.015085,0.19204,-5.3159,0.60982,-25.456,0.8344,27.108,-0.048493,-24.677
36.2,-0.036431,0.024876,-0.022777,-1.0085,-0.024203,-0.0062588,-0.0028969,2.6744,-1.205,-0.99642,-27.617,-0.18468,22.251,0.78485,-20.381,-0.055654,0.020548,-0.028007,-1.0028,-0.01944,-0.012743,-0.018413,2.1534,-4.1509,-0.99856,-24.972,0.9026,26.754,0.32798,-22.409
36.3,-0.027453,0.037451,-0.010115,-0.99274,-0.01897,-0.0021345,-0.0040185,1.9171,-2.766,-1.3878,-28.804,-1.328,23.095,0.12336,-20.505,-0.051564,0.017008,-0.026622,-0.98968,-0.015721,-0.0084623,-0.025745,0.47585,-4.55,-1.5722,-28.336,-0.87414,27.217,-1.2095,-22.872
36.4,-0.024105,0.041519,-0.018349,-1.0032,-0.027009,0.0070279,-0.00036383,0.4159,-0.15621,-2.8129,-26.851,-1.0519,22.287,1.1315,-20.042,-0.049816,0.026626,-0.0080221,-0.9808,-0.015306,-0.010444,-0.018499,1.7069,-3.3658,-1.1389,-29.004,-1.0706,29.446,-0.64672,-23.171
36.5,-0.052163,0.024353,-0.011901,-0.99867,-0.012647,-0.0041224,-0.0063092,1.0618,-1.4677,-0.56552,-29.043,0.50034,23.627,2.2421,-19.291,-0.055583,0.037193,-0.014285,-0.97069,-0.019444,-0.0070619,-0.025449,0.8393,-2.4796,-1.9962,-28.803,-0.77532,28.21,0.48033,-24.982
36.6,-0.036757,0.020897,-0.0045186,-0.99398,-0.022162,0.008653,-0.013353,-0.028479,-1.2241,0.3187,-28.887,-0.044073,23.351,0.80684,-21.597,-0.035956,0.020245,-0.00050987,-1.0004,-0.017437,0.0012688,-0.025576,0.19425,-3.2512,-2.0014,-29.254,1.0912,26.691,0.52508,-22.763
36.7,-0.026776,0.020793,-0.011128,-0.99466,-0.016696,-0.0010158,-0.019502,2.5603,1.3422,-2.3242,-28.784,-0.37238,23.029,1.1635,-21.021,-0.050063,0.028512,-0.022616,-1.005,-0.02965,-0.0048656,-0.0092052,0.52784,-3.9057,-1.2628,-27.563,-1.2814,28.137,0.70592,-24.127
36.8,-0.034013,0.006834,-0.0035963,-0.99536,-0.02409,0.0050382,-0.0021534,-0.62242,-0.38144,-1.3481,-29.64,-2.1521,23.684,0.26787,-18.473,-0.042073,0.018283,-0.017395,-0.99053,-0.026316,-0.0074346,-0.010751,0.15728,-2.242,-1.4229,-29.933,0.97603,27.052,0.012501,-23.893
36.9,-0.031388,0.043372,-0.0092195,-1.005,-0.024879,0.00094277,-0.0099002,0.95413,0.77274,-1.5313,-29.707,-0.36362,20.192,-0.16494,-19.153,-0.048134,0.014399,-0.03166,-0.98474,-0.020291,0.0040346,-0.0063397,0.71093,-2.1679,-2.0855,-30.347,0.17983,28.731,0.30002,-22.603
37,-0.026476,0.01792,0.0083704,-1.0004,-0.029411,0.0094939,-0.0061907,1.0048,-0.68722,-0.97563,-30.891,-1.4876,21.576,1.1208,-19.385,-0.051191,0.020849,-0.02813,-0.9856,-0.033253,0.00050643,-0.025466,1.4556,-2.0264,-1.6228,-30.931,-1.3442,26.984,-1.5838,-24.656
37.1,-0.035085,0.033644,-0.008371,-0.98497,-0.027377,0.013426,-0.012605,1.0734,1.9774,-3.1266,-31.783,-1.2087,20.749,-1.0544,-18.807,-0.043891,0.037682,-0.0036814,-0.99602,-0.017609,0.00030485,-0.011381,0.5581,-2.3013,-1.5778,-31.63,0.34567,27.576,0.070863,-24.233
37.2,-0.040495,0.022967,-0.018929,-0.99425,-0.028465,0.013893,-0.0028543,2.5729,0.59968,-1.2506,-30.739,-1.3007,23.462,0.8499,-18.425,-0.055246,0.03357,-0.013557,-0.99981,-0.026342,-0.0058039,-0.013658,1.85,0.051547,-2.0899,-29.967,-1.1693,26.079,-1.0324,-22.877
37.3,-0.025051,0.033844,-0.0029918,-1.0016,-0.026379,0.0077674,-0.0042502,1.4172,3.4316,0.65943,-33.937,0.24122,20.504,-0.042862,-18.8,-0.045613,0.0050352,-0.0034138,-0.98921,-0.018904,-0.00055567,-0.014228,-0.56461,-1.162,-2.1253,-31.967,-0.94161,25.223,0.30414,-23.615
37.4,-0.0146,0.021128,-0.0024058,-0.99947,-0.031001,0.010598,-0.0042775,-1.6443,1.8705,-1.2456,-32.294,0.21722,20.027,0.95988,-18.381,-0.064087,0.027664,-0.012884,-1.0023,-0.028404,0.0015791,-0.0071337,1.9022,-0.44317,-0.27989,-30.314,-1.4995,27.455,-1.6516,-23.644
37.5,-0.020391,0.040862,0.0039545,-0.98725,-0.023766,0.0023379,-0.01119,0.024172,2.8234,-1.0758,-32.288,0.52102,19.515,-0.26723,-18.708,-0.047693,0.025656,-0.0081105,-0.99579,-0.017806,0.00095075,-0.0057866,-0.83168,-1.0398,-1.5052,-31.497,-1.976,25.801,0.7133,-23.445
37.6,-0.022562,0.028147,-0.012276,-1.0072,-0.025108,0.01587,-0.0021052,0.74333,2.1196,-1.7839,-32.551,-1.5278,19.23,0.48419,-19.235,-0.031366,0.031448,-0.0064625,-1.0131,-0.033627,0.0031345,-0.020276,2.0097,0.6635,1.1606,-33.432,-0.82637,25.696,1.0651,-23.618
37.7,-0.027456,0.019988,-0.026179,-0.98977,-0.024626,0.020489,0.002817,-1.0858,1.1162,-0.68749,-34.44,-1.5748,18.973,2.1639,-18.878,-0.036604,0.028809,-0.02582,-0.99321,-0.027535,0.0044564,-0.015227,0.88521,-0.82944,-0.49404,-32.59,-0.079458,27.093,-0.43839,-23.52
37.8,-0.0084366,0.032985,-0.0031234,-0.98504,-0.020692,0.020752,-0.0056602,-0.43404,1.5311,-2.3139,-36.199,-0.90272,20.04,0.41512,-17.429,-0.037865,0.044996,-0.017799,-0.99826,-0.031044,0.0035704,-0.010533,0.47038,0.15972,-2.9139,-33.573,-2.4455,25.83,0.67301,-23.394
37.9,-0.017453,0.049098,-0.0038097,-1.0031,-0.016064,0.013318,-0.00052307,-0.40072,0.20554,-0.97497,-35.892,0.36293,17.055,1.1247,-17.494,-0.047471,0.025716,-0.020625,-1.0044,-0.023528,-0.0013065,-0.012801,1.4374,0.58036,-0.95054,-32.958,0.75288,25.652,-0.3462,-22.513
