time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.010036,0.032163,0.0053999,-1.0038,-0.010473,0.010947,-0.0052513,0.9832,1.0711,-0.9724,-35.076,-0.64215,18.098,-2.7641,-18.223,-0.051191,0.03134,-0.019948,-1.003,-0.026239,0.015079,-0.0086959,-0.79582,1.2343,-1.8402,-34.483,-0.027321,24.981,0.88887,-23.924
38.1,-0.019301,0.0099537,0.02369,-1.0084,-0.015227,0.030948,-0.00034278,2.2477,-0.030121,-0.99304,-34.895,1.4596,15.984,-0.62401,-15.564,-0.033565,0.025417,-0.0065982,-1.0062,-0.037708,0.0066664,-0.01267,1.2879,1.4828,-2.2134,-37.002,-0.76079,25.523,3.5743,-21.476
38.2,-0.013451,0.025326,-0.0037035,-0.99702,-0.028207,0.023196,0.0024655,1.7171,0.35891,0.21239,-37.004,1.9643,17.532,-0.40937,-17.057,-0.030346,0.025697,0.0052686,-1.0069,-0.026462,0.019928,-0.011955,1.3829,3.1139,-0.97161,-35.997,0.12261,25.481,1.2564,-22.802
38.3,-0.0063119,0.029269,-0.0093337,-0.98706,-0.022209,0.019428,-0.010578,-2.4702,-1.0767,0.97524,-35.313,0.1457,17.808,0.68009,-19.206,-0.036399,0.030144,-0.01529,-0.99018,-0.032823,0.012169,-0.013399,-0.17829,2.8371,-2.7707,-34.736,-3.7657,24.207,0.55662,-21.159
38.4,-0.0013618,0.01958,-0.0049274,-1.001,-0.012728,0.023847,-0.0072326,1.0168,0.051183,0.46608,-35.291,1.1009,16.921,-1.2057,-18.865,-0.018754,0.015919,-0.012772,-1.0137,-0.032279,0.0089747,-0.008694,0.13562,1.7124,-0.6082,-36.24,-0.951,22.958,2.0269,-20.782
38.5,-0.030124,0.020673,-0.011362,-0.99395,-0.014707,0.0091716,-0.010254,-0.24027,-0.50186,1.5692,-33.399,-0.11748,17.101,-1.6497,-17.271,-0.035225,0.025149,-0.015412,-1.0034,-0.033813,0.019281,-0.007029,-0.56163,1.7694,-2.0847,-33.424,-1.1506,23.358,1.2781,-21.077
38.6,0.0056902,0.0195,-0.007797,-0.99758,-0.023482,0.020106,-0.0085913,-1.0261,-0.39778,0.13628,-34.538,2.4403,18.517,-1.7161,-17.398,-0.017444,0.0067874,-0.0059044,-1.0069,-0.025185,0.023297,-0.0024484,-0.66805,0.34285,-0.69506,-35.441,-0.80448,22.509,0.94591,-20.915
38.7,-0.01175,0.014657,0.0023028,-1.0027,-0.012505,0.01341,-0.005029,-0.91533,-2.458,1.9521,-33.912,0.51047,17.701,-1.0435,-19.005,-0.02042,0.010054,-0.021193,-1.0002,-0.032545,0.020109,-0.0054569,-2.8806,-0.66685,-0.19826,-38.451,-2.7544,20.908,-1.2359,-22.716
38.8,0.005142,0.0021765,-0.017007,-0.99235,-0.016336,0.018132,0.0030225,-1.6926,-1.2365,-0.8651,-34.248,-0.49668,17.513,-0.15107,-16.423,-0.048081,0.014434,0.0026294,-0.98152,-0.016497,0.025183,0.0012568,-1.2853,0.018985,1.2518,-37.401,-1.5365,21.655,-0.36491,-19.875
38.9,-0.015915,0.01073,-0.013435,-0.98866,-0.016793,0.011219,0.0009379,-0.67741,-2.5975,0.3298,-33.805,0.27593,17.149,-0.97863,-18.271,-0.018091,0.029407,-0.0055016,-0.99531,-0.019719,0.01433,-0.0058926,-2.4204,-1.7583,1.0271,-38.007,-1.8248,21.925,-1.9974,-21.782
39,-0.0045314,0.022861,-0.0059918,-1.002,-0.012835,0.010084,-0.0043515,-0.87917,-2.1449,-0.8219,-31.925,-0.77002,17.674,-0.35691,-17.825,-0.020496,0.019995,-0.0056139,-0.98566,-0.023171,0.020034,-0.0074442,-2.3322,-1.828,0.31726,-35.821,0.54499,21.944,0.93863,-19.641
39.1,-0.0091345,0.01157,-0.025124,-1.0132,-0.0038108,0.0095394,-0.00017699,-0.49888,-0.77912,2.624,-30.721,1.3537,17.123,-1.3,-18.894,-0.022643,0.0094539,-0.0087502,-1.0045,-0.02127,0.0094691,-0.0085965,-0.34908,-1.7209,-0.1804,-37.167,1.1058,21.92,0.91651,-22.041
39.2,-0.019037,0.00010635,0.003911,-0.98366,-0.01054,0.0091427,-0.0049205,0.62681,-1.6119,-0.086709,-33.692,-0.15162,18.323,-0.52384,-17.951,-0.0024549,0.013934,-0.0022297,-0.99242,-0.025624,0.018539,-0.0045106,-1.2608,-0.71676,1.4505,-36.193,0.20794,21.396,2.1551,-21.664
39.3,0.0028361,1.4118e-05,-0.003399,-1.0013,-0.010634,0.0069516,-0.00024218,-2.1922,-4.0875,0.12913,-31.911,1.0594,18.422,-0.5668,-18.255,-0.014338,0.019106,0.0049519,-0.99242,-0.014083,0.017385,-0.0038839,0.4438,-1.59,0.2739,-35.464,0.091629,21.083,-1.5476,-22.487
39.4,-0.022112,0.013676,0.0058898,-0.9888,-0.0070775,0.0035172,-0.0057065,1.0418,-1.2267,-0.55096,-32.177,0.83497,17.487,1.002,-18.876,-0.036925,0.015382,-0.0044936,-1.0084,-0.020911,0.014945,-0.012023,-1.5201,-4.1884,2.0145,-34.607,-0.18372,21.338,-1.363,-20.428
39.5,-0.0022805,0.018285,-0.014566,-0.98265,-0.010383,0.012705,-0.0051139,0.67357,-2.6831,0.9418,-32.541,-0.023085,19.06,-2.1877,-18.002,-0.02023,0.012203,-0.017406,-1.008,-0.02293,0.0076526,0.0037971,-0.53055,-2.6454,0.40021,-34.305,-0.50075,19.665,-1.0655,-21.352
39.6,-0.0077407,0.0050953,-0.0034996,-1.0095,-0.0064656,0.0079005,0.0015728,-1.2233,-2.2841,2.6985,-33.413,0.93159,17.685,0.73263,-18.066,-0.0254,0.019174,0.012748,-1.0003,-0.015558,0.0018208,0.0023152,-1.7635,-1.614,0.42238,-35.58,0.20782,20.134,0.05828,-19.399
39.7,0.0013678,0.019668,-0.002653,-0.9865,-0.0044115,0.0055742,-0.0031289,-0.93602,-4.4461,-1.6718,-32.362,0.095378,18.038,-0.8251,-17.586,-0.025667,0.019851,-0.0063215,-1.0114,-0.0064861,0.010094,-0.0036675,-1.0633,-2.458,2.1373,-33.16,2.1704,21.827,0.76492,-20.027
39.8,-0.0075045,0.014925,-0.0014048,-0.98267,-0.013443,0.0036912,-0.0025604,-1.2297,-3.291,-0.00087799,-30.09,2.0724,18.64,2.616,-17.854,0.0052201,-0.00020511,-0.0060512,-1.0129,-0.023128,0.01111,-0.0060804,-1.817,-4.3412,2.06,-36.198,-0.056832,22.119,2.1385,-19.237
39.9,-0.014614,0.0053866,-0.0047061,-1.0031,-0.0065862,0.01299,0.0017409,-1.4251,-4.0709,-1.5792,-32.738,-0.7335,19.187,-1.2409,-16.247,-0.016218,0.01265,-0.013247,-0.99462,-0.019599,0.0073677,0.0044922,-0.15209,-3.5351,-0.8128,-34.615,0.89435,19.609,0.29189,-21.594
40,-0.0021076,0.0071788,-1.2877e-05,-1.0024,-0.0083909,0.0071214,-0.009584,-0.25806,-4.4482,-0.5174,-30.545,-2.4986,18.841,-1.2919,-16.033,-0.0091151,-0.024019,0.0073254,-0.98988,-0.012613,0.0099258,0.0029188,-0.51331,-4.3136,0.27347,-33.161,-0.27489,21.829,-0.97298,-22.794
40.1,-0.018404,0.011855,0.0048534,-1.0007,-0.0047874,0.0083999,0.0046827,-0.20738,-3.7499,0.031524,-30.722,0.5715,18.826,0.55367,-17.49,0.00017275,0.014019,-0.017726,-1.0001,-0.014459,0.0061739,-0.002878,-0.99205,-2.5722,-1.3054,-35.442,0.26306,21.83,-0.020904,-21.861
40.2,-0.01938,0.0065653,-0.010438,-1.0033,-0.0091266,0.0017572,0.0029191,-0.87043,-2.9732,-1.6855,-32.336,0.46666,16.48,-1.1523,-17.65,-0.021009,-0.011465,-0.011538,-0.99924,-0.0095052,0.0077427,0.0019243,-0.46296,-3.7241,0.1558,-33.675,2.3358,21.332,0.12006,-22.09
40.3,-0.015167,-0.0046842,-0.0034037,-1.0011,-0.0067623,0.006033,-0.0097081,1.571,-4.7932,-0.96903,-30.926,-0.12347,18.022,-2.01,-19.274,-0.0026275,-0.0014826,-0.0035951,-0.98638,-0.019177,0.016224,0.0022166,-2.7868,-4.9903,0.23382,-33.989,0.14558,19.645,-0.28383,-20.318
40.4,-0.019584,0.0021672,-0.015301,-1.0018,0.0044088,0.012083,0.0023916,-0.1485,-3.7953,1.0357,-30.758,0.027252,18.192,1.6208,-18.249,-0.012895,0.02748,0.0069412,-1.0104,-0.0096893,0.0093756,0.0037977,0.43375,-5.1274,0.89729,-34.507,0.092636,21.688,-1.5619,-19.213
40.5,0.0057674,0.020954,0.010678,-0.98437,-0.010472,0.0014816,-0.0053799,0.86092,-5.2741,1.7774,-30.97,0.23707,17.735,-1.3929,-17.492,-0.017093,0.007437,-0.003434,-0.99993,-0.0058835,0.012142,0.0073112,-0.21781,-4.3831,0.78287,-33.558,0.36623,19.706,-1.8518,-22.054
40.6,-0.0038911,0.00131,-0.0091994,-1.0048,-0.0049568,0.00079319,-0.0035473,-1.5351,-5.1826,-0.43919,-32.185,1.1788,17.507,-0.34201,-19.964,0.0050182,0.0060764,0.0091592,-1.0203,-0.0036152,0.0021397,-0.0055583,0.51114,-6.381,0.20882,-34.887,0.86407,19.791,-1.1602,-22.633
40.7,3.365e-05,0.014138,-0.0056595,-1.0141,-0.0098402,0.0041353,0.0029367,0.23572,-4.0481,0.45432,-30.201,0.23705,18.038,2.1742,-17.903,-0.0096306,0.0041674,-0.013769,-1.0077,-0.010986,0.0066671,-0.00094217,-0.4284,-5.0671,-1.7465,-32.597,0.47891,21.559,-1.205,-21.473
40.8,0.013723,0.0093974,-0.0066772,-1.0141,-0.0033174,0.0060668,-0.0015115,-0.01713,-4.6897,0.05074,-31.999,0.73227,16.486,-0.60457,-18.025,-0.02028,0.0022472,0.0081283,-1.0052,-0.014462,0.0038589,-0.005159,0.068889,-5.2041,0.14715,-33.578,1.1761,21.134,0.74844,-22.203
40.9,0.0053822,-0.0073639,0.013529,-0.9958,-0.0059859,0.0087913,0.0033417,1.1642,-3.5071,1.2916,-29.299,0.094431,17.016,-0.956,-17.342,-0.022231,0.010637,-0.0043365,-0.99176,-0.01254,0.015776,0.00032641,0.0069624,-4.2606,0.97893,-34.964,-1.5421,22.25,2.5891,-20.739
41,-0.0061,0.00031739,-0.0013397,-0.98759,-0.0079562,0.0038714,-0.0079289,-0.25031,-4.5781,-0.098915,-32.161,-2.013,16.539,-2.1259,-19.953,-0.0034703,-0.0048033,-0.0038135,-1.0044,-0.012192,0.0032852,-0.0065328,-1.1569,-5.7562,0.44522,-33.294,1.5,22.538,2.0246,-19.864
41.1,-0.0039172,0.0068432,-0.0047949,-0.99868,-0.0074761,0.0081775,-0.0029376,-0.76048,-4.1585,1.3363,-29.675,0.4192,18.321,0.54016,-20.688,-0.012969,-0.01256,-0.0028376,-0.99314,-0.011945,0.0059278,0.0013396,0.41171,-6.0138,0.87939,-33.077,0.71053,21.629,-0.92176,-23.037
41.2,0.0028982,-0.0041176,-0.020262,-0.99814,-0.00021102,0.0030287,0.0061246,-1.0046,-3.4811,-1.1828,-29.802,0.085694,17.846,0.0067834,-18.284,-0.018243,0.015074,-0.0085682,-1.0079,-0.0041693,0.0053806,-0.00069915,0.11109,-3.3326,1.901,-34.687,0.48654,21.682,-0.87432,-20.939
41.3,-0.0031791,0.0079789,0.011813,-0.9994,-0.0049335,0.0072991,-0.005224,0.95438,-5.5853,0.93567,-31.041,-0.2545,19.299,1.3364,-19.321,-0.011204,-0.0006952,-0.0081972,-0.99762,-0.005778,0.00097312,0.0022052,2.9985,-6.7761,-1.5387,-33.168,0.34339,22.431,-0.55977,-23.289
41.4,0.0076532,-0.0011886,-0.0062525,-1.023,0.0015722,0.0064475,-0.002867,0.51643,-5.1292,0.71924,-30.888,0.47498,17.734,-0.97334,-16.668,0.0020832,0.0085864,0.0010093,-0.98721,-0.0051992,0.0098386,0.0034686,-1.6437,-5.7978,-0.092255,-33.753,0.81039,21.41,2.8935,-22.545
41.5,0.0043914,0.011437,0.0052175,-1.0077,0.0013545,0.0082325,-0.0031136,1.0913,-5.0292,0.91199,-31.179,-1.0409,17.526,-1.2609,-17.425,0.0068664,0.0078146,-0.010801,-0.9947,0.0033562,-0.0045333,-0.0068993,-0.82259,-6.0693,-1.0249,-33.317,0.045718,22.142,-0.1735,-19.462
41.6,-0.017851,0.018302,-0.010763,-0.99746,0.0066516,0.0032737,-0.0045283,-0.66291,-3.8578,1.8339,-30.039,-0.14874,16.954,0.60895,-18.525,0.010415,0.012816,-0.013383,-0.99197,-0.0053554,-0.0095526,0.006814,-1.4656,-5.8551,0.60604,-35.054,0.20267,22.65,-0.93965,-23.63
41.7,-0.0036742,-0.0017382,0.03282,-0.99432,-0.0035423,0.0066973,-0.0030459,-1.4229,-4.9951,-1.1712,-33.191,1.2405,16.951,-0.50391,-18.058,-0.0033874,-0.0057985,0.004854,-1.0091,-0.0055403,0.0066708,-0.01171,2.3068,-5.6926,-0.19267,-33.213,1.5884,20.787,-0.24664,-22.978
41.8,0.00011742,0.0096833,0.010162,-0.99556,-0.0030899,-0.0016777,-0.00086301,-2.5958,-6.5502,-2.5352,-31.032,1.9926,17.056,-1.2702,-19.828,0.00052578,0.0079769,0.010418,-1.0018,-0.004104,-0.0034309,-0.0010723,-0.10733,-6.6189,0.69329,-33.107,-1.4316,21.849,-1.321,-24.168
41.9,-0.005168,-0.0081837,0.022414,-0.98061,-0.006358,0.0011475,-0.0040668,-2.2504,-6.2144,1.3071,-29.189,0.50051,17.053,0.062191,-17.655,0.011383,-0.016303,-0.0071778,-1.0125,-0.0025401,0.0058342,-0.0022629,-0.34499,-7.2638,-1.0915,-33.535,2.8232,19.007,-0.60388,-21.474
42,-0.025994,0.012364,0.0065356,-1.0164,-0.0038766,0.0092585,0.0022122,-0.11653,-4.5423,-0.51501,-30.865,-1.7653,18.28,0.33191,-16.256,-0.0043788,0.017479,0.0065385,-0.99887,-0.0097105,-0.0048727,-0.0028698,0.30571,-5.4452,-0.80868,-34.79,1.0748,21.661,1.4397,-22.575
42.1,-0.024591,0.01741,-0.0092658,-0.98477,0.0019413,0.0076682,0.006911,1.2662,-5.8787,1.2511,-31.302,0.23039,17.881,-1.1352,-18.492,-0.0052542,0.012714,-0.0077931,-0.98106,-0.0096879,-0.0037384,-0.0072909,0.54307,-6.9335,-2.343,-32.578,0.72659,22.298,-0.20163,-21.298
42.2,0.015295,0.0029259,0.0026097,-0.9946,-0.0017358,-0.0027262,-0.000542,0.5599,-5.5512,0.17075,-29.294,0.41786,18.56,1.1361,-16.172,-0.00046812,-0.01562,-0.0057042,-1.0101,0.0032598,0.0067248,-0.0014124,0.61382,-7.6867,0.11447,-32.939,-0.17591,19.035,-0.44088,-22.363
42.3,-0.0023136,-0.00042171,-0.00040325,-0.98098,0.0054206,0.0073425,-0.005322,-1.441,-6.2335,-0.50119,-30.26,1.8565,17.169,1.1428,-16.223,-0.014363,-0.010947,-0.0065572,-1.0146,-0.0068044,0.00040636,0.0015411,0.29765,-6.1231,-0.33004,-31.626,0.46675,20.677,-0.56537,-20.578
42.4,-0.0081773,-0.014331,-0.0002498,-0.99515,9.3281e-05,0.0029071,-0.00047418,0.5931,-5.0332,-0.71453,-31.425,0.018637,16.251,1.1495,-15.851,0.0038842,0.018731,0.01116,-1.0088,-0.0053243,0.0026855,0.00012841,-1.305,-6.3806,-0.64464,-34.755,-0.51131,22.291,-1.5773,-23.377
42.5,0.013985,-0.001033,0.0071218,-1.0096,-0.003639,0.0030326,-0.00076777,1.016,-2.9326,0.44746,-31.134,-2.7365,17.49,-1.5261,-18.712,2.0842e-05,-0.0035386,-0.0023523,-0.99008,-0.0075328,0.012876,-0.0070257,-1.5236,-6.7968,-2.4901,-32.429,1.8045,19.758,0.63798,-20.959
42.6,-0.0024884,0.0042649,-0.0023447,-0.9911,-0.0064252,-0.0040459,0.0072799,-2.2525,-3.8616,0.89045,-30.781,0.63776,20.264,0.21523,-16.435,-0.01102,0.011615,0.00096804,-0.99074,0.0095151,0.0013217,0.0016006,1.2412,-7.3674,0.98547,-32.816,-0.99016,20.273,0.61449,-21.519
42.7,0.0070974,0.010777,-0.0010675,-0.99403,-0.00020498,0.00086148,-0.00101,-0.56792,-7.2523,-0.7875,-28.96,-0.32029,17.015,0.8511,-17,0.0026748,0.007677,-0.0029903,-1.0162,0.0025331,-0.0032868,0.0002572,-0.81383,-6.1099,1.2859,-33.348,-0.54881,21.853,-0.75526,-23.372
42.8,0.0073935,0.010437,-0.0047224,-1.0034,0.0042257,0.0057016,-0.0080401,-0.89982,-4.7662,-1.4444,-31.835,-0.36423,18.346,0.87725,-17.332,-0.0065291,-0.0049703,0.010144,-1.0081,0.001947,-0.0037471,-0.0076802,0.38974,-6.1959,-0.14913,-34.322,0.18974,22.281,0.28261,-22.602
42.9,-0.0028769,0.0014457,-0.0049628,-0.98636,-0.0031327,-0.0039974,-0.0023157,1.5149,-3.7484,0.38556,-30.32,0.62438,18.413,-0.9604,-19.182,-0.0016781,-0.01257,-0.010475,-1.0074,-0.011031,-0.00095487,0.0070724,-1.3935,-6.0062,-1.1478,-34.357,1.1051,20.918,-0.3726,-21.559
43,-0.010067,0.0051911,-0.0098905,-0.99884,-0.0086218,0.0073404,-0.0038928,1.1873,-4.4496,0.72302,-31.023,-0.60434,17.653,-2.0341,-15.228,0.0053153,0.012609,0.0053954,-1.0032,-0.010584,0.0010595,0.0015001,-0.89687,-7.3586,-1.1502,-33.902,0.86415,22.549,-1.4882,-22.508
43.1,0.0095373,-0.0025954,0.0097866,-1.002,0.006434,0.0024938,-0.005304,-1.2731,-5.7063,0.95543,-31.824,0.97217,17.468,-1.2086,-17.997,0.002258,0.0028642,6.3246e-05,-1.0134,0.0031319,0.0078845,-0.0041322,-0.22035,-6.1924,-0.96544,-35.066,-0.70667,20.869,-0.69661,-22.094
43.2,0.010353,0.020985,0.012708,-0.98613,-0.012589,0.0015956,0.00056812,-1.347,-5.5546,-0.64325,-29.233,0.45154,16.306,0.80066,-17.032,-0.0033218,0.020748,-0.013243,-1.0053,-0.00059082,-0.0023184,-0.0077731,1.1573,-5.8293,0.46165,-33.015,-1.1861,21.825,-2.1252,-22.511
43.3,0.0064836,-0.022351,-0.00022494,-0.98297,-0.0040634,-0.0028873,-0.0013908,-1.5611,-4.0453,-1.6826,-31.311,-0.29721,16.267,1.9797,-17.272,0.00024219,-0.013283,-0.020621,-0.98429,-0.011111,0.0026505,0.00081866,0.30974,-5.4998,-1.2665,-33.375,0.4397,20.751,-0.44799,-21.854
43.4,-0.010496,0.0033817,-0.0066273,-1.0186,0.00087517,0.0026482,0.0019235,-0.30718,-4.4253,0.54806,-30.525,0.75726,17.4,-0.77768,-17.065,-0.012559,0.0029655,-0.0091146,-1.0068,0.00079615,0.0048657,-0.0033104,0.86335,-6.5414,-0.068199,-32.756,0.68134,21.362,0.34926,-21.707
43.5,0.0090547,0.0016024,0.0016772,-1.0023,0.0047282,0.0043646,0.0031068,2.2987,-5.164,-0.24645,-29.45,-1.3194,17.295,0.66576,-15.16,-0.011003,-0.0012548,0.012921,-1.0109,-0.0035283,0.00031759,-0.0011814,0.18134,-6.6106,-0.51402,-34.32,1.4484,19.803,1.3966,-22.129
43.6,0.0047682,-0.0087892,-0.018749,-1.0179,-0.0025198,-0.0029267,0.0053517,1.4455,-4.599,0.042179,-29.995,-0.45605,17.698,-1.4896,-17.241,-0.0080852,0.010075,0.001683,-1.0032,0.0030267,0.010974,0.0037367,-1.748,-7.0095,-1.9486,-33.287,1.5746,20.52,0.60308,-21.359
43.7,-0.010347,-0.011048,0.004803,-0.98501,-0.00070261,-0.0020814,0.0031575,-0.24561,-2.5508,-1.7384,-30.89,0.86391,16.74,0.46936,-15.627,0.0020751,-0.016522,-0.015665,-1.0071,0.0013181,0.00075729,-0.0013309,-0.63898,-7.5194,0.84065,-33.692,-1.3892,22.656,-1.6179,-20.522
43.8,-0.0067394,-0.0137,-0.015903,-1.0038,-0.013584,-0.013045,0.003098,-2.2674,-4.7391,-2.7513,-30.721,-0.85804,18.58,0.33428,-16.623,0.0082486,-0.005328,0.00085255,-0.99649,0.00035159,-0.00032536,-0.00020602,0.9655,-7.2281,0.15437,-34.795,0.040665,20.887,-1.1553,-20.157
43.9,-0.013532,-0.0057972,0.001805,-0.99379,0.0071359,0.00073766,-0.0026279,-1.8186,-5.6195,-3.4173,-30.56,0.30878,19.025,2.4817,-17.028,-0.021049,0.0070115,-0.0074901,-1.034,-0.00054404,0.01058,0.0011103,0.709,-8.2584,0.20564,-34.63,-0.78124,21.066,1.2293,-22.101
44,-0.009766,0.0032874,-0.0064891,-1.0263,-0.0022976,0.0018282,0.00017557,-1.0749,-4.4457,0.12358,-30.333,0.56955,18.747,0.67926,-16.413,0.0020736,0.0046244,-0.014563,-1.0066,-0.0092817,-0.0027496,-0.0010909,-0.12104,-6.3892,0.39515,-33.722,-0.9009,21.484,-0.29766,-21.472
44.1,-0.010385,0.0020237,0.0052369,-1.0088,-0.001639,-0.0029418,-0.00089522,-0.045605,-3.1072,0.35207,-31.179,-1.7034,16.862,-1.1177,-17.217,-0.0056213,0.0001426,-0.0037703,-1.0071,0.0024432,0.0023989,0.0073056,-0.83403,-5.8922,-1.065,-33.433,1.0468,18.639,0.77776,-21.588
44.2,0.0090693,0.013739,0.0095307,-0.99016,-0.002541,-0.0041256,0.00053506,0.46801,-3.6755,2.1277,-31.072,-1.0147,18.195,1.0967,-18.273,0.0039902,0.0084998,0.022016,-0.9989,-0.0018668,0.0025574,-0.00076445,-0.4384,-6.5711,-1.0976,-33.501,-0.31708,21.355,-0.53232,-22.878
44.3,-0.0050875,0.010055,0.0024546,-0.99712,0.0058706,0.00084266,0.0049245,-0.24751,-3.7776,-0.11175,-31.249,-0.2925,17.6,1.1639,-15.82,0.0073075,-0.0018078,-0.00038249,-0.99806,0.00061682,0.0016331,0.0090355,-0.69622,-4.4257,-0.17547,-33.3,1.4593,22.4,-1.9185,-22.45
44.4,-0.017656,0.010614,-0.0085841,-1.016,0.0014301,0.0025057,-0.0022934,-1.5993,-4.7097,-2.342,-28.593,-0.031188,18.027,1.2369,-17.83,0.019782,0.0033868,-0.0072737,-1.012,0.0083384,0.0026005,0.0028664,0.696,-7.6934,1.0907,-33.669,1.0599,20.302,0.11357,-22.363
44.5,0.020392,-0.006931,-0.01182,-1.0045,0.00036486,0.015244,-0.00716,1.9786,-4.7057,-0.70796,-32.28,-0.97884,17.78,-0.095588,-16.46,-0.018423,-0.0073721,0.0069014,-0.99525,0.0017361,-0.0087928,0.0011964,2.0635,-7.4223,-0.90882,-33.993,-0.25448,21.729,-0.70248,-23.541
44.6,0.0085605,0.0096554,0.016342,-1.0027,0.0012813,-0.0056513,-0.0057992,0.82771,-5.7283,0.9188,-30.799,-0.50327,17.581,-1.6858,-17.166,0.010284,0.00011637,0.0023066,-1.006,-0.0049099,-0.0042985,0.0012471,-0.47518,-8.2182,0.19934,-33.283,1.2554,21.112,-0.70968,-21.258
44.7,0.0046203,-0.00036446,-0.0075902,-0.97851,-0.0014699,0.0037897,0.0079254,2.3651,-6.0995,-1.2825,-31.171,0.5134,15.913,-0.36683,-16.967,0.0060466,-0.014523,0.0045701,-0.99375,-0.0050091,0.00065473,-0.00035672,-1.2075,-6.0721,0.74972,-33.343,-0.010335,22.221,-1.0376,-22.327
44.8,-0.011729,-0.00078037,-0.0020827,-0.99658,0.0010617,0.0055392,-0.0015002,0.021668,-4.1891,-1.2688,-31.041,1.6811,17.469,0.26396,-17.481,0.00063652,0.0019012,-0.0041334,-1.0095,0.0046841,0.0053343,-0.0035827,-1.9151,-6.4869,-1.4233,-33.361,2.2995,21.08,0.97441,-22.079
44.9,-0.0075505,-0.013738,-0.0048319,-1.0087,-0.0015121,-0.0047191,-0.006267,-1.9953,-3.8772,-0.78062,-30.566,0.60637,19.337,0.49378,-15.491,0.0037497,0.014262,0.019019,-1.0019,0.0049671,-0.0024763,0.0052131,-0.096846,-6.4298,0.4262,-35.001,1.6637,21.364,0.62683,-23.404
45,-0.0031738,-0.00056154,-0.0043492,-0.98144,0.00021303,-0.0046101,0.00033338,-0.83469,-5.5743,-2.133,-31.834,1.5658,17.618,-1.1225,-17.483,-0.0077158,0.01136,0.021487,-1.0051,-0.00093668,0.00091234,-0.0029797,2.0301,-6.0837,-1.5378,-33.931,-0.90955,21.906,-0.78466,-22.13
45.1,-0.018872,0.0080251,-0.0051445,-1.0112,0.002258,-9.6489e-05,0.00060627,1.0081,-3.6647,0.87889,-29.467,-1.3366,18.571,-2.1868,-17.08,0.0077493,0.00020688,0.020871,-1.0142,0.0049747,-0.0044553,-0.0051671,0.51808,-5.2164,1.908,-34.085,-0.87158,21.239,-1.6516,-21.523
45.2,0.0088977,0.0054879,0.010481,-0.98651,-0.0084076,-0.0097769,0.00015098,-0.33868,-4.3351,0.62627,-31.077,1.9083,18.838,-0.48627,-16.551,0.0077965,0.0028492,-0.011991,-1.0078,0.0021396,0.0013976,0.0049067,-0.11917,-7.5465,-0.80253,-32.968,-0.70995,22.836,0.60266,-23.686
45.3,0.0044529,0.0063792,0.01226,-1.0154,0.0042793,-0.0027728,-0.0017479,-2.0992,-3.4012,1.406,-30.543,-0.13141,17.203,1.465,-16.175,-0.0062426,0.0022991,-0.01282,-0.97416,-0.0017314,-0.00058255,0.0045448,-2.5101,-7.1789,-0.80167,-34.667,-1.2674,22.694,0.36768,-23.525
