time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.4,-0.0025284,-0.0074987,0.0020331,-1.0019,0.006066,0.0077253,-0.0053162,-1.0953,-5.9007,0.15129,-32.332,-0.085891,18.786,0.74164,-16.487,-0.00035028,-0.002026,0.015162,-1.0108,-0.0013318,-0.0044387,0.0029728,-1.4112,-6.993,0.086752,-33.249,-2.1915,22.415,2.0205,-21.999
45.5,-0.0064796,0.0046979,-0.018177,-1.0027,0.0033411,-0.0065766,0.014394,0.74894,-3.5019,1.2695,-31.805,0.40425,17.984,0.50678,-16.925,-0.001178,0.0039517,0.0020167,-0.99062,0.0064403,-0.00058025,-0.0087726,-0.29917,-8.2859,-0.32162,-34.672,-0.026488,23.559,0.34035,-19.388
45.6,-0.0073022,0.014939,-0.0049679,-1.0032,0.00022536,-0.0051979,-0.0059722,0.062824,-4.6315,0.070874,-31.937,1.1565,16.82,0.25808,-17.081,0.02019,-0.0044237,-0.00089995,-0.99522,0.0050816,-0.0030472,0.0066641,1.4633,-6.9495,1.6354,-35.265,0.44722,22.555,-1.3126,-21.847
45.7,-0.012385,-0.00030007,-0.014128,-0.99582,-0.0024294,-0.0035872,0.0024257,-2.1865,-5.3468,-0.52259,-30.252,0.90098,17.91,1.1492,-16.592,-0.0044134,0.0076699,0.00097918,-1.0116,-0.0014001,0.0032291,0.0056246,-1.8774,-7.548,-0.39697,-34.325,-0.88213,21.84,-2.3732,-23.334
45.8,0.0055381,-0.011551,-0.015072,-0.98982,0.0040229,0.0018044,-0.006958,-0.045199,-4.731,-0.4269,-31.08,0.51605,18.593,0.041506,-16.127,-0.0028517,-0.010102,-0.00025204,-0.99663,-0.00265,0.003958,-0.00058421,-0.61005,-7.426,-0.2196,-35.949,1.6678,21.403,1.3956,-21.198
45.9,0.004043,0.0051112,0.00098879,-1.0068,-0.0033248,-0.0025117,-0.0034995,0.83713,-6.038,0.41857,-30.922,0.58172,16.005,0.53014,-15.711,-0.0018398,0.018597,-0.0041036,-1.0098,3.9682e-05,-0.0012392,-0.0027579,-0.30116,-7.2083,-0.82403,-33.868,1.2142,21.843,0.83445,-24.455
46,-0.014928,0.0018486,0.0054231,-1.0044,3.4197e-05,-0.00507,0.0033009,-0.42209,-4.167,-1.1643,-31.038,-0.47041,18.846,-0.73662,-15.88,0.01227,0.0078576,-0.0016005,-1.0009,0.004655,-0.0050748,-0.0012881,-1.6331,-7.781,-0.50472,-33.468,1.9772,22.318,-0.67088,-22.836
46.1,0.0023553,0.025587,-0.00012623,-0.99555,-0.002058,-0.0039258,0.0029003,-0.37697,-6.9281,-1.2328,-31.224,-1.0588,17.812,-2.216,-16.611,0.0051413,-0.0083122,0.008744,-0.99506,-0.0067556,-0.0064544,0.0026086,-0.014434,-8.2255,-1.331,-34.177,0.69203,22.634,-2.309,-21.858
46.2,0.0054601,-0.00060476,0.0141,-1.0012,0.0032955,0.0036776,0.0070662,-1.1815,-4.4506,-2.1338,-32.825,0.53067,17.933,-0.54843,-16.079,-0.0086277,0.0043795,0.0013961,-1.0038,0.001956,0.010162,-0.0036841,-0.86178,-7.8394,0.77671,-36.089,-0.15525,22.08,0.51067,-24.079
46.3,-0.0050002,0.0014995,-1.106e-05,-0.99051,-0.0033656,0.0012978,-0.0010663,0.20398,-5.2426,1.3364,-32.274,-0.38125,17.149,0.82878,-16.787,0.012542,-0.009613,0.006746,-1.0194,-0.0015342,-0.0083202,0.0032643,0.69516,-8.0139,-0.2426,-34.447,-0.024417,22.227,-1.4798,-21.096
46.4,0.0088102,-0.01974,0.005413,-0.9761,0.0059364,0.003972,0.00056369,1.4425,-1.9238,0.67965,-30.209,-1.8001,17.672,0.17994,-15.68,-0.011966,-0.009986,-0.019981,-0.99304,-0.0089034,-0.0034031,-0.002071,-1.2799,-8.8125,-0.13904,-33.953,-0.88859,22.037,1.0521,-24.515
46.5,-0.016158,-0.0099695,0.0029431,-1.001,0.0011615,-0.004768,0.0071857,-0.20689,-4.5303,0.21831,-29.98,-1.8688,15.306,-0.34598,-16.138,-0.0063955,-0.0044798,-0.003694,-0.98617,0.00054818,0.0030491,0.001225,-1.0397,-6.8776,-0.097676,-34.778,2.1139,20.033,-2.1052,-24.532
46.6,0.014755,0.011571,0.0047763,-1.0036,0.0051046,-9.7217e-05,0.0032329,1.6793,-3.2719,-1.2506,-31.591,-1.0167,17.593,-0.93522,-16.032,0.0090175,-0.0010537,0.0084857,-1.0025,0.00058901,-0.0017711,0.0012745,-0.16413,-7.5629,0.21225,-34.723,1.6007,22.838,-0.9686,-24.671
46.7,-0.015801,0.0006265,0.0027251,-1.0082,-0.0052223,0.0026296,-0.0017389,-1.3217,-3.6422,0.41976,-31.064,-0.082856,17.371,-0.63022,-16.129,-0.01047,-0.013596,-0.00085966,-1.0042,-0.00034602,0.0024254,0.00096102,0.60191,-7.7453,0.93818,-35.551,0.81312,21.889,-0.17135,-24.294
46.8,-0.0055244,0.0048175,-0.0036774,-1.0055,-0.00068998,0.0032304,-0.0051101,-0.67546,-7.0176,-1.0913,-31.305,-0.097265,17.653,-0.64027,-15.307,-0.01831,-0.0013206,0.01774,-0.9978,-0.0066254,-0.0018704,-0.0044336,1.0808,-6.4014,-0.621,-35.689,-0.8102,23.881,0.57348,-21.067
46.9,-0.00040844,-0.0011854,0.0040866,-0.99571,0.0043223,-0.00040601,-0.0022073,-1.4178,-6.4939,1.2999,-31.152,-0.64564,18.749,0.20992,-14.781,0.0060918,-0.0059044,0.00052705,-1.0157,-0.0026619,-0.0053537,0.0039326,-0.27247,-7.1468,-1.9804,-34.94,0.85786,21.309,-0.0067128,-22.616
47,0.00036817,-0.009442,-0.0038065,-1.0074,0.0062441,0.0013942,-0.0029084,2.206,-5.1248,1.3409,-31.429,-0.50075,16.86,0.3665,-15.896,0.0029367,-0.0010021,0.0064254,-1.0069,0.0054758,0.0089609,0.0037887,-0.76447,-8.3387,0.5001,-35.28,2.0731,21.309,-0.60998,-23.291
47.1,0.01672,-0.0037602,0.0078258,-1.021,-0.0015405,0.00056398,0.0027924,1.8064,-3.9264,0.96915,-30.678,1.0787,16.94,-0.40696,-14.386,-0.0053909,-0.00537,0.013302,-0.99984,0.0097533,-0.0026938,-0.0037224,1.8782,-8.0867,-1.1501,-35.728,1.2211,23.233,0.66168,-21.177
47.2,0.010493,-0.0015758,-0.0085999,-0.99818,0.0085014,-0.0072224,0.0066755,-0.41277,-3.8789,1.237,-30.608,1.646,16.54,-0.48843,-15.772,-0.015863,-0.0076928,0.0020983,-0.98622,0.0037354,0.0053691,0.0021621,-0.2655,-8.4962,-0.76064,-34.804,-0.20809,23.046,-0.24683,-24.438
47.3,-0.010324,-0.004979,0.0040463,-1.0218,5.1975e-05,-0.0061863,-0.00048384,-1.1635,-2.9196,-1.2117,-30.32,1.2955,20.144,1.2184,-16.589,-0.01031,-0.0015102,0.001486,-1.0034,-0.0037574,-0.0086764,-0.0030537,1.2358,-9.6277,-0.26731,-34.792,-1.2201,23.196,-1.4092,-22.57
47.4,0.015112,0.0081322,-0.010327,-1.0103,0.011142,0.0039431,-0.00039158,-0.42584,-4.7204,-2.3153,-32.396,0.78203,17.333,1.2338,-16.156,0.0030144,-0.0021654,-0.0078915,-1.0143,-0.007271,-0.007315,-1.975e-05,-1.1768,-7.5704,-0.011031,-36.576,0.8518,20.832,-0.13577,-23.571
47.5,-0.0026748,-0.012999,0.0024032,-1.0035,0.0051991,-0.0045023,0.0021497,-1.2302,-5.9056,1.0829,-32.668,0.37073,17.695,-0.65051,-14.945,-0.009443,-0.0043106,-0.016208,-0.99846,-0.0033322,-0.00010377,0.0059982,-1.8623,-7.4168,0.5011,-34.172,-0.17895,21.15,-0.03288,-21.66
47.6,-0.012187,0.00074769,0.005172,-1.0235,-0.0044047,0.004535,-0.0020659,-0.322,-4.428,-1.2036,-31.759,0.04277,17.093,-0.36494,-17.374,0.00089693,-0.0019378,0.009689,-0.99937,0.0078139,-0.0050507,0.0037702,-1.3612,-8.2372,-1.9052,-34.938,-0.41195,22.908,1.5275,-21.726
47.7,-0.0041157,-0.010433,-0.011487,-1.0169,-0.0015175,-0.0013744,0.00056427,-1.0064,-3.4654,-1.2449,-31.955,0.2719,19.151,0.65784,-16.348,0.0076054,-0.0064568,0.0070484,-0.97708,0.0056897,-0.0042323,-0.0040174,-0.59363,-7.2504,-0.38602,-34.654,-1.0767,22.384,0.012025,-22.579
47.8,-0.0083791,-0.0068414,0.0032287,-0.99186,0.0039869,-0.0028359,0.0022817,-1.509,-2.222,-1.9808,-31.062,2.3828,17.69,0.6575,-16.68,0.0073417,-0.0043456,-0.0059472,-1.0055,0.0054085,0.0056604,-0.011302,-0.82418,-7.2265,1.5594,-33.208,1.2088,22.214,1.3205,-21.784
47.9,-0.003148,0.0024435,0.00041967,-1.0038,0.0074395,-0.0028652,-0.00059695,-0.74313,-4.9164,0.40871,-31.597,1.6959,17.694,-0.52764,-16.547,-0.0025978,-0.0020697,0.0023956,-0.99266,-0.0025587,0.0058482,-0.0025785,-0.66849,-8.0097,2.1766,-34.429,-1.5745,22.438,0.99113,-23.644
48,-0.0074822,0.0020063,-0.014064,-0.99532,0.003934,0.00011839,0.00051126,1.9883,-4.8283,1.6838,-32.756,-1.5081,17.885,-2.5156,-15.743,-0.00048428,0.0049818,-0.0031754,-1.0065,0.0021983,-0.0016169,-0.0089665,0.29402,-7.2829,0.23325,-35.001,-0.85396,20.041,0.68361,-20.526
48.1,0.0014615,-0.0074211,-0.010856,-1.0123,0.0053091,0.0043826,0.0039567,-0.40088,-3.0494,-1.0201,-30.677,1.0634,18.344,0.30124,-16.79,0.0070248,-0.022209,0.0067334,-0.99921,0.0014532,-0.0036254,-0.0017827,0.40661,-10.156,-1.043,-34.067,-0.11733,21.746,1.3511,-22.539
48.2,-0.011782,-0.009847,-0.0065447,-0.98991,-0.00097327,0.0047769,-0.0070279,-0.16041,-3.1706,-0.46056,-30.52,0.95794,18.01,0.32538,-18.609,0.0015564,-0.0096872,0.00061481,-0.99824,-0.00033162,0.0027628,-0.00030677,1.0652,-7.0371,-0.052428,-34.123,0.37557,23.051,0.21142,-22.378
48.3,0.019102,0.0076729,-0.0043161,-1.0144,-0.0072487,-0.00041089,-0.010232,-0.71859,-3.0997,-1.0561,-31.388,0.38463,17.657,-0.70754,-17.625,-0.0047181,0.0014475,-0.01576,-1.0005,0.00034189,0.011261,-0.010849,-0.49955,-5.1156,1.1803,-33.137,-1.0788,21.45,-0.82304,-22.856
48.4,0.0089716,0.015151,-0.004563,-0.98669,0.0031206,-0.0015777,-0.0050589,1.6875,-3.1375,1.3771,-31.921,-0.11872,19.277,-2.0152,-17.499,-0.013809,0.0070498,-0.011437,-0.98498,-0.0014873,-0.0034881,-0.0012669,0.95001,-7.019,-1.2755,-35.215,0.35603,21.856,-0.99555,-22.517
48.5,0.0015845,-0.011288,0.010906,-0.97846,0.0016826,-0.0039421,-0.0035036,-0.61269,-4.1822,-0.57227,-33.237,0.012382,18.049,2.0291,-16.754,-0.00033113,-0.0077506,0.0051138,-1.0024,0.0069745,-0.0016196,0.0017213,-0.43113,-7.0428,-0.06863,-33.92,0.76041,21.877,0.53877,-21.616
48.6,0.0056668,0.0029951,0.011768,-1.0098,0.002777,0.004882,0.0045694,0.38579,-5.2678,-2.0911,-32.392,0.12238,18.582,-0.64126,-17.482,-0.0015433,-0.012106,0.0038298,-0.99302,0.0020065,-0.0033923,-0.0036735,2.4105,-5.7121,-2.5578,-35.094,0.7249,22.327,0.17519,-22.199
48.7,0.0026434,0.01233,-0.0061278,-1.0026,0.0022122,-0.0025528,0.0059154,1.7585,-4.7959,1.504,-32.555,-0.42506,18.934,0.085074,-16.741,0.0046516,0.00036785,-0.018123,-0.98987,0.0061529,0.0006753,0.0050356,0.88787,-8.3177,1.1686,-33.602,-0.50277,20.821,0.0096154,-21.406
48.8,0.0092213,-0.016355,0.0012788,-0.99259,0.0036374,-0.0009352,-0.0019013,-0.6809,-5.3537,1.2091,-32.427,1.0095,18.335,2.1645,-16.516,-0.022472,0.012894,0.021457,-0.97816,-0.0053139,0.00072563,-0.001523,-0.76443,-7.1816,-0.16682,-36.755,-0.63935,24.015,-0.14175,-21.024
48.9,0.004774,-0.024162,-0.001828,-1.0018,-0.012811,-0.00046978,0.0018565,0.048187,-3.9078,3.3022,-31.495,-1.0384,18.836,-0.88829,-16.831,-0.0093972,-0.0033614,0.010029,-1.0137,0.0022091,-0.00055414,-0.0028007,-0.27033,-7.5849,0.51131,-33.633,0.78767,22.428,-0.17049,-23.212
49,6.3744e-05,0.022453,-0.0043026,-1.0115,-0.0070037,0.00063134,-0.0046441,0.21099,-3.7424,-0.20388,-31.738,1.6672,17.242,-1.115,-18.155,-0.0041687,-0.0059617,0.0041964,-1.0091,-0.001173,0.0036183,-0.0056606,-0.61873,-5.9408,0.81385,-33.103,0.16367,22.713,0.60868,-22.742
49.1,-0.007089,-0.0055428,0.00258,-1.0027,-0.011413,0.0043287,0.0038984,-1.4975,-3.3931,-0.48941,-32.226,1.3966,17.75,1.2995,-17.39,-0.019971,0.0048758,-0.015485,-0.98973,0.0084442,-0.0093597,0.0014479,-0.99694,-8.7396,-0.11357,-34.844,1.1658,23.953,1.3052,-21.398
49.2,0.022919,0.0032475,-0.0042121,-1.0051,-0.0040587,0.0044569,-0.00013572,-0.43468,-4.3987,-0.95996,-32.669,0.55458,18.448,-0.06185,-14.843,0.001681,-0.023911,-0.00079516,-0.99464,-0.003227,0.0077098,0.0068333,0.3776,-7.1091,1.3039,-35.304,1.8333,21.75,-0.25555,-21.685
49.3,0.0098785,-0.0015197,-0.0035355,-1.006,0.00084495,0.0013611,-0.0095943,-0.43239,-5.3935,0.82212,-34.05,1.1231,19.553,-0.13094,-15.904,-0.00077279,-0.0056848,0.0093295,-0.99915,-0.0060026,0.0036833,0.0091011,0.31507,-6.8387,-0.017265,-35.02,-0.0041209,22.633,-1.3601,-23.76
49.4,0.021164,-0.0050991,-0.020032,-1.0008,0.001702,0.0050931,0.0055914,0.81584,-5.6865,2.6058,-33.257,-0.51894,18.339,-2.7311,-17.847,-0.0078103,0.024804,-0.0067021,-1.0106,-0.0015957,-0.0014914,-0.0041282,-1.3597,-6.8233,-1.6299,-32.565,1.5159,21.815,-0.75164,-21.504
49.5,-0.0085861,-0.0046737,-0.0021659,-0.99427,0.011437,0.0033495,0.0069382,0.91783,-5.3504,0.82439,-31.539,0.37933,18.99,-1.1461,-18.648,-0.00073291,-0.0022138,-0.011289,-0.98206,-0.0016061,-0.0099055,-0.0010843,-0.70483,-6.053,-2.2445,-35.439,1.1148,21.785,1.7076,-22.585
49.6,-0.0042103,-0.0027723,0.029733,-0.99972,-0.00019241,-0.0030802,0.00098335,0.57725,-3.0529,-0.003483,-31.325,-0.169,17.969,0.5509,-15.972,-0.0074475,0.00020129,0.0043086,-1.0248,-0.0056247,-0.003768,-0.0063342,-0.91653,-7.5675,-1.9914,-36.097,0.23105,21.48,-0.71666,-21.358
49.7,-0.0058827,0.01279,0.0098546,-1.0056,-0.0119,-0.0005481,-0.0074324,1.2277,-4.6232,0.070734,-31.416,1.2347,18.824,-0.25628,-17.437,0.00032492,-0.0041597,0.013213,-0.99374,0.0058531,-0.0058571,-0.0010389,-2.6819,-7.4082,-1.2299,-37.257,-1.5027,22.12,0.87414,-22.211
49.8,-0.011874,0.0006457,-0.00064642,-0.98332,0.0028492,-0.0017584,0.00099618,0.62945,-4.8864,-0.31429,-33.55,-0.60591,20.251,0.6079,-16.331,-0.0013632,0.014614,-0.009721,-1.0104,0.0026893,-0.00074782,0.001174,1.064,-7.414,-0.11491,-36.09,-1.4181,20.477,-1.2384,-23.794
49.9,0.0092765,0.0087639,-0.00973,-1.0062,-0.0082462,-0.0013577,0.0029924,0.91009,-3.9793,-0.0058903,-33.559,-0.25626,17.075,-1.2487,-18.251,0.0032201,-0.010789,0.001588,-1.0023,0.0034945,-0.0049128,0.0058233,-0.28966,-4.7543,0.68509,-35.355,1.1549,20.305,0.24162,-21.393
50,-0.010119,0.014827,-0.0038918,-0.98379,-0.003402,-0.002967,-0.002827,-0.94647,-4.4141,0.98599,-31.581,-1.9022,16.706,-1.2611,-14.795,-0.0036345,0.013507,0.0057545,-1.0002,0.015029,0.0047889,0.0055008,-0.053504,-7.9769,-2.1639,-35.85,0.34933,22.084,0.96367,-21.297
50.1,-5.2397e-06,0.0018341,0.0014224,-1.0031,-0.012533,-0.00026449,0.0045981,-0.46555,-5.2974,-2.845,-32.062,-0.99668,18.157,-0.7204,-14.579,0.0022525,-0.0018714,0.0023045,-1.0037,0.00089427,0.0058905,-0.0062236,-1.524,-5.6713,-2.0635,-34.762,1.0304,21.13,-2.2405,-22.976
50.2,-0.0022107,-0.032658,-0.003361,-1.0045,0.0028213,-0.003913,0.0041696,-0.7549,-4.9619,0.74196,-32.97,0.48634,19.101,-0.24082,-17.513,-0.0035037,-0.0094263,0.0057136,-0.99838,-0.0017039,0.00013618,0.001601,1.0044,-6.9732,-0.057082,-36.068,0.29178,19.157,-0.81692,-22.01
50.3,-0.0015371,0.011101,0.019561,-1.0071,0.0075118,0.0025309,-0.0047523,-0.051942,-5.3792,0.20722,-33.025,0.078332,19.307,-0.4985,-15.537,-0.0013277,0.0091223,-0.0090215,-0.99789,-0.00080842,0.0065921,-0.00049196,0.50329,-7.7202,0.91973,-36.879,-1.7775,20.416,-1.1508,-21.649
50.4,-0.011304,-0.011797,0.00068932,-0.99543,0.0040813,0.0014828,-0.0022047,0.49733,-4.8982,0.96594,-32.747,-1.1906,16.291,-0.6006,-18.042,0.0034174,0.0010037,-0.0093142,-0.99866,0.0039865,-0.0079498,-0.0052252,0.46444,-4.8306,-1.0044,-36.786,0.6177,23.108,-0.30771,-19.612
50.5,-0.0031221,0.0095235,-0.00090721,-0.99927,-0.0014899,-0.005983,6.0724e-05,-0.35,-3.9466,0.026402,-34.687,0.041178,18.349,0.16302,-15.938,0.010073,-0.01022,-0.017296,-0.9976,-0.00018365,-0.0042769,-0.0013147,-1.4475,-6.857,0.41908,-34.327,-0.6408,21.624,0.75386,-19.773
50.6,-0.015135,-0.0015245,0.003172,-0.99912,0.0027108,-0.0044717,0.0012562,-1.6858,-5.9012,-0.93023,-33.837,0.53247,16.803,1.8863,-17.765,-0.004276,-0.009642,-0.0082158,-1.0154,0.00033541,-0.00020029,-0.0025981,1.8273,-8.0235,-1.1275,-36.13,-0.73965,21.641,0.51893,-22.705
50.7,-0.0071632,-0.00013215,0.0026144,-0.98652,-0.0041888,0.0039769,-0.00046298,-0.4168,-2.0434,-1.3035,-31.006,0.67323,18.977,1.3526,-15.783,-0.011035,0.0067868,-0.0020627,-1.0097,0.0088407,-0.00054112,0.0011662,0.30105,-7.3802,2.0287,-36.897,-0.82825,22.045,0.1371,-22.01
50.8,-0.0098595,-0.006979,-0.0017391,-1.0006,0.0035618,-0.0022445,-0.0048241,-1.2151,-3.5544,-0.29225,-33.108,0.92575,18.131,-0.2121,-16.508,0.0018321,-0.004039,0.0012991,-1.0002,0.0035412,-0.0050438,0.0047456,0.43776,-6.9123,-1.1516,-34.42,-1.5787,19.283,0.93656,-21.119
50.9,0.0054348,0.0050301,-0.0077227,-1.0008,-0.0043186,-0.0062829,0.00093242,1.2309,-4.2655,-0.62901,-33.316,-2.1627,18.734,-2.0622,-15.699,-0.00072136,-0.011861,0.0051366,-0.99916,0.0020137,0.0050713,0.0010719,2.132,-6.9451,-1.641,-36.212,-0.37573,22.232,-1.2118,-20.815
51,0.013144,-0.00044783,0.015402,-1.0067,-0.0085172,-0.0024019,0.0041564,0.3757,-4.284,2.2242,-32.84,2.2172,17.127,-3.1927,-17.398,0.015718,-0.014261,-0.0012172,-0.99508,-0.011318,-0.013576,0.00091062,0.64544,-6.8521,-0.71876,-36.707,0.4571,22.898,1.3408,-19.887
51.1,3.8139e-05,0.014251,-0.0030566,-1.0234,-0.0031262,0.00062306,0.00014415,-0.75972,-2.7302,-0.87033,-32.926,2.7457,16.779,1.6451,-17.536,-0.012233,0.0025307,0.0076408,-1.0036,0.010837,-0.0016648,-0.00084284,-1.5282,-7.4472,-0.30098,-36.072,1.6737,22.05,-0.34489,-21.011
51.2,0.012419,-0.0061672,-0.013333,-0.98467,0.0019114,0.0082266,-0.00045342,-1.7983,-5.568,-1.454,-32.816,1.9423,17.913,0.79008,-16.705,-0.001271,0.0010729,0.0010897,-1.0118,-0.0017215,0.0041603,-0.0050433,1.1699,-5.7716,0.92416,-36.219,0.37192,22.528,-0.55027,-21.085
51.3,0.012169,-0.012868,0.00060769,-1.0093,-0.00021429,-0.0034122,-0.00076245,-0.9769,-2.6756,-0.45861,-34.825,-0.56791,17.687,1.1944,-16.929,-0.018325,0.024579,-0.0049454,-1.0022,0.0011688,-0.00063402,0.0016736,-0.67171,-4.3369,-0.34316,-36.907,-1.3606,23.003,-0.27758,-21.448
51.4,0.00014319,0.0174,-0.0088328,-0.98899,0.010857,0.001708,-0.0021009,-0.25965,-4.4204,-0.85244,-34.478,0.85455,18.615,0.99934,-15.792,-0.00042167,0.0029174,0.011085,-0.99178,-0.0018735,-0.0066073,-0.0019978,1.3722,-4.7461,1.181,-35.445,-0.99052,22.852,0.36634,-22.517
51.5,0.0064252,-0.013424,0.010461,-1.0005,-0.0039248,0.00026834,0.0070093,-0.23593,-4.2765,0.13518,-31.589,0.054854,18.057,-0.043748,-19.594,-0.0045408,0.0016423,0.020423,-1.0102,0.0058551,-0.0046233,-0.0042411,-0.62851,-7.1099,-2.2747,-35.914,1.7313,22.764,1.4938,-21.576
51.6,-0.01595,0.017554,-0.015821,-1.011,-0.0019093,-0.0028343,0.001956,1.7955,-3.7161,1.4896,-32.362,0.90868,18.007,0.0091133,-16.957,-0.004213,-0.0020551,-0.0069576,-1.013,0.0044294,0.004103,-0.0042442,-0.028734,-7.6357,0.19237,-37.03,1.6655,22.436,2.6883,-21.212
51.7,-0.0049263,-0.00040762,0.014931,-0.99848,-0.0063196,0.0094232,0.0069035,1.7893,-2.9507,-1.9531,-32.749,0.084609,15.992,-0.61735,-16.09,0.0021687,0.004436,0.011049,-0.9791,0.00032029,0.0098226,0.0058731,-1.4752,-6.7875,0.018147,-37.194,-1.6621,21.351,-1.7191,-21.245
51.8,0.006771,-0.0045054,0.01087,-0.99068,-0.0096412,0.0066653,-0.0027162,-2.5684,-4.8794,-1.1683,-32.216,0.51463,17.306,1.1722,-18.477,-0.017347,-0.012383,0.013053,-1.015,-0.00038433,0.0011233,-0.0039931,1.1748,-6.4826,0.66235,-36.062,-0.57445,22.733,-0.94864,-22.651
51.9,0.0045091,-0.02462,-0.0029393,-1.0087,-0.0089969,0.0039678,-0.0016222,0.46282,-5.4282,-1.8839,-33.289,-0.433,18.34,0.82601,-17.076,-0.0023036,-0.0052608,0.0077912,-0.99997,-0.0030322,8.0169e-05,-0.00016673,1.4298,-6.9702,0.41541,-35.204,0.93577,22.344,-1.1012,-20.586
52,-0.014525,0.0047677,-0.00021039,-1.0143,0.0026725,-0.0057427,-0.0020409,-0.18803,-5.4051,-0.14082,-34.242,-1.0252,18.015,-0.078768,-16.878,0.014597,0.011433,-0.0075316,-1.0022,0.0038401,-0.0048043,0.00067616,-1.2331,-7.9007,-0.77701,-36.156,1.0638,20.621,-0.31052,-21.572
52.1,0.016692,-0.006634,0.014168,-1.0112,0.0018366,0.00017596,0.0059141,1.3903,-4.0521,-0.29231,-33.357,-1.5462,18.454,-0.96752,-18.079,-0.0058087,0.0055502,-0.0037741,-0.99678,0.001598,-0.001012,-0.0057992,0.64331,-5.8014,-1.8696,-36.987,2.154,20.794,0.57006,-22.043
52.2,-0.001742,-0.0022537,-0.012793,-0.99514,-0.0013658,0.0029444,0.016273,0.81628,-4.8924,0.16528,-31.825,0.3293,17.364,-0.91583,-16.824,0.001634,0.012573,-0.0031474,-1.0073,-0.0055865,0.008623,-0.0015914,-0.31025,-5.7561,-0.39622,-36.365,-2.7592,23.613,-1.0579,-19.998
52.3,0.0015258,-0.017715,-0.0024596,-0.99065,-0.0018105,-0.0025958,-0.0059465,0.20816,-5.8812,-0.21424,-33.667,1.2852,19.506,0.84729,-17.233,0.0060606,0.010715,-0.0030266,-0.99209,-0.00056498,-0.0061316,0.0033417,-1.2038,-6.2771,-0.049918,-34.588,0.15746,20.586,-0.34604,-22.584
52.4,3.3034e-05,0.0078342,-0.0034155,-0.99302,-0.0039772,0.0028165,0.003053,0.0065458,-3.653,-2.0641,-31.652,-0.14517,17.4,0.12039,-15.899,-0.0084014,-0.0016414,0.00070569,-1.0054,-0.008741,0.00069979,0.0017312,-1.6362,-7.6269,-0.07108,-35.77,0.22241,19.972,-1.7554,-20.939
52.5,-0.0049503,0.00094433,-0.01337,-0.99759,0.0062066,-0.005449,-0.0022019,-0.8904,-4.7382,-1.4229,-32.896,1.8414,21.164,1.2731,-17.772,0.00163,0.0039317,0.015587,-1.0058,-0.0018042,-0.0034552,0.00016145,-0.10716,-5.8098,0.19983,-35.945,-1.2393,21.788,1.5589,-22.334
52.6,0.013105,0.013901,0.0012588,-1.0034,6.3072e-05,0.0020137,-0.0050038,0.57647,-5.5523,0.18995,-33.635,-1.5359,18.692,-0.89378,-16.905,-0.0059131,0.0041737,-0.013569,-1.0018,-0.0019054,0.00063268,-0.0091921,1.2703,-7.278,0.22545,-35.085,0.59107,19.382,0.84237,-21.766
