time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0011263,-0.013239,0.023025,-1.0133,0.0010152,-0.00074991,0.0024312,0.68586,-4.5014,-0.1383,-36.164,-1.2065,20.738,-1.1194,-16.922,0.0049886,0.0075334,-0.0026942,-1.0157,4.8205e-05,0.0023758,-0.0075409,0.58889,-6.3021,1.3837,-35.027,-0.8443,20.8,-1.9545,-20.301
52.8,0.0068634,0.017687,0.0074296,-1.0035,-0.0081831,0.0026619,0.0064637,-1.0914,-3.7165,0.51673,-33.191,-0.24845,17.465,-1.8498,-18.124,-0.01716,0.0012252,-0.0029425,-0.99004,-0.0011695,0.007453,-0.0051275,0.513,-5.7545,1.0595,-35.226,-1.9414,21.289,-1.2649,-19.339
52.9,0.0090302,-0.0033639,0.004566,-1.0052,0.0025954,0.00040014,-0.0011509,0.17259,-3.9112,0.43958,-32.524,1.0667,17.997,0.43383,-19.945,0.012276,-0.020112,-0.008311,-1.0109,-0.0012069,-0.0017748,0.0029321,-1.3811,-6.6785,-1.2285,-34.213,1.9924,20.481,0.09859,-21.367
53,-0.008147,0.0069125,0.018749,-1.0068,-0.0072738,-0.0010734,-0.0040544,-0.87613,-4.2733,-0.22365,-33.943,1.4474,18.337,1.7845,-19.611,-0.0007471,0.017175,-0.0080947,-0.98911,0.0040004,0.0019962,0.0020125,-1.656,-6.3848,-1.6644,-36.72,0.8743,22.581,0.93825,-22.206
53.1,-0.0082572,0.0063072,0.0014776,-1.0083,0.0095102,0.0044675,0.00028572,1.5775,-2.6772,-2.0908,-33.536,1.4753,17.99,0.6719,-17.497,0.0085169,-0.0013486,-0.011814,-1.007,-0.0076591,0.0026001,0.0021052,-0.15017,-6.5615,-0.70488,-35.415,1.1451,21.535,1.038,-22.063
53.2,0.0037768,-0.01004,0.0081242,-0.98929,0.00032906,0.0049779,0.005331,2.7527,-5.3226,0.27688,-36.197,-0.086569,18.98,0.607,-17.173,-0.0085839,0.0043666,0.0090011,-0.99885,-0.0058186,-0.00026614,-0.0028209,-1.6712,-7.0514,1.4759,-34.314,-0.10782,22.461,-0.59048,-19.938
53.3,-0.0010235,0.010393,0.0037967,-0.98817,0.00011314,-0.0024692,0.0085294,1.8588,-2.7495,-0.95141,-34.212,-2.5424,19.601,-1.7695,-16.592,-0.0094039,0.0081467,0.0080976,-0.99453,0.002213,-0.0019369,-0.002441,0.94989,-5.1568,0.5882,-35.871,-1.4035,22.082,-0.74047,-21.232
53.4,0.011658,0.015609,-0.0091777,-0.99892,0.005281,-0.0035639,-0.00026705,-0.4521,-3.0775,0.87177,-32.69,3.4582,19.47,-1.0668,-16.791,-0.0062566,0.015012,0.0013626,-1.0089,0.0076472,-0.0059345,0.0046291,-0.22376,-5.8985,0.90755,-34.012,2.8285,22.409,1.9147,-21.93
53.5,-0.00046998,0.010573,-0.0013005,-1.0095,-0.0073747,-0.00031073,-0.0038113,-0.89764,-4.5767,0.25465,-33.576,1.0987,18.349,-1.1323,-16.597,0.020534,-0.015533,-0.012642,-0.97895,-0.0061175,0.0011457,0.0056231,0.11294,-7.3076,-1.1275,-34.086,-0.98318,21.982,0.25396,-21.984
53.6,-0.015557,0.0072404,-0.0045619,-1.007,-0.003405,-0.0046793,0.0035061,-3.7965,-4.1635,0.17913,-33.876,0.51165,18.986,1.5593,-16.251,-0.010807,0.015938,0.00092418,-1.0174,-0.004877,0.0002801,0.00019324,-1.4077,-5.604,-0.052922,-37.08,1.3474,22.052,1.4106,-20.867
53.7,0.012832,-0.010841,-0.027061,-1,0.0021101,-0.0060462,-0.00084475,0.65324,-3.3333,-0.074773,-33.462,-1.9457,18.333,-0.95877,-17.938,-0.00084102,-0.0086168,0.016603,-0.9994,0.0061792,0.0013697,0.0058282,-0.83575,-6.674,-0.025084,-36.339,0.29324,21.514,-0.59426,-20.341
53.8,-0.0094289,-0.0068736,0.012493,-0.98504,0.0049114,-0.00047472,-0.011038,1.284,-5.3818,0.38889,-33.924,-0.68326,16.513,-1.7315,-16.95,0.010035,0.0090233,0.013815,-0.99068,-0.00076572,-0.00057884,0.002627,1.2123,-6.6976,-1.0951,-36.245,0.65208,21.611,-0.96121,-22.495
53.9,-0.0067523,0.0040143,-0.0078988,-1.0139,-0.0008715,0.00077901,0.0014221,1.0399,-5.71,-0.85802,-33.8,1.5144,17.563,1.6279,-17.126,-0.0088686,0.0078979,0.0081574,-0.99104,0.01351,-0.0037955,-0.0044753,2.381,-5.211,1.4774,-35.489,-0.57995,22.076,0.67162,-20.714
54,-0.0063306,0.014838,0.010134,-0.98876,-0.004582,0.0036373,-0.00030528,-1.089,-3.7268,-1.1339,-33.14,1.0899,18.803,-0.55201,-16.337,0.0057952,-0.0074394,0.019996,-1.0106,-0.0068389,-0.0015676,-0.0070748,-1.8651,-6.634,-1.2239,-34.119,0.77013,20.654,-0.28889,-23.102
54.1,0.015054,0.009544,-0.013302,-1.0296,0.0016097,-0.0032334,0.0055947,0.86567,-4.6127,-1.3237,-35.649,1.8404,18.766,-1.0385,-16.114,-0.011705,0.0072701,0.0079833,-1.009,0.0015712,-0.001512,-0.0062607,0.64406,-6.8105,-0.949,-35.672,-0.50185,21.855,1.2657,-21.398
54.2,0.017382,-0.0023194,-0.0070223,-1.0089,-0.0038667,-0.0025642,0.0013405,0.26963,-5.8457,0.75864,-32.224,0.81105,18.971,-0.056502,-17.74,-0.0057886,-0.01711,0.0081834,-0.99554,-0.0070466,0.004774,0.0011529,-0.31934,-6.6218,0.22882,-36.501,0.96284,22.835,-1.5155,-19.018
54.3,-0.0096266,-0.0019609,-0.0079804,-0.98956,-0.0039769,-0.002043,-0.0042683,-1.7974,-5.6277,1.5032,-34.219,1.2022,17.958,-1.2704,-18.99,0.0028577,0.0090095,0.0024162,-1.0055,-0.0011358,-0.00026366,0.0011699,-0.68595,-5.8351,-1.6536,-35.532,-1.3728,21.752,-0.84846,-21.617
54.4,-0.0010149,0.0020468,0.0027371,-1.0008,0.0017805,0.0025326,-0.0015346,-0.85291,-4.3035,-0.3743,-33.938,0.55242,20.298,0.22835,-19.307,-0.017139,-0.0022473,0.0061396,-1.0031,-0.0012875,0.0049294,-0.0095689,2.2416,-6.4636,1.2413,-33.905,-0.51582,20.724,-0.26586,-21.917
54.5,-0.0069267,-0.010743,0.0015501,-0.99557,0.0049569,-0.0028436,-0.0018017,0.10485,-4.3799,-2.2757,-32.494,0.33072,17.384,1.1252,-15.56,-0.016256,0.0076506,-0.010886,-1.0117,-0.0030845,0.0015383,-0.0019269,-0.46558,-4.3624,0.11968,-36.123,2.203,21.079,-0.5081,-21.711
54.6,0.026541,0.014752,-0.0097654,-1.0096,0.0012952,-0.006487,-0.0077848,-1.9149,-4.9742,-2.7996,-34.879,-0.23094,18.337,0.31783,-18.468,-0.0034377,0.013313,0.0022306,-0.99368,-0.0045339,0.0053613,-0.0056331,-2.5304,-6.2294,-0.65571,-37.075,0.26413,20.932,2.2328,-21.434
54.7,0.0038154,0.0023948,0.015196,-0.9987,0.0079737,-0.0023084,0.0047079,-1.4848,-3.4673,0.74944,-34.333,-1.3232,20.23,0.49816,-16.34,-0.019071,0.0063452,-0.0084768,-1.0154,0.0019041,0.00093968,0.0053628,-1.62,-5.3736,-0.20675,-38.786,-0.40791,21.859,0.28218,-20.561
54.8,-0.0020525,-0.0029212,0.0043171,-0.99078,-0.0076617,0.007874,0.0028074,-0.24021,-3.5117,-0.47096,-34.636,-0.92359,18.74,-3.4535,-18.002,0.0069334,-0.0034276,-0.0077647,-1.0038,0.0087263,0.00025846,0.0020812,-0.81778,-6.3121,-0.6312,-38.047,0.47647,23.208,-0.23736,-20.398
54.9,0.025601,0.0037524,0.018859,-1.0104,-0.00069486,0.00084625,0.0015498,0.14897,-5.2234,0.97152,-35.126,0.21256,18.713,-0.39282,-18.563,0.010654,-0.01411,-0.0098112,-0.99343,0.0033226,0.0049047,0.0012739,2.1395,-7.0198,0.046692,-37.258,-2.0961,19.617,-1.4658,-21.093
55,-0.01683,0.0012223,0.01495,-0.98997,-0.0059205,-0.0075278,0.0050952,-0.94847,-2.3516,0.070463,-34.085,2.8812,19.948,-0.63669,-16.839,-0.0050933,0.0050441,0.0040157,-0.99628,-0.0010593,-0.0082987,-0.0015162,1.2237,-5.703,-0.20591,-36.631,-0.81528,22.105,-1.5335,-22.727
55.1,0.016987,0.001073,-0.0046707,-0.99087,-0.003545,-0.00014951,0.0054675,-1.6914,-5.7662,-1.4928,-35.019,0.5194,17.793,-0.43097,-17.357,-0.002164,0.025146,-0.004928,-0.98297,0.0023082,-0.0061255,0.0043788,-0.19156,-5.5312,-1.5714,-33.962,1.8054,25.345,1.7947,-20.795
55.2,0.013025,0.00015478,-0.017765,-0.99877,-0.00016924,-0.0099296,0.0042065,0.16356,-4.5717,0.30255,-35.819,-0.3834,19.685,-1.0734,-17.696,-0.0095052,0.011647,-0.0065273,-1.0007,0.0017062,-0.0043874,-0.0014015,0.38925,-6.2082,-1.3295,-39.386,0.77848,21.954,-0.039552,-21.648
55.3,-0.00079985,-0.0069659,-0.02093,-1.0073,0.0051108,0.012075,0.0049957,-0.3712,-4.0367,1.2877,-35.081,-0.0068288,19.121,1.2354,-16.143,0.0015747,-0.0047583,-0.0064137,-0.9955,-0.0081926,-0.0050598,-0.0058424,-0.31484,-6.5257,-1.0391,-36.726,1.8005,21.63,0.036466,-21.669
55.4,0.0027598,0.011092,-0.0029369,-1.0001,-0.0064964,-0.014186,0.0010424,2.9388,-5.2006,1.2788,-34.026,2.4668,18.647,-0.41102,-19.871,-0.0046434,-0.006224,-0.0063178,-0.9928,-0.003546,-0.0042488,0.0028485,-0.78139,-6.0293,-0.60178,-37.851,0.22305,22.059,-0.19515,-20.572
55.5,0.012729,-0.012591,-0.0021851,-0.99819,-0.0051894,0.0028071,-0.00010215,0.3566,-4.3088,1.7827,-34.481,1.0077,18.456,0.82769,-17.644,0.0038839,0.01017,0.0036709,-0.99552,-0.00015344,0.0056307,0.0093179,1.8191,-6.1561,-0.46796,-37.134,-1.1663,22.163,-0.17373,-20.771
55.6,-0.012819,-0.00083794,-0.0086126,-1.0027,-0.0085757,0.0045911,-0.0022054,-0.57019,-1.8039,-1.0698,-34.279,1.1441,20.243,0.7277,-20.085,-0.019613,0.00057567,-0.014388,-1.0128,0.00060502,0.00058544,-0.0089442,1.3712,-5.8168,0.35193,-38.235,0.52775,24.173,-0.90891,-21.87
55.7,0.018128,0.0025496,0.0046366,-0.98057,0.0052388,0.00027276,-0.0040772,0.86016,-4.9871,-1.1197,-34.985,-0.47002,21.172,-1.0652,-16.189,-0.0090678,-0.001457,0.00065942,-0.99084,0.0063864,0.0038032,0.0038348,-2.2499,-5.4665,-0.50787,-37.589,0.62409,20.747,-0.88697,-21.742
55.8,0.0094933,-0.0018329,0.0037507,-1.0001,-0.0032291,-0.0057611,-0.00803,0.85543,-6.317,-1.8844,-33.845,-1.1789,19.244,-1.0864,-18.268,-0.0036,-0.0022185,0.011107,-1.0123,0.0058598,-0.0039976,-0.0047932,0.91953,-5.3193,-0.4834,-36.385,0.23399,22.802,1.6414,-21.998
55.9,-0.0087258,0.0024832,-0.0038917,-1.0113,-0.00039695,-0.00027641,0.0010725,-1.2677,-3.018,-1.3318,-35.635,-1.4714,17.462,-0.042054,-18.876,-0.0076325,0.00038957,-0.00023285,-1.0089,-0.0030176,-0.0032412,-0.00087215,-0.67453,-7.8693,-0.31714,-34.759,0.70609,17.926,-0.069231,-21.257
56,0.0062657,0.00050666,-0.010132,-1.0176,-0.0023229,-0.0018818,0.0018123,0.58092,-4.156,0.072996,-35.907,0.86789,19.077,0.30983,-16.557,0.0038792,0.0035111,-0.009834,-0.98785,0.0034397,-0.0078154,0.0060048,-0.76773,-4.7641,0.26018,-36.77,0.51404,21.001,-1.6754,-21.672
56.1,0.0050361,0.0044671,0.015019,-1.0051,0.0012764,-0.0024507,-0.0053036,-0.66802,-2.1293,-1.2223,-36.053,-0.069081,16.944,0.53225,-17.12,-0.0099495,-0.0019121,-0.00076046,-1.009,0.0022418,0.0016428,-0.0093788,-0.55303,-7.3233,-0.54389,-37.113,0.84777,21.094,-0.37477,-20.24
56.2,0.0073619,0.0047168,-0.0077073,-0.98681,0.0001108,0.0023958,-0.0041825,-0.92904,-3.0878,-2.4197,-34.985,0.063224,19.198,-0.66181,-18.032,0.0010421,0.0010875,0.011826,-1.0047,0.00030295,0.0017567,-0.0078031,-0.83616,-6.5079,0.17886,-37.218,1.5337,22.547,0.67625,-21.747
56.3,-0.0045019,-0.017285,0.013106,-0.99843,0.0023097,0.0020292,0.00015399,1.2964,-4.8186,-0.054791,-35.465,0.99354,19.134,-0.32549,-17.571,-0.0030152,-0.0039905,-0.0077712,-1.0058,-0.0032553,-0.00050888,0.0049353,-0.87863,-6.0424,-1.4201,-37.388,1.0197,20.077,0.57727,-20.862
56.4,0.0040873,-0.0069472,0.003878,-1.0146,0.0063311,-0.0058328,0.0063457,1.8256,-3.5373,-0.42863,-34.421,-1.2042,19.225,-2.5068,-17.752,0.0018611,-0.0021469,0.0067016,-0.99547,-0.0092018,-0.0026919,-0.010547,-1.1129,-7.1862,0.33887,-36.345,0.7109,21.006,-0.76507,-21.183
56.5,0.0071412,0.01661,-0.00023994,-1.007,-0.012722,-0.0043089,0.0080701,-1.2585,-2.6717,0.61404,-34.102,1.0295,20.837,0.50808,-16.736,-5.7159e-05,0.012103,-0.00092435,-1.0145,-0.010136,0.0035781,0.0057334,0.24403,-6.5987,1.0876,-38.063,-1.5272,22.239,-0.68333,-20.483
56.6,0.0089687,-0.0017822,0.010465,-1.0003,0.00077665,0.005752,-0.0042745,-0.37129,-4.4469,0.38376,-34.264,0.66593,20.426,1.1688,-14.821,-0.017278,-0.019729,0.0052376,-0.99221,0.00018367,0.0041956,-0.005704,-0.50619,-3.5763,1.7301,-36.016,-1.0868,22.952,-1.2496,-22.011
56.7,-0.0073728,0.0030774,0.014779,-0.9987,0.0044182,-0.0015387,-0.0029533,-0.025361,-3.6047,0.34213,-35.96,-0.77053,19.429,-0.91183,-16.91,0.0070162,0.0015559,-0.0020834,-0.98629,-0.0032905,-0.0029112,-0.0051945,-0.95409,-6.0875,-1.0041,-37.888,1.0563,20.956,0.79931,-21.657
56.8,-0.0086458,-0.0080797,-0.0046408,-1.0012,0.0046376,-0.0060521,0.011969,1.0738,-3.4313,-1.901,-34.578,1.1591,18.394,-1.755,-17.556,0.0039642,-0.0015445,0.0046734,-0.98998,-0.0068788,-0.0051351,0.002032,-1.021,-5.2559,-1.6006,-37.213,0.63486,23.97,-0.8275,-18.71
56.9,0.0070087,-0.0095948,-0.0071835,-0.99333,0.0032081,2.8849e-06,-0.0015457,0.12249,-4.0924,-0.36194,-35.711,-0.16136,18.651,0.85931,-16.095,-0.009281,-0.003709,-0.0067948,-0.99351,0.0017663,-0.0050222,0.00029004,-0.58379,-5.8988,-0.80314,-38.484,-1.7348,20.793,-1.0646,-20.286
57,-0.0043799,0.026367,0.0016988,-1.003,0.0027036,0.0017841,-0.0011248,-2.3441,-2.4929,-1.436,-36.538,2.1808,20.771,0.77273,-18.389,-0.010482,0.0030916,0.0010678,-1.0008,0.0039068,0.0031931,-0.0040663,0.54779,-6.7223,1.9539,-38.678,-2.3055,23.028,-1.4116,-21.601
57.1,0.009676,0.00040149,-0.015684,-1.0042,7.6195e-05,0.0022553,0.0033471,0.29087,-2.3782,-0.088848,-36.238,1.4974,19.966,-1.1403,-15.92,-0.0012932,0.0018859,0.017253,-1.0125,-0.002833,0.0030119,-0.0059323,0.67157,-5.3807,0.99771,-38.344,1.0868,21.712,1.0805,-20.935
57.2,0.0053473,-0.00056604,-0.00031038,-1.0052,-0.00094956,-0.002407,0.0037955,-0.33874,-5.297,1.5908,-35.974,-1.8577,18.796,0.046311,-17.176,0.0045983,-0.0030858,0.00061317,-0.998,-0.0017202,-0.0026946,0.0024558,1.0322,-6.642,-0.99622,-37.822,0.76286,20.729,0.1258,-21.739
57.3,-0.0015227,-0.019547,-0.0045395,-1.0056,-0.0029821,-0.0028759,0.0047398,0.84911,-4.2008,0.38407,-33.635,-0.57541,18.425,-1.3616,-18.401,0.0031468,-0.0080971,-0.011602,-0.9833,-0.00045486,0.001059,-0.005203,-1.0044,-5.6786,-0.44125,-39.032,-1.445,21.752,2.1627,-20.813
57.4,-0.0038574,-0.011357,-0.0021359,-0.99373,0.0094396,0.0080912,0.0031623,0.63565,-4.7506,0.43271,-36.066,2.4928,18.287,-0.82041,-16.526,-0.0098722,0.011155,-0.0018182,-1.0055,0.0037481,0.004336,0.007528,-0.74643,-6.6692,0.50628,-37.023,1.1347,21.751,-0.11973,-20.182
57.5,0.0021422,0.012795,-0.010277,-0.99279,0.0077751,-0.0074461,0.0087308,-0.82777,-2.2796,-2.2943,-35.251,1.1212,19.234,1.2005,-17.034,0.0086309,0.0013478,0.0086545,-1.0139,0.0061851,-0.0032337,0.0079539,1.7807,-5.0747,-1.4965,-38.367,0.4152,22.456,-0.59438,-20.674
57.6,0.01908,-0.017501,-0.0011346,-0.9822,0.00093198,0.0038489,0.0067434,-0.0082367,-4.8158,-2.3524,-35.687,1.2329,19.802,0.13974,-17.739,0.0028814,-0.0095036,-0.0095247,-1.0123,-0.0011988,0.00084599,0.00036378,0.93645,-5.3904,-1.4393,-36.177,1.5281,21.934,-0.51936,-20.091
57.7,-0.02348,-0.0099498,0.0031962,-0.9985,0.0074012,0.0075887,0.0018239,0.6323,-3.1134,0.95299,-35.946,0.35332,19.847,-0.045187,-15.96,0.014284,0.017128,-0.01189,-0.99654,-0.0066811,-0.0064079,0.0088743,-0.12041,-4.5809,-0.58589,-38.723,1.8446,20.37,0.90626,-20.851
57.8,-0.0092148,0.0025413,0.0064862,-1.0085,-0.001971,0.0018663,-0.010227,-1.8519,-1.3212,0.93516,-35.358,1.155,18.951,-0.097811,-18.879,-0.004717,-0.0046943,-0.010715,-0.98135,0.0022212,0.011347,0.0069929,0.82627,-6.0824,1.1741,-39.655,0.61437,20.856,-1.487,-20.794
57.9,0.0051069,0.0040065,0.0024974,-0.98638,0.0011982,-0.01018,0.0062366,-1.2329,-2.2838,-0.073022,-35.298,-0.49394,18.468,-2.2233,-17.578,-0.00091053,0.0097198,0.0039363,-0.99194,0.003395,-0.0022355,0.0031755,0.85129,-5.2312,2.1092,-39.341,2.1236,20.867,-0.10478,-20.311
58,0.0051959,0.008963,0.0089002,-1.007,-0.00021267,0.00063928,0.0016768,0.21215,-2.239,-1.3214,-36.153,0.03809,19.368,1.4324,-16.865,-0.0043175,-0.0041278,-0.002232,-0.99638,0.005003,-0.0076332,0.0021585,0.60049,-4.9711,1.2124,-38.669,-1.5188,20.979,0.10058,-20.815
58.1,0.00099465,0.0076657,-0.014261,-0.99744,-0.0023708,0.0011155,0.001882,1.3138,-4.0867,-0.54632,-34.822,0.058415,19.168,-0.5847,-15.758,-0.0010382,-0.012826,0.020676,-0.98863,-0.0013565,-0.0091645,-0.0036826,-0.6796,-5.4115,0.55284,-37.452,0.12948,23.428,2.3099,-20.841
58.2,0.0006761,0.010657,0.0070804,-1.0165,0.0012484,0.0076443,0.0043687,0.75619,-3.6952,4.7039,-35.583,0.13563,19.743,-0.48201,-13.988,-0.026026,-0.00071707,0.0080975,-1.0019,0.0013325,-0.0062407,-0.0025432,-2.0082,-7.7233,0.11222,-37.516,1.7055,21.615,1.8516,-19.912
58.3,0.0087097,-0.0053411,-0.021369,-0.98955,-0.0053146,0.0030894,0.0065252,2.2676,-3.7342,-0.49814,-35.084,-0.77797,20.821,-1.7621,-19.054,0.0049969,0.0015458,0.0047665,-1.0143,-0.0022486,-0.0073934,-5.1511e-05,0.11701,-4.0488,-0.11733,-38.171,-0.50014,22.454,1.6884,-18.677
58.4,0.0063628,0.0029629,-2.9429e-05,-1.0174,-0.0041582,0.0010331,-0.0054927,0.36348,-3.8524,2.3864,-35.357,-0.72199,19.13,-0.54233,-19.021,0.0021295,-0.015326,0.0052481,-1.0111,-0.0033123,0.010314,-0.0035865,-0.21829,-7.2485,0.57391,-37.181,-0.19334,21.306,-1.4169,-20.876
58.5,-0.0043794,0.010016,-0.0058804,-1.0042,-0.0024188,0.001059,0.0038955,0.19765,-4.1198,-1.0112,-35.637,-0.54277,20.158,-0.39069,-17.42,0.0086011,0.023737,-0.0053142,-0.97341,-0.0076282,0.0022523,0.0047328,1.1396,-4.9232,0.80731,-38.701,-0.38055,19.091,1.6516,-19.573
58.6,0.0094494,-0.0097428,-0.0034819,-0.98942,-0.0051978,0.0033817,0.0016812,0.094963,-6.1042,0.3944,-36.287,1.2468,18.365,-0.56191,-16.184,0.020212,-0.00036001,-0.01869,-1.0023,-0.010821,-0.0093388,0.00091364,0.41373,-5.6414,0.22723,-37.812,-0.080144,22.328,-1.3572,-21.079
58.7,-0.0085818,-0.0015538,0.010055,-1.0223,-0.001673,-0.0023047,0.0018942,-0.79695,-4.0896,0.62149,-36.614,-0.28538,19.682,-0.28055,-18.091,-0.0090827,0.0026159,-0.0061279,-0.99172,-0.0062383,-0.0011644,0.0012501,-0.29044,-4.909,0.075983,-38.374,0.42947,21.168,0.18448,-23.079
58.8,-0.015428,0.030668,-0.00020073,-1.002,0.00045321,-0.0034102,-0.0027887,-0.60665,-2.0836,1.2901,-35.88,-0.70602,19.764,-0.15606,-15.304,-0.0042677,-0.00047213,0.0095483,-0.99841,-0.0062289,-0.0019378,0.00087039,-2.4724,-5.2319,-1.4085,-38.277,0.094604,22.111,0.17693,-21.864
58.9,-0.0087466,-0.0030656,-0.0012389,-1.0208,-0.0039861,-0.00085479,0.0047822,-0.082642,-2.4662,0.16514,-36.78,0.57326,18.756,-1.1216,-16.742,-0.0079284,-0.0099187,-0.014602,-1.0076,-0.0061356,-0.0011873,-0.0019928,-0.82183,-3.1295,-1.7047,-38.132,0.044812,22.893,0.23674,-19.694
59,0.016399,0.011214,0.0075011,-1.007,-0.0067807,-0.0040341,0.0044498,-0.94085,-4.258,0.58256,-37.612,-0.46299,17.622,0.86014,-15.663,0.0051422,0.0017819,-0.0042083,-0.99987,0.0071133,-0.0021563,0.0012202,-0.9096,-5.764,0.59138,-38.561,-0.54871,22.55,-0.72095,-19.716
59.1,0.014613,-0.00023181,0.016169,-0.97514,-0.003967,-0.0042142,0.0041013,1.005,-3.1565,-2.3676,-35.407,2.3092,21.144,1.4658,-16.005,-0.0026912,0.0052808,-0.02064,-1.0192,-0.0029687,-0.012138,0.005353,1.2612,-7.9759,-1.0156,-39.256,-0.29173,23.508,1.8393,-19.263
59.2,0.013122,0.011304,-0.0060519,-0.99484,-0.0047284,-0.0065019,0.0010578,-0.87358,-3.8037,0.82758,-36.05,0.51123,19.78,-0.86572,-18.183,-0.031499,-0.00066082,0.0047806,-1.0106,0.0082781,0.0067585,-0.0045435,1.6146,-5.949,-0.55122,-37.091,-0.13695,21.555,0.65175,-21.462
59.3,0.0017343,-0.014194,-0.004057,-0.99333,0.0058339,-0.0066282,-0.0021778,0.68302,-1.3662,0.96069,-35.912,-0.10394,19.176,-1.193,-16.974,0.0018823,-0.010996,0.014905,-0.99353,-0.00019962,-0.004813,-0.0044797,0.45809,-6.5546,0.061553,-38.967,-0.60638,20.053,0.80937,-20.625
59.4,0.0025956,0.0032974,0.014362,-0.98419,0.0050096,0.003212,-0.0048853,-1.7621,-2.7326,0.60589,-35.358,-0.3554,19.887,0.18193,-17.138,-0.0092578,0.0091826,0.0040337,-1.0281,-0.00482,0.00017996,-0.0013938,-2.107,-4.7981,-0.69997,-38.236,0.93614,20.978,0.11373,-19.961
59.5,0.013557,-0.0027942,-0.015029,-0.99859,0.0080624,0.001134,0.00079653,-1.6014,-3.7091,-0.36625,-36.52,0.74809,18.719,3.1113,-15.939,0.012922,-0.011643,-0.011463,-0.98507,-0.0094052,0.00092113,0.010759,-0.7332,-7.1887,-0.70221,-37.993,0.85974,21.464,-0.99731,-21.062
59.6,-0.0022678,0.0063872,-0.0011967,-0.99633,0.0067238,-0.0061015,-0.0050197,1.6965,-5.1827,1.4546,-36.824,0.91746,19.435,2.1247,-17.402,-0.00061206,0.000873,-0.0017868,-0.98847,0.002725,0.0099405,0.010684,0.74781,-6.9744,-1.9391,-39.795,0.96913,21.881,-0.84782,-21.517
59.7,0.013487,0.01274,0.0045714,-1.0038,0.0022107,-0.0026996,-0.0018117,-1.179,-2.8656,-0.27467,-36.714,1.5047,18.869,-0.49796,-16.145,-0.00042715,-0.00099433,-0.016128,-0.98704,-0.0005082,0.0056045,-0.0043664,1.2476,-5.0886,2.2715,-38.788,0.72313,21.544,-1.2688,-21.269
59.8,0.0098105,0.0015017,-0.0067447,-0.99077,0.0040041,0.0030905,-0.0064326,-0.93092,-3.5818,-0.93862,-36.306,-0.61173,20.04,-2.3946,-15.313,-0.003568,0.0035171,-0.0022874,-1.0031,-0.010517,-0.0034848,-0.0063972,1.0623,-6.6108,-0.72517,-37.256,-0.072896,22.824,-0.40102,-22.507
59.9,-0.0050196,-0.010462,0.0082146,-1.0104,-0.010215,-0.010332,-0.0040656,0.95869,-3.4923,-1.38,-36.457,0.029463,18.329,-0.13725,-17.041,-0.0015719,0.0010581,-0.0023553,-1.025,0.0046973,-0.0064808,-0.0011524,0.78421,-5.8038,-1.3032,-38.982,1.3665,22.367,0.23737,-21.839
60,0.001143,0.0019583,-0.00066366,-0.99931,-0.0014735,0.0025603,-0.0024225,-1.1505,-1.1606,-0.75799,-35.584,1.595,19.365,0.65316,-17.302,0.015292,-0.011867,0.0015403,-0.98799,-0.00083759,-0.010167,0.00054631,0.4784,-5.4839,-0.80407,-38.965,1.3721,22.721,1.0166,-21.012
