time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.72436,0.017739,0.12541,-0.67834,-0.0036513,0.0014124,0.0025871,-0.24181,0.38622,0.94324,-0.89399,-2.1434,-0.93105,-1.2739,1.336,-0.71918,-0.0060171,0.10467,-0.68721,-0.0023568,-0.0074899,0.010313,1.6811,0.20815,-1.2185,-0.47782,-1.925,-0.359,0.73328,-1.8317
0.2,-0.7087,-0.016329,0.11682,-0.7072,-0.0011866,-0.0059344,-0.0044043,0.8477,-0.25763,-0.85408,0.19279,0.34506,0.72107,0.11873,-0.49406,-0.70162,0.013485,0.12714,-0.695,-0.0013444,0.0049993,0.00073135,-0.37667,-1.0681,-0.14348,-1.6375,-0.21096,-0.47964,0.60917,-0.86064
0.3,-0.70797,0.014075,0.11184,-0.71552,-0.0052193,0.0015793,0.0093036,1.4689,0.84126,-0.085756,0.94336,-1.3521,-0.2948,-2.0325,-2.299,-0.70541,0.030409,0.12929,-0.70384,0.0013978,-0.0060814,0.0088103,0.53829,-1.0534,1.7069,-0.48575,-0.15914,0.26422,1.0741,-0.36467
0.4,-0.69368,0.0056447,0.11515,-0.68489,-0.010657,-0.0088361,-9.9876e-05,0.96146,1.9158,1.6905,-1.2452,0.06154,-0.2486,-2.7117,-1.8204,-0.69135,-0.0010621,0.10684,-0.70552,-0.0078561,-0.0020502,0.0016815,0.38512,-1.1067,0.23146,0.39906,-0.79879,-1.5769,-1.2372,0.14126
0.5,-0.71246,-0.00064844,0.13205,-0.70313,-0.0052443,-0.0038396,-0.0027402,0.031812,1.4262,0.63963,-0.015036,-1.0188,-1.7554,-0.0072327,-1.6557,-0.72448,0.0039771,0.11731,-0.69802,-0.010039,-0.0051522,0.0019079,3.4467,1.6738,-0.0042842,0.98373,-0.81512,-0.41795,-1.9207,-2.1798
0.6,-0.70555,-3.5578e-05,0.13487,-0.6768,-0.0062577,-0.0024873,0.0076062,0.88074,1.0419,0.11049,-1.6958,1.7649,-2.7829,-0.7345,-2.0985,-0.69984,0.00066222,0.092471,-0.69086,-0.0020237,-0.0055146,0.007665,0.63279,1.877,-0.78065,0.84655,0.27582,-1.4269,-0.95106,-2.5141
0.7,-0.69721,-0.0034579,0.14384,-0.71026,-0.0037881,-0.004573,0.0086517,-0.33865,1.9613,-0.78737,-0.15385,-3.0053,-1.7319,-0.27051,-3.3253,-0.7104,0.00029537,0.13697,-0.69989,-0.013331,-0.007199,0.0080526,0.2391,1.2175,-0.53357,0.8403,0.90882,-2.1584,-1.9504,-2.08
0.8,-0.68696,-0.012654,0.12905,-0.69546,-0.016058,-0.0078707,0.0056451,-0.017518,1.2007,-0.12211,1.1344,-1.692,-3.4608,-1.4596,-1.1649,-0.70313,0.0025957,0.11441,-0.70273,-0.0037232,-0.005421,0.0099445,-0.44736,1.2488,-0.11083,-0.21783,-2.0942,-2.4227,-2.0325,-2.3565
0.9,-0.69394,0.015885,0.15076,-0.684,-0.011434,-0.0041954,0.012873,2.0072,1.8926,0.29905,0.78986,-3.0865,-2.064,-1.8398,-3.2742,-0.70076,-0.0056757,0.13433,-0.71,-0.013578,-0.007943,0.01921,-0.12654,1.0119,-1.3345,0.34267,-1.4636,-3.3477,-0.47855,-1.7595
1,-0.71853,0.015923,0.13451,-0.68919,-0.011365,-0.0024093,0.011476,1.6995,3.1039,0.43552,-0.7103,-0.0096509,-1.9082,-1.6451,-2.3293,-0.72343,-0.003453,0.12812,-0.69544,-0.0083419,-0.0025047,0.015254,0.23631,3.7595,-0.60949,0.49694,-1.0505,-5.6066,0.93198,-2.5898
1.1,-0.70792,0.0012595,0.10913,-0.68936,-0.012477,-0.011505,0.014864,-0.85237,4.4511,0.19783,-0.4172,-1.1555,-3.8264,-0.72693,-2.1431,-0.70476,-0.0020703,0.10406,-0.68995,-0.022138,-0.012489,0.017791,1.3123,3.8637,-1.2641,0.19525,-3.3265,-2.0367,-1.5936,-3.396
1.2,-0.71225,0.024875,0.1357,-0.70553,-0.019865,-0.0028749,0.010072,1.5418,3.414,-0.5415,-0.98631,-1.4633,-4.4658,-1.1583,-3.4461,-0.69568,-0.0041125,0.12251,-0.71297,-0.02738,-0.0024935,0.01038,1.1025,1.7905,1.5642,-0.098021,-2.5215,-5.1998,-0.24552,-4.0306
1.3,-0.71525,-0.0091716,0.10807,-0.69473,-0.01535,-0.0051417,0.014342,1.1914,3.8856,0.72278,-0.93371,-0.1843,-3.9661,-3.5608,-4.9894,-0.7146,-0.00084565,0.12782,-0.69824,-0.028594,-0.004041,0.024417,0.13937,3.8153,-0.71164,-0.35083,-0.2156,-2.9173,-1.3823,-6.3349
1.4,-0.68763,0.008518,0.12083,-0.69667,-0.024533,-0.009306,0.016007,0.27245,3.6281,-0.28986,-0.67383,-1.2698,-5.0809,-0.75277,-2.6802,-0.68821,0.0011355,0.1237,-0.69512,-0.030389,-0.0070974,0.018747,1.1063,3.9056,-1.2126,-1.8043,-0.18191,-5.4652,-2.547,-5.2013
1.5,-0.70533,0.0079493,0.12376,-0.70936,-0.02259,-0.013974,0.023319,-0.97323,2.9093,-1.16,-0.6603,-1.136,-5.9842,-1.5989,-5.7631,-0.71128,0.0051097,0.11335,-0.71679,-0.017673,-0.0089087,0.031945,1.2979,5.7931,-0.25689,0.20732,-2.4364,-6.1604,-0.024782,-5.748
1.6,-0.69305,-0.0032032,0.12305,-0.70538,-0.02089,-0.010161,0.023147,2.0304,6.4483,-0.16203,1.0414,-1.4937,-5.8793,-0.28248,-7.0664,-0.69552,0.0047789,0.12011,-0.69357,-0.024694,-0.0074524,0.022619,-0.8951,4.9385,0.83039,-3.0166,-2.4729,-5.8367,-1.3534,-4.3619
1.7,-0.70472,0.0025511,0.11312,-0.71199,-0.018153,-0.0092062,0.024492,-0.2254,3.2549,-2.2259,-0.79143,-2.2417,-5.0245,-1.4734,-5.4857,-0.69845,0.00085699,0.11052,-0.70096,-0.018211,-0.0079554,0.029475,0.43311,4.0977,0.11081,-1.4338,-1.6072,-7.1602,-0.81014,-7.4281
1.8,-0.71102,0.0028821,0.10735,-0.73184,-0.026233,-0.0094573,0.026655,-0.093264,4.4987,-0.82936,-0.0069781,-2.426,-5.7798,-3.1034,-4.8777,-0.68567,0.014617,0.12075,-0.70171,-0.034134,-0.011416,0.028036,1.4348,4.0621,-0.85709,-1.8803,-2.1215,-6.1152,-1.145,-5.9567
1.9,-0.68882,0.00057356,0.12086,-0.7124,-0.029841,-0.01757,0.033371,1.2969,4.2921,-2.0591,-2.7473,-1.8802,-6.4989,-1.7394,-6.321,-0.69909,0.020572,0.10533,-0.71194,-0.024635,0.00188,0.023485,0.21522,5.7046,0.79017,-1.7973,0.16886,-7.4487,-1.3633,-7.0473
2,-0.69534,0.0011182,0.13711,-0.69795,-0.041704,-0.0033887,0.021666,2.9622,5.7386,-1.5476,0.77038,-1.9768,-6.163,-2.1377,-7.0246,-0.67892,-0.00082602,0.1232,-0.725,-0.027743,-0.00066424,0.03151,-1.2848,3.5236,-0.52979,-1.7898,-0.29699,-6.8166,-2.6706,-6.5619
2.1,-0.68776,0.0047246,0.10003,-0.70006,-0.040966,-0.0080378,0.02851,1.9359,6.4223,0.7107,-0.87998,-0.61145,-3.3872,-0.61991,-8.789,-0.69079,0.0007162,0.13569,-0.70492,-0.036257,-0.016485,0.038887,1.7503,4.0542,-1.0411,-0.2514,-2.5404,-6.598,-1.2327,-6.8354
2.2,-0.70521,0.013817,0.10306,-0.71705,-0.032443,-0.0098006,0.026326,1.3235,4.8033,-1.0866,0.42666,-0.30853,-7.7015,-1.8469,-7.5301,-0.69969,0.020679,0.10657,-0.68717,-0.037702,-0.0047549,0.041483,1.3527,6.6038,0.52765,-0.17941,-1.1389,-6.9528,-0.03004,-8.2531
2.3,-0.70188,-0.00010806,0.12628,-0.71901,-0.031812,-0.014479,0.043369,0.39719,7.2305,1.6222,-1.942,-1.3042,-7.7982,-0.52409,-6.8198,-0.69492,0.0080368,0.10407,-0.73504,-0.037873,-0.014009,0.036691,1.0748,5.8401,-1.4201,-1.5782,-1.6656,-8.4699,-1.4886,-7.3725
2.4,-0.69802,0.037309,0.10427,-0.70504,-0.037833,-0.015113,0.027977,-1.5488,6.5858,1.1459,-0.68724,0.030008,-8.3444,-1.8377,-8.0348,-0.68878,0.0087176,0.11089,-0.69397,-0.03494,-0.016207,0.035896,0.83562,7.3533,-0.59555,-2.1387,0.83024,-8.9143,-2.0966,-7.8897
2.5,-0.69619,0.0098091,0.12123,-0.71066,-0.035959,-0.0070096,0.041603,1.4893,7.794,-0.9169,-0.81786,-2.782,-7.4618,-0.8807,-7.2356,-0.69538,0.025649,0.092859,-0.71948,-0.021324,-0.012944,0.044828,0.014012,7.4976,-0.055577,-2.1271,-1.545,-9.6701,-1.1369,-8.2657
2.6,-0.6763,0.018484,0.1166,-0.71203,-0.032836,-0.015838,0.026464,0.68429,6.5424,-1.1878,-1.5529,-2.3526,-6.5634,-0.88758,-9.8717,-0.6922,0.027355,0.11806,-0.73038,-0.03428,-0.01129,0.040733,-0.073618,6.5667,-0.72328,0.25579,0.7868,-8.2429,-0.35125,-9.6642
2.7,-0.69472,0.026461,0.11681,-0.72837,-0.029899,-0.0095624,0.035733,2.3019,8.0067,-2.364,-1.0541,-1.3702,-8.2446,0.10345,-8.7822,-0.68925,0.019087,0.11663,-0.72212,-0.042008,-0.011052,0.043046,1.1634,7.6878,-0.5096,-3.0648,-1.0523,-8.8639,-3.3765,-10.419
2.8,-0.68562,0.020247,0.11489,-0.7148,-0.037172,-0.020306,0.046029,2.3488,7.4386,-1.1945,-1.8373,-2.0712,-8.4811,-1.5405,-10.024,-0.67686,0.039051,0.095605,-0.70705,-0.040091,-0.011726,0.052269,0.54983,6.6401,-0.96634,-1.266,-0.045289,-11.049,-0.5046,-9.5012
2.9,-0.69791,0.032693,0.10539,-0.72476,-0.040671,-0.0184,0.047197,0.98091,7.5877,-0.87129,-1.2096,-0.047903,-10.349,-2.3681,-9.984,-0.69039,0.024801,0.12866,-0.7291,-0.051583,-0.0117,0.037813,-1.5115,8.79,-0.90301,0.45505,-1.142,-9.1774,-0.20709,-9.8322
3,-0.67373,0.026987,0.11879,-0.72958,-0.048024,-0.025425,0.041258,0.27281,7.4852,-0.31079,-3.0414,-1.1432,-9.1669,-1.3819,-9.5986,-0.67571,0.020941,0.11259,-0.70969,-0.049861,-0.0087682,0.038864,-0.52554,9.2062,0.094565,-0.89819,-1.7613,-10.337,-0.35969,-9.0137
3.1,-0.68257,0.039819,0.10838,-0.71682,-0.046956,-0.021601,0.045695,-0.34689,6.8949,0.02596,-3.3733,-2.5047,-10.945,-2.7536,-9.9942,-0.68179,0.021733,0.11277,-0.72504,-0.052428,-0.014836,0.046884,1.3277,7.9754,-1.1949,-0.69714,-1.075,-10.684,-0.012593,-9.8534
3.2,-0.68885,0.027227,0.10853,-0.72698,-0.044405,-0.017719,0.053164,0.59807,7.1471,-0.78757,-2.0896,-2.7414,-9.4381,-3.3769,-11.113,-0.68807,0.01542,0.11001,-0.73736,-0.050564,-0.019103,0.045372,1.3814,9.8517,-1.7785,-3.1669,-0.12163,-10.71,-0.056255,-11.924
3.3,-0.68244,0.029526,0.084627,-0.73421,-0.05276,-0.023441,0.044203,0.43297,9.1198,-0.65908,-4.0246,-0.12128,-11.487,-1.521,-11.702,-0.66956,0.023984,0.10467,-0.70509,-0.049897,-0.0098244,0.043836,-1.8573,10.695,-1.4675,-2.6506,-1.386,-11.607,-0.55743,-10.314
3.4,-0.67692,0.041549,0.097715,-0.73668,-0.067276,-0.027254,0.048532,1.8676,8.3216,-0.60753,-3.3125,0.41502,-10.612,-0.8685,-12.58,-0.68897,0.039544,0.11459,-0.71784,-0.050443,-0.017569,0.051704,0.72153,9.3361,-1.5774,-2.0143,-0.086801,-13.667,-1.3468,-12.183
3.5,-0.67484,0.031499,0.088319,-0.71462,-0.053127,-0.0096609,0.058402,1.1005,9.983,-1.5101,-2.9876,-1.4036,-12.628,-0.23243,-13.415,-0.66155,0.038655,0.10441,-0.75437,-0.056114,-0.015682,0.048267,1.8332,9.8393,0.85189,-0.33879,0.37658,-10.865,-2.3483,-12.106
3.6,-0.66693,0.037939,0.10755,-0.73941,-0.055422,-0.014731,0.060823,3.8264,9.4585,-1.9745,-2.2642,-0.16099,-12.107,-1.7208,-12.911,-0.67488,0.039244,0.11039,-0.74253,-0.061621,-0.021419,0.050819,2.3371,9.3654,-1.1001,-1.8964,-0.917,-11.752,-0.55001,-12.269
3.7,-0.67321,0.041932,0.095816,-0.73061,-0.053065,-0.011184,0.060661,1.051,11.307,-1.4967,-3.8952,-0.8117,-12.14,-3.2431,-12.996,-0.67228,0.03706,0.10418,-0.73686,-0.061392,-0.011369,0.055098,3.2796,10.889,-2.1849,-1.9241,-1.7575,-11.42,-0.095523,-14.39
3.8,-0.6688,0.040224,0.10269,-0.75127,-0.054222,-0.011872,0.045406,1.5627,8.8475,-2.1564,-3.2326,-0.92897,-12.955,-1.2738,-13.59,-0.64989,0.059689,0.11054,-0.73017,-0.052272,-0.012059,0.061454,-0.0050321,10.774,0.013408,-2.5287,2.311,-12.887,-1.2355,-13.607
3.9,-0.66031,0.059528,0.10782,-0.73703,-0.051632,-0.010141,0.055108,0.68962,8.7578,-1.7942,-5.1511,-2.4789,-12.843,-1.149,-13.318,-0.67318,0.049346,0.096704,-0.74541,-0.054945,-0.011254,0.054568,-0.60399,10.53,0.74395,-2.3147,0.82079,-11.483,-0.11423,-14.601
4,-0.65949,0.057598,0.097542,-0.74138,-0.049855,-0.020548,0.055484,0.24089,10.213,-0.39787,-3.8123,-0.41803,-11.147,-0.7761,-13.198,-0.6703,0.031977,0.099004,-0.73459,-0.059509,-0.018721,0.064673,1.4344,11.859,-0.40105,-7.4713,-2.555,-11.653,-0.48762,-12.967
4.1,-0.67583,0.048454,0.09013,-0.74514,-0.062139,-0.01526,0.065488,1.6093,12.81,0.088177,-4.6445,0.12788,-12.627,-2.9164,-15.443,-0.64845,0.040765,0.077858,-0.74488,-0.053849,-0.0083786,0.071813,1.7272,11.19,-0.23554,-3.8453,-0.61545,-10.594,-0.88085,-14.538
4.2,-0.66447,0.048216,0.080453,-0.72413,-0.054729,-0.012659,0.059212,1.2867,10.48,-0.83771,-5.1837,0.25428,-13.007,-0.0083365,-15.965,-0.65853,0.05647,0.095816,-0.722,-0.063361,-0.00076176,0.060224,-0.43942,9.6537,0.00078228,-5.6122,-0.42363,-12.607,-0.65517,-13.83
4.3,-0.66054,0.042518,0.069739,-0.7428,-0.059012,-0.0070103,0.056114,0.8598,10.599,-1.8387,-5.6639,-1.6197,-12.502,0.45798,-15.957,-0.6401,0.042986,0.091606,-0.75689,-0.068942,-0.0087821,0.059808,-0.25916,12.367,-0.31913,-5.6274,-1.7489,-13.139,-2.7547,-15.369
4.4,-0.65851,0.069427,0.099041,-0.75805,-0.063871,-0.0076626,0.064646,2.175,12.572,-0.0014763,-4.0368,1.0297,-12.301,0.27479,-14.999,-0.65754,0.058992,0.09863,-0.72971,-0.069284,-0.019597,0.06213,1.3495,12.569,-0.72677,-6.395,-2.8143,-12.612,-2.0673,-17.07
4.5,-0.66443,0.059304,0.06278,-0.73977,-0.063054,-0.013234,0.061233,0.44121,11.474,-1.0875,-5.8853,-0.22851,-12.615,-0.81059,-15.755,-0.64664,0.064064,0.086348,-0.76523,-0.072497,-0.01347,0.062415,2.0798,9.8946,-1.0728,-5.3537,-0.23674,-12.536,-1.6191,-15.688
4.6,-0.64857,0.039538,0.095003,-0.74989,-0.063302,-0.0046948,0.061481,-2.9169,11.619,0.23358,-3.4322,-1.2921,-13.354,-2.0185,-16.538,-0.66129,0.070936,0.094446,-0.75682,-0.061936,-0.011409,0.060894,-0.18674,11.273,-1.5101,-6.2298,-0.70656,-13.532,-0.366,-16.998
4.7,-0.64745,0.074206,0.098368,-0.75276,-0.065032,-0.0085139,0.054888,0.83392,13.689,-0.79259,-5.7433,0.61286,-13.033,-0.56132,-17.368,-0.63792,0.065092,0.078384,-0.76392,-0.066784,-0.009647,0.07047,0.76916,13.101,-0.077767,-6.1271,-1.2552,-12.073,-0.91529,-18.156
4.8,-0.65134,0.061658,0.079365,-0.75848,-0.073393,-0.011923,0.071961,-1.3034,12.866,-0.68287,-6.2629,-1.0843,-12.914,-1.9465,-17.745,-0.6539,0.080301,0.076288,-0.75696,-0.078437,-0.014147,0.068129,0.30888,12.623,-0.38572,-7.6963,1.0982,-15.206,-1.1057,-16.549
4.9,-0.65356,0.079295,0.069843,-0.75066,-0.069859,-0.010502,0.064083,1.6783,12.786,0.76484,-8.6437,0.71026,-13.695,-0.88884,-19.144,-0.6543,0.065706,0.068515,-0.78227,-0.072503,-0.015539,0.071773,-0.16488,14.049,-0.51001,-7.6983,-0.89185,-12.344,-1.3152,-16.416
5,-0.62637,0.0712,0.075301,-0.7629,-0.076555,-0.01098,0.071836,1.3518,12.744,-2.7978,-4.8781,0.76547,-13.79,-0.74163,-19.284,-0.63056,0.080969,0.087436,-0.7657,-0.075499,-0.021438,0.070859,2.397,14.389,0.95563,-7.2151,-0.64842,-13.356,-1.5081,-18.15
5.1,-0.64451,0.080523,0.081599,-0.77953,-0.075881,-0.006735,0.074245,-0.45257,12.777,-1.0248,-7.1841,0.8201,-13.022,-0.98183,-20.054,-0.62375,0.064495,0.07755,-0.76464,-0.08199,-0.0054567,0.070281,1.5922,14.882,-1.2222,-7.8582,-0.40802,-14.781,-1.2266,-20.603
5.2,-0.6403,0.086117,0.082857,-0.76466,-0.075321,-0.019992,0.07856,-0.43371,13.445,-3.242,-7.8458,0.26369,-13.006,0.033011,-19.511,-0.63379,0.074909,0.093855,-0.7725,-0.081025,-0.0051618,0.066738,1.0407,15.674,-2.6293,-6.9721,-0.62487,-13.823,-0.93436,-16.537
5.3,-0.62236,0.068237,0.067513,-0.76871,-0.085192,-0.011754,0.057346,2.1056,13.315,-0.70438,-6.7067,1.336,-12.093,-0.81488,-20.138,-0.61914,0.077122,0.077901,-0.77271,-0.083097,-0.011633,0.07388,3.1356,14.596,-3.8932,-8.3239,0.12509,-14.318,0.25128,-19.514
5.4,-0.6339,0.075825,0.069341,-0.78111,-0.07988,-0.011632,0.070696,0.13821,14.571,-2.3639,-8.6523,0.60887,-13.168,-1.2751,-18.502,-0.62928,0.094259,0.063536,-0.75961,-0.084221,-0.0073397,0.07379,0.39769,16.497,-1.4958,-8.2263,-0.095129,-14.584,-0.44654,-19.459
5.5,-0.62059,0.097909,0.08797,-0.76868,-0.079346,-0.0084183,0.072224,0.30316,13.143,-1.3212,-8.5944,0.96284,-12.083,-0.38397,-19.735,-0.62127,0.088129,0.058206,-0.7896,-0.079295,-0.010656,0.073987,0.28929,17.254,-0.61861,-9.5994,1.3,-13.27,-2.1352,-19.838
5.6,-0.62126,0.065836,0.076487,-0.79614,-0.082835,-0.010498,0.071668,1.433,13.635,-2.3765,-8.8987,-1.2168,-12.33,-1.4923,-21.228,-0.59623,0.095129,0.068909,-0.79781,-0.095717,-0.0082882,0.07227,-0.99231,17.365,-0.030085,-10.335,-1.8782,-14.877,-0.66411,-19.932
5.7,-0.6159,0.10418,0.040714,-0.78286,-0.075561,-0.0095986,0.071406,2.7371,15.401,-1.1402,-8.6903,-1.2107,-14.644,-2.6409,-20.744,-0.6116,0.090031,0.064611,-0.80085,-0.083558,-0.0032907,0.070382,1.8856,16.468,0.096383,-10.869,1.3627,-15.429,-1.8953,-22.493
5.8,-0.60378,0.092438,0.069491,-0.79858,-0.084383,-0.017967,0.074607,0.93381,16.268,0.12705,-10.298,0.72858,-14.182,-1.6409,-20.209,-0.62049,0.099358,0.056064,-0.80978,-0.089866,-0.016917,0.074139,1.1963,16.727,-0.74247,-9.9336,-0.72067,-14.084,-1.1958,-22.402
5.9,-0.62536,0.080955,0.045851,-0.78717,-0.083207,-0.0055851,0.065793,1.7575,14.758,-1.8972,-11.568,-0.58935,-13.183,-1.0709,-20.521,-0.59984,0.09191,0.047123,-0.79267,-0.085672,-0.0058876,0.076072,0.41011,16.642,-1.2331,-11.058,0.53055,-14.714,0.50519,-21.225
6,-0.60019,0.098726,0.053756,-0.78474,-0.089572,-0.007265,0.074753,-0.29988,15.402,1.1755,-11.601,-0.58393,-13.539,-1.5831,-21.456,-0.60796,0.082255,0.056067,-0.7866,-0.08825,-0.0074357,0.077318,0.51392,15.675,-3.6081,-12.796,-0.041223,-14.807,-0.21029,-22.038
6.1,-0.60647,0.11264,0.04742,-0.81707,-0.081461,0.00082693,0.069244,0.96003,13.353,-0.6347,-12.076,0.40558,-14.192,-2.1567,-23.564,-0.59737,0.086178,0.057526,-0.80037,-0.085577,-0.021164,0.077203,0.77964,17.94,-2.2069,-11.615,-0.052079,-14.885,-1.3243,-22.703
6.2,-0.6004,0.10805,0.072403,-0.79658,-0.09333,-0.0086968,0.069265,0.51655,15.575,-1.3443,-11.76,-0.93321,-16.702,-2.3556,-24.947,-0.59092,0.075458,0.073777,-0.78755,-0.096775,-0.0088101,0.082592,0.62829,17.268,-2.0443,-11.778,-0.53023,-12.242,0.11947,-21.386
6.3,-0.58414,0.0874,0.049311,-0.80683,-0.090093,-0.010213,0.085219,1.0933,17.99,0.91264,-12.277,1.2446,-14.229,-1.2469,-21.695,-0.59896,0.11579,0.038877,-0.81552,-0.097657,-0.017339,0.072968,0.44168,16.991,-1.5998,-11.287,0.66425,-13.961,-2.0395,-21.656
6.4,-0.58055,0.084747,0.03682,-0.79976,-0.094902,-0.009094,0.082199,1.1107,16.951,-0.056741,-12.163,-1.051,-12.563,-1.5306,-22.162,-0.57986,0.10767,0.043176,-0.80653,-0.089473,-0.011554,0.06922,-0.054893,20.178,-0.4398,-14.175,-0.7753,-13.292,-0.77926,-23.917
6.5,-0.5727,0.093498,0.041553,-0.80329,-0.096784,-0.0075984,0.089353,1.8198,18.847,0.66565,-14.542,-0.93956,-13.962,-2.5551,-23.334,-0.5715,0.10334,0.044053,-0.80528,-0.10321,-0.0056133,0.081798,2.5335,17.118,1.9118,-13.752,1.2573,-13.803,0.43047,-26.138
6.6,-0.57552,0.10172,0.040995,-0.80147,-0.097309,-0.010231,0.074825,0.15149,16.11,-0.29356,-11.871,0.94168,-14.226,-1.8499,-23.936,-0.56537,0.093342,0.038305,-0.79445,-0.10357,-0.0060363,0.074193,1.0018,18.719,-1.1582,-14.704,1.3626,-14.249,-0.82245,-23.961
6.7,-0.55291,0.10896,0.057982,-0.82281,-0.091053,-0.014763,0.077574,0.034229,14.691,-0.53982,-13.946,0.59976,-14.982,-2.12,-25.669,-0.55772,0.11284,0.037841,-0.82941,-0.097042,-0.0084798,0.07919,0.9112,19.605,-1.0834,-12.849,0.45941,-13.088,-1.2852,-25.625
6.8,-0.56426,0.11493,0.020798,-0.81168,-0.094783,-0.007511,0.071979,2.6453,18.503,-1.4477,-11.52,0.51843,-13.95,-1.63,-23.402,-0.54985,0.10516,0.033629,-0.82174,-0.11008,-0.010279,0.081283,1.1716,19.061,-0.94281,-14.017,-0.5407,-13.66,-2.9038,-26.81
6.9,-0.55455,0.10989,0.028563,-0.80593,-0.093607,-0.0021832,0.080737,-0.99831,18.243,-1.3476,-15.02,1.4203,-12.227,-2.0004,-23.591,-0.5657,0.12847,0.031404,-0.82748,-0.10292,-0.0059099,0.07827,-1.4466,18.06,-1.1317,-14.089,-0.37748,-12.866,-0.078354,-26.942
7,-0.55774,0.13365,0.029208,-0.81239,-0.095134,-0.0088378,0.073918,2.4085,17.328,-0.41905,-15.98,2.8418,-11.054,-2.0644,-25.936,-0.55008,0.12716,0.027207,-0.81907,-0.10399,-0.0074038,0.081577,1.7055,22.72,-2.3847,-15.155,1.3881,-11.736,-1.2332,-25.192
7.1,-0.55598,0.12081,0.042488,-0.8196,-0.10498,-0.0029123,0.084163,1.1173,18.947,-1.552,-14.795,0.37632,-11.89,-1.0815,-26.227,-0.53702,0.1356,0.03338,-0.83499,-0.11089,-0.0044807,0.07782,-0.68424,20.887,0.97463,-14.316,-1.5451,-12.822,-1.007,-26.303
7.2,-0.53028,0.11705,0.042716,-0.81259,-0.1022,0.0012417,0.092314,1.4177,18.81,-2.8238,-16.109,-0.057441,-12.48,-1.4004,-27.183,-0.54013,0.11628,0.0269,-0.84279,-0.10827,-0.0052258,0.0726,0.58409,19.406,-0.97011,-16.181,2.128,-11.251,-2.3669,-27.106
7.3,-0.54475,0.13545,0.034016,-0.82969,-0.10005,-0.00015706,0.088654,0.72071,19.87,-2.1568,-15.297,-0.73482,-14.371,-1.1142,-25.634,-0.55123,0.13246,0.01611,-0.83661,-0.10145,-0.0014186,0.082025,2.7168,22.18,-1.6529,-17.492,-1.5349,-13.449,-2.2546,-26.211
7.4,-0.53103,0.14043,0.0339,-0.80316,-0.12204,-0.010136,0.077367,0.2518,20.166,-1.6981,-16.102,0.73667,-12.631,-2.1073,-26.494,-0.5266,0.12214,0.0090017,-0.82911,-0.11598,9.2593e-05,0.072813,-0.67987,22.69,-1.1779,-16.924,1.3399,-12.538,-1.8916,-27.937
