time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53368,0.14657,0.031087,-0.82351,-0.1142,-0.0055501,0.085228,-0.66244,22.06,-1.4097,-18.177,0.059276,-11.749,-0.074781,-28.426,-0.51337,0.12325,0.024613,-0.85113,-0.1161,0.0025701,0.077149,0.23103,20.494,-2.1544,-16.949,1.1049,-10.582,0.48759,-29.567
7.6,-0.53441,0.13371,0.00010438,-0.81528,-0.10396,-0.0020879,0.08286,-0.28985,18.438,-0.76653,-17.29,-1.4321,-12.555,-3.283,-29.782,-0.51853,0.13633,0.029948,-0.83726,-0.11665,-0.0013604,0.079048,2.2428,20.705,-1.1133,-18.573,1.5654,-12.368,-1.0573,-26.999
7.7,-0.50298,0.12328,0.0072337,-0.84216,-0.10922,-0.00092711,0.083946,-0.19034,20.364,-1.2856,-17.435,2.329,-10.558,-1.0271,-29.893,-0.52021,0.12521,0.01445,-0.85021,-0.11963,-0.0050563,0.086214,-0.53503,22.508,-2.1376,-17.395,-0.93195,-11.6,-1.2897,-30.527
7.8,-0.49764,0.12143,0.029384,-0.84636,-0.11371,-0.0066891,0.073474,0.52591,19.818,-0.0091534,-18.012,0.52614,-12.194,-0.65957,-29.14,-0.49143,0.12723,0.015299,-0.85859,-0.12177,-0.010287,0.085353,0.85432,21.839,-2.8745,-18.111,3.1788,-10.228,-2.0182,-29.086
7.9,-0.50131,0.12426,-0.00080226,-0.83312,-0.11045,-0.01014,0.082791,1.0127,21.595,-1.3645,-18.9,-0.73224,-10.005,-1.1196,-28.788,-0.5098,0.13021,-0.00056917,-0.84255,-0.10945,-0.002739,0.066745,0.24568,23.465,-2.763,-19.386,1.9219,-11.527,-1.0369,-30.298
8,-0.51977,0.13703,0.0031075,-0.86095,-0.11434,0.00034294,0.073962,1.5408,21.559,-0.67397,-17.89,-0.26881,-10.619,-2.9845,-28.929,-0.49605,0.11458,0.014931,-0.85725,-0.12256,-0.010045,0.083855,1.7167,20.498,0.060547,-17.48,1.7769,-11.066,-0.9724,-29.75
8.1,-0.50768,0.13873,-0.0014177,-0.85563,-0.11878,-0.0028592,0.080005,-0.36491,21.209,-0.6493,-20.94,1.9522,-10.374,-0.60672,-29.19,-0.51662,0.13569,0.012563,-0.86373,-0.12732,-0.014453,0.080056,1.5548,22.118,-1.3162,-18.597,1.1579,-9.0454,-2.6818,-31.6
8.2,-0.47761,0.14158,-0.0096051,-0.86153,-0.11474,0.0057992,0.086569,3.0921,21.202,-0.63663,-18.216,-3.0075,-9.7294,-1.5256,-31.832,-0.4778,0.13781,-0.0038029,-0.85931,-0.1351,-0.0036914,0.085823,3.1419,24.106,0.10162,-19.731,0.34293,-8.824,-0.26351,-30.143
8.3,-0.49813,0.14885,-0.0029833,-0.8559,-0.12814,-0.0049496,0.07717,0.10353,21.656,-0.73974,-20.14,0.23015,-10.918,0.094036,-29.312,-0.46108,0.14563,-0.0072382,-0.85095,-0.12105,-0.0087502,0.071103,2.0561,22.671,-0.015603,-19.306,2.0534,-9.0764,-0.72733,-29.889
8.4,-0.47039,0.15242,0.009824,-0.86062,-0.13377,0.0016752,0.08276,-0.0055773,19.339,-2.0719,-18.716,1.9413,-7.5688,-0.81078,-30.803,-0.47751,0.14471,-0.0074427,-0.86534,-0.11986,-0.012745,0.072443,2.5697,23.265,-0.5326,-19.176,0.3862,-8.1391,-2.1952,-30.796
8.5,-0.46469,0.15259,-0.010768,-0.8471,-0.12139,-0.005952,0.085092,1.1388,20.899,-1.0467,-21.928,1.2013,-6.8974,-0.73887,-30.062,-0.46075,0.14635,-0.011062,-0.87638,-0.12747,-0.0085075,0.082226,1.5846,23.638,-3.7442,-20.03,-0.32594,-9.4619,-0.80432,-31.355
8.6,-0.47993,0.16605,-0.017961,-0.85283,-0.12112,-0.0090999,0.076832,1.4502,24.037,-1.5249,-20.178,1.8103,-7.6007,-1.366,-30.83,-0.45722,0.15252,-0.0031188,-0.86969,-0.13112,-0.003126,0.066176,1.634,24.546,1.381,-18.708,0.70476,-8.5496,-0.43283,-32.377
8.7,-0.46339,0.14734,-0.0098362,-0.86681,-0.12747,0.0022807,0.084938,3.0024,21.504,-2.5431,-20.833,0.76202,-7.712,-0.73131,-31.76,-0.45651,0.17592,0.0034259,-0.86045,-0.13625,-0.00083596,0.077758,-0.63636,26.314,-0.9138,-21.448,-0.48825,-8.0089,-1.628,-33.937
8.8,-0.47131,0.15034,-0.012088,-0.87748,-0.1243,0.0014482,0.08956,0.74096,24.145,-0.77995,-21.46,-0.62558,-6.3625,1.0002,-32.711,-0.44392,0.14181,0.002786,-0.88254,-0.12736,-0.0053768,0.084519,-0.35665,26.3,-0.64933,-20.598,1.2278,-7.0547,-1.1036,-31.952
8.9,-0.45187,0.17618,-0.016072,-0.86997,-0.12872,0.0006005,0.080464,2.6383,23.761,-3.308,-22.723,1.0918,-8.1179,-0.6844,-34.367,-0.44274,0.16137,-0.016864,-0.86731,-0.13747,-0.00015726,0.083957,0.97191,23.739,-0.15882,-23.219,-0.03853,-6.9572,1.3964,-32.444
9,-0.45097,0.16323,0.0010435,-0.88229,-0.1273,-0.0038571,0.084292,0.50291,22.434,-0.65071,-21.884,1.3656,-7.0308,-0.1443,-34.474,-0.44036,0.1631,-0.018602,-0.87154,-0.1315,-0.0011506,0.082084,1.8506,23.928,-1.3165,-22.09,0.24295,-8.1834,0.93906,-32.775
9.1,-0.44694,0.15292,-0.026626,-0.87279,-0.13438,0.0040024,0.088778,1.0401,22.502,-1.163,-25.739,1.1632,-7.523,-0.59477,-32.82,-0.44345,0.14087,-0.022016,-0.88164,-0.13809,0.0015056,0.079971,1.3082,25.682,-0.89304,-22.765,-0.94257,-6.9477,0.55559,-32.116
9.2,-0.44298,0.15529,-0.034562,-0.8636,-0.12731,-0.001611,0.087971,0.33971,22.331,-0.34892,-24.698,2.3288,-7.9601,-0.77306,-33.667,-0.43978,0.17343,-0.021999,-0.90162,-0.14739,0.0049978,0.067583,1.3154,25.324,-1.9309,-23.561,1.9469,-8.0037,1.3297,-33.181
9.3,-0.42473,0.17531,-0.041453,-0.87919,-0.13628,0.0013817,0.081142,-0.27967,23.726,-0.66486,-23.833,0.21441,-5.5866,0.67651,-33.237,-0.41658,0.15829,-0.027458,-0.88039,-0.14397,0.0067639,0.076577,-0.63974,25.384,-1.507,-24.394,0.52063,-5.7927,-0.80961,-34.211
9.4,-0.41384,0.16242,-0.011287,-0.87695,-0.13517,0.0048749,0.079125,-0.26417,24.789,-1.8103,-25.276,0.76698,-5.0307,-0.59832,-33.552,-0.41976,0.16989,-0.010466,-0.896,-0.13472,-0.003042,0.075123,0.84659,24.499,-0.70748,-24.398,1.6903,-4.2585,0.054413,-34.928
9.5,-0.41444,0.15758,-0.030062,-0.88446,-0.13655,0.011027,0.078986,-0.067881,25.953,-3.0199,-23.303,-0.095226,-7.5857,2.2125,-34.412,-0.40112,0.17283,-0.032559,-0.88911,-0.15285,-0.004269,0.071842,-0.31199,26.248,-0.88159,-23.926,2.2551,-4.9411,-0.095627,-32.435
9.6,-0.41298,0.16804,-0.037062,-0.89126,-0.13607,0.001948,0.077016,1.2869,23.621,-2.7896,-24.486,-0.26174,-6.4015,-0.42195,-33.583,-0.40562,0.15889,-0.03249,-0.90743,-0.14071,0.0095033,0.069124,0.82258,27.202,-2.7739,-24.51,1.9412,-2.5247,-0.9519,-32.188
9.7,-0.41821,0.17671,-0.046846,-0.89223,-0.13518,0.0076671,0.073755,-0.15346,25.138,-1.3626,-25.215,-0.21222,-4.4555,-0.5021,-32.711,-0.39349,0.1729,-0.028118,-0.92126,-0.14295,0.0035134,0.071684,0.90646,28.027,-1.3427,-25.108,0.17229,-3.1454,-0.14191,-31.29
9.8,-0.40449,0.16701,-0.029471,-0.91895,-0.13011,0.0087906,0.069725,2.8146,23.943,-0.041535,-27.219,-0.63153,-4.9829,0.94487,-30.828,-0.38077,0.17465,-0.03938,-0.90775,-0.14264,0.0033685,0.073242,1.5794,27.953,-0.59919,-25.849,0.53582,-3.3245,0.3649,-32.537
9.9,-0.39306,0.18427,-0.044304,-0.89431,-0.13597,0.014258,0.066674,0.33898,26.036,-0.6959,-22.639,0.94314,-4.4384,0.55337,-34.13,-0.37802,0.17579,-0.038516,-0.91197,-0.14178,0.019642,0.075431,2.9309,27.397,-1.3441,-26.858,3.4027,-4.0653,0.1056,-33.467
10,-0.38855,0.17795,-0.02803,-0.89821,-0.13893,0.013224,0.067704,0.18053,23.663,-1.9958,-24.282,-0.73405,-5.7252,1.0756,-33.872,-0.36156,0.15574,-0.037687,-0.90677,-0.15054,0.0078268,0.063009,1.2607,26.806,0.33417,-24.63,0.71752,-3.549,3.3495,-32.523
10.1,-0.37066,0.19775,-0.037557,-0.89654,-0.1412,0.0064941,0.077358,1.436,26.731,-0.42825,-26.284,1.1432,-3.7138,-0.11333,-32.751,-0.33718,0.1725,-0.040852,-0.90221,-0.14998,0.0073402,0.066457,2.5496,28.631,-1.8284,-26.469,-0.62768,-2.2434,1.6587,-31.47
10.2,-0.38225,0.18187,-0.032288,-0.91348,-0.14735,0.010105,0.063218,1.3679,27.76,-1.2468,-26.066,0.83648,-1.6682,2.2305,-32.629,-0.33548,0.17668,-0.049796,-0.9348,-0.14473,0.01691,0.067919,1.6356,25.438,-0.081528,-27.97,-0.24707,-3.9538,-0.28354,-31.113
10.3,-0.3701,0.19402,-0.035759,-0.89852,-0.14571,0.0074662,0.061839,-0.092682,26.792,-0.37844,-28.86,0.41337,-1.0215,0.22688,-33.003,-0.35532,0.17108,-0.026423,-0.93479,-0.14485,0.0094482,0.060184,0.68324,28.049,-1.5395,-29.31,1.0312,-2.9689,0.21029,-31.68
10.4,-0.3459,0.19758,-0.062241,-0.9113,-0.13619,0.010334,0.05512,-0.50813,24.984,-1.1348,-26.339,0.58704,-2.2582,2.6515,-31.056,-0.34745,0.16107,-0.048875,-0.90101,-0.14418,0.01223,0.05795,-0.45714,30.147,-2.0718,-28.87,-0.65582,-2.3872,0.32185,-31.601
10.5,-0.35008,0.19162,-0.055714,-0.91921,-0.14864,0.010408,0.064182,0.78807,26.991,-0.40471,-29.354,-0.21273,-2.2549,0.40514,-32.233,-0.32005,0.18722,-0.043948,-0.91276,-0.13909,0.019353,0.060844,0.93796,28.76,0.12497,-28.574,0.73394,-2.5225,2.1159,-32.979
10.6,-0.34547,0.20446,-0.051159,-0.92242,-0.12859,0.01557,0.066651,1.041,27.135,-1.3925,-29.789,-0.16012,-2.4516,2.0387,-30.185,-0.32661,0.16787,-0.035512,-0.93106,-0.13999,0.0085424,0.046856,0.28548,29.232,-2.4875,-30.922,2.1826,-0.10493,1.159,-30.125
10.7,-0.3235,0.18182,-0.043109,-0.91677,-0.12666,0.023062,0.062239,0.84504,25.238,-1.2658,-28.262,0.69104,-2.0682,0.44365,-29.21,-0.30022,0.17266,-0.038081,-0.92348,-0.144,0.016888,0.058547,1.8202,30.682,-0.85329,-29.141,1.663,-1.2752,0.016555,-30.234
10.8,-0.33165,0.17781,-0.068347,-0.93202,-0.14278,0.016582,0.058906,1.151,25.77,-1.5259,-28.691,0.75458,-1.9927,0.9107,-31.929,-0.31813,0.15923,-0.023771,-0.93609,-0.14314,0.024165,0.056877,2.4524,31.116,-1.2093,-30.152,0.78374,-0.00038573,2.2672,-29.254
10.9,-0.32112,0.18123,-0.055706,-0.91709,-0.14361,0.022996,0.061602,0.91163,25.599,-1.3445,-30.343,0.69279,-0.045799,1.6806,-30.006,-0.30865,0.19925,-0.051023,-0.93433,-0.14996,0.021127,0.052023,-0.75683,28.282,-2.3616,-30.188,1.5139,-1.5128,2.8455,-30.981
11,-0.3233,0.17698,-0.071528,-0.92583,-0.13975,0.01408,0.062432,1.1857,27.463,0.0057971,-32.22,0.58031,-2.2308,-2.7027,-30.849,-0.29382,0.18925,-0.047919,-0.93192,-0.14528,0.014864,0.065573,2.502,30.312,-0.29722,-30.502,0.20173,2.0216,2.6576,-29.798
11.1,-0.30427,0.19898,-0.055325,-0.95967,-0.14298,0.028562,0.061322,-0.097348,29.209,-2.0271,-30.709,-0.2063,-0.43924,-1.4388,-30.262,-0.26484,0.18961,-0.067723,-0.95014,-0.13462,0.02109,0.043142,0.055736,30.854,-2.2447,-27.169,1.0543,0.5882,0.33072,-26.264
11.2,-0.31166,0.18589,-0.068121,-0.93086,-0.13605,0.027901,0.051365,1.5105,27.673,0.743,-30.729,0.74915,1.5359,-0.55193,-29.438,-0.27988,0.19158,-0.042423,-0.94142,-0.15217,0.02503,0.049869,0.66552,31.453,-0.42342,-30.32,-0.23179,0.019674,0.37861,-30.429
11.3,-0.2907,0.20069,-0.070359,-0.91295,-0.13324,0.016023,0.043134,1.0557,27.165,-1.8785,-29.187,-0.32736,1.8707,1.2335,-27.935,-0.26932,0.17587,-0.06877,-0.95893,-0.14922,0.01445,0.040618,0.59397,30.587,-2.1308,-31.555,2.4084,-0.2314,2.3175,-28.791
11.4,-0.29716,0.19851,-0.060985,-0.92717,-0.14023,0.020307,0.051284,0.98458,27.554,-1.625,-31.009,-0.7369,0.6016,-0.15081,-29.325,-0.26416,0.17837,-0.061556,-0.94806,-0.1484,0.02619,0.040835,0.20644,32.179,-1.1253,-33.289,0.55332,2.0499,2.8641,-27.782
11.5,-0.27567,0.19049,-0.076374,-0.9485,-0.14275,0.015853,0.049755,1.4691,28.816,-2.6549,-32.849,-0.37635,1.0847,0.9566,-29.581,-0.26282,0.18532,-0.052501,-0.95496,-0.15226,0.032922,0.048513,0.21705,30.85,-0.61863,-31.164,2.1797,-0.51942,1.9106,-25.741
11.6,-0.26152,0.18323,-0.070814,-0.9421,-0.14893,0.024474,0.051056,1.3548,30.324,-0.65707,-32.258,1.5754,0.088432,3.3626,-29.256,-0.24556,0.17633,-0.061704,-0.94957,-0.14935,0.02363,0.045465,0.99434,30.775,-1.1843,-32.629,0.33421,0.1724,0.41941,-26.338
11.7,-0.26761,0.18294,-0.06174,-0.94223,-0.13851,0.032334,0.046357,-0.31273,28.851,0.11447,-33.321,-0.99492,0.1087,0.66093,-28.064,-0.2465,0.19864,-0.079206,-0.93554,-0.16167,0.026675,0.042063,0.92042,33.219,-0.54313,-35.122,0.76615,2.2125,0.91413,-26.517
11.8,-0.27166,0.17947,-0.079464,-0.93653,-0.14138,0.034666,0.051724,0.72143,30.359,-3.1605,-33.071,0.85051,2.5003,1.1967,-27.411,-0.24128,0.16693,-0.07346,-0.94753,-0.15093,0.028527,0.04308,0.18857,32.707,-1.7783,-35.254,0.75066,0.71574,0.80583,-27.443
11.9,-0.26887,0.18632,-0.064425,-0.92537,-0.14483,0.02814,0.048351,2.0502,30.146,-0.017505,-33.236,0.25649,4.3111,-0.53432,-25.549,-0.21982,0.1955,-0.049362,-0.95325,-0.14701,0.043001,0.041163,0.5438,30.383,0.11401,-32.415,-0.70598,2.5434,-0.38033,-27.213
12,-0.26449,0.19662,-0.056243,-0.9457,-0.1394,0.031095,0.047903,0.91849,29.834,-2.3064,-34.658,1.1563,3.28,-0.1706,-28.253,-0.20735,0.19429,-0.068006,-0.95949,-0.14629,0.034576,0.040616,0.93286,32.719,-1.8269,-34.024,0.77012,2.8448,0.81315,-25.379
12.1,-0.25138,0.18121,-0.066283,-0.93508,-0.14651,0.02686,0.047302,1.1769,30.381,-2.0729,-35.7,-0.51434,2.5201,-0.62419,-27.961,-0.20313,0.18987,-0.064582,-0.95179,-0.15435,0.03093,0.03657,0.46088,34.925,-0.93923,-34.198,0.63343,2.6796,0.78788,-25.363
12.2,-0.22868,0.18425,-0.07739,-0.95824,-0.1374,0.036901,0.039625,-0.80118,29.696,-1.745,-35.11,1.351,3.4499,0.79097,-26.558,-0.19742,0.19102,-0.087996,-0.94603,-0.14793,0.033156,0.036491,0.85478,34.981,-1.0205,-35.424,0.67859,3.8311,0.70777,-24.814
12.3,-0.21206,0.17171,-0.072942,-0.96226,-0.14828,0.03649,0.037175,0.81145,30.567,-1.7353,-34.384,0.69996,0.73766,-0.12439,-25.718,-0.19121,0.16143,-0.056538,-0.95578,-0.14874,0.040997,0.032598,1.3994,33.733,-0.18279,-36.621,2.4113,2.6922,0.50551,-23.912
12.4,-0.20056,0.18488,-0.066948,-0.97459,-0.13991,0.03653,0.031361,2.0567,30.111,-1.5971,-37.103,-0.076443,5.2824,1.0103,-25.279,-0.17748,0.19483,-0.063859,-0.97988,-0.14937,0.036298,0.035816,1.3232,33.419,0.85093,-35.815,1.5348,3.2946,1.2387,-25.16
12.5,-0.21514,0.18299,-0.07806,-0.95651,-0.13928,0.03919,0.033482,-0.70588,31.164,-0.31598,-36.569,2.0697,3.4928,0.7967,-24.134,-0.18866,0.16904,-0.057671,-0.99127,-0.15039,0.04396,0.037693,1.2621,34.944,-1.0974,-36.984,1.6719,1.5808,-0.18458,-23.361
12.6,-0.19205,0.19283,-0.084303,-0.96863,-0.14452,0.04158,0.031431,-0.28909,30.679,-2.2448,-35.46,1.4352,3.7042,2.1536,-27.089,-0.17503,0.18951,-0.075359,-0.9667,-0.15605,0.036014,0.037526,2.4284,33.199,-0.92163,-36.957,0.75599,3.3287,0.04896,-25.414
12.7,-0.19622,0.1698,-0.094743,-0.95633,-0.15035,0.049871,0.033403,2.3124,32.299,-2.239,-35.08,1.1417,3.5099,0.60132,-24.269,-0.16542,0.18523,-0.059536,-0.97541,-0.15537,0.046783,0.032264,-1.0905,34.63,-0.12954,-36.197,0.25083,3.1433,-1.9499,-23.814
12.8,-0.16868,0.1814,-0.063794,-0.9666,-0.14241,0.036498,0.033095,-0.3747,31.368,-1.7814,-36.204,0.68852,4.0806,2.26,-24.944,-0.16724,0.16324,-0.058152,-0.96588,-0.15691,0.050129,0.031417,0.78339,33.045,-0.9179,-36.76,1.0049,3.2296,2.4915,-23.662
12.9,-0.16572,0.17759,-0.082664,-0.95814,-0.1365,0.045057,0.030238,1.7682,31.825,-0.78674,-38.069,0.1117,4.6817,1.5311,-26.496,-0.15342,0.15219,-0.099379,-0.96133,-0.1451,0.05026,0.032418,2.2633,33.538,-0.86636,-37.632,0.87755,5.7674,0.48433,-23.753
13,-0.17875,0.16118,-0.0868,-0.95849,-0.14802,0.05068,0.028579,0.33503,32.291,-2.23,-37.946,1.2891,5.559,-0.82366,-23.845,-0.13776,0.15734,-0.08687,-0.99628,-0.15435,0.044328,0.036331,-1.9543,33.352,-1.0559,-36.505,2.0169,4.2869,0.30544,-23.961
13.1,-0.16125,0.18111,-0.084253,-0.96571,-0.15655,0.051515,0.026342,-1.5403,34.047,-2.0055,-37.587,2.7275,3.7485,0.07438,-23.46,-0.13484,0.1647,-0.08599,-0.97712,-0.14945,0.047274,0.033618,-1.3204,34.211,0.10637,-38.77,0.62092,4.1193,0.91435,-22.671
13.2,-0.16415,0.16769,-0.069082,-0.96992,-0.14455,0.051316,0.029945,1.0137,31.583,-1.025,-38.089,0.51896,4.8018,1.245,-22.991,-0.12162,0.16941,-0.076254,-0.98497,-0.14419,0.050551,0.034338,-0.60022,32.985,-1.8197,-39.662,-0.078125,6.3326,1.0308,-22.827
13.3,-0.15072,0.18813,-0.093632,-0.9531,-0.13871,0.050929,0.034128,1.0498,32.52,-2.1642,-38.757,0.44668,6.3669,-0.89995,-22.216,-0.13067,0.16528,-0.068927,-0.9879,-0.15005,0.042578,0.020851,1.3345,33.445,-1.071,-39.216,0.90537,5.1858,0.65246,-22.201
13.4,-0.11604,0.16088,-0.080901,-0.97584,-0.13808,0.049979,0.02833,-1.6304,33.334,-1.383,-40.36,1.3127,4.1481,0.30606,-23.797,-0.096766,0.14863,-0.074254,-0.95417,-0.14445,0.057982,0.034396,-0.45235,33.111,-2.251,-40.806,1.0307,5.2691,1.0346,-20.821
13.5,-0.11146,0.17657,-0.084237,-0.98015,-0.14729,0.061405,0.028742,-0.6769,32.918,-1.7224,-40.874,-0.43446,7.0072,-0.29984,-24.485,-0.10235,0.15352,-0.068626,-0.9749,-0.14449,0.061076,0.023826,-0.31877,32.359,-1.9853,-41.738,0.40722,6.8213,-0.21246,-22.249
13.6,-0.12999,0.16927,-0.097033,-0.97349,-0.13245,0.063258,0.031819,0.50712,32.712,-1.0479,-41.373,1.3172,5.4487,0.72799,-22.916,-0.10692,0.14795,-0.067041,-0.95773,-0.14154,0.057169,0.025974,1.6292,33.849,-0.49594,-41.395,-1.4762,6.7573,0.085296,-20.935
13.7,-0.12787,0.16068,-0.086207,-0.96797,-0.13943,0.062989,0.020623,-0.11705,32.591,-0.80866,-41.608,0.61545,6.758,0.21505,-21.606,-0.071038,0.1466,-0.086437,-0.97659,-0.14554,0.060518,0.019587,-0.5452,31.513,-2.0631,-40.392,0.17851,6.8682,0.56815,-21.43
13.8,-0.12117,0.15544,-0.086388,-0.96333,-0.14444,0.059654,0.022227,0.12936,31.327,-1.5285,-41.623,0.76608,7.5666,0.80617,-21.42,-0.075318,0.13738,-0.062192,-0.98098,-0.12536,0.05647,0.01937,-0.1998,33.287,-0.42262,-40.691,-0.51128,8.387,2.3819,-22.122
13.9,-0.1056,0.17174,-0.078967,-0.97303,-0.14118,0.066469,0.015751,0.69406,30.883,-2.6223,-40.64,0.36563,7.1284,1.9598,-21.301,-0.075481,0.16124,-0.067178,-0.98171,-0.13855,0.063627,0.019819,-1.2386,29.807,-2.6957,-40.6,-0.40833,7.3749,0.15242,-19.713
14,-0.083293,0.17887,-0.077204,-0.97964,-0.13434,0.060083,0.021088,-1.5653,31.055,-2.4277,-40.793,2.5197,7.1332,-0.21618,-20.629,-0.06446,0.16032,-0.078934,-0.96983,-0.14276,0.062448,0.014973,-0.49272,30.843,-0.91436,-42.21,1.0263,8.6682,-0.02237,-19.931
14.1,-0.097842,0.14534,-0.0806,-0.97728,-0.12901,0.069536,0.013039,-1.249,29.443,-1.9817,-41.396,1.1119,7.7161,1.0044,-20.54,-0.040819,0.13936,-0.065172,-0.98995,-0.13069,0.055485,0.013227,-0.24036,31.495,-2.9,-42.065,1.0418,7.2162,0.48245,-19.277
14.2,-0.075507,0.15483,-0.091391,-0.96174,-0.12821,0.061761,0.016792,-0.17851,29.199,-2.2913,-42.372,3.7741,7.753,0.84108,-20.558,-0.068674,0.14794,-0.057719,-0.98568,-0.12611,0.06757,0.0037329,-2.0859,29.444,-2.3955,-41.953,2.0414,9.3037,0.068415,-20.454
14.3,-0.083483,0.16633,-0.077895,-0.98959,-0.13119,0.06964,0.0097903,-0.57781,27.757,-3.423,-42.056,0.89032,9.1923,0.53553,-19.205,-0.051592,0.14861,-0.066864,-0.9988,-0.12998,0.052031,0.016854,-1.4315,29.248,-0.69437,-44.004,-0.42784,9.902,0.53804,-19.904
14.4,-0.071625,0.15425,-0.081592,-0.98438,-0.12838,0.068071,0.015881,-1.0196,28.851,-3.079,-42.753,1.6967,7.9442,1.2417,-21.903,-0.023926,0.12495,-0.063199,-0.97455,-0.12282,0.069602,0.0066297,-2.0157,30.721,-3.2138,-44.273,2.1355,8.6724,0.40739,-16.971
14.5,-0.059176,0.12812,-0.08336,-0.9856,-0.12344,0.071856,0.018577,-1.666,30.518,-1.2474,-43.249,0.6701,9.1163,2.3775,-20.347,-0.04376,0.12166,-0.076753,-0.98985,-0.1307,0.070576,0.0089993,-0.88087,28.361,-1.8065,-44.909,1.5274,10.551,-0.016777,-18.879
14.6,-0.038291,0.13783,-0.084489,-0.97565,-0.11624,0.072251,0.0076157,-0.43689,27.728,-2.6854,-42.335,0.71323,11.528,2.5995,-18.294,-0.040033,0.13301,-0.059236,-0.9939,-0.11957,0.071551,0.0095165,-2.1103,28.931,-2.1824,-45.084,-0.14358,10.009,1.7613,-16.721
14.7,-0.064241,0.13061,-0.072741,-0.96284,-0.12478,0.073752,0.0060625,-2.1419,28.821,0.4237,-46.489,0.83001,10.587,1.5202,-16.22,-0.026095,0.10961,-0.084432,-0.99958,-0.11673,0.076659,0.013057,-1.62,27.14,0.64498,-44.303,-0.95137,7.6288,2.323,-18.401
14.8,-0.052552,0.13881,-0.086858,-0.98761,-0.1265,0.073815,0.010219,-1.3458,27.046,-1.6038,-44.134,-0.54331,9.2543,1.4626,-18.146,-0.028707,0.13074,-0.076235,-0.99659,-0.12885,0.072423,0.014023,-1.6771,27.669,-0.62992,-45.639,0.90003,10.897,1.1073,-16.324
14.9,-0.033058,0.13076,-0.067998,-1.0026,-0.11877,0.0731,0.010148,0.9074,26.144,-2.2418,-45.952,2.0494,9.8375,0.78119,-19.622,-0.020596,0.13934,-0.075798,-0.98882,-0.11429,0.073525,0.0073707,-1.5179,27.326,-0.25398,-47.401,2.4889,9.025,1.7642,-15.66
15,-0.024573,0.10502,-0.065063,-1.0004,-0.12016,0.081541,0.011167,1.4114,26.99,-0.2355,-45.997,0.51909,9.3046,-0.51716,-17.507,-0.018148,0.11291,-0.075509,-0.98533,-0.12217,0.074275,0.0021182,1.1704,26.562,1.5795,-46.942,-0.28212,10.236,-0.36454,-17.741
15.1,-0.029257,0.12444,-0.082411,-0.99669,-0.11092,0.076347,0.0021418,-0.71522,24.794,-0.26609,-47.777,1.0772,10.071,-0.042797,-18.408,0.00045142,0.11908,-0.071782,-0.99879,-0.11267,0.084359,0.0025468,-1.6798,26.351,-0.61395,-44.607,1.0546,11.327,1.6904,-16.103
