time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.2,-0.021486,0.11684,-0.087239,-0.98611,-0.11409,0.08257,0.0031746,-2.9595,24.053,-0.72355,-48.903,0.45486,11.089,0.9648,-17.655,0.010621,0.11153,-0.079735,-0.99588,-0.11133,0.081336,-0.001152,-0.44261,24.791,-1.8971,-45.808,1.6979,11.67,0.34452,-15.724
15.3,-0.019739,0.12168,-0.072254,-0.98717,-0.11515,0.084764,0.006101,-1.9647,23.901,-1.5235,-47.669,1.5644,11.106,-0.32937,-17.715,0.011773,0.1138,-0.061213,-0.98563,-0.1101,0.085738,0.0019096,-2.4701,25.59,-2.2519,-47.481,1.1813,11.757,0.98944,-15.042
15.4,-0.0062934,0.10459,-0.072758,-0.98824,-0.10947,0.084116,0.0077372,-3.0443,22.815,-0.53703,-48.543,1.1366,11.835,1.4269,-16.524,0.026081,0.094017,-0.082795,-0.98651,-0.11053,0.089362,0.0034064,0.36297,24.301,-1.6427,-48.036,1.3274,10.96,0.43406,-16.069
15.5,-0.0028511,0.11264,-0.089555,-0.99682,-0.093696,0.081421,-0.00041434,-2.2599,24.354,-2.5354,-49.319,1.3042,13.295,0.94036,-16.335,0.050986,0.1069,-0.081582,-0.97965,-0.10659,0.078695,-0.0023654,-1.0514,22.698,-0.37722,-47.022,1.5474,11.773,1.4178,-15.418
15.6,0.014526,0.093177,-0.065143,-0.99261,-0.10027,0.092066,0.0012472,-1.4862,23.414,-2.5399,-47.798,0.55708,10.967,0.90739,-15.908,0.028803,0.10724,-0.082969,-0.97326,-0.097242,0.081478,0.0078362,-0.89047,24.365,-1.3908,-48.948,0.42849,11.966,-0.016859,-15.886
15.7,0.0057431,0.10151,-0.080546,-0.98486,-0.087548,0.079416,0.0083864,-0.58646,22.925,0.96465,-48.186,1.1392,11.736,-0.12182,-15.464,0.032011,0.091642,-0.068508,-1.002,-0.092602,0.097627,-0.0037085,-0.13273,23.248,-1.682,-48.836,-0.52528,11.949,1.2235,-12.932
15.8,-0.0090827,0.098598,-0.075684,-0.99598,-0.091761,0.08428,0.0020614,0.90263,21.9,-2.2335,-49.097,1.3978,12.632,1.1064,-16.131,0.038298,0.090468,-0.072845,-0.98547,-0.085535,0.096153,-0.005511,-0.53161,22.404,0.12239,-48.577,0.022101,12.275,0.62925,-13.339
15.9,0.012419,0.08142,-0.083136,-0.99281,-0.097032,0.092448,0.0011191,-0.8873,22.548,1.2688,-50.206,1.2118,11.223,0.82482,-15.763,0.060673,0.069074,-0.080767,-0.98646,-0.094611,0.091105,-6.2993e-05,-0.18345,23.339,-0.84624,-49.119,2.999,13.153,2.5774,-11.384
16,0.016842,0.089715,-0.078155,-0.98983,-0.097935,0.088495,-0.00019249,-1.5345,21.383,-0.076349,-49.851,-0.12578,13.757,0.76797,-13.68,0.062664,0.078267,-0.066439,-1.0053,-0.090985,0.090822,-0.0027921,-1.6544,21.095,-1.4629,-47.201,1.2481,12.591,-1.8015,-13.666
16.1,0.028333,0.089624,-0.075423,-0.99982,-0.084598,0.089321,-0.010426,-1.0504,22.168,1.0884,-48.477,1.3948,13.133,1.3653,-13.86,0.059005,0.07446,-0.069669,-0.99719,-0.090963,0.086231,-0.0037956,0.26635,21.623,-0.044761,-47.636,-0.86107,11.231,0.73892,-13.993
16.2,0.030202,0.092811,-0.061195,-1.0018,-0.084026,0.093378,-0.0045951,-1.0745,20.556,-0.40266,-50.842,-0.044901,14.699,0.93434,-12.794,0.055315,0.077432,-0.061534,-0.97601,-0.093487,0.099367,-0.0088902,-1.8678,21.698,-0.66402,-48.892,2.186,13.311,1.7617,-13.251
16.3,0.033532,0.079091,-0.075049,-0.99267,-0.0847,0.092901,-0.0084858,-2.3255,20.371,-0.098993,-51.294,-0.18943,14.285,1.0127,-13.468,0.050438,0.074609,-0.057151,-0.98506,-0.088169,0.089642,-0.0036651,-0.51356,20.472,0.89698,-49.108,2.6022,12.784,1.5422,-13.744
16.4,0.033534,0.079912,-0.081311,-0.99884,-0.075764,0.093429,-0.0039939,-2.9085,19.472,2.4327,-48.417,2.0712,12.899,2.8017,-10.732,0.073351,0.053315,-0.060891,-0.9876,-0.083099,0.085238,-0.010188,-1.4832,21.292,0.80083,-47.978,1.4574,12.764,-0.25518,-12.392
16.5,0.044544,0.085891,-0.070614,-0.98021,-0.077892,0.084817,0.0010627,0.59482,20.34,-0.54393,-47.475,1.6682,13.408,0.78002,-12.245,0.058551,0.04709,-0.060774,-1.0076,-0.098693,0.088271,-0.016434,-1.6073,20.076,-0.15084,-50.218,1.6161,13.866,1.8808,-12.909
16.6,0.082747,0.06976,-0.055073,-1.0028,-0.083324,0.085585,-0.00602,-1.0593,19.58,0.25496,-50.259,0.39929,13.502,0.063179,-12.447,0.082766,0.07297,-0.062619,-0.98277,-0.079354,0.084166,-0.016928,-1.3336,19.595,2.9167,-48.025,0.068686,15.12,1.1017,-11.768
16.7,0.054155,0.050818,-0.078383,-0.96677,-0.086767,0.097106,-0.017175,-1.7972,20.543,0.6901,-49.886,1.1882,13.434,-0.44519,-11.642,0.090969,0.052477,-0.060692,-0.97862,-0.077148,0.082162,-0.013554,-0.6854,19.794,-1.0188,-48.952,3.8088,14.917,1.1625,-11.225
16.8,0.059631,0.062468,-0.055487,-1.0044,-0.074115,0.088139,-0.011212,-0.53098,16.914,0.50226,-49.878,0.40713,14.955,-0.030176,-11.348,0.098663,0.032982,-0.068236,-0.99754,-0.076066,0.092109,-0.019172,0.36535,17.402,-0.92427,-48.606,3.4621,17.344,1.0923,-12.216
16.9,0.048471,0.046233,-0.084031,-0.9892,-0.084143,0.089835,-0.014567,-1.7878,16.731,0.34668,-48.279,0.42705,15.535,0.65368,-13.453,0.092293,0.036377,-0.063006,-0.99258,-0.07015,0.086317,-0.01182,-2.1822,16.769,2.0981,-48.64,-0.81391,13.586,2.0218,-10.104
17,0.066407,0.041688,-0.076404,-0.97995,-0.054542,0.094147,-0.010427,-1.3473,17.366,-0.091917,-48.751,1.1978,15.529,-1.0896,-12.676,0.092187,0.035817,-0.048081,-1.0112,-0.077023,0.084564,-0.022472,-2.179,17.695,-1.1423,-48.455,1.6159,14.777,-1.1613,-10.748
17.1,0.072924,0.048743,-0.070355,-0.9877,-0.062713,0.09454,-0.015145,-1.4228,16.203,0.5266,-48.852,-0.85628,16.758,-0.52395,-9.7731,0.086172,0.040755,-0.079623,-0.9961,-0.073959,0.085361,-0.017348,-2.5199,17.426,1.1053,-47.553,0.63192,15.564,0.64903,-8.6123
17.2,0.095269,0.029378,-0.067276,-0.98164,-0.076269,0.094018,-0.017425,-1.0116,16.083,-1.9452,-46.96,2.1885,16.488,0.02794,-11.102,0.1244,0.037678,-0.035959,-0.98296,-0.069501,0.084384,-0.019958,-2.7121,16.173,1.3958,-46.96,1.5392,15.586,0.49491,-9.5793
17.3,0.073611,0.022635,-0.06049,-0.99503,-0.066754,0.09723,-0.01907,-1.4416,13.522,0.97496,-46.565,0.44565,17.886,0.60732,-10.422,0.11437,0.034286,-0.051614,-0.98614,-0.064906,0.092389,-0.023983,-0.48805,15.912,1.0152,-47.34,-0.98985,14.955,-0.70899,-9.8657
17.4,0.083157,0.035985,-0.07304,-0.9998,-0.065094,0.085747,-0.0096672,-2.4982,14.564,1.2133,-46.168,0.66352,16.58,0.54618,-8.5978,0.10903,0.029669,-0.059407,-0.98295,-0.075445,0.093515,-0.024714,-1.4283,15.741,-0.91998,-45.962,-1.3451,17.627,2.5715,-9.2571
17.5,0.10396,0.025149,-0.060791,-0.98574,-0.061444,0.095794,-0.0167,-1.296,13.488,2.3154,-45.659,-0.33738,17.994,1.0008,-10.677,0.12696,0.018946,-0.045909,-1.0059,-0.070294,0.08537,-0.017074,-0.25424,16.005,0.1334,-44.222,1.686,15.682,0.66255,-7.7928
17.6,0.083853,0.03499,-0.041572,-0.99504,-0.060602,0.09551,-0.020594,0.82475,14.487,0.65978,-45.91,-0.65253,16.777,0.81404,-7.9865,0.1248,0.014673,-0.039392,-0.99147,-0.056173,0.085424,-0.01389,-2.6657,15.177,-0.35352,-46.271,-0.16141,16.569,-0.023709,-9.3974
17.7,0.098675,0.012229,-0.049554,-0.99585,-0.055627,0.091238,-0.0090405,-1.117,13.356,1.9546,-46.828,0.83184,18.003,0.81859,-8.0974,0.12269,0.010616,-0.029476,-0.99559,-0.055679,0.088646,-0.026723,-1.66,15.427,1.0923,-44.889,0.47011,15.449,-1.086,-7.2735
17.8,0.096089,0.014168,-0.045235,-0.99692,-0.055398,0.087721,-0.022365,-3.3933,11.36,1.0903,-47.273,1.6361,17.585,1.0794,-7.4609,0.13043,0.0041761,-0.058898,-0.9985,-0.065419,0.081664,-0.027704,-1.9839,13.207,1.7846,-46.414,-0.21706,16.899,-0.33556,-8.7128
17.9,0.10034,0.020881,-0.048427,-0.98936,-0.049148,0.084459,-0.026298,-0.76285,12.098,-0.85496,-46.655,0.94767,18.265,0.26186,-7.9126,0.13024,0.016091,-0.037275,-1.006,-0.06123,0.08735,-0.029042,-0.13576,14.893,0.52317,-45.955,-0.68086,17.24,0.16528,-4.7604
18,0.091159,0.016528,-0.030866,-1.0056,-0.057415,0.097468,-0.028131,-2.3395,11.086,1.6102,-46.151,0.1548,16.293,1.1571,-8.9385,0.13668,-0.0069504,-0.038824,-1.0105,-0.067558,0.08828,-0.034236,-1.2211,14.318,0.43754,-43.088,-1.0481,16.327,0.93014,-8.9546
18.1,0.10966,-0.0076514,-0.058239,-0.99034,-0.049924,0.091564,-0.026131,-2.7532,11.889,0.19725,-45.162,1.7279,18.79,0.038157,-6.4696,0.14886,-0.017414,-0.041461,-0.97218,-0.055549,0.063962,-0.026978,-0.51323,13.91,0.90765,-43.975,0.44241,16.853,-0.22629,-6.7706
18.2,0.10891,-0.016124,-0.049645,-0.97828,-0.04821,0.080143,-0.022535,0.29671,10.748,1.1572,-47.153,0.98743,18.627,-0.87031,-7.5452,0.14014,0.0048076,-0.04285,-1.0032,-0.050244,0.086406,-0.026348,-2.2357,14.228,0.061039,-44.954,-1.7112,14.919,1.0887,-6.5573
18.3,0.10964,0.00023751,-0.064555,-0.99844,-0.041014,0.079198,-0.027467,-1.0549,11.436,1.2017,-42.849,-0.17011,19.073,0.73307,-6.8814,0.13248,-0.009962,-0.031369,-0.98183,-0.055843,0.084639,-0.027616,-2.1389,12.094,1.5554,-43.504,-0.66903,16.712,-0.58798,-6.605
18.4,0.10941,-0.021717,-0.027764,-0.99072,-0.04512,0.083234,-0.032908,-1.1476,10.272,2.7074,-44.578,-0.30087,17.454,1.0893,-5.8743,0.1322,-0.014082,-0.038857,-0.97959,-0.054507,0.079899,-0.030434,-1.49,10.456,-0.266,-43.195,-1.116,15.38,0.7504,-5.7792
18.5,0.12391,0.0016102,-0.057148,-0.98053,-0.043133,0.091498,-0.03055,-1.8487,9.9616,2.6674,-44.361,0.72842,18.219,2.912,-5.7226,0.13797,-0.037843,-0.010313,-1.0096,-0.042576,0.071607,-0.029129,-1.5848,9.7149,1.1203,-43.105,1.5998,15.925,1.7257,-5.2514
18.6,0.13314,-0.043983,-0.04021,-0.98658,-0.043098,0.074255,-0.044027,-1.1604,8.4336,0.59377,-44.898,0.094133,17.67,1.3234,-6.1951,0.14481,-0.030107,-0.032315,-0.98675,-0.040009,0.086282,-0.031426,-1.1317,12.261,1.496,-44.593,-1.1383,17.995,1.3335,-6.5315
18.7,0.11352,-0.035392,-0.0078086,-0.98897,-0.031915,0.076068,-0.032809,-2.4933,8.6136,1.5217,-44.948,0.18278,18.721,2.0696,-6.2669,0.15564,-0.039106,-0.022934,-0.9929,-0.039883,0.081197,-0.032312,-0.945,10.577,1.0579,-42.025,0.14565,15.074,1.9031,-4.7462
18.8,0.13176,-0.01623,-0.029142,-0.98192,-0.035556,0.081001,-0.031648,-0.9603,8.0124,0.74473,-43.334,-0.40615,19.343,0.011623,-3.8872,0.14262,-0.045111,-0.029393,-0.99671,-0.044628,0.08768,-0.03109,0.28659,11.017,2.7033,-40.896,-0.26239,14.778,0.9792,-3.3246
18.9,0.11983,-0.028906,-0.04211,-0.97212,-0.032746,0.076137,-0.026791,-0.92341,7.3972,-0.20045,-42.845,0.77466,17.329,0.56863,-5.0798,0.14099,-0.038912,-0.0097628,-0.9844,-0.03657,0.070258,-0.031513,-3.3794,10.71,-0.0062297,-41.992,1.3788,15.56,0.90653,-3.8697
19,0.1163,-0.038138,-0.023278,-0.99564,-0.030408,0.081763,-0.031835,-1.3815,8.8885,1.3722,-43.47,0.94491,17.965,2.0345,-4.6682,0.15334,-0.044764,-0.026295,-0.98035,-0.039382,0.082021,-0.028492,-1.5944,9.3229,0.55715,-41.74,-0.41179,17.02,-0.39809,-3.6327
19.1,0.12895,-0.042954,-0.025499,-1.0082,-0.029018,0.076393,-0.037334,-0.8495,5.1878,0.59869,-42.21,-0.47591,17.377,0.3817,-4.1039,0.14992,-0.026882,-0.024228,-0.98601,-0.039358,0.08216,-0.030142,-2.2795,8.0587,-0.25643,-42.251,-0.18414,17.282,-1.2517,-4.4735
19.2,0.15531,-0.032431,-0.038705,-0.99212,-0.025173,0.077007,-0.025953,0.50018,4.7014,0.37118,-42.776,-0.37687,16.547,1.081,-5.1867,0.16813,-0.034651,-0.017186,-0.97398,-0.02053,0.076305,-0.031098,-1.3231,9.895,0.65393,-41.706,0.14035,15.902,1.1052,-3.1786
19.3,0.1228,-0.052381,-0.035773,-0.99729,-0.021931,0.078191,-0.031711,0.852,5.9106,0.17225,-43.601,-1.2964,17.842,0.18704,-2.9704,0.16557,-0.048445,-0.0079687,-0.9852,-0.022799,0.083455,-0.033276,-0.64503,8.3425,-0.11299,-42.254,0.40218,15.526,-0.38063,-1.3804
19.4,0.13729,-0.035222,-0.023161,-0.98524,-0.026779,0.073227,-0.037223,-3.8448,7.1935,0.32301,-40.449,0.52355,18.785,-0.11349,-2.8228,0.15543,-0.062171,-0.020394,-0.99052,-0.021951,0.076864,-0.021627,-0.87068,8.421,1.6238,-40.504,0.58399,15.513,1.1814,-1.7555
19.5,0.14334,-0.033293,-0.023103,-0.99516,-0.02325,0.074083,-0.029263,-2.9018,4.0579,0.17046,-39.046,-0.25643,17.99,2.2643,-4.8002,0.17508,-0.048677,-0.010715,-0.98148,-0.025991,0.075395,-0.034639,-1.369,7.5532,0.78756,-39.815,0.54447,13.554,1.125,-0.17999
19.6,0.14439,-0.040957,-0.01424,-0.97428,-0.023029,0.070868,-0.032034,-0.43198,5.0642,0.6257,-39.719,0.28395,16.536,-1.2135,-3.7122,0.1717,-0.050359,0.010135,-0.98968,-0.020159,0.071543,-0.022458,0.033435,7.4301,-0.81827,-38.491,-1.1944,17.346,0.096297,-2.3968
19.7,0.10966,-0.053141,-0.04097,-0.98387,-0.019336,0.07559,-0.022318,-3.5418,5.2379,1.855,-41.67,-1.444,17.105,0.11516,-4.1362,0.15576,-0.05655,-0.0014624,-0.98868,-0.029716,0.082837,-0.035565,0.30114,5.5526,1.1854,-38.638,-0.5707,14.167,0.3717,-3.3376
19.8,0.13504,-0.056528,-0.016859,-0.9866,-0.014955,0.069551,-0.031271,-1.2125,5.9419,0.95982,-38.658,-0.81656,14.892,-1.3744,-3.9823,0.16722,-0.071816,-0.015569,-0.96933,-0.020626,0.062106,-0.025404,-2.1099,6.5488,0.69833,-38.496,0.18218,13.999,-0.086263,-2.4438
19.9,0.13908,-0.061861,0.00017116,-0.96807,-0.019497,0.075052,-0.025835,-0.63946,4.4685,-0.64858,-40.975,-0.97555,16.692,2.0632,-4.6894,0.16305,-0.057623,0.0092988,-0.98468,-0.012435,0.066359,-0.028572,-0.43952,5.9061,0.54819,-38.674,-1.7008,13.805,-1.2893,-0.77322
20,0.13823,-0.08031,-0.003372,-0.99284,-0.01517,0.079944,-0.030897,-0.49457,1.2449,1.4231,-40.72,-1.0833,15.919,-0.18943,-3.0524,0.16936,-0.080474,-0.018039,-0.96863,-0.013662,0.075242,-0.024932,-2.4484,4.9728,1.3912,-39.219,-0.81346,12.714,-1.2327,-1.3717
20.1,0.13882,-0.067921,-0.0073691,-0.97845,-0.015074,0.065603,-0.027456,-1.7434,0.34892,2.2227,-40.737,-1.2613,15.788,1.4789,-5.055,0.17483,-0.058278,0.0044656,-0.96983,-0.0093142,0.068296,-0.027662,-0.49908,5.7573,0.76755,-38.847,-0.82863,14.485,0.26991,-2.0131
20.2,0.12676,-0.059894,-0.011733,-0.9929,-0.011397,0.060437,-0.020553,-2.392,2.5192,0.95935,-39.404,-0.44006,15.841,0.57701,-4.3924,0.17035,-0.077516,-0.017082,-0.99436,-0.011325,0.067631,-0.024942,-0.7858,4.99,0.54807,-36.938,-0.053169,13.273,0.053215,-0.94662
20.3,0.14293,-0.08822,-0.013848,-1.0015,-0.0040532,0.071052,-0.02884,-1.4166,4.8379,-0.70419,-38.996,-0.6384,15.581,0.13184,-4.9382,0.14861,-0.079446,0.010227,-0.97505,-0.0089171,0.060186,-0.036442,-2.3952,4.6636,1.135,-37.894,-0.42416,12.884,0.15896,-1.8065
20.4,0.13702,-0.069406,-0.0054698,-0.99528,-0.00076185,0.071165,-0.024425,-1.5316,2.4431,0.1121,-38.67,-1.257,14.641,0.9121,-5.6248,0.19656,-0.075531,0.0043759,-0.98567,-0.014478,0.063032,-0.028065,-1.3527,5.4262,-0.40503,-38.406,-0.033236,13.634,0.14804,-2.6099
20.5,0.1497,-0.087204,-0.021583,-0.97834,-0.013653,0.068669,-0.028844,-0.037412,-0.3489,1.5407,-38.076,-0.072075,16.528,2.0047,-4.5867,0.17649,-0.096106,-0.015466,-0.99886,-0.0023558,0.063805,-0.024771,-0.029451,2.5698,2.3973,-36.135,-0.9137,13.565,2.3826,-2.3428
20.6,0.13012,-0.092454,0.0066849,-0.9997,-0.0062095,0.060498,-0.026822,-1.3988,1.468,0.1453,-35.38,-1.7221,16.174,-1.3893,-4.0575,0.17213,-0.092892,-0.0020342,-0.98047,-0.0036484,0.061722,-0.033794,-0.67944,4.91,-0.62144,-36.101,-1.4998,12.033,1.2685,-2.9895
20.7,0.14271,-0.096736,-0.015012,-0.98462,-0.013983,0.065254,-0.019981,-1.37,0.60202,0.28072,-37.909,0.43381,15.649,-2.9877,-5.7288,0.15976,-0.099908,0.014043,-0.98187,-0.0051894,0.058223,-0.026259,-0.86922,3.5164,2.5459,-35.536,-0.6096,8.5968,0.39827,-4.4453
20.8,0.15118,-0.075476,-0.0031896,-0.98975,-0.0082718,0.061247,-0.02851,-1.9749,-0.33495,0.40531,-37.272,-2.4874,15.115,-0.89595,-4.8646,0.20621,-0.088273,0.0074791,-0.98638,-0.0070682,0.066154,-0.019167,1.0075,3.2276,1.6087,-35.445,-0.97047,9.1746,-2.0916,-3.0853
20.9,0.14195,-0.081608,0.016606,-0.97823,-0.0054249,0.057196,-0.018363,-1.4071,-1.219,0.18264,-36.56,0.26391,14.542,0.15135,-5.9842,0.18008,-0.089364,0.022948,-0.98256,0.0018933,0.059928,-0.014565,-0.73518,0.93568,1.4297,-36.538,-0.96804,11.248,0.7289,-4.2219
21,0.1627,-0.1138,-0.0078826,-0.97127,-4.8991e-07,0.062556,-0.021138,-0.88687,-2.3977,1.4048,-35.573,-1.3138,12.892,0.10667,-6.7361,0.17842,-0.10604,0.0071561,-0.96609,-0.0035432,0.067143,-0.018671,-2.7523,2.0121,-0.73928,-34.507,0.16406,10.68,0.067004,-2.2218
21.1,0.13295,-0.089837,0.011571,-0.97459,0.0012527,0.059485,-0.011655,-0.7589,-0.86965,1.0231,-36.65,1.3145,14.37,0.59665,-6.5975,0.18316,-0.11261,0.023242,-0.9967,-0.0022137,0.059653,-0.020426,-1.2389,-0.25282,1.6043,-35.842,-2.0247,13.265,0.5551,-2.3474
21.2,0.14765,-0.10662,0.022981,-0.98787,0.0044144,0.058225,-0.021537,-0.097269,0.43713,1.1941,-37.493,-0.79041,14.828,1.1284,-6.6995,0.17173,-0.10305,0.023547,-0.99377,-0.0055135,0.067831,-0.014206,-0.9513,0.8396,0.92244,-34.776,-0.18431,11.322,-1.6339,-3.2229
21.3,0.14334,-0.10705,0.0011463,-0.98329,0.0044848,0.053716,-0.014448,-0.2296,-1.9443,0.3767,-36.635,-0.98896,11.613,-0.50504,-6.7386,0.18263,-0.11034,0.046775,-1.0046,0.0060495,0.050449,-0.01214,0.070841,1.1936,0.69668,-33.699,0.72556,7.5633,0.025409,-3.3328
21.4,0.14261,-0.11413,0.0109,-0.95803,-0.0017257,0.058269,-0.010182,-1.1841,-1.9638,0.085642,-35.63,-0.28503,13.937,-0.9551,-6.0834,0.1671,-0.091452,0.013191,-0.9893,0.0031099,0.059663,-0.010382,-1.1929,-1.7706,1.4564,-35.343,-1.5066,10.056,0.90026,-3.7935
21.5,0.15214,-0.10944,0.012343,-0.9939,0.0042351,0.055819,-0.01736,-1.0623,-1.4738,0.92054,-34.573,-0.34383,13.974,-0.86985,-5.8399,0.17634,-0.11175,0.015669,-0.97837,0.010208,0.056938,-0.018324,-1.4206,-0.52597,0.69775,-33.515,-1.1604,7.9658,-2.2681,-5.5681
21.6,0.15468,-0.12075,0.0012918,-0.98799,0.0025834,0.045265,-0.012011,-1.7421,-2.1876,-0.30528,-34.356,-1.5246,12.211,0.42429,-7.3283,0.16109,-0.10959,0.016545,-0.97161,0.0069228,0.043324,-0.013335,-1.8485,-1.9508,0.0056328,-31.318,-1.611,9.1442,0.33927,-4.4157
21.7,0.14724,-0.10195,0.0010353,-0.9868,-0.0028128,0.045876,-0.009864,0.33453,-3.9253,-1.6725,-34.532,-1.0206,9.8389,-1.3414,-7.1095,0.17645,-0.13731,0.037146,-0.98691,0.0067685,0.053723,-0.01193,0.20196,-0.22135,1.4257,-32.969,-0.91782,9.6178,-0.9088,-4.942
21.8,0.15101,-0.12357,0.010896,-0.98131,0.010905,0.049485,-0.018086,-1.2463,-3.3111,-1.2866,-34.462,-0.064782,12.68,-1.6053,-6.9625,0.18066,-0.11906,0.023447,-0.97752,0.0050213,0.050097,-0.0029695,-1.1643,-1.0861,2.4758,-32.219,-0.43184,8.2741,-0.28179,-4.8781
21.9,0.13231,-0.1157,0.019887,-0.96875,0.0072654,0.0517,-0.0049889,-1.9457,-2.9153,-0.6237,-32.92,0.95784,9.8693,1.8036,-5.2607,0.16852,-0.12925,0.014094,-0.97568,0.0036753,0.046431,-0.012099,-0.14822,-2.4767,1.2286,-32.209,-0.93139,8.2789,-1.8742,-4.5588
22,0.13121,-0.12463,0.02022,-0.99118,0.012507,0.04073,-0.0071984,-0.3044,-4.7754,-1.0974,-33.28,0.4713,11.62,0.33631,-10.363,0.16367,-0.1264,0.026643,-0.98348,-8.231e-05,0.048098,-0.0037712,-1.4197,-2.1873,0.4409,-31.402,-1.0716,7.1865,0.22609,-4.0787
22.1,0.11305,-0.11919,0.033872,-0.99934,0.0081625,0.042332,0.0049457,-0.64675,-4.0367,1.5374,-32.764,-1.9279,9.6458,-2.6612,-9.8538,0.17022,-0.11977,0.049649,-0.97228,0.0050884,0.04553,0.0058367,0.52113,-3.0432,1.6462,-33.048,-1.6178,7.2223,-0.75413,-5.61
22.2,0.14162,-0.13269,0.029349,-0.97877,0.0060037,0.049656,0.0016898,-0.55085,-5.8304,-0.79859,-31.729,-0.61213,11.479,-0.40878,-9.0538,0.17509,-0.1405,0.020051,-0.99354,-0.0014886,0.046769,-0.0080035,-0.24917,-3.1729,1.271,-30.866,-0.70915,7.7288,0.5509,-5.3121
22.3,0.15406,-0.12113,0.012585,-0.99667,0.018171,0.04605,-0.006832,-1.1972,-4.3714,1.6325,-32.283,-1.0766,9.9501,-0.40027,-7.2187,0.17497,-0.12719,0.026608,-0.98008,0.014074,0.033348,-0.0014543,0.41558,-2.4428,1.2524,-31.337,0.0021757,5.3831,-0.97331,-4.9429
22.4,0.13748,-0.11774,0.029862,-0.97407,0.006794,0.045856,-0.0014564,-2.0243,-6.3114,1.2474,-32.435,-1.2332,11.031,-0.88319,-8.0853,0.18571,-0.13592,0.036721,-0.99648,0.0046316,0.039644,0.0047665,-1.2504,-2.7239,0.88047,-30.617,-0.7363,7.01,-0.42193,-3.8544
22.5,0.1364,-0.13191,0.027227,-0.99534,0.015446,0.04516,-0.0061805,0.11548,-5.7554,0.79587,-30.552,-2.136,8.3007,-1.3656,-10.959,0.15735,-0.12953,0.037003,-0.97686,0.0070684,0.040695,0.0050865,-1.4369,-4.0552,1.074,-30.535,-0.49823,5.2623,-1.5122,-6.059
22.6,0.14842,-0.11816,0.023268,-0.97393,0.019496,0.043077,0.0043559,-2.3089,-7.2134,-1.47,-33.236,0.36686,10.127,-0.53924,-11.508,0.14474,-0.14291,0.023527,-0.96385,0.0023401,0.042468,0.013195,0.49979,-4.6172,1.1276,-29.196,-1.4501,5.9174,-0.11858,-7.0307
22.7,0.12815,-0.12441,0.051074,-0.98743,0.012569,0.025047,0.00011616,1.6489,-6.8068,0.6191,-30.327,0.031136,9.5785,-0.97257,-10.932,0.16628,-0.1336,0.038693,-0.95899,0.012446,0.043287,-0.00082909,0.32432,-4.9796,1.1875,-29.55,-0.29074,3.3038,0.15903,-5.5797
