time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.8,0.15853,-0.12933,0.010626,-0.98641,0.012365,0.032536,-0.0052444,0.19797,-6.2177,-0.98361,-32.404,-0.633,8.3529,-0.37217,-10.544,0.16783,-0.13708,0.02727,-0.97133,0.021231,0.032401,0.0036818,0.039704,-6.1733,1.1996,-29.158,-0.31308,4.2626,-0.15363,-6.9427
22.9,0.13255,-0.13152,0.033256,-0.97576,0.011344,0.030506,0.010204,-2.4918,-5.9013,-0.036284,-31.92,-1.9465,11.395,-1.4325,-10.907,0.17468,-0.13261,0.031917,-0.96026,0.011162,0.024845,0.0038372,-1.4334,-7.3935,-0.84433,-28.462,-2.5835,5.9063,0.62379,-7.7565
23,0.13786,-0.14214,0.027743,-0.97453,0.016169,0.021357,0.0083244,-2.3762,-8.0413,0.69494,-32.013,-1.4164,8.3226,-1.9238,-9.4583,0.16976,-0.12164,0.020439,-0.95964,0.011695,0.029726,0.0022414,-1.3403,-6.7134,0.63378,-28.722,-1.173,2.0481,-0.54972,-7.7044
23.1,0.13844,-0.13693,0.0033034,-0.96939,0.013231,0.024869,0.00050575,-0.37832,-8.9397,2.1864,-30.68,-0.69694,8.2822,0.29282,-12.095,0.15863,-0.1381,0.014466,-0.99222,0.016462,0.029349,0.0092591,-0.73226,-5.3843,1.3257,-29.223,-3.371,3.4257,-0.26,-6.6779
23.2,0.12178,-0.15341,0.025475,-0.98189,0.017096,0.030616,0.0096346,-0.37958,-9.4629,1.2664,-30.572,-0.94728,6.699,-1.3094,-10.723,0.17245,-0.15416,0.016445,-0.97028,0.018545,0.035467,0.0071001,-0.23613,-6.4519,-0.94683,-28.321,-2.1294,2.9593,0.58005,-7.3186
23.3,0.13856,-0.14957,0.024299,-0.97508,0.011542,0.022115,0.014797,-0.48772,-10.729,0.93003,-31.189,-1.1323,7.2146,-1.5063,-13.026,0.15808,-0.15176,0.027814,-0.96739,0.015131,0.038471,0.016637,0.34122,-7.382,1.0885,-29.086,-1.5122,4.0172,-1.7123,-8.122
23.4,0.12982,-0.14586,0.022318,-0.9659,0.013501,0.022978,0.011959,-0.70941,-8.1588,-0.47102,-28.882,-0.14797,6.7894,0.54705,-11.473,0.1485,-0.14017,0.026125,-0.96685,0.016067,0.024541,0.0093607,-0.3193,-8.3202,1.2428,-27.356,-0.39595,2.5816,0.86122,-8.081
23.5,0.13536,-0.17178,0.029766,-0.95772,0.021831,0.028554,0.016447,-1.5203,-10.506,0.68958,-29.19,-2.967,6.7122,-1.7645,-12.663,0.14578,-0.15078,0.034899,-0.98019,0.010207,0.018962,0.0018256,-1.2325,-8.238,0.46224,-26.845,0.023716,2.4217,0.29683,-7.8779
23.6,0.13678,-0.15385,0.0059249,-0.9625,0.022762,0.018286,0.018526,-0.70015,-11.984,0.64611,-28.973,0.28655,6.7343,-1.6444,-13.823,0.14907,-0.14885,0.025266,-0.98536,0.017929,0.023168,0.0085779,-2.1798,-8.3162,1.2992,-25.959,0.18451,3.5244,-1.6989,-7.9642
23.7,0.13279,-0.14953,0.044902,-0.9898,0.015002,0.014993,0.017011,-0.9822,-11.634,1.7016,-28.996,0.3588,7.4805,-2.9856,-15.005,0.1445,-0.16365,0.022975,-0.97447,0.023729,0.0161,0.014586,-0.10221,-7.5385,-0.54726,-26.587,-0.97857,2.4272,-0.10101,-6.9162
23.8,0.12324,-0.15449,0.016233,-0.98331,0.020076,0.025101,0.017822,-0.39413,-10.913,1.4215,-27.366,-1.8873,8.0351,-0.95035,-12.164,0.15642,-0.16057,0.029521,-0.96938,0.025105,0.028286,0.017772,-0.81626,-8.9278,0.046112,-26.918,-1.1118,4.0968,0.3451,-9.0587
23.9,0.12845,-0.15963,0.023787,-0.97329,0.028305,0.015756,0.02401,-1.4691,-10.163,-0.15669,-26.726,2.0849,5.0302,-2.1789,-14.341,0.16331,-0.15463,0.018228,-0.96198,0.015294,0.01362,0.0216,-0.98225,-6.5939,1.2436,-25.972,1.1095,0.30626,1.6112,-9.3434
24,0.11261,-0.14621,0.02067,-0.97853,0.025267,0.021088,0.020421,-3.0158,-11.966,-0.23329,-26.672,-0.56246,7.3305,-0.46887,-13.619,0.15642,-0.13712,0.029572,-0.98387,0.012603,0.021742,0.015548,-0.76448,-8.3005,-0.97783,-25.459,-0.21428,3.3551,-1.1614,-7.8288
24.1,0.1184,-0.16266,0.008011,-0.96727,0.026805,0.011424,0.017187,-1.4995,-13.126,1.4573,-26.569,-1.2666,4.8229,-0.97777,-13.679,0.15369,-0.1673,0.01644,-0.97146,0.00833,0.015508,0.01558,-0.85055,-9.9145,-0.35919,-24.538,-0.56511,1.4862,-0.89965,-8.8119
24.2,0.12754,-0.1433,0.017476,-0.96463,0.02048,0.008005,0.01947,-0.23919,-10.453,1.3666,-26.707,0.96607,6.5971,-1.7462,-15.423,0.14415,-0.14797,0.024093,-0.96487,0.024462,0.0060236,0.01346,-0.99115,-10.978,0.63812,-24.081,-2.1393,2.0267,0.027797,-8.3909
24.3,0.12279,-0.14477,0.021528,-0.98849,0.031089,0.01103,0.017672,-0.36279,-14.203,0.71365,-26.781,-0.82577,5.7434,-1.5843,-15.524,0.15029,-0.17274,0.01882,-0.97957,0.018994,0.014575,0.020138,-0.84444,-9.7375,1.6172,-25.55,1.18,2.1516,0.039645,-9.2198
24.4,0.10961,-0.16126,0.0032462,-0.98321,0.024479,0.012112,0.023564,0.21514,-13.232,-0.47834,-26.497,-0.86904,7.6773,-0.48884,-15.046,0.14974,-0.16442,0.018656,-0.9755,0.022896,0.02097,0.018171,-1.841,-9.5839,1.0657,-24.698,-0.051738,-0.76978,-2.2125,-9.822
24.5,0.12174,-0.15884,0.028924,-0.98342,0.031909,0.0017475,0.029189,-1.7012,-12.655,-2.9643,-25.959,0.3779,6.1646,-1.5585,-16.61,0.13228,-0.1443,0.034511,-0.99179,0.021669,0.021664,0.013365,-1.4649,-10.535,1.6671,-24.76,-0.56293,1.959,-1.0893,-11.48
24.6,0.11023,-0.14858,0.015234,-0.98851,0.024715,0.0093498,0.01654,-1.6588,-13.807,1.0921,-23.412,0.71169,3.8429,-1.0078,-15.591,0.16586,-0.17201,0.02361,-0.96518,0.027477,0.014591,0.021148,0.57824,-12.263,1.7208,-23.667,-1.388,2.4353,-2.0442,-11.296
24.7,0.13147,-0.15716,0.018931,-0.97866,0.027701,0.006037,0.024387,-0.99697,-14.224,0.0085955,-24.284,-0.24834,4.7376,-1.4172,-17.23,0.14431,-0.17367,0.031884,-0.97942,0.023821,0.012199,0.02529,-0.099924,-11.279,-0.56847,-22.137,0.29959,0.85079,-2.0408,-11.037
24.8,0.10778,-0.13804,0.00048691,-0.98109,0.021116,0.0072568,0.023424,0.79238,-14.648,0.94837,-25.372,-0.19625,6.1945,-1.9741,-15.332,0.14847,-0.1605,0.022571,-0.97515,0.025963,0.00226,0.02558,-1.6908,-12.853,0.077723,-21.432,1.187,0.86182,-1.477,-12.687
24.9,0.10115,-0.15699,0.033892,-0.98246,0.032221,0.0011727,0.023429,0.68664,-15.066,0.31096,-25.082,1.0047,5.8698,-1.8784,-18.856,0.12206,-0.17543,0.012624,-0.97677,0.025017,0.0073664,0.017967,-1.0245,-12.497,0.8106,-23.228,-0.72188,1.2503,-1.1421,-11.062
25,0.11649,-0.15217,0.019493,-0.96141,0.0276,-0.0091084,0.013298,-2.0559,-16.304,3.1311,-25.524,0.23662,4.0968,-2.2664,-18.642,0.12974,-0.16922,0.018218,-0.98055,0.023513,0.0010844,0.0293,-0.54992,-11.644,1.3991,-21.59,0.76257,0.7246,0.59259,-10.801
25.1,0.098896,-0.14004,0.01287,-0.97915,0.020819,-0.0012687,0.019991,-2.0184,-15.839,0.32616,-23.057,0.58498,4.8117,-0.28809,-16.234,0.15383,-0.1688,0.011102,-0.98704,0.032088,0.012152,0.027597,-1.1759,-13.869,0.80507,-22.27,1.3016,0.4986,-2.8519,-12.31
25.2,0.086696,-0.17334,-0.0039224,-0.98255,0.026098,0.0019109,0.033528,-1.5959,-16.613,0.96765,-23.687,0.36584,6.266,-0.46566,-18.198,0.12973,-0.16112,0.016714,-0.9642,0.028292,-0.0013845,0.017736,-2.0702,-11.376,1.5682,-20.629,0.72362,3.6477,1.5528,-14.049
25.3,0.10895,-0.15062,0.013369,-0.95883,0.029517,0.0097631,0.023063,-3.6951,-18.274,0.33707,-24.876,-1.5741,5.0577,0.075228,-18.791,0.15306,-0.15876,0.015218,-0.96372,0.029221,0.0072795,0.027509,-1.1979,-15.932,-0.23457,-20.61,0.22038,-0.12223,0.86864,-12.504
25.4,0.094581,-0.15034,-0.0033386,-0.98142,0.036551,-0.0026921,0.026115,-1.4781,-17.384,0.13713,-23.379,-0.16673,6.0081,-0.51262,-19.627,0.14482,-0.17763,0.029682,-0.97343,0.031769,0.0041862,0.025771,-1.7624,-14.488,-1.0551,-21.321,-1.0229,-0.31116,1.0726,-12.565
25.5,0.08705,-0.15106,0.0027606,-0.99565,0.02932,-0.0029634,0.020483,-0.15398,-17.061,1.5444,-21.061,-0.25725,5.9198,-1.5872,-19.362,0.1318,-0.16372,0.01981,-0.97174,0.026913,0.0048494,0.028246,-0.4529,-13.024,0.80902,-20.114,1.1198,0.40214,0.14888,-13.995
25.6,0.11205,-0.17664,0.013043,-0.96541,0.048176,-0.0012452,0.032409,-2.1237,-17.859,-0.49159,-24.501,2.1369,5.1066,-2.6002,-19.704,0.10035,-0.1563,0.014501,-0.97284,0.032942,-0.0053417,0.030606,0.075275,-15.341,-0.9945,-22.078,-1.0541,-0.58829,-1.0905,-12.397
25.7,0.10655,-0.15676,-0.0048963,-0.9795,0.051666,-0.003408,0.017749,-1.6185,-18.789,-1.1279,-22.157,-0.14131,4.5076,-0.28701,-20.649,0.13653,-0.15463,0.013133,-0.97898,0.041451,-0.0012908,0.040215,-0.54007,-14.858,0.9125,-18.694,-0.31399,0.2204,-0.36417,-14.762
25.8,0.1137,-0.14378,0.018308,-0.96305,0.039369,-0.012504,0.029634,0.45495,-18.871,0.37872,-21.529,0.97523,4.6391,-0.848,-20.082,0.11384,-0.16035,0.0090928,-0.95624,0.03847,-0.010092,0.02907,-2.2116,-16.467,2.2684,-21.341,-1.0651,-0.26861,1.4919,-12.858
25.9,0.10408,-0.15881,-0.0057543,-0.98567,0.035735,-0.014781,0.027695,-1.4858,-17.954,1.7951,-22.124,0.7802,6.4277,-2.7737,-19.706,0.12665,-0.17722,0.020559,-0.97311,0.038817,0.0016182,0.026108,-0.93909,-15.527,2.3632,-20.583,-0.029772,0.57525,0.89646,-13.654
26,0.099943,-0.16062,0.0043224,-0.98406,0.036483,-0.012038,0.02859,-0.73856,-18.643,0.50527,-19.772,-0.066441,5.4764,-0.76396,-21.646,0.11814,-0.16512,0.014494,-0.98546,0.032055,-0.014605,0.032463,-0.16494,-16.138,1.2282,-19.803,1.7986,-0.51011,-1.0053,-11.954
26.1,0.098699,-0.15816,0.0034754,-0.98507,0.032202,-0.016497,0.025558,-0.85111,-20.05,-0.89641,-21.197,0.3111,6.7388,0.82199,-20.344,0.11695,-0.1639,0.022464,-0.96812,0.037903,-0.013751,0.030651,-0.49675,-15.827,-0.019408,-16.91,0.6456,2.0056,-0.8722,-14.367
26.2,0.088786,-0.15809,0.013575,-0.99383,0.03731,-0.0065386,0.030147,-2.0068,-21.036,-0.92648,-20.366,-0.79362,6.3975,-0.97694,-21.351,0.13111,-0.15972,0.0029984,-0.98612,0.039612,-0.010035,0.017484,-1.159,-16.392,-1.089,-19.393,-0.85389,2.6323,-0.2127,-12.81
26.3,0.092405,-0.15911,-0.0017173,-0.99884,0.044271,-0.015301,0.022339,-1.9214,-21.291,0.10288,-17.188,1.3641,8.5827,-3.4617,-22.115,0.10029,-0.15327,-0.015603,-0.97656,0.043386,-0.013682,0.034048,-2.0775,-16.831,0.26816,-17.114,-0.043293,1.7253,-0.0028778,-15.043
26.4,0.08227,-0.1618,0.019816,-0.99909,0.040171,-0.020707,0.022017,0.30078,-20.8,0.67809,-20.434,-0.21391,6.1723,-1.1365,-21.604,0.10276,-0.1659,0.0029381,-0.9664,0.029559,-0.016177,0.023168,0.064121,-18.961,-0.23544,-16.88,-0.14678,0.80853,-1.3599,-14.39
26.5,0.076205,-0.12373,-0.014,-0.98954,0.039375,-0.02057,0.031697,-1.6426,-20.101,0.93742,-17.641,0.050354,7.2379,-1.0848,-24.06,0.09095,-0.14147,0.0035354,-0.99268,0.030283,-0.01059,0.030415,-1.8989,-17.105,1.2661,-16.935,2.0062,2.7804,0.9444,-15.367
26.6,0.075983,-0.15486,-0.011058,-1.0065,0.044271,-0.025818,0.028599,-0.82888,-24.135,0.78161,-18.308,0.57583,6.4061,-0.67857,-23.506,0.10156,-0.16585,0.0025949,-0.96526,0.035052,-0.013064,0.021133,-1.916,-17.398,0.84288,-18.035,-0.36014,3.3592,-0.1195,-15.564
26.7,0.062748,-0.14485,-0.0072073,-0.99996,0.045682,-0.022752,0.026726,-1.3781,-21.147,1.2732,-19.478,0.54756,7.6097,-1.8925,-21.543,0.1013,-0.16292,-0.0012597,-0.98356,0.044468,-0.024284,0.023793,-1.7033,-17.618,1.0159,-19.625,0.94993,2.014,-0.53781,-16.083
26.8,0.080427,-0.14947,0.0059661,-0.96478,0.038868,-0.023277,0.031812,-0.8621,-22.792,0.93797,-17.64,0.23368,9.5362,-3.4597,-23.568,0.10078,-0.15434,-0.0018531,-0.965,0.03538,-0.021332,0.034399,-2.1498,-19.835,0.83049,-17.093,1.0631,2.1114,-0.95671,-13.729
26.9,0.06715,-0.15207,-0.011257,-0.96787,0.045119,-0.026587,0.015121,0.20099,-21.871,0.32381,-18.392,0.51866,8.4341,-1.1895,-23.262,0.081967,-0.16761,-0.0087345,-0.98579,0.045003,-0.019388,0.03076,-2.7863,-19.94,0.42136,-14.956,0.33531,3.204,-0.14395,-15.38
27,0.072993,-0.14551,-0.0089691,-0.97273,0.037145,-0.034566,0.021194,-0.99552,-23.5,1.1139,-16.656,1.1273,8.5906,-0.44156,-23.774,0.10455,-0.14644,-0.0035077,-0.98697,0.037903,-0.020883,0.032018,-0.93874,-19.762,1.0917,-15.913,-0.11786,2.9933,-0.57625,-15.328
27.1,0.061252,-0.1679,-0.0010217,-0.98211,0.049986,-0.030595,0.031845,-1.96,-24.115,2.1673,-18.353,0.19382,9.7356,-2.2833,-25.238,0.10288,-0.15846,-0.013381,-0.99808,0.047605,-0.019687,0.028053,-1.1733,-19.637,-0.52852,-16.123,-1.2903,2.2937,-0.85882,-16.473
27.2,0.067454,-0.1425,-0.00819,-1.0063,0.045454,-0.025257,0.033504,-2.5174,-26.6,1.5135,-16.96,-0.51786,10.261,-1.096,-24.15,0.103,-0.14521,-0.013016,-0.98717,0.051415,-0.018173,0.029468,-0.46517,-20.861,0.5625,-15.128,0.3822,1.942,1.8768,-18.78
27.3,0.061964,-0.15507,-0.0094226,-0.9943,0.042432,-0.036813,0.024729,-1.5702,-23.231,1.5972,-15.739,1.1096,9.3183,-1.0717,-24.941,0.10013,-0.15716,-0.018132,-0.97434,0.046014,-0.027788,0.03692,-2.8126,-20.741,2.2474,-14.987,1.2853,4.3337,-0.63602,-17.79
27.4,0.057361,-0.14745,-0.014823,-0.99582,0.050359,-0.029201,0.024898,-1.1956,-25.167,-0.54786,-16.921,0.23419,11.277,-1.1773,-26.779,0.097468,-0.17272,-0.0050925,-1.0004,0.053243,-0.022654,0.026329,-2.2355,-21.972,0.029011,-14.72,-1.6108,3.5768,0.7235,-16.796
27.5,0.058495,-0.13931,-0.015073,-0.99667,0.053226,-0.045065,0.028605,-0.53471,-27.904,-0.2403,-16.15,0.16741,9.294,-0.36721,-24.366,0.096614,-0.14593,-0.01495,-0.99059,0.051762,-0.027695,0.027057,0.8247,-19.361,0.92449,-13.522,-0.65203,4.0584,-2.0258,-20.161
27.6,0.050858,-0.13952,0.0013994,-0.99137,0.054844,-0.04101,0.024293,1.5051,-26.133,0.35767,-16.903,0.97627,11.658,-1.6506,-26.107,0.07628,-0.15147,-0.0081,-0.98195,0.051233,-0.03471,0.027025,-0.90281,-22.185,2.3525,-14.195,2.2663,2.4699,-1.3818,-17.351
27.7,0.04575,-0.14978,-0.026977,-0.98132,0.053482,-0.044398,0.023071,-0.30893,-25.31,0.38824,-14.448,0.62791,10.456,-0.73446,-27.303,0.082388,-0.15652,-0.024583,-0.98464,0.05927,-0.033787,0.025626,-0.14243,-22.666,-0.089986,-12.4,-0.44781,4.346,-0.85179,-18.885
27.8,0.040792,-0.12731,-0.010862,-0.99241,0.052714,-0.043308,0.028943,0.43725,-25.499,1.9988,-15.796,0.57254,11.524,-1.0604,-26.799,0.088371,-0.1434,-0.011664,-0.98656,0.048844,-0.036512,0.021946,-4.0105,-23.533,-0.0544,-14.627,0.39583,5.6914,-0.66306,-19.096
27.9,0.06192,-0.12614,-0.016417,-1.0073,0.051987,-0.042554,0.036747,0.38781,-27.044,0.36431,-15.278,-0.011869,11.532,0.21524,-25.863,0.092747,-0.15774,-0.013162,-0.97775,0.055537,-0.040445,0.026864,-0.83219,-25.187,2.3631,-14.18,0.52202,4.3094,-2.8515,-18.073
28,0.053649,-0.12632,0.0004754,-1.0018,0.049296,-0.046245,0.0218,-0.13985,-25.866,-1.2368,-15.795,-0.24589,12.576,-1.5772,-26.65,0.085049,-0.14662,-0.011563,-0.99686,0.050945,-0.031668,0.03149,-0.064663,-23.921,0.53551,-13.049,0.91968,6.4324,-0.91896,-19.911
28.1,0.045174,-0.13804,-0.017556,-0.98749,0.052369,-0.046158,0.01976,0.278,-25.7,-0.17851,-14.561,2.7701,9.6581,-1.3898,-26.487,0.061453,-0.15179,-0.035298,-0.96833,0.054948,-0.039234,0.027063,-1.9497,-21.675,0.77351,-12.029,0.65081,5.2064,0.11108,-19.298
28.2,0.050676,-0.11733,-0.032142,-0.98293,0.054066,-0.051074,0.026109,0.224,-27.038,-0.53359,-14.603,0.88232,9.5888,-0.695,-26.399,0.075431,-0.14075,-0.015844,-1.0042,0.054214,-0.039115,0.029856,-0.91366,-23.01,0.61509,-10.992,0.089395,5.2129,-0.35546,-17.954
28.3,0.049295,-0.098799,-0.03617,-0.99322,0.049425,-0.047372,0.022145,0.21585,-24.634,3.0248,-14.934,0.17395,12.609,-0.32239,-27.43,0.065674,-0.14012,-0.021466,-0.9863,0.049331,-0.049249,0.029013,-0.29688,-26.869,0.41506,-13.238,1.9751,6.1255,-1.4528,-20.897
28.4,0.03161,-0.10148,-0.0085282,-0.99677,0.041158,-0.046136,0.025457,-1.2058,-23.918,1.6268,-13.269,2.4194,11.834,-0.27777,-27.441,0.058838,-0.14968,-0.013321,-0.99331,0.058741,-0.043968,0.030251,-0.35112,-25.287,2.9429,-11.557,-1.5892,5.0212,0.23878,-19.349
28.5,0.046217,-0.11923,-0.028089,-0.97435,0.04244,-0.053402,0.038742,-1.6882,-25.469,0.64351,-13.154,0.88916,12.494,-0.10522,-29.131,0.077197,-0.12899,-0.013975,-0.99315,0.058986,-0.043422,0.03228,-0.29839,-24.235,2.4712,-12.697,1.3079,5.5483,-1.5378,-20.208
28.6,0.027613,-0.10575,-0.0177,-1.0086,0.048967,-0.049213,0.02175,0.16573,-25.908,-0.041424,-12.805,1.7244,13.163,-0.0113,-27.979,0.065315,-0.13265,-0.029439,-0.98462,0.063082,-0.04695,0.026816,0.22257,-23.542,2.1781,-13.459,1.243,8.8192,-3.0035,-20.065
28.7,0.020638,-0.11211,-0.025533,-0.98734,0.043843,-0.052287,0.031996,1.9455,-24.537,1.9993,-12.652,1.3538,13.781,-1.0257,-28.872,0.060126,-0.11974,-0.013884,-0.98674,0.048451,-0.054424,0.023931,-0.27144,-23.587,-0.68821,-10.084,1.2882,5.3241,-0.25752,-17.055
28.8,0.018087,-0.11704,-0.030048,-1.0013,0.0363,-0.045978,0.02694,2.8938,-25.838,1.3521,-12.324,0.54669,13.821,-1.1471,-27.681,0.044157,-0.13406,-0.013992,-0.99205,0.056083,-0.052446,0.016248,1.513,-23.716,0.73617,-10.595,0.072376,7.093,0.27113,-19.961
28.9,0.018763,-0.087785,-0.039348,-1.0131,0.034246,-0.065682,0.023127,1.6059,-24.484,0.29259,-11.815,1.5563,14.241,1.1075,-29.337,0.041929,-0.13112,-0.0060628,-0.99337,0.054001,-0.044689,0.013768,-1.1913,-25.081,1.5152,-10.269,0.10326,7.0514,0.15929,-20.074
29,0.035723,-0.096848,-0.035517,-0.98523,0.039711,-0.05213,0.022876,0.60338,-25.425,-0.73142,-10.966,1.6736,12.838,0.10355,-30.666,0.043713,-0.12401,-0.011794,-0.97862,0.052794,-0.063465,0.026811,1.1941,-24.655,2.1219,-10.686,-0.35184,9.9631,-3.4731,-21.909
29.1,0.015383,-0.095232,-0.021676,-0.9876,0.035713,-0.061297,0.013881,0.12089,-24.055,2.3691,-10.669,1.1387,13.476,-0.14218,-28.278,0.039235,-0.11726,-0.018759,-1.0081,0.05491,-0.051971,0.026652,-0.2219,-23.986,-0.96569,-10.556,0.30018,11.279,-1.1192,-20.524
29.2,0.016305,-0.10765,-0.027618,-1.0086,0.0384,-0.057686,0.015866,1.471,-22.812,0.7954,-10.381,1.2807,14.937,-0.0057195,-31.199,0.038478,-0.12219,-0.013137,-0.99074,0.054329,-0.058515,0.026739,0.063608,-25.075,-1.4301,-8.8593,0.31566,9.0301,0.07594,-21.689
29.3,0.00094034,-0.087408,-0.033825,-1.0158,0.045721,-0.056346,0.018455,-0.12567,-23.466,1.9684,-10.452,0.85674,13.69,0.86125,-28.834,0.043515,-0.1162,-0.01051,-0.99513,0.050234,-0.049781,0.02739,0.64575,-24.917,0.74351,-9.0267,-1.1643,10.332,1.0285,-21.272
29.4,0.0044976,-0.086529,-0.030923,-1.0011,0.040131,-0.057362,0.022589,1.0681,-24.349,1.5195,-8.7083,1.3822,14.578,-1.9804,-28.92,0.045456,-0.12935,-0.026625,-0.98987,0.041449,-0.053749,0.028478,0.53219,-25.326,0.86145,-9.0141,-0.74849,10.775,0.88241,-21.318
29.5,-0.014732,-0.06946,-0.017737,-0.97675,0.033962,-0.063302,0.021281,1.7775,-22.574,0.53998,-10.878,0.45022,14.95,-0.87656,-29.49,0.042245,-0.11128,-0.025663,-0.99493,0.051667,-0.059505,0.023425,-1.337,-23.594,-0.37336,-7.9847,1.1635,10.949,0.27925,-22.543
29.6,0.0053739,-0.086095,-0.052646,-0.99459,0.035202,-0.06091,0.017795,0.8878,-23.858,0.78818,-7.8311,0.15643,16.741,-1.2838,-27.034,0.031218,-0.11143,-0.031082,-1.0137,0.043563,-0.054428,0.025747,1.408,-24.083,1.0911,-6.1283,3.2837,9.3648,0.67541,-22.526
29.7,0.027126,-0.088273,-0.053036,-0.97861,0.032742,-0.064777,0.018936,-0.37759,-24.36,1.6982,-8.4626,0.71636,15.671,-0.89477,-27.105,0.01848,-0.11645,-0.051037,-0.99374,0.051181,-0.058807,0.033097,0.088964,-23.545,0.8118,-7.934,1.5817,11.258,-0.77593,-23.153
29.8,0.010012,-0.096217,-0.047414,-0.98715,0.026862,-0.059099,0.017513,2.3598,-22.188,1.713,-8.5677,-0.29689,16.808,1.8274,-26.384,0.030998,-0.095095,-0.030478,-0.99049,0.043994,-0.065147,0.01832,0.49354,-22.21,0.76358,-6.5199,0.38451,8.8956,0.38358,-21.486
29.9,0.003082,-0.091086,-0.038664,-0.98884,0.033902,-0.065682,0.015451,0.40077,-22.529,1.0832,-8.0475,1.4055,16.298,-0.67782,-26.329,0.019013,-0.10516,-0.039743,-0.98822,0.053711,-0.06006,0.016715,1.103,-24.137,0.96961,-8.1128,1.5938,9.2544,1.8678,-21.239
30,-0.012997,-0.073633,-0.030131,-1.0028,0.037485,-0.064646,0.021176,2.2307,-21.879,1.2922,-8.2785,0.070614,17.863,2.2478,-26.542,0.033899,-0.089524,-0.028623,-0.98988,0.045481,-0.056965,0.029181,1.9241,-21.86,1.4397,-7.9946,-0.92459,11.929,-0.45407,-22.17
30.1,0.0071441,-0.080145,-0.042908,-0.9942,0.028099,-0.068065,0.015145,1.0514,-21.954,0.41356,-8.7918,-1.1042,17.59,1.2668,-26.876,0.0047264,-0.099088,-0.040153,-0.99931,0.035578,-0.060633,0.017555,2.6096,-19.603,2.5454,-5.8864,-0.84097,11.115,1.3952,-23.893
30.2,-0.0057909,-0.072321,-0.037739,-1.0033,0.030999,-0.060141,0.020341,1.7098,-19.498,0.95572,-8.0755,2.0593,15.409,0.18857,-24.618,0.024221,-0.088695,-0.045143,-0.97121,0.041674,-0.064308,0.026659,3.553,-22.365,-1.3574,-6.1203,2.122,11.251,0.1542,-21.937
30.3,0.01132,-0.059661,-0.042611,-0.99679,0.042921,-0.06456,0.016892,1.5219,-20.926,0.08943,-6.6956,1.2174,17.886,0.7897,-26.913,0.013746,-0.096639,-0.032232,-0.99706,0.043798,-0.062629,0.012869,1.6398,-21.663,1.402,-6.1551,1.1584,10.509,0.27257,-20.714
30.4,-0.0065258,-0.061046,-0.037186,-0.98791,0.04008,-0.060151,0.00063565,0.65927,-21.188,1.2942,-8.8831,-1.0928,19.103,1.2427,-24.597,0.020044,-0.086265,-0.034273,-0.99426,0.04052,-0.058849,0.016608,1.2064,-22.969,0.10199,-5.5626,1.1893,11.203,-0.96007,-20.662
