time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.0022666,-0.053234,-0.046385,-0.99281,0.033173,-0.068199,0.0076425,0.87044,-19.904,-0.74588,-7.7985,-1.1325,18.751,0.91347,-23.664,0.018046,-0.082077,-0.03243,-0.98668,0.051375,-0.061439,0.015834,1.4456,-19.901,0.30816,-4.8964,0.12445,11.625,2.9716,-21.093
30.6,-0.015661,-0.066282,-0.025924,-1.0097,0.024843,-0.072197,0.0083019,0.9103,-17.757,-0.43265,-8.2778,0.33533,18.378,0.63304,-25.284,0.013963,-0.099729,-0.048314,-0.99315,0.04875,-0.061303,0.010843,1.0042,-21.715,1.6484,-5.7665,1.8883,11.776,0.90305,-21.437
30.7,-0.024062,-0.056063,-0.0305,-0.99511,0.027801,-0.069064,0.01026,-0.077973,-17.211,-0.93138,-7.4454,-1.3968,18.335,1.3941,-25.091,0.010936,-0.077383,-0.038276,-0.97707,0.039585,-0.063738,0.0089251,0.98357,-18.134,1.3032,-4.9493,-0.69804,12.576,0.1523,-19.97
30.8,-0.0068399,-0.051918,-0.053027,-0.98173,0.040673,-0.062604,0.0062319,1.6042,-18.326,-2.1397,-6.9106,-0.018738,18.38,1.9716,-24.419,-0.0013746,-0.08089,-0.05173,-0.99414,0.046366,-0.067508,0.0095493,2.0955,-19.816,0.39766,-4.9583,3.1957,13.634,-0.26727,-18.738
30.9,-0.0075116,-0.054626,-0.022165,-1.0001,0.027267,-0.057795,0.00033979,0.99517,-18.68,-0.85498,-7.5346,1.1309,19.972,0.72047,-25.209,0.0058045,-0.070444,-0.031071,-0.98494,0.044977,-0.067378,0.0134,-0.02061,-20.649,1.1634,-3.6762,0.22676,11.744,-0.13989,-17.508
31,-0.021143,-0.043637,-0.044294,-0.9992,0.024134,-0.063468,0.0089287,2.9719,-18.896,0.64605,-6.8592,0.040054,19.708,0.15119,-24.211,-0.014566,-0.054444,-0.054702,-1.0116,0.037011,-0.065852,0.017612,0.70446,-19.02,-0.26318,-4.0836,0.88762,12.851,0.69019,-19.436
31.1,-0.017119,-0.02966,-0.052599,-0.99898,0.016401,-0.060355,0.0070429,-0.023375,-17.29,-1.6673,-7.5853,0.38427,19.025,1.8872,-23.164,-0.01091,-0.065316,-0.049812,-0.99752,0.049345,-0.075142,0.015922,1.0636,-17.384,-0.29233,-4.4979,-0.061795,12.897,1.4444,-19.013
31.2,-0.032942,-0.04377,-0.029661,-0.99356,0.030583,-0.054682,-0.0020215,-1.5524,-17.447,-0.89753,-8.2361,-0.32613,20.534,-0.18688,-21.236,-0.0094897,-0.067876,-0.056895,-0.99883,0.039879,-0.072539,0.022115,1.9583,-19.008,0.90933,-2.5853,-0.20351,15.507,1.5812,-20.164
31.3,-0.018281,-0.041314,-0.076924,-1.0038,0.030072,-0.0604,-0.00011693,0.0033078,-17.877,-1.9885,-7.4007,1.5341,19.558,0.088305,-22.073,-0.0089058,-0.066384,-0.048703,-1.0069,0.042138,-0.079461,0.011605,2.0981,-17.734,1.3865,-0.86617,0.66398,15.287,-0.88303,-19.055
31.4,-0.027251,-0.029926,-0.043909,-0.99695,0.029679,-0.054991,-0.0052787,-0.44099,-18.14,-1.8684,-8.8418,1.0438,19.693,0.40321,-23.337,-0.019995,-0.048342,-0.041744,-0.99672,0.042562,-0.06794,0.011491,0.34542,-17.544,-0.41968,-2.5477,-0.39641,14.138,3.5049,-18.116
31.5,-0.026844,-0.022352,-0.043042,-0.99995,0.03292,-0.047567,0.0070016,1.7931,-16.483,-2.1993,-10.053,0.0089977,21.199,1.1456,-20.433,-0.0070683,-0.049681,-0.044409,-0.9889,0.046047,-0.055896,0.0052467,-0.16148,-17.453,-0.75854,-5.4276,0.23361,14.755,1.8107,-18.539
31.6,-0.032475,-0.023601,-0.048732,-0.99159,0.026175,-0.046585,-0.0047926,-0.42165,-16.528,-0.89783,-11.647,1.852,20.222,1.6681,-20.87,-0.0090789,-0.038791,-0.032209,-0.98698,0.036849,-0.058976,0.012228,2.0394,-17.578,-2.2192,-4.407,0.34526,14.475,0.22022,-18.729
31.7,-0.026983,-0.030569,-0.04429,-1.0113,0.034916,-0.044681,-0.020488,-1.5884,-18.623,-2.1783,-12.136,-0.47271,20.885,1.0879,-20.546,-0.020061,-0.055857,-0.041447,-1.0192,0.033734,-0.058179,-0.0022322,-0.068353,-15.394,-1.3116,-6.3972,-0.86126,15.714,2.0668,-17.57
31.8,-0.020521,-0.033068,-0.061193,-1.0026,0.025385,-0.047517,0.0030585,1.2807,-13.345,-0.99377,-13.658,1.1178,19.912,0.80645,-21.003,-0.024577,-0.025707,-0.050854,-1.0088,0.027293,-0.068617,-0.0071782,0.62675,-18.826,0.98805,-5.7613,0.12895,14.785,0.60405,-17.306
31.9,-0.032155,-0.025462,-0.051357,-0.99307,0.018636,-0.038482,-0.0040435,-0.00051243,-16.078,-1.8871,-11.533,-0.27335,21.967,1.6659,-21.859,-0.0037041,-0.031606,-0.061023,-1.0116,0.028262,-0.061081,-0.0057839,0.53247,-15.216,-1.1962,-5.4087,-0.45104,14.808,0.073525,-16.482
32,-0.038245,-0.010091,-0.035326,-1.0009,0.017636,-0.043121,-0.013918,0.40234,-15.221,-1.2078,-10.726,2.7717,22.706,0.57096,-21.453,-0.014104,-0.039379,-0.051443,-1.0091,0.037688,-0.056563,-0.0025831,1.0244,-15.501,-1.7743,-7.448,0.86676,17.429,1.7194,-17.159
32.1,-0.027793,-0.01615,-0.027586,-0.99448,0.028834,-0.039189,-0.012178,2.0335,-15.993,-0.40344,-12.034,1.6293,23.862,-0.17666,-20.272,-0.018813,-0.026018,-0.042259,-1.0084,0.033516,-0.04886,0.00077509,2.1621,-14.267,-0.26941,-7.8526,1.6792,15.042,1.4267,-16.217
32.2,-0.046967,-0.022118,-0.036816,-1.0056,0.018949,-0.030794,-0.001177,-0.27203,-14.195,-0.54793,-11.84,-2.3274,22.772,1.467,-19.323,-0.030516,-0.040758,-0.039548,-1.0109,0.027253,-0.049515,-0.0040809,1.2129,-15.109,-0.30492,-5.4904,0.095937,15.092,-1.1592,-15.457
32.3,-0.027885,-0.0063035,-0.043714,-0.99185,0.015872,-0.041633,-0.013304,-0.5929,-14.579,-0.25144,-12.91,0.48039,22.917,0.30265,-19.271,-0.018417,-0.042188,-0.031579,-1.0022,0.034632,-0.048038,0.0024635,0.25944,-14.477,0.10031,-8.2763,2.7481,18.411,-0.074536,-15.998
32.4,-0.043185,-0.010403,-0.034668,-1.0028,0.019768,-0.032735,-0.010921,-0.1075,-11.879,-2.1023,-14.067,-0.63867,24.206,-1.7333,-19.179,-0.024547,-0.024162,-0.037608,-1.0059,0.032017,-0.054603,0.0044535,0.32081,-15.09,-1.0963,-7.0006,-0.67912,16.833,1.012,-16.759
32.5,-0.036033,0.0072183,-0.029772,-0.99577,0.016195,-0.039423,-0.011615,0.95392,-12.672,-1.7165,-12.607,0.29339,23.785,0.68221,-18.637,-0.02568,-0.027402,-0.040186,-0.99711,0.028014,-0.05646,-0.00776,3.3839,-14.736,-0.70194,-7.9169,-0.22227,17.414,-1.2191,-15.578
32.6,-0.055206,-0.007296,-0.037634,-1.0073,0.02074,-0.043996,-0.0023396,2.5906,-12.661,-0.49425,-14.728,0.9768,22.25,1.7764,-19.512,-0.026535,-0.020904,-0.02134,-0.98377,0.030391,-0.045273,-0.0095616,1.9898,-13.131,-0.0068334,-7.7563,1.5599,17.514,-0.92441,-15.311
32.7,-0.047258,-0.0015726,-0.036515,-1.0115,0.011507,-0.043738,-0.0053365,1.0435,-10.799,0.092721,-15.532,1.0709,23.756,-0.47084,-18.767,-0.037086,-0.0073077,-0.030363,-1.0146,0.026854,-0.059669,-0.010417,-0.44022,-13.08,-1.3058,-9.9798,0.58975,15.955,-0.97869,-13.881
32.8,-0.034381,-0.0007825,-0.042033,-1.0144,0.013959,-0.038483,-0.0091551,1.1361,-11.573,1.878,-15.487,-0.69695,23.308,-0.38373,-20.292,-0.02362,-0.0051974,-0.019586,-0.9946,0.037372,-0.046476,-0.0041774,-0.033697,-13.231,-1.8084,-9.806,1.1836,17.786,0.81626,-15.081
32.9,-0.067448,0.0024649,-0.026387,-0.98743,0.015374,-0.039291,-0.012245,-0.33809,-12.279,-1.0379,-13.513,1.5669,23.509,1.1273,-17.963,-0.04735,-0.01987,-0.050164,-0.99842,0.019004,-0.042038,-0.013539,-0.27856,-12.358,-3.139,-10.106,0.073834,17.075,0.32097,-12.938
33,-0.031975,0.00083397,-0.031684,-1.0033,0.019687,-0.037959,-0.018702,1.5023,-11.759,-1.469,-16.065,-0.22971,24.4,0.4625,-19.046,-0.045433,-0.01493,-0.041788,-1.0077,0.019794,-0.046727,-0.00669,2.7916,-11.129,-1.3551,-7.6779,-0.82553,16.21,1.2054,-13.264
33.1,-0.033602,0.0128,-0.026218,-1.0084,0.015246,-0.025006,-0.014247,1.6327,-10.479,-1.0341,-16.345,1.77,24.584,-1.9554,-19.057,-0.038624,0.00091121,-0.024482,-1.0201,0.028019,-0.043621,-0.013517,-0.75046,-10.927,-1.7734,-9.4344,-0.33302,19.231,-0.43562,-13.119
33.2,-0.040957,-0.0025105,-0.039599,-1.0072,0.019869,-0.028128,-0.020092,0.34445,-10.973,-0.82187,-15.994,0.91627,23.693,-2.4865,-19.756,-0.031785,-0.0083742,-0.034465,-1.0097,0.029531,-0.044144,-0.0086322,0.84602,-11.026,-2.832,-11.44,2.2703,18.05,-0.13113,-14.416
33.3,-0.037074,-0.0075693,-0.041257,-1.0095,0.01958,-0.029425,-0.016906,0.42332,-12.028,-0.74276,-16.364,1.3483,23.938,-0.67091,-18.357,-0.029998,-0.026198,-0.033901,-0.99214,0.018764,-0.038288,-0.017878,2.7126,-12.484,-2.6929,-9.1309,-0.64658,18.598,-0.59529,-10.581
33.4,-0.049101,0.00018206,-0.046593,-0.98044,0.01807,-0.028222,-0.017771,-1.0595,-10.821,-1.0969,-15.612,1.5571,26.592,-0.72199,-18.192,-0.042865,0.0061209,-0.044641,-1.0221,0.023438,-0.042644,-0.0099133,1.2366,-10.415,-2.2665,-9.4024,-0.60855,17.446,1.0172,-13.871
33.5,-0.062857,0.0045434,-0.031089,-0.99686,-0.00040603,-0.025296,-0.022161,1.2738,-12.077,-0.83668,-18.313,-0.099273,26.005,0.20385,-19.645,-0.051491,-0.00043273,-0.039489,-1.0143,0.021472,-0.037181,-0.010349,0.48861,-11.25,-1.1647,-10.725,0.76941,19.238,-0.17247,-12.276
33.6,-0.048975,-0.0051685,-0.03298,-0.98834,0.017677,-0.020058,-0.025122,-0.085013,-9.649,-1.1811,-17.638,1.2852,26.196,-0.95565,-19.981,-0.040371,0.0051332,-0.042729,-1.0026,0.027316,-0.039135,-0.0049935,0.57688,-12.034,-0.98532,-11.887,-1.9071,19.253,-1.2465,-12.254
33.7,-0.044547,0.0063545,-0.027311,-0.99319,0.014329,-0.024152,-0.019624,-1.1307,-8.8068,-0.68901,-18.54,-0.092136,24.765,-0.80999,-19.637,-0.049856,0.0083903,-0.049141,-0.98757,0.023258,-0.042866,-0.020482,2.0282,-8.6997,-0.93915,-14.381,0.98906,20.353,-0.051886,-14.684
33.8,-0.042157,0.016276,-0.04748,-0.9981,0.0095011,-0.027861,-0.019187,1.6003,-9.8607,0.03376,-18.156,1.3327,26.517,-0.62528,-20.294,-0.043824,-0.020103,-0.037069,-0.99959,0.014049,-0.026593,-0.016735,0.85879,-9.5915,-0.5064,-12.793,1.1023,21.087,-1.2683,-14.402
33.9,-0.044772,0.0082214,-0.026117,-0.99934,0.0052549,-0.019538,-0.02038,1.5878,-9.9439,-0.26929,-19.947,1.219,24.915,-1.4216,-18.821,-0.063446,0.004892,-0.030575,-0.99911,0.010919,-0.034392,-0.0091076,1.1785,-9.9614,-0.95947,-13.005,0.64916,19.6,0.075019,-13.7
34,-0.044698,0.017987,-0.013889,-0.99281,0.00046688,-0.018217,-0.02186,1.2343,-8.7885,-1.9165,-20.539,0.00087288,24.865,0.40884,-21.378,-0.05883,-0.012946,-0.046753,-0.99747,0.012418,-0.029132,-0.028231,0.31395,-7.4134,-2.4907,-13.744,0.54273,21.137,-0.70018,-13.694
34.1,-0.046501,0.012804,-0.020164,-1.0122,0.0030314,-0.017828,-0.020803,-1.1412,-5.8035,-1.3811,-20.407,-1.6656,27.26,-0.63748,-18.497,-0.061985,-0.0026727,-0.037935,-0.98082,0.015673,-0.030346,-0.016582,-0.34292,-10.247,0.19425,-12.095,0.79673,20.822,-1.151,-13.194
34.2,-0.055526,0.014562,-0.015704,-0.99872,-0.0033842,-0.027691,-0.026973,2.5646,-8.1254,-0.69173,-19.359,0.5826,27.346,-0.036245,-19.775,-0.05988,0.0093643,-0.04483,-0.98845,0.013199,-0.033513,-0.017285,1.8196,-7.2354,-2.2808,-14.066,-0.65619,20.921,-0.44974,-12.893
34.3,-0.037594,0.011956,-0.027826,-0.99498,0.0030981,-0.022707,-0.029209,1.0942,-8.5797,-0.29402,-20.973,0.81451,28.426,0.91383,-18.89,-0.04234,0.021514,-0.026684,-0.99401,0.011955,-0.030439,-0.020745,-0.45534,-5.7265,-1.2503,-12.373,2.2412,20.444,0.18932,-12.369
34.4,-0.058743,0.027871,-0.032058,-0.9837,0.0070756,-0.024379,-0.026928,0.56722,-7.6704,-1.3218,-19.943,0.22866,26.302,0.55649,-19.076,-0.041464,0.026502,-0.03443,-0.9908,0.005536,-0.025329,-0.027209,-0.69907,-7.591,-0.96562,-14.924,0.52259,19.651,0.037744,-14.199
34.5,-0.030974,0.032539,-0.015228,-1.0005,0.0089882,-0.019512,-0.0094791,-0.01565,-6.8102,-3.4821,-21.979,-1.0354,26.489,0.15309,-17.586,-0.046785,0.013098,-0.040986,-0.98958,0.00753,-0.032254,-0.023716,1.8363,-6.1556,-1.3418,-15.418,-0.11337,21.516,-1.3703,-11.565
34.6,-0.045214,0.008496,0.00084847,-1.001,0.00085284,-0.018109,-0.020935,0.89667,-7.1737,-1.0799,-22.346,-1.014,26.93,-0.2085,-19.858,-0.035994,0.035567,-0.028226,-0.99366,0.0081225,-0.038017,-0.0076743,-0.087895,-4.4435,-0.073101,-14.524,-0.88844,20.443,-0.73069,-13.36
34.7,-0.052293,0.0091075,-0.0015203,-0.99964,-0.012492,-0.01994,-0.020383,-0.20987,-6.3382,-0.014393,-22.606,-0.27764,26.384,1.6112,-21.635,-0.046051,0.012743,-0.024707,-0.99506,0.016951,-0.023819,-0.022161,1.692,-5.0236,-1.6801,-15.109,-0.74693,20.573,-1.7436,-14.622
34.8,-0.051063,0.018328,-0.0094679,-0.99161,-0.0075845,-0.028388,-0.010505,0.94193,-7.0963,-1.61,-23.098,0.52933,27.939,-3.6217,-20.484,-0.05148,0.0042469,-0.01511,-1.0161,-0.0024906,-0.029383,-0.013005,1.0379,-9.0849,-1.6152,-15.355,0.57318,22.131,-1.0524,-12.509
34.9,-0.073495,0.0024979,-0.010582,-0.99575,-0.0070405,-0.014731,-0.018198,-0.15927,-4.7945,-3.2533,-23.653,1.3564,24.014,-0.73662,-20.419,-0.06754,0.01177,-0.035136,-0.98555,0.012182,-0.022217,-0.026529,-0.10482,-5.137,-3.1116,-16.836,0.3512,23.288,-0.92854,-14.709
35,-0.052123,0.022555,-0.010968,-1.0153,-0.0075099,-0.012755,-0.015603,1.4721,-4.6025,-1.1815,-21.762,0.13616,27.12,0.26562,-21.982,-0.046075,0.012482,-0.017035,-1.0013,0.0090608,-0.027876,-0.025741,0.65512,-5.507,-1.4167,-17.826,-0.92893,20.939,-2.1556,-14.549
35.1,-0.048221,0.019583,-0.018479,-1.0026,-0.011286,-0.0071814,-0.011001,1.0627,-7.3552,-1.1865,-24.638,-2.421,26.709,-0.1146,-21.648,-0.048345,0.035522,-0.02751,-0.99488,-0.0072528,-0.023399,-0.010225,-0.51247,-5.0115,0.078357,-17.877,0.7338,22.448,-0.37748,-13.952
35.2,-0.044302,0.028663,-0.0076808,-1.0137,-0.007572,-0.010558,-0.0095585,0.49359,-4.8842,0.53996,-24.44,-0.82506,25.892,-2.09,-22.164,-0.067921,0.013937,-0.033279,-1.0116,0.00085288,-0.025178,-0.017698,0.057469,-3.5153,-1.128,-17.465,-0.023475,23.065,-0.20453,-15.905
35.3,-0.055623,0.011802,-0.018794,-1.0067,-0.0057181,-0.016296,-0.023844,1.0833,-3.5871,-2.1735,-24.966,-1.8783,25.756,1.0151,-21.694,-0.046425,0.025054,-0.00936,-0.98581,0.0002147,-0.036288,-0.018116,0.26339,-5.6167,-1.3224,-17.135,-0.69687,19.982,-1.4602,-12.913
35.4,-0.037676,0.025617,-0.0043831,-0.99394,-0.014251,-0.012459,-0.018833,-0.88072,-4.7832,-2.5337,-25.764,-0.96783,25.253,-1.6211,-21.555,-0.0356,0.0088831,-0.0097274,-1.0041,-0.0034444,-0.026784,-0.020326,0.94393,-4.7332,-1.8473,-16.789,-1.2087,21.564,0.63285,-15.298
35.5,-0.048249,0.037998,-0.013377,-0.98423,-0.0043399,-0.01305,-0.017407,0.34491,-0.57802,-1.3183,-26.652,-0.61052,25.278,0.48173,-22.599,-0.050581,0.033557,-0.021948,-0.99897,0.0015383,-0.017918,-0.015819,0.89724,-3.5618,-0.057329,-17.455,-0.46865,22.786,-0.012738,-15.785
35.6,-0.031598,0.021293,-0.0015599,-1.0068,-0.0072376,-0.012357,-0.016984,-0.098594,-3.4856,-1.469,-25.424,1.1207,24.784,1.802,-22.856,-0.057046,0.031111,-0.018508,-1.0205,0.00067978,-0.033236,-0.023575,0.45362,-2.134,0.31916,-17.104,-0.67378,21.816,-1.4798,-14.635
35.7,-0.058733,0.033079,-0.013567,-1.0037,-0.015787,-0.01557,-0.010986,0.15847,-2.4551,-0.12247,-27.851,0.036899,24.959,-0.204,-21.695,-0.037284,0.036938,-0.022866,-0.99713,-0.013371,-0.015792,-0.018859,1.4422,-1.9023,-2.1178,-21.091,-1.6685,23.075,-0.0082301,-17.122
35.8,-0.043576,0.029648,-0.017843,-1.0028,-0.016262,-0.0017344,-0.014977,-0.37474,-2.4107,-0.98478,-26.839,0.74478,23.01,-0.60405,-22.841,-0.057599,0.037357,-0.012444,-0.99706,-0.0034512,-0.015574,-0.016022,-0.64222,-2.1941,-2.9873,-21.337,1.0032,21.461,-2.6856,-13.793
35.9,-0.051543,0.030038,-0.0022556,-0.99097,-0.026629,-0.010369,-0.017913,0.24445,-1.5435,-1.7508,-25.517,-1.4016,24.397,-1.7984,-21.195,-0.048329,0.041996,-0.012365,-0.97375,-0.010808,-0.021202,-0.010619,1.9893,-2.7277,-0.99004,-20.568,-0.9893,21.254,-0.89691,-13.224
36,-0.0432,0.027924,-0.0090332,-0.99753,-0.025913,-0.0054087,-0.0079222,0.38442,-2.2434,-0.11071,-28.043,-1.9213,23.066,-0.686,-22.247,-0.067049,0.019109,-0.022003,-1.0033,-0.0066391,-0.020854,-0.0135,0.20953,-1.3387,-1.8868,-20.939,-1.5419,22.786,-0.79727,-14.794
36.1,-0.034017,0.032558,-0.0070741,-0.9974,-0.022474,-0.0080446,-0.009363,0.23896,-0.011738,-0.039496,-27.798,0.65743,23.815,-1.2784,-19.637,-0.054901,0.039485,-0.026314,-0.99764,-0.0061676,-0.010361,-0.021995,1.2166,-0.92489,-0.12838,-21.261,1.1303,20.965,1.1949,-13.998
36.2,-0.03725,0.028483,-0.0020214,-0.98636,-0.015108,-0.005609,-0.015547,-0.81196,-0.97867,-0.51119,-26.938,2.6846,23.761,-0.22738,-22.675,-0.048998,0.059092,-0.0098632,-1.0159,-0.0095535,-0.018371,-0.017025,1.2662,-1.4295,-0.49149,-23.229,0.024987,21.376,-0.64752,-15.066
36.3,-0.033368,0.027596,-0.003569,-0.98907,-0.014021,-0.0016451,-0.0074937,1.3547,-1.5859,-2.1598,-28.993,0.14202,21.833,2.5092,-20.756,-0.067894,0.023111,-0.017079,-0.98606,-0.016899,-0.01095,-0.015359,1.6442,-1.6808,-0.60728,-22.106,-1.1193,20.846,0.21003,-13.981
36.4,-0.034609,0.029636,-0.014106,-0.99302,-0.013039,0.0092579,-0.0078841,0.060299,-0.40869,-1.713,-29.208,-0.11538,22.419,-0.39818,-21.454,-0.031096,0.0090952,-0.013721,-0.99493,-0.014555,-0.012161,-0.016004,-0.1713,-0.40062,-2.6373,-23.447,-2.0666,22.59,-1.3032,-13.392
36.5,-0.020572,0.021163,0.0020835,-0.99445,-0.025906,-0.0037041,-0.0062469,1.1246,-0.97203,-0.93483,-30.11,1.0665,22.235,-0.47571,-20.98,-0.051518,0.034987,-0.027723,-0.98383,-0.016635,-0.0079254,-0.016269,0.86168,-2.4243,-1.1214,-21.847,0.72877,21.559,-0.23272,-13.783
36.6,-0.025895,0.041907,-0.022248,-1.0102,-0.02565,-0.0050437,-0.0067289,1.9591,-2.3006,0.96673,-30.351,-1.4579,23.901,-0.24672,-19.044,-0.043738,0.02944,-0.021757,-0.99594,-0.011478,-0.010047,-0.011532,0.49993,1.4097,-2.0386,-24.94,-0.695,20.583,-0.52396,-17.253
36.7,-0.055508,0.022018,-0.0098708,-0.99873,-0.028331,0.0047254,-0.011694,-0.10759,-0.5484,-1.9922,-29.742,-2.3745,23.801,0.4323,-20.409,-0.047968,0.025536,-0.023026,-0.99409,-0.022004,-0.0044588,-0.0042064,1.1327,0.2388,-0.27971,-25.156,0.97183,20.594,0.81451,-14.305
36.8,-0.056311,0.033881,-0.022595,-1.0148,-0.020388,-0.0036605,-0.0049922,0.12777,1.2457,-0.040079,-29.147,0.42068,22.469,1.542,-18.981,-0.05075,0.040982,-0.014725,-0.99827,-0.023097,-0.0021879,-0.013416,0.9276,0.543,-2.2122,-23.759,-0.12122,20.343,1.915,-15.015
36.9,-0.029492,0.028017,-0.023205,-0.99467,-0.024728,0.0089439,-0.0063943,-0.029335,1.1024,0.47946,-28.917,-0.079427,23.101,2.3585,-20.364,-0.052849,0.029723,-0.020043,-0.98802,-0.019667,-0.0089921,-0.007347,1.2965,1.6868,-0.47148,-25.304,-1.8789,18.564,0.030321,-15.173
37,-0.024433,0.020772,-0.0032554,-0.99553,-0.025255,0.0075807,-0.010035,1.6629,0.26139,-0.60082,-29.528,-1.1361,20.618,1.7457,-20.105,-0.04673,0.023026,-0.020575,-1.0254,-0.021559,-0.0071456,-0.0011073,2.0348,2.5866,-0.4832,-25.247,-1.8208,19.136,0.20887,-14.292
37.1,-0.020472,0.022601,0.0038435,-0.9992,-0.027611,0.0073641,-0.0020125,1.2604,-0.36294,0.10248,-30.897,-0.92916,22.242,0.2466,-20.273,-0.034071,0.020144,-0.032507,-1.0068,-0.021381,-0.0011458,-0.011363,-0.608,2.977,-3.3501,-26.347,1.5324,20.625,-0.66797,-13.873
37.2,-0.018818,0.023562,-0.0040562,-1.0013,-0.019752,0.011188,0.00039395,1.4315,-0.13562,-2.3598,-32.807,-1.4479,20.035,1.8374,-19.022,-0.03397,0.033222,-0.014657,-0.99878,-0.0264,-0.0036158,-0.016003,1.313,1.7441,-0.62476,-24.364,-2.0058,19.12,1.7662,-15.12
37.3,-0.030709,0.024007,0.013278,-1.0134,-0.02209,0.011387,-0.0072239,4.7601,1.6571,-1.3394,-32.545,-1.3852,22.589,1.9997,-19.009,-0.049109,0.025405,-0.0045499,-0.99489,-0.028755,0.0034014,-0.0093334,0.15087,0.91466,-0.37786,-25.765,-0.38543,17.9,-0.6467,-14.979
37.4,-0.016998,0.038099,0.0016755,-0.97832,-0.027183,0.013731,-0.00026722,0.50716,1.978,-0.8804,-33.826,-0.57418,19.973,0.33054,-18.659,-0.029863,0.036971,0.022292,-0.99836,-0.024063,0.0096856,-0.0039462,0.66956,3.1738,-0.11061,-25.746,-0.48764,18.204,0.46585,-12.668
37.5,-0.039211,0.026253,-0.013515,-0.99142,-0.027048,0.010074,-0.0087602,-0.53958,3.6083,0.27171,-32.734,0.77053,20.37,-0.84513,-20.303,-0.039376,0.039635,0.023902,-1.0026,-0.028919,-0.00082558,-0.018965,1.3666,3.5885,-2.8706,-26.597,-1.83,18.902,0.33679,-13.971
37.6,-0.023447,0.035813,-0.0016138,-0.99087,-0.031267,0.010576,0.0013519,-0.59166,1.2305,-1.9071,-32.769,-1.4124,19.967,-0.076206,-17.915,-0.034828,0.030939,-0.0033642,-1.0087,-0.023071,0.0095584,-0.011198,-0.69746,4.8108,-1.0161,-27.197,-1.854,18.628,-0.76451,-11.126
37.7,-0.04218,0.018442,-0.024556,-0.99536,-0.017322,0.012327,-0.0047187,0.26908,-0.13965,-2.1028,-34.131,-0.29303,18.74,1.7787,-18.037,-0.049102,0.039336,-0.015755,-0.99562,-0.018098,0.0027221,-0.008513,0.38791,3.1852,-4.3332,-26.943,-0.65535,17.095,0.80542,-15.443
37.8,-0.0004164,0.019911,-0.00029045,-1.0019,-0.019536,0.016162,-0.0034948,-1.3047,-0.59818,-0.76402,-34.952,-2.1499,19.119,0.23206,-17.253,-0.038225,0.034654,-0.0073503,-1.0063,-0.025615,0.0082653,-0.0057126,0.62564,2.5237,-0.15801,-28.895,-0.56821,17.633,1.6208,-15.527
