time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
37.9,-0.021247,0.033827,-0.010264,-1.0099,-0.020551,0.016056,0.00064747,-0.63865,-0.6377,-0.67089,-34.164,-0.23782,18.364,0.45144,-17.756,-0.040204,0.021132,0.0049476,-1.0013,-0.023434,0.011553,-0.01311,1.1153,5.0505,-0.3682,-28.356,-1.1366,16.098,1.2059,-14.62
38,-0.020195,0.054222,-0.013659,-1.0034,-0.012849,0.017168,-0.0046171,0.65881,-0.51038,-1.809,-34.891,-2.5123,17.038,1.3662,-16.793,-0.028496,0.045072,-0.0096386,-1.0014,-0.031434,0.0053419,-0.012315,1.7123,5.2723,-0.79411,-29.165,-1.4314,17.258,0.084653,-11.166
38.1,-0.025469,0.028392,-0.0074429,-0.99935,-0.014983,0.022197,-0.0022807,0.33529,0.92437,2.1323,-35.981,-0.58164,17.271,-0.12576,-17.555,-0.037,0.037121,-0.0088823,-0.99306,-0.024495,0.013738,-0.0016125,0.98617,5.2679,-2.0321,-26.588,-0.79863,18.228,1.8207,-12.838
38.2,-0.022785,0.013896,0.0080638,-0.99905,-0.014792,0.028113,0.002223,-1.3326,-0.59463,0.75221,-34.484,0.92997,17.317,-0.75068,-16.603,-0.015696,0.017554,0.0073106,-0.99276,-0.034169,0.0102,-0.0067918,-0.70256,5.7372,0.85945,-28.973,0.44153,16.601,1.7415,-12.647
38.3,-0.0049236,-0.0087474,-0.0041711,-0.9994,-0.017953,0.026291,-0.00083499,-0.47216,0.80419,0.18949,-36.895,0.24777,17.13,1.397,-16.435,-0.017548,0.028122,0.00057425,-0.99014,-0.026336,0.0031623,-0.015803,1.5703,3.8813,0.11251,-28.761,-2.4398,15.057,1.5723,-11.915
38.4,-0.021506,0.020614,-0.0114,-0.99837,-0.022002,0.016061,-0.00070215,-1.2314,-0.93957,1.9669,-35.41,1.0644,16.652,0.78204,-15.809,-0.015294,0.013163,-0.0013063,-0.99075,-0.020835,0.01102,-0.007197,-0.20706,4.0693,0.44593,-29.624,-1.7516,16.201,-0.85515,-11.204
38.5,-0.010957,0.010707,-0.010868,-1.0152,-0.017468,0.020191,0.0020409,-1.7054,-1.1253,-0.84824,-33.285,0.5234,18.665,0.72746,-18.99,-0.017733,0.031456,-0.0074604,-1.0084,-0.021452,0.0078697,-0.0032685,-0.22295,5.6426,-0.11427,-29.258,-0.55895,17.043,2.7671,-9.5263
38.6,-0.0089051,0.020693,-0.0028155,-1.0064,-0.0056699,0.023343,-0.0013333,-1.0709,-1.4512,-0.14454,-34.232,1.3584,17.982,0.37792,-16.952,-0.0058388,0.027658,0.0040375,-1.0235,-0.023374,0.024771,-0.013558,0.80201,3.8551,-1.8937,-33.825,-1.095,16.058,-0.00025833,-11.677
38.7,-0.012199,0.0080586,0.0071438,-0.99709,-0.023118,0.018555,0.0033089,-1.4013,-0.5613,0.99991,-35.726,0.23463,19.232,0.1954,-17.189,-0.022049,0.017798,-0.0014792,-1.0056,-0.022489,0.022154,0.0013589,0.7446,5.5942,-0.38804,-31.515,-0.15194,15.04,0.19886,-9.6907
38.8,-0.0074736,0.016513,0.0004932,-0.98245,-0.015912,0.012711,-0.0053467,-1.6736,-3.0879,0.72307,-33.532,0.19725,17.751,-1.2537,-17.068,-0.020519,0.026698,0.0034909,-0.98767,-0.019407,0.024246,-0.0081165,-0.69836,4.4827,-0.84272,-32.117,-1.4257,13.257,0.31495,-10.565
38.9,-0.0063228,0.0094435,-0.0051175,-1.0032,-0.016264,0.026148,-0.0057881,-2.0809,-3.1055,0.86282,-30.82,1.4577,19.308,-1.0464,-17.828,-0.027883,0.0091643,0.0052604,-0.98721,-0.024457,0.029624,0.0054145,-0.55505,6.6132,-0.32182,-33.242,-1.5522,13.842,2.6567,-13.165
39,-0.00067407,0.0045185,0.00035357,-1.0013,-0.011789,0.018356,0.0016974,-0.38294,-1.2315,1.2434,-32.242,0.3297,16.07,0.38442,-17.684,-0.0030525,0.027407,0.013189,-1.0014,-0.027444,0.025018,-0.0072157,-0.71095,5.1824,0.26031,-32.872,-0.74691,10.754,-0.23316,-10.252
39.1,0.0098716,0.0078635,-0.012912,-1.0121,-0.011968,0.0083597,-0.0023918,-0.77686,-2.1107,0.33531,-30.995,-0.068372,18.583,-2.2944,-18.655,-0.013859,0.0096459,2.9025e-05,-0.99724,-0.017889,0.029314,6.4983e-06,-1.5015,2.7661,-0.42623,-33.114,-0.041082,11.888,0.30626,-10.983
39.2,0.0027984,-0.01007,0.0068104,-1.0051,-0.012066,0.0050398,0.0033265,-0.82278,-3.2114,-0.85193,-32.95,-0.23509,18.518,-0.21627,-19.21,-0.0056905,0.014483,-0.0082045,-0.99539,-0.015588,0.014145,-0.0046914,-2.6082,4.515,-1.2551,-33.886,-0.50745,11.531,-0.36077,-9.5084
39.3,-0.018399,0.016291,-0.0013968,-0.99489,-0.017486,0.0035184,0.00023683,-1.9022,-3.2795,0.90337,-32.635,0.47821,19.029,-0.10013,-18.592,-0.024345,0.01789,0.006502,-0.99313,-0.017258,0.025275,-0.00039736,-0.097648,6.0647,-0.33305,-32.813,-0.39275,11.71,-0.47517,-8.9857
39.4,-0.025888,0.0071272,0.0085806,-1.0101,-0.010122,0.019533,0.0068723,-0.030326,-1.7325,0.95683,-31.926,1.2192,19.636,0.73743,-17.381,-0.009696,0.031222,0.008014,-0.99937,-0.019163,0.019528,-0.0008709,-0.021867,4.3016,0.49754,-31.905,0.60211,10.266,0.69236,-9.7787
39.5,-0.0031129,0.021628,0.0093812,-0.99353,-0.0093578,0.010926,0.0017581,-1.4347,-1.6436,-0.55397,-31.272,0.81776,17.603,-2.078,-17.785,-0.0083236,0.011878,0.012652,-0.98083,-0.021533,0.030758,-5.7229e-06,-1.5584,2.8641,0.66247,-31.42,0.32873,12.972,-0.01742,-8.9506
39.6,-0.0046693,0.01452,-0.00015569,-0.98809,-0.016781,0.0068454,-0.0021396,-0.30701,-3.2944,-0.82086,-31.247,0.15942,18.331,0.3611,-19.983,-0.02225,-0.014099,-0.002683,-0.99118,-0.013779,0.021781,0.0085116,-0.97688,3.434,0.13405,-32.599,-0.52599,13.316,-1.0615,-11.869
39.7,-0.0085738,0.0033083,0.017429,-0.9789,-0.011526,0.0085107,0.0034644,-0.42894,-3.5663,1.3703,-30.391,-0.55819,17.919,0.64004,-17.7,-0.027262,0.015963,-0.013666,-1.0121,-0.0119,0.014336,-0.000852,1.0354,1.9513,0.96276,-32.685,0.4665,13.637,-0.37437,-9.4527
39.8,-0.021651,0.0020463,0.0057489,-0.98511,-0.0010051,0.01335,-3.7461e-05,-0.95693,-1.2873,-0.7483,-30.871,2.6574,17.988,3.5172,-17.734,-0.016724,0.022452,-0.012107,-1.0041,-0.013648,0.02064,-8.1803e-05,0.3497,-0.13342,1.3209,-31.716,0.24086,12.486,1.9589,-10.701
39.9,-0.0097217,0.018989,0.026508,-1.0174,-0.002587,0.01312,0.0021766,1.4132,-3.8323,1.4561,-31.793,-0.7113,19.365,-0.8949,-17.942,-0.021028,0.01238,-0.0058859,-1.0075,-0.013674,0.0083483,0.0025059,-0.58415,3.3668,0.6179,-30.787,0.71708,13.073,-1.95,-10.546
40,-0.026242,0.0054307,-0.0010524,-1.0093,-0.009285,-0.0028943,0.0022893,-0.51672,-3.1292,-0.32298,-34.678,-0.78053,18.44,0.12631,-17.798,0.00065961,0.016852,0.00032396,-0.98913,-0.015993,0.021024,-0.0046944,-0.33774,2.6254,1.8718,-31.325,1.3102,11.976,-1.2724,-11.782
40.1,-0.012537,0.0066534,-0.00089228,-0.99791,-0.0030018,0.01229,-9.3389e-05,1.1476,-3.5151,-0.69854,-32.35,0.89451,19.058,-0.057668,-18.554,-0.010727,0.020401,-0.0067285,-1.012,-0.0078179,0.010857,0.0044314,-0.61406,1.8033,1.3098,-29.081,0.85129,13.254,-2.8808,-11.04
40.2,-0.0067824,0.0074534,-0.001939,-1.0067,-0.00055242,0.0097227,-0.0012639,-0.51745,-3.6278,-1.4874,-32.346,-0.62805,16.093,0.84522,-18.007,-0.0056664,0.020231,0.011391,-0.98792,-0.011615,0.018819,-1.5071e-05,1.4614,0.6019,0.96307,-31.158,0.67009,13.299,-2.208,-11.542
40.3,-0.013025,0.013827,-0.0092588,-1.0131,-0.014945,0.0047207,0.013528,-0.77039,-1.4401,1.5459,-32.212,0.23895,17.715,1.8836,-17.345,-0.0081972,0.0020623,0.0063576,-1.0085,-0.023321,0.010154,-0.013379,0.41192,1.7308,0.91761,-29.976,1.0233,14.996,-1.2508,-13.24
40.4,0.00044168,0.0072252,-0.00033516,-0.99116,-0.01187,0.0089695,0.0026022,-1.2143,-3.5142,1.8757,-32.579,-0.32696,19.226,0.50744,-18.746,-0.028706,0.006699,-0.0064186,-0.98938,-0.0092019,0.0064895,-0.0029812,1.5372,-1.7406,0.54996,-30.429,2.3874,11.583,0.45396,-10.849
40.5,-0.011484,0.005641,0.0047743,-1.0057,0.00031626,4.4954e-05,0.007407,1.4208,-5.3816,-0.94737,-31.503,0.4372,17.07,-0.36736,-18.185,0.01045,0.013006,0.014854,-0.99642,-0.01077,0.022986,-0.0053466,0.34092,-0.65913,-1.1223,-30.337,0.61598,12.855,-0.34955,-10.584
40.6,0.0058773,0.0024116,-0.016616,-1.0084,-0.0084666,-0.0011401,0.0014125,-0.3848,-4.9138,-0.056777,-31.877,0.38486,15.695,1.152,-18.05,-0.0030928,0.020052,-0.0082143,-0.99774,-0.010309,0.0087668,0.010214,-0.32827,0.38549,0.14415,-28.383,-0.70495,12.63,-1.2082,-13.539
40.7,-0.0056237,-0.0085347,0.015396,-0.99505,-0.012094,0.0031041,0.0010611,-0.55168,-3.9132,-0.7472,-31.359,2.2505,16.292,0.49743,-17.567,-0.010292,0.021502,0.0071066,-0.98336,-0.0084231,0.0067036,0.00046221,1.1072,-0.98613,1.6582,-28.812,0.030672,14.276,-2.9991,-11.111
40.8,-0.0058606,0.021125,0.012735,-0.99831,-0.0022779,0.0028164,0.0038964,-2.0463,-5.076,-1.8012,-32.014,1.3452,17.154,1.5871,-19.572,0.0035171,0.013734,0.0078221,-1.0113,-0.0013883,0.016176,0.004626,0.30668,-0.75136,-1.0291,-28.823,-0.37389,12.776,-0.42102,-12.058
40.9,-0.0026251,0.0040775,0.023511,-1.0184,-0.012065,0.0073595,-0.0078899,-0.35674,-6.0007,0.49527,-30.586,-0.3099,17.745,-1.438,-19.87,-0.0036751,-0.0042113,-0.0016933,-0.99289,-0.006736,0.015285,-0.0064866,0.52006,-0.79404,-0.091736,-30.515,0.097939,14.485,-0.014085,-12.233
41,-0.011393,0.0058553,-0.0026989,-0.98682,-0.008333,0.00060177,0.0067127,-1.4888,-4.0258,0.42427,-31.004,1.6533,17.397,0.37281,-17.919,-0.015662,0.01576,-0.006708,-0.99374,-0.012089,0.020928,0.0037191,-1.7463,1.1612,2.0384,-29.651,1.262,15.077,0.84266,-11.459
41.1,-0.016752,-0.00034825,0.0096032,-0.99447,-0.0087623,0.006885,0.0029914,-1.666,-5.3459,-0.60377,-31.393,0.39459,18.826,2.0459,-19.12,-0.0019268,0.028318,0.0012796,-0.98492,-0.00050758,0.010413,-0.010325,-0.46089,-1.4932,1.408,-29.801,-1.4787,13.05,1.2413,-11.118
41.2,-0.0063046,0.013633,0.014635,-1.0039,-0.0080802,0.01195,0.0025701,-0.52418,-5.2072,-0.77142,-30.086,2.191,17.931,-0.26542,-19.512,-0.012257,0.0057237,0.0052643,-1.0075,-0.00037,0.0079125,-0.0021058,2.2805,-0.47297,-0.10487,-27.997,-0.5409,14.51,-1.0209,-9.6996
41.3,-0.014445,0.0097354,0.0064247,-1.0045,0.0027127,0.0042013,-0.003565,0.47268,-6.7447,-0.8316,-31.189,1.4221,18.435,1.1673,-18.501,-0.015827,0.016095,0.0011874,-1.0084,-0.0021746,0.0077952,0.0059397,-0.15412,-0.32438,0.81304,-27.751,-1.9875,14.357,0.0035349,-11.126
41.4,0.0068478,0.0062802,-0.0053738,-1.0008,-0.00055391,0.0099974,0.007602,0.75513,-5.1596,0.63959,-30.822,0.97773,18.487,0.29721,-17.26,0.0064382,0.021518,-0.0094761,-1.0011,-0.0068559,0.0040298,0.0045906,0.41845,-0.5018,-0.71772,-29.035,0.27094,12.402,-0.72419,-12.603
41.5,-0.017189,-0.0056573,-0.013649,-0.98968,-0.010533,-0.00058173,-0.0049514,-0.81016,-5.1466,1.9822,-30.561,-0.80991,17.449,-0.20774,-18.564,-0.0051131,-0.0091763,0.0079311,-1.0008,0.0017943,0.0089952,-0.0090035,-0.47896,1.6367,-0.047859,-28.993,0.34286,14.501,0.17293,-11.116
41.6,-0.0030284,0.0036797,-0.0053583,-0.97557,-0.0085192,-0.0047959,0.0032013,0.52347,-3.6181,1.9072,-29.666,-1.4215,17.103,-0.045436,-17.777,0.0025837,-0.027748,-0.0063139,-0.99507,-0.0028223,0.0060434,0.0030402,-0.2211,-0.079555,1.271,-30.845,0.025389,14.477,0.44935,-12.409
41.7,-0.0024759,-0.0043727,0.013115,-0.98935,-0.0018983,0.010133,0.002981,-2.7784,-7.4093,-1.3238,-30.344,-0.70526,16.671,0.61271,-18.496,0.0065867,0.019706,0.0047867,-0.99031,-0.0086756,0.0099836,-0.007869,0.39438,0.15408,-1.3281,-28.325,-1.2989,12.084,-2.3283,-12.26
41.8,-0.0061088,-0.0098805,0.011615,-1.0153,-0.002764,0.00091535,0.0006667,-0.49816,-4.9428,-0.33688,-27.899,0.45837,17.876,0.65109,-18.977,0.00093636,-0.0091951,0.00014063,-1.007,-0.0086469,0.0050099,0.0084117,0.72759,-1.0143,-1.658,-28.239,1.3403,12.923,-0.53709,-13.128
41.9,0.0082975,-0.0046054,0.0061843,-0.9838,-0.0015192,0.0051939,0.0076736,0.57297,-4.5792,3.3796,-31.462,-0.89806,16.497,0.88384,-17.725,0.0071553,-0.00012604,0.0017675,-0.99968,0.0029632,-0.0015528,0.003187,-1.8225,-1.4923,0.20001,-27.91,1.1214,13.305,2.1386,-11.163
42,0.017744,0.0075145,0.01536,-0.99693,-0.0098836,-0.003736,0.0008754,1.086,-5.058,0.60365,-30.25,-0.51736,16.827,-1.3657,-17.183,-0.00066172,-0.010535,-0.0073437,-0.983,-0.0058265,0.0087887,-0.0051815,-0.83835,-0.41704,0.47555,-27.845,0.18946,13.517,1.1632,-11.41
42.1,0.0041704,0.0096518,0.0039119,-1.0141,-0.017718,-0.0036249,0.0044478,0.65542,-3.4234,1.5256,-30.852,-0.26391,17.722,-0.33239,-18.6,-0.005792,0.0081206,-0.025496,-1.0129,0.00618,0.0071094,-0.0024865,-0.31604,-0.14555,-0.087613,-28.805,1.9647,12.243,-0.70613,-10.891
42.2,0.00040117,-0.0052336,-0.0040554,-1.0133,0.0016931,0.011947,-0.0035656,-0.73176,-5.9969,-0.33788,-30.671,-0.47209,17.667,1.0604,-16.328,0.0030918,0.0021381,-0.0080354,-0.99138,-0.0051598,0.0093768,-0.0034815,0.30227,-1.3865,0.98937,-26.315,0.20658,13.079,0.010475,-11.089
42.3,-0.0053006,-0.010991,0.0072423,-1.0084,-0.013192,0.013772,-0.0032035,-1.3508,-4.0866,-2.3693,-29.297,1.2899,19.491,1.6581,-15.225,-0.014548,0.016641,0.014398,-1.014,-0.0021922,0.002617,0.00063251,-0.078106,-1.8916,1.1136,-27.319,-0.71754,14.433,-2.0361,-12.215
42.4,-0.0040451,-0.02723,0.015816,-0.98849,-0.0074456,-0.001709,0.0078056,-0.64555,-3.5596,0.24746,-30.425,-0.00095514,19.538,2.1028,-17.553,-0.0083693,0.013509,0.0067198,-1.0059,0.00020577,0.010364,-0.0056638,0.89085,-2.4853,0.12491,-28.752,0.081235,14.423,-1.7269,-12.062
42.5,0.0021632,-0.0015365,-0.014793,-1.0005,-0.012385,0.0033306,8.2177e-05,0.74156,-3.9367,1.4889,-32.435,1.2088,18.645,-0.16996,-18.264,0.0025615,0.011624,0.014368,-0.9946,-0.0049892,0.0057519,0.0024757,-0.35652,-1.3939,-1.0089,-26.457,0.49535,15.451,1.5772,-10.437
42.6,0.0047676,0.015117,-0.0048534,-0.99683,-0.0033288,-0.0025764,-0.0036653,-0.34403,-6.0352,0.80747,-29.868,-0.23189,17.537,-0.83761,-17.817,-0.0095479,0.010241,-0.010041,-0.99142,-0.0026596,0.0063002,-0.0029502,0.44219,-2.595,-1.5395,-28.254,0.16936,12.757,-0.41556,-11.277
42.7,0.013959,-0.0084811,0.0033618,-1.0069,-0.0071923,-0.00069053,0.0015149,-1.8638,-3.4335,-1.1325,-29.518,0.81667,18.512,0.63503,-15.85,-0.0054125,0.0081048,0.0014762,-0.98548,-0.0057555,0.0044196,0.0013794,1.5124,-2.7961,-0.24921,-30.001,-0.7531,12.117,-1.9912,-12.509
42.8,-0.0091041,-0.00072433,-0.0067044,-1.0111,0.0010446,0.0026634,-0.013996,0.95108,-4.099,-1.9723,-30.383,1.3409,18.629,2.0967,-18.006,-0.0063694,-0.0049573,0.014496,-1.0012,-0.0010939,-0.0020286,0.0040948,-1.8022,-2.6692,-0.49776,-27.833,0.25412,11.55,-2.0846,-12.727
42.9,-0.0037366,-0.0051457,-0.0068218,-1.0131,-0.0063256,0.0034292,-0.012598,-0.45242,-4.4941,-0.21607,-32.069,-2.213,17.118,-0.65162,-16.115,0.007298,0.012868,-0.001199,-0.98743,-0.0047207,0.00097612,0.0022747,-1.6731,-1.1394,-0.25229,-27.797,-0.95571,12.079,2.5341,-10.97
43,-0.013316,0.01123,-0.0060047,-0.99545,-0.0048143,0.0048912,-0.0011065,0.58852,-4.4996,0.26126,-30.067,-0.91826,17.511,-0.37722,-16.411,0.0089909,0.018145,-0.010095,-0.9991,-0.00047412,0.0044723,-0.0016352,-0.74754,-3.7138,-0.054258,-28.769,1.8447,13.346,0.87365,-12.07
43.1,-0.0049907,0.0030902,0.0085327,-0.98586,0.00030985,-0.001434,-0.0036846,1.4767,-5.6415,1.1274,-31.718,-0.56374,16.246,-1.8196,-16.859,0.0027693,-0.00034858,-0.014323,-0.98902,0.0070336,0.0065274,-0.0037891,0.76437,-0.7855,2.5033,-29.283,0.46001,14.576,0.32045,-11.01
43.2,-0.0040922,-0.00056831,-0.0052275,-1.0005,-0.0034027,-0.0049196,0.002269,-0.35352,-4.4567,0.93102,-31.716,-0.087285,18.198,2.3378,-16.67,-0.0038358,0.00053464,0.004569,-0.98898,0.0004466,0.0061689,0.00355,1.2248,-1.4843,-0.7897,-27.179,0.41169,13.292,0.18538,-12.039
43.3,-0.013483,0.00052109,0.0046146,-0.9943,-0.00073299,0.0061757,0.0046466,-0.60235,-5.7564,-1.6458,-29.631,0.94564,18.454,-0.98612,-17.468,-0.0035474,-0.0051498,-0.0059182,-1.0166,-0.0014669,0.005981,-0.0072843,-1.7144,-1.1381,-0.47357,-30.038,-0.20276,12.494,0.82747,-10.485
43.4,-0.0053293,-0.0068792,-0.0013938,-0.98753,-0.00044193,-0.00033048,-0.0050523,0.036173,-5.4906,0.66275,-29.996,0.90882,16.086,-1.7362,-16.814,-0.0024748,0.0031796,0.0021196,-1.0037,0.0021578,0.0063591,0.0031585,-1.0808,-1.065,-1.2175,-26.517,-0.44713,14.131,0.27749,-11.762
43.5,0.020894,-0.00026732,0.0090744,-0.98695,-0.0014182,0.013882,0.0020623,0.65132,-2.2751,0.053349,-30.592,-2.6561,16.487,-1.0362,-15.044,-0.0097431,0.019141,-0.0058184,-0.98064,0.0062237,0.011732,-0.0060912,0.79935,-1.505,-0.091972,-28.438,0.46259,12.751,0.17277,-11.043
43.6,-0.0018852,-0.0035131,-0.012104,-1.0166,0.0019073,-0.0063996,0.0047051,-0.13621,-4.469,0.81886,-30.098,-0.14,19.039,0.2712,-16.789,0.011393,-0.0094194,0.0070679,-1.0029,-0.0047434,0.015359,-0.0083412,0.25875,-1.88,0.22006,-27.787,-0.74183,12.34,-0.20253,-11.466
43.7,-0.006354,0.0098058,-0.01451,-0.9929,0.0039609,0.0047252,0.0070116,-0.96998,-5.8957,-1.3492,-28.51,1.2662,19.523,-0.11624,-17.847,0.0030802,0.0026877,-0.0059413,-1.0173,0.0019299,-0.0055914,-0.0079899,-0.019286,0.11157,0.69617,-28.421,-0.90818,13.433,-1.6544,-12.455
43.8,-0.016657,0.0002918,0.0021554,-1.006,-0.002151,0.0060038,0.0033931,-1.5579,-3.725,-0.88803,-31.234,0.38747,16.778,2.2683,-16.929,-0.0077509,0.018458,0.029488,-0.99856,-0.008345,-0.0010647,0.0067174,0.080344,-2.9005,2.0758,-27.063,0.84876,10.817,-0.14994,-12.995
43.9,0.0090962,0.0010115,0.0090093,-1.0158,0.0044443,-0.0046697,-0.0024617,0.56072,-5.1583,-1.239,-29.88,1.2879,17.453,-0.97497,-16.057,0.0038995,-0.0090935,0.0025656,-1.0163,-0.00033419,-0.0052996,0.0037737,1.2678,0.13137,0.88865,-27.858,1.7349,14.158,0.90952,-11.796
44,-0.0090625,0.0014642,0.003168,-1.0058,0.0054951,0.0040265,-0.0065638,0.18918,-4.9381,0.51086,-30.985,-2.0867,18.916,0.19798,-18.496,-0.01339,-0.003259,0.020529,-0.99798,0.001696,0.0077367,0.0074056,-1.6836,-1.4053,-0.92329,-26.797,0.85687,13.979,-1.3452,-9.5955
44.1,-0.0044799,-0.00012388,-0.0099004,-1.0004,-0.0048813,0.0069352,-0.0088393,0.70177,-3.6496,1.5769,-29.423,-0.49118,15.629,-1.0028,-17.476,-0.010904,-0.010349,0.0015599,-0.99138,-0.0076529,0.0024798,-0.0020546,1.3076,-0.40212,-1.4143,-26.874,-0.58376,14.4,0.65867,-10.291
44.2,0.017206,-0.017786,0.0011466,-1.0091,-0.0077208,-2.2382e-05,0.0054877,-0.92534,-3.6677,1.5776,-31.823,-0.13376,18.254,-0.43846,-17.244,-0.0048851,-0.023982,0.0022894,-1.009,-0.0097266,-0.00064175,-0.0068657,1.0892,-1.2468,1.9952,-26.17,0.11694,12.053,-0.98867,-10.551
44.3,-0.018713,-0.0034506,-0.0021291,-1.002,-0.0094168,0.004543,0.004948,-2.3155,-4.071,-0.87485,-31.869,-0.23846,18.288,-1.4774,-14.421,-0.0041454,-0.0086985,-0.0115,-1.0033,-0.0034852,-0.0071185,0.0024522,0.5217,0.31529,2.0416,-27.633,-1.1683,14.115,0.87998,-12.807
44.4,0.0024763,-0.0022597,-0.0017275,-1.0058,-0.010229,-0.0035253,-0.0014967,-0.71734,-6.1676,0.62284,-31.427,0.95965,18.779,1.6849,-16.631,-0.0034576,0.010756,0.0018472,-1.0016,-0.00020755,0.0029905,0.0018779,-1.3362,-1.5653,-0.42639,-27.357,-0.98299,14.088,2.1803,-10.385
44.5,0.0036636,-0.013043,0.007025,-1.0082,0.0041448,-0.0047822,-0.0006823,-0.46251,-5.4499,-0.41897,-32.611,0.18198,18.501,-0.48694,-16.744,0.0064399,0.00094895,-0.0035801,-1.008,0.0014211,0.00076921,2.4837e-05,-0.83306,-1.0625,0.89867,-29.277,0.37845,13.378,-0.16445,-11.225
44.6,-0.0078643,0.010269,0.010966,-1.003,0.015161,-0.00031833,0.008699,1.1315,-4.8291,0.70108,-29.505,-0.39535,15.601,0.92352,-14.936,-0.005599,0.00047196,0.004427,-1.0007,-0.0053364,0.0076935,-0.010117,0.13674,-3.2511,1.7704,-29.764,-0.60544,12.966,0.12998,-10.841
44.7,-0.017464,-0.018677,0.0046858,-0.97524,0.00095494,0.0029399,0.003029,0.67782,-4.7396,-0.52682,-29.741,0.14966,15.895,0.44148,-17.016,0.0018681,-0.015879,0.0036698,-0.99688,-0.0031833,0.0073439,-0.0061434,3.4918,-3.6493,1.7551,-28.512,-0.83703,13.825,-0.10162,-11.324
44.8,0.00061518,0.00080381,0.0086145,-0.99484,-0.0070938,-0.00042236,-0.0013674,1.0694,-4.6382,-0.78007,-29.829,-0.027101,17.154,-0.026887,-16.485,-0.0023049,-0.01041,0.0085392,-1.0054,9.3026e-05,-0.00086008,0.0044608,1.4987,-1.5656,1.5286,-27.576,-0.19822,13.187,-0.6347,-9.5736
44.9,-0.0077704,-0.013812,-0.0051871,-1.0102,0.0014159,-0.0046751,0.00046503,-0.74147,-3.1399,-0.69771,-31.312,1.6169,16.617,-0.79963,-15.866,-0.002,-0.0017586,0.010855,-0.99566,-0.008072,0.0028494,0.0034785,-0.33855,0.32878,0.53237,-28.155,-0.84388,13.587,1.4756,-12.322
45,-0.026394,0.0085883,0.0036422,-0.98458,-0.0011727,-0.0077158,0.0015522,-0.27048,-4.2712,1.5381,-32.029,0.95289,16.067,-0.81298,-16.259,0.0012004,0.0014669,0.011242,-1.0121,0.0042863,-0.0035758,-0.0050944,-1.7957,-4.0663,-0.87662,-27.831,0.80932,13.965,-0.15786,-10.462
45.1,-0.010959,-0.0013966,-0.0060562,-1.0094,0.0039919,-0.0025137,-0.0017759,0.69565,-6.0001,-0.52455,-29.054,-0.88095,16.644,0.060914,-17.741,-0.0046617,0.0053629,0.0098868,-1.0011,0.0013148,0.0062549,-0.005297,0.14648,-1.6538,-0.038819,-25.429,-1.2127,13.503,-0.53671,-10.422
45.2,-0.0043616,0.0075293,-0.0015662,-0.99883,-0.0091677,0.0020558,0.0033484,-0.11335,-5.1089,0.17667,-32.76,-0.77954,18.166,0.43393,-16.842,-0.0069214,0.018061,-0.013973,-1.002,-0.0021529,-0.0074177,-0.0095242,0.25969,-0.19177,0.84628,-29.42,-0.2181,14.563,0.19936,-11.212
