time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,0.0012407,-0.00080557,-0.00048809,-0.99458,0.001473,-0.0049267,0.0011183,-2.0132,-5.6595,-1.5947,-30.232,0.1778,17.218,1.2831,-17.701,-0.0069321,-0.011782,0.016824,-1.0024,-0.00027005,0.0027432,0.010905,-1.2761,-2.0213,2.3741,-28.372,-0.13011,12.233,1.5202,-11.16
45.4,0.0017475,0.0086044,0.0020025,-0.98271,0.0020752,0.0043148,-0.0010773,-0.80897,-4.6499,0.53693,-30.149,-0.8071,17.242,0.5523,-14.905,0.003561,0.017569,0.0062822,-0.99405,-0.0067863,-0.0043029,0.0037436,-1.9866,-1.0834,-0.71286,-29.729,-0.10284,14.691,0.26691,-12.074
45.5,0.0018697,-0.014931,0.0079511,-0.99979,-0.010873,-0.0047666,0.0016852,1.2281,-5.5589,1.4677,-29.985,-2.9335,18.545,-2.7819,-17.34,-0.005023,0.012821,-0.0079216,-1.0023,0.0050556,0.002301,0.002215,-0.64053,-1.3044,-0.63204,-28.245,2.9152,13.043,0.69413,-12.482
45.6,-0.0051215,0.0024186,0.017187,-0.99706,-0.0040668,-0.00039596,-0.0039911,1.4238,-4.9371,-1.3033,-29.809,-0.41533,17.265,0.94995,-16.684,-0.002877,-0.014207,0.0013608,-1.0027,0.0015476,0.004565,0.00054539,2.2404,-1.2842,1.725,-26.702,1.5509,13.337,-0.50643,-10.369
45.7,0.00061443,0.0067942,-0.008946,-0.98751,-0.0054239,-0.009922,0.0023293,-0.94067,-3.7082,1.7867,-31.068,0.05895,16.636,1.7464,-16.719,0.026784,0.0066581,0.029254,-1.0143,-0.0032819,0.0075851,-0.004464,1.1476,-0.21153,0.12025,-27.762,-1.1328,12.566,-1.6769,-10.238
45.8,0.0056217,0.00073044,-0.016827,-0.99139,0.0022117,-0.00018898,0.0010448,-1.1058,-4.8874,0.57749,-31.8,0.21896,17.223,1.4986,-17.066,0.0053963,0.0059213,-0.0098451,-0.98948,-0.0038707,-0.0025466,0.0045704,-0.31968,-0.75331,0.6412,-26.865,0.61559,13.911,0.26431,-11.537
45.9,0.0012245,0.001264,-0.0007669,-0.99821,0.0012947,-0.0066624,0.0013471,0.24336,-3.8079,-0.97553,-30.769,1.8031,17.786,1.5778,-18.251,-0.0091969,0.01145,0.00042125,-1.0031,-0.011889,0.00043943,0.0048198,-1.2414,0.3639,-0.54138,-28.278,-2.3865,12.244,0.39879,-10.709
46,0.00062926,0.00091812,0.0045348,-1.0159,0.0047278,0.0008164,0.010089,0.48763,-3.4893,-2.4408,-29.866,-1.7666,18.933,-1.9023,-17.514,-0.0023482,0.016052,-0.0013602,-1.0058,0.0061119,0.00022378,-0.00013569,-0.41671,-2.5694,-1.182,-27.441,2.4181,13.871,3.0532,-8.7113
46.1,0.015758,-0.0015783,-0.00066258,-0.99725,-0.0055745,0.00097052,0.0028689,-0.78008,-4.1646,-0.54417,-31.496,-0.20551,17.578,-1.0381,-16.37,-0.001808,-0.011986,-0.0068066,-1.0118,-0.0089142,-0.0061276,0.0081637,0.44472,-0.81713,0.60893,-26.196,-0.11399,15.192,-0.27242,-9.323
46.2,-0.0091885,0.0047322,0.0019881,-1.0149,0.0045206,0.0055681,0.0076899,0.15399,-4.6413,-0.77525,-31.77,2.0313,18.472,0.15352,-14.398,0.011246,0.009085,-0.0070787,-1,0.00082794,0.00080477,0.00412,-0.45157,-1.7908,-0.90465,-27.66,-1.642,13.457,-2.5942,-8.8154
46.3,0.016855,0.010785,0.010005,-1.0187,-0.0038135,-0.0023473,-0.0031332,1.2512,-4.144,-0.53524,-31.506,1.1667,17.827,1.4024,-14.5,0.0039577,0.0058146,-0.0028837,-0.99719,0.003427,-0.00067271,0.0036677,0.067005,-0.93508,-1.1638,-27.013,-1.5465,14.268,-1.2077,-9.9443
46.4,-0.0018453,0.0076124,0.0043799,-0.99964,0.0087601,-0.0011023,0.0016148,1.0335,-4.4988,1.1245,-31.821,-0.8418,18.523,-1.3509,-17.858,0.024672,0.0096824,-0.011442,-0.99823,0.0065001,-0.004423,0.0016698,-2.8887,-1.3978,-2.3354,-27.553,-1.1605,13.174,1.1857,-11.403
46.5,0.0026592,0.012423,-0.019427,-1.0033,0.0019777,0.0014391,-0.0061803,1.1196,-4.1513,-0.10465,-31.207,-2.1735,17.48,1.0022,-17.719,-0.0066227,-0.017005,-0.0084171,-1.0162,0.0016637,0.008199,-0.0034303,-1.5103,-0.84009,-1.4551,-26.54,1.0426,13.619,0.65739,-10.471
46.6,-0.011431,0.013556,-0.0062755,-0.99926,-0.0097601,0.0032069,0.00042277,-0.54833,-3.6079,0.52964,-29.414,0.22273,18.128,-0.73118,-16.321,0.0044425,-0.003826,-0.0057031,-0.98591,0.0083428,0.0048626,0.0020865,0.50376,-1.1455,-0.59972,-28.517,-0.6517,12.902,-1.2683,-10.359
46.7,0.019076,0.019935,0.016777,-0.98773,0.0055285,-0.0029707,-0.0047716,-2.0667,-5.9537,0.14584,-30.483,0.39767,16.933,1.7018,-16.059,0.0092225,-0.0021414,0.014671,-0.99943,0.0055116,-0.004753,0.0048056,1.0055,-1.3156,-0.33138,-26.094,-1.0235,13.251,-1.3208,-9.5392
46.8,-0.0008036,0.0062339,-0.021892,-1.0057,-0.00021229,-0.0041785,0.011396,-1.263,-3.3654,-1.0823,-30.254,0.10435,20.146,1.3166,-14.249,-0.0013954,-0.0032542,0.004625,-0.99339,-0.00645,-0.0068557,0.0018149,0.42582,-2.7099,0.80868,-28.162,-1.215,13.302,-0.83638,-7.1463
46.9,0.0052583,0.0061595,-0.0031444,-0.99605,0.0014087,0.002775,-0.001491,0.058043,-4.1246,-1.2462,-32.631,-0.25831,16.753,0.80226,-15.618,-0.0067422,-0.0097112,0.0055034,-1.0017,-0.0021701,-0.0022415,0.0033012,-0.073486,0.1546,0.037433,-28.271,0.54613,12.268,1.9581,-10.579
47,0.0022093,-0.012028,0.0093945,-0.99655,-0.00067449,-0.0093729,-0.0015184,-1.3462,-3.2019,-0.22959,-31.315,-0.66439,17.645,-2.4601,-16.548,-0.0076778,0.0032208,0.015513,-1.0052,0.0014146,0.0034941,-0.00063564,-1.3582,-3.31,0.66725,-27.623,1.821,14.525,0.9434,-10.838
47.1,-0.0091222,-0.00017905,-0.009142,-0.99676,0.0031965,-0.002148,0.0031056,0.97283,-3.8465,0.44861,-33.06,0.62492,18.322,-0.35424,-16.614,-0.013486,0.0039549,-0.011533,-0.99244,0.0016453,0.00043134,0.00077637,-1.3112,-1.5926,-0.44385,-26.971,-1.5501,11.264,1.1651,-7.6248
47.2,-0.0040877,-0.0015578,0.0064953,-0.99108,-0.0047939,-0.0063114,0.0021357,-0.23581,-6.5827,-0.50691,-31.239,2.5364,19.28,-0.054551,-16.843,0.0014176,-0.0059037,0.0056123,-0.99742,0.0072659,0.0066442,-0.0089204,0.13154,-0.82301,0.50909,-29.447,0.10088,13.374,-0.53414,-10.91
47.3,-0.01089,0.00085054,0.0050992,-0.99297,-0.0056194,0.0090457,0.010527,-1.8479,-4.5342,-0.08102,-32.1,-0.58669,17.935,-0.89011,-17.326,0.0008161,0.006839,-0.0094739,-0.99145,-0.0034916,0.0034939,-0.0058627,0.35751,-0.9854,-1.4467,-27.811,-0.25666,13.011,-2.1828,-9.7976
47.4,-0.01765,-0.0052627,0.021291,-1.004,-0.0086,0.0046365,-0.0063593,0.099163,-4.4928,-0.97289,-30.775,2.7745,17.365,0.90259,-15.343,0.020564,0.0091217,-0.010936,-1.0017,-0.0032998,9.0006e-05,0.0029977,-0.61267,-2.0102,2.2916,-27.084,1.0811,12.463,-2.2473,-10.702
47.5,0.0054394,-0.009038,-0.0034213,-0.99389,0.0019135,0.0067782,-0.0034742,-0.79,-4.1058,1.2195,-31.408,-0.71724,18.677,0.33576,-15.283,-0.010827,-0.0118,0.0069055,-0.98711,0.0015362,-0.0068554,0.0089874,-0.72754,-2.4248,-1.7406,-26.68,0.47089,16.317,0.49953,-9.6427
47.6,0.007773,-0.01364,0.0030585,-1.002,-0.0038784,-0.0012927,-0.0019234,0.081054,-5.7322,0.22858,-30.908,0.87367,20.598,-1.7773,-15.434,-0.0088001,0.010072,-0.00055281,-1.0088,-0.0027703,0.00074501,-0.0064069,0.027209,-2.4623,-0.50666,-28.414,0.28801,14.782,-0.5589,-11.112
47.7,0.018067,-0.0085767,-0.0078908,-1.0065,0.00076143,-0.0091942,0.0064196,-0.1354,-3.3656,1.0067,-30.754,0.20022,19.171,0.18485,-15.525,-0.010248,0.0014285,0.0075101,-0.98416,0.00175,0.0031134,0.002678,-0.07779,-1.4433,-1.3094,-27.81,-1.7692,12.994,-0.41896,-9.5662
47.8,-0.0013736,0.0031542,0.0013974,-0.9968,0.0082124,0.00041024,0.0075384,1.794,-3.8956,0.45593,-32.138,-0.12216,16.933,-0.81144,-16.424,-0.022938,0.00028748,-0.0061823,-1.0146,-0.0011072,-0.0037516,-0.008165,2.0459,-1.5784,1.0764,-27.175,-0.59592,11.421,-1.861,-9.9053
47.9,-0.01061,0.0015949,-0.00070058,-1.0016,0.0047584,0.0023833,-0.003251,0.67934,-2.6463,-0.42677,-32.118,0.53487,18.249,-0.5904,-17.532,-0.0067686,0.013635,-0.0033009,-0.99345,0.0035001,0.006289,0.0011679,0.038786,-2.5556,2.0746,-28.012,0.064073,12.254,0.25869,-11.676
48,-0.004372,-0.0048935,0.0042073,-1.0093,0.0073256,-0.0049448,0.0048919,3.3259,-4.8328,3.4011,-32.4,-1.6825,16.931,-2.582,-17.211,-0.0074228,-0.013421,0.010813,-0.98658,-0.00084472,-0.014883,0.0083321,-1.5172,0.419,-1.1423,-27.279,1.4787,12.508,0.70294,-10.342
48.1,0.0015039,-0.0079938,0.00065123,-1.0044,0.0018318,-0.0077159,0.0013201,1.4073,-3.8036,0.22167,-31.014,-1.0516,16.574,1.5115,-14.413,0.016099,0.00541,0.020184,-0.99855,-0.00019627,-0.013946,-0.0091065,0.90523,-1.0558,-1.7738,-27.095,0.73294,13.404,1.4788,-10.424
48.2,0.0060624,-0.0046131,-0.0093268,-0.99973,0.0037259,-0.0073011,0.00034023,-2.2338,-5.2409,-1.4007,-34.078,2.3763,19.285,0.74374,-17.135,0.008455,0.0022794,-0.0082475,-1.0083,0.0086114,0.004464,0.0070726,-1.3118,-1.5598,0.69013,-27.24,-0.58203,11.786,-0.81522,-9.9868
48.3,-0.0011681,0.0014514,-0.0040446,-0.99691,0.0009211,0.0045077,0.0014903,-0.86313,-3.3949,-1.4416,-31.998,1.2868,18.053,-1.3773,-14.764,-0.0018057,-0.011467,0.0089409,-1.0126,-0.001905,0.0027127,-0.0073786,1.6707,-0.35506,-0.35432,-29.307,-1.6969,13.724,-0.84597,-11.719
48.4,-0.013171,0.010047,-0.002229,-1.0024,0.0047517,-0.001928,0.0061657,0.17108,-4.046,0.86155,-31.611,-0.26597,16.976,-1.6059,-16.785,-0.0014352,-0.0080464,-0.025576,-0.9959,-0.00096065,-0.00076656,0.0012376,-0.45501,0.15144,-0.69378,-28.207,0.15036,13.039,-0.97965,-10.274
48.5,-0.020394,-0.00037555,-0.019553,-1.0013,0.0064883,0.0087644,0.00026296,1.1253,-4.2113,-0.10082,-31.006,2.1034,20.12,0.23771,-17.107,0.003049,0.011448,-0.0092488,-1.0019,0.0026413,2.2311e-05,-0.0040843,0.2717,-0.35116,-2.7099,-29.526,0.84544,12.538,-0.25958,-10.548
48.6,-0.00354,0.01344,-0.0056212,-0.98537,0.0034396,0.0059971,-0.0094591,-1.3988,-4.1133,-1.2383,-31.18,-0.17681,16.657,0.011555,-15.738,-0.0022378,-0.0080332,0.017186,-0.98164,-0.0052969,0.0076402,0.0016082,-1.8681,-2.1473,-2.4719,-29.486,-1.4837,14.32,0.86555,-11.269
48.7,0.0048194,-0.0010892,-0.01124,-0.98847,0.0023027,0.00024315,-0.0056581,1.9065,-6.1406,-0.2455,-32.922,0.080815,17.802,1.4831,-16.824,0.027572,-0.0098676,0.023552,-1.0042,0.010577,0.0029178,0.0046015,0.38293,-0.80438,-2.7891,-28.157,0.4643,14.011,1.7448,-9.745
48.8,0.00012226,-0.0052736,-0.0036297,-0.99144,0.0049259,0.013223,0.0014782,1.7868,-4.5732,1.6267,-32.958,0.45472,17.516,0.63565,-18.242,-0.013781,-0.016665,-0.0025387,-0.99681,-0.011305,-0.002518,2.9602e-05,-1.0593,-2.5588,-0.016731,-29.438,-0.57044,14.194,-0.85919,-8.1922
48.9,-0.007061,0.0058439,-0.010194,-1.0022,0.007202,-0.010025,0.0041929,0.33264,-5.2238,-0.81415,-32.111,-0.27848,18.186,-1.6761,-19.13,-0.010894,-0.0037036,-0.0034588,-0.99597,-0.0036187,-0.00013613,4.7203e-05,2.0493,0.58955,-0.54707,-28.138,-1.3143,13.374,0.58134,-9.4549
49,-0.013234,-0.0014417,-0.0041747,-1.0014,-0.009632,0.001164,-0.008034,-0.5538,-3.4049,-1.0552,-30.507,-0.89698,17.219,0.098038,-17.142,-0.0027366,-0.0049353,-0.01784,-0.99918,0.0030043,0.0005557,-0.0072808,-1.6801,0.52405,-0.20863,-27.721,-0.90715,12.389,1.8425,-9.092
49.1,0.0002207,0.0025491,-0.014657,-0.98479,-0.0040112,0.0087832,-0.0051096,-1.2965,-5.8063,0.40537,-33.328,0.47067,17.245,-0.31065,-15.439,0.0094087,0.0088165,0.0092309,-1.0189,0.005296,-0.0018325,-0.00067435,-1.0047,-1.8163,1.1561,-28.995,2.1897,12.33,1.8534,-10.661
49.2,-0.0084955,0.0026129,0.024073,-1.0053,-0.0011411,-0.0014608,-0.0003793,-0.2309,-3.0812,-2.3674,-32.328,1.4816,18.968,1.3056,-17.164,0.0072075,0.0082395,-0.0030647,-0.99887,0.0027892,0.0052788,-0.0018194,0.056962,-2.0691,-0.071981,-28.029,0.60258,12.556,-0.90256,-9.6599
49.3,0.010865,-0.01328,0.019493,-0.99475,0.005748,-0.00095927,-0.0037537,0.53734,-5.6236,1.6265,-32.216,-0.091672,17.439,-1.8479,-17.078,0.0073022,0.0075336,0.017366,-0.9963,-0.00054813,-0.00019027,-0.00053683,-0.20332,-0.88069,1.0212,-27.761,-0.3334,14.494,-1.0143,-8.0776
49.4,-0.011307,-0.010177,0.0068421,-1.0144,-0.00022764,-0.0029141,-0.0049259,2.03,-3.2313,0.68461,-32.258,-2.0449,17.181,-0.22703,-17.104,-0.0068647,0.0064,0.0031148,-0.99938,0.0012484,-0.0018856,0.0014777,-0.48139,1.2978,-0.60094,-27.941,0.93987,14.722,1.3872,-9.9025
49.5,0.0065736,0.017149,0.0025008,-1.0241,-0.0018683,6.3832e-05,-0.0013437,2.2828,-4.3264,0.40744,-33.018,1.0881,17.783,-0.49125,-17.056,-0.0068909,-0.0037194,-0.009339,-1.0198,-4.8709e-05,-4.4735e-05,-0.011703,0.063372,-1.3908,-1.3709,-29.717,-0.26989,12.969,-0.82071,-9.9224
49.6,0.0056501,0.00028667,0.0059436,-1.0016,-0.0058405,0.0020036,0.0022501,-0.87158,-4.8607,-0.041937,-31.577,0.39016,18.269,0.11961,-16.871,-0.0046304,0.01228,-0.010051,-0.98789,-0.0038911,0.0018335,0.0016251,2.2011,-0.84086,-1.035,-30.638,-1.6811,12.779,1.6245,-10.171
49.7,0.0064312,0.0056017,0.01003,-1.0116,-0.0054774,-0.00072149,0.00087203,-0.91066,-3.6212,-2.1581,-31.21,2.0726,19.788,-0.85553,-16.007,-0.0018985,0.015197,0.016916,-1.003,0.00022412,-0.0014347,0.0019357,-0.25085,-1.0161,1.7892,-29.101,0.036806,14.587,-0.35505,-10.342
49.8,-0.00010721,-0.012164,0.0065735,-1.0162,0.0023498,-0.0061655,0.0015042,0.50329,-2.7742,1.4028,-31.663,-0.8133,17.63,-2.8936,-17.658,-0.0028234,-0.0092567,-0.0052177,-0.99406,-0.0033755,-0.013966,-0.00024941,0.0020785,-3.8314,1.0584,-28.782,-0.62343,16.626,-2.1535,-10.932
49.9,-0.017444,-0.0041088,0.0069511,-0.99436,0.0029194,0.0016318,0.00058666,0.41546,-3.3865,-0.2357,-32.32,-1.3701,16.55,-2.2775,-16.839,0.0027663,-0.0051781,-0.013913,-1.0036,0.00023945,0.0023878,-0.012482,0.10345,-0.40991,-0.81907,-27.232,-0.38209,13.53,-0.33288,-10.282
50,-0.013461,0.002923,-0.0078559,-1.0046,0.0072584,0.0075399,-0.0029401,-0.95901,-5.6906,0.87785,-32.721,-0.056727,17.494,-0.56371,-15.31,-0.00533,0.0091823,0.02346,-1.0002,0.005033,-0.0076114,0.0011744,-0.43235,1.5932,0.30257,-27.668,1.0162,14.127,0.40515,-8.9426
50.1,0.009394,-0.001059,0.0026533,-1.0017,0.0040632,0.0064224,0.00035234,-1.4562,-4.2874,-2.2676,-33.131,-0.175,17.808,0.65907,-17.736,-0.0030063,-0.0086007,-0.0095115,-1.0081,-0.0057448,-0.0065054,0.0064024,-1.9774,0.55407,0.020572,-28.169,0.93417,14.52,2.0843,-6.6082
50.2,0.016977,-0.0064244,0.006713,-1.0022,-0.0026888,0.0016518,0.0037071,-0.6771,-4.6426,-0.51823,-32.643,0.49384,17.653,-0.62034,-16.044,0.0035373,-0.0024042,-0.0011229,-1.0157,-0.0026824,-0.0043583,-0.0024248,0.64671,-0.73144,-0.059969,-29.895,-0.87493,14.858,-0.82416,-9.2209
50.3,0.0059747,0.0098802,-0.0055594,-0.98909,0.0064831,0.0012383,-0.0020777,-0.054996,-4.445,0.23989,-32.575,0.97294,18.753,-1.2035,-18.599,-0.001044,-0.015859,0.0073001,-0.99654,-0.010195,0.0015037,0.0019768,0.35233,0.56595,2.8418,-29.936,0.56671,12.11,0.99422,-8.5679
50.4,0.002314,-0.00050499,-0.010638,-1.0152,0.00217,0.010962,-0.001385,1.5134,-1.6969,0.46499,-32.609,-0.46319,17.732,-0.64034,-17.931,0.0044157,0.0006712,0.0098435,-1.0062,0.00039488,-0.0031547,-0.0060879,-1.6609,0.064386,0.17104,-27.047,1.141,13.979,0.77072,-9.8466
50.5,0.0042288,0.0061162,0.0039856,-0.98645,0.00064665,-0.0011901,-0.0059243,-2.051,-4.6975,0.44903,-32.18,1.2404,16.743,-1.0135,-16.535,-0.01843,0.014475,0.0049625,-0.9923,-0.0092081,0.0080963,-0.0031864,0.33356,-3.1572,0.2682,-28.536,0.61165,12.902,1.927,-9.4361
50.6,0.0068339,0.016477,0.0058948,-1.008,0.0022053,0.0087702,0.0024176,0.1408,-2.5698,-0.042012,-32.292,-0.039091,18.227,-0.010357,-17.55,-0.013754,-0.0085967,-0.0032158,-1.009,0.0036515,-0.0042398,-0.0023795,-1.4881,-1.468,-1.1707,-29.463,1.3937,14.44,0.54553,-9.7018
50.7,0.012113,-0.014587,-0.013055,-0.98213,0.0011643,-0.0017777,-0.0022625,0.95701,-2.8452,-1.1967,-34.495,2.0372,18.588,1.8408,-15.655,0.0019766,0.013541,-0.0047431,-0.97977,0.0033032,-0.0012694,0.0037112,-1.3641,-2.4086,-0.51008,-29.686,1.4625,12.303,1.0067,-9.3384
50.8,-0.016083,-5.5853e-05,0.004485,-0.97706,0.0063863,0.0032783,-0.0053065,-0.56906,-4.5901,-0.31392,-33.997,-1.4347,17.341,-0.045269,-17.441,-0.0042702,0.019567,0.016493,-1.0045,-0.0094239,0.002837,0.0037044,1.6768,-0.26243,0.78707,-29.454,0.97304,13.978,0.22801,-9.338
50.9,0.013541,0.010914,-0.0017581,-1.0045,-0.0040684,-0.0027965,-0.0020248,-2.3074,-3.5712,0.18283,-33.714,0.97626,16.85,-1.5423,-16.561,-0.022005,0.0077126,0.0051131,-0.98709,0.00033764,-0.0089279,0.01128,0.35755,2.3716,0.59787,-28.259,0.07275,12.597,-0.48453,-10.799
51,0.0015734,-0.022428,0.0037914,-1.005,-0.0083503,0.0010261,-0.0023018,-0.011711,-3.4757,-0.26864,-31.486,0.6724,17.865,-1.5485,-16.447,0.00086498,-0.00093456,0.011159,-0.98713,-0.0027369,-0.0033409,0.0070357,0.15601,-0.92668,-0.77385,-28.192,-1.0406,13.314,1.1985,-9.7437
51.1,-0.0014487,0.010468,0.0052229,-0.99937,-0.00015592,-0.0099106,0.0070642,-1.6252,-2.5486,-0.46899,-32.022,1.2891,18.023,-0.52172,-16.278,0.011226,0.0081084,0.018845,-1.0099,-0.0081873,-0.0058923,-0.0024955,-0.37553,-1.1957,-1.9995,-29.343,0.75928,13.354,0.55656,-8.5177
51.2,-0.0044951,0.0024145,-0.0031151,-0.99147,0.0032687,0.0069492,0.0052153,0.55244,-2.8326,-1.078,-33.694,0.42077,19.124,1.0046,-16.864,-0.018252,-0.01979,-0.011079,-1.0103,-0.00016746,-0.0016529,-0.009055,-0.041125,0.0066628,-1.4565,-29.101,-0.039783,14.305,-0.57305,-7.8526
51.3,-0.0028611,-0.017799,-0.0062915,-0.99005,-0.0054876,-0.011363,-0.0089752,-1.4463,-3.0142,-0.37616,-32.591,-0.22658,16.852,0.73152,-15.762,-0.0044514,0.016299,-0.0097382,-1.0097,-0.0091651,0.00069424,0.012129,1.3516,0.41483,1.9837,-29.933,-1.7516,13.366,-1.0905,-7.7609
51.4,-0.029621,0.0006099,-0.0075265,-1.0174,-0.0014591,-0.01208,0.0044017,-0.67933,-3.561,0.99727,-32.671,-0.060483,18.491,-0.12024,-17.708,-0.003308,0.019545,-0.016316,-0.98267,0.0020619,-0.0038435,-0.0039406,1.0672,-1.2633,-1.7405,-27.507,-0.78811,13.064,-0.48603,-8.7376
51.5,0.0036295,0.01276,-0.018829,-1.0127,-0.00015107,-0.002531,0.0029026,0.19716,-4.8957,-1.0805,-34.152,-1.4405,18.705,-0.47583,-17.414,-0.00037521,0.0051785,-0.0053667,-0.99931,-0.0095226,0.0056444,0.01039,0.62318,-0.72998,-1.7161,-27.54,-1.5465,15.092,-0.60457,-9.8165
51.6,0.00088498,0.013126,-0.013865,-0.99152,-0.0026836,-0.01025,0.0081344,2.0977,-4.8223,1.3082,-35.177,1.5311,17.051,-0.56405,-16.211,-0.0016747,-0.0057819,-0.00067448,-0.99822,-0.0046522,-0.004302,0.0069934,-0.51264,-0.197,-0.94091,-29.999,0.35392,14.251,-0.34434,-7.68
51.7,0.0053998,0.009983,-0.011713,-1.0072,-0.0053282,-0.0018072,-0.0038256,-0.20524,-4.8918,-1.3089,-34.11,1.3897,19.58,-0.25275,-17.228,0.0050792,0.0046585,0.0096841,-1.0038,-0.0028106,0.0068274,-0.00077794,-0.093872,-0.32999,0.29283,-31.157,-0.14054,13.032,0.37232,-9.1388
51.8,-0.00029559,-0.0094358,-0.014407,-0.99954,0.0032464,0.010479,0.0053052,-1.1413,-3.1764,-0.99349,-33.436,0.25165,18.499,0.091412,-16.609,0.010599,0.012746,0.005912,-0.98732,-0.0024095,0.0046816,0.0027459,1.5189,0.659,0.52067,-30.566,0.19613,12.337,0.25608,-9.5629
51.9,0.0039122,0.0087447,-0.011667,-0.99739,0.0026787,0.0034458,0.0028301,-0.49574,-3.3482,0.81979,-34.231,-0.82265,18.249,2.6043,-18.669,0.0095724,-0.0090426,-0.0052238,-1.0007,-0.0015907,-0.0043791,0.012445,-0.17093,-1.0453,0.56651,-28.984,0.09771,14.243,0.3684,-10.662
52,-0.013603,-0.0022003,0.0024227,-1.0001,0.00050052,0.0036463,0.0074289,-1.26,-5.724,1.1747,-31.31,-1.7311,17.803,-0.65761,-16.169,-0.0087903,-0.011802,-0.0049576,-1.0058,0.0028525,-0.013028,0.010551,0.85742,-0.094953,0.61507,-30.485,2.1979,12.442,0.21855,-10.623
52.1,0.0029651,0.0041772,-0.00064065,-0.9943,-0.003415,0.0069141,0.0017823,1.28,-4.2839,0.51572,-34.098,-0.43284,17.302,-1.4265,-18.29,0.017345,0.019299,0.011717,-1.0043,-0.0072139,-0.006773,-0.0050046,-0.60779,0.77164,-2.8984,-27.8,0.54617,11.353,1.3116,-8.682
52.2,-0.00014165,-0.0046152,-0.018453,-1.0016,0.011282,-0.0042233,-0.00010743,1.5441,-3.8976,0.21306,-32.913,1.0677,18.883,0.43306,-16.933,-0.0066305,0.005439,0.020715,-0.98993,-0.0033553,-0.011104,-0.0044032,-1.9077,1.376,1.9162,-28.872,1.8677,12.46,-0.29645,-8.7714
52.3,-0.016883,0.0025212,-0.00058749,-0.99225,-0.0062334,-0.0036795,0.0036798,0.88041,-2.3473,-0.6721,-33.483,-0.82564,17.352,-0.1882,-17.951,0.010358,0.0050147,-0.0088359,-1.0047,-0.006593,-0.0065899,0.0028484,1.3537,-0.66787,0.46451,-29.895,0.46677,12.285,-0.69738,-9.5381
52.4,-0.00085622,-0.007006,-0.011342,-1.0086,-0.0042052,0.0016053,0.001687,0.65941,-5.4988,-1.2509,-32.798,1.5495,18.197,-0.96387,-17.451,0.0044027,-0.0033831,0.01121,-0.99784,-0.0016572,-0.0034412,0.0012644,0.12689,0.87441,-0.58503,-28.584,1.0684,14.631,-0.34546,-8.1015
52.5,0.0086982,0.0012598,-0.0028383,-0.99287,-0.0042708,-0.0038135,-0.0067655,0.31076,-5.4929,-0.66828,-33.784,2.2335,17.677,0.57468,-14.991,-0.0010742,0.009129,0.011577,-0.99885,-0.0015992,0.0022542,-0.0083141,0.18025,0.08502,-2.0583,-30.893,0.36857,12.694,1.4838,-8.7269
52.6,0.0094833,0.0045024,1.697e-05,-0.9944,0.0069199,0.0055949,0.0023368,-0.10612,-4.2483,1.1409,-31.172,-0.22898,20.02,0.70456,-15.197,0.013258,0.018286,0.0073608,-1.0085,-0.0075668,-0.0028667,-0.0010653,-0.033858,0.15447,-0.33873,-27.59,-0.25595,13.776,1.6992,-10.167
