time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.005746,0.0078048,-0.002199,-1.0167,-0.0015037,0.0061329,-0.0048268,-0.059527,-4.61,1.1313,-32.989,-0.71219,18.337,-0.40882,-17.426,0.011199,0.0050115,-0.0083858,-1.0036,0.0022237,0.00084573,-0.0065753,2.1397,-2.0107,-1.8881,-27.117,-2.0358,15.468,1.1462,-7.9497
52.8,-0.0098203,-0.013332,-0.0034339,-1.0066,-0.0029002,0.0035946,0.0053698,0.3556,-4.5733,0.97048,-34.093,-0.90171,17.997,-0.68351,-15.146,0.0091305,0.012867,-0.0022353,-1.0016,-0.0052832,-0.0026975,-0.0026109,0.50885,0.42216,0.80901,-29.793,-0.94628,12.735,-2.2356,-9.6767
52.9,0.00057365,-0.012347,0.0018598,-0.99103,-0.0012463,-0.0042232,-0.0018101,-0.68921,-3.545,0.40892,-32.486,-0.41839,17.82,-0.66233,-15.677,0.0041036,0.020216,0.0094226,-1.0037,-0.00026966,-0.0035146,0.0026518,1.6059,0.65618,0.84628,-29.5,0.028451,11.202,-0.55891,-9.4561
53,-0.0041887,0.0091157,-0.0073538,-1.0173,0.0036531,0.0013799,-0.0094217,0.92116,-6.2272,-1.0238,-33.806,1.2214,18.282,-0.021651,-18.542,0.01384,0.00022261,0.0067838,-0.98013,-0.00088161,-0.0049479,0.0010113,-1.998,-0.60509,-0.1824,-28.695,0.82089,12.278,0.50329,-9.2015
53.1,-0.0040693,0.025518,-0.0083119,-0.98719,-0.0088934,-0.00284,0.0051685,0.39932,-5.0593,-0.42107,-34.681,1.1314,20.094,0.57404,-15.309,-0.0027178,0.0032116,-1.6238e-05,-0.98905,-0.0030936,0.0007082,-0.0012517,-1.7605,-0.55273,-0.46679,-30.493,0.70656,12.397,1.9035,-8.723
53.2,0.020855,0.024592,0.012466,-0.98101,-0.0038707,0.0010686,0.0030568,1.6734,-3.5406,-1.0324,-34.397,-0.71805,19.55,-0.17352,-17.133,0.0016392,-0.011135,0.0044013,-0.98758,0.00043347,0.010729,0.0052794,-0.074533,1.1463,1.0868,-30.26,-0.33598,11.579,-1.2503,-7.8001
53.3,-0.0096553,0.028345,0.0026847,-1.0131,0.0064224,0.0042817,0.0016038,2.4722,-3.3767,0.31542,-35.768,-1.2738,19.205,0.064068,-17.276,-0.002307,-0.0019859,-0.0043339,-1.0072,-0.0024771,0.0057221,-0.0033344,-0.2996,1.5093,-0.45505,-27.679,-0.59405,13.126,-1.095,-9.1375
53.4,0.0044557,0.0042255,-0.0079133,-0.99629,0.0065697,-0.0010939,-0.0011505,-1.0807,-4.9778,0.48715,-34.909,-0.14336,19.298,0.57504,-18.117,0.0015293,0.0098045,0.0019479,-0.99132,0.0020039,-0.0033213,0.0046202,0.93023,1.211,0.41474,-30.609,-0.94786,13.343,-0.82815,-7.5742
53.5,-0.011298,-0.020318,0.0083902,-0.9844,-0.00081155,-0.0091733,0.0094758,-0.24199,-2.7941,-0.62064,-34.2,-0.1606,19.764,1.3601,-18.077,0.037694,-0.0037286,-0.0020272,-0.99954,0.0028199,0.003671,0.0043418,0.26692,-0.070103,-0.021814,-28.674,0.69003,12.418,0.2719,-8.6876
53.6,0.0027525,0.0067987,-0.018879,-1.0027,0.011743,-0.0040491,0.0019478,-1.6987,-7.6921,-1.8558,-34.395,0.026265,18.331,0.61747,-15.116,0.0063198,-0.009653,-0.019965,-1.0015,-0.0078646,-0.00031817,0.00076039,-3.6355,-0.17624,-1.0175,-28.227,-0.36299,12.455,0.95768,-8.8285
53.7,-0.0060588,-0.010542,0.0055812,-1.0165,0.0047481,-0.0013702,0.0037318,0.36473,-4.7827,0.090299,-33.779,-0.86685,18.744,1.7519,-16.099,0.012709,-0.013333,-0.00474,-0.99529,-0.0059207,0.0053848,0.00087144,-0.15134,0.19769,-1.8466,-31.028,0.12162,11.296,-0.045738,-8.6219
53.8,0.011967,0.0046557,0.00053187,-0.98537,0.0050007,-0.00043368,-0.00076682,-0.12147,-5.04,2.1081,-33.877,-0.5288,19.921,-0.48152,-16.235,-0.007943,-0.017051,-0.0072659,-0.98166,0.0041743,-0.00094273,-0.0022499,-0.33227,-1.105,-1.6073,-28.791,-1.3018,13.297,-1.8296,-7.7771
53.9,0.002833,-0.0057178,0.011558,-0.991,-0.0065132,0.0070798,-0.0017988,-0.37466,-4.6498,-0.081996,-33.4,-0.28134,18.326,0.2516,-17.447,0.0017214,-0.0049342,-0.00027351,-0.99723,-0.0052959,0.0029185,0.00022895,-0.74381,-0.84135,-1.9617,-30.508,0.086971,14.346,1.4957,-9.1671
54,-0.017504,9.7868e-05,0.012063,-1.0125,0.0075797,0.0081067,0.0033872,0.41867,-3.589,-2.239,-35.115,-2.6319,19.752,0.13661,-16.824,0.01553,0.018077,-0.0065308,-1.0116,0.0070896,-0.0066535,6.9274e-05,-1.0856,0.23648,0.9941,-30.893,0.14228,13.333,0.35309,-9.595
54.1,0.0036669,-0.0028235,0.0022934,-0.99695,-0.0091892,0.0058596,0.014722,-0.6605,-5.0524,0.37385,-33.929,0.024574,19.877,0.92985,-16.998,0.0017941,0.015857,0.018902,-1.0068,0.0027634,0.0073533,0.005985,1.3779,1.8722,-0.24638,-29.078,-1.0149,12.394,-0.65116,-7.9344
54.2,0.0035369,0.018799,-0.0017411,-0.99562,0.00096328,0.0022304,0.0049907,0.87526,-5.3139,-0.35648,-34.465,0.2031,20.349,0.88832,-18.242,-0.0026795,0.0066889,-0.0084792,-1.0104,0.0016375,-0.0012449,-0.00013341,1.2724,1.1758,-0.30151,-28.622,-0.99578,12.585,-1.1914,-9.7744
54.3,-0.013695,-0.0007023,0.0013348,-1.0063,-0.0038439,0.011359,-0.0031387,0.74194,-5.4725,2.2516,-34.891,-0.69463,19.584,-1.9523,-18.051,0.0063435,0.0099873,0.0081083,-0.99823,0.0020784,0.0041135,0.0097669,0.35234,-0.95426,2.0452,-29.823,-1.6183,13.648,-0.82337,-8.9485
54.4,0.0095455,-0.0091967,0.0019403,-0.98672,-0.0018545,-0.0030262,-0.0015068,-1.4767,-4.691,-0.19815,-34.015,-0.50342,18.187,0.11502,-16.669,-0.0058264,0.0070606,-0.011969,-0.99123,0.0088951,-0.0016011,0.0098923,-0.15922,-1.705,-1.7654,-29.216,0.42712,12.606,1.8597,-9.033
54.5,-0.005067,0.017526,0.0014772,-0.98822,-0.0024563,-0.0095681,-0.008743,-0.098954,-3.3525,-0.39644,-33.813,0.66831,17.012,0.35013,-17.359,-0.0014089,-0.0068828,-9.7063e-05,-0.98745,0.0017821,-0.0048094,-0.009101,-0.10939,0.55491,-0.56381,-28.972,1.3413,11.365,-0.32474,-7.9205
54.6,-0.018966,0.0067023,-0.0099938,-0.98763,0.0044866,0.0050331,0.003259,0.3791,-4.8665,-1.7139,-34.704,0.49631,20.504,0.37457,-16.971,-0.0030081,0.0036363,0.0056464,-1.0017,0.0016775,0.0050205,-0.0060101,0.63318,0.77422,-1.5691,-28.54,0.22887,14.005,0.39736,-7.5982
54.7,0.017948,0.0098617,-0.0034056,-1.0185,0.0049846,-0.0024279,-0.00090357,1.0346,-3.9741,0.62619,-35.912,0.50881,20.835,0.061174,-18.35,-0.0038684,0.022134,0.0032052,-0.99779,-0.004778,0.0034166,0.0046913,0.22084,-0.77249,1.7062,-30.788,0.020385,13.668,-0.29908,-9.2268
54.8,0.005048,-0.0073264,-0.011916,-0.99813,0.00015655,0.0042446,0.0041951,0.93204,-3.7718,0.30932,-34.06,0.93039,21.482,0.73696,-17.762,0.008183,-0.0011336,0.018018,-1.0092,0.0019517,-0.0090291,0.00055258,1.4038,1.8187,0.80716,-29.057,-0.039928,12.549,-0.88982,-7.5079
54.9,0.011155,-0.012504,-0.0085831,-0.99401,0.0018758,0.0044381,0.0037205,-1.765,-5.1772,0.60922,-32.865,-1.4087,18.423,-1.0855,-16.1,0.0077825,-0.0020976,0.0036642,-1.0266,-0.0026405,-0.0016682,0.0058727,-1.0022,0.37824,0.56318,-29.967,-0.50618,12.384,-0.34013,-7.6354
55,0.015296,-0.0068096,0.0042879,-0.98423,0.010933,-0.0054211,-0.0016593,-1.4143,-2.2412,-0.26103,-35.245,0.23186,17.054,-0.15128,-16.522,-0.0094949,0.002582,0.0022421,-1.0105,0.0055356,0.0044024,0.00044187,-0.51287,-0.085755,-1.0091,-30.82,0.17542,12.955,0.69731,-9.0769
55.1,0.0063801,0.015399,-0.0081982,-1.0017,0.0017498,0.0037468,-0.0038634,-1.5636,-3.7089,-0.84075,-34.924,0.76163,18.998,0.46944,-16.954,1.2017e-05,-0.0053455,-0.0073189,-0.9942,0.0089157,0.0038147,-0.00015436,0.64089,-0.76981,-0.25704,-29.91,1.9585,12.608,2.2196,-7.994
55.2,0.0017779,-0.0083108,-0.0026981,-0.99758,0.00062389,0.0047928,-0.0062862,-0.22974,-3.4426,-0.83275,-35.552,0.8881,18.759,1.5002,-16.949,0.0013371,-0.000971,-0.0037462,-1.0032,0.0013885,-0.0064922,-0.0055562,-0.68742,-0.53635,-1.8141,-28.627,-0.93915,14.56,1.3419,-6.7858
55.3,0.0052862,-0.005113,0.0071297,-1.009,0.0003628,0.0056281,0.003279,-0.28955,-4.9539,1.8205,-34.647,0.2563,17.99,-0.64249,-18.117,-0.0035036,0.0078596,0.0077045,-1.0004,0.0039504,-0.0061217,0.0035478,0.21874,1.6967,1.8729,-29.893,-0.85265,12.804,-2.1578,-7.3395
55.4,0.0086392,-0.0079956,0.013882,-1.0045,-0.0019194,-0.0004983,0.0055398,0.57197,-2.2289,1.0856,-34.524,1.754,19.374,0.26193,-18.465,-0.0048389,0.0047339,0.00096759,-1.0065,-0.0034379,0.0050457,0.0011079,-1.9879,-0.052044,0.30303,-27.969,1.1357,13.027,0.93805,-8.699
55.5,-0.0074152,-0.0063618,0.003607,-1.0067,0.0019324,-0.0023188,-0.0047481,-1.9837,-3.4877,-1.0656,-34.308,-0.57241,18.886,1.9719,-17.406,0.0053582,-0.0048112,0.0091151,-1.0188,-0.0017514,-0.0050318,0.0038837,-0.8354,1.4706,-0.54091,-31.315,-0.60501,13.146,0.89509,-8.4091
55.6,0.013295,0.010388,-0.0018952,-1.0082,-0.0019556,-0.0010753,0.00026803,-1.3418,-3.8362,-1.1325,-36.495,0.047496,19.634,-0.95358,-18.304,-0.0050483,0.0066351,0.00986,-1.0029,-0.0097295,-0.0049519,-0.010124,1.1238,0.8409,-0.19729,-29.698,0.26337,10.905,1.4567,-8.0767
55.7,0.003459,0.026965,-0.0041865,-1.0024,0.0041126,0.0066611,0.00042444,-1.1719,-1.9183,-1.277,-36.627,1.504,20.557,-0.54504,-16.643,0.0067932,0.0050287,-0.023622,-1.0017,0.0084554,0.0053948,-0.002939,1.38,0.36748,-1.1906,-30.566,-1.2901,11.142,0.67388,-7.8436
55.8,-0.0063364,0.0072328,-0.017072,-0.99715,0.0075212,0.012383,0.00041013,-0.8306,-5.3818,1.7312,-33.872,-0.89239,20.223,-0.54907,-17.45,0.0033221,0.0013327,-0.0089407,-1.0034,0.0032051,-0.0072439,-0.0011082,1.7623,0.59082,0.49976,-29.996,-0.74801,14.831,1.042,-6.3332
55.9,-0.0016465,0.00018572,-0.018693,-1.0044,-0.006487,-0.0060861,-0.0020094,-1.4244,-3.8167,0.11376,-33.491,-0.69938,17.724,-1.6546,-16.247,-0.009676,0.016783,-0.0009077,-0.99827,0.0018829,-0.0028536,0.0058975,1.0095,0.57312,-0.5444,-30.484,-0.80337,13.353,-0.56309,-6.047
56,-0.0090115,0.0016341,0.0013714,-0.99467,-0.00087065,0.0059301,-0.0012471,-0.15669,-4.3993,-1.6201,-34.489,-1.1884,18.626,0.31234,-16.162,0.020131,-0.0058014,-0.0072143,-0.99938,0.0057533,-0.00095932,0.00087686,-1.6901,0.0097477,-0.1675,-30.59,1.7402,12.473,0.77464,-6.9635
56.1,0.024445,-0.0053684,-0.0079895,-1.0038,-0.003028,-0.002186,-0.0047373,-1.1495,-3.2849,-1.0511,-33.273,-0.14862,19.291,-1.1901,-17.922,-0.0016405,0.0074234,0.0095368,-0.99296,-0.0036207,-1.5437e-05,0.0025946,0.4293,0.8684,-3.3192,-30.591,0.97441,11.444,-0.16931,-5.9786
56.2,-0.0054267,0.010812,0.011392,-1.0083,0.0018075,-0.0067822,-0.0021936,-0.88075,-4.0073,0.034729,-35.185,1.1536,18.53,1.5879,-15.329,0.023307,0.00484,-0.0050686,-0.99072,-0.01121,0.0051676,-0.0062499,0.14586,0.07458,0.46694,-29.931,-0.79256,12.613,-1.3528,-8.3571
56.3,0.011477,0.010342,0.0054611,-1.01,-0.0023807,0.0057463,0.0066523,-2.1877,-3.815,0.58747,-35.995,-1.2863,20.507,-0.82637,-18.606,0.014066,-0.01186,0.010931,-0.98295,-0.011062,-0.0082458,-0.0029269,1.7441,0.67228,0.34088,-28.606,-2.6778,11.481,0.3566,-8.4265
56.4,0.001589,0.0085578,-0.012564,-0.98279,0.0045019,-0.002054,-0.0099234,0.19106,-3.1239,0.014561,-34.068,-0.73108,20.297,-0.60647,-17.37,-0.0070893,-0.024977,-0.010206,-0.99669,0.0026903,-0.0072532,0.0062914,-0.24009,-0.805,-0.099699,-28.642,2.6318,12.272,-0.45601,-7.5255
56.5,-0.0037876,-0.015718,-0.013811,-1.0221,-0.012555,0.0022647,-0.00070099,-1.7892,-4.318,1.4236,-36.797,1.4716,18.875,-0.56609,-15.75,-0.012099,0.0062375,-0.0048418,-1.0072,-0.0033271,0.0037877,0.0071002,-0.73886,1.4192,-0.66104,-29.672,0.35045,12.187,0.0040255,-8.1699
56.6,0.0054064,0.0010077,0.013471,-1.0076,-0.0040718,0.0046283,-0.00017092,-0.42886,-2.5277,0.014483,-34.317,1.1086,17.275,-0.81825,-17.727,-0.0014539,0.0055124,0.01206,-0.99616,0.01142,0.00022696,0.0014735,0.22198,2.3636,-2.9264,-29.503,0.31978,11.543,0.3039,-7.3588
56.7,-0.0018946,-0.00076462,0.010744,-0.99731,0.011452,0.0054544,0.0040281,-0.14297,-5.035,-0.87533,-33.503,3.4575,19.904,1.2152,-18.369,-0.0081346,-0.015807,-0.0013121,-0.98664,0.0045423,0.0018728,-0.00018571,0.24757,1.0952,0.16596,-32.455,0.060987,12.107,-1.1624,-8.2159
56.8,-0.0061182,0.011082,-0.015965,-0.9963,-0.0047626,0.0041564,-0.0046008,0.84178,-3.463,0.47464,-34.748,-0.11134,20.497,-0.17481,-14.47,-0.00018504,0.013994,0.007888,-1.0107,0.0030276,-0.0055223,-0.0039299,0.7039,1.4181,-1.6595,-32.107,-2.5844,13.928,0.5162,-7.814
56.9,0.0064996,0.0060231,0.013458,-1.0069,0.00026519,-0.0058387,0.00081164,1.1854,-3.6676,-0.61454,-33.872,-1.6502,19.536,-0.98616,-16.836,-0.021755,0.011785,-0.0078791,-0.99641,-0.0050562,0.0091029,0.0011791,0.25202,2.2143,-1.252,-30.243,-1.3104,11.739,-1.543,-6.5982
57,-0.0090515,-0.0014814,-0.015763,-0.98698,0.0014922,-0.0072136,0.00076135,-0.78644,-3.5362,-1.4339,-36.247,-0.57368,18.483,-0.16959,-17.82,0.0070797,0.012467,0.0071615,-1.0001,0.0042954,0.0048141,-0.00088735,-1.1954,0.02083,-1.4685,-28.043,1.5574,13.112,0.59914,-7.908
57.1,-0.01407,0.0017501,-0.007275,-0.98913,-0.0071667,0.01048,0.00068498,-0.33513,-2.3174,1.5232,-35.302,0.31794,19.231,0.69583,-16.02,-0.01093,-0.022017,0.010825,-1.0272,0.0025194,0.0012918,-0.00028326,1.3435,0.95704,-1.0148,-29.331,1.817,12.025,0.16305,-7.2455
57.2,0.011294,0.01168,0.00026529,-1.0156,0.0056691,0.0012863,0.0051364,0.43873,-3.3341,0.45261,-35.749,-1.4566,20.128,-0.52475,-18.583,-0.024219,-0.011184,0.0039504,-1.0101,0.0040968,0.005909,-0.0071601,0.56265,1.1626,0.4374,-29.634,-0.44647,12.515,0.47015,-8.2756
57.3,-0.0018277,0.0080668,0.010613,-0.99694,-0.0087734,0.00030832,0.0015384,0.32723,-3.8557,1.1643,-35.52,-0.82345,18.217,-1.7164,-19.67,-0.00059119,-0.0030389,-0.00068663,-1.0182,-0.0018176,0.0032154,0.0067273,-0.018505,1.3215,1.1791,-29.977,-0.37402,13.27,0.49047,-7.4303
57.4,0.0079092,0.0070275,-0.0053083,-0.99918,0.00099184,0.0058518,0.0055851,-1.3094,-2.7609,-0.63521,-34.292,-0.65168,18.884,1.1693,-16.042,0.00088433,0.020341,0.014318,-1.0202,0.0031968,0.0051902,-0.0033809,-2.3555,2.2139,0.12697,-29.85,-0.29357,12.686,0.22433,-8.6969
57.5,0.005011,0.013882,0.012032,-0.98919,0.0065592,0.0013752,0.0051072,-1.8535,-5.7624,-2.1166,-34.16,-0.20532,18.599,1.0018,-16.214,0.0029401,0.0056985,0.0052938,-1.0009,0.0015171,-0.0054072,0.0043726,0.69003,1.3581,-1.8623,-30.221,-0.23146,12.186,0.77457,-5.6618
57.6,-0.013774,-0.0018784,0.011475,-1.0082,-0.00082356,-0.0024824,-0.0042951,0.77113,-3.5941,-1.5593,-35.326,2.6408,19.054,0.64956,-15.935,-0.0037803,0.015232,0.0053131,-1.0052,0.0022919,0.0025685,-0.0017971,1.306,2.3136,1.5283,-30.758,0.72645,12.218,0.25477,-6.3724
57.7,0.0011086,0.0072713,-0.015594,-0.98805,-0.0026282,0.0049437,-0.0016871,-0.10655,-5.7671,-0.86344,-37.025,-0.72122,19.629,-0.29556,-16.478,-0.021401,-0.0078688,0.0041474,-0.97994,0.003148,-0.0081817,-0.0032374,2.4978,2.9245,-1.104,-32.041,-1.6097,9.9759,-3.6677,-9.8769
57.8,-0.0080876,0.0089833,-0.006925,-0.99375,-0.00048904,-0.011459,-0.0035931,0.45858,-4.1415,1.8809,-37.473,-1.0058,18.704,-1.5529,-15.48,-0.00014375,-0.010217,0.0061982,-1.0076,-0.00055322,0.0086699,-0.0008368,2.1267,1.9134,-1.1262,-30.784,0.26657,14.07,-1.81,-7.0402
57.9,-0.00066412,-0.013789,0.0074225,-1.0116,-0.0054048,0.0095153,0.0015029,-0.55038,-4.766,-0.17054,-36.532,-0.88517,18.216,-0.20285,-16.037,0.0060044,0.0090242,0.01598,-0.99445,0.00017783,-0.0020078,-0.0003124,-0.27852,0.23122,1.0228,-32.59,-0.27818,11.282,-0.83886,-8.6685
58,-0.0026531,-0.0065896,-0.0032792,-0.99054,-0.00074315,-0.0021236,-0.0025108,0.62752,-3.3024,-1.405,-35.547,1.2751,18.352,-0.61249,-15.382,-0.0050595,-0.0097213,0.0078036,-0.9914,-0.0037466,0.012279,0.0015467,-1.7647,1.2146,-0.46617,-30.535,-0.51539,13.795,1.7356,-6.672
58.1,0.0039882,-0.0082899,-0.018961,-1.006,-0.0017476,-0.00024365,0.012028,-1.4689,-5.3699,0.18515,-35.957,1.8233,20.642,-0.14129,-17.043,-0.016716,-0.0063199,-0.013931,-0.99983,0.0046878,0.00016116,0.0012836,-2.3271,-1.5253,-2.043,-30.919,1.4183,12.621,-1.0449,-6.9008
58.2,-0.012516,-0.014778,-0.0059945,-1.0051,0.0043629,-0.0050474,-5.919e-05,-0.4987,-5.8067,-1.4784,-35.687,0.50429,18.571,-1.1936,-15.732,0.0058837,0.0071828,0.0015311,-0.99199,0.0019736,0.0094843,0.0050448,0.71842,0.36928,-0.050916,-30.141,-1.3435,13.564,-1.0653,-7.0619
58.3,-0.018525,-0.0047174,0.0087508,-1.0216,0.0033408,-0.01088,-0.00030119,-0.19771,-3.0702,-0.60292,-34.178,-0.45856,19.539,-3.0445,-17.095,-0.012144,0.0089327,-0.016807,-1.0004,0.0032518,-0.0049253,0.0020499,-0.069017,2.7567,1.6174,-30.105,-1.2948,12.059,-1.7633,-7.9232
58.4,-0.013491,0.0039873,-0.0075066,-0.99893,-0.0035352,-0.0017597,0.0017049,-1.2995,-2.7677,0.23762,-36.24,-1.3093,19.606,0.20616,-17.214,-0.0013189,-0.0062692,-0.016075,-1.0012,0.0044241,-0.0016394,0.0034713,0.60509,0.29427,1.3025,-29.861,-0.555,12.207,1.4726,-7.7477
58.5,0.013154,0.0032274,0.0016419,-0.98531,-0.00079292,0.00041564,0.0021481,-0.58839,-3.9994,-1.1281,-34.928,0.51543,18.864,-0.83263,-17.188,0.010451,0.0028768,-0.0012643,-0.98554,-0.0045776,-0.00021803,0.0058679,0.43318,0.75487,0.18105,-28.8,-0.84103,11.722,-0.19881,-7.7594
58.6,0.014658,-0.021017,0.012073,-1.0061,0.0024394,-0.0027597,-0.0021733,-1.5824,-4.231,0.606,-36.298,-0.26199,18.915,0.085628,-15.67,0.0036553,0.019794,-0.00095475,-1.004,-0.0073552,0.00081817,0.0078167,-0.94365,2.5786,-0.87324,-29.402,0.67723,11.031,0.81274,-7.0193
58.7,-0.0016636,-0.0035746,0.0027667,-0.9923,-0.00030673,0.0048477,0.0048606,0.33021,-4.2649,-1.1139,-36.347,-0.4884,19.403,0.22986,-17.09,0.0014149,-0.02014,-0.00448,-1.0006,0.0027079,-0.010361,0.0071058,1.1931,2.0594,-0.91442,-30.052,-2.4298,12.151,0.91982,-7.1531
58.8,0.009816,0.02671,-0.0032196,-1.0091,-0.0045483,-0.00018122,0.0039181,0.92069,-2.9134,0.05912,-36.644,-0.55845,18.106,-0.18061,-15.708,-0.012295,2.688e-05,-0.02051,-0.99492,-0.0073117,0.0069531,0.0037918,1.2147,1.8925,0.26761,-30.914,-0.39076,13.574,-1.7726,-8.208
58.9,0.002851,-0.013232,-0.00092672,-0.99764,-0.0048943,-0.0039555,0.0045861,2.3824,-3.4863,-0.64811,-35.574,-1.9968,18.997,-0.2117,-17.706,0.0076839,0.006031,0.0034871,-0.99758,-0.0024961,0.0067651,-0.0042109,2.4023,2.5107,0.073199,-30.044,-0.51464,12.442,0.89706,-6.6089
59,-0.00090872,0.0032031,-0.0047933,-1.0005,-0.0073056,-0.0010205,0.0017024,0.34909,-4.6546,0.17309,-35.6,-0.52393,20.031,0.54871,-16.712,0.0077742,-0.011427,-0.010662,-0.99221,-0.0019601,-0.00018555,0.012021,-1.4713,0.88448,-0.62153,-31.373,2.194,10.995,-0.54876,-7.1783
59.1,0.00079886,0.0067226,0.014311,-1.0175,-0.00084779,-0.0048542,0.0044761,-0.34498,-4.3857,-0.69114,-36.054,0.018108,19.516,-1.3919,-15.857,-0.005016,-0.01229,0.0032737,-0.99124,0.0025444,-0.0017029,-0.00094781,-0.74699,1.879,0.1887,-29.992,0.65376,13.626,2.2411,-4.8274
59.2,-0.0030079,-0.0032334,-0.014484,-1.0157,0.00065357,0.0064913,-0.00033673,0.58677,-5.5693,-0.42008,-36.274,-1.4409,21.109,0.035051,-17.508,-0.014148,-0.00093185,0.012207,-1.0062,-0.0026068,-0.0045825,-0.0056546,-0.11091,2.1932,0.26737,-29.347,-1.3732,12.355,-1.164,-6.0929
59.3,0.004547,0.0062009,0.012832,-0.97385,-0.0089984,-0.0069843,0.00015272,-0.57619,-3.8573,-0.51009,-35.859,-1.4058,20.154,-1.1064,-16.261,0.013585,-0.00079515,0.020819,-0.98791,0.0018932,-0.0042946,0.0074877,1.0839,0.80301,2.4189,-29.61,-1.5528,11.576,-0.86709,-6.2983
59.4,-0.0062725,0.017751,0.0032711,-1.0052,0.01294,0.0062488,0.0063818,-0.31953,-2.8766,-0.5567,-35.391,-1.3002,17.528,-0.25633,-17.252,0.0032318,-0.021383,-0.0010323,-1.0002,-0.0066202,0.011223,0.0058774,1.7119,0.6902,-2.1041,-32.285,1.5196,11.015,-0.54551,-7.0247
59.5,0.0015859,-0.0052827,0.0035974,-1.0101,0.0034025,-0.0078375,0.00345,-1.1183,-1.8303,-0.5037,-38.009,1.6398,18.665,-1.5514,-18.637,-0.0036048,0.010247,-0.0041381,-0.99154,-0.0095609,-0.0033112,-0.0014668,-1.9912,2.9067,-1.5362,-31.569,-0.083808,12.957,-0.85255,-5.4797
59.6,-0.00046133,0.009526,-0.0050915,-1.0084,0.0052911,-0.00037414,-0.017065,0.61372,-3.7595,-0.77686,-34.88,2.5201,18.276,-0.18738,-18.271,0.015456,0.0045904,0.016164,-0.98295,-0.0083984,0.00096978,-0.0011524,-0.20617,1.4337,0.61032,-30.863,-0.98555,12.581,-1.1312,-7.0588
59.7,0.0032863,-0.013318,-0.0045091,-0.98348,-0.005987,0.0068854,-0.0014272,0.1657,-3.7328,-0.6526,-36.439,0.34284,19.295,-1.1305,-16.535,-0.012583,-0.0058423,0.0056864,-1.0046,-0.0015164,0.0096006,-0.0015632,1.0507,1.0584,1.1629,-30.882,-0.18393,9.65,0.44422,-7.4481
59.8,0.013029,-0.0095784,-0.0036685,-0.99675,-0.0066285,-0.00032893,0.0074127,-0.69978,-2.3393,1.9673,-36.041,1.5044,19.627,-0.9453,-16.609,-0.0025503,0.0088032,-0.0066213,-1.0112,-0.0029656,0.012189,-0.00011868,-0.74677,3.4528,1.195,-29.633,1.1025,11.228,-0.20248,-5.3298
59.9,-0.014122,-0.0047067,-0.01223,-1.0092,0.0061578,-0.011089,0.002723,-2.5648,-3.6325,-0.66082,-34.748,-0.39382,18.602,-0.11259,-15.87,0.0073279,-0.0041052,-0.0071707,-1.0107,-0.0055428,0.010347,-0.00052016,0.25208,1.1943,-1.4054,-30.953,0.18039,11.237,0.41231,-6.2154
60,0.014456,-0.0032371,0.0017873,-0.99656,0.002844,-0.0001848,0.0012873,-3.9404,-3.0023,-0.86822,-36.118,0.63566,19.797,1.5159,-16.055,-8.5785e-06,0.016587,0.0043303,-1.0001,-0.0028054,0.0033167,-0.0091906,-1.857,0.065542,-1.4841,-30.583,1.0076,11.513,0.53171,-6.2959
