time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70973,-0.0016099,0.13298,-0.6818,-0.003126,0.0005636,0.0051853,2.0675,-0.37581,-0.16468,-1.5018,-0.2064,1.2479,-2.2949,0.28092,-0.70986,0.0026027,0.11761,-0.70274,-0.00010633,-0.0011487,-0.00046507,1.6427,1.1134,-0.12709,0.31792,-1.396,1.357,-0.52574,-0.10367
0.2,-0.71056,0.018245,0.11035,-0.69583,0.00044677,0.0029915,0.010615,1.7049,0.56907,-0.63769,0.96081,-1.0038,-0.27404,-1.3658,1.4013,-0.6998,0.010537,0.12602,-0.70396,-0.0066995,0.00040299,0.002385,-0.42141,0.15016,0.70478,0.16989,-2.1379,-1.2429,0.36847,-0.55442
0.3,-0.71522,-0.0020991,0.10831,-0.70151,0.0040953,-0.0089516,-0.0041004,2.5068,-0.52716,0.18888,-0.30355,0.35379,-1.7805,-1.1688,0.74878,-0.70438,0.0019481,0.10646,-0.70285,-0.0087963,-0.0035446,0.0073553,0.38817,-0.60688,0.11056,-0.10748,-2.2139,-0.61913,-0.051069,-0.2543
0.4,-0.71079,0.0043076,0.11508,-0.68048,-0.0036378,-0.00039198,0.0094233,1.6619,-0.40351,-2.1821,0.30994,-0.64766,-1.7381,-1.0421,-1.6283,-0.70513,0.0046292,0.12513,-0.68581,-0.0036156,0.0027179,0.01003,0.26466,2.2346,-0.67012,-0.73083,-0.39628,-0.28286,-2.0904,-2.7243
0.5,-0.73243,-0.012639,0.13085,-0.6911,-0.0056316,-0.0065017,0.0046317,1.0164,1.3569,0.22323,0.18127,-1.2509,-0.25139,-0.44012,-1.3938,-0.7038,0.0048422,0.11338,-0.7205,-0.016428,-0.0065863,0.0047152,1.8974,0.090964,-3.4694,-1.2594,-0.62659,-0.54411,-1.8774,-1.5927
0.6,-0.71184,-0.0034693,0.11637,-0.69109,-0.0087615,0.0042128,0.012689,1.3299,-0.28092,-1.3127,-0.082246,-1.1493,-1.5526,-2.9266,0.91565,-0.70227,0.017918,0.1359,-0.70563,-0.010311,-0.0016812,0.0085621,1.2336,2.1538,-0.30333,-1.5666,0.35104,-1.9031,-1.8892,-1.8297
0.7,-0.71594,-0.0026807,0.12535,-0.6863,-0.0019758,-0.0064778,0.0060303,3.0428,1.3916,1.397,-1.183,-1.1473,-1.9136,-1.2252,-1.7263,-0.71931,0.0076916,0.12796,-0.69847,-0.0097694,-0.0012704,0.0030374,-0.68734,3.4074,0.71899,-0.31355,0.87517,-2.9049,-1.6998,-1.3047
0.8,-0.70594,0.025396,0.13614,-0.69503,-0.0085533,-0.004873,0.0085028,0.32044,0.84924,0.58936,-1.9348,-0.20612,-0.79769,-0.090497,-3.1986,-0.70935,0.014755,0.13925,-0.69172,-0.015681,-0.0019982,0.015095,2.2724,3.4475,-0.27987,0.46057,0.72134,-2.8018,-1.2803,-2.6712
0.9,-0.69707,0.0047478,0.13144,-0.70006,-0.014433,-0.003056,0.0072931,1.9445,2.4145,0.98399,-1.1851,0.73523,-2.8511,0.79593,-2.0441,-0.70913,-0.0020712,0.12796,-0.71141,-0.014479,0.0031479,-0.00039185,0.12017,1.7256,-1.0741,1.446,-0.19657,-4.3606,-0.78384,-2.506
1,-0.68709,-0.016513,0.11984,-0.71105,-0.0099996,-0.0018502,0.015259,0.14129,2.0829,-1.5575,-1.1246,-1.4728,-0.66889,-3.3167,-3.7651,-0.72152,0.0032068,0.11907,-0.69192,-0.010863,-0.0015783,0.019718,0.90369,4.9439,1.1988,0.41644,-0.71633,-1.1819,-0.95258,-3.3303
1.1,-0.70866,-0.011993,0.12623,-0.69113,-0.014223,0.0016775,0.01206,1.0766,2.908,0.70427,-0.49813,-1.087,-1.3295,-2.4799,-3.8061,-0.70771,-0.008415,0.13815,-0.70253,-0.016124,-0.010026,0.019666,0.147,1.8473,0.040814,0.41562,-1.7745,-4.1508,-1.5767,-3.7136
1.2,-0.71748,0.0091019,0.11392,-0.70068,-0.015143,-0.00478,0.013319,-0.54603,2.0071,1.0815,-1.4064,0.34116,-3.6094,-0.58031,-3.0476,-0.68064,-0.003925,0.11498,-0.68655,-0.018576,-0.0042594,0.017916,-0.29521,5.0457,-1.3971,-1.2775,-0.33038,-4.7687,-1.3228,-3.6245
1.3,-0.70516,0.0063337,0.12359,-0.6913,-0.0084266,-0.011483,0.017258,-1.8132,3.5126,0.35145,-1.977,-0.63189,-4.6158,-2.6557,-2.619,-0.70373,-0.0018893,0.12014,-0.69797,-0.015757,-0.013889,0.023056,1.566,3.6457,0.12219,-1.1858,-1.6369,-5.0496,-0.7626,-4.7991
1.4,-0.6943,0.00060848,0.10992,-0.7162,-0.024289,-0.013659,0.019498,-1.282,5.4074,-0.20516,-1.2623,-0.44415,-4.4602,-0.6586,-5.9402,-0.71044,0.011258,0.11936,-0.68206,-0.026441,-0.0082456,0.018282,1.131,2.7742,-0.013334,-1.8792,-1.093,-3.4422,0.18428,-4.1371
1.5,-0.70474,-0.0048821,0.12338,-0.71285,-0.022972,-0.003654,0.028576,0.20851,5.1397,2.0975,1.506,-1.0989,-6.396,-1.901,-5.5522,-0.72495,0.0022768,0.12525,-0.69488,-0.014749,-0.0067087,0.019599,0.30976,5.4191,0.83544,-0.041574,-1.2191,-7.3258,-2.8098,-3.2933
1.6,-0.6949,0.02167,0.12995,-0.68742,-0.01922,-0.012578,0.029296,0.6168,5.7778,-0.31722,-1.9416,-2.4659,-4.9872,-0.24618,-6.7132,-0.72221,0.0043588,0.098985,-0.70197,-0.015587,-0.010094,0.019694,1.9476,5.2641,-0.63105,-2.4585,1.1756,-5.1649,-0.87697,-5.5166
1.7,-0.68166,0.0047153,0.11432,-0.69848,-0.034823,-0.0019053,0.024562,-0.56091,5.5298,0.13309,0.048949,0.45799,-7.1207,-0.28246,-6.6662,-0.69288,0.0018617,0.10826,-0.71401,-0.028703,-0.016144,0.024792,-1.1482,5.6458,-0.62561,0.79768,-1.5957,-5.3015,-2.5242,-6.9404
1.8,-0.6772,0.0001042,0.12168,-0.69222,-0.030971,-0.015085,0.023391,0.68734,5.0337,1.4401,-1.8752,-1.8385,-6.244,0.15766,-6.7962,-0.69976,0.033262,0.10227,-0.72053,-0.022868,-0.003354,0.019185,0.60153,5.4395,0.26409,1.3461,-2.167,-6.4405,-0.40476,-5.9668
1.9,-0.69305,0.025422,0.12099,-0.70874,-0.026242,-0.011147,0.027665,-0.51938,2.9878,0.49372,-0.23103,-1.6065,-7.3273,-1.4383,-7.0396,-0.69687,0.012301,0.12898,-0.71748,-0.036172,-0.017113,0.027781,0.82287,4.8855,-0.74799,-0.059431,-1.2665,-7.6053,-1.1249,-6.0972
2,-0.66416,0.01937,0.11321,-0.71543,-0.019312,-0.0030847,0.027982,1.248,5.1557,-0.14066,-0.23404,-0.89916,-6.3996,2.0898,-7.242,-0.67075,-0.0041507,0.11951,-0.71191,-0.023265,-0.0038635,0.025858,0.72129,4.9898,-1.6046,-2.8884,-1.189,-5.3075,-0.92635,-6.0564
2.1,-0.68371,0.008009,0.10739,-0.70845,-0.027071,-0.0054663,0.030247,1.1549,7.3651,2.2742,-0.45646,-0.75961,-7.5648,-2.2049,-7.6698,-0.69755,0.021247,0.12156,-0.71497,-0.028852,-0.0074609,0.03304,1.4301,6.2357,-1.3764,-0.92052,1.0862,-7.6939,-1.427,-6.3838
2.2,-0.70678,0.0093558,0.11261,-0.70343,-0.035047,-0.010054,0.036251,0.20336,4.6783,-2.5183,0.93558,-1.6591,-7.3415,-2.1342,-7.1836,-0.68941,0.0031812,0.11582,-0.71447,-0.031854,-0.0052979,0.031579,0.11086,5.7777,-0.30122,-0.97839,-1.2174,-7.628,-0.0042785,-6.915
2.3,-0.70957,0.028176,0.11931,-0.72327,-0.031374,-0.015184,0.031856,1.2301,6.6223,-0.41175,-1.0971,0.12248,-8.3027,-0.67006,-7.4617,-0.69592,0.00886,0.12054,-0.7005,-0.034901,-0.0047965,0.039148,2.6974,4.7811,0.10923,-2.9474,-0.51055,-9.6505,-2.2754,-5.7412
2.4,-0.69553,0.0051013,0.11366,-0.71841,-0.036631,-0.012518,0.035309,0.82241,5.7643,-0.13723,-1.0278,-0.36344,-8.6831,-1.1111,-7.3543,-0.69445,0.0098769,0.10135,-0.71442,-0.039497,-0.011478,0.040342,-0.5865,6.655,-0.6162,-1.3571,-1.467,-7.0296,-1.9269,-8.292
2.5,-0.6969,0.02824,0.11761,-0.73005,-0.031531,-0.0057772,0.029789,1.8673,5.6469,0.4282,0.80745,-0.98013,-8.8753,-0.67257,-10.991,-0.68592,0.016745,0.11905,-0.71759,-0.040824,-0.010724,0.029269,0.75438,6.3888,-1.1655,-2.8706,-0.82861,-7.183,-2.4495,-9.1802
2.6,-0.68826,0.025014,0.11969,-0.71425,-0.033261,-0.0015084,0.028623,2.6849,8.1332,-0.34896,-0.24898,-1.3427,-8.7729,-0.88102,-7.7778,-0.69618,0.0098925,0.12424,-0.72456,-0.037445,-0.0064056,0.042114,0.75307,7.9643,0.85971,-0.33215,-0.25564,-9.2725,-2.2855,-10.868
2.7,-0.70242,0.012736,0.099761,-0.71325,-0.034421,-0.014828,0.041142,2.1642,7.5701,0.51628,-1.6522,-0.2051,-8.9189,-0.30304,-8.7099,-0.68155,0.048019,0.099385,-0.72007,-0.030008,-0.0093046,0.039014,0.57751,5.9226,-0.74155,-2.9695,0.49799,-8.8554,-0.043412,-9.8029
2.8,-0.67344,0.015921,0.10638,-0.72767,-0.048281,-0.018847,0.037836,2.4567,8.6402,-1.7268,-1.6032,-1.5105,-9.7918,-2.6367,-9.8924,-0.68535,0.014484,0.11255,-0.72263,-0.034999,-0.010852,0.048174,-0.15561,8.1596,-0.79027,-2.4053,-0.94278,-9.1962,-2.5786,-11.389
2.9,-0.69587,0.023931,0.13541,-0.72155,-0.041346,-0.012348,0.047473,-0.94421,7.7668,1.833,-2.266,-2.5962,-10.275,0.24657,-8.8987,-0.68919,0.011921,0.10173,-0.71707,-0.045536,-0.0037033,0.043817,0.11548,6.8238,0.26045,-0.76342,-0.34482,-9.8881,-1.5588,-10.095
3,-0.6872,0.021356,0.10401,-0.72276,-0.035011,-0.01387,0.037667,0.77393,5.9285,-0.27903,-0.12065,-1.4487,-9.4222,0.90259,-10.056,-0.67593,0.031563,0.10896,-0.71656,-0.045525,-0.01613,0.042635,1.5573,8.8917,0.32265,-2.5807,-1.2125,-10.584,0.63405,-10.575
3.1,-0.69156,0.0079917,0.1135,-0.72352,-0.054155,-0.021005,0.047603,0.94762,9.1941,-0.1032,-1.9632,-0.52908,-11.914,-1.6567,-12.216,-0.68257,0.027741,0.10043,-0.73088,-0.043872,-0.014528,0.053283,1.3671,8.4906,-2.0781,-4.8982,1.0779,-10.805,-0.51578,-11.585
3.2,-0.6666,0.035782,0.11605,-0.73137,-0.046184,-0.018443,0.044913,-0.73946,9.2025,-1.1659,-1.9989,-0.79643,-9.4415,-2.8002,-11.863,-0.68159,0.023903,0.098047,-0.71686,-0.05091,-0.0085773,0.046979,0.93662,9.4683,0.016522,-2.6683,-0.34351,-10.613,-0.77013,-11.94
3.3,-0.66748,0.028914,0.10345,-0.73843,-0.054895,-0.014308,0.046794,2.0227,8.7235,0.21227,-2.8097,-0.19746,-12.283,-0.40893,-10.567,-0.66091,0.046193,0.1091,-0.71659,-0.049225,-0.020205,0.045433,-0.32159,8.8964,-0.96439,-2.7673,-2.8075,-12.791,0.065366,-9.5089
3.4,-0.68942,0.028456,0.1059,-0.73098,-0.046363,-0.0045677,0.048984,1.5701,9.6201,-1.1729,-0.85021,-1.4235,-10.996,-0.41142,-11.244,-0.66833,0.035123,0.1052,-0.74946,-0.051893,-0.019169,0.055313,1.4262,9.2261,-2.0161,-1.8933,0.84375,-11.462,-0.91154,-13.943
3.5,-0.68347,0.033056,0.12703,-0.73764,-0.0597,-0.011983,0.055154,1.4979,8.6805,0.38092,-4.6506,0.61582,-12.159,0.48556,-11.944,-0.66082,0.047805,0.093185,-0.72757,-0.054949,-0.014712,0.055307,1.8099,10.238,-0.16414,-3.2297,-1.3288,-12.171,-0.18468,-10.757
3.6,-0.6605,0.032212,0.11236,-0.74349,-0.046421,-0.019441,0.054005,2.8121,9.7946,-0.4523,-3.801,-0.91621,-13.32,-0.97277,-13.315,-0.67736,0.039888,0.099646,-0.74065,-0.046573,-0.0093411,0.054958,0.28257,10.178,-0.13436,-1.2198,1.1801,-11.56,-0.13304,-12.543
3.7,-0.66418,0.047689,0.099624,-0.72834,-0.050181,-0.012987,0.051952,0.81888,10.762,0.41393,-1.4766,-0.2094,-12.73,-0.63529,-12.803,-0.65719,0.051773,0.10055,-0.7391,-0.052912,-0.012831,0.055256,0.68639,8.7505,0.62201,-1.9212,-2.6915,-12.602,-0.17344,-13.702
3.8,-0.6722,0.03822,0.10963,-0.73911,-0.061444,-0.011654,0.053522,0.026087,9.5662,1.975,-1.7476,-1.4231,-13.749,-1.6517,-15.675,-0.6656,0.042989,0.09032,-0.73782,-0.053307,-0.010297,0.052267,2.5284,10.962,-1.4385,-2.0817,-0.73698,-11.758,-1.31,-14.461
3.9,-0.68245,0.055197,0.089951,-0.73647,-0.051159,-0.02337,0.05532,-1.1665,12.131,-0.76405,-3.2153,0.34278,-12.472,-2.9364,-13.419,-0.67576,0.063325,0.11118,-0.74375,-0.065204,-0.0096859,0.061516,1.1929,11.278,0.23788,-4.8497,1.2224,-14.112,-2.2925,-13.236
4,-0.66992,0.045248,0.086258,-0.72854,-0.053951,-0.013768,0.053022,1.5497,11.193,-2.269,-3.9673,-2.3375,-12.257,-2.9909,-13.613,-0.66964,0.039454,0.085082,-0.74328,-0.054777,-0.021713,0.055839,2.9409,10.145,-1.5428,-0.92361,-1.0753,-12.337,0.25251,-14.447
4.1,-0.65816,0.059422,0.08408,-0.74356,-0.051157,-0.019,0.056283,0.60039,9.2451,-0.45029,-5.451,-0.61414,-15.249,-1.4727,-13.534,-0.63698,0.04885,0.08745,-0.7581,-0.065126,-0.011622,0.063277,-0.28961,12.749,-1.6066,-4.2276,-1.5518,-11.469,-1.6225,-15.11
4.2,-0.65701,0.042556,0.085965,-0.75246,-0.049031,-0.014976,0.05937,-0.99161,11.239,0.62354,-3.6378,-1.3708,-13.037,-0.40046,-15.649,-0.65846,0.06214,0.10512,-0.74164,-0.05155,-0.020985,0.069135,1.4903,10.119,0.22438,-6.5544,-1.2739,-11.237,-0.96242,-15.31
4.3,-0.64807,0.05419,0.093541,-0.74783,-0.067778,-0.0084274,0.058379,-0.126,10.179,-0.53689,-6.2867,-0.94823,-14.381,-0.35138,-15.549,-0.66013,0.055678,0.093666,-0.73829,-0.062903,-0.014067,0.062405,0.6574,10.31,-1.8051,-4.9174,-1.3985,-11.515,1.0635,-15.661
4.4,-0.64811,0.044514,0.09952,-0.75597,-0.065161,-0.013846,0.057714,-0.58027,12.603,-0.1726,-5.3683,0.79234,-14.284,-1.8975,-15.093,-0.63353,0.055866,0.089462,-0.7569,-0.068414,-0.016727,0.063766,-0.83018,9.6956,-1.1541,-5.3333,-1.6182,-14.608,-0.33296,-17.081
4.5,-0.66014,0.063701,0.067698,-0.77055,-0.070231,-0.018857,0.068697,1.5159,10.201,-1.2762,-4.1746,-2.0415,-12.199,-3.4421,-16.353,-0.65375,0.053393,0.0819,-0.74733,-0.059768,-0.016427,0.059919,2.7493,13.618,0.037896,-6.8063,0.96574,-13.08,-2.3036,-16.831
4.6,-0.63833,0.062679,0.090642,-0.77438,-0.06508,-0.016321,0.064176,-1.2537,11.083,0.9958,-5.3926,0.98172,-14.283,-1.7496,-14.937,-0.63566,0.060989,0.084832,-0.75116,-0.066962,-0.0069726,0.066295,0.35159,11.083,-0.77466,-6.0166,0.132,-14.863,-2.1016,-16.294
4.7,-0.65513,0.069533,0.084501,-0.75756,-0.071689,-0.022138,0.060879,0.043241,12.312,-1.3998,-5.1955,-1.5508,-14.843,-2.1944,-17.388,-0.63782,0.076817,0.09268,-0.75391,-0.06314,-0.012769,0.076461,1.2905,10.99,-1.8463,-5.8564,-1.0712,-14.075,-1.2902,-17.852
4.8,-0.63616,0.072668,0.078963,-0.75145,-0.068047,-0.016261,0.06497,0.11799,12.535,0.20737,-6.5265,0.48762,-14.096,-3.7626,-17.901,-0.64194,0.071845,0.066914,-0.75575,-0.073718,-0.0081583,0.058159,0.38372,11.689,-1.8897,-7.2896,-0.16116,-14.728,-2.6593,-16.945
4.9,-0.64734,0.075946,0.093565,-0.77277,-0.066214,-0.013085,0.061767,2.4298,13.555,-0.51026,-8.4822,0.27198,-14.649,-1.4392,-19.345,-0.64386,0.050818,0.092209,-0.76014,-0.057664,-0.014902,0.07456,1.005,13.233,-0.20808,-6.5177,0.23305,-15.379,0.91452,-17.835
5,-0.62381,0.06517,0.07635,-0.74732,-0.066969,-0.015972,0.073159,-0.066899,14.829,-2.6557,-7.8343,-0.94117,-13.929,1.1179,-17.116,-0.64241,0.069286,0.078951,-0.77621,-0.077911,-0.012487,0.062068,-0.42114,13.57,-0.84156,-8.1966,-1.0154,-14.313,-2.1727,-19.605
5.1,-0.64255,0.076856,0.076107,-0.78285,-0.082122,-0.011448,0.06516,2.164,13.715,-2.5423,-8.8293,-1.1734,-13.061,-3.0634,-18.539,-0.63162,0.080965,0.065349,-0.78385,-0.065964,-0.017412,0.071765,-1.0118,13.568,-0.50066,-8.9119,1.3543,-13.79,-1.2638,-19.684
5.2,-0.62861,0.06724,0.0961,-0.78272,-0.077152,-0.020573,0.065703,0.87888,15.261,-0.72847,-7.3826,-0.10868,-14.331,-1.8917,-18.475,-0.61816,0.070652,0.084779,-0.75706,-0.073981,-0.0092951,0.072034,1.4428,14.314,-1.9538,-8.077,0.18673,-14.377,-0.17799,-18.601
5.3,-0.63158,0.074592,0.081354,-0.76804,-0.070008,-0.014189,0.073472,-0.28711,14.079,0.26819,-7.2265,-0.69921,-15.537,-3.1649,-19.346,-0.63865,0.070719,0.068059,-0.75549,-0.076156,-0.0081966,0.080489,-0.65215,13.106,-0.68894,-8.207,-1.1293,-14.39,-0.44593,-20.054
5.4,-0.62449,0.079598,0.073372,-0.7678,-0.080497,-0.02538,0.070564,1.6628,14.643,-1.775,-10.287,-1.5311,-14.961,-0.16672,-18.464,-0.63116,0.076605,0.067935,-0.77743,-0.082851,-0.0086008,0.067754,0.46133,13.365,-0.63946,-7.9424,0.44553,-14.468,-1.3715,-19.34
5.5,-0.61821,0.092331,0.062949,-0.77583,-0.085956,-0.0041315,0.072194,1.1338,14.354,-1.3339,-9.1547,-1.2526,-14.308,-0.60887,-20.653,-0.63016,0.081783,0.069094,-0.76747,-0.083477,-0.018819,0.065061,0.74015,13.299,-0.77502,-8.2283,-1.8079,-13.306,-1.2043,-18.086
5.6,-0.60516,0.068916,0.080634,-0.78222,-0.077532,-0.0091214,0.072385,0.8716,13.739,-2.0695,-7.6575,0.92579,-14.335,-2.1571,-19.06,-0.60945,0.089257,0.069155,-0.77429,-0.0852,-0.013021,0.073537,1.9366,13.565,-1.0756,-8.7241,-0.17967,-14.298,-1.2521,-20.54
5.7,-0.61056,0.080919,0.071981,-0.78128,-0.088732,-0.0086708,0.075307,0.32862,14.057,-1.3996,-10.995,-1.7553,-13.779,-0.99013,-20.001,-0.61634,0.10175,0.064967,-0.80364,-0.080549,-0.011845,0.068683,2.7659,15.093,-1.9892,-9.9079,1.2059,-13.616,-2.1001,-21.645
5.8,-0.61004,0.082728,0.071979,-0.76501,-0.086958,-0.019054,0.070699,0.54802,13.72,0.29647,-8.1606,0.92639,-15.879,-0.85415,-21.352,-0.60086,0.087316,0.074942,-0.79346,-0.087395,-0.013209,0.063945,-0.94498,14.823,-3.1971,-10.849,-2.6061,-15.411,-0.46561,-21.463
5.9,-0.6119,0.093606,0.056947,-0.80757,-0.085689,-0.0079808,0.075268,0.90423,16.414,-2.3532,-10.894,-1.4472,-13.973,-0.68,-21.68,-0.60385,0.10496,0.071946,-0.7814,-0.087766,-0.0049701,0.08241,1.5327,14.995,-2.5614,-11.038,1.4463,-12.685,-2.3732,-22.557
6,-0.5979,0.10808,0.041286,-0.79364,-0.083976,-0.014451,0.070932,0.99919,17.459,-1.6942,-11.545,0.054171,-15.743,-2.8234,-22.557,-0.59415,0.079553,0.044825,-0.77361,-0.090534,-0.0115,0.073772,1.5105,15.701,0.9141,-10.645,-0.37756,-14.079,-1.4985,-22.446
6.1,-0.60016,0.090575,0.053348,-0.80403,-0.092224,-0.010209,0.070781,0.64514,18.03,-0.59138,-13.734,1.1281,-13.615,-0.59347,-22.089,-0.58998,0.11334,0.059948,-0.78679,-0.090521,-0.0038538,0.068826,0.39215,16.169,0.50605,-10.862,-1.3083,-14.947,-2.3416,-22.776
6.2,-0.59409,0.090102,0.045755,-0.7896,-0.092061,-0.0049188,0.074402,0.74728,15.941,-1.1473,-12.108,0.69219,-14.173,-1.3817,-23.134,-0.59018,0.099686,0.03755,-0.78744,-0.094973,-0.0062929,0.07941,0.28862,14.898,-0.38047,-12.692,-0.66025,-12.375,-0.63831,-21.907
6.3,-0.59417,0.10126,0.071025,-0.82399,-0.094339,-0.0087535,0.078008,1.2231,14.53,-1.2966,-11.644,-1.2331,-14.931,1.2513,-23.597,-0.58939,0.10449,0.054638,-0.78546,-0.09341,-0.0091612,0.079551,-1.8695,17.448,-0.77237,-11.784,-0.43085,-12.914,-2.4514,-21.209
6.4,-0.60054,0.082002,0.05808,-0.79842,-0.085591,-0.0024618,0.077696,1.2611,14.722,-0.74248,-11.598,1.7451,-12.153,-0.96768,-24.846,-0.57531,0.12196,0.048398,-0.80613,-0.093908,-0.0073929,0.076554,0.26575,16.013,-1.5454,-13.738,1.2518,-14.046,-1.6235,-22.898
6.5,-0.58939,0.11079,0.040126,-0.82316,-0.091981,-0.011254,0.079993,0.0073183,15.5,0.29856,-13.23,0.43827,-15.421,-1.8321,-22.158,-0.57994,0.10555,0.046384,-0.81274,-0.08684,-0.0011834,0.087615,-0.2549,16.922,-1.4166,-12.344,0.4361,-13.404,-2.1035,-24.549
6.6,-0.60942,0.09935,0.050403,-0.80829,-0.089473,-0.0088425,0.079352,-0.80854,16.942,-2.393,-13.739,0.59386,-13.731,-1.6048,-24.057,-0.5703,0.10667,0.04877,-0.82004,-0.095419,-0.0055954,0.080947,-0.98483,16.346,0.055319,-12.419,-1.4103,-13.822,-1.263,-23.406
6.7,-0.55522,0.10508,0.056301,-0.82614,-0.083274,-0.013137,0.077706,0.52556,17.103,-0.77644,-13.713,-0.66612,-13.203,-1.0152,-25.578,-0.57954,0.11729,0.034631,-0.8044,-0.099907,-0.010783,0.078161,0.34656,16.049,-2.2708,-13.563,1.0866,-14.709,-1.3233,-23.581
6.8,-0.56442,0.10362,0.043527,-0.82405,-0.092107,-0.015534,0.075882,1.3864,16.937,-2.1276,-14.373,-0.19801,-12.356,-0.83958,-23.556,-0.56517,0.12062,0.023156,-0.8113,-0.09705,-0.011732,0.081751,0.20542,17.324,0.98546,-14.739,-1.25,-12.269,-2.0174,-26.735
6.9,-0.56061,0.10232,0.036878,-0.814,-0.092954,-0.0081718,0.079571,0.3647,16.044,-0.64066,-13.883,0.49101,-13.138,0.24909,-24.543,-0.54446,0.11571,0.03056,-0.79929,-0.097979,-0.0012937,0.084012,0.95345,18.325,-0.95628,-13.7,1.3403,-14.317,-1.204,-26.697
7,-0.55418,0.11551,0.017617,-0.81327,-0.097796,-0.013422,0.08836,1.2282,17.91,-1.4905,-14.643,0.34967,-14.013,-1.2081,-27.283,-0.55419,0.11885,0.029776,-0.81174,-0.11271,-0.013818,0.071958,0.5184,18.67,-1.6717,-13.415,-0.15458,-12.792,-2.2901,-27.125
7.1,-0.54078,0.11669,0.0048379,-0.83117,-0.10109,-0.00825,0.070955,0.61529,19.885,-1.2512,-15.737,1.3882,-12.485,0.94548,-25.833,-0.54078,0.11826,0.026614,-0.81128,-0.10013,-0.010555,0.085803,1.6765,17.817,-0.29776,-17.017,0.136,-14.35,-2.3423,-26.036
7.2,-0.5386,0.1119,0.029696,-0.84228,-0.10769,-0.0034492,0.07982,0.44092,18.199,-1.1726,-15.292,0.11254,-12.969,-1.8951,-25.728,-0.54426,0.099286,0.0078022,-0.83853,-0.10299,-0.002777,0.079593,1.0355,18.095,-2.13,-12.145,3.1589,-12.77,-1.6111,-28.115
7.3,-0.56769,0.14059,0.040493,-0.82807,-0.095711,-0.0041318,0.08743,1.7003,17.606,-1.8225,-13.807,0.14271,-11.924,-0.84629,-26.646,-0.54942,0.12009,0.032907,-0.85054,-0.10237,-0.0031918,0.083432,-1.6308,17.707,-2.5657,-17.121,-0.40192,-14.481,-0.90198,-25.601
7.4,-0.55123,0.13289,0.016373,-0.82628,-0.10347,-0.00089762,0.08009,-0.39763,19.102,-2.1111,-16.625,1.341,-13.654,-1.5413,-27.671,-0.55098,0.12162,0.031798,-0.81498,-0.10587,-0.0096868,0.08319,-0.59258,18.956,-1.7485,-18.151,-0.77194,-11.892,-1.7831,-27.529
