time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.52036,0.13674,0.020135,-0.81708,-0.1016,-0.0081848,0.076555,0.13475,19.65,-2.844,-18.161,1.6649,-11.973,0.264,-28.564,-0.5288,0.1208,0.022293,-0.83111,-0.11471,-0.0044125,0.081429,0.37273,18.795,-2.0131,-17.074,2.3585,-11.857,-3.0454,-28.562
7.6,-0.53046,0.12123,0.022414,-0.82979,-0.10512,-0.0099878,0.079928,-0.2256,17.954,-2.2753,-16.705,-0.40136,-12.308,-1.0726,-30.409,-0.5385,0.12576,0.018012,-0.82235,-0.10851,-0.0056826,0.093186,0.066789,18.967,-0.91462,-17.39,1.3423,-9.1999,-1.8306,-27.17
7.7,-0.5452,0.13875,0.025785,-0.84914,-0.11511,-0.0096933,0.087558,0.80632,20.412,0.10844,-17.267,-0.26207,-11.394,-2.9918,-29.523,-0.51349,0.13852,0.011019,-0.83993,-0.11167,-0.0053195,0.077358,1.7624,20.487,-1.6188,-18.574,1.0734,-10.871,-1.2813,-27.424
7.8,-0.51422,0.13494,0.02664,-0.83391,-0.11794,-0.0079385,0.078088,1.277,20.475,0.022778,-17.656,-0.14067,-10.524,-0.2956,-30.311,-0.50912,0.12306,0.00061285,-0.83071,-0.10351,-0.006862,0.082297,0.067255,21.251,-1.6307,-17.569,0.3549,-11.647,-2.4956,-28.674
7.9,-0.53198,0.12891,0.0053236,-0.85515,-0.12234,-0.010536,0.075857,-0.25484,20.28,0.32,-18.708,1.4191,-10.615,-1.1717,-29.85,-0.54011,0.15338,0.019108,-0.84735,-0.11405,-0.0095974,0.075262,1.3169,20.326,-2.3107,-20.435,0.76355,-10.067,-0.82506,-28.466
8,-0.50619,0.14856,0.0020187,-0.85964,-0.11405,-0.0024826,0.088051,-0.06264,21.081,-1.3623,-17.865,1.132,-9.0443,-2.9541,-31.499,-0.51694,0.15634,-0.0058077,-0.84888,-0.11626,0.0024912,0.076783,0.97599,21.2,-1.1213,-18.784,0.54227,-9.9072,-2.3552,-31.721
8.1,-0.51212,0.14577,-0.010364,-0.85762,-0.11498,-0.0047673,0.085774,-0.45128,20.434,-1.6507,-18.581,1.3694,-9.5372,-1.2747,-29.475,-0.49924,0.16017,0.01037,-0.85765,-0.1187,-0.0016469,0.080756,1.7879,20.344,-3.2996,-18.899,-2.2318,-8.3303,-0.48505,-30.926
8.2,-0.49378,0.15887,-0.0011167,-0.86262,-0.11919,-0.0086229,0.08066,3.1593,20.394,0.12878,-20.899,0.8332,-8.7077,-0.32518,-31.907,-0.4913,0.13979,0.00087747,-0.84463,-0.1204,-0.0047715,0.080452,0.89132,21.614,-1.3379,-20.442,0.64472,-9.6462,-1.3656,-31.141
8.3,-0.49112,0.14408,0.0046606,-0.83242,-0.13087,-0.010854,0.085532,0.094115,21.956,-1.2796,-20.385,-1.392,-9.7158,-1.5229,-31.734,-0.47391,0.1464,-0.0018551,-0.86316,-0.12004,0.003592,0.079643,-0.5139,21.689,-1.1618,-20.4,0.89953,-8.6322,-0.94643,-32.594
8.4,-0.4929,0.13362,0.0069421,-0.87574,-0.1269,-0.0076367,0.068934,-0.37551,21.187,-1.766,-18.474,1.9395,-8.1721,-0.35146,-30.424,-0.4804,0.1515,-0.0059381,-0.85382,-0.11559,0.00026861,0.079801,0.13716,21.598,-1.9691,-19.359,-0.70497,-9.0318,-1.3611,-31.413
8.5,-0.48664,0.15014,-0.0161,-0.86172,-0.12795,-0.0083661,0.092808,0.87007,20.877,-2.0281,-21.042,0.074677,-8.8289,-1.7203,-32.239,-0.49989,0.16706,-0.010885,-0.87303,-0.12015,-0.00014062,0.075485,-0.38279,21.742,-1.0026,-21.032,0.01851,-10.656,-2.0194,-31.029
8.6,-0.46871,0.161,0.0043278,-0.87065,-0.13131,-0.010182,0.074504,2.1141,22.51,1.2931,-19.461,0.99835,-7.4054,1.2003,-31.35,-0.47765,0.14915,-0.02929,-0.86116,-0.1191,0.0019127,0.082015,1.9306,22.138,-0.64277,-21.089,1.8787,-7.3383,-0.95908,-32.359
8.7,-0.46571,0.13954,-0.019343,-0.87419,-0.1233,-0.011945,0.07319,-0.81896,20.236,-2.3763,-20.547,1.5427,-7.3883,-1.6367,-32.209,-0.46052,0.1608,-0.012539,-0.87791,-0.12143,-0.0058639,0.081185,0.28973,21.915,-0.76611,-20.587,-0.87828,-8.0834,-1.2711,-32.024
8.8,-0.48608,0.13625,-0.0059453,-0.86843,-0.12543,-0.0069246,0.081609,0.81946,23.074,-0.82685,-23.272,2.0872,-6.7349,-2.173,-32.022,-0.46773,0.14036,-0.0025044,-0.88057,-0.12956,-0.0041186,0.065311,-0.62267,22.088,-1.2244,-21.551,2.7907,-6.8523,0.996,-31.401
8.9,-0.46251,0.14436,0.0038868,-0.86834,-0.13653,-0.0043972,0.081027,0.59629,20.032,-1.8231,-22.172,0.59539,-7.9686,0.068964,-32.014,-0.44893,0.15666,-0.020014,-0.87048,-0.12679,0.0014921,0.08054,0.73312,21.477,-1.5499,-22.764,0.81616,-7.5735,-0.64339,-34.327
9,-0.42395,0.1632,-0.0089778,-0.88619,-0.11962,0.0014054,0.072946,1.6075,22.23,-0.65659,-20.762,0.83921,-6.9883,-1.8495,-34.584,-0.46392,0.14577,-0.043209,-0.85789,-0.12086,0.0066863,0.079098,2.0065,21.297,-2.5454,-23.697,2.0257,-6.9651,0.7156,-33.013
9.1,-0.43742,0.15049,-0.029055,-0.88412,-0.13767,0.00074891,0.071264,-0.49455,21.479,-0.34241,-21.888,2.8999,-7.3183,-0.5681,-35.782,-0.4226,0.16782,-0.014624,-0.90064,-0.12426,0.0030262,0.076064,1.6614,21.474,-2.4382,-23.97,0.24103,-7.4003,-0.9047,-31.181
9.2,-0.43282,0.18736,-0.022325,-0.88524,-0.13142,0.0034974,0.064045,1.0201,23.184,-0.77335,-23.185,3.0187,-6.9755,0.65675,-33.22,-0.44028,0.1612,-0.027788,-0.87965,-0.12213,-0.0020007,0.073925,-1.0713,21.944,-1.2087,-23.799,-0.34485,-7.6287,0.99571,-34.626
9.3,-0.42397,0.16306,-0.019512,-0.89049,-0.1325,0.0043588,0.085186,1.7439,22.545,-2.2078,-26.661,-1.8284,-6.0148,0.46642,-32.959,-0.42982,0.17638,-0.031096,-0.89644,-0.12207,0.0059231,0.078489,1.0089,24.482,-0.56925,-23.536,1.5717,-4.9918,0.11089,-34.468
9.4,-0.42374,0.1585,-0.041177,-0.88565,-0.13823,0.0040454,0.0795,1.5245,22.449,-1.59,-23.842,3.3954,-5.5526,-0.14017,-34.409,-0.43078,0.16978,-0.011442,-0.89243,-0.13305,-3.6468e-05,0.079843,1.7827,23.307,-0.42071,-25.513,0.71293,-5.1481,-1.2616,-34.024
9.5,-0.42062,0.16827,-0.035433,-0.88357,-0.12502,-0.0035824,0.065981,0.18882,23.773,-0.18547,-26.594,2.8823,-5.8518,-0.35006,-33.652,-0.41958,0.16329,-0.027993,-0.87358,-0.12903,0.00080405,0.075808,1.8514,22.303,-2.8751,-25.143,1.0602,-5.3199,0.21091,-33.153
9.6,-0.41361,0.15877,-0.038479,-0.88241,-0.14111,0.0079694,0.082862,2.0129,23.212,-3.6571,-23.764,2.713,-5.7055,0.70035,-33.228,-0.41054,0.17918,-0.028495,-0.89837,-0.12931,0.0082619,0.076258,-0.12399,23.27,-1.7383,-23.256,0.66986,-5.2009,0.34597,-34.922
9.7,-0.41754,0.18916,-0.029947,-0.88631,-0.13471,-0.0088412,0.07093,0.55737,23.708,-2.4792,-24.343,1.6895,-3.771,-0.42187,-34.287,-0.39836,0.17652,-0.019324,-0.9096,-0.12561,-0.0058141,0.059847,-0.71377,22.192,-1.2695,-25.082,1.0238,-5.9118,1.4756,-34.62
9.8,-0.36961,0.16784,-0.034888,-0.89742,-0.13556,0.001894,0.071911,0.60063,23.224,-0.94387,-25.959,1.0126,-3.893,-0.20588,-33,-0.3977,0.16825,-0.038791,-0.90636,-0.1313,0.010351,0.072422,-0.23689,22.379,-0.4132,-24.833,0.27437,-4.6708,-0.72086,-33.975
9.9,-0.39032,0.16372,-0.035109,-0.90143,-0.14395,0.0068817,0.060612,-0.3691,24.821,-1.4067,-26.631,0.34794,-3.6182,-0.27437,-34.516,-0.38717,0.17583,-0.04743,-0.91886,-0.13675,0.00063097,0.066308,-0.41698,22.761,-2.7337,-25.465,1.5148,-3.9704,-1.3663,-33.815
10,-0.38787,0.20134,-0.03846,-0.89923,-0.13692,0.005156,0.073227,-0.99625,23.927,-1.5431,-24.701,1.5153,-3.6033,0.27367,-35.446,-0.37629,0.19374,-0.036255,-0.89483,-0.13852,0.012891,0.069515,0.87833,24.067,-0.75117,-27.412,-0.0014004,-2.2354,-0.28259,-33.812
10.1,-0.36485,0.16672,-0.025997,-0.91573,-0.14141,-0.0013827,0.06447,0.60731,24.061,0.15162,-25.714,-0.57811,-2.5551,-0.5748,-32.969,-0.36778,0.17421,-0.040886,-0.90799,-0.13108,0.0042733,0.067643,-0.16754,23.768,-0.19904,-26.878,0.12645,-2.0639,1.2769,-33.309
10.2,-0.3741,0.18633,-0.042454,-0.91445,-0.13215,0.0081551,0.070536,-0.054162,26.06,-1.6122,-25.587,0.78081,-1.3635,0.20416,-32.013,-0.36517,0.16879,-0.058615,-0.90907,-0.13337,0.0086136,0.066089,1.9387,24.196,-0.67227,-25.982,0.395,-1.8407,1.0269,-32.49
10.3,-0.36671,0.19597,-0.020801,-0.92429,-0.13515,0.0080396,0.059604,0.41951,26.944,-0.30404,-26.251,1.493,-1.2441,0.79703,-32.47,-0.37072,0.18597,-0.031984,-0.91968,-0.13759,0.011558,0.060943,-0.083076,26.841,-2.4702,-27.768,1.6703,-3.5979,0.52464,-33.946
10.4,-0.35092,0.19607,-0.036298,-0.90735,-0.14599,0.015163,0.05807,1.0618,24.803,-1.0084,-28.697,1.2024,-2.7365,1.4489,-32.747,-0.36528,0.16343,-0.039371,-0.91279,-0.13631,0.013271,0.074422,0.018015,24.647,0.3433,-28.474,1.3566,-2.7159,1.1254,-31.687
10.5,-0.34816,0.16863,-0.030686,-0.92404,-0.13406,-0.003475,0.069204,0.74822,25.055,-0.87706,-28.808,2.8954,-2.6839,2.6687,-31.947,-0.33786,0.18017,-0.054741,-0.90928,-0.13355,0.0082182,0.067031,2.9047,26.541,-1.2691,-28.869,0.51287,-0.74469,0.31752,-34.179
10.6,-0.34342,0.19439,-0.030295,-0.91646,-0.13927,0.016992,0.055942,1.0699,25.944,-1.0991,-28.572,0.59355,-2.5674,0.25289,-32.671,-0.32995,0.18789,-0.046246,-0.92172,-0.12841,0.01672,0.064625,-1.0287,26.374,-1.7763,-27.026,2.1232,-3.2715,2.1832,-32.471
10.7,-0.32781,0.17761,-0.043757,-0.92379,-0.14225,0.019303,0.061883,1.5623,27.508,0.14272,-28.884,0.59864,0.54072,0.85061,-29.411,-0.31969,0.18454,-0.039269,-0.92295,-0.14138,0.014116,0.057035,1.5225,25.06,-1.3538,-28.71,1.3506,0.24943,2.2641,-31.281
10.8,-0.31296,0.1762,-0.062908,-0.92729,-0.13171,0.022132,0.057525,0.20798,28.092,-0.60877,-29.891,-1.6264,-1.1675,1.8823,-29.391,-0.31054,0.18282,-0.049938,-0.91195,-0.13322,0.0059563,0.058563,2.0103,25.432,-3.7162,-30.163,0.18639,-0.66875,1.4032,-31.295
10.9,-0.3251,0.18373,-0.037493,-0.92418,-0.147,0.019449,0.055417,0.77396,27.823,-2.1091,-30.383,0.12299,-0.39594,-1.6549,-30.085,-0.31278,0.18603,-0.063142,-0.91909,-0.13321,0.019371,0.056913,-0.36161,26.96,-0.46662,-31.135,0.1498,-0.46582,3.089,-31.683
11,-0.31452,0.18994,-0.042597,-0.92079,-0.13718,0.019569,0.063861,-0.75666,27.458,0.032019,-29.719,-0.055286,-0.71894,1.6334,-30.373,-0.31839,0.17575,-0.073344,-0.92665,-0.14295,0.02074,0.051948,0.25646,27.254,-1.6291,-30.703,1.0137,-1.0648,-0.64743,-30.931
11.1,-0.31047,0.18657,-0.063714,-0.93275,-0.14654,0.028317,0.051964,-0.93441,27.246,-1.1651,-30.97,0.72751,1.2258,0.32364,-29.166,-0.32687,0.18598,-0.071874,-0.92554,-0.13676,0.018961,0.060689,-0.068725,26.138,-3.092,-30.912,1.1546,0.24604,-0.28733,-28.886
11.2,-0.29694,0.18252,-0.055617,-0.92989,-0.14098,0.017115,0.053194,0.81208,29.54,0.39816,-30.117,1.2904,-1.026,0.29362,-29.084,-0.3103,0.19779,-0.06648,-0.93874,-0.1319,0.027666,0.053441,0.44791,29.327,-3.6061,-30.045,0.208,0.52756,0.68337,-29.143
11.3,-0.29854,0.18887,-0.052973,-0.94007,-0.14285,0.028475,0.056194,1.1911,30.635,-0.75449,-32.126,1.109,0.1011,1.1572,-29.985,-0.29821,0.19358,-0.053143,-0.93425,-0.13824,0.017577,0.057264,-0.40298,25.828,-0.32319,-30.559,-2.0162,0.21461,2.1249,-29.936
11.4,-0.27408,0.19834,-0.079345,-0.9493,-0.14551,0.013636,0.062819,0.36739,27.867,-1.0096,-31.96,-1.2784,-1.1503,1.4052,-29.156,-0.29597,0.1866,-0.072182,-0.95171,-0.13839,0.023507,0.044696,0.53838,25.75,0.55976,-31.508,1.7315,0.97919,0.24131,-27.037
11.5,-0.25583,0.18501,-0.057662,-0.92784,-0.1434,0.02846,0.042347,-1.4385,29.075,-3.1005,-29.807,1.3689,0.9007,-0.16349,-28.94,-0.27738,0.17738,-0.038205,-0.94068,-0.13685,0.02816,0.048205,0.79185,24.877,-0.49598,-31.913,1.4463,-0.65152,0.058879,-27.974
11.6,-0.2767,0.18006,-0.07221,-0.93228,-0.14568,0.03245,0.043081,-0.58766,29.872,-1.0957,-32.315,0.13536,0.3527,0.63689,-28.304,-0.2835,0.19282,-0.069527,-0.93082,-0.13802,0.023045,0.056966,-0.28711,27.703,-1.2611,-32.264,0.048695,0.39546,-1.738,-28.58
11.7,-0.25905,0.17934,-0.06629,-0.9397,-0.14837,0.030217,0.040432,-0.32684,28.892,-0.14037,-32.615,0.27098,2.1704,2.2778,-29.114,-0.27381,0.18278,-0.085761,-0.9407,-0.13539,0.023787,0.043713,-1.9809,25.53,-0.4344,-31.744,1.3241,1.3409,0.21462,-26.936
11.8,-0.24785,0.18197,-0.073475,-0.95735,-0.14035,0.026194,0.041487,-0.79134,30.801,0.79917,-32.932,1.0298,1.9395,2.1567,-27.268,-0.26809,0.16228,-0.070294,-0.93747,-0.13581,0.034732,0.044747,-0.13491,27.239,-2.0227,-34.208,1.8102,3.6716,0.69715,-29.157
11.9,-0.25216,0.19715,-0.051286,-0.95262,-0.14547,0.029613,0.045029,1.8501,27.811,-0.94892,-34.274,0.69242,1.4867,-0.3722,-28.261,-0.25044,0.19197,-0.059238,-0.94349,-0.13661,0.036026,0.047163,1.0548,26.427,-1.8259,-34.602,0.95486,2.3915,1.4383,-26.135
12,-0.25331,0.19785,-0.051879,-0.95463,-0.14683,0.034741,0.04058,1.2868,30.032,-0.49729,-35.326,0.71211,3.5833,0.3426,-26.196,-0.2573,0.19107,-0.063344,-0.95105,-0.13474,0.02815,0.044601,0.98344,27.84,-1.7176,-34.198,0.056496,1.5584,-0.47237,-26.55
12.1,-0.22954,0.20295,-0.066803,-0.93978,-0.13608,0.032171,0.038577,0.44018,30.802,0.16668,-34.545,0.23692,1.4431,2.1663,-28.251,-0.229,0.17993,-0.0704,-0.96397,-0.13757,0.025906,0.044861,0.77504,28.358,-1.2406,-35.566,2.2728,3.7933,0.44424,-25.657
12.2,-0.21967,0.19659,-0.08729,-0.94754,-0.14119,0.042472,0.040579,-0.0043392,27.194,-2.891,-35.006,1.1298,3.9017,1.7142,-25.301,-0.22055,0.18638,-0.061693,-0.95689,-0.13627,0.041902,0.033396,-0.29605,25.977,-1.0881,-33.464,0.40075,3.9147,-1.8288,-26.388
12.3,-0.20031,0.17511,-0.085885,-0.95794,-0.14166,0.040023,0.040776,1.6598,30.664,-0.1613,-36.805,0.94336,3.2265,0.026119,-25.079,-0.24314,0.19888,-0.087119,-0.95499,-0.12874,0.034916,0.037561,-0.51778,28.669,-0.4216,-36.028,1.1427,3.4628,2.7819,-25.628
12.4,-0.20079,0.17095,-0.06925,-0.95897,-0.14493,0.04184,0.031775,0.3336,30.992,-2.7993,-35.901,0.71632,4.5835,1.0991,-26.42,-0.22249,0.20102,-0.072312,-0.95567,-0.13657,0.043814,0.035965,1.7958,28.786,-1.1883,-35.509,1.6852,3.4485,1.3343,-26.935
12.5,-0.20515,0.16976,-0.090019,-0.95583,-0.13878,0.048693,0.026007,0.55485,31.686,-0.8776,-37.316,0.022571,2.8077,-0.48484,-25.158,-0.22488,0.18353,-0.06742,-0.9758,-0.12989,0.037402,0.042059,0.012274,29.647,-2.0138,-36.555,1.5117,3.5952,1.6669,-25.345
12.6,-0.20229,0.18879,-0.083052,-0.95055,-0.14997,0.043215,0.040015,1.4205,31.551,-1.0112,-37.732,0.019859,2.4004,1.9729,-25.748,-0.19933,0.17956,-0.082189,-0.94894,-0.13814,0.041325,0.045997,2.8604,28.339,-2.8348,-35.676,1.8751,5.3034,1.5236,-25.574
12.7,-0.18364,0.15793,-0.066209,-0.95751,-0.14789,0.035936,0.030107,1.0647,32.638,-1.9199,-38.958,0.50171,3.4919,-0.89584,-25.261,-0.17168,0.17688,-0.062087,-0.96842,-0.133,0.0447,0.033774,-0.096821,27.527,-0.79941,-36.513,2.6283,3.815,1.5682,-26.037
12.8,-0.18439,0.16764,-0.082894,-0.96683,-0.14114,0.046454,0.033069,-0.037789,31.097,-0.92892,-38.717,1.1024,3.2127,-0.6506,-25.953,-0.19296,0.16889,-0.084945,-0.9563,-0.13906,0.038003,0.039926,-0.37341,26.082,0.27526,-38.826,1.7903,4.1236,1.4602,-24.693
12.9,-0.18296,0.17188,-0.093906,-0.95672,-0.15539,0.048019,0.023396,2.1726,31.498,-0.67572,-35.934,0.77063,4.4319,1.3338,-23.801,-0.20139,0.17591,-0.089664,-0.96411,-0.14262,0.049028,0.036431,2.1718,28.357,0.025643,-37.719,0.50717,5.3422,1.5784,-26.235
13,-0.16478,0.18057,-0.065742,-0.96397,-0.14508,0.044136,0.033256,-0.19181,33.745,-2.5607,-39.101,0.74054,4.5212,-0.60058,-24.758,-0.16383,0.17765,-0.075328,-0.95963,-0.13358,0.047967,0.027369,0.31974,29.242,-2.8779,-36.677,0.61658,5.6095,0.62915,-24.552
13.1,-0.15972,0.17343,-0.093716,-0.98388,-0.14845,0.041659,0.037001,-0.36984,32.182,-0.43972,-38.269,2.2333,4.9856,-0.26735,-24.504,-0.16453,0.18114,-0.092606,-0.97211,-0.13469,0.045532,0.03581,0.46345,28.77,-0.58133,-37.631,0.5504,5.741,0.89227,-23.469
13.2,-0.15313,0.16415,-0.080507,-0.9683,-0.14467,0.045756,0.024139,1.8657,32.656,0.11297,-39.161,1.3531,5.3291,1.7096,-24.79,-0.17708,0.18553,-0.087374,-0.99106,-0.13576,0.049915,0.030042,1.0506,29.619,0.12801,-39.681,1.2678,4.0593,0.60475,-24.45
13.3,-0.14626,0.17535,-0.07014,-0.97767,-0.14846,0.043431,0.029448,0.8141,29.986,-2.3202,-38.252,-0.19486,5.122,2.1254,-22.721,-0.16614,0.16455,-0.07407,-0.95712,-0.14169,0.048503,0.03215,0.12645,27.739,-1.0325,-41.157,0.27454,7.4567,-0.50901,-25.29
13.4,-0.13961,0.16908,-0.086211,-0.97326,-0.15161,0.056973,0.027487,0.51796,31.172,-0.44979,-41.659,1.3805,7.025,-0.27982,-22.302,-0.16791,0.15383,-0.084401,-0.9762,-0.13716,0.047545,0.02637,0.70357,28.38,-2.1431,-39.179,1.834,5.4574,0.40211,-22.629
13.5,-0.13485,0.16627,-0.074254,-0.98084,-0.13937,0.049764,0.019528,-0.48546,33.007,-2.3375,-40.935,-1.2064,6.7527,0.20682,-20.126,-0.12774,0.19446,-0.080644,-0.95251,-0.13944,0.058426,0.027837,-0.8429,29.834,-1.4749,-40.14,3.0519,7.7831,0.41058,-22.854
13.6,-0.12322,0.16853,-0.079496,-0.99063,-0.12997,0.053114,0.016069,1.4019,32.95,-3.4625,-40.343,1.2312,5.386,0.99408,-21.912,-0.12795,0.16112,-0.091379,-0.97036,-0.13389,0.055684,0.018325,0.59527,30.376,-3.1395,-40.135,-0.46243,6.4043,0.54121,-23.256
13.7,-0.11386,0.14654,-0.086939,-0.97151,-0.13723,0.052743,0.022014,-0.37469,33.194,-0.93907,-41.377,1.0643,5.812,2.1367,-20.208,-0.1292,0.17391,-0.081445,-0.94655,-0.13636,0.055966,0.017973,2.1462,31.673,0.676,-40.706,1.3341,8.9222,0.38268,-19.91
13.8,-0.1105,0.14589,-0.075633,-0.97659,-0.14559,0.055412,0.017592,0.25173,30.31,-1.4337,-41.364,1.7142,8.3496,0.65181,-22.277,-0.12875,0.16133,-0.072815,-0.97924,-0.13509,0.058837,0.015891,0.47693,29.215,-1.8876,-39.22,1.1588,7.1608,1.0015,-21.547
13.9,-0.11387,0.15985,-0.087788,-0.9827,-0.14042,0.055304,0.017679,-3.2512,32.698,-0.82127,-41.706,2.9118,5.3418,1.2364,-21.148,-0.11015,0.15297,-0.1077,-1.005,-0.12721,0.06099,0.025773,0.041034,27.716,-0.10427,-42.045,0.932,4.8574,2.0037,-20.592
14,-0.090515,0.16313,-0.068584,-0.97425,-0.12187,0.063509,0.024918,-1.8696,29.705,-2.3335,-42.693,1.4475,6.6884,-0.086835,-20.388,-0.099316,0.16578,-0.091526,-0.99058,-0.12039,0.05887,0.016427,-1.0887,28.285,-0.23001,-42.419,1.5488,9.6285,0.030505,-21.892
14.1,-0.090244,0.13733,-0.078222,-0.97314,-0.13274,0.072867,0.019981,-0.42555,28.048,-2.6285,-42.52,1.3936,6.8207,0.26631,-20.186,-0.096515,0.16809,-0.098812,-0.98866,-0.12974,0.065877,0.016848,-2.9281,26.518,-2.4419,-41.815,0.98852,8.9623,0.45118,-22.155
14.2,-0.074341,0.1299,-0.053535,-0.99277,-0.12627,0.060865,0.021558,-1.8468,29.698,-1.2379,-43.621,0.62636,10.271,0.69292,-20.597,-0.076395,0.16759,-0.083877,-0.9907,-0.13071,0.067397,0.013469,-1.332,29.556,0.18078,-44.442,1.0759,8.0683,-0.0022439,-20.325
14.3,-0.072526,0.13196,-0.092182,-0.97735,-0.13433,0.069844,0.015518,-2.316,28.312,-1.4775,-44.896,-0.2896,8.0622,-0.48571,-17.502,-0.089944,0.1555,-0.09408,-0.97171,-0.12626,0.068851,0.011499,-0.19297,27.986,-0.55639,-43.867,1.0368,8.2856,-0.099188,-21.084
14.4,-0.067932,0.14295,-0.10363,-0.97052,-0.12247,0.061355,0.0093775,0.033358,28.581,-2.0952,-44.03,1.0655,9.0119,0.546,-20.282,-0.086433,0.15819,-0.076671,-0.99952,-0.12856,0.067782,0.012977,-0.13833,28.686,-0.99311,-42.597,2.1329,8.6105,1.5833,-19.002
14.5,-0.063301,0.15569,-0.084618,-1.0032,-0.12789,0.073619,0.019516,-1.0569,28.517,0.73625,-44.142,0.37958,10.327,1.2433,-18.059,-0.080473,0.14745,-0.089681,-0.9827,-0.12239,0.063919,0.016936,-1.3521,27.697,-1.8621,-43.669,0.025702,8.8467,1.3093,-18.978
14.6,-0.056429,0.13177,-0.08716,-0.9757,-0.12236,0.05986,0.018742,-1.5395,28.314,-1.0288,-45.376,-0.77101,11.604,-0.29888,-16.524,-0.059938,0.1303,-0.091244,-0.97997,-0.11857,0.062313,0.017203,-1.064,26.602,-0.028136,-45.79,1.1731,10.158,1.9681,-20.476
14.7,-0.041174,0.13353,-0.08443,-0.97418,-0.11851,0.072847,0.014184,-1.521,26.338,0.024116,-46.451,-0.94937,10.018,2.3897,-18.55,-0.060276,0.14895,-0.086282,-0.972,-0.11333,0.067625,0.0069744,-0.056814,24.586,-0.23705,-45.873,2.1184,8.165,1.1697,-19.57
14.8,-0.02951,0.13514,-0.076327,-0.9898,-0.12422,0.070102,0.0054456,-0.83498,26.933,-1.66,-46.14,1.6859,11.211,1.8452,-18.246,-0.061607,0.13376,-0.075354,-1.0068,-0.1159,0.079171,0.00082631,-3.7133,24.896,-1.8384,-45.32,1.8891,9.9412,0.62208,-18.823
14.9,-0.044154,0.13057,-0.079568,-0.97827,-0.11577,0.076093,0.0080881,-0.41694,25.531,-0.56192,-46.2,0.65831,9.9437,0.28721,-16.291,-0.045397,0.1337,-0.09563,-0.98193,-0.11389,0.076352,0.017361,-1.9264,24.741,-0.72978,-49.031,0.49239,9.358,0.68104,-16.357
15,-0.040714,0.1207,-0.077828,-0.98405,-0.11418,0.076791,0.0069315,-1.3952,25.879,-2.3726,-46.499,-0.55836,10.852,1.1426,-18.694,-0.038007,0.12048,-0.076378,-1.0054,-0.10814,0.076982,0.016197,-1.9943,25.882,-1.6527,-45.902,1.0053,11.661,1.8954,-18.67
15.1,-0.039505,0.15036,-0.074493,-0.99461,-0.11234,0.067084,0.017588,-1.672,25.555,-1.1697,-47.577,1.0205,10.452,0.81999,-18.368,-0.033358,0.12215,-0.095,-0.99016,-0.098659,0.071738,0.007192,-0.23923,23.796,-2.9401,-48.413,1.0188,8.4693,1.3499,-17.156
15.2,-0.01109,0.11519,-0.081784,-0.97949,-0.10703,0.082234,0.010116,-1.1174,24.703,-1.2986,-47.062,0.2948,9.7888,-1.2088,-16.908,-0.042375,0.11842,-0.09137,-0.98887,-0.10182,0.085253,0.0042882,-2.0194,23.351,-1.8409,-47.69,1.0408,10.953,0.1111,-17.578
