time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.023166,0.10297,-0.065685,-1.0069,-0.10943,0.079957,0.0052883,-0.87997,23.71,-0.35882,-46.914,0.41709,10.979,0.57217,-17.812,-0.039727,0.12484,-0.085448,-0.98482,-0.10736,0.077146,0.0069319,1.0782,24.835,-1.905,-47.916,-0.40786,11.367,0.65499,-16.513
15.4,0.003746,0.11276,-0.088131,-0.99246,-0.093176,0.084259,0.0024254,-1.6169,23.04,-0.057578,-48.558,2.6685,9.9841,0.91482,-16.582,-0.024826,0.12813,-0.089481,-0.99211,-0.095761,0.088854,0.0064887,0.18331,20.892,-1.4692,-47.038,0.87933,10.654,-0.32643,-18.025
15.5,0.010993,0.10227,-0.090559,-0.99695,-0.10534,0.080115,0.0051434,-1.8183,22.655,-2.2581,-47.87,2.922,12.022,-0.69984,-16.242,-0.017375,0.11601,-0.081224,-0.99392,-0.096271,0.087155,0.001983,-2.1027,21.444,-1.5621,-47.954,1.3193,13.103,1.6321,-17.064
15.6,-0.00097015,0.11858,-0.080256,-0.98652,-0.085157,0.082389,0.00062045,-1.7547,21.932,0.81312,-48.396,-0.23456,11.135,0.76874,-17.34,-0.0026275,0.11073,-0.071686,-0.99044,-0.091603,0.090508,-0.0020316,-2.4463,23.668,-0.81279,-48.017,0.10762,10.776,2.8806,-16.184
15.7,0.017997,0.091813,-0.074868,-0.98357,-0.10023,0.082318,-0.0030779,0.16873,23.979,-2.4805,-48.378,0.87089,10.556,2.494,-14.727,-0.0070391,0.096558,-0.054259,-0.99087,-0.10736,0.079304,-0.0085883,-2.3656,20.983,-1.1858,-48.35,-1.1595,11.548,0.34295,-15.455
15.8,0.017532,0.10746,-0.080164,-0.97788,-0.094075,0.09815,0.0049851,-2.0904,20.493,-0.63901,-49.126,1.7131,12.793,1.1579,-16.426,-0.0058757,0.11065,-0.076645,-0.97872,-0.087151,0.090425,-0.00082039,-2.6203,20.797,-0.00043484,-48.329,-1.056,13.651,-0.50219,-14.028
15.9,0.031094,0.099576,-0.069518,-0.98622,-0.09211,0.094938,-5.0187e-05,-0.49028,21.585,0.14157,-48.96,2.3932,13.359,-0.1275,-15.983,0.006517,0.10293,-0.073781,-0.98857,-0.095787,0.087791,0.0063265,-0.79227,20.226,-0.71713,-48.292,2.3709,9.9043,-0.49469,-16.623
16,0.016245,0.095784,-0.081298,-0.99589,-0.099134,0.089208,-0.0053863,0.065669,21.231,-0.42493,-50.794,-0.02266,13.106,1.5849,-14.279,0.0070218,0.090479,-0.067963,-0.98822,-0.091451,0.091551,-0.0086402,-0.0024886,20.199,-0.17211,-48.192,-0.85205,13.548,1.3455,-15.121
16.1,0.013488,0.079551,-0.076629,-0.98383,-0.079943,0.084687,-0.0079182,-1.027,21.612,-0.69299,-50.681,1.6842,12.765,1.2722,-14.301,0.013268,0.098427,-0.078581,-1.003,-0.085166,0.089645,-0.0074335,-1.4375,18.358,-0.95447,-51.542,0.68678,9.7588,1.9111,-15.315
16.2,0.049066,0.081697,-0.088257,-1.0135,-0.091133,0.082191,-0.0052753,-2.2411,20.082,1.0519,-50.05,0.25134,13.343,0.33357,-12.583,0.0096616,0.089437,-0.09402,-0.99657,-0.084229,0.092602,-0.0070471,-1.6026,18.756,-1.0056,-50.702,2.136,14.125,-0.75323,-13.847
16.3,0.055817,0.086545,-0.09202,-0.98665,-0.088806,0.099075,-0.0038884,0.85014,19.843,-0.64096,-50.135,-0.17007,14.76,0.89888,-14.173,0.026863,0.094565,-0.082232,-0.97484,-0.082548,0.091773,-0.010333,-2.1906,18.497,0.49091,-50.323,-0.65293,13.677,0.77692,-14.417
16.4,0.05924,0.057782,-0.054126,-0.99575,-0.07948,0.091713,-0.017293,0.68456,19.949,-0.50682,-51.365,-0.3506,13.56,1.7053,-13.712,0.026068,0.073498,-0.086672,-0.99348,-0.083287,0.093213,-0.018453,-1.8678,18.699,0.699,-51.295,1.9936,13.955,0.12459,-11.611
16.5,0.029953,0.07142,-0.071967,-0.99851,-0.091296,0.089699,-0.0095303,-1.9968,18.016,0.27954,-51.019,0.73314,15.242,-0.30889,-11.664,0.047757,0.094169,-0.074672,-0.98285,-0.0668,0.09076,-0.015417,-1.3708,18.199,0.47971,-50.306,1.5557,13.512,0.67419,-13.317
16.6,0.062047,0.068294,-0.072875,-1.0019,-0.078827,0.08669,-0.019753,-1.024,17.887,-0.13172,-50.493,2.1652,14.15,0.81392,-11.764,0.029244,0.063241,-0.065619,-0.99776,-0.076039,0.083659,-0.0031922,-0.02046,15.662,0.2524,-49.929,-0.41998,14.441,0.77812,-12.322
16.7,0.051091,0.058353,-0.06131,-0.99295,-0.07857,0.079452,-0.015904,-0.34454,16.881,0.21628,-48.334,2.0469,14.64,1.6007,-12.795,0.048845,0.054665,-0.077727,-0.98321,-0.074155,0.09386,-0.015818,-0.62127,14.813,-1.6139,-50.025,1.9626,14.804,0.43759,-12.015
16.8,0.074937,0.057165,-0.06441,-1.0096,-0.072608,0.096415,-0.016521,-2.456,17.711,0.35184,-47.848,-0.25494,16.039,-0.24066,-12.684,0.033389,0.073602,-0.054375,-1.0015,-0.068996,0.09307,-0.017022,-1.6753,17.866,0.9398,-49.665,-0.2896,15.525,0.53718,-10.68
16.9,0.059185,0.037528,-0.085789,-0.98852,-0.072661,0.084132,-0.0062487,-1.869,17.204,0.06443,-47.63,0.51495,14.522,1.7332,-11.727,0.048433,0.03854,-0.075157,-1.0041,-0.071383,0.078811,-0.010507,-2.4323,15.234,2.1862,-48.94,0.55491,14.152,-0.15691,-11.29
17,0.076959,0.036783,-0.066417,-0.99393,-0.069031,0.08534,-0.021295,-2.6446,16.849,3.0001,-50.479,1.3554,17.376,0.2716,-11.44,0.045,0.063601,-0.08691,-0.98467,-0.068106,0.087082,-0.028439,-1.8128,15.26,1.4988,-47.917,0.66149,14.347,2.3212,-11.757
17.1,0.076879,0.046464,-0.058733,-0.99474,-0.076244,0.085514,-0.020713,-1.0718,17.019,0.42229,-47.685,0.28631,15.767,1.7532,-11,0.038817,0.047487,-0.051675,-1.0126,-0.06971,0.096668,-0.010437,-1.0594,14.151,-0.46859,-47.572,-0.25249,14.363,1.3721,-11.488
17.2,0.083627,0.025044,-0.076572,-0.98517,-0.060074,0.091619,-0.01716,-1.521,15.962,0.011403,-46.898,-0.027324,15.058,1.927,-10.676,0.055893,0.036772,-0.082256,-1.0117,-0.059885,0.098522,-0.01235,-2.757,14.527,-0.045168,-47.093,0.50405,16.38,2.0606,-10.855
17.3,0.09279,0.030067,-0.066652,-0.98347,-0.060968,0.099272,-0.010969,1.6184,13.841,-1.1569,-49.415,0.81955,17.027,0.80212,-10.387,0.06269,0.045546,-0.052918,-0.99303,-0.056979,0.096187,-0.019931,-0.23423,12.939,1.6271,-47.834,0.81367,17.137,0.094306,-9.4249
17.4,0.095541,0.032428,-0.079078,-1.0095,-0.061983,0.093,-0.01739,-1.8468,15.772,1.8398,-46.802,1.0253,16.936,2.304,-10.475,0.054936,0.030439,-0.063648,-0.97817,-0.058638,0.085904,-0.025543,-1.3753,12.766,-0.36658,-49.548,-2.0374,14.36,0.70287,-9.7995
17.5,0.082178,0.019843,-0.044666,-1.0009,-0.05921,0.092872,-0.026417,-0.11088,13.051,-0.5104,-47.192,0.14692,15.18,1.1016,-9.3703,0.073858,0.020561,-0.06043,-0.988,-0.064937,0.083837,-0.017558,-2.31,11.05,-0.016304,-47.727,1.2051,15.038,-0.44797,-9.6646
17.6,0.085782,0.016151,-0.064017,-1.0022,-0.06518,0.0854,-0.024139,-0.74373,13.933,0.92768,-45.791,0.64557,17.09,1.1105,-8.5282,0.058478,0.018258,-0.078494,-1.0006,-0.058102,0.084045,-0.024251,-1.8689,8.9947,0.38226,-48.841,1.6264,17.635,1.7509,-9.1343
17.7,0.082301,0.033182,-0.049549,-0.98631,-0.057411,0.090478,-0.015694,-0.78978,14.459,-0.14837,-48.825,0.81508,16.876,0.27556,-10.229,0.079656,0.0081509,-0.058415,-0.98346,-0.048808,0.095172,-0.021608,-1.1068,9.865,1.8532,-47.812,0.2067,17.193,2.2065,-9.1719
17.8,0.10766,0.014801,-0.034188,-0.99424,-0.052557,0.09211,-0.033539,-1.4071,12.791,-0.76638,-47.388,0.3544,15.196,1.1066,-7.8153,0.074704,0.017806,-0.064254,-0.99374,-0.046487,0.079466,-0.025724,-1.2347,10.438,-0.62687,-46.843,2.1985,15.966,0.49982,-7.7893
17.9,0.087592,-0.0011693,-0.065365,-0.98194,-0.054144,0.091219,-0.026619,0.46708,12.974,-1.3171,-47.326,-0.37589,17.786,1.1412,-10.129,0.068302,0.032628,-0.063249,-0.99262,-0.050561,0.083389,-0.025446,-1.1186,10.627,0.21139,-46.572,-0.73958,17.365,0.71275,-7.0258
18,0.091052,0.019063,-0.073768,-1.0076,-0.045739,0.078277,-0.020404,-1.5465,10.225,-0.33445,-46.536,0.44107,16.954,-1.038,-9.3166,0.090436,-0.007539,-0.05686,-0.98102,-0.045039,0.087897,-0.025634,-1.4478,9.946,0.24335,-47.391,2.1605,17.84,1.0223,-9.2961
18.1,0.11427,0.0024763,-0.059841,-1.008,-0.042478,0.086862,-0.029245,-0.97945,11.601,1.9081,-45.491,0.06556,16.909,0.83914,-8.1942,0.092791,0.01648,-0.054216,-0.99313,-0.044218,0.097538,-0.014219,-1.3939,8.7423,1.664,-44.908,1.3643,17.414,2.4288,-7.4663
18.2,0.12679,0.0021173,-0.044462,-0.99576,-0.058101,0.085045,-0.023726,-1.5149,9.8876,1.8072,-46.081,0.8966,19.627,0.41169,-8.6539,0.084081,0.00203,-0.062198,-0.99366,-0.051605,0.087035,-0.032796,-1.3214,9.5634,2.2819,-46.099,1.6861,17.59,-0.71354,-8.1555
18.3,0.12438,-0.007709,-0.056719,-0.97411,-0.044225,0.084824,-0.025513,-0.79677,9.5913,-0.20301,-44.841,1.9543,17.543,2.9206,-8.0924,0.10085,0.013523,-0.040307,-0.97837,-0.036825,0.093844,-0.031116,-2.9455,9.7037,0.9485,-43.831,1.8005,19.184,-0.27229,-8.42
18.4,0.11603,0.0037471,-0.057767,-0.98063,-0.042172,0.083782,-0.028877,-0.66942,8.44,1.5619,-43.712,0.00076518,20.261,-0.82046,-8.0064,0.11219,-0.0043545,-0.065644,-0.98288,-0.036949,0.082763,-0.038284,-1.1339,9.5816,-1.273,-44.316,1.8031,18.675,1.4282,-6.3355
18.5,0.10143,-0.0043184,-0.029664,-1.0136,-0.040634,0.08943,-0.027089,-1.7981,9.1515,1.729,-45.677,-1.9521,18.941,0.13221,-5.3457,0.091995,-0.016871,-0.039014,-0.98549,-0.032825,0.082922,-0.025961,-1.9816,7.4715,1.223,-44.419,1.315,17.689,-0.4726,-5.7086
18.6,0.10492,-0.019373,-0.031471,-0.99465,-0.044706,0.078366,-0.034835,-1.8115,9.9141,2.4507,-43.986,-0.58542,17.334,0.68257,-5.5094,0.10558,-0.016961,-0.07776,-1.0013,-0.028815,0.083939,-0.032462,-1.001,8.8693,-0.42385,-44.579,0.45576,19.682,0.78039,-5.7654
18.7,0.1216,-0.019866,-0.042198,-0.98653,-0.041064,0.085244,-0.028857,0.10101,9.1546,0.93503,-42.754,-0.67944,17.782,-1.0964,-7.542,0.098999,-0.012786,-0.040924,-0.98344,-0.024301,0.082362,-0.035232,-0.6976,6.0442,-0.88782,-43.827,0.67314,19.244,0.26496,-6.2732
18.8,0.12205,-0.0071292,-0.032583,-0.99911,-0.029951,0.077399,-0.024232,-2.2197,9.4691,-0.38902,-44.178,-0.50163,16.898,0.8336,-6.0466,0.089867,-0.019922,-0.046083,-0.98349,-0.025609,0.082608,-0.034328,-1.2982,5.5681,1.6866,-44.551,0.011384,18.526,0.78738,-6.5504
18.9,0.12975,-0.024913,-0.022708,-1.0034,-0.02832,0.078481,-0.03068,-0.41436,8.4309,0.23064,-41.611,1.0496,17.096,-0.2619,-6.3361,0.08632,-0.034963,-0.043441,-0.99549,-0.027347,0.080168,-0.039724,-1.89,6.0715,1.2369,-43.751,0.34759,20.926,0.10075,-5.3585
19,0.13727,-0.012644,-0.041577,-0.97819,-0.030029,0.085517,-0.019655,-0.70972,7.3171,-0.33131,-42.142,-0.070223,17.214,-1.5964,-5.1083,0.099195,-0.032161,-0.044451,-0.9961,-0.021373,0.082528,-0.036479,-1.1276,5.7401,-0.62633,-42.699,1.0425,20.358,-0.69267,-6.0314
19.1,0.13218,-0.026939,-0.0332,-0.98509,-0.034161,0.085081,-0.033006,-0.091371,6.9209,1.3976,-42.387,-0.85825,18.287,1.1609,-4.3713,0.109,-0.015638,-0.032118,-0.97986,-0.021588,0.091747,-0.032246,-0.55017,5.4276,-0.82968,-41.421,1.6471,19.356,0.85234,-6.8297
19.2,0.12376,-0.014399,-0.037897,-0.98899,-0.02977,0.097527,-0.029393,0.12359,5.8086,0.14582,-40.875,0.46801,17.483,1.8728,-4.0713,0.10975,-0.0473,-0.043181,-1.0108,-0.0198,0.074703,-0.038315,-1.5522,2.2507,0.97484,-41.209,1.2588,20.471,0.32394,-6.1856
19.3,0.12857,-0.037175,-0.036981,-1.0019,-0.027193,0.076149,-0.028667,-1.4147,4.9464,1.6561,-42.689,0.97819,15.437,0.83464,-5.3241,0.093423,-0.050618,-0.032441,-0.99197,-0.025951,0.081789,-0.038334,-1.021,3.2091,1.8125,-42.916,0.01201,18.96,-0.93128,-4.4064
19.4,0.13641,-0.035053,-0.042206,-0.98489,-0.011175,0.076947,-0.038952,-1.1235,4.3022,0.74552,-42.68,0.93528,17.405,1.9823,-2.2849,0.099155,-0.029962,-0.019236,-1.0001,-0.014851,0.081698,-0.033793,0.4003,4.3715,-0.20537,-42.012,-0.26874,18.316,-1.9531,-5.9633
19.5,0.13151,-0.052323,-0.016329,-0.98684,-0.015237,0.083281,-0.032459,-0.11673,5.0517,1.1576,-41.886,-0.88187,17.801,-0.95759,-3.3501,0.12276,-0.055712,-0.016501,-0.99496,-0.025137,0.071465,-0.032763,-0.092262,5.4111,-0.10273,-38.851,0.33686,19.215,-0.91577,-2.8035
19.6,0.12553,-0.049054,-0.028024,-0.98967,-0.019736,0.077105,-0.029921,-0.58998,4.6382,2.2257,-43.983,-0.24517,18.083,-0.90829,-4.2815,0.12334,-0.049425,-0.028031,-0.99209,-0.012551,0.074525,-0.025677,-1.9452,2.3427,0.30946,-40.24,1.1993,19.743,-0.15874,-6.0641
19.7,0.12762,-0.072054,-0.030785,-0.99193,-0.025512,0.073046,-0.027312,-1.4944,4.3104,1.7531,-42.108,-1.6776,15.771,1.362,-3.6769,0.1,-0.048861,-0.030947,-0.9917,-0.012412,0.07532,-0.021604,-0.65231,3.6474,-0.092142,-40.32,-0.15176,19.81,-0.86046,-6.7826
19.8,0.1293,-0.062312,-0.0084701,-1.0093,-0.01153,0.071147,-0.037332,-0.87694,4.6535,0.12831,-39.328,-1.4947,14.825,0.47963,-3.3876,0.094098,-0.041065,-0.029044,-0.97767,0.00062294,0.078596,-0.032624,0.60564,2.7055,-0.0047295,-39.271,0.027527,19.263,-0.70266,-6.535
19.9,0.14328,-0.070475,-0.01287,-0.99318,-0.013842,0.073031,-0.035549,-1.7661,3.3388,1.4272,-37.521,1.1433,17.385,0.90185,-4.2197,0.12386,-0.056483,-0.0026231,-1.0025,-0.0091042,0.066522,-0.034308,-2.0847,2.0622,1.3885,-39.25,0.072089,19.236,-0.77159,-5.4384
20,0.14375,-0.059079,0.0026855,-0.98433,-0.014928,0.064804,-0.035662,-0.21306,3.1239,1.8097,-41.026,-0.39079,15.981,-0.64565,-4.5221,0.11727,-0.073015,-0.014647,-0.96931,-0.0035801,0.076571,-0.032372,-1.8561,-0.7225,0.4636,-39.794,-1.7635,16.921,-2.3517,-6.7664
20.1,0.13497,-0.070772,-0.022191,-0.99018,-0.018992,0.070281,-0.029701,-2.7493,6.0085,0.093483,-39.674,0.23964,14.897,0.11495,-4.0067,0.11463,-0.081347,0.0031127,-0.98666,0.0017069,0.074689,-0.036268,0.54676,-1.296,0.38254,-39.103,0.28234,18.08,-1.0774,-5.275
20.2,0.14388,-0.062774,-0.012475,-1.0023,-0.0047704,0.068589,-0.02781,-1.8047,1.3093,1.0083,-39.78,-0.065455,16.177,0.85568,-4.1871,0.10122,-0.074107,-0.0168,-0.99076,-0.010023,0.074825,-0.02786,-3.7135,-0.036354,0.6435,-38.623,-1.1142,19.491,-2.0926,-4.6541
20.3,0.13742,-0.07408,-0.016136,-1.0007,-0.0054665,0.055129,-0.029846,0.15216,1.7648,0.84187,-37.593,0.48068,15.429,-1.161,-3.583,0.10326,-0.067322,-0.01505,-1.0219,0.0058982,0.066739,-0.025079,-0.60368,0.20029,0.81322,-38.009,-1.5292,19.135,-2.1403,-5.8396
20.4,0.12388,-0.074633,-0.013417,-0.99284,-0.0082155,0.068922,-0.035087,-1.6703,0.85471,0.77184,-38.213,-1.5836,15.779,-1.0424,-3.9217,0.097898,-0.087613,-0.0045918,-0.98456,-0.0031554,0.062108,-0.023339,-1.7225,-0.16981,3.1989,-38.026,0.84835,18.073,-1.9734,-5.2784
20.5,0.13345,-0.07454,-0.020703,-0.97828,-0.0010629,0.067163,-0.022822,-0.96673,0.33902,1.5416,-37.783,-2.2387,15.039,-0.82704,-3.7134,0.10639,-0.093813,-0.0090955,-0.98766,0.00056314,0.066032,-0.021317,-1.1076,-0.58572,2.0303,-39.846,-3.302,17.188,-1.6551,-7.7544
20.6,0.14287,-0.092686,0.011817,-0.98948,-0.00032214,0.052291,-0.020263,-1.1371,0.23963,-0.18192,-37.262,-2.2717,15.322,1.226,-2.8212,0.12282,-0.069733,-0.018403,-1.0054,-0.0059003,0.059101,-0.022462,-1.716,-2.9243,1.03,-39.046,-0.68826,16.694,-0.74555,-5.6157
20.7,0.15843,-0.095342,-0.012373,-1.0038,-0.010323,0.060985,-0.030996,-2.8718,-0.09945,0.94115,-36.44,-0.32433,15.737,-0.50827,-4.3163,0.1291,-0.071344,-0.0077994,-0.98671,0.0045063,0.058345,-0.031501,-0.57445,-3.1633,0.82968,-37.061,1.5507,16.173,-0.55989,-6.3116
20.8,0.13817,-0.10146,0.009564,-0.98505,-0.006732,0.062686,-0.023571,-0.42298,-0.73384,2.4846,-36.392,-0.15818,14.753,-0.30026,-4.4391,0.11506,-0.087305,0.017552,-0.99778,0.0011056,0.059039,-0.030557,-0.28256,-2.2798,-0.84724,-36.614,0.45448,16.88,-1.2453,-7.0536
20.9,0.14174,-0.079242,0.016062,-0.99612,-0.0058036,0.054879,-0.022013,-0.10502,-0.67423,1.0558,-36.884,-2.1945,15.238,-0.36289,-4.149,0.1046,-0.10719,-0.011427,-0.98131,0.0031706,0.050679,-0.016381,-2.0943,-4.3295,-0.62659,-36.439,1.103,16.817,-0.83286,-9.105
21,0.15435,-0.10969,0.0044518,-0.9783,-0.0017454,0.062223,-0.013672,-0.95591,-2.3736,1.2954,-35.035,-0.03034,12.512,-2.4279,-4.0377,0.11634,-0.11239,0.0026299,-0.99184,0.0095956,0.052305,-0.01788,-1.8554,-3.1156,2.1251,-37.773,-1.676,16.716,-1.5948,-7.3561
21.1,0.14232,-0.092963,0.026039,-0.99143,-0.0070459,0.063383,-0.018254,-1.2138,0.67291,2.2175,-37.134,-1.8301,13.447,-0.4564,-6.4201,0.1254,-0.10767,-0.0093487,-0.98755,-0.00015893,0.05494,-0.016857,-0.017626,-2.1148,-0.34858,-37.235,-1.8569,14.898,-1.1881,-8.3326
21.2,0.1464,-0.087827,0.0094826,-0.99359,0.00019504,0.056745,-0.010268,-2.0718,-0.91629,1.2111,-37.308,-1.2524,13.995,-1.2577,-7.6366,0.12352,-0.087086,0.0053019,-0.99662,0.010255,0.049971,-0.01796,1.4038,-4.4572,0.77768,-37.666,-0.89307,15.748,-0.54065,-8.8128
21.3,0.15184,-0.10235,0.0097341,-0.98748,-0.0091858,0.053803,-0.019947,-0.68345,-2.6239,0.63292,-35.978,-0.35388,12.9,-0.26081,-5.0976,0.12985,-0.099738,0.0026493,-1.0001,0.0042345,0.052263,-0.013556,-2.0744,-5.6662,1.3687,-38.22,0.38761,16.489,-0.6835,-8.8179
21.4,0.14504,-0.10961,0.00075809,-0.97767,0.0053043,0.048016,-0.027082,-1.3142,-2.3449,1.5184,-35.832,0.20493,12.67,0.73018,-7.8212,0.11619,-0.11949,-0.0070621,-0.99568,0.010486,0.0448,-0.014456,-2.8268,-4.5124,1.3579,-33.816,-1.8602,14.097,-2.3708,-8.5273
21.5,0.12542,-0.10073,-0.0033426,-0.96663,0.0071227,0.062888,-0.0079617,-1.1719,-2.3907,0.41477,-35.928,-0.49315,11.285,-1.1008,-7.7347,0.10368,-0.10146,-0.0074658,-0.97808,0.0067477,0.051057,-0.016081,-1.3884,-7.6581,1.4346,-36.413,-2.6727,12.836,-1.0485,-11.322
21.6,0.12473,-0.12499,0.0040724,-0.99419,-0.01387,0.056597,-0.0079505,-1.1928,-2.1563,1.999,-36.88,1.0628,10.882,-2.1388,-6.7504,0.098641,-0.11355,0.0048281,-0.97865,0.0076303,0.045152,-0.0095109,-2.8561,-5.7635,1.3052,-36.68,-1.1473,14.363,-1.8741,-8.8761
21.7,0.13668,-0.12919,0.0085935,-0.99896,0.0025286,0.059077,-0.018174,0.95395,-3.0467,0.55741,-33.175,-1.9322,11.865,-2.4853,-6.3694,0.10847,-0.096758,-0.0030036,-0.97985,0.0089986,0.040217,-0.011892,-1.6141,-3.9904,-0.57788,-36.192,0.051266,14.281,-1.5939,-10.914
21.8,0.15285,-0.10744,0.01838,-0.9764,0.0055787,0.042318,-0.016211,-3.2966,-2.915,0.83945,-34.516,-0.11029,13.656,0.6187,-8.3585,0.10526,-0.10244,0.0057767,-0.99438,0.0078686,0.047717,-0.015406,-1.4428,-9.8481,2.0429,-33.932,-1.2766,14.039,-0.078681,-11.505
21.9,0.14374,-0.12116,0.016689,-0.9746,0.0051806,0.052989,-0.013002,-1.1327,-4.3676,2.3069,-34.836,-0.59216,8.8882,0.20578,-8.0762,0.10825,-0.1268,-0.0022568,-0.99679,0.0189,0.04868,-0.0036219,-0.17904,-6.7458,-1.013,-34.934,-0.48128,12.889,-1.7955,-10.933
22,0.13968,-0.11612,0.017345,-0.97628,0.0072819,0.04248,-0.013396,-2.7284,-4.6101,1.1548,-33.938,-0.43368,10.317,-0.40114,-7.8163,0.09735,-0.10063,-0.0010206,-0.98598,0.020425,0.044072,-0.008583,-0.081964,-7.2021,0.93864,-35.693,-1.6217,13.201,-0.45491,-10.743
22.1,0.14791,-0.13566,0.017008,-0.98736,0.0055151,0.039796,-0.0029475,-1.39,-6.5367,-1.0202,-33.557,-1.6012,11.111,-1.085,-6.2435,0.10273,-0.10058,-0.0039523,-0.99305,0.010713,0.042036,-0.0076431,-1.3069,-7.5167,3.0796,-34.095,-2.529,14.258,-0.98872,-11.256
22.2,0.13749,-0.11562,0.010516,-0.97911,0.0073593,0.043367,-0.010459,-1.2769,-5.442,0.066684,-32.804,0.12863,12.077,0.32735,-7.9878,0.10914,-0.12302,0.013104,-0.98712,0.0093463,0.030438,-0.0022185,-2.1139,-6.8982,2.5865,-32.089,-0.96332,14.004,-0.65262,-11.258
22.3,0.14384,-0.11051,0.02348,-0.99287,0.004607,0.034367,-0.0028281,-1.4177,-5.8957,0.4972,-32.344,-1.661,8.9706,-0.71934,-8.4136,0.11616,-0.13167,0.027259,-1.0007,0.014541,0.039274,-0.0010919,-3.6729,-9.034,1.1974,-33.283,-0.70292,12.642,-1.7719,-12.431
22.4,0.12415,-0.11791,0.019159,-0.99178,0.010314,0.041,-0.0072321,-1.6733,-8.548,0.65258,-31.53,-1.4591,10.525,-1.5059,-7.1495,0.086477,-0.12504,-0.00096014,-0.97748,0.0080619,0.031569,0.003714,-3.0587,-10.459,0.52149,-31.814,-1.1701,11.806,-2.4987,-13.594
22.5,0.1282,-0.1375,0.028469,-0.98256,0.015795,0.035309,-0.0046308,-2.2962,-5.299,0.40051,-30.755,0.67508,9.3246,-0.18229,-9.4392,0.11768,-0.11599,0.013057,-0.97257,0.015,0.032293,0.0022218,-3.4543,-8.7947,1.4235,-30.932,-0.12512,10.592,-2.5127,-14.031
22.6,0.1397,-0.14422,0.026597,-0.98574,0.0056039,0.033767,-0.0065095,-0.71866,-5.3151,1.08,-31.549,-0.083262,10.691,-0.47204,-10.478,0.10363,-0.11956,0.017492,-0.99352,0.026742,0.026803,-0.0024385,-0.50015,-11.168,0.32373,-31.302,-0.60467,11.628,-3.4013,-15.496
22.7,0.14196,-0.14607,0.008642,-0.98986,0.0151,0.036838,0.0044759,-0.14062,-7.325,0.96826,-31.63,-0.0033534,7.7184,-1.5126,-8.8494,0.11113,-0.12468,0.0028758,-0.98878,0.021387,0.035048,0.004959,-1.2166,-9.6185,2.0387,-32.273,-1.5059,11.034,-2.5638,-15.293
22.8,0.13773,-0.1272,0.031867,-0.98345,0.0059121,0.029213,0.0017205,-2.3355,-7.0333,-0.24228,-32.201,-0.78239,8.8783,-1.3269,-9.088,0.1072,-0.13609,0.0044092,-0.9994,0.013824,0.023286,0.0012903,-2.5873,-12.077,1.3008,-30.582,-1.0681,11.688,-0.41471,-15.572
