time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.13382,-0.13456,0.025328,-0.99532,0.012148,0.038604,-0.0029879,-0.32565,-7.0919,-0.048188,-31.125,-0.83741,10.232,-1.013,-10.87,0.099936,-0.16057,0.0020141,-0.98035,0.01895,0.028237,0.0031764,-0.035494,-12.87,0.30405,-30.714,0.046927,11.988,-2.174,-15.828
23,0.14082,-0.13828,0.022515,-0.96585,0.0207,0.0239,0.0061679,-0.30702,-8.483,1.8592,-29.453,-1.2415,8.3034,-0.56902,-11.413,0.10423,-0.13191,0.022098,-0.98348,0.022548,0.029066,0.0044823,-0.31899,-11.232,0.064134,-31.001,-0.97948,11.676,-1.5017,-15.177
23.1,0.13605,-0.13867,0.01357,-0.96742,0.0091858,0.03723,0.0009251,-2.3641,-9.2127,-0.69953,-30.252,-1.8179,9.4276,0.81669,-13.59,0.098833,-0.1406,0.008157,-0.99391,0.030641,0.022896,0.0093925,-1.3355,-13.127,2.4117,-29.771,-1.4431,12.056,-1.3092,-15.523
23.2,0.13082,-0.13884,0.019827,-0.96802,0.01138,0.030118,-0.0034043,-0.59388,-8.8587,0.66471,-30.714,1.4236,8.9314,0.82306,-13.69,0.097921,-0.12983,0.017692,-1.0061,0.021887,0.017165,0.017146,-3.2208,-12.35,1.7968,-29.392,-1.9801,10.192,-0.65452,-15.309
23.3,0.1279,-0.15276,0.020351,-0.98229,0.021854,0.02436,0.007229,-0.95447,-9.0787,-0.18591,-28.655,-0.44909,7.1342,-0.61817,-11.565,0.097629,-0.11927,0.004842,-0.97044,0.015925,0.027249,0.012797,-2.6509,-13.38,1.3593,-28.616,0.25217,12.191,-2.0519,-19.6
23.4,0.13851,-0.15779,0.012437,-0.95562,0.0072803,0.028306,0.017103,-0.1998,-9.2213,0.74805,-29.536,-1.5068,6.9957,-2.2508,-11.943,0.09426,-0.12911,0.0048139,-0.99097,0.020774,0.014094,0.0024357,-2.5463,-13.78,-1.9911,-28.831,-2.031,10.984,-2.4547,-17.014
23.5,0.13912,-0.17048,0.025656,-0.98101,0.016114,0.022628,0.012482,-1.8159,-10.631,1.2145,-27.301,-0.49366,5.6475,-0.71275,-13.588,0.086166,-0.14283,0.017656,-0.9991,0.01573,0.02241,-0.0034189,-0.52726,-14.99,0.14174,-29.07,0.32706,12.401,-3.0788,-20.358
23.6,0.13541,-0.15104,0.023602,-0.97532,0.029914,0.02418,0.0055469,-1.9021,-11.743,0.81464,-29.101,-0.023544,7.8716,-0.20931,-13.567,0.10062,-0.14495,0.0045584,-1.0063,0.023552,0.0078405,0.0038569,-1.5511,-13.858,-0.68203,-27.572,1.2116,11.097,-0.94371,-17.695
23.7,0.15531,-0.14158,0.017892,-0.98423,0.019775,0.022961,0.011818,0.35885,-10.818,-0.98038,-29.005,-1.8047,6.8572,-2.1151,-14.943,0.081288,-0.13394,-0.0015483,-0.97888,0.017588,0.016125,0.0034487,-1.2597,-14.799,0.098005,-27.722,-0.49201,9.3896,-2.7854,-17.911
23.8,0.12321,-0.16094,0.0072547,-0.97451,0.018069,0.015131,0.016447,1.1387,-11.267,-0.43145,-26.048,-1.5646,6.1092,-0.49306,-14.464,0.10194,-0.13213,0.0012994,-0.99734,0.022468,0.013863,0.0099289,0.81405,-14.133,0.0036282,-27.71,1.5435,10.56,-2.0194,-19.006
23.9,0.13229,-0.15814,0.013833,-0.98309,0.019022,0.018399,0.019311,-0.11603,-11.897,0.91716,-25.486,-0.60044,5.6668,-1.6064,-13.918,0.10002,-0.14638,0.0046629,-0.9935,0.015043,0.011365,0.0056937,-1.8303,-16.618,2.186,-27.105,1.4439,10.978,-1.1203,-18.865
24,0.13577,-0.16351,-0.0066895,-0.9902,0.020302,0.021613,0.023008,-0.68348,-13.718,0.14137,-25.626,0.73026,4.9197,-1.0516,-13.484,0.089177,-0.14837,0.0048004,-0.99604,0.031516,-2.1105e-05,0.012975,-1.0599,-16.042,1.0944,-28.4,0.73738,10.81,-1.3004,-19.298
24.1,0.13433,-0.15304,0.021718,-0.97281,0.021218,0.011586,0.019565,0.022072,-13.907,2.1527,-25.635,-1.187,6.8433,0.11671,-15.015,0.067442,-0.13873,0.016981,-0.99562,0.033902,1.0004e-05,0.010877,-0.45861,-18.684,1.0371,-25.811,-1.0263,11.546,-2.3656,-19.693
24.2,0.12344,-0.15718,0.013985,-0.98782,0.024694,0.0052487,0.015679,-0.84223,-12.968,0.57417,-26.537,-0.91163,5.6205,-0.76809,-17.274,0.096056,-0.15258,-0.0027355,-0.98155,0.026527,-0.0020098,0.016966,-2.5064,-18.226,-0.17506,-27.18,0.85166,10.201,-1.2549,-20.034
24.3,0.12703,-0.17361,0.024837,-1.005,0.031577,0.015712,0.015495,-1.5801,-12.27,-0.90089,-27.73,0.71308,4.887,-2.657,-14.892,0.079253,-0.12967,0.0084077,-0.99389,0.029857,0.00278,0.010059,-0.91101,-18.109,-1.4058,-26.714,0.94503,11.908,-1.1774,-22.822
24.4,0.12642,-0.14573,0.01247,-0.97514,0.02734,0.0048966,0.024046,1.2189,-14.108,-0.28924,-27.099,0.65032,3.0415,-0.80637,-17.041,0.073531,-0.13592,0.014559,-0.97269,0.036866,0.0033156,0.014051,-0.14342,-15.856,1.6454,-24.78,0.96596,10.119,0.22367,-20.503
24.5,0.11394,-0.15004,0.023946,-0.99015,0.019824,0.0067349,0.021369,0.14075,-13.207,0.67965,-24.614,0.20583,5.6957,-1.0509,-16.104,0.084464,-0.13996,0.016685,-0.98252,0.030663,0.0031448,0.027503,-1.4279,-21.073,0.96981,-26.193,0.48043,10.721,-1.9399,-18.819
24.6,0.10398,-0.14945,0.023305,-0.98771,0.026814,-0.0012217,0.01854,-2.037,-15.366,0.95254,-25.333,0.30633,7.0108,-2.4967,-17.228,0.082325,-0.13505,-0.00034431,-0.97977,0.032907,-0.0022843,0.017503,-0.91203,-19.169,2.0069,-23.725,-1.3961,11.21,-2.0858,-22.189
24.7,0.1311,-0.14828,0.01318,-1.0044,0.024266,0.0054944,0.024819,-0.39975,-13.894,0.23012,-24.355,-0.50082,5.0692,-2.1038,-18.252,0.072784,-0.14957,-0.0042559,-0.98515,0.032997,1.1734e-05,0.017457,0.89674,-19.822,0.15136,-23.273,0.63625,10.159,-2.4937,-22.047
24.8,0.11752,-0.14912,0.020697,-0.98034,0.021507,0.011688,0.022678,-1.61,-16.535,1.9476,-23.278,-2.364,6.3375,0.16646,-15.543,0.074186,-0.15302,-0.00053317,-0.96965,0.032421,0.0058002,0.007735,-0.022594,-17.992,1.5885,-25.303,1.2735,9.061,-1.5326,-22.72
24.9,0.11543,-0.1476,0.033452,-0.99134,0.022562,-0.0014501,0.028248,1.2368,-14.361,0.2938,-23.661,-0.66774,5.3539,-1.7737,-16.946,0.082994,-0.13622,0.01227,-0.99206,0.031325,0.0047429,0.018963,-2.4159,-20.208,0.040106,-25.128,-0.16518,10.993,-1.4408,-22.052
25,0.12097,-0.15511,-0.0039086,-0.98184,0.037182,0.0065993,0.015583,-1.552,-13.488,-0.02788,-25.136,-1.8851,6.8142,-1.6664,-18.014,0.058105,-0.14693,0.0016691,-0.99406,0.032152,-0.0029514,0.018192,-2.0171,-19.763,0.61769,-25.115,0.19683,7.7884,-0.9077,-23.614
25.1,0.10761,-0.15195,-0.0054187,-0.97419,0.034947,7.746e-05,0.023137,-3.5531,-14.521,0.12655,-23.514,1.8886,5.9221,-2.2814,-16.79,0.06205,-0.13739,0.0092638,-1.008,0.031355,-0.0067806,0.021734,-0.96296,-20.657,1.4599,-25.115,0.86667,10.463,-2.1452,-26.021
25.2,0.10168,-0.16353,0.011961,-0.97684,0.029687,0.0025362,0.01778,-1.5906,-17.514,1.0419,-24.363,-1.4855,7.4563,-1.5873,-17.077,0.068481,-0.14291,0.0018793,-0.98016,0.035776,-0.011725,0.011271,0.23618,-21.48,0.8036,-24.749,-0.23086,11.585,-1.6131,-24.214
25.3,0.11741,-0.15864,0.011366,-0.98345,0.032387,0.00029112,0.02103,-0.60064,-16.157,-0.85377,-23.294,-0.29064,7.8646,-0.49123,-18.817,0.068376,-0.1465,-0.0040094,-0.99527,0.027237,-0.010041,0.02251,-1.4339,-23.314,1.801,-21.652,-0.099205,10.949,2.1124,-24.068
25.4,0.10982,-0.17094,0.022383,-0.97772,0.035622,-0.011555,0.022636,-0.8622,-16.805,0.75113,-24.104,-0.56733,4.2426,-1.5156,-19.015,0.056739,-0.13882,0.020052,-0.98677,0.043786,-0.015986,0.024033,0.02337,-20.808,-0.052334,-22.599,0.46736,12.041,-1.2989,-26.254
25.5,0.10829,-0.18138,0.0045611,-0.98403,0.029806,-0.0084652,0.032518,-1.3643,-20.583,0.39382,-23.362,1.9385,4.9503,-0.27238,-21.909,0.057071,-0.14302,0.0051124,-0.98317,0.036184,-0.010678,0.021142,-2.2121,-21.559,1.0873,-23.521,-0.568,9.5509,-1.8449,-26.08
25.6,0.1041,-0.14702,0.014811,-0.99639,0.033093,-0.0036927,0.026024,-2.0532,-18.117,-0.9986,-22.018,0.86254,4.7456,-1.4453,-19.003,0.071413,-0.14535,-0.0055737,-1.0091,0.038556,-0.025521,0.031556,-2.5074,-22.153,-0.88464,-22.391,1.1604,11.096,0.26599,-23.228
25.7,0.10653,-0.13496,0.0029767,-0.97854,0.034124,-0.012047,0.027059,-0.010889,-18.741,-1.1732,-21.492,0.92495,5.8656,-1.3432,-21.907,0.067651,-0.14685,-0.0094127,-0.98609,0.03323,-0.021358,0.021033,-1.4319,-24.214,1.2859,-20.504,1.3599,11.036,-0.52981,-24.641
25.8,0.10011,-0.14635,-0.0029401,-0.98091,0.041775,-0.015097,0.022919,-0.76493,-18.709,-1.409,-21.248,0.057536,6.0981,-2.2485,-22.009,0.061408,-0.13362,0.0035655,-1.0029,0.042659,-0.013141,0.017432,-3.7273,-24.704,-0.56736,-20.979,1.5268,12.559,-0.37125,-26.283
25.9,0.074662,-0.1495,0.011497,-1.0098,0.030539,-0.016416,0.032119,-2.4495,-19.948,1.6879,-21.336,0.97252,5.471,0.093948,-19.633,0.052004,-0.13885,-0.0099133,-0.99585,0.039512,-0.01745,0.020957,-0.57639,-23.084,2.2279,-20.848,1.5852,12.257,-0.34708,-26.991
26,0.082406,-0.15488,-0.022827,-0.97961,0.041485,-0.022546,0.025169,-0.46617,-20.222,0.75785,-20.323,-0.0065147,6.9921,0.60018,-19.458,0.033074,-0.139,-0.0064253,-0.98205,0.033379,-0.027581,0.030068,-1.7635,-24.03,0.8082,-19.385,2.5241,11.709,-1.0387,-27.309
26.1,0.077049,-0.17397,0.0091957,-1.0052,0.039551,-0.012031,0.028938,-0.93046,-21.131,0.016927,-18.504,0.80395,7.5532,0.073922,-19.901,0.034656,-0.1136,-0.02737,-0.9899,0.04137,-0.020906,0.028852,-0.28497,-24.92,0.56091,-20.264,0.28473,11.67,-0.97097,-27.583
26.2,0.088096,-0.14969,0.0084745,-0.97875,0.042288,-0.021499,0.022052,-0.76959,-19.987,0.087252,-19.052,0.15605,9.08,-1.0808,-20.459,0.059655,-0.1442,-0.0021176,-0.98015,0.040997,-0.034212,0.024951,-2.3022,-26.35,1.5515,-20.684,-1.0444,12.011,-0.65408,-29.269
26.3,0.096643,-0.16029,0.00083778,-0.98798,0.034402,-0.015516,0.027644,-0.73008,-22.05,-0.0165,-18.253,1.1389,8.5539,-0.83577,-22.18,0.061793,-0.13045,-0.014221,-0.98641,0.041412,-0.03318,0.019573,-0.58456,-23.293,0.14395,-19.113,0.60342,13.245,-1.784,-27.999
26.4,0.08122,-0.16705,-0.0097309,-0.99692,0.043653,-0.023182,0.024498,-0.12713,-21.189,2.3389,-20.219,-0.80579,7.9444,-0.75074,-23.15,0.041685,-0.14175,-0.02398,-1.0066,0.039289,-0.020167,0.021443,0.44729,-25.282,-1.4857,-21.018,1.6586,15.392,-1.6191,-28.362
26.5,0.091447,-0.15139,0.001816,-0.98551,0.036193,-0.027452,0.031927,-0.19212,-19.557,0.66679,-20.666,-0.37155,7.7236,0.05187,-21.678,0.015328,-0.11677,-0.007893,-1.0136,0.055432,-0.028922,0.018051,-2.5258,-25.383,-0.83387,-18.521,-0.76879,15.926,-2.2642,-30.313
26.6,0.091832,-0.14657,-0.023031,-1.005,0.038727,-0.021459,0.023768,-0.77138,-22.46,-0.28715,-19.427,1.8814,8.4796,-2.4447,-21.948,0.040004,-0.13609,-0.011745,-1.0168,0.041542,-0.032053,0.022815,-0.9421,-24.56,-0.73304,-19.528,2.5649,15.738,0.51515,-27.588
26.7,0.068947,-0.1489,-0.01109,-1.0052,0.03381,-0.026613,0.023107,-1.4691,-22.337,-1.2927,-19.413,2.2045,9.0725,0.90657,-23.885,0.039262,-0.1408,-0.013872,-1.0047,0.043852,-0.034056,0.017967,1.0893,-25.178,1.1161,-17.38,-0.14968,15.614,-1.7091,-30.996
26.8,0.092749,-0.13218,-0.030204,-0.98754,0.042446,-0.020463,0.027402,-0.92059,-22.947,0.87759,-19.52,0.24287,9.3672,-0.47886,-22.313,0.025378,-0.1133,-0.013732,-0.99894,0.048099,-0.044363,0.022669,-1.1193,-24.409,1.5203,-18.034,0.7849,16.059,-0.50339,-29.957
26.9,0.05879,-0.16305,-0.012036,-0.98654,0.044491,-0.027708,0.026623,-1.7921,-23.095,1.4358,-17.838,-0.1972,8.5046,-1.0544,-23.242,0.012853,-0.11959,-0.037959,-0.9938,0.033633,-0.038871,0.025742,0.71323,-24.549,0.67343,-17.51,1.2575,16.255,-0.81412,-29.149
27,0.077912,-0.15308,-0.021694,-0.98512,0.041737,-0.030903,0.020478,-2.717,-24.882,-0.2884,-17.811,2.1318,9.5964,-1.2812,-25.069,0.019354,-0.11804,0.0013359,-0.99319,0.033491,-0.035629,0.027703,0.20271,-24.799,1.3274,-18.136,0.55286,15.073,-2.4274,-32.639
27.1,0.07428,-0.13617,-0.015682,-0.99279,0.043097,-0.037457,0.028094,-2.0074,-24.366,0.83186,-18.222,1.6366,8.2638,-0.48053,-24.674,0.016257,-0.12532,-0.015645,-0.98035,0.039591,-0.043023,0.02293,-0.4996,-24.153,-0.019853,-15.205,1.4976,14.438,0.20294,-31.23
27.2,0.075759,-0.13937,-0.0028954,-0.96692,0.042322,-0.020206,0.024523,-1.2626,-24.758,-0.46409,-16.351,0.70731,8.7052,0.23741,-23.352,0.0073083,-0.12197,-0.014825,-1.011,0.038433,-0.044381,0.02443,-0.087218,-25.234,2.5696,-15.961,0.33983,17.949,-1.0788,-32.54
27.3,0.062009,-0.15158,0.010569,-0.98235,0.045881,-0.023845,0.024178,-1.8616,-25.548,0.72763,-18.371,1.1319,10.118,-0.90963,-23.077,0.016597,-0.14007,-0.027668,-0.99048,0.039418,-0.04126,0.017163,1.2395,-24.559,-0.70468,-16.469,1.085,16.264,-0.26932,-29.866
27.4,0.073548,-0.14506,-0.011928,-0.97605,0.037991,-0.035075,0.022787,-0.47474,-24.607,1.4529,-17.547,-0.30145,9.4407,-1.2836,-24.741,0.02212,-0.11962,-0.010691,-0.99597,0.037595,-0.041787,0.024802,-0.032285,-25.311,1.1288,-15.377,1.4286,15.639,0.031024,-32.318
27.5,0.054631,-0.14044,-0.011194,-0.9885,0.051436,-0.028621,0.024105,-0.66389,-23.518,0.50412,-17.178,-0.15023,10.164,-0.95882,-26.568,0.0093158,-0.091693,-0.021009,-0.99148,0.035773,-0.043502,0.0206,0.93451,-22.492,0.41584,-16.636,0.74819,15.052,0.94193,-34.17
27.6,0.046743,-0.14675,-0.008077,-0.98924,0.048112,-0.03942,0.031902,0.99839,-25.393,-1.1024,-17.911,0.76788,11.217,-0.5527,-24.915,0.018707,-0.11596,-0.012926,-1.0105,0.037122,-0.04181,0.031761,2.3999,-21.966,1.2527,-16.517,0.51039,15.091,0.33009,-31.507
27.7,0.062742,-0.12478,-0.014947,-0.99306,0.046735,-0.047616,0.030723,0.21001,-25.138,0.12429,-16.265,-0.31348,10.256,-1.1828,-25.742,-0.00040336,-0.10774,-0.015746,-0.99733,0.028453,-0.049632,0.023611,1.2297,-26.126,1.4121,-15.801,1.6497,17.083,1.3091,-32.663
27.8,0.053802,-0.12843,-0.027809,-0.99249,0.045269,-0.044953,0.020904,-0.81909,-25.574,1.3034,-16.817,1.4045,11.584,-1.2871,-26.467,0.0061603,-0.082076,-0.023797,-1.0081,0.019517,-0.051754,0.028666,-0.16457,-23.31,-0.049417,-14.589,-0.89561,16.09,0.67918,-33.372
27.9,0.055866,-0.11484,-0.016256,-0.98593,0.052531,-0.04014,0.02546,0.73774,-27.709,0.13648,-14.935,-0.0086493,10.904,-0.34126,-25.506,0.019616,-0.083681,-0.032327,-1.0127,0.027728,-0.055178,0.027866,1.2693,-22.194,0.74098,-14.939,1.9467,16.394,-1.9524,-32.629
28,0.024237,-0.14315,-0.015561,-0.98565,0.049379,-0.043642,0.023877,-1.4583,-25.447,-0.87745,-14.263,0.85556,11.779,-0.71084,-26.826,0.0072534,-0.088321,-0.042592,-0.97175,0.033989,-0.052758,0.022361,-0.14863,-23.681,1.1654,-14.577,0.65683,18.026,-0.61744,-30.667
28.1,0.055767,-0.12408,-0.022701,-0.99668,0.046724,-0.046212,0.025148,0.083927,-25.746,1.0325,-13.557,1.0163,11.69,-0.68316,-27.75,0.014689,-0.090728,-0.033234,-0.98903,0.02802,-0.061231,0.024491,1.9247,-25.972,1.6318,-13.965,0.082533,18.88,0.15039,-34.417
28.2,0.036209,-0.12225,-0.032939,-0.99076,0.053519,-0.046319,0.023219,-1.2086,-27.526,1.9039,-15.217,0.86707,13.185,-2.3125,-28.095,0.00091791,-0.092625,-0.021561,-0.99472,0.028174,-0.053554,0.029744,1.3077,-23.472,0.27299,-12.906,0.89094,18.45,-1.6508,-33.478
28.3,0.050961,-0.11855,-0.02852,-1.0089,0.047429,-0.052566,0.032981,-0.26631,-26.526,0.5045,-14.802,1.0458,12.298,-2.0296,-28.202,-0.010641,-0.083032,-0.0055679,-1.005,0.025486,-0.0562,0.019232,2.2848,-24.041,1.685,-12.884,0.13384,19.675,-0.56283,-33.671
28.4,0.029957,-0.11231,-0.020902,-0.98802,0.040475,-0.052529,0.020635,0.55948,-27.272,0.11746,-13.897,-1.4513,12.519,0.1376,-29.186,0.024178,-0.11448,-0.024373,-0.99301,0.0071789,-0.060392,0.018399,0.45788,-22.864,1.088,-13.108,-0.027324,18.106,1.3356,-33.447
28.5,0.052977,-0.09877,-0.0033927,-0.99942,0.040402,-0.050848,0.032024,0.28863,-26.981,-0.98258,-12.591,0.8194,12.346,-2.2297,-29.151,0.0088279,-0.071324,-0.03386,-1.0045,0.028854,-0.060447,0.025651,0.57761,-22.08,-0.64108,-12.771,0.42081,19.676,-0.49177,-31.821
28.6,0.014956,-0.11595,-0.035057,-0.97429,0.047562,-0.052431,0.027234,-0.72122,-25.202,1.8891,-13.089,1.4058,12.157,-0.88481,-26.691,0.0086689,-0.10265,-0.041761,-1.0136,0.026549,-0.067853,0.022432,2.0649,-21.848,2.4602,-10.894,1.3333,19.04,0.3529,-32.782
28.7,0.034325,-0.10056,-0.022809,-0.99173,0.044586,-0.059387,0.0218,0.16227,-24.135,1.3827,-12.63,0.47169,12.721,-1.0904,-28.518,-0.013959,-0.072804,-0.036562,-0.97904,0.029678,-0.061836,0.017275,0.7653,-22.294,1.2975,-11.146,2.158,18.896,0.0043253,-32.214
28.8,0.032759,-0.11012,-0.017785,-0.99091,0.04196,-0.054405,0.027621,0.42139,-25.159,0.34528,-11.794,1.4177,14.429,-0.45326,-29.225,-0.00061514,-0.086788,-0.029507,-0.99538,0.032816,-0.065355,0.02311,0.88601,-20.556,1.3769,-10.841,0.49905,20.14,-0.80241,-32.247
28.9,0.014256,-0.099409,-0.032889,-0.99397,0.040739,-0.057763,0.017797,1.2309,-26.004,0.37181,-11.382,0.1643,14.735,1.1945,-28.708,0.0056429,-0.062655,-0.0326,-0.98452,0.019949,-0.056575,0.0098182,1.9601,-20.279,0.22927,-13.134,1.2676,22.813,1.4724,-31.604
29,0.03223,-0.10762,-0.021314,-0.99089,0.04138,-0.054812,0.013296,0.50322,-24.767,-0.24685,-11.684,-0.42374,14.903,-2.0157,-28.416,-0.0004965,-0.081112,-0.024877,-0.98556,0.028687,-0.062085,0.017037,0.20741,-22.126,2.1969,-9.991,0.2028,20.707,2.6038,-29.879
29.1,0.021549,-0.090189,-0.041395,-0.99824,0.046714,-0.058086,0.017621,0.18849,-24.736,1.4797,-11.803,0.90245,13.84,1.2286,-30.398,-0.011768,-0.06479,-0.008202,-0.99906,0.026309,-0.065117,0.010992,0.32807,-20.212,0.56966,-12.997,-0.27054,20.828,0.64122,-29.967
29.2,0.019841,-0.079838,-0.036292,-0.99765,0.037652,-0.067671,0.023586,0.97745,-24.906,1.4872,-10.422,0.30599,13.767,-0.43025,-28.999,-0.0009213,-0.058873,-0.044091,-1.0037,0.022682,-0.065607,0.010047,1.7561,-19.102,0.38802,-8.4922,1.0791,20.574,1.9195,-30.425
29.3,0.022862,-0.10362,-0.034898,-0.98816,0.039181,-0.053066,0.020302,0.59322,-25.29,0.45553,-12.417,0.012401,15.526,1.191,-27.612,-0.007207,-0.05519,-0.051934,-0.98826,0.014419,-0.062356,0.012777,1.5281,-18.954,0.13607,-12.246,1.1225,21.588,1.0131,-30.422
29.4,0.043681,-0.10815,-0.036951,-0.99037,0.028245,-0.060357,0.013322,-0.60005,-21.655,2.6366,-8.7724,0.37967,16.842,0.58648,-26.998,-0.00013582,-0.044913,-0.051799,-0.99217,0.017689,-0.067845,0.021837,2.2852,-18.803,-0.031965,-9.8539,0.47533,19.098,1.3946,-28.188
29.5,0.015063,-0.10289,-0.012451,-0.98443,0.035777,-0.066946,0.0094966,0.51968,-24.035,0.37664,-10.638,0.77228,16.024,0.94803,-27.42,-0.0036046,-0.059361,-0.030515,-0.99533,0.020141,-0.062861,0.0043198,1.338,-20.21,-1.3183,-10.668,0.72047,23.355,1.3938,-30.098
29.6,0.010677,-0.094759,-0.045522,-1.002,0.030478,-0.063796,0.0115,1.2048,-22.863,0.60975,-8.6113,-0.35055,16.959,0.60968,-26.602,-0.0078886,-0.045941,-0.035056,-1.0014,0.016656,-0.057574,0.015531,3.0338,-19.078,1.9542,-10.974,0.55585,21.535,0.80579,-31.139
29.7,-0.0023812,-0.080795,-0.033396,-0.99035,0.036654,-0.06674,0.012228,-0.4641,-21.65,0.17156,-8.8661,1.8325,15.378,1.4923,-25.863,-0.013837,-0.053924,-0.032107,-1.0104,0.019542,-0.059853,-0.0035313,-0.27744,-20.012,-0.12522,-10.544,-0.83174,21.702,0.13933,-29.298
29.8,-0.003427,-0.077569,-0.037702,-0.98154,0.040676,-0.053308,0.018408,1.2078,-22.591,2.3954,-9.3957,-0.6477,15.931,2.6471,-27.234,-0.018436,-0.050109,-0.028594,-1.0171,0.014819,-0.05341,-0.00037557,1.0552,-18.952,-0.92088,-11.571,-0.99379,21.33,1.4274,-31.862
29.9,0.0055267,-0.076695,-0.043534,-0.99713,0.039904,-0.059213,0.022694,1.2022,-20.111,0.25897,-9.8555,1.1241,16.734,0.55651,-26.587,-0.014292,-0.069693,-0.062669,-1.0011,0.028105,-0.046483,0.002051,0.50055,-21.142,-0.63152,-11.068,-0.51232,22.152,0.22631,-29.29
30,-0.0086979,-0.073082,-0.045122,-0.98182,0.037616,-0.05682,0.0075515,0.81348,-19.35,1.0777,-5.827,-0.14022,17.585,0.084377,-27.41,-0.016656,-0.051762,-0.047666,-0.99635,0.01162,-0.050133,0.0058865,1.3784,-17.76,-1.9135,-13.663,-0.13637,22.307,-0.24384,-28.279
30.1,0.0031339,-0.059634,-0.03995,-1.0081,0.040088,-0.059801,0.017732,0.32383,-22.678,1.4955,-7.8356,0.19111,16.036,-0.14119,-25.988,-0.020992,-0.04007,-0.040907,-1.0074,0.012317,-0.053742,0.0057905,1.122,-18.368,-1.0923,-10.788,0.58249,23.424,1.2926,-28.209
30.2,-0.0064899,-0.085876,-0.04601,-0.9944,0.034439,-0.065663,0.020103,2.9712,-21.611,1.7285,-7.6784,0.04593,17.83,1.2142,-27.903,-0.014153,-0.029503,-0.030732,-0.99503,0.021552,-0.0572,0.0072289,1.3743,-17.476,-1.0283,-11.752,2.5828,23.007,0.64095,-27.962
30.3,-0.00021282,-0.087176,-0.012151,-1.0019,0.037923,-0.062021,0.012972,1.1114,-20.464,-1.0164,-6.76,1.6126,17.896,2.0149,-25.492,-0.016101,-0.028427,-0.046901,-0.98815,0.02757,-0.039758,-0.0059407,-0.63565,-17.707,-0.31415,-11.876,0.46096,23.5,0.66567,-26.524
30.4,-0.025375,-0.057346,-0.04319,-0.99818,0.032986,-0.075378,0.0080229,0.059065,-21.873,1.1613,-7.5906,1.4167,16.851,-0.74273,-25.861,-0.033307,-0.036688,-0.058894,-1.0082,0.019178,-0.047851,0.00048494,2.1603,-16.165,-1.8188,-13.188,3.4463,21.153,1.1056,-27.468
