time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.013688,-0.062729,-0.039216,-1.0011,0.022026,-0.060128,0.013528,0.18079,-20.808,0.028286,-7.3335,1.3114,17.02,-0.50374,-26.029,-0.0071935,-0.053753,-0.041463,-0.98022,0.01477,-0.039167,0.00346,1.3642,-17.131,-0.031918,-14.538,-0.36138,23.988,0.3061,-27.07
30.6,-0.015025,-0.057163,-0.020766,-0.99106,0.035264,-0.066567,0.0074266,0.98067,-19.323,-0.69615,-8.489,2.1991,17.587,-0.56499,-23.826,-0.018392,-0.048199,-0.057474,-0.99047,0.022308,-0.052577,-0.010918,0.3547,-17.759,0.29193,-14.325,3.4698,23.335,1.1789,-26.964
30.7,-0.015131,-0.046934,-0.034122,-1.0084,0.027971,-0.062501,0.013182,0.37316,-18.994,-0.46092,-7.1738,0.070571,19.218,1.2526,-23.87,-0.032022,-0.02476,-0.056561,-1.0047,0.016899,-0.040303,-0.013134,1.3165,-15.442,-2.2823,-11.946,0.75149,22.741,0.70257,-26.317
30.8,-0.012467,-0.039187,-0.037845,-0.99204,0.023638,-0.065008,0.010744,-1.1957,-19.084,-0.4728,-7.9567,0.080803,18.659,1.0772,-25.518,-0.025798,-0.017009,-0.022002,-1.0025,0.01505,-0.044774,-0.0046222,-1.2254,-16.133,-1.688,-15.111,0.26236,22.892,2.2715,-27.384
30.9,-0.020876,-0.051945,-0.053,-1.0041,0.030892,-0.065424,-0.0017212,-0.39691,-17.867,-1.0968,-6.6634,0.051241,18.702,1.2037,-22.941,-0.0059294,-0.012223,-0.031771,-0.98741,0.014728,-0.046287,-0.0033345,0.60292,-15.784,-1.774,-15.172,1.3988,24.419,0.55466,-26.614
31,-0.014023,-0.037944,-0.048449,-1.0121,0.033399,-0.058404,0.0047798,1.7504,-18.424,-1.7366,-8.7137,0.52915,20.111,2.328,-23.393,-0.030305,-0.0047109,-0.047192,-0.99079,0.015707,-0.043153,0.0019683,0.56435,-15.725,-0.83747,-16.268,-1.5203,23.416,-2.1455,-25.684
31.1,0.0013743,-0.044953,-0.042254,-1.0019,0.025569,-0.062722,-0.016227,0.47741,-19.705,-1.5162,-7.4963,-0.039722,20.602,1.2601,-23,-0.041418,-0.018314,-0.020252,-1.006,0.014803,-0.036677,-0.010119,0.089973,-16.156,-2.0009,-16.4,-0.041161,26.243,-2.335,-22.735
31.2,-0.023138,-0.02963,-0.04926,-1.0043,0.029654,-0.055979,-0.0011864,2.2811,-17.022,-0.52347,-9.0219,3.2088,19.737,1.3782,-22.294,-0.030979,-0.01053,-0.042355,-0.98965,0.017388,-0.038577,-0.0080103,0.19939,-14.057,-0.75155,-16.672,2.2128,26.523,1.1467,-24.797
31.3,-0.019652,-0.024015,-0.045092,-1.0166,0.035,-0.054215,0.0023987,1.3438,-17.076,-0.71551,-8.6926,2.7394,19.849,0.67401,-22.492,-0.041514,-0.015451,-0.041353,-0.9811,0.020648,-0.037562,-0.0085872,0.082224,-15.168,-1.6182,-17.106,-1.1179,24.697,-0.29416,-24.404
31.4,-0.022524,-0.039142,-0.044634,-0.99491,0.035718,-0.05506,0.0012593,-0.10371,-16.692,-1.9125,-7.7651,0.046927,19.928,2.5128,-21.538,-0.021928,-0.016821,-0.042745,-0.98751,0.014122,-0.041561,-0.0051917,-0.79628,-13.686,-0.077257,-17.001,0.90661,25.768,0.13343,-25.325
31.5,-0.010609,-0.019165,-0.01806,-0.99534,0.028489,-0.055598,-0.0070413,1.3332,-17.287,-0.30984,-9.2124,1.4525,21.541,0.75329,-20.561,-0.022451,0.0082886,-0.038589,-1.0008,0.0061179,-0.036714,-0.013586,-1.5905,-14.142,-0.28875,-16.303,0.89052,26.292,-0.14708,-23.593
31.6,-0.034016,-0.035331,-0.052985,-0.99975,0.030661,-0.054409,-0.0056802,0.18654,-16.6,-0.12118,-10.175,2.4423,21.46,0.85714,-20,-0.039163,-0.0086291,-0.040101,-0.99754,0.012426,-0.034202,-0.0097526,1.2521,-12.443,-0.94757,-18.092,1.1145,25.762,-0.10547,-24.32
31.7,-0.049541,-0.024712,-0.044182,-0.99308,0.020239,-0.046348,-0.0099654,2.4011,-14.907,-0.22586,-11.539,-0.49657,20.169,1.5754,-22.032,-0.028728,0.0049193,-0.035299,-1.0028,0.010039,-0.033325,-0.019645,0.76623,-11.254,-1.591,-20.413,1.8932,26.349,2.3652,-22.709
31.8,-0.030091,-0.0079527,-0.028829,-0.99666,0.028482,-0.054302,-0.001985,-0.067997,-15.353,-0.6109,-12.22,-0.13095,21.752,-0.19684,-20.882,-0.035256,-0.00085381,-0.032923,-1.0089,0.006023,-0.028635,-0.017548,-0.55329,-11.763,-0.36137,-18.048,0.17804,27.343,-0.47998,-23.777
31.9,-0.022415,-0.031334,-0.033057,-1.0098,0.016481,-0.051607,-0.0058639,0.54548,-15.377,-1.2169,-11.908,0.20647,20.667,-1.0351,-19.049,-0.054108,-0.027374,-0.026029,-0.98941,0.012483,-0.03182,-0.019108,0.98621,-13.952,-0.28975,-18.383,-1.1279,26.352,0.49613,-24.203
32,-0.038323,-0.030533,-0.042536,-0.99613,0.022216,-0.048309,-0.010341,0.52704,-13.999,-1.5022,-14.714,0.39133,21.289,0.5484,-21.442,-0.031698,0.0023596,-0.032454,-1.0007,0.011833,-0.028774,-0.010345,0.23742,-11.851,-1.8668,-19.745,-0.31764,28.12,-0.052784,-22.963
32.1,-0.058197,-0.0042544,-0.022258,-0.99363,0.025318,-0.039233,-0.0026775,0.23125,-15.977,-1.9021,-10.513,0.47798,22.274,2.2891,-21.131,-0.026269,0.0085429,-0.01481,-0.9988,0.017275,-0.034942,-0.01282,1.0215,-13.823,-2.4737,-19.454,0.87036,27.629,0.75526,-24.716
32.2,-0.032818,-0.023782,-0.045165,-1.0132,0.022448,-0.040187,-0.0056878,-0.14147,-13.881,-1.1382,-12.437,1.4605,23.197,0.31929,-19.746,-0.030374,-0.025654,-0.022177,-1.012,0.010903,-0.032487,-0.028604,1.5986,-13.66,-1.0899,-19.932,1.5815,27.708,-0.54372,-24.716
32.3,-0.03806,-0.02116,-0.048361,-1.0094,0.020046,-0.047025,-0.0074637,1.4092,-14.538,-0.1814,-11.49,1.7959,21.656,-1.6016,-21.716,-0.032447,0.014036,-0.023702,-1.0018,0.0022347,-0.031402,-0.028841,-0.099006,-11.105,-1.1124,-20.441,1.7132,28.576,-1.8815,-24.302
32.4,-0.04418,-0.0089747,-0.028405,-0.98961,0.018769,-0.04171,-0.015648,1.7162,-13.097,-2.648,-13.503,1.8124,23.389,1.1602,-19.256,-0.028185,-0.0050446,-0.021256,-0.97782,0.019932,-0.023346,-0.016769,0.70634,-13.163,-1.5322,-19.84,0.32418,28.369,-1.3011,-23.366
32.5,-0.055366,-0.009891,-0.017148,-0.98926,0.020796,-0.039703,-0.0030636,0.5753,-12.475,-1.6414,-14.178,1.7613,22.556,1.7068,-18.847,-0.032753,0.0035179,-0.020431,-1.0018,0.01632,-0.028029,-0.021165,1.5875,-9.6554,-0.17777,-20.016,-1.0276,27.866,-0.44777,-23.598
32.6,-0.038691,0.007448,-0.039222,-0.99881,0.029119,-0.042229,-0.0086051,0.24066,-12.856,-1.1452,-12.708,2.0474,21.475,0.62712,-19.385,-0.037943,0.022025,-0.013892,-1.0035,0.01151,-0.027971,-0.023542,0.21268,-9.5832,-1.1223,-21.875,1.276,29.502,0.18626,-25.496
32.7,-0.050103,0.010225,-0.049962,-0.9962,0.022062,-0.039787,-0.0069897,0.81919,-14.303,-2.1876,-15.816,1.1883,23.94,-0.54419,-20.381,-0.041266,-0.01548,-0.038668,-0.99802,6.0599e-05,-0.02695,-0.02121,-0.18869,-10.211,-0.11699,-21.708,2.5289,30.28,-0.90352,-23.858
32.8,-0.042457,0.0045867,-0.033976,-0.99396,0.024855,-0.037349,-0.015094,0.30213,-14.056,-1.1375,-14.668,0.33171,21.596,1.1702,-17.696,-0.053315,-0.010566,-0.020894,-1.021,0.0021755,-0.018177,-0.027256,1.0463,-11.42,-3.7884,-24.137,1.9344,27.415,0.29693,-22.609
32.9,-0.044538,0.0040066,-0.049136,-0.99793,0.015674,-0.034001,-0.013917,2.6631,-14.506,-1.7063,-14.816,1.9963,24.571,-0.046258,-18.207,-0.042659,0.0016876,-0.02601,-1.0115,0.0077101,-0.024936,-0.018716,1.4966,-9.8382,-0.52849,-22.469,1.4603,28.863,-1.8086,-22.901
33,-0.04062,0.011584,-0.048806,-0.97928,0.019883,-0.041613,-0.018553,-0.7148,-12.122,-0.32892,-16.888,1.0727,22.506,-0.6755,-18.657,-0.026747,0.02964,-0.017093,-0.99265,0.0017059,-0.019138,-0.016469,-0.37749,-9.3058,-0.38847,-23.369,1.8154,27.28,1.2887,-23.778
33.1,-0.037259,0.0078186,-0.043627,-1.0038,0.023389,-0.037887,-0.010245,1.3145,-11.206,-2.0692,-16.294,1.2214,22.995,0.95722,-18.389,-0.038893,0.018613,-0.022121,-1.0053,-0.0049534,-0.01571,-0.025336,-0.038994,-9.4966,-0.39028,-23.613,-0.7344,27.558,-1.7765,-23.409
33.2,-0.058775,0.019193,-0.015753,-0.99734,0.013373,-0.037153,-0.013264,1.4933,-12.123,-1.0843,-15.844,0.93796,25.436,-0.092316,-20.882,-0.037537,0.014094,-0.013539,-1.0001,-0.0018105,-0.016761,-0.023184,1.4577,-9.5673,-1.3487,-22.794,0.26859,27.411,2.011,-23.622
33.3,-0.031736,0.0061408,-0.033271,-1.0059,0.013606,-0.029785,-0.014817,0.096945,-12.599,-0.72593,-18.083,1.618,24.863,0.89414,-20.323,-0.041354,0.0066651,0.012079,-1.0077,0.0020947,-0.0051608,-0.008244,0.13559,-9.0431,-0.050616,-24.018,0.74857,29.979,-0.59508,-23.833
33.4,-0.043879,0.010565,-0.017651,-1.0107,0.018407,-0.01667,-0.02178,1.0061,-11.204,-1.9231,-17.48,0.58099,23.436,-0.83284,-19.178,-0.039195,0.0060793,-0.011429,-0.99796,-0.00073112,-0.01445,-0.012011,1.4701,-7.2992,-0.67835,-23.714,0.45999,27.129,-1.576,-26.664
33.5,-0.037023,0.012222,-0.032124,-1.0065,0.0081828,-0.027318,-0.01789,1.255,-10.888,-0.7196,-17.648,-0.66274,26.161,-0.43719,-19.191,-0.035787,0.012429,-0.020253,-0.99044,-0.0006644,-0.019003,-0.019741,-0.019136,-8.7477,-1.6062,-25.824,-0.89437,28.522,-2.0658,-25.536
33.6,-0.063633,0.024545,-0.035933,-0.99948,0.0052811,-0.020197,-0.022293,1.7841,-10.828,-0.45756,-18.159,0.33607,23.868,0.55385,-19.441,-0.046813,0.010179,-0.016637,-1.0165,-0.010141,-0.0077732,-0.025402,-0.868,-8.9981,-1.0009,-25.284,0.0063525,30.104,-0.49214,-23.194
33.7,-0.053038,0.0092264,-0.041818,-1.0145,0.013023,-0.019419,-0.0097739,0.97992,-11.376,-0.26425,-18.58,1.7521,26.016,-0.34025,-18.646,-0.050445,0.017344,-0.0023627,-1.0181,-0.0026187,-0.019462,-0.016845,0.19647,-8.6365,-0.59683,-24.426,-1.6524,27.884,-0.82808,-23.515
33.8,-0.038807,0.0042279,-0.0078536,-0.99846,0.016846,-0.028586,-0.01963,3.4209,-8.6551,-0.33336,-17.646,2.1853,26.361,-1.9954,-17.929,-0.030607,0.039382,-0.0027094,-0.99997,-0.0094105,-0.0077131,-0.016961,2.8394,-8.0541,-1.5604,-24.721,1.2362,28.599,0.67256,-25.203
33.9,-0.050921,0.016306,-0.029059,-0.97054,0.0046724,-0.025235,-0.018708,0.51073,-8.6491,-2.6061,-20.043,0.72549,26.973,-0.84488,-20.752,-0.049715,0.020508,0.0017143,-0.99484,-0.008657,-0.015963,-0.011224,2.5745,-8.806,-1.4387,-27.854,0.066461,27.463,-0.50545,-22.644
34,-0.05731,0.033606,-0.040704,-0.97823,0.0016526,-0.021032,-0.023354,1.5903,-8.6303,-1.572,-19.229,0.85964,24.684,-0.63118,-19.296,-0.032666,0.03322,-0.033727,-0.98895,-0.018729,-0.0067587,-0.014323,-0.080134,-7.5351,-1.8349,-27.686,-0.12455,27.214,0.2251,-23.946
34.1,-0.056538,0.013903,-0.032483,-0.97639,0.0010447,-0.024364,-0.013436,-0.79142,-6.7007,-1.73,-18.459,0.12944,27.379,-0.46883,-17.999,-0.032725,0.024245,-0.0075224,-1.0008,-0.010238,-0.0081859,-0.010886,-0.028685,-8.2497,-2.5569,-27.647,-0.63835,28.676,-0.70301,-23.508
34.2,-0.065685,0.022163,-0.026727,-1.0026,0.0052099,-0.029024,-0.02203,2.3495,-7.7706,-2.0043,-18.599,-1.445,29.502,-1.3277,-18.56,-0.045068,0.01584,-0.015114,-1.0019,-0.018902,-0.0066073,-0.018141,1.1084,-7.7014,0.19911,-27.431,-0.56554,27.168,-0.12063,-25.132
34.3,-0.046569,0.016987,-0.016466,-0.98155,-0.0044256,-0.013628,-0.0068751,0.6668,-6.9845,-2.1115,-21.134,0.76973,28.178,0.65878,-21.632,-0.036121,0.019372,-0.017999,-1.016,-0.012892,-0.0035385,-0.01034,1.4373,-4.6173,-0.084726,-29.806,-0.1154,28.54,-1.7826,-24.387
34.4,-0.040706,0.022824,-0.016793,-0.99234,0.0010773,-0.015562,-0.019401,0.2578,-5.0224,-1.0914,-20.628,-0.25972,25.301,1.0961,-19.128,-0.027484,0.017954,-0.016183,-0.99278,-0.017611,-0.0011495,-0.010412,1.6642,-6.2783,-2.4155,-30.552,1.5287,27.956,-0.92653,-25.151
34.5,-0.054992,0.02343,0.0029652,-0.98663,-0.0050708,-0.02276,-0.021111,2.3206,-6.8888,-1.6933,-20.861,1.13,25.91,-1.2325,-18.971,-0.043739,0.030853,-0.023691,-1.005,-0.019197,-0.0061492,-0.013039,0.7565,-5.6895,-0.53192,-28.843,-0.14155,26.658,-1.5888,-24.33
34.6,-0.066455,0.017776,-0.016819,-0.99302,0.0003302,-0.016284,-0.019669,0.20513,-6.9082,-0.98829,-21.258,0.35692,23.444,-1.8014,-20.055,-0.042791,0.0029642,-0.018848,-0.99612,-0.0063339,-0.0066623,-0.012844,-1.5047,-4.5175,-0.80859,-31.69,-0.087989,27.42,2.0307,-25.23
34.7,-0.05347,0.032465,-0.0091409,-1.0004,-0.0023219,-0.01891,-0.019583,1.1828,-6.3995,-2.3774,-22.699,1.1196,26.179,-1.6545,-19.958,-0.018416,0.020252,-0.017907,-1.0014,-0.019123,-0.0055128,-0.0042317,0.47544,-3.7433,0.70152,-28.204,0.111,25.041,-0.45352,-24.01
34.8,-0.060199,0.0092429,-0.022229,-0.98203,-0.010162,-0.019769,-0.015717,0.24247,-6.9344,-2.2139,-23.166,0.361,26.683,-0.34753,-19.816,-0.030251,0.019583,-0.0067838,-0.99499,-0.018502,-0.0019244,-0.012732,1.3895,-4.3691,-0.11512,-29.958,-0.43859,28.178,0.034082,-24.034
34.9,-0.058261,0.030811,-0.022521,-1.0126,-0.0088678,-0.015206,-0.025696,0.20815,-6.1593,-1.8448,-25.032,-1.5282,26.079,-1.0635,-21.494,-0.014934,0.026333,-0.011182,-0.99015,-0.010623,0.007804,-0.0072729,2.2793,-4.5596,-1.0125,-30.703,0.71927,26.058,-0.2757,-25.347
35,-0.043609,0.0019934,-0.0112,-1.0248,-0.012577,-0.011463,-0.028201,0.63474,-5.4044,-1.6061,-24.767,-0.065221,25.76,0.39488,-21.748,-0.034455,0.023146,-0.0064717,-0.99504,-0.019843,0.00065548,-0.0084103,0.30755,-5.1856,-0.036029,-32.625,0.1619,26.212,-0.39961,-26.021
35.1,-0.034694,0.030418,-0.031707,-1.0265,-0.01618,-0.007571,-0.015079,-1.7364,-5.8541,-2.2321,-24.382,-1.081,24.516,0.19765,-21.722,-0.038539,0.0097107,0.017541,-1.0218,-0.031976,0.0037241,-0.016853,-1.2896,-4.2184,-1.5093,-30.24,-2.853,25.299,-0.19187,-26.625
35.2,-0.042818,0.020683,-0.012837,-0.99481,-0.0060312,-0.014423,-0.014891,0.34476,-6.0906,-2.1329,-23.836,0.39233,25.675,-1.7041,-20.041,-0.032076,0.013477,-0.0099912,-1.0003,-0.01191,0.0048859,-0.010376,-1.2129,-2.9907,-1.7393,-31.728,-2.1876,25.45,-0.26317,-25.413
35.3,-0.047121,0.02649,-0.0010453,-1.0033,-0.0031842,-0.012043,-0.01185,-1.4489,-2.0715,-2.4632,-24.929,-0.31675,26.384,0.4165,-21.341,-0.028322,0.012512,-0.0070967,-1.0071,-0.020196,-0.0016347,-0.0048429,1.7035,-3.0317,-1.4029,-30.276,-0.41319,23.69,-0.14658,-23.832
35.4,-0.04315,0.017157,-0.0084628,-1.0023,-0.0074936,-0.016953,-0.0063142,0.97077,-4.936,-0.36295,-24.966,-0.33279,24.284,-1.0684,-21.617,-0.019232,0.025066,0.00055882,-0.9795,-0.016788,0.0035605,-0.010678,-1.0101,-1.6978,-1.6929,-30.334,-0.97314,23.695,1.0003,-24.985
35.5,-0.040227,0.037345,-0.014056,-1.0098,-0.011178,-0.008494,-0.013739,0.15593,-3.6129,-0.43272,-25.305,-0.44933,26.773,0.35145,-21.389,-0.032082,0.01374,-0.0043871,-1.0063,-0.021909,0.0013352,-0.0068,0.44576,-4.6889,-0.018483,-33.426,0.45817,25.369,2.5708,-24.441
35.6,-0.020773,0.041266,-0.020161,-0.98937,-0.019225,-0.015749,-0.017571,1.1758,-4.0456,-1.739,-25.407,-0.020447,25.159,-0.24991,-19.561,-0.013089,0.018061,-0.010349,-1.0045,-0.025296,0.012481,-0.0053358,0.99165,-3.2512,-1.0063,-34.394,-0.89243,24.888,1.3097,-23.714
35.7,-0.02161,0.027961,-0.01093,-1.0131,-0.01852,-0.0088013,-0.018498,0.068947,-4.3153,-2.2471,-28.127,-0.49586,24.413,-0.93414,-22.323,-0.033564,0.037952,-0.014959,-0.99872,-0.023573,0.0077474,-0.01322,-0.055924,-2.8934,-1.1634,-33.398,-0.095646,23.61,1.074,-24.444
35.8,-0.049364,0.037805,-0.014232,-0.99798,-0.014441,0.0013794,-0.02027,0.011393,-2.092,-1.3423,-28.426,-0.72885,25.95,0.53924,-22.38,-0.022201,0.0047271,-8.9622e-05,-1.0188,-0.016375,0.0106,-0.016514,-0.68765,-4.0837,-1.7123,-35.787,-1.5703,22.726,-0.30696,-23.706
35.9,-0.045427,0.026716,-0.017321,-0.99582,-0.020895,-0.010702,-0.0079681,0.85778,-2.1085,0.18701,-23.677,0.20459,25.296,-0.47176,-18.851,0.0010494,0.015135,-0.015873,-1.0091,-0.013436,0.013252,-0.0022556,1.8057,-2.1268,-1.2394,-36.157,-2.9545,22.393,-0.42695,-23.498
36,-0.054517,0.040736,-0.011656,-0.99394,-0.016304,-0.0031733,-0.0084072,0.7294,-1.8127,-3.6587,-26.563,-0.77261,23.986,1.2302,-18.954,-0.018844,0.012713,0.0069046,-0.99796,-0.024915,0.014683,-0.011751,-0.38203,-2.941,-1.0559,-34.818,-0.21545,22.359,0.0044843,-22.688
36.1,-0.027193,0.023495,-0.005363,-0.99491,-0.015462,2.931e-05,-0.015976,1.5597,-2.2671,-1.8987,-26.452,-1.5983,24.389,-0.69773,-21.091,-0.0021345,0.024774,0.0078385,-1.0092,-0.018726,0.019433,-0.007295,-1.4458,-3.5693,-0.62995,-36.061,-1.5784,21.627,1.2548,-22.626
36.2,-0.027569,0.022536,0.0055834,-0.99728,-0.01465,-0.0029534,-0.0070816,-0.37007,-1.52,-1.0641,-29.332,-0.94726,23.415,-1.417,-21.614,-0.021088,0.009332,0.0078107,-1.0034,-0.021849,0.023631,-0.0022984,-1.9915,-3.9856,-2.3475,-36.692,-3.0775,22.018,-2.4042,-25.151
36.3,-0.051246,0.017144,-0.013792,-0.99929,-0.028482,0.0015496,-0.0078129,-0.92417,-1.9049,1.6331,-29.879,1.0224,24.233,-0.54345,-20.118,-0.0065383,0.0057472,-0.0030207,-1.0063,-0.015468,0.01792,-0.010541,-1.647,-2.0731,-1.1341,-34.82,-2.3665,21.083,-0.58553,-23.557
36.4,-0.036012,0.032788,0.0054282,-0.99773,-0.017277,0.0021942,-0.017326,0.2966,0.24117,-0.6235,-27.613,-0.27006,23.132,2.8553,-21.384,-0.0028681,0.0056835,0.0046024,-1.0011,-0.012036,0.01769,0.0010309,-0.89673,-3.7133,-0.59084,-38.89,0.40697,21.896,-2.4831,-23.572
36.5,-0.042253,0.016615,-0.0088124,-1.0036,-0.0174,0.01064,-0.010308,0.90292,-0.77087,-1.6615,-29.753,-1.0833,22.326,0.068488,-21.315,-0.011328,-0.012022,-0.0058337,-0.99808,-0.016621,0.019199,-0.003514,-1.2247,-1.5201,0.93508,-36.836,0.5207,20.144,-0.04755,-23.242
36.6,-0.037508,0.012005,0.0036121,-0.99059,-0.025487,0.0020461,-0.0099852,1.7731,1.7574,-1.5515,-28.922,-2.7745,22.091,0.13228,-20.227,-0.016426,0.029657,0.0033026,-0.9978,-0.018778,0.019243,-0.00041252,-1.0928,-4.6322,0.74893,-35.428,0.3901,20.964,-0.8803,-23.253
36.7,-0.035064,0.034221,-0.0015846,-0.98052,-0.025092,0.0007227,-0.0071226,0.098369,0.37716,-1.6325,-30.84,0.39412,20.301,-1.9428,-20.099,-0.016834,0.000974,-0.016128,-1.0074,-0.01653,0.0064591,-0.00021112,0.35974,-5.071,2.3157,-34.764,-0.067164,22.274,0.97224,-23.153
36.8,-0.036463,0.033946,-0.0091244,-0.99977,-0.031746,0.012188,-0.0094246,-0.090053,0.65025,-0.045939,-30.633,-1.8376,21.451,0.18572,-19.269,-0.030205,0.023096,-0.020553,-1.02,-0.01226,0.0078628,-0.015118,1.1221,-3.8227,0.10906,-36.133,2.4373,21.548,-0.95378,-23.243
36.9,-0.03551,0.026418,-0.0094048,-0.98754,-0.031637,0.012587,-0.019133,-0.10283,0.013987,-1.0597,-31.36,-2.2162,23.897,0.20797,-20.75,-0.0033876,-0.00036265,0.0013748,-1.0184,-0.0071429,0.014976,-0.00075756,0.47209,-3.1414,0.5942,-33.987,2.776,22.417,-0.24662,-22.526
37,-0.038407,0.03754,-0.0049349,-0.98464,-0.018509,0.0090835,-0.0065253,-0.45997,1.7282,-1.1654,-31.038,-0.52216,20.728,-0.22189,-20.812,-0.0043352,-0.0074162,0.0025422,-0.9937,-0.0050379,0.0065607,-0.0035597,-1.2168,-4.7729,0.13878,-34.337,0.35351,22.189,1.3939,-24.492
37.1,-0.044691,0.0072959,-0.019134,-0.99583,-0.030534,0.0096194,0.0015134,0.11058,1.7777,-0.76431,-31.089,-2.1333,20.3,-0.63816,-20.361,-0.0114,0.0058395,-0.0057613,-1.0059,-0.012875,0.0063081,-0.0070965,1.0975,-5.4997,1.613,-33.541,0.47642,21.244,0.59194,-23.695
37.2,-0.019385,0.019989,0.0085401,-1.0054,-0.027737,0.0076399,-0.00094649,0.76593,0.32168,-2.1565,-30.972,-0.32349,22.152,0.15901,-19.976,-0.016538,0.015347,-0.0088271,-0.98205,-0.010866,0.0079587,-0.0054605,-0.6464,-3.5463,-0.022415,-34.183,-0.096211,21.727,-0.72741,-24.481
37.3,-0.020035,0.015977,-0.01434,-0.9798,-0.020509,0.013877,0.002327,-0.48008,2.8962,-2.0066,-31.289,0.52093,21.113,1.5844,-18.372,-0.013618,0.014955,-0.0068287,-0.9957,-0.0087768,0.011872,-0.0020848,-1.4199,-6.2608,-1.2917,-34.989,-1.4779,21.716,-0.46542,-23.093
37.4,-0.02156,0.0033568,-0.023301,-0.99184,-0.025387,0.0072881,-0.0049236,0.57417,1.9546,-0.88078,-31.798,1.4258,20.279,-0.1398,-18.692,-0.015801,0.011043,0.0014073,-0.99721,-0.02293,0.0064439,-0.007858,1.472,-5.5933,-0.18581,-34.744,-1.3741,22.318,-0.84748,-24.354
37.5,-0.01706,0.021916,-0.006347,-0.98663,-0.020974,0.015815,-0.01146,-0.5366,1.6251,0.38937,-34.505,-1.157,21.144,2.03,-19.629,-0.011253,0.0038255,-0.013412,-1.0066,-0.0054341,0.014892,0.00043095,0.52544,-4.831,-1.4918,-33.483,0.59058,22.928,-0.60749,-21.303
37.6,-0.019267,0.029353,-0.0095386,-1.0003,-0.021512,0.013969,-0.00063344,0.018755,0.107,-0.79523,-31.52,-1.9468,21.513,1.1186,-17.344,-0.016338,0.013723,-0.00089815,-0.98863,-0.0098832,0.0063286,0.00049461,-0.33712,-5.469,-1.3171,-35.994,1.851,21.851,-0.74974,-22.076
37.7,-0.034544,0.026344,-0.00013601,-0.99347,-0.025811,0.018055,-0.0026281,-0.48562,2.6809,-2.3469,-35.667,-0.96213,19.533,-0.21704,-18.254,0.0026495,-0.010786,-0.003323,-0.9934,-0.0077044,0.0045708,-0.0034753,-0.7105,-4.1486,0.99499,-33.867,-0.012587,22.033,-0.82704,-23.65
37.8,-0.026046,0.014235,0.0090991,-1.0049,-0.020982,0.025865,-0.00079029,-1.5891,2.4183,-0.70827,-35.283,-0.84566,17.795,-0.7162,-18.259,-0.012419,-1.1663e-05,0.004399,-0.99744,-0.0080132,0.0096676,0.00051126,0.37764,-6.0458,0.82421,-34.35,-1.4206,21.114,-1.0931,-23.455
37.9,-0.025028,0.026112,0.012118,-0.98695,-0.017494,0.024086,-0.0047634,-1.6888,2.0864,0.11238,-35.439,-0.84282,17.862,0.91296,-16.123,-0.019678,-0.011747,0.00040187,-1.0059,-0.0025616,0.012328,6.0992e-05,-0.75381,-5.5923,-0.02483,-34.315,0.93698,21.204,-1.5045,-22.998
