time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.03974,0.020704,0.0086642,-1.0098,-0.025983,0.017876,-0.0019391,-0.4851,0.42982,-1.8373,-35.698,0.29537,16.354,1.0809,-16.697,-0.0095217,0.012064,-0.002559,-0.99314,-0.013148,0.0076467,0.00043344,0.9391,-5.7524,1.6216,-33.394,0.16763,22.52,0.76241,-22.462
38.1,-0.014906,0.010906,-0.0063789,-1.0068,-0.023064,0.013937,-0.0038588,-0.3226,0.064059,-0.39623,-35.466,0.30309,17.604,-0.64706,-17.075,0.0097652,0.022179,0.012304,-1.0025,-0.0010714,-0.0010985,0.0068816,-0.89524,-8.7851,-0.95962,-32.406,0.25323,22.458,1.774,-25.061
38.2,-0.028202,0.014218,0.019302,-1.0115,-0.019292,0.026088,0.005249,-0.59094,1.6073,1.1137,-36.991,-0.84064,17.622,-0.94994,-17.886,-0.0018914,-0.0061479,-0.0108,-1.0064,-0.011032,0.0011717,-0.0061622,-0.5332,-6.5723,-0.35166,-31.675,-0.025697,21.134,0.81771,-24.582
38.3,-0.036439,0.016777,-0.014033,-0.98797,-0.01296,0.026131,0.00035726,-1.6194,-1.1009,-0.50113,-37.121,0.26748,16.592,0.57838,-15.84,-0.010897,1.4618e-05,-0.0098445,-1.0137,0.0021088,0.015167,0.00028354,0.71915,-7.6948,-0.30277,-33.157,-0.17282,22.064,0.97876,-23.206
38.4,-0.0091813,0.0045288,-0.01679,-0.99658,-0.023615,0.02613,-0.00061312,-1.4996,-0.24901,0.8622,-36.015,-0.13312,16.549,-0.70345,-17.44,-0.0069163,-0.00656,-0.0036234,-1.0013,-0.0054981,0.0076152,-0.0012962,0.1018,-7.2804,0.83724,-34.395,-2.0921,20.704,0.10598,-24.187
38.5,-0.032584,0.015656,0.0075975,-1.0049,-0.013948,0.020793,0.0041349,-0.080579,0.63718,0.42873,-34.237,-2.3874,18.02,0.77578,-17.081,-0.0051352,0.017924,0.0095076,-1.0113,-0.0013708,-0.0061108,-0.0065629,0.33443,-4.9042,-0.057342,-33.266,-0.37333,21.47,2.0089,-24.849
38.6,-0.025051,0.031739,-0.0050333,-1.0004,-0.012568,0.018566,-0.00056335,-0.53818,-1.0943,0.29865,-34.57,0.50227,18.517,-0.82605,-19.214,-0.0015188,0.014983,-0.011312,-1.0059,-0.0097783,-0.0060796,-0.0075324,-2.1713,-6.9669,-1.8536,-32.212,1.8272,21.88,-0.8326,-22.808
38.7,-0.026974,0.0070089,-0.0027514,-0.99526,-0.023689,0.010225,-0.0026688,-1.348,-2.1518,1.9679,-33.831,2.0552,18.734,-0.43298,-16.987,-0.0035644,0.0037713,0.0041027,-1.0102,-0.00081495,0.0087463,-0.0018323,-0.36799,-8.6737,-1.299,-34.028,2.4421,22.572,1.113,-22.751
38.8,-0.024212,0.020816,-0.020184,-1.0063,-0.013243,0.020509,0.00061667,-1.8248,-1.4942,-0.58096,-32.908,0.53761,16.762,-0.51258,-16.202,-0.0087704,0.001571,-0.010955,-1.0293,-0.0074474,0.012274,-0.0033587,-0.41463,-7.6686,0.29385,-35.419,1.0212,22.94,-2.6513,-23.57
38.9,-0.022832,-0.0081041,-0.010026,-0.99886,-0.0050146,0.011195,0.0027743,-0.58607,-2.6771,1.7764,-33.765,-1.2605,19.066,1.4296,-16.399,-0.0069398,0.010754,-0.01553,-0.99005,-0.0042457,0.0015437,-0.0031299,2.838,-6.301,0.63799,-33.122,0.16101,21.357,-0.84083,-24.866
39,0.001489,0.010636,-0.00071033,-1.0141,-0.0062057,0.013474,-0.0096882,-1.123,-3.535,2.2365,-33.669,1.8196,19.339,-0.9947,-17.429,0.00041531,0.0080957,-0.0094244,-0.99964,-0.0080588,0.0060523,-0.0033079,-1.4461,-6.0535,0.75714,-31.707,-1.0244,20.848,-0.18431,-23.283
39.1,-0.0030214,0.0031921,-0.0045657,-0.99034,-0.015649,0.021382,0.0087145,-2.5399,-2.9404,1.484,-32.444,-1.2526,17.608,-0.42675,-16.816,-0.017089,-0.020179,-0.0070364,-1.0233,-0.002812,-0.0082786,-0.0065227,-2.7611,-6.7949,-0.64905,-32.923,1.1539,19.492,-0.26478,-25.328
39.2,-0.01928,-0.0096662,-0.0038606,-0.99976,-0.0099311,0.015768,-0.0047741,-0.86001,-3.3585,0.93269,-31.855,0.45672,17.204,-0.39197,-20.699,-0.0064113,0.01518,0.0025373,-1.0084,-0.0049528,-0.0049835,0.0040482,-1.103,-6.8944,0.37939,-31.678,0.2764,20.998,0.41709,-23.807
39.3,-0.0315,-0.0090916,-0.014047,-0.99853,-0.0040703,0.006051,-0.0019957,0.65105,-3.6498,-0.54679,-33.384,0.49165,18.231,-0.10522,-18.243,-0.0022323,0.005536,0.0060289,-0.99748,-0.0023339,0.0091415,0.0010523,2.1482,-7.2479,-1.9304,-33.174,-1.1608,22.74,-1.0797,-20.686
39.4,-0.002415,0.0047802,0.024784,-1,-0.011811,0.01866,0.0034837,1.6194,-2.0543,0.25472,-34.667,0.72972,17.408,0.734,-18.509,-0.016796,-0.012393,0.0046179,-0.9965,-0.0061213,0.0018997,0.0038535,0.34935,-7.9309,1.9314,-30.847,-0.63533,22.837,-2.6455,-23.884
39.5,-0.0035499,0.0013152,-0.014658,-0.99491,-0.0067045,0.015814,-0.00014662,-1.0529,-2.781,-0.57827,-33.492,-1.2427,17.082,-0.80009,-17.024,-0.013935,-0.0074694,0.0040683,-1.0075,-0.0003881,0.0072453,-0.0059295,-0.91752,-6.5136,-2.3701,-31.774,1.7771,22.249,0.88108,-25.352
39.6,-0.024553,-0.00012376,-0.0096111,-0.98051,-0.011503,0.011113,0.0076489,0.47091,-1.6481,1.6651,-30.345,-1.1846,16.86,2.3562,-19.252,0.005722,0.0054527,-0.0010318,-1.0137,-0.00562,0.0071972,0.0013373,-0.39906,-6.764,-0.054348,-32.605,-1.2075,21.427,-0.33587,-22.659
39.7,-0.0041688,-0.0032775,0.0088567,-0.99295,-0.0060381,0.0058312,-0.0017564,-0.86091,-5.1777,0.45526,-31.268,-1.0329,17.846,-0.00195,-17.903,-0.00228,0.017783,-0.024526,-1.0229,-0.0031466,-0.008628,0.00026557,-1.1973,-7.7972,1.8449,-33.043,-0.38064,19.802,0.18549,-23.62
39.8,-0.014707,-0.014139,-0.0046189,-0.99833,-0.010561,-0.0021659,-0.00037139,-0.63532,-3.3342,-0.056283,-32.649,-0.33765,18.255,-0.69911,-17.802,-0.029021,-0.011902,-0.015473,-0.99999,-0.0023355,-0.00029735,-0.0034569,0.027795,-8.6935,1.2783,-34.205,0.73765,19.968,-0.30221,-21.706
39.9,0.0054705,0.0062235,0.0059689,-0.99498,0.0026737,0.0097685,-0.0027566,-0.139,-3.2551,2.5781,-32.029,-1.4175,17.695,0.10751,-16.74,-0.0037749,0.0013747,-0.0062065,-0.987,-0.0084588,0.0053786,0.0015436,0.37061,-6.8585,1.1671,-33.179,0.24399,21.057,-0.87269,-23.956
40,0.0019069,-0.006848,0.004391,-0.996,0.0040723,0.0029911,0.0044044,-0.57409,-3.9813,-0.15394,-29.568,-0.86151,17.311,1.0063,-17.193,0.0009084,0.0087826,0.023094,-0.98606,0.0015587,-0.0050913,-0.004846,0.62262,-8.0568,0.24941,-33.022,-2.0548,20.354,-0.3371,-22.946
40.1,-0.0056641,-0.010446,0.0080686,-1.0077,-0.0079129,0.004558,-0.0043678,-1.1755,-3.1369,0.79643,-31.244,-0.80675,16.832,0.70901,-18.195,0.00067148,-0.00047476,0.0014871,-0.99197,4.1257e-05,0.0029951,0.0037511,1.0985,-6.7748,-0.83091,-32.627,-0.15893,20.537,-0.0037364,-24.24
40.2,-0.0051243,0.00093285,-0.011404,-1.0095,-0.010334,0.0026341,-0.0068671,-0.53045,-4.8576,-0.28591,-31.417,-0.31766,17.294,1.6514,-18.627,0.0061113,0.0026213,-0.0076888,-0.99023,-0.001541,0.0018147,0.0059876,0.69185,-7.6604,0.93551,-33.191,1.4508,21.01,0.26618,-21.261
40.3,-0.033376,-7.6634e-05,0.0044887,-1.0008,-0.0030114,0.0063141,-0.00032471,-1.9604,-3.5582,-0.41431,-31.604,-0.81627,17.833,-0.68349,-18.571,-0.00021229,0.01058,-0.0065628,-1.0012,0.0021842,0.00020785,-0.0016878,-1.767,-6.8111,-0.032466,-32.923,1.1152,21.359,-1.4525,-21.531
40.4,-0.011822,-0.0022896,-0.019727,-0.99094,0.008416,0.012571,0.0077507,0.4599,-4.024,-0.66977,-32.11,-1.9497,18.363,-0.32955,-18.566,-0.016739,0.015761,0.0087599,-0.998,-0.00017901,0.0045246,0.003237,-0.031954,-8.2741,0.45794,-32.442,1.3863,19.506,0.028402,-22.811
40.5,-0.001309,0.0074139,0.0023675,-1.0096,-0.00964,-0.0023443,-0.0037475,1.2609,-3.639,1.5201,-31.674,-0.20355,17.522,1.2812,-18.606,-0.00073346,0.0021591,-0.00016886,-1.0171,-0.0023901,-0.0024919,-0.00072982,0.74981,-8.1393,-0.47187,-33.493,1.2919,21.478,-0.73453,-22.786
40.6,-0.015468,-0.0013517,-0.0049292,-1.0085,-0.0091499,-0.0011307,0.0053617,-2.844,-3.3146,-0.37703,-30.806,-1.5867,18.18,0.5713,-17.092,0.0039371,0.015853,0.0028716,-1.0009,-0.0045209,0.0074212,-0.012105,1.2397,-6.7488,-1.091,-33.157,1.4299,20.656,1.3726,-23.028
40.7,-0.011258,0.0080007,-0.010058,-0.9929,-0.0070062,0.0056624,-0.0032378,0.29773,-3.8857,0.67233,-31.244,0.16489,17.967,-0.39331,-17.701,-0.005551,-0.0043477,-0.010787,-1.015,0.00098872,-0.0052439,-0.0027415,2.3477,-7.984,-0.11165,-33.981,-0.36305,22.518,3.8188,-24.328
40.8,0.00055452,-0.0096214,-0.015754,-1.0137,-0.0029402,0.010429,0.00036054,0.043122,-5.0886,-0.66372,-31.249,1.0412,18.935,2.441,-18.709,-0.0015543,-0.0089543,-0.0048702,-0.99441,-0.0035161,0.0030556,0.003403,-0.0028353,-6.0366,-0.33477,-31.933,0.94766,20.663,-0.75497,-23.889
40.9,0.0049912,-0.0011174,-0.011836,-0.99505,-0.0035852,0.0039819,0.0029842,0.76672,-3.5458,1.2583,-31.158,0.49983,16.824,0.57753,-18.007,-0.0039339,-0.012572,-0.0066732,-0.98794,-0.0078366,-0.0089568,-0.0037152,0.9113,-6.4672,0.70778,-31.917,-0.14075,19.916,-2.7149,-21.692
41,0.0055596,0.017817,-0.0064137,-1.0022,-0.0090975,0.00015427,-0.0013358,0.32216,-4.4165,1.4987,-30.18,0.6054,17.21,-2.0106,-19.343,0.0038163,0.014977,0.015412,-0.995,0.00012127,0.0031893,-0.0024008,1.3708,-6.8305,0.53912,-30.98,0.97164,20.704,-1.573,-23.153
41.1,0.016896,0.0063227,-0.0045895,-1.0025,-0.0021388,-0.0053374,0.0045957,-0.5506,-3.2683,0.084401,-29.718,-0.37703,15.806,-1.0217,-18.509,-0.002731,0.0036152,-0.016051,-0.99615,-0.0016715,-0.0078718,-0.0059028,-0.88103,-6.8389,0.97481,-31.534,0.87051,21.012,0.84367,-21.308
41.2,0.0028863,0.029444,-0.013083,-0.98199,-4.6838e-05,0.0043997,0.0026638,-2.0661,-5.6436,-0.46071,-30.651,-0.10479,16.246,0.21079,-19.188,0.0061252,0.010125,-0.0036798,-0.97772,-0.0036752,0.0053022,-0.00239,0.32197,-8.9082,-0.24666,-32.6,-0.051856,20.938,1.8856,-21.263
41.3,0.0022228,-0.0033621,-0.008382,-0.97933,0.0016562,0.0060321,0.0090756,1.0301,-5.5716,-2.3711,-29.257,2.9767,18.705,1.5062,-17.199,0.017856,0.016335,-0.0035963,-1.0017,0.0038643,0.0075894,0.0061883,1.5987,-5.7389,1.2769,-33.077,-0.56906,22.377,-0.071337,-21.927
41.4,-0.0065865,-0.0014404,-0.010399,-0.98844,-0.0060633,-0.0011938,0.00059814,2.1658,-3.4206,0.30423,-32.142,0.92815,19.088,-1.6805,-16.553,-0.0037997,-0.033153,0.001056,-1.0051,0.0036907,-0.00064526,0.0048256,1.3979,-8.4254,1.1679,-32.87,-0.53583,20.638,-1.5885,-20.227
41.5,-0.0075137,-0.0050218,0.0036748,-1.0173,-0.0036678,0.00054316,-0.0040717,-0.25376,-4.5216,2.4567,-31.195,-1.2874,17.452,-0.21497,-19.328,0.0069152,-0.0031958,-0.0015956,-0.99974,9.6091e-05,-0.00017703,-0.0027925,-1.836,-8.8526,0.2228,-30.586,-0.73367,21.571,0.21625,-22.677
41.6,0.011412,-0.011039,0.0057171,-1.0155,-0.0032797,0.010307,0.0053502,-0.90897,-4.3922,-2.0104,-29.874,-0.42652,16.636,-1.0969,-18.407,-0.020534,-0.007087,-0.021104,-0.98727,0.0054597,0.013708,-0.0015225,-1.5301,-7.4943,-1.2422,-31.459,0.33666,20.279,0.10621,-21.778
41.7,-0.0047114,0.018095,0.00030438,-0.99337,-0.0040242,-0.00088417,0.0065132,-2.2795,-5.0821,-1.7136,-30.864,0.18606,19.043,0.36345,-16.559,-0.0060931,0.0095492,0.014829,-1.0069,0.0021016,-0.00083608,-0.002074,-0.10913,-7.8143,-2.1125,-32.536,0.49443,21.026,-0.472,-21.891
41.8,-0.007596,0.016231,-0.0063675,-1.016,0.0033334,-0.0014363,0.0084376,-1.2661,-4.8995,-2.4404,-29.435,0.58861,16.065,-0.41634,-17.948,0.0003405,0.0043473,-0.012226,-0.98466,0.0012898,0.00026739,0.0047367,-1.1851,-7.4613,0.48685,-33.308,1.4492,18.708,-0.06735,-22.66
41.9,0.0015992,0.0088022,-0.01039,-0.99866,-0.0029272,0.0084726,-0.00045099,-0.09151,-4.7166,1.2122,-31.749,-1.0574,17.76,-0.096911,-17.569,-0.0031259,0.0050768,-0.01049,-1.0121,-0.0085731,0.0042336,-0.0028348,0.64811,-7.3469,0.64241,-32.7,-0.32379,21.208,-3.0929,-22.308
42,-0.0037748,0.011394,-0.0061161,-0.9828,-0.0015976,0.0040738,0.0057258,0.27221,-3.0854,-0.82812,-30.204,-0.77421,17.442,0.21197,-18.409,0.0048483,0.0058243,-0.016736,-1.0022,-0.0038873,-0.0045013,-0.005955,0.1654,-6.4529,0.48014,-33.479,0.86349,21.344,-1.6372,-21.501
42.1,0.0039684,-0.0040171,-0.0073309,-1.0021,-0.012305,0.0058609,0.0022189,1.0431,-3.3732,-0.49469,-31.102,-2.3641,19.036,1.0796,-17.241,-0.005997,0.028537,0.0033951,-0.99771,-0.0055569,0.0018218,0.0037784,-1.2012,-5.9458,0.0041745,-33.542,0.7788,21.542,0.20772,-21.261
42.2,-0.0079072,-0.0033082,0.0064895,-1.0138,-0.0051179,0.00050293,0.0053442,0.16088,-5.0584,-0.73681,-29.299,-0.20086,17.111,0.41637,-17.145,0.0023646,-0.0026272,-0.0091173,-0.99857,-0.003289,-0.0046667,-0.0078416,-1.649,-6.4834,-0.7643,-32.051,-0.066767,20.751,-0.040173,-23.547
42.3,-0.00057441,0.0036401,-0.0038534,-1.0204,-0.0023227,-0.0014116,0.00084041,-0.79319,-6.7585,-1.3768,-31.3,-0.42465,18.233,0.85436,-16.403,0.018853,0.0021758,-0.01008,-0.98669,0.0040312,0.0083373,-0.0058969,0.29835,-8.0318,2.5683,-32.306,-0.018836,19.849,-1.6158,-23.293
42.4,0.0056043,-0.011455,-0.0014599,-1.003,-0.005523,-0.0056899,-0.00057541,-0.024177,-4.1171,-0.30507,-30.378,-1.1493,16.205,-0.23661,-15.88,-0.019065,-0.0089204,-0.0079464,-0.9888,-0.0021919,0.00019903,-0.0040936,0.2893,-7.567,1.9888,-31.843,-0.99056,19.76,-1.7211,-22.743
42.5,-0.0031278,0.01941,-0.011098,-1.0111,-0.008072,0.0045975,0.016963,1.2592,-4.5579,0.59377,-30.039,-1.5461,17.52,0.94336,-18.153,0.0034983,0.0058527,-0.017091,-1.0087,-0.0070648,0.00893,0.010875,0.73513,-7.9156,-0.24537,-33.154,-1.1536,21.59,0.47655,-22.96
42.6,-0.0049822,-0.0088728,-0.0026369,-0.99356,-0.0058607,-0.00053703,-0.0036291,-0.18685,-4.2198,-0.35424,-29.897,1.278,18.43,0.86681,-17.612,-0.0013056,0.009506,0.0028837,-0.98526,0.0037813,0.0079764,-0.0059528,-0.52235,-6.9819,-0.33403,-31.258,0.25794,20.241,0.68825,-21.859
42.7,0.0054605,-0.0016,-0.002469,-0.99277,0.0038663,0.0047166,-0.00072175,-0.68943,-4.4737,-0.063964,-30.719,0.28292,17.439,0.7114,-19.079,0.0017092,0.010409,-0.0007406,-1.0099,-0.0077205,0.0051678,-0.010973,-0.49216,-5.961,0.60543,-33.057,0.75796,20.673,0.51755,-22.234
42.8,-0.0089661,-0.014942,-0.010849,-0.99273,-0.005151,0.010481,-0.0024518,1.7042,-2.978,-0.78264,-30.697,-0.082343,18.098,0.60689,-17.362,0.00023096,-0.0022216,0.00044574,-1.0001,0.012682,0.00032576,0.0016707,-0.37427,-5.9271,0.95177,-32.77,0.53879,20.891,-2.2441,-22.672
42.9,0.0079576,-0.0025492,0.013314,-1.0125,0.00063369,0.008406,0.002766,1.3219,-5.5581,0.91776,-31.949,-0.25928,20.302,-0.20543,-17.781,0.0064724,0.0082196,-0.0027665,-1.0119,0.012116,0.0026313,-0.0019189,0.47714,-8.1696,1.7773,-30.647,-1.0122,20.521,-0.56537,-21.544
43,-0.015367,-0.011921,0.00090145,-0.99552,-0.00040257,-0.0014067,-0.0050343,0.30969,-5.0485,1.6747,-29.784,-0.4812,18.276,-2.9838,-17.241,0.013618,0.0040579,-0.013989,-0.99922,-0.006418,0.0042329,0.00084714,0.85741,-6.8784,-0.014577,-30.509,-0.27715,20.597,0.11462,-22.145
43.1,-0.0084386,-0.013517,-0.0098161,-0.98708,-0.0095949,0.0044987,-0.0023532,0.2827,-3.1639,0.68899,-30.994,1.2761,16.958,2.0203,-14.431,0.023867,-0.011486,0.00065705,-1.0027,0.00044314,-0.0025061,0.0033483,-2.8267,-6.6603,-1.4751,-31.212,-0.45725,20.514,-0.2798,-21.082
43.2,-0.0098171,0.0077447,0.0063357,-0.99917,-0.012564,0.016949,-0.0032582,-3.1702,-3.0278,-0.57849,-29.637,0.10268,16.779,-0.9007,-18.976,-0.01261,-0.006541,0.004187,-1.0039,0.0070462,0.0025267,0.001488,-1.6761,-6.5124,-1.2704,-32.156,1.3612,21.863,0.74725,-22.586
43.3,-0.011494,0.0038746,0.0097344,-1.0014,0.0022951,0.0044021,0.00335,-0.66304,-6.3711,-1.5001,-30.86,0.97256,17.48,1.1127,-17.812,0.01336,-0.009094,-0.0034891,-0.99642,0.002176,-0.00033366,-0.0057518,-0.89394,-6.113,0.91019,-32.733,-0.19325,19.581,1.3647,-20.876
43.4,-0.00040476,-0.0083311,-0.0067152,-0.98825,0.0031934,0.0046346,-0.0018148,-0.60656,-4.655,-0.56483,-30.972,0.091985,16.907,-0.7813,-15.409,-0.012289,-0.0087003,0.017267,-1.0117,0.0038743,0.010599,0.0045937,0.80017,-5.9047,-0.24369,-32.514,-0.97372,20.908,-0.42067,-22.412
43.5,0.0049084,-0.012287,-0.0013011,-1.0091,0.013938,-0.0014525,0.0048525,0.92857,-5.5104,0.53049,-30.888,-0.26551,19.669,-2.169,-19.085,0.00048731,0.00053792,0.01104,-0.99929,-0.0099643,-0.00032317,-0.0042069,0.43583,-6.92,-0.55779,-31.942,0.10438,21.581,-1.4559,-21.211
43.6,-0.0090828,0.014903,-0.0054037,-1.0058,0.0056586,0.0053133,0.004787,-1.0992,-3.4047,3.2929,-30.885,2.3554,17.644,0.19607,-18.353,0.013302,0.0097297,-0.0020579,-0.99348,0.0070107,-0.00074059,-0.010127,-1.9389,-6.4447,-1.3766,-32.117,0.7622,18.888,1.2341,-20.276
43.7,-0.01386,0.0046529,-0.020101,-0.989,0.0022823,-0.00014798,0.0018933,0.10779,-4.8287,-1.4655,-30.262,0.83599,18.531,0.097726,-17.53,0.0090983,0.010269,-0.0080621,-1.0172,-0.0026451,-0.00042806,-0.00013805,-2.4315,-8.0099,-1.4945,-32.851,2.9754,20.494,0.75494,-23.778
43.8,0.015399,0.00015305,-0.00011089,-1.0061,-2.5399e-05,0.0046463,-0.00078835,-2.0244,-6.9093,1.346,-30.642,1.2705,18.225,0.84214,-17.273,-0.00010265,0.0070677,0.0052809,-1.0065,-0.00090371,-0.0003804,-8.8516e-05,-0.70746,-7.0227,0.8818,-32.648,0.098134,20.35,-0.53577,-19.987
43.9,-0.012268,0.011943,-0.01267,-0.98633,0.01085,0.002496,0.0024467,0.8713,-5.2532,-1.6586,-29.984,2.503,19.334,1.6775,-15.717,0.0009291,0.0090766,0.0031925,-0.98271,0.0016788,-0.0040104,0.0093265,0.085014,-7.2053,-0.13677,-34.276,-0.25694,21.465,-0.65126,-23.62
44,-0.004186,-0.023263,0.018564,-1.0071,-0.0019551,-0.0047522,-0.0073461,0.037598,-3.6903,-2.2438,-29.964,0.49551,18.434,-0.22334,-16.907,-0.022055,0.00012108,0.0049843,-0.98295,-0.0047476,-0.0015133,0.004139,0.10456,-6.9467,-0.017511,-33.606,-1.7386,21.33,-1.4666,-20.535
44.1,-0.0013474,-0.016658,0.011111,-1.0075,-0.0038693,0.0074542,-0.0037389,1.2366,-4.0026,0.64152,-30.344,1.3477,17.139,-0.50039,-16.833,-0.0024875,-0.0026445,0.0037977,-1.007,0.0039044,-0.00047432,-0.005519,-0.78878,-6.8164,-1.2479,-33.174,-0.02366,18.287,-0.63265,-20.448
44.2,-0.0018396,0.001698,-0.0020373,-1.007,0.0063524,0.0028255,-0.0046304,-1.4325,-3.8777,1.1274,-29.839,-1.8702,17.488,0.69302,-16.138,-0.00049724,0.0019531,-0.0042201,-1.0118,-0.0022538,-0.00058378,-0.0036896,-2.6783,-5.3327,-1.492,-33.419,0.96245,22.405,1.7518,-21.925
44.3,0.002453,-0.0058333,0.0013903,-1.0096,0.0036017,-0.00055474,-0.002968,0.087629,-4.3889,0.71038,-30.514,1.1181,17.671,1.8046,-16.549,4.9998e-06,-0.019657,0.0047681,-1.0155,0.0024386,0.0029077,-0.005927,-0.53741,-6.1192,0.61929,-32.818,2.1198,19.338,1.6058,-22.479
44.4,-0.017671,0.014971,0.0011025,-0.99461,0.0036689,0.0086715,0.0022741,-1.1463,-4.7009,-0.16977,-28.317,0.17383,18.454,0.21249,-17.239,-0.0039865,0.0056483,0.005086,-1.0041,0.0014461,-0.0089255,0.0092638,0.29069,-7.6927,0.64947,-31.634,1.1933,20.186,-0.62065,-21.213
44.5,-0.0021639,0.0063162,0.0080404,-0.99446,-0.0062483,0.0015101,-0.0070322,0.51726,-5.7316,0.054132,-29.725,-2.0927,18.77,0.99916,-16.657,-0.012123,0.0016372,0.0055001,-0.98269,0.0060442,-0.0012044,0.006532,1.4539,-8.4584,-0.5784,-33.942,-0.66199,20.502,-0.58689,-21.686
44.6,0.0032916,-0.0067722,-0.0055962,-1.0072,-0.0068047,0.00080582,0.0065854,0.78647,-4.804,-0.2795,-32.43,-1.1036,17.083,2.0036,-16.637,0.010692,0.002356,0.0085576,-0.99986,0.0013251,-0.0032924,0.0067149,0.48143,-7.2465,0.56726,-31.859,-0.27167,19.209,1.1916,-21.112
44.7,-0.011728,-0.0033707,0.0084183,-1.003,-0.00049995,0.00087805,0.0018816,-1.0698,-4.6115,1.4818,-30.115,0.024255,17.803,0.35752,-16.733,-0.0095527,0.00059553,-0.017778,-1.0167,0.0022093,0.00085669,-0.01163,0.28988,-6.4453,-2.17,-33.483,0.20656,19.413,1.9794,-22.186
44.8,-0.0088891,-0.008838,-0.0060554,-0.99322,-0.011407,-0.0019724,-0.0049954,-1.2437,-4.485,-0.48475,-30.434,-0.2131,17.572,0.60746,-16.794,-0.015523,0.013754,0.0051464,-1.0131,-0.00042244,0.0059119,-0.0039261,-0.30375,-7.9918,0.055154,-30.644,1.8583,18.461,1.7166,-20.999
44.9,-0.0013601,0.0063372,-0.0037151,-0.98915,-0.0056902,0.0078,-0.0053226,-1.2133,-5.2036,-0.32931,-30.692,1.2283,18.512,0.85012,-16.159,-0.030926,-0.020904,0.00266,-1.0019,-0.00063729,0.0077051,-0.0012703,-1.2057,-6.8919,0.7229,-33.412,-1.2003,19.496,1.9468,-21.344
45,0.0025324,-0.0012238,0.004103,-1.0062,-0.0008543,-0.0095165,-0.0058706,-1.4087,-4.0898,0.0021456,-31.316,0.053533,18.631,0.87688,-16.671,0.011198,-0.0080084,-0.0069844,-1.0036,-0.0022351,0.003362,0.0003605,0.55872,-7.5134,0.64775,-32.418,-0.97653,19.844,-0.10803,-21.491
45.1,0.012685,0.0005836,-0.0052409,-1.0055,0.0059253,-0.011505,-0.0059527,0.090516,-5.3943,1.6833,-32.233,-1.5679,16.383,-0.84202,-17.693,-0.016764,-0.00090658,0.0089929,-0.99697,0.00083919,-0.006367,0.0013524,0.80522,-7.1785,-0.71583,-32.82,-0.09691,19.632,1.174,-20.727
45.2,-0.0074371,0.0047989,-0.013604,-1.0092,-0.0099581,0.0032164,-0.0049903,1.5404,-5.5155,-0.52433,-30.563,0.29296,16.646,0.75903,-17.392,0.0051502,0.0099866,0.016298,-1.0032,-0.0040449,0.0030935,-0.004846,0.79125,-7.6942,-0.99724,-31.159,2.0192,19.122,1.7453,-20.689
