time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,-0.0133,-0.023985,0.013744,-0.99708,-0.0075845,-0.0014595,-0.010161,0.48211,-5.7335,-1.6152,-31.145,-0.058352,16.108,1.0776,-16.288,-0.0022567,0.0094003,-0.0037717,-0.98919,-0.0050273,-0.0050978,-0.00156,-1.7808,-7.5405,-0.46392,-33.089,-0.81617,20.353,-0.13017,-21.17
45.4,0.0055303,-0.0034403,-0.0097312,-1.0024,-0.00057374,0.0069855,0.00060224,0.55906,-4.31,-0.84783,-31.604,-0.067519,17.346,0.16882,-16.497,0.026526,-0.0054072,0.0029482,-0.99158,0.0018579,0.0078301,0.012193,0.020892,-6.4839,1.1346,-33.18,0.8846,21.229,-1.2187,-20.947
45.5,-0.015792,-0.024397,-0.016837,-0.99288,-0.0030375,-0.0027242,-0.0030222,-1.4047,-3.4376,1.3901,-31.598,-1.775,18.137,1.1126,-15.498,-0.013511,-0.0039443,-0.014829,-0.99848,0.0068418,-0.006354,-0.0026056,-1.2557,-7.3693,2.0778,-32.4,-1.3419,21.737,-0.27294,-22.331
45.6,-0.0070508,0.016602,-0.0085207,-0.99436,0.0013109,-0.013607,0.0034506,0.68831,-4.4761,-0.99285,-33.318,-1.9601,17.638,0.85876,-19.332,0.022197,0.0064896,-0.0085437,-0.98848,0.0087199,-0.0083824,0.0032239,0.72428,-6.1925,-1.7782,-32.84,0.87553,21.531,-1.6099,-23.642
45.7,-0.011722,-0.012354,0.0019271,-1.0069,-0.00042454,0.00088519,-0.0033887,1.7326,-4.561,-0.77923,-32.512,-1.0894,18.654,1.2117,-16.017,0.0049094,0.0023766,0.0031831,-0.9962,0.0065956,-0.0053967,0.0016582,-1.8084,-6.2531,-0.25204,-33.672,2.1769,20.259,-0.60834,-22.793
45.8,-0.0050729,-0.011248,0.0012482,-0.98616,-0.0014161,0.0016382,0.0039098,0.35963,-4.9979,0.016533,-31.408,1.621,16.764,2.3067,-16.167,-0.0030248,0.015922,-0.0088049,-0.99547,0.0091169,0.0024458,-0.0036639,0.29082,-6.7305,-0.9168,-33.731,1.4121,22.059,1.5478,-20.479
45.9,-0.0045709,-0.0094195,-0.00031282,-1.0062,0.0016493,-0.012659,-0.0032876,0.79889,-3.6691,0.83841,-31.195,0.58442,16.654,-0.78794,-17.846,0.00079566,-0.014629,0.0051821,-0.99755,0.0057855,-0.012273,0.0039899,0.074988,-8.4487,-0.72495,-34.008,-2.0876,21.189,-0.3826,-18.929
46,0.012063,-0.00016074,-0.011974,-0.99476,-0.0005818,-0.0021263,-0.0065383,1.6487,-4.6159,-0.4506,-29.557,-0.87138,18.509,-1.114,-16.291,0.017902,-0.015043,-0.0065456,-1.0047,-0.0023325,0.0018593,0.0016735,1.5389,-5.3467,0.28547,-33.82,0.55565,21.607,-2.4089,-22.504
46.1,0.002654,0.00012414,0.013651,-0.99244,0.0024339,-0.013968,-0.0013022,-0.92921,-3.9011,-0.94416,-29.174,1.1784,18.605,-1.3117,-17.218,-0.015483,0.0031105,0.016268,-0.99834,-0.0027523,-0.0062219,0.0047129,-0.4641,-6.6862,0.91016,-33.892,0.16712,21.159,1.1377,-20.298
46.2,0.0073575,-0.0028059,0.0013099,-1.0106,-0.0036069,0.0014573,-0.0033822,-0.082572,-4.8777,-1.7248,-31.603,-0.25442,19.495,2.2273,-17.024,0.0018486,0.00016457,-0.012985,-0.97975,-0.00057,-0.0072185,-0.0018132,0.24045,-6.2917,-0.12394,-32.769,0.4374,19.437,1.1369,-21.769
46.3,-0.003551,0.014842,-0.013873,-0.98957,0.0057364,-0.0041437,-0.00084788,-1.2352,-4.5479,-0.53298,-32.809,1.0324,19.061,-0.90267,-17.363,0.016781,-0.0038826,0.0076116,-1.0113,-0.0054047,-0.00068928,-0.014029,-1.0728,-7.968,-1.448,-34.558,0.12291,21.088,-0.12019,-21.391
46.4,0.002763,0.024636,-0.0079415,-0.9712,0.010113,-0.0040873,0.010959,0.69329,-4.1235,1.2018,-34.143,-2.007,18.231,1.2921,-16.902,0.0059023,0.0067292,-0.0213,-0.99983,-0.0020756,-0.0025382,-0.003902,1.3466,-7.4972,0.21158,-33.098,0.49226,19.546,-0.074063,-20.963
46.5,0.0062603,-0.0073963,0.0028194,-0.99452,0.0010162,-0.0049433,0.0017571,0.93634,-4.0918,-0.35261,-30.529,-0.94262,20.535,0.78043,-16.683,-0.00011465,-0.02057,-0.0068478,-1.0154,0.0023607,-0.0037398,0.0047553,0.33322,-7.9938,2.5156,-32.471,0.5584,21.849,-0.8147,-21.782
46.6,0.0055349,-0.003257,0.0067066,-1.0024,-0.0014933,-0.0051744,0.0036691,-1.1296,-5.5475,-1.0536,-29.422,-0.30067,15.792,-1.2039,-15.283,-0.0062373,0.0074132,0.012347,-0.98914,-0.0034725,0.0088283,-0.011735,1.1065,-5.852,0.015113,-34.345,-1.6848,21.196,1.0669,-23.155
46.7,-0.0067302,-0.0046346,-0.00040246,-1.0112,-0.0023913,0.00047589,0.0059026,0.15878,-6.0519,-0.16106,-30.558,1.2026,18.26,1.3052,-17.666,0.0075732,-0.0014492,0.0024112,-0.9951,0.0090668,-1.9188e-05,0.0020246,0.35269,-6.481,-2.8173,-34.418,1.3153,20.825,0.39988,-21.642
46.8,0.0083611,0.014408,0.0089754,-1.0046,0.0020803,-0.0046173,-0.0007913,-0.96436,-5.4868,-1.0735,-30.761,0.25875,18.72,0.26279,-16.027,0.0027609,-0.0035324,-0.010265,-0.99262,-0.0021817,0.00048363,-0.0024502,-2.1366,-8.7132,-0.63331,-33.806,1.8302,20.049,0.50454,-19.724
46.9,-0.016488,0.0077623,0.0034514,-1.0045,-0.0059196,0.0046205,0.0083056,-1.0289,-2.2491,-1.5957,-31.135,0.74791,17.225,0.60303,-16.086,-0.0064097,0.010836,0.00092475,-1.0049,0.00045457,-0.0012859,-0.00045429,0.28377,-8.5529,1.0275,-34.807,-2.1904,20.95,-2.1587,-21.876
47,-0.0089027,0.022924,0.0041515,-1.0028,0.00628,0.00088579,-0.0040803,1.0642,-5.0284,-0.35419,-31.911,-0.10336,17.83,-1.6657,-16.305,0.016511,0.0086256,-0.0058562,-0.98701,0.00045549,-0.0088718,-0.0046751,2.9679,-7.1735,-0.80262,-34.105,-3.3381,21.785,-0.99682,-21.093
47.1,0.0065341,0.024341,0.0077243,-1.0039,-0.0011501,0.0051705,0.0061983,1.0451,-5.7422,1.0554,-30.203,-0.11017,17.734,0.64352,-17.703,-0.012121,-0.0055489,-0.0098327,-1.0018,-0.0089946,-0.011063,-0.0004429,1.809,-8.0514,0.16749,-36.254,-0.84491,20.617,0.36029,-22.033
47.2,-0.0043057,-0.0019873,-0.0018142,-1.0025,0.0026739,0.0011878,0.0023268,0.46659,-5.1532,-0.077245,-29.847,2.3363,18.066,-0.92003,-17.218,0.0092453,-0.00085423,-0.0089222,-1.004,-0.00080269,-0.0086761,-0.00027858,0.33756,-8.266,1.0452,-34.111,0.97063,20.283,0.22407,-22.265
47.3,-0.0065266,0.008812,-0.0096031,-0.98903,0.0092831,-0.00067854,-0.005324,-2.1149,-4.6592,-0.66515,-30.718,2.43,16.397,0.60033,-15.99,-5.0199e-06,0.0066118,0.010025,-0.99554,0.0078964,-0.00018388,-0.003809,0.34239,-7.9372,-1.1213,-35.132,1.3074,20.125,-0.030363,-20.696
47.4,0.010545,0.015055,-0.0069245,-0.9907,-0.0034363,-0.0028117,0.0033058,-0.62726,-5.1843,1.3231,-33.154,0.22478,18.434,0.22434,-16.863,-0.01567,-0.0084344,-0.0020305,-1.0179,-0.0011456,-0.0034083,-0.006966,0.98333,-7.5094,0.41859,-35.435,0.38045,19.225,-1.2064,-20.803
47.5,0.016977,-0.002913,0.010989,-1.0024,0.0027285,0.0028873,0.0027088,1.7399,-5.4588,-0.81288,-33.5,0.2422,18.587,-0.43051,-15.586,0.00012892,-0.0066249,-0.024208,-0.97858,9.9893e-05,0.0073859,-0.0077183,1.7382,-6.4437,-0.41536,-33.199,0.041079,21.99,0.74568,-21.6
47.6,0.0064739,0.00027245,-0.016694,-1.003,-0.0035877,-0.0021917,0.005464,1.4028,-4.5629,1.0984,-32.337,-0.27857,18.184,0.10136,-16.731,-0.005538,0.0095075,-0.017515,-1.0146,-0.0042369,-0.0046182,0.0020722,0.66795,-4.8814,0.30819,-32.111,-0.85823,18.791,-2.3985,-22.308
47.7,0.0002462,0.022197,0.00045427,-1.0021,0.0018279,-0.0059776,-0.0024033,-0.61112,-3.4677,1.0402,-30.253,0.97294,17.555,-0.44577,-17.578,-0.0056148,-0.0054813,-0.011151,-0.99094,-0.0007671,-0.00075358,0.0032396,-0.29317,-7.391,-0.20472,-33.711,-0.19884,20.431,-0.7955,-22.444
47.8,-0.0046144,-0.0099532,0.0021056,-0.98878,-0.0023848,0.00093891,-0.0045962,-0.45538,-4.0889,-2.4811,-32.952,0.38259,19.895,0.35666,-14.709,-0.0022858,0.0015369,-0.0069325,-1.0158,0.0090471,-0.00064255,-0.0051259,-0.045494,-6.5343,-0.79875,-33.643,-0.083661,21.777,-0.91099,-21.572
47.9,-0.0064183,0.0020731,0.0085758,-1.0015,0.0017958,0.00085631,0.00014534,0.59235,-5.3152,0.6441,-31.762,1.4865,18.446,-1.3104,-16.573,-0.0046786,0.01766,0.0040246,-0.98581,0.00091733,0.0050976,-0.0014485,-1.593,-6.9974,-1.5467,-35.228,0.59333,21.929,1.0247,-22.352
48,-0.0056504,0.0085809,-0.018124,-0.9947,0.0043976,0.005193,-0.00016798,-0.12084,-6.753,0.63693,-31.344,1.9029,18.288,-1.5143,-16.014,-0.020552,-0.012992,0.0017646,-0.99192,-0.00046078,-0.0010305,-0.00097826,0.47507,-8.4159,1.2695,-34.744,-0.17537,21.076,0.14617,-20.167
48.1,-0.0066237,0.010507,0.0084902,-1.0009,0.00035161,-0.0071985,-0.010289,-1.292,-3.7303,-1.7884,-32.268,1.3582,18.194,2.3423,-16.419,-0.011492,-0.018264,0.00085358,-1.0083,0.0040353,-0.0025631,0.0016148,2.2578,-7.8414,-0.039046,-34.577,-0.24001,20.484,1.4602,-22.988
48.2,0.0068074,0.0046859,-0.0039557,-0.99142,0.0017483,0.0059335,-0.0042979,-0.35031,-5.6507,0.20045,-32.738,-0.82438,17.18,0.91402,-15.477,0.0060504,-0.0032868,0.0076834,-0.99996,0.0016857,0.0031376,-0.003519,0.71531,-8.5896,1.9254,-35.471,-1.1711,20.082,-0.92708,-23.097
48.3,0.0017258,-0.0007047,0.0032496,-0.99934,0.0012891,0.00011953,-0.0027994,-0.9601,-4.368,1.2576,-31.892,0.55923,19.59,-1.2628,-16.304,0.012109,0.0063907,-0.012826,-1.0041,-0.0054773,-0.001127,-0.010242,-1.9882,-5.4072,0.055751,-33.794,0.96675,20.507,-0.25317,-22.087
48.4,0.007128,-0.010858,-0.0089497,-0.98862,-0.0023667,0.00073195,0.0046668,0.8972,-5.3533,1.75,-31.909,-0.5656,17.296,0.67936,-17.622,-0.011314,-0.017614,0.00021984,-1.0018,-0.0030541,-0.0077542,-0.0053645,-0.40607,-6.8782,-0.84913,-34.832,1.0461,22.187,-0.60261,-20.235
48.5,0.012086,0.00015293,-0.015402,-0.99325,-0.0023902,-0.0023022,0.0034447,0.44533,-3.0984,0.22001,-30.072,1.0517,17.014,0.27319,-16.176,0.00034177,0.013901,-0.0014429,-1.0032,0.0063301,-0.0020906,0.00033792,-2.4399,-7.568,-0.83128,-34.885,2.9588,21.919,2.4078,-19.991
48.6,0.0031603,0.0038793,0.01427,-1.0177,0.0018014,0.00085864,-0.0011933,0.44485,-5.0297,-0.6542,-31.617,-0.31457,17.185,1.8487,-18.444,-0.016128,-0.0040665,-0.003405,-0.99247,0.012946,0.0037448,-0.0057316,0.43516,-6.9103,-1.3662,-36.793,0.90099,20.938,0.85435,-22.47
48.7,-0.0034801,0.00022239,-0.017634,-1.0165,0.010181,-0.0021408,-0.0097283,1.3894,-4.4132,-2.1638,-31.775,0.32959,19.762,-1.4154,-15.883,0.012819,0.013983,0.0043902,-1.0097,0.0060521,-0.00058717,-0.0031237,0.81853,-5.8925,0.6452,-33.91,-1.1082,21.988,-0.35723,-21.85
48.8,-0.0033463,0.012313,0.0019359,-0.9939,-0.0017747,-0.0017067,-0.011676,-0.68017,-3.2492,-1.1601,-31.564,-0.046086,18.59,0.69922,-17.228,-0.0096106,0.011136,-0.0051382,-0.97788,0.0026493,-0.0092042,0.002012,1.5742,-8.4643,1.3588,-33.911,0.64738,22.18,-1.7167,-22.842
48.9,0.0041041,-0.0096387,0.019464,-0.99612,-0.0049733,0.0028951,0.0087964,2.2193,-3.2259,-1.1139,-32.607,-0.83237,17.41,0.3018,-14.053,0.01994,-0.019944,-0.0099922,-0.99602,0.003068,-0.0049551,-0.0028328,-1.5291,-7.2326,-1.5333,-33.275,1.0635,22.495,-0.19838,-20.449
49,0.0003641,0.002073,0.00064065,-0.98815,0.0063681,0.0031212,-0.0040666,0.55635,-5.9747,0.23028,-32.058,1.5452,17.503,0.14359,-17.107,-0.0043458,-0.0045,-0.00072906,-1.0037,-0.010579,0.0022349,-0.0017167,0.56093,-4.8496,-1.1434,-33.755,0.50858,21.648,-0.696,-21.963
49.1,-0.014143,0.0056088,0.0032932,-1.0111,0.00040815,0.0024211,-0.0026395,-1.4499,-5.9008,-0.1823,-33.211,0.57485,17.947,-0.51169,-16.366,-0.001123,0.0055385,0.002637,-1.0094,0.00075059,-0.0031623,-0.010185,1.7469,-6.822,-1.7917,-33.844,1.4724,22.101,0.99392,-21.128
49.2,-0.0060009,-0.0080909,0.0071168,-0.99467,-0.00072421,0.0015587,-0.00082964,-0.88043,-4.4508,-0.15024,-32.138,0.32706,18.775,-0.18669,-16.836,-0.0059724,-0.0018273,-0.0054315,-0.98727,0.0076457,0.0057694,-0.005844,0.67577,-8.4111,-0.1739,-34.176,0.29292,21.241,1.4342,-21.33
49.3,-0.0059031,-0.0032676,0.015675,-1.0074,0.0012895,-0.0022382,0.0050564,0.89284,-5.411,0.72118,-31.119,-0.56192,15.403,-0.94383,-17.781,-0.0012371,0.00099009,-0.0042593,-0.99739,0.0010035,-0.0060494,-0.00063801,0.024093,-7.6698,-0.79514,-34.885,-0.063368,21.934,0.044446,-20.817
49.4,-0.024052,-0.0099349,-0.0063172,-1.0006,0.0017765,0.0071697,0.0052122,0.84459,-4.1321,0.11545,-32.772,0.51292,19.191,-0.98387,-16.423,-0.0021104,-0.0070217,-0.0032745,-0.99416,-0.00086468,-0.010704,0.0040409,0.23658,-6.6679,0.70452,-34.643,-0.46015,21.393,-1.2886,-22.811
49.5,0.005806,-0.012581,-0.0003413,-1.0051,0.0084334,0.0018218,0.0044269,1.2153,-3.8471,0.19025,-32.045,0.11523,18.597,0.20883,-13.963,0.0025581,-0.014534,7.7519e-06,-0.98427,0.0076086,0.0012372,-0.00075919,0.071134,-6.541,-0.72869,-34.632,1.4627,19.517,1.7871,-22.918
49.6,-0.0057852,0.0080771,0.01183,-0.9878,-0.002149,-0.0058934,-0.0048731,-0.037634,-2.3467,-0.96257,-32.803,1.6127,17.541,0.34123,-16.493,0.00225,-0.015978,-0.00044909,-1.0123,-0.00017634,-0.0049131,-0.015035,-0.13117,-7.1377,0.14533,-34.962,0.84791,22.372,0.33187,-23.529
49.7,-0.0067616,-0.017229,0.0034859,-1.001,-0.0048419,-0.0059173,-0.0014996,-0.54587,-5.0142,-1.7275,-31.908,1.1831,18.925,0.5597,-17.204,-0.0086632,-0.014503,0.0086612,-1.0058,0.010635,0.0068683,0.0085669,1.0706,-7.0984,0.25573,-34.842,-0.54404,21.56,0.20808,-22.994
49.8,-0.011305,-0.0042286,0.0016152,-0.99679,0.0013429,0.0077835,-0.0039898,2.6105,-4.595,0.72178,-32.905,-1.9558,16.655,-1.2553,-15.732,0.0053441,0.0066317,0.021119,-0.99777,0.0032298,0.003924,-0.00011725,1.3423,-5.9307,-0.87501,-35.636,0.48529,21.507,-0.14029,-23.253
49.9,-0.00058214,0.0020329,0.02506,-0.98531,0.003923,-0.0086755,-0.0079957,2.0436,-4.6867,-0.20382,-31.91,0.1005,18.289,-1.2905,-15.288,0.022675,-0.0052575,-0.00040651,-0.99576,0.0069742,-0.0020354,0.0028427,0.62646,-7.1026,1.5321,-34.544,-0.49597,22.173,1.0055,-21.899
50,-0.0048339,-0.018107,-0.0017885,-1.008,-0.0043182,0.0022455,-0.0057253,0.188,-3.5833,-0.18027,-32.997,-0.91465,17.017,2.258,-16.832,0.012541,0.00098576,0.0085183,-0.99121,0.000283,-0.0010497,-0.0018341,1.1518,-7.2728,0.042804,-34.674,0.13214,19.549,0.46998,-23.178
50.1,0.0057889,0.0060949,-0.011778,-1.0099,-0.00087628,-0.0053509,0.0042239,-0.20714,-5.1108,-2.3855,-33.023,1.08,17.306,2.4167,-17.291,-0.0075597,0.0012112,0.0052842,-1.0161,-0.0031698,-0.003229,0.0026053,-0.37426,-8.0589,-1.2476,-37.343,0.87535,20.319,1.475,-23.362
50.2,0.011404,0.0096382,-0.0086863,-0.99128,-0.0037969,-0.0032616,0.004448,0.29,-3.7959,1.8043,-33.336,0.28221,17.196,0.10998,-15.582,0.0034261,0.01135,0.023136,-1.0073,-0.0042971,0.0026665,-0.002167,-1.6848,-6.8913,-0.77313,-34.78,2.3668,20.982,0.452,-21.5
50.3,-0.0083776,-0.005999,-0.0044544,-1.0009,0.0072192,-0.0026132,-0.00094368,0.44334,-4.7879,-0.033374,-31.045,-2.3519,18.858,-0.080913,-16.206,-0.012618,-0.0047351,-0.017387,-0.98594,0.0043166,-0.0071131,0.010087,1.5515,-6.3744,0.92745,-36.421,-0.89333,20.896,0.21347,-21.615
50.4,0.015191,0.0094245,0.0010561,-0.9997,-0.0046973,0.0020517,0.0089898,-0.20034,-3.9329,-0.23131,-31.895,-0.4035,20.149,-0.20015,-16.481,-0.0057872,0.0044557,0.019181,-1.0246,0.0086556,-0.0027335,0.0054863,0.98265,-8.5952,1.5529,-34.941,-0.11898,20.803,-1.0956,-20.577
50.5,0.013022,-0.0079161,0.0072366,-0.98236,-0.0033191,0.0092852,0.0097116,0.5838,-3.6573,-0.076626,-32.96,0.37933,16.853,1.4686,-18.573,-0.00080923,-0.0037524,-0.010213,-0.99694,0.0027151,0.0040982,0.0085838,1.0068,-5.5549,2.6747,-34.373,0.33844,20.875,0.97529,-22.273
50.6,-0.0079267,0.013888,0.012913,-1.0167,-0.0014016,0.0043267,-6.1504e-05,-1.6078,-3.3475,-0.1975,-34.03,0.36862,18.443,-1.0663,-17.674,-0.022362,0.0038932,-0.011791,-1.0004,-0.0024497,0.0075025,0.0049314,-1.8132,-6.5595,-0.7743,-36.013,-0.45089,21.817,0.064679,-23.867
50.7,-0.0064112,-0.0011842,0.0030464,-0.98967,0.0059582,0.0045107,-0.0086138,-1.8273,-4.4613,0.51761,-32.056,0.20199,18.286,-0.027556,-15.051,0.013907,0.0023782,-0.0045666,-1.0067,0.0067513,-0.0064257,0.0022799,-0.5975,-6.4716,-1.2522,-36.487,-0.28465,21.859,0.025302,-21.436
50.8,0.0052418,-0.01869,-0.00077518,-0.99627,-0.0068596,0.0061365,3.6748e-06,-1.6226,-4.4767,-0.9492,-34.108,1.0923,18.343,0.76192,-17.666,-0.019103,-0.0047362,0.010226,-1.001,0.009609,-0.0079229,-0.0016884,-0.95815,-7.0142,-0.68783,-36.524,-0.59439,21.518,-1.0828,-21.44
50.9,0.00011278,-0.0081871,0.0088968,-1.0011,0.0019709,0.0027569,-0.0011653,0.83034,-3.3245,0.3075,-35.635,0.57206,18.714,-0.72568,-17.361,0.0074039,-0.017327,-0.010108,-0.99651,0.0081034,0.0061764,0.0011858,-0.89281,-5.4632,-0.76226,-35.882,-0.49288,19.562,-2.4106,-22.87
51,-0.0051519,-0.0042683,-0.0076289,-0.98838,-0.01031,-0.0091091,0.0093269,0.031587,-3.1506,2.008,-30.756,1.4991,17.817,-0.734,-16.529,-0.011326,0.0014592,-0.0091901,-0.99143,0.0040638,-0.0032997,-0.0035531,0.86136,-6.4548,-0.053989,-34.423,0.19226,21.111,-0.59384,-22.96
51.1,0.014849,-0.0044246,-0.014078,-1.0055,-0.0031492,0.011174,-0.00074906,0.64141,-3.6845,0.52985,-33.35,1.8241,18.889,-0.90985,-16.36,0.0058465,0.0017284,0.0077538,-1.002,-0.0061149,0.0017373,-0.0035323,0.57703,-6.6478,-1.3819,-35.412,0.81397,20.838,0.75095,-21.778
51.2,0.0065796,-0.0058701,-0.0058318,-0.99911,-0.00089491,-0.0013499,-0.0055116,1.1124,-4.3771,-0.47806,-32.751,1.0786,18.631,-0.78826,-18.682,-0.007901,-0.022067,0.0028901,-0.99038,0.0017076,-0.0044384,0.0022543,-0.63037,-5.6794,-1.7053,-36.054,-0.42564,21.452,-0.56548,-21.984
51.3,-0.014731,-0.017267,0.0047251,-0.98803,-0.0079553,-0.0076595,-0.0065664,-1.6023,-5.0099,-0.0026329,-32.062,0.60795,19.921,-0.38018,-15.879,-0.013515,-0.010491,-0.006027,-1.0143,-0.0043313,0.0023051,-0.0028305,0.62531,-7.39,-0.18196,-35.94,0.10802,21.086,-0.64478,-22.31
51.4,0.0037871,0.012849,0.0016141,-1.006,-0.0054789,6.0992e-05,-0.0019233,-0.26767,-3.3046,-1.1839,-33.803,-1.0931,18.144,-1.2404,-16.464,-0.016708,0.0047399,-0.01353,-1.0115,0.0017445,-0.0013622,-0.0027361,-1.5402,-6.1194,0.049581,-35.368,-1.3482,23.198,-1.1111,-21.176
51.5,0.0021367,0.0071543,-0.0048466,-1.016,-0.0021528,0.00127,0.0052742,1.2,-5.842,-1.3079,-32.319,-1.4077,18.998,-1.7531,-16.422,-0.0022877,-0.0098818,0.0035365,-0.99703,0.0033833,0.0026019,-0.0012984,0.46009,-5.9912,0.82237,-36.618,-1.8879,20.927,0.21667,-20.89
51.6,-0.0081343,0.0047975,0.0014562,-1.0021,0.0052337,0.00047864,0.0052175,-1.1382,-2.7702,0.16689,-32.478,0.15756,15.338,0.21777,-17.049,0.0071619,0.018596,0.0081182,-1.0204,0.00051873,0.0038161,-0.0031331,0.47528,-4.355,0.025079,-34.514,0.094105,20.692,0.54071,-22.151
51.7,0.011523,0.021626,-0.021015,-1.0073,0.00073629,0.0043441,0.0041552,-1.4723,-3.4249,1.6037,-33.587,-0.22109,15.855,-0.42906,-17.638,-0.0049775,0.00018633,0.017993,-1.0021,0.0093659,0.0067549,-0.0001356,-1.9477,-6.8049,-0.45037,-37.365,1.5091,21.009,-0.22937,-21.662
51.8,-0.0013221,-0.0040669,-0.012288,-0.99575,0.003492,0.0034332,0.00079477,-0.85124,-5.1968,-1.7406,-32.602,1.2442,17.49,-0.6619,-14.912,-0.007323,-0.0090531,-0.0084734,-0.99635,0.0036458,-0.004748,-0.0079379,-0.13573,-7.191,-0.52709,-34.97,0.58035,20.955,0.79315,-21.349
51.9,0.010762,-0.00014939,-0.010447,-0.99878,-0.0048545,0.0094762,-0.00018779,-0.58438,-3.2512,0.91566,-34.488,0.24379,19.979,1.4772,-15.49,0.029495,-0.028624,0.002478,-1.006,-0.0068779,-0.0051134,0.0098131,0.074171,-6.2488,-1.7351,-36.368,-1.4831,19.798,-1.9152,-22.06
52,0.0059717,-0.0048355,0.0057108,-0.99141,0.0035575,-0.00064541,0.011503,-0.80164,-6.0076,0.78511,-33.309,-1.3167,19.869,-0.60629,-17.328,0.0066222,0.0058084,-0.0094995,-1.0004,-0.013755,-0.0065844,-0.00036237,-0.38717,-8.1337,-1.847,-34.809,-1.2514,20.718,0.8243,-21.085
52.1,0.010145,-0.0016161,0.0041828,-1.0005,-0.0029525,-0.0028504,0.010679,-0.41918,-3.4841,0.67334,-34.902,-0.315,17.758,-1.4131,-17.317,-0.003843,-0.0090867,0.0013346,-1.017,0.00044799,0.0014644,0.0044782,-1.0131,-6.0002,-0.15213,-35.417,0.35493,20.181,0.075432,-21.317
52.2,0.0056705,-0.0033919,0.011114,-0.99533,-0.0060199,-0.0055691,0.0097082,0.97389,-3.5956,1.1533,-34.49,0.54282,18.084,-1.2603,-18.203,0.015685,-0.017539,0.012926,-1.0218,0.0027547,0.00647,0.001752,-0.71709,-5.7211,-0.021254,-35.56,-0.027016,20.958,-0.83589,-19.849
52.3,0.0011408,0.0075128,0.0024545,-1.0319,-0.0051,0.0090409,0.0030324,-0.32611,-3.741,-0.83455,-33.447,-0.33451,18.978,0.24358,-16.009,0.011812,0.021638,-0.0041593,-0.98492,0.0055404,-0.002595,0.0023536,-0.64517,-5.1481,-0.90327,-36.043,-2.1554,21.751,-2.9154,-23.143
52.4,0.0014289,-0.011693,0.0054867,-1.0117,-7.7099e-05,0.001994,-0.0053011,-0.31375,-4.7264,0.86794,-33.447,-0.79931,18.517,0.76982,-17.051,0.00048224,0.0021173,0.010166,-1.006,-0.002228,-0.0019476,-0.0059833,0.20708,-6.8,1.6153,-35.293,-1.0055,21.374,-1.4765,-21.27
52.5,0.0029497,-0.011718,-0.00031118,-1.0025,0.0020542,0.002372,-0.0079513,-1.193,-4.6716,-3.237,-33.06,1.9267,17.127,0.11764,-15.678,-0.0080683,0.0042739,0.010916,-0.98624,0.0031253,-0.0010678,0.00091954,1.2549,-7.8441,1.3473,-34.843,1.2759,19.981,0.12386,-21.623
52.6,-0.011155,0.0012833,0.0088005,-0.99208,0.0036725,0.0014913,-0.0024071,-0.1287,-5.1532,-0.011111,-34.044,-0.50801,19.393,0.66697,-17.196,0.01007,-0.00045764,-0.0055489,-1.0001,-0.00096234,-0.0040697,-0.0020213,0.53065,-6.0701,-0.89209,-34.819,0.12254,21.189,-0.7362,-20.722
