time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.017432,0.0041157,-0.0098467,-0.99331,0.0023866,0.0016001,0.0035383,-0.069821,-4.3213,2.5846,-32.773,-1.5566,18.306,-0.37107,-16.823,0.0032735,0.0064059,-0.00067484,-0.99452,0.0055487,-0.0018902,0.001964,-1.0467,-6.8964,0.3708,-36.803,-0.4802,21.98,-0.44272,-21.367
52.8,0.0045607,-0.0060422,-0.0035169,-1.0052,-0.0064705,-0.010111,-0.00048285,-2.4983,-2.1527,1.2763,-33.038,-2.1024,18.54,-0.94995,-17.606,0.018423,-0.033537,-0.0063455,-1.0077,0.0098623,-0.006484,-0.0023202,1.1153,-4.9401,-0.33039,-35.835,0.22934,21.571,1.7747,-22.086
52.9,0.0031777,0.022596,0.014031,-1.0067,-0.0044613,-0.0038933,0.007774,-1.3925,-5.0729,-0.47525,-32.749,0.4017,18.424,-2.7687,-17.138,0.013227,-0.0053298,-0.0017391,-0.97891,-0.0024504,0.0014519,-0.0045785,-0.5628,-6.1802,-1.1846,-35.665,-3.3329,17.925,-1.5345,-21.472
53,0.0030054,0.0051376,0.014452,-0.99731,0.0010594,-0.00070096,0.0063064,-0.75739,-4.0141,-2.1916,-33.937,1.0562,17.508,0.96021,-16.115,0.0083732,0.0085279,-0.0066788,-1.0043,0.001874,0.0029099,0.0032342,-1.6882,-7.1886,-0.23613,-37.15,-1.4964,21.253,0.013857,-21.314
53.1,-0.0045134,-0.010311,-0.0028185,-1.0034,-0.0081536,-0.0021959,-0.0056845,0.769,-4.2515,-3.2712,-33.68,-1.2202,20.986,1.4724,-15.685,-0.012026,-0.00036681,-0.013095,-0.99953,0.0056868,0.0073735,-0.010156,-0.34343,-5.6869,-0.97784,-36.774,0.95132,21.966,0.60109,-21.4
53.2,-0.0047853,-0.008329,0.017046,-1.0341,-0.0029393,0.0012666,0.0055824,0.91881,-4.0348,-1.7756,-33.899,0.013203,19.982,-1.1232,-16.735,-0.0070556,-0.0078262,0.0011794,-0.99962,-0.0062552,-0.0063483,-0.0041823,-0.063658,-7.8171,-0.56203,-38.134,2.0964,21.025,0.1203,-20.86
53.3,0.012533,-0.011658,-0.022837,-0.99116,-0.0024295,-0.00014598,0.00099377,2.4166,-3.8949,0.23418,-33.052,0.064197,17.87,-1.0811,-17.932,-0.017563,0.0045786,-0.0063499,-0.9988,0.0003149,0.0047566,-0.0010601,-0.064094,-5.6853,-0.011166,-36.616,0.20421,20.455,1.7584,-20.188
53.4,0.0042594,0.0052601,-0.0090502,-0.99669,-0.0060637,0.0018337,-4.4181e-05,0.93119,-3.6557,0.98661,-34.61,0.22184,18.777,0.012471,-15.425,-0.0038814,-0.0094279,0.011137,-1.006,-0.0011509,-0.00074271,-0.0017926,0.081056,-5.8146,2.4642,-35.642,-0.68925,21.083,-0.78779,-22.645
53.5,-0.0046895,0.0026063,-0.0034743,-0.99436,-0.0011942,-0.0085666,-0.0020335,0.53787,-4.1819,1.346,-33.708,0.21327,18.935,0.29241,-16.841,-0.0096695,0.0067036,0.0012859,-1.0112,-0.0028647,-0.00078534,0.0048986,0.51489,-4.9346,0.1243,-34.894,-0.97528,22.67,-0.49548,-20.425
53.6,-0.00088669,0.0096625,-0.0079688,-0.99872,-0.0068043,0.0026135,-0.0062127,-0.93773,-3.6123,-1.234,-33.444,-0.35012,18.411,0.088035,-18.497,0.0010296,-0.011931,-0.0081256,-0.99722,0.0025189,0.0033045,0.0064818,-0.216,-5.1886,-1.8102,-37.831,1.4643,21.363,-0.42577,-21.603
53.7,-0.0085391,-0.0065782,0.0029189,-0.99033,0.00034964,0.00050173,-0.0048182,-0.57467,-2.1935,0.066011,-33.668,-1.1014,16.406,1.0826,-15.815,0.0043421,0.0068742,0.0038618,-0.99818,-0.0032206,-0.0040406,0.0099049,-0.12963,-7.4021,-0.27486,-34.617,0.51394,18.583,-1.8191,-22.334
53.8,0.0032498,3.2293e-05,0.0030244,-0.99076,0.002999,0.00034597,0.0045931,-0.15489,-2.9929,1.5102,-32.136,-0.73231,19.045,-2.9997,-16.524,-0.0023293,-0.0076592,-0.0023693,-0.98801,0.0069581,-0.0051139,0.0010093,0.35122,-7.1089,3.2149,-36.068,1.1068,20.393,-0.72749,-20.202
53.9,-0.0033142,-0.010131,-0.0053725,-0.99333,0.0034903,0.0013702,0.0037224,2.7225,-5.4013,-0.88831,-34.639,-0.13608,19.111,0.55548,-17.809,-0.012847,0.0025235,-0.0071768,-1.0102,-0.0013035,-0.0021009,-0.0081569,-0.49895,-4.384,-2.6978,-36.882,-1.5422,21.065,-1.175,-22.567
54,0.0015767,0.016118,-0.0055248,-0.98938,0.00089547,-0.013553,0.0010439,0.97936,-4.6697,0.66528,-32.156,-0.047898,18.752,0.82175,-19.273,0.00074101,-0.010189,-0.0053958,-0.99491,0.0055725,0.0060013,-0.00084118,-1.3851,-7.3975,-0.86501,-36.915,0.86963,21.198,0.1955,-20.133
54.1,-0.00038902,0.0057925,0.019959,-0.98842,0.0029305,-0.0059829,-0.0047341,1.2194,-3.4355,-0.94575,-35.667,-0.57437,18.737,-0.69672,-15.952,0.019525,0.012888,0.0017219,-1.0175,0.0021534,0.0068357,0.0029691,0.71452,-6.322,-0.4143,-35.347,0.85676,21.478,-1.6247,-21.017
54.2,0.012456,0.0079138,-0.01339,-1.0088,-0.0026201,0.0023785,0.010116,0.20719,-3.4048,1.3564,-33.218,1.7091,18.483,-0.095259,-16.015,0.0091854,-0.0098361,0.015808,-0.99859,-0.0050145,0.0068899,-0.0020283,-0.7544,-5.9036,-1.4354,-36.097,-0.17994,20.854,-1.1007,-20.869
54.3,-0.0091575,0.0046439,0.01096,-0.99683,-0.00082307,0.0050353,0.0045197,1.7926,-1.3426,1.5665,-34.196,-1.9124,19.063,-0.98061,-16.568,0.010529,-0.0023427,-4.9756e-05,-1.0063,-0.0071551,0.00012222,-0.0029005,0.98972,-4.9945,1.8475,-36.152,0.082275,22.907,-2.0196,-21.608
54.4,-0.0019528,0.013335,0.0083016,-0.99617,-0.0077088,-0.0023452,-0.0016085,-0.34959,-4.3025,1.6446,-34.94,-0.50124,17.723,-0.094778,-16.487,0.015239,0.012831,-0.0029606,-1.0113,0.0075895,0.00085457,-0.0020766,-0.027588,-7.7025,0.69059,-37.332,0.92802,22.546,0.74029,-22.909
54.5,0.016305,-0.0039243,0.01757,-1.0194,0.0091153,-0.00027481,-0.0035844,1.2789,-4.556,0.18187,-34.544,0.66263,19.802,-1.7307,-16.806,-0.0021545,-0.0034403,-0.0027874,-0.99963,0.0022965,-0.00050735,0.0050182,0.59107,-6.3679,-1.1392,-37.365,0.66943,21.924,1.0588,-21.114
54.6,0.0076966,0.019789,0.0029291,-0.9806,0.008975,-4.7221e-05,-0.0047697,-0.041521,-5.0379,-3.2256,-32.341,1.3425,18.388,-0.74674,-14.994,0.0041977,-0.0017155,-0.0095867,-1.0007,-0.0017393,-0.0016734,0.00025117,-1.9986,-6.5164,0.13136,-35.973,-1.7768,21.962,-2.1623,-20.712
54.7,0.0067304,-0.014959,0.0036975,-1.0128,-0.0031615,0.0050627,-0.0038072,0.91211,-3.6125,-0.38818,-35.845,-0.74889,19.014,0.2036,-16.36,0.021388,0.016649,0.0091903,-1.0033,-0.0050104,0.0064933,-0.0016875,2.7326,-5.9237,0.43687,-35.725,-0.73515,22.006,-0.63874,-21.385
54.8,-0.010445,-0.016345,-0.001442,-0.97988,0.0010631,-0.0047577,-0.0079459,0.84953,-2.6639,0.66153,-34.239,-1.5264,17.79,-0.81123,-16.201,3.045e-05,-0.019735,0.0034771,-1.0079,0.0013196,0.0037823,5.3767e-05,0.57887,-3.0701,-1.9306,-37.509,0.83066,22.547,0.24897,-21.125
54.9,-0.0037115,-0.0015739,0.0015949,-1.0057,0.00034947,-0.0026023,0.0011964,-0.2849,-3.2737,-0.67056,-33.993,-0.21115,18.902,-1.2295,-16.557,0.010232,0.0020564,0.010751,-0.98945,0.0058547,-0.0033394,0.0017198,-2.2329,-4.7643,-2.056,-36.526,-0.39005,20.768,0.39569,-20.937
55,0.008828,-0.022905,-0.0074908,-0.99925,-0.0021777,-0.0021633,0.00092318,-3.4908,-2.9954,0.12966,-34.694,0.46216,17.801,1.1147,-17.351,0.022658,-0.0064636,-0.0081007,-0.98543,0.001377,0.0020575,-0.0039622,-1.3826,-6.5177,-1.0624,-37.98,-0.13548,23.271,1.051,-23.324
55.1,0.0057092,-0.009751,-0.0011728,-1.0104,-0.002352,-0.0055768,0.0024359,-0.23329,-4.9553,-2.8304,-35.283,1.2551,18.145,-0.021858,-16.613,-0.0091754,-0.0075629,-0.0072513,-1.0095,-0.0012049,0.010726,0.0028909,1.1653,-7.3672,0.3901,-36.453,-0.96593,22.134,0.50828,-22.014
55.2,0.0075161,0.00248,-0.0044076,-1.0049,-0.0038582,-0.0045198,-0.0063781,1.0316,-4.8418,0.81172,-36.001,-0.77585,18.338,-1.069,-16.513,-0.018832,0.0051048,0.014389,-1.0135,0.00035397,-0.0042668,-0.0015117,0.28723,-6.802,2.9231,-37.208,0.78266,19.575,-1.2662,-21.428
55.3,-0.013608,-0.013573,0.017715,-1.0048,-0.0047768,0.0085799,0.0023911,2.754,-2.844,1.5194,-33.779,0.062725,19.951,-0.27009,-17.317,-0.0068306,-0.0043021,-0.0026219,-1.0023,0.0041784,0.0065591,-0.00047962,0.27578,-4.3362,-1.8955,-36.247,1.0564,19.226,-0.33301,-22.617
55.4,0.0055206,0.00029758,-0.0027741,-0.99841,-0.0054922,0.0080214,0.0082889,0.10792,-3.0286,0.71415,-34.933,1.6052,18.205,-1.4001,-18.497,-0.0018532,0.0082308,0.0094266,-0.99251,0.0041563,0.0070793,-0.0047014,1.034,-4.7736,-2.7998,-37.164,1.4707,22.548,-1.0314,-22.36
55.5,-0.010426,0.015142,0.0014125,-1,0.0027473,-0.011196,-0.0038194,-0.61462,-5.1028,-0.0045569,-34.854,0.96669,16.934,1.5519,-16.64,0.0050058,-0.0022587,-0.0099669,-1.0004,-0.005428,0.0024328,0.0034639,-1.1342,-5.0354,0.34482,-35.876,2.0644,19.974,1.9324,-21.864
55.6,-0.0047426,0.0014059,-0.00092142,-1.0094,0.00012108,-0.00027186,0.0025597,-0.3543,-3.6036,-1.0778,-34.055,0.2332,21.278,0.90948,-20.339,0.0065524,-0.01593,-0.019969,-0.98845,-0.012284,-0.0015038,-0.00069154,-0.48827,-7.1478,1.125,-37.242,-0.11301,24.441,-1.4518,-20.236
55.7,-0.0036975,-0.012583,0.011558,-1.0105,0.00077135,-0.0053689,0.007483,-0.33961,-3.9022,-2.8939,-33.793,0.65578,20.035,-0.35165,-16.762,0.00063414,-0.010442,0.00034691,-0.99355,0.00011074,0.0021565,0.0019879,-0.41006,-4.4397,1.459,-34.573,-1.8031,21.714,0.9905,-20.491
55.8,-0.0085016,-0.0074451,-0.00059363,-1.0204,-0.0041855,0.0019802,0.0053872,-0.14608,-2.7398,-0.93656,-33.491,2.0704,19.67,-0.45723,-18.537,-0.0056136,0.02342,-0.0021592,-1.0151,0.0083847,-0.0066191,-0.00052558,-0.94898,-4.7277,0.45083,-37.079,-1.0439,22.171,0.12599,-21.157
55.9,-0.0032168,-0.00078912,-0.0065815,-0.98872,-0.00065217,-0.0037214,0.0069293,1.4444,-3.8499,-0.28403,-35.265,0.046315,18.928,-1.0442,-17.764,0.0068564,-0.0048514,-0.0040447,-0.98748,-0.0034962,-0.004097,-0.0037379,0.013012,-5.4623,1.0389,-36.542,0.17789,23.493,0.69675,-23.477
56,-0.0010041,-0.0057994,0.017788,-1.0098,7.7306e-05,-0.0074325,-0.0030095,1.548,-3.7221,-1.8456,-35.302,0.26634,17.446,-1.0679,-18.612,0.014255,-0.0042139,0.0082925,-0.99121,-0.0041159,-0.0093459,0.0083944,-1.8,-4.4246,-0.73302,-36.137,0.76958,20.548,0.77768,-22.994
56.1,0.003448,0.0076467,-0.010254,-1.0149,-0.0064262,0.0031671,0.00034369,0.75563,-4.8495,-3.3508,-34.412,0.73347,19.596,1.7404,-16.631,0.01072,0.0014557,0.0063252,-1.0041,-0.0014609,-0.00044808,0.00044717,-0.20524,-7.4871,-0.96119,-36.781,-0.091241,19.462,0.51863,-20.169
56.2,-0.0040938,0.015589,0.0041677,-1.0157,0.0026966,0.0010509,-0.0070468,0.69058,-5.2266,-0.56437,-36.43,2.0775,19.689,0.80952,-16.935,0.020534,-0.013257,-0.0043464,-0.99918,-0.0040708,-2.3809e-05,-0.0033554,1.7122,-5.9102,-0.26574,-37.645,0.018359,20.501,0.7668,-20.966
56.3,6.8596e-05,-0.0072849,0.016551,-0.98784,-0.0018147,0.0044167,-0.0082049,1.9784,-2.8313,2.2516,-34.522,-1.0437,19.79,0.35356,-19.015,0.029953,0.0075029,0.0027914,-0.99116,-0.00018075,-0.00074933,-0.0085489,0.80979,-7.0095,0.24138,-37.183,-1.0391,22.627,-2.3828,-21.699
56.4,-0.0063988,-0.0086378,0.009973,-0.99997,0.0041634,-0.00020223,-0.0019235,0.29342,-3.3536,1.4014,-34.44,-0.26967,18.825,-1.3189,-17.52,0.0058146,0.00065158,0.0034393,-0.99901,0.0078768,-0.0035793,-0.0011727,1.1177,-7.3064,-0.15229,-35.923,-1.7541,21.581,-0.5535,-21.356
56.5,-0.010246,-0.020631,-0.016312,-1.0103,-0.008425,-0.0035487,-0.00076122,0.62341,-3.3011,-0.1176,-35.084,-0.81238,20.014,0.0057161,-17.824,-0.0082434,-0.00029444,0.01466,-0.99698,0.0026546,0.0029761,-0.0065243,-0.38226,-7.2858,-1.9429,-38.008,0.013277,21.801,-0.81083,-21.139
56.6,-0.0092525,-0.0026888,-0.0075067,-1.0128,-0.0056688,-0.011087,-0.00090307,1.1855,-4.2735,-1.4085,-33.887,1.077,18.28,0.51472,-16.903,-0.0054752,-0.011093,0.014993,-0.99874,-0.004691,-0.010484,-0.0011065,-1.8493,-6.2136,-1.4764,-34.419,0.73167,20.826,1.4924,-19.17
56.7,0.0049767,0.012163,0.008221,-1.0062,-0.0020947,-0.0097117,0.0027733,-1.2649,-3.3592,-0.36887,-34.516,1.1223,19.469,-0.3241,-16.863,0.00060352,-0.00059203,0.0043486,-1.0054,-0.0041345,0.003701,-0.00095196,0.88657,-5.8297,1.0259,-35.637,1.6755,21.461,-0.033745,-21.29
56.8,0.011238,-0.016495,0.019317,-1.0225,0.0033001,0.0015826,0.0028929,0.16827,-3.4354,1.5793,-33.448,-0.53407,18.963,0.78253,-16.946,-0.022418,0.0055731,0.0013243,-1.0009,0.0034733,0.012116,1.3724e-05,0.076529,-5.7871,-0.44309,-36.241,-2.1381,21.114,-1.5961,-22.755
56.9,0.003163,0.019573,0.0025316,-1.0064,0.0019367,-0.0095293,-0.00053224,1.3803,-5.4375,-0.99905,-35.498,1.0826,19.208,-1.6742,-18.777,-0.0070647,0.00059098,0.0032562,-1.0126,-0.0013973,-0.0069226,0.0080655,0.12476,-5.1756,-0.1997,-37.049,1.9209,21.693,-1.8159,-21.223
57,0.0064899,-0.021397,-0.00079092,-1.0015,-0.0019407,-0.0019503,-0.00099672,1.0017,-2.6871,-2.1887,-36.157,0.70855,20.078,0.16794,-17.143,0.0077739,-0.012938,0.0012001,-1.0056,0.0040422,-0.00593,-0.0095249,-1.0901,-8.2018,-0.31472,-36.88,-0.21258,21.41,0.58039,-21.628
57.1,-0.0043515,0.014601,0.0086804,-1.0265,0.0043333,-0.0053617,-0.005129,-2.2339,-6.5461,0.079942,-36.697,-1.6165,18.53,-0.23266,-18.455,-0.0049081,-0.013921,0.011287,-1.0105,0.0045501,-0.0043912,-0.0010489,1.8912,-5.6191,-2.0644,-39.654,0.57338,23.818,0.41127,-22.922
57.2,0.0030316,-0.003809,-0.019905,-1.0051,0.0024652,-0.001853,-0.0014972,-0.033219,-1.8935,-0.54339,-33.671,-1.9158,19.651,-0.10528,-17.512,0.0018661,0.0051583,-0.0042967,-0.98768,-0.00039357,0.001847,-0.0063947,-0.84182,-5.7583,-0.47987,-36.586,0.36052,21.299,-0.17205,-20.806
57.3,-0.00030895,-0.0005913,0.0014204,-0.99813,-0.0021204,0.00042842,0.0022561,1.4853,-3.368,2.024,-35.819,2.2745,19.583,-0.97575,-15.729,0.0039994,-0.0056938,0.0082112,-1.0026,-0.0063124,0.0050975,-0.0020003,1.0011,-7.2303,0.56714,-37.902,-0.79189,22.822,-0.40136,-21.942
57.4,0.014519,0.0024158,-0.0040092,-0.99704,-0.00059056,0.0063423,-0.0018752,0.92367,-3.9076,-0.84288,-35.33,0.92177,18.698,0.82838,-17.921,-0.0037269,0.0052799,-0.014594,-1.0176,-0.0047161,0.0045876,0.0075259,0.030819,-8.409,0.36428,-37.803,-0.0086894,22.009,1.2763,-21.326
57.5,0.0066455,0.0064087,0.023249,-1.0038,-0.0033612,-0.0061341,0.00016167,-0.33896,-6.5143,-0.42899,-33.809,0.90668,19.659,-0.021081,-18.297,0.0044074,0.024227,-0.0026734,-1.0205,0.0041964,-0.0071255,0.0032965,1.208,-6.5779,0.38718,-39.342,0.73534,23.724,0.029241,-22.026
57.6,-0.0039861,-0.0019991,-0.02069,-0.99983,0.0018817,0.00069788,0.0021961,0.67244,-2.6263,-1.6438,-35.384,-1.5406,22.273,0.28659,-17.496,-0.015334,-0.010725,0.0057568,-1.0036,-0.0028379,0.010394,-0.0014943,0.7068,-5.9019,-2.0885,-38.904,1.5152,22.553,1.0186,-23.386
57.7,-0.0058681,0.00095206,0.0014178,-0.988,-0.0017118,-0.00081807,0.00091909,0.69481,-2.3071,-0.32453,-37.082,-0.75,18.583,0.085175,-16.357,0.0021946,-0.0023482,-0.0028947,-0.9988,-0.0068278,0.0021054,0.00052918,-1.5395,-7.5663,-1.372,-38.642,2.203,20.604,0.61185,-22.49
57.8,-0.0062795,-0.014911,-0.021937,-1.0183,0.0023121,0.00013628,0.0053487,-0.078492,-3.1275,-0.25057,-34.593,-1.6316,20.169,-0.73159,-17.877,-0.020813,-0.0051427,-0.0051228,-0.99486,-0.0056412,0.00089726,-0.005335,0.153,-6.0689,-2.7434,-38.589,-0.66702,23.561,1.3725,-18.58
57.9,0.0010104,-0.014776,0.0050623,-0.99622,-0.0040921,0.0017936,0.0059225,0.45725,-3.3227,-1.4251,-36.596,-0.23322,20.075,0.83332,-19.032,-0.0060166,-0.00052139,-0.0081931,-0.98744,-0.00063707,0.0059647,-0.0038523,-0.97324,-7.7329,0.66974,-37.966,0.6401,23.449,-0.48931,-21.007
58,0.0076355,0.0070751,0.014283,-0.99673,0.0041343,0.0014161,-0.00045342,0.026903,-4.1132,-0.84751,-36.57,0.38135,19.582,-0.038621,-18.247,-0.0070295,0.0045157,0.0078188,-0.99025,0.0041971,-0.0059386,0.0034529,0.94737,-6.1291,0.82401,-39.026,-1.2967,21.946,-0.03786,-22.086
58.1,-0.019509,-0.015823,-4.4472e-05,-1.0034,0.0054285,0.0087685,-0.0054346,1.1446,-2.8118,-1.0079,-36.28,1.448,18.674,0.27817,-16.2,7.7124e-05,0.0212,0.008171,-1.0046,0.0033093,0.001006,-0.0027216,0.3202,-4.2662,-1.2775,-36.06,0.55881,20.227,-1.5441,-23.035
58.2,0.016444,-0.001301,-0.0044828,-0.983,0.00077662,-0.00055387,-0.0021078,-0.23883,-3.0689,-0.99318,-36.177,-1.2862,20.04,0.84942,-16.508,0.0078212,-0.0044013,0.00089217,-0.99624,0.0018041,0.0081285,-0.0063616,-0.25648,-5.7827,-1.8031,-37.26,0.83656,21.827,0.37944,-22.039
58.3,-0.011229,-0.0097258,-0.0041643,-0.99281,-0.0050544,0.0049072,-0.0031729,1.3253,-2.3602,0.25926,-34.981,-0.51902,20.66,0.30163,-17.718,-0.024234,-0.008086,0.007072,-0.99172,-0.0067669,0.0050495,-0.0008106,-0.12796,-7.912,-1.0563,-38.851,-0.38979,22.654,0.8714,-20.463
58.4,0.0054303,0.030832,-0.010379,-0.99995,0.00014679,0.0020371,-0.0043622,0.89026,-2.1004,1.2026,-35.463,0.19354,18.913,0.095703,-16.025,-0.0076959,-0.0049813,0.014891,-0.99339,0.00023269,0.0038984,-0.0059811,0.052333,-6.7645,0.20005,-36.647,2.6716,22.536,-0.36146,-21.931
58.5,0.0016958,-0.013294,-0.002584,-0.99934,0.00054469,-0.0046045,0.0095385,-1.4663,-4.8913,-0.50798,-36.604,-1.5711,19.79,1.5856,-17.728,-0.0063431,-0.0065112,0.00075598,-0.99255,-0.0030637,0.0013655,0.00078118,-0.18929,-7.7978,0.97356,-38.931,-1.8565,22.077,-0.75752,-21.941
58.6,0.002823,0.0048797,0.0039903,-0.99785,0.0029665,-0.0060927,-0.00020139,1.9607,-3.1429,0.31239,-37.12,1.3892,19.517,-0.84723,-15.82,0.019453,0.015716,-0.00078495,-1.008,-0.00155,-0.0039808,0.0015746,0.11148,-5.8595,-1.7736,-37.789,0.41891,22.354,-0.11494,-21.648
58.7,0.0034973,-0.014688,0.0041747,-0.99786,0.0030956,-0.0012274,-0.0017127,-0.58272,-4.4609,0.42935,-35.976,-1.2311,20.8,0.1525,-16.509,0.011356,0.0090743,0.0028631,-1.0146,0.00031397,0.0024802,0.0014538,-1.1191,-5.3787,-0.72515,-38.566,2.1342,22.533,-0.27661,-21.977
58.8,0.006393,-0.01448,0.012372,-0.99397,0.00013915,0.00076006,-0.0053786,0.12565,-3.6317,0.97266,-34.765,-2.0516,19.098,0.41071,-17.509,-0.010977,0.018856,-0.0072784,-0.99337,-0.0025227,-0.00067053,0.0031818,-1.3182,-4.6241,-0.15634,-37.89,-1.2109,23.16,0.89845,-20.387
58.9,-0.0017374,-0.011054,0.0017988,-0.99487,-0.003085,0.0026265,-0.0053948,1.0347,-4.8116,-0.26796,-37.053,0.44795,19.025,1.2759,-17.159,0.0022672,0.012298,0.014768,-1.008,-0.0022555,-0.0037678,-0.012453,1.5264,-5.091,0.728,-37.989,0.78924,21.894,-0.25806,-21.078
59,0.0014006,0.01594,0.0059528,-1.0078,-0.0020186,-0.0013011,-0.0060275,0.24745,-3.4477,-0.36853,-36.432,-0.23169,18.145,0.50978,-17.584,0.0087721,-0.0091739,0.00080677,-1.0024,0.0016017,0.0031347,-0.0042801,0.99358,-5.3628,1.4419,-37.688,0.8118,23.317,-0.58613,-20.589
59.1,0.0076538,0.0025415,0.0066814,-0.9941,-0.0058431,-0.0042252,-0.0039838,-3.0646,-2.3977,-0.14106,-35.534,0.68912,16.765,1.4418,-17.342,-0.0020437,0.017177,0.0033048,-1.0176,0.0020455,-0.0092868,-0.0025855,0.089066,-5.5128,-0.25323,-39.563,0.61453,23.434,1.0622,-21.44
59.2,-0.0043881,0.015744,-0.018541,-1.0008,-0.0041326,0.00097137,0.0022738,1.0257,-1.4947,0.84313,-37.767,1.8579,18.885,-1.2225,-16.117,0.0084191,-0.015627,-0.0037572,-1.0038,-0.00081268,0.0070524,-0.0030115,0.52908,-4.967,-1.0716,-39.15,0.89865,23.497,1.4477,-21.993
59.3,0.017143,-0.00039228,-0.0015555,-0.99858,-0.00016661,-0.002071,-0.0018874,-2.097,-3.402,2.4358,-37.267,0.95,17.606,-0.20869,-16.346,0.003694,-0.00060091,0.0010865,-1.0081,0.0004832,0.0044129,-0.00076878,0.94484,-5.8005,-1.2095,-39.585,2.4132,22.398,1.8187,-21.16
59.4,-0.014293,-0.0054185,0.0020163,-1.0041,-0.0061613,3.0666e-05,0.0082976,-0.087813,-3.5215,-0.91944,-36.553,0.67492,20.92,0.93334,-16.64,0.0062008,-0.0067215,0.0086898,-1.0098,-0.0045554,0.0053937,-0.0038268,0.84402,-4.8125,0.70972,-38.553,0.029255,24.116,-3.3397,-20.42
59.5,4.5877e-05,-0.0029541,0.006989,-1.0014,0.0031032,-0.0018474,0.0059511,-2.1575,-4.8811,-0.83437,-34.08,-0.48227,19.154,2.1829,-18.159,-0.00073101,0.0045382,0.0024328,-1.0039,0.0060766,0.0023077,-0.0099028,1.2196,-4.9018,1.3225,-37.38,-1.1727,22.134,-1.9777,-23.657
59.6,0.0039143,0.012253,-0.012145,-0.99996,-0.0067138,0.0050051,-0.0042568,-0.57968,-1.8203,-0.47988,-34.697,0.61539,19.58,2.1928,-15.286,0.0061914,0.01139,-0.0015135,-0.98473,0.00015832,-0.0062722,0.004885,-0.13055,-4.5424,1.2127,-39.706,0.67626,22.44,0.50027,-21.004
59.7,-0.018422,-0.015142,0.013126,-0.99362,-0.00029147,0.0033331,0.0019446,-0.013635,-3.1124,1.3195,-37.242,0.051268,19.552,-0.48277,-17.619,-0.018889,0.0059291,-0.0012763,-0.98591,0.0011557,-0.0026891,0.0048456,-2.4554,-7.6629,-1.4356,-38.074,0.71207,21.259,-1.0185,-22.062
59.8,-0.02062,-0.010005,0.0013042,-1.0102,-0.0012364,0.00091741,0.0047964,2.0405,-3.6618,0.39176,-36.302,-0.74776,17.643,-1.7591,-17.778,0.0010644,-0.0063003,0.002119,-0.9834,0.0015416,0.0023916,-0.0030448,-0.98047,-4.8442,-0.49956,-39.655,1.6087,24.508,-0.60676,-22.111
59.9,0.0087011,0.0071012,0.010663,-1.0044,0.0024532,0.0035406,-0.00039603,0.74167,-3.67,0.58862,-35.645,1.2844,18.574,1.14,-17.082,0.01008,-0.011305,-0.016422,-0.99115,0.0072015,-0.00017431,0.0028443,0.33452,-7.6649,-2.9874,-38.972,1.1613,23.707,0.53981,-21.613
60,-0.01632,-0.015791,-0.021504,-1.0058,-0.0017052,0.0065458,-0.0075493,-1.5862,-2.7455,-2.1359,-36.978,-1.6945,21.223,1.3425,-17.211,0.010866,0.0088499,-0.018491,-0.99848,-0.0013392,0.0052624,-0.0058595,-0.008143,-5.379,-2.6701,-38.607,-0.60219,23.793,-0.31043,-21.084
