time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69262,-0.0069053,0.11806,-0.6924,0.0019792,-0.00054316,0.0085993,2.0949,-1.6954,1.0412,3.8773,0.72142,0.80288,-0.42996,-0.12248,-0.71189,-0.011554,0.11699,-0.72212,0.0062522,0.0074526,0.0053665,-0.49876,-0.65609,0.080281,2.5189,-0.70293,-0.42838,0.60135,0.92362
0.2,-0.69663,0.026711,0.14278,-0.7058,-0.013831,0.002142,-0.0013208,-0.60925,0.53037,-2.6196,-1.3581,-1.1453,0.44772,-0.526,-0.99611,-0.70325,0.002432,0.12587,-0.68359,-0.0028493,-0.0029033,0.0043332,1.7559,-0.60376,0.38677,1.4263,-1.117,-0.79904,-0.46993,-1.4387
0.3,-0.72542,0.0001236,0.13245,-0.70695,-0.00080166,-0.0022286,0.0033924,1.7574,-0.46971,-0.24996,-0.49739,-2.9651,-0.72454,-1.3845,0.696,-0.70326,-0.004499,0.12145,-0.68241,-0.0079116,0.0009846,-0.00012377,1.2574,0.99887,-0.61315,0.16906,-2.7699,-0.29135,-0.048029,-1.2639
0.4,-0.71727,0.0098376,0.11464,-0.69018,-0.012195,0.0014542,0.0021841,1.4479,1.6818,-2.8439,1.1307,-1.1503,-0.58777,-1.3891,-1.5684,-0.70737,0.0028762,0.1183,-0.70694,-0.018034,-0.0068017,0.0071106,1.451,-0.60392,0.30431,-1.7336,-0.21566,-1.0098,-3.5672,1.2899
0.5,-0.70213,0.0031786,0.12135,-0.67642,-0.0020604,-0.0065985,0.0044499,0.13691,2.0253,-1.7965,1.5872,-2.5694,-1.117,-1.6725,-1.6553,-0.68409,0.014735,0.14068,-0.69678,-0.0060314,-0.0014635,0.0049106,1.7966,1.4856,0.22807,0.11569,-2.1337,-1.9181,0.88175,-1.2149
0.6,-0.72436,0.00067124,0.11695,-0.67664,0.0022352,-0.0088312,0.010342,-3.1951,1.6527,-0.34001,0.45879,-1.2682,-0.38741,-1.7553,-2.6459,-0.69892,-0.0054091,0.10857,-0.70951,-0.0049344,0.0064262,0.01109,0.35384,1.405,-0.15562,-0.37473,-0.54068,-0.76541,-2.6921,-0.74966
0.7,-0.71744,-0.019565,0.12044,-0.70826,-0.0066874,-0.00050391,0.00045807,2.0341,1.7327,-0.82164,-3.0045,-1.3803,-1.5962,-1.4981,-1.2656,-0.72001,-0.00022311,0.10769,-0.69782,-0.011286,-0.010038,0.010068,-0.080541,4.233,-1.5954,1.1635,0.73359,0.3356,-0.719,-2.9495
0.8,-0.70606,-0.0099218,0.10899,-0.70165,-0.00255,-0.0065783,0.0047573,2.0337,3.8511,-1.0199,0.49742,-0.88626,-1.6395,-1.7403,-3.5687,-0.70453,-0.01041,0.12366,-0.70438,-0.016988,-0.008641,0.0099838,0.55224,1.6805,0.82282,0.73708,-1.1263,-1.8132,-0.44659,-2.22
0.9,-0.70334,0.012668,0.12284,-0.70844,-0.013146,-0.0061832,0.010927,0.090076,2.2264,-1.8158,1.1348,-2.1211,-1.5901,-1.0126,-2.8973,-0.70616,0.0088101,0.11875,-0.69527,-0.012925,-0.0025467,0.0078749,2.2365,3.7668,1.0418,-0.35709,-1.6379,-2.2159,-0.64715,-2.0763
1,-0.6976,0.016694,0.1197,-0.70393,-0.01845,-0.0048759,0.014966,2.1132,2.7167,0.78308,0.20977,-1.6815,-4.2573,-0.83798,-3.2882,-0.70726,0.0056102,0.12605,-0.69725,-0.0091898,-0.0098857,0.0048098,0.94419,0.76857,-0.044218,-0.78922,-0.36899,-2.8748,-0.98175,-3.463
1.1,-0.7109,0.024691,0.12563,-0.70414,-0.018889,-0.0048442,0.0048009,2.1263,2.9815,0.15298,0.22313,-1.126,-3.7999,-1.1507,-2.3969,-0.70729,0.0082827,0.11226,-0.68608,-0.015011,-0.0064072,0.015399,0.34188,3.458,0.092773,-0.67693,-2.2276,-3.2924,-0.016929,-5.5074
1.2,-0.71247,0.0069936,0.13158,-0.70601,-0.016479,-0.0015121,0.013062,2.3556,3.8455,0.023573,-1.2587,0.26798,-3.1344,-0.027056,-3.4906,-0.69361,-0.0041767,0.12678,-0.70969,-0.01506,-0.0018828,0.013088,1.3626,3.2985,-1.7605,-0.92684,-0.0033809,-3.8268,-2.1096,-2.6596
1.3,-0.7121,-0.0046474,0.12132,-0.70842,-0.011209,-0.0052132,0.022493,2.6182,2.9963,0.4003,-0.4568,-0.53983,-3.7266,-1.1849,-6.0829,-0.7002,0.0052335,0.11496,-0.69699,-0.020906,-0.0066263,0.017217,1.4252,3.8555,0.016088,0.57725,-2.0454,-3.8629,0.40427,-3.1371
1.4,-0.71654,0.0016902,0.11122,-0.69828,-0.017154,-0.0079754,0.023285,1.7666,4.2381,0.32141,-0.68898,-1.2158,-3.2985,-2.4327,-4.393,-0.71092,-0.00037097,0.109,-0.70294,-0.028304,-0.014045,0.028357,1.2848,4.8926,1.9943,-1.8155,-1.9051,-3.8225,-1.621,-2.1907
1.5,-0.69707,-0.0065755,0.11314,-0.70774,-0.026179,-0.0050245,0.029649,1.0456,3.7086,-0.33501,-1.7373,-2.1222,-3.5749,-0.81094,-5.8259,-0.69132,-0.014988,0.11812,-0.70849,-0.018878,-0.018932,0.023938,0.82587,2.5851,0.67889,-0.47111,-2.2723,-4.097,-0.49543,-5.1308
1.6,-0.69553,0.011317,0.10996,-0.68704,-0.026264,-0.0148,0.020001,0.47973,3.7026,-0.24813,0.95996,-2.1229,-5.4654,-1.4074,-3.3703,-0.69304,-0.0018806,0.10589,-0.71551,-0.02416,0.002613,0.024421,1.9133,4.7419,0.91612,0.66791,-1.9187,-4.9274,-0.99515,-5.0819
1.7,-0.69551,0.0045179,0.11311,-0.69763,-0.026551,-0.0064608,0.0254,1.8149,4.5856,1.6986,-0.034253,-0.067041,-6.1026,0.9221,-5.8718,-0.70056,0.0064008,0.10233,-0.71388,-0.029559,-0.0097209,0.031947,0.19324,4.8346,-1.8907,-0.60766,-1.9777,-4.4382,-0.36001,-7.4237
1.8,-0.68508,0.0042602,0.12146,-0.70863,-0.021379,-0.0093273,0.028444,2.2267,5.5032,-0.12884,-1.05,0.18655,-8.3516,0.33056,-6.3207,-0.70308,0.013964,0.11322,-0.6993,-0.026931,-0.0015984,0.028961,2.0767,5.4002,0.4784,-0.85394,-1.2572,-7.1175,-0.95267,-4.7288
1.9,-0.69071,-0.0043037,0.1008,-0.70681,-0.027115,-0.011623,0.026787,1.9658,6.7885,-2.1161,0.50501,-1.4935,-4.9962,-0.85511,-6.442,-0.7064,0.01507,0.11403,-0.7123,-0.013701,-0.0045859,0.031697,1.4965,4.7142,-0.58837,-1.283,-1.202,-7.502,-1.4249,-7.3344
2,-0.69335,0.0090878,0.11149,-0.70794,-0.032143,-0.011702,0.03159,1.6814,5.2295,-0.30157,-0.35091,-1.2604,-5.3292,-2.2178,-8.8265,-0.68933,0.0017081,0.11673,-0.71217,-0.021561,-0.0077081,0.030267,1.4208,4.4749,-0.8046,-1.6138,-0.80992,-5.6775,-1.4631,-7.6767
2.1,-0.68536,0.022517,0.11154,-0.68911,-0.031755,-0.011182,0.034795,-0.6116,6.1161,-0.65614,-1.347,-0.41381,-8.0272,-0.42565,-7.8073,-0.71113,0.0088597,0.13584,-0.71785,-0.038225,-0.020883,0.032792,1.904,5.4839,-0.070083,-2.468,-0.60377,-6.9056,-1.4771,-8.2791
2.2,-0.70897,0.01943,0.10751,-0.71878,-0.038168,-0.015722,0.022819,0.60837,5.8229,0.65978,-0.83358,0.00887,-5.6376,-0.21819,-7.5439,-0.67723,0.013914,0.095516,-0.70409,-0.029001,-0.010369,0.030532,1.1135,5.2956,0.092127,-1.0815,-0.68406,-6.6268,-0.42861,-6.6256
2.3,-0.67635,0.0088369,0.12854,-0.72061,-0.028448,-0.0099947,0.035212,0.060756,6.3975,-1.1009,-0.59657,-0.64849,-8.1446,-1.4047,-7.2696,-0.68918,0.016133,0.12688,-0.71717,-0.023941,-0.0013031,0.032886,0.699,5.649,-0.68478,-1.1784,-1.9531,-6.3659,-1.2507,-8.2319
2.4,-0.68859,0.016611,0.12324,-0.70573,-0.038717,-0.0077329,0.037005,0.12534,6.8194,-1.4044,-1.5361,-2.5681,-6.6866,-2.7227,-9.0417,-0.70138,0.015507,0.12289,-0.71292,-0.038431,-0.0022736,0.036475,0.12148,5.1068,0.45708,-1.667,-0.67773,-8.8982,-0.8577,-9.1478
2.5,-0.70774,0.013982,0.099699,-0.71926,-0.026918,-0.0023484,0.028218,0.91623,6.2666,-0.36594,-1.9664,-0.44512,-7.6255,-0.84907,-8.1135,-0.69567,0.019627,0.12791,-0.71006,-0.037441,-0.0075507,0.034692,1.7855,3.5373,-1.3463,-2.3144,-0.60629,-9.4862,-1.1224,-9.4683
2.6,-0.69717,0.0053456,0.099557,-0.71209,-0.042442,-0.021721,0.038441,1.9124,7.3585,0.095809,-0.94227,-2.0781,-8.001,0.50725,-10.857,-0.69931,0.023426,0.11544,-0.70184,-0.03951,-0.0082427,0.038745,1.0357,7.1611,0.2872,-2.9576,-1.1611,-9.7854,-1.4348,-9.4138
2.7,-0.67966,0.031829,0.10775,-0.69534,-0.034325,-0.027266,0.030016,1.6612,6.9134,-0.96983,-1.5991,-1.8372,-8.0415,-0.53436,-9.5138,-0.68159,0.020488,0.125,-0.72116,-0.030941,-0.017887,0.042512,-0.28131,6.6479,-0.37873,-2.381,-0.41081,-7.6827,0.23422,-9.4947
2.8,-0.66507,0.027926,0.1201,-0.72461,-0.039805,-0.0082498,0.027466,1.865,6.8911,-0.5664,-0.65997,-1.1969,-7.3282,-0.94923,-11.329,-0.68466,0.043538,0.09382,-0.71792,-0.036097,-0.01428,0.03944,2.2075,7.2799,-0.051663,-1.8312,-0.37231,-9.9538,-2.335,-9.8126
2.9,-0.66881,0.032989,0.11457,-0.72801,-0.039031,-0.0083425,0.053672,0.46793,8.6766,0.75242,-0.71497,-2.2944,-7.2538,-1.7861,-12.843,-0.69521,0.020741,0.091875,-0.73042,-0.042049,-0.0088851,0.042403,1.748,5.5553,0.51098,-2.5187,0.77174,-7.9498,-0.54584,-9.4521
3,-0.68097,0.016865,0.090246,-0.70923,-0.039838,-0.0082273,0.052152,0.15089,8.5015,-1.064,-2.6591,0.63276,-11.285,-1.4448,-11.214,-0.6901,0.029393,0.12646,-0.73599,-0.047541,-0.0057859,0.044442,1.1759,8.9072,-1.5276,-2.9356,-1.868,-12.097,-1.309,-12.524
3.1,-0.6944,0.014611,0.10274,-0.718,-0.044299,-0.017519,0.045902,1.0359,8.5301,-0.94396,-2.3474,-0.27868,-10.926,-0.24546,-10.206,-0.6828,0.016955,0.087358,-0.69533,-0.045278,-0.0017069,0.046777,0.46566,7.7091,-1.7169,-4.3583,-1.0321,-10.591,-0.89558,-10.564
3.2,-0.67063,0.042198,0.11229,-0.73593,-0.045741,-0.0090284,0.05539,1.5523,7.2991,-1.3102,-3.7801,-0.87991,-9.7284,-2.584,-12.16,-0.6808,0.022802,0.10763,-0.72516,-0.047627,-0.0059634,0.03983,1.2804,8.7997,-0.91971,-3.6573,-2.9602,-11.729,-0.51559,-11.121
3.3,-0.6808,0.038793,0.098385,-0.73545,-0.044156,-0.010369,0.043737,0.33227,9.2537,-0.094183,-2.2498,-1.6737,-11.213,-0.20951,-11.972,-0.68232,0.035186,0.096098,-0.72473,-0.045758,-0.01081,0.056212,0.90681,8.6457,-1.7048,-4.5972,-0.057114,-9.9454,-1.5462,-12.012
3.4,-0.66827,0.032526,0.10114,-0.73015,-0.04499,-0.015926,0.051132,1.2188,9.2668,-0.1839,-1.2622,-0.25139,-11.913,-0.027752,-11.656,-0.67825,0.04016,0.095342,-0.71979,-0.055822,-0.0061172,0.053794,-0.0067443,7.9993,-0.48835,-2.9445,-2.1722,-12.291,-1.8879,-12.958
3.5,-0.68124,0.032239,0.099643,-0.72348,-0.04858,-0.013968,0.050856,1.42,9.4862,-2.3581,-3.1001,-0.33908,-12.212,-1.7011,-12.318,-0.67227,0.030064,0.11202,-0.73546,-0.041457,-0.010952,0.048411,0.93691,9.2204,0.19135,-3.7033,-1.3312,-12.443,-0.47323,-13.461
3.6,-0.6698,0.036505,0.094808,-0.73837,-0.053765,-0.013354,0.052587,-0.95204,9.1671,-1.6589,-2.6213,0.49917,-11.485,0.41529,-12.874,-0.68197,0.035733,0.085174,-0.74335,-0.044138,-0.01344,0.054082,0.7193,9.5306,1.6206,-4.6649,0.6678,-12.022,-2.3552,-13.13
3.7,-0.66026,0.032129,0.10133,-0.74731,-0.05694,-0.010455,0.054982,2.4574,10.951,-0.15591,-4.4036,-2.0435,-11.548,-0.17281,-13.302,-0.67285,0.043332,0.094299,-0.74,-0.045246,-0.009951,0.05088,-1.6323,9.9437,-0.18458,-4.5326,-0.46208,-11.814,-2.6263,-12.473
3.8,-0.6707,0.040409,0.10524,-0.71403,-0.046779,-0.0045944,0.057084,1.7041,10.272,0.21738,-5.2431,-0.4036,-12.808,-0.91243,-12.151,-0.66673,0.054362,0.10887,-0.73002,-0.056437,-0.011958,0.052709,1.5811,11.689,-1.8826,-3.5384,-0.73564,-12.983,-1.1319,-14.411
3.9,-0.66253,0.043429,0.11639,-0.72576,-0.061471,-0.01134,0.060778,1.2812,10.718,0.41426,-3.6118,-0.18992,-12.211,0.002734,-13.853,-0.64395,0.02928,0.10284,-0.74486,-0.049844,-0.00077785,0.049961,0.82025,7.8773,-1.4792,-5.7581,-2.6014,-10.766,-0.81079,-16.345
4,-0.66109,0.049989,0.089927,-0.72918,-0.053691,-0.018769,0.051735,0.079245,9.8869,0.13043,-1.4917,0.39218,-12.207,-0.29386,-15.788,-0.67169,0.04803,0.10429,-0.74383,-0.058589,-0.0096745,0.05286,1.6634,11.483,-1.7668,-5.3418,-1.9322,-12.744,-0.18089,-13.016
4.1,-0.64921,0.030059,0.095393,-0.73929,-0.06156,-0.011533,0.062363,1.0183,11.164,-0.96765,-2.9859,-1.2173,-13.345,-1.1592,-15.611,-0.65296,0.043002,0.10986,-0.74621,-0.058982,-0.010463,0.055518,-0.63254,11.257,-1.0822,-6.1217,-1.8922,-12.607,-0.1722,-14.831
4.2,-0.66636,0.047498,0.10129,-0.75459,-0.055412,-0.010144,0.058145,-1.5792,10.564,0.78851,-3.4614,1.0729,-13.652,-0.72525,-14.861,-0.65214,0.049573,0.071303,-0.7396,-0.065624,-0.0083015,0.06754,-0.36088,11.176,-2.7042,-6.8168,0.71441,-11.869,-0.54553,-16.723
4.3,-0.66363,0.053196,0.11708,-0.73817,-0.054599,-0.011961,0.056107,1.183,10.695,-0.83679,-5.3347,1.1025,-14.057,-0.92332,-14.66,-0.6523,0.070333,0.084684,-0.75038,-0.072563,-0.0069398,0.06729,1.2571,11.713,-1.6547,-8.2644,-0.26865,-10.511,-1.7722,-15.805
4.4,-0.66124,0.046651,0.084687,-0.76438,-0.070536,-0.016047,0.061958,1.7121,11.545,-1.2771,-3.3377,-0.19062,-12.432,-1.379,-15.194,-0.64347,0.070762,0.085939,-0.73632,-0.065229,-0.0076845,0.06021,0.46105,11.606,-0.66408,-6.2599,-0.92732,-12.6,-1.0871,-15.412
4.5,-0.66103,0.053542,0.092566,-0.73825,-0.059186,-0.0072018,0.063835,0.98835,12.355,-0.59566,-5.0434,-1.6076,-12.566,-0.66311,-17.086,-0.64393,0.058824,0.093796,-0.7273,-0.063562,-0.0028809,0.063383,1.8516,12.164,0.31574,-8.4566,-0.17464,-13.448,-2.0561,-17.142
4.6,-0.64505,0.049924,0.087939,-0.7524,-0.070699,-0.01109,0.072959,0.43926,11.621,-2.8186,-5.0629,0.78486,-14.654,1.374,-16.062,-0.62808,0.075159,0.077698,-0.75922,-0.069628,-0.009837,0.067846,-0.72203,12.327,-1.685,-8.574,-1.3688,-12.611,-2.5864,-16.41
4.7,-0.64677,0.056862,0.080909,-0.7392,-0.066594,-0.0071187,0.067545,1.4956,12.16,0.26152,-7.3398,-1.3058,-12.919,-2.0465,-16.496,-0.65382,0.051988,0.051098,-0.75688,-0.062348,-0.009554,0.064427,-0.96464,12.96,-1.593,-7.0808,-0.95342,-12.827,-1.26,-17.328
4.8,-0.64108,0.059588,0.069209,-0.74222,-0.068459,-0.0069011,0.066931,2.8869,11.262,0.34464,-5.6713,-1.0148,-12.95,-1.3051,-15.962,-0.63975,0.060458,0.077471,-0.75258,-0.073116,-0.013993,0.063074,1.7295,12.351,-2.1397,-8.1595,0.20121,-13.255,-2.3196,-15.974
4.9,-0.65536,0.085136,0.093641,-0.7408,-0.069012,-0.012836,0.070637,1.7686,12.754,-0.86005,-6.131,0.42651,-13.487,0.2686,-17.39,-0.6303,0.067537,0.0936,-0.75894,-0.072416,-0.0077919,0.069511,0.005597,11.783,-1.5309,-10.164,1.0763,-12.617,-1.5793,-17.808
5,-0.65553,0.055754,0.083966,-0.75224,-0.072865,-0.011913,0.067772,0.91429,11.979,-2.2108,-7.3935,0.97472,-12.905,-0.1679,-18.472,-0.62113,0.063012,0.055872,-0.76493,-0.067889,0.0014359,0.065567,0.81987,13.229,-0.84156,-8.2209,1.6373,-13.535,-0.89198,-19.258
5.1,-0.63117,0.077284,0.06972,-0.77659,-0.07122,-0.012317,0.069596,0.58412,12.713,-1.0714,-9.484,1.0654,-12.241,0.41306,-19.537,-0.61097,0.045246,0.073005,-0.7604,-0.078048,-0.0090845,0.063229,0.73977,13.693,-0.65027,-10.924,-0.64055,-15.182,-0.57089,-20.073
5.2,-0.62317,0.086044,0.091074,-0.77868,-0.077134,-0.012487,0.0664,-1.1031,14.774,-2.1397,-7.7878,-0.99685,-12.673,-2.3447,-18.144,-0.621,0.060436,0.073754,-0.77648,-0.074166,-0.00065643,0.064449,0.8244,12.74,-1.0294,-9.4717,0.29391,-14.769,-2.0744,-20.513
5.3,-0.62954,0.095027,0.057575,-0.79089,-0.075752,-0.018826,0.068853,0.86867,12.852,-0.72207,-8.8605,0.17344,-14.815,-0.92208,-20.553,-0.6445,0.076547,0.085286,-0.7813,-0.083075,0.0040533,0.067957,-1.0015,10.997,-1.325,-9.0268,0.76185,-13.95,-0.71001,-18.03
5.4,-0.61836,0.076391,0.07862,-0.77386,-0.081321,-0.0049377,0.074537,0.9991,16.076,-1.3364,-8.5694,2.0128,-14.448,-0.28416,-18.389,-0.62149,0.074816,0.057678,-0.75483,-0.085986,-0.0074949,0.076397,1.5327,14.87,-2.5929,-10.891,-0.81639,-11.314,-1.3287,-20.205
5.5,-0.6224,0.076937,0.068482,-0.75237,-0.076907,-0.0095424,0.076288,0.7869,14.587,-0.19891,-8.0152,-0.13374,-14.425,-0.60182,-20.166,-0.61325,0.063956,0.049466,-0.78147,-0.083161,-0.0033914,0.067668,2.5279,16.079,-1.0025,-10.329,0.38769,-13.033,-0.35852,-20.68
5.6,-0.62584,0.070201,0.066023,-0.78947,-0.083052,-0.019563,0.084459,2.7031,15.17,-1.7609,-11.056,0.3336,-12.944,-1.4387,-19.458,-0.62389,0.072972,0.055138,-0.79194,-0.082649,0.0075047,0.072781,-0.04779,14.191,-1.4819,-12.193,-0.44437,-15.107,-1.6595,-21.992
5.7,-0.62067,0.079651,0.063295,-0.78319,-0.092771,-0.0028539,0.079095,0.016285,14.097,-0.38174,-8.9673,1.3797,-15.243,-1.2697,-20.559,-0.60743,0.079758,0.065799,-0.79773,-0.081434,-0.0079165,0.077243,0.96987,13.869,-0.73266,-11.748,-1.4156,-12.774,-0.25199,-19.88
5.8,-0.61883,0.10075,0.071663,-0.78094,-0.07852,-0.0129,0.080747,1.8021,15.174,-1.3252,-9.0181,-2.7374,-11.921,-3.1436,-21.368,-0.60275,0.081867,0.071907,-0.81092,-0.084988,0.00065626,0.073919,1.1567,16.235,-1.2701,-11.765,0.24453,-13.56,-1.2548,-21.472
5.9,-0.60457,0.089788,0.068672,-0.78229,-0.09083,-0.0042107,0.069587,1.2813,15.346,-1.6878,-11.62,-1.0223,-12.078,-1.6673,-22.24,-0.59927,0.092662,0.045132,-0.77996,-0.090366,-0.0064701,0.066523,2.3131,14.354,-2.3257,-13.614,1.155,-12.239,-1.5309,-22.246
6,-0.59853,0.087695,0.043863,-0.78029,-0.08224,-0.01114,0.074309,1.2535,14.699,-1.2616,-13.116,-0.7806,-13.107,0.70776,-22.406,-0.58456,0.087183,0.056638,-0.79283,-0.08712,0.0027954,0.074446,0.83902,15.469,-3.0743,-12.941,0.23789,-11.829,-2.8729,-22.78
6.1,-0.59228,0.10782,0.041131,-0.79876,-0.096388,-0.0078007,0.08109,1.4224,15.63,-1.1002,-11.163,-1.303,-12.514,0.028469,-22.746,-0.60316,0.085601,0.038853,-0.79144,-0.093853,-0.0060061,0.085623,1.8253,16.269,-0.43735,-13.847,-0.064217,-12.719,-1.6506,-21.667
6.2,-0.59977,0.11132,0.05814,-0.79306,-0.089488,-0.0087919,0.071741,0.4893,15.348,-1.7695,-11.348,0.20249,-14.508,-0.83807,-24.137,-0.5842,0.089281,0.049262,-0.81392,-0.090968,-0.00135,0.084804,-0.79215,17.021,-0.48866,-13.898,1.4775,-13.402,-1.5034,-24.315
6.3,-0.60048,0.084338,0.058905,-0.81253,-0.089105,-0.0091463,0.084473,1.2466,15.256,-1.0077,-12.765,-0.6145,-15.013,-0.53646,-23.476,-0.57929,0.097363,0.054979,-0.80438,-0.091437,-0.0022638,0.074862,0.80059,16.783,-0.84823,-14.573,0.92057,-13.579,-0.56307,-22.017
6.4,-0.58453,0.10721,0.052331,-0.81364,-0.085626,-0.012061,0.073585,1.6507,15.526,-0.12225,-11.422,1.116,-11.756,-0.85145,-24.169,-0.59513,0.097454,0.047906,-0.81375,-0.096879,0.0023618,0.069581,1.2001,14.66,-1.0748,-15.127,-1.284,-12.574,-0.81271,-23.059
6.5,-0.57095,0.098251,0.038458,-0.8125,-0.093054,-0.0086702,0.082002,2.3263,18.428,-2.0915,-12.177,0.15546,-14.136,-0.49541,-26.701,-0.59609,0.10212,0.052935,-0.79853,-0.085186,0.010894,0.084897,-0.20772,17.187,-1.0353,-16.366,1.6151,-11.56,-0.68395,-24.114
6.6,-0.57951,0.11564,0.049486,-0.82145,-0.094263,-0.010823,0.073576,0.68945,18.724,-0.87866,-13.598,0.96333,-13.07,-0.31181,-23.77,-0.56967,0.081472,0.027621,-0.79283,-0.09385,0.0065086,0.079287,2.4603,17.869,-0.58049,-17.47,-1.7105,-13.683,-1.0343,-24.408
6.7,-0.57513,0.1123,0.041347,-0.80247,-0.098415,-0.011441,0.077623,1.7344,19.323,-3.1309,-14.538,1.7333,-14.065,-2.2709,-24.011,-0.58284,0.09351,0.012487,-0.81675,-0.097601,-0.003212,0.083378,2.9437,14.496,-2.0444,-16.007,0.2619,-13.91,-2.6096,-25.065
6.8,-0.5663,0.11361,0.040657,-0.83409,-0.097206,-0.0090409,0.083403,1.2511,18.429,-0.74719,-15.028,-0.72341,-12.333,-0.28371,-24.879,-0.56832,0.12546,0.023365,-0.80754,-0.099383,0.0024679,0.081538,1.7299,15.266,-1.3838,-18.984,1.5066,-14.217,-0.16697,-25.846
6.9,-0.55944,0.11017,0.030801,-0.82579,-0.10012,-0.0071921,0.080118,0.55384,17.632,-2.104,-14.202,1.3832,-13.021,-1.5632,-24.072,-0.55098,0.12025,0.025271,-0.80677,-0.098667,0.001764,0.075264,1.1237,19.721,-2.4274,-17.501,-0.064939,-13.436,-0.62018,-26.07
7,-0.56108,0.11928,0.03246,-0.82263,-0.10102,0.0014035,0.078682,0.85585,15.835,-1.342,-14.089,-1.021,-12.247,-3.3762,-24.844,-0.55014,0.11591,0.032104,-0.82361,-0.10326,-0.0028094,0.08702,1.605,18.426,-2.3919,-18.979,-0.36931,-11.271,-0.5026,-25.272
7.1,-0.53774,0.11885,0.019456,-0.82149,-0.10348,0.0047428,0.085905,0.24511,17.793,-0.91748,-14.425,1.2081,-11.011,0.39626,-26.325,-0.56405,0.091701,0.027397,-0.82113,-0.10731,0.012246,0.074488,0.91494,17.238,-1.6754,-17.107,-0.40913,-13.197,-1.6212,-25.861
7.2,-0.54426,0.12011,0.006829,-0.79443,-0.10473,-0.0023927,0.083617,2.4461,18.938,-1.0351,-14.886,1.5776,-11.617,-3.0942,-25.986,-0.56001,0.094872,0.02301,-0.84823,-0.094182,0.0066268,0.079255,-0.24807,18.878,-2.5537,-19.463,1.0122,-12.819,-2.6634,-23.802
7.3,-0.54128,0.12456,0.027472,-0.82763,-0.1009,-0.0015664,0.081572,-1.6217,18.533,-2.3347,-16.317,0.66021,-11.111,-0.53792,-27.868,-0.54824,0.097957,0.020408,-0.83188,-0.10726,0.0084798,0.076287,0.95821,19.269,-3.1162,-20.063,1.3865,-11.268,-1.6959,-27.707
7.4,-0.5337,0.12466,0.012794,-0.81409,-0.11838,0.00036717,0.075198,-1.7868,18.877,1.14,-15.276,0.30051,-12.577,-2.2089,-28.883,-0.54284,0.097008,0.020444,-0.82427,-0.11131,0.0050602,0.08615,1.0377,18.838,-0.59855,-20.197,1.1276,-10.53,-1.8745,-25.633
