time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.52609,0.1202,0.023044,-0.83366,-0.10986,-0.0067982,0.080959,2.2653,19.885,-1.2561,-17.06,1.4177,-12.797,0.083786,-26.698,-0.52963,0.11307,0.01714,-0.83786,-0.10855,-0.00095109,0.074195,0.60006,19.048,-0.98258,-20.652,1.5578,-13.103,-1.5397,-28.15
7.6,-0.53881,0.15014,0.015303,-0.84819,-0.10876,-0.010007,0.084079,1.8117,20.12,-1.7322,-17.369,3.543,-10.088,-1.9012,-26.555,-0.53933,0.11827,0.0049757,-0.83263,-0.11186,0.0070832,0.078744,-0.50259,20.22,-2.6735,-22.03,-0.25792,-9.2971,-0.57498,-28.245
7.7,-0.54293,0.1354,0.017596,-0.85422,-0.11162,0.0035882,0.084428,-0.83721,18.972,-1.078,-18.306,1.1773,-12.256,-2.4805,-27.188,-0.52213,0.11084,0.0091678,-0.84184,-0.12774,0.0085926,0.07918,-0.71094,20.627,-2.1786,-22.416,1.9728,-8.7936,-2.3124,-28.37
7.8,-0.52648,0.12378,-0.0044441,-0.83648,-0.11576,-0.0071967,0.08389,1.5497,19.404,0.18565,-17.404,1.4674,-10.219,-0.83104,-27.832,-0.53593,0.10423,-0.0073305,-0.84076,-0.11338,0.011374,0.088312,0.1085,21.239,-1.9648,-22.249,0.2198,-9.8132,-0.1578,-28.934
7.9,-0.49692,0.15547,0.020372,-0.8454,-0.11271,-0.0099655,0.074888,2.5207,20.264,-0.65576,-20.257,1.6673,-9.321,0.52951,-29.759,-0.5156,0.1295,0.0098919,-0.8546,-0.11719,0.015,0.078746,-0.070497,21.807,-2.2038,-23.276,0.44611,-10.95,-0.062883,-29.474
8,-0.49171,0.13479,-0.0006454,-0.84552,-0.12278,-0.00038534,0.079756,1.7682,21.169,-1.8184,-19.577,-0.00035281,-9.0954,-2.4139,-31.53,-0.49413,0.12513,-0.0041267,-0.84369,-0.10738,0.0036777,0.070521,1.0296,19.818,-2.2691,-24.264,0.39878,-8.4069,-1.6635,-30.216
8.1,-0.51004,0.13317,0.0025547,-0.86163,-0.11499,-0.0031529,0.077943,-0.57124,22.028,-0.25772,-19.846,1.445,-10.595,-1.1254,-30.551,-0.49137,0.12967,-0.025364,-0.85092,-0.12662,0.011634,0.072409,1.5478,22.064,-1.6394,-24.843,2.0718,-9.3013,-2.8533,-33.028
8.2,-0.5029,0.13575,0.0012765,-0.85195,-0.12155,-0.0028739,0.081621,-0.34691,21.037,-1.9324,-18.406,-0.35029,-8.8117,-3.8334,-31.109,-0.50199,0.13583,0.0018533,-0.86031,-0.11435,0.012615,0.070888,-0.40134,20.571,-2.0734,-22.966,0.92314,-8.893,-1.9813,-30.106
8.3,-0.50356,0.15272,0.0035778,-0.87112,-0.12301,-0.0029373,0.078152,1.8101,20.2,0.051932,-19.036,0.20238,-8.3969,-0.80276,-31.561,-0.50412,0.12351,-0.0033695,-0.86744,-0.1217,0.010154,0.077559,1.5115,22.134,-1.3559,-25.393,1.7279,-6.7665,-2.0975,-32.087
8.4,-0.47948,0.16241,-0.012167,-0.86658,-0.1205,-0.0028515,0.083521,0.54477,20.711,1.8174,-19.282,-0.40965,-9.231,-1.9971,-30.732,-0.48506,0.12292,-0.029125,-0.84961,-0.12377,0.0045332,0.082858,1.4631,21.293,-1.7335,-24.455,0.42819,-6.0451,-0.22697,-31.838
8.5,-0.47898,0.14786,-0.014109,-0.85918,-0.11898,0.0019464,0.073326,0.57483,21.536,-0.59123,-20.76,1.1929,-7.0766,-0.13783,-31.821,-0.47871,0.13347,-0.027776,-0.87827,-0.12402,0.0096647,0.072775,-0.41658,18.94,-1.5263,-25.963,0.99766,-9.4664,-1.3595,-30.639
8.6,-0.46891,0.15594,-0.0040069,-0.87716,-0.12357,-0.0045652,0.081055,2.7649,21.62,-1.9769,-20.416,2.6018,-8.5494,-1.0505,-31.093,-0.46533,0.11677,-0.019477,-0.87144,-0.12617,0.012843,0.075894,0.37067,20.695,-3.8577,-25.391,1.795,-7.5194,-1.5541,-32.679
8.7,-0.45989,0.1446,-0.012847,-0.86361,-0.12882,-0.0014232,0.071787,-0.37294,24.187,-0.89008,-19.973,1.5439,-8.2709,-0.16458,-32.724,-0.46972,0.13491,-0.024426,-0.86099,-0.13315,0.011779,0.077759,0.91283,21.296,-1.6165,-27.813,-0.16484,-7.9695,-1.9507,-31.235
8.8,-0.45467,0.13506,-0.019107,-0.87643,-0.11897,0.0027578,0.077657,1.2407,22.153,-1.5454,-21.949,-0.16891,-7.2844,-0.25355,-31.78,-0.46116,0.13872,-0.029326,-0.89177,-0.13212,0.01352,0.084963,-0.46265,22.885,-1.5096,-27.033,0.369,-5.4425,-1.3943,-31.923
8.9,-0.44132,0.15179,-0.002643,-0.87158,-0.12112,-0.0013465,0.077751,0.57951,22.879,-0.23989,-21.034,0.54889,-7.3387,-0.84043,-32.636,-0.45939,0.13606,-0.041659,-0.87832,-0.12406,0.012516,0.077574,1.234,21.103,-2.3888,-28.235,0.54887,-4.0665,-2.6114,-34.234
9,-0.43622,0.15098,-0.017959,-0.87035,-0.12896,0.0018098,0.082709,0.18155,23.525,-1.081,-22.653,-0.0018848,-10.552,-1.1162,-33.662,-0.45485,0.14556,-0.042706,-0.88623,-0.12994,0.013851,0.076971,1.8272,23.005,-1.3178,-28.003,0.13218,-4.5957,-2.1345,-33.066
9.1,-0.43568,0.15783,-0.021172,-0.87091,-0.12832,0.0076634,0.080302,-0.21393,21.937,-0.27045,-23.321,1.804,-7.1881,0.23673,-33.302,-0.43708,0.1482,-0.041264,-0.88912,-0.13216,0.00885,0.077671,0.51616,23.926,-2.2523,-29.002,2.6927,-5.83,0.0021571,-33.988
9.2,-0.43969,0.17302,-0.024443,-0.89155,-0.13128,0.0073355,0.07848,-0.94848,22.485,-1.1265,-21.196,1.346,-7.1193,-0.44287,-35.949,-0.42586,0.14053,-0.046698,-0.87818,-0.13449,0.0068442,0.071828,1.3538,23.926,-0.86639,-29.607,-0.50111,-6.3026,-0.53701,-32.331
9.3,-0.44172,0.15973,-0.010412,-0.88006,-0.13492,0.00099391,0.075788,-0.079554,24.093,-0.90294,-24.438,0.36325,-5.9381,0.60981,-33.869,-0.44871,0.14985,-0.038211,-0.88735,-0.12275,0.011701,0.070004,1.8729,22.903,-1.4831,-31.459,-0.18521,-3.3901,-0.23208,-32.756
9.4,-0.42862,0.17946,-0.029236,-0.87936,-0.13457,-0.00068487,0.082293,0.18512,23.866,-0.86129,-23.96,-0.53614,-5.8534,-0.47701,-33.293,-0.40916,0.14302,-0.038055,-0.89817,-0.14014,0.026018,0.074846,1.7889,24.212,-2.3074,-31.463,1.5968,-4.4042,-0.57418,-34.38
9.5,-0.41163,0.1669,-0.027316,-0.86823,-0.13287,-0.0097736,0.08043,1.272,25.8,-0.21995,-24.504,0.35338,-6.275,-0.94963,-35.163,-0.41526,0.13307,-0.067414,-0.89824,-0.1343,0.018976,0.0711,-0.1279,23.641,-4.1243,-31.041,0.51249,-4.3089,-0.015871,-33.598
9.6,-0.43032,0.16595,-0.026595,-0.9002,-0.1262,-0.0057076,0.069,0.079236,24.066,1.2396,-24.986,2.099,-5.6322,1.4545,-33.667,-0.42174,0.13219,-0.039692,-0.90061,-0.13194,0.019297,0.072858,1.0339,22.855,-2.6391,-31.227,0.8615,-5.4055,-0.2604,-33.522
9.7,-0.39333,0.15739,-0.036068,-0.8912,-0.14161,0.0072526,0.071208,-0.20956,23.59,0.62086,-26.385,2.7502,-5.3945,0.65403,-34.354,-0.4053,0.15392,-0.046868,-0.90594,-0.14404,0.018384,0.078256,-0.047161,23.786,-0.783,-31.451,0.32146,-3.8424,-1.753,-35.027
9.8,-0.39589,0.17106,-0.030702,-0.88849,-0.13962,-0.0002526,0.071885,1.2796,26.506,-3.0217,-26.47,0.98787,-1.8412,-0.73358,-32.451,-0.40692,0.13187,-0.062371,-0.90375,-0.1514,0.023855,0.067423,2.1257,23.939,-1.3064,-31.597,1.7144,-3.2635,-2.1382,-34.933
9.9,-0.39224,0.16564,-0.036928,-0.90011,-0.13383,0.0024757,0.070082,1.0176,24.579,-0.91132,-25.864,-0.579,-3.3934,1.1679,-33.027,-0.39304,0.15265,-0.061349,-0.88936,-0.1373,0.017948,0.072701,1.9139,25.188,-1.3087,-32.193,-0.30907,-4.5791,-0.031291,-32.967
10,-0.37308,0.17746,-0.035628,-0.90711,-0.13926,0.0068456,0.073729,0.32897,24.297,-0.7876,-24.495,1.6584,-5.1052,1.1779,-33.378,-0.39866,0.13916,-0.033266,-0.90776,-0.1399,0.020641,0.062124,0.2695,25.556,-2.995,-33.615,3.0987,-4.6168,-1.7129,-32.394
10.1,-0.38135,0.16974,-0.040008,-0.90515,-0.14632,0.0025303,0.06817,-0.20616,23.307,-1.4724,-24.528,1.0403,-3.799,0.71887,-35.09,-0.38012,0.15278,-0.060136,-0.89832,-0.14074,0.02042,0.074767,0.55368,26.079,-1.0611,-34.504,0.62157,-3.035,0.71905,-32.2
10.2,-0.37811,0.17014,-0.045161,-0.89793,-0.13526,0.0098664,0.070427,1.4982,25.886,-1.6959,-25.892,0.063409,-3.9668,2.1644,-31.15,-0.36604,0.1356,-0.057508,-0.91435,-0.14242,0.024092,0.058145,-0.73143,25.602,-3.182,-33.384,-0.16733,-3.691,-0.055448,-34.791
10.3,-0.36068,0.18592,-0.040436,-0.91733,-0.13715,0.012136,0.061873,0.26277,25.818,-0.26069,-27.945,1.7635,-0.49325,1.9812,-32.455,-0.35529,0.15586,-0.081985,-0.91801,-0.14672,0.027642,0.054839,2.1461,26.16,-1.9115,-35.072,1.5589,-2.679,1.2935,-33.088
10.4,-0.37361,0.18298,-0.052494,-0.91649,-0.13636,0.010219,0.062793,0.0093858,29.12,0.23162,-27.653,1.7234,-4.0454,1.6047,-29.453,-0.35283,0.14208,-0.061595,-0.91375,-0.13948,0.030964,0.06495,1.7139,27.179,-1.6321,-36.162,1.6063,-2.5189,0.50175,-32.575
10.5,-0.3576,0.17917,-0.051918,-0.91819,-0.14097,0.01898,0.073069,0.50616,26.346,-0.73248,-28.945,0.55809,-0.75641,1.688,-28.805,-0.35497,0.14618,-0.060388,-0.92405,-0.13745,0.024233,0.061106,0.81591,25.207,0.78068,-34.804,1.2467,-1.9054,0.44275,-33.111
10.6,-0.33499,0.17606,-0.03332,-0.90146,-0.14936,0.013627,0.062677,0.83006,26.408,-0.354,-31.687,0.91864,-1.8213,-0.89069,-31.427,-0.34462,0.14729,-0.095983,-0.92384,-0.14116,0.034995,0.061075,0.65876,26.742,-1.4806,-36.188,2.4443,-1.3129,0.4659,-33.639
10.7,-0.34985,0.18029,-0.061911,-0.92026,-0.13939,0.017756,0.061729,2.3537,24.967,-2.2088,-29.281,0.92505,-1.2802,-0.58488,-31.81,-0.33701,0.1502,-0.078043,-0.93201,-0.14256,0.040054,0.059652,1.0474,26.345,-2.4453,-38.473,-0.3733,0.10801,0.096149,-31.774
10.8,-0.29952,0.19202,-0.074491,-0.93573,-0.14074,0.019475,0.065208,-0.88379,30.681,0.264,-28.995,1.5146,-0.30363,-0.53082,-30.584,-0.3423,0.14883,-0.072918,-0.9454,-0.14294,0.040156,0.05284,1.3962,27.341,-0.54315,-36.671,1.1617,-0.84209,-0.53034,-32.36
10.9,-0.32748,0.18546,-0.050734,-0.90483,-0.14377,0.02029,0.061917,1.0373,27.633,-1.1441,-29.67,0.80221,0.020302,0.65566,-29.059,-0.31063,0.15209,-0.088578,-0.9352,-0.14108,0.034246,0.060472,0.27365,27.056,-2.2109,-38.379,0.29332,1.0866,-0.15507,-33.162
11,-0.32974,0.19885,-0.046937,-0.93327,-0.15133,0.009665,0.052349,-0.21611,28.733,-0.80135,-30.225,1.4079,0.36686,1.7313,-31.101,-0.32319,0.15142,-0.094832,-0.92384,-0.1391,0.045555,0.055176,0.84513,25.796,-1.8441,-37.087,2.6657,1.0584,-0.060618,-31.908
11.1,-0.29477,0.19718,-0.05412,-0.92574,-0.13883,0.024013,0.060752,0.95352,27.895,-1.1232,-30.007,0.67878,1.1621,-0.434,-30.092,-0.30726,0.13781,-0.097554,-0.92495,-0.14732,0.049218,0.057774,-0.01013,28.327,-1.9864,-37.376,0.83756,2.3966,0.77177,-30.2
11.2,-0.31289,0.18626,-0.070236,-0.9363,-0.13739,0.020867,0.063411,1.943,28.584,-1.1664,-30.561,1.072,-1.9299,0.64387,-29.602,-0.31813,0.16971,-0.064297,-0.93354,-0.14214,0.036835,0.060943,1.6163,29.201,-3.2518,-38.169,-0.77535,0.52614,-0.38891,-30.465
11.3,-0.28842,0.19353,-0.060833,-0.93648,-0.14957,0.024538,0.058855,1.0051,28.128,-1.7171,-31.927,0.55928,1.5344,0.63168,-29.915,-0.29509,0.14806,-0.081758,-0.94987,-0.14993,0.050957,0.057223,1.8626,27.657,-1.5918,-38.048,0.82088,2.3183,1.3968,-30.366
11.4,-0.2822,0.17204,-0.053787,-0.93957,-0.14059,0.025358,0.056921,2.5161,28.811,-2.1434,-32.355,-0.5107,1.4959,1.7968,-29.686,-0.28967,0.14897,-0.1015,-0.94265,-0.14542,0.039784,0.04893,-0.48382,28.645,-2.5284,-38.905,-0.21688,-0.10594,1.0523,-29.764
11.5,-0.28438,0.18915,-0.071209,-0.93567,-0.13619,0.024639,0.054146,0.93445,28.483,-2.4151,-30.746,1.6405,1.2222,0.82632,-29.647,-0.29037,0.13666,-0.10164,-0.95593,-0.15708,0.04423,0.050937,-0.098394,29.768,-1.2509,-40.836,2.0457,3.0735,0.81824,-29.913
11.6,-0.25952,0.18639,-0.046861,-0.95059,-0.13246,0.031614,0.044069,1.5666,26.77,-1.4214,-32.856,-0.22949,1.8677,1.1277,-27.103,-0.26508,0.15444,-0.096601,-0.93193,-0.14714,0.050021,0.04484,1.3353,29.327,-2.7008,-41.762,1.7165,3.0193,2.5914,-30.345
11.7,-0.26241,0.19646,-0.065515,-0.94266,-0.13645,0.026983,0.043518,2.6358,27.326,-2.2785,-33.333,0.1271,0.94573,-0.62522,-28.576,-0.24122,0.14055,-0.10258,-0.95476,-0.14231,0.053533,0.041872,0.30567,29.226,-0.93941,-42.768,0.41743,6.0729,0.7289,-28.973
11.8,-0.24551,0.1824,-0.091073,-0.94519,-0.14712,0.039264,0.036827,0.48712,28.029,-0.26212,-34.232,-2.2121,0.044859,0.36065,-27.879,-0.25638,0.14169,-0.10719,-0.95782,-0.14984,0.053289,0.04607,1.2,29.118,-0.77655,-42.323,1.6759,2.7091,0.23796,-28.367
11.9,-0.25395,0.18485,-0.066414,-0.94323,-0.14849,0.023382,0.040391,1.9139,28.981,-1.4554,-34.328,1.0741,2.8291,1.3321,-26.008,-0.2444,0.14661,-0.10366,-0.96434,-0.14191,0.049932,0.053915,1.3057,29.436,-1.3764,-42.228,0.6453,2.3967,1.1991,-29.785
12,-0.23631,0.18668,-0.082751,-0.95082,-0.14506,0.038898,0.032239,0.019582,30.34,-0.35213,-36.141,0.18765,1.2634,0.91054,-27.531,-0.25276,0.13286,-0.10531,-0.9498,-0.14085,0.058225,0.042216,-0.66147,28.214,-0.44761,-42.691,0.67116,3.439,0.15492,-30.792
12.1,-0.24288,0.17764,-0.080109,-0.93995,-0.14513,0.033797,0.043611,1.7893,29.371,-1.3056,-35.079,2.3395,1.5105,1.9315,-27.379,-0.22424,0.13339,-0.12367,-0.96512,-0.14496,0.050645,0.047165,1.3428,31.008,-1.8744,-42.956,-0.053185,3.2947,0.8081,-27.719
12.2,-0.2393,0.19378,-0.074276,-0.95958,-0.13787,0.036794,0.046606,-0.14446,29.442,-1.4632,-34.596,-0.12536,2.1562,0.61123,-25.49,-0.22205,0.13196,-0.09013,-0.95686,-0.14663,0.061872,0.043118,-0.71015,29.661,-2.3304,-42.054,0.18772,2.3629,0.89682,-26.348
12.3,-0.22061,0.18498,-0.085964,-0.95466,-0.13706,0.029035,0.040224,-0.8664,32.388,-2.0965,-37.062,0.07832,4.2246,-0.77253,-24.874,-0.22924,0.13497,-0.11167,-0.94947,-0.1494,0.062345,0.047841,1.3411,30.494,-2.3198,-42.923,2.5238,5.6442,-0.18504,-27.591
12.4,-0.20885,0.17507,-0.079388,-0.95492,-0.14966,0.041376,0.043897,2.4474,31.443,-2.2604,-35.783,1.6512,1.9593,0.25385,-26.493,-0.21663,0.13909,-0.11273,-0.94743,-0.14793,0.060152,0.040665,1.9012,30.45,-2.6931,-43.624,0.48082,4.4436,1.0314,-27.817
12.5,-0.22365,0.19277,-0.088943,-0.94374,-0.14717,0.030345,0.03744,1.2558,30.144,-3.0097,-36.751,0.92024,2.8077,2.1653,-25.819,-0.18426,0.11966,-0.11507,-0.9628,-0.14685,0.064171,0.041834,0.92043,32.868,-1.7138,-43.874,0.58911,3.8066,0.30833,-26.566
12.6,-0.20796,0.1642,-0.075466,-0.97013,-0.14923,0.043472,0.03936,0.41914,31.144,-2.1033,-37.84,-0.15362,3.6399,-1.0178,-26.017,-0.18789,0.13057,-0.11238,-0.95868,-0.14315,0.056761,0.034847,0.7917,32.424,-1.5834,-46.866,-0.049448,5.0942,0.96973,-25.144
12.7,-0.19025,0.18685,-0.086301,-0.9723,-0.13967,0.045407,0.032072,0.41885,31.554,0.65073,-37.746,-1.152,4.6296,0.82872,-25.533,-0.18563,0.14256,-0.12299,-0.962,-0.14494,0.075501,0.044395,-1.0209,30.483,-1.1495,-47.106,0.17282,5.3736,0.63395,-26.911
12.8,-0.18946,0.16305,-0.090338,-0.98394,-0.14418,0.049987,0.024593,0.63899,31.053,-2.0247,-36.657,1.9277,3.8254,1.234,-24.527,-0.17692,0.13975,-0.12106,-0.97431,-0.14636,0.068876,0.040426,2.1555,30.584,-1.3151,-46.555,2.142,5.3038,-1.089,-26.307
12.9,-0.18132,0.18557,-0.080901,-0.94283,-0.15095,0.043433,0.035353,0.35689,32.744,-2.2722,-36.953,-0.92723,4.0406,-0.65189,-24.127,-0.17395,0.12812,-0.1196,-0.97725,-0.15255,0.064383,0.031688,-0.55242,31.623,-1.0343,-47.107,0.32408,3.7735,0.31548,-24.471
13,-0.17973,0.17235,-0.10911,-0.95825,-0.15195,0.046468,0.0386,0.088239,34.02,-1.299,-36.673,0.49483,5.8415,0.68521,-25.066,-0.1729,0.11548,-0.10783,-0.96769,-0.15323,0.069722,0.035768,0.058137,31.675,-3.1753,-47.56,2.4708,3.0149,2.124,-25.585
13.1,-0.15691,0.17257,-0.082882,-0.96167,-0.13479,0.046049,0.032646,0.68196,31.95,-2.3804,-37.932,0.15253,6.2601,0.086737,-25.355,-0.15787,0.11642,-0.12896,-0.97258,-0.14869,0.075315,0.034456,-2.1722,34.565,-0.16195,-48.966,1.0803,6.5183,0.27854,-25.743
13.2,-0.16817,0.18404,-0.086259,-0.97489,-0.14841,0.048148,0.014855,-0.94352,33.106,0.16115,-38.644,1.0742,5.6606,2.6349,-25.068,-0.14454,0.12656,-0.13881,-1.0048,-0.14681,0.084547,0.025033,-0.040813,30.848,0.94467,-49.762,1.6199,7.2919,1.1476,-24.461
13.3,-0.14076,0.17899,-0.089703,-0.97584,-0.1458,0.052593,0.042736,0.66075,32.31,0.70101,-40.064,-1.0234,5.3558,0.24691,-22.431,-0.11318,0.10834,-0.11649,-0.98395,-0.14298,0.067796,0.029845,-0.9103,33.139,-2.574,-49.342,-1.648,6.9451,0.38793,-25.711
13.4,-0.13808,0.1673,-0.095092,-0.96184,-0.14618,0.047219,0.026013,-1.7679,30.712,-1.4975,-40.137,1.3236,4.6591,-0.11447,-24.717,-0.13801,0.095776,-0.12172,-0.99124,-0.14981,0.07779,0.023336,-0.51589,33.144,-1.5013,-48.542,1.3898,7.3013,1.3885,-22.604
13.5,-0.13035,0.1568,-0.089597,-0.97637,-0.14156,0.045802,0.034162,-2.5644,32.357,-2.1223,-39.085,1.4368,7.5345,1.6843,-23.441,-0.13576,0.095362,-0.11892,-0.98506,-0.14035,0.077831,0.02263,-1.435,30.786,-0.77849,-49.626,0.29425,8.1996,0.68429,-25.54
13.6,-0.11361,0.14715,-0.086505,-0.96208,-0.14164,0.058116,0.027053,0.15007,32.808,-1.8736,-39.477,0.34645,8.0116,0.49768,-22.812,-0.11328,0.11183,-0.12212,-0.97958,-0.13286,0.068755,0.028027,-0.39346,31.119,0.45703,-50.598,1.123,6.3182,0.56825,-22.04
13.7,-0.1175,0.17386,-0.082917,-0.97306,-0.14273,0.065871,0.022962,-1.3174,30.155,-3.3849,-41.006,0.98944,7.1437,-0.11234,-23.326,-0.10967,0.096472,-0.12872,-0.96738,-0.14284,0.083967,0.018747,-2.1175,29.564,-1.7242,-52.801,0.58181,6.794,1.0828,-23.851
13.8,-0.11395,0.15133,-0.072658,-0.96781,-0.13731,0.065406,0.025344,-1.4442,31.758,-3.0583,-42.48,2.4465,6.8318,0.31909,-21.179,-0.10231,0.087741,-0.11925,-1.0022,-0.14009,0.084702,0.028834,0.7613,30.895,-1.2695,-51.434,-0.49583,8.1964,0.20778,-22.122
13.9,-0.10012,0.14865,-0.077915,-0.99016,-0.13241,0.059494,0.018983,-2.0042,30.368,-1.7421,-42.783,0.080857,8.064,-0.6084,-21.08,-0.097683,0.089269,-0.13462,-0.98233,-0.13897,0.08372,0.022593,-1.4889,30.523,0.20627,-53.667,0.47808,8.775,-0.43909,-23.129
14,-0.10601,0.15286,-0.088108,-0.97558,-0.12347,0.06314,0.022579,-3.2486,30.008,0.15452,-40.042,2.7727,7.4538,1.2222,-20.404,-0.085453,0.092941,-0.12549,-0.98343,-0.13669,0.091404,0.020895,-0.45103,28.801,-1.5077,-53.814,1.1744,8.2828,2.1482,-23.996
14.1,-0.088253,0.14395,-0.077153,-0.97589,-0.13586,0.071579,0.023262,-0.47196,29.715,-1.6203,-42.652,0.32736,7.9859,1.7419,-18.99,-0.072525,0.10464,-0.1206,-0.98947,-0.13499,0.08953,0.014906,-0.98748,27.751,-1.2729,-53.56,0.4848,10.013,0.50371,-22.247
14.2,-0.079612,0.1498,-0.086283,-0.99645,-0.11953,0.057891,0.020852,-1.3499,28.133,0.18914,-44.504,3.1853,8.2169,0.48038,-20.432,-0.061869,0.078381,-0.11614,-0.98715,-0.12857,0.10281,0.023962,-1.0462,30.552,-0.369,-53.169,-1.1786,10.406,0.27246,-20.346
14.3,-0.091491,0.162,-0.083691,-0.98616,-0.12864,0.063034,0.014269,0.58916,28.643,-1.0018,-44.837,2.0336,9.6785,2.7635,-20.694,-0.061922,0.082601,-0.10253,-1.0069,-0.13073,0.090113,0.011175,-3.9975,30.21,-0.16048,-53.957,0.61222,8.6197,0.32882,-20.199
14.4,-0.052358,0.15356,-0.058824,-0.99488,-0.13106,0.06942,0.021944,-2.1031,28.024,-1.7433,-42.978,0.96556,7.6751,2.4841,-19.96,-0.046413,0.090645,-0.11649,-0.98188,-0.11731,0.089929,0.0070222,-0.66227,27.734,-0.95369,-51.473,-1.1769,9.8754,0.16437,-21.378
14.5,-0.033339,0.13916,-0.077697,-0.98551,-0.1146,0.071364,0.012197,-1.0846,28.953,-0.67107,-46.414,0.52148,8.9462,1.6445,-18.04,-0.032393,0.080454,-0.12348,-0.9862,-0.1295,0.090015,0.019533,-2.5555,25.813,-0.59965,-52.474,2.0015,9.7529,2.0906,-18.921
14.6,-0.055236,0.14214,-0.070476,-0.97615,-0.13007,0.069404,0.0093646,-0.17422,26.49,-1.2938,-44.426,0.38767,8.5597,1.8793,-18.254,-0.037017,0.062046,-0.13572,-0.97397,-0.12313,0.09575,0.014084,-1.732,27.812,0.75234,-52.411,1.8384,11.36,0.95572,-21.293
14.7,-0.062863,0.13457,-0.090316,-0.98569,-0.12631,0.065515,0.011812,-1.7894,28.01,-1.0833,-46.023,-1.1561,8.6489,0.54664,-18.595,-0.055578,0.059033,-0.13895,-1.0131,-0.11878,0.096382,0.010213,-0.26279,26.427,0.60431,-52.698,1.6136,10.669,-1.0841,-20.348
14.8,-0.053287,0.11536,-0.090567,-0.98777,-0.11676,0.080145,0.0067651,0.54819,27.119,-2.2066,-45.599,1.308,9.3723,0.48809,-17.964,-0.016607,0.052164,-0.13611,-0.99766,-0.12029,0.094889,0.0029239,-2.1793,26.441,0.71471,-53.139,2.335,9.9085,0.38047,-19.34
14.9,-0.046179,0.13223,-0.087155,-0.99684,-0.11492,0.066422,0.012149,-0.17015,25.482,-1.1304,-45.685,0.091532,10.021,2.2264,-19.015,-0.012155,0.074021,-0.1282,-0.99005,-0.11826,0.092676,0.014485,-2.4004,27.843,-0.61148,-53.792,-0.72633,12.228,1.2974,-18.224
15,-0.034974,0.11948,-0.076475,-0.99426,-0.12509,0.087313,0.0087098,-1.7256,24.688,-1.9873,-46.964,0.80674,9.3346,0.26581,-17.29,-0.024695,0.056253,-0.13486,-0.99374,-0.12069,0.09045,0.0067639,0.12818,23.809,-0.46565,-53.369,0.94476,10.63,0.56065,-19.225
15.1,-0.013176,0.13378,-0.092945,-0.98369,-0.1136,0.081222,0.0085868,-1.6328,26.107,-0.40587,-46.728,1.8787,9.7317,0.014715,-18.694,0.0058291,0.050441,-0.13426,-0.97999,-0.12091,0.090683,0.0060322,-1.3157,25.878,-0.60755,-50.824,2.0287,10.887,0.41178,-19.849
15.2,-0.03276,0.12239,-0.073776,-0.97477,-0.10921,0.089959,0.010707,0.82682,24.512,-1.0537,-46.789,2.1667,10.163,0.29428,-17.97,0.0042716,0.05596,-0.13232,-0.99829,-0.11345,0.084891,0.009992,-1.6075,24.635,-1.2882,-52.427,0.45356,10.25,1.631,-16.703
