time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.011805,0.13908,-0.082534,-0.97008,-0.10877,0.077713,0.010378,-1.3454,22.342,-0.4113,-47.267,0.46168,11.199,1.8283,-16.704,0.0047969,0.038509,-0.1282,-0.97996,-0.11539,0.094473,-0.0009417,-1.274,21.613,-0.17573,-51.934,1.6593,11.916,-0.70151,-19.07
15.4,0.0089238,0.11709,-0.097862,-0.98517,-0.098429,0.084054,0.010584,-2.888,23.128,-1.6076,-49.005,1.285,10.578,-0.18452,-14.773,0.012613,0.046469,-0.13152,-0.9868,-0.11475,0.082307,0.0021703,-2.517,24.752,-0.85347,-51.649,-0.35223,10.801,3.0463,-18
15.5,0.0053315,0.11335,-0.075888,-0.99142,-0.10825,0.080563,-0.0033705,0.55942,22.266,-2.1026,-47.098,0.70105,12.689,1.3798,-16.31,0.016412,0.045949,-0.14083,-0.9977,-0.10788,0.093477,0.0014931,-1.3478,23.276,-0.82838,-51.653,1.1752,14.033,2.0795,-16.138
15.6,0.01285,0.1196,-0.063033,-0.97385,-0.10336,0.088782,-0.00021603,-2.7105,22.328,-0.60638,-48.621,-0.16553,12.414,1.7115,-16.617,0.021416,0.034514,-0.13646,-0.98705,-0.098073,0.085082,-0.000688,-1.4571,22.51,-2.2127,-50.935,1.4401,12.882,0.623,-16.702
15.7,0.018815,0.10112,-0.1025,-0.99589,-0.092102,0.088123,0.0026853,-0.91169,21.712,-1.7955,-48.256,0.15626,12.826,1.6085,-14.379,0.0058203,0.011822,-0.14078,-0.97263,-0.10541,0.097004,0.0021013,-0.88354,23.736,-0.68355,-51.377,0.41917,12.586,2.1425,-16.466
15.8,0.018735,0.11135,-0.067546,-0.99519,-0.087785,0.086777,-0.0031624,-0.34454,21.51,-1.038,-48.286,-0.33932,12.101,1.6558,-15.114,0.043075,0.039999,-0.13793,-1.003,-0.095086,0.094018,-0.011689,-0.98024,21.132,1.861,-49.748,1.5751,12.346,0.21768,-15.913
15.9,0.009186,0.11078,-0.077103,-0.99393,-0.090488,0.089356,0.001922,-3.5255,20.555,-0.25852,-48.98,0.14033,14.289,1.5171,-13.34,0.040929,0.041323,-0.13808,-0.99499,-0.098069,0.088722,0.002634,-1.0746,21.034,1.013,-53.527,1.2567,13.091,1.6472,-16.736
16,0.014002,0.10488,-0.064873,-0.99322,-0.093101,0.088075,-0.0035742,-0.68655,21.503,-0.67246,-49.204,1.0579,13.841,0.86691,-13.956,0.035756,0.020982,-0.14941,-0.99453,-0.088118,0.083727,-0.0032097,0.92919,20.469,0.80067,-51.39,2.7059,15.202,1.8088,-15.211
16.1,0.043019,0.059336,-0.062781,-1.0027,-0.090561,0.08787,-0.00070079,1.0753,19.801,-0.61141,-49.877,0.41207,13.876,0.71855,-13.964,0.041922,0.020876,-0.1322,-0.97796,-0.083414,0.089903,-0.0053553,-0.92601,20.868,1.1041,-50.25,1.7754,13.38,1.1755,-16.066
16.2,0.022437,0.081442,-0.071676,-1.0045,-0.094977,0.093068,-0.013484,-0.34269,21.106,-0.014717,-49.949,-0.41791,11.269,0.25387,-13.406,0.048844,-0.0057452,-0.11941,-0.98751,-0.093361,0.087638,-0.0097666,-0.22451,19.822,0.37018,-50.352,0.22566,14.203,0.53171,-15.456
16.3,0.042491,0.093015,-0.075622,-1.0036,-0.085921,0.098743,-0.0050312,-1.2287,18.163,-0.71061,-50.331,0.32913,13.554,0.59776,-12.533,0.046413,-0.0058273,-0.15054,-0.99585,-0.087582,0.09498,-0.013014,-0.10491,19.183,1.5522,-49.124,2.0937,14.471,1.2148,-14.306
16.4,0.04072,0.088432,-0.091442,-1.0001,-0.083633,0.091916,-0.014323,-1.9557,18.951,-0.79064,-49.55,1.6647,14.712,0.80169,-13.7,0.07287,-0.018258,-0.12841,-1.0057,-0.082359,0.089789,-0.006787,-0.96567,18.9,0.67782,-49.401,1.4092,14.51,0.7441,-14.069
16.5,0.038345,0.054786,-0.057555,-0.98625,-0.079571,0.089836,-0.0085679,-0.14825,18.901,-0.38158,-50.712,1.6114,12.973,1.5356,-13.338,0.055522,0.0011324,-0.13556,-0.97298,-0.090346,0.097849,-0.0048093,-1.1392,16.972,0.54453,-49.484,2.139,16.53,1.109,-15.329
16.6,0.060336,0.068351,-0.082295,-0.99598,-0.077833,0.10552,-0.0046243,-1.0825,19.713,1.0498,-51.848,0.20236,14.51,-0.97629,-12.375,0.063752,-0.0029373,-0.13758,-0.97052,-0.076902,0.082776,-0.01437,-0.35012,17.49,0.2881,-49.114,2.0993,17.326,-1.3632,-13.873
16.7,0.049953,0.084287,-0.07469,-0.9965,-0.077705,0.088619,0.00037238,-1.042,19.006,0.24056,-48.263,0.52627,16.162,2.6757,-12.79,0.063566,-0.01559,-0.138,-0.97503,-0.078849,0.093113,-0.00055194,-0.89635,19.306,0.7976,-50.662,0.69365,16.018,0.90891,-14.781
16.8,0.042632,0.051842,-0.062115,-0.99412,-0.077424,0.092568,-0.011577,-0.51797,16.737,0.94585,-50.137,0.48658,16.433,0.35632,-11.873,0.091253,-0.0066206,-0.13727,-0.98898,-0.079031,0.087704,-0.0082719,-0.41439,16.429,1.607,-48.167,-0.73812,14.984,-1.0162,-14.574
16.9,0.053747,0.05342,-0.079038,-0.98721,-0.068358,0.089713,-0.014083,-0.1083,15.866,3.0305,-48.164,-0.16032,16.572,0.97771,-11.677,0.10776,-0.011842,-0.12041,-0.99332,-0.069048,0.089899,-0.0091783,-2.6886,19.014,2.0998,-47.848,1.5921,14.665,0.96877,-12.745
17,0.072001,0.04064,-0.065914,-0.98793,-0.066156,0.095055,-0.01264,-0.34551,17.118,1.705,-47.208,0.036193,14.203,0.5686,-9.6444,0.079924,-0.041227,-0.11955,-0.98027,-0.077308,0.083546,-0.01416,-1.2813,15.508,0.32139,-47.025,0.23778,16.747,1.8164,-12.903
17.1,0.074066,0.05502,-0.060929,-0.98875,-0.072676,0.095869,-0.022562,-2.0087,15.948,1.1962,-47.31,1.0036,15.938,0.73979,-13.114,0.082173,-0.017373,-0.11996,-1.0063,-0.064049,0.089653,-0.025778,-0.92544,14.956,-0.48376,-48.155,1.4767,17.358,-0.66535,-12.81
17.2,0.085826,0.057975,-0.061086,-0.97833,-0.068214,0.094129,-0.020868,-3.2228,15.412,1.0104,-49.48,1.2248,17.979,-0.51826,-9.3472,0.098339,-0.024874,-0.12171,-1.0109,-0.061407,0.085043,-0.020076,-2.8362,14.901,0.80805,-47.126,0.42161,16.544,1.4018,-12.794
17.3,0.087794,0.047508,-0.082764,-0.98749,-0.065465,0.090897,-0.022376,-1.7206,14.711,0.44266,-47.859,1.003,15.474,1.3474,-10.037,0.11189,-0.022637,-0.13609,-0.98218,-0.069444,0.081895,-0.021535,0.68239,15.046,0.6295,-48.768,1.213,17.339,0.62678,-10.953
17.4,0.080135,0.039981,-0.070986,-1.0085,-0.064687,0.082854,-0.013383,-2.6847,16.226,1.0251,-46.841,2.6696,16.812,2.417,-10.362,0.10681,-0.024461,-0.11644,-0.97282,-0.061207,0.091135,-0.011584,-1.7249,14.953,0.18618,-46.442,-0.49056,16.137,0.50894,-11.359
17.5,0.098203,0.0074458,-0.065859,-0.98976,-0.058122,0.091884,-0.015135,-1.0487,14.63,2.5371,-46.259,2.144,16.436,-0.66062,-8.6382,0.10163,-0.043542,-0.13908,-0.99554,-0.064515,0.077322,-0.024188,-3.3111,14.179,1.448,-47.748,1.267,15.525,2.4051,-13.096
17.6,0.09533,0.04911,-0.061289,-0.97601,-0.05357,0.086561,-0.020365,-3.5949,11.905,-0.85494,-45.366,0.11701,15.772,0.50388,-9.1812,0.10991,-0.053848,-0.12284,-0.98641,-0.064074,0.07713,-0.012373,-1.7991,12.386,0.10466,-46.621,-0.097546,16.483,1.2574,-10.628
17.7,0.098629,0.017088,-0.063678,-0.99946,-0.051942,0.078032,-0.023805,0.86581,14.64,1.5155,-46.788,0.95607,17.627,0.71713,-8.821,0.11266,-0.030765,-0.10503,-0.9916,-0.055131,0.089135,-0.020276,-0.70949,11.488,0.086569,-44.648,1.4795,18.273,-0.5478,-9.4265
17.8,0.10557,0.008675,-0.06017,-0.99057,-0.053457,0.086084,-0.026301,-1.6036,11.932,-0.033232,-46.433,1.1033,19.176,2.7897,-9.6593,0.12458,-0.046382,-0.11497,-0.99858,-0.061956,0.073013,-0.015706,-1.9551,13.133,0.76624,-46.594,0.71799,19.306,0.57631,-9.5304
17.9,0.089226,0.011723,-0.044952,-0.9886,-0.050537,0.090589,-0.024971,-1.0082,14.072,-0.2421,-46.632,0.9928,18.776,1.667,-8.4679,0.11008,-0.047454,-0.13709,-0.98688,-0.047322,0.076776,-0.024749,-2.2422,13.041,0.2324,-45.564,0.29079,19.942,1.5946,-10.711
18,0.099889,0.0070254,-0.066313,-0.99108,-0.042596,0.083016,-0.031506,-0.56752,10.266,1.5436,-46.544,1.191,16.736,2.1142,-6.6776,0.12042,-0.066141,-0.10196,-0.97512,-0.057163,0.075549,-0.02253,-0.92431,11.931,1.1631,-47.219,0.27075,17.707,2.1265,-9.5217
18.1,0.11397,0.012353,-0.050141,-1.0048,-0.051373,0.083144,-0.033891,-2.2344,10.599,-0.040559,-46.055,-0.81873,18.212,0.57208,-7.6703,0.10787,-0.062991,-0.097498,-0.97049,-0.048532,0.079617,-0.029757,-1.7553,11.298,-0.30024,-44.131,-0.66482,17.19,1.0729,-9.3597
18.2,0.10897,0.0073179,-0.060085,-1.0079,-0.044595,0.092031,-0.031513,-1.6012,9.993,1.3276,-44.214,-0.14428,17.772,-1.0547,-7.2447,0.13485,-0.047692,-0.11288,-0.98253,-0.045746,0.075209,-0.021312,-1.2386,9.0234,0.186,-46.512,-0.12966,19.514,2.1216,-7.9293
18.3,0.11644,-0.023318,-0.033304,-0.99193,-0.039362,0.08337,-0.03631,-1.0793,10.793,2.6443,-44.147,-0.9049,17.727,1.1226,-5.7344,0.14495,-0.058539,-0.099925,-0.98731,-0.046999,0.080713,-0.034117,0.96956,8.7794,-0.76741,-44.669,-0.59584,20.601,0.95161,-7.9885
18.4,0.11682,0.0003943,-0.042924,-1.0166,-0.042943,0.080057,-0.03424,-0.84246,11.462,1.178,-45.156,1.0714,17.793,0.86348,-6.3352,0.13887,-0.069702,-0.096699,-0.97175,-0.056096,0.080127,-0.039856,-1.8341,9.4693,-0.6064,-42.971,-0.21339,18.407,0.58009,-6.955
18.5,0.11575,-0.0027994,-0.039954,-1.0032,-0.048015,0.082282,-0.040388,-2.7585,8.9965,0.40862,-45.015,1.2274,18.187,1.6196,-4.4422,0.15896,-0.054987,-0.10798,-0.99891,-0.043442,0.077381,-0.035214,-1.6309,10.68,-2.4229,-43.611,-1.7402,20.347,0.91172,-7.7954
18.6,0.10018,-0.014331,-0.049821,-1.0094,-0.041557,0.087723,-0.035867,-0.14097,7.835,2.1363,-42.805,1.8415,19.201,0.98102,-6.1314,0.13923,-0.057826,-0.084538,-0.97976,-0.046022,0.076185,-0.026595,-0.080771,10.011,0.73274,-43.891,1.1945,20.061,0.16525,-8.8811
18.7,0.12787,-0.003795,-0.038764,-0.9934,-0.044807,0.090886,-0.033124,-1.452,10.737,1.0567,-43.437,-0.96639,18.81,1.8175,-6.029,0.13784,-0.085904,-0.10498,-0.994,-0.045911,0.086115,-0.032599,-0.52419,6.9572,2.1122,-43.756,1.8744,19.607,-0.30388,-8.0209
18.8,0.12689,-0.019107,-0.043066,-0.99201,-0.04247,0.077008,-0.026274,-1.3265,8.3262,2.119,-44.354,0.21738,17.66,-0.44432,-4.7763,0.14219,-0.087265,-0.10613,-0.97434,-0.033569,0.081337,-0.038023,0.051489,7.6669,-0.22892,-43.741,0.57382,21.74,1.208,-6.0734
18.9,0.1245,-0.030989,-0.04143,-0.99274,-0.035629,0.070709,-0.033899,-1.5193,7.456,0.20769,-42.83,-0.47128,17.355,1.6532,-4.8886,0.14899,-0.090749,-0.11075,-0.95625,-0.030664,0.0843,-0.036513,-1.272,8.196,1.3458,-43.22,1.3669,22.153,0.45039,-5.8821
19,0.1332,-0.025073,-0.044733,-1.0101,-0.030782,0.08126,-0.023555,-1.121,7.9719,1.3749,-42.689,0.059879,18.59,0.12114,-5.7683,0.14985,-0.086241,-0.10747,-0.98236,-0.028282,0.07736,-0.038045,-1.2684,8.6359,1.6149,-42.203,-0.074088,20.607,1.8087,-6.3564
19.1,0.13038,-0.028436,-0.020375,-0.98261,-0.040385,0.085168,-0.034452,-0.25104,8.3449,1.9024,-43.18,-2.3472,17.247,0.91475,-4.77,0.14374,-0.098463,-0.097629,-0.97452,-0.038045,0.078834,-0.040066,-2.2249,6.6201,-0.11713,-40.941,-0.18837,21.476,0.519,-4.7489
19.2,0.13957,-0.048962,-0.030366,-0.98665,-0.026565,0.073049,-0.037702,-1.9831,6.4601,1.3037,-41.798,-1.4029,17.276,0.97492,-3.7365,0.14607,-0.087488,-0.09649,-0.96687,-0.03558,0.073774,-0.032017,-0.89673,6.5408,2.7593,-40.759,-1.8773,21.326,0.67879,-5.4684
19.3,0.13681,-0.046179,-0.0064511,-0.98783,-0.030424,0.075895,-0.037972,-0.79574,4.2593,1.3619,-43.194,-0.20492,16.337,2.099,-4.8662,0.16066,-0.12008,-0.097964,-0.98904,-0.02376,0.083116,-0.038835,-2.3779,3.3918,1.6104,-42.048,-0.87105,20.136,2.1029,-4.6183
19.4,0.13476,-0.057477,-0.028366,-0.99893,-0.03065,0.079915,-0.043268,-1.9576,6.4191,1.3196,-40.151,-1.5317,19.225,-0.44938,-4.3898,0.16309,-0.11346,-0.090044,-0.96883,-0.021376,0.072715,-0.047784,-0.73211,5.5691,1.1039,-42.038,1.2824,20.346,0.38067,-4.2532
19.5,0.14008,-0.040539,-0.03557,-0.99119,-0.032835,0.078232,-0.03308,-2.2332,3.5746,0.12694,-38.879,0.2551,16.449,0.54688,-5.1234,0.15647,-0.10329,-0.082733,-0.96459,-0.02511,0.078025,-0.0426,-1.5678,5.4874,0.9302,-41.869,0.90629,22.573,0.70284,-6.0088
19.6,0.13408,-0.048844,-0.022411,-0.9998,-0.0102,0.074887,-0.038815,-2.7507,3.9737,1.7291,-41.073,0.50711,17.589,0.61557,-4.44,0.18393,-0.12274,-0.071705,-0.96712,-0.01724,0.070344,-0.042747,-2.8901,5.4592,0.97879,-40.749,-0.23637,21.57,1.1564,-4.4884
19.7,0.13578,-0.05264,-0.004495,-0.98234,-0.025898,0.076986,-0.029182,0.17703,4.7587,1.8862,-40.877,-1.1701,16.976,1.2244,-4.5728,0.16616,-0.1214,-0.079694,-0.96905,-0.0087302,0.069569,-0.039444,-1.6294,5.844,-1.0921,-42.949,0.99661,22.607,-0.18002,-2.4679
19.8,0.13479,-0.060272,-0.0092025,-0.97604,-0.015273,0.072791,-0.026504,0.85093,3.5456,0.0069367,-38.572,-0.73464,16.768,-0.2728,-3.4314,0.17266,-0.11469,-0.072358,-0.9788,-0.014931,0.078929,-0.045701,0.81493,2.7711,1.451,-40.791,1.545,24.571,-1.0707,-4.4987
19.9,0.13434,-0.064811,-0.012596,-0.97691,-0.017706,0.066098,-0.036206,-1.9464,3.8831,2.6256,-39.73,-0.28565,16.209,0.27311,-2.1365,0.15972,-0.11566,-0.0721,-0.99553,-0.015882,0.080111,-0.04106,-2.4268,4.6265,-0.44145,-40.479,1.5945,24.193,0.21438,-2.9553
20,0.11833,-0.069483,0.00064781,-0.99219,-0.014393,0.080347,-0.030234,-1.6754,2.4647,1.3982,-38.865,1.655,19.005,-1.047,-5.2496,0.16705,-0.12319,-0.057434,-0.98663,-0.026936,0.080547,-0.045198,1.1149,1.3066,0.031168,-41.643,1.6708,21.626,-0.008841,-4.7663
20.1,0.15166,-0.066796,-0.0079741,-0.9815,-0.016842,0.081067,-0.029338,-1.3678,4.0661,2.8706,-39.734,1.5392,16.928,-1.2959,-4.1214,0.15977,-0.14662,-0.063099,-0.97338,-0.0097511,0.071469,-0.029844,-0.79802,2.4226,-1.6536,-39.341,2.1431,24.186,0.31965,-4.0316
20.2,0.15172,-0.061822,-0.017863,-1.004,-0.016314,0.064894,-0.026709,1.8716,3.1751,1.7002,-37.494,-0.19825,16.275,-0.31043,-2.1446,0.19398,-0.14296,-0.066596,-0.96943,-0.0059326,0.077374,-0.049844,-1.9736,3.0123,0.20458,-40.689,0.59159,22.779,0.90365,-3.1465
20.3,0.14417,-0.063874,0.0026103,-0.9699,-0.021382,0.059149,-0.028542,-1.9308,2.4172,0.23212,-37.979,0.45072,15.413,-1.5835,-2.8912,0.16361,-0.13873,-0.067685,-0.95658,-0.0051201,0.077173,-0.047057,-0.71425,0.11305,-0.55595,-41.317,1.1866,22.708,-0.29022,-2.4119
20.4,0.14189,-0.08919,0.00033273,-0.98255,-0.011328,0.072762,-0.02332,-1.6074,2.892,1.3074,-37.173,-0.62802,18.078,-0.075845,-3.1719,0.16536,-0.14576,-0.055782,-0.97207,-0.0030716,0.070222,-0.039426,-1.4142,0.011982,1.1759,-39.019,-0.53346,21.631,-0.90744,-4.926
20.5,0.15435,-0.083119,-0.0022896,-0.98655,-0.0025456,0.05977,-0.023456,0.84986,1.6041,2.8417,-37.673,-0.3101,14.565,-2.1975,-5.9113,0.17245,-0.14571,-0.06919,-0.98477,-0.0050527,0.067042,-0.04927,-0.73419,0.98359,0.20635,-37.972,-1.3802,23.008,0.4785,-2.7446
20.6,0.16239,-0.085579,-0.027948,-0.9917,0.0043392,0.062391,-0.015407,-0.45022,-0.12424,0.23046,-37.872,0.92323,14.519,-1.5006,-4.5719,0.18109,-0.16103,-0.050306,-0.95398,-0.0032922,0.061198,-0.037297,0.31082,0.77784,1.6071,-40.166,-1.5496,22.969,-2.0774,-3.4664
20.7,0.15628,-0.10043,-0.0067241,-0.99077,-0.0036305,0.06649,-0.024892,-2.2236,-1.0803,0.18122,-38.593,-0.41911,15.008,0.028182,-4.7599,0.17422,-0.14691,-0.068294,-0.96968,-0.00030236,0.071053,-0.03754,0.095926,0.74843,0.6792,-39.002,0.74218,21.641,0.12807,-2.9656
20.8,0.15182,-0.088062,0.017482,-0.99771,-0.0011836,0.057229,-0.020154,-0.87046,-0.20693,0.59567,-37.744,-1.1903,15.052,0.0693,-4.9078,0.18215,-0.13858,-0.049339,-0.9642,-0.0019364,0.062707,-0.046028,0.32929,-0.47292,0.91695,-38.173,-0.64449,23.699,-0.91562,-3.6137
20.9,0.13718,-0.091091,0.0031632,-0.9958,-0.00039942,0.069916,-0.025064,-2.4752,0.26951,1.0139,-37.567,-0.88907,14.036,-0.46515,-5.6821,0.18942,-0.15045,-0.04917,-0.96585,0.0023615,0.068236,-0.035204,0.73767,0.071754,0.51857,-39.368,1.2577,22.14,-1.2586,-4.4523
21,0.13749,-0.08531,0.013147,-0.98731,0.0051942,0.058771,-0.015084,-1.4079,-1.9419,1.6879,-36.438,-1.4115,13.917,-0.56827,-7.1796,0.19145,-0.15531,-0.06113,-0.9532,0.0063857,0.065781,-0.042983,-0.4591,-1.2694,-0.48258,-38.69,-0.0087878,23.066,-1.768,-3.7597
21.1,0.15471,-0.10048,0.0038153,-0.98981,-0.0058826,0.056154,-0.0093681,0.73231,-2.2043,2.5179,-37.846,-1.2648,14.972,0.11736,-6.3206,0.16898,-0.1728,-0.042596,-0.96852,-0.0059798,0.058952,-0.044126,-1.3283,-1.5731,0.63372,-40.348,-2.2281,22.536,-1.1341,-4.3512
21.2,0.14542,-0.099259,0.0040463,-0.97353,-0.001207,0.054393,-0.018101,-1.6215,-1.0169,0.70261,-36.232,-1.2772,12.984,-1.5408,-5.3883,0.17434,-0.15593,-0.044479,-0.96036,-0.0014668,0.056584,-0.047209,-1.2244,-1.7528,0.67425,-38.75,-0.87353,21.236,-0.63927,-4.1832
21.3,0.13874,-0.10297,0.024344,-0.99372,-0.0032498,0.060317,-0.015592,-1.4373,-2.4091,-0.48898,-33.671,-1.0913,13.74,-2.9141,-5.836,0.18703,-0.15044,-0.031521,-0.98474,0.004868,0.079271,-0.03566,-0.48304,-1.3405,1.5904,-38.123,-0.030968,21.431,-0.23888,-3.973
21.4,0.14301,-0.11222,0.017751,-0.97276,-0.0037418,0.057622,-0.022039,0.082818,-1.7742,0.47452,-34.693,-0.66454,13.727,-1.8983,-7.2493,0.19169,-0.1679,-0.031372,-0.96624,-0.0068965,0.05203,-0.037613,-1.8186,-3.5406,-0.66694,-37.406,-0.13415,21.356,-0.77318,-5.3063
21.5,0.14894,-0.11362,-0.013336,-0.99621,0.0029574,0.053787,-0.0032316,-1.9043,-2.9119,-0.30085,-33.812,-1.0166,11.934,-0.58712,-8.4751,0.15304,-0.18059,-0.028602,-0.97338,0.010542,0.059167,-0.048085,-1.1947,-4.1909,0.6218,-37.785,-0.75142,22.432,-1.4818,-6.5307
21.6,0.14506,-0.11779,0.0072572,-0.9696,-0.0014948,0.054699,-0.0127,-0.43781,-3.7883,2.3835,-35.324,0.51824,10.995,-0.61966,-6.6473,0.17611,-0.18516,-0.0025135,-0.95667,0.0020829,0.057063,-0.029704,-0.261,-3.6324,0.66992,-37.382,-1.5269,20.848,-0.32052,-5.008
21.7,0.15407,-0.10029,0.013329,-0.98378,0.0059143,0.050368,-0.013146,-0.41971,-1.7826,1.282,-34.777,-1.3916,11.188,-1.0757,-5.2234,0.17831,-0.16007,-0.025801,-0.96462,0.005403,0.05103,-0.03244,-2.1908,-3.7854,0.39809,-36.653,-0.19954,23.836,-1.8054,-6.2535
21.8,0.17018,-0.11643,0.019583,-0.97818,0.0046717,0.051273,-0.0033441,0.14632,-5.0778,1.3496,-32.926,-0.85627,11.05,-0.83367,-8.6438,0.17104,-0.18773,-0.021467,-0.99135,0.004617,0.060902,-0.038802,-0.28597,-2.825,1.4272,-37.017,0.63233,23.693,0.074752,-6.362
21.9,0.15471,-0.11163,0.020972,-0.96691,-0.0033266,0.042499,-0.00094624,-0.88039,-3.1297,0.60617,-35.127,-0.77614,10.816,-0.1837,-6.154,0.15971,-0.18145,-0.0061521,-0.97367,0.0048148,0.056704,-0.036596,-2.2326,-4.8525,-0.22544,-36.77,-1.2228,19.679,-0.35223,-6.8332
22,0.12142,-0.11313,0.012911,-0.99504,0.011459,0.042817,-0.0070454,0.16439,-4.977,-0.26735,-33.402,0.039042,12.718,0.15516,-7.5011,0.17521,-0.18844,-0.02432,-0.97115,0.011107,0.055785,-0.03777,-2.4059,-4.6444,0.8499,-36.674,-0.24474,20.703,-0.56654,-7.5076
22.1,0.12568,-0.12039,0.015273,-0.97422,0.018149,0.042954,-0.014329,-1.8041,-6.1473,2.5524,-31.925,-0.82921,11.326,-1.694,-6.8933,0.1872,-0.18743,-0.017798,-0.96535,0.018862,0.057245,-0.032527,-0.53255,-5.6753,0.21118,-37.491,1.6202,21.52,2.5245,-5.9385
22.2,0.14913,-0.12064,0.0091707,-0.98843,0.0026783,0.036681,-0.012708,-0.23113,-6.4461,1.722,-33.411,-1.1938,9.9743,-2.34,-7.4316,0.17411,-0.18244,-0.0080398,-0.95773,0.010719,0.058173,-0.031666,-1.1508,-6.5328,0.31509,-35.38,-0.95459,18.863,-1.348,-7.9027
22.3,0.1524,-0.11521,0.023075,-0.97189,0.0091619,0.040881,0.0020501,-1.3916,-6.9508,-0.49541,-30.848,0.79886,10.907,0.71628,-6.5901,0.18458,-0.21319,-0.022509,-0.95714,0.019263,0.048225,-0.031387,-1.7033,-6.5873,0.070943,-35.599,-1.476,21.704,-1.1423,-7.8315
22.4,0.12752,-0.12856,0.012809,-0.99803,0.0052466,0.038646,0.0093893,0.048524,-5.9246,2.6058,-32.657,-0.11923,8.8386,-1.2172,-9.4026,0.1887,-0.20446,-0.012163,-0.96202,0.012418,0.046434,-0.023424,-0.20667,-6.4948,0.45526,-35.294,-1.4728,21.923,-2.5543,-8.7282
22.5,0.12782,-0.13183,0.027309,-0.98822,0.008394,0.03878,-0.0055045,-1.6317,-8.5539,-0.16309,-29.975,-0.97106,10.094,-1.7919,-8.7893,0.16844,-0.19042,-0.0098858,-0.9648,0.013635,0.03944,-0.034682,-0.97583,-6.6325,1.5466,-34.633,1.0021,20.505,-1.1834,-7.7403
22.6,0.12504,-0.14453,0.015991,-0.98183,0.013833,0.036573,-0.0053569,-2.0918,-7.8555,0.90785,-32.456,-1.0974,9.8931,-0.023604,-11.49,0.16676,-0.19323,-0.00043412,-0.9694,0.016799,0.055867,-0.025487,0.65694,-7.4732,2.7334,-36.821,-2.0486,21.31,-1.6505,-8.866
22.7,0.14065,-0.12513,0.027915,-0.98307,0.010346,0.042844,0.0024358,-0.59267,-6.5077,1.4331,-31.242,-1.4704,9.4701,-1.7121,-8.8336,0.17977,-0.19839,-0.0030172,-0.95684,0.011588,0.046409,-0.017381,-1.5182,-6.0579,0.30496,-36.509,-2.4601,17.797,-1.0053,-8.7021
22.8,0.14927,-0.11573,0.012288,-0.97635,0.013473,0.035278,0.00045144,-1.3216,-8.551,1.4166,-31.095,3.1997,8.7313,-1.1731,-11.921,0.17326,-0.1845,-0.015538,-0.97647,0.017605,0.045764,-0.03277,-0.99998,-7.6443,0.74889,-35.679,-0.069768,19.069,-1.7708,-9.6641
