time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.13877,-0.14088,0.010454,-0.98756,0.0078414,0.025625,-0.0030113,-0.78952,-8.2466,0.37692,-29.654,-0.57495,8.4195,-1.2728,-12.667,0.16433,-0.18578,0.0073209,-0.95781,0.021187,0.045582,-0.020856,-1.5679,-7.3182,-1.0939,-35.882,0.2596,19.907,0.28876,-10.153
23,0.14023,-0.14678,0.039829,-1.002,0.016736,0.030641,0.0057385,1.0725,-7.975,-0.27689,-30.539,0.23613,8.03,-2.6499,-10.489,0.17235,-0.21353,0.033719,-0.97323,0.01324,0.039963,-0.012409,-0.99413,-8.4328,1.6568,-35.234,-1.6906,19.491,-3.1279,-10.03
23.1,0.14572,-0.12437,0.028463,-0.98077,0.018867,0.036284,0.012186,0.10141,-7.9071,-0.91032,-30.521,0.74893,8.1683,-0.52334,-10.659,0.19074,-0.19399,0.012787,-0.97839,0.020162,0.04111,-0.028934,-1.8093,-9.3133,0.45092,-33.074,-1.1668,18.378,-2.0245,-10.65
23.2,0.13118,-0.13315,0.052326,-0.97383,0.018732,0.033223,0.010815,-1.0166,-8.3674,-1.0159,-27.634,0.30421,8.5814,-1.5018,-11.707,0.17295,-0.2075,-0.0047727,-0.96096,0.016451,0.032268,-0.012795,-0.060056,-8.4797,-0.44634,-34.165,-1.3335,18.445,-1.4144,-12.063
23.3,0.13672,-0.13529,0.03107,-0.98857,0.014085,0.031036,0.012312,-1.4985,-9.3986,0.52165,-29.125,-0.42625,7.5923,-0.76452,-11.621,0.18433,-0.21551,-0.014625,-0.96379,0.023604,0.030207,-0.015645,-2.1616,-9.7736,0.35731,-32.731,0.38584,19.996,-2.5511,-12.419
23.4,0.12113,-0.13684,0.018441,-0.97759,0.010038,0.030015,0.01297,-1.0442,-8.61,0.63862,-29.65,0.56363,7.423,-0.96932,-12.419,0.1844,-0.20399,0.0017024,-0.96732,0.014108,0.038569,-0.014251,-1.3528,-9.1601,1.7595,-31.566,-0.3629,17.893,-2.0111,-13.803
23.5,0.11653,-0.15945,0.025048,-0.97681,0.021757,0.015333,0.0091109,-1.4384,-8.8613,0.99748,-28.638,0.85718,7.1177,0.7612,-13.375,0.17196,-0.22541,0.042655,-0.96096,0.025942,0.034837,-0.01366,-1.3956,-10.882,1.3993,-32.084,-2.1699,18.16,-1.2389,-12.393
23.6,0.12994,-0.1452,0.017039,-0.97586,0.027085,0.01955,0.012172,-0.60661,-11.441,-0.077349,-27.137,1.2441,6.96,-1.003,-13.227,0.17995,-0.22598,0.01652,-0.95039,0.018856,0.040756,-0.0096681,-0.47964,-10.775,0.010986,-31.564,-1.4597,19.183,-1.6566,-12.874
23.7,0.12302,-0.15264,0.0043611,-0.97336,0.017166,0.015015,0.003128,-1.781,-10.691,0.89226,-28.3,0.23352,6.8837,-1.4326,-12.062,0.16325,-0.20067,0.019604,-0.96041,0.022534,0.039735,-0.010346,-0.8615,-13.609,-0.61607,-31.173,-2.1412,16.658,-1.4379,-12.846
23.8,0.12245,-0.14539,0.024769,-0.96922,0.016985,0.021504,0.010361,-2.2747,-11.832,0.87831,-29.273,-0.31973,7.7183,-0.40215,-13.298,0.16025,-0.21586,0.013353,-0.95347,0.024221,0.027735,-0.021729,-1.3195,-13.257,0.91966,-32.197,-2.2914,17.046,-3.3729,-13.573
23.9,0.13379,-0.13609,0.024085,-0.97143,0.020568,0.020017,0.010348,-0.6181,-10.973,1.7974,-28.127,-1.3901,5.2197,-1.9642,-12.977,0.17178,-0.21687,-0.0065782,-0.97017,0.022577,0.023693,-0.0043667,-1.6074,-13.091,0.073038,-30.599,-1.017,17.699,-0.0095528,-13.568
24,0.10869,-0.15402,0.00044361,-0.9723,0.014005,0.016875,0.018984,-0.19701,-12.797,2.8271,-26.227,-0.86072,8.4331,-0.5463,-14.294,0.1502,-0.22608,0.0028209,-0.96451,0.023306,0.021493,-0.0086999,-2.3549,-13.284,0.60039,-30.493,-0.59678,17.336,-1.2839,-12.229
24.1,0.14195,-0.13968,0.020268,-0.98979,0.025865,0.013382,0.010142,-2.2907,-11.773,0.71293,-25.787,-1.9085,8.9844,-1.1761,-14.267,0.16679,-0.20095,0.017038,-0.95156,0.02658,0.010747,-0.010017,-1.6756,-13.021,0.73049,-32,-0.59401,15.253,-0.11499,-13.587
24.2,0.12258,-0.14579,0.022783,-0.97433,0.016389,0.0090853,0.018594,-1.4587,-13.806,2.0276,-26.734,0.75205,5.6047,-0.22038,-13.719,0.16226,-0.22859,0.021762,-0.96534,0.03168,0.022033,-0.012161,-0.46761,-11.667,1.7609,-29.987,0.54198,15.66,-1.9292,-15.168
24.3,0.1349,-0.16285,0.020634,-0.97574,0.028913,0.015178,0.010587,-1.2886,-12.328,-0.1371,-25.939,-0.91165,5.7159,-0.3211,-15.309,0.15337,-0.21882,-0.006781,-0.94199,0.03224,0.014698,-0.0073108,-0.34079,-14.496,1.7512,-31.014,-1.0742,15.215,0.0029367,-14.478
24.4,0.11897,-0.15612,0.025567,-0.98448,0.018392,0.012609,0.016479,-2.7234,-14.072,0.8817,-24.901,0.64957,6.0365,-1.3462,-15.379,0.15674,-0.22835,0.014197,-0.95695,0.030223,0.016897,0.0023977,-1.7207,-14.399,-0.43532,-31.572,0.054752,16.42,-2.0822,-14.349
24.5,0.12459,-0.16365,0.033777,-1.0057,0.021469,0.0091014,0.018777,-0.60394,-15.019,-1.3764,-26.96,-1.6983,5.8011,-1.9885,-15.376,0.15205,-0.23339,0.015974,-0.95997,0.026223,0.027859,-0.011249,-1.5805,-13.612,0.88573,-32.078,-0.52571,15.279,-1.3614,-16.096
24.6,0.12653,-0.16665,0.0055629,-0.98096,0.015882,0.00661,0.016838,-1.3694,-14.212,-0.52172,-25.494,0.68083,5.9294,-0.75542,-15.584,0.15163,-0.23213,0.025488,-0.96075,0.022995,0.012127,0.0010391,-1.4362,-15.451,1.0339,-30.056,0.12921,13.767,0.4238,-16.456
24.7,0.10806,-0.16441,0.010946,-0.99222,0.020914,0.0094964,0.027059,0.22223,-14.855,-0.57892,-24.824,2.0135,6.3842,-1.6244,-17.027,0.16278,-0.22945,0.013198,-0.97186,0.027396,0.018927,0.016822,-2.3618,-13.741,-0.76979,-31.362,-0.66643,14.84,-1.3016,-16.841
24.8,0.11532,-0.1576,0.01353,-0.97891,0.020656,0.0016269,0.03162,-1.6492,-16.429,1.3526,-24.061,2.4039,4.8606,-1.7702,-16.737,0.17291,-0.22693,0.0044512,-0.96265,0.029184,0.022754,-0.00040559,-2.7955,-15.731,1.1112,-28.141,-2.2406,14.736,-2.1905,-17.44
24.9,0.11495,-0.14713,0.022438,-0.98027,0.02748,0.0062053,0.020925,-1.494,-16.463,1.2403,-24.884,-0.036277,3.6589,-2.3004,-17.1,0.15092,-0.22546,0.0088696,-0.97851,0.024229,0.017673,0.0024155,-0.79375,-17.264,1.6686,-30.547,-1.1454,15.06,-0.48697,-17.085
25,0.12149,-0.15533,-0.0064782,-0.97917,0.029598,0.0050428,0.013501,1.1645,-17.081,1.2154,-24.719,-0.90393,5.4605,-0.59198,-16.229,0.14867,-0.23543,0.013745,-0.97022,0.028911,0.0069276,0.0020228,-1.4775,-15.464,-0.54351,-31.551,-0.029948,14.916,-0.4062,-19.004
25.1,0.099516,-0.15779,0.0037897,-0.98698,0.027553,-0.0038427,0.017629,0.29998,-17.096,1.7952,-24.221,0.99899,5.7841,-0.92198,-17.872,0.15404,-0.2466,0.017432,-0.954,0.023551,0.0186,0.0095543,-0.89918,-16.456,0.71045,-28.164,1.1371,13.403,1.9695,-18.759
25.2,0.092531,-0.16339,-0.0097482,-0.98412,0.025691,-0.0067332,0.026285,0.078311,-17.657,0.98523,-23.558,3.3347,4.8607,-0.4143,-18.816,0.15626,-0.2362,0.022115,-0.95923,0.035909,0.0087909,0.0059567,-1.754,-18.45,-0.040643,-29.335,-1.254,14.629,-2.7064,-19.464
25.3,0.086547,-0.16319,-0.013635,-0.9898,0.034639,-0.0040508,0.022451,-2.3282,-17.867,2.5551,-24.207,1.1826,5.7435,-1.1489,-18.546,0.13246,-0.23248,0.016379,-0.96888,0.029601,0.011498,0.0032997,-1.1605,-17.909,0.31005,-28.106,0.86666,12.533,-1.3695,-19.639
25.4,0.10169,-0.16869,0.0061174,-0.97259,0.041939,-0.0079541,0.019824,-1.396,-17.665,-0.5699,-23.51,0.74281,6.0526,0.41988,-17.142,0.14261,-0.23919,0.022658,-0.96137,0.028572,0.0094913,0.0081901,-1.8147,-18.508,-0.040273,-25.802,1.39,13.506,-2.7481,-18.088
25.5,0.11262,-0.14912,-0.0030156,-0.9797,0.031391,-0.00025445,0.023625,-0.61106,-17.841,-0.30666,-22.946,0.63535,4.5678,-0.23797,-17.704,0.14194,-0.2331,0.023937,-0.96979,0.030248,0.0095522,0.010743,-0.973,-19.531,1.4226,-28.465,-1.7799,12.397,-1.4158,-20.843
25.6,0.090204,-0.15682,0.0098793,-0.99203,0.031728,-0.0029472,0.031365,-0.35305,-17.633,3.1174,-22.534,1.0531,5.9706,0.13444,-20.431,0.15356,-0.22273,0.035538,-0.94524,0.039157,0.0025669,0.017051,-1.6703,-18.425,1.0401,-27.608,-2.3754,13.354,-3.4988,-18.807
25.7,0.087276,-0.15327,0.00081657,-0.97115,0.037993,-0.0058509,0.024549,-2.485,-19.158,2.3147,-21.849,2.656,4.8442,-0.098014,-19.525,0.14673,-0.2255,0.037603,-0.96049,0.0281,0.010202,0.014525,-0.80044,-18.422,0.84204,-28.048,-1.1608,13.351,-1.0622,-20.186
25.8,0.095131,-0.16698,0.0044924,-0.97894,0.037778,-0.01048,0.024103,-0.80338,-19.21,-0.55489,-22.595,1.9681,5.8618,-0.83527,-19.44,0.13586,-0.22737,0.015435,-0.97475,0.029156,0.0068681,0.0090636,-0.80066,-19.291,1.2211,-27.788,-0.26828,12.42,-0.28937,-22.93
25.9,0.10176,-0.17289,0.00015984,-0.98616,0.033778,-0.014683,0.022774,-0.23636,-18.77,0.95432,-20.811,1.3793,6.2204,-1.3519,-19.485,0.14769,-0.23587,0.016336,-0.97625,0.034369,0.001134,0.0069627,-2.3628,-19.248,3.0766,-27.882,-0.81291,13.087,-0.55565,-22.336
26,0.10763,-0.14085,0.0077121,-0.97903,0.048267,-0.0076964,0.02493,-0.9482,-20.687,-0.89471,-21.906,0.76015,5.8754,-0.93972,-21.002,0.13608,-0.23454,0.02114,-0.96776,0.034206,0.0063192,0.015536,-1.2585,-22.305,-0.53793,-28.798,-1.2321,10.877,-3.9409,-20.509
26.1,0.084855,-0.14615,-0.0044876,-0.9822,0.037217,-0.020383,0.026129,-0.29901,-18.385,0.085345,-20.332,-0.35361,7.4813,0.037817,-22.015,0.1352,-0.24702,0.0081692,-0.96013,0.037666,-0.0056975,0.023001,-1.7181,-21.052,0.46042,-26.872,2.2309,12.797,-1.1976,-22.812
26.2,0.089122,-0.15987,-6.4172e-05,-0.9928,0.040679,-0.019515,0.023846,-2.6216,-20.184,0.68228,-20.998,1.8107,6.8188,-0.80609,-20.158,0.14911,-0.25217,0.030653,-0.9714,0.040821,-0.0015414,0.016312,0.77099,-20.452,0.012501,-26.751,-0.56503,11.25,-1.1943,-23.901
26.3,0.078877,-0.16959,-0.006614,-0.98245,0.041329,-0.020037,0.029487,-0.63829,-20.955,1.0202,-20.117,2.6843,7.386,-2.437,-21.666,0.13006,-0.22437,0.020875,-0.97123,0.040964,-0.0015256,0.022097,-1.3923,-19.436,0.41004,-26.17,0.9304,11.791,-0.42934,-23.906
26.4,0.084789,-0.13563,-0.0017235,-0.99085,0.045566,-0.020701,0.017492,-0.81129,-22.988,1.842,-20.037,1.7726,7.6126,-0.91081,-19.98,0.12509,-0.22436,0.0065645,-0.95364,0.044625,-0.012274,0.024628,-2.0153,-21.337,1.3035,-26.795,-1.0901,11.935,-1.8217,-24.872
26.5,0.069454,-0.13512,-0.0028889,-0.98011,0.033089,-0.027705,0.03309,-0.53821,-21.332,1.111,-20.259,1.5801,7.5141,-0.7423,-23.894,0.11928,-0.23327,0.046503,-0.97556,0.042207,-0.0011125,0.022705,0.068089,-22.931,-0.86561,-24.674,-0.53131,11.473,0.83803,-23.67
26.6,0.074724,-0.13853,0.0018819,-0.98006,0.04113,-0.026421,0.026256,-2.5239,-21.949,0.65673,-17.942,-0.70935,8.4707,1.4302,-23.458,0.12436,-0.25105,0.018011,-0.95484,0.035609,-0.0070402,0.020342,-1.3418,-21.879,-0.003971,-27.273,1.3173,11.171,-0.25157,-25.558
26.7,0.074233,-0.16605,-0.02365,-1.0026,0.036217,-0.020399,0.016677,-0.9475,-24.402,-0.85946,-18.5,0.5127,8.3794,-2.3961,-22.117,0.11245,-0.24114,0.019062,-0.96054,0.04236,-0.0038189,0.018242,-1.6025,-24.517,0.51422,-26.065,-0.86955,11.702,-1.2493,-24.219
26.8,0.06018,-0.12851,-0.018898,-0.97258,0.043716,-0.035523,0.030615,-0.67528,-23.686,0.75808,-19.91,2.2848,8.608,-1.1561,-22.784,0.13914,-0.22658,0.0133,-0.96788,0.038662,-0.01073,0.027883,0.16146,-23.083,0.42582,-24.393,-1.044,10.649,0.55042,-24.89
26.9,0.071705,-0.14507,-0.015947,-0.99424,0.041896,-0.021868,0.019702,-1.2413,-23.159,0.033638,-18.918,1.4639,9.4832,-1.998,-25.584,0.12373,-0.23245,0.035536,-0.97802,0.048372,-0.0089609,0.025703,-3.514,-24.235,0.097763,-24.556,-0.31018,11.379,-2.0816,-26.452
27,0.074417,-0.12599,-0.017809,-0.98377,0.047698,-0.026439,0.036125,-0.62379,-24.142,0.12717,-18.307,1.4066,9.3067,-0.39317,-22.957,0.11738,-0.2361,0.013219,-0.97134,0.04739,-0.0044923,0.025361,-1.0634,-22.081,1.3781,-23.79,0.35393,12.086,-0.92802,-25.941
27.1,0.074662,-0.13746,-0.031415,-0.97877,0.04161,-0.028042,0.023556,-0.98933,-24.687,-0.20235,-17.205,-0.45561,7.8932,0.099529,-23.507,0.10324,-0.23757,0.014105,-0.97184,0.05395,-0.01197,0.024849,-1.9113,-22.762,1.6727,-23.284,0.46775,10.793,-1.4534,-26.647
27.2,0.060296,-0.15395,-0.012957,-0.98824,0.05319,-0.036878,0.028159,-1.337,-24.57,1.5216,-16.993,2.0568,8.2719,-0.71967,-22.853,0.11973,-0.24612,0.011724,-0.96605,0.039271,-0.011388,0.019488,-0.92181,-23.348,0.19085,-24.607,-1.7832,12.68,-2.1229,-25.773
27.3,0.060943,-0.13218,0.0083954,-0.98951,0.043284,-0.036401,0.035392,-1.4939,-23.728,1.6053,-16.874,2.6743,9.2174,-0.39274,-24.416,0.097302,-0.22121,0.034091,-0.94994,0.044896,-0.014429,0.027566,-1.5877,-25.904,0.28744,-25.732,-0.58022,9.779,-1.9857,-26.292
27.4,0.054977,-0.13893,-0.024294,-0.97226,0.046614,-0.032047,0.024547,-0.92592,-25.295,0.13214,-16.733,-0.42583,9.5964,0.53243,-23.818,0.11415,-0.24451,0.032836,-0.97072,0.053329,-0.020566,0.029292,0.10784,-27.668,0.55055,-23.376,-0.59846,10.105,-2.9667,-25.857
27.5,0.073201,-0.14033,-0.011032,-0.98086,0.041627,-0.03086,0.032181,-0.2433,-24.844,1.0283,-16.893,0.19116,8.7498,-2.2368,-25.072,0.09493,-0.2051,0.0031926,-0.97439,0.052065,-0.018448,0.036039,-1.5496,-27.007,-0.48071,-25.965,0.17095,11.637,-0.82488,-26.988
27.6,0.050014,-0.13788,-0.027543,-0.98614,0.048647,-0.032014,0.033686,-1.1143,-24.212,0.79553,-17.058,-0.76082,12.19,-0.3039,-25.1,0.10725,-0.23494,0.013973,-0.98234,0.047744,-0.019961,0.030068,-0.82359,-26.101,-0.12506,-22.108,-0.3391,11.387,-1.7944,-29.523
27.7,0.047878,-0.12247,-0.012293,-0.98305,0.043581,-0.03999,0.034618,-2.0137,-26.265,2.5362,-14.184,1.9645,12.395,1.2972,-25.464,0.09064,-0.20713,0.0097119,-0.9695,0.045521,-0.027214,0.030339,-0.63064,-28.56,0.41196,-23.604,1.8967,12.584,0.099944,-29.182
27.8,0.047842,-0.12204,-0.016373,-0.98987,0.051821,-0.0444,0.024861,-0.12111,-27.29,-0.86494,-15.183,0.16178,9.8485,0.26499,-25.389,0.087381,-0.22278,0.014296,-0.95318,0.048945,-0.022285,0.021764,-0.84342,-28.76,2.3071,-24.055,2.0073,10.732,-1.4972,-27.844
27.9,0.040873,-0.1319,-0.036112,-1.0021,0.046627,-0.041631,0.02949,1.8952,-25.979,1.2125,-14.361,0.76913,11.077,-1.5454,-25.523,0.083305,-0.23736,-0.0083203,-0.96089,0.048951,-0.02635,0.034216,-0.16757,-27.876,2.7852,-23.331,1.7588,11.922,0.47933,-30.51
28,0.051603,-0.10977,-0.0049012,-0.98999,0.040442,-0.038535,0.020738,0.63165,-26.586,0.66951,-15.236,0.54526,9.5038,0.26351,-27.161,0.08325,-0.2383,0.004617,-0.97139,0.057708,-0.022153,0.038401,0.88693,-27.628,0.36723,-24.363,-0.065678,12.033,-2.6322,-30.454
28.1,0.031306,-0.13243,-0.016112,-0.98425,0.04427,-0.041882,0.024117,1.322,-27.535,1.1392,-12.77,1.7071,12.881,-0.035032,-27.598,0.1104,-0.22992,0.0012972,-0.97801,0.044953,-0.033387,0.036051,-0.16111,-27.709,1.8233,-20.684,0.80124,12.761,-1.527,-28.719
28.2,0.057543,-0.14451,-0.030395,-0.98545,0.042449,-0.052131,0.022712,-1.4496,-25.919,1.5787,-13.198,0.50949,11.939,-1.2303,-25.471,0.08009,-0.2171,-0.0022956,-0.98536,0.058046,-0.028973,0.041002,-1.2548,-29.958,-0.25673,-20.889,2.344,12.678,-0.72086,-30.042
28.3,0.054798,-0.11808,-0.035271,-1.0108,0.041619,-0.04549,0.022752,0.37259,-25.718,3.1062,-13.918,-0.16096,12.003,-1.3827,-25.829,0.078315,-0.24104,0.010521,-0.96796,0.048231,-0.026586,0.035528,-0.86986,-28.813,-0.040335,-21.709,-0.27581,13.055,-0.73343,-31.253
28.4,0.039929,-0.11665,-0.035896,-0.99845,0.038405,-0.051097,0.019483,-1.4318,-26.062,2.4404,-14.91,1.6623,12.59,0.70263,-27.902,0.08268,-0.23285,-0.0053677,-0.96021,0.051508,-0.023604,0.030821,0.53381,-30.073,-0.84336,-20.664,1.5609,12.775,-2.5355,-31.562
28.5,0.039449,-0.1237,-0.030651,-0.97918,0.048371,-0.049488,0.0303,-0.17252,-26.526,0.44151,-13.093,0.25965,12.914,-1.1712,-27.324,0.085264,-0.22485,0.010209,-0.98654,0.056844,-0.035784,0.03055,-0.60506,-30.873,1.3027,-20.827,0.12621,10.5,0.72465,-32.782
28.6,0.020859,-0.11331,-0.0061841,-0.99998,0.050266,-0.053876,0.020819,0.5746,-26.372,1.1761,-13.772,1.177,12.709,0.69154,-27.689,0.069435,-0.22375,-0.0054235,-0.9682,0.055699,-0.048488,0.027463,-2.0431,-29.552,-0.058723,-22.468,0.48976,12.044,-1.5472,-30.775
28.7,0.02199,-0.11744,-0.03012,-0.99176,0.035924,-0.049852,0.024671,0.14732,-25.51,0.96291,-11.75,1.2434,12.105,0.35374,-27.834,0.072156,-0.21008,-0.0020065,-0.98705,0.051295,-0.036205,0.032981,-0.32722,-33.031,1.3508,-21.123,2.3215,14.285,-1.678,-32.097
28.8,0.014592,-0.11416,-0.036564,-0.9995,0.043871,-0.053702,0.022869,1.0765,-24.507,2.2492,-9.4008,-0.76969,14.339,-0.175,-29.647,0.05162,-0.22708,-0.0077946,-0.98309,0.058123,-0.036648,0.03581,-0.21076,-30.027,1.8027,-18.375,2.6045,14.131,-2.2123,-32.746
28.9,0.018386,-0.10094,-0.025884,-0.99301,0.043842,-0.054885,0.021646,0.72076,-25.388,1.1158,-10.044,0.23935,13.865,0.7007,-28.075,0.052042,-0.21997,-0.0010455,-0.98418,0.058811,-0.039039,0.035704,-0.15114,-31.433,-0.32069,-22.275,0.67948,14.938,0.083556,-33.224
29,0.013887,-0.095319,-0.020078,-1.0058,0.047722,-0.052247,0.022039,-0.20228,-25.59,1.9236,-11.428,0.5519,15.182,0.74084,-29.189,0.072169,-0.19885,-0.0025636,-0.96949,0.050943,-0.037737,0.037347,-1.5224,-29.974,-0.91351,-18.665,2.0817,15.213,0.071094,-33.268
29.1,0.023851,-0.098758,-0.045117,-0.98843,0.042495,-0.050955,0.023237,1.7776,-24.223,1.4749,-12.187,2.8802,14.524,-1.5474,-28.435,0.070885,-0.20226,-0.0025598,-0.97694,0.064927,-0.044686,0.032328,-0.97237,-29.072,-0.25085,-20.683,2.0821,14.911,-1.4729,-33.877
29.2,0.010107,-0.08563,-0.05385,-1.0012,0.045312,-0.04839,0.026899,1.3421,-23.946,1.7537,-8.6978,1.9702,16.089,1.888,-29.761,0.067753,-0.19532,-0.0058606,-0.97495,0.046947,-0.046475,0.020254,-1.0053,-31.476,2.4777,-19.07,1.1249,16.062,-0.87459,-36.128
29.3,0.0081201,-0.093749,-0.023163,-0.99122,0.038876,-0.062474,0.016589,2.2295,-23.59,-0.89466,-11.823,0.45363,14.069,0.53278,-31.086,0.051754,-0.19799,-0.010092,-0.95783,0.051139,-0.057028,0.034408,-0.86126,-31.451,0.54417,-18.756,2.5305,15.279,-1.2269,-33.599
29.4,0.017446,-0.103,-0.033896,-0.99873,0.034201,-0.063337,0.022262,-0.64794,-24.722,1.4647,-9.6769,0.27027,15.985,1.7816,-26.276,0.063095,-0.2287,-0.027581,-0.98175,0.04748,-0.053962,0.031211,-1.1102,-30.532,0.4924,-19.155,2.4994,15.322,0.040152,-35.334
29.5,0.014094,-0.090733,-0.034462,-0.99618,0.039709,-0.058565,0.022886,1.5557,-23.303,2.2821,-10.847,2.279,15.89,1.1871,-27.38,0.05058,-0.20019,-0.0072463,-0.98338,0.052338,-0.054155,0.031128,-0.34227,-32.413,-0.84907,-17.194,1.4291,15.911,-0.75024,-35.927
29.6,-0.0011351,-0.077728,-0.044518,-0.98628,0.038466,-0.060156,0.019324,1.8876,-22.097,0.26089,-8.7002,0.53224,16.551,0.45327,-26.791,0.058744,-0.21012,-0.010285,-0.97665,0.054451,-0.049245,0.031391,0.05172,-31.787,0.80055,-19.574,1.2817,16.633,-2.4056,-37.572
29.7,-0.0063631,-0.091494,-0.044952,-0.98589,0.040393,-0.061335,0.015124,1.5,-23.312,2.6417,-8.3925,0.48697,15.625,1.2997,-26.997,0.030729,-0.18574,-0.016446,-0.97971,0.050428,-0.044141,0.033617,-1.8019,-32.339,0.33617,-18.28,0.70594,17.199,-2.4426,-36.441
29.8,0.0085134,-0.07762,-0.040839,-0.99444,0.032559,-0.065996,0.021377,-1.1182,-19.711,1.9949,-7.5994,1.5437,15.821,1.0423,-27.069,0.0183,-0.19072,-0.024229,-0.98736,0.047865,-0.055972,0.031143,1.5392,-30.788,0.094192,-17.502,-0.077054,15.096,-0.88666,-36.543
29.9,0.00094439,-0.075818,-0.050345,-1.0018,0.035427,-0.065723,0.0094305,-0.019076,-22.103,1.2183,-8.3304,0.2859,14.691,0.36742,-25.948,0.0069748,-0.19771,-0.018599,-0.96209,0.052795,-0.05645,0.032764,-0.52548,-30.839,-1.7349,-17.915,1.2116,15.116,-1.1336,-36.161
30,-0.010101,-0.090144,-0.035411,-0.98905,0.038003,-0.06022,0.016418,-0.8647,-19.636,0.059787,-8.4207,0.71561,15.231,0.12707,-25.517,0.04099,-0.19397,-0.0091695,-0.98787,0.048814,-0.051655,0.034249,-1.4412,-30.942,1.1307,-17.047,-0.3632,14.896,-2.0507,-36.722
30.1,-0.023102,-0.076731,-0.032637,-0.99831,0.036192,-0.066873,0.011895,1.3859,-20.648,3.0315,-8.2509,2.9404,16.801,1.4556,-26.629,0.048699,-0.18798,-0.021881,-0.97215,0.056014,-0.054785,0.033403,-0.2113,-31.576,1.3404,-16.524,0.73763,16.612,-2.0889,-36.755
30.2,-0.011116,-0.069156,-0.037871,-1.0018,0.032868,-0.065464,0.0070416,0.67852,-21.016,1.0937,-5.8152,0.962,14.983,0.96172,-24.573,0.038362,-0.17946,-0.022051,-0.9878,0.043781,-0.062863,0.039241,-2.6853,-28.729,-0.023306,-17.055,1.171,15.231,-3.4765,-37.293
30.3,-0.001944,-0.068776,-0.048974,-1.0129,0.037621,-0.065536,0.012226,1.6786,-19.327,0.6097,-8.0016,-1.2969,19.553,0.31686,-24.78,0.0083433,-0.17357,-0.036844,-0.98064,0.043802,-0.054091,0.027898,0.079032,-31.395,-0.1351,-17.8,0.35432,18.409,-1.7424,-38.971
30.4,-0.0043479,-0.056512,-0.034616,-0.99568,0.033068,-0.062744,0.0038907,1.1091,-18.228,-0.34931,-8.6471,0.83318,17.097,-0.0013537,-24.755,0.026987,-0.16937,-0.018958,-0.97959,0.038294,-0.049261,0.032823,0.33055,-29.681,0.35903,-17,1.2288,18.17,-1.2672,-40.193
30.5,0.0039899,-0.059628,-0.045665,-0.98631,0.03374,-0.057818,0.0078206,1.1277,-20.537,0.78272,-8.1838,1.0386,16.859,1.5573,-24.935,0.025515,-0.17083,-0.031886,-0.9853,0.042053,-0.063636,0.048367,0.045506,-31.087,1.007,-16.312,0.77777,16.762,-0.021695,-40.351
