time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,-0.016508,-0.07086,-0.039872,-0.9999,0.037714,-0.065937,-0.00088353,1.5268,-18.842,-0.89901,-6.4255,0.58611,17.404,0.73091,-24.055,0.01304,-0.15751,-0.031624,-0.96942,0.037452,-0.064521,0.032724,1.8169,-28.667,1.6074,-18.008,-0.44144,17.145,-1.8512,-40.635
30.7,-0.020328,-0.053986,-0.035738,-1.004,0.034586,-0.058196,0.0089995,2.5826,-21.377,-1.3399,-8.4142,1.2347,17.698,-1.2126,-27.098,0.0020791,-0.1736,-0.046534,-0.97693,0.039417,-0.066152,0.039535,0.95237,-29.687,0.39115,-16.564,1.2273,18.916,-0.55411,-41.082
30.8,-0.02456,-0.057696,-0.046302,-1.0006,0.027294,-0.056375,0.010906,1.8138,-20.079,-0.7776,-4.5676,3.6831,17.785,1.2389,-25.323,0.0087722,-0.15885,-0.030615,-0.98314,0.037241,-0.059448,0.038535,-0.49464,-29.36,2.3028,-14.773,0.90492,18.309,-0.81901,-40.023
30.9,-0.025939,-0.042686,-0.052969,-1.0093,0.034306,-0.060513,0.0050557,-0.5149,-19.187,0.8037,-8.4396,1.3186,20.379,-0.13213,-23.583,-0.00055405,-0.15361,-0.030802,-0.98387,0.034058,-0.07674,0.040518,-0.24612,-29.028,1.777,-15.488,1.0809,18.508,-1.6793,-39.97
31,-0.032843,-0.0364,-0.063469,-1.0036,0.025236,-0.067033,0.0025195,-0.91169,-20.831,0.11986,-8.5744,1.3157,21.396,0.67349,-23.038,0.01081,-0.15237,-0.033462,-0.97464,0.02581,-0.064154,0.0304,0.41714,-27.748,0.9546,-15.065,0.2734,20.909,-0.89317,-41.639
31.1,-0.020458,-0.04438,-0.041882,-0.98542,0.034375,-0.064859,-0.0045294,2.3507,-19.706,-1.4059,-8.267,1.4138,19.631,0.64767,-23.723,0.0034494,-0.14931,-0.041808,-0.98293,0.037025,-0.065972,0.030205,1.4241,-28.566,0.079098,-15.838,0.62709,19.774,-1.0426,-42.386
31.2,-0.012488,-0.038075,-0.044871,-1.0034,0.023133,-0.055218,-0.003932,0.35234,-18.514,-0.83774,-7.8213,0.42472,20.112,1.779,-23.53,0.0052515,-0.13582,-0.02151,-1.0007,0.028817,-0.071342,0.041028,1.9467,-29.747,1.217,-12.89,1.2817,18.302,-3.162,-40.986
31.3,-0.010341,-0.041353,-0.043944,-0.98328,0.028676,-0.060333,0.0036642,0.34312,-17.741,-1.9163,-9.6224,1.8337,19.162,-0.81764,-24.141,0.0015737,-0.13991,-0.03415,-0.98578,0.040008,-0.078606,0.041111,0.42897,-25.784,-0.90579,-13.75,0.28539,21.775,-2.1902,-40.952
31.4,-0.02908,-0.031906,-0.053787,-1.0046,0.019306,-0.05773,-0.00085027,0.88406,-16.283,-0.29238,-9.6266,0.93668,20.676,0.84901,-23.052,0.0060272,-0.1286,-0.033202,-0.97666,0.036525,-0.074811,0.037119,0.81204,-27.135,2.3522,-13.741,1.462,20.603,-1.8122,-41.977
31.5,-0.017936,-0.057022,-0.059252,-1.0106,0.031408,-0.053549,0.0014863,-0.031434,-16.938,-1.0578,-9.0215,1.5212,20.463,-0.18326,-20.036,0.015093,-0.13264,-0.05051,-1.0032,0.029739,-0.076244,0.039669,0.85254,-27.979,0.87754,-13.279,0.031657,21.828,1.7868,-40.416
31.6,-0.022198,-0.021416,-0.039163,-1.0024,0.02371,-0.050258,-0.0070704,1.4129,-15.321,-0.44078,-10.114,0.57774,19.561,0.13129,-22.148,-0.0027769,-0.11471,-0.044607,-0.99424,0.025985,-0.079326,0.041159,-1.0666,-25.517,1.0311,-12.54,0.30208,21.952,0.7022,-43.512
31.7,-0.042367,-0.021335,-0.061478,-0.99969,0.024619,-0.04595,0.003071,0.38132,-16.493,-0.96293,-11.053,2.2641,21.906,0.44021,-22.562,-0.014292,-0.12928,-0.051353,-0.96625,0.036495,-0.068632,0.030983,-0.27667,-24.46,0.87191,-13.893,2.0014,20.266,0.26057,-43.163
31.8,-0.04645,-0.018267,-0.057652,-1.0104,0.030667,-0.051232,0.003412,0.17448,-15.066,-1.3316,-9.9398,0.57492,20.3,-1.0712,-19.712,-0.013334,-0.13175,-0.054063,-0.98953,0.014862,-0.074065,0.037935,-0.15329,-26.895,1.2975,-12.491,2.2916,22.976,0.10756,-41.453
31.9,-0.039648,-0.012888,-0.044351,-0.99813,0.022434,-0.050864,-0.0052431,0.41252,-15.348,-1.1403,-10.804,-0.22151,21.347,-0.46972,-21.534,-0.004773,-0.13532,-0.03423,-0.96561,0.022942,-0.07413,0.031634,1.0253,-25.803,0.43073,-11.723,1.3143,21.34,-0.066569,-42.383
32,-0.027187,-0.033966,-0.026383,-1.0013,0.022074,-0.038054,-0.0073166,2.1558,-15.354,-0.29793,-9.6296,-0.69812,22.788,1.1112,-19.66,-0.011106,-0.14757,-0.057273,-0.99555,0.014361,-0.08251,0.031067,0.2123,-25.615,0.083694,-11.178,1.0668,21.409,1.6913,-42.198
32.1,-0.03183,-0.010529,-0.044668,-1.0031,0.022936,-0.04383,-0.014838,0.96443,-15.042,-1.0072,-12.916,1.9711,20.795,-0.50981,-21.876,-0.014739,-0.13639,-0.055669,-0.98727,0.024957,-0.080952,0.03218,0.99181,-26.091,0.018727,-14.876,1.6799,24.012,1.221,-41.429
32.2,-0.017533,-0.018555,-0.04415,-1.0218,0.029414,-0.042938,-0.01257,0.84113,-13.899,-0.5917,-13.818,0.45499,22.577,-1.7784,-21.928,-0.0055231,-0.11624,-0.064779,-0.9942,0.02785,-0.069646,0.023707,1.5294,-24.884,0.42261,-11.008,1.2671,20.9,1.7354,-41.17
32.3,-0.03748,-0.00053579,-0.04697,-1.0085,0.024716,-0.044677,-0.0083919,0.013556,-12.932,-2.1113,-13.118,0.06416,23.392,-0.0017153,-19.3,-0.020444,-0.10479,-0.058939,-0.98729,0.014465,-0.067257,0.037826,0.94499,-23.603,0.40238,-11.965,0.89558,24.028,0.65168,-42.86
32.4,-0.045605,-0.01782,-0.037746,-1.0151,0.029475,-0.055165,-0.004624,0.12943,-11.915,0.66451,-15.054,0.97046,24.072,3.0462,-21.687,-0.025223,-0.098596,-0.058868,-0.97524,0.018412,-0.075956,0.03096,1.3195,-25.755,3.1521,-9.587,-0.09352,20.687,1.0905,-41.364
32.5,-0.035122,-0.014198,-0.041393,-0.99373,0.019902,-0.048788,-0.010074,1.1521,-12.395,0.66928,-16.027,3.3184,21.89,1.4267,-20.176,-0.027295,-0.078175,-0.084536,-0.99266,0.024882,-0.074704,0.023624,1.5626,-22.387,0.73242,-12.757,-0.55156,21.958,0.42368,-39.815
32.6,-0.052081,-0.013951,-0.030486,-1.0195,0.022335,-0.04342,-0.010901,1.6061,-13.24,-1.5439,-14.379,-0.8022,21.183,-0.091104,-20.75,-0.016332,-0.10011,-0.054966,-0.99354,0.019969,-0.068979,0.020528,0.51108,-22.736,0.84923,-11.456,-0.22278,24.125,0.32376,-39.048
32.7,-0.063757,-0.015631,-0.039985,-1.0012,0.023342,-0.036921,0.002862,-1.1209,-12.122,-1.4535,-13.364,1.6712,22.64,-1.1808,-20.182,-0.033666,-0.089171,-0.070022,-0.99938,0.010002,-0.08144,0.030595,2.4957,-22.646,-1.0881,-9.3896,-0.010374,23.907,1.6888,-38.5
32.8,-0.038398,-0.0098188,-0.045434,-0.99184,0.021413,-0.038249,-0.014868,0.27536,-13.704,-0.88761,-12.86,1.6166,24.274,0.64208,-19.569,-0.0094477,-0.08695,-0.060099,-0.9964,0.011628,-0.075226,0.031351,1.9254,-21.803,0.76893,-12.05,2.111,22.835,0.56843,-40.76
32.9,-0.038702,-0.00090894,-0.030049,-0.98731,0.017029,-0.030919,-0.015484,2.6177,-12.839,-2.2982,-15.334,0.35203,24.4,-0.098686,-18.257,-0.020142,-0.10001,-0.058752,-0.97145,0.018157,-0.0836,0.027075,2.6753,-22.717,0.91502,-7.6703,1.0364,23.848,1.2534,-39.698
33,-0.035371,0.0057946,-0.037031,-0.98918,0.012649,-0.032277,-0.0061793,1.5942,-12.925,-1.3126,-14.331,2.1317,21.769,0.46846,-17.747,-0.0074445,-0.10882,-0.069022,-1.0064,0.017516,-0.07617,0.022059,2.026,-22.169,0.76478,-9.0056,-0.38251,24.707,0.52694,-39.977
33.1,-0.037896,0.0068465,-0.031139,-0.98219,0.021755,-0.024491,-0.014366,2.2112,-12.357,-1.3795,-16.043,2.6221,25.672,-1.1306,-19.358,-0.029173,-0.088803,-0.065192,-0.99311,0.019257,-0.068505,0.015838,2.5626,-24.031,-0.27563,-10.565,1.4907,25.61,0.76274,-37.413
33.2,-0.037735,-0.011115,-0.032103,-0.98321,0.009119,-0.033438,-0.02159,0.063448,-11.301,0.0010002,-17.944,1.1129,24.847,0.93013,-18.83,-0.029374,-0.076568,-0.056836,-0.99694,0.021362,-0.072071,0.021907,-0.61757,-20.87,0.94994,-8.937,1.0663,26.069,1.193,-37.499
33.3,-0.036751,-0.0082278,-0.033544,-1.0009,0.016329,-0.025569,-0.010884,1.7097,-12.823,-1.1807,-16.557,0.65634,22.71,-1.5922,-20.596,-0.037181,-0.077023,-0.072533,-0.99463,0.022496,-0.079237,0.019766,-0.18507,-21.698,0.077707,-8.9004,-0.50733,25.259,0.45275,-38.366
33.4,-0.037484,-0.013628,-0.034645,-0.97334,0.020829,-0.031366,-0.016744,-0.10436,-10.186,-0.65288,-15.58,-0.61938,25.528,-0.47887,-18.87,-0.029483,-0.05733,-0.070876,-0.99761,0.017564,-0.080797,0.016661,1.1534,-19.12,0.8562,-10.279,0.13599,22.843,1.7016,-37.192
33.5,-0.041506,0.0039558,-0.036218,-1.0058,0.006796,-0.024214,-0.022486,1.2088,-10.388,-1.5743,-16.53,2.021,24.707,-0.45754,-20.129,-0.02723,-0.063297,-0.07488,-1.007,0.010641,-0.072415,0.016239,1.5573,-21.731,0.45192,-9.9406,0.64758,26.822,1.5878,-37.575
33.6,-0.045792,0.0031927,-0.017857,-0.99411,0.01127,-0.027106,-0.024052,1.3033,-9.4593,-1.8427,-15.988,1.0919,25.365,-0.49646,-20.328,-0.037961,-0.067024,-0.079615,-0.98875,0.010096,-0.079665,0.011019,-1.0542,-21.652,-1.7115,-9.9269,0.65193,24.661,0.96397,-36.873
33.7,-0.042488,-0.0058428,-0.023097,-0.99062,0.014584,-0.02324,-0.011888,0.56749,-9.7305,-1.6257,-18,1.3751,26.703,-0.49211,-18.345,-0.02604,-0.050056,-0.070218,-0.98832,0.011882,-0.078691,0.017099,0.98471,-19.053,-0.75204,-11.478,-0.77418,25.71,0.47483,-36.867
33.8,-0.049277,0.019717,-0.011754,-0.98398,0.012273,-0.034251,-0.015813,0.17642,-9.3958,-1.207,-18.996,-2.0615,23.946,-1.1564,-19.65,-0.029006,-0.054706,-0.065009,-0.9774,0.011937,-0.068194,0.0059263,-0.084004,-18.367,-0.98743,-11.049,-0.064799,25.739,1.3829,-35.458
33.9,-0.052825,0.025677,-0.035679,-0.99449,0.0069298,-0.026688,-0.017887,2.0025,-8.9551,-1.4066,-19.811,1.0006,26.244,-0.88346,-19.676,-0.055349,-0.058925,-0.069505,-1.0046,0.0071378,-0.066379,0.014824,0.63952,-17.922,-1.4701,-12.094,2.6328,25.553,-1.2354,-35.425
34,-0.080928,0.0010287,-0.022833,-0.98245,-0.00016338,-0.031313,-0.012149,-1.1304,-7.2295,-1.454,-18.474,-0.84867,26.035,-2.4623,-19.756,-0.045865,-0.052238,-0.079889,-1.0123,0.011227,-0.064011,0.002497,1.2549,-17.625,-2.1457,-11.569,1.5925,25.982,-0.79992,-35.763
34.1,-0.043139,0.022016,-0.025042,-1.0051,-0.0010605,-0.017144,-0.025072,1.1329,-7.6543,-2.2238,-17.79,-0.846,26.879,-0.64703,-18.278,-0.038056,-0.045699,-0.075811,-0.99498,0.015717,-0.07361,0.0096539,1.1984,-17.474,-1.4573,-13.488,0.70502,27.91,1.7542,-34.008
34.2,-0.028697,0.010707,-0.014182,-1.0002,0.0014221,-0.022366,-0.018345,-0.90461,-7.617,0.42981,-20.825,1.5663,28.174,-0.38607,-20.499,-0.042722,-0.052083,-0.068371,-0.98344,0.012895,-0.067684,0.0087545,-0.40572,-20.206,-1.7791,-12.825,-0.71176,26.535,2.5185,-34.527
34.3,-0.025223,0.010394,-0.020381,-1.0041,0.00083617,-0.022846,-0.022933,1.077,-8.8407,-0.86017,-20.832,1.0188,25.909,-1.6674,-21.276,-0.035703,-0.036741,-0.057429,-0.99707,0.018044,-0.064116,0.013825,1.1717,-16.855,0.8701,-12.626,-1.2497,28.95,1.2032,-35.165
34.4,-0.057768,0.014408,-0.016463,-1.0042,-0.00078511,-0.02433,-0.0102,-0.05028,-8.2651,-3.5073,-20.951,0.36062,27.324,0.42452,-21.02,-0.035556,-0.034715,-0.064828,-1.0114,0.0080352,-0.068388,0.010333,1.5603,-16.466,-0.36652,-12.458,-0.99028,27.62,1.4235,-33.203
34.5,-0.047564,0.01193,-0.027205,-1.0073,-0.0054239,-0.017156,-0.025552,2.8006,-8.8886,-1.9064,-20.162,-1.6664,25.768,0.14644,-20.017,-0.049505,-0.040725,-0.076464,-0.99442,0.006337,-0.067784,0.0041839,0.52192,-19.294,-0.92322,-14.667,1.9689,27.549,-0.18859,-32.337
34.6,-0.049601,0.011312,-0.010957,-1.0075,0.0012425,-0.023008,-0.018432,0.15435,-7.3048,0.10567,-22.278,0.3979,26.21,-2.0099,-21.072,-0.028832,-0.040065,-0.072898,-0.99209,0.0082134,-0.062119,0.0024821,1.3414,-17.126,-1.4377,-14.187,1.467,28.538,0.17583,-34.04
34.7,-0.048524,0.027303,-0.0094723,-0.99158,-0.0072896,-0.019372,-0.019682,2.1594,-6.4454,-2.4767,-23.102,-0.26227,25.225,-1.0603,-20.513,-0.056537,-0.0095468,-0.084506,-0.98675,0.0011727,-0.055087,0.0029987,3.2801,-16.904,-0.90162,-13.408,0.2604,27.059,1.4813,-34.566
34.8,-0.05933,0.0092399,-0.019865,-0.98322,-0.0056035,-0.01834,-0.010589,-0.1228,-6.762,-1.4387,-24.518,0.059559,25.132,1.1518,-20.01,-0.046679,-0.016375,-0.083629,-0.99231,0.011866,-0.054852,0.0059504,0.93188,-17.749,-1.2443,-14.044,-0.12819,26.619,2.5203,-32.134
34.9,-0.034209,0.020441,-0.042001,-0.99257,-0.010794,-0.012948,-0.012594,0.80657,-7.8165,-1.6193,-23.442,-0.56377,25.127,-1.0161,-18.484,-0.056547,-0.0090167,-0.066135,-0.99073,0.0052711,-0.058367,0.00056412,4.4557,-15.929,-0.28663,-16.136,0.4816,28.081,0.82469,-31.825
35,-0.037036,0.018368,-0.021877,-0.9937,-0.012308,-0.021903,-0.018227,0.26188,-5.2878,-1.9635,-25.016,-1.6632,25.486,-1.7766,-20.935,-0.039171,-0.020067,-0.080729,-1.0015,0.0085439,-0.058372,-0.00624,0.9892,-13.536,0.020267,-15.728,1.11,29.339,0.52611,-34.046
35.1,-0.062319,0.022102,-0.012927,-1.0106,-0.0079631,-0.0092185,-0.01924,1.3541,-5.4423,-1.2067,-23.571,-2.2446,27.232,1.1516,-21.035,-0.046253,-0.032431,-0.080193,-0.99478,0.0078369,-0.039788,-0.0096537,1.1528,-15.185,-2.9005,-17.554,0.98036,29.213,0.34124,-31.398
35.2,-0.035581,0.038861,-0.0032372,-0.99981,-0.011701,-0.017175,-0.020772,1.0718,-5.0086,-1.6361,-22.929,-1.2427,24.896,-1.2265,-21.904,-0.044367,-0.0085755,-0.064901,-1.0104,0.015584,-0.046168,0.00099144,1.3599,-13.918,-2.2703,-18.251,1.5886,27.745,-0.8418,-31.968
35.3,-0.034566,0.021299,-0.015435,-1.0009,-0.0071732,-0.0076731,-0.014953,1.791,-3.7005,-1.2643,-23.94,-2.2315,25.213,-1.2564,-20.059,-0.060687,-0.031723,-0.069978,-0.98942,0.011763,-0.05491,0.0022469,0.091542,-13.835,-1.5251,-15.141,0.75359,30.326,0.60686,-31.019
35.4,-0.052027,0.020976,-0.019065,-0.99486,-0.01693,-0.0036012,-0.010889,0.59292,-3.1651,-3.1113,-25.23,-1.2464,25.859,-1.639,-21.662,-0.053407,-0.0017462,-0.067479,-1.0051,0.009953,-0.050296,-0.003564,2.1978,-12.639,0.53694,-18.483,2.4504,28.972,0.044985,-29.754
35.5,-0.049649,0.019637,-0.014052,-1.0073,-0.0072386,-0.011569,-0.022308,0.95137,-5.0103,-0.41803,-25.353,-0.56769,27.393,-0.14225,-21.323,-0.059996,0.0013216,-0.052944,-0.98696,0.0022511,-0.039006,-0.0014895,0.76104,-13.22,-1.3749,-20.621,2.3955,29.526,1.4608,-31.268
35.6,-0.03732,0.020176,-0.034112,-0.99661,-0.014846,-0.01777,-0.0096038,1.458,-3.8416,-2.0325,-25.151,-0.15772,26.809,-2.0313,-21.845,-0.038616,-0.011899,-0.07431,-1.0041,0.00037092,-0.043429,-0.0035991,1.2664,-13.424,-1.5221,-19.093,1.1653,28.988,-1.7196,-30.59
35.7,-0.031128,0.034365,-0.024765,-1.008,-0.014526,-0.010988,-0.010835,2.0432,-2.7085,-0.82349,-25.168,1.1425,25.694,1.4565,-21.596,-0.036125,-0.010186,-0.06705,-1.0001,-0.0047484,-0.042544,-0.014815,-1.6123,-13.188,-1.5153,-20.368,1.4947,29.599,1.1361,-29.831
35.8,-0.039436,0.026757,-0.03016,-1.002,-0.021749,-0.0042389,-0.014283,0.43952,-1.9094,-2.2774,-27.128,0.41408,25.098,-1.5186,-21.912,-0.035435,0.0032398,-0.074064,-1.0146,-0.0053351,-0.038837,-0.011174,1.3839,-13.425,-2.1192,-19.012,0.54665,31.609,0.62538,-29.38
35.9,-0.026808,0.016991,0.003522,-0.99544,-0.017566,-0.014416,-0.016897,2.2239,-2.859,-1.3699,-26.403,0.78052,24.103,2.288,-20.858,-0.030023,0.010018,-0.045722,-0.98861,0.0037351,-0.029745,-0.012553,0.066433,-12.365,-2.7704,-20.055,0.85041,30.215,-1.0637,-30.548
36,-0.051232,0.026627,-0.0034363,-1.0018,-0.020483,-0.0053466,-0.0080551,-0.15123,-1.3385,0.1256,-28.071,0.96274,23.163,1.2606,-20.032,-0.053565,0.0064542,-0.06169,-0.99055,-0.0062169,-0.035677,-0.0078171,1.5529,-10.153,-0.5038,-18.88,0.83359,32.643,-0.15372,-28.849
36.1,-0.047165,0.02062,-0.015644,-1.0228,-0.020971,0.0011433,-0.013101,1.0816,-2.7914,-2.1386,-28.395,-1.8273,24.608,-1.4321,-21.601,-0.054336,-0.0074872,-0.076436,-0.99266,0.016082,-0.027367,-0.0063538,1.6831,-14.372,-1.6229,-21.516,0.51464,30.389,1.6985,-29.032
36.2,-0.035685,0.038227,-0.025035,-1.0003,-0.016474,-0.00053439,-7.3823e-05,1.9199,-1.9854,1.0363,-29.177,1.4731,23.852,0.099028,-21.514,-0.066251,0.013577,-0.050082,-0.99971,-0.00082067,-0.035875,-0.0055585,0.21408,-11.699,-0.40921,-20.959,-0.25261,30.305,-0.12744,-28.463
36.3,-0.038208,0.04403,-0.0019093,-0.99574,-0.024953,-0.0022004,-0.0097646,1.2168,-2.3261,0.27545,-29.202,0.11441,21.565,0.38717,-21.875,-0.057404,0.0030988,-0.071969,-1.0099,0.0035179,-0.024045,-0.017695,1.9641,-12.622,-1.8368,-24.386,-0.48851,30.637,-0.015117,-28.024
36.4,-0.039482,0.012448,-0.0030706,-1.0064,-0.020394,-0.002326,-0.01253,-0.42063,-0.16104,-3.7416,-29.894,-0.55073,23.957,1.2325,-21.05,-0.037832,0.0034401,-0.068291,-0.99274,0.0016509,-0.022801,-0.010011,-0.42042,-13.724,-0.85773,-22.873,1.0135,31.768,1.6704,-28.63
36.5,-0.034756,0.025852,-0.02704,-0.99472,-0.023746,0.00031345,-0.0077722,-0.59374,-0.5019,-2.2888,-29.689,-1.5869,23.575,0.3544,-20.407,-0.036473,0.018293,-0.073153,-1.0066,-0.0021036,-0.028355,-0.014974,0.79416,-10.184,0.70034,-24.573,-0.37781,32.88,0.93718,-27.911
36.6,-0.021824,0.024614,0.0060345,-1.0012,-0.027731,-0.0066056,-0.0090034,1.2703,-1.1279,-1.5617,-29.851,-1.7886,22.668,0.51731,-19.682,-0.055735,0.026231,-0.054673,-0.98129,-0.0078937,-0.026939,-0.017956,1.6552,-8.7671,-1.9483,-26.115,0.24946,30.502,0.36427,-28.928
36.7,-0.035889,0.044535,0.0026148,-1.0086,-0.019368,0.0028208,-0.0075169,0.12222,-0.18732,-1.6464,-30.849,0.049549,22.364,-0.34662,-20.821,-0.038533,0.006196,-0.059676,-1.0107,0.0018728,-0.020911,-0.026489,1.6373,-10.471,-1.6898,-24.051,-0.33894,32.214,0.55081,-28.699
36.8,-0.041355,0.014946,-0.02603,-0.98891,-0.023279,0.0010048,-0.01443,0.86981,-1.4505,-0.15318,-30.703,-2.6256,21.567,-0.6067,-21.587,-0.034294,0.011708,-0.067877,-0.98373,-0.0011103,-0.025155,-0.012232,1.6817,-9.9177,-1.8016,-24.46,1.2276,33.483,2.2831,-26.342
36.9,-0.012342,0.025602,0.0092716,-1.0173,-0.019938,-0.002305,-0.011499,1.3068,0.87132,-0.030652,-31.267,-1.3639,21.399,-0.15813,-19.141,-0.061542,0.010082,-0.057162,-0.98476,-0.0056032,-0.018166,-0.023827,-0.35011,-9.8683,-0.093049,-23.04,-0.10044,32.163,0.067871,-27.106
37,-0.0063574,0.030062,0.0085909,-0.98979,-0.026875,0.010681,0.0028259,1.5556,0.27696,-1.8881,-30.697,-1.8893,21.622,1.8226,-19.494,-0.044756,0.018765,-0.053904,-0.98627,0.00072055,-0.018439,-0.027404,-0.25033,-9.8922,-2.2953,-25.541,1.8523,33.802,2.7898,-26.663
37.1,-0.016045,0.028793,-0.0012163,-1.002,-0.04069,0.011598,-0.010017,2.5819,1.1159,-1.4571,-30.485,-0.11345,21.6,1.7484,-19.006,-0.043827,0.026311,-0.046606,-1.0059,-0.0045521,-0.019324,-0.020341,2.3854,-8.1805,-1.8862,-26.424,-0.015552,34.48,-1.1277,-25.919
37.2,-0.032768,0.013827,0.0028127,-1.0031,-0.019442,0.010685,-0.0098937,0.66509,2.3733,-0.40905,-32.999,0.81156,21.273,0.34894,-17.996,-0.044329,0.024199,-0.0577,-0.97588,0.0021782,-0.023286,-0.039154,0.075561,-7.8276,-1.1578,-27.065,-0.78937,32.397,0.99661,-25.164
37.3,-0.026392,0.035248,-0.0064404,-1.0086,-0.031367,0.0058435,-0.01386,-0.66059,1.9411,-0.89134,-33.334,-0.79087,20.08,1.2288,-18.987,-0.048135,0.033081,-0.064762,-1.0041,-0.006668,-0.013086,-0.020072,1.0615,-5.5122,-0.86921,-28.503,1.6413,34.183,-1.0267,-25.548
37.4,-0.005138,0.019441,-0.0038324,-0.99054,-0.024218,0.0094035,-0.0010283,-0.7884,2.3659,-0.36516,-32.661,-0.89931,19.719,0.79846,-17.774,-0.039252,0.014139,-0.064931,-0.99978,-0.0045856,-0.013277,-0.030082,0.25182,-9.4558,-1.7768,-28.124,0.94264,34.083,-0.24553,-23.562
37.5,-0.020942,0.028269,-0.0042966,-1.0163,-0.020026,0.020699,0.00065703,-0.70652,1.3591,-1.6612,-33.983,-2.0465,19.846,0.060806,-17.537,-0.039734,0.0083691,-0.057406,-1.0003,-0.0065853,-0.0050094,-0.02794,1.0113,-6.6511,-2.4439,-26.887,-0.3559,32.601,-0.21018,-24.43
37.6,-0.040452,0.014272,0.0041973,-1.0022,-0.021154,0.019962,-0.0030608,0.63889,1.8634,-2.6365,-33.912,-0.82741,18.201,-0.65897,-18.303,-0.051457,0.022507,-0.043564,-0.98762,-0.0064987,-0.0080018,-0.030372,1.1442,-7.6525,-1.9966,-28.482,0.83498,33.764,2.6037,-26.18
37.7,-0.0071994,0.035192,0.014685,-0.99763,-0.022073,0.018031,0.0051204,0.36034,1.586,-1.3057,-34.053,0.15904,18.175,0.38224,-18.832,-0.034924,0.029354,-0.033569,-1.0107,-0.0030495,-0.0078774,-0.02752,2.3027,-8.623,-1.7462,-29.135,1.5284,33.659,2.0182,-25.005
37.8,-0.02738,0.0096977,0.0034434,-0.9952,-0.019365,0.016831,-0.0054196,-2.0044,1.8592,0.55947,-34.491,-2.5084,18.579,1.3105,-15.984,-0.045881,0.012324,-0.053453,-1.0031,-0.0015766,0.0073334,-0.025247,1.2826,-6.547,-0.91687,-29.332,-0.33014,35.136,1.0712,-24.48
37.9,-0.022225,0.0028663,0.017702,-0.99692,-0.022826,0.01371,0.0041718,0.51187,-0.26607,-0.90888,-33.92,-0.54499,17.37,1.2046,-17.4,-0.042422,0.02042,-0.05344,-0.97942,-0.0059514,-0.0027904,-0.030493,0.96032,-6.8534,-1.2457,-29.262,1.459,34.878,-0.82197,-23.642
38,-0.00018258,0.02004,-0.0056731,-0.98465,-0.023905,0.020363,0.0019158,-0.96146,-0.50053,-2.8272,-36.9,-1.3145,16.588,-0.069277,-18.412,-0.042518,0.016577,-0.054675,-1.0002,-0.0085703,-0.0066049,-0.025337,1.379,-7.9073,-0.40046,-29.491,-1.1976,34.95,-0.53453,-22.296
