time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38.1,-0.0041742,0.030431,-0.0089851,-0.98936,-0.011669,0.014421,0.0020496,-0.060082,-2.1329,0.93596,-35.213,-1.4101,16.665,-0.38743,-16.163,-0.028355,0.016512,-0.032871,-0.99117,-0.0067021,0.0058396,-0.034366,0.44605,-4.7304,-2.8344,-31.038,1.3417,35.202,1.6209,-24.373
38.2,-0.010112,0.031054,-0.010107,-1.0037,-0.01971,0.018918,-0.003845,-0.050339,0.065256,0.42992,-35.956,-0.26861,17.318,0.43317,-16.341,-0.046833,0.01366,-0.041444,-1.0026,-0.013197,-0.0065851,-0.028254,-0.098484,-6.6751,-2.8646,-30.057,-0.48336,35.695,-0.65917,-24.655
38.3,-0.026298,0.016002,-0.012588,-1.0041,-0.010058,0.026802,-0.0036267,-0.31212,0.73251,-1.2413,-33.681,0.42149,16.249,0.51032,-19.442,-0.045432,0.03238,-0.032555,-1.0078,-0.009709,0.0026888,-0.030924,-0.5439,-5.2942,-1.5752,-29.717,0.17837,36.737,-0.22666,-24.146
38.4,-0.017308,0.01208,-0.015337,-1.0095,-0.018464,0.028239,0.0020536,-2.8123,-0.74649,1.6459,-35.978,1.9514,18.428,-1.2844,-18.54,-0.051993,0.024857,-0.049345,-1.0057,-0.012549,0.0052067,-0.028381,-0.98225,-7.6861,-3.1861,-32.364,0.36841,34.058,-1.5528,-23.168
38.5,-0.0086119,0.02011,-0.010915,-0.98287,-0.016715,0.016952,0.005166,0.72237,-0.29237,0.26871,-34.492,-1.0281,18.191,-1.2227,-19.257,-0.029064,0.025562,-0.054113,-1.003,-0.011573,0.0059193,-0.038977,0.22416,-5.753,-1.8009,-33.559,-0.92039,37.127,-1.1816,-24.193
38.6,-0.0021226,0.029472,0.0069884,-1.0108,-0.016971,0.01155,-0.0070292,-0.57022,-2.0423,3.6245,-34.267,-1.473,17.556,-1.1988,-17.735,-0.042095,0.012862,-0.02725,-0.98179,-0.010754,2.8603e-05,-0.028054,-0.15415,-2.6996,-2.7123,-31.4,0.49338,35.86,-1.1765,-22.619
38.7,-0.017918,0.014325,-0.001232,-0.99135,-0.017678,0.024472,-0.0063473,-0.48095,-0.82109,-0.20236,-34.062,-0.61097,18.136,1.4489,-17.802,-0.026869,0.019554,-0.045479,-1.0049,-0.015844,0.013488,-0.031941,1.2749,-3.0349,-0.27096,-33.534,0.19221,35.553,-0.92103,-23.902
38.8,-0.013131,0.019422,-0.014656,-1.0102,-0.016339,0.013632,-0.0031501,0.8049,-0.73458,1.4695,-32.752,1.0342,16.904,1.2978,-17.798,-0.050541,0.012888,-0.04357,-0.99412,-0.011867,0.010222,-0.029478,1.7207,-2.1009,-1.2843,-35.867,-0.94737,37.045,-1.2941,-25.618
38.9,-0.021206,0.028308,0.0094852,-0.96272,-0.01392,0.0071937,0.0059408,-1.1822,-0.35778,2.0126,-34.088,0.37282,17.651,-0.30173,-18.041,-0.047602,0.018106,-0.040103,-0.98554,-0.020473,0.010966,-0.022205,2.7919,-3.3291,-3.3829,-34.677,-1.3795,37.503,-0.69627,-24.374
39,-0.02103,0.011635,-0.0036364,-1.0045,-0.016848,0.014672,-0.0015206,-1.5638,-3.3063,0.2786,-32.626,0.75258,19.138,-0.94957,-17.439,-0.022471,0.021425,-0.039017,-0.98707,-0.028134,0.020444,-0.034724,-0.32905,-3.2644,-1.7402,-36.722,-0.81168,34.484,-0.48443,-25.169
39.1,-0.0028124,0.014661,0.010359,-0.99775,-0.015505,0.016842,0.0014458,-0.40458,-1.3492,0.67632,-33.189,0.49173,17.546,1.0978,-16.429,-0.027413,0.013935,-0.025836,-1.014,-0.021811,0.01354,-0.021826,1.7618,-3.9435,-1.248,-35.304,-1.5572,33.397,-1.0445,-26.421
39.2,0.0058749,0.013972,0.0096382,-1.0243,-0.013795,0.019737,-0.0081335,-1.8,-3.5136,-0.41806,-32.84,-0.89298,16.119,0.8163,-18.836,-0.037695,0.0050779,-0.013581,-0.99854,-0.028924,0.015014,-0.025357,1.5469,-1.3406,-0.72016,-34.809,-0.63493,35.037,-0.266,-26.413
39.3,-4.7837e-05,0.019108,0.0015809,-1.0231,-0.0097103,0.0046073,-0.00081832,-0.15281,-3.6343,-1.0094,-31.22,1.1178,17.361,0.37223,-18.738,-0.048139,0.020152,-0.028086,-1.0019,-0.023456,0.017883,-0.027813,0.53321,-2.2423,-2.6737,-34.98,-0.63683,34.404,0.4647,-24.955
39.4,-0.019741,-0.020843,0.015021,-0.98202,-0.016514,0.0094635,-0.0039813,1.8007,-2.6727,1.0914,-32.495,-0.11896,17.748,-1.8032,-17.161,-0.018164,0.0094346,-0.023608,-1.0029,-0.031846,0.013771,-0.032804,1.5999,-2.9943,-1.2487,-37.453,0.50809,36.066,-1.2541,-27.786
39.5,-0.017264,0.0038652,-0.0013702,-0.98236,-0.011881,0.016707,0.0073952,-1.1206,-2.4071,1.4215,-32.47,-1.2833,19.217,0.057932,-18.782,-0.034891,0.012999,-0.007886,-0.9903,-0.036998,0.011359,-0.017358,1.9255,-1.4666,-1.4503,-35.947,-1.5758,34.789,-1.1373,-27.292
39.6,-0.0022182,-0.0055164,-0.007312,-0.99931,-0.0065007,0.012153,0.0036746,-1.7498,-0.57832,1.8025,-31.634,0.96714,17.849,0.46227,-18.296,-0.021631,0.0014387,-0.018986,-1.0143,-0.029477,0.0055581,-0.014424,2.2002,-2.1126,-1.1395,-39.479,-1.5568,33.877,-0.5575,-28.108
39.7,0.012996,0.01381,-0.014106,-1.0038,-0.0091358,0.013207,-0.0065177,-0.05465,-4.2643,-0.2252,-31.834,0.082781,17.531,1.2571,-15.712,-0.028573,0.01191,-0.0097564,-0.99423,-0.032327,0.016133,-0.013718,-1.0334,-1.2142,-0.64787,-37.289,0.55731,32.594,1.0862,-28.553
39.8,0.00083739,0.022343,-0.0091221,-0.99605,-0.011286,0.0091257,0.00087757,-0.93338,-4.0249,-0.31844,-31.385,-1.1862,19.28,1.2034,-17.482,-0.039818,0.01317,-0.017702,-1.0057,-0.027822,0.01575,-0.012506,-1.7018,-2.1899,-0.54728,-38.338,-1.0818,33.214,-0.83595,-27.754
39.9,-0.016202,0.016944,-0.00046504,-0.99942,0.0053034,0.012085,-0.010078,-1.0132,-5.1064,0.50596,-33.64,-0.70203,17.709,1.2472,-17.031,-0.011754,0.031777,-0.0054945,-1.0025,-0.031705,0.016632,-0.01617,-0.93144,-3.6713,0.63179,-38.851,-1.9407,32.081,0.21524,-29.03
40,-0.0051019,0.0052196,-0.017678,-0.9978,-0.0042582,0.0075283,0.0030217,-0.084652,-4.4221,0.64767,-31.501,-0.91517,19.281,-0.10114,-18.765,-0.043449,0.0022981,-0.020947,-0.98428,-0.023522,0.011747,-0.013702,-0.62887,-0.0415,-0.73345,-40.417,-0.10861,32.909,0.0025821,-27.406
40.1,0.013883,0.0061113,0.0044674,-1.0133,-0.001437,0.0058698,0.0033192,0.27702,-4.2945,0.53316,-31.266,0.34437,18.493,0.84246,-17.309,-0.015185,0.0025675,-0.0064751,-1.01,-0.028353,0.018756,-0.022125,-0.41308,-2.389,0.11531,-38.72,-2.5415,31.99,0.40409,-29.335
40.2,-0.019158,-0.0024539,0.0039417,-0.99632,0.00046542,0.011456,-0.0021021,0.24592,-3.2774,-1.3559,-29.247,0.89697,18.024,-0.6932,-18.346,-0.023413,0.016751,-0.023224,-1.0106,-0.037453,0.012739,-0.019415,-3.159,-4.0316,-0.15564,-38.746,-1.3116,31.062,1.3866,-27.155
40.3,-0.011513,0.0031713,0.0032158,-0.99515,-0.0066076,0.0025338,0.0014915,0.43949,-2.9885,1.3995,-30.518,-0.60393,17.106,0.59229,-18,-0.025087,0.012951,-0.0017501,-0.99962,-0.027495,0.018192,-0.015187,-1.2476,-1.8822,2.4095,-37.87,-3.0733,31.566,-0.32566,-28.579
40.4,0.0053489,-0.0081357,-0.0031137,-0.99296,-0.0083029,0.012879,0.0031936,1.0538,-4.3156,0.19964,-32.443,-0.3544,16.393,-1.4616,-17.005,-0.014564,0.0038878,-0.0010888,-0.99159,-0.026952,0.0016388,-0.014086,-0.37595,-2.9492,1.1502,-37.421,-1.2515,30.891,0.33527,-28.291
40.5,-0.020729,0.015805,-0.026826,-1.0002,-0.0065767,-0.00088504,0.009439,0.98019,-4.4588,0.013906,-30.986,-0.0016623,17.88,-0.57428,-16.731,-0.015596,0.018455,0.0030213,-1.0126,-0.028053,0.017089,-0.01937,-1.5258,-3.3989,0.3344,-37.455,-1.4313,28.439,0.0060701,-25.587
40.6,0.00086627,0.015933,0.023061,-0.99568,-0.0063764,0.0024518,-0.003861,-2.7189,-4.7124,-1.3387,-30.328,-0.98773,18.518,-0.45861,-19.1,-0.01638,0.0092739,-0.020875,-1.0005,-0.020818,0.0032401,-0.0095271,-1.6279,-6.6838,0.092703,-36.464,-0.51998,29.785,0.023379,-27.334
40.7,-0.0034264,0.00085146,-0.0067917,-0.99289,-0.012357,0.004349,0.0022208,-0.24342,-4.1103,-0.55548,-31.479,0.38879,17.831,0.24789,-18.538,-0.013421,0.026182,-0.016216,-0.9887,-0.011244,0.010171,-0.0021838,-1.18,-4.4013,0.87464,-37.512,-1.7424,31.114,1.4749,-26.978
40.8,0.014182,-0.018397,0.0044335,-0.99464,0.0039161,0.012735,0.0077223,-1.5939,-5.0208,0.67942,-30.081,-0.40629,19.99,0.26307,-19.933,-0.028332,0.017183,-0.0060029,-0.99514,-0.012948,0.0047381,-0.0084141,-2.4672,-4.5166,0.04166,-35.665,-1.0282,28.553,-1.1447,-26.616
40.9,0.00077806,-0.0070291,0.0098792,-0.9993,-0.00082261,0.0088424,-0.007904,-0.58303,-4.6758,2.1816,-30.539,0.85294,16.987,0.12177,-16.459,-0.0035831,0.030232,-0.0070797,-0.99654,-0.016856,0.010388,-0.0015565,-1.2943,-6.7089,1.7571,-36.521,-1.321,26.912,1.0512,-26.194
41,-0.00070457,-0.0037945,-0.0022246,-0.99923,-0.0041356,0.0049645,-0.0087999,-1.2709,-5.0595,1.0415,-32.68,-0.69024,18.837,-1.7438,-17.912,-0.025797,0.0096126,-0.0024344,-1.0022,-0.0038237,0.0079474,-0.020847,-2.549,-5.5436,-0.19015,-36.115,0.78604,27.979,0.22372,-27.169
41.1,-0.011856,0.006116,0.0067225,-1.0112,0.0019939,0.0045769,-0.00082365,0.50409,-3.361,-0.35104,-29.72,-0.23915,17.877,-0.80521,-16.583,0.012434,0.0049034,-0.0070482,-1.0018,-0.010838,-0.00046029,-0.0026432,0.36944,-3.5662,0.26265,-37.426,-0.80979,29.176,0.75299,-28.125
41.2,-0.019075,0.017484,0.005866,-0.99859,-0.0062014,0.012231,0.0013034,-1.5487,-4.2687,1.1745,-29.125,1.4326,16.921,0.56436,-18.029,-0.02953,0.0095989,-0.012666,-0.99183,-0.02722,0.0045303,-0.010304,0.66949,-6.6433,0.39887,-36.421,-1.6313,29.219,-0.24945,-28.202
41.3,0.0050667,-0.0025921,-0.0075703,-1.0109,-0.0060653,0.0096952,-0.0053703,1.3166,-5.3582,-1.2007,-29.876,0.69049,19.537,0.32689,-17.802,0.012066,0.0082875,-0.0041681,-1.0111,-0.0029647,0.0083746,-0.0068088,-1.436,-9.6808,-0.88831,-37.076,0.70355,29.728,-1.5705,-28.124
41.4,0.0058358,0.0010557,0.0079934,-1.0005,-0.012827,-0.00053781,-0.00084697,1.1497,-3.3041,1.2412,-31.279,0.79284,17.723,0.064538,-17.665,-0.01522,0.018422,-0.015405,-1.0102,-0.014541,-0.00077072,-0.0020042,-0.75059,-6.7849,0.68705,-34.835,0.00098986,30.586,-0.57304,-27.306
41.5,-0.013871,0.0031527,-0.0096282,-1.0001,-0.00986,0.010685,0.0029169,0.44481,-3.8532,-0.9829,-30.017,-0.8387,15.384,0.2303,-17.091,-0.0037854,-0.00095825,-0.016254,-0.99,-0.0074822,0.0074265,-0.005062,0.49889,-7.4629,0.97844,-35.805,-1.0238,28.819,-0.47519,-27.628
41.6,-0.0072582,0.011663,-0.013134,-1.0136,0.0086264,0.0062021,-0.0032393,-0.32437,-4.0507,1.6426,-31.847,2.9613,15.548,-1.3356,-16.659,-0.021055,0.015566,0.0056912,-1.0158,-0.0077776,4.1211e-05,-0.0059075,1.2178,-6.6873,1.196,-35.664,0.49005,28.531,-1.2818,-25.969
41.7,-0.018389,0.015223,-0.00022546,-0.99362,-0.0028933,0.0050136,0.0074743,0.26227,-5.9047,0.98854,-31.409,-0.26523,20.07,1.378,-17.222,0.0031629,0.0074036,-0.012548,-0.99075,-0.015382,-0.0027246,-0.0091707,-0.70937,-7.041,0.79155,-36.463,-1.4225,29.519,1.281,-27.905
41.8,0.015183,0.029941,-0.0038869,-1.0081,-0.0055848,-0.0038281,-0.00055152,-1.1278,-6.4112,-2.3977,-30.324,-0.37173,17.592,0.056595,-17.537,0.0019486,0.0096871,-3.9237e-05,-1.002,-0.010676,0.0060439,-0.0015435,0.71119,-8.19,-1.4894,-37.331,0.68079,28.262,0.5177,-27.516
41.9,0.008668,0.0066535,0.0038038,-0.98928,-0.0011543,0.0048377,-0.0059976,-1.0843,-6.3593,-0.42996,-32.196,-1.7767,18.609,-1.4391,-18.083,-0.024835,0.00040475,-0.0035457,-0.98854,-0.0088488,0.00095622,-0.010418,-0.54278,-7.7405,0.54064,-38.998,-0.65714,28.003,-0.04083,-26.167
42,0.00255,-0.0051779,-0.0048736,-1.0038,3.1051e-05,0.011358,-0.0018316,0.82042,-5.0972,0.87852,-31.491,0.43747,17.112,-0.061051,-16.5,-0.010121,0.013046,0.0017882,-1.012,-0.011369,0.0040064,-0.0073957,-2.2844,-7.7148,-0.052562,-35.984,-2.1555,27.386,-0.62856,-26.876
42.1,-0.0058628,0.002948,0.0197,-0.9907,-0.0035472,-0.0023912,0.0021991,2.2617,-3.6141,-0.20458,-30.726,-1.2473,17.026,0.57554,-18.628,-0.014677,0.015156,0.0025138,-0.98779,-0.011416,0.0056123,-0.0039497,-0.24517,-10.058,1.4642,-35.802,-1.0932,27.435,-1.0616,-27.227
42.2,-0.00075286,-0.012805,0.0064729,-0.99686,-0.0025367,0.004783,0.004976,-0.64063,-5.5463,-0.6873,-29.105,1.367,16.492,-0.49501,-15.627,0.0065321,0.0079285,-0.01856,-0.99701,-0.010298,0.002642,-0.0077493,-1.7283,-5.9659,0.2447,-34.911,-0.47161,28.203,-0.86631,-27.284
42.3,0.0034872,0.0067049,0.012404,-0.99411,-0.0018568,-0.00034549,-0.0013677,0.56833,-5.3624,-0.6504,-30.93,0.33264,18.854,-0.10729,-18.209,0.0018196,0.0028303,0.0065548,-0.99962,-0.0012354,-0.0052401,0.0010077,0.67168,-8.7007,-1.0565,-35.516,-0.95028,29.086,-0.17325,-28.765
42.4,0.015338,0.0033427,0.0087368,-1.0074,-0.00097377,0.0021254,-0.00068172,-2.175,-5.5878,-0.8007,-32.761,-0.25587,18.707,-0.62614,-16.914,-0.017425,0.020296,0.0083786,-1.0134,-0.010572,0.0069165,-0.0023677,-0.55702,-6.5267,-0.021596,-36.293,0.14066,27.478,-0.93115,-26.068
42.5,-0.0056257,0.014361,0.0038549,-1.0136,0.00042804,0.0088849,0.0032268,1.954,-4.9851,-1.3902,-30.709,1.1556,18.024,-0.34122,-16.935,0.0048312,0.0056531,-0.017372,-0.98981,0.0014071,0.0090773,-0.0063527,-0.48731,-7.5762,-2.0065,-36.023,-0.21998,27.667,0.13076,-27.001
42.6,-0.0018816,0.0043819,0.0076486,-1.02,-0.006958,-0.004637,0.0042286,-0.95472,-5.6081,-0.12527,-30.27,0.79197,18.891,0.84161,-18.168,-0.011108,0.015002,-0.0022707,-1.0042,-0.0058092,0.002378,-0.0014068,-0.59428,-7.0775,-1.6197,-34.664,1.23,28.422,-0.67704,-28.982
42.7,-0.010717,0.010382,-0.0088516,-1.0084,0.0023199,0.0092346,-0.00045683,-1.191,-4.7951,0.90662,-29.674,1.1308,18.749,1.3614,-16.762,-0.0078318,0.0019318,-0.0051771,-1.0083,-0.0035111,0.0061082,-0.0049042,0.51314,-8.4914,0.89467,-35.389,-1.215,27.235,-0.33165,-29.542
42.8,-0.0081596,-0.0097097,0.013105,-1.0039,-0.00096615,0.006061,-0.007331,-0.25802,-3.8345,-1.8958,-31.427,0.65006,17.177,1.0108,-18.504,-9.012e-05,0.0085004,0.018667,-1.0058,-0.0047402,-0.0039774,-0.003039,-1.2395,-7.8628,-0.7824,-35.861,0.50458,28.121,0.59452,-27.483
42.9,0.0071935,-0.0063573,-0.010725,-1.0094,-0.0094484,0.0052691,0.0023677,0.22612,-5.1503,1.0803,-31.276,0.59746,18.33,-0.89488,-17.914,-0.010027,0.0019776,-0.0038693,-0.99118,-0.012401,0.0018719,-0.0029679,0.33704,-7.7646,-0.22106,-34.325,0.34044,28.413,-1.3944,-28.241
43,-0.00958,0.010119,0.0042675,-0.99666,0.0038384,-0.003768,-0.00090184,2.2935,-2.7072,0.77448,-30.843,-1.1298,18.481,-0.31843,-17.73,0.0024797,0.0031161,-0.0095431,-0.9933,-0.0033039,0.00013179,0.0043945,0.36622,-7.8015,1.8759,-35.196,0.34159,26.767,0.89832,-28.377
43.1,0.014041,-0.010493,0.0052764,-1.0074,-0.0078088,0.0023196,-0.010794,-1.5611,-5.5376,1.4024,-29.468,-0.49961,17.439,-0.91578,-17.302,0.00563,-0.0048525,-0.019564,-1.0084,0.012392,0.0029795,-0.0052158,-0.22482,-9.5862,-2.3696,-36.639,-2.6612,26.79,-0.38613,-27.023
43.2,-0.0020362,0.0096296,-0.0011479,-1.0068,0.0037234,0.0079307,-0.0017747,-1.8999,-3.5017,-2.9558,-28.153,-0.67343,16.329,1.6933,-17.589,0.0014024,-0.0067273,0.0029717,-0.99098,-0.0034888,0.0043988,0.0078213,-1.9714,-8.9587,-0.35703,-36.612,0.4895,26.597,-1.1612,-28.051
43.3,-0.016914,-0.0033796,0.012513,-0.9923,0.0014767,-0.0056443,-0.00048659,-1.6955,-6.097,-2.9426,-29.179,0.98519,16.784,0.5253,-18.236,0.016757,0.019217,0.0010843,-1.0061,-0.001701,-0.0063163,-0.01036,0.016092,-9.8264,-0.46644,-36.922,2.6632,26.935,-1.0953,-26.716
43.4,0.0069605,-0.01108,-0.0034329,-0.98798,-0.0011329,0.01085,-0.0077897,-1.1864,-4.9733,1.2157,-30.018,-0.65929,17.61,-2.5886,-16.759,-0.010472,0.012828,0.014314,-0.99839,-0.0081115,-0.0044453,-0.0049349,1.2938,-11.382,1.0259,-33.915,-0.4961,26.943,-2.2123,-26.617
43.5,-0.0038045,-0.0041795,0.013284,-0.9914,-0.0074226,-0.00087949,0.0053861,0.69513,-3.7799,0.98061,-31.287,0.99648,16.238,-1.7059,-18.397,-0.022996,0.019776,-0.0070625,-1.0037,-0.0077478,0.0075115,0.0072116,0.42308,-9.5797,0.35715,-33.655,-0.3881,26.718,-2.2811,-27.941
43.6,0.010447,-0.0062531,0.0099469,-1.0109,0.0028695,0.0033523,0.0010726,-0.2135,-6.0439,-0.22864,-27.577,-1.5567,15.914,-1.4299,-16.429,0.0020113,-0.0031768,-0.0034742,-1.0104,-0.0056,0.0029449,0.00096848,-0.4714,-9.87,1.2143,-36.38,-0.57273,26.329,0.45362,-25.725
43.7,0.0073838,0.0069221,0.0032427,-1.0063,-0.0058559,0.0013204,0.0034092,0.49005,-3.0213,-1.5997,-30.433,-0.095405,17.571,-1.1827,-18.151,-0.013849,0.0058078,-0.0065238,-0.99766,-0.0058724,0.0041498,-0.0014962,-1.1252,-9.2219,0.15452,-35.961,0.94208,27.631,1.2789,-28.287
43.8,-0.0071352,0.014675,0.0029919,-1.0114,0.0036663,-0.0089838,-0.003006,-0.45667,-5.8889,-1.4191,-32.287,0.65612,20.739,-1.0893,-18.092,0.013094,-0.0048193,-0.0022774,-1.0034,-0.00015774,0.0050306,-0.0045508,0.39372,-8.5557,-0.6966,-34.878,-1.3481,27.996,-0.51356,-28.325
43.9,-0.006585,0.012906,-0.0051918,-0.99006,-0.002466,-0.0011979,0.0041177,-2.0062,-6.1803,1.0926,-31.636,3.5095,19.181,0.22408,-17.55,-0.0077881,-0.008356,-0.0073514,-0.99953,-0.0059629,0.0021646,-0.0027452,0.62162,-9.427,0.25222,-36.425,-1.9873,27.917,0.17948,-26.175
44,-0.0060013,-0.012569,-0.0074079,-0.97399,0.0052515,0.0025979,-0.0033803,0.2791,-5.0452,-0.55412,-30.476,-0.32692,19.46,-0.58572,-16.171,-0.0048528,-0.018665,-0.0011693,-1.0098,-0.003924,0.0077477,-0.0020763,0.83862,-9.6086,-2.0241,-36.302,-1.2582,27.524,-0.73282,-28.329
44.1,0.0061461,0.007479,-0.016232,-0.97745,0.0022933,0.00090162,-0.003728,-0.96467,-4.3672,-0.067042,-30.724,-1.009,18.748,0.40886,-16.07,0.017482,-0.010569,0.001048,-1.0097,-0.0031366,0.010825,0.00080402,-1.0564,-10.398,-0.25043,-38.295,0.31723,27.188,0.78457,-28.562
44.2,0.014344,-0.0036593,-0.0029164,-0.99033,0.0025299,0.0051984,-0.001219,0.42918,-4.3319,1.2505,-30.028,0.40054,16.297,1.6167,-17.048,0.0097849,0.0023401,0.014858,-0.99751,0.0096,0.0024693,-0.00064776,-0.32081,-9.4713,-1.1856,-34.36,0.22559,27.409,0.22462,-27.518
44.3,-0.0031094,0.0018199,-0.0086074,-0.99177,0.00015532,-0.0083452,-0.0016951,-2.5217,-4.801,1.464,-31.952,3.086,17.207,1.4367,-16.413,-0.01824,-0.0049877,-0.00078682,-0.98829,-0.0086298,-0.00093114,-0.0078995,-0.050653,-10.613,1.656,-35.195,1.2856,26.471,-1.6616,-26.603
44.4,-0.010418,0.0042322,0.010113,-1.0142,0.0068152,-0.004493,-0.00052493,-0.075798,-5.4238,0.69025,-30.765,-0.19489,17.961,-0.47057,-17.105,0.0055537,0.0049611,0.0017229,-1.0002,0.0011584,0.0094595,-0.0019544,-1.3769,-8.3046,0.651,-35.5,1.6173,29.907,-0.42302,-28.93
44.5,-0.0022971,0.0048965,-0.00020661,-1.0067,-0.0039486,-0.0014007,0.0098567,-0.56569,-4.4319,-0.8834,-32.112,-0.89201,16.95,0.52542,-18.064,-0.00030461,-0.0030858,-0.0078633,-1.0083,0.0041302,0.0032775,-0.0042651,3.0252,-9.548,1.378,-33.947,-1.0975,26.214,-1.1191,-26.922
44.6,-0.0059009,0.010434,0.00038507,-0.99309,0.0020612,0.0092852,-0.00036383,0.042694,-5.1009,0.15244,-29.212,-0.98974,16.193,-1.2932,-17.747,-0.019354,0.0019152,-0.0028417,-1.0173,-0.0024807,-0.0024535,0.00086693,1.0479,-9.9411,-1.351,-35.237,-0.35692,26.405,-2.1803,-26.766
44.7,0.012029,-0.018526,-0.0002255,-0.99506,0.0031041,0.0036517,0.012758,0.095056,-5.731,-0.24838,-28.368,0.27868,17.579,-0.1391,-14.947,-0.013897,0.0067206,-0.0071102,-0.99619,-0.0033453,-0.005712,-0.00018237,0.71398,-10.137,-2.4096,-35.367,0.16385,27.927,-1.1206,-27.65
44.8,-0.0035586,0.00086714,-0.0078474,-1.0091,0.00067746,0.001109,0.00097991,0.35409,-3.7564,-1.3539,-29.504,0.67338,17.453,1.2049,-15.379,-0.0096875,-0.0031412,-0.019624,-0.99937,-0.0060116,0.0018339,-0.0078409,1.1476,-10.343,0.37387,-37.463,0.35692,26.399,1.7961,-28.341
44.9,0.013849,0.0078306,-0.004536,-1.0001,0.0077038,0.0040487,-0.0013128,-1.7783,-4.4914,-2.4471,-30.266,0.69431,18.019,-0.46126,-17.579,-0.0048864,-0.01433,-0.0053733,-1.0019,-0.0077591,0.0027101,-0.00094587,0.60038,-9.9772,0.34598,-37.24,-0.31631,26.12,1.5307,-27.481
45,-0.0002967,-0.0024185,-0.003194,-1.0055,0.0069574,0.0098881,-0.0023731,-0.57436,-4.2581,-0.61386,-30.474,0.040219,18.67,1.5077,-17.396,-0.0062836,0.019055,0.012363,-0.98276,0.0031085,-0.0062612,0.005235,0.25117,-7.5224,1.9232,-34.316,0.84366,29.653,-1.4866,-29.78
45.1,0.011947,-0.02427,0.017286,-0.99216,0.0031067,0.0068289,0.00028387,-0.32268,-5.564,0.76605,-30.451,-0.50184,18.576,-0.98976,-15.067,-0.012081,0.0061424,7.1864e-05,-1.0055,-0.011576,-0.0030219,-0.0076687,0.69132,-9.8558,0.75258,-35.294,0.08728,26.005,-1.5743,-26.518
45.2,-0.010351,0.0098854,-0.016539,-0.99367,0.00039413,0.0097822,0.0021117,0.10083,-3.5253,1.9617,-31.071,1.5449,17.125,-0.40244,-17.536,-0.0091292,-0.00089861,0.014014,-1.0009,0.00078507,0.004543,-0.0029206,-2.9926,-10.063,-1.7442,-35.916,2.007,27.173,2.3664,-30.381
45.3,0.0089918,0.00084936,0.0033811,-0.99186,-0.0013259,-0.00086042,-0.012228,-0.66074,-3.2153,0.66982,-30.057,0.57663,17.868,-0.37401,-16.694,0.007679,0.016922,-0.0051651,-0.98822,0.0045095,0.0016458,-0.00049381,2.5442,-10.199,-0.41254,-35.565,2.0691,25.356,1.725,-28.021
