time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.4,0.011486,-0.015594,-0.0084067,-1.0021,-0.004989,-0.00024001,-0.0017303,-1.2991,-4.1911,-0.64656,-31.133,-1.0752,19.301,0.73276,-15.692,-0.0011798,0.014218,0.0077758,-0.98987,0.004869,-0.00090431,-0.0032593,0.94718,-7.8742,-0.64506,-38.2,0.70719,26.06,-1.1556,-28.356
45.5,-0.011426,0.0042022,0.013357,-0.99114,0.001997,0.0043012,0.0012625,1.6537,-3.0314,-1.0686,-30.248,-2.1945,18.891,-0.7561,-16.914,-0.00053941,0.0050462,-0.0026018,-0.99344,-0.007902,-0.0030851,0.0076689,3.0823,-8.0179,-0.16942,-36.243,-0.41144,26.689,-0.46429,-27.956
45.6,-0.00020621,0.0029261,-0.012609,-0.98757,-0.0090558,-0.0033921,0.0092308,-0.58209,-5.2391,1.102,-29.469,0.44235,18.772,-0.17944,-17.237,-0.0059855,6.1054e-05,-0.0032625,-0.9942,-0.0046741,0.0058991,0.0023838,-0.18254,-9.705,0.25519,-36.079,-1.6954,25.747,0.52064,-29.233
45.7,0.014399,0.013319,0.00098674,-0.99494,0.0090852,0.0014566,0.00019338,0.57963,-3.6564,0.11167,-29.814,2.4287,16.711,1.4346,-18.036,-0.0058427,-0.018801,-0.0010541,-1.004,0.0075264,0.00084143,-0.010103,-0.74151,-8.0289,-1.5731,-35.621,0.67799,26.836,0.94191,-27.636
45.8,0.0094509,0.0022279,-0.0069029,-1.0003,-0.0065162,0.006638,0.0024458,-0.34534,-5.6642,-2.4437,-29.227,-1.1385,17.339,1.4231,-14.555,-0.0024899,-0.0069647,-0.0063145,-0.99893,-0.0011389,0.011404,0.0023048,-1.4947,-9.4823,-0.61926,-36.703,0.85548,27.424,0.44071,-27.349
45.9,-0.0042335,0.013728,0.0092285,-0.99592,-0.0039922,0.00046314,0.0030906,0.77743,-5.3215,-2.3626,-30.432,-0.29693,17.684,0.063324,-17.048,-0.018898,0.0057085,0.030787,-1.0004,0.0058761,0.00039546,-0.0083584,-0.96083,-11.521,-1.7824,-35.803,-1.3267,26.535,0.18285,-28.295
46,-0.011023,0.0069901,0.0010474,-0.9925,-0.0058976,-0.0056524,0.0040995,0.5387,-4.2518,-0.79228,-30.609,0.34846,19.081,-0.66251,-16.005,-0.0043074,-0.018828,0.0064153,-1.0173,-0.0014034,0.0028169,0.0036632,0.39284,-8.1645,-1.3116,-35.148,-0.53776,26.781,-0.45083,-27.097
46.1,0.007108,-0.016449,-0.0011286,-1.0005,-0.010348,-0.0094355,0.0022613,-0.40577,-4.9314,1.2339,-30.217,-1.5921,16.651,-0.80604,-17.605,0.011239,0.010578,-0.0069496,-1.0036,-0.0046379,0.00044814,-0.0039831,0.87481,-9.3102,0.78274,-36.38,1.0249,27.358,-0.63173,-27.985
46.2,0.007137,0.012019,0.00025224,-0.99879,0.00023324,0.0057591,0.0087744,-2.8245,-2.7644,-1.1336,-31.527,1.1772,17.431,0.55294,-16.682,0.0043398,-0.0049174,-0.0013987,-1.008,0.0053153,0.0018789,0.0019945,1.2884,-10.38,-1.6217,-33.825,1.9985,26.246,-1.4224,-27.714
46.3,0.002927,-0.005498,-0.0027102,-0.99281,-0.0068201,-0.0012388,0.0024804,-0.1847,-5.3974,1.3431,-31.069,-0.090781,19.268,-0.36447,-15.975,0.0042501,0.013588,0.005969,-1.0083,-0.0042944,0.000325,-0.0047792,0.20305,-8.33,-1.6811,-37.033,1.2144,26.591,0.34758,-27.608
46.4,-0.011626,-0.0016105,-0.0061591,-1.0085,-0.0056794,0.0010767,0.00098917,0.059592,-5.5866,-0.14584,-30.888,-1.9117,15.424,-2.1245,-17.976,-0.013534,-0.0001404,-0.013332,-1.0021,-0.0044156,0.0086414,-0.0092987,-1.1307,-9.1618,-0.22116,-37.034,1.8289,27.094,-1.9091,-27.77
46.5,-0.000577,0.013082,-0.0040142,-1.0155,-0.0038043,0.0032498,0.0015473,1.7859,-3.5734,0.90131,-32.143,-2.1559,18.447,-1.9589,-15.312,-0.007543,0.00097102,0.0035019,-0.99002,0.0012643,-0.0010524,0.0029762,0.4869,-8.4037,0.65748,-36.142,-0.9066,27.743,-0.37444,-26.125
46.6,0.009556,0.019284,-0.0024389,-0.99291,0.0010652,-0.0056993,-0.0017742,0.46372,-2.2575,-0.81707,-29.956,0.33757,18.47,1.8102,-16.556,0.0062504,-0.013937,-0.015335,-1.0032,-0.0033166,0.010249,-0.00096179,1.9871,-10.455,-1.1856,-36.118,-1.3639,25.503,-1.1451,-25.785
46.7,-0.0012164,-0.0047862,-0.0071157,-0.99933,0.00062967,0.0082964,-0.00054291,-2.0343,-3.7802,0.071052,-32.224,1.1557,17.225,0.67775,-17.186,-0.0013158,-0.011959,0.011496,-1.0066,-0.0063013,-0.0042311,0.0080139,2.1473,-9.2092,1.6249,-35.686,0.18283,26.587,0.23712,-28.294
46.8,-0.013262,0.0090858,0.007408,-0.99648,-0.0029988,-0.00053957,0.004843,-1.3632,-6.4864,-0.86122,-30.046,0.4226,17.733,0.65463,-15.075,0.0060842,0.0024518,0.0088397,-1.014,0.0041377,0.0010491,0.0019912,-1.6034,-9.714,-0.18896,-37.223,-0.65409,27.411,0.092055,-26.577
46.9,0.011825,-0.00022539,0.0031378,-0.99,0.0024347,0.0024659,0.0022542,0.039022,-4.07,0.84292,-31.639,-0.93838,15.87,-0.37861,-15.997,-0.0086636,-0.0078984,-0.0056694,-0.99788,0.013999,-0.0053536,0.0019124,-0.76393,-8.8532,0.28782,-35.822,0.87738,26.748,1.129,-27.761
47,5.4128e-07,0.0034051,-0.012126,-0.99563,-0.0020514,-0.0017273,0.0040478,-0.020929,-4.2736,0.50028,-31.326,-0.75199,18.213,0.65853,-16.09,-0.00678,0.0052595,0.012068,-1.0073,0.0030351,0.0090835,0.0043219,1.6809,-10.9,-0.16257,-37.82,0.76894,25.781,0.90124,-27.243
47.1,0.0018894,-0.011574,0.010498,-1.0019,-0.0051381,0.001932,-0.0026325,-0.43043,-2.3808,-0.58801,-29.801,0.52272,17.837,-1.5098,-16.549,0.020851,-0.014428,-3.3605e-05,-1.0083,0.001652,2.3843e-05,0.00088297,-0.59784,-9.7311,0.32614,-36.67,-0.60558,25.815,-1.3464,-25.122
47.2,-0.017632,-0.0053966,0.010634,-0.99478,-0.0056656,-0.0029232,0.0064663,0.45424,-2.6854,-0.71401,-32.996,-0.61572,16.258,1.015,-17.738,-0.007034,0.015521,0.0023115,-1.0021,-0.0095825,-0.0070302,0.0029995,1.2854,-9.3085,0.27556,-36.313,1.1311,26.632,-1.0738,-27.647
47.3,0.0021459,-0.021444,-0.0063618,-0.98685,0.0016209,-0.0031288,0.0045731,-0.65618,-5.7143,-1.6576,-30.105,1.6206,17.671,0.63195,-16.844,-0.0060555,-0.0061826,0.022936,-1.0199,0.0069637,-0.0011748,-0.001628,0.22393,-9.5671,-0.30662,-34.899,0.50174,25.926,0.30798,-26.803
47.4,-0.01039,-0.014594,-0.0016019,-0.99692,0.0049517,0.002142,-0.004258,-1.6505,-2.1523,-0.2572,-30.353,0.54719,17.555,-0.38263,-15.151,0.011911,0.00017859,-0.0035538,-1.0098,0.0031524,-0.00044686,0.0030795,0.094645,-11.221,-2.3661,-36.532,0.43362,26.644,0.17576,-27.221
47.5,-0.012998,0.0019094,0.015046,-1.0111,0.0027401,-0.0013852,-0.0049365,-0.07064,-4.2913,0.73429,-31.951,-0.32044,16.685,-1.3641,-16.345,-0.018674,-0.0067388,-0.0035169,-0.9955,-0.0020272,-0.0027592,0.010288,-0.79982,-8.1986,-0.23514,-36.835,1.901,27.091,0.28091,-26.169
47.6,0.0085072,-0.00095977,0.0026992,-1.007,0.00052905,0.00084449,0.0016812,2.3685,-5.1895,0.39497,-31.967,-0.71958,16.432,-1.1219,-18.047,0.0055767,-0.0035505,-0.00015617,-0.98804,0.0021424,0.0015541,-0.00055452,0.65143,-10.423,-0.43843,-37.34,1.7521,27.872,-0.84741,-28.27
47.7,0.0050392,-0.0028583,0.013858,-1.0012,-0.005254,0.0023392,-0.00047616,-0.87824,-4.068,-1.7239,-30.607,-0.026525,17.205,0.90402,-16.047,0.00028859,-0.004888,0.0015965,-1.0047,0.00050065,-0.0016349,0.0030353,-0.12044,-10.599,1.2926,-37.142,0.68549,25.091,-0.73748,-25.873
47.8,0.0088333,0.0091847,-0.01048,-1.0033,0.0058256,-0.0073911,-0.0022196,-0.9108,-2.9143,-1.9474,-31.293,-0.15222,17.22,1.294,-16.031,-9.393e-05,0.006518,-0.0070715,-1.0072,0.0038743,0.0034226,0.0088833,0.19158,-10.504,0.77836,-37.231,-1.587,24.998,-0.60621,-27.492
47.9,0.0073741,0.013453,-0.009394,-1.0106,-0.0050007,0.00078885,-0.0088447,0.20275,-5.2464,-0.73636,-33.307,0.32174,18.963,-0.827,-16.081,0.0063539,-0.0076495,-1.4015e-05,-0.98728,0.00012074,0.0025818,-0.0015406,-0.59113,-10.052,-1.6615,-37.91,-0.79594,28.471,0.41524,-28.412
48,0.0074208,-0.0058101,-0.022302,-0.99613,-0.0018974,-0.0025834,-0.00025886,0.53885,-4.5341,0.27773,-31.886,0.67189,16.937,-1.2581,-15.989,-0.0044,0.011949,0.013433,-0.98941,0.0030904,-0.00051738,0.00050797,-1.4735,-10.246,-2.4198,-38.115,1.4586,26.411,0.36465,-26.725
48.1,0.0039114,0.0014459,-0.0075351,-1.0081,0.0025246,-0.0071883,0.0047214,-1.6213,-5.8007,-0.42674,-33.686,-0.41037,16.938,-0.41907,-17.576,-0.0094433,0.0030945,0.011041,-1.0245,-0.0082889,0.0055908,-0.0053512,0.26356,-10.844,-0.72993,-39.258,1.4121,26.932,2.1546,-28.487
48.2,-0.002565,-0.022738,-0.011379,-0.9956,0.0064021,0.0037804,-0.0087659,-2.1157,-5.5435,-1.3733,-31.367,1.1468,17.404,1.7145,-15.668,-0.013735,0.0060288,-0.016396,-0.99907,0.0058146,0.0042015,-0.0012859,1.2513,-10.889,0.34959,-36.859,-1.9535,26.307,-0.72528,-29.736
48.3,-0.0039646,0.01363,0.0010533,-0.97783,-0.0048734,0.0052083,-0.0023247,-0.44507,-2.0844,-2.1612,-31.578,-0.66314,15.972,0.39937,-16.493,-0.010237,-0.0020417,0.0096219,-0.99079,-0.0074769,0.0070258,0.0061729,-0.36522,-10.682,-0.77299,-38.186,-0.41861,28.015,0.71936,-28.331
48.4,-0.010344,0.012999,-0.014091,-0.98973,-0.0066216,0.0011625,0.0062633,1.5869,-4.1453,-0.29387,-29.708,-0.94142,18.909,-0.71542,-16.409,-0.021236,-0.0080716,-0.015096,-1.0082,0.0054088,0.00021663,0.004139,-0.34108,-8.4181,-0.30328,-36.018,0.83962,28.079,0.59747,-28.013
48.5,-0.0074143,0.0073279,-0.0024801,-1.0093,0.0026899,0.0012367,0.0050517,0.64227,-3.4415,0.054016,-32.181,-1.4916,16.33,-0.28058,-17.987,0.023922,-0.0043193,-0.0022446,-1.0007,-0.0045095,0.004192,-0.00056439,-0.65811,-8.2691,0.13745,-36.654,0.91614,25.041,1.4232,-27.946
48.6,-0.020176,0.0061201,0.00036455,-0.9997,0.0043065,0.0086817,0.0001826,-1.7348,-4.5701,-1.4933,-32.718,-0.3059,18.049,-0.1815,-17.797,0.0036185,-0.0039907,-0.0086444,-0.99804,-0.0085678,-0.0095024,-0.0048039,-0.034411,-8.843,-0.083759,-37.796,-0.70533,28.387,-0.72348,-27.19
48.7,-0.0034088,0.002202,-0.0035769,-1.0035,0.0034823,0.0036964,0.0047879,1.085,-5.7959,0.15395,-32.815,0.86917,15.666,2.3124,-17.826,0.0016513,0.017845,0.0011845,-0.99963,0.0058772,-0.00012331,-0.0017288,-0.62652,-11.172,-0.18138,-38.883,0.98426,26.709,0.39916,-29.059
48.8,0.0036964,0.01159,-7.7251e-05,-1.0105,-0.0027767,0.0017479,-0.0047918,-0.5301,-4.6182,-0.7734,-32.54,-0.16847,16.875,-0.71716,-16.329,0.0017002,0.021387,0.0047338,-0.98545,0.00039359,0.0071502,0.0039677,-1.4739,-10.291,-1.0756,-37.571,0.8362,27.834,-0.68931,-27.907
48.9,0.012747,-0.0008301,0.0070297,-0.99233,0.00024724,-0.0058056,0.0033556,-0.03559,-4.3239,-0.11942,-33.621,-0.65551,17.197,-0.021915,-16.039,0.0040091,-0.0062326,-0.013137,-0.99193,0.00078417,-0.0055431,-0.0026807,1.198,-9.2202,1.429,-37.979,0.45243,26.037,-0.75363,-29.476
49,0.010759,0.0073801,0.010786,-0.99844,-0.0014627,-0.0010354,0.0027459,-0.79534,-2.8019,-0.74272,-31.165,-1.4921,18.82,0.28082,-16.901,0.003409,-0.0093084,0.033919,-0.99662,-0.0014277,0.0041173,-0.0057566,-0.51577,-9.3355,-0.42116,-38.317,0.16571,28.756,-0.43209,-28.38
49.1,0.0073128,0.0073998,-0.001916,-1.013,0.0046956,0.0022676,-0.00038611,-0.73186,-4.401,-0.42499,-33.119,0.0083998,19.723,-0.73398,-17.022,0.0014964,-0.0020651,0.0010573,-0.99827,0.005642,-0.0090512,-0.0013675,1.4091,-9.5005,-2.0971,-37.901,1.1213,26.369,0.042331,-28.13
49.2,-0.010193,0.0051421,-0.0036131,-0.98856,-0.0023667,0.0052106,0.0064116,-1.2272,-4.852,-0.58883,-31.959,2.4347,17.567,0.98185,-17.788,-0.0020299,-0.0093395,0.00012969,-0.99214,0.003696,0.0036572,0.0094843,-1.2449,-11.394,-2.066,-39.415,1.8128,26.048,1.6606,-28.886
49.3,0.013691,-0.0045687,0.002083,-0.9823,-0.0058486,0.0028656,0.0027844,2.0916,-5.1313,0.37118,-33.682,1.2226,17.96,-1.4945,-17.954,0.0050194,0.0033479,0.0031198,-0.99249,0.0022255,0.0018421,0.0036493,-3.1934,-7.7293,-0.91513,-37.821,0.94562,29.466,-0.67702,-29.205
49.4,0.005292,-0.0074219,-0.00074832,-0.99624,0.009597,0.0043595,-0.004654,0.58037,-3.4881,-1.4476,-31.822,-0.80637,17.835,-0.88186,-15.256,0.011886,-0.0071252,-0.010705,-0.99614,-0.0030115,-0.0020109,-0.00045006,1.9769,-8.3809,0.53767,-39.688,-2.3346,28.072,-2.6445,-29.652
49.5,0.012858,0.00082714,0.015191,-1.0114,-0.005454,0.00075935,0.0060338,-0.44385,-4.1308,-0.15253,-32.12,-0.15176,17.986,0.94061,-15.994,0.011416,0.0021564,-0.029432,-1.0019,-0.00085316,-0.0027972,-0.0043541,2.5898,-9.1339,0.17115,-37.436,1.8443,26.087,-0.78296,-30.272
49.6,-0.0044133,0.007164,0.010273,-1.01,-0.0051184,0.0034587,-0.0035752,0.20558,-4.783,-1.1227,-32.289,1.719,17.942,1.1574,-15.583,-0.010714,-0.016042,-0.014352,-0.99588,0.0069096,0.0042889,0.00029681,-0.41778,-7.3052,0.9219,-38.92,-0.21586,26.815,-0.099247,-29.32
49.7,-0.015003,-0.00042885,0.0020179,-0.99332,0.00044138,0.0050161,0.0029072,-1.3762,-4.3324,-2.1904,-32.435,-0.31618,18.817,0.1626,-17.365,-0.0025755,0.011504,0.006563,-1.0249,0.0024319,0.0047806,-0.0029386,-1.6429,-8.9199,-0.61357,-35.841,1.3948,28.6,1.6411,-27.197
49.8,-0.001536,0.0088067,-0.0052905,-0.99449,-0.006557,-0.0022995,-0.017504,-0.49384,-4.075,-1.7502,-32.124,-2.1304,18.597,-1.5115,-15.753,0.012159,-0.0054407,-0.0029938,-1.0071,-0.0067437,-0.0040124,-0.0031264,-0.49879,-12.785,-1.6851,-37.915,0.056719,28.243,0.70703,-28.021
49.9,-0.0081634,-0.00060447,0.0093695,-1.0051,-0.0039246,-0.00025826,0.0017584,-0.38349,-5.0625,1.6849,-31.325,-0.41878,18.353,-1.2641,-15.908,-0.0089587,0.012364,0.021844,-0.99109,0.004598,-0.00081892,-0.00038601,-0.79765,-10.366,1.3632,-37.134,-1.715,27.047,0.97855,-27.492
50,0.0019567,-0.0021886,0.010907,-1.0027,0.0009362,0.00051368,-0.002099,-0.60959,-4.1068,-0.28652,-34.303,-1.0932,17.788,-0.25874,-14.935,-0.01021,-0.00049651,0.0051477,-1.0106,-0.0012326,-0.0038557,-0.0027622,0.71304,-8.6754,0.91027,-37.51,-0.12646,27.733,-1.0891,-31.665
50.1,0.013929,-0.015685,0.0064741,-0.97919,-0.0025887,0.0013798,-0.0024212,-0.93404,-3.6857,-0.56807,-31.576,0.6499,17.433,-0.10814,-16.443,0.0053639,0.011372,1.809e-05,-0.99966,-0.0048662,0.0089703,0.004378,-0.19737,-9.1214,-1.6245,-38.912,0.17782,28.501,-1.2684,-29.149
50.2,0.00024665,0.00060468,0.014273,-0.98629,3.1976e-05,0.0061617,-0.0024101,-0.38009,-3.1126,0.91894,-33.94,0.14592,18.223,1.3264,-15.959,0.00076857,-0.0036132,0.0036381,-1.0022,0.0095672,-0.0016198,-0.0019974,-0.84258,-10.354,-2.1901,-39.417,0.31504,26.414,-1.0719,-27.824
50.3,0.0053434,0.01262,-0.014288,-1.012,0.0062314,0.0083429,-0.0066092,3.686,-4.0247,-0.91787,-32.825,1.0192,18.525,-0.39845,-17.662,0.015851,0.00069698,-0.0042077,-1.0073,-0.00049829,0.01094,-0.0028507,0.34718,-10.791,-0.64503,-39.124,2.6855,26.496,-1.2518,-28.345
50.4,0.015314,0.01578,0.0016809,-1.0045,-0.0076927,-0.003304,0.003335,0.9247,-3.915,1.3013,-31.757,-0.0052908,17.435,0.63475,-15.997,-0.0017258,-0.0035517,-0.0057371,-0.9976,0.0036186,0.0046731,-0.0014252,-0.025805,-10.863,-0.93594,-38.145,-0.07327,28.246,0.86869,-28.901
50.5,-0.0039164,0.0057352,0.014506,-0.99206,-0.011372,-0.0075287,-0.0067775,-1.3943,-2.4789,-1.8628,-31.279,-0.30033,17.724,0.99625,-17.681,-0.0030452,0.0082923,-0.0058768,-0.99902,-0.0066013,-0.0048267,-0.0045758,0.83955,-8.0667,2.7211,-39.829,-1.1726,26.343,-0.78287,-29.548
50.6,-0.00089602,-0.0044658,0.00059655,-1.0004,-0.0011468,-0.0032075,-0.0073121,0.0066728,-2.4612,-1.6575,-31.515,2.5448,18.455,-0.28337,-17.102,0.0014999,-0.0046682,0.0061778,-1.0122,-0.001897,0.0016037,-0.0012104,-1.199,-8.7172,-0.27994,-37.743,1.1802,26.912,2.1553,-28.825
50.7,0.0080521,-0.00044169,-0.0030327,-0.98436,-0.0019528,0.00058962,0.0013603,-2.2864,-6.0123,-0.14974,-33.141,0.24667,17.098,1.4766,-15.445,-0.0067592,-0.0078119,-0.014019,-1.0084,-0.0033538,-0.012598,0.0046709,1.0551,-9.4891,0.10369,-40.606,1.8179,28.082,1.3627,-29.036
50.8,0.0082383,-0.0012932,-0.0071161,-0.99035,-0.0059824,-0.0027163,0.0039937,0.78628,-3.722,0.15057,-32.598,-1.4899,19.688,-1.0359,-16.144,-0.0031469,-0.00031411,-0.0057642,-1.0158,0.0010732,0.0027478,-0.005051,-0.50906,-10.799,0.28518,-40.722,-0.71031,27.65,-0.77299,-30.234
50.9,0.0028665,0.012044,0.00053927,-1.0173,0.0019606,0.0091063,-0.00078407,1.5267,-5.3618,-0.1675,-30.791,0.90279,18.868,1.1687,-15.278,-0.0067083,0.0083746,-0.0093821,-0.98699,-0.0072802,0.013572,-1.1002e-05,-0.67948,-10.841,-1.3233,-38.413,-0.82953,28.274,-3.0379,-28.892
51,0.0065186,0.001115,-0.0069253,-0.9932,0.00010019,-0.0097651,0.0011435,1.7694,-3.7836,1.469,-33.352,-0.29036,18.167,0.16627,-17.514,0.0041137,0.0072909,-0.004243,-0.99976,-0.0021045,0.0006085,-0.0034562,1.6862,-10.439,-0.55187,-38.446,-0.69577,26.529,-1.1733,-31.446
51.1,-0.0072743,0.00012224,-0.0049443,-0.99974,0.003026,-0.0088469,0.0036852,-0.81089,-4.7728,-1.2933,-30.163,1.2606,18.192,0.55549,-14.827,0.0043176,-0.0075362,0.0032453,-0.99108,0.0030631,-0.0023675,0.0010328,-0.84712,-10.16,-0.17903,-41.017,1.1446,29.04,-0.51224,-29.929
51.2,-0.0052272,-0.0023162,-0.017217,-0.99705,0.0044119,0.0015505,0.0054604,-2.1117,-4.8645,-0.32812,-33.436,-0.21477,18.702,0.1942,-16.856,0.0053432,-0.0029669,-0.0027273,-0.98009,-0.0061449,0.0021858,0.0051802,0.42491,-9.5974,-3.9899,-39.224,0.81974,26.874,-0.49309,-29.534
51.3,-0.015155,-0.0039975,-0.0027517,-1.0061,0.0061534,0.0061943,0.0038831,-0.84864,-4.7277,0.14873,-32.523,-0.39938,17.641,2.0596,-17.723,0.014855,-0.0021027,0.011643,-1.0116,0.0052456,0.004414,-0.0019805,-1.2433,-10.528,0.4871,-37.743,0.89581,27.31,-0.66593,-27.538
51.4,-0.0071372,0.0057131,0.015011,-0.97928,0.002466,0.00042542,0.0018387,-1.4573,-5.028,1.0241,-34.874,0.44272,17.946,-1.0248,-14.654,-0.031718,-0.0038479,-0.022362,-1.0083,0.0040042,0.0037086,0.0022866,2.2784,-9.6679,1.0209,-38.866,1.5671,28.232,-1.4859,-28.019
51.5,0.017246,-0.026216,-0.011223,-1.0076,-0.0036564,-0.00046279,0.0016669,1.0512,-2.3276,0.16363,-33.776,-0.075226,19.138,-0.030604,-16.284,0.0026026,-0.013709,0.01216,-0.99652,-0.0044289,0.014546,-0.0091476,-0.069493,-8.9425,1.3713,-38.325,-0.98704,28.214,0.34673,-26.748
51.6,0.021857,0.0064554,0.0027677,-1.0045,-0.0026891,-0.0033976,0.0014979,1.316,-5.5468,-0.79294,-33.458,0.1151,16.205,-1.4369,-17.867,-0.010878,0.0054082,-0.0036213,-1.0057,0.00098348,0.0005708,-0.00055833,1.0049,-9.7957,-0.64323,-39.281,-0.91068,26.821,-0.021608,-29.018
51.7,0.0084846,0.00036001,-0.012953,-1.0102,-0.0044092,0.0080789,-0.0017297,0.045807,-4.5533,-1.1182,-32.506,-0.59243,19.148,0.42114,-17.268,-0.010145,-0.0057776,-0.0080447,-0.98896,0.013982,-0.0077973,0.00015465,0.055502,-9.9276,-1.5626,-39.716,1.9319,28.847,-1.0486,-30.312
51.8,0.013942,0.0059601,-0.0099965,-1.0063,-0.0037996,-0.0096688,0.0024267,-1.188,-3.6791,-2.2344,-32.827,-0.25599,17.135,0.65963,-16.755,-0.0026264,-0.00062322,-0.008744,-1.0096,0.0064953,-0.00275,-0.0027829,-0.65304,-8.4539,0.12847,-40.109,0.12096,26.072,-0.0045556,-28.643
51.9,0.0064896,0.010447,0.0071107,-1.0087,0.0052034,-0.0029685,-0.0017498,-1.3765,-3.9333,-0.071992,-32.125,0.77154,20.021,2.1458,-17.056,0.0086939,-0.0010087,-0.0080659,-0.98127,-0.0075478,0.0013127,0.0031086,-0.034928,-10.907,-0.75045,-38.48,0.33251,27.148,-2.1336,-29.545
52,0.015971,-0.0015067,-0.0068847,-0.9989,0.0019626,-0.00013405,0.0016967,0.041671,-4.06,-0.99341,-35.469,0.43053,18.295,-0.34351,-16.551,0.0043388,-0.0052698,-0.010462,-1.0009,-0.0022907,-0.0084688,-0.0065858,-0.14118,-9.4697,-0.37272,-39.572,0.66678,28.303,-1.3945,-29.236
52.1,0.0023853,-0.02174,-0.013571,-1.0104,0.00098645,0.0023936,0.0010908,1.6329,-3.3786,1.032,-34.345,-2.9118,19.483,-1.6897,-16.985,0.0013534,-0.012056,-0.0029417,-1.0016,0.0043158,-0.00456,0.00089896,-0.68981,-11.236,-0.074358,-36.915,0.16853,27.223,-0.89516,-30.932
52.2,0.0067811,-0.01441,-0.0017052,-1.0108,-0.0077393,-0.0055398,-0.0011082,-0.93665,-4.6057,0.13837,-33.322,2.1808,16.964,-1.7487,-16.121,0.00083423,-0.011554,0.0079095,-1.0184,-0.0088373,-0.003745,0.0056833,-1.3124,-10.405,-1.7822,-37.766,2.2059,29.616,0.015301,-28.006
52.3,0.0088068,-0.019524,-0.0013206,-0.97665,-0.0070273,3.3129e-05,-0.0024139,-0.99588,-4.4173,-0.46342,-34.132,0.68527,20.421,0.38594,-15.263,-0.0010532,-0.012903,0.003857,-1.0054,0.00054295,-0.009105,-0.010889,0.87865,-7.7644,0.082605,-39.481,0.69826,27.089,-1.7272,-28.202
52.4,0.022016,-0.014955,0.0031495,-1.0009,-0.011239,-0.0063682,-0.0028977,-0.6799,-4.6556,-0.2962,-31.55,0.95778,20.456,0.44125,-14.978,0.024445,-0.0032001,0.0051647,-0.99145,-0.0031342,-0.00093613,0.003385,-0.9113,-8.004,0.53464,-39.672,-1.5223,28.755,0.82377,-29.855
52.5,-0.0062745,0.0078433,0.00012927,-1.0077,0.00034719,-0.0026363,0.0025442,-1.2584,-5.1563,-1.7872,-33.722,0.27679,18.39,0.25192,-17.671,0.004218,0.016934,0.0096278,-1.0078,-0.0020776,0.0049396,0.013274,-0.80366,-11.334,1.7324,-39.886,-0.06789,29.152,-1.9388,-31.542
52.6,-0.00012433,-0.01985,-0.010539,-1.0084,0.00066292,-0.003658,-0.004429,0.14953,-6.1964,0.57909,-35.244,2.1299,18.109,0.5104,-17.488,-0.011444,-0.0087482,-0.0050123,-1.0154,-0.0039921,0.0035336,0.0031395,-0.75236,-8.377,2.3803,-37.511,1.248,27.217,0.84948,-31.198
