time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.023469,-9.1194e-05,-0.022182,-1.0161,0.0062866,-0.0053858,0.00012726,1.4137,-3.7775,1.2879,-30.767,0.20137,17.888,3.0133,-16.913,-0.015973,0.0075291,-0.005739,-0.99657,0.0037598,0.0019378,-0.0041018,-2.339,-11.013,0.09275,-39.726,-0.65629,28.625,0.78343,-30.517
52.8,-0.00019183,0.0065746,-0.0071179,-0.99412,0.0015683,-0.0080702,-0.0015405,-0.1496,-4.8344,-0.75903,-34.273,2.1051,18.631,-1.773,-18.583,0.0083818,0.00097266,-0.0095554,-0.99325,0.0052429,0.0023104,0.00054203,0.52439,-9.4519,1.5241,-42.338,0.64579,30.02,-0.23106,-30.367
52.9,-0.00054318,0.0073132,-0.0016362,-0.97735,-0.0030952,-0.00052246,0.0047348,1.9156,-5.8637,0.83347,-33.216,3.9452,18.773,2.0416,-15.467,0.0068303,-0.0033403,0.010945,-0.99142,-0.00037595,0.0029208,-0.0094563,-0.47397,-8.0501,2.5164,-39.91,1.6062,28.817,-2.1469,-31.485
53,0.012926,-0.008534,0.003411,-0.99018,-0.0038802,-0.0042572,0.0018655,-1.4141,-3.6058,-1.1696,-34.823,0.95522,21.013,-0.66901,-17.266,0.0077993,-0.012222,0.0025645,-1.0162,0.0008167,0.0016615,-0.0016647,-0.87402,-9.7679,0.51306,-38.101,-1.0294,28.412,-0.54066,-29.308
53.1,-0.0033192,0.0085574,0.013727,-0.99316,-0.0038022,-0.0015207,-0.00064791,1.2946,-3.7143,-2.7144,-33.283,0.25529,17.551,0.52823,-17.574,0.0031018,0.012259,0.0018368,-0.98515,0.00063083,-0.0029455,-0.0036257,-0.14109,-9.833,-1.5363,-39.054,0.34525,28.96,-0.89086,-30.558
53.2,-0.0075729,-0.023367,-0.010329,-0.97747,0.0020714,0.0014612,0.0004012,-0.53835,-4.9879,0.92022,-34.827,-0.72152,19.242,0.32177,-16.165,0.0067719,-0.0014273,-0.010804,-0.99877,0.00011049,-0.008431,0.00067663,-0.60122,-11.084,-2.3803,-39.592,0.24685,30.415,0.83925,-29.74
53.3,0.018657,-0.0061521,-0.010525,-1.0032,0.001574,0.0014658,0.0023347,-0.84736,-5.7698,1.3055,-34.747,-0.71734,19.369,-1.5735,-18.189,0.0026791,-0.010467,0.01589,-1.0037,0.0046948,-0.0033418,0.0025741,-0.19221,-11.814,-1.0082,-39.379,2.1019,29.817,-0.088345,-30.824
53.4,-0.0033994,0.0043002,-0.0068537,-1.0208,-0.007601,-0.0092087,-0.00030758,0.90416,-4.4289,-0.66067,-32.965,1.918,20.102,-0.13121,-16.349,0.0036296,-0.013307,0.0088351,-0.99689,-0.0096587,-0.00197,0.0049842,-0.67231,-11.907,1.3334,-39.349,-0.96959,28.319,1.1069,-30.915
53.5,-0.0030792,0.0055159,0.0097209,-1.0134,-0.0056909,0.0023014,0.0031198,-2.4605,-4.3213,0.36773,-32.945,-0.18503,17.454,-0.57064,-16.656,-0.0029429,-0.0062135,-0.00070686,-0.99768,-0.0070034,0.00076461,0.0038209,-0.092938,-10.594,2.0765,-40.444,-2.6638,28.436,-1.0401,-30.044
53.6,0.012891,-0.014238,-0.00041023,-1.0132,0.0012327,-0.0042573,-0.0072179,-1.0525,-4.7634,0.020986,-34.58,2.0138,20.106,0.9089,-15.041,-0.012086,-0.0038261,0.012575,-0.99875,-0.0060496,0.0018759,-0.0064181,1.5151,-10.564,-0.86768,-39.238,0.2171,27.781,-1.4221,-30.268
53.7,-0.0046626,-0.00026637,-0.010686,-0.99619,0.0030818,0.0067424,-0.001244,-0.44119,-2.8033,1.5956,-35.116,0.7321,18.209,-0.45562,-18.992,0.00056149,-0.0032592,0.001519,-1.0047,0.00056612,-0.0055435,0.005714,0.48034,-10.122,-1.3802,-41.601,-0.43906,27.945,-0.012665,-29.576
53.8,-0.0034344,0.003471,0.0011585,-1.0128,0.0014168,8.2116e-05,-0.0004439,-0.46992,-5.484,0.9156,-33.122,-1.2937,19.611,-0.55209,-16.783,-0.008855,0.012629,0.0021864,-0.99237,0.0043563,-0.0048723,0.0031913,-1.0497,-11.608,0.022039,-40.01,-0.95794,29.804,-0.42608,-30.833
53.9,-0.0019136,0.004413,0.0023825,-0.99335,-0.00068162,0.0044568,0.0028486,0.54411,-3.7153,-0.20145,-34.233,0.3733,18.928,0.60004,-16.73,0.0016787,-0.012295,-0.018219,-1.0211,0.0095284,-0.00033002,0.0060308,0.38435,-11.12,0.2943,-41.973,0.20204,28.843,0.14917,-30.586
54,-0.011525,-0.010979,0.002002,-1.011,-0.0025091,0.0017655,0.002448,0.42039,-3.0912,0.55002,-35.118,2.2132,20.085,-0.48073,-18.205,0.010639,-0.012005,-0.011335,-0.99212,-0.0044363,-0.0078276,0.00021821,0.7512,-10.251,-0.54763,-40.196,0.55048,29.903,-0.61913,-30.793
54.1,0.0012258,0.00069238,-0.011658,-0.98531,-0.0045948,-0.0036037,-0.0014271,0.033788,-5.0449,-2.3467,-35.158,-0.39112,18.588,0.59816,-15.981,0.011397,-0.0052364,-0.012393,-1.0134,-0.0043029,0.0041697,-0.0015777,-0.45471,-11.955,-0.95715,-40.287,-0.76826,30.088,-1.8686,-30.358
54.2,0.0055992,-0.0067221,-0.0050586,-0.99772,0.0098521,0.0077621,0.00013735,1.9167,-3.3972,-1.9497,-33.769,-0.87131,18.805,1.1134,-18.432,-0.0015469,0.0031697,0.023292,-0.99404,6.0082e-05,0.0076246,0.00034858,0.80707,-12.284,0.76885,-41.079,-0.98066,29.081,-1.4803,-31.887
54.3,0.007493,0.0094526,0.0071583,-0.99984,0.0018859,0.0051299,-0.0089691,-1.3245,-4.9979,0.75633,-34.999,0.87674,18.369,-1.5392,-17.132,-0.0088381,0.0027775,0.010649,-1.008,-0.0028279,0.0049798,2.895e-05,-0.73911,-11.278,-1.304,-40.775,-0.12464,28.15,-0.72141,-31.089
54.4,0.0039873,0.0058285,0.0015224,-0.99257,-0.0013212,0.0040583,-0.0039538,-1.6571,-4.0117,0.56159,-31.715,-0.27592,17.217,1.271,-17.725,0.012194,-0.0036761,0.021598,-1.0055,-0.0031074,-0.0055565,-0.0091802,-0.75801,-10.837,-0.79681,-42.188,1.1514,28.837,0.87945,-30.618
54.5,-0.021269,-0.011343,0.0050745,-1.0111,0.0060385,0.0049154,-0.00081364,0.028652,-5.2778,0.16173,-32.707,0.41117,19.335,-0.42999,-17.197,0.0085401,-0.0025168,-0.0038484,-1.0014,-0.013622,0.0015828,-0.00040607,-2.056,-9.4643,-0.76368,-41.176,0.10088,27.761,-0.55359,-30.316
54.6,-0.016373,-0.0099987,0.0073086,-0.9853,0.008167,-0.012493,0.0053837,-0.033057,-2.1813,-1.1283,-34.405,1.0019,19.856,1.2601,-17.007,-0.0048153,0.0042564,0.0011558,-1.0028,0.0022366,-0.0035835,-0.0021034,0.2422,-9.5712,-0.0063415,-41.079,-1.1246,28.556,-0.22622,-30.78
54.7,0.0012355,0.011794,0.012035,-0.98511,0.0027365,-0.000941,0.005152,-0.093378,-3.648,0.29814,-35.917,0.29121,17.931,1.5603,-17.106,-0.0091124,0.014667,0.019207,-0.99982,-0.003279,0.0026386,-0.0040115,-1.5343,-9.4526,-1.6845,-40.672,1.4324,29.677,-0.26232,-32.066
54.8,0.0078989,0.0078191,-0.00011433,-0.99885,0.0053855,-0.0028628,0.010653,0.74044,-3.3894,0.14219,-34.716,-2.5381,20.405,0.086894,-17.185,0.007654,0.012294,-0.0032094,-1.0063,-0.0014626,0.0059403,0.0073543,-0.77326,-8.9432,-0.17338,-39.355,1.5129,29.307,1.55,-30.034
54.9,0.0079737,-0.013354,-0.0025235,-1.0091,-0.002462,-0.0041633,0.0082598,0.20507,-2.2214,0.62403,-34.705,0.91713,19.014,0.46866,-18.401,0.0059286,0.012601,0.0073191,-0.98469,0.0044138,0.0007938,0.00377,-2.6309,-11.491,0.46455,-40.366,-0.46309,29.478,0.49909,-30.886
55,-0.0026421,-0.01147,-0.0059928,-0.99652,-0.0034398,0.0024953,0.00021369,-0.4582,-5.4456,1.173,-34.193,-1.0116,16.663,1.3911,-18.23,0.003397,-0.00098918,0.013057,-1.0033,-0.0050449,0.0049562,0.0037203,-0.12678,-9.1771,0.011599,-41.522,1.6011,29.909,-0.089766,-31.885
55.1,0.0037941,-0.008864,-0.0031996,-0.98851,0.01063,0.0040618,0.0030118,-1.3795,-4.0486,-0.022311,-34.075,0.8875,19.079,-0.12574,-16.438,0.001893,0.011168,0.0056516,-0.99118,-0.00029236,0.0014456,0.011211,-0.33407,-10.528,1.2346,-39.447,-0.26695,29.471,-1.3005,-28.591
55.2,0.005643,-0.020688,-0.012175,-0.99896,-0.0024873,0.01119,-0.0006042,0.85771,-4.208,1.3654,-36.164,1.2109,18.78,-0.16713,-16.863,0.00072073,-0.00035293,0.016681,-0.99107,0.0031176,-0.0045249,-0.0064701,1.5678,-9.0907,-0.095947,-42.514,0.025132,29.274,-1.2063,-29.733
55.3,0.0037546,-0.0066584,-0.0040334,-1.0117,0.004418,0.0029127,0.00024939,1.464,-3.559,2.2367,-34.457,-0.79064,17.698,-3.1118,-16.754,-0.0068987,-0.01871,-0.006848,-1.0172,0.00073395,-0.0012661,-0.0014976,-1.4814,-10.165,0.87057,-41.968,-0.23124,27.88,0.37695,-30.151
55.4,0.0084097,0.0080651,0.0034274,-0.98973,-0.0053046,0.0030489,0.0049632,0.94767,-4.8063,-1.2257,-35.297,-0.28638,18.218,-0.74947,-17.704,0.010465,0.0013545,-0.0013686,-0.99563,0.00047876,-0.0041587,-0.0062146,-0.38634,-11.705,-0.93762,-41.151,0.31874,28.518,-0.93521,-30.118
55.5,0.018384,0.023306,0.0068517,-1.0068,-0.00038712,-0.0058464,-0.00081029,0.036837,-3.1023,-1.6397,-33.983,-0.30609,18.419,0.84196,-15.617,0.020054,-0.0028729,-0.0058164,-0.99907,0.0042609,0.010372,0.0035083,-0.45141,-11.156,0.49261,-41.395,-0.18259,30.214,0.75502,-29.077
55.6,-0.0044294,-0.011504,0.01823,-1.0057,0.00034666,0.0057156,-0.0040278,-0.39994,-3.2995,-0.16654,-34.275,0.39552,20.103,0.70738,-18.252,0.017881,-0.0078593,-0.013684,-1.0036,0.0024537,-0.0031853,0.0087737,-1.7133,-10.895,-0.20232,-40.265,-1.1215,28.554,1.3487,-30.545
55.7,-0.014454,-0.0022026,-0.0082995,-1.0039,0.001661,-0.0028882,0.0061534,-1.7487,-3.8024,-0.24676,-33.502,-0.54762,20.135,2.0185,-15.843,0.016785,-0.0077472,0.0097367,-1.0039,-0.0079742,-0.0020789,-0.0048825,2.2232,-10.851,-1.2873,-41.249,0.12459,28.25,0.95628,-30.161
55.8,0.0082356,0.0048813,0.0094369,-1.0099,0.004286,0.00024582,0.0050219,-0.099147,-4.4292,0.49664,-33.864,-0.93011,20.597,-1.3557,-15.473,-0.0020242,-0.0061006,-0.0056675,-0.99711,0.0037928,0.0018863,-0.0011781,-0.37154,-11.37,-1.4603,-42.007,-1.0812,29.74,-0.1671,-28.838
55.9,-0.002191,0.015818,0.0009713,-0.98887,-0.0027044,0.0053848,0.0059701,0.22577,-6.8889,0.5981,-35.423,-1.4518,17.219,-1.0122,-18.576,-0.0073682,0.021477,0.0041987,-1.0022,-0.0064156,0.0039578,-0.0063125,-0.80827,-9.3778,-2.165,-44.795,0.068007,29.715,-0.79158,-32.088
56,0.0072561,0.010957,0.0016289,-0.99929,0.0043531,0.00074171,0.0053033,0.54681,-3.9181,-0.026789,-35.536,0.21767,18.749,-0.90068,-17.858,-0.024108,-0.019292,-0.00075607,-0.99552,-0.0029369,-0.000889,-0.0027928,0.19837,-8.9578,-0.61872,-40.596,0.87115,28.995,-0.10577,-29.934
56.1,-0.018411,-0.0092085,0.01031,-1.0097,0.0021252,0.0035684,0.0072632,-1.5243,-3.1436,-0.076628,-35.201,-1.8096,18.663,2.7061,-17.916,0.0041955,-0.0053065,-0.004764,-0.99973,-0.0022115,-0.0066592,-0.0058961,0.1525,-10.823,-0.89915,-41.217,-1.1462,29.335,-0.90819,-31.111
56.2,0.00083886,0.0051053,-3.6209e-05,-1.0106,0.00034659,-0.0064886,-0.0032736,-0.69724,-2.9949,-1.8155,-36.626,1.2725,18.632,0.41987,-17.536,-0.0024033,0.008409,0.0066799,-0.99397,-0.0022421,0.0018463,0.0053869,0.83736,-9.383,0.023437,-41.57,-0.11719,27.95,-1.7322,-31.686
56.3,0.0032134,-0.0058518,0.015336,-0.99609,0.0041681,-0.0015856,-0.002035,-1.0704,-3.859,0.011631,-34.817,1.4371,20.875,-1.4479,-16.519,0.0074633,7.0333e-05,-0.014575,-0.99901,0.0039299,-0.0060566,-0.004887,-2.2454,-8.0619,-0.075712,-42.037,-0.57817,28.564,-0.19357,-29.809
56.4,0.010949,-0.012058,0.00086816,-0.98548,-0.0012897,0.0028793,0.001725,1.4418,-5.1179,1.7647,-34.154,-0.3916,18.497,0.081925,-17.613,0.011923,-0.011452,0.017807,-0.99437,-0.007179,0.0018725,0.0015036,-1.3805,-9.2327,-0.024012,-42.41,2.218,28.315,0.80744,-28.615
56.5,0.00011793,-0.0085627,-0.0045694,-1.0108,-0.0087124,-0.0071226,-0.0027069,-0.79823,-3.9179,0.99734,-35.674,-0.90031,18.57,-1.4349,-17.226,-0.011832,0.0080036,-0.0049311,-1.008,0.0015328,-0.0046957,-0.00083553,-0.63137,-10.579,-0.85938,-41.696,-1.4964,30.565,-2.4352,-31.887
56.6,-0.0032846,-0.0018082,0.0092069,-0.99339,-0.0021473,-0.0049773,-0.00048977,-0.9919,-3.0774,-0.095835,-35.776,-0.83038,18.287,-0.83198,-18.286,0.012964,0.017805,0.02061,-1.0036,-0.0021969,-0.0069117,0.0084694,1.3337,-9.4399,-0.61878,-41.645,1.0155,28.967,-1.7182,-31.365
56.7,0.016302,0.010373,0.0029433,-0.99019,0.0033839,0.0064172,0.010973,-0.039717,-4.8838,-1.2512,-37.281,1.7932,20.731,-1.2197,-16.568,-0.017446,0.0065363,-0.010043,-1.0305,0.0034373,-0.0015799,0.0016538,-0.41429,-11.248,0.19888,-43.839,-1.051,29.139,0.53448,-28.183
56.8,0.00060064,0.0023276,-0.0015165,-1.0009,0.0044032,0.0012092,-0.0018146,1.1631,-4.5135,0.85116,-35.97,-1.9694,19.592,-0.95514,-17.397,-0.0041518,-0.016453,0.0025899,-1.0113,-0.0091626,0.00068692,0.0066617,-1.7005,-10.465,-1.1795,-42.107,0.90232,31.901,-0.24639,-32.016
56.9,0.008324,-0.0011617,-0.01004,-1.0012,-0.0017229,-0.00081629,0.0015635,-0.26573,-2.2068,-0.74099,-35.376,0.67619,18.138,2.2821,-17.801,0.0028122,-0.01459,-0.00070345,-0.99064,0.00030023,-0.0040138,-0.0064082,1.6899,-9.387,-0.57147,-40.371,-1.8076,27.608,-1.1188,-30.735
57,-0.021006,-0.002954,0.0051124,-0.99837,0.0085367,-0.0029332,0.00045452,0.34906,-2.8249,-1.7181,-36.807,-1.0142,20.066,-0.48355,-15.807,-0.0075181,-0.0022925,-0.013927,-1.0239,0.0061733,0.0038661,-0.0027158,-0.33505,-9.6092,-0.986,-42.555,0.47782,29.104,0.055705,-31.37
57.1,0.017345,-0.005333,0.017037,-1.0251,0.0048762,0.0068315,-0.0030713,0.17837,-3.317,-0.82416,-34.706,-0.67084,20.971,-0.56149,-18.759,-0.014267,0.0069639,-0.006719,-0.99692,-0.0068261,0.0046152,-0.00036432,0.12675,-11.024,0.15366,-41.286,-0.46051,28.273,0.85342,-32.254
57.2,-0.0037846,0.0043911,0.0035526,-0.99686,0.0020906,-0.0015834,-0.011414,-0.50229,-2.9607,-0.028987,-35.651,-1.5315,17.706,0.14279,-16.366,0.0012738,0.010636,-0.0081336,-0.99713,-0.0041082,-0.0057697,-0.0012569,1.8154,-8.7195,0.63938,-41.599,0.59604,27.925,-0.075978,-29.7
57.3,-0.01663,0.0068945,-0.0059211,-1.0048,0.0010233,-0.0065221,-0.0017285,-0.94128,-3.1749,0.44847,-35.89,1.1406,20.345,0.59954,-17.351,0.0034966,-0.010461,0.0010879,-1.0083,0.0021974,0.00053378,-0.008723,-1.6354,-8.8305,-0.73878,-42.495,1.0798,28.815,-0.081331,-28.492
57.4,-0.020343,0.013548,0.0088629,-1.0024,0.0015722,0.0022375,0.0041659,-0.30189,-3.3977,1.0469,-34.289,-0.61111,18.545,-1.2565,-17.42,0.0013343,0.018861,0.014235,-0.99569,-0.002197,-0.013605,0.0055067,-0.90625,-11.21,-1.2428,-41.49,1.0287,28.309,-1.6396,-30.722
57.5,-0.00045935,0.0020785,0.0082639,-1.0047,0.007215,-0.00042179,0.002205,-0.32281,-3.789,-1.4331,-36.438,-0.2554,18.988,1.929,-17.396,-0.027616,0.00077841,-0.0080812,-1.0104,0.0021163,0.0008978,0.0062006,-0.31611,-9.9074,-0.64501,-41.234,0.93404,30.624,-0.33487,-30.675
57.6,-0.0011304,0.017953,0.014959,-1.0001,-0.0013366,0.0051834,5.5173e-05,1.4697,-5.8858,-0.65375,-36.573,1.8568,20.772,1.8025,-17.036,0.0072374,-0.0039317,-0.0062049,-1.0056,0.0013138,-0.00050773,-0.00036732,-1.0005,-9.901,0.64401,-41.19,0.17584,29.001,-1.8321,-29.461
57.7,-0.0020996,-0.019953,0.0018646,-1.0079,-0.0022328,0.0056696,-0.0024381,0.7845,-2.012,-0.41398,-36.875,-0.68744,19.768,-1.0081,-16.537,0.0036079,0.0059742,0.018308,-0.99475,0.00050373,-0.010327,-0.004991,-0.76256,-10.144,-0.55101,-41.933,0.35261,29.688,0.12842,-28.918
57.8,-0.0028736,0.0011513,0.0026276,-1.0003,0.011418,0.0022187,0.0024448,2.7833,-4.1219,0.40605,-35.672,-1.1814,17.492,-0.579,-15.527,-0.00011771,-0.0055751,0.01641,-0.99402,-0.0024176,-0.00075603,0.0029438,0.11951,-11.304,-1.7789,-40.952,1.809,30.922,-0.19865,-30.194
57.9,-0.0081743,0.01106,0.0061633,-1.0149,-0.0093532,-0.00079974,0.0047903,-2.4828,-2.1784,-0.15279,-33.983,1.605,19.567,-1.0055,-17.123,0.0025457,0.015501,-0.019351,-1.0205,-0.004135,-0.0070937,-0.00091638,-0.10896,-8.8132,-2.1055,-42.002,0.53083,29.088,2.1303,-31.429
58,0.0039553,0.00083906,-0.015935,-0.99937,0.0034291,-0.0042208,-0.0035252,0.72912,-4.7347,-0.42069,-34.56,-0.079851,18.587,2.0683,-17.004,0.012161,-0.00014212,-0.013963,-1.0068,0.0022593,0.0017809,-0.0010046,0.11739,-11.179,-0.83266,-41.964,1.5359,30.126,0.52524,-28.718
58.1,0.0027803,0.0050664,0.0037051,-0.99702,-0.0022708,-0.0010734,-0.002772,0.21514,-3.7649,-0.82163,-34.369,0.3357,18.232,-0.33874,-19.24,0.01226,-0.0018493,0.0052549,-1.0121,0.0050268,-0.0038001,-0.0048388,0.34183,-10.929,-1.9098,-42.417,-1.9864,28.773,-1.6691,-31.747
58.2,-0.0033877,0.018554,-0.012289,-0.99958,-0.00048405,0.010093,-0.00015267,1.3868,-3.5524,1.9942,-35.813,-0.60292,19.303,0.27582,-17.153,0.0093698,-0.0024018,0.0085623,-1.0027,-0.0047614,-0.0018605,0.00037375,0.041912,-10.149,-0.344,-41.141,-1.5154,28.76,-0.58935,-30.503
58.3,0.0046118,-0.011018,0.0094613,-0.99866,0.00058378,-0.0034076,-0.0056388,0.21445,-5.2874,-0.37666,-33.863,-0.72489,20.73,0.201,-16.669,-0.0049437,-0.0014605,-0.0015452,-0.99474,-0.011221,0.0018348,0.00052388,0.84188,-10.02,-2.0458,-41.642,-0.91977,28.786,0.69208,-30.771
58.4,0.0031372,-0.013109,-0.0062252,-0.99266,-0.0025283,0.0016123,0.00041734,0.0060323,-3.2253,-0.23133,-35.385,-0.86609,19.349,-1.1309,-16.876,-0.019589,0.00037377,0.011467,-1.0108,-0.0042899,0.0034687,0.0061561,-0.67883,-10.445,-2.1778,-42.644,0.084524,28.157,0.81412,-30.499
58.5,0.040348,-0.0050642,-0.015578,-0.98999,0.00045273,0.0079436,-0.0001022,-0.17746,-2.4407,-0.35968,-37.083,0.36647,18.739,0.95137,-14.917,-0.0054238,-0.005653,-0.0098433,-0.99513,0.0028842,0.0005901,0.0035662,0.78574,-9.9841,-0.24173,-41.936,1.3628,27.845,1.7791,-32.527
58.6,0.014329,0.019511,0.023222,-1.0018,-0.0037038,0.0016188,-0.0026505,-1.8377,-5.7355,-0.66615,-36.379,2.7775,19.903,1.3948,-15.442,-0.0037544,0.0067766,0.015351,-0.99389,-0.0016566,0.00042479,-0.0073863,-0.19824,-10.99,-0.30379,-42.858,1.5314,28.496,1.5709,-31.211
58.7,-0.012147,-0.015809,-0.017297,-0.99121,0.0072504,-0.0016146,-0.004905,0.21176,-3.0225,2.1919,-35.44,0.017368,18.013,-1.4446,-15.419,0.00088726,0.0060131,-0.0094044,-1.0074,0.0009676,0.0017639,0.0018148,-0.047669,-10.181,0.087499,-42.316,1.6968,30.697,-0.80442,-30.379
58.8,-0.0022901,0.011497,-0.0014638,-1.0052,-0.0052018,-0.0039216,-0.0048583,0.53249,-3.1371,1.5902,-36.296,-0.11868,17.253,-1.0543,-14.706,0.0079023,-0.015879,-0.016741,-1.0005,0.0059287,-0.0015509,0.002249,0.56811,-10.525,-0.24443,-42.07,0.51817,29.295,-0.39133,-30.537
58.9,-0.0085686,0.0064171,-0.0031042,-0.99238,0.0026317,0.0044779,-0.0022474,-0.00029089,-3.4783,0.7811,-38.1,0.48575,18.89,0.84839,-17.058,0.00090877,0.013384,0.011854,-0.99741,0.0044123,0.004531,-0.0030837,-1.6102,-8.9297,-1.1261,-42.269,-1.1548,29.408,-1.0935,-30.57
59,4.658e-05,-0.0099421,0.015855,-1.0033,0.0023502,0.0033526,7.8037e-06,0.79652,-3.3805,-2.101,-37.038,0.067318,17.343,-0.47104,-16.974,0.007734,0.011809,-0.0016487,-0.98884,0.008003,0.0075365,0.00084608,0.43346,-9.6344,-1.0774,-42.634,0.34813,29.359,0.75102,-29.795
59.1,0.0027046,0.0024884,0.006861,-0.99258,0.0034973,-0.0089746,0.00052611,1.6146,-4.3318,-1.3275,-36.688,-0.27849,18.585,0.44655,-15.624,0.00027727,-0.019655,-0.00092531,-0.97535,0.0068315,-0.0098464,0.0011626,-0.8389,-9.7053,-1.2895,-42.014,-0.75997,30.198,-0.29162,-28.809
59.2,0.011138,-0.0069947,-0.0094804,-0.99093,0.010056,-0.0034144,0.0029538,-0.35346,-2.5589,0.16213,-37.657,0.72551,19.296,-0.51335,-18.55,0.012529,0.0075892,-0.0055177,-1.0079,0.0043823,0.0032435,-0.0024247,0.24497,-9.0596,1.9217,-43.286,-1.6483,29.339,-1.7643,-30.9
59.3,-0.0062248,-0.0086751,-0.016032,-1.0192,-0.005524,-0.007393,0.0038563,-0.16938,-3.7249,0.27574,-36.998,-1.0564,20.139,-0.68707,-16.849,-0.0011011,-0.02159,0.010738,-0.99506,-0.0080431,0.010452,-0.00093057,-0.87906,-8.2073,0.58219,-43.021,0.07976,29.236,0.040308,-30.584
59.4,0.008385,-0.0048742,0.0018553,-1.0088,-0.0060665,0.0033695,0.0048273,-0.21239,-3.9827,0.035439,-36.089,2.0478,19.927,3.074,-19.497,0.010046,-0.01372,-0.0062137,-1.0111,0.008451,-0.0013779,0.0041235,-0.46747,-8.8627,-0.50063,-40.974,1.2349,29.325,-1.452,-30.881
59.5,0.0046999,0.0065601,-0.0073073,-0.9835,0.0041828,0.0025117,0.00095309,-1.6344,-3.4218,-1.5818,-36.585,0.14391,19.406,0.72022,-18.226,0.0018818,-0.0058054,-0.016522,-0.96934,-0.004242,-0.0081143,-0.0014037,-2.5448,-10.191,-1.2978,-42.313,1.2952,28.752,0.029754,-30.269
59.6,-0.0085536,0.0024413,0.0022839,-0.99743,0.00087574,-0.0082613,-0.0034584,0.27761,-3.0957,-0.3146,-35.753,0.15192,17.941,1.9862,-16.144,-0.012736,-0.0029206,-0.00022694,-0.99093,0.00058419,0.00047096,4.1603e-05,0.80564,-11.117,-0.8624,-42.469,0.72288,29.634,0.19023,-29.465
59.7,0.0022038,-0.0054208,-0.0078887,-0.99587,-0.0071578,0.0033445,-0.0067367,-0.98748,-4.2298,1.8972,-36.155,-0.16631,18.464,1.2436,-17.122,-0.011608,0.0096788,-0.015724,-0.99543,0.0019491,0.0006915,-0.0053996,0.4748,-9.4254,0.38958,-41.544,1.2622,31.196,-1.0286,-28.057
59.8,-0.00023569,-0.0064103,0.010745,-0.99843,0.0058597,-0.0073444,-0.0030566,1.2143,-2.7533,2.0787,-35.086,0.077497,18.641,-0.73496,-17.069,0.015116,-0.0068277,-0.00041701,-0.99678,-0.0022383,0.0016121,-0.0031603,0.28401,-8.2697,-0.26452,-41.09,0.64378,29.113,-0.53996,-31.709
59.9,-0.020115,0.010944,0.00022369,-1.0161,-0.00072949,-0.0057866,0.0010045,-2.3197,-4.1389,0.12191,-35.165,-0.58306,19.219,1.1115,-16.747,0.0093073,-0.017071,0.00045506,-1.0039,0.005919,-0.0017868,-0.0071656,-1.2137,-11.35,-0.69206,-42.177,-1.4261,29.992,1.9885,-31.207
60,-0.00015709,-0.006543,-0.00085032,-1.0066,-0.0026016,-0.0069866,-0.0021899,0.27615,-2.4513,0.37421,-34.977,1.0431,18.295,1.327,-16.312,-0.0033665,0.021873,-0.0037967,-1.003,-0.0045876,-0.0017677,0.0097249,-1.131,-9.9984,-0.86033,-43.944,-0.27698,30.308,0.79049,-31.494
