time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70525,0.010847,0.14704,-0.69466,1.4154e-05,-0.00013974,-0.0054851,0.64962,1.3864,-0.14933,0.71688,-1.1338,-0.64567,-0.49363,-0.78616,-0.71134,-0.026778,0.12102,-0.70799,-0.011839,-0.0048838,-0.0028066,3.9505,1.5188,1.4242,0.71836,-0.31192,0.17434,-1.9732,-2.4417
0.2,-0.69235,-0.019301,0.12022,-0.70637,0.0077519,0.0020677,-0.0055171,0.74978,-1.6364,1.6232,0.19872,-2.3655,-1.1606,-1.712,-0.34007,-0.70864,-0.00044513,0.12125,-0.70926,0.0039891,0.0023515,0.001979,-1.0582,1.9683,0.24698,-0.30941,-0.67834,0.10932,-2.9864,-0.81588
0.3,-0.71026,-0.010084,0.11499,-0.70875,0.0043859,-0.0015933,0.00041106,0.4352,1.2197,1.1402,-0.23176,-1.5706,-1.0399,-1.0318,-3.0651,-0.70211,-0.0080628,0.12419,-0.69004,-0.00012974,0.0025939,0.00062903,1.695,-2.0786,-0.77076,-0.32319,-2.1536,-1.1181,-0.57099,-1.9368
0.4,-0.70048,0.0030561,0.14194,-0.70428,-0.0036596,-0.0018305,0.0050086,2.6881,0.18532,0.4451,-0.58428,0.98441,0.46199,-1.3718,-0.4182,-0.69828,0.02278,0.12184,-0.69719,-0.01174,-0.00254,0.013979,-1.4684,-0.29875,0.48505,-1.2347,-0.73489,-0.47758,-1.2113,-0.84299
0.5,-0.6955,0.0049176,0.13839,-0.69961,-0.0015316,-0.0038341,0.011233,0.22162,0.41581,-0.44585,0.7231,-0.079511,-1.2424,-3.1544,-2.5747,-0.71825,-0.0060502,0.11177,-0.69717,-0.016202,0.0015969,0.018042,-1.1477,2.379,1.1651,-1.1963,-0.84812,-0.83164,-0.7608,-1.7211
0.6,-0.71196,0.0092274,0.13524,-0.70827,-0.0043314,0.00047422,0.010393,0.53825,3.4003,-0.1778,-0.5221,-1.0536,-1.8384,0.031092,-3.8822,-0.69697,0.0015993,0.11085,-0.69472,-0.003089,-0.0021556,0.0031935,-1.1926,0.99348,-0.96848,1.1407,-0.17942,-0.22863,-0.42373,-0.79855
0.7,-0.71146,0.009036,0.12279,-0.69502,-0.0090702,-0.0041277,-0.00018021,0.62912,1.9179,1.5536,-1.1167,0.71597,-0.66761,-1.2269,-2.3799,-0.71538,-0.015444,0.13672,-0.70187,-0.0049966,-0.0032759,0.0132,-0.038328,2.2563,-1.2715,1.0629,-1.4775,-1.7364,-0.59395,-2.3414
0.8,-0.70314,0.0057387,0.11972,-0.69193,-0.010843,-0.0076254,0.0064876,-0.25869,2.3953,0.81286,-1.3978,-2.2233,-1.608,-0.61379,-3.1443,-0.7012,-0.0035701,0.13102,-0.68446,-0.020841,-0.0079552,-0.0039576,1.1605,2.632,0.15741,0.25014,-1.5142,-1.1074,-0.42356,-3.0056
0.9,-0.71599,-0.0074831,0.12341,-0.7111,-0.0085601,0.0039423,0.017619,1.7868,0.46868,1.437,0.5073,0.6405,-1.2728,-0.92998,-2.0075,-0.70738,0.0024198,0.12216,-0.69062,-0.013503,-0.0078084,0.012508,2.0076,4.3805,-0.28068,0.052758,0.4741,-2.2041,0.47451,-2.6535
1,-0.70935,0.0029178,0.1213,-0.7057,-0.012714,-0.0071204,0.0099864,0.92502,1.5328,-1.1227,-0.78688,-1.1399,-1.203,0.086753,-3.3759,-0.70436,0.0037962,0.12052,-0.70181,-0.018441,0.001532,0.017363,1.4863,3.1957,0.55608,-1.6114,-0.45626,-4.0541,-2.913,-2.4644
1.1,-0.69524,-0.0031576,0.13882,-0.68988,-0.0076635,-0.0031336,0.015636,0.68269,3.8241,-0.47862,0.99969,-2.3628,-4.0633,-2.9227,-3.7661,-0.70002,-0.018485,0.11151,-0.70292,-0.0077874,-0.0081527,0.010429,1.8115,2.8015,0.26593,0.56179,-2.8645,-2.0042,-1.2757,-2.8267
1.2,-0.69551,0.015159,0.13053,-0.69188,-0.010727,-0.0064611,0.0066779,0.58823,1.3475,0.23566,0.43174,-0.65936,-5.9774,-0.068327,-4.692,-0.70184,0.0057869,0.12653,-0.69544,-0.010626,-0.0033117,0.015779,2.6386,3.5773,0.38459,-1.1818,-0.25379,-1.8734,0.4761,-3.289
1.3,-0.68851,-0.00027448,0.11803,-0.69168,-0.010851,-0.01004,0.017145,3.0973,3.4897,0.40616,0.3878,-1.1263,-2.6571,-2.0523,-4.9882,-0.70173,-0.013289,0.12738,-0.7066,-0.015224,-0.0076719,0.024938,1.8045,2.4716,-1.4926,-1.088,0.77533,-3.0156,-1.9335,-4.3285
1.4,-0.70007,0.0099287,0.10182,-0.72485,-0.023322,-0.0073221,0.015575,2.5986,4.0534,-1.4471,-0.11255,-0.39295,-3.7808,-1.25,-4.4234,-0.71115,0.0066319,0.12018,-0.70451,-0.026126,-0.01878,0.022295,0.91689,0.6589,-0.42188,-0.2498,-1.5468,-5.7948,-1.9192,-6.9359
1.5,-0.69339,0.0012463,0.12797,-0.70772,-0.017814,-0.01506,0.01913,0.076594,2.6047,0.55563,-1.1781,-1.1168,-5.0289,-3.993,-4.1486,-0.70556,-0.020065,0.13364,-0.70085,-0.029367,-0.013201,0.025454,0.37001,4.9861,-2.0706,-1.8528,-1.3977,-4.9738,-1.7613,-4.5486
1.6,-0.70293,-0.016282,0.1399,-0.71221,-0.02647,-0.012328,0.025765,1.267,5.2954,0.25913,0.11853,-0.42679,-4.4729,-0.61276,-4.4595,-0.70213,-0.0073315,0.10989,-0.73257,-0.02211,-0.0064951,0.022845,1.2671,3.7993,-0.00409,-2.2508,-2.0191,-4.3425,1.2809,-5.7054
1.7,-0.70512,0.02004,0.12041,-0.70222,-0.040964,-0.006272,0.025852,1.8007,4.9345,-0.56218,-0.27626,1.012,-5.9151,0.14142,-4.901,-0.69182,0.011094,0.13176,-0.69352,-0.027481,-0.0066847,0.025197,-1.0062,3.7176,0.24269,-0.58195,-1.0333,-6.3077,0.30782,-6.0921
1.8,-0.69937,0.013174,0.12058,-0.6987,-0.023464,-0.0069358,0.024553,0.98697,4.5058,0.3987,0.20043,-1.1385,-5.5912,-1.2616,-4.9591,-0.71451,-0.0026444,0.094714,-0.70614,-0.033592,-0.007638,0.025138,1.0998,4.8648,-2.2708,-1.0437,1.4845,-4.161,-2.0677,-7.3124
1.9,-0.70616,0.015109,0.12369,-0.71427,-0.029503,-0.0024319,0.033577,1.1543,7.2255,-1.6553,-0.1026,-1.2434,-4.069,-0.82207,-5.8823,-0.70115,0.014958,0.094006,-0.70761,-0.019598,-0.0082595,0.030342,-0.047878,4.9821,-0.22861,-1.345,0.0080691,-7.0618,-0.94321,-7.831
2,-0.70094,-0.0011743,0.1172,-0.71047,-0.026721,-0.0037512,0.033712,1.7868,5.0905,-0.34816,-1.5019,-0.60466,-8.1522,-0.88878,-8.0235,-0.67715,0.017621,0.12829,-0.70816,-0.03303,-0.010221,0.031139,-0.39509,4.8198,0.42708,-1.9958,-1.4359,-6.7717,0.88508,-7.5294
2.1,-0.69322,0.011767,0.10785,-0.6912,-0.028925,-0.012834,0.035687,1.0115,7.1531,-0.23956,-0.70537,-1.771,-8.9651,-0.37496,-5.352,-0.70798,0.011151,0.11388,-0.71407,-0.017874,-0.012258,0.035636,1.7823,6.3636,-0.83917,0.66749,-1.3409,-6.7412,0.41133,-7.7888
2.2,-0.68031,0.019079,0.11218,-0.6954,-0.026717,-0.013986,0.029881,-0.15217,5.2024,-1.0149,-0.010085,-2.2283,-9.6179,-2.3816,-8.1445,-0.68811,0.02381,0.11992,-0.72251,-0.027114,-0.005398,0.040099,2.0422,6.2493,-0.053557,-0.66695,-1.3161,-5.7449,0.063605,-6.6721
2.3,-0.70921,0.050208,0.10942,-0.71952,-0.032516,-0.0084352,0.037147,3.7907,5.9132,1.0569,-0.71428,-2.2081,-7.2279,-0.12532,-6.6616,-0.69222,0.010048,0.11788,-0.7221,-0.036957,-0.0055941,0.02823,1.5431,6.4821,-0.51177,-1.912,-1.326,-7.9759,-0.98726,-9.1808
2.4,-0.68996,0.019859,0.10008,-0.72259,-0.028627,-0.013819,0.02809,0.41155,5.5576,-1.4658,-1.8917,0.062735,-8.9149,-1.4506,-7.0721,-0.69101,0.026194,0.099881,-0.69042,-0.030184,-0.0056098,0.039092,2.1402,5.4925,2.0096,-0.69738,-1.9106,-6.6303,-0.77538,-6.8415
2.5,-0.67324,0.027293,0.093512,-0.71716,-0.04434,-0.016221,0.042822,1.1073,4.6282,-0.33398,-2.4625,-0.40516,-6.9774,-0.34549,-7.8747,-0.68594,0.021552,0.10474,-0.7134,-0.032751,-0.011686,0.034236,0.52608,7.7742,-2.1587,-2.5217,-0.63679,-9.0069,0.3515,-9.3914
2.6,-0.68174,0.011739,0.09436,-0.71762,-0.036888,-0.0059308,0.045328,1.1913,6.5862,-1.4147,-1.6645,-0.99087,-7.6566,-1.198,-9.0508,-0.72771,0.028492,0.11905,-0.71998,-0.037408,-0.0079154,0.033489,0.79372,8.943,-0.3606,-2.0503,-0.50173,-7.7877,-2.004,-6.501
2.7,-0.67553,0.03078,0.10928,-0.70739,-0.0433,-0.0086989,0.040083,0.96883,8.349,-1.3552,-2.4821,-1.0464,-9.587,-1.4393,-8.9115,-0.68508,0.017963,0.11283,-0.70786,-0.034832,-0.011959,0.042304,0.26557,5.8256,-0.49039,-0.85228,-1.9791,-10.083,-1.8984,-9.0739
2.8,-0.67628,0.0099456,0.1094,-0.72051,-0.040383,-0.007049,0.05149,1.6383,8.3976,-0.98282,-2.1852,-1.1698,-8.9089,-2.679,-11.019,-0.67474,0.029062,0.10271,-0.73294,-0.04328,-0.011589,0.044534,1.4786,8.0397,-0.41357,-0.85954,-1.4378,-10.372,-1.3808,-9.9711
2.9,-0.67416,0.024624,0.10834,-0.73201,-0.051513,-0.013902,0.042628,1.0159,7.1942,-0.42112,-2.4306,-0.48679,-8.669,0.015954,-8.3908,-0.67744,0.016731,0.129,-0.71883,-0.046378,-0.01503,0.046919,-0.3306,8.1282,-0.2625,-1.2078,-0.38129,-7.6708,-1.4932,-10.292
3,-0.69406,0.012069,0.12339,-0.72109,-0.049137,-0.017766,0.051423,1.663,9.361,-1.2972,-1.909,0.076397,-11.192,-1.4114,-10.387,-0.67975,0.027672,0.099148,-0.73266,-0.034844,-0.0088221,0.040456,1.8388,7.2155,-0.70047,-0.25191,-2.7581,-9.8865,-2.033,-11.618
3.1,-0.68416,0.031375,0.097266,-0.72222,-0.041633,-0.020583,0.053257,0.71096,7.5607,-1.0346,-1.8991,-1.7909,-11.887,-1.2551,-10.734,-0.66115,0.011409,0.10221,-0.72591,-0.052397,-0.01938,0.03703,1.0405,5.2173,-0.64786,-0.95701,-0.80205,-11.823,-0.31105,-10.624
3.2,-0.66966,0.036494,0.11128,-0.73472,-0.054462,-0.015778,0.04062,-0.30487,7.8436,-2.468,-2.4581,-0.22229,-11.51,-0.71881,-14.046,-0.68651,0.026619,0.10597,-0.71142,-0.043769,-0.019867,0.052176,2.627,8.0204,-1.4838,-2.137,-0.11773,-10.284,-2.491,-11.709
3.3,-0.67423,0.018558,0.10882,-0.74526,-0.047597,-0.011603,0.051529,0.52931,9.3499,-4.0365,-2.4217,-2.4823,-11.74,-1.0975,-10.593,-0.66865,0.03033,0.10104,-0.71946,-0.056455,-0.010275,0.044314,0.01886,10.766,-1.419,-1.4972,0.076657,-11.867,-1.746,-12.388
3.4,-0.68117,0.028316,0.090429,-0.71856,-0.05139,-0.018401,0.050785,0.67184,8.5993,-1.1701,-2.7025,-1.9805,-11.408,0.16626,-12.86,-0.6803,0.027332,0.1019,-0.7353,-0.051795,-0.014983,0.054952,0.6014,9.5968,0.037476,-4.2641,-1.8105,-12.859,-0.044676,-12.635
3.5,-0.67513,0.03408,0.094766,-0.73231,-0.052238,-0.0062702,0.050572,0.85651,8.7827,-0.61594,-1.219,-0.27654,-10.961,-3.4804,-12.977,-0.69493,0.037823,0.11487,-0.73451,-0.056173,-0.015541,0.049057,1.2771,9.2886,0.077442,-1.518,-1.7661,-11.499,-1.7238,-13.802
3.6,-0.66727,0.03945,0.094777,-0.73762,-0.054745,-0.013127,0.058435,1.0304,10.256,-1.7318,-2.4413,0.37121,-14.1,-1.4749,-14.088,-0.68737,0.027699,0.11255,-0.72115,-0.060073,-0.014128,0.056454,1.2249,10.178,1.0254,-3.0142,-2.2176,-11.414,-0.97096,-13.276
3.7,-0.67886,0.055746,0.11312,-0.73329,-0.064908,-0.016051,0.061806,0.58628,10.246,-0.047226,-3.1625,-0.72555,-12.023,-1.6153,-12.707,-0.6585,0.062642,0.096159,-0.7328,-0.053797,-0.014872,0.048571,0.84449,9.501,0.18825,-3.5189,1.1121,-11,-2.6387,-12.4
3.8,-0.68943,0.04628,0.08797,-0.74775,-0.06152,-0.014589,0.060762,-1.0501,9.4591,-1.6603,-2.3662,-0.45756,-12.275,-1.7132,-12.14,-0.68744,0.027292,0.095426,-0.73977,-0.054869,-0.0054418,0.061444,0.58509,10.327,-0.79962,-3.5128,-1.0418,-12.416,-2.8022,-13.832
3.9,-0.66318,0.047512,0.10439,-0.72344,-0.043529,-0.0066705,0.050215,-0.4296,10.644,-0.74287,-2.587,-0.47069,-13.568,-1.4439,-12.443,-0.66834,0.027204,0.086593,-0.73962,-0.051628,-0.016228,0.061375,-1.007,10.776,-1.5814,-4.7084,-1.3788,-12.197,-2.3925,-13.795
4,-0.6587,0.061115,0.088788,-0.75316,-0.063345,-0.012509,0.055928,2.4843,11.881,-0.76897,-3.9625,0.87437,-11.82,-0.80868,-15.403,-0.67722,0.04657,0.10437,-0.75271,-0.050314,-0.010356,0.053951,3.1647,9.46,-2.9965,-2.3676,0.84146,-11.318,-1.4808,-13.783
4.1,-0.65649,0.039128,0.095034,-0.74751,-0.054404,-0.011349,0.066612,1.7327,10.427,-0.91482,-3.5631,-2.8311,-11.355,-0.15555,-14.673,-0.65741,0.033508,0.1081,-0.73488,-0.061743,-0.014965,0.058328,0.52442,9.5028,-1.0933,-5.5063,-0.71777,-12.426,-2.3908,-13.832
4.2,-0.65686,0.043632,0.10921,-0.75378,-0.062975,-0.015593,0.064483,-0.30859,12.168,-0.97335,-6.456,-1.33,-12.105,-1.233,-15.143,-0.64879,0.059796,0.080291,-0.74623,-0.070652,-0.0054035,0.054466,-0.90954,11.293,-0.57108,-5.426,-0.89976,-13.948,-2.4316,-14.644
4.3,-0.64631,0.045063,0.10382,-0.72533,-0.054197,-0.011321,0.065441,-0.53279,12.826,-1.2607,-6.4612,-0.69539,-12.112,-2.6267,-15.699,-0.63947,0.028102,0.091916,-0.74516,-0.064337,-0.0064693,0.066131,0.20075,12.694,-0.67537,-6.3524,-1.033,-11.873,-2.3445,-16.15
4.4,-0.65342,0.062296,0.08626,-0.76191,-0.073681,-0.015723,0.067057,1.5939,11.803,-1.1274,-6.2831,0.026879,-12.027,-2.4095,-16.467,-0.64452,0.058021,0.09444,-0.76114,-0.068754,-0.0098628,0.06073,0.97586,11.831,-1.4349,-5.2467,-0.019351,-13.357,-0.86059,-13.751
4.5,-0.65852,0.042466,0.074533,-0.74761,-0.057591,-0.0098978,0.061351,0.63579,10.522,-0.95761,-5.1399,-0.56993,-12.436,0.13006,-18.191,-0.65598,0.072858,0.095591,-0.75825,-0.065814,-0.010738,0.057306,2.1857,10.84,-0.63891,-5.8189,-0.28236,-12.608,-0.93854,-17.332
4.6,-0.65004,0.058464,0.091065,-0.75356,-0.065723,-0.0083555,0.064931,-0.60579,11.275,-0.65187,-5.445,0.13154,-13.877,-0.37584,-16.77,-0.66306,0.058488,0.08736,-0.76031,-0.06863,-0.012747,0.065399,0.1521,13.594,-1.0216,-5.089,-0.54062,-13.62,0.067747,-17.491
4.7,-0.659,0.080844,0.078016,-0.76934,-0.069817,-0.011364,0.064837,1.2672,12.435,-0.97944,-5.2071,-0.5938,-15.457,-3.1398,-18.978,-0.65624,0.06467,0.078558,-0.7479,-0.070527,-0.0096462,0.062319,-0.43914,12.705,-0.020759,-6.4109,-0.095435,-14.118,-2.0287,-17.398
4.8,-0.63333,0.074703,0.075979,-0.7757,-0.070184,-0.010048,0.069187,1.5091,12.414,-0.0087933,-5.1145,-0.32452,-14.736,-1.1262,-21.08,-0.63335,0.066676,0.074843,-0.76884,-0.076893,-0.0068629,0.068729,1.4016,11.974,-2.2831,-5.21,-0.31645,-14.491,-0.80889,-17.658
4.9,-0.62914,0.065536,0.065509,-0.74454,-0.073709,-0.015151,0.066741,0.14454,13.419,-1.5796,-6.8899,-1.7378,-14.428,-0.86012,-17.755,-0.65164,0.082369,0.07458,-0.7605,-0.070657,-0.012984,0.071785,0.6299,12.543,0.074712,-6.3857,0.598,-15.439,-0.49934,-18.761
5,-0.63115,0.079518,0.080791,-0.75919,-0.068039,-0.018359,0.068552,1.6145,12.813,1.1261,-6.5558,-0.69882,-13.57,-1.4671,-18.144,-0.64447,0.065768,0.07131,-0.769,-0.065976,-0.013125,0.064979,0.66757,11.143,-1.0691,-6.3046,-0.54642,-15.467,-0.61994,-19.543
5.1,-0.62754,0.070954,0.091714,-0.77268,-0.077944,-0.015594,0.077597,-0.82017,13.504,-2.2295,-8.9729,0.016309,-14.765,-2.213,-19.775,-0.64722,0.071789,0.055324,-0.75928,-0.076225,-0.01383,0.064123,-0.3187,12.938,-2.93,-7.6101,1.3735,-15.198,-1.4643,-17.91
5.2,-0.64708,0.082652,0.062504,-0.79609,-0.077298,-0.02167,0.062109,-0.637,13.668,-1.286,-9.1267,0.79643,-13.838,-2.2474,-21.592,-0.61182,0.08644,0.079634,-0.75631,-0.086756,-0.016625,0.07361,-0.37266,14.263,1.1955,-8.0399,-0.602,-15.417,-1.2517,-18.641
5.3,-0.61844,0.086137,0.053037,-0.76606,-0.080163,-0.0085262,0.074717,-2.1526,12.39,-0.69571,-8.7291,-0.57331,-12.831,-0.48304,-20.596,-0.62129,0.081347,0.070599,-0.76524,-0.06969,-0.013901,0.069545,0.14393,14.133,-1.926,-8.2286,-0.33177,-12.614,-2.1868,-19.666
5.4,-0.61994,0.068444,0.065346,-0.76512,-0.074091,-0.016928,0.072178,1.9977,14.534,-0.095379,-8.3907,-0.20622,-13.72,-0.67958,-18.349,-0.63086,0.074474,0.072097,-0.76719,-0.074856,-0.0093795,0.072438,-1.4178,14.963,-1.7951,-7.8793,-2.406,-13.364,-1.6713,-20.283
5.5,-0.62898,0.09385,0.081835,-0.77487,-0.085019,-0.013639,0.071442,0.88644,14.522,-1.1292,-8.9863,0.1587,-12.736,-2.2278,-21.713,-0.62089,0.062408,0.062084,-0.76722,-0.077814,-0.010319,0.080792,-0.16721,13.746,-0.76494,-10.273,0.77046,-12.738,-2.2691,-19.909
5.6,-0.61706,0.084477,0.076369,-0.77756,-0.07155,-0.010496,0.065288,1.1385,13.811,0.97738,-7.878,0.56843,-13.479,-1.0926,-19.897,-0.62547,0.079492,0.042516,-0.78347,-0.075459,-0.01567,0.071761,1.8329,14.715,-0.92187,-10.035,-0.018408,-14.064,-1.2961,-19.897
5.7,-0.63047,0.082936,0.066223,-0.77378,-0.088284,-0.0026988,0.066382,1.1376,16.905,-2.2944,-11.229,0.81827,-15.967,-1.5869,-20.354,-0.61416,0.086872,0.053186,-0.78201,-0.088091,-0.0093771,0.068931,-0.13554,15.596,-1.2292,-9.8731,0.052173,-13.247,-0.057215,-21.649
5.8,-0.60203,0.077013,0.057649,-0.76873,-0.088913,-0.0078911,0.071645,1.422,17.021,-2.8557,-10.054,-0.28106,-14.448,-0.90882,-21.111,-0.60265,0.077132,0.054579,-0.77639,-0.080731,-0.0086877,0.075433,-0.75105,16.351,-1.1205,-12.317,-0.053774,-13.39,-1.9761,-20.559
5.9,-0.61021,0.098834,0.053886,-0.77476,-0.082542,-0.0090255,0.081184,-0.6366,15.895,-1.1763,-9.3384,0.73106,-13.864,-1.5191,-20.382,-0.59784,0.082536,0.058585,-0.78233,-0.086515,-0.0064506,0.077828,0.43296,17.115,-0.2564,-10.589,1.4018,-13.929,-1.112,-21.631
6,-0.59376,0.10022,0.06347,-0.76657,-0.084991,-0.0069529,0.078791,0.33754,13.499,-1.6994,-12.014,-0.074423,-14.085,-2.3161,-22.766,-0.60316,0.097548,0.056685,-0.77248,-0.083292,-0.014496,0.080986,-0.64599,15.008,-0.74225,-11.201,-1.0944,-13.587,-2.7897,-22.572
6.1,-0.59462,0.090827,0.062502,-0.81082,-0.095864,-0.0029015,0.066558,-0.65162,15.649,-3.6627,-12.524,1.2322,-14.404,0.32643,-23.775,-0.58103,0.087187,0.045649,-0.78641,-0.090331,-0.013049,0.072686,0.62117,15.754,-1.463,-12.537,0.035484,-14.251,0.15406,-21.413
6.2,-0.59121,0.090176,0.048133,-0.79934,-0.096249,-0.010115,0.067262,0.44292,17.613,-2.2332,-11.627,-0.001892,-13.529,-2.7979,-22.478,-0.58779,0.10988,0.0594,-0.80288,-0.090583,-0.0068437,0.079982,0.8965,16.544,-0.65728,-13.043,0.27959,-12.561,-0.82202,-21.89
6.3,-0.58696,0.092654,0.044004,-0.80691,-0.090278,-0.0081185,0.076272,1.9953,16.058,-0.78994,-12.514,-0.74342,-13.284,-1.6208,-23.185,-0.60421,0.097089,0.042448,-0.79658,-0.089483,-0.009094,0.091741,0.51452,15.507,-2.5803,-11.337,0.80612,-12.818,-2.3906,-24.743
6.4,-0.59213,0.094955,0.033161,-0.77351,-0.086163,-0.0094595,0.06534,0.97993,18.26,-2.4133,-10.627,1.0185,-12.691,-1.3715,-24.541,-0.57943,0.12277,0.046908,-0.81654,-0.088089,-0.013267,0.086814,0.93303,15.623,-2.5355,-12.194,-0.54138,-13.838,-1.9999,-24.121
6.5,-0.5832,0.12358,0.038477,-0.80821,-0.088461,-0.015098,0.079838,0.68209,17.755,0.5551,-12.563,1.5818,-14.313,-1.1714,-23.342,-0.57376,0.10613,0.033723,-0.80263,-0.10409,-0.017614,0.07829,1.2325,14.618,-0.049278,-13.5,0.47981,-13.76,-1.9527,-23.424
6.6,-0.582,0.10334,0.052252,-0.81307,-0.089758,-0.0074537,0.079447,1.0963,19.24,-1.6558,-13.182,2.3547,-15.127,-2.0019,-23.942,-0.57069,0.10198,0.042642,-0.81606,-0.099151,-0.011188,0.083142,0.042869,16.966,-2.4226,-12.489,0.74572,-13.1,-0.33979,-24.727
6.7,-0.56814,0.12316,0.033444,-0.79466,-0.097135,-0.0080644,0.078661,1.6448,14.982,-1.4231,-12.412,1.3977,-14.076,0.22904,-24.953,-0.57183,0.11523,0.035573,-0.81505,-0.096144,-0.010122,0.076721,-1.0059,16.211,-2.6462,-14.074,1.8004,-13.186,-0.84608,-25.729
6.8,-0.56349,0.10944,0.034067,-0.81733,-0.101,-0.0068271,0.077454,0.39138,18.232,-1.8139,-13.274,-0.33562,-12.733,-1.0214,-25.713,-0.54947,0.11288,0.031873,-0.81234,-0.10042,-0.0093253,0.079174,-0.74409,16.396,-2.4464,-12.634,0.82347,-12.983,0.039574,-24.468
6.9,-0.58013,0.12767,0.010971,-0.80552,-0.10591,-0.018933,0.082899,-0.33865,18.51,-0.4659,-15.166,-0.67167,-13.037,-1.0645,-25.741,-0.55327,0.11804,0.043576,-0.80964,-0.090839,-0.013109,0.074007,1.016,17.07,-1.5205,-13.351,-0.59274,-11.679,1.3914,-26.801
7,-0.5523,0.11271,0.039775,-0.79744,-0.096482,-0.0041123,0.080241,0.53505,17.405,-0.34839,-14.236,0.64135,-12.165,-1.1033,-25.24,-0.57269,0.12248,0.029053,-0.80524,-0.087421,-0.015831,0.080876,0.46438,18.681,-0.3066,-14.234,1.196,-11.637,-0.15989,-27.177
7.1,-0.57034,0.12453,0.03893,-0.78975,-0.10239,-0.010756,0.077886,1.4821,19.348,-0.5257,-14.64,1.3056,-12.995,-1.2874,-27.217,-0.54394,0.12359,0.048084,-0.81128,-0.098269,-0.002668,0.084331,1.0078,17.809,-2.0524,-14.963,-1.7674,-11.152,-1.4226,-26.289
7.2,-0.53795,0.11132,0.0021836,-0.81171,-0.10704,-0.011022,0.080507,1.0026,19.256,-0.11755,-13.828,0.85818,-10.527,-0.29108,-25.297,-0.54494,0.1268,0.027331,-0.83649,-0.10656,-0.011027,0.078291,-0.033807,18.048,0.60891,-14.872,0.01981,-13.463,-0.91202,-24.396
7.3,-0.54689,0.13222,0.021202,-0.81893,-0.10906,-0.0015124,0.085341,1.7884,18.459,-1.1485,-14.428,0.60053,-12.554,-0.85107,-26.02,-0.54677,0.1355,0.028724,-0.82788,-0.10691,-0.0085964,0.08169,0.65266,18.246,-1.0072,-15.87,2.4723,-12.079,-1.7535,-26.232
7.4,-0.53781,0.11871,0.024714,-0.8386,-0.11254,-0.0080929,0.07598,-0.62787,19.604,0.54388,-16.553,0.94214,-13.08,0.11407,-28.998,-0.5429,0.11319,0.023756,-0.83456,-0.10822,-0.0059445,0.07693,0.11414,16.769,-2.4364,-17.404,-0.21209,-13.333,-1.0419,-27.139
