time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53233,0.16078,0.0048075,-0.82186,-0.10471,-0.0050342,0.084061,0.31046,18.767,-2.1052,-17.812,2.8419,-12.184,-2.6718,-29.483,-0.54505,0.14183,0.017118,-0.81171,-0.10738,-0.0013211,0.069971,0.56243,19.309,-1.2778,-17.35,1.9405,-12.673,-2.6631,-27.761
7.6,-0.51997,0.12904,0.00088411,-0.86006,-0.10608,0.0085914,0.083622,2.8575,21.3,-0.04385,-16.844,-0.08637,-10.746,-0.76477,-25.17,-0.51554,0.1336,0.015961,-0.84834,-0.11552,-0.0062506,0.083038,0.83162,20.168,-2.5854,-17.216,1.0315,-11.705,-1.2771,-29.348
7.7,-0.52975,0.15705,0.0045658,-0.8203,-0.11496,-0.0067073,0.074281,-0.74103,19.32,-1.6716,-17.536,1.0011,-9.8177,-0.89612,-27.315,-0.53789,0.13388,0.0074921,-0.8494,-0.10673,-0.0060551,0.081415,-0.92839,20.861,-2.3612,-17.353,-1.3338,-11.815,0.076347,-28.625
7.8,-0.52314,0.13907,0.0072627,-0.84422,-0.11541,-0.012712,0.092242,-0.071605,18.691,-0.018802,-17.387,1.8435,-10.864,-2.0196,-27.197,-0.51259,0.14286,0.018196,-0.83256,-0.10948,-0.0080795,0.074061,1.0613,20.625,-2.8873,-17.545,0.92441,-11.142,-0.086913,-29.302
7.9,-0.50371,0.14126,0.0034039,-0.86248,-0.119,-0.0061662,0.076683,2.1551,20.568,-1.9308,-18.583,0.55215,-11.108,-0.33827,-29.563,-0.52065,0.13913,0.01722,-0.84031,-0.1119,-0.010917,0.078149,0.70313,21.828,-2.4371,-18.883,1.924,-10.389,-2.8185,-29.466
8,-0.51118,0.13824,-0.013919,-0.82503,-0.1137,-0.0037528,0.071692,0.86095,18.74,0.058093,-20.166,-0.76209,-9.1906,-0.016463,-30.458,-0.50138,0.14593,0.011802,-0.84338,-0.10852,0.0034936,0.085723,1.5381,21.198,-2.2106,-18.819,1.2719,-10.536,-0.59939,-30.142
8.1,-0.49225,0.1537,-0.0055169,-0.8489,-0.11561,-0.0093002,0.075173,-0.044074,19.538,-3.1398,-19.169,2.3184,-9.5264,-1.8385,-30.997,-0.49154,0.14807,0.019579,-0.84374,-0.11117,-0.0067267,0.076998,0.47316,20.702,0.20477,-19.592,-0.014626,-8.1982,-1.3585,-31.32
8.2,-0.47913,0.1439,0.0020238,-0.87664,-0.11745,-0.0072873,0.084158,0.52866,21.129,-2.115,-19.092,2.3064,-9.356,-1.2354,-30.769,-0.51356,0.1296,0.0094816,-0.87287,-0.11528,-0.0028008,0.07909,0.88517,20.615,-1.9742,-17.993,0.3371,-8.9867,-0.088809,-32.623
8.3,-0.48842,0.13502,-0.0087944,-0.85103,-0.12031,-0.0068958,0.075651,1.9546,20.528,-1.4181,-19.581,-0.12621,-8.6905,0.041913,-31.1,-0.51214,0.15343,7.9296e-05,-0.85227,-0.12221,-0.0017316,0.076723,0.39856,20.342,-2.0389,-19.266,1.5545,-9.2829,-0.9618,-31.576
8.4,-0.49555,0.1514,0.0029674,-0.86627,-0.1186,-0.0035448,0.07391,0.81651,23.054,-0.56143,-19.346,-0.31572,-7.0113,-1.5684,-30.733,-0.46509,0.14525,0.00022805,-0.86484,-0.11904,-0.0023935,0.07324,1.4059,21.011,0.22748,-20.986,2.1196,-9.9717,-1.475,-32.606
8.5,-0.49039,0.16272,-0.00029606,-0.86632,-0.12683,-0.0083616,0.08191,-0.27674,20.269,-0.41757,-23.414,1.8183,-8.3466,-1.9329,-32.421,-0.48983,0.14246,-0.0077629,-0.86376,-0.1227,-0.0024172,0.076599,1.6379,21.164,-0.032398,-20.266,0.35622,-7.3553,-1.3838,-31.463
8.6,-0.46239,0.13454,-0.0090648,-0.87239,-0.13663,-0.008467,0.084872,0.54717,22.699,-0.53442,-21.703,-0.41438,-9.5506,0.38431,-30.452,-0.47985,0.16445,-0.0083998,-0.85137,-0.12044,-0.0049921,0.070664,2.0817,21.168,-3.4376,-21.173,0.08141,-7.3765,-1.5533,-31.553
8.7,-0.4662,0.14719,-0.020295,-0.87185,-0.12732,-0.00014672,0.083452,0.8876,22.131,-2.0718,-21.677,0.5425,-7.1135,-2.0273,-33.478,-0.44451,0.14544,-0.0085678,-0.88972,-0.12087,0.001745,0.079427,1.6164,23.716,-1.278,-19.024,1.346,-8.4995,-2.1741,-31.921
8.8,-0.45407,0.14747,-0.021153,-0.87724,-0.12331,-0.00092079,0.068825,0.5887,21.107,-2.5082,-23.438,2.6743,-7.7549,-0.44862,-33.073,-0.44898,0.13804,-0.016926,-0.88647,-0.12839,-0.0025429,0.076182,-0.58203,21.285,-1.4661,-22.383,0.79001,-6.2276,-0.10692,-32.997
8.9,-0.43916,0.13768,0.018841,-0.88005,-0.12913,-0.0028116,0.070859,2.4434,23.938,-1.9676,-23.004,1.7815,-7.9399,-0.91492,-33.609,-0.44105,0.17396,-0.011296,-0.86572,-0.11852,-0.0006252,0.071065,0.053763,21.621,-2.6052,-21.723,1.6415,-7.7267,-2.298,-34.334
9,-0.45255,0.17055,-0.014083,-0.90107,-0.12967,-0.0017099,0.082833,-0.063782,23.391,0.60642,-23.053,1.0082,-6.7944,1.8004,-34.193,-0.46388,0.17089,-0.022481,-0.87512,-0.12643,-0.0093156,0.077483,-0.20484,23.035,-4.5122,-21.108,1.0276,-7.8303,-1.271,-33.941
9.1,-0.46682,0.17203,-0.010608,-0.88753,-0.12779,2.7926e-05,0.07869,1.4472,22.965,-1.0496,-23.419,-1.2475,-8.1406,0.73948,-34.511,-0.44211,0.14291,-0.018944,-0.87536,-0.14024,-0.0032295,0.075549,-1.0508,22.913,0.85033,-24.137,1.6605,-6.2842,-0.27522,-32.059
9.2,-0.43213,0.15077,-0.024782,-0.87547,-0.13668,-0.0020604,0.073302,0.65629,23.655,-1.8675,-23.238,0.7689,-5.6026,-0.90575,-33.696,-0.44359,0.16942,-0.017247,-0.89769,-0.13807,-0.0049369,0.080656,1.3556,23.1,0.26948,-23.705,0.095217,-7.1448,-0.25648,-33.756
9.3,-0.43867,0.16047,-0.030426,-0.88922,-0.13496,0.0051921,0.071444,1.8499,24.498,-0.97163,-25.852,0.3526,-6.4964,-1.4,-34.713,-0.41034,0.1757,-0.02582,-0.8818,-0.14039,-0.0017406,0.080639,0.10882,22.506,-1.4384,-25.132,1.6083,-6.4804,1.566,-35.078
9.4,-0.42636,0.16253,-0.022612,-0.87463,-0.13279,0.005979,0.066218,0.071296,22.985,-1.5308,-23.077,0.82161,-4.4773,-0.041519,-34.401,-0.4154,0.18242,-0.026598,-0.88453,-0.1297,0.005953,0.084714,1.3543,23.696,-0.23461,-24.08,-0.07666,-5.6902,-1.1585,-34.868
9.5,-0.4218,0.17293,-0.034902,-0.88438,-0.13591,0.0031797,0.07865,1.7746,21.77,0.054803,-22.261,-0.098435,-4.0565,0.77113,-33.549,-0.43726,0.16641,-0.02737,-0.88914,-0.13982,-0.0022307,0.072365,0.94695,22.987,-0.65341,-23.75,-0.87711,-4.726,0.33035,-33.544
9.6,-0.42341,0.1616,-0.022514,-0.90704,-0.12615,0.0056263,0.073325,0.79891,24.963,-0.58321,-26.179,2.1674,-6.1735,0.6542,-34.154,-0.41494,0.16697,-0.010208,-0.90181,-0.13182,0.0054001,0.073096,1.8445,25.857,-1.3974,-23.022,0.43353,-4.5132,1.2741,-32.791
9.7,-0.39766,0.1743,-0.030975,-0.89768,-0.13552,0.0045336,0.071437,1.6191,24.865,-0.80083,-24.434,0.33973,-3.9854,0.12409,-32.878,-0.4246,0.17584,-0.031592,-0.90748,-0.12531,0.00065393,0.081819,-0.31956,25.111,-0.84804,-25.666,1.2321,-5.6628,-0.058089,-32.197
9.8,-0.38717,0.18515,-0.041151,-0.89465,-0.13061,0.0013402,0.069796,0.318,23.485,-2.3829,-24.992,2.1433,-4.1335,1.3545,-34.418,-0.3928,0.18926,-0.037252,-0.88113,-0.13453,0.0026017,0.080453,-0.85281,23.949,-0.75752,-24.79,0.85994,-6.1388,-0.49513,-33.564
9.9,-0.39621,0.15624,-0.043937,-0.87157,-0.14011,0.0031816,0.072104,1.6071,25.025,-1.3838,-27.642,0.69757,-4.3117,-0.34092,-33.656,-0.39455,0.18149,-0.049085,-0.9011,-0.13961,0.0019278,0.074843,0.094728,24.923,-2.9338,-23.615,2.1016,-3.7312,-0.74652,-34.364
10,-0.38966,0.15945,-0.026066,-0.91091,-0.13535,-0.0018592,0.06852,0.54997,25.734,-1.3612,-26.533,1.2749,-3.7798,-1.5122,-32.475,-0.3803,0.19017,-0.03457,-0.90831,-0.14234,-0.0011002,0.060892,0.28131,25.929,-0.30198,-24.747,1.1839,-3.6047,-0.81504,-33.164
10.1,-0.37215,0.19454,-0.031647,-0.92238,-0.14588,0.0078135,0.069816,0.33913,25.98,0.049279,-25.517,-0.31457,-3.2872,0.41822,-34.683,-0.35897,0.17787,-0.035823,-0.90167,-0.13628,0.0035646,0.061709,-1.6184,24.304,-1.043,-24.942,-1.1665,-3.1265,0.82262,-32.829
10.2,-0.35949,0.17101,-0.044557,-0.90994,-0.14345,0.0062408,0.062466,-0.8045,26.92,0.25079,-25.792,0.2174,-3.4636,0.5935,-31.997,-0.37407,0.17091,-0.045331,-0.89935,-0.13825,0.0069121,0.072046,0.58951,26.854,-1.1355,-25.674,-0.30312,-2.4346,-0.80666,-31.725
10.3,-0.36431,0.17633,-0.039293,-0.92045,-0.14484,0.010382,0.067008,1.4323,24.308,-1.1357,-30.472,0.25539,-2.9501,0.90863,-31.094,-0.35545,0.1731,-0.06094,-0.92701,-0.13712,0.0077932,0.073659,-1.343,25.729,0.64917,-27.82,0.39733,-0.97168,0.34307,-30.682
10.4,-0.35697,0.18095,-0.049118,-0.92348,-0.13156,0.011978,0.068765,0.44283,26.737,-0.48174,-28.882,1.7442,-2.0021,-0.84689,-32.767,-0.35116,0.18118,-0.043472,-0.92083,-0.13555,0.0056348,0.064583,-0.74633,27.574,-2.5027,-25.452,0.020515,-3.1087,0.23422,-31.649
10.5,-0.35603,0.17662,-0.037404,-0.91501,-0.14007,0.013981,0.05993,0.76089,27.719,-2.5665,-27.598,0.24008,-2.8507,1.9006,-31.029,-0.35124,0.19487,-0.058502,-0.92178,-0.1266,0.012405,0.063773,0.18154,26.152,-0.028105,-27.238,0.27184,-1.3864,1.324,-33.141
10.6,-0.34412,0.17985,-0.061002,-0.91477,-0.14582,0.0035731,0.057675,1.3013,24.987,0.30319,-28.609,1.2315,-3.3855,0.067452,-31.84,-0.33282,0.1773,-0.045183,-0.91595,-0.14081,0.0097105,0.061371,1.2507,26.459,-1.3313,-30.213,-0.24534,-2.7362,2.8349,-30.191
10.7,-0.35017,0.19281,-0.044392,-0.92633,-0.14192,0.018652,0.060831,1.6079,25.936,-2.4679,-30.54,1.2821,-2.4188,1.608,-31.673,-0.33165,0.18001,-0.067016,-0.92206,-0.1338,0.020321,0.057411,-1.157,28.102,-3.3002,-29.835,-1.0816,-2.5414,2.5871,-32.082
10.8,-0.33308,0.17307,-0.052318,-0.91416,-0.14379,0.020647,0.060966,2.9456,25.524,-0.39705,-27.968,0.34652,-2.0312,-0.10757,-32.153,-0.33589,0.1834,-0.07574,-0.93139,-0.13923,0.017757,0.062218,2.1596,26.309,-0.70218,-29.711,0.69406,-2.8248,1.4969,-31.936
10.9,-0.32019,0.16487,-0.043257,-0.92745,-0.15249,0.017045,0.046474,1.0468,26.67,-0.95975,-30.035,0.47042,-0.038699,1.0153,-29.806,-0.30627,0.17428,-0.051241,-0.93033,-0.14581,0.015447,0.067299,-1.2957,28.405,-1.7543,-31.214,2.8117,-2.17,0.92896,-31.31
11,-0.32369,0.1774,-0.057166,-0.92664,-0.1408,0.013416,0.065165,-0.016972,27.563,-0.62558,-31.91,0.65056,-0.049088,-0.18606,-31.098,-0.32341,0.1925,-0.054438,-0.91429,-0.145,0.010153,0.054147,0.2892,29.083,-0.78042,-32.242,-1.2731,0.25094,0.002618,-30.445
11.1,-0.3137,0.18026,-0.066082,-0.92624,-0.14377,0.022746,0.057671,0.74234,26.626,-1.3148,-30.817,2.8675,-0.086525,-1.0171,-29.003,-0.29358,0.17742,-0.055934,-0.93029,-0.14106,0.019323,0.059481,0.57229,28.241,-1.9484,-30.228,2.3424,-1.0921,0.94628,-30.382
11.2,-0.2871,0.18066,-0.052492,-0.93637,-0.14353,0.024987,0.044653,0.74258,29.406,-1.7034,-30.913,1.7771,0.64043,-0.35939,-29.395,-0.30992,0.19133,-0.036404,-0.94393,-0.14545,0.010648,0.056879,0.9774,27.374,-1.7082,-31.102,1.5262,-0.32032,-0.16914,-29.659
11.3,-0.27418,0.19466,-0.052428,-0.92774,-0.1438,0.017897,0.046741,1.0377,29.104,-1.8682,-30.339,-0.30922,-0.24101,1.1599,-29.171,-0.27866,0.19037,-0.056471,-0.94044,-0.14044,0.01366,0.062207,-0.65321,27.941,-0.99595,-30.324,0.11688,0.53602,0.64941,-29.32
11.4,-0.26426,0.19531,-0.070164,-0.9517,-0.13955,0.025021,0.048955,0.50866,27.433,-1.1386,-31.104,-0.59119,1.5873,1.5383,-28.449,-0.278,0.19945,-0.092259,-0.93932,-0.1509,0.021777,0.048392,2.5675,27.971,-2.2838,-30.051,1.7003,0.48384,0.31398,-29.097
11.5,-0.28638,0.18733,-0.047401,-0.93258,-0.14148,0.015616,0.05292,2.2727,30.4,-0.35224,-31.888,0.99814,2.0013,2.7914,-28.091,-0.28872,0.17533,-0.078621,-0.93055,-0.14163,0.02109,0.048091,2.0077,29.648,-1.9516,-30.497,1.8562,1.5031,1.167,-28.698
11.6,-0.27836,0.17893,-0.070746,-0.96023,-0.13632,0.025856,0.048817,2.4722,28.765,-2.4321,-32.791,0.78074,1.2024,0.67243,-28.833,-0.26651,0.19723,-0.079338,-0.93393,-0.13892,0.022897,0.053158,1.8291,28.504,0.306,-33.903,0.67083,2.2544,-1.2768,-27.349
11.7,-0.26417,0.18036,-0.079821,-0.93253,-0.14452,0.0305,0.048085,0.47422,29.163,-1.0215,-33.482,1.6139,1.2821,2.1974,-27.896,-0.25181,0.19381,-0.062256,-0.94103,-0.1314,0.024495,0.047598,0.48096,28.6,-0.47262,-30.658,1.7602,0.94695,2.3542,-27.611
11.8,-0.25521,0.17736,-0.050051,-0.92705,-0.13583,0.029241,0.049195,2.2368,29.649,-3.7703,-31.583,1.3824,1.5241,1.3571,-26.698,-0.24999,0.20101,-0.085007,-0.95578,-0.14205,0.028496,0.056137,0.70709,30.466,-1.0658,-35.241,-1.2899,1.6006,1.6811,-25.757
11.9,-0.24288,0.17986,-0.052893,-0.968,-0.14234,0.034449,0.04162,0.92438,28.496,-0.47327,-33.365,2.5019,2.2754,0.95929,-26.968,-0.25531,0.18734,-0.07236,-0.94854,-0.15139,0.030527,0.054063,0.7699,29.313,-1.0094,-36.2,1.53,1.1836,0.93176,-28.281
12,-0.24092,0.18052,-0.051487,-0.95364,-0.14481,0.033321,0.04369,-0.8959,29.101,-1.427,-35.102,-0.39029,0.83357,1.0786,-28.601,-0.24248,0.18133,-0.058278,-0.92733,-0.14532,0.0322,0.051788,0.92823,30.241,-1.1568,-35.445,0.82813,1.4098,0.48166,-28.499
12.1,-0.22853,0.1976,-0.058564,-0.93839,-0.14129,0.029335,0.04415,1.4718,28.91,1.1752,-37.361,2.3463,0.76954,1.5664,-27.113,-0.23178,0.18716,-0.06266,-0.96034,-0.14126,0.035414,0.045377,0.082582,29.289,-2.2501,-36.553,1.2244,2.3187,2.0997,-27.629
12.2,-0.21522,0.17275,-0.080993,-0.95713,-0.13557,0.044919,0.043147,-0.015222,30.104,-1.8766,-34.722,1.2714,2.2735,0.35035,-25.647,-0.23407,0.17639,-0.066448,-0.97884,-0.15056,0.029841,0.03895,0.60335,30.391,-1.0807,-36.847,1.6837,3.4797,0.25044,-27.743
12.3,-0.21275,0.19474,-0.086498,-0.95464,-0.14511,0.039101,0.038667,0.23949,30.91,-0.19072,-33.948,1.1841,3.7042,0.36337,-27.596,-0.22319,0.18788,-0.053994,-0.95401,-0.15103,0.038345,0.044526,-0.2583,28.726,-0.85445,-36.41,2.3111,3.9035,0.87758,-24.407
12.4,-0.20826,0.19012,-0.073383,-0.97391,-0.14358,0.031275,0.033237,4.4764,29.291,-2.5169,-38.074,1.6578,3.9367,-0.10748,-27.048,-0.1981,0.17971,-0.068939,-0.94693,-0.14018,0.040574,0.043144,1.6806,32.315,-2.1443,-34.082,1.9325,3.4833,1.3953,-26.626
12.5,-0.21244,0.18016,-0.059008,-0.95331,-0.14793,0.033378,0.030542,0.15028,32.049,-2.3708,-34.564,0.57274,5.2568,1.4239,-24.75,-0.21822,0.18245,-0.076616,-0.9566,-0.1439,0.042738,0.034479,0.25393,30.294,-2.849,-36.063,1.0711,5.3455,0.31097,-24.821
12.6,-0.20612,0.1787,-0.084604,-0.96032,-0.14274,0.036471,0.03879,0.87189,31.523,-0.35972,-37.252,1.9213,3.3353,0.54371,-25.081,-0.20796,0.17459,-0.072736,-0.96875,-0.1454,0.043096,0.033602,-1.0058,30.001,-1.8349,-37.321,0.97995,3.1697,1.9947,-25.768
12.7,-0.19917,0.19405,-0.082705,-0.9608,-0.1501,0.038563,0.034221,2.4563,30.712,-1.4249,-37.552,1.0437,5.2351,-1.1735,-22.827,-0.19439,0.17878,-0.080892,-0.96193,-0.15799,0.037366,0.035142,2.3911,31.798,-2.0398,-37.369,2.4262,3.657,1.7577,-24.985
12.8,-0.20767,0.17638,-0.079336,-0.96748,-0.14907,0.038959,0.025539,0.28893,33.123,-1.5817,-35.677,0.34824,4.6372,0.70786,-23.771,-0.18849,0.19212,-0.077756,-0.96478,-0.14722,0.054504,0.039381,1.133,31.945,-1.1584,-38.069,1.3898,5.4724,0.57326,-25.507
12.9,-0.17449,0.17457,-0.099069,-0.97534,-0.15221,0.047481,0.038398,-0.60113,32.849,-0.10379,-36.244,2.2971,6.1224,0.78723,-25.273,-0.17228,0.17346,-0.093108,-0.94247,-0.1474,0.044881,0.032606,1.5849,30.813,-0.49344,-36.456,0.74119,5.525,0.21994,-24.74
13,-0.15691,0.16868,-0.087881,-0.96101,-0.14481,0.040469,0.030309,0.20668,31.732,0.9273,-36.689,1.2558,3.5673,1.627,-24.144,-0.16298,0.17731,-0.068334,-0.97715,-0.14364,0.044671,0.033717,1.2735,31.482,-2.3166,-36.804,0.28076,4.4265,-0.83198,-23.067
13.1,-0.14442,0.16785,-0.064021,-0.97562,-0.14922,0.045733,0.028946,0.67736,30.749,-0.12566,-39.576,0.32299,4.69,2.6472,-21.455,-0.16183,0.17155,-0.086057,-0.96469,-0.14302,0.042554,0.02732,0.43023,31.035,-0.80585,-38.4,2.4257,5.3014,-1.2925,-23.494
13.2,-0.15401,0.1739,-0.079177,-0.96687,-0.13755,0.048169,0.028968,0.31283,33.74,-2.2666,-41.239,-0.25932,5.0481,0.89283,-22.312,-0.14994,0.17242,-0.076757,-0.99406,-0.14643,0.046309,0.031089,0.052185,31.385,-1.9528,-39.01,-0.25824,6.6589,0.85023,-24.104
13.3,-0.14401,0.17277,-0.077604,-0.95977,-0.13679,0.051865,0.030428,-0.86688,33.869,-0.48791,-39.05,-0.72507,4.6108,0.72027,-22.911,-0.13604,0.16667,-0.072315,-0.98062,-0.14281,0.050654,0.031821,1.5541,32.319,-0.92504,-39.348,0.03594,6.7727,-0.020725,-21.88
13.4,-0.12784,0.16493,-0.076492,-0.97187,-0.1488,0.048982,0.023709,-0.35326,33.246,-1.1728,-38.224,-0.6332,5.244,-1.5019,-21.367,-0.1432,0.17714,-0.070452,-0.96172,-0.14497,0.050715,0.023666,0.54269,32.133,-0.064588,-40.326,2.177,5.422,0.63633,-25.098
13.5,-0.1195,0.17684,-0.056168,-0.97511,-0.13693,0.050558,0.031983,0.24546,33.426,-1.7766,-41.39,0.93155,7.2063,-0.49794,-21.98,-0.13236,0.17199,-0.091652,-0.97343,-0.14692,0.056146,0.02203,-0.18091,33.34,-1.3982,-40.062,0.9195,6.6385,0.45202,-20.861
13.6,-0.1257,0.15957,-0.089954,-0.97228,-0.14792,0.048458,0.019078,-3.0814,33.249,-3.6842,-41.124,1.6847,7.4673,-0.038188,-21.661,-0.13117,0.1628,-0.082874,-0.96609,-0.14746,0.050999,0.022818,0.075803,32.517,-0.33378,-41.248,2.4923,5.0059,2.543,-23.52
13.7,-0.10636,0.17323,-0.089897,-0.97279,-0.13786,0.054207,0.020947,-0.15038,32.096,-0.87925,-41.844,1.6133,6.0047,-0.6579,-22.376,-0.1015,0.17427,-0.074473,-0.9701,-0.14221,0.057125,0.024643,-0.24632,31.726,-1.4546,-40.435,0.09745,6.3927,0.94878,-22.877
13.8,-0.10779,0.16641,-0.097109,-0.97663,-0.14168,0.055844,0.014028,-0.89964,32.175,-2.6749,-41.029,1.7028,5.33,1.4984,-20.411,-0.10779,0.16725,-0.092177,-0.97565,-0.14454,0.049918,0.024506,-0.60494,31.461,-1.8075,-40.445,0.9147,6.4708,1.9792,-21.297
13.9,-0.1134,0.14406,-0.08396,-0.99218,-0.13726,0.061889,0.023569,-2.0877,31.229,-1.5499,-42.658,0.33539,7.5781,1.9408,-21.182,-0.10091,0.16306,-0.10198,-0.97409,-0.13309,0.054838,0.024858,-1.8416,32.523,-0.33759,-41.225,1.3074,6.9346,1.597,-18.974
14,-0.10185,0.16947,-0.076484,-1.0008,-0.12919,0.06288,0.017837,-2.4824,29.86,-0.43112,-42.91,1.715,7.0756,2.4367,-21.519,-0.076278,0.15099,-0.10486,-0.98815,-0.12959,0.060538,0.009895,-1.2175,30.697,-2.9782,-41.96,-0.18235,8.7805,1.7368,-19.845
14.1,-0.084688,0.16427,-0.064792,-0.97111,-0.12959,0.06454,0.020018,-3.4203,29.998,-3.1652,-43.49,0.04842,7.0836,0.82016,-20.449,-0.083757,0.15381,-0.079974,-0.9624,-0.13338,0.058897,0.016629,-0.15333,29.726,-1.7509,-43.236,-0.87896,8.8467,0.31044,-19.402
14.2,-0.094818,0.16754,-0.08759,-0.98209,-0.13462,0.063064,0.018005,-2.1058,28.06,-1.1029,-43.594,0.4394,9.2896,1.0968,-18.682,-0.067055,0.15533,-0.088859,-0.97604,-0.13109,0.069161,0.01479,-0.28841,29.705,0.25707,-43.097,1.2747,8.8086,1.4902,-20.419
14.3,-0.082209,0.1423,-0.087119,-0.97201,-0.11853,0.070118,0.013977,-0.9687,29.797,-0.87903,-43.582,1.1588,8.2444,1.256,-18.665,-0.083461,0.15647,-0.071008,-0.98454,-0.12775,0.064403,0.014883,-1.096,28.885,-1.3756,-43.838,0.17386,9.5583,1.9905,-19.593
14.4,-0.077882,0.13375,-0.09611,-0.96618,-0.13752,0.0706,0.019691,-1.4803,29.092,-1.6531,-44.574,0.73348,9.6085,0.0075617,-20.601,-0.069193,0.1494,-0.099751,-0.9911,-0.12992,0.062491,0.011789,-0.78891,27.488,-1.7335,-42.468,-0.2214,9.484,1.6918,-20.932
14.5,-0.063645,0.14913,-0.097555,-0.97846,-0.12904,0.058971,0.01351,-0.20074,27.662,-0.53685,-44.658,0.32501,6.2012,0.88445,-19.515,-0.068175,0.14368,-0.074082,-0.98567,-0.13294,0.067428,0.019157,-0.36477,27.338,-0.93817,-44.994,-0.6268,8.2552,0.47429,-18.67
14.6,-0.050472,0.14735,-0.099414,-0.97183,-0.12346,0.070699,0.019824,-1.236,26.328,-0.59762,-44.386,1.1898,8.6901,-0.15724,-20.182,-0.062694,0.12384,-0.089239,-0.98801,-0.12172,0.063956,0.012164,-0.9686,25.251,-1.4821,-43.839,0.83672,8.6504,2.0676,-20.224
14.7,-0.032215,0.14282,-0.076989,-0.99381,-0.12268,0.079631,0.013069,-0.63694,27.061,-0.88253,-45.902,0.40161,9.5195,0.17204,-19.462,-0.048769,0.14363,-0.10158,-0.98152,-0.12166,0.071042,0.019497,-1.3625,26.701,-3.1249,-44.101,0.17371,10.117,2.82,-18.308
14.8,-0.032341,0.13899,-0.08665,-0.97324,-0.12114,0.075592,0.012393,-1.1411,25.423,0.19609,-46.668,-1.2723,9.9761,0.086526,-17.122,-0.026629,0.13019,-0.085692,-0.9964,-0.11362,0.06116,0.003936,0.28631,26.414,-2.1958,-44.77,3.3873,11.081,0.54268,-18.458
14.9,-0.049083,0.14427,-0.1191,-0.97184,-0.13236,0.076265,0.015529,-2.6225,26.636,-0.34899,-47.031,2.0261,10.362,0.34661,-17.197,-0.026795,0.13597,-0.084721,-0.99771,-0.11879,0.076984,0.012671,-3.5343,26.441,-0.91699,-44.848,1.0838,9.1985,1.1416,-17.876
15,-0.046608,0.15095,-0.08992,-0.98547,-0.10515,0.074828,0.014646,-1.5209,25.724,-1.9058,-45.178,-0.15683,10.984,0.7655,-18.917,-0.022897,0.13018,-0.079292,-0.98572,-0.1178,0.070289,0.0046445,0.3843,25.949,-0.71421,-47.514,0.70745,9.1684,1.1158,-16.394
15.1,-0.017045,0.10952,-0.069328,-0.99273,-0.11713,0.075259,0.0047004,-0.29408,24.344,-0.25618,-46.247,1.5816,11.989,0.98491,-17.334,-0.019894,0.13771,-0.078464,-1.0086,-0.11479,0.077924,-0.0030688,-0.066879,25.859,-1.4141,-48.03,-1.9767,9.5118,-0.23403,-18.586
15.2,-0.032734,0.11347,-0.076418,-0.98555,-0.10465,0.081499,-0.00069876,-1.8922,25.284,0.18574,-46.536,1.5165,11.89,1.7487,-18.34,-0.010056,0.13,-0.07181,-0.98544,-0.11421,0.081345,0.0087565,-0.63188,26.171,-0.042227,-46.7,-0.2037,11.93,0.93454,-17.545
