time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.0089288,0.13523,-0.084419,-0.9823,-0.10554,0.087568,0.016206,-2.0792,25.146,-1.5962,-48.191,0.61666,11.285,1.94,-16.175,-0.0057065,0.12204,-0.089095,-0.9664,-0.10073,0.080202,-0.0005441,-2.4126,26.495,0.031075,-47.267,0.4151,11.888,0.51829,-17.92
15.4,-0.016404,0.11879,-0.088757,-0.98905,-0.10801,0.084168,0.0037832,-0.78707,23.307,-0.28679,-48.644,0.22703,11.104,2.058,-16.375,-0.018197,0.091704,-0.090252,-0.99119,-0.10667,0.090461,-0.0016204,-1.1561,25.221,-0.32405,-48.062,0.35069,11.917,0.32461,-15.211
15.5,0.024783,0.11809,-0.085086,-0.99982,-0.10366,0.096758,-0.00038406,-3.4166,23.202,-1.0534,-49.009,0.55925,11.183,0.46301,-16.441,-0.00012445,0.12391,-0.075417,-0.99426,-0.10519,0.080411,0.0036952,-1.8816,21.776,-1.7803,-48.948,1.5567,11.992,0.6999,-15.741
15.6,0.024684,0.10531,-0.083629,-1.0009,-0.097451,0.079097,0.0046099,-0.8767,22.845,-0.64663,-48.766,0.45399,11.183,1.6244,-16.685,0.0097419,0.1312,-0.082391,-0.98107,-0.094584,0.092702,0.0049447,-1.0581,23.194,-1.8148,-48.188,1.7938,11.104,-0.6252,-16.005
15.7,0.029285,0.10085,-0.08109,-0.98807,-0.10097,0.093547,-0.00090909,-1.5397,22.985,-0.82291,-48.716,1.2713,12.022,-0.45637,-17.476,0.01013,0.10039,-0.07033,-0.98776,-0.097024,0.08635,0.0018459,-0.62989,23.045,-1.9878,-47.175,0.83264,12.261,0.48708,-16.068
15.8,0.0046744,0.10865,-0.085506,-0.99865,-0.093684,0.093894,0.0035644,-0.072051,20.312,-2.3989,-49.247,1.2285,11.929,-0.45069,-14.785,0.018878,0.090272,-0.093657,-0.98463,-0.098442,0.087821,-0.0019826,0.052314,23.45,0.68872,-48.922,1.2096,10.559,2.2661,-15.364
15.9,0.015242,0.10906,-0.061832,-0.97324,-0.097952,0.088367,-0.0035733,-1.2013,22.457,-0.32405,-49.422,2.4374,12.172,1.4371,-13.429,0.023388,0.099075,-0.063146,-0.99784,-0.092804,0.082324,-0.0052545,-1.1174,19.834,-0.37101,-50.366,0.72289,12.562,0.27503,-16.031
16,0.013444,0.077091,-0.09724,-0.99503,-0.09402,0.088769,-0.0015032,0.18857,21.609,-1.1247,-50.459,1.4045,12.98,1.9006,-14.296,0.025228,0.093941,-0.079458,-0.98894,-0.092529,0.082915,-0.0021632,-0.41089,20.954,-1.847,-51.503,0.32525,13.746,0.73468,-14.243
16.1,0.040478,0.075357,-0.081377,-0.99958,-0.089466,0.093646,-0.0073649,-2.3018,21.312,-1.5493,-52.166,-0.37929,14.663,0.7587,-14.638,0.051147,0.078629,-0.08868,-1.0109,-0.084221,0.088945,-0.0036878,-0.66551,22.51,1.5603,-51.672,1.4614,13.716,0.083873,-14.436
16.2,0.055177,0.081708,-0.081857,-0.98219,-0.096398,0.091707,-0.0091522,-1.2743,20.944,0.69189,-50.205,1.604,14.127,0.60549,-13.554,0.048275,0.092008,-0.086983,-0.99449,-0.080149,0.097489,-0.010639,-0.18192,19.871,-1.935,-51.516,1.878,14.596,-0.71741,-14.167
16.3,0.046198,0.068315,-0.053994,-0.9995,-0.087885,0.085684,-0.00020093,-1.6061,19.9,-0.095341,-51.938,-0.097612,14.566,1.2524,-13.426,0.041903,0.097875,-0.083322,-1.0142,-0.088164,0.095012,-0.0055255,-0.272,19.155,0.40994,-52.209,1.6541,13.426,1.4058,-12.515
16.4,0.05014,0.056198,-0.06657,-1.0088,-0.094688,0.092091,-0.0019618,-1.2043,21.088,0.69152,-49.9,-0.85899,16.58,0.20922,-12.493,0.032753,0.072942,-0.074053,-0.98778,-0.079383,0.08965,-0.011279,-0.003988,18.973,-0.6272,-51.111,2.1772,16.505,0.16624,-13.695
16.5,0.02447,0.073256,-0.071266,-0.98361,-0.082025,0.093429,-0.0089321,-0.71586,18.266,-0.82234,-49.411,2.5082,13.199,0.12419,-13.063,0.055291,0.089584,-0.076507,-1.0021,-0.07952,0.084933,-0.014955,-2.9826,18.237,-0.68081,-48.972,-0.87501,15.768,2.3152,-11.087
16.6,0.046985,0.059697,-0.069028,-0.99408,-0.075521,0.08839,-0.0031319,-1.6267,18.399,0.018952,-49.495,1.3299,14.679,0.3397,-13.652,0.046556,0.056131,-0.07417,-0.99072,-0.081473,0.0952,-0.014037,-0.33563,17.693,-0.29433,-49.74,2.5193,14.203,0.80343,-11.66
16.7,0.052985,0.075747,-0.061841,-0.97082,-0.080555,0.088648,-0.020636,-1.5933,18.098,0.69647,-50.303,0.27529,15.858,0.82475,-12.305,0.046348,0.062302,-0.077394,-0.98276,-0.079441,0.094358,-0.017374,-2.6448,16.463,0.41935,-49.514,0.95184,14.766,0.66083,-13.165
16.8,0.073872,0.047789,-0.076832,-1.0004,-0.08344,0.090741,-0.014007,-0.51581,18.293,1.0129,-50.247,1.3629,15.105,1.2434,-11.639,0.070491,0.055655,-0.063552,-0.98782,-0.077493,0.091924,-0.012657,-0.87239,18.051,2.4534,-50.46,1.3337,15.157,1.6379,-10.492
16.9,0.092233,0.045163,-0.069779,-0.99449,-0.077151,0.08537,-0.021228,-1.4542,16.958,-0.070169,-49.598,0.23185,15.58,1.8969,-12.219,0.076664,0.04411,-0.069459,-0.98716,-0.075954,0.093473,-0.012046,-3.1245,18.247,-0.22354,-47.548,-1.8869,14.671,-1.1256,-12.601
17,0.086126,0.047881,-0.063882,-1.0035,-0.077137,0.094902,-0.01283,-0.90419,16.873,-0.86778,-47.838,-0.82708,16.79,-0.38295,-10.891,0.067228,0.016222,-0.068719,-0.99996,-0.069094,0.090662,-0.0022982,-0.52414,15.736,-1.428,-50.243,2.3668,15.734,0.21271,-10.924
17.1,0.085638,0.042395,-0.07107,-0.99527,-0.064085,0.088779,-0.022781,-0.41789,16.902,1.3395,-48.241,-1.9385,14.552,1.3212,-9.933,0.078703,0.012823,-0.073675,-0.99601,-0.067599,0.084122,-0.016998,-1.4606,15.165,1.0981,-49.527,1.4421,14.539,1.8323,-10.908
17.2,0.082796,0.038155,-0.081812,-0.99499,-0.079845,0.097098,-0.024057,-1.2073,15.716,0.035374,-46.762,1.2288,15.57,0.54919,-11.826,0.080253,0.021088,-0.054114,-0.99359,-0.075817,0.093904,-0.01644,-1.3341,15.125,0.43324,-46.722,1.4407,16.256,2.0394,-10.57
17.3,0.07952,0.02741,-0.074874,-0.99496,-0.05704,0.08778,-0.021483,0.22438,12.798,1.7797,-47.477,0.099994,16.095,-0.99838,-11.258,0.09097,0.035086,-0.052489,-0.97997,-0.069991,0.090804,-0.02292,-0.97126,15.848,1.2033,-47.656,1.8266,15.291,1.4382,-12.227
17.4,0.072788,0.024308,-0.063193,-1.0005,-0.070974,0.09233,-0.022858,-0.93903,13.929,1.3389,-47.949,1.8571,15.975,0.66144,-12.126,0.084279,0.031534,-0.066785,-0.99496,-0.057252,0.08932,-0.025275,-1.8925,16.014,0.02231,-47.824,0.8986,16.662,0.45056,-10.113
17.5,0.092742,0.025807,-0.052815,-1.0186,-0.061046,0.078457,-0.014126,-2.3667,15.82,1.2402,-46.14,3.2535,15.8,0.029191,-9.8436,0.10299,0.030018,-0.047425,-1.0061,-0.053001,0.082713,-0.02723,-1.8117,14.503,1.282,-47.151,-0.21187,17.503,1.6715,-8.9465
17.6,0.098129,0.033015,-0.049248,-0.9983,-0.063663,0.092937,-0.019597,-1.3999,13.282,0.80405,-48.886,-0.43395,19.63,1.0942,-8.3815,0.094015,0.024712,-0.045077,-0.99489,-0.067358,0.092178,-0.020513,-0.39738,13.998,0.33965,-48.035,-0.47642,17.172,-0.0306,-8.7862
17.7,0.089618,0.027367,-0.039219,-0.99867,-0.059118,0.092494,-0.025022,-1.4061,12.755,0.94188,-46.838,-0.5025,16.772,0.51884,-10.728,0.094506,0.025333,-0.042427,-1.0067,-0.05652,0.096487,-0.024903,-0.71013,13.428,-0.25768,-47.976,-0.013726,16.353,-0.4225,-8.0578
17.8,0.10838,0.022401,-0.044885,-0.99494,-0.044643,0.087174,-0.025603,-0.21923,10.88,1.2977,-46.902,0.35254,19.24,1.7644,-9.7305,0.091348,0.018888,-0.05596,-0.99597,-0.05619,0.085236,-0.028461,-1.6214,12.128,0.85739,-46.642,-0.55158,16.132,-1.5824,-9.4125
17.9,0.1038,0.011464,-0.061543,-0.98297,-0.049203,0.082582,-0.030712,-1.9129,12.94,0.23502,-47.04,1.8841,16.467,-0.066405,-7.85,0.09938,0.017455,-0.046865,-0.99702,-0.053458,0.090906,-0.029529,0.35255,13.447,2.2063,-46.497,1.96,18.342,0.1653,-8.305
18,0.10536,0.025437,-0.048143,-0.98172,-0.057819,0.086497,-0.027039,-0.21834,11.45,0.87588,-46.018,0.47498,17.112,0.52964,-8.9071,0.1034,0.011235,-0.056477,-1.0009,-0.052762,0.08538,-0.031074,-3.8636,11.971,0.31369,-46.596,0.78307,19.013,1.0382,-8.5139
18.1,0.095001,0.0090551,-0.050548,-0.98655,-0.053607,0.080044,-0.025364,0.0073811,12.26,1.0145,-45.56,0.095784,19.042,1.1054,-9.2309,0.074342,0.012679,-0.041737,-0.97691,-0.045334,0.084623,-0.02036,-1.3367,11.339,1.8937,-46.662,2.1071,17.525,0.048954,-8.4118
18.2,0.1076,-0.0086969,-0.051108,-1.0203,-0.04587,0.083687,-0.029225,0.79215,9.4905,1.0335,-44.906,-0.069067,16.464,2.057,-6.1885,0.10617,0.0085696,-0.049089,-0.9976,-0.048816,0.086218,-0.030523,0.53557,10.644,2.8123,-45.128,-0.42551,19.103,-0.27224,-7.2293
18.3,0.10375,0.00238,-0.045142,-1.0014,-0.047178,0.084342,-0.026547,-1.9555,10.573,0.93687,-43.57,-1.0344,17.1,0.24505,-7.5183,0.10226,-0.012743,-0.043053,-0.99201,-0.046717,0.088479,-0.025187,-0.18932,9.0188,0.76107,-43.925,-0.039281,19.228,0.5918,-6.9009
18.4,0.11155,-0.0073297,-0.053804,-1.0037,-0.041931,0.075324,-0.034165,-1.4716,11.476,2.7633,-44.401,1.4198,17.08,-0.43547,-8.1989,0.12087,0.010471,-0.029363,-0.9833,-0.043776,0.078301,-0.026859,-0.88259,10.859,-0.86762,-45.879,2.7736,18.614,1.1117,-6.4119
18.5,0.10804,-0.005674,-0.043111,-0.98689,-0.040529,0.085022,-0.0211,-0.44119,10.651,-0.93882,-44.905,1.0535,18.038,0.35728,-5.8531,0.12372,-0.017413,-0.048259,-0.99191,-0.039394,0.079703,-0.031031,-1.5324,10.602,0.41934,-45.242,0.12338,17.036,0.63899,-6.3097
18.6,0.11178,-0.018313,-0.05173,-0.98699,-0.044385,0.082182,-0.028794,-0.81968,9.3125,-0.07149,-43.114,-0.2995,20.179,0.22313,-5.4681,0.10334,-0.02166,-0.039392,-1.0056,-0.047479,0.075301,-0.028624,-1.1303,8.297,1.839,-44.481,0.92446,19.767,-0.35651,-4.9553
18.7,0.12675,-0.025262,-0.051972,-0.98659,-0.03956,0.07547,-0.028568,-0.93011,7.7584,1.2361,-43.328,1.6701,18.146,-0.34133,-6.7228,0.12617,-0.0059357,-0.043735,-0.99934,-0.042456,0.080896,-0.035208,-0.83838,10.657,0.67755,-42.707,1.6496,19.139,1.7362,-6.4329
18.8,0.11299,-0.031587,-0.040937,-0.98465,-0.033858,0.082355,-0.031861,-1.0587,10.716,-0.8449,-42.906,-0.89871,17.458,-0.016034,-7.018,0.13133,-0.015944,-0.020121,-0.99214,-0.03569,0.0851,-0.039827,-0.73306,7.6404,-0.21249,-44.386,0.22741,18.107,0.82552,-4.4487
18.9,0.13615,-0.017897,-0.037363,-1.0221,-0.030933,0.075325,-0.035353,1.1097,8.1953,-0.020577,-42.302,0.42791,18.271,0.70705,-6.6985,0.125,-0.040277,-0.020218,-1.016,-0.035451,0.076082,-0.043651,-1.2551,8.6656,0.62796,-43.109,0.35208,18.213,0.47394,-5.9736
19,0.12854,-0.045215,-0.032643,-0.99146,-0.030513,0.074782,-0.024644,-1.3199,7.8247,0.1799,-42.692,0.07638,16.224,-1.0607,-3.3852,0.1201,-0.030156,-0.04334,-0.99061,-0.038268,0.082168,-0.036981,-2.0203,7.5328,2.3759,-43.159,-0.99604,19.214,1.8651,-4.514
19.1,0.12883,-0.034572,-0.02414,-0.98582,-0.027077,0.076976,-0.026603,-0.79269,7.2294,0.69919,-41.78,-1.0855,19.195,1.4793,-5.0219,0.12053,-0.029113,-0.035197,-0.99137,-0.024753,0.075795,-0.036844,-0.4129,7.0952,1.0724,-42.562,0.32573,17.511,0.70131,-4.7514
19.2,0.11753,-0.032479,-0.03946,-0.99399,-0.025781,0.082765,-0.027035,-1.868,5.9522,1.6709,-40.46,-0.41069,19.294,1.7717,-5.0974,0.13488,-0.053757,-0.033791,-0.98385,-0.032425,0.070978,-0.026157,-0.68315,4.7072,2.1934,-41.7,0.11104,18.815,0.61881,-5.2832
19.3,0.14017,-0.045836,-0.023359,-0.99874,-0.02667,0.081754,-0.035275,-0.7423,5.4792,2.655,-41.926,0.14522,18.776,2.0245,-3.5735,0.14393,-0.025626,-0.041398,-0.97661,-0.020835,0.081344,-0.02513,1.1679,5.5599,0.43119,-42.076,0.023549,16.487,-0.58341,-4.6205
19.4,0.11757,-0.029205,-0.010243,-0.99546,-0.022151,0.075582,-0.031163,-1.5986,6.0924,0.48406,-41.69,-0.81752,17.655,-0.57755,-5.1474,0.14607,-0.053129,-0.020824,-0.97623,-0.019462,0.075521,-0.03819,0.73211,5.1045,-0.2216,-43.412,0.043034,17.967,-0.33884,-5.1704
19.5,0.13628,-0.051534,-0.022886,-0.98741,-0.0208,0.078912,-0.037023,-0.020416,6.2501,1.2589,-43.063,-1.486,17.884,-0.21319,-4.4263,0.14148,-0.054324,-0.0057253,-0.99353,-0.009123,0.077375,-0.030297,-2.3187,4.3334,1.2225,-40.981,0.92687,18.112,0.55017,-3.1888
19.6,0.14725,-0.059546,-0.01417,-0.97239,-0.022146,0.074799,-0.034759,-2.4189,3.5648,2.1815,-41.13,0.67061,18.263,0.16643,-2.9878,0.13136,-0.074685,-0.032651,-0.98349,-0.018635,0.074358,-0.030929,-1.733,4.4809,-0.073738,-39.546,0.16372,18.348,-0.94164,-4.9385
19.7,0.12541,-0.049431,-0.015409,-0.98976,-0.022466,0.07647,-0.022065,-1.7888,6.396,-1.2183,-42.251,-0.5266,18.264,0.37498,-4.4918,0.12465,-0.062396,-0.021266,-0.98488,-0.015897,0.082634,-0.026711,-2.2535,4.589,0.35322,-41.391,-0.73338,17.213,1.1627,-4.2015
19.8,0.14517,-0.072322,-0.021085,-1.0007,-0.022758,0.071069,-0.029871,-0.76853,3.4644,1.5857,-39.655,-0.87546,15.294,-2.2433,-3.8997,0.14126,-0.048823,-0.006133,-1,-0.020607,0.075505,-0.026656,-1.7275,4.8512,-1.1959,-39.181,-0.5752,15.898,-0.18279,-4.9021
19.9,0.14316,-0.078579,-0.005183,-0.97544,-0.014931,0.068055,-0.037403,-0.39838,3.7344,1.0353,-39.074,0.44884,19.424,-1.0489,-5.34,0.1235,-0.060617,-0.00063265,-0.98817,-0.018596,0.065653,-0.034874,-0.5006,4.3968,0.23163,-39.98,-1.128,16.058,0.57962,-3.5755
20,0.14494,-0.062782,-0.018152,-0.99343,-0.014801,0.06986,-0.02296,-0.30072,2.6982,0.82494,-38.713,-1.733,16.291,0.95639,-3.0187,0.12871,-0.064556,0.0024841,-1.0019,-0.013117,0.071727,-0.027008,-1.5952,2.9463,0.81535,-40.893,0.85843,17.156,0.66986,-4.049
20.1,0.12528,-0.078411,-0.011777,-1.0118,-0.017856,0.063398,-0.023405,-1.8708,2.9137,0.47414,-39.38,-1.8691,17.272,-0.31835,-4.3816,0.13608,-0.061821,-0.012158,-0.99519,-0.015393,0.078723,-0.027707,-1.0287,3.1453,0.80887,-40.74,-0.7393,17.133,-0.50865,-2.8637
20.2,0.1397,-0.057589,-0.011811,-0.99763,-0.0029622,0.070729,-0.022812,-1.0678,2.4404,2.0386,-39.994,0.067685,16.225,-0.51378,-4.055,0.1309,-0.078179,-0.011815,-0.99452,-0.0088682,0.059055,-0.031621,-1.8255,3.2983,0.0022894,-40.294,0.47557,17.86,-0.8914,-5.0982
20.3,0.13878,-0.083605,-0.033101,-0.98142,-0.00048275,0.069565,-0.024418,-0.76734,1.6817,1.2617,-38.454,-0.39468,17.515,0.20145,-3.7883,0.13059,-0.082423,0.0026517,-1.001,-0.0050706,0.06363,-0.043705,0.77814,2.7398,2.0141,-38.395,-2.0138,14.404,1.7576,-4.3311
20.4,0.12704,-0.060407,-0.014931,-0.96982,-0.014588,0.068689,-0.027755,-1.8629,2.8774,-0.32788,-38.153,-2.5619,16.568,-2.0629,-3.2068,0.13621,-0.10162,0.00010493,-0.99248,-0.0095518,0.067586,-0.026792,-2.5291,1.124,1.3285,-36.847,-1.72,15.478,0.4196,-4.705
20.5,0.15514,-0.095738,-0.0057278,-0.97654,-0.009536,0.062544,-0.033122,-1.4449,1.0064,-1.2196,-38.604,-0.67226,16.02,0.09452,-4.1563,0.13058,-0.086478,-0.017645,-0.98356,-0.0081508,0.070279,-0.025877,-2.5687,1.1955,0.53269,-37.527,1.0234,16.109,-1.1468,-4.3723
20.6,0.1483,-0.089683,-0.016265,-0.98261,-0.012311,0.065666,-0.020635,-0.60898,0.091745,0.74766,-38.072,-0.62198,19.265,0.31592,-4.3278,0.1454,-0.082582,-0.002215,-0.99057,0.0051129,0.062161,-0.01615,-0.018264,0.10922,1.5486,-37.929,-0.76793,15.876,-0.48403,-5.1963
20.7,0.13458,-0.090285,0.0060289,-0.97265,0.0036193,0.064706,-0.027968,-0.827,-0.97189,2.209,-38.195,-0.93902,14.268,-2.2112,-4.5242,0.1374,-0.10009,-0.0066335,-0.967,-0.0049964,0.068212,-0.029387,0.29608,0.22894,1.3126,-38.338,-2.2234,15.913,-1.3087,-7.8859
20.8,0.14539,-0.096755,0.0089716,-0.99467,0.0071895,0.062648,-0.019092,-2.5035,0.16082,1.4561,-36.499,-2.8947,15.957,-0.78394,-6.6751,0.1298,-0.095764,0.0039,-0.97893,-0.0076405,0.054837,-0.018854,-1.0973,0.63725,-1.7055,-39.106,-0.68038,16.084,-0.18711,-5.5019
20.9,0.13938,-0.082389,-0.0014039,-0.97721,0.0051137,0.057283,-0.030291,-2.6686,-1.2831,-0.67943,-35.826,-1.078,15.339,0.50104,-4.9188,0.15599,-0.08588,-0.0022077,-0.97119,0.0030494,0.059578,-0.026159,-2.4133,1.2055,0.38319,-36.523,0.31374,14.645,-1.337,-4.4467
21,0.14016,-0.10954,-0.00166,-0.98177,-0.0067592,0.053281,-0.027236,-1.4893,-1.337,-0.6077,-39.014,0.48377,13.916,-0.84077,-6.0853,0.13351,-0.1014,-6.9037e-05,-0.97849,0.0052609,0.056745,-0.028835,-2.0138,-1.772,0.3141,-36.614,-0.75644,14.391,-1.015,-6.0084
21.1,0.12857,-0.087076,-0.0062775,-0.97373,0.0038004,0.063708,-0.020813,-1.9325,-0.98738,-0.53828,-37.562,-0.1724,12.656,-1.0823,-5.6168,0.13734,-0.093149,0.014949,-0.96427,-0.0016848,0.055085,-0.026604,-0.56118,-0.11085,0.57577,-36.579,-1.4074,14.11,-1.1076,-6.3358
21.2,0.1483,-0.089007,0.005797,-1.018,-0.0030762,0.061845,-0.018253,-0.43089,-0.38709,1.0646,-36.126,-0.8934,12.839,-1.7361,-5.6647,0.14904,-0.089229,0.023238,-0.97843,0.0019251,0.04934,-0.019481,-1.3788,-1.4211,1.3502,-35.333,-0.58315,13.778,-1.7673,-7.6291
21.3,0.15562,-0.11155,0.0078569,-0.97882,0.0091701,0.061052,-0.015122,-0.71569,-3.4058,1.988,-34.879,-1.6414,14.393,-1.6305,-5.645,0.14736,-0.11397,-0.0013575,-0.98061,0.0032059,0.060321,-0.014657,-1.0773,-0.10597,1.4929,-35.184,-1.2552,11.908,-1.3437,-5.7806
21.4,0.13656,-0.10836,0.019093,-0.97578,0.0013395,0.044904,-0.019454,-1.6958,-1.1084,-0.54567,-35.667,0.84304,12.589,-2.3767,-7.3219,0.14314,-0.10226,-0.0012938,-0.99296,0.01228,0.055016,-0.018422,-1.4179,-1.2575,2.1447,-37.683,0.52466,14.28,-0.94654,-5.9153
21.5,0.1382,-0.1007,0.012217,-0.98935,0.00015768,0.052677,-0.016525,-1.4709,-1.4307,0.61256,-34.608,0.34954,12.307,-0.44013,-7.8026,0.12252,-0.1422,0.007367,-0.97799,0.0015067,0.05768,-0.0089398,-0.50996,-1.9644,1.2357,-37.518,-0.93961,12.939,0.38713,-6.5029
21.6,0.13912,-0.11498,0.011626,-0.99073,0.012076,0.04713,-0.015217,-0.33017,-3.5444,1.4304,-34.167,0.069219,12.975,-2.525,-6.4388,0.12656,-0.11071,0.0017746,-0.98183,0.0093893,0.051579,-0.016193,-2.2381,-2.3929,0.66624,-34.574,-2.0369,11.818,-1.0697,-6.2015
21.7,0.14685,-0.11006,0.010863,-0.97819,0.0083744,0.057892,-0.0029796,-0.19546,-3.2722,1.4003,-36.115,-0.50643,11.563,-1.688,-9.3005,0.14742,-0.11231,0.019143,-0.99499,0.0083426,0.050521,-0.0085437,-2.1665,-2.7183,1.4504,-34.283,-0.79782,13.224,-2.7405,-7.5698
21.8,0.14082,-0.12532,0.019968,-0.99175,0.0021587,0.044549,-0.009348,-1.5593,-3.0642,1.0204,-34.673,0.73701,11.889,0.39929,-5.958,0.14136,-0.13793,0.016616,-0.98857,0.0041444,0.054051,-0.0020652,0.20448,-3.2465,2.7693,-34.345,-1.4345,12.194,0.56297,-8.9378
21.9,0.14017,-0.13835,0.0028028,-0.95933,0.0079369,0.053345,-0.016301,-1.5912,-4.5038,1.9166,-33.098,0.29023,11.191,-0.45333,-7.4642,0.1517,-0.094955,0.010351,-0.99242,0.017616,0.0459,-0.0096274,0.10095,-3.4602,0.57542,-34.212,0.0961,11.847,-0.61057,-8.2095
22,0.13344,-0.13361,0.017103,-0.99108,0.0026291,0.044915,-0.011627,-1.3658,-4.6939,0.89475,-33.937,-1.2208,10.74,-0.22227,-7.6549,0.13117,-0.11669,0.020066,-0.98122,0.0031466,0.043588,-0.0064209,-0.18246,-5.7548,1.2584,-34.642,-2.0215,11.941,0.067371,-7.6832
22.1,0.1406,-0.1219,0.010444,-0.98335,0.010812,0.044984,-0.0072868,-1.1137,-5.4199,-0.31157,-31.988,0.15155,10.384,-1.0576,-9.7438,0.13936,-0.11449,0.018504,-0.99609,0.010825,0.048674,-0.0098346,-0.60368,-4.5704,-0.0075026,-31.851,0.30905,11.025,-0.32889,-7.1183
22.2,0.16665,-0.12024,0.023946,-0.97635,0.013743,0.04734,0.00081547,-1.1965,-6.069,2.5129,-33.246,-1.5995,10.203,-1.0748,-7.7278,0.14007,-0.12037,-0.014478,-0.97788,0.019415,0.037629,-0.0088705,-1.1344,-5.4555,2.1477,-33.085,-1.6513,9.6282,-0.50798,-8.3845
22.3,0.13697,-0.12723,0.017242,-0.98314,0.019757,0.045338,-0.00019487,0.40734,-6.9697,0.83891,-31.368,-0.89326,8.7872,-1.3282,-7.2615,0.13181,-0.12048,0.026009,-0.98366,0.01859,0.044545,-0.008156,-2.4376,-7.0463,0.77096,-32.994,-1.4945,11.207,-0.25607,-8.2097
22.4,0.13176,-0.12116,0.039912,-0.99845,0.0037703,0.025808,-0.0042421,-1.8227,-5.7459,2.0355,-31.964,1.0611,9.5181,-0.78615,-8.3996,0.14965,-0.14029,0.01478,-0.98169,0.0124,0.041527,-0.008591,-1.7505,-6.2409,0.31879,-32.5,-0.72566,10.34,-2.2359,-8.9988
22.5,0.13719,-0.12095,0.021642,-0.98662,0.011285,0.03849,-0.0039752,-2.4768,-6.1148,0.2751,-31.402,-0.79679,8.9206,1.2569,-9.6521,0.1535,-0.13019,0.028099,-0.97953,0.011381,0.029418,0.0053252,-0.40797,-5.5496,3.674,-32.316,-2.1419,8.9754,-0.056389,-10.291
22.6,0.13935,-0.12594,0.015962,-0.98578,0.0073993,0.027649,0.0018834,-1.7714,-7.3805,1.6274,-30.774,-0.4509,9.4448,-1.1926,-8.9177,0.14432,-0.13917,0.018096,-0.98278,0.022358,0.03722,-0.0051063,-1.4387,-7.0928,0.022693,-31.894,-1.0677,9.3341,-0.99231,-9.6602
22.7,0.14046,-0.12319,0.021541,-0.98135,0.015122,0.037325,0.0080858,-0.31831,-7.0207,2.0328,-30.007,-0.35676,9.9156,-3.2313,-10.177,0.14372,-0.14039,0.030167,-0.97916,0.0089073,0.037795,0.0069181,-2.1621,-6.3884,1.3396,-32.423,1.2058,8.0268,-0.87188,-10.969
22.8,0.14444,-0.13889,0.024494,-0.97794,0.0085129,0.031671,0.0035202,-0.44729,-6.4533,3.6328,-30.514,0.28758,7.0173,-0.88413,-11.44,0.13791,-0.1494,0.031234,-0.99514,0.0091219,0.03918,0.00030985,-1.4866,-5.0028,1.5852,-29.984,0.88244,9.2974,-2.4643,-10.347
