time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.12427,-0.14207,0.020488,-0.98417,0.0067944,0.025907,0.0073023,-1.2597,-7.7399,0.046814,-30.085,-0.63905,9.3053,-1.6368,-9.1285,0.14184,-0.13704,0.0096848,-0.99094,0.0074333,0.028302,0.0063457,-0.14067,-6.3808,0.29716,-28.971,0.53948,9.3734,-2.0355,-12.043
23,0.12935,-0.14871,0.021622,-0.99098,0.005851,0.022157,0.0049919,-1.6872,-7.5714,-0.42365,-29.983,-0.36435,8.8534,-1.8043,-12.36,0.14479,-0.14651,0.0084966,-0.98614,0.019732,0.028549,0.0044088,-1.3438,-8.1841,0.26527,-32.706,0.17089,9.0531,-1.2241,-10.922
23.1,0.12231,-0.13462,0.012098,-0.99727,0.0207,0.032137,-0.0013959,-0.92762,-7.8216,0.4618,-30.3,-1.2877,7.1439,-0.20735,-10.51,0.11854,-0.13853,0.035794,-0.98737,0.013023,0.025329,0.0045361,0.93271,-5.9551,2.0539,-29.626,0.81487,7.4607,0.98802,-13.813
23.2,0.14276,-0.14614,0.027562,-0.98555,0.015603,0.023386,0.0076898,-1.8796,-8.9824,0.57344,-29.999,-0.94311,7.5502,-1.0357,-12.724,0.13544,-0.13325,0.031476,-0.97728,0.019371,0.017631,0.0088488,-2.1482,-7.8841,3.6384,-29.008,0.71239,6.9782,-1.4387,-11.926
23.3,0.15189,-0.153,0.02578,-0.95997,0.010138,0.032153,0.014186,-0.66155,-9.624,0.097993,-30.13,-1.5411,9.3022,-0.84715,-10.702,0.13301,-0.16276,0.01725,-0.97704,0.010753,0.025402,0.012842,-1.2044,-9.1496,0.46249,-29.698,0.93344,8.3972,-1.9098,-11.601
23.4,0.13391,-0.15816,0.01955,-0.98577,0.023264,0.025712,0.016559,-0.91105,-10.628,0.53611,-27.949,-0.043503,7.1419,0.46386,-10.504,0.12827,-0.14642,0.010957,-0.97358,0.019124,0.034108,0.0097758,-0.047895,-9.2147,1.8187,-28.665,-0.55404,6.654,-1.2693,-12.306
23.5,0.10848,-0.139,0.010441,-0.98324,0.028629,0.017017,0.014925,-1.7115,-11.146,0.54751,-27.788,-0.010385,8.4904,-1.1756,-15.512,0.1269,-0.15044,0.021428,-0.97703,0.017031,0.021876,0.0069091,-0.98515,-9.7663,0.53726,-27.939,-2.2167,6.9332,0.5098,-13.257
23.6,0.10389,-0.1392,0.0012357,-0.97398,0.026559,0.021912,0.0080347,-0.65581,-10.125,0.8769,-29.234,-1.2684,8.6617,-3.2191,-12.466,0.1553,-0.14401,0.021942,-0.99349,0.025595,0.021979,0.012708,-2.3793,-12.505,0.96919,-28.012,-0.072939,7.3993,-2.647,-11.233
23.7,0.13797,-0.16,0.029149,-0.98752,0.018441,0.021613,0.018241,0.6537,-11.417,0.64127,-30.358,-1.5707,4.5972,-1.0919,-11.417,0.15244,-0.14589,0.012366,-0.96996,0.014517,0.015453,0.017965,-1.5053,-11.709,0.10202,-26.196,0.5345,7.4888,-2.4633,-12.805
23.8,0.12102,-0.14942,0.0091853,-0.97238,0.017926,0.024714,0.017348,-2.2389,-11.144,2.3064,-28.028,-0.90056,5.9674,-0.90884,-13.808,0.13292,-0.14069,0.0138,-0.97129,0.024863,0.018826,0.018965,0.14029,-13.016,0.81321,-27.47,-2.4197,5.5486,-2.2764,-14.39
23.9,0.12461,-0.13631,0.0046437,-0.98596,0.017406,0.0051499,0.020575,1.9037,-11.526,-0.32196,-28.388,1.2092,6.6186,-0.46269,-14.507,0.13028,-0.15871,0.02159,-0.98249,0.018022,0.017237,0.012144,-1.1356,-12.502,1.3737,-26.172,0.48862,5.1488,-1.038,-14.332
24,0.13037,-0.15547,0.017791,-0.97219,0.025635,0.01032,0.01565,-0.95357,-10.858,-0.13253,-26.145,0.89687,6.4452,-1.1005,-13.979,0.13033,-0.12547,0.019353,-0.98966,0.026677,0.017837,0.011489,-2.0897,-13.716,-0.77432,-26.616,1.3247,6.0745,-1.9883,-15.08
24.1,0.11573,-0.14457,0.030016,-0.97872,0.029803,0.0058936,0.018975,-2.2188,-13.197,1.6285,-29.199,-0.14513,7.1241,0.69347,-12.976,0.12757,-0.15631,0.016528,-0.98398,0.021691,0.014646,0.0097411,-0.60419,-11.972,0.2666,-26.448,-1.5263,4.0302,-0.83317,-15.313
24.2,0.1092,-0.17146,0.0074047,-0.98172,0.018809,0.016772,0.018913,0.57525,-12.274,1.6565,-27.509,-1.1632,5.6541,0.35427,-16.013,0.13392,-0.16051,0.026393,-0.97809,0.026746,0.010725,0.011559,-0.48183,-11.28,0.44489,-25.775,-0.54821,6.3282,-3.9121,-14.134
24.3,0.11719,-0.13122,0.00090854,-0.97271,0.021775,0.0011889,0.011277,-0.67313,-13.423,1.6309,-25.427,0.057652,6.1774,-1.2744,-14.57,0.12157,-0.15782,0.0090015,-0.97408,0.022164,0.013656,0.023555,0.62703,-14.845,1.5428,-25.662,0.19066,5.1832,-0.4334,-16.609
24.4,0.1163,-0.17239,0.0070328,-0.97009,0.026799,0.012844,0.016872,0.51252,-11.594,1.4467,-25.234,1.4361,5.4599,-1.2611,-15.446,0.11467,-0.15997,0.031626,-0.99191,0.026411,0.010338,0.014424,-1.5849,-13.699,2.4134,-26.438,-0.2766,6.5649,-1.7638,-16.27
24.5,0.12988,-0.15421,0.018065,-0.9765,0.026519,0.0037605,0.017116,-3.0438,-12.698,0.57032,-25.578,-0.34365,6.1154,-0.17741,-16.544,0.13713,-0.16269,0.015544,-0.99016,0.034622,0.0028468,0.015932,0.73387,-14.468,-1.468,-27.243,-0.3668,4.4469,-1.3551,-15.12
24.6,0.13972,-0.15493,-0.0057196,-0.98002,0.027344,0.0069122,0.027469,-1.7199,-13.43,1.8237,-25.16,0.024209,4.1848,-0.37576,-16.937,0.10762,-0.14753,0.024282,-0.98831,0.029315,0.0039692,0.022698,-0.58915,-13.184,0.90225,-24.819,0.94871,5.0015,-0.74424,-15.93
24.7,0.11447,-0.15185,0.0077861,-0.98721,0.02765,0.0091308,0.015682,-0.49523,-13.545,-0.90116,-24.655,-1.2337,7.2857,-0.44675,-18.193,0.12391,-0.15094,0.0076996,-0.97581,0.020994,0.0048018,0.025168,-0.66936,-14.807,1.1048,-22.612,-0.088431,6.062,-1.5739,-16.038
24.8,0.1138,-0.154,0.018966,-0.97489,0.023836,-0.0014345,0.018657,-2.6903,-16.427,1.5851,-25.381,-0.93649,5.3554,0.65757,-16.274,0.1194,-0.16358,0.010056,-0.98573,0.031939,0.0042241,0.028947,-1.3072,-15.137,0.41768,-23.977,-1.3706,5.4336,-0.81854,-16.237
24.9,0.10421,-0.17502,-0.010492,-0.95612,0.028073,0.0080484,0.025159,-0.80648,-16.245,0.58636,-25.45,0.73699,5.5846,-0.99893,-18.531,0.11138,-0.15657,-0.00031129,-0.97575,0.023737,0.0023456,0.020765,-2.2061,-14.205,-0.041502,-25.61,-0.62785,5.6121,-1.1851,-16.661
25,0.10225,-0.17177,0.0093047,-0.96659,0.033962,0.0036772,0.01816,-0.60812,-15.992,0.6041,-23.606,-1.9536,2.5378,-1.0054,-18.17,0.12804,-0.1627,0.0070288,-0.97337,0.035138,-0.0011824,0.032247,-1.4679,-15.443,-0.311,-25.63,-1.6859,7.344,-1.069,-17.101
25.1,0.088806,-0.15341,0.0134,-0.98272,0.025936,0.0018033,0.025696,0.061142,-17.337,0.037145,-25.008,-1.9135,6.0287,-0.57102,-19.446,0.095641,-0.1574,-0.00093107,-0.99085,0.025858,-0.0035942,0.019617,-2.3145,-14.562,0.18525,-25.13,0.18959,5.9186,-2.5386,-18.485
25.2,0.1034,-0.15767,0.0076763,-0.98795,0.032327,0.00070832,0.023501,-1.4802,-16.716,0.76452,-24.443,-0.51214,5.9566,-1.1084,-19.229,0.098529,-0.15657,0.0086454,-0.98263,0.028227,0.0026435,0.025836,-2.918,-17.364,0.3413,-22.668,1.0507,4.9157,-1.9902,-18.235
25.3,0.098116,-0.16677,0.0064304,-0.97873,0.03863,-0.013236,0.02742,-2.3395,-17.815,1.4057,-24.335,-0.36477,4.2327,-1.8901,-20.652,0.12478,-0.13148,0.0076944,-0.97769,0.026656,-0.0028799,0.03039,-2.7222,-17.526,2.1899,-24.707,-0.093862,5.3575,1.1298,-18.056
25.4,0.10592,-0.16835,0.0049004,-0.98536,0.033533,0.00011031,0.025982,0.77978,-15.09,0.89278,-23.137,0.46076,5.2354,-0.82283,-18.824,0.12929,-0.15521,0.012227,-0.98819,0.032882,0.00032038,0.025674,-1.5447,-17.516,1.2715,-23.392,0.0012458,6.7742,-1.868,-18.007
25.5,0.1093,-0.14496,0.019363,-0.98462,0.038758,-0.0096811,0.021052,-0.029361,-18.907,0.6505,-22.868,-0.27845,6.1732,-0.85634,-18.593,0.098801,-0.1528,0.0082537,-0.97789,0.031356,-0.0030803,0.034103,-1.6779,-16.405,2.1419,-25.023,0.60758,6.4546,0.087422,-20.885
25.6,0.10745,-0.14955,0.012905,-0.97471,0.038954,-0.0061318,0.026452,-3.9072,-19.141,0.68709,-20.855,-0.049941,6.4758,-2.8528,-19.628,0.10187,-0.15553,0.0037184,-0.9883,0.029856,-0.0069677,0.022505,-1.0928,-18.225,0.50545,-21.652,0.63133,5.8471,-2.8579,-18.576
25.7,0.093028,-0.15878,-0.0055186,-0.98748,0.029923,-0.0032796,0.025291,0.14246,-18.644,0.06474,-21.17,2.1282,6.6667,-0.74715,-19.114,0.11087,-0.1774,-0.0039129,-0.99125,0.037812,-0.011646,0.032037,-1.598,-19.734,0.41716,-23.577,0.59722,6.0719,-1.4356,-20.271
25.8,0.090528,-0.14014,0.014418,-0.9885,0.046607,-0.0105,0.026116,-0.52217,-19.983,-0.036035,-20.657,-0.2682,7.0977,0.41509,-17.983,0.10594,-0.17129,-0.002271,-0.99566,0.04313,-0.015089,0.030772,-2.4758,-19.572,-0.50482,-20.878,-1.2609,7.3901,-0.42168,-20.579
25.9,0.097401,-0.14697,0.0084156,-0.95949,0.041174,-0.0079987,0.028306,-0.97958,-17.649,0.61886,-21.741,0.67903,6.4536,-0.11048,-22.06,0.090331,-0.14355,0.013482,-0.99297,0.038699,-0.013622,0.023419,-2.4497,-20.419,-0.76405,-21.014,2.8237,4.2197,-0.10012,-19.334
26,0.080469,-0.15126,0.0045313,-0.97721,0.031473,-0.014617,0.026163,-2.8463,-18.879,1.2403,-21.216,1.6233,6.333,0.30285,-21.488,0.097908,-0.14779,0.013556,-0.98378,0.047329,-0.013884,0.026782,0.26081,-20.197,-1.4259,-21.877,0.5248,5.2555,0.67666,-20.871
26.1,0.08929,-0.13979,-0.014017,-0.99048,0.029788,-0.014824,0.033645,-1.196,-19.008,0.23873,-20.516,1.2132,5.3179,-1.0526,-20.76,0.084805,-0.13707,0.0031384,-1.0045,0.035068,-0.0039662,0.025316,-1.5247,-19.913,3.1766,-21.505,0.14404,6.4142,-1.0525,-21.129
26.2,0.078039,-0.15877,-0.012664,-0.98655,0.041032,-0.011166,0.024253,-2.9429,-20.605,0.26772,-20.597,-0.11481,6.0164,-2.9577,-20.206,0.096139,-0.15463,0.0071846,-0.97812,0.033843,-0.032312,0.024043,-1.4337,-18.477,-0.38934,-20.251,1.6629,6.6482,-1.7712,-20.066
26.3,0.087186,-0.15552,-0.010437,-0.98697,0.034473,-0.02026,0.021546,-2.4565,-19.977,2.1486,-19.75,1.4467,7.0358,-2.4371,-23.274,0.084846,-0.14566,-0.01729,-0.98413,0.044737,-0.023789,0.019878,-1.9667,-21.086,-0.72532,-21.094,-0.31296,7.4023,0.41865,-20.593
26.4,0.083831,-0.14587,-0.0080389,-0.98778,0.034694,-0.016046,0.036828,-1.6815,-22.154,2.0512,-19.657,1.0583,6.8549,-0.14335,-24.707,0.082941,-0.16693,-0.0020292,-0.96275,0.036413,-0.02149,0.026097,-0.49387,-22.013,0.43813,-18.672,1.7582,7.7477,-0.90701,-23.276
26.5,0.064323,-0.13879,-0.0036438,-0.97159,0.045951,-0.032993,0.028632,-1.6123,-21.16,1.0375,-20.637,1.2683,8.1781,-0.45888,-21.214,0.084989,-0.14965,-0.0030368,-0.97632,0.040318,-0.013857,0.024268,-2.8113,-22.756,2.8402,-19.115,-0.32823,6.9417,-2.0131,-22.538
26.6,0.097011,-0.15816,-0.010816,-0.99453,0.039938,-0.014542,0.027577,0.022205,-24.05,1.9879,-18.631,2.5068,8.5321,0.52354,-22.356,0.062506,-0.13736,-0.017055,-0.9765,0.035909,-0.032308,0.034692,0.19462,-22.318,0.51576,-17.881,-0.4656,9.2549,-1.3097,-22.899
26.7,0.077373,-0.13184,0.0082955,-0.99503,0.041609,-0.02141,0.023267,0.90497,-23.835,1.7416,-19.131,1.4069,7.6902,1.6152,-22.417,0.076772,-0.16278,-0.015177,-0.97795,0.035925,-0.023802,0.017413,-0.71395,-23.573,-1.4647,-18.065,-0.84544,9.9106,-1.0316,-23.993
26.8,0.070535,-0.133,0.0014405,-1.0066,0.04327,-0.032329,0.027064,-2.0131,-23.042,1.059,-18.888,0.55794,10.053,0.08247,-22.969,0.062966,-0.14061,-0.016734,-0.98786,0.043647,-0.024002,0.02109,-0.22588,-23.155,-0.38023,-19.268,-0.037668,9.0648,-2.3344,-24.05
26.9,0.07993,-0.14288,-0.0044993,-0.99302,0.041192,-0.022171,0.02316,-1.6943,-21.74,1.5984,-17.981,0.99049,8.8724,-0.43987,-23.651,0.09377,-0.15634,-0.012913,-0.98733,0.046254,-0.033408,0.026473,-1.9051,-23.417,0.75675,-18.445,1.0352,9.3493,0.20521,-23.866
27,0.081077,-0.12656,-0.0027171,-0.99185,0.051473,-0.027091,0.027373,-1.8843,-23.826,1.8512,-18.067,1.8707,10.574,-1.3486,-24.506,0.076819,-0.13894,-0.013899,-0.98584,0.05363,-0.033131,0.019433,0.85233,-22.436,0.50972,-17.551,1.9815,9.3693,-0.29359,-24
27.1,0.061771,-0.15782,-0.016554,-0.98228,0.034787,-0.027155,0.027195,0.92756,-24.797,1.0778,-17.689,-0.41419,9.1261,0.16415,-24.148,0.063599,-0.1348,-0.0080484,-0.98273,0.047169,-0.018472,0.034057,-3.0673,-25.335,1.6225,-18.051,0.162,10.586,-2.2609,-24.286
27.2,0.056589,-0.14844,-0.0026191,-0.99078,0.048996,-0.033331,0.025722,-1.6628,-23.522,2.079,-17.949,-0.020189,8.2339,-0.39515,-23.35,0.077129,-0.13443,-0.0094657,-0.9865,0.046168,-0.030395,0.019304,-2.1318,-24.458,-0.69123,-16.807,-0.089919,9.5891,-0.9739,-23.272
27.3,0.064428,-0.13754,-0.021917,-0.99177,0.054375,-0.038941,0.023161,-1.2547,-23.029,4.2032,-16.017,0.73447,8.4819,-0.65546,-25.879,0.077806,-0.1322,-0.019359,-0.99643,0.038806,-0.024227,0.027102,-0.043953,-24.212,1.2367,-15.224,1.0684,9.509,0.83306,-25.122
27.4,0.060047,-0.13244,-0.0072311,-0.99183,0.045835,-0.023416,0.03014,-1.4383,-25.208,0.27973,-15.188,1.875,10.467,-1.229,-25.996,0.072254,-0.13415,-0.016448,-0.97546,0.049104,-0.038332,0.026404,-2.0011,-25.085,0.23107,-16.708,0.5669,9.2932,-0.40791,-23.303
27.5,0.074383,-0.12924,-0.014852,-0.99834,0.058013,-0.031232,0.022296,-0.11644,-23.523,2.5041,-16.047,0.95792,10.76,-1.1279,-25.134,0.066632,-0.13111,-0.011427,-0.99645,0.045602,-0.036654,0.022696,-2.0318,-26.251,0.68847,-16.442,1.0055,10.927,-0.64064,-24.309
27.6,0.057774,-0.12794,-0.02244,-0.99345,0.045183,-0.032997,0.023063,-1.1841,-26.376,-0.39189,-17.205,1.9909,10.448,-0.65556,-23.932,0.061248,-0.10759,-0.0043853,-0.99755,0.040806,-0.033057,0.026662,-1.0218,-25.711,0.88604,-16.42,1.2984,11.838,-1.2319,-25.987
27.7,0.070008,-0.14782,-0.021409,-0.98311,0.060094,-0.047423,0.024852,0.004119,-26.244,0.58828,-16.434,-0.57652,10.746,-0.23889,-25.006,0.047494,-0.13732,-0.023044,-0.9957,0.054233,-0.034967,0.026173,-1.5638,-26.313,-0.080459,-16.598,-1.1773,9.4548,-1.4151,-24.372
27.8,0.041452,-0.14621,-0.015012,-0.98359,0.050219,-0.04082,0.024633,-1.7902,-24.759,0.84265,-14.461,0.36084,11.543,-0.48511,-25.34,0.025222,-0.13794,-0.01541,-1.0064,0.052453,-0.044243,0.027196,-0.38823,-26.014,0.58366,-14.989,1.0296,11.025,-1.5914,-26.507
27.9,0.057809,-0.1283,-0.024313,-0.97375,0.056635,-0.043467,0.031061,-1.1925,-24.374,1.6637,-15.536,0.46924,13.154,-1.1455,-27.139,0.039513,-0.11138,-0.013807,-1.0035,0.04483,-0.039218,0.031868,0.078924,-27.04,1.1688,-13.715,-0.95791,10.37,-1.8802,-27.989
28,0.055268,-0.1025,-0.013184,-0.97435,0.054368,-0.045191,0.026644,-2.1406,-24.646,1.8573,-16.163,-0.52575,12.116,-0.65665,-26.658,0.058462,-0.13426,-0.011354,-1.0072,0.056771,-0.041784,0.021559,-0.18592,-24.581,1.4538,-15.091,2.8629,11.875,-0.41578,-27.74
28.1,0.045054,-0.12739,-0.014946,-0.99065,0.049895,-0.052217,0.025571,0.1786,-27.026,0.21996,-13.12,0.39494,11.9,-1.8179,-27.32,0.047818,-0.12977,-0.016672,-0.98489,0.043566,-0.03967,0.022264,-1.9706,-25.549,0.37657,-14.119,0.37242,10.932,-0.094468,-27.572
28.2,0.026554,-0.11797,-0.023689,-0.97995,0.044781,-0.05006,0.036245,-0.31636,-25.737,1.5044,-13.934,-0.37147,11.287,0.06441,-26.9,0.054118,-0.107,-0.014947,-0.98655,0.051279,-0.033328,0.029856,1.8858,-26.913,0.91762,-13.554,1.9044,11.504,-0.7044,-26.461
28.3,0.046126,-0.13564,-0.021065,-1.0072,0.051905,-0.046799,0.03207,-0.28968,-24.488,-0.13537,-13.407,0.36228,12.884,-1.0286,-26.141,0.029909,-0.14114,-0.013906,-0.97579,0.052557,-0.046108,0.024655,-0.032657,-26.276,0.24651,-13.73,0.21698,12.637,-0.74953,-26.947
28.4,0.034423,-0.10994,-0.051384,-1.0004,0.047362,-0.053143,0.024828,-0.50358,-25.9,1.324,-12.055,0.2048,13.496,-1.3029,-28.343,0.039322,-0.10846,-0.034952,-0.98154,0.042658,-0.049053,0.022845,-1.5276,-25.48,0.89585,-11.921,2.1082,12.682,-0.64335,-26.987
28.5,0.0342,-0.10902,-0.0084029,-0.9867,0.043128,-0.042922,0.026047,0.75863,-26.122,1.1413,-11.994,1.0387,13.383,0.43358,-27.156,0.049715,-0.11906,-0.025683,-0.97625,0.042832,-0.048369,0.02367,1.0976,-25.486,0.51181,-12.755,0.65918,13.205,-0.23337,-25.774
28.6,0.022972,-0.11702,-0.011033,-1.0142,0.046466,-0.046142,0.02687,2.5043,-25.727,1.4466,-13.389,1.2812,13.475,-0.90057,-28.311,0.030921,-0.12258,-0.039415,-0.98818,0.041707,-0.045676,0.015022,-0.13508,-24.36,0.19819,-12.859,0.94534,13.778,-0.1276,-29.015
28.7,0.042942,-0.13056,-0.027294,-0.96823,0.042882,-0.051007,0.022726,-0.10423,-26.52,-0.25331,-13.598,0.47739,14.039,-0.052326,-29.958,0.059103,-0.1054,-0.027962,-1.0012,0.055032,-0.053633,0.011163,0.67471,-24.22,-0.22886,-11.387,-0.44212,13.057,1.2725,-27.976
28.8,0.053714,-0.097406,-0.02555,-1.0018,0.041511,-0.057873,0.02193,1.2117,-24.472,1.4949,-13.152,-1.0308,14.464,1.0564,-29.609,0.027209,-0.11092,-0.030377,-0.9874,0.045792,-0.052239,0.031523,0.91106,-25.362,1.6165,-12.206,-0.40493,13.716,-1.1718,-27.584
28.9,0.032262,-0.12557,-0.01926,-0.98491,0.034285,-0.058905,0.020801,-0.10385,-25.059,-1.6802,-12.145,-1.134,12.035,-0.49195,-27.736,0.030932,-0.12146,-0.04043,-0.99807,0.038669,-0.051697,0.020812,-0.34948,-27.218,1.5163,-12.147,1.5811,12.648,2.2272,-29.195
29,0.0064935,-0.093977,-0.021845,-1.0052,0.036638,-0.053445,0.020071,0.83064,-24.036,2.1497,-12.649,1.3909,15.57,2.0244,-30.239,0.0061799,-0.11297,-0.016975,-0.98126,0.038111,-0.062259,0.020268,0.38362,-24.972,1.3822,-11.276,-1.4245,13.78,-0.41067,-29.268
29.1,0.011939,-0.11082,-0.029617,-0.99299,0.040377,-0.05801,0.033333,0.20862,-24.567,1.6133,-11.676,0.79343,13.085,1.2924,-28.799,0.007704,-0.08942,-0.023336,-0.98869,0.051865,-0.058838,0.021638,0.3027,-25.21,1.8982,-10.275,1.5089,15.522,-0.30296,-29.622
29.2,0.024483,-0.070899,-0.024736,-0.99328,0.04088,-0.046713,0.030406,1.1465,-24.459,0.31205,-10.032,1.8418,15.132,0.94118,-27.726,0.02087,-0.085469,-0.030646,-0.99053,0.046309,-0.066667,0.020574,-0.40025,-26.952,2.2402,-10.273,0.72025,13.667,-0.16308,-27.053
29.3,0.01167,-0.099028,-0.03009,-1.0028,0.039895,-0.058891,0.030448,0.7081,-25.267,1.2164,-9.4458,1.4482,15.684,-0.79642,-29.252,0.025225,-0.092457,-0.061531,-0.99597,0.036692,-0.057545,0.019052,0.11239,-23.845,1.5934,-11.993,-0.66139,13.743,0.85172,-26.254
29.4,0.017776,-0.097877,-0.048109,-1.0212,0.032872,-0.059822,0.018992,1.2507,-24.591,1.4082,-9.5823,0.26712,15.571,1.1174,-27.447,0.026624,-0.1031,-0.03814,-0.99675,0.038116,-0.059321,0.02517,2.1018,-25.341,-0.1534,-9.1643,0.38597,17.361,0.43111,-29.117
29.5,0.02443,-0.082802,-0.02761,-1.0007,0.032016,-0.061599,0.0086171,1.6065,-22.217,0.43423,-10.414,1.9243,14.96,0.24528,-29.049,0.010776,-0.086663,-0.019013,-1.0122,0.034351,-0.058663,0.017285,3.3765,-23.59,0.13141,-9.175,-0.97446,16.355,-0.8503,-27.946
29.6,-0.0021479,-0.078466,-0.051372,-1.0022,0.041399,-0.060063,0.025939,1.4655,-20.381,1.3161,-7.5553,1.0444,13.444,0.6201,-27.63,-0.001509,-0.085163,-0.024578,-0.9834,0.036483,-0.065099,0.024104,0.46269,-22.509,0.66299,-9.4754,0.079057,15.368,1.69,-26.614
29.7,-0.00011676,-0.096937,-0.027596,-0.99494,0.032699,-0.057705,0.014262,-1.7226,-24.304,1.1713,-9.4631,-1.0585,14.549,1.4828,-27.246,0.0069753,-0.07984,-0.043172,-0.98737,0.034247,-0.057037,0.019224,-0.91261,-22.303,0.15444,-8.4881,-0.12229,15.376,2.2215,-26.186
29.8,-0.0029068,-0.067906,-0.041442,-1.0147,0.042799,-0.067039,0.024141,-0.84065,-20.768,1.4602,-7.715,1.5483,15.956,0.38644,-25.969,0.0070011,-0.06685,-0.012947,-1.0117,0.034481,-0.059288,0.021196,-0.1929,-22.802,0.047544,-8.1414,2.069,16.699,0.29934,-28.909
29.9,-0.012949,-0.066564,-0.024461,-1.003,0.033136,-0.059268,0.011416,-1.072,-22.752,1.5494,-6.9663,0.22422,16.304,0.61776,-27.161,0.0098656,-0.078126,-0.033419,-1.0005,0.029533,-0.07159,0.017315,2.8365,-21.489,0.57838,-9.0527,-0.72501,17.265,-0.59588,-27.211
30,0.005023,-0.071819,-0.052843,-1.0207,0.042908,-0.063385,0.0088448,-1.1812,-19.993,1.0622,-6.0485,0.92512,15.904,1.5754,-26.484,0.0089209,-0.065623,-0.030659,-0.98136,0.034277,-0.059681,0.01848,1.2918,-21.778,0.25568,-6.2981,1.8668,18.226,-1.1969,-26.151
30.1,0.0087323,-0.06616,-0.049875,-1.0091,0.028439,-0.058288,0.019497,-0.6332,-21.46,0.94843,-8.9575,1.7534,17.733,1.5983,-25.924,-0.0019416,-0.085719,-0.051112,-1.0063,0.03712,-0.052246,0.01645,-1.1713,-23.128,-0.10386,-7.2798,0.25013,17.963,1.6998,-25.332
30.2,-0.010806,-0.061883,-0.02399,-1.0191,0.033921,-0.06935,0.020995,-1.3831,-18.716,0.77174,-8.7551,0.40215,16.033,1.0233,-24.101,0.0058727,-0.070905,-0.04149,-1.0031,0.031931,-0.063171,0.011015,0.612,-20.835,1.2719,-8.3402,2.4044,18.587,0.67045,-25.487
30.3,-0.0027286,-0.074568,-0.038723,-0.9998,0.029642,-0.058592,0.013853,0.51372,-18.402,-2.0697,-8.1285,-0.196,16.59,2.1203,-27.344,-0.016211,-0.054489,-0.029938,-0.99218,0.040687,-0.058899,0.012907,1.4372,-20.64,0.68511,-7.624,2.4565,17.62,1.2738,-24.634
30.4,-0.0073316,-0.070422,-0.038495,-1.0045,0.029126,-0.062998,0.013135,0.82752,-21.436,0.69886,-5.4858,0.037921,15.943,0.97094,-22.291,0.0009789,-0.056867,-0.04493,-1.0004,0.032565,-0.067916,0.010215,-0.079835,-19.665,0.11604,-9.7384,1.2029,19.338,0.1827,-24.688
30.5,0.0016562,-0.067512,-0.0084887,-0.99096,0.035631,-0.066133,0.013799,-0.10983,-19.024,-0.19579,-7.4652,1.5668,17.579,-0.13273,-25.751,0.0028602,-0.065486,-0.039015,-1.0124,0.029202,-0.064221,0.015413,1.2752,-20.256,-0.87644,-6.7921,1.1901,18.675,1.952,-24.902
