time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,-0.012248,-0.058259,-0.04686,-1.0012,0.036511,-0.069743,0.016594,0.058526,-20.231,0.85265,-7.4985,3.4029,17.498,1.582,-23.899,-0.010484,-0.047471,-0.032995,-0.9916,0.030114,-0.067323,0.0059909,0.87522,-18.388,0.12494,-5.1875,2.2705,18.86,0.88594,-24.807
30.7,-0.01779,-0.04002,-0.041501,-0.99872,0.027565,-0.062424,0.0095551,0.7059,-19.34,-0.0483,-7.518,-1.5239,20.774,-1.1384,-24.445,-0.014384,-0.056935,-0.036027,-0.99859,0.034874,-0.05345,0.00017869,-0.14298,-19.224,-1.3652,-5.695,-0.9635,18,1.6377,-23.766
30.8,-0.024976,-0.026761,-0.050016,-1.0034,0.028983,-0.059441,0.0051406,1.4985,-18.838,1.1197,-6.5235,3.04,15.92,0.44871,-25.246,0.00071185,-0.052374,-0.055507,-0.99168,0.028478,-0.069488,0.0060861,-1.1851,-18.616,-1.1874,-7.6915,-0.25819,18.786,1.8492,-23.731
30.9,-0.010959,-0.055809,-0.045592,-1.0091,0.028036,-0.064418,-0.0023262,0.82241,-21.027,-0.11908,-9.3881,0.29543,20.526,0.039095,-24.7,-0.029045,-0.063395,-0.034098,-0.98823,0.029521,-0.063687,0.012484,3.2004,-18.161,0.17857,-6.9796,0.11788,18.755,1.0969,-23.409
31,-0.021406,-0.035423,-0.052351,-0.99315,0.026855,-0.064647,-0.0030414,2.4229,-18.418,-0.79226,-8.2094,1.9127,17.259,-0.022764,-24.03,-0.0069184,-0.047344,-0.043409,-0.99594,0.032512,-0.060235,-0.0026076,1.8959,-19.358,-0.32286,-6.7589,-0.59011,19.313,-0.31555,-24.151
31.1,0.0032565,-0.029482,-0.037594,-0.98201,0.025059,-0.069238,-0.0026221,-0.095488,-19.221,-1.3912,-6.486,0.21765,19.746,1.6535,-21.544,-0.035441,-0.053643,-0.047699,-1.0021,0.029408,-0.051542,-0.0010856,1.8871,-18.341,-1.4551,-8.8259,-0.23632,19.265,0.18775,-24.244
31.2,-0.024481,-0.024862,-0.025927,-0.99201,0.025304,-0.054655,-0.0029585,1.2236,-17.965,0.30338,-8.575,1.2628,18.659,1.003,-23.522,-0.035824,-0.03794,-0.043405,-0.99924,0.021806,-0.064676,0.00042805,-0.42173,-18.82,-0.96534,-9.4758,0.97111,20.025,0.36801,-21.964
31.3,-0.011485,-0.043589,-0.047763,-0.99898,0.022855,-0.052443,0.0033949,2.3696,-17.683,-1.209,-9.0902,2.8147,20.548,1.4457,-23.81,-0.013609,-0.028162,-0.044336,-0.9992,0.031058,-0.057346,-0.0076808,0.8767,-17.379,-0.97419,-9.7488,1.0446,19.759,1.9786,-23.171
31.4,-0.0081694,-0.046564,-0.029541,-1.0079,0.027704,-0.050596,-0.00073627,-0.35126,-19.544,1.3991,-7.591,1.2417,20.956,0.26246,-22.794,-0.012164,-0.015003,-0.037657,-0.97629,0.034878,-0.0529,-0.0033893,2.2599,-16.637,-1.2052,-9.9176,1.2133,20.92,0.69165,-22.927
31.5,-0.032944,-0.024112,-0.049042,-0.99143,0.019178,-0.053454,-0.0057721,0.045098,-17.39,-0.77899,-11.307,2.6884,22.048,0.66733,-21.628,-0.046041,-0.0076991,-0.025761,-0.99946,0.032277,-0.057491,0.0022581,0.92228,-18.057,-0.94597,-10.862,-0.31016,20.353,1.3782,-22.793
31.6,-0.019351,-0.030634,-0.04086,-1.0151,0.026397,-0.059489,-0.0046939,0.58092,-16.192,-2.5352,-10.236,-0.019059,19.634,0.60752,-20.312,-0.010133,-0.043422,-0.036377,-0.99353,0.0236,-0.060799,-0.00041697,2.6174,-16.831,-2.7932,-9.4893,0.16086,21.737,-0.34722,-21.656
31.7,-0.027572,-0.040997,-0.048812,-0.99555,0.022324,-0.053099,-0.0017568,0.074775,-18.205,-2.3904,-10.133,0.67765,22.821,0.94196,-20.333,-0.031164,-0.026978,-0.049347,-0.99707,0.029901,-0.052502,-0.00016684,1.2907,-15.762,-1.2438,-11.278,0.3431,22.596,3.0422,-21.81
31.8,-0.028827,-0.029104,-0.034188,-1.0263,0.024037,-0.049459,-0.01548,0.74699,-16.411,-1.7246,-10.386,2.1824,20.259,-0.78624,-18.832,-0.017419,-0.032666,-0.055549,-0.9959,0.022686,-0.046976,-0.0062121,0.24528,-15.91,-0.70755,-10.191,0.17945,22.437,0.61413,-21.208
31.9,-0.032801,-0.027674,-0.047877,-1.0043,0.022743,-0.046802,-0.0021305,0.81311,-15.247,-0.38177,-11.038,0.97547,20.804,2.0548,-20.53,-0.029085,-0.018291,-0.034972,-0.9981,0.031849,-0.04855,-0.0055249,0.78269,-16.463,-1.5465,-12.614,0.38329,20.477,1.1187,-19.686
32,-0.036904,-0.010568,-0.027501,-0.98524,0.021641,-0.03614,0.00053188,0.74726,-15.098,-0.28448,-12.323,-1.0413,22.419,1.2098,-18.964,-0.023135,-0.019441,-0.049101,-1.0124,0.024349,-0.033109,-0.0076217,1.5006,-14.284,-0.94539,-11.151,1.0693,21.501,-0.50213,-19.666
32.1,-0.041906,-0.021592,-0.039146,-0.98698,0.025432,-0.041465,-0.0084242,1.3842,-15.6,-0.1936,-12.682,0.89842,19.543,0.88416,-20.209,-0.050411,-0.039479,-0.050227,-1.002,0.020685,-0.041806,-0.008835,1.071,-16.108,-3.2659,-12.19,-1.0446,21.942,-0.7384,-19.639
32.2,-0.034033,-0.0092111,-0.030486,-1.011,0.026366,-0.041695,-0.0097592,0.9144,-13.739,0.25024,-11.532,-0.9302,22.483,0.69935,-21.476,-0.023081,-0.021194,-0.027938,-0.98235,0.025041,-0.035928,-0.0080984,0.033289,-14,-2.1631,-14.385,0.26674,21.683,0.80464,-19.795
32.3,-0.034599,-0.0080848,-0.03638,-0.98794,0.023503,-0.033307,-0.0080041,0.544,-13.967,-0.53023,-11.114,0.86176,21.651,-0.19639,-19.316,-0.058561,-0.021707,-0.061508,-1.0023,0.014015,-0.050496,-0.0097762,1.6068,-14.139,-1.7176,-13.432,1.5742,21.202,-0.76602,-19.841
32.4,-0.01324,-0.00086608,-0.06077,-0.99807,0.021605,-0.046531,-0.0084163,2.4236,-14.887,-0.73514,-14.313,-0.35617,21.396,0.044756,-20.231,-0.042665,-0.02705,-0.038088,-1.0079,0.014877,-0.044347,-0.013049,-0.44072,-14.509,-2.3364,-13.84,-1.2823,23.214,-0.063081,-21.697
32.5,-0.026303,0.00041028,-0.029367,-1.0037,0.020247,-0.043313,-0.0072035,1.535,-12.834,-1.1225,-14.048,1.8281,21.865,0.79632,-18.832,-0.032064,0.0049262,-0.05149,-0.9949,0.011444,-0.031873,-0.016598,-0.12272,-14.229,-2.2353,-13.479,0.24939,22.909,-0.12163,-19.129
32.6,-0.036881,-0.0062962,-0.045915,-1.0008,0.014869,-0.031499,-0.014678,-0.29204,-13.424,-3.1181,-15.147,-0.6065,21.592,0.90351,-19.031,-0.04039,-0.010222,-0.037235,-0.99958,0.022239,-0.046048,-0.0085173,0.57569,-14.29,-0.51236,-15.148,0.019265,21.231,0.44936,-19.39
32.7,-0.03769,-0.0049204,-0.054956,-0.99476,0.025352,-0.027595,-0.016542,-0.86959,-12.652,-1.7174,-15.917,2.3737,22.599,-0.37513,-18.921,-0.031282,-0.019864,-0.033648,-0.98331,0.027587,-0.047844,-0.013785,1.0445,-13.297,-1.7335,-14.445,1.4023,21.722,0.95374,-18.794
32.8,-0.056178,-0.0083687,-0.039238,-0.99828,0.020831,-0.037342,-0.012877,0.48398,-13.24,-1.8707,-16.309,1.1708,23.396,-2.0508,-18.491,-0.051885,-0.0056708,-0.042421,-0.99096,0.011916,-0.029272,-0.0059949,0.39916,-12.937,-2.5269,-13.86,1.1595,25.209,0.31979,-19.55
32.9,-0.041603,-0.0053169,-0.02922,-0.99759,0.017236,-0.033006,-0.017478,0.59719,-10.92,1.1772,-13.898,-0.031097,25.499,0.06843,-20.814,-0.057128,-0.01779,-0.033393,-1.0122,0.01473,-0.031063,-0.0078821,1.1537,-12.34,-0.3074,-13.873,0.23762,23.501,-0.37408,-19.971
33,-0.041496,-0.00099536,-0.024847,-1.0078,0.020017,-0.026298,-0.010535,-0.28675,-13.644,-0.63402,-13.399,0.164,24.63,-0.43181,-18.3,-0.036555,0.011788,-0.039202,-1.0108,0.016095,-0.03227,-0.018827,2.8405,-12.671,-1.4176,-16.389,0.96356,24.186,1.3114,-19.659
33.1,-0.044171,0.0058686,-0.032982,-0.98311,0.015775,-0.029169,-0.017958,1.447,-10.562,-0.21732,-16.553,2.0379,23.883,0.8142,-19.656,-0.036696,-0.0059915,-0.029722,-0.99612,0.012177,-0.031585,-0.0077566,0.8187,-12.916,-1.3445,-15.923,-0.27964,24.252,0.049796,-20.151
33.2,-0.038899,-0.0094503,-0.042407,-0.99444,0.015511,-0.043627,-0.018903,0.2932,-10.208,-1.7024,-16.731,1.5509,25.152,-0.20443,-20.2,-0.053677,0.0011746,-0.020405,-1.0002,0.0094634,-0.030473,-0.025211,0.17294,-10.111,-2.1753,-17.43,2.1961,21.963,-0.58018,-18.668
33.3,-0.05929,0.014297,-0.035739,-0.99993,0.014866,-0.033432,-0.027838,2.0199,-11.054,-0.83883,-17.506,1.1809,25.096,0.3963,-16.584,-0.047986,0.003046,-0.042959,-1.0129,0.0073946,-0.02716,-0.014404,0.54905,-11.78,-0.94422,-18.06,1.2266,24.43,-1.6459,-20.686
33.4,-0.0511,0.0035507,-0.026267,-1.0103,0.0082802,-0.025943,-0.019063,2.1341,-11.733,-1.3893,-16.558,-0.26017,25.477,-0.90234,-20.246,-0.056762,0.0039211,-0.027791,-0.99808,0.01259,-0.027064,-0.0094913,1.7151,-10.397,0.2642,-18.096,2.5074,25.327,1.084,-19.033
33.5,-0.042906,0.014906,-0.024012,-0.99699,0.0055706,-0.014276,-0.016544,2.1187,-10.219,-0.51228,-17.227,-0.1252,25.677,-0.51297,-18.964,-0.041304,0.014706,-0.034456,-1.0019,0.014871,-0.033512,-0.016207,-0.3184,-8.6782,-1.7017,-17.187,0.47469,24.103,1.7452,-20.426
33.6,-0.045807,0.0098084,-0.018603,-0.99148,0.0028641,-0.03782,-0.022034,0.022191,-11.125,-2.9551,-18.66,2.5262,23.713,-0.72606,-19.268,-0.053046,0.020766,-0.038935,-0.99926,0.02112,-0.025855,-0.01135,-1.0366,-9.5372,-1.3315,-19.119,1.3113,23.849,1.4946,-19.252
33.7,-0.042039,-0.0033366,-0.027861,-1.0079,0.0092421,-0.023659,-0.025447,0.63108,-11.275,-0.70444,-18.704,0.97605,24.318,-0.96628,-19.439,-0.058621,-0.011562,-0.010811,-0.97797,0.0065601,-0.030972,-0.017571,1.513,-8.9443,-1.4069,-18.458,-1.003,27.195,0.014791,-19.953
33.8,-0.043698,0.023019,-0.033075,-1.0118,0.0073303,-0.025607,-0.012916,2.5474,-8.3631,-2.421,-18.327,-0.44753,25.928,-0.48971,-18.977,-0.037874,0.020889,0.0030268,-0.99155,0.008095,-0.022727,-0.022591,1.3869,-8.9241,-1.4608,-19.126,2.1385,25.73,-0.030299,-19.801
33.9,-0.035905,-0.0054407,-0.023522,-0.99806,0.0019303,-0.019078,-0.019906,2.1892,-9.9353,-0.27253,-18.942,0.56389,26.986,-0.56827,-19.004,-0.040908,0.021166,-0.038952,-0.98626,-0.0015818,-0.01629,-0.012655,0.18667,-8.883,1.8503,-19.865,2.5501,26.33,-0.066516,-20.636
34,-0.050454,0.021967,-0.030878,-0.99862,-0.0015021,-0.028194,-0.02302,0.144,-8.9918,-1.0019,-19.94,-0.55932,26.496,-0.67285,-19.28,-0.042003,0.0034942,-0.045265,-0.99775,0.000463,-0.033211,-0.018425,1.4245,-9.9143,-0.37586,-20.306,-0.75861,26.738,0.053896,-18.539
34.1,-0.06109,0.0116,-0.035832,-0.9725,0.0027368,-0.021047,-0.012719,-0.4625,-7.7924,-3.2731,-21.783,0.013397,24.637,-0.04086,-20.14,-0.034644,0.0085454,-0.024523,-1.0081,0.0041772,-0.023507,-0.013142,0.59682,-8.1653,-3.117,-19.138,0.053844,26.91,-1.2051,-18.037
34.2,-0.034166,0.013928,-0.029429,-0.99734,0.014661,-0.028057,-0.02094,-0.16074,-7.85,-2.1792,-17.82,0.59241,27.323,-2.1407,-19.934,-0.056919,0.03148,-0.034037,-0.98592,0.0035754,-0.016644,-0.027602,1.654,-7.7956,-1.3899,-19.046,-0.064641,25.567,-0.097805,-19.905
34.3,-0.051453,-8.2152e-05,-0.022064,-0.99923,-0.010255,-0.023255,-0.017449,2.7384,-6.4814,-0.091774,-21.927,-0.80127,25.373,-1.8591,-16.726,-0.054425,0.0037554,-0.016424,-0.99994,0.0011433,-0.029859,-0.016244,2.9044,-8.4633,-1.1957,-20.117,0.20977,25.572,-0.43258,-19.797
34.4,-0.051638,0.010715,-0.016677,-1.0042,0.0037661,-0.020319,-0.014114,0.79828,-6.6666,-1.594,-20.829,-0.96127,28.932,-1.1981,-19.127,-0.054036,0.020563,-0.022185,-1.0076,0.01064,-0.010067,-0.0096122,2.1599,-8.1098,-0.5101,-20.574,-2.9586,25.757,1.5689,-20.083
34.5,-0.04429,0.024906,-0.028977,-0.99185,0.0013855,-0.028501,-0.023277,0.13928,-7.1582,-1.0381,-22.337,-0.39531,25.584,-0.023346,-20.46,-0.051832,0.025152,-0.040533,-1.0108,0.0016538,-0.019014,-0.017949,1.9098,-8.4516,-1.6344,-22.173,-0.47898,28.334,0.50764,-20.986
34.6,-0.052991,0.010756,-0.038674,-1.0068,-0.0059806,-0.01786,-0.013261,2.4364,-6.582,-2.1779,-22.009,0.26892,26.428,-0.47313,-19.439,-0.0454,0.032047,-0.0049155,-1.0046,-0.0072978,-0.0078847,-0.019415,-0.91157,-6.6564,-1.6078,-20.993,-0.78528,27.079,-0.56681,-21.379
34.7,-0.052786,0.026546,-0.021856,-0.99182,-0.0022723,-0.015379,-0.01369,1.2909,-7.5705,-1.4706,-24.16,0.35977,25.122,-0.28058,-20.093,-0.050252,0.017529,-0.01754,-0.99525,-0.0036882,-0.017228,-0.012572,0.39169,-5.8938,0.41356,-23.162,0.59348,26.13,0.30649,-21.063
34.8,-0.056667,0.019693,-0.0038905,-0.97996,0.0038862,-0.0075577,-0.0083638,0.33411,-6.3731,-2.1334,-23.133,-1.8598,24.974,-1.6107,-20.616,-0.039649,0.015493,-0.018009,-0.99907,0.0033985,-0.022841,-0.015621,1.0493,-5.9746,-1.3571,-22.342,-1.1391,25.548,0.48224,-20.632
34.9,-0.051124,0.015379,-0.031058,-1.0245,-0.0031726,-0.0086528,-0.016882,0.1836,-7.7794,-1.2214,-22.19,0.14391,25.19,0.13246,-20.989,-0.042508,0.0067214,-0.015979,-0.99172,-0.0083429,-0.020863,-0.016397,2.1531,-7.6997,-1.6286,-23.709,0.080464,26.522,0.4818,-20.806
35,-0.041571,0.040696,-0.0055625,-1.0127,-0.0092966,-0.01095,-0.011529,0.9679,-6.8773,-2.799,-23.6,1.3991,26.235,-0.58874,-19.257,-0.048168,0.0092246,-0.024342,-0.99474,-0.011824,-0.013214,-0.025039,2.2677,-5.8892,-1.267,-24.302,1.351,24.427,0.39038,-21.451
35.1,-0.03051,0.014064,-0.01781,-0.99546,-0.006262,-0.015808,-0.012455,0.74759,-5.2552,-1.5779,-25.421,0.055423,25.266,-0.72143,-17.871,-0.039449,0.0092225,-0.010855,-0.98428,-0.0058575,-0.022079,-0.009942,0.57343,-4.2816,0.070548,-24.527,-1.4848,25.663,0.54933,-21.868
35.2,-0.03486,0.016366,-0.014092,-1.0029,-0.0077483,-0.0084272,-0.0082364,1.5645,-6.0951,-1.1277,-23.275,0.026463,26.111,1.328,-19.618,-0.058815,0.032589,-0.012027,-1.0065,-0.012247,-0.012603,-0.020404,1.2916,-4.6329,-0.19879,-25.173,-0.3029,25.463,0.83837,-23.206
35.3,-0.047457,0.027637,-0.017917,-1.0009,-0.012131,-0.012249,-0.017252,0.13134,-4.3562,-1.3964,-23.789,0.68449,25.541,0.82068,-21.588,-0.056962,0.018242,-0.019146,-0.99148,-0.012322,-0.012481,-0.021438,0.40862,-5.1585,-0.93069,-25.33,0.86235,26.266,-0.67095,-20.724
35.4,-0.021324,0.026946,-0.00047843,-0.98955,-0.010741,-0.011217,-0.01755,2.5185,-4.9571,-0.60819,-24.792,-0.29018,24.269,-1.0496,-22.448,-0.063543,0.014974,-0.02833,-0.98175,-0.012975,-0.0114,-0.016203,-0.04163,-5.1704,-3.3237,-25.31,-1.2419,25.365,-0.72002,-21.22
35.5,-0.037395,0.023805,-0.0068476,-0.9976,-0.0077967,-0.015349,-0.0139,0.13814,-2.7053,-2.7161,-26.026,0.13879,27.51,-0.93723,-20.643,-0.057823,0.0074613,-0.0043401,-0.98661,-0.014934,-0.011081,-0.021717,2.1197,-4.4518,-1.8095,-26.987,0.11111,25.164,0.14941,-20.821
35.6,-0.044642,0.031209,0.0028576,-0.99968,-0.021545,-0.014111,-0.015381,-0.094062,-2.7446,-0.72652,-24.236,-0.52316,25.285,1.457,-22.688,-0.016893,0.03783,-0.0053928,-1.0171,-0.02049,-0.0061124,-0.007501,1.6151,-5.8825,-2.6458,-26.234,2.1411,24.438,-1.9165,-20.631
35.7,-0.049544,0.037874,-0.0091895,-0.98396,-0.021098,-0.0069057,0.00043948,1.4157,-3.3771,-0.54293,-26.222,-1.157,23.103,-0.78184,-22.498,-0.050517,0.033672,-0.022086,-1.0011,-0.021421,-0.0087874,-0.0049288,2.3159,-3.2603,-2.6854,-24.469,0.42571,23.71,0.57528,-22.479
35.8,-0.036847,0.035263,-0.01294,-0.97321,-0.02622,-0.0049481,-0.010351,1.1862,-1.7758,-2.2682,-27.106,0.37813,22.869,-0.56236,-20.739,-0.047754,0.031901,-0.029705,-1.0089,-0.015484,-0.019509,-0.011353,-1.1971,-2.4065,-0.54713,-27.715,0.050554,23.605,-0.10485,-21.369
35.9,-0.048098,0.040857,-0.010572,-1.0083,-0.023183,-0.0033015,-0.01501,1.4303,-3.0213,-1.8226,-25.71,-0.18431,24.606,0.78952,-21.001,-0.047696,0.016286,-0.01125,-0.99963,-0.022364,-0.0051636,-0.0094057,1.0131,-4.2686,0.43608,-26.314,1.1432,24.348,0.3153,-21.946
36,-0.055493,0.032406,-0.015995,-1.015,-0.023167,-0.0059737,-0.0060997,0.023435,-3.6882,0.25239,-27.07,-1.5944,24.121,-0.35273,-20.067,-0.052955,0.03338,0.0044718,-1.0065,-0.019222,-0.0045691,-0.016023,0.29809,-1.9512,-2.8791,-25.697,-1.3222,24.696,-0.53595,-18.767
36.1,-0.051738,0.02896,0.0076279,-0.99874,-0.023183,-0.0058513,-0.0088956,0.60422,-1.419,0.55906,-27.489,-0.38195,24.025,-0.058162,-19.831,-0.032621,0.044582,0.0021839,-0.99373,-0.023259,-0.0034424,-0.0070895,0.92306,-1.1213,-2.2892,-27.68,-0.70192,24.087,1.0349,-20.324
36.2,-0.054365,0.025977,0.00687,-0.98658,-0.01003,0.0072514,-0.012516,-0.33753,-2.9214,-2.2563,-28.741,-0.15587,23.478,-0.18225,-21.139,-0.047281,0.036676,-0.015986,-0.99768,-0.011985,-0.010295,-0.0091028,0.58616,-3.9915,-0.45761,-26.346,0.94429,23.25,0.52878,-22.105
36.3,-0.036317,0.021563,0.0073978,-1.0196,-0.016366,-0.0004699,-0.018009,1.0022,-1.6566,-0.72274,-28.895,-0.8654,24.515,-1.3017,-19.163,-0.035172,0.015983,-0.016321,-1.0067,-0.018075,-0.0048563,-0.0037201,2.2347,-0.80332,-1.552,-28.656,-3.2573,26.339,-0.35849,-19.838
36.4,-0.042465,0.037324,-0.011886,-0.97995,-0.02766,0.0045215,0.0018441,0.58724,-1.7933,-1.729,-28.52,-1.8686,23.235,-1.7052,-20.116,-0.04523,0.034558,-0.00093827,-0.98849,-0.024978,-0.0013715,-0.015623,-0.10667,-1.3229,-1.8023,-29.425,1.1446,23.06,0.53652,-20.244
36.5,-0.045022,0.010095,0.0038919,-0.99877,-0.026084,0.001866,-0.0098854,1.8122,-3.5353,-2.8236,-28.592,-1.6196,23.355,-0.51744,-20.386,-0.029548,0.0093358,3.9615e-05,-1.0034,-0.0082877,0.0059677,-0.0048802,0.97046,-0.16797,-0.73507,-29.909,-0.25421,22.949,0.66343,-20.883
36.6,-0.033144,0.031628,-0.00073221,-0.99333,-0.016795,-0.0034369,-0.017903,0.13703,-1.6078,-3.1668,-30.537,-0.20308,20.063,-0.14476,-20.147,-0.04398,0.048284,-0.0030014,-1.0095,-0.02462,0.0038066,-0.0026016,0.75772,-0.41132,-0.50922,-30.289,-0.624,22.363,1.5905,-21.827
36.7,-0.047283,0.040237,-0.013983,-1.0021,-0.022733,-0.00075644,-0.013263,0.89278,0.041274,-0.56936,-30.804,-1.7995,21.713,1.6127,-20.647,-0.027924,0.04076,-0.015453,-0.97828,-0.0301,-0.0044392,-0.008693,1.2509,-0.20609,-1.4513,-29.241,-1.761,23.403,-1.0093,-20.663
36.8,-0.038067,0.017427,0.0078932,-1.0114,-0.024435,-7.3021e-05,-0.0038376,2.0984,-0.10454,-0.10922,-30.469,-2.1116,21.933,0.42569,-18.679,-0.021204,0.038463,-0.01265,-1.0006,-0.012206,0.001817,-0.011557,0.17426,2.3496,-1.8815,-30.791,-0.82681,21.05,-0.43944,-20.021
36.9,-0.037707,0.040113,0.0014608,-0.99099,-0.0356,0.0052582,-0.017151,-0.43004,-0.97797,-0.62897,-30.81,-0.63064,21.061,-0.61243,-17.418,-0.035416,0.026252,-0.00062707,-1.0147,-0.019908,0.0062006,-0.007074,0.74147,0.64706,-0.38156,-29.654,-1.4275,22.394,-0.61914,-21.409
37,-0.034535,0.034289,-0.0060524,-0.99914,-0.030787,0.00737,0.0021759,0.51574,1.5486,-1.4337,-30.782,-1.14,23.362,2.0304,-19.406,-0.017907,0.017028,0.0014286,-0.99224,-0.031622,-0.001758,-0.010575,1.6942,1.0538,-1.8311,-31.904,0.5807,21.929,-0.75751,-19.59
37.1,-0.029054,0.032712,-0.0029695,-0.99413,-0.022433,0.0092632,-0.0031131,0.67288,0.075339,-0.59601,-31.162,0.30027,22.037,0.57888,-18.884,-0.043848,0.02564,0.0010262,-1.0104,-0.032011,0.015205,-0.0055932,0.64398,1.015,-0.05189,-30.567,0.20746,20.614,1.2696,-19.812
37.2,-0.022062,0.021749,0.0027793,-0.99137,-0.023906,0.001648,-0.0013533,-0.28054,1.429,-0.43343,-33.448,-1.0231,20.98,0.62547,-19.945,-0.049321,0.016156,-0.0058388,-1.0048,-0.034888,0.0093434,0.0015734,1.3824,1.4505,-0.24406,-33.051,0.1922,21.147,1.4753,-18.688
37.3,-0.024035,0.040435,-0.021949,-0.98816,-0.027738,0.01397,-0.0064606,1.8899,2.4802,-1.433,-32.157,-0.29073,20.447,0.31062,-17.521,-0.033931,0.026953,-0.0025747,-0.98933,-0.021608,0.0046403,-0.014669,-0.48626,2.6984,-1.2618,-32.404,-1.0695,21.823,-0.38457,-19.989
37.4,-0.031417,0.023776,0.002455,-0.98514,-0.034498,0.017157,-0.0090233,-0.89551,1.8566,-2.2869,-33.641,0.28109,19.943,0.75045,-17.511,-0.016683,0.03657,0.0019581,-0.99443,-0.026417,0.012341,-0.0007992,1.2274,1.0808,-0.39444,-32.406,1.0208,22.213,0.38013,-18.8
37.5,-0.0012803,0.042354,0.0090873,-0.99695,-0.021096,0.0096313,-0.0055121,0.79458,1.8706,-1.6819,-33.13,-1.4142,21.985,1.0602,-17.292,-0.009399,0.015612,-0.010184,-1.014,-0.025977,0.01333,-0.0028298,-0.50393,1.976,-1.6698,-34.845,-1.4426,19.546,1.0504,-19.719
37.6,-0.015833,0.048535,-0.0092734,-1.0033,-0.022194,0.012243,-0.013915,-0.73271,0.73335,-3.072,-34.638,-0.34044,18.996,0.49931,-19.516,-0.010838,0.0089844,0.0011893,-1.0023,-0.016746,0.0028015,-0.0064439,0.32544,1.4135,-0.81876,-35.077,0.63779,19.609,0.020862,-18.074
37.7,-0.02776,0.0078264,-0.024925,-1.0087,-0.023576,0.025572,-0.0027766,-0.49423,-0.87653,-1.358,-35.558,-0.88122,16.695,0.82521,-19.576,-0.01946,0.031272,-0.0052388,-0.99399,-0.027594,0.018512,-0.011297,-0.61802,2.0679,-1.2255,-34.786,-2.1714,19.391,1.4639,-18.002
37.8,-0.028636,0.036671,-0.0095988,-1.0129,-0.022237,0.0078482,-0.0016399,-0.71203,0.23348,-2.6262,-34.168,-0.57216,19.261,1.3993,-19.299,-0.02309,0.038708,-0.015695,-0.99262,-0.024047,0.02414,9.8649e-06,-1.6891,0.54157,-0.45196,-33.365,-2.2219,17.043,2.4331,-18.042
37.9,-0.03593,0.020334,0.0022051,-1.0072,-0.016374,0.030928,-0.0038301,-0.90925,0.3969,-0.95221,-36.815,0.094185,17.472,0.93042,-17.931,-0.033858,0.014703,0.014129,-0.9882,-0.022025,0.022458,-0.0074338,-0.51673,1.2763,-1.3595,-36.08,-1.8268,18.214,0.76808,-18.195
