time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.022387,0.024397,0.009872,-0.99443,-0.022933,0.023541,0.00061013,0.5933,0.36567,-1.2328,-34.922,-2.3974,18.099,-0.57251,-17.712,-0.025385,0.024262,-0.013773,-1.0126,-0.017243,0.016585,-0.0012486,0.93165,2.0724,-0.91396,-35.766,-0.67783,15.368,0.23943,-16.698
38.1,-0.013545,0.018125,0.0021006,-1.0098,-0.0098246,0.028115,0.003407,-1.1037,0.20485,0.21746,-36.959,0.035297,18.725,0.39227,-18.154,-0.0051025,0.030674,-0.016034,-0.99376,-0.022961,0.021024,0.0029956,1.3192,-0.28669,0.15638,-35.475,0.66341,16.383,-0.29442,-19.01
38.2,-0.016556,0.020004,0.0012674,-1.0118,-0.015335,0.018529,8.6711e-05,0.027428,1.8145,-0.23813,-37.168,1.5639,16.739,-0.32768,-16.939,-0.018262,0.014317,-0.00036516,-0.9941,-0.019531,0.016437,-0.00026626,-3.3119,-0.5437,-1.1499,-34.84,1.3176,18.062,0.39045,-15.068
38.3,-0.0068184,0.030705,-0.0043224,-1.0119,-0.018903,0.023537,-0.0053906,0.097212,1.0289,1.4236,-34.227,1.5827,16.144,2.0902,-15.818,-0.02216,0.0016218,-0.003211,-0.98908,-0.02185,0.0093953,0.004622,0.69376,0.49109,0.73866,-36.454,0.53844,15.993,-2.16,-20.587
38.4,-0.025745,0.007985,-0.00023961,-1.0005,-0.011393,0.023309,-0.0074474,-1.458,-1.2698,1.1959,-35.883,2.3439,17.534,-0.99799,-16.404,-0.017185,0.0077248,0.0096436,-1.0286,-0.024179,0.027335,0.0011041,-2.8722,-1.2794,0.23539,-34.304,-0.23708,20.018,1.2643,-18.474
38.5,-0.015437,0.019254,0.002902,-1.0148,-0.020171,0.027497,-0.00057482,-0.74657,1.1417,1.2911,-33.549,2.5517,18.133,-0.60807,-18.312,-0.0010478,0.029474,-0.0011485,-1.0033,-0.022802,0.025374,0.001583,-1.3103,1.3524,0.091326,-34.843,0.41928,16.71,-1.0599,-17.017
38.6,-0.029839,0.0060288,0.010612,-0.99514,-0.013463,0.015769,0.0032247,-1.5371,-1.7948,1.5804,-34.408,-1.1881,18.73,-1.6438,-18.16,0.0053682,0.018345,-0.0082301,-0.99431,-0.012368,0.022155,-0.00082093,1.2106,-0.48642,0.37061,-35.041,0.38252,19.875,-0.39816,-17.015
38.7,-3.8031e-05,0.017704,-0.00075186,-1.0101,-0.014606,0.022193,0.0003384,-1.8855,-2.2995,0.071063,-33.765,1.4731,18.284,-1.3128,-17.39,-0.010429,0.024873,-0.0071631,-1.0042,-0.01276,0.012007,0.0060052,-2.1569,-1.7098,0.82823,-33.822,2.0037,18.434,-1.2851,-18.793
38.8,-0.023408,0.0083874,-3.9847e-06,-1.0081,-0.017917,0.0051229,-0.0081951,-1.63,-1.0383,1.3057,-34.494,0.7966,17.924,0.85982,-20.654,-0.0048051,-0.0026762,0.0060426,-0.98622,-0.016686,0.006282,-0.0026216,0.84368,0.31458,0.21552,-33.975,0.3085,19.306,0.09371,-17.437
38.9,0.0060376,0.014903,-0.00099727,-1.0079,-0.01395,0.015963,-0.0065218,-1.6487,0.41672,-0.43114,-33.049,0.14404,17.675,-0.39261,-17.281,-0.021557,0.008736,0.00025466,-1.0077,-0.019638,0.0097243,-0.0050644,0.73546,-0.53452,1.6013,-32.035,-0.71448,19.508,-0.36628,-17.077
39,-0.010721,0.0017617,0.0058599,-0.99725,-0.0097451,0.013432,0.0026883,-1.6697,-2.0638,1.2668,-32.417,0.099471,18.97,-0.52648,-19.016,-0.0048101,0.031641,0.0073066,-0.99007,-0.014535,0.015025,0.0011523,-0.60452,-1.2814,1.0336,-32.005,-0.22418,17.495,-1.194,-16.935
39.1,-0.0026739,-0.0031387,-0.020491,-0.99587,-0.0075016,0.0083317,0.0084621,-0.38087,-2.9363,2.7642,-33.074,-0.67422,17.535,-1.2004,-18.389,-0.0010048,0.007843,-0.0023308,-0.99431,-0.014888,0.011673,-0.0035275,0.82663,0.19345,-0.043979,-31.978,-2.6748,19.018,-1.6208,-20.192
39.2,-0.021536,0.007372,-0.00034223,-1.0009,-0.0075752,0.011087,-0.002856,-2.0403,-2.4165,-2.1352,-31.261,0.31,19.618,0.91608,-18.328,-0.013291,0.014279,-0.0034699,-1.0028,-0.016479,0.0078298,-0.00094705,-1.8592,-3.8008,-0.40487,-30.698,0.71101,19.024,0.26836,-19.173
39.3,-0.0093623,0.015257,0.0088227,-0.99001,-0.0054037,0.0018936,0.0014683,-0.84342,-4.2017,-0.78311,-33.072,-0.95206,18.428,1.3244,-17.917,-0.029874,0.0093305,-0.0033841,-1.0057,-0.013147,0.015825,0.00039915,2.2726,-3.2486,-0.68361,-34.322,1.4415,19.564,0.43003,-17.437
39.4,0.0057666,0.019364,-0.013051,-0.99509,-0.0089054,0.016995,-3.9493e-05,-1.2491,-2.5341,0.23958,-31.318,0.53944,17.571,-1.2293,-18.856,-4.5521e-05,0.0040072,-0.013664,-1.0027,-0.0051274,0.018732,0.0041062,0.25165,-2.9071,1.7766,-32.882,-0.38518,19.228,-0.53643,-17.56
39.5,-0.020909,-0.010313,0.011375,-1.0032,-0.011582,0.01164,0.00011309,-0.57484,-2.2864,2.1553,-31.817,0.13984,17.251,-1.8731,-17.477,-0.0017248,0.0091391,-0.0059215,-0.98288,-0.0014318,0.010527,-0.003263,-0.052808,-3.7012,0.015581,-32.669,0.29089,17.458,-1.1537,-17.465
39.6,-0.015261,0.00145,0.00041271,-1.0109,-0.0099547,0.0091615,-0.0076586,-0.61559,-5.2472,1.3967,-31.037,0.75606,16.98,0.1815,-18.909,-0.01621,0.012887,-0.0067073,-0.99142,-0.015946,0.0074146,0.0050238,-1.0205,-3.5219,2.0784,-30.698,0.20346,17.277,0.4318,-18.536
39.7,-0.018378,0.025213,-0.0051393,-1.0033,-0.004335,0.011854,-0.0015553,-0.63069,-4.1656,0.69303,-30.758,-2.2967,18.668,-1.0742,-17.815,-0.012682,0.0052427,-0.0013672,-0.98864,-0.014314,0.0097525,-0.0048904,-2.5544,-4.2465,0.14514,-33.473,-0.16224,18.685,2.922,-19.146
39.8,-0.0097067,0.0061361,-0.0068239,-0.99947,-0.00511,0.013933,-0.0011346,1.0557,-2.9239,-0.58794,-31.905,-0.17541,18.908,1.6242,-19.628,-0.0098153,0.0079134,-0.004956,-1.0074,-0.004895,0.010571,-0.0095374,-2.571,-2.9891,0.22325,-28.844,-1.3265,19.145,-0.15924,-17.633
39.9,0.0028859,-0.0012549,0.0072961,-0.99735,-0.014927,0.0094427,-0.005698,-1.0913,-4.546,0.62369,-31.594,-0.11847,18.041,-0.059928,-16.396,-0.016488,0.0094316,-0.014342,-0.98721,-0.0066532,0.011735,-0.00027238,1.5659,-4.4471,0.044951,-31.068,-0.24728,18.274,-0.073929,-15.663
40,-0.01369,0.0045415,0.018606,-0.98868,-0.0079383,0.0025863,0.0090205,1.5344,-3.2153,1.1376,-31.428,-0.91877,17.746,0.096203,-20.753,-0.0064789,-0.012902,0.0093315,-0.99736,-0.0037256,0.0085828,-0.0056045,-0.46292,-2.9823,1.2267,-32.511,-2.2252,16.894,-3.4146,-16.948
40.1,-0.021582,-0.0077892,-0.02115,-0.99489,-0.016815,0.015631,0.0081848,1.0019,-4.971,-1.6746,-31.218,-1.8707,17.787,-1.6669,-18.521,-0.0052187,0.0076512,0.013746,-1.0146,-0.0026862,0.013801,0.0021539,0.061452,-2.4283,-0.071413,-31.875,0.93013,17.213,-0.43176,-19.129
40.2,-0.0086415,-0.0092666,0.0081179,-1.0126,-0.0074644,0.0075756,-0.00085978,-0.15026,-3.3244,-0.63614,-32.004,-2.0781,18.741,-0.33912,-16.714,0.0043586,-0.0024089,-0.004116,-1.0052,-0.0046929,0.021267,-0.0022455,-0.12836,-2.2878,-0.51887,-32.165,2.0559,16.301,1.4119,-18.315
40.3,0.0059151,-0.012513,-0.014518,-1.0012,0.0032577,0.002837,-0.0056414,-1.5608,-4.2674,0.54023,-31.101,1.6385,17.246,-1.4073,-17.277,-0.0077201,0.00023138,-0.003454,-1.0051,-0.0093796,0.0004144,0.0041414,-2.073,-2.7241,0.76771,-31.941,0.54844,17.18,0.48797,-17.692
40.4,-0.0033353,0.014404,0.012078,-1.0052,-0.0027797,0.0026492,-0.0036345,-0.21005,-2.6139,-0.34519,-32.836,-0.40107,17.78,-0.1822,-19.014,-0.010764,0.013356,-0.011511,-0.98349,0.00035033,0.0083076,-0.0074942,-0.25875,-5.7504,-0.50629,-32.996,-1.637,18.422,-3.171,-17.529
40.5,-0.0095206,0.0016864,-0.001071,-1.0041,-0.0052479,0.0043495,-0.0032603,1.5601,-5.6434,-0.086909,-31.776,-0.30798,16.076,-1.8584,-19.854,0.011207,0.018177,0.0092754,-1.0046,0.0039636,0.0037921,-0.0023448,-0.91775,-3.8642,2.3196,-32.74,-1.8305,18.774,0.38088,-18.926
40.6,-0.011547,0.0090122,-0.0018103,-1.0194,-0.0092299,0.0027374,-0.001124,-1.1149,-2.664,-0.59722,-30.501,1.2064,18.589,0.93505,-17.479,-0.0085194,0.010098,-0.0078346,-0.97708,-0.00041552,0.0018882,-0.00092903,0.37113,-4.8033,-0.33974,-31.51,-0.6196,17.465,-0.56188,-16.468
40.7,0.013854,0.017102,-0.015043,-1.0174,-0.011496,0.0092898,0.0035656,0.3814,-3.255,-1.1032,-31.428,1.4522,18.196,-0.080441,-19.84,-0.005776,-0.0040142,-0.0068528,-0.99882,0.0031399,0.006765,0.0016827,0.10606,-5.0981,-0.17828,-30.962,0.67566,17.029,-1.0779,-16.772
40.8,-0.011225,0.0068388,-0.017993,-0.99942,0.0021698,0.015013,-0.0029105,-0.34467,-4.4534,-1.8803,-31.158,1.7169,18.303,0.087635,-18.935,-0.00057833,-0.0010578,0.0023293,-0.996,-0.0047472,0.0079482,-0.0008694,-2.7562,-3.8413,-0.56573,-30.921,-0.36227,17.917,0.85758,-18.293
40.9,-0.015666,0.011999,0.01264,-0.99056,-0.0018043,0.0092142,-0.0024976,1.1201,-4.7705,-0.21077,-29.833,-1.1413,19.781,0.54798,-18.098,-0.0040099,0.0031421,0.0052127,-1.0042,-0.0041712,0.0068599,-0.00024644,0.63828,-3.9725,0.80514,-31.755,1.7501,20.013,0.46537,-17.858
41,-0.0078891,-0.0016667,-0.016651,-0.98624,0.0079374,-0.00034553,-0.0054833,-0.41038,-4.5247,0.59642,-30.662,-1.4431,17.214,-2.4587,-19.054,-0.0071816,0.018907,0.0089671,-1.0045,-0.005233,-0.0018718,-0.0045651,0.70732,-4.389,-1.5564,-31.473,-1.4428,17.006,-1.7707,-18.719
41.1,-0.0029647,0.012742,-0.0060966,-0.98244,0.0017321,0.0026406,-0.0038368,-1.6787,-2.9785,1.5407,-30.81,1.1289,15.98,0.34236,-17.631,-0.022663,0.017446,0.0026713,-1.0062,-0.0012911,0.008731,0.0064472,-0.73131,-3.5602,-0.64455,-30.359,0.64928,16.412,0.782,-17.698
41.2,-0.0050425,-0.0080606,-0.0044564,-1.0129,-0.004901,0.00089549,-0.0011982,0.60694,-5.2331,-1.4072,-30.097,0.91695,16.451,0.34329,-17.068,-0.001128,0.0096294,-0.0035384,-1.0129,0.00043058,0.0098066,0.005286,-2.7915,-6.2406,-0.41478,-31.542,1.229,17.213,1.4248,-17.59
41.3,-0.00022064,0.0097447,-0.0047356,-1.0034,-0.0005933,0.0080278,-0.0025919,-0.094787,-3.8033,-0.98064,-30.165,1.6843,19.179,-0.32356,-18.883,0.010317,0.0042659,-0.00022249,-0.98977,-0.00025132,0.0061478,-0.00058833,-0.19394,-4.2794,-1.6266,-31.337,0.52662,17.535,2.4361,-16.802
41.4,-0.0042664,0.01525,-0.014138,-1.0029,-0.0058071,-0.00037168,0.0032063,0.13771,-4.4464,-1.0448,-32.164,0.07139,19.256,0.44508,-18.219,-0.0070162,0.0052706,-0.0075699,-1.0146,-0.0014845,0.0063497,-0.0059202,1.1283,-4.1657,-0.94763,-29.567,-1.9811,19.876,-0.083346,-15.825
41.5,0.011904,0.003989,0.0016264,-0.99452,-0.01141,0.0063709,0.0037469,-0.22105,-5.0174,-0.22054,-30.446,-1.9752,19.641,-2.0332,-17.899,-0.003643,0.0080568,-0.0071182,-0.98907,-0.0017109,-0.0057591,-0.011875,0.70081,-4.2903,-0.94315,-30.127,-0.11012,17.028,0.7536,-18.745
41.6,-0.0087603,0.012139,-0.0064112,-1.0042,-0.0034426,-0.00010499,0.005527,-1.0015,-2.5801,-0.80542,-31.15,2.6701,18.132,-1.11,-17.748,-0.02792,0.00082623,0.0018571,-1.0032,0.0039295,-0.00096115,-0.0025525,-0.50282,-4.3074,0.86796,-32.259,0.64709,17.248,2.6654,-17.426
41.7,0.0072678,0.012132,0.0066462,-0.98076,-0.0017929,0.0053524,-0.00070469,0.016591,-4.2503,-0.33599,-31.685,1.5348e-05,19.218,1.0996,-18.109,-0.0044562,-0.013497,-0.009126,-1.0141,-0.0016208,0.0028922,-0.0018226,0.15718,-7.4025,-1.9856,-30.53,2.4171,17.932,-0.075812,-17.52
41.8,-0.020672,-0.0063281,0.0096746,-0.99066,-0.0026433,-0.0015181,-6.0469e-05,-0.51859,-5.8814,-1.029,-30.096,0.11638,15.148,1.5711,-17.119,-0.010674,0.002855,0.014547,-0.99612,0.0027877,8.4556e-05,0.0032828,0.036408,-3.5028,-0.52324,-31.644,-0.076218,20.302,0.84285,-17.168
41.9,0.0069416,0.017769,0.0022376,-1.0027,0.001762,-0.0028514,8.6125e-05,-0.79746,-4.0719,0.86333,-29.204,-0.091636,17.021,0.29722,-15.898,0.0082283,0.0080594,-0.0011614,-1.0263,-0.0097218,0.0011128,-0.0015222,1.0913,-3.8399,1.3751,-29.794,0.2392,18.071,-0.67169,-18.693
42,-0.0067049,0.0004341,-0.003328,-0.99882,0.0010416,0.001439,0.0053168,1.76,-4.044,-1.1528,-30.304,-1.011,19.008,0.13571,-16.433,-0.006588,-0.00066293,-0.026623,-0.99124,0.0019792,0.0046291,-0.0086952,2.5042,-6.358,1.1631,-28.091,-2.5713,15.454,-1.1293,-17.68
42.1,-0.006577,0.0034989,-0.0022537,-0.98663,-0.0081509,-0.0018212,-0.0044781,0.88918,-5.5488,0.78432,-29.185,0.66907,17.352,0.28052,-17.927,-0.0033654,0.0059047,-0.0013099,-0.99332,-0.0079958,0.0031432,0.0043425,-1.5976,-4.8363,-0.41309,-29.504,1.6613,18.786,-0.23483,-18.327
42.2,-0.0020103,0.013836,0.0039035,-1.0046,-0.0007339,0.0051896,0.013597,-2.6936,-4.7988,0.45047,-30.041,0.33887,19.363,0.18385,-18.604,4.9429e-05,-0.012705,-0.011153,-0.98084,-0.0018907,0.010722,-0.0045065,0.92095,-3.6319,-1.3633,-31.387,-0.29659,18.688,2.2144,-16.957
42.3,0.012659,0.01777,0.0024408,-1.0116,0.0023014,-0.0019947,0.0021599,0.23296,-6.1137,-0.78627,-31.034,1.7728,18.32,-1.7928,-17.416,0.011296,0.0022423,0.012978,-1.0005,0.0026628,0.00495,0.0046767,-0.18276,-3.8772,1.1896,-30.552,1.2178,17.26,-1.196,-16.421
42.4,-0.0012144,0.0019626,-0.0046205,-1.0011,-0.0010908,0.0073338,0.0024592,-0.40382,-4.965,0.40443,-29.52,-0.67143,17.293,1.4938,-16.803,-0.0087985,0.00029128,-0.013536,-1.0123,-0.0088716,-0.0024629,0.0057406,-0.31971,-4.4475,-0.024285,-30.673,-0.36766,17.543,-2.0234,-17.459
42.5,0.0044688,-0.012582,-0.011095,-1.0051,0.00045123,0.012006,0.0094309,1.0873,-5.2538,0.8465,-31.132,-1.5461,17.049,-0.90466,-17.024,0.021064,-0.00056767,-0.0158,-1.0029,-0.0095122,0.0026107,-0.0009774,1.1526,-4.2598,-0.24071,-31.094,-0.85046,17.013,-0.26307,-15.46
42.6,-0.01367,0.00052034,-0.012456,-0.98732,0.0013946,0.0024378,0.0014443,-0.68882,-4.196,-0.2836,-31.692,1.5498,16.208,-1.1941,-19.136,-0.0056478,0.007912,-0.00064027,-0.99667,0.00059376,0.00081801,0.0011898,-0.31368,-5.546,2.3038,-29.066,1.4271,16.721,0.62512,-16.775
42.7,0.0094862,0.006696,-0.0074429,-1.0193,0.0086729,-0.0069427,-0.0057202,-0.0018282,-3.7224,-0.89134,-32.093,-0.65253,18.663,0.21318,-18.561,-0.0029966,-0.019905,-0.0047645,-0.99316,0.0061677,0.0060574,0.0014817,0.059008,-5.7662,-0.76951,-30.457,1.1331,18.627,0.93395,-15.216
42.8,0.00033095,0.011589,0.0026645,-1.0003,-0.003131,-0.0026841,0.0025305,0.69907,-6.267,0.12961,-29.101,1.55,18.964,-0.13221,-17.765,0.0027969,-0.0011032,0.0072444,-0.9914,-0.0028362,0.00044564,0.0046025,2.4452,-6.2471,-1.412,-31.541,-0.36615,18.028,0.1517,-16.427
42.9,0.013257,-0.0075117,-0.0064858,-1.0073,0.0025325,0.0029769,-0.00022277,2.0041,-5.3229,-0.41849,-31.293,-0.22673,19.387,-0.74696,-16.746,0.013702,0.0063165,0.013514,-1.0092,0.0042366,0.0077986,-0.0055946,0.46085,-5.5002,-0.85242,-31.026,0.038387,19.047,-0.81165,-16.524
43,0.017973,0.0030975,-0.018805,-1.0053,0.00035176,-0.0020089,0.0010197,-0.28626,-3.6579,-0.48423,-31.426,0.13651,18.772,-1.5462,-17.213,-0.0033627,0.0024651,-0.0055478,-0.99123,-0.0082284,0.006438,0.0073624,0.99683,-5.6024,-0.74551,-30.952,-0.14886,17.161,0.32286,-16.965
43.1,-0.0047621,0.0014778,-0.0096233,-1.0005,-0.00014678,-0.0054414,0.0021166,-2.4803,-4.4015,-1.4456,-31.231,1.6587,16.508,-0.039687,-17.398,-0.0058943,-0.0079512,-0.0067703,-1.0044,-0.0017897,-0.0045758,-0.0058169,-1.7657,-4.5327,1.1527,-28.849,-0.51921,17.112,0.96336,-17.705
43.2,0.0024024,0.0087489,-0.006781,-0.9972,-0.0005672,0.0058033,-0.00018735,-1.5284,-2.9763,-1.2397,-29.065,-0.30624,18.984,1.1462,-18.286,-0.019526,0.0061563,-0.00644,-1.0016,-0.0021868,0.0041798,0.005428,-0.41293,-4.1157,0.55026,-28.746,-2.0663,16.853,0.55122,-17.209
43.3,0.0018778,-0.00075559,-0.0082601,-0.9959,-0.0062824,0.00085961,-0.0015192,-0.59795,-3.8344,-0.58051,-30.768,-0.91791,16.593,1.5635,-16.522,0.0050464,0.01184,-0.0042611,-1.0056,0.0034154,0.001037,0.0054379,-2.9702,-6.6359,-1.2233,-30.551,-0.71418,17.746,-0.27519,-17.668
43.4,-0.0007386,-0.001272,-0.0052875,-1.0074,-0.0064883,0.0020563,-0.0035418,0.6797,-3.9157,0.33694,-29.813,-1.3218,17.736,-0.31943,-16.319,0.011635,-0.0036211,0.00045989,-1.0112,-0.0033399,-0.00034152,-0.0011851,-0.78351,-5.8915,0.404,-29.845,1.3883,18.599,-0.5614,-15.53
43.5,-0.0092592,-0.013621,0.00023311,-0.97458,-0.00032206,-0.00074603,0.00033412,2.2743,-5.2983,1.9707,-32.212,-1.0961,17.839,-1.2391,-18.501,-0.010175,-0.0072786,0.0066365,-0.99623,0.0045596,-0.0010072,-0.0052331,-0.36475,-5.3798,0.6048,-30.235,-3.0604,16.751,-0.52762,-15.711
43.6,0.0036879,0.0099528,-0.0019315,-0.99763,-0.0037779,0.0036443,-0.00057483,1.3787,-4.5211,2.1422,-29.54,-0.72677,14.896,0.82369,-17.342,-0.016988,-0.0053894,-0.0093833,-0.98537,-0.0029858,-0.003254,0.0099107,0.79097,-4.9732,-0.97013,-29.428,-0.67297,17.216,0.38271,-17.436
43.7,0.017256,-0.0055945,0.012007,-0.98967,0.0020044,0.0005889,-0.0059441,-0.5942,-3.8484,-0.35093,-28.692,1.4309,17.676,1.0133,-17.816,-0.0016912,-0.0062696,-0.010093,-1.0062,-0.0010533,0.0059692,0.0015997,0.73584,-3.2867,0.014057,-31.129,0.68257,18.359,0.27584,-16.45
43.8,0.0034434,0.016757,-0.0029314,-1.0122,0.0024324,0.0096982,0.0044883,-1.4043,-4.8254,0.36547,-28.488,1.3262,16.84,0.5542,-18.43,-0.015108,-0.0022113,-0.001269,-0.99398,-0.0011754,0.0078345,0.003676,-1.245,-4.4761,-0.96161,-30.192,2.4556,18.571,-0.12047,-18.289
43.9,0.0083465,-0.002517,0.012563,-0.99119,-0.005564,0.0047016,0.0017246,1.6076,-5.4276,-0.72891,-30.984,0.025378,18.492,0.75082,-16.305,-0.0041788,0.003204,-0.0017048,-1.0038,0.0012201,0.0063095,-0.0011341,1.5396,-5.6509,0.12187,-29.413,0.06099,16.753,-0.14607,-16.703
44,0.00035647,0.022637,-0.01292,-0.99329,-0.0012263,-0.0022288,-0.0023256,2.0939,-4.7949,-1.6434,-30.617,0.76738,18.925,-0.28431,-17.109,-0.0011464,0.013777,-0.0020635,-0.99343,-0.0023377,0.00081242,-0.0029178,1.1988,-4.9325,-1.3501,-29.865,0.47704,17.421,-1.497,-16.693
44.1,-0.0067868,-0.001811,-0.014602,-1.0024,0.0059018,-0.0022152,8.7011e-05,1.578,-6.3616,0.10395,-31.122,-0.19804,16.762,-1.9178,-16.886,0.0091517,-0.0019062,0.016999,-0.9826,0.0013446,0.0057542,0.011152,2.0927,-5.6152,-0.19624,-30.24,1.7594,17.781,-1.1881,-16.767
44.2,-0.016586,0.012183,-0.0094049,-1.0094,-0.00025519,-0.0065469,0.0012484,-0.29705,-5.4452,0.88873,-31.46,-1.5834,16.268,-1.5603,-17.319,0.008872,-0.0091987,0.022105,-0.99817,0.002283,-0.0068482,-0.00034142,-1.1696,-5.9141,0.18279,-31.302,1.0739,16.256,-1.9636,-16.547
44.3,-0.0051741,-0.015307,0.0061362,-0.99936,0.0055942,0.00023917,0.003867,-1.0184,-4.7588,0.13227,-28.548,-1.8259,17.574,-0.027722,-17.554,0.0040188,0.0054713,-0.0028408,-0.9848,-0.0029772,0.002964,0.0028657,-1.6926,-3.3337,-1.6522,-29.476,-2.1853,17.171,-0.15789,-17.069
44.4,-0.012124,0.018471,-0.00853,-0.99306,0.007524,0.0014751,-0.0020722,-0.51935,-5.2721,0.18168,-28.95,0.83705,19.395,1.2179,-16.336,0.004984,-0.0083567,0.018974,-1.0017,0.0011378,-0.0011894,0.010445,-2.4435,-3.4154,0.5156,-28.892,1.3668,18.12,0.060336,-15.678
44.5,-0.019715,0.01339,0.018422,-0.98557,-0.0054213,0.00088286,-0.0067054,0.29944,-5.0074,-0.83056,-31.398,1.0228,17.057,0.61034,-15.909,0.00047533,0.0022233,0.0014325,-1.004,-0.0015942,0.00021801,-0.0054766,0.45299,-5.4874,1.0209,-30.165,1.5158,17.97,-0.17946,-16.138
44.6,-0.0016177,-0.0067989,0.020423,-0.99306,-0.0041761,0.0066299,-0.0043861,1.5507,-4.2816,-0.41041,-30.302,-0.91875,17.009,0.035458,-17.817,-0.0023207,-0.0033384,0.0057916,-1.003,0.00025367,-0.0017382,-0.0076687,1.0238,-6.8565,2.5469,-30.677,0.99046,17.685,-1.4125,-15.414
44.7,-0.013823,-0.012285,0.011743,-1.0114,-0.0048891,0.0010929,-0.0074697,1.4683,-4.4423,-0.30607,-29.262,0.19657,17.269,-0.034174,-16.483,0.0063615,0.0016427,0.0010427,-0.98378,0.0054551,-0.0044074,0.0060535,1.7228,-5.6936,-1.2592,-31.615,-0.17844,16.31,-1.3429,-18.193
44.8,-0.0025409,-0.013866,-0.0036825,-0.98363,0.0033145,-0.00079794,-0.0031646,0.072516,-3.9559,-1.1574,-31.918,-0.21887,18.03,0.63448,-15.419,0.020883,-0.018283,-0.0065479,-1.0085,0.0078202,-0.0042119,-2.9547e-06,0.58139,-4.687,-0.044813,-31.586,1.4348,16.362,1.6239,-16.397
44.9,-0.0018102,-0.0021689,-0.0032321,-1.0076,0.0018227,-0.0060775,0.00080603,-0.5272,-5.5918,-2.7522,-32.243,0.51862,17.466,0.34769,-16.889,-0.0094675,0.0061659,0.0092098,-0.99859,0.0014951,0.0082426,-0.006662,-2.6513,-4.2329,-2.0194,-29.208,0.20445,16.422,1.0073,-17.136
45,0.003514,-0.012075,0.012829,-1.0167,0.0033942,0.0032458,-0.0026643,-1.2201,-6.1997,-0.31608,-31.24,0.92135,18.489,0.34072,-17.576,0.01726,0.0064819,0.0088498,-0.98653,0.0042102,0.00096614,-0.0025768,-0.69783,-3.0909,0.6353,-31.685,0.51554,16.825,-1.1881,-18.066
45.1,0.0017841,3.8722e-05,0.017495,-0.98742,-0.0039657,0.0088364,0.0016556,0.51798,-5.3845,0.016493,-30.422,-0.64354,16.264,-1.2678,-16.608,0.0062091,0.011954,0.0044293,-1.0112,0.0019486,1.0253e-05,-0.0023517,1.7395,-4.9632,0.98303,-30.551,-1.8687,18.59,-0.57225,-17.603
45.2,0.013466,0.0035464,-0.0096388,-0.99529,-0.00079496,0.0079941,-0.0012062,0.90915,-3.4289,0.69364,-29.191,0.83118,18.779,2.5754,-17.152,-0.0086225,-0.0089652,0.020528,-1.0085,0.002654,-0.0027577,0.0070131,-0.33265,-4.6042,-1.5131,-28.946,0.04484,17.437,1.5408,-17.745
