time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,0.0024045,0.018071,-0.013185,-0.99239,0.0056548,0.0014229,0.0087098,0.027123,-4.3513,0.90919,-29.637,0.79865,18.95,-1.5806,-16.666,0.010981,0.018418,-0.0027621,-1.0034,0.0011901,-0.0031847,-0.0094962,-0.55945,-3.8892,0.35593,-30.207,-0.816,18.875,-0.0079138,-15.267
45.4,0.021008,0.0075224,0.0060627,-1.0007,0.010336,-0.0099863,-0.0054206,0.34379,-4.4838,-1.2025,-31.85,-1.3697,18.015,-0.50374,-16.969,0.014906,-0.010192,0.026287,-1.0002,0.0018245,0.0031345,0.0066018,-1.6677,-3.3265,-1.15,-30.092,-0.9937,16.882,-0.78916,-17.509
45.5,-0.0097827,-0.018228,0.0029337,-0.99807,-0.0030942,0.0019818,-0.0030624,-0.23445,-4.7466,-2.7107,-29.486,-1.1314,15.951,-2.4479,-17.682,-0.012081,0.013569,-0.0031784,-1.0137,-0.007247,-0.0047654,0.0026079,-0.29537,-6.1226,0.32451,-30.07,-0.91775,15.694,0.7645,-18.074
45.6,-0.011512,-0.0090533,0.0026728,-1.001,-0.0030721,-0.00087745,-0.0072739,0.61582,-5.5377,-0.2995,-31.229,0.48517,16.802,0.31041,-16.03,-0.0026675,0.01632,0.026721,-0.98865,-0.004339,0.0027274,0.006633,1.0893,-6.7095,-0.54164,-30.725,1.1478,17.91,0.70111,-17.892
45.7,-0.010574,-0.00063879,0.010196,-1.0023,-0.007195,0.0007522,0.0044842,-1.462,-5.3265,-0.66257,-31.08,-0.11219,18.214,-0.42418,-16.223,-0.0012493,0.013818,-0.014431,-0.99999,-0.0075379,0.00037462,-0.0036832,0.12548,-2.8943,-2.1137,-32.247,1.9889,15.293,-0.7865,-16.206
45.8,0.0081788,-0.012813,0.0022316,-1.0118,0.0091246,0.0062254,-0.0048617,0.091268,-5.2588,0.7206,-33.318,-0.40265,18.182,1.2147,-17.4,0.008788,0.0018446,0.0042774,-1.0077,0.00023617,-0.0059149,0.0034955,0.14916,-4.165,0.50884,-31.803,1.8406,17.99,-0.10475,-16.918
45.9,-0.0013534,0.0032073,0.00040562,-1.008,0.0077416,0.0053404,-0.0026246,1.2067,-5.8433,0.57809,-30.674,-1.16,17.141,-0.2464,-15.07,-0.0083054,0.0049246,-0.0047051,-0.97924,-0.00084206,-0.0063348,0.0059025,0.38725,-2.9943,0.69175,-29.272,-0.13849,17.249,-0.43038,-16.362
46,-0.012977,-0.0069498,-0.014285,-0.99686,-0.006874,-0.0006418,-0.0068064,1.3828,-2.925,-0.84351,-30.543,-0.20711,17.453,-2.0813,-15.99,0.0081387,0.015886,0.010969,-0.99154,0.0088708,0.00097211,-0.0031571,0.63879,-4.2521,-0.7421,-30.813,1.2706,18.237,-1.3851,-17.12
46.1,0.0069739,0.010521,-0.004287,-1.0005,0.004621,0.0065829,0.0049628,0.75486,-6.6117,-1.9548,-29.561,0.15488,17.748,0.92124,-17.173,0.0013752,-0.015243,0.012625,-0.99358,0.0014141,-0.0040747,0.010846,0.54218,-4.4919,-0.8161,-31.07,0.74513,19.419,-0.28948,-16.593
46.2,0.0016109,0.00804,0.0077739,-0.99758,-0.010482,-0.0097357,-0.0082764,0.4847,-6.981,0.16362,-31.094,1.8681,16.977,1.6439,-15.302,-0.019862,-0.00069858,0.0085855,-1.0174,-0.0015459,0.0071001,0.0015931,0.21313,-5.2935,-0.54596,-31.613,0.28946,18.295,0.57581,-16.234
46.3,0.0065771,-0.0055716,-0.0061801,-1.0065,0.0029147,0.00016678,-0.0012616,-1.793,-4.6195,0.77461,-32.249,-0.53704,17.839,-0.59147,-15.948,-0.0019846,0.017442,-0.00078044,-0.99414,0.002769,-0.0053502,-0.0042272,0.16012,-4.7023,-1.2824,-30.572,0.35205,18.103,0.50953,-17.109
46.4,0.0023974,-0.0081892,0.0061774,-0.99529,0.0010378,0.0049052,-0.0060202,0.28304,-3.7689,0.71655,-29.699,-0.957,18.185,0.60103,-17.977,-0.016209,-0.031616,0.0062692,-1.0013,0.0046516,0.012878,-0.004248,1.0517,-0.91519,0.73276,-32.659,-1.1278,17.035,-0.47028,-18.728
46.5,0.022617,-0.0055502,-0.013082,-0.99745,-0.0075943,0.00022135,0.0034638,-0.46975,-2.5079,0.78989,-30.258,-0.67556,17.162,-1.6605,-16.461,-0.012782,0.010189,0.0033272,-1.0078,-0.0034925,0.00079395,0.0060344,-0.54322,-5.0276,-0.93226,-29.824,-0.99927,17.762,-1.1661,-16.401
46.6,0.00052965,-0.0088974,0.00071588,-1.0028,0.002686,0.0020706,0.0032714,1.7499,-3.6035,-0.70487,-30.067,-0.98067,15.926,-0.87792,-16.237,-0.0096045,0.014974,0.032866,-1.0069,-0.005575,0.0020351,-0.0087253,0.65265,-4.9819,-1.1854,-30.957,2.2482,15.881,1.5413,-17.886
46.7,-0.010635,0.0090465,-0.0018367,-1.0071,-0.0030066,-0.0025515,0.010772,-0.47774,-5.5024,-1.2282,-31.883,-1.213,18.537,1.6258,-17.492,0.010889,-0.007213,0.00013021,-1.0126,-0.0026422,-0.00051393,0.0039201,0.90136,-3.5524,-1.5722,-29.538,-0.71291,17.064,0.16813,-17.472
46.8,-0.006854,0.011627,0.01317,-0.99835,-0.00078703,-0.0014214,0.0016826,1.5854,-4.2004,-0.91919,-32.509,0.49173,16.664,1.0626,-16.953,-0.0049711,0.005541,0.01139,-1.0033,0.0094468,0.010877,-0.00032019,-1.176,-3.1257,-2.8067,-30.014,0.59079,19.511,-0.43226,-17.072
46.9,0.016526,-0.0030734,0.016293,-0.99291,0.0012466,-0.012056,-0.00069228,-0.17139,-5.1333,0.54662,-30.36,-0.51078,18.467,-0.30517,-15.191,-0.024124,0.0051161,-0.0073217,-0.99557,-0.0044867,-0.0029086,-0.0065488,0.72944,-3.1581,-1.9097,-32.456,0.23703,19.604,-0.048806,-14.665
47,-0.0032252,0.0068168,-0.0084423,-0.9855,0.0022822,0.0040185,-0.001587,0.33569,-5.0035,-0.18203,-31.358,-1.7657,17.862,-1.0667,-16.203,0.0024882,0.0062913,-0.003766,-0.9948,0.0012517,-0.002946,0.0043317,1.4527,-5.818,-1.4197,-31.233,-1.4937,18.395,-2.2297,-14.984
47.1,0.00052121,0.014494,0.00094771,-0.99707,0.00069006,0.0023032,0.008399,0.033187,-6.2433,0.29028,-32.051,0.17662,17.743,-1.6809,-16.105,0.011547,0.0048532,-0.0062569,-0.99749,0.012243,0.0095482,0.0026478,0.15884,-3.9679,1.2819,-31.423,0.43241,16.778,-1.6328,-15.396
47.2,0.010807,0.0058594,0.004307,-0.98836,-0.00076519,0.0027507,0.0014596,-1.326,-5.022,-1.2647,-32.253,1.2628,18.007,1.3756,-15.609,-0.0056493,-0.013153,0.0077128,-1.0045,0.0022279,0.0006713,-0.0098794,1.2792,-4.7042,-0.62332,-31.605,1.2075,17.247,2.0016,-18.231
47.3,0.013827,0.0014522,-0.014266,-1.0111,-0.0049126,0.0085814,-0.0037572,0.061303,-3.138,-1.0628,-31.29,-0.30472,18.939,-0.14753,-18.677,0.005681,-0.013392,0.012784,-1.0028,-0.0058857,-0.0013825,-0.0027308,-0.60873,-4.7412,-1.2294,-32.989,-0.45039,17.704,0.4872,-17.351
47.4,-0.0016323,-0.011774,0.01004,-0.99735,0.0023922,0.0048746,-0.00067711,-0.58794,-4.1135,-0.76973,-29.913,0.22441,18.285,2.1547,-15.728,0.011274,-0.0010995,0.0018498,-0.99307,0.001423,0.0077798,-0.0082409,2.583,-3.9933,-0.43199,-32.577,1.8636,17.736,0.84003,-16.228
47.5,0.014472,-0.015382,0.0042955,-1.0011,-0.00088446,-0.0021175,0.0012122,0.40411,-4.0492,-0.38806,-29.489,-1.3585,17.569,-1.2458,-16.262,-0.0003983,-0.023014,-0.00052338,-1.0048,0.00034068,0.00097194,-0.0019488,-0.12822,-6.6074,-0.42106,-30.128,1.5221,18.228,1.717,-16.932
47.6,-0.0021002,-0.0050253,-0.0014176,-1.0025,-0.0017,-0.0079525,-0.0051812,-0.61857,-3.45,1.4809,-31.784,-0.39462,20.146,-0.081414,-17.686,-0.0041728,0.018556,-0.0028685,-0.99955,-0.0073432,-0.0059686,-0.0029242,-0.57023,-4.7985,0.13603,-31.685,0.21178,17.503,-1.128,-17.009
47.7,0.012556,-0.011433,-0.010922,-1.003,0.0026958,0.011777,-0.0011257,0.78023,-2.5477,-1.1819,-31.106,-1.0263,16.556,1.2589,-15.836,-0.00056771,-0.014537,-0.018058,-1.0068,0.002039,-0.002352,0.0036193,0.5589,-5.0099,-0.56397,-31.103,-0.38426,16.039,-0.58431,-14.827
47.8,0.01147,-0.0037566,0.0033402,-1.015,-0.0052837,0.00010103,-0.0030995,-1.1907,-4.2075,-2.301,-31.645,-1.1226,17.351,0.45795,-18.009,0.0017857,0.020611,0.0097961,-0.99292,-0.0068391,0.0039695,0.00014054,-0.38067,-4.0039,-1.0094,-32.05,2.4373,17.674,3.3582,-17.033
47.9,-0.00032162,-0.0081866,-0.015107,-1.0014,0.011565,0.0037067,0.0018102,0.079347,-4.4054,-0.17893,-32.351,0.41785,18.351,0.21762,-15.274,0.0018631,-0.012535,0.0055645,-0.99789,-0.0060762,-0.0014995,-0.0034394,-0.80748,-2.8949,-1.841,-31.817,-0.12415,17.615,-1.3158,-14.152
48,0.0074926,0.024635,-0.0020046,-0.98879,-0.004151,0.0097201,-0.0069112,1.0376,-5.593,-0.18679,-32.733,0.42869,19.421,-0.59496,-18.367,-0.0015586,0.0027975,0.0073268,-1.0035,-0.00052266,0.0040911,0.0049425,1.0704,-3.8916,0.88731,-32.655,0.39471,16.065,-0.77703,-15.67
48.1,0.0015417,-0.0031126,0.011128,-1.0012,-0.004139,-0.0015377,-0.00043646,0.83387,-3.0287,1.9106,-31.471,0.046459,17.462,1.4405,-17.022,-0.010403,0.0044861,0.0015097,-0.99146,-0.005364,-0.0015594,-8.7939e-05,0.58931,-6.6971,-0.37087,-31.656,-0.89924,18.571,-1.9876,-17.695
48.2,0.0080407,0.0095902,-0.0011673,-1.0011,3.5663e-05,-0.0080529,0.0073624,-1.5101,-4.33,0.8452,-31.914,-0.18645,18.122,2.1207,-18.064,-0.0059323,-0.010757,0.0061911,-1.0109,-0.010526,0.0055315,0.0087984,1.4005,-3.7375,-0.42071,-32.236,-0.25226,17.758,2.8774,-16.419
48.3,-0.0059373,-0.0055557,-0.014796,-1.0026,-0.0010858,-0.00017606,-0.0002922,0.6562,-4.1166,-1.6788,-33.431,0.14292,19.066,-0.84668,-14.136,0.00012381,-0.0080029,-0.0060108,-1.0054,0.0080173,-0.00089237,-0.00356,1.1888,-1.9018,-1.9106,-29.997,-1.6738,18.411,0.25849,-16.906
48.4,0.015693,0.00032077,-3.9027e-05,-0.99274,0.0032236,-0.0017158,-0.0061435,0.43813,-4.2331,-0.28348,-32.177,-0.16021,17.627,-0.49109,-14.667,-0.0089588,0.012249,-0.0012495,-1.0075,-0.0046237,0.0036342,-0.0055834,-0.61647,-3.9714,-1.3446,-31.816,-0.23689,16.947,-0.080348,-15.484
48.5,0.0041993,0.0017818,-0.018654,-0.99504,0.0030053,-0.0036006,0.0024042,0.93916,-4.8342,0.62793,-30.867,0.82903,19.004,-2.3599,-18.466,-0.012483,-0.008379,-0.0052351,-0.99808,-0.0010192,0.011237,-0.0004793,1.4229,-4.724,-0.73057,-30.576,-0.75499,18.284,0.58914,-15.622
48.6,0.0011744,-0.015547,0.0094979,-1.0119,-0.0028243,-0.00064376,-0.0019051,-0.4559,-3.2342,-0.88415,-32.022,-0.40054,17.763,1.7517,-17.326,0.023188,0.0067998,-0.014125,-1.0034,0.0065234,0.0097995,-0.004025,-0.88803,-3.4482,-0.53597,-33.033,-0.43008,17.543,-2.4298,-15.375
48.7,0.0033621,0.02264,0.015709,-1.0079,-0.0024719,-0.0043606,0.0034214,0.72934,-4.8154,-1.4506,-32.148,0.83083,17.213,0.74807,-16.58,0.0097757,0.014143,-0.014005,-0.998,-0.0032495,-0.0010683,0.0047525,-2.3651,-4.3214,0.52491,-30.381,-0.45302,18.369,0.58558,-15.153
48.8,-0.0041275,-0.014098,0.0031343,-1.0141,0.00057964,-0.0025268,0.0015689,-0.0016492,-5.388,0.5067,-32.563,0.20606,19.146,-1.5584,-17.675,0.011854,0.014518,-0.0058066,-1.0004,-0.0015947,-0.0036007,0.0080244,0.86204,-5.5624,-2.0355,-31.244,0.3579,16.636,1.8067,-16.546
48.9,-0.0045778,0.0004226,0.011344,-0.99806,-0.0090558,0.00034124,0.0021652,-0.52957,-4.0238,0.16507,-31.363,-0.37713,18.404,-2.9244,-15.923,-0.014936,-0.0063311,0.0037934,-0.99422,0.0079613,-0.0064685,-0.002334,1.3078,-4.0494,-2.1193,-31.63,-0.284,19.115,0.78136,-16.102
49,0.0034005,0.001272,-0.0071942,-1.0097,0.0018291,0.00018443,-0.00020716,0.55966,-4.8821,0.12549,-33.188,-0.63872,16.98,1.0973,-18.415,-0.0017482,0.00052264,-0.0093805,-0.97573,0.0048483,0.002714,-0.005252,-0.13697,-3.598,0.32654,-31.944,-1.3747,16.438,1.4452,-14.669
49.1,-0.021467,0.0098973,-0.00012607,-1.0001,-0.0066037,-0.00098988,0.0013119,-0.44761,-3.5493,-2.6636,-31.569,1.1599,16.435,2.5904,-18.569,0.00094389,0.005892,0.017908,-0.99994,0.00038071,-0.00087826,0.012198,1.7212,-5.0797,-0.62251,-33.647,-2.5641,19.186,-0.27354,-14.325
49.2,-0.00061098,0.002828,-0.00045677,-0.98905,-0.00076126,0.0036315,-0.0062136,-1.7811,-3.4487,-1.6909,-33.694,-0.19937,19.098,0.70105,-17.114,0.00062746,0.015371,-0.0027809,-0.99071,-0.0021061,0.0017989,0.0024362,-0.32344,-2.5042,-0.4684,-31.368,1.0152,17.975,-0.5409,-16.049
49.3,0.017541,0.027082,-0.0028493,-0.99454,0.0066143,0.0053878,0.0044817,0.9651,-5.9481,1.6407,-32.836,0.74414,20.011,-0.408,-16.821,0.00091884,-0.0021719,0.002963,-0.98784,-0.0020751,-0.0081348,0.0018133,-0.64351,-4.264,-0.60489,-32.778,0.49786,16.679,2.0884,-16.923
49.4,-0.0018777,0.01732,-0.0093108,-1.0093,-0.0017418,-0.00013845,0.0027199,1.3419,-3.5098,0.92938,-33.604,-0.87657,17.574,-0.22203,-16.567,-0.006648,0.00451,-0.0034622,-1.0218,-0.002549,0.0054506,0.0017275,-0.81203,-3.6765,0.83142,-32.226,0.96166,18.648,0.072998,-16.182
49.5,-0.009826,-0.019482,0.00084424,-1.0059,-0.000674,0.0030205,0.0011515,3.0048,-3.4582,2.1891,-30.621,-0.71463,17.962,-1.3423,-16.898,0.013563,-0.0098229,-0.0034858,-1.0057,0.00013398,-0.0010047,-0.0091591,0.32458,-3.3801,0.52374,-31.461,1.2157,14.709,-0.54956,-16.679
49.6,0.012826,-0.0014294,-0.0091471,-0.99838,-0.004012,0.0019654,0.00065305,-0.7524,-2.3455,-0.21089,-32.817,0.43614,18.415,1.2965,-16.911,0.0078475,0.0083903,0.0068635,-1.0217,0.00015018,0.0025962,-0.0014559,0.90436,-3.2417,1.3882,-31.336,-0.7822,16.934,-1.3369,-14.68
49.7,0.0015065,-0.0010699,-0.012674,-0.99419,0.0053925,-0.0014328,-0.0024464,0.60351,-3.5586,-0.55091,-32.06,0.77964,19.322,1.0444,-14.794,-0.0026809,0.0028389,-0.017577,-1.0113,0.0033582,0.0015156,-0.002557,-0.58799,-3.6394,-1.1953,-32.392,-0.14764,16.836,-0.81601,-15.798
49.8,0.0079897,0.0011218,-0.01639,-1.0029,0.0050503,-0.019345,0.0056333,0.94879,-2.9692,1.2898,-31.239,-1.093,17.871,1.2109,-15.682,-0.0011777,0.011963,-0.0022922,-0.98285,-0.01179,-0.001179,0.00067368,-0.29957,-3.4776,0.63115,-31.911,-0.7402,18.291,0.60404,-15.411
49.9,0.0053088,-0.0015013,-0.0010513,-0.99042,-0.0034204,0.006244,-0.0033374,0.28328,-3.1065,2.6145,-31.905,-2.8727,18.11,-0.51884,-15.263,-0.01639,0.0095952,-0.022887,-1.015,0.0048123,0.0016322,-0.005553,1.1337,-5.0681,0.31409,-30.352,-0.12669,16.948,0.65147,-17.6
50,0.013864,0.017279,0.0082044,-1.0049,-0.0084116,0.00031725,0.0015224,0.36864,-5.6521,-0.25509,-31.286,0.51544,17.475,0.86514,-17.705,0.0070837,0.0032524,0.0068891,-0.9924,0.0055978,0.0018082,-0.0036938,0.3865,-3.574,0.89661,-31.712,0.93411,17.498,-0.71713,-14.28
50.1,0.019472,-0.011668,-0.0068934,-0.99635,3.1844e-05,0.0089917,0.0053644,-1.5258,-4.6865,0.010933,-32.171,0.59769,17.474,1.5848,-16.347,-0.0025884,-0.014067,0.0048452,-0.99571,0.00205,0.00052703,0.0021354,0.22728,-2.9082,1.2754,-28.536,0.54387,19.095,-0.41497,-15.805
50.2,0.011237,-0.0014962,0.00065451,-1.0033,-0.010941,-0.0036196,-0.0010765,-1.0096,-2.4073,0.040023,-30.462,-0.60093,17.404,0.11412,-17.023,0.001806,-0.028386,-0.00011448,-0.99797,0.0028663,-0.00077769,0.00019248,0.35673,-2.4997,-1.2188,-30.971,1.7932,17.69,-0.83984,-15.605
50.3,0.01233,0.0073604,-0.011238,-0.99323,0.0016153,-0.00071359,0.0070521,0.35238,-4.2687,1.1597,-32.655,1.0823,17.076,-0.013471,-15.002,0.0098237,0.0042301,-0.011551,-1.0055,0.0027867,0.0012507,-0.0062325,1.3433,-2.5757,-1.5881,-31.199,-1.1814,17.272,1.1332,-14.894
50.4,-0.0032756,0.0029703,0.011848,-0.99946,0.00018402,0.0072421,0.0023198,2.2701,-3.7542,1.2475,-32.579,0.6449,18.522,-0.94336,-16.231,0.0029502,-0.0059686,-0.0062637,-1.0023,0.0060459,-0.0063826,-0.006821,-1.4196,-5.1029,-2.1683,-32.513,1.9,16.794,0.3847,-16.255
50.5,-0.024327,-0.0009095,0.010209,-0.99365,-0.00057182,-0.0075514,0.0019005,-1.1436,-3.6352,1.4578,-32.724,-1.0477,18.104,0.56754,-17.101,0.0061343,0.0088286,0.0011784,-0.99032,-0.0045494,0.0058283,0.0033067,0.053966,-5.5095,-0.33322,-31.768,-0.26911,17.671,-0.4966,-16.659
50.6,-0.0011002,-0.0072442,-0.0103,-1.0112,0.0052036,-0.0051296,-0.0017689,-0.33661,-4.8148,-1.2575,-31.752,-0.02814,18.018,2.1304,-16.267,0.012659,-0.0071284,-0.0036195,-0.99366,-0.0039869,0.0026783,0.00028296,0.29755,-3.6628,0.13968,-31.379,0.47708,17.554,-1.4719,-14.571
50.7,0.020562,0.013482,-0.011651,-0.99932,-0.0051354,-0.00051222,-0.0079878,-0.061556,-3.2373,-1.16,-32.196,-0.40204,17.856,-0.10094,-15.86,-0.0030235,0.0079788,0.0044601,-0.98966,-0.0036027,-0.0012811,0.0032264,1.1024,-2.033,2.0583,-30.972,0.016142,16.873,1.3257,-17.544
50.8,0.014971,0.0067085,0.0076276,-0.97541,0.0050414,-0.00556,0.0040494,-0.09999,-5.0378,-0.43346,-32.64,0.92607,17.05,-1.5511,-16.127,-0.0054939,0.0050679,0.007414,-0.99506,0.0027245,0.00073392,-0.0013329,-1.4002,-5.3352,-2.7654,-32.814,0.043212,16.394,0.72814,-15.124
50.9,0.00484,0.010903,-0.0098179,-0.98879,0.0022258,-0.00014979,-0.0033297,-0.33389,-2.2803,0.52555,-32.877,1.765,16.856,-1.3957,-15.615,0.013624,-0.015947,0.0095313,-1.0111,0.0060617,0.0040059,0.012173,0.27234,-2.2207,-2.9394,-30.61,1.5468,17.045,1.0291,-15.285
51,0.012385,0.011729,-0.0033952,-0.99476,-0.0048153,0.00055424,-0.0057877,2.385,-5.3889,0.73901,-31.842,0.34534,18.111,-1.7387,-17.483,0.014659,-0.011206,-0.0036611,-1.0035,0.0042075,-0.0017944,0.0071289,1.0652,-6.0564,-1.4657,-33.06,-0.34905,19.133,0.25929,-15.255
51.1,0.020045,0.01333,0.0082935,-0.99481,0.0095616,0.00030144,0.00095475,-0.66915,-2.5277,-0.71221,-31.676,0.032038,20.29,2.0891,-18.656,-0.0038421,0.0010901,-0.0090745,-1.0123,-0.0070849,-0.0028885,-0.0051463,-0.13129,-2.938,0.51676,-31.654,-0.65865,18.359,-0.46061,-16.057
51.2,-0.004836,0.0027042,-0.0059787,-1.0002,-0.0029236,-0.0020879,0.0058252,0.6174,-5.7769,0.35634,-31.832,0.41698,18.204,0.0061204,-15.852,-0.00025634,-0.011369,0.0019558,-0.99807,-0.00033444,-0.00094702,0.0073403,-1.049,-4.2247,-1.6735,-32.983,0.15809,17.156,-0.12709,-16.995
51.3,0.0042731,-0.0020768,-0.0021129,-0.99351,0.0066414,-0.0012914,-0.0031895,-0.15443,-5.4741,-1.2011,-33.958,0.13961,16.576,3.0051,-18.301,-0.011692,-0.00020038,-0.0048879,-1.0131,-0.0051835,-0.0062588,-0.010951,0.97014,-2.8278,0.12794,-32.246,-0.4065,19.284,0.11287,-15.268
51.4,0.0061466,0.01565,-1.5037e-06,-0.99609,-0.00035937,-0.00048285,-0.0099966,-1.2304,-6.0804,-1.0264,-33.33,0.69252,19.173,0.41348,-15.687,-0.0047768,0.016733,-0.010723,-0.98821,0.0013204,0.00054116,0.0061999,-0.3877,-3.2171,-0.14895,-31.894,0.6074,15.787,1.5059,-14.717
51.5,-0.00059001,-0.015221,-0.020805,-0.99776,-0.0025703,-0.0029886,0.0053498,0.66613,-3.573,-0.41071,-32.603,-0.53842,17.197,2.5996,-17.825,0.00046158,-0.018179,-0.0070667,-0.99777,0.0029311,0.0015873,-0.0077489,1.0409,-2.3977,-0.93894,-33.501,1.5982,16.746,0.23118,-13.863
51.6,0.0061904,0.0042325,0.0041983,-1.0044,-0.0017926,-0.010576,-0.0068196,0.30605,-4.5209,2.4596,-30.956,-1.0673,17.855,-0.22474,-17.553,0.0064045,0.0092126,0.0090665,-0.98501,-0.0050884,0.0091814,-0.0022417,1.3138,-3.734,-0.95804,-31.49,-0.81041,16.512,0.57877,-15.496
51.7,-0.011112,0.0052883,-0.01623,-1.0007,0.0053699,-0.0019906,-0.00067129,0.79384,-3.9394,-0.51327,-33.831,1.2695,18.068,-0.34548,-19.106,-0.0079327,0.0089859,0.014307,-1.0261,-0.01076,0.00045356,-0.0031632,1.4061,-2.3508,0.61136,-32.604,1.6046,16.085,-0.2906,-14.519
51.8,0.0095485,0.00091044,0.0038047,-0.99905,-0.00067625,-0.0013633,0.0039307,-0.7917,-4.4901,-0.6754,-33.713,0.30502,19.168,-1.8274,-16.826,-0.0011677,-0.00024853,0.014521,-1.0081,-0.0054815,0.012269,0.0030193,-0.72952,-2.3195,0.18272,-30.665,-0.10034,16.046,-0.84421,-15.971
51.9,-0.0032527,-0.0048774,0.0024998,-1.0016,0.0038093,0.0045002,-0.01356,-0.86389,-4.3801,-0.33216,-32.907,-0.32082,19.112,0.95731,-16.268,0.0061644,-0.0056412,0.0072216,-0.99834,0.003783,-0.0021832,-0.0024195,-1.6551,-3.4073,-1.3661,-33.811,1.8166,17.804,0.30073,-13.683
52,-0.010329,-0.0086169,0.026458,-0.99521,0.012655,-0.001044,2.6495e-05,0.86809,-3.9725,-1.0687,-32.559,-0.84935,18.048,-0.18322,-17.173,-0.0040955,-0.011048,-0.033248,-0.98013,0.0084518,0.00018909,0.0037055,-0.71557,-2.4868,-1.6581,-32.185,1.2362,19.101,1.7434,-14.456
52.1,-0.0012511,0.0027723,-0.0070644,-0.98361,0.0018705,-0.0028711,-0.0028523,0.3693,-4.3958,0.64393,-34.572,-0.59144,19.366,-1.6758,-16.875,-0.0029094,-0.0080094,0.00081846,-1.013,-0.0023486,0.0027446,-0.0031987,0.93048,-3.6666,-0.21078,-32.798,0.15444,17.29,1.2406,-14.687
52.2,0.0007298,-0.0044522,0.012845,-0.9959,0.0030754,0.0028779,0.0034368,0.50994,-4.0145,0.76322,-32.705,0.69592,19.874,-1.3503,-17.127,0.015279,-0.010626,0.0040722,-0.99049,-0.0020506,-0.0037677,0.0053793,0.98667,-2.6756,0.53085,-32.471,-0.62856,15.191,-0.10672,-14.093
52.3,0.007112,0.0090214,-0.0016821,-0.98833,-0.00015218,-0.0034902,-0.0014503,-0.29917,-5.8091,-0.022749,-33.868,1.6237,17.589,-0.62725,-17.138,0.00042078,-0.0057221,0.0056674,-0.99275,0.00014983,-0.0023979,0.0043129,-0.25581,-2.5047,-0.025344,-32.669,0.68286,17.489,1.5074,-14.782
52.4,-0.011595,-0.00015279,-0.0013317,-0.99921,-0.0021493,-0.0090442,-0.0018149,-3.0549,-4.63,0.44578,-33.541,2.0851,17.228,0.66337,-15.743,4.1434e-05,0.0043858,0.0017254,-0.99043,-0.0022149,-0.0041645,0.0042973,-0.39867,-5.6965,0.23881,-34.155,0.18147,17.175,-0.013101,-13.885
52.5,0.00075622,-0.022675,-0.0087218,-1.0198,0.0029835,0.00098204,0.0062303,-0.11869,-4.043,-1.8684,-34.466,0.5182,19.498,-0.51362,-16.337,0.0091041,-0.010537,-0.010347,-0.98667,0.0018354,0.00048603,-0.0027311,-0.74068,-5.1247,-0.24336,-33.149,-0.84096,16.071,-1.5128,-13.121
52.6,-0.0027609,0.010173,-0.0064981,-1.0062,0.0086788,0.0037844,-0.0036283,-0.75913,-4.0989,1.3192,-33.189,-1.7865,16.514,0.66061,-16.33,0.0051867,-0.0044445,0.0035998,-0.98625,0.0004161,-0.0026381,0.0043333,0.11511,-1.9355,0.10439,-31.716,-1.1913,15.858,-1.1262,-14.875
