time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,0.022367,0.0075732,-0.0083325,-1.0168,-0.0030994,-0.0033752,0.0061513,-1.7228,-5.4212,-1.0876,-31.586,-1.0152,19.648,0.91557,-17.406,-0.011827,-0.0041599,0.01161,-1.0192,-0.0016198,-0.0011393,-0.0072261,0.61817,-2.2492,-1.509,-32.44,1.312,16.09,0.39572,-14.315
52.8,0.0097428,-0.028843,0.01887,-1.0054,0.0036684,0.002558,-0.0048161,1.4677,-4.7645,1.19,-32.518,2.0679,16.573,0.25795,-18.162,-0.0068444,-0.0074039,0.012977,-1.0032,0.0027482,0.0054873,0.0052632,-0.45887,-2.867,-0.47295,-32.685,1.6572,16.725,1.8788,-14.37
52.9,0.018132,0.0173,0.0076425,-1.0024,-0.0053823,0.0030572,0.0017946,0.52274,-6.0698,1.0155,-33.999,2.8296,17.943,0.29392,-19.169,0.01442,-0.0046534,-0.0057685,-0.99053,0.010905,0.01091,-0.0048215,0.4514,-2.4007,0.48023,-32.208,1.8893,15.873,0.47898,-16.038
53,-0.0009331,-0.011817,-0.0029867,-0.99097,0.0014888,0.0032734,-0.0057599,-0.75555,-2.2254,-1.3884,-33.047,0.52856,18.372,0.98901,-16.252,-0.00017194,-0.0089875,-0.014732,-1.0122,0.00077957,0.0012413,-0.0041008,-0.33329,-4.8011,-0.57881,-33.614,0.8255,16.523,1.4905,-13.734
53.1,0.008752,-0.004574,0.013825,-0.99845,-0.0060051,-0.0021723,0.00048963,1.7477,-5.5142,-0.76495,-34.453,1.5069,17.978,0.2701,-17.879,-0.007735,-0.00097838,0.01071,-0.99566,-0.0010423,0.0039957,0.0035297,-1.0617,-2.4539,0.4441,-32.29,-0.74695,17.078,-2.383,-14.51
53.2,-0.012111,0.00090779,0.018456,-1.0098,0.0039069,-0.0091798,-0.01282,1.8074,-3.9008,-0.5469,-33.122,0.77994,17.88,-0.46118,-15.849,-0.027813,-0.00022984,-0.017022,-0.99697,-0.00042839,-0.013527,-0.0064275,-0.92843,-1.6278,1.992,-34.351,0.48725,16.406,1.5713,-13.378
53.3,-0.0041416,0.0063069,0.0024812,-1.0146,-0.0053082,-0.0016645,-0.0049647,-0.61379,-3.5745,0.81354,-35.395,-0.18272,19.43,-2.1515,-16.982,-0.006388,0.0063678,0.013855,-0.99051,0.0028006,-0.0033777,0.00087501,0.29356,-3.4756,-0.83324,-29.947,1.2647,17.021,0.54417,-13.999
53.4,0.021147,0.003817,-0.0050637,-0.99694,-0.011316,-0.0089512,-0.013586,-0.65379,-5.7297,-0.10342,-33.613,0.20654,19.048,1.2447,-18.965,0.0094748,-0.013763,-0.00086442,-1.0038,-0.0048401,-0.011116,0.0017493,-2.205,-3.2813,-0.98563,-32.091,1.1812,16.195,0.47614,-15.622
53.5,-0.0070703,0.00054122,-0.00096257,-1.006,-0.0031234,-0.0017707,-0.0044448,-1.055,-3.866,0.0028785,-34.373,1.3249,16.861,0.93538,-17.203,-0.0039742,-0.0038097,0.0032561,-1.0015,-0.0061123,-0.0033033,-0.0027327,1.0764,-2.5484,-1.0666,-31.261,1.1387,15.918,-1.5867,-13.787
53.6,-0.00137,0.0006057,-0.0020428,-1.0165,0.0018381,-0.0010804,-0.0081518,-0.17069,-5.6673,-1.2437,-32.654,-1.2555,19.532,1.4974,-16.317,-0.001673,-0.00037053,-0.0062879,-1.0046,-0.0090317,0.00082623,0.0032615,1.5875,-2.8141,0.033064,-34.176,-0.32551,16.679,-2.7139,-14.678
53.7,-0.021012,0.0010065,0.014537,-0.99707,-0.0069609,0.0069561,-0.0072827,1.3453,-3.3198,-1.4934,-32.503,-2.2124,18.95,0.0015503,-18.728,-0.012944,-0.010161,0.01213,-0.99404,0.0052683,-0.0027036,-0.0046915,0.47109,-2.9004,1.7102,-32.352,-0.25669,18.178,-2.7226,-13.203
53.8,0.0033426,0.0056725,0.00097665,-0.99639,0.0038472,-0.0084099,0.00018815,1.0773,-3.1109,1.0121,-34.649,-0.92483,16.702,-3.0435,-16.287,0.003043,0.0018961,0.00062836,-0.99624,-0.0011821,-0.00074475,-0.0028575,0.91114,-4.3952,-0.38335,-34.034,-0.71279,16.165,-0.44061,-14.625
53.9,0.008244,-0.0014606,-0.0048144,-0.99385,0.0037493,0.00098978,0.0010878,0.16915,-3.3269,2.2561,-33.801,-0.12497,19.847,-1.4419,-16.004,-0.0049116,0.00071338,-0.014464,-1.0027,-0.0010045,-0.00071543,-0.00089692,-1.3837,-2.6605,0.97801,-35.569,0.61253,18.784,0.48999,-16.39
54,-0.0045213,-0.011862,-0.0024451,-1.01,-0.0062312,-0.0018805,-0.001372,-0.3944,-4.0444,-1.0309,-33.079,1.3535,20.085,-1.5808,-17.425,-0.0010337,0.011623,-0.010241,-0.99223,0.001204,-0.0023913,0.0044447,0.57034,-2.42,0.27052,-32.964,-0.531,17.625,2.2736,-14.523
54.1,-0.0033155,0.00839,0.0049048,-0.99758,-0.0079639,0.0036251,0.0044386,-0.90909,-2.9391,-1.5455,-35.457,0.0073582,18.493,1.0154,-16.658,-0.011911,0.010277,-0.013071,-0.98805,-0.0013864,-0.0039555,-0.0088763,-0.17456,-4.1552,-0.58144,-33.712,-1.1795,16.302,0.66858,-15.026
54.2,-0.0068038,0.011029,0.0082667,-0.99859,0.0082261,0.0049543,0.005497,-0.88856,-5.2954,0.30252,-32.939,2.324,18.191,-1.4172,-18.37,0.0026203,0.0045127,0.00027808,-1.004,-0.00044084,0.0074376,0.00025047,1.5952,-5.057,0.3201,-32.38,-0.45586,15.778,-0.64327,-13.808
54.3,-0.00406,-0.014895,0.0037232,-1.0025,0.0056559,0.0034606,-0.0038208,1.8845,-3.8753,1.0135,-34.555,1.0472,17.38,0.57123,-17.442,0.0016473,0.0088039,0.0067836,-1.0045,-0.0044852,0.0047562,0.0025084,2.7958,-1.9257,-0.20179,-34.038,0.55669,16.542,-1.5207,-13.349
54.4,-0.0054803,-0.015411,0.0065193,-1.0061,-0.004781,-0.0017851,-0.0036676,0.57782,-4.9128,1.0956,-34.015,0.93044,20.271,-0.96581,-16.403,0.014921,-0.015178,0.0047617,-0.98547,-0.0041416,0.0033958,0.0042229,0.94596,-2.4466,-0.51663,-32.495,1.2569,17.242,1.1497,-15.146
54.5,0.011682,0.0071201,-0.00051154,-0.99757,0.0027769,0.0015889,-0.0031635,-0.66632,-5.1907,-0.8474,-33.78,1.1785,20.667,-0.14494,-16.323,-0.0045402,-0.00015192,-0.01519,-0.99318,0.0011994,-0.0035102,-0.0016635,0.15453,-4.7083,-1.6261,-34.069,3.7186,16.501,0.63582,-14.031
54.6,0.01928,0.0041158,0.0073702,-1.0005,0.0097322,0.00094828,0.0090602,0.8283,-3.9553,-2.6037,-34.631,0.14904,17.956,0.40457,-17.681,-0.0091101,0.018286,0.006046,-0.99637,0.003427,-0.00055513,0.0022578,-0.69156,-2.8811,-0.83806,-34.642,0.28825,17.915,0.55209,-11.795
54.7,0.019469,0.015941,-0.017827,-1.0019,0.00017494,0.0056877,-0.0030099,0.43559,-3.6582,-2.8323,-34.262,1.6977,19.77,1.4621,-16.969,-0.0082468,-0.013923,-0.0056978,-1.0051,0.0015765,0.0058263,0.012236,0.61164,-0.95744,1.2584,-33.619,0.13508,18.366,0.057368,-14.411
54.8,-0.0018551,-0.021613,0.0065621,-1.0017,0.0013354,-0.0025917,0.00043582,0.23741,-2.523,0.40701,-32.889,-0.9577,17.649,-2.163,-16.261,0.0066864,0.0045225,-0.0068957,-0.99468,0.0026942,-0.002928,0.007118,-1.4799,-4.0459,1.2721,-33.179,-1.5071,17.253,0.51482,-14.53
54.9,0.0024398,-0.0075384,-0.0065574,-1.017,0.0036348,-0.009189,-0.001359,-0.76353,-3.3425,0.50651,-34.305,0.47595,18.693,2.6427,-16.733,0.0042381,-0.014821,0.0056352,-0.98959,0.0016887,-0.0083449,0.0014804,-1.3287,-2.8054,-0.93976,-32.294,1.5075,17.848,1.7796,-15.446
55,-0.00061499,-0.0077634,0.0032543,-1.0065,-0.005598,-0.00044281,-0.0027228,-0.80355,-3.7193,-0.431,-35.207,1.6181,18.949,1.8844,-17.196,-0.0018715,0.0052825,0.0037883,-1.0029,0.0061245,-9.6706e-05,-0.0018308,-0.44798,-1.7415,-0.29986,-32.633,1.2089,18.288,-0.18828,-13.105
55.1,-0.013969,-0.010446,-0.00017313,-1.0093,-0.0041709,-0.0096458,0.0018072,1.8967,-4.032,-1.491,-34.061,1.9263,18.972,0.75258,-15.858,-0.0065139,0.0035069,0.0086199,-1.0214,-0.0057781,-0.0022196,-0.0019847,0.67146,-2.4033,0.21033,-32.767,0.79127,17.993,-0.38202,-12.667
55.2,0.004534,0.025016,-0.015928,-0.98725,0.00775,0.0019095,0.0074024,-0.4737,-4.8511,-2.928,-35.158,2.1827,19.027,0.12588,-16.471,0.0018306,0.018816,0.00026459,-0.99537,-0.0017269,-0.0060665,-0.0047673,1.3442,-3.1277,1.9543,-32.921,-1.2042,16.949,-3.5457,-14.384
55.3,0.0026267,-0.011043,0.013232,-1.0162,-0.0038912,0.004584,-0.00055257,-0.25576,-5.7813,-0.38671,-35.627,-1.6722,19.51,-1.7552,-17.725,0.012861,-0.0022502,-0.0004259,-1.0067,0.0013355,-0.00088976,-0.0011489,-0.9888,-3.2847,-1.0376,-32.761,-0.20849,15.804,-0.99255,-14.927
55.4,0.010764,0.0021023,-0.0056099,-0.99984,-0.0030891,-0.0090161,-0.0090375,2.1692,-5.7791,2.0382,-34.316,1.9017,20.078,-0.25252,-16.382,0.0078343,-0.007357,0.0037131,-1.0006,-0.0036986,-0.0013843,0.0032184,0.042918,-0.1229,-1.2497,-33.254,0.29429,15.23,0.83254,-14.59
55.5,-0.00020123,0.0037366,-0.0018751,-1.0084,0.00021093,-0.0020832,0.0046648,-0.66963,-2.819,0.16652,-34.975,0.32454,20.286,-0.21262,-17.154,0.0071677,-0.0084988,-0.005279,-1.0194,-0.00086105,-0.006368,-0.0036025,-0.75851,-2.9826,-1.3216,-33.338,0.18309,16.258,0.46279,-12.981
55.6,0.00054792,-0.012786,0.010847,-1.0028,-0.00037122,0.0016813,-0.0044764,-1.2713,-2.0267,-0.054844,-34.572,0.1022,19.421,0.85901,-16.012,-5.9814e-05,-0.014165,-0.0089859,-1.0094,-0.0033892,0.0028265,-0.0097953,-0.44533,-2.3147,-0.30551,-34.234,0.47864,14.748,-0.82344,-12.048
55.7,0.0067163,0.00018816,0.0088647,-1.0095,0.0058313,0.00042982,-0.0054077,-0.066947,-4.8634,0.44933,-34.345,0.065128,19.287,-0.81697,-15.264,0.0059293,-0.0002057,0.0071474,-0.98514,-0.00028904,-0.0012771,-0.0019132,0.015675,-2.2597,-0.87567,-32.466,-0.78282,16.267,-0.2474,-14.49
55.8,0.0089853,0.0087516,-0.0033216,-1.0018,-0.010464,0.0046758,-0.00071812,-0.33562,-3.6187,0.43627,-35.377,-0.065699,18.106,1.7074,-16.66,0.0065295,-0.010131,0.0042369,-1.0054,-0.0052465,-0.0094231,0.0037763,1.9642,-2.9811,0.10985,-31.662,-1.0192,16.705,-0.68513,-13.891
55.9,0.0064195,-0.0034767,0.01207,-0.98983,0.0038684,0.00016579,-0.0022344,1.1277,-5.9149,0.033388,-35.041,-0.7206,18.997,-1.4307,-16.98,-0.0041775,-0.0042144,0.003679,-0.99026,-0.0025658,0.0031289,0.00022966,0.05278,-3.1582,-2.1556,-33.005,1.0492,17.294,-1.1179,-13.145
56,0.015413,-0.01673,-0.0065312,-0.98885,0.0083357,0.0050827,0.0061382,2.0746,-4.0786,-0.27833,-35.479,0.08219,17.071,-1.1227,-16.42,0.015342,-0.0029998,0.00087597,-0.99405,-0.0064218,-0.0001185,-0.00031652,-0.073484,-1.741,-0.44136,-31.517,2.3878,16.183,0.10573,-13.306
56.1,-0.0015869,-0.0093459,0.011904,-0.98044,-0.0028025,0.00026032,0.0036999,-0.057354,-3.4096,-1.4899,-34.079,0.67263,20.401,1.7586,-17.205,0.0045464,0.013648,-0.0089341,-1.0015,0.0041107,0.0063247,-9.4333e-06,-1.3085,-1.7858,-2.6516,-32.882,-1.7209,19.171,1.4061,-13.3
56.2,0.0022619,-0.0127,0.020906,-1.0132,0.011913,6.3726e-05,-0.0076474,-1.4994,-5.1094,0.40474,-35.177,-0.029802,20.646,0.12204,-15.707,0.013442,-0.0037104,-0.0014273,-1.0089,0.0062876,-0.0042363,-0.0047852,0.87634,-3.5006,-0.46021,-33.562,-0.011985,17.642,-0.91335,-12.928
56.3,-0.019171,0.013448,0.00081276,-1.0138,0.00059862,0.0077707,0.0003567,1.1058,-4.0113,-0.16256,-33.565,-0.91444,19.214,0.25224,-16.182,-0.0044327,0.0051537,-0.0075803,-0.98975,-0.0089082,0.0081428,-0.0055313,-0.22846,-1.8649,-0.43062,-33.569,-1.247,15.27,-0.14138,-14.269
56.4,-0.0076533,0.011271,-0.018073,-0.98901,0.0014028,0.0013339,-0.0033441,0.44299,-5.6423,-0.059429,-36.726,-0.62233,18.287,0.17854,-16.089,-0.0094949,-0.016234,4.4348e-05,-1.0243,-0.010146,0.0024421,-0.0032983,-0.55088,-2.8422,2.5432,-32.783,-1.1916,16.98,-1.1923,-13.453
56.5,-0.00020962,-0.00342,0.0087097,-1.0056,-0.00066798,0.00060915,-0.0043086,-0.072712,-5.061,-1.4558,-36.887,-0.21882,17.783,-0.72555,-18.182,-0.0090221,0.010712,-0.0094229,-1.0189,-0.010098,-0.014718,0.0075429,-0.75514,-2.5834,0.88757,-33.23,1.5566,17.76,-2.4673,-14.983
56.6,-0.0053519,-0.012776,0.0071751,-1.0085,0.00097681,0.008251,0.0035092,-1.7829,-2.822,-2.3348,-36.157,2.0254,19.518,1.9501,-16.673,0.0065255,-0.0065599,-0.018536,-1.0015,0.0067952,0.012526,-0.0043287,-0.07334,-3.8529,-1.4057,-35.524,0.053058,14.989,0.91268,-13.629
56.7,0.0045266,-0.006284,-0.013803,-1.0056,0.0031903,-0.0027306,-0.0080471,-0.18707,-4.6532,-1.2467,-36.203,1.7631,20.551,-0.93982,-18.883,0.0026766,0.00070681,-0.012999,-0.99812,0.0065221,0.0067721,-0.0054947,-0.25731,-3.2179,-0.70919,-35.41,0.68547,17.13,0.0094897,-13.693
56.8,0.00054574,0.0050744,0.0084228,-1.0004,0.0010179,-0.0050614,-0.00046646,0.63714,-2.4219,1.4105,-35.185,-1.3073,20.13,-2.2366,-18.472,-0.013539,0.0079386,0.006325,-0.98838,-0.0037875,-0.0013721,0.0031324,0.56955,-3.1595,1.9445,-33.421,-1.7605,19.283,0.69002,-15.462
56.9,0.00018099,-0.0070353,-0.0058244,-1.0049,-0.0062056,-0.0068682,-0.0096908,2.2245,-3.0739,-0.37358,-35.486,-0.20773,18.699,-1.4245,-14.282,-0.001421,-0.0091293,0.010759,-0.98251,-0.0011722,0.0068458,-0.0080181,0.69822,-2.9528,0.044158,-34.208,-0.76441,18.117,-1.0523,-13.98
57,-0.0032709,-0.012356,-0.0085534,-0.99502,-0.0087757,-0.0026197,-0.00042574,0.66763,-3.6543,-2.1416,-35.689,2.9173,17.88,-1.2478,-17.219,0.0099598,-0.0019088,-0.025023,-1.0042,0.0015926,0.0013099,0.0043182,0.37529,-0.61005,0.95225,-32.389,0.26194,16.316,-0.59474,-14.982
57.1,0.0051043,-0.01019,-0.0094456,-1.008,-0.0076549,-0.00044446,-0.005746,1.0597,-3.9588,0.66323,-34.687,0.86772,18.877,0.69059,-18.337,-0.018254,0.0032625,0.014008,-0.96222,0.0015691,-0.0073592,0.0075702,-0.74366,-1.5198,-0.89562,-32.374,0.45286,18.859,0.54333,-12.906
57.2,-0.0084507,0.011878,-0.0021932,-0.98361,-0.0048728,0.0043596,0.0025485,0.023999,-3.6545,0.07822,-34.258,-2.7653,20.229,-2.4407,-16.739,-0.0032945,0.00983,-0.0085452,-0.99472,-0.002079,-0.0034388,0.0014947,-1.1936,-2.7925,-0.90468,-35.137,0.46667,18.372,0.14385,-13.181
57.3,-0.00014846,-0.0044438,-0.0012177,-1.0038,-0.0027115,-0.0061821,0.0040768,0.74278,-3.2318,-0.063796,-33.582,1.0536,19.856,0.042671,-17.925,-0.008474,-0.0056951,0.0085779,-1.0131,0.00098603,-0.00078566,-0.00045423,-0.895,0.66733,-1.5152,-35.257,0.29612,17.265,0.061677,-14.685
57.4,-0.011277,0.0053059,0.0099052,-0.99767,-0.0019055,-0.0095261,0.0019625,-0.085355,-3.8634,-1.5269,-36.887,0.16884,19.999,0.2584,-17.773,0.0018977,0.0079327,-0.0014528,-0.99299,0.00561,-0.0019733,0.013914,-0.59774,-1.0407,1.0882,-33.585,0.91839,14.779,-0.050492,-13.369
57.5,0.012288,-0.0056517,-0.0091866,-0.99833,-0.0015317,-0.0096508,0.0013839,0.25707,-5.1339,-1.6751,-35.225,-0.13154,17.698,1.2062,-17.442,0.0052574,0.0041218,-0.0045694,-1.0086,0.0010979,0.0017309,-0.0016502,0.39151,-3.2328,2.0541,-33.671,-1.9548,17.886,0.26446,-14.883
57.6,0.00692,0.0091831,-0.0049958,-0.99426,0.0069823,-0.0043588,-0.0092569,0.57036,-4.3845,-0.14259,-36.475,0.52137,17.871,-0.0081471,-17.297,0.009486,0.015969,-0.0074333,-0.98616,-0.0049178,0.0012662,0.00092995,-0.030883,-2.5669,0.85973,-34.038,-1.3145,17.404,-0.76715,-14.404
57.7,-0.015965,-0.013501,-0.0031488,-0.99209,-0.0035378,0.0063089,0.0013913,-0.4114,-3.481,0.76038,-37.34,-1.3354,17.357,-1.5065,-17.189,-0.0062626,-0.0089815,0.0063829,-1.0071,-0.0096658,0.00093553,0.0080658,0.13018,-3.5434,-0.30949,-34.376,-0.6089,15.854,-1.7636,-14.1
57.8,-0.003396,0.0048248,-0.013398,-1.0185,-0.0048496,0.0011657,-0.0047161,1.4633,-5.2447,0.92043,-35.358,-2.6895,18.847,-2.2041,-16.213,0.0030851,0.0043533,-0.018992,-1.0089,0.0039405,0.0037858,0.0064778,0.056249,-2.1175,-2.285,-33.077,-1.3641,19.158,2.3704,-15.751
57.9,0.005577,0.0076389,0.0020661,-1.0034,-0.0012699,0.00083366,-0.0011028,0.86897,-5.5433,0.022063,-34.255,2.3454,17.902,-0.63274,-17.478,-0.0063147,0.00735,-0.0074391,-1.0065,-0.003177,0.00017271,0.010476,-0.44535,-2.3607,-1.4795,-34.748,0.63403,17.063,1.5001,-15.268
58,-0.0030293,-0.0012942,0.011525,-1.0097,0.0029363,-0.0022804,0.0029698,-1.1173,-3.6749,-1.6034,-34.446,2.3467,20.333,-0.30953,-15.943,-0.0023251,-0.00091714,-0.0061755,-0.99662,0.0026332,0.0019603,-0.0063092,-0.48745,-1.508,0.87567,-34.148,-0.94776,16.985,0.47492,-13.661
58.1,0.0074224,0.0064877,0.0087906,-1.0108,-5.6255e-05,-0.0037523,0.0020551,-1.4093,-4.2782,0.1553,-36.016,1.2814,19.186,0.24793,-17.208,0.015427,-0.0071548,0.0078895,-0.97991,-0.0057607,-0.0050746,0.0027922,0.26017,-3.8097,1.1159,-33.857,-0.50664,18.822,-1.6564,-14.957
58.2,0.0039678,-0.01181,0.012657,-1.0063,-0.0037878,-0.010269,0.00043262,1.6559,-3.8294,0.82016,-36.006,0.20406,19.17,-1.5271,-15.336,-0.0077442,-0.0029002,-0.0057189,-0.99933,0.00096697,-0.0025294,-0.0052777,0.70282,-2.8314,-0.71856,-34.759,-0.23142,17.904,-1.5038,-13.802
58.3,-0.010744,-0.010306,0.0069521,-0.99175,-0.00083043,-0.011285,-0.0010619,0.60705,-3.145,0.92208,-35.776,-0.59218,18.104,0.1545,-16.169,-0.017444,-0.0062186,-0.0031703,-0.98348,0.00068787,-0.0059221,0.0043508,-0.71892,-1.1534,-0.24223,-33.828,-1.6011,17.78,-0.070152,-14.403
58.4,0.011834,-0.002204,-0.015919,-1.0175,0.0065623,0.0010774,0.0072793,0.4339,-3.5587,-0.66226,-35.409,-0.70806,18.117,0.20384,-19.145,-0.010856,-0.0081446,-0.0012949,-1.0171,-0.011027,-0.0078672,-0.0036685,-0.89119,-2.3268,-3.0769,-34.048,1.5199,17.682,0.19631,-15.572
58.5,0.012666,0.012774,0.0071703,-0.99474,0.0022466,-0.0066837,-0.00091247,-0.99438,-3.9615,-2.737,-34.203,0.1575,19.577,0.23749,-16.358,-0.013256,0.0077613,0.025809,-0.9917,-0.0043107,-0.0044966,0.0017613,0.098405,-1.7674,-1.2131,-35.258,0.85433,18.568,-0.64816,-14.213
58.6,0.016614,-0.011342,-0.0044423,-0.98813,0.0062963,-0.00079101,0.0018353,-1.3456,-2.3129,-1.7645,-34.468,0.56365,19.806,1.698,-16.054,-0.011256,0.0042801,-0.0060626,-1.0056,-0.00014742,0.0051396,-0.0033834,1.1146,-3.0504,-0.74876,-33.56,0.33937,17.627,-0.39241,-14.911
58.7,0.0072571,0.012997,-0.0058668,-1.0078,-0.00038765,0.001293,-0.0039173,-0.92198,-4.325,0.91553,-35.434,-1.0797,18.183,-2.1832,-16.902,0.0036653,-0.0039807,0.011771,-1.0091,-0.00055589,0.0010846,-0.00035634,-0.28016,-2.1938,0.80331,-35.272,-1.2148,17.861,-0.96722,-15.556
58.8,0.0014069,0.011654,0.028873,-1.0055,-0.0092749,0.0031517,0.0083855,1.1331,-4.9755,-0.98816,-34.526,-1.3863,18.605,-0.47078,-19.576,-0.011188,0.0025771,-0.0081332,-1.0058,0.00063494,-0.0066155,0.00069569,-1.616,-3.657,-1.6052,-35.441,-0.21528,17.857,-0.1069,-14.263
58.9,0.010157,0.0031492,0.0023387,-0.98929,-0.0071055,-0.0014019,-0.0043986,0.14474,-4.1599,0.14835,-35.522,0.027962,19.427,1.1008,-16.495,0.011836,-0.0064099,-0.008252,-0.98839,-0.0075269,0.0022601,0.0070724,-0.20723,-1.0802,-0.23121,-34.92,-0.83428,17.306,-0.0126,-15.475
59,0.0082705,-0.0078349,0.019596,-1.0054,0.0038635,0.0067151,0.0044417,-2.3163,-4.3482,-2.205,-37.188,0.39954,19.21,0.38006,-15.973,0.0027214,-0.00052331,0.0028996,-1.02,-0.0042632,-0.0026412,0.0013538,-0.33445,-2.8762,-0.53914,-34.547,1.0955,16.714,1.1776,-15.924
59.1,0.022489,-0.0026237,0.00045663,-1.0104,-0.0076647,-0.001982,0.0004092,-2.4063,-4.8783,0.36726,-34.833,1.9233,20.237,1.265,-16.848,-0.0091086,0.0010872,-0.00091097,-0.99475,0.0037911,0.0045887,-0.0063352,1.4132,-3.3116,0.64781,-36.976,1.2008,19.08,0.080781,-15.479
59.2,0.0081261,-0.010825,0.0056078,-0.9895,0.0087444,0.0010227,-0.0050467,-0.42264,-4.9412,0.24593,-36.365,-0.50585,18.497,0.16379,-16.461,-0.0052487,-0.017555,0.020499,-0.98889,-0.0013571,-0.0088999,-0.0065777,0.18481,-2.2859,-0.57757,-33.253,-0.40729,16.605,-0.56239,-15.943
59.3,0.0081227,0.0054667,-0.0081631,-1.0188,-0.0061416,0.0022872,-0.0035015,1.5813,-4.5009,0.94104,-35.773,-0.14439,19.816,0.84406,-14.919,0.012821,0.0046651,0.0083647,-0.99559,-0.004622,-0.00085231,0.0032264,0.5147,-2.5429,0.58299,-36.22,0.11617,17.845,0.487,-15.687
59.4,0.0082373,-0.018203,-0.027445,-0.98356,0.0022132,-0.0058749,0.0013166,-0.3714,-1.7454,0.63707,-35.089,-0.78919,19.339,-0.58671,-17.126,0.0057655,0.007071,-0.00065463,-1.0136,-0.0065028,0.0042387,-0.0011625,-1.4589,-3.2401,1.0077,-35.878,0.24584,19.19,0.96442,-14.205
59.5,0.0040169,-0.0068287,0.012521,-0.99363,0.0037585,0.00038959,-0.0010364,-1.0516,-4.9827,-0.12318,-34.965,-0.97235,19.602,2.329,-15.694,0.0064775,0.0032051,-0.0014767,-0.99843,0.0070272,-0.00039998,0.0035887,-1.1601,-3.3296,-2.5583,-35.304,0.63842,19.309,1.918,-14.266
59.6,-0.0032546,0.0012398,0.012004,-1.0005,0.00030088,-0.0032849,-0.0092661,0.23615,-6.5066,-0.99427,-36.728,0.50279,19.243,0.41384,-15.827,0.00060476,-0.0062696,0.012615,-1.0141,-0.004315,0.004438,0.0027254,0.37412,-2.0754,0.69458,-35.024,-0.82102,18.761,0.27163,-15.529
59.7,-0.0052997,-0.013093,0.010158,-1.0168,0.012155,-0.0018148,-0.00081215,1.8844,-2.9652,0.14876,-34.93,0.32398,19.828,-0.29276,-14.517,-0.013654,-0.0058206,-0.0025377,-1.0151,-0.0078399,-0.0018184,0.00038952,0.21144,-4.2674,0.40074,-36.952,-2.6363,19.45,-0.83254,-14.459
59.8,-0.012322,0.0098671,-0.0038592,-0.99855,0.0075206,-0.0059573,0.0027926,1.352,-4.8323,-0.2389,-37.95,-1.4182,18.545,-0.65349,-16.559,-0.021705,-0.0067825,0.0069828,-0.98971,0.00036438,0.0080836,-0.0054225,-0.23506,-2.1466,-0.79537,-34.438,0.15826,18.44,-0.43214,-14.875
59.9,-0.0028693,0.0075629,0.00027073,-1.0052,-0.0027616,-0.0025358,0.0027928,0.83734,-2.4595,-1.6947,-35.113,0.68072,19.811,0.37982,-15.594,0.0059441,0.018582,-0.018103,-1.0098,0.0014701,0.0023824,0.0013126,-1.2213,-1.4856,-2.1747,-34.695,1.5423,17.096,-0.13926,-17.13
60,-0.0098746,-0.010687,-0.0084061,-1.0056,0.0015817,0.0033868,0.00025185,0.82758,-2.9204,-1.2165,-36.073,0.8411,20.356,2.0115,-16.627,0.0025574,0.0081031,-0.0032732,-0.97696,-0.0056629,0.0035625,0.0020274,-1.2757,-2.7405,-0.64943,-36.446,1.1952,18.336,2.1559,-14.744
