time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.71371,-0.0057077,0.10844,-0.6914,-0.0017391,-0.0051849,-0.0085683,0.80988,0.99079,0.18172,-0.56662,-0.24841,0.74889,-1.0014,2.1316,-0.70461,-0.004535,0.11037,-0.69938,-0.0034793,-0.0025969,0.0065356,0.99587,0.30195,-1.0705,-0.3471,-1.2884,-1.8358,-2.1873,-1.7201
0.2,-0.69257,-0.016228,0.12099,-0.70763,-0.0017385,-0.0026225,0.0032342,0.78393,-0.88799,-0.60491,0.5492,0.57942,-2.2028,-0.7418,-0.59922,-0.70937,-0.0069542,0.13066,-0.70467,8.7338e-05,-0.0034834,-0.0015086,1.1694,2.3021,0.51215,0.53453,-0.31944,-1.8943,-2.2676,-1.1864
0.3,-0.70835,0.019095,0.12389,-0.69843,-0.0083446,-0.0058459,0.0044234,-1.3724,-0.23206,-0.47158,-0.85598,0.0078324,0.039366,1.4775,-1.3464,-0.70068,0.0060825,0.11017,-0.68971,-0.010184,-0.0036246,0.0090708,2.1136,-0.73521,1.2642,-0.94243,-1.9572,-0.2712,-2.4108,1.6076
0.4,-0.68803,0.0042191,0.12666,-0.71271,-0.0032562,-0.0019335,0.0021914,2.2561,0.20589,-0.84959,-0.72113,-0.38283,-0.87666,-0.94413,-0.3974,-0.70886,0.00060663,0.12797,-0.68849,0.00084062,0.0006945,-0.001876,-0.12841,-0.68115,-0.91076,2.5099,-0.15056,-3.5551,-1.6963,-0.66077
0.5,-0.70887,0.0099185,0.1415,-0.68419,-0.017186,-0.01233,0.003145,1.6875,1.5503,1.4272,0.88798,-1.1401,-0.4847,-0.61636,-0.92622,-0.70865,-0.0024143,0.11951,-0.70069,-0.012317,-0.00028115,0.019278,-1.4326,-0.8018,-0.82596,0.85924,-2.2456,-0.83881,-0.77836,-1.9953
0.6,-0.70661,-0.014691,0.12938,-0.70297,-0.011132,-9.0016e-05,-0.0033986,0.12917,2.3987,0.49396,2.2241,-1.0849,-0.84114,-2.819,-1.0547,-0.69294,0.0059115,0.12434,-0.68841,-0.016698,-0.0019662,-0.0067005,0.19245,2.8608,1.4228,0.93958,-2.6521,0.18304,-1.6144,-2.235
0.7,-0.71483,0.013028,0.11673,-0.70411,-0.0036204,0.0069918,0.0044321,0.23472,3.602,-0.42788,-0.078216,-1.0958,-3.4438,-0.88244,-0.13891,-0.70512,-2.536e-05,0.13587,-0.70466,-0.0051882,-0.0010938,0.0031017,1.2136,2.8014,0.34714,-2.4484,-0.61032,-1.5424,-0.15201,-2.402
0.8,-0.70201,0.0062048,0.1127,-0.69664,-0.0046226,-0.0065675,0.0050889,-0.62521,1.3938,0.29896,-1.2092,-0.17329,-1.4315,-0.73814,-2.7355,-0.69747,0.0052988,0.1145,-0.70215,-0.0033871,-0.0033829,0.0070974,1.6863,2.485,0.68079,0.14948,-0.87657,-2.4241,-1.7058,-2.9103
0.9,-0.69422,0.0010914,0.12066,-0.68562,-0.010923,-0.0083048,-0.0015957,0.35518,2.5449,-1.753,0.77562,-0.29428,-3.6202,-0.791,-2.952,-0.69831,0.010764,0.11547,-0.69717,-0.0097641,-0.0039301,0.016212,-0.53312,1.2907,-1.6267,-1.5387,-0.92341,-0.50228,0.23229,-0.96416
1,-0.7018,0.0035589,0.14011,-0.70478,-0.0095954,-0.010687,0.019052,-1.2382,2.774,1.9592,-1.9958,-1.7722,-1.6339,-0.23751,-2.3477,-0.69673,-0.009766,0.10655,-0.71439,-0.021165,-0.0065255,0.013897,0.22069,2.9505,0.71493,-0.3635,-1.6698,-3.8164,-3.0907,-3.3668
1.1,-0.71022,-0.0039636,0.096398,-0.71111,-0.017151,-0.0076422,0.015925,1.5129,4.4227,-0.68457,-0.26962,-2.4105,-2.3423,-1.5498,-5.245,-0.705,0.01336,0.12404,-0.70798,-0.022503,-0.010416,0.015977,0.16845,2.5216,-0.21925,-0.7013,0.18337,-4.1897,-2.0049,-2.423
1.2,-0.72147,0.0053561,0.11667,-0.69616,-0.011069,-0.0071878,0.018703,0.49858,1.8996,0.31615,1.1604,-0.67722,-5.7845,-3.6238,-4.5383,-0.6845,0.0044623,0.11424,-0.6996,-0.01438,-0.012771,0.018858,0.25709,5.0318,-0.37629,-1.1274,-2.2279,-2.647,-2.4637,-3.9785
1.3,-0.71219,0.0042124,0.12625,-0.69765,-0.016048,-0.0087913,0.021239,1.6367,5.349,0.19696,-1.853,-0.3204,-3.8169,0.074834,-3.4466,-0.70483,-0.0015988,0.11806,-0.709,-0.015284,-0.010285,0.018116,1.212,5.3747,-1.0072,-2.353,-2.0814,-3.3448,-0.076448,-3.4385
1.4,-0.70107,0.010437,0.12799,-0.70715,-0.022161,-0.0093169,0.016865,0.58078,4.0007,0.70817,-0.019339,-1.1399,-3.1372,-1.6314,-5.4997,-0.71413,0.0072579,0.13254,-0.68218,-0.017531,-0.0054609,0.02059,-0.36095,2.0858,-0.83137,-2.094,1.6779,-3.1545,-0.50798,-4.2197
1.5,-0.69551,0.006008,0.099094,-0.69293,-0.018467,-0.0074252,0.024222,0.54725,4.6543,0.17854,-1.2461,-0.068179,-6.5696,-0.80634,-5.4514,-0.69442,0.0036641,0.13525,-0.71513,-0.018308,-0.0093101,0.027767,2.4113,4.9344,-1.1266,0.19715,-0.43578,-4.9242,-2.1804,-5.1784
1.6,-0.70362,0.010205,0.12935,-0.70456,-0.024496,-0.0048609,0.032973,0.97764,5.4775,0.94789,-0.37826,-0.48714,-5.7599,-0.64774,-6.4739,-0.69902,0.011912,0.11748,-0.7334,-0.024085,-0.00040397,0.022399,-1.1535,4.3147,-0.35342,-1.0513,-2.567,-6.5219,-1.1898,-6.4279
1.7,-0.69125,-0.0037138,0.13298,-0.71723,-0.025554,-0.0099511,0.027036,1.8013,3.9077,-1.2184,-0.38777,-1.1794,-5.2647,-2.3788,-5.7153,-0.69626,0.010862,0.1113,-0.70034,-0.023094,-0.011147,0.016788,-0.00095741,3.0624,0.37401,-0.35956,-1.6935,-4.556,-0.90416,-8.8421
1.8,-0.70504,0.0085522,0.10975,-0.68365,-0.023728,-0.0074395,0.030154,1.739,4.7959,0.33724,-0.76519,-1.5427,-6.9297,-1.6006,-4.3244,-0.69739,0.01837,0.12022,-0.69608,-0.017076,-0.0044354,0.016192,-1.3222,2.928,-1.449,-1.8574,-0.51166,-7.9107,0.14181,-5.4801
1.9,-0.69933,0.012272,0.12343,-0.69733,-0.03234,-0.011212,0.020813,2.1368,5.8687,-1.4701,1.0867,1.0808,-7.0042,0.25479,-5.5384,-0.69213,-0.00068092,0.11686,-0.69815,-0.02232,-0.0043244,0.02408,1.2112,5.0506,1.2671,1.0789,-2.1943,-5.9449,-1.8371,-6.2153
2,-0.68146,0.014031,0.12619,-0.72437,-0.031523,-0.0095971,0.034864,-2.2854,4.532,0.86213,-1.9503,-0.98786,-8.5393,-0.45811,-6.5584,-0.69692,0.013683,0.11485,-0.70496,-0.025427,-0.0049765,0.036566,-0.63189,5.7178,-0.34485,-0.073086,-1.2444,-7.5477,-0.7416,-6.4437
2.1,-0.70638,0.012266,0.11902,-0.70691,-0.03367,-0.012832,0.019424,0.14208,4.9661,0.64323,-0.95893,-1.1105,-6.1651,-0.57541,-6.7647,-0.7044,0.015306,0.106,-0.69916,-0.030227,-0.01258,0.027929,-1.6451,5.3252,-0.012523,-0.35426,-0.84237,-6.0614,0.66856,-6.4503
2.2,-0.69622,0.010273,0.11089,-0.70969,-0.027904,-0.014509,0.030386,1.0595,6.9698,-0.32549,-0.77653,-0.94705,-6.4273,-0.14087,-7.8595,-0.72085,0.029653,0.11878,-0.71553,-0.030572,-0.014145,0.035617,2.01,5.6158,-0.74712,-1.0818,-1.9449,-6.8682,-2.6225,-8.7788
2.3,-0.67345,0.023326,0.11553,-0.72367,-0.031751,-0.012156,0.030507,1.3248,5.4524,0.59241,-2.3451,0.058604,-7.2261,-1.8453,-7.2317,-0.68999,-0.0010808,0.12678,-0.7017,-0.039355,-0.0062642,0.029841,1.6294,6.1277,-0.028342,-0.095744,-0.40083,-8.0308,-1.3082,-6.3123
2.4,-0.68946,0.023124,0.13772,-0.72275,-0.03488,-0.0098203,0.043399,-0.091107,5.8856,-1.4032,-0.049648,-2.4027,-9.1775,-0.37686,-8.9454,-0.69527,0.033742,0.099706,-0.69562,-0.028645,-0.0085044,0.032109,2.3721,5.1253,-0.72903,-1.1153,1.3529,-7.5208,-1.5423,-8.591
2.5,-0.69673,0.0031618,0.1138,-0.71603,-0.030491,-0.0088211,0.035942,1.0969,6.0368,-0.87939,-1.1676,-0.75726,-7.9791,-1.6656,-9.2175,-0.67419,0.022225,0.11385,-0.7196,-0.038564,-0.0076842,0.027551,0.80246,8.972,-0.60566,-0.27755,-1.5675,-9.9375,-1.525,-8.8141
2.6,-0.68836,0.020699,0.12209,-0.71615,-0.038771,-0.0089015,0.038819,0.47378,5.6446,-0.27437,-1.3018,-0.92679,-8.2837,-1.483,-8.7287,-0.69289,0.012704,0.1143,-0.70564,-0.030983,-0.019353,0.027779,2.0299,5.4524,0.87887,-2.8722,-0.60763,-9.685,-0.82614,-8.0472
2.7,-0.70463,0.019459,0.089599,-0.70939,-0.042101,-0.012727,0.037716,0.29447,6.5313,0.28846,0.56683,-0.69765,-9.6986,-1.3293,-9.3019,-0.70286,0.01802,0.11478,-0.73042,-0.04416,-0.014138,0.041944,1.8844,7.2957,-0.88516,-1.3861,-0.29873,-10.823,-0.74718,-9.4709
2.8,-0.67179,0.037486,0.11375,-0.72684,-0.041321,-0.011125,0.043761,0.032614,7.6894,-2.8526,0.65061,1.0691,-7.9097,-0.66576,-10.006,-0.68033,0.02234,0.1014,-0.7351,-0.041971,-0.0033884,0.040755,0.6727,7.0333,1.1746,-2.7445,-1.0335,-10.607,-1.8709,-11.181
2.9,-0.67376,0.024513,0.095572,-0.739,-0.043733,-0.02179,0.042574,0.085267,5.3786,-0.8311,-3.1678,-0.65375,-8.9825,-2.7104,-9.9635,-0.66851,0.024181,0.1092,-0.71708,-0.039297,-0.013505,0.042411,0.4753,7.0136,-1.4499,-3.318,-0.0022529,-9.4971,-2.2215,-10.052
3,-0.6831,0.017752,0.10406,-0.72459,-0.042122,-0.0097497,0.045042,2.2929,8.1303,-0.92499,-2.0223,-2.184,-8.473,-0.51157,-10.99,-0.67832,0.031038,0.11227,-0.72938,-0.044942,-0.019589,0.051679,0.78522,8.7126,1.0486,-0.903,-0.53517,-11.308,-0.038513,-12.778
3.1,-0.67459,0.015787,0.11792,-0.73097,-0.037999,-0.018498,0.040273,1.2029,8.574,-0.23864,-1.2832,-1.0759,-9.1499,-1.0843,-10.34,-0.68139,0.011089,0.11109,-0.71136,-0.053426,-0.016857,0.039745,2.004,7.9496,0.0010346,-2.0417,-1.3644,-11.489,-2.3373,-10.911
3.2,-0.66979,0.026645,0.1008,-0.72199,-0.043708,-0.013487,0.050167,1.2014,8.7788,-1.7142,-2.6706,-0.88441,-12.978,0.41548,-11.372,-0.7026,0.046734,0.10801,-0.72697,-0.050483,-0.017827,0.048773,2.2314,8.0936,-0.23407,-2.3232,-2.2154,-9.4601,-0.82404,-11.567
3.3,-0.69088,0.034851,0.11454,-0.73459,-0.047351,-0.012093,0.051118,0.096623,10.02,-0.78318,-2.7785,0.74144,-10.687,-1.2708,-12.147,-0.66329,0.020324,0.091653,-0.72414,-0.041539,-0.016872,0.056557,0.82483,8.5458,-0.94663,-3.6287,-1.6302,-12.193,-1.7119,-12.889
3.4,-0.66682,0.013437,0.077218,-0.7429,-0.036766,-0.013284,0.045633,1.1497,9.8161,-0.60722,-1.647,-1.825,-11.199,0.40223,-10.702,-0.67705,0.041303,0.10829,-0.72691,-0.0477,-0.024748,0.047227,0.50798,8.9837,-1.3711,-3.7376,-0.91972,-12.176,-1.4388,-12.056
3.5,-0.64174,0.029433,0.093673,-0.74631,-0.050214,-0.012223,0.054888,0.18665,9.222,-2.099,-4.3257,-0.3665,-11.666,-3.0524,-13.624,-0.68229,0.051766,0.096107,-0.71325,-0.050297,-0.02169,0.053636,0.53208,10.14,-0.62396,-4.0948,0.51528,-10.145,-2.1991,-13.884
3.6,-0.66999,0.048266,0.10816,-0.73004,-0.04918,-0.013205,0.052408,0.091813,9.5143,-1.8745,-3.967,-1.7711,-13.212,-2.0325,-14.834,-0.67862,0.041247,0.10236,-0.73277,-0.052529,-0.023469,0.051825,-0.55689,10.207,-0.79843,-2.7098,-2.4949,-10.968,-1.7574,-13.405
3.7,-0.68383,0.040016,0.091195,-0.74364,-0.057704,-0.017032,0.056531,1.1984,11.102,-0.34515,-2.3011,0.21284,-13.209,-1.2551,-13.06,-0.65755,0.031908,0.09454,-0.73881,-0.052463,-0.010542,0.046681,-0.28358,8.122,0.2097,-3.3553,-1.8274,-15.005,-2.0962,-13.48
3.8,-0.66298,0.045533,0.12248,-0.728,-0.046692,-0.013922,0.054985,-0.4514,8.1922,-1.7958,-4.2747,1.0654,-12.995,-2.1241,-13.185,-0.66453,0.041707,0.087271,-0.73875,-0.057936,-0.014751,0.062161,1.0418,8.6304,0.055121,-3.0716,-2.278,-12.066,-2.4555,-12.582
3.9,-0.67127,0.050821,0.10091,-0.74219,-0.052138,-0.015575,0.055715,2.2537,10.591,-1.1651,-3.382,2.0101,-12.562,-0.29134,-14.014,-0.65222,0.042398,0.086884,-0.74196,-0.053568,-0.012889,0.056518,-0.3567,10.239,-2.8609,-3.3047,0.90461,-12.066,-1.5729,-12.655
4,-0.66423,0.043785,0.10173,-0.72722,-0.052914,-0.014155,0.054728,0.1401,10.09,-1.085,-3.6914,1.1625,-12.145,-2.7474,-14.834,-0.66998,0.045515,0.1042,-0.73198,-0.058726,-0.016141,0.064488,2.1005,11.488,-2.8213,-3.5516,0.58314,-10.759,-0.95407,-12.927
4.1,-0.66393,0.043558,0.10864,-0.75262,-0.047227,-0.020328,0.055845,-0.05034,9.6484,0.61792,-6.6567,-1.144,-13.645,-0.59687,-13.24,-0.65692,0.041346,0.10261,-0.73647,-0.061456,-0.017206,0.066249,1.3148,11.193,-0.2905,-4.8843,-0.51627,-13.637,-1.603,-15.392
4.2,-0.6472,0.054764,0.091019,-0.75256,-0.06391,-0.021008,0.062094,1.7833,10.09,-1.2244,-4.5051,-2.3621,-13.337,-0.74805,-14.554,-0.64948,0.073385,0.098406,-0.75957,-0.060281,-0.010821,0.060035,1.1036,11.881,-0.78826,-4.4545,-0.91706,-12.189,-1.1725,-15.974
4.3,-0.65424,0.056408,0.092271,-0.74253,-0.064559,-0.013628,0.055829,0.74247,10.293,1.4819,-6.4333,-2.0904,-13.959,-2.2796,-16.518,-0.63428,0.047827,0.103,-0.76313,-0.065374,-0.0036272,0.059682,2.6059,10.396,-0.90097,-5.5261,-0.3431,-13.303,-2.2688,-15.509
4.4,-0.668,0.055234,0.0827,-0.76134,-0.068177,-0.011142,0.066923,0.19298,12.593,-1.1424,-6.3469,-0.30161,-14.142,-1.2096,-16.388,-0.64499,0.046128,0.076213,-0.76581,-0.053171,-0.0052815,0.066231,1.1991,12.697,-0.13953,-6.8141,-0.79053,-13.812,-1.9796,-15.387
4.5,-0.65338,0.051011,0.10415,-0.75575,-0.065568,-0.0069345,0.064071,0.96131,11.642,-0.93204,-6.6148,-1.7335,-12.721,-1.6122,-15.866,-0.65672,0.04632,0.091195,-0.74081,-0.064647,-0.0067415,0.055586,1.3343,13.584,-1.5686,-4.882,-1.1033,-13.727,-1.5931,-14.999
4.6,-0.65267,0.053454,0.080752,-0.75442,-0.062291,-0.01684,0.066876,0.59489,12.193,0.017292,-7.2914,-2.1312,-11.921,-1.778,-18.523,-0.63981,0.073173,0.090077,-0.77221,-0.071712,-0.015902,0.057917,0.79151,12.912,-1.0957,-6.9589,-1.2899,-13.386,-0.9285,-18.609
4.7,-0.63362,0.053884,0.086389,-0.76746,-0.063772,-0.010473,0.06844,2.0676,11.104,-0.093984,-7.3967,0.58648,-14.801,-2.3226,-19.042,-0.65406,0.056546,0.085414,-0.74988,-0.072499,-0.017134,0.066868,-0.46187,11.725,-2.5682,-5.5403,-0.35006,-13.529,-0.67622,-15.55
4.8,-0.64166,0.055444,0.078733,-0.75921,-0.069391,-0.011812,0.06956,1.3685,12.07,-1.0121,-5.9991,0.32147,-13.397,-2.1533,-17.827,-0.65853,0.054472,0.092744,-0.74685,-0.0706,-0.015261,0.060738,0.84743,10.091,-1.3481,-5.9297,-0.79444,-12.896,-1.2341,-18.116
4.9,-0.62356,0.069194,0.072724,-0.76409,-0.079765,-0.0083205,0.065132,1.5635,12.966,-1.2884,-4.8462,-0.042482,-11.996,-1.0336,-16.646,-0.63278,0.063265,0.068638,-0.76272,-0.067724,-0.024002,0.064177,1.7707,12.589,-2.5027,-7.0548,-0.80916,-12.391,-3.4799,-19.423
5,-0.63146,0.050512,0.092302,-0.75085,-0.068756,-0.013549,0.065829,2.9454,13.038,-0.35763,-6.0501,-1.1347,-14.48,-1.9094,-18.36,-0.64164,0.060578,0.079277,-0.77726,-0.077207,-0.0043266,0.070833,0.55468,13.04,-2.4561,-6.9582,0.5731,-14.774,-1.5228,-18.681
5.1,-0.6264,0.054477,0.080061,-0.78957,-0.075037,-0.0069709,0.070243,0.89475,12.21,0.36039,-7.612,1.7675,-13.976,-1.4383,-18.134,-0.62873,0.082617,0.097511,-0.77359,-0.072375,-0.012744,0.066591,0.38956,14.233,-0.12408,-7.0024,-0.7997,-11.988,1.2493,-18.617
5.2,-0.64155,0.072618,0.083797,-0.77297,-0.077665,-0.016309,0.072137,0.84596,14.218,-1.7528,-7.4279,-0.37591,-14.043,-2.0915,-19.972,-0.61506,0.080073,0.077191,-0.75002,-0.085099,-0.012191,0.065627,1.1568,13.632,-0.94285,-7.8509,-1.3379,-13.575,-1.3458,-19.554
5.3,-0.63471,0.10712,0.069082,-0.78157,-0.072774,-0.013922,0.072777,0.32485,13.194,-2.1595,-8.9883,-0.281,-15.624,-1.7009,-20.042,-0.63116,0.071848,0.066017,-0.76588,-0.074205,-0.020469,0.064013,1.1394,12.988,-1.0192,-8.4003,1.1291,-14.562,-0.51298,-19.009
5.4,-0.61174,0.081183,0.067811,-0.78347,-0.079249,-0.015012,0.077059,0.66598,14.604,-1.954,-9.4564,0.05686,-14.916,-0.58195,-20.158,-0.63549,0.083207,0.05652,-0.77236,-0.082367,-0.018263,0.072609,-0.60983,14.236,-3.5557,-9.9897,0.41853,-14.701,1.0601,-20.097
5.5,-0.61389,0.088254,0.063601,-0.78264,-0.080657,-0.012905,0.071221,1.1497,13.88,0.40947,-9.7914,0.58907,-11.941,-1.5421,-19.948,-0.62748,0.079571,0.068181,-0.78369,-0.078244,-0.0096514,0.069335,0.77399,16.283,-1.0723,-9.0294,-1.0731,-13.264,-1.3052,-19.577
5.6,-0.626,0.079422,0.064604,-0.77898,-0.079879,-0.013147,0.067157,-0.67322,14.782,-1.0989,-6.7426,-1.0185,-13.849,-1.188,-20.616,-0.61348,0.080914,0.072534,-0.79096,-0.087948,-0.0047839,0.078901,0.69582,15.73,-0.67626,-10.075,-2.7816,-13.69,-0.89039,-18.174
5.7,-0.63879,0.08116,0.059796,-0.76608,-0.085454,-0.011026,0.070823,-0.21409,13.804,-1.0562,-10.897,-0.46367,-11.964,-1.259,-20.192,-0.60875,0.069991,0.059097,-0.78627,-0.082167,-0.0069332,0.082778,0.20306,12.62,-0.89483,-11.149,-0.43513,-15.512,-0.75857,-20.168
5.8,-0.61074,0.086801,0.056406,-0.7784,-0.083767,-0.0079263,0.073395,0.62309,14.539,-1.2507,-9.6581,0.3765,-14.027,-1.6104,-20.865,-0.60834,0.091641,0.06758,-0.7694,-0.08647,-0.014615,0.068848,1.3242,15.748,-0.42368,-10.571,-0.43231,-14.256,1.0207,-20.53
5.9,-0.59052,0.099066,0.063423,-0.80389,-0.080005,-0.015869,0.082571,2.3369,14.802,1.0569,-8.5871,0.93024,-15.042,-1.0663,-20.322,-0.60536,0.066708,0.063161,-0.79108,-0.088011,-0.012738,0.075813,1.0108,15.917,-1.3963,-9.3232,-0.6351,-15.252,-0.87888,-22.955
6,-0.59881,0.092802,0.065253,-0.79174,-0.08924,-0.012501,0.07369,0.69196,14.653,-0.95961,-11.544,1.064,-14.78,-0.94273,-22.122,-0.60705,0.10325,0.042024,-0.78993,-0.081739,-0.0040485,0.07301,-0.41127,16.522,-0.40903,-10.586,-1.6982,-13.563,-1.4741,-22.02
6.1,-0.58653,0.10938,0.058805,-0.79604,-0.092242,0.0023167,0.071282,1.1063,17.14,-3.2932,-11.792,0.8146,-13.901,-1.39,-22.288,-0.58892,0.095573,0.042751,-0.79603,-0.084242,-0.0098981,0.074776,0.26678,16.736,-0.21564,-11.06,-0.74308,-13.664,0.33478,-23.465
6.2,-0.60942,0.082069,0.052311,-0.78389,-0.09294,-0.0081936,0.077944,0.18359,17.514,-1.828,-10.912,-0.82335,-14.796,-2.1456,-23.928,-0.59844,0.099703,0.059408,-0.80057,-0.093151,-0.0092192,0.078405,1.1769,15.243,-0.49047,-14.112,-0.70713,-13.728,-0.082939,-22.296
6.3,-0.5833,0.10125,0.061068,-0.79928,-0.082126,-0.011266,0.079894,0.041653,16.043,-1.2494,-13.012,0.028323,-14.033,-1.3454,-22.793,-0.57683,0.097092,0.037298,-0.79238,-0.090423,0.0011982,0.076515,2.1063,16.779,-0.38856,-13.628,0.91656,-13.184,0.76719,-24.305
6.4,-0.59277,0.090501,0.058618,-0.79593,-0.094706,-0.0072635,0.079603,1.9648,15.562,-1.7154,-11.043,0.91394,-14.368,-0.5001,-23.847,-0.58702,0.10784,0.037827,-0.79754,-0.099588,-0.00035958,0.071328,3.4273,15.382,0.11796,-12.887,1.1054,-12.929,1.486,-23.678
6.5,-0.5722,0.11386,0.03795,-0.81204,-0.099442,-0.0064822,0.08749,0.72953,15.468,0.66648,-13.007,0.37228,-14.222,-2.7153,-26.079,-0.59143,0.10442,0.036289,-0.81111,-0.096471,-0.0050508,0.083282,3.5594,15.578,-2.3254,-12.58,-0.21784,-12.317,-0.448,-24.082
6.6,-0.59934,0.12153,0.052822,-0.81445,-0.094125,-0.014363,0.067781,-0.42057,18.174,-1.6682,-13.472,1.5726,-10.946,-1.9237,-25.398,-0.58171,0.10482,0.039289,-0.80104,-0.10087,-0.0032698,0.074649,2.1969,15.362,-2.1016,-13.569,-1.1677,-13.667,-1.3872,-25.383
6.7,-0.56955,0.11084,0.039796,-0.812,-0.097566,-0.0028894,0.081752,-0.21942,16.663,-2.3027,-15.595,-1.2525,-14.29,-0.417,-23.72,-0.56747,0.091967,0.050438,-0.81472,-0.10069,-0.0039389,0.081763,3.0152,16.943,-0.38735,-12.417,-0.92079,-12.427,-0.19193,-24.001
6.8,-0.56702,0.11879,0.060104,-0.80687,-0.092798,-0.018088,0.079651,0.64734,18.327,-1.644,-13.456,1.0362,-14.016,-0.20094,-24.892,-0.56998,0.10764,0.043245,-0.81483,-0.10241,-0.013292,0.07825,0.42888,14.061,-0.1087,-12.449,0.004764,-11.715,-1.1605,-24.82
6.9,-0.55372,0.12615,0.041401,-0.80714,-0.090454,-0.012065,0.082385,-0.50478,16.882,-1.2743,-15.225,0.27292,-13.957,-1.4281,-24.54,-0.56474,0.10327,0.052845,-0.81341,-0.099758,-0.014435,0.080962,-0.88232,19.203,-1.6161,-14.433,0.54856,-13.141,-2.0888,-23.9
7,-0.55668,0.11927,0.038948,-0.8112,-0.10067,-0.0056473,0.077062,0.38412,16.921,-1.4161,-15.489,0.92236,-11.701,-0.26773,-27.379,-0.56264,0.12778,0.027441,-0.81641,-0.10178,-0.016994,0.078286,1.4565,16.36,-3.531,-15.292,0.74824,-14.091,-1.8437,-26.124
7.1,-0.542,0.12443,0.024365,-0.83072,-0.11036,-0.0047739,0.09103,0.093153,17.805,-0.71222,-17.284,0.90363,-12.922,-1.6394,-26.527,-0.54915,0.12221,0.014425,-0.81972,-0.10199,0.0031275,0.078382,0.055767,19.623,0.37675,-14.147,0.94787,-14.999,-1.8548,-25.466
7.2,-0.55659,0.14178,0.022333,-0.82735,-0.1063,-0.013223,0.084803,0.17199,17.583,0.28833,-16.796,-1.0806,-15.105,-0.21217,-24.926,-0.56239,0.12605,0.018384,-0.82459,-0.10416,-0.0068039,0.082094,0.67208,17.312,-2.1643,-16.972,0.83083,-13.731,-2.987,-27.1
7.3,-0.53095,0.11901,0.025643,-0.8373,-0.10913,-0.0050293,0.071325,1.4479,19.47,-2.6772,-16.03,-0.16513,-11.92,-1.413,-27.737,-0.54918,0.12885,0.013527,-0.8252,-0.11224,-0.010214,0.079304,0.97616,19.277,-0.81309,-15.471,0.38861,-13.014,-2.7605,-27.056
7.4,-0.52884,0.12572,0.024037,-0.82671,-0.10481,-0.0038619,0.077755,1.0925,20.105,-2.0081,-16.4,-1.9825,-14.591,-2.1897,-28.633,-0.54754,0.12518,0.0031925,-0.83957,-0.10738,-0.0038108,0.092136,0.67596,18.8,-0.32925,-15.991,1.6088,-11.221,-1.2043,-27.184
