time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.52492,0.11977,0.0080808,-0.84833,-0.11658,-0.0082176,0.080784,-0.61232,19.564,-1.1014,-17.427,0.16545,-11.715,-1.5367,-27.701,-0.51507,0.12233,0.021295,-0.84556,-0.11147,-0.0038249,0.080403,1.6553,19.503,-1.6952,-16.586,-2.1573,-12.561,-2.208,-29.109
7.6,-0.53786,0.11489,0.023771,-0.84269,-0.11196,-0.0092858,0.075467,1.5552,20.261,0.33606,-17.602,-0.42525,-12.866,-3.1175,-27.512,-0.52594,0.12598,0.021193,-0.85901,-0.11806,0.0013,0.079221,1.3132,19.817,-2.5459,-16.708,2.2603,-12.986,-1.7061,-27.799
7.7,-0.50965,0.13432,0.0071181,-0.84621,-0.10954,-0.0051928,0.077935,1.4306,18.815,-1.9665,-18.92,1.6831,-11.729,-1.1103,-28.718,-0.52601,0.13254,0.010647,-0.83384,-0.11358,0.0019442,0.077484,1.8661,20.079,-1.8383,-17.484,0.95257,-12.978,-1.0803,-29.019
7.8,-0.51485,0.15044,0.021126,-0.84044,-0.11817,0.00074513,0.074939,1.4687,20.532,-2.3442,-19.021,1.4781,-11.437,-1.9444,-26.161,-0.51302,0.12912,0.014731,-0.84812,-0.10665,-0.0041739,0.07724,2.3326,18.584,-0.24276,-16.679,1.5029,-11.961,-2.0762,-27.939
7.9,-0.51984,0.13456,0.014667,-0.83824,-0.11544,-0.006675,0.075678,1.5136,18.164,-2.3136,-18.285,-0.44681,-8.9889,-1.0586,-28.409,-0.52021,0.13485,0.020175,-0.84893,-0.12682,-0.0087148,0.083409,1.991,19.37,-0.31372,-16.998,0.68454,-9.5328,-0.64837,-29.328
8,-0.50694,0.14097,0.0095231,-0.86612,-0.1164,0.0018568,0.072727,0.84673,19.401,0.0082301,-20.02,0.18913,-12.038,-2.4121,-30.077,-0.50819,0.15009,0.0090463,-0.84855,-0.11251,-0.0076707,0.080595,1.7115,19.677,-2.3636,-19.905,1.3653,-8.5766,-1.2894,-31.593
8.1,-0.51444,0.14576,0.016694,-0.83405,-0.12278,-0.011694,0.092252,1.8286,18.616,-1.9099,-20.957,-0.23456,-9.7067,-1.3311,-29.507,-0.50566,0.14141,0.0041228,-0.85389,-0.10971,-0.0025306,0.086065,1.576,21.945,-2.4207,-19.535,-0.44361,-9.0526,-0.685,-30.622
8.2,-0.49756,0.14206,-0.00053474,-0.86782,-0.11548,-0.007778,0.076004,3.1972,22.426,1.9399,-18.657,1.0768,-9.5283,-1.1718,-31.204,-0.50882,0.14195,0.029108,-0.84757,-0.1213,-0.0029721,0.080145,0.31193,19.426,-0.68085,-17.458,2.7437,-8.0233,-1.9447,-30.731
8.3,-0.48435,0.14836,0.020458,-0.86728,-0.11941,-0.0043037,0.086117,-0.45037,23.22,-1.1176,-19.329,1.3664,-8.0689,-2.1801,-31.323,-0.46852,0.1349,0.00071735,-0.85722,-0.12096,-0.0054519,0.080445,0.7682,20.434,0.90206,-20.13,0.71791,-10.054,-1.092,-30.305
8.4,-0.48202,0.15021,-0.0071585,-0.86031,-0.12353,-0.0022193,0.073748,1.5996,21.53,-0.3486,-20.235,0.42049,-9.7475,-1.0159,-32.057,-0.48238,0.14675,-0.011016,-0.83119,-0.12499,-0.013337,0.081719,-0.72703,21.694,0.61427,-19.925,-0.52618,-8.1377,-1.1157,-30.192
8.5,-0.48047,0.17064,0.0045915,-0.87517,-0.14152,-0.0049949,0.081894,1.4136,22.187,-1.7769,-19.295,0.64507,-9.7812,-0.88676,-32.019,-0.47965,0.15073,-0.0056022,-0.85704,-0.12573,0.0063074,0.072102,0.96488,21.928,-0.2544,-20.952,-0.52143,-6.5668,-1.7885,-30.738
8.6,-0.47235,0.153,-0.0071374,-0.86165,-0.12718,-0.0042446,0.088187,1.8224,20.958,-0.5947,-20.819,0.098782,-8.1269,-0.35931,-33.756,-0.46501,0.15412,-0.012737,-0.86885,-0.11859,-0.0016849,0.08532,3.0397,22.076,-2.6725,-21.958,1.9634,-8.5309,-1.335,-31.244
8.7,-0.47569,0.15962,-0.014952,-0.88218,-0.11621,0.0054744,0.08298,1.3037,22.029,-1.4133,-19.151,1.139,-8.3051,0.37476,-32.775,-0.45699,0.16184,0.0025458,-0.88261,-0.1247,-0.0055465,0.078815,2.1053,21.827,-2.9702,-20.946,-1.1346,-8.8913,-1.5915,-32.204
8.8,-0.45609,0.15829,-0.011651,-0.88152,-0.1344,0.0010528,0.074663,1.1395,22.147,-1.9879,-21.568,0.57589,-6.5867,-1.5201,-33.703,-0.46874,0.14237,-0.025206,-0.8801,-0.12363,-0.0017263,0.076532,1.3077,22.474,0.13753,-22.634,2.8064,-8.0588,1.031,-32.693
8.9,-0.45258,0.15829,-0.0077109,-0.88457,-0.12455,-0.00010637,0.074778,1.4008,21.556,-0.54786,-19.912,1.3337,-7.629,-0.40497,-30.654,-0.45065,0.15181,-0.0018501,-0.86527,-0.12044,-0.014016,0.074521,0.45562,22.489,0.06839,-23.149,1.4432,-7.0593,-0.83062,-32.181
9,-0.46931,0.14545,-0.019698,-0.86578,-0.13078,0.0064808,0.073711,0.60708,22.414,0.043499,-22.861,1.9233,-7.3836,1.1948,-34.181,-0.44954,0.15813,-0.024201,-0.89275,-0.1317,0.0078703,0.073946,-0.28484,24.131,-2.3779,-22.335,1.5287,-7.1712,-0.21914,-33.554
9.1,-0.45089,0.16831,-0.0056754,-0.90076,-0.13028,0.0080842,0.072387,2.5497,23.647,-1.6636,-22.259,0.94624,-6.9644,-0.54363,-33.103,-0.43834,0.14565,-0.030398,-0.89643,-0.12542,0.0012393,0.080616,1.8698,22.776,-3.1748,-23.515,2.0801,-7.0598,-1.4057,-32.317
9.2,-0.44576,0.1824,-0.02842,-0.8709,-0.13061,-0.0014312,0.085358,1.4005,23.625,-1.4397,-25.24,0.2728,-6.3493,0.75636,-31.285,-0.44914,0.1755,-0.034168,-0.87865,-0.12526,0.0070984,0.075544,1.3107,23.888,-0.87044,-23.91,1.0727,-6.548,-0.44739,-33.291
9.3,-0.431,0.16378,-0.031688,-0.88485,-0.12479,-0.0025791,0.076929,0.29633,23.047,-1.4907,-25.824,-0.35239,-5.0811,0.12562,-32.795,-0.4292,0.17791,-0.037079,-0.8866,-0.14014,0.0077449,0.075607,1.1692,22.119,-1.3293,-22.069,1.2542,-6.7112,-0.1593,-33.969
9.4,-0.42607,0.18325,-0.03079,-0.90776,-0.13692,0.0002424,0.071627,0.08071,22.931,-0.86897,-23.099,0.80264,-3.2002,0.0037835,-33.493,-0.41849,0.1509,-0.022479,-0.90008,-0.13081,-0.0055168,0.083221,1.0288,22.579,-2.8803,-22.821,2.4303,-4.9855,1.7325,-33.009
9.5,-0.42161,0.16236,-0.027957,-0.8994,-0.14062,-1.4715e-05,0.079616,0.29912,22.787,-1.1121,-25.586,-0.064102,-6.3808,-1.1941,-33.357,-0.42165,0.17136,-0.05489,-0.89105,-0.13717,0.0077747,0.067601,-0.6517,24.193,-1.1078,-24.37,0.017071,-5.139,0.70259,-33.251
9.6,-0.41647,0.171,-0.030777,-0.89648,-0.13613,0.0011425,0.067909,0.22674,22.076,-2.1482,-25.438,0.95326,-4.2286,-0.60482,-33.947,-0.38962,0.17527,-0.030749,-0.8861,-0.13416,0.012333,0.078682,1.0441,24.957,0.318,-25.83,3.596,-3.5597,-0.7285,-34.436
9.7,-0.4086,0.19027,-0.044293,-0.89383,-0.13439,-8.3247e-05,0.075878,1.4387,27.387,-1.1369,-25.383,-0.080762,-4.0554,-1.273,-31.318,-0.39521,0.17157,-0.020854,-0.89176,-0.13202,-0.0008492,0.065791,0.00066177,24.165,-1.4376,-24.509,-1.051,-6.3179,-1.066,-34.493
9.8,-0.40768,0.16533,-0.015026,-0.91143,-0.13765,-1.9823e-05,0.061697,1.2137,25.749,-1.0524,-25.825,0.83714,-4.0349,0.87963,-31.886,-0.40098,0.1831,-0.05494,-0.89414,-0.13878,0.0046081,0.073254,0.85122,25.118,-0.13331,-23.612,0.45632,-4.253,2.2993,-32.469
9.9,-0.40532,0.17452,-0.024761,-0.90946,-0.13504,0.0072078,0.068443,1.0979,27.457,-0.58727,-26.034,0.39933,-5.3993,0.31031,-33.12,-0.37076,0.17809,-0.058056,-0.89958,-0.13915,0.0056477,0.070888,1.1423,24.726,-1.1796,-25.616,-1.0657,-5.8929,1.8551,-32.491
10,-0.37431,0.1731,-0.02035,-0.90131,-0.14268,0.0011756,0.068953,-0.39606,24.156,-0.7916,-26.076,1.5959,-4.1197,-0.36412,-34.562,-0.4012,0.19586,-0.047455,-0.89343,-0.14637,0.002276,0.063591,1.9405,25.644,-0.67138,-27.81,-1.6553,-4.5812,1.2009,-32.313
10.1,-0.36241,0.18056,-0.030627,-0.92655,-0.14011,0.0014875,0.070224,2.0432,22.212,-1.1701,-25.896,0.87367,-3.3155,0.33034,-32.685,-0.37907,0.1761,-0.04234,-0.91448,-0.14288,0.012072,0.058822,0.64946,26.141,-1.3883,-26.715,0.22253,-4.1083,0.34818,-32.465
10.2,-0.38039,0.19378,-0.04323,-0.91873,-0.13609,-0.0026346,0.068649,2.7507,24.793,-1.6813,-26.771,-0.53596,-2.6151,1.4424,-33.033,-0.36389,0.18106,-0.025089,-0.91224,-0.13775,0.0074299,0.064919,0.49197,26.332,-1.2875,-27.025,2.6097,-3.4306,0.98276,-32.746
10.3,-0.3533,0.19243,-0.034053,-0.91264,-0.13352,0.0041978,0.071307,1.5014,25.925,-0.99407,-27.326,0.88451,-1.4306,-0.2179,-32.406,-0.34769,0.17466,-0.047347,-0.90155,-0.13519,0.010933,0.071171,1.2481,26.537,0.74237,-27.554,2.2659,-2.9429,1.1442,-32.45
10.4,-0.34394,0.15791,-0.052111,-0.92182,-0.14437,0.007769,0.067907,2.9018,25.638,-1.7449,-28.015,-1.3474,-0.74823,1.0436,-32.16,-0.34804,0.19147,-0.05586,-0.93103,-0.14286,0.017512,0.063214,1.7428,26.865,0.38573,-29.181,1.7386,-1.5773,-0.26709,-32.245
10.5,-0.36128,0.17757,-0.04325,-0.93071,-0.14216,0.010616,0.06727,1.2462,25.838,-2.8224,-26.653,-0.40617,-0.9537,0.22925,-31.769,-0.34781,0.17594,-0.036074,-0.91641,-0.1364,0.012422,0.067438,-0.052049,26.766,-1.5931,-29.326,0.23977,-1.9785,0.34167,-33.678
10.6,-0.36101,0.18035,-0.03155,-0.90625,-0.1416,0.017761,0.060413,-0.37257,27.287,0.25997,-29.389,3.0518,-3.3074,2.1622,-30.813,-0.34101,0.16864,-0.070424,-0.92939,-0.14453,0.015549,0.05679,-0.25606,28.118,-1.6245,-28.368,1.9279,-2.8364,0.34819,-30.395
10.7,-0.35129,0.18172,-0.032289,-0.89784,-0.13809,0.016523,0.057566,1.1539,28.955,-3.0579,-27.476,1.358,-2.0423,-0.29586,-30.521,-0.34097,0.18681,-0.047085,-0.95204,-0.13869,0.0095444,0.060403,0.62696,27.179,-2.0567,-28.457,1.2149,-1.0401,-0.19273,-30.562
10.8,-0.35026,0.20503,-0.046475,-0.91413,-0.14166,0.0096006,0.058773,1.8411,28.137,-1.5632,-28.946,2.514,-0.68028,0.044873,-30.697,-0.32633,0.19767,-0.044833,-0.93776,-0.14206,0.016537,0.059714,1.5564,25.55,-1.3052,-30.46,2.1622,-1.8643,2.8766,-31.517
10.9,-0.32237,0.18033,-0.073068,-0.93089,-0.13648,0.016637,0.049059,-0.5678,28.157,-1.4325,-31.549,0.67381,-1.7346,-1.2468,-31.051,-0.32148,0.18978,-0.059351,-0.93598,-0.14785,0.026623,0.059479,0.86838,27.622,-1.699,-30.335,0.70957,-2.1979,0.98036,-30.458
11,-0.31,0.18989,-0.058525,-0.9098,-0.13726,0.022122,0.056925,-0.50424,27.614,-1.5727,-31.452,1.7994,-1.6592,0.18998,-29.524,-0.31924,0.19197,-0.051512,-0.93222,-0.14798,0.024657,0.060512,2.0455,28.109,-0.29801,-29.864,-0.46127,0.64985,-0.49085,-29.681
11.1,-0.31029,0.20074,-0.04949,-0.94379,-0.15141,0.030456,0.053376,0.30725,26.052,-1.3682,-30.311,1.1342,-0.025094,1.9386,-28.966,-0.28693,0.18522,-0.05994,-0.92368,-0.13395,0.015562,0.044849,1.5442,27.196,-1.6575,-29.617,-0.058782,-0.37386,-1.074,-29.187
11.2,-0.29664,0.18399,-0.075914,-0.92888,-0.14559,0.0096509,0.048515,-0.57635,27.424,-2.7318,-32.245,1.6974,-0.55672,-0.33563,-30.203,-0.29141,0.16598,-0.071801,-0.93678,-0.14081,0.024986,0.052153,0.039173,28.587,-0.22929,-30.038,0.45854,-0.4366,0.48181,-30.396
11.3,-0.29433,0.19116,-0.060582,-0.93474,-0.1472,0.031355,0.056568,1.7085,27.621,-0.30592,-31.199,0.18988,1.4787,-1.0001,-29.122,-0.28236,0.17083,-0.063294,-0.93633,-0.14383,0.025215,0.051604,0.56119,29.046,-4.2689,-31.844,-0.30393,0.31391,1.0361,-29.151
11.4,-0.26452,0.19444,-0.068401,-0.92945,-0.13784,0.024968,0.049999,0.23194,27.844,0.26481,-32.372,-0.049218,-1.5857,0.53971,-28.37,-0.27397,0.18857,-0.061992,-0.93367,-0.14434,0.019577,0.046304,-0.0018139,26.914,-0.34139,-32.306,1.3133,0.35128,2.2811,-30.921
11.5,-0.28337,0.19046,-0.073845,-0.95495,-0.14155,0.021976,0.051866,0.20075,29.587,-2.596,-30.263,2.7139,2.4564,-1.411,-28.731,-0.28056,0.17924,-0.05594,-0.93281,-0.1389,0.029393,0.060404,0.77491,30.123,-0.39851,-31.693,-1.1068,0.89931,-0.29389,-28.838
11.6,-0.26507,0.17426,-0.080273,-0.95012,-0.14693,0.024674,0.049027,2.0507,28.452,-2.4639,-32.201,1.9495,1.3879,1.8854,-28.717,-0.28584,0.18397,-0.071943,-0.94087,-0.13442,0.024403,0.046965,0.62973,29.706,-4.1892,-32.128,-0.46019,1.677,1.1088,-26.675
11.7,-0.25278,0.17676,-0.049277,-0.92505,-0.13281,0.025574,0.049087,2.275,27.984,-0.75208,-32.609,1.8402,2.3661,-0.56581,-27.819,-0.27837,0.18386,-0.068628,-0.92911,-0.14482,0.02889,0.04747,1.4238,29.67,1.5497,-32.156,1.1897,-0.22369,0.92691,-27.627
11.8,-0.25285,0.18462,-0.086908,-0.94124,-0.13548,0.029439,0.044556,1.2884,29.627,0.10754,-34.899,-1.3712,0.63496,-0.095254,-28.11,-0.26137,0.18535,-0.059893,-0.92747,-0.14486,0.023548,0.042186,-0.12131,30.547,-0.22997,-33.931,2.2529,1.2712,3.1573,-26.665
11.9,-0.26444,0.18454,-0.077291,-0.94653,-0.14253,0.024561,0.032407,-0.9884,29.925,-0.92183,-34.392,0.54345,3.4554,0.96536,-27.47,-0.25167,0.18271,-0.066868,-0.9464,-0.14148,0.030289,0.047269,0.87506,29.977,-2.4714,-34.966,1.3659,3.947,0.78728,-26.502
12,-0.23225,0.17001,-0.087623,-0.95469,-0.14557,0.029963,0.032972,1.6674,29.27,-1.8794,-34.766,0.67375,1.2458,-0.69156,-27.657,-0.26522,0.18709,-0.080595,-0.93614,-0.13785,0.029455,0.04652,1.6077,30.402,-2.8355,-34.472,0.96287,1.6137,0.60202,-26.239
12.1,-0.25172,0.18388,-0.063371,-0.96575,-0.13218,0.035507,0.041437,-0.10775,30.182,-1.7004,-35.637,0.67981,2.4312,-0.14978,-26.574,-0.22689,0.18946,-0.052871,-0.94413,-0.13656,0.027527,0.052545,1.218,29.537,-1.4676,-34.155,0.81887,1.7519,-0.34843,-26.617
12.2,-0.22091,0.20353,-0.085675,-0.95293,-0.14195,0.039348,0.049902,0.95202,29.93,0.23167,-34.463,0.8971,2.6144,2.152,-24.298,-0.23295,0.16566,-0.086189,-0.95419,-0.14472,0.037948,0.038045,1.6928,31.181,-1.2445,-35.954,1.4732,3.053,-0.44647,-26.39
12.3,-0.20158,0.19451,-0.082717,-0.95722,-0.14624,0.039149,0.037033,0.22853,30.128,-2.2326,-36.134,-0.059035,2.7159,1.1345,-26.729,-0.22309,0.18406,-0.078988,-0.95999,-0.14041,0.034719,0.028519,-0.75183,30.404,-2.4284,-35.845,-0.59505,3.0899,1.5518,-26.729
12.4,-0.18862,0.18608,-0.060306,-0.96781,-0.13801,0.048654,0.043895,1.1566,28.955,0.80086,-35.205,2.3446,4.1348,-0.73645,-26.458,-0.20571,0.1809,-0.069084,-0.95953,-0.1459,0.033575,0.043967,0.76365,32.142,-0.0078938,-35.972,2.0029,4.1029,-0.85907,-25.876
12.5,-0.21319,0.18743,-0.067894,-0.95999,-0.1457,0.041202,0.038352,-0.316,30.488,-0.21536,-35.131,1.6349,4.3074,1.6357,-25.518,-0.19884,0.18539,-0.078264,-0.95748,-0.14136,0.039573,0.033483,1.7074,31.838,-0.27506,-36.794,0.27787,4.5255,-0.016423,-26.786
12.6,-0.20581,0.18408,-0.090339,-0.95811,-0.14533,0.042394,0.035744,0.97753,30.339,-0.61385,-34.677,-1.2192,2.613,0.80476,-24.668,-0.2003,0.16199,-0.075985,-0.94676,-0.15335,0.045331,0.0356,-0.60577,28.788,-1.8118,-36.297,0.22168,4.1159,1.9757,-24.777
12.7,-0.18163,0.17395,-0.066799,-0.95587,-0.15052,0.044274,0.03425,1.0928,31.46,-2.8492,-37.542,1.334,5.4749,-0.67034,-25.215,-0.20046,0.18263,-0.076215,-0.96622,-0.13439,0.038984,0.034599,-0.24916,32.185,0.12131,-37.224,1.6313,2.4456,1.5018,-25.986
12.8,-0.17977,0.16663,-0.082569,-0.96668,-0.14304,0.03869,0.036002,-0.67722,30.777,-0.42184,-38.13,-0.74298,4.2517,0.6587,-24.478,-0.17115,0.17565,-0.078767,-0.99154,-0.15318,0.045573,0.025356,-0.47789,32.528,-1.2921,-36.917,0.4585,3.9659,-0.7037,-25.178
12.9,-0.18048,0.17799,-0.076003,-0.95101,-0.14537,0.044693,0.027342,0.40332,32.035,0.0042062,-38.071,-0.074809,4.4723,-0.022336,-24.24,-0.17641,0.17523,-0.094552,-0.94882,-0.14423,0.033094,0.040838,2.4295,33.184,-0.31152,-38.484,1.4544,3.5435,-0.1651,-25.472
13,-0.19397,0.18914,-0.091603,-0.96803,-0.14592,0.041961,0.039304,1.403,31.327,-1.7322,-35.934,-0.66017,4.4089,-1.048,-23.93,-0.17314,0.18932,-0.082351,-0.97524,-0.14992,0.039422,0.028994,0.045045,32.169,0.53254,-39.013,0.69736,4.7051,-0.6416,-24.361
13.1,-0.18566,0.18478,-0.090142,-0.95953,-0.14687,0.049194,0.029436,-0.55638,32.566,-0.83188,-37.297,2.3815,6.7739,-0.14604,-24.377,-0.15652,0.1781,-0.087011,-0.96875,-0.14878,0.046528,0.034744,0.7909,32.426,-1.016,-36.78,0.09705,5.0385,2.2381,-22.37
13.2,-0.1633,0.17735,-0.09052,-0.96859,-0.14344,0.049833,0.027014,0.62912,31.301,-1.9649,-38.943,0.066379,5.6261,0.29997,-23.287,-0.12829,0.17184,-0.078872,-0.97492,-0.14844,0.04161,0.030599,2.1284,32.302,-0.8985,-39.299,0.41138,5.8561,1.7859,-23.072
13.3,-0.14376,0.18129,-0.086025,-0.96748,-0.14299,0.051117,0.020846,0.19668,31.957,-1.7593,-39.588,1.5131,6.9074,0.97698,-22.811,-0.14633,0.17492,-0.083248,-0.97128,-0.14823,0.058635,0.032457,0.14443,31.271,-1.1437,-40.942,-0.0026569,5.8957,0.53109,-22.262
13.4,-0.14181,0.17954,-0.06658,-0.97218,-0.14009,0.058042,0.035137,-0.9434,31.559,-1.0327,-39.452,0.21828,5.2972,1.3682,-24.208,-0.15131,0.1475,-0.073273,-0.97359,-0.15213,0.05811,0.026084,-0.77267,31.813,1.2584,-40.693,0.29814,7.5356,1.2326,-23.356
13.5,-0.13298,0.15979,-0.083106,-0.9492,-0.14862,0.054129,0.021876,1.0065,31.676,-0.70434,-39.415,0.91675,6.2625,0.63789,-21.451,-0.1373,0.15131,-0.093715,-0.96235,-0.14198,0.063993,0.022862,0.044919,31.703,-2.3071,-41.051,-0.13493,6.6446,0.83074,-22.042
13.6,-0.1019,0.14841,-0.065989,-0.9734,-0.1397,0.057315,0.029227,1.4484,31.968,-0.5692,-40.418,0.66249,7.0952,0.37147,-21.491,-0.12325,0.17304,-0.074999,-0.97835,-0.14351,0.059375,0.026335,-1.6356,32.15,0.14537,-42.092,2.1911,6.8072,1.31,-22.544
13.7,-0.11065,0.17298,-0.087263,-0.98397,-0.14008,0.060065,0.019709,-0.72411,32.549,-1.6234,-43.195,1.2745,7.1099,1.423,-20.714,-0.10131,0.18769,-0.07317,-0.96562,-0.13742,0.062299,0.021213,-2.4387,30.652,-1.0474,-42.415,0.39788,7.4821,0.64418,-21.736
13.8,-0.11028,0.15781,-0.076464,-0.99331,-0.14904,0.055672,0.026037,-0.72113,31.045,-1.2871,-41.184,0.83396,8.3267,2.1941,-21.134,-0.095514,0.15769,-0.082018,-0.9724,-0.13614,0.060431,0.016863,-2.3881,31.125,-0.22311,-41.921,2.6844,8.676,0.79673,-21.741
13.9,-0.10371,0.15549,-0.082278,-0.97,-0.1369,0.065971,0.010603,0.95042,30.347,0.017494,-41.803,0.58763,7.19,0.84054,-20.755,-0.10092,0.14827,-0.091039,-0.99045,-0.1343,0.060081,0.017131,-2.5785,30.746,-2.1991,-41.588,0.32809,7.0399,1.2985,-22.6
14,-0.088759,0.15414,-0.08696,-0.9678,-0.12886,0.065455,0.013987,0.72449,28.873,-0.68407,-42.976,0.59513,7.6667,0.14063,-22.029,-0.087995,0.15818,-0.080069,-0.96955,-0.13215,0.059289,0.01396,0.34918,30.347,-0.95868,-43.017,2.5154,8.3214,0.94654,-20.259
14.1,-0.10207,0.15752,-0.084025,-0.9693,-0.13253,0.056785,0.018844,-2.4229,29.317,-1.7587,-41.679,1.5899,9.0491,1.3274,-21.054,-0.082002,0.14029,-0.055138,-0.98114,-0.13304,0.064389,0.016393,0.10717,29.583,-1.3282,-41.001,0.82211,6.2488,0.921,-18.88
14.2,-0.08539,0.13607,-0.082203,-0.99266,-0.13111,0.069766,0.020414,1.2102,28.196,-0.29221,-42.853,0.47176,7.7537,1.2335,-20.783,-0.065321,0.15348,-0.091084,-0.98162,-0.11922,0.06753,0.024605,0.40833,26.956,-2.4438,-40.472,1.2025,9.2423,0.48775,-20.594
14.3,-0.097092,0.16528,-0.088867,-0.97032,-0.12811,0.061863,0.016893,-1.7882,28.984,-0.76994,-43.008,0.24119,8.6341,1.0451,-20.861,-0.060984,0.13304,-0.077223,-0.98213,-0.12795,0.065662,0.011347,-1.6875,30.586,-1.457,-42.974,0.066145,9.9791,0.62362,-19.833
14.4,-0.070035,0.13802,-0.090266,-0.96315,-0.13224,0.065769,0.0026855,-1.4657,28.206,-1.5031,-42.719,-0.14955,9.6486,0.89219,-19.96,-0.07126,0.13074,-0.097559,-0.98669,-0.12287,0.069855,0.016137,-2.1675,28.596,-0.51631,-45.287,1.1907,10.285,-0.64358,-20.481
14.5,-0.047806,0.14121,-0.089269,-0.97725,-0.12568,0.065997,0.015653,0.14226,28.356,-1.3779,-42.433,0.04191,8.8471,-0.30335,-18.847,-0.043179,0.15034,-0.080052,-0.97048,-0.12057,0.076611,0.010614,-1.0769,28.725,-0.10593,-43.926,0.25825,8.3836,1.7084,-20.524
14.6,-0.043911,0.12147,-0.084013,-0.9733,-0.11984,0.074841,0.0024586,-1.5413,26.333,-1.1594,-45.739,1.0553,8.8414,1.1157,-20.526,-0.046886,0.14821,-0.087506,-1.0062,-0.12504,0.07468,0.011919,-0.47117,27.113,-2.098,-45.335,1.175,9.1964,-1.6318,-20.084
14.7,-0.059022,0.12565,-0.063946,-0.96542,-0.12439,0.063446,0.013843,-0.013373,26.269,-1.2728,-45.265,2.4236,10.748,1.5974,-18.111,-0.065613,0.13894,-0.077329,-0.9736,-0.12248,0.069446,0.0073439,-1.5169,28.557,-0.45076,-44.481,0.7215,8.7987,0.99667,-18.433
14.8,-0.033078,0.13608,-0.089018,-0.97148,-0.12495,0.074262,0.013687,-1.6632,27.042,-3.5898,-48.371,1.2019,10.053,1.8581,-18.445,-0.034062,0.13992,-0.070884,-0.98608,-0.11931,0.071579,0.0066608,-4.0272,27.544,0.86522,-46.825,0.46902,9.5848,0.51648,-17.284
14.9,-0.037278,0.14018,-0.078876,-0.9824,-0.11504,0.079695,0.0071453,-2.6496,26.594,0.047603,-45.683,0.32408,9.1651,-0.020187,-19.166,-0.033775,0.1215,-0.081285,-0.98244,-0.11858,0.07498,0.013691,-0.56517,27.211,-1.2422,-45.219,0.91073,10.437,-0.14747,-16.13
15,-0.012948,0.11712,-0.080226,-0.99424,-0.1079,0.08026,0.010234,0.035429,27.783,-1.4226,-46.443,2.095,11.35,1.3512,-19.376,-0.030118,0.13536,-0.077197,-0.98735,-0.11359,0.075872,0.0093722,-0.60107,25.361,-1.2206,-46.861,-1.0075,9.7713,-0.5372,-16.812
15.1,-0.0064244,0.11504,-0.09116,-0.9839,-0.11058,0.076207,0.0015718,-0.38725,26.625,1.3429,-47.237,0.4033,10.988,0.51347,-17.25,-0.022445,0.15455,-0.093421,-0.97922,-0.10488,0.076279,0.0075212,-1.3384,26.713,-0.84985,-46.981,1.0735,9.5294,2.0227,-18.581
