time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.2,-4.6473e-05,0.11676,-0.079072,-0.98478,-0.10348,0.082478,0.003016,0.51849,25.831,-0.66402,-46.796,1.6248,8.86,0.60664,-17.709,-0.0091386,0.12632,-0.092946,-1.0019,-0.11671,0.07506,0.0044279,-1.064,24.651,-0.089151,-47.442,1.4575,10.312,0.27686,-18.896
15.3,-0.014954,0.11031,-0.092718,-0.97758,-0.10994,0.075457,0.0076463,-0.54924,23.631,0.20091,-47.421,1.2846,11.952,0.34004,-18.174,-0.0066635,0.11253,-0.080655,-0.98264,-0.11471,0.074021,-0.0036319,-1.964,24.532,1.1222,-47.241,-0.062054,9.7016,-0.2723,-16.094
15.4,0.0030622,0.097319,-0.062769,-0.99585,-0.10798,0.081916,0.0025219,-2.0443,24.119,-0.06323,-47.834,-0.61344,11.537,-0.36498,-20.069,-0.012211,0.12302,-0.09056,-0.97761,-0.10933,0.079833,0.0034917,-1.0131,24.298,-0.88977,-48.157,2.0082,11.101,2.6269,-16.803
15.5,-0.0079187,0.11139,-0.072009,-0.98595,-0.097073,0.086624,-0.0035757,-0.57862,22.605,-1.4382,-49.176,1.5942,11.963,0.67121,-15.985,-0.013828,0.12785,-0.072349,-0.97616,-0.10836,0.089615,0.0083894,-1.3449,21.707,-0.29071,-47.994,1.5567,10.532,-0.0099612,-14.196
15.6,0.022712,0.11432,-0.10951,-1.0033,-0.099903,0.093837,0.0019187,-1.3305,24.444,-3.6161,-49.072,1.379,10.801,-0.29153,-15.545,0.0067431,0.097014,-0.07432,-0.97538,-0.09426,0.086463,-0.0033814,-1.3401,24.617,0.46776,-48.66,1.4933,10.318,0.70787,-14.417
15.7,0.013221,0.10563,-0.10079,-0.99422,-0.10168,0.082029,0.0027813,-1.9345,21.23,-1.4929,-47.83,1.6081,13.227,0.38381,-15.231,0.011859,0.11163,-0.10197,-0.98846,-0.099087,0.085066,0.0096241,0.50564,21.983,0.60795,-50.133,-0.31637,12.694,-1.2212,-14.625
15.8,0.019423,0.096713,-0.08719,-0.9941,-0.09436,0.090021,-0.0069736,-0.85125,21.253,-1.2118,-49.413,1.764,12.846,0.11479,-14.188,0.0011155,0.11095,-0.072033,-0.99183,-0.090543,0.082931,-3.0368e-05,0.36987,21.199,-1.7991,-50.612,1.7397,13.385,3.2515,-16.452
15.9,0.0085282,0.090518,-0.080876,-0.9849,-0.094993,0.089752,-0.010441,-0.1078,21.62,-2.2311,-51.17,0.50244,14.155,0.2559,-15.904,0.032851,0.10162,-0.091278,-0.98783,-0.09734,0.088464,-0.0045407,-0.88024,21.973,-1.4755,-49.538,1.3732,14.647,1.9176,-16.013
16,0.029758,0.1014,-0.079803,-0.99755,-0.086679,0.093948,-0.003803,-1.8938,21.282,1.3699,-49.295,1.2833,12.659,-0.68121,-13.206,0.039079,0.087741,-0.079164,-0.99154,-0.096689,0.086682,-0.0032489,-1.9092,22.912,-1.7183,-50.53,1.9216,11.976,1.6235,-13.597
16.1,0.014852,0.09296,-0.079048,-1.0013,-0.090851,0.091889,-0.0081254,-2.804,19.919,-0.11408,-49.679,0.43907,10.888,1.579,-14.934,0.027333,0.074424,-0.057058,-1.0075,-0.090914,0.089394,-0.0062255,-2.0566,21.387,-1.3032,-51.101,0.46759,13.101,0.090626,-13.347
16.2,0.034317,0.077121,-0.089672,-0.98513,-0.092705,0.088381,-0.0045674,-2.4027,20.108,-0.41924,-49.768,-0.04134,12.253,2.0597,-15.21,0.015565,0.087237,-0.10105,-1.0088,-0.077686,0.087216,-0.011606,-1.833,21.019,0.17345,-48.123,1.683,13.869,2.0157,-14.152
16.3,0.034011,0.064382,-0.073775,-0.99756,-0.081153,0.09227,-0.0063595,0.034331,19.707,0.17007,-50.083,0.53807,14.572,0.42509,-14.364,0.050187,0.0831,-0.072928,-0.99264,-0.083589,0.10301,-0.011998,0.57211,20.551,0.86323,-49.71,1.5416,15.112,-0.081987,-15.094
16.4,0.056347,0.077442,-0.076506,-0.98631,-0.0831,0.086426,-0.0069602,-2.6213,19.073,1.2688,-48.504,0.65064,15.788,2.0881,-11.878,0.031199,0.082685,-0.085839,-1.0026,-0.084909,0.097418,-0.0094914,-1.5435,20.19,0.045253,-50.836,-1.2565,13.679,1.3303,-12.931
16.5,0.048474,0.063385,-0.077773,-0.99559,-0.081268,0.088676,-0.011228,-2.4515,18.622,0.89282,-50.022,1.8831,14.823,0.76016,-14.27,0.039053,0.073682,-0.063094,-0.98294,-0.082243,0.083295,-0.013493,0.22587,19.603,1.1068,-49.421,1.14,14.995,0.83327,-10.451
16.6,0.05265,0.061957,-0.080887,-0.98589,-0.083206,0.084521,-0.013471,-1.1471,18.382,1.3545,-48.707,0.93004,13.318,1.3884,-12.982,0.053594,0.063014,-0.071899,-0.99263,-0.078302,0.09039,0.00052133,-1.762,17.565,0.22017,-48.138,0.051256,15.169,-0.52935,-12.083
16.7,0.066165,0.072381,-0.058893,-1.0052,-0.075706,0.09868,-0.01686,-1.8355,17.669,2.4826,-50.281,-0.53178,16.29,1.3228,-12.148,0.06599,0.06941,-0.077208,-0.99305,-0.084349,0.092006,-0.0052313,-1.6394,17.368,0.44198,-49.56,-0.71986,13.907,3.5348,-10.243
16.8,0.053616,0.049038,-0.073871,-0.99806,-0.070947,0.089099,-0.021602,-0.083762,15.935,-0.52055,-49.374,2.6222,14.696,2.1894,-12.414,0.067517,0.054691,-0.060085,-0.9937,-0.082105,0.088433,-0.010864,-1.7129,17.48,1.4361,-49.614,1.6479,16.11,-0.27345,-13.277
16.9,0.068429,0.051635,-0.062455,-0.99799,-0.075962,0.095981,-0.019827,-1.0936,16.245,0.44264,-50.554,-0.26307,16.163,0.72511,-11.617,0.064956,0.055224,-0.074696,-0.99748,-0.074886,0.091854,-0.013884,-2.1475,18.404,0.97121,-49.498,-0.075744,17.276,0.5203,-11.74
17,0.056218,0.060286,-0.063313,-0.98894,-0.073805,0.089532,-0.015466,-1.7611,15.806,0.72743,-47.951,1.3066,14.636,2.4848,-11.331,0.068284,0.066636,-0.07054,-0.99271,-0.073803,0.090996,-0.015234,-1.2969,16.465,1.0691,-50.179,0.3764,15.268,0.282,-10.901
17.1,0.064462,0.056231,-0.074033,-0.98744,-0.065636,0.087275,-0.025646,-0.84557,16.8,0.76842,-49.787,0.87756,15.334,1.1468,-11.441,0.080295,0.055975,-0.063492,-0.99738,-0.070403,0.097144,-0.013507,-1.9423,14.24,0.010341,-47.567,-0.084468,16.493,0.32717,-11.41
17.2,0.082967,0.036915,-0.081803,-0.99314,-0.062924,0.0926,-0.016098,-0.92346,14.869,0.3852,-47.348,-0.28289,14.597,1.1205,-9.8873,0.091201,0.057121,-0.066279,-1.0048,-0.07017,0.096621,-0.009315,-2.9387,14.701,0.55544,-47.329,0.54673,15.207,1.9411,-10.007
17.3,0.084809,0.036483,-0.071926,-0.98131,-0.057849,0.089795,-0.015979,-1.8747,14.971,1.8805,-46.882,1.9166,17.103,0.69269,-9.6358,0.062461,0.044074,-0.08292,-0.98525,-0.076559,0.092407,-0.021635,-0.81537,15.877,-2.0302,-46.572,-0.075336,15.019,0.55839,-10.712
17.4,0.088639,0.029438,-0.069202,-1.0003,-0.066887,0.09212,-0.014915,-0.3828,14.164,0.53174,-47.765,2.3948,16.337,-1.2156,-9.4679,0.078369,0.002587,-0.059976,-1.0152,-0.062364,0.089445,-0.027734,-1.3307,14.21,0.5717,-46.963,1.199,17.876,0.78502,-7.1673
17.5,0.093243,0.028744,-0.07017,-0.97426,-0.059263,0.086512,-0.022848,-0.25348,15,0.18814,-48.322,0.24795,17.284,2.2783,-9.2787,0.097225,0.02395,-0.073316,-0.99301,-0.063151,0.090572,-0.026048,-0.15554,13.122,1.1327,-47.192,1.4922,15.818,2.7835,-9.6646
17.6,0.089601,0.023951,-0.040011,-0.99065,-0.068291,0.087319,-0.02267,-0.34546,12.701,3.6841,-48.217,1.6569,16.628,1.534,-10.416,0.10908,0.026611,-0.064076,-0.99436,-0.057119,0.095963,-0.025122,-2.5304,12.378,1.4343,-47.678,1.1579,16.999,0.72376,-8.6417
17.7,0.097053,0.036656,-0.057252,-0.97089,-0.052371,0.096728,-0.030686,-0.15208,14.182,1.3223,-47.425,-1.6902,16.558,0.88079,-10.719,0.099569,0.018587,-0.070369,-1.0099,-0.062135,0.090958,-0.026427,0.27106,13.154,2.678,-46.48,0.68891,17.223,0.66606,-9.109
17.8,0.11045,0.024981,-0.059871,-0.99501,-0.055981,0.084448,-0.020513,-1.1066,12.871,-0.24154,-45.857,1.2104,16.201,1.3187,-7.4833,0.087058,0.027991,-0.049622,-0.99661,-0.057799,0.075292,-0.023423,-1.5217,12.947,1.1889,-46.118,1.4475,15.957,2.0843,-5.4222
17.9,0.091622,0.026763,-0.029414,-1.0047,-0.054567,0.079554,-0.028024,-0.89447,13.42,-0.06387,-44.866,-0.14832,17.171,0.034676,-8.0069,0.079367,0.011234,-0.06394,-0.99985,-0.051776,0.083355,-0.019697,-2.1002,13.69,1.6043,-45.734,0.51681,16.975,0.91427,-8.8492
18,0.11102,0.0069194,-0.037584,-0.9968,-0.051426,0.084637,-0.023184,-2.1891,13.053,1.4231,-45.544,-0.23547,17.384,1.1126,-8.0231,0.11782,0.0033576,-0.062157,-0.98641,-0.052228,0.085823,-0.023011,-1.4282,12.644,1.7298,-44.859,-0.1422,18.866,0.092272,-7.027
18.1,0.099064,-0.0060079,-0.059577,-0.99578,-0.052816,0.081185,-0.028253,0.58241,12.12,1.1903,-45.425,2.6945,16.951,-0.18306,-6.7069,0.13364,0.0041471,-0.055145,-0.97899,-0.050959,0.085353,-0.021538,-0.67056,10.781,0.017326,-46.801,0.97529,17.933,1.8696,-7.0128
18.2,0.11196,0.0034428,-0.071382,-0.99233,-0.03801,0.088138,-0.02712,-1.4463,11.727,0.13468,-44.314,-0.53007,16.448,-0.15502,-6.5069,0.14242,0.0013076,-0.054791,-0.99786,-0.049522,0.078107,-0.021081,-0.73844,11.821,1.2743,-45.553,0.75153,18.258,1.3252,-6.7912
18.3,0.11761,-0.019182,-0.054681,-0.98128,-0.034378,0.082143,-0.022154,-0.2858,9.5058,1.2525,-45.965,-0.55874,18.415,1.6299,-6.3709,0.11299,-0.00086092,-0.048013,-0.97957,-0.052526,0.094996,-0.030364,-1.3687,12.226,-0.062972,-44.122,0.44807,17.356,0.31331,-7.7355
18.4,0.11515,-0.0040076,-0.027709,-0.99773,-0.045362,0.088693,-0.023535,-1.4924,8.3282,1.3999,-45.618,0.017543,18.407,0.4052,-6.5537,0.11065,0.011987,-0.036202,-0.97242,-0.046104,0.088464,-0.036752,-1.149,11.078,2.09,-45.702,2.202,17.787,-0.12471,-7.0569
18.5,0.10313,-0.0057253,-0.050782,-1.0088,-0.037011,0.078408,-0.032781,-0.73244,9.2156,0.92494,-44.036,1.594,17.495,0.92963,-4.8616,0.11869,-0.016467,-0.049092,-0.98906,-0.042955,0.088871,-0.033859,-2.6906,9.7233,1.6805,-44.531,-0.0037155,18.521,-0.19083,-7.2442
18.6,0.1216,-0.028052,-0.024981,-0.99048,-0.04554,0.084828,-0.034199,-1.6111,11.323,-0.39352,-43.359,0.73359,17.52,-0.061483,-5.5005,0.10551,-0.025307,-0.043219,-0.9914,-0.0419,0.080808,-0.030696,-1.6124,9.438,0.62569,-44.332,0.10673,18.825,0.73716,-7.8089
18.7,0.12866,-0.023819,-0.029998,-0.98966,-0.039774,0.080433,-0.024419,-1.5248,8.8029,2.2887,-43.779,0.18855,19.371,-1.2365,-6.3966,0.1159,-0.01408,-0.03803,-1,-0.03812,0.088949,-0.03363,1.6681,9.2864,0.1618,-43.328,-0.36068,19.727,0.87423,-7.4238
18.8,0.11614,-0.011415,-0.042961,-0.9959,-0.040886,0.078927,-0.033391,-0.73995,7.9743,-0.26805,-44.116,-0.016319,18.806,-0.71853,-3.4807,0.12245,-0.026898,-0.042103,-0.98289,-0.035903,0.074051,-0.035482,-0.58956,8.6285,1.4649,-43.468,-0.5906,18.946,-0.4871,-5.244
18.9,0.12201,-0.035045,-0.047195,-0.9814,-0.033446,0.07563,-0.038431,-1.0149,7.7229,-0.73182,-43.873,0.43411,19.552,2.541,-5.5121,0.12387,-0.025275,-0.020474,-0.987,-0.035897,0.078453,-0.033061,-1.1914,7.0351,0.076422,-43.721,0.76824,18.191,-0.49817,-6.781
19,0.13088,-0.02326,-0.032261,-0.98618,-0.032132,0.086344,-0.035176,-2.0897,7.4098,0.18022,-41.33,1.0853,18.519,-1.9231,-6.2322,0.11948,-0.022435,-0.014357,-0.98613,-0.030437,0.084098,-0.035377,-1.7893,8.2301,1.1657,-42.665,1.0728,16.171,1.6752,-4.6446
19.1,0.13482,-0.043373,-0.0041285,-0.97608,-0.034696,0.080765,-0.03247,-2.3515,5.5852,0.72758,-43.799,1.1781,18.379,0.089897,-5.6692,0.12136,-0.033728,-0.013031,-0.99897,-0.032237,0.078774,-0.037359,-0.68127,8.5206,-0.96721,-43.124,-0.5872,19.29,1.4452,-4.7275
19.2,0.11858,-0.051826,-0.025066,-0.98355,-0.025554,0.079356,-0.034323,-2.1188,7.032,-0.39472,-43.622,0.23361,17.303,0.05909,-4.0956,0.12709,-0.035574,-0.019275,-0.99084,-0.0311,0.084691,-0.04116,-1.2872,6.7802,0.48781,-41.008,-0.54087,18.908,-0.0637,-6.1436
19.3,0.11561,-0.050279,-0.045016,-0.97839,-0.032152,0.070226,-0.034339,0.021613,5.4719,-0.63127,-42.736,-0.81785,17.924,-0.22539,-3.3188,0.12254,-0.037979,-0.039283,-0.98553,-0.028058,0.07769,-0.043097,-0.72462,6.7796,1.7939,-41.81,-0.40153,19.179,1.3552,-4.8956
19.4,0.14579,-0.033765,-0.034009,-0.98183,-0.026407,0.07363,-0.03562,-1.2869,6.0156,0.13081,-42.949,-0.86524,18.566,1.6632,-1.7601,0.12814,-0.043083,-0.011696,-0.98497,-0.022242,0.071123,-0.025065,-0.49774,4.954,1.5278,-41.786,-0.2469,18.514,1.9379,-4.9866
19.5,0.13628,-0.020012,-0.026011,-0.97716,-0.017243,0.08191,-0.036287,-0.57239,4.2355,0.67979,-42.608,1.193,18.616,0.49529,-4.9952,0.12249,-0.045725,-0.03897,-0.97606,-0.020323,0.073384,-0.045031,-2.0264,6.1004,0.3475,-43.976,-1.5831,20.2,0.95697,-3.5345
19.6,0.13122,-0.059002,-0.03345,-0.99848,-0.016811,0.080579,-0.038393,-0.69349,5.2732,2.2923,-43.059,1.0807,17.741,-1.6824,-5.0877,0.11042,-0.05568,-0.010536,-1.016,-0.024858,0.081488,-0.035683,-2.1012,5.1408,-0.85894,-43.122,0.40792,15.458,-0.12825,-3.0281
19.7,0.14358,-0.051715,-0.027023,-0.98733,-0.013247,0.070616,-0.030786,0.54877,3.8344,1.5518,-39.625,-0.2036,18.881,-0.044408,-4.0681,0.13905,-0.050107,-0.017568,-0.9754,-0.020344,0.066947,-0.032729,0.41762,4.7922,0.90012,-41.588,-1.1236,16.14,-2.2475,-4.2207
19.8,0.16246,-0.055669,-0.020207,-0.98549,-0.027729,0.080068,-0.039757,-1.1169,5.0648,1.1832,-39.878,0.51535,18.064,-0.21661,-3.9832,0.15123,-0.056543,-0.021426,-0.99282,-0.019475,0.079087,-0.035577,-0.31574,4.8149,0.66426,-41.027,-0.66662,17.158,1.3737,-6.8306
19.9,0.12987,-0.046617,-0.024642,-0.98253,-0.011056,0.070115,-0.029234,0.15934,3.8714,0.27183,-39.972,0.85705,16.069,0.18367,-3.8011,0.14589,-0.086007,-0.018408,-0.99915,-0.01666,0.07251,-0.037246,-2.8168,3.4306,1.3056,-38.144,-0.53064,16.403,0.074448,-4.4374
20,0.13888,-0.071711,0.0010583,-0.97625,-0.017799,0.068562,-0.032532,-1.6751,5.0936,-0.20832,-39.31,-1.8477,17.866,0.84271,-5.3008,0.13658,-0.052282,-0.022274,-0.9904,-0.015739,0.06971,-0.037162,-0.81794,2.831,0.062491,-39.124,-1.6625,17.967,1.298,-5.9989
20.1,0.15108,-0.049577,-0.013073,-0.97885,-0.017921,0.076238,-0.017358,-1.3497,3.4396,1.2462,-38.65,-1.4845,15.988,-1.2581,-6.5174,0.13238,-0.041815,-0.0077422,-1.0003,-0.013557,0.064094,-0.034135,-2.0905,1.59,1.6198,-39.9,-0.58962,16.437,-0.83705,-4.7158
20.2,0.12859,-0.071509,-0.0037452,-0.98267,-0.018413,0.062047,-0.036928,-1.333,2.6324,1.6943,-38.983,-0.7492,16.091,-1.0803,-3.1656,0.14292,-0.074301,0.0036741,-0.99903,-0.0086951,0.076092,-0.033478,-2.2633,3.2077,0.56634,-39.354,-1.9338,18.344,-0.092753,-4.1412
20.3,0.13026,-0.084819,-0.0059804,-1.0017,-0.0089901,0.067306,-0.025221,-1.2943,2.8101,0.35238,-37.817,-1.2852,16.753,0.5472,-3.0617,0.13722,-0.082033,-0.00082688,-0.98181,-0.012774,0.076403,-0.03143,0.29137,2.691,0.66599,-38.395,-0.8757,15.835,0.18156,-4.9606
20.4,0.12282,-0.08078,-0.01847,-0.98568,-0.0011235,0.059509,-0.024397,-0.30019,1.7974,0.06823,-36.295,0.40172,15.514,1.3608,-3.9255,0.14221,-0.085631,-0.010362,-1.0118,-0.014907,0.078072,-0.021662,-0.7644,2.252,-0.51381,-40.33,1.1702,17.966,-1.2253,-3.7417
20.5,0.15132,-0.094221,-0.0095706,-0.98766,-0.0092588,0.067039,-0.024613,-1.0071,1.3342,-0.16694,-36.215,-0.94287,16.326,-1.4029,-6.1609,0.13962,-0.076462,-0.00076079,-0.97856,-0.0083936,0.064871,-0.025473,-2.5461,-0.44539,1.637,-38.3,0.88023,15.254,0.99596,-4.8245
20.6,0.14034,-0.086945,-0.0020007,-0.97718,-0.014509,0.074992,-0.024419,-0.59602,-0.84379,-0.35361,-37.365,-1.3012,17.23,-0.15798,-4.3343,0.16362,-0.084962,0.0202,-0.97657,-0.0037302,0.070503,-0.021134,-0.0047526,0.81752,0.15391,-36.632,-2.1507,13.931,-2.3247,-4.0576
20.7,0.14461,-0.090306,0.011924,-0.98452,-0.0015487,0.061977,-0.020387,0.4957,0.088871,2.6731,-38.421,-0.10227,15.597,-0.20507,-6.0931,0.14688,-0.086188,-0.0048982,-0.98489,-0.0054394,0.067536,-0.022717,0.34894,1.2114,0.16781,-36.679,0.36759,15.844,-0.32357,-4.6826
20.8,0.14686,-0.09265,0.019365,-0.97509,-0.0026021,0.057307,-0.026863,-1.9674,0.12192,0.83924,-36.156,-1.2071,15.887,-0.082258,-4.3257,0.15575,-0.069734,0.0076332,-0.98371,0.0052647,0.059775,-0.028172,-1.5121,1.4138,-0.65336,-35.841,-0.44709,15.693,-1.069,-4.3984
20.9,0.13816,-0.079248,0.013643,-0.98487,-0.0026157,0.054295,-0.019363,-0.89677,-0.032163,1.2574,-36.582,1.2348,12.936,0.10926,-6.6281,0.15422,-0.11054,-0.0077555,-0.99009,0.0062154,0.05506,-0.0078189,-2.4254,-0.93419,-0.11475,-36.355,-1.7958,16.605,-2.7573,-4.3864
21,0.1349,-0.083047,-0.0057822,-0.98869,-0.0010394,0.056248,-0.01349,-1.4576,0.88572,0.59914,-36.039,-1.543,14.202,-1.646,-6.1729,0.1517,-0.073998,-0.0083377,-0.99153,-0.0045628,0.058809,-0.01539,-1.1622,-0.0087013,-0.30964,-36.586,-0.96044,14.838,-2.1269,-5.6345
21.1,0.12615,-0.11062,0.0072195,-0.96753,-0.0022363,0.062227,-0.010051,-0.71821,-0.95967,0.59717,-37.468,-1.5353,12.831,0.66712,-6.9851,0.15257,-0.08981,-0.015927,-0.99558,-0.008637,0.058877,-0.020625,-0.39163,-0.12929,-0.74878,-37.997,-0.52491,15.637,0.76459,-7.3978
21.2,0.16308,-0.10953,0.0012497,-0.95832,0.0085465,0.060038,-0.023907,-0.7471,-0.30498,1.2854,-35.906,-1.801,15.207,-1.977,-5.6256,0.1341,-0.10239,0.019136,-0.98447,0.0057163,0.056048,-0.013814,-1.689,-1.064,1.3911,-37.3,1.3116,14.245,-0.66675,-6.5221
21.3,0.14495,-0.1033,0.006406,-0.99669,0.0053292,0.058275,-0.017025,-2.01,-2.8767,0.65396,-37.524,-1.6563,14.593,0.3215,-5.3831,0.14144,-0.10077,-0.004796,-0.98763,-0.0088586,0.053695,-0.018711,-1.0545,-0.83688,1.8113,-35.086,-2.3727,13.202,-0.71162,-6.206
21.4,0.15564,-0.13835,0.0048498,-0.97797,-0.0074935,0.047163,-0.016142,-1.5971,-2.2808,0.16121,-35.245,-1.6253,12.513,-0.015444,-5.9439,0.14378,-0.11144,-0.0018865,-0.98906,0.00057693,0.060377,-0.011113,-0.60984,-1.0675,0.6771,-35.859,-0.46977,11.113,-0.36385,-6.7855
21.5,0.13274,-0.098859,-0.00014401,-0.98282,-0.0011077,0.048963,-0.016503,-0.32097,-1.5106,-0.2884,-35.918,-2.0149,14.606,-1.4205,-8.0176,0.15445,-0.11777,-0.0015867,-0.98904,0.0076451,0.055841,-0.015733,-0.15026,-1.6426,-0.25242,-35.902,-1.2393,10.057,0.032191,-6.5266
21.6,0.16415,-0.13193,0.022685,-0.9683,0.0017683,0.054251,-0.0078129,-1.1634,-1.8851,1.4551,-34.428,-0.85301,11.293,0.89402,-7.3542,0.14953,-0.11211,0.0087725,-0.96214,0.00097475,0.055428,-0.0034774,-1.2911,-2.7448,0.58943,-35.577,-1.2904,13.26,0.20657,-6.5438
21.7,0.12882,-0.11634,0.019759,-0.97329,0.0091316,0.052154,-0.023358,-1.1103,-1.4526,-1.4807,-35.454,-0.5232,10.792,-0.65824,-7.3762,0.15561,-0.10954,0.021482,-0.98572,-0.0045706,0.053187,-0.017012,0.64922,-1.9447,-0.77428,-33.244,-0.72368,11.183,-1.1611,-5.3413
21.8,0.14092,-0.093327,0.031104,-0.9898,0.0073251,0.049061,-0.0056181,-2.0871,-1.6135,3.2176,-34.33,-0.13582,9.7968,-1.1908,-7.2983,0.14318,-0.11025,0.02161,-0.99577,0.0092814,0.05202,-0.0022984,-2.1534,-1.3809,1.4592,-33.578,0.22646,10.738,-0.20897,-6.7652
21.9,0.14217,-0.11708,0.014691,-0.96107,0.0029813,0.039549,-0.0063316,-0.34551,-5.5959,-1.0854,-34.647,-1.4417,11.052,-1.9884,-6.0546,0.13895,-0.11726,0.015368,-0.97384,0.0079079,0.047342,-0.012514,-1.6785,-4.5176,0.27291,-33.529,-0.64776,9.6254,0.11346,-6.2168
22,0.12722,-0.11948,0.0077342,-0.96482,0.0088123,0.042228,-0.011906,0.027107,-4.0692,0.94381,-34.95,-1.2231,10.64,1.3081,-6.9511,0.14037,-0.13487,0.010767,-0.9861,-0.0050469,0.047772,-0.011063,-2.0387,-2.4751,0.93974,-33.068,-2.543,10.448,-1.1726,-8.8585
22.1,0.16612,-0.12341,0.023537,-0.98827,0.011962,0.041485,-0.0067082,-1.2409,-4.9592,1.7715,-33.8,-1.4969,11.176,-1.5659,-7.6968,0.16065,-0.12156,0.0064374,-0.96412,0.0050476,0.040815,-0.015479,-1.4263,-5.3106,1.1982,-30.989,-0.58419,10.134,-1.2711,-6.5508
22.2,0.14632,-0.137,0.021413,-0.98717,0.018128,0.050624,-0.011084,0.52626,-4.716,-1.0863,-34.766,-0.98722,9.5245,-1.5945,-7.4063,0.13864,-0.14134,0.01121,-0.99283,0.01292,0.042708,-0.0040618,-0.86447,-4.9205,1.9747,-33.696,-3.2683,11.075,-2.2435,-8.2957
22.3,0.14502,-0.14028,0.015663,-0.98215,0.0026499,0.040107,8.9657e-05,0.5888,-6.0993,0.86377,-31.943,0.13823,11.601,-0.70041,-9.1686,0.15666,-0.1424,0.029232,-0.97325,0.0048808,0.040546,-0.019589,-0.70459,-2.862,1.1053,-31.998,-1.1383,10.857,-1.9932,-8.7698
22.4,0.1409,-0.12884,0.016756,-0.97888,0.014108,0.039755,-0.0072223,-0.73903,-7.992,0.76531,-32.787,0.29638,9.6193,-1.1367,-7.5926,0.14415,-0.1403,0.030897,-0.98203,0.00050577,0.033519,-0.0081545,-2.6837,-4.1178,1.8329,-32.129,-1.8641,9.0327,-1.273,-9.6811
22.5,0.14433,-0.12929,0.029599,-0.99082,0.011413,0.037854,0.0045839,-1.3461,-4.9986,-0.14641,-32.09,0.19385,9.7967,-1.5341,-7.7984,0.13304,-0.11834,0.0084152,-0.98444,0.012904,0.031685,-0.0036291,-1.9661,-4.3201,-1.1927,-33.082,-0.40123,11.13,-1.1462,-9.0788
22.6,0.13746,-0.1397,0.012832,-0.95962,0.013597,0.039826,-0.0015859,-2.1952,-7.1375,-0.7205,-30.319,-0.88611,9.5518,-0.65804,-9.2147,0.14933,-0.11983,0.035221,-0.98135,0.015987,0.031483,-0.00084905,1.3303,-6.7064,1.5138,-29.981,-1.4889,9.5261,0.10956,-8.43
22.7,0.13993,-0.15652,0.01545,-0.97441,0.013675,0.037815,0.0078992,-1.107,-7.9603,0.18921,-32.194,-0.33205,7.6778,-1.6215,-11.6,0.16261,-0.1324,0.041503,-0.98647,0.0091239,0.033281,-0.0072718,-1.6463,-7.7121,0.82645,-29.019,-0.48874,8.0983,-1.2413,-9.7332
