time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.8,0.14158,-0.12145,0.018912,-0.9781,0.016094,0.031575,0.00049088,-0.62275,-7.5969,2.2492,-31.794,0.065868,9.3653,-1.8783,-10.383,0.14821,-0.14867,0.014611,-0.99112,0.013358,0.028396,0.0065153,0.48371,-5.2281,0.32509,-30.703,-1.7057,8.9371,-0.95256,-10.452
22.9,0.14693,-0.12817,0.015497,-0.97791,0.0048494,0.027226,0.0061847,-0.43063,-7.852,0.33387,-32.119,-0.8566,9.5734,-1.0177,-10.93,0.14383,-0.13334,0.022045,-0.97525,0.013137,0.036918,0.0016557,-0.74542,-8.0006,0.57212,-30.964,1.224,7.8889,-0.32847,-10.494
23,0.15506,-0.12622,0.030255,-0.98445,0.01071,0.032422,0.0086781,-0.78829,-8.1111,0.96374,-28.786,-1.2037,7.2875,-1.8883,-11.336,0.13962,-0.14719,0.0062608,-0.96819,0.020628,0.018323,0.0040402,-0.83117,-6.2907,1.7572,-29.321,-0.83732,7.7908,0.14844,-10.588
23.1,0.13955,-0.14754,0.020224,-0.96618,0.017308,0.02764,0.012596,0.77429,-9.2499,0.86812,-30.392,-0.67008,8.1703,-0.46298,-11.842,0.16167,-0.15417,0.024766,-0.99374,0.019564,0.023863,0.020249,-2.8256,-7.0775,1.551,-30.712,-0.49051,8.1314,-1.7798,-9.1541
23.2,0.13489,-0.149,0.02831,-0.9863,0.014331,0.030307,0.014022,-1.5903,-9.7536,0.76286,-30.237,-0.25157,7.9905,0.70751,-11.523,0.13534,-0.13587,0.0059505,-0.98529,0.020168,0.023481,-0.00045303,-0.90633,-6.5663,0.16221,-31.756,0.29303,7.9132,-1.185,-10.952
23.3,0.11686,-0.14536,0.0086946,-0.98313,0.023614,0.030144,0.011917,-3.4502,-8.3034,0.53682,-29.846,-1.5947,9.4947,-0.78813,-12.019,0.13793,-0.14616,0.018364,-0.99452,-3.0589e-06,0.029533,0.0060383,-0.61108,-8.3848,0.70326,-29.19,0.84494,7.729,-1.9382,-11.616
23.4,0.12612,-0.14903,0.015266,-0.98103,0.019535,0.030172,0.011748,1.8433,-9.0472,1.4562,-29.505,-0.0025245,6.7696,-0.94887,-12.958,0.13441,-0.14332,0.010039,-0.98952,0.014048,0.034531,0.0019901,-2.9505,-7.4006,0.9409,-28.995,1.7043,6.7544,-0.16093,-12.906
23.5,0.14231,-0.14562,0.01699,-0.97519,0.016893,0.028455,0.0096693,-1.784,-9.239,1.7805,-29.768,-0.30015,5.9562,-1.0981,-13.555,0.14742,-0.14356,0.010885,-0.97017,0.017577,0.035289,-0.00078418,-0.97663,-8.0608,-0.52365,-30.518,1.4258,7.0209,0.61809,-12.044
23.6,0.11591,-0.14955,0.038098,-0.98261,0.0061301,0.032275,0.010847,1.2454,-10.008,0.1479,-28.964,-2.0722,8.5257,0.37825,-15.24,0.12388,-0.15119,0.037702,-0.97602,0.016156,0.017882,0.015741,-2.1692,-8.9452,0.7733,-27.086,-1.65,6.2262,-1.1723,-13.004
23.7,0.1303,-0.13637,0.012547,-0.97856,0.011968,0.023198,0.0087442,-1.6417,-10.73,0.19793,-28.811,-1.2344,5.3704,-0.48783,-14.048,0.16646,-0.15066,0.019798,-0.97109,0.018419,0.021952,0.0099507,-0.52005,-9.8809,-1.7928,-26.697,-0.48398,5.2944,-1.4725,-13.413
23.8,0.12062,-0.14181,0.025887,-0.98907,0.018516,0.015805,0.0070265,0.19437,-10.98,-0.72477,-28.075,-1.9488,7.2069,-1.5526,-14.435,0.14332,-0.15977,0.0076834,-0.96992,0.017477,0.025882,0.013869,-2.8926,-8.8732,-1.1858,-25.996,-1.224,5.8246,-0.57848,-12.415
23.9,0.11812,-0.12732,0.020083,-0.97747,0.02737,0.021916,0.015137,-0.023858,-12.982,0.19543,-27.606,0.16375,8.7106,-0.50497,-15.547,0.14435,-0.15553,0.015501,-0.98271,0.010791,0.020013,0.0099146,-0.56246,-9.6616,-0.44642,-27.434,-0.48956,5.6198,-1.3207,-12.364
24,0.11894,-0.13814,0.018167,-0.96219,0.019133,0.010982,0.016272,-1.2129,-12.244,2.816,-26.655,1.6609,5.1921,-0.01886,-14.262,0.13151,-0.15702,0.025928,-0.9803,0.021615,0.020732,0.016045,-0.31165,-12.209,1.3012,-28.101,-0.131,4.9468,0.51271,-12.356
24.1,0.12631,-0.15163,0.0041476,-0.98119,0.016286,0.012449,0.020299,-1.0796,-12.409,-0.10966,-25.347,-0.88902,5.1038,-0.40383,-15.419,0.13329,-0.15833,0.022394,-0.97588,0.021792,0.0051978,0.01687,2.1116,-9.7653,-0.7322,-26.386,0.32792,5.5648,-1.7405,-14.94
24.2,0.12087,-0.13403,0.012137,-1.0117,0.019145,0.0040417,0.020559,-1.4463,-13.047,0.51247,-28.848,-0.76479,2.9347,-2.6653,-16.224,0.13348,-0.15918,0.012807,-0.97734,0.0030667,0.014339,0.021779,-1.7402,-11.068,0.6622,-24.257,-0.54607,6.4071,-1.0199,-14.195
24.3,0.11613,-0.15049,0.018274,-0.96477,0.024456,0.012356,0.025151,-1.4292,-14.004,0.052723,-26.143,-1.2599,4.9945,-1.7424,-15.916,0.13224,-0.16038,0.020199,-0.97448,0.018734,0.011403,0.024513,-0.82414,-11.445,0.33707,-26.958,-1.6258,6.1749,0.0062006,-14.953
24.4,0.1328,-0.14595,0.018338,-0.98264,0.02022,0.0076635,0.019892,0.32013,-12.495,1.2432,-25.488,-2.3054,5.5898,-0.44661,-15.968,0.12703,-0.16439,0.035014,-0.98524,0.01535,0.0068723,0.022958,1.2607,-11.057,-1.2755,-24.592,-1.3408,3.5654,0.23511,-13.856
24.5,0.10962,-0.13391,0.022088,-0.95247,0.025861,-0.0029426,0.021016,0.65056,-13.659,0.65688,-24.807,-0.24569,5.6336,-0.85941,-16.606,0.11572,-0.16605,0.025784,-0.97836,0.028036,0.0074298,0.010278,-0.66635,-12.146,-0.19252,-25.773,0.68421,5.4738,0.83682,-16.354
24.6,0.10507,-0.13235,0.012075,-0.97842,0.017358,0.0036214,0.030398,-0.38414,-13.444,0.3302,-25.123,1.2163,5.6554,-2.7324,-16.964,0.097013,-0.15032,0.016601,-0.97751,0.03014,0.0026121,0.008166,-0.85499,-13.861,-0.24147,-25.128,1.1248,4.4145,0.79714,-15.104
24.7,0.11952,-0.14814,0.014177,-0.98773,0.022628,0.0056454,0.031216,-0.84346,-16.616,2.4596,-25.119,-0.6897,4.4067,-1.8129,-16.388,0.12171,-0.159,0.013396,-0.9675,0.029763,0.0018991,0.024438,-2.6529,-12.352,-1.3503,-25.787,-1.5366,6.0718,-1.2142,-15.134
24.8,0.098212,-0.15909,0.013859,-0.97681,0.013845,-0.0009234,0.02451,-0.54124,-13.072,0.6067,-23.23,1.1162,7.0019,-0.87083,-17.251,0.11927,-0.1513,0.012109,-0.95628,0.017717,0.0089671,0.012428,-2.9345,-13.417,1.0464,-25.754,0.34708,5.7055,0.32829,-16.388
24.9,0.13607,-0.16614,-0.0010922,-0.98687,0.029631,0.0027349,0.030301,-0.75746,-13.909,0.053718,-25.103,0.23427,4.4334,-0.76947,-17.475,0.12842,-0.16571,0.013671,-0.97215,0.01849,0.0029708,0.022763,-0.61755,-12.992,0.10108,-25.118,-0.28133,7.4871,0.26707,-16.732
25,0.10173,-0.15537,0.020938,-0.9896,0.022453,0.0024268,0.024688,-1.8822,-14.36,2.5716,-26.589,-0.17931,4.3674,-0.25533,-17.641,0.13323,-0.16506,0.023697,-0.98926,0.017798,-0.00068026,0.020745,-1.0384,-15.52,1.2511,-25.633,-0.070828,4.5215,0.72272,-16.472
25.1,0.10706,-0.16011,0.0053215,-0.96948,0.030487,-0.0033669,0.018488,-1.5178,-16.767,-1.125,-25.22,-0.091883,5.2403,0.30644,-17.431,0.12138,-0.16002,0.012369,-0.96536,0.03319,-4.7768e-05,0.017785,-0.69275,-14.56,0.28387,-24.196,0.87743,5.6469,-1.8792,-16.916
25.2,0.11236,-0.14835,-0.0057052,-0.9754,0.03978,0.0010782,0.027002,-2.2686,-16.07,0.52118,-24.505,-1.2196,5.4474,-0.75529,-18.503,0.13419,-0.16204,0.0055949,-0.97394,0.030523,-0.0048957,0.025368,-0.48319,-15.565,1.0008,-24.025,2.1734,5.8297,-1.5684,-18.4
25.3,0.085361,-0.16129,0.0049972,-0.98712,0.032987,-0.0043476,0.020657,-1.021,-17.81,1.6577,-24.997,0.35134,5.6117,-1.5393,-19.065,0.12651,-0.14903,0.015071,-0.9789,0.027532,0.0092738,0.020642,-1.8317,-16.027,1.7118,-24.424,0.17406,5.4744,0.21791,-17.119
25.4,0.11774,-0.16887,0.013557,-0.98898,0.025596,-0.0094675,0.017544,0.74324,-15.127,0.6271,-23.203,0.89163,4.7842,-0.93051,-18.62,0.1215,-0.16331,-0.0114,-1.011,0.031348,-0.0014073,0.029535,-2.0558,-14.64,-0.52506,-21.936,-1.0958,5.3482,-1.0649,-19.11
25.5,0.1143,-0.15217,0.019095,-0.98275,0.030882,-0.0088611,0.022027,-2.8756,-17.601,2.4444,-21.037,1.0078,7.4883,-2.4116,-21.102,0.12027,-0.15817,0.012422,-0.99535,0.033685,0.00055274,0.030275,-0.44737,-16.21,-0.8785,-24.423,1.0362,4.8381,-0.87328,-19.095
25.6,0.11349,-0.15706,-0.0038116,-0.98276,0.041858,-0.0010463,0.025404,-2.6156,-16.027,1.0176,-22.309,0.90338,7.4226,-1.7358,-18.443,0.11959,-0.16759,0.015697,-0.99296,0.031453,-0.0070455,0.028941,-1.1671,-17.154,1.6921,-21.672,2.0798,5.5452,-2.6151,-18.085
25.7,0.097059,-0.15642,0.014919,-0.99485,0.036654,-0.0099749,0.019158,-1.2364,-18.279,1.2696,-22.873,0.25651,7.3985,-1.649,-19.673,0.10951,-0.15682,0.0071925,-1.0029,0.029613,-0.0096777,0.024695,-2.2137,-17.036,2.1169,-23.84,2.0943,5.2172,-2.004,-18.152
25.8,0.096816,-0.17725,0.0054927,-0.98144,0.03533,-0.013328,0.023129,-0.60329,-19.363,0.41078,-22.239,2.2356,6.0035,0.84771,-20.11,0.11727,-0.16715,0.011661,-0.97104,0.03386,-0.00011767,0.037806,-1.5456,-18.86,0.79789,-21.339,0.10206,6.8268,-0.85386,-17.74
25.9,0.099789,-0.15254,0.01136,-0.97988,0.034538,-0.0072115,0.029376,-0.93675,-18.406,0.24711,-20.695,0.22837,5.5058,-2.6887,-19.826,0.0909,-0.17213,0.011969,-0.98748,0.028829,-0.012046,0.023153,-1.4319,-17.861,0.24145,-20.532,-1.0027,5.5563,-1.0043,-20.78
26,0.099084,-0.13313,0.010575,-0.99193,0.044877,-0.016625,0.016406,-0.8024,-20.824,0.54556,-20.894,0.18637,6.968,0.31649,-19.518,0.095505,-0.16435,-0.012101,-0.97577,0.034149,-0.010111,0.032007,-2.1167,-17.141,-0.63833,-19.998,-0.86479,5.0334,0.31127,-18.619
26.1,0.09979,-0.15192,-0.0023042,-0.98206,0.042309,-0.012279,0.030575,-2.1465,-22.342,-1.39,-21.224,3.3759,5.2848,-0.05114,-21.602,0.088627,-0.14597,-0.00093324,-1.0002,0.03875,-0.014892,0.025804,-2.4553,-18.015,0.64093,-20.781,0.25323,5.8481,-1.3178,-18.316
26.2,0.082384,-0.14176,-0.0036422,-0.99524,0.029913,-0.014548,0.027275,-2.5617,-21.277,0.42725,-19.545,-0.20553,5.8547,-1.9932,-21.817,0.087805,-0.15598,0.012021,-0.98054,0.030021,-0.020704,0.014944,-1.1846,-17.512,1.3126,-20.359,1.4265,5.7318,0.86413,-17.389
26.3,0.083319,-0.15852,0.0046672,-0.98627,0.042269,-0.020076,0.022511,-0.14153,-21.304,-0.39806,-16.771,0.59872,6.7709,-1.1842,-21.969,0.10132,-0.14526,-0.011273,-0.99958,0.03643,-0.018434,0.021551,-1.6718,-18.332,0.89801,-22.084,2.7541,6.3478,0.11064,-18.412
26.4,0.083892,-0.14546,-0.0046172,-0.97821,0.046484,-0.021229,0.024815,-1.3449,-21.554,-0.59887,-20.312,-0.44273,9.0072,-1.2428,-21.644,0.083144,-0.14659,0.002242,-0.98136,0.038561,-0.015194,0.026331,-2.501,-19.592,1.0148,-20.121,0.52989,7.5393,-0.52483,-18.941
26.5,0.087086,-0.13954,0.00081771,-0.9802,0.037772,-0.022383,0.025757,-0.51398,-20.713,-0.66536,-16.17,3.1741,8.6946,-1.1669,-21.661,0.085061,-0.14951,-0.021737,-0.98272,0.040291,-0.015814,0.023594,-1.1548,-20.255,0.99961,-17.439,-0.013222,7.9417,0.086083,-19.658
26.6,0.074889,-0.15388,-0.0064843,-0.97468,0.038803,-0.0304,0.024781,-0.23193,-21.793,0.79645,-20.689,1.1772,9.5622,-0.57265,-21.2,0.094219,-0.14019,-0.011543,-0.97405,0.043215,-0.015712,0.027054,-3.697,-18.945,-0.37088,-17.884,1.4836,6.8931,-0.11716,-21.84
26.7,0.087758,-0.15798,-0.0053558,-0.96906,0.036458,-0.020747,0.019827,-0.52262,-21.607,0.75153,-18.204,1.018,8.8704,-0.17299,-24.203,0.088879,-0.15177,-0.018081,-0.97338,0.036907,-0.025362,0.022135,-0.012001,-19.455,1.5539,-17.211,0.48535,8.0267,-1.1067,-20.408
26.8,0.072687,-0.14948,-0.013212,-0.98584,0.040581,-0.031405,0.031316,-1.1487,-23.646,0.23554,-18.052,0.31783,9.1476,-1.7681,-22.862,0.082439,-0.1507,-0.00030847,-0.97512,0.041974,-0.020937,0.029488,-0.99675,-19.955,0.8362,-17.522,0.34312,7.801,-2.7286,-19.79
26.9,0.081088,-0.14645,0.02254,-1.0019,0.052257,-0.033276,0.021687,-2.014,-25.019,1.0583,-18.929,1.9777,9.3352,0.22871,-24.156,0.077097,-0.14251,-0.0060019,-0.97667,0.035294,-0.021307,0.026533,-1.3039,-20.133,0.54009,-18.499,1.6281,7.5419,-0.56044,-20.893
27,0.081491,-0.15982,-0.021298,-0.98638,0.041389,-0.023327,0.025571,-2.9191,-23.762,2.1039,-16.232,0.0025819,9.4408,-1.5963,-22.244,0.079676,-0.16079,-0.0044254,-0.97928,0.038453,-0.021681,0.023766,-2.5639,-22.524,-0.53338,-17.068,-0.90757,8.3061,-1.1144,-19.902
27.1,0.068503,-0.14446,-0.0034536,-0.99087,0.040304,-0.040595,0.034729,-2.6499,-24.753,1.7583,-18.029,1.1063,10.004,-0.65649,-23.864,0.061354,-0.1305,-0.031139,-0.99015,0.042909,-0.031199,0.017774,-2.2687,-20.89,1.7687,-17.883,1.9409,9.2143,-1.1431,-21.922
27.2,0.070633,-0.14115,0.0090471,-0.98902,0.045322,-0.026471,0.022843,-0.18588,-23.385,0.29999,-18.281,-0.010774,9.7001,0.83806,-22.73,0.084221,-0.13554,-0.017316,-0.97487,0.042433,-0.033213,0.018531,-1.3165,-22.974,0.33886,-17.256,0.2395,8.813,-0.14287,-23.128
27.3,0.048574,-0.12676,-0.010197,-0.98893,0.051235,-0.025645,0.034257,-2.3455,-23.385,0.10149,-17.245,0.51273,9.4551,-0.83042,-25.299,0.062677,-0.14301,-0.011745,-0.98599,0.043746,-0.028117,0.023335,0.26944,-23.293,1.3567,-17.375,0.19164,8.4556,0.82332,-22.359
27.4,0.049715,-0.16527,-0.003426,-1.0011,0.053847,-0.033321,0.025542,0.23918,-23.578,0.11652,-15.798,1.3178,10.232,-2.0112,-25.669,0.07153,-0.15492,-0.025116,-0.98737,0.040905,-0.027312,0.027074,-1.2409,-23.164,0.27487,-16.219,0.98234,8.0344,-2.3935,-21.824
27.5,0.061521,-0.14318,-0.0048002,-0.99759,0.051194,-0.031612,0.022124,-1.0794,-25.629,-0.21135,-15.646,0.15773,10.934,-1.2528,-24.041,0.08875,-0.13843,-0.016448,-0.97768,0.054915,-0.030935,0.021604,-1.5448,-22.8,1.4322,-16.756,0.046911,9.6662,0.20275,-23.187
27.6,0.066695,-0.13569,-0.027215,-0.98552,0.046157,-0.034645,0.023426,-2.1749,-25.56,0.45259,-14.826,-0.017709,12.268,-1.5079,-25.389,0.069576,-0.1523,-0.030092,-0.9914,0.034493,-0.03481,0.024613,-0.95885,-23.346,-1.0208,-14.795,-0.049542,10.595,-0.69845,-24.513
27.7,0.052165,-0.11777,-0.020378,-0.99374,0.048308,-0.035188,0.025854,-1.7084,-24.191,1.2045,-16.844,-0.33956,12.171,-0.089022,-26.166,0.087384,-0.14436,-0.015264,-0.99394,0.058123,-0.030339,0.028954,0.19974,-24.304,2.1959,-14.477,1.5827,8.8525,-1.4338,-22.975
27.8,0.058568,-0.13276,-0.019508,-0.99074,0.053171,-0.042496,0.021609,-0.48609,-26.44,0.89812,-15.439,-0.31447,13.457,2.364,-25.197,0.072825,-0.13174,-0.020284,-0.99413,0.040583,-0.042707,0.031349,-2.1754,-25.592,-1.1927,-13.962,0.50372,11.493,-1.286,-23.67
27.9,0.064385,-0.11841,-0.025828,-0.9832,0.048919,-0.036404,0.026256,-0.0022788,-25.007,1.1378,-15.978,0.31859,10.656,-1.648,-25.081,0.052597,-0.13928,-0.016647,-0.97266,0.045897,-0.036796,0.024109,-0.40061,-24.334,1.6287,-14.38,0.6115,11.431,-0.37082,-24.537
28,0.066,-0.11509,-0.017686,-1.0065,0.037363,-0.049614,0.025379,1.111,-27.394,3.0191,-14.03,0.96471,13.113,-0.2801,-28.737,0.067884,-0.15004,-0.013807,-0.9829,0.046714,-0.049105,0.027004,0.58435,-22.925,-0.74399,-15.415,0.75855,10.276,-0.76903,-25.383
28.1,0.05177,-0.13452,-0.024599,-0.99918,0.04924,-0.043623,0.023549,-0.7496,-25.271,-0.043506,-14.412,0.46835,10.577,-1.4258,-26.737,0.053983,-0.12807,-0.020054,-0.99537,0.047731,-0.037327,0.032395,0.47329,-24.305,1.1201,-14.91,0.16713,10.964,-1.1975,-24.922
28.2,0.04308,-0.11738,-0.035109,-0.99404,0.047389,-0.05328,0.032837,-1.48,-26.724,0.93754,-12.623,1.6901,12.925,0.022181,-27.099,0.035202,-0.13207,-0.015019,-0.98335,0.054841,-0.034433,0.029866,-2.6376,-25.279,0.90895,-12.262,2.429,10.938,0.72195,-24.549
28.3,0.048752,-0.10696,-0.034337,-0.99918,0.052083,-0.056127,0.026768,0.16785,-25.118,0.86473,-14.457,-0.36683,11.9,0.4814,-27.463,0.033302,-0.14392,-0.026039,-0.98377,0.0549,-0.039387,0.024168,0.32251,-26.677,0.98698,-14.281,-0.47164,10.121,-1.6811,-24.792
28.4,0.043858,-0.11466,-0.015727,-0.9752,0.053459,-0.047099,0.020745,-1.819,-25.542,0.694,-12.513,-0.62019,10.554,-0.37104,-26.714,0.025381,-0.13993,-0.029769,-0.99683,0.058216,-0.04142,0.028034,-1.3729,-25.358,1.4442,-13.365,1.5029,11.029,-3.1786,-25.061
28.5,0.028776,-0.12362,-0.039974,-1.0048,0.047289,-0.058616,0.020848,-1.4699,-25.817,1.088,-14.855,0.30839,13.403,-0.55013,-28.861,0.057512,-0.12829,-0.015423,-0.98268,0.049219,-0.046615,0.019517,1.1523,-24.06,1.5446,-12.975,0.40703,11.139,-0.89146,-25.438
28.6,0.029672,-0.11578,-0.044095,-0.98312,0.050546,-0.055031,0.025177,0.51728,-25.349,1.7165,-13.916,1.973,13.061,-0.63554,-28.591,0.020673,-0.11274,-0.034249,-0.99711,0.049517,-0.048326,0.020907,0.5197,-24.907,2.1773,-12.781,-0.78433,12.086,0.8178,-25.741
28.7,0.029447,-0.12703,-0.033936,-0.99359,0.042872,-0.051108,0.02975,0.42797,-25.121,1.6529,-13.196,-0.28907,12.806,-2.1879,-29.582,0.025588,-0.12514,-0.040247,-0.98486,0.046641,-0.055092,0.015153,-2.0637,-25.752,-0.68231,-13.05,0.19458,10.443,-0.20993,-24.864
28.8,0.034073,-0.11373,-0.020141,-1.0038,0.046772,-0.057722,0.02248,-0.13063,-26.431,2.41,-12.941,-0.36898,14.416,1.6426,-29.409,0.041812,-0.119,-0.016863,-0.98185,0.05464,-0.048773,0.012074,-1.211,-24.965,-0.19117,-12.698,-0.78678,12.999,0.080399,-26.04
28.9,0.017131,-0.0858,-0.029167,-0.99189,0.036958,-0.055569,0.024418,3.1486,-24.165,1.8927,-11.6,2.1437,14.299,0.088026,-27.701,0.03,-0.11184,-0.025632,-1.0064,0.05237,-0.05369,0.017258,-0.88813,-25.406,1.8829,-12.707,-0.28541,15.459,-1.8678,-26.31
29,0.030447,-0.10417,-0.027976,-0.98085,0.038351,-0.057606,0.020011,1.2594,-25.712,0.42353,-11.566,1.207,15.626,0.53154,-28.259,0.018175,-0.10251,-0.0155,-0.98241,0.058222,-0.049769,0.020773,-0.28292,-24.581,1.3429,-11.589,-0.16238,15.622,0.27707,-26.619
29.1,0.023574,-0.1245,-0.02382,-0.98534,0.039489,-0.059401,0.024645,1.933,-24.661,0.19906,-11.304,1.4313,16.672,0.46631,-28.635,0.045065,-0.098479,-0.039658,-1.003,0.041271,-0.065563,0.0196,0.65721,-23.752,0.47165,-10.872,0.59628,13.005,-0.046738,-26.424
29.2,0.016295,-0.10262,-0.025721,-0.99392,0.043208,-0.054478,0.025896,0.37665,-22.913,-0.31966,-12.088,0.65548,13.586,0.86751,-26.767,0.018974,-0.10073,-0.02272,-0.98222,0.042184,-0.05367,0.023554,2.8309,-23.279,1.0112,-10.122,0.7332,14.567,0.69878,-26.305
29.3,0.012677,-0.10983,-0.036979,-0.98932,0.04459,-0.059381,0.021129,0.63936,-23.245,-0.31012,-8.8245,1.4397,15.202,0.051209,-28.329,0.023861,-0.11183,-0.01304,-1.0005,0.040191,-0.06281,0.018864,-0.41968,-21.838,1.5143,-9.8188,-0.10079,13.379,-1.6287,-25.199
29.4,0.0062451,-0.089231,-0.042261,-0.98849,0.033581,-0.053315,0.022567,1.0032,-24.442,-0.096151,-10.044,1.3771,14.624,1.1737,-29.267,0.031669,-0.10977,-0.043153,-0.99378,0.035865,-0.060777,0.023261,-2.3145,-24.604,0.91969,-9.2691,1.0297,12.477,1.2174,-26.506
29.5,0.0038497,-0.096277,-0.024589,-0.99904,0.041092,-0.06436,0.022891,0.57126,-23.922,2.7275,-7.6816,2.5956,16.93,0.45525,-27.817,0.042618,-0.10913,-0.032216,-0.99264,0.034227,-0.059526,0.025804,1.1183,-24.823,0.59158,-8.9329,2.6991,17.183,-0.54661,-27.851
29.6,0.027593,-0.10566,-0.031333,-0.99651,0.036383,-0.062845,0.01633,-0.82716,-22.717,1.8253,-7.8925,1.5666,14.202,1.8486,-28.635,0.013613,-0.096335,-0.037403,-0.98443,0.043323,-0.061874,0.020539,1.6534,-24.223,-0.052952,-10.204,-0.84406,17.273,0.12402,-27.353
29.7,-0.0014751,-0.061767,-0.034764,-0.99294,0.041043,-0.067706,0.019707,0.62691,-22.905,1.0586,-10.047,1.5256,17.286,1.21,-28.651,0.027118,-0.088427,-0.042473,-0.99839,0.03636,-0.066863,0.02265,1.7659,-24.233,0.43209,-8.1578,-0.22526,15.04,0.15633,-26.575
29.8,0.0019027,-0.10695,-0.02165,-0.99087,0.034325,-0.068881,0.016,1.643,-21.109,1.2513,-8.014,0.36728,16.393,1.3384,-28.986,0.014898,-0.088598,-0.040789,-0.9872,0.038185,-0.054048,0.018848,0.79786,-23.13,1.1527,-7.5066,1.1314,15.915,0.4455,-27.169
29.9,-0.0080354,-0.080157,-0.043831,-1.0117,0.035425,-0.059644,0.010996,1.7461,-21.689,1.9596,-9.3449,-1.0104,18.006,0.057243,-25.298,0.038926,-0.063678,-0.038222,-1.0079,0.03363,-0.065708,0.012831,-0.60972,-23.395,-0.27043,-8.2367,0.28984,15.749,-1.3553,-26.35
30,0.00116,-0.077757,-0.048925,-1.0204,0.035251,-0.07111,0.016903,2.0112,-21.494,-0.74534,-8.7558,0.32594,19.097,0.53064,-26.721,0.012642,-0.086916,-0.046981,-0.98615,0.037308,-0.066908,0.01191,0.57654,-22.132,-0.17996,-5.7699,0.051699,14.755,-0.4106,-24.883
30.1,-0.010094,-0.058575,-0.050747,-0.98499,0.032672,-0.058044,0.0067671,0.65639,-18.338,0.34489,-9.2194,1.2292,16.072,0.30149,-25.24,0.011364,-0.08231,-0.042566,-0.99106,0.040362,-0.066297,0.0061698,-0.35529,-22.211,-0.85957,-5.9594,0.33218,15.156,1.2597,-25.924
30.2,-3.4202e-05,-0.073318,-0.030286,-1.0085,0.034807,-0.058894,0.0026517,0.40788,-21.077,0.70181,-9.5271,0.3476,15.914,0.39462,-24.417,-0.0018268,-0.082901,-0.051528,-0.97963,0.034642,-0.062465,0.019872,1.5453,-21.642,1.4615,-8.2445,1.0874,17.284,0.9524,-24.857
30.3,-0.01234,-0.06159,-0.033816,-1.0152,0.031084,-0.058229,0.0078651,0.92504,-20.733,0.092818,-8.7737,2.6088,16.996,1.5335,-24.654,0.00027828,-0.069679,-0.034755,-0.99585,0.03134,-0.059172,0.017107,2.0989,-22.224,0.52283,-5.603,1.1315,14.46,0.48887,-24.451
30.4,-0.0085073,-0.071734,-0.038204,-0.99564,0.032732,-0.072179,0.01325,-0.49781,-19.995,0.54327,-6.7953,1.7753,17.923,-0.0040815,-25.454,0.0050606,-0.065938,-0.053766,-1.0003,0.044752,-0.056611,0.020192,3.4786,-19.876,0.74584,-8.0825,1.3549,16.823,-0.23283,-25.51
