time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-4.3417e-05,-0.043723,-0.040695,-0.98939,0.037349,-0.065174,0.015514,0.82028,-19.09,-0.95965,-6.2784,1.5312,18.149,2.2501,-24.524,0.012578,-0.063525,-0.05224,-1.0023,0.024043,-0.065868,0.0070476,-0.46649,-20.908,1.4587,-6.3146,-0.68817,15.267,-0.14305,-23.27
30.6,-0.00045145,-0.049587,-0.050768,-1.0003,0.039658,-0.062579,0.012579,1.1049,-21.052,0.94756,-7.4735,1.6685,15.99,0.78565,-24.431,0.0016212,-0.070431,-0.035728,-1.0192,0.033784,-0.061122,-0.00042892,1.9188,-20.272,-2.1746,-6.1425,2.0125,17.444,2.3445,-24.903
30.7,0.002726,-0.05754,-0.053086,-0.99992,0.029787,-0.054676,0.0055771,0.26735,-20.613,1.581,-8.0742,1.4378,16.667,1.8432,-24.718,-0.0033288,-0.055412,-0.03753,-0.97979,0.04042,-0.066574,0.0085019,0.053858,-19.969,-0.77248,-8.3255,-0.48743,16.97,3.1802,-23.497
30.8,-0.019281,-0.045947,-0.04165,-0.98759,0.034936,-0.07463,0.0128,1.4515,-18.451,0.079444,-8.9539,0.65453,19.745,0.081208,-24.61,-0.0077632,-0.051459,-0.05435,-1.0153,0.037653,-0.065739,-0.0028292,0.59169,-19.359,0.79968,-6.3717,0.18158,17.729,0.8831,-25.569
30.9,-0.011269,-0.057081,-0.053146,-1.0206,0.029309,-0.051557,-0.00029087,0.59987,-18.239,-1.0193,-7.8137,1.628,18.253,1.7313,-25.041,-0.0061919,-0.051114,-0.048231,-0.9938,0.029577,-0.065333,0.010764,-0.61519,-18.597,-1.4256,-7.0152,0.50778,17.094,1.4595,-22.947
31,-0.027665,-0.049574,-0.032256,-1.0012,0.031208,-0.063244,0.0072954,1.511,-16.718,-0.44662,-7.6103,0.51128,17.694,-0.88416,-24.743,-0.010657,-0.056761,-0.047233,-1.0087,0.035476,-0.05517,0.0056555,0.2979,-18.527,-0.37134,-7.2318,-0.25887,18.223,0.38068,-24.577
31.1,-0.0093373,-0.067596,-0.061791,-0.98602,0.033099,-0.057582,-0.0046613,0.1068,-19.541,-1.8067,-9.0631,-1.4625,21.124,2.4799,-23.689,-0.011178,-0.04817,-0.055392,-0.99507,0.028181,-0.067527,-0.0026559,2.7793,-18.204,-0.13518,-8.4713,-0.28043,18.677,0.32192,-21.636
31.2,-0.021622,-0.038375,-0.05197,-0.99795,0.032081,-0.053901,0.0086304,0.57977,-17.541,-1.5574,-9.5301,1.9379,18.859,2.5651,-21.52,-0.023943,-0.068405,-0.011618,-0.99845,0.036713,-0.06323,0.0071874,1.8753,-18.715,-2.8682,-6.649,1.6571,19.538,-1.4611,-25.104
31.3,-0.025241,-0.029617,-0.045468,-1.0059,0.026204,-0.047087,0.0074767,-0.35329,-15.911,-1.7071,-7.9339,-0.36638,18.285,0.41771,-22.681,-0.017894,-0.038537,-0.049536,-0.99653,0.028323,-0.055627,0.0073925,0.7236,-17.855,-2.5836,-8.4254,-0.31765,20.905,-1.3771,-22.225
31.4,-0.029636,-0.037837,-0.02519,-1.0022,0.027597,-0.058479,-0.0010325,-0.1198,-17.202,-0.98358,-8.0438,-0.18119,20.809,1.5282,-21.678,-0.017537,-0.033621,-0.041049,-0.99021,0.035967,-0.055715,0.0064659,0.95815,-16.786,-2.0528,-6.1447,0.87174,20.69,1.5747,-22.245
31.5,-0.02658,-0.038054,-0.03519,-1.0041,0.032573,-0.055956,-0.00076204,0.62766,-17.322,-2.3833,-10.523,-0.28031,19.209,1.1655,-22.232,-0.033034,-0.01353,-0.044955,-0.9948,0.038308,-0.044261,-0.0057307,0.96207,-18.244,-1.2984,-7.2627,0.55079,17.679,0.21299,-20.987
31.6,-0.019525,-0.035218,-0.047931,-0.97433,0.024026,-0.049134,0.0020601,0.16509,-18.597,-1.6097,-11.334,1.814,20.951,-1.5699,-22.188,-0.023913,-0.035084,-0.029777,-1.0066,0.031454,-0.05106,-0.0039226,0.25101,-18.053,-0.64265,-9.3269,0.82616,20.213,0.68615,-20.551
31.7,-0.011947,-0.041347,-0.041135,-1.0026,0.031203,-0.047661,0.0022352,0.42379,-14.548,-1.2282,-11.107,0.70897,19.95,-1.051,-20.917,-0.012653,-0.02064,-0.052023,-1.0093,0.036312,-0.06118,-0.0050812,1.2793,-17.572,-0.6603,-8.9389,-0.29302,21.903,1.3055,-20.629
31.8,-0.042976,-0.019781,-0.025215,-0.98587,0.033904,-0.040249,-0.0087812,1.7797,-15.308,-1.6031,-10.875,1.6452,19.312,1.9976,-19.655,-0.014789,-0.026621,-0.050828,-0.99487,0.020386,-0.051494,-0.0091329,-0.00061705,-18.017,-1.4244,-8.294,0.30882,20.69,0.094363,-21.177
31.9,-0.021365,-0.022021,-0.046358,-0.97752,0.029574,-0.045759,-0.0018793,0.25538,-15.778,-0.036611,-10.793,-2.468,22.247,2.6547,-20.639,-0.027311,-0.022001,-0.038859,-1.0022,0.036666,-0.055655,-0.010828,0.76583,-16.795,-1.3628,-10.029,1.6778,21.037,1.6328,-19.618
32,-0.034347,-0.026071,-0.027869,-0.98855,0.030268,-0.036296,-0.013603,0.36801,-16.645,0.25558,-12.59,1.3403,22.324,0.56465,-19.561,0.0022432,-0.015064,-0.036402,-0.98095,0.029427,-0.047828,-0.0063403,1.8946,-17.169,-1.4537,-9.4433,1.389,21.654,2.1303,-19.473
32.1,-0.023326,-0.024429,-0.038956,-1.0089,0.024477,-0.041802,-0.00052796,1.3924,-16.289,-0.35612,-13.908,-0.8849,21.354,-0.40528,-19.816,-0.03033,-0.038642,-0.026458,-1.008,0.017928,-0.047183,-0.012231,0.43676,-17.04,0.98373,-12.239,0.32993,20.543,1.0782,-19.161
32.2,-0.02561,-0.019041,-0.032351,-0.99101,0.018546,-0.044024,-0.0095571,0.088934,-13.404,-2.4783,-13.966,0.52299,21.436,1.6064,-20.061,-0.025799,-0.030913,-0.034471,-0.99793,0.0325,-0.042856,-0.0073888,1.5341,-14.939,-1.8779,-9.6627,-0.49654,21.072,1.0407,-21.018
32.3,-0.033212,-0.032071,-0.041806,-0.99827,0.01494,-0.047725,-0.015761,-0.62553,-12.266,-1.5058,-13.258,-0.10048,22.77,0.05252,-21.206,-0.041506,-0.007068,-0.042962,-1.0022,0.014843,-0.042181,-0.0033832,-0.4767,-13.68,-0.68709,-11.661,2.0797,21.378,1.2199,-18.824
32.4,-0.028171,0.0058234,-0.04197,-1.0003,0.026545,-0.039218,-0.01483,2.063,-14.742,-1.2793,-12.26,-0.63359,22.615,-0.42138,-19.505,-0.03758,-0.0087058,-0.034772,-0.99895,0.028881,-0.043873,-0.0047438,0.21604,-13.858,-1.0792,-10.399,0.54801,22.321,-0.25687,-19.116
32.5,-0.038114,0.0014673,-0.031846,-1.0049,0.013402,-0.042765,-0.010123,-0.10734,-13.916,-0.53898,-13.999,1.5389,21.927,0.28596,-20.484,-0.028665,-0.010573,-0.038348,-0.99722,0.017301,-0.043877,-0.012451,0.63264,-14.62,-0.53278,-12.64,1.7506,21.871,-0.31278,-19.777
32.6,-0.044641,-0.013509,-0.039939,-0.98994,0.014137,-0.043515,-0.0073887,1.5863,-12.155,-1.2803,-14.306,2.1972,23.783,-0.46339,-20.572,-0.024994,-0.020607,-0.039047,-0.99235,0.026467,-0.047955,-0.011153,2.0208,-16.561,-0.35517,-13.089,1.5292,21.959,-0.32531,-19.943
32.7,-0.052861,-0.017821,-0.048687,-0.991,0.015838,-0.040891,-0.014696,1.1567,-11.814,0.24986,-15.372,1.9691,24.41,-0.83377,-19.917,-0.037673,0.0041081,-0.022061,-0.99307,0.03419,-0.046821,-0.015446,-0.3237,-14.327,-0.97556,-13.221,1.2692,22.973,-0.37519,-19.269
32.8,-0.041363,-0.026726,-0.049822,-0.99117,0.023157,-0.035092,-0.021709,3.3004,-11.406,-3.9233,-14.197,1.1079,22.441,0.98087,-21.052,-0.055043,-0.011959,-0.028655,-0.99433,0.020697,-0.044793,-0.0094719,2.4595,-14.173,-1.9929,-14.545,2.5339,23.268,0.91437,-19.376
32.9,-0.041699,0.0011406,-0.033903,-0.99379,0.014625,-0.036892,-0.015539,-0.062664,-12.691,-1.7664,-15.544,-0.60219,24.879,-0.43302,-19.242,-0.04467,-0.0046872,-0.045796,-0.99862,0.022978,-0.032192,-0.0066099,1.7047,-14.103,-0.39945,-14.456,0.91393,21.245,0.83744,-20.316
33,-0.036482,0.0029042,-0.040493,-1.0119,0.014516,-0.031816,-0.012789,-1.2232,-12.748,-0.60026,-15.446,-0.73433,24.333,0.3272,-18.549,-0.051418,0.01407,-0.029653,-1.0086,0.012672,-0.043906,-0.018114,0.041893,-15.245,-1.3047,-13.198,-0.8126,22.214,0.27463,-19.111
33.1,-0.027937,0.0083465,-0.045441,-0.99446,0.017951,-0.037789,-0.010638,0.037563,-12.532,-1.068,-13.446,0.11782,23.926,0.65067,-18.931,-0.034984,-0.013894,-0.016627,-1.0003,0.026903,-0.031246,-0.011639,0.41499,-13.786,-0.76094,-14.058,1.433,21.068,-0.52743,-17.603
33.2,-0.037968,0.00022322,-0.033955,-0.98795,0.020924,-0.026062,-0.019154,0.90607,-12.156,-0.74068,-15.927,-0.055509,25.982,-1.0231,-19.2,-0.025484,0.0045487,-0.036412,-1.0178,0.021365,-0.03134,-0.01659,0.66248,-11.146,-1.3549,-14.817,1.692,22.662,-1.6167,-20.269
33.3,-0.045783,-0.0042132,-0.022987,-1.0039,0.0077909,-0.035814,-0.015536,2.8685,-10.194,-1.7927,-16.894,0.33946,25.616,-1.4268,-18.941,-0.052098,0.0063595,-0.041695,-0.99483,0.021409,-0.029374,-0.011019,1.3401,-12.446,-1.6724,-15.213,1.6757,23.876,-0.34821,-19.419
33.4,-0.051748,0.0031015,-0.033832,-0.98875,0.0097371,-0.034692,-0.016276,0.72865,-11.136,-2.0458,-15.43,2.1147,26.82,-1.1432,-19.327,-0.036887,0.0045282,-0.0059438,-1.0104,0.018245,-0.038904,-0.022249,-0.708,-12.143,-0.69929,-15.244,1.6033,23.234,-0.20747,-18.682
33.5,-0.045731,-0.0048075,-0.030953,-0.99449,0.013537,-0.034175,-0.02589,-0.6694,-11.896,1.262,-19.734,1.3749,25.671,-0.035428,-16.423,-0.057016,0.0084703,-0.038983,-0.99239,0.010781,-0.034605,-0.0075401,1.4354,-11.602,-1.3068,-18.08,1.1202,24.49,0.71423,-19.004
33.6,-0.060632,0.0069984,-0.02542,-0.99009,0.017421,-0.018916,-0.032462,0.55289,-9.5243,-1.4617,-19.059,-0.43437,25.09,-1.7525,-19.548,-0.026614,0.0074058,-0.035585,-0.98687,0.01765,-0.034742,-0.0038192,0.75785,-9.9331,-2.294,-16.784,0.53443,24.892,-0.48227,-18.359
33.7,-0.058674,0.00029079,-0.0358,-0.99775,0.008673,-0.024077,-0.016833,-1.2044,-11.164,0.30338,-20.03,1.089,27.442,0.91958,-18.544,-0.030721,0.007685,-0.01159,-0.99661,0.012088,-0.028039,-0.010953,0.73807,-11.099,-0.98717,-18.061,1.8391,23.012,0.3767,-16.905
33.8,-0.030412,0.023008,-0.026341,-0.99487,0.021996,-0.030008,-0.013163,2.9482,-9.9959,-0.69058,-18.649,2.0404,26.294,1.5651,-18.343,-0.047029,0.0058518,-0.017469,-0.99734,0.0079744,-0.030402,-0.022913,0.98388,-11.987,-0.47597,-18.854,0.090717,24.826,-0.022186,-18.608
33.9,-0.03395,-8.2459e-05,-0.040967,-1.015,0.0072256,-0.026162,-0.014418,1.6083,-6.5128,-2.4482,-18.629,-0.9805,26.476,-0.74824,-18.62,-0.058818,-0.0090429,-0.020196,-1.001,0.012517,-0.030633,-0.0076784,0.59893,-11.191,0.70848,-19.083,-1.2997,25.778,0.01517,-21.136
34,-0.035765,0.037496,-0.032449,-1.0057,0.0015326,-0.021807,-0.024157,-1.2424,-7.7229,-2.1237,-20.506,2.1385,26.873,0.70303,-17.546,-0.044302,0.019864,-0.044767,-0.99905,0.012777,-0.022518,-0.021022,0.29319,-9.8887,-2.7441,-18.166,0.34111,25.757,-1.8098,-19.008
34.1,-0.049874,0.00063977,-0.026011,-0.99693,0.0044916,-0.019075,-0.019514,1.2304,-6.8743,-1.4691,-19.093,-1.2564,26.339,-0.22408,-19.991,-0.04644,0.018872,-0.02474,-0.99501,0.0089088,-0.01941,-0.022698,-1.3552,-11.178,-1.7916,-18.667,0.22405,24.987,-0.19753,-21.054
34.2,-0.060909,0.016898,-0.030989,-1.0045,0.0037361,-0.025605,-0.016753,1.7757,-6.7364,-1.3346,-21.188,2.6378,24.322,-1.4073,-18.033,-0.061296,0.028234,-0.017936,-1.0137,0.0070147,-0.026283,-0.01739,0.73106,-9.548,-2.7858,-17.211,-0.53978,24.023,0.17887,-19.506
34.3,-0.040872,0.016274,-0.023075,-0.99324,-0.001728,-0.021406,-0.020987,0.10901,-7.482,-2.1493,-21.953,1.0155,27.31,1.732,-20.205,-0.054811,0.00046894,-0.031602,-0.99646,0.010956,-0.026856,-0.0083592,0.68,-8.1704,0.62223,-18.357,1.6762,25.002,-2.175,-19.476
34.4,-0.060687,0.030826,-0.02917,-0.99448,0.0067131,-0.021769,-0.022569,0.042651,-7.8926,-1.6472,-20.37,-0.02782,25.879,0.89831,-21.049,-0.058989,0.015508,-0.0065932,-1.0037,0.0019057,-0.034106,-0.012028,1.5359,-6.2105,0.14025,-19.938,-0.27053,26.164,-0.53379,-19.913
34.5,-0.051853,0.024499,-0.013215,-0.99075,0.0009381,-0.023671,-0.017365,-0.29305,-6.4498,-0.89486,-22.319,-0.1295,27.151,0.80205,-18.638,-0.052859,0.018034,-0.0094406,-1.0142,0.006999,-0.015806,-0.018924,-0.30682,-7.504,-0.72662,-18.879,-0.030682,24.761,0.70103,-19.87
34.6,-0.065969,0.030552,-0.036311,-0.97887,0.0028324,-0.019848,-0.020719,0.98742,-8.1002,-0.68179,-22.037,-1.1397,27.835,0.87077,-19.453,-0.049149,0.025681,-0.022782,-1.0112,-0.0042176,-0.02733,-0.0031784,-0.025632,-7.7378,-1.3071,-20.596,-0.6154,27.057,-0.94783,-19.975
34.7,-0.06359,0.019366,-0.030118,-1.0101,-0.0041822,-0.013398,-0.032444,1.4407,-5.8289,0.69757,-20.831,0.16087,25.304,-1.8357,-21.707,-0.033628,0.02857,-0.01474,-1.0025,0.00652,-0.026614,-0.011155,1.7387,-6.6139,-2.081,-20.906,0.92069,24.337,-0.81771,-19.196
34.8,-0.030919,0.016311,-0.033064,-0.98714,0.0031733,-0.0063952,-0.016266,0.82734,-6.891,-0.94164,-23.017,-0.49442,26.39,-0.42397,-21.321,-0.044385,0.029664,-0.017463,-1.003,0.00077955,-0.025386,-0.027568,1.205,-8.5365,-0.97099,-20.74,2.5051,27.42,-1.3172,-21.661
34.9,-0.02469,0.021532,-0.0077575,-0.9931,-0.0065418,-0.023858,-0.018167,0.5627,-6.1896,-0.39879,-21.126,-1.4836,25.957,0.99022,-21.741,-0.050171,0.013853,-0.0066233,-0.99928,0.0023011,-0.013173,-0.022003,0.83728,-8.2757,-3.3173,-21.699,-0.37405,26.46,0.74104,-18.579
35,-0.048962,0.024967,-0.017571,-0.99974,-0.01026,-0.013744,-0.011644,-0.1176,-5.5525,-0.22595,-22.7,0.9368,24.294,-0.26389,-21.245,-0.049996,0.040605,-0.035134,-1.0107,-0.0046075,-0.015035,-0.015261,1.1872,-7.3373,-1.4583,-20.514,0.17688,24.162,-0.097666,-20.253
35.1,-0.0474,0.039912,-0.014599,-1.0133,-0.016627,-0.0081649,-0.013263,1.3404,-6.2516,0.29958,-24.374,-0.12821,25.01,-0.84308,-22.176,-0.070193,0.020891,-0.014071,-1.0096,0.0018544,-0.019326,-0.012598,-0.40874,-6.9275,-1.4862,-20.565,0.19101,26.052,0.13996,-19.622
35.2,-0.061373,0.035672,-0.019246,-0.9925,-0.014411,-0.015021,-0.0087255,0.18507,-5.2653,0.23603,-23.923,-0.39173,25.379,0.80893,-21.934,-0.063707,0.022662,0.0009757,-0.99199,-0.0026374,-0.015126,-0.018888,-0.70438,-5.3248,-1.959,-24.261,-1.0588,25.626,-0.18774,-21.613
35.3,-0.037364,0.015817,-0.028717,-0.99849,-0.005995,-0.01587,-0.013963,1.0989,-4.3107,-1.7202,-22.866,1.5285,25.662,-0.015183,-22.011,-0.055275,0.017544,-0.003478,-0.99087,-0.0023539,-0.018357,-0.006286,-1.0667,-5.099,-1.4759,-22.397,-1.2947,25.747,-0.13614,-21.673
35.4,-0.038963,0.026055,-0.013329,-0.98852,-0.013775,-0.01786,-0.01721,1.3992,-2.8137,-1.5353,-24.39,-0.96204,25.949,0.29727,-21.053,-0.044314,0.03169,-0.021555,-1.0186,-0.0021137,-0.016069,-0.013739,1.4775,-5.8441,-1.5269,-23.211,-0.5816,24.118,-1.9384,-21.138
35.5,-0.050949,0.03769,-0.011888,-1.0103,-0.024538,-0.0072991,-0.014155,0.9155,-2.8049,-1.7217,-24.88,0.74977,25.817,-0.19073,-21.94,-0.043418,0.026,-0.00044177,-1.0057,-0.0031678,-0.013916,-0.022052,0.19126,-5.0649,-1.6691,-26.468,-0.97663,25.627,-0.59985,-19.701
35.6,-0.0544,0.025577,0.0026422,-1.0038,-0.0047578,-0.017273,-0.020129,1.8554,-4.0083,-2.1201,-25.057,-0.99381,25.084,1.116,-23.99,-0.052994,0.020207,0.00031276,-0.99499,-0.011548,-0.0073129,-0.012796,0.33512,-5.2817,0.58941,-24.365,0.15243,23.139,2.297,-23.285
35.7,-0.058541,0.02589,-0.013689,-0.9971,-0.018638,-0.011993,-0.018538,0.26978,-1.7972,-1.524,-25.647,0.48709,24.514,-0.3222,-23.031,-0.031398,0.045412,-0.013353,-0.99587,-0.0029454,-0.0052466,-0.012258,0.56038,-4.0711,-1.249,-24.001,-0.0087171,24.208,-0.90618,-20.537
35.8,-0.043596,0.01775,-0.014065,-1.0036,-0.018477,-0.013643,-0.01009,-0.97343,-1.5165,-0.25709,-26.661,-0.24769,23.927,-0.62686,-20.254,-0.039682,0.029672,-0.021751,-1.0077,-0.0091636,-0.0053212,-0.016698,-0.9627,-3.0356,-1.1373,-24.984,0.41619,23.76,-0.061187,-21.572
35.9,-0.042508,0.036348,-0.00094085,-0.99184,-0.01816,-0.01294,-0.0099863,-0.57171,-2.5064,-0.79221,-26.99,0.18441,22.692,-0.30117,-19.935,-0.051249,0.041123,-0.014536,-1.0155,-0.011638,-0.0050885,-0.014038,1.2059,-5.0785,-1.9045,-25.009,0.78352,24.054,0.31037,-21.972
36,-0.043168,0.031868,0.0060421,-0.98999,-0.011443,-0.0026364,-0.012529,-1.8717,-2.3757,-1.5696,-27.953,0.15369,24.525,1.6351,-20.188,-0.032981,0.057884,0.0070458,-0.98952,-0.003921,-0.013172,-0.0069544,0.85838,-3.4619,-2.3191,-24.144,-1.8536,22.326,0.65621,-20.542
36.1,-0.04084,0.044936,-0.0050174,-0.99053,-0.017605,-0.0046586,-0.0061296,0.64805,-1.2149,-1.635,-27.487,-0.69103,23.497,-0.51501,-24.064,-0.052036,0.022942,-0.035918,-0.9863,-0.019124,-0.0080153,-0.0089884,-0.63423,-2.5577,-1.3386,-25.298,0.50015,24.16,-0.80766,-21.375
36.2,-0.046094,0.043704,0.0051221,-0.99609,-0.011324,-0.00092829,-0.017503,0.34367,-1.5935,-1.4696,-27.44,-1.3469,21.849,0.24059,-20.758,-0.049857,0.036533,0.00013706,-0.99737,-0.017616,-0.01098,-0.0056186,-0.088944,-2.825,0.76216,-26.557,0.60928,25.247,0.36852,-20.639
36.3,-0.035226,0.025075,-0.011221,-0.99726,-0.023169,-0.0049065,-0.010137,1.097,-0.47885,0.86011,-30.136,-1.1342,23.076,-0.8869,-22.029,-0.045221,0.051387,-0.012272,-0.98721,-0.01624,-0.0039795,-0.0070885,1.6803,-1.3869,-2.9233,-27.803,-2.5694,22.901,-0.24285,-21.028
36.4,-0.030427,0.028735,-0.018429,-1.0064,-0.014614,-0.00014149,-0.0057823,0.73978,1.0618,-1.8771,-28.662,0.060341,23.876,0.92162,-22.466,-0.041992,0.050811,-0.0011307,-0.98589,-0.011903,-0.012114,-0.0096995,1.5415,-1.7291,-0.45244,-27.817,0.61088,22.617,1.7352,-20.209
36.5,-0.056378,0.032496,-0.0028495,-0.97427,-0.029526,-0.0024117,-0.018475,2.1019,-1.3576,0.91127,-29.739,-0.46809,23.216,1.7777,-18.703,-0.044197,0.026753,-0.012641,-1.0139,-0.017665,-0.012701,-0.0055516,0.31404,-2.005,0.076806,-28.106,-0.026158,23.26,-1.0665,-19.85
36.6,-0.052839,0.023378,-0.016987,-0.98392,-0.015873,0.00086292,-0.00069719,1.4112,-0.38694,-0.86329,-28.941,0.97943,22.646,1.5267,-21.539,-0.03959,0.030547,0.0042999,-0.99021,-0.017975,0.0029969,-0.011083,0.80531,-1.4727,-3.8928,-27.889,-0.5798,22.863,0.8903,-19.165
36.7,-0.029342,0.019652,-0.0038286,-0.99338,-0.026792,0.003021,-0.0060978,0.96691,-0.17946,-1.5057,-29.834,-0.42155,23.629,-0.53444,-20.907,-0.032237,0.025635,-0.0057,-0.9951,-0.018535,-0.013904,-0.0051219,-0.13996,-3.5195,-0.69458,-28.463,0.26716,25.192,0.11242,-21.242
36.8,-0.030201,0.03782,-0.0055349,-0.99844,-0.025911,0.006574,-0.0044893,0.2752,-2.8239,-0.16049,-30.827,-0.72259,22.131,2.8728,-18.62,-0.036707,0.030318,-0.014031,-1.0004,-0.012666,-0.0099041,0.00016679,1.4846,-0.45463,-1.9266,-29.603,1.0189,23.408,-0.79088,-17.831
36.9,-0.033642,0.019353,0.0077892,-1.0138,-0.029251,0.016789,-0.0076785,2.3598,0.47446,-1.7628,-30.897,0.53605,23.292,0.20564,-19.882,-0.052976,0.026332,0.0099638,-0.9844,-0.012066,0.005853,-0.0068214,-1.1205,-0.86587,-1.9342,-28.889,-0.89636,21.226,0.97544,-21.289
37,-0.035154,0.018921,-0.0087446,-0.99202,-0.034249,0.011238,-0.011036,0.62995,0.53801,-0.90133,-31.807,0.028507,23.788,2.164,-21.16,-0.029862,0.019813,-0.0082284,-0.99546,-0.022149,0.0016659,-0.0081666,1.5836,-1.4275,-3.313,-29.429,-1.3539,20.851,-0.27469,-18.62
37.1,-0.03975,0.033335,-0.0098017,-1.0108,-0.033217,0.012056,-0.0034221,0.26111,1.9005,-0.072581,-31.365,0.22151,20.234,0.99067,-18.3,-0.038392,0.029616,-0.013989,-0.98126,-0.02954,-0.0014583,-0.0014896,0.63504,-1.2608,-2.051,-29.511,-0.73058,22.753,0.29597,-20.716
37.2,-0.027949,0.0271,-0.0031643,-1.004,-0.016715,0.015556,0.0014101,1.0316,0.52333,-0.19678,-31.9,-2.9175,21.272,0.13655,-19.122,-0.047903,0.039061,-0.012879,-0.99573,-0.017672,0.0060816,0.0055102,0.65289,-1.6811,-3.1743,-30.137,-0.046078,21.749,1.6428,-21.604
37.3,-0.023429,0.036287,-0.0044879,-1.0217,-0.027821,0.0011772,-0.0067984,0.33561,1.8983,0.41397,-31.41,-1.6886,20.248,1.3682,-18.348,-0.057899,0.021303,0.0056134,-0.99235,-0.024933,-0.0026733,-0.0082541,1.5367,1.2826,-1.1619,-33.752,-0.96537,20.73,1.1176,-19.758
37.4,-0.011049,0.013465,-0.010567,-0.99388,-0.024143,0.014019,-0.0039027,-0.44664,1.5041,-0.90924,-31.882,0.11116,21.502,-1.3456,-19.75,-0.026926,0.040295,-0.015088,-1.0083,-0.027045,-0.0093507,0.0030179,-0.11297,0.057956,-3.4123,-32.558,1.9389,22.372,-0.66215,-19.066
37.5,-0.030117,0.01996,-0.0091237,-1.0063,-0.02624,0.014285,-0.0018888,2.9249,2.5446,-1.3999,-33.075,-2.8765,19.576,0.1041,-17.378,-0.027936,0.057804,-0.016107,-0.99878,-0.028021,-0.0090171,-0.0094577,-0.84699,-0.035972,0.84058,-29.225,-1.9162,21.149,0.064075,-19.354
37.6,-0.032886,0.011575,-0.0024761,-1.0039,-0.019909,0.017114,-0.0042857,-1.8444,0.60449,-0.56005,-34.652,-2.1684,18.728,1.2854,-18.498,-0.028791,0.041259,0.010166,-1.0057,-0.029368,0.0054523,-0.00056065,1.6215,1.1141,-1.1812,-29.965,0.37965,20.903,1.0195,-19.6
37.7,-0.028796,0.020603,-0.0013387,-0.99617,-0.031617,0.023916,-0.0017251,-1.7695,2.7367,0.76245,-35.646,-0.65136,18.631,1.911,-16.478,-0.02698,0.039585,-0.012049,-0.99854,-0.020708,0.010192,-0.014154,2.1726,1.5146,-1.6559,-32.013,-1.0647,20.317,0.21739,-19.657
37.8,-0.012366,0.027383,-0.0070437,-1.01,-0.026157,0.013228,-0.0048185,-1.7457,-0.49174,0.67995,-35.463,-1.3278,18.443,0.8542,-16.82,-0.0094666,0.019447,-0.0003875,-1.0044,-0.024311,0.011742,-0.017131,1.4644,1.9993,0.60154,-32.366,0.060634,21.642,0.1365,-19.986
37.9,-0.030356,0.012533,0.011158,-1.0146,-0.021732,0.02268,0.0040964,0.14266,2.4347,-0.83122,-35.247,-1.5101,20.665,2.333,-17.86,-0.042561,0.046673,0.0088906,-1.0175,-0.032048,0.003132,-0.0013169,2.3208,1.6046,-2.0331,-33.215,-1.0088,18.948,1.1247,-18.615
