time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.034179,0.012312,-0.0086207,-0.9974,-0.019873,0.024674,0.000553,0.3405,-0.25944,-1.2968,-36.607,-0.9846,17.028,1.3707,-16.989,-0.050887,0.033042,-0.020576,-0.9969,-0.037485,0.015285,-0.0035922,0.66083,2.26,0.23094,-34.931,-0.37139,19.44,-0.13368,-19.864
38.1,-0.017168,0.029381,-0.012636,-1.0072,-0.01351,0.020139,-0.00063669,0.59868,-0.64397,0.48842,-35.174,0.018815,18.68,-1.7481,-17.655,-0.036571,0.043727,0.007189,-0.99458,-0.024911,0.013742,-0.005397,1.3242,3.1031,0.25773,-34.662,0.02796,20.117,0.82087,-17.251
38.2,-0.01972,0.029921,-0.01098,-0.98546,-0.0098067,0.027184,0.004085,-0.068858,-0.12978,0.98077,-36.25,1.6869,18.709,-2.3055,-16.153,-0.020842,0.014608,0.007277,-0.99564,-0.037063,0.0098131,0.004026,0.90475,4.7459,-2.3728,-32.796,-0.78679,18.216,-0.28001,-17.055
38.3,-0.014884,0.0052464,0.0016804,-1.0131,-0.021734,0.02224,-0.00043711,-0.99905,0.14815,-1.2357,-36.139,1.2183,18.706,-0.48408,-18.326,-0.025192,0.030186,0.00056985,-1.0017,-0.027866,0.023316,0.00066355,0.46814,1.9648,-0.94495,-34.052,-0.60415,19.037,0.60193,-17.541
38.4,-0.012118,0.0043022,-0.013048,-1.0079,-0.015112,0.020594,-0.0012838,-1.7647,-0.29671,-0.52919,-34.393,0.98616,17.916,0.13771,-18.43,-0.027075,0.026949,-0.0027498,-0.98494,-0.024155,0.015215,-0.00056407,-0.57262,1.3801,-2.9876,-34.047,0.086223,18.591,-0.56354,-17.747
38.5,-0.00090891,0.012306,-0.0042241,-0.99659,-0.013776,0.022968,-0.00082945,-1.3161,-0.92354,0.15298,-34.066,0.21711,17.698,-0.47814,-17.933,-0.018277,0.036895,-0.0093624,-1.0133,-0.016521,0.015798,-0.0015734,1.1401,2.6377,-2.3306,-34.406,0.4043,16.803,-0.9901,-15.666
38.6,-0.0019004,0.022429,0.00041531,-1.005,-0.021341,0.01901,-0.00083602,-0.79361,0.35644,2.4238,-36.342,-1.2448,17.515,0.40601,-18.982,-0.0043412,0.023503,-0.011405,-1.0163,-0.020045,0.02479,-0.0062734,-0.24497,1.4351,2.0144,-35.696,-2.053,17.415,-0.12765,-16.413
38.7,-0.012695,0.0096544,-0.0016057,-1.0154,-0.013885,0.014856,-0.0044057,-1.6012,-1.5105,0.19695,-35.313,0.24442,17.112,0.042649,-18.237,-0.013158,0.014332,-0.0097473,-1.0151,-0.026644,0.028772,-0.0045201,0.62751,2.4236,-1.1946,-36.715,-2.554,17.596,1.7871,-15.846
38.8,-0.025346,0.007199,-0.0084752,-1.0153,-0.013283,0.014003,0.0005622,-2.4284,-1.3374,1.266,-34.309,0.78546,18.64,-1.8905,-17.112,-0.010201,0.013913,-0.017922,-0.99774,-0.018452,0.028586,0.0014668,-0.10435,1.2542,-0.77688,-37.254,-0.37068,17.408,-1.5915,-14.632
38.9,-0.0018875,0.00092904,0.0018403,-0.99244,-0.015147,0.013723,0.0017313,-0.069035,-0.28583,-0.87454,-34.461,2.6885,17.939,1.3136,-18.403,-0.0055612,0.0098918,-0.0081671,-0.99897,-0.024502,0.022828,0.0037462,-0.39945,2.0092,0.4593,-35.585,0.58897,17.903,0.004881,-15.856
39,-0.011006,0.022908,-0.010701,-1.0021,-0.012133,0.016842,-0.0051861,-1.3104,-0.84241,-0.52582,-33.569,-1.8355,19.312,-0.41415,-18.208,-0.018453,0.0054274,-0.00063738,-1.0005,-0.022178,0.026249,0.0040165,0.71133,0.94251,-0.0028554,-36.664,-1.0464,15.139,-0.36241,-16.172
39.1,-0.0067124,0.01236,-0.012358,-1.0024,-0.00176,0.0039236,0.0010631,-0.085873,-1.8738,1.2398,-33.67,-0.39956,18.838,-2.7068,-16.773,-0.014905,0.012024,0.0023953,-1.0116,-0.022025,0.014827,0.010073,-0.94804,1.6119,-0.25362,-33.933,1.6894,17.714,-1.4374,-16.29
39.2,-0.026006,-0.0099375,0.0025598,-1.0125,-0.011444,0.011611,0.005638,-0.47902,-4.0434,-0.053363,-33.424,0.062444,20.003,-0.66339,-19.719,-0.017119,0.023335,0.0013427,-1.0019,-0.017151,0.024044,-0.00029304,-1.4739,-0.69261,0.31411,-34.794,-0.47196,16.207,-0.066927,-14.93
39.3,0.014019,0.0018241,-0.0054893,-0.99085,-0.013713,-0.00067282,-0.003906,-0.045654,-4.2925,0.05346,-31.93,1.8132,17.028,-0.52234,-17.935,-0.011938,0.025597,-0.010787,-1.0112,-0.011048,0.013633,-0.0042754,-3.5138,1.5408,1.9436,-35.493,1.2166,16.478,-0.29905,-17.226
39.4,0.0042156,0.025332,-0.016391,-0.99479,-0.014543,0.014169,0.0016752,0.23198,-2.8282,-0.24195,-32.409,-0.62383,18.829,-1.7734,-17.933,-0.0091784,0.019933,-0.002571,-1.0046,-0.003367,0.020265,0.0033138,-0.45509,1.241,0.81944,-35.205,0.40276,15.889,-2.2468,-17.27
39.5,-0.01047,0.0087706,-0.0089877,-0.98917,-0.0096285,0.0037863,-0.0028937,0.38948,-2.8463,0.78641,-29.944,1.311,19.906,-2.5771,-18.672,-0.015684,0.031551,0.0032911,-1.0009,-0.01247,0.019829,-0.0085684,-1.0593,-1.6801,-0.39607,-33.952,0.8151,17.828,-0.28883,-17.827
39.6,-0.029991,0.013828,0.0024913,-1.001,-0.0040076,0.0047743,0.0013001,-1.6766,-2.8735,0.73041,-33.271,-0.7894,17.437,0.71538,-18.265,-0.011444,0.0056756,-0.0053033,-0.99529,-0.012576,0.022287,-0.0027807,-1.4157,-2.7226,-0.28459,-33.133,-1.6081,16.172,-0.82497,-17.792
39.7,-0.011422,0.014142,0.018091,-0.99354,-0.0080855,0.0037806,-0.00020824,-0.22979,-2.6589,0.33454,-30.608,1.8599,17.876,0.47937,-15.592,-0.00011938,0.013162,-0.0053925,-1.0057,-0.0080246,0.010856,-0.0053661,-2.5243,-1.2421,1.344,-36.034,0.044784,18.982,-0.40687,-16.87
39.8,-0.0048543,-0.00829,-0.021332,-1.0202,-0.0079822,0.014385,-0.0031114,-0.93761,-3.7381,-2.4735,-30.67,2.529,19.25,1.6153,-17.396,-0.025937,0.00092585,-0.001546,-0.98919,-0.01784,0.015606,0.00064181,-1.2493,-2.0901,0.82093,-34.352,0.36709,18.479,-2.1218,-17.981
39.9,-0.00035771,-0.0065377,0.017067,-1.0021,-0.01359,0.008814,0.0054269,1.2628,-4.9732,0.11021,-29.586,-0.75854,17.093,-1.1086,-17.663,-0.014809,0.00050091,-0.006069,-0.98541,-0.017927,0.012518,-0.0027514,0.19346,-2.6039,0.82792,-33.62,1.2802,17.417,-1.3551,-17.652
40,-0.0076361,0.011837,0.0099106,-0.98806,-0.0068449,0.0091192,-0.006594,-0.40501,-2.9273,1.0021,-30.637,-0.96766,19.254,-0.26282,-17.874,-0.022709,0.0039674,-0.00060425,-0.99466,-0.01638,0.013119,0.00073766,0.16869,-1.9412,0.43732,-32.549,0.087846,19.046,-0.6888,-17.968
40.1,-0.018022,0.00057663,0.0036729,-0.99868,-0.0081391,0.011014,0.0037775,-0.14507,-1.8923,-1.4767,-31.56,0.39896,16.609,0.1644,-16.711,-0.017931,0.012683,0.005962,-0.99665,-0.0089258,0.0013251,-0.004079,-1.3516,-3.8705,1.2887,-32.466,0.4462,17.693,1.0743,-17.885
40.2,-0.007015,0.0022445,-0.002144,-1.0148,-0.0020776,0.0039912,0.0051969,-0.13777,-3.7223,1.3402,-30.877,0.99758,17.33,1.6113,-18.099,-0.016991,0.010195,-0.0057984,-1.0035,-0.0060539,0.016153,0.0011708,-0.19547,-1.8951,-0.88919,-32.485,0.73127,17.259,-0.56146,-16.68
40.3,-0.02684,0.00341,-0.011962,-0.99483,-0.010806,0.012759,-0.0013956,-0.78353,-3.4727,-2.0993,-31.294,1.0954,18.269,-0.62528,-16.539,-0.014435,0.018093,-0.01326,-0.99495,-0.00066687,0.017516,-0.0044721,0.82409,-2.9976,1.4023,-31.128,0.91335,17.33,-0.7789,-18.029
40.4,-0.0019234,0.015367,0.00069745,-1.0185,-0.0075554,0.015113,-0.0010007,-0.5042,-3.2035,0.11434,-31.302,0.73642,17.618,-0.34353,-17.186,-0.0037966,0.0095136,0.0047468,-0.98789,-0.0071373,0.0042899,-0.0082361,-0.6621,-3.4561,2.0288,-31.088,0.12464,18.841,-1.8257,-18.32
40.5,-0.015492,-0.00723,0.012152,-1.0132,-0.013515,0.0088581,-0.0018473,0.8984,-5.7951,1.1818,-30.91,-2.4486,17.546,-0.1058,-18.937,0.0067293,0.027602,0.016303,-0.98974,-0.015267,0.0083854,-1.2665e-05,-1.532,-3.8086,-0.94635,-32.378,-0.55486,19.031,-0.3694,-17.467
40.6,-0.0014943,0.012236,-0.017593,-1.0021,-0.013963,-0.0012034,-0.0019668,-0.28261,-2.8775,0.27704,-32.739,2.4892,17.953,1.0396,-18.079,-0.010262,0.019038,-0.0010795,-1.0144,-0.01047,0.005804,-0.0047783,-1.3033,-4.3911,-1.3651,-32.043,0.87733,19.811,0.99747,-17.537
40.7,0.01399,-0.014414,-0.015096,-1.0005,-0.0063941,0.013169,-0.0006192,-2.0237,-4.5988,0.00046024,-31.16,0.18044,19.023,0.97078,-17.284,-0.0029345,0.0091556,0.010705,-1.0011,-0.0096672,0.0056431,0.0027406,-0.060998,-4.6109,0.074935,-31.371,1.0468,17.419,-0.47147,-17.164
40.8,-0.013114,0.0031714,0.006981,-1.0004,0.0017051,0.0064438,0.0025183,-1.8296,-5.7893,1.3352,-30.847,1.6994,16.916,1.7072,-18.847,-0.00034161,0.010561,-0.0040916,-0.99782,-0.0023693,0.0082023,0.00060595,0.31957,-2.9193,0.43277,-30.744,-0.2816,18.249,-0.44176,-16.179
40.9,-0.012075,-0.0092106,0.0047915,-0.98183,6.9802e-05,0.0063128,0.0037814,1.3102,-4.5773,0.043655,-30.919,1.7274,18.07,-1.897,-18.796,-0.0018755,0.0010725,0.0066953,-0.98714,-0.0099652,0.0023915,-0.0024994,-0.67529,-3.9073,0.67469,-31.513,0.79251,17.481,-0.32433,-17.664
41,-0.013614,-0.012016,0.0079334,-1.0142,-0.0010902,0.0007811,-0.0054991,3.1679,-1.9924,1.8888,-32.035,1.0103,18.885,-2.2291,-17.889,0.0090598,0.0035042,0.0062144,-0.99634,-0.0034234,0.0036444,0.0029219,0.038789,-4.0216,-1.6187,-32.662,-0.69007,17.438,0.14158,-18.027
41.1,0.015442,0.016398,-0.0031398,-1.0144,0.0032279,0.0012713,-0.0041074,-1.6547,-3.4303,2.5543,-32.391,0.91041,18.736,-0.81616,-18.916,2.763e-05,0.0044121,0.0043797,-1.0102,-0.010112,0.0040392,-0.0022779,-2.5218,-2.9792,0.57761,-33.422,0.81467,19.932,0.78045,-17.033
41.2,0.011751,0.010376,-0.00056093,-1.0094,0.0043473,-0.0016312,-0.0003907,-0.66792,-6,0.24246,-31.631,0.4399,19.383,0.58595,-19.433,-0.025762,0.0056208,-0.004691,-1.0013,-0.0022009,0.0034509,-0.0053908,1.6645,-4.9407,-0.52207,-31.528,0.34227,17.353,-0.54834,-16.968
41.3,-0.0019036,-0.015209,-0.011075,-0.99958,-0.0017905,0.00061536,0.00049358,0.56645,-4.9956,0.52902,-29.933,2.6224,18.638,0.88298,-17.657,0.012693,0.013069,-0.010789,-0.99073,-0.0117,-0.00083761,-0.0055873,1.5535,-4.2406,-0.8925,-30.012,-1.1496,17.533,-1.1596,-17.722
41.4,-0.0083053,0.0035597,-0.012003,-1.0151,-0.0021645,0.0054435,-0.0027738,1.0412,-4.8916,0.038108,-30.879,-0.68128,18.837,0.84045,-16.131,0.0040988,0.015453,-0.0092965,-0.99594,-0.0069757,-0.00057264,0.0040169,-0.068766,-3.4649,-0.22472,-30.798,-0.51577,18.822,-0.60014,-16.994
41.5,0.0057693,0.0020612,-0.0019827,-1.0046,0.0047064,0.003004,0.0018049,0.17768,-4.8822,0.36949,-30.489,-0.24674,17.309,0.14302,-19.253,-0.021917,0.0048835,0.0053217,-1.021,-0.012006,0.010794,0.002387,-1.3382,-3.0546,-0.86193,-32.583,0.44334,17.579,0.424,-16.807
41.6,0.0026043,0.00013016,-0.013828,-0.98909,-0.012567,0.0049185,0.0051713,-1.2637,-4.8926,0.31245,-29.935,-0.025054,18.305,0.98089,-18.979,0.0033619,-0.0084055,0.0034848,-1.0076,-0.0042607,0.0055982,-0.0058587,-0.19143,-5.1005,0.98997,-32.256,0.5216,16.27,0.95613,-18.039
41.7,-0.0076628,-0.0020445,0.004443,-0.99463,-0.0088841,0.0017082,0.00066872,1.1198,-3.2584,0.53188,-31.798,0.46949,17.826,1.9088,-16.634,-0.019569,0.0042012,0.0011492,-0.99644,-0.0013911,0.0045072,0.0074589,-1.0422,-5.2961,-0.14823,-32.575,0.84508,17.297,-0.66611,-17.618
41.8,-0.0025098,0.0075908,0.00073594,-1.0051,-0.0091444,-0.0015275,0.0015353,-1.0758,-5.6373,-0.67519,-31.201,1.3534,18.594,0.54441,-18.029,-0.01499,0.001712,0.001082,-0.98878,-0.0036127,-0.004712,-0.0016051,-0.45181,-3.5069,1.7064,-32.262,-1.191,18.874,-0.84319,-18.563
41.9,0.0058785,0.0062694,-0.015241,-1.0089,-0.00732,0.00086809,0.0032541,-0.5751,-7.2196,-0.99984,-32.455,0.067537,19.217,-0.58499,-15.323,0.0014896,0.019878,-0.0079349,-1.0159,-0.0035147,-0.00058988,-0.005113,0.55712,-6.1653,-1.8023,-29.421,0.62563,15.493,1.1679,-18.391
42,0.0098222,0.0089009,-0.012825,-1.0135,0.0037314,0.0020828,-0.0047656,1.9688,-7.1845,-0.49343,-30.853,-2.3143,17.109,-1.9742,-17.691,-0.0051879,-0.0068825,0.00016516,-0.99506,-0.0068711,0.0063439,-0.0018452,-0.82431,-4.3487,1.4259,-31.014,1.703,16.678,2.3872,-17.082
42.1,-0.0064216,0.024453,0.0051379,-0.99814,-0.00073707,-0.0021523,0.0079319,2.068,-5.0131,-0.52959,-29.541,0.52063,17.873,0.75382,-18.483,0.0065706,0.012374,-0.0019077,-1.0074,-0.0063453,-0.0039697,-0.0015282,-1.076,-5.4859,0.69748,-29.181,1.0543,17.234,0.47019,-16.971
42.2,-0.0040249,0.011522,-0.0029845,-0.999,0.0044608,0.0017804,0.00051076,-0.98536,-4.3184,-0.62913,-31.079,0.66298,17.21,-1.3055,-17.82,-0.0081425,0.018661,-0.0046488,-1.0106,-0.0096815,-0.00068244,0.0020227,0.73379,-4.9517,-0.90015,-31.008,-0.58996,16.295,-0.26676,-17.413
42.3,-0.01033,-0.0069061,-0.0048299,-0.9876,-0.00082655,0.0019669,-0.0027973,0.17004,-4.8714,-2.1078,-29.515,-0.14836,17.714,0.62171,-18.544,-0.017256,-0.01228,-0.011564,-1.0129,0.00058713,0.0015104,-0.0026319,1.4478,-5.49,0.43541,-29.604,0.39079,17.827,-1.7011,-16.314
42.4,0.0046839,0.00091059,-0.00044473,-0.99756,-0.0024392,0.0026866,-0.0068352,0.97318,-4.682,-0.65182,-29.794,0.32664,18.941,2.3362,-17.374,-0.0029687,0.001809,0.008917,-0.99899,-0.0075872,0.011753,-0.00044295,1.68,-4.1423,1.8094,-30.755,-0.13434,16.712,1.2884,-16.7
42.5,-0.008972,-0.0083327,0.0069232,-1.0136,-0.0085888,0.0020332,0.0015769,0.2958,-4.2612,-0.64966,-29.152,-3.5526,16.481,-0.16576,-16.807,0.012502,-0.0054237,0.0065696,-0.99599,-0.011285,-0.002563,-0.0072392,-0.21112,-3.5973,-0.92947,-31.424,-0.79377,16.783,1.7988,-16.498
42.6,-0.013201,0.0054105,-0.0058093,-0.9991,-0.0019763,0.00054713,0.0017945,0.66931,-3.2313,-0.98627,-30.614,0.67616,17.743,1.0281,-18.637,-0.0065994,0.0026467,0.0073195,-0.97701,-6.6183e-05,0.0060644,0.002088,-0.47484,-4.2601,-1.4414,-31.601,0.27419,16.293,0.15498,-18.907
42.7,0.015549,0.01161,-0.014446,-1.0031,0.001186,-0.0070189,-0.0042044,-0.70453,-6.0594,-1.3657,-30.768,2.0059,15.979,-1.2072,-17.075,-0.002006,0.019359,-0.0092759,-1.0144,-0.0066865,0.010053,-0.0066486,-0.9158,-4.5126,-0.35059,-30.399,1.0857,18.165,-0.52338,-17.568
42.8,0.0099947,0.0049782,0.0068478,-0.98811,-6.6242e-05,0.002835,0.0051874,-1.1742,-5.985,-1.2346,-30.19,0.30758,15.476,0.26176,-16.506,-0.006184,0.0053209,0.013714,-0.99037,-0.003875,-0.0020588,-0.00077685,0.55623,-5.1347,-0.34874,-29.466,0.39754,18.73,0.089265,-16.737
42.9,-7.0115e-05,-0.0049255,0.00026016,-1.0045,0.004319,-0.0010818,0.0099055,1.3025,-6.2659,1.7101,-30.529,2.1811,18.693,0.22513,-17.019,-0.00643,0.0021535,0.014139,-0.99957,0.0026352,0.0031237,0.00084588,0.14331,-5.2195,0.7938,-30.777,-1.5821,16.735,0.54458,-18.364
43,0.00046992,0.0052709,-0.0068784,-0.99073,0.0041682,0.0018607,-0.0061912,0.33198,-5.3189,-1.129,-32.736,-0.1362,18.663,-0.044947,-16.714,0.0037238,0.0028271,0.029806,-1.0108,-0.001396,0.00078118,-0.0023415,1.0051,-3.328,1.1371,-32.625,-0.31958,17.636,0.62968,-17.512
43.1,0.025115,0.011562,0.0051489,-0.99613,-0.010748,-0.0075283,0.0012044,-0.63364,-3.1547,0.69872,-31.201,0.73286,16.548,0.39579,-16.422,0.0044062,0.010792,0.011391,-0.98921,-0.00020958,0.0048725,0.0070655,-1.2634,-4.1926,1.405,-31.583,1.4751,15.487,1.2911,-20.302
43.2,0.013957,0.0050216,-0.030797,-0.99434,-0.00036722,0.0026374,-0.0040502,0.57621,-5.5451,0.68699,-29.38,0.21877,18.387,-1.5715,-15.425,-0.023375,0.0025421,0.0048028,-0.99993,-0.00070741,-0.00042334,-0.0015686,-3.4086,-3.92,0.23731,-32.521,0.42203,17.843,0.47264,-16.072
43.3,0.0041282,-0.005954,-0.01184,-1.001,-0.0069397,0.0011153,-0.0029131,-0.52358,-3.6044,0.22341,-31.565,1.0636,17.615,0.60251,-18.301,0.011217,-0.0058866,0.00086549,-1.0295,0.0036365,-0.0018414,0.011067,-1.1229,-5.442,-2.3901,-30.622,0.40238,19.6,1.5134,-17.988
43.4,-0.0047681,0.010779,-0.010601,-0.9966,0.0070002,-0.0047505,-0.0020031,-0.27833,-3.4931,-0.57885,-30.33,0.41808,18.551,-1.8806,-18.33,-0.012666,-0.009557,-0.0017659,-1.0022,0.015269,0.010655,0.0092942,-0.43195,-4.8712,0.90288,-30.295,-0.24815,19.455,1.4749,-19.442
43.5,-0.00016997,0.0020148,0.0081199,-1.0157,-0.0028311,0.0026515,0.0013937,1.1137,-3.8233,-1.0579,-30.84,0.21673,18.314,0.67916,-17.279,-0.0038518,0.0044308,0.0004944,-1.0012,-0.0088744,0.00084308,0.002008,-1.0309,-7.5201,1.716,-30.271,0.92985,18.552,-0.51445,-18.293
43.6,0.0030196,0.00076242,-0.010669,-0.99737,0.0051218,-0.0028141,-0.0069523,0.8706,-4.9085,1.4525,-30.533,1.8978,17.982,-1.2306,-17.301,-0.00090409,0.011805,-0.021304,-1.0003,-0.0050792,-0.0023092,0.0046024,1.7461,-5.4227,1.2565,-31.433,-0.57204,17.401,-1.7867,-17.468
43.7,0.005916,-0.004473,-0.0090832,-0.99953,0.0005919,-0.0062048,0.0051143,-1.1597,-3.8416,0.23326,-29.397,-0.11899,18.167,0.15995,-18.741,-0.012024,-0.010316,0.0086747,-1.0054,-0.0010079,0.0025185,0.0056417,-0.83611,-2.3992,-0.036167,-30.122,0.41848,16.433,-0.54928,-14.063
43.8,0.0094192,-0.011802,0.0045714,-1.0051,0.0023126,-0.0060147,-0.0025234,0.50734,-4.6132,-0.89587,-29.405,-0.25712,17.573,1.4009,-19.387,-0.0091027,0.0040961,-0.0092127,-1.0052,-0.002938,0.00026099,-0.013959,0.4866,-5.6937,-1.2397,-33.456,0.49317,17.722,0.8004,-17.463
43.9,0.0071988,0.0046303,-0.009756,-0.99316,0.0030607,0.0037257,-0.0022499,1.5952,-4.4127,-1.7678,-30.966,1.6377,19.104,0.37834,-18.565,0.0089604,0.012716,-0.012326,-0.98955,-0.0061995,0.0068524,0.0040309,-0.097681,-5.6668,-0.19862,-33.85,0.31726,17.276,-0.3423,-17.408
44,-0.004443,-0.0085206,-0.0026877,-0.99129,0.00020536,0.0066522,-0.00082032,1.0225,-4.6296,-1.022,-30.773,0.22697,18.561,-0.56896,-18.006,0.0088036,-0.015939,-0.011142,-1.0197,0.015294,-0.0038783,-0.002506,0.42569,-7.0849,-0.59703,-33.367,0.18924,18.299,0.205,-17.447
44.1,-0.006984,0.013191,-0.0042986,-0.99953,0.0068697,-0.0042855,0.0070158,1.6629,-4.7203,0.37852,-31.603,1.5074,17.332,-0.62214,-17.753,-0.01363,0.0011298,0.0047272,-1.0104,0.0044463,-0.0077267,-0.0014007,2.8301,-5.6391,0.42935,-31.894,-1.5488,17.096,-0.51181,-17.648
44.2,-0.011027,-1.0691e-05,0.015808,-1.0079,-0.0018112,-0.00092725,0.00047985,1.5429,-3.4944,1.8459,-30.578,0.32522,17.145,0.54592,-17.692,0.014285,0.0034064,-0.0095392,-1.0125,0.0015384,-0.0033035,0.0059462,-0.36513,-5.6851,1.1591,-30.606,-0.077474,17.426,-2.1702,-17.586
44.3,0.0036554,-0.0025878,-0.0039609,-0.99458,-0.0046171,-0.0046678,0.00044275,-1.0438,-5.0893,-0.33336,-31.4,2.1096,17.004,-0.7354,-16.705,0.0010282,-0.0036613,-0.014258,-0.99538,-0.0091558,0.0034835,0.0076494,0.49423,-4.7605,-0.98081,-31.197,2.0638,18.537,-0.83214,-18.417
44.4,0.00064098,-0.0019625,-0.0015192,-1.0001,0.00068255,0.00027627,0.0016643,-1.7637,-4.3183,-0.63966,-29.598,0.65315,19.222,1.4499,-16.019,0.0063068,-0.0028805,-0.0084923,-1.0004,0.00063587,0.002312,-0.0028391,-0.39388,-4.5656,-1.1374,-30.549,1.2573,17.464,-1.9855,-19.608
44.5,0.016865,0.0013878,0.0077569,-1.0089,0.0045091,0.0057434,-0.0044188,1.9206,-4.2612,-1.4132,-30.034,-1.1078,17.523,0.53801,-15.736,-0.0050918,0.005234,-0.0040808,-0.99228,0.014237,-0.00061644,-0.0049924,-0.73823,-3.8223,0.33497,-32.209,-0.4557,20.66,-0.3071,-19.245
44.6,-0.0070611,0.013697,-0.013686,-1.0174,-0.0010411,0.0069867,0.00058345,0.19868,-3.6925,-1.6336,-30.714,0.3574,16.822,-0.38387,-17.17,-0.010589,-0.0042494,-0.0057057,-0.99773,0.0089847,-0.0044196,-0.0037373,0.63097,-5.8191,-0.77332,-30.33,0.99016,16.626,0.81466,-16.753
44.7,0.010188,0.0040145,-0.0084088,-1.0033,-0.0048222,0.0041377,-0.002653,-0.32317,-5.6511,-1.4173,-32.742,-0.17124,17.76,-1.0632,-17.44,-7.8381e-05,0.013419,-0.0019172,-0.98949,-0.0012657,-0.0082321,-0.011115,0.9976,-4.4605,-0.62953,-29.945,-0.088005,18.182,-1.631,-18.497
44.8,-0.00091632,-0.0046978,0.0069214,-0.9974,-0.0038889,-0.00068242,0.005365,1.7224,-4.5344,-0.62766,-31.614,-0.94443,16.631,0.84194,-15.359,0.015388,-0.0074076,-0.015397,-1.0038,-0.00080502,0.0043497,8.3032e-05,0.81053,-3.8937,0.90161,-29.648,0.0596,16.577,-0.22082,-17.238
44.9,-0.0019824,-0.011075,-0.0012712,-1.0035,-0.0012265,-0.002892,-0.0035312,-1.3951,-3.269,0.021362,-31.327,-0.26867,19.153,1.4016,-15.248,-0.0218,0.010167,-0.0029653,-1.0071,-0.0021084,0.00046968,-0.0020808,1.2287,-3.4206,-0.41728,-30.673,0.96277,16.31,-1.3346,-19.353
45,0.00078778,0.022765,-0.0047589,-0.98672,-0.0052891,0.0039604,-0.0048823,0.75095,-5.0281,1.5451,-32.43,-0.6157,17.012,-0.13592,-16.872,0.0089346,-0.0010423,-0.003985,-1.0114,-0.001023,0.0034944,0.004914,1.4284,-5.113,-1.6768,-31.435,0.753,19.564,1.3018,-17.709
45.1,-0.015526,0.0035985,-0.027562,-0.98755,-0.0052063,-0.0070997,0.0067003,0.43172,-5.4981,1.0408,-31.253,-0.82023,18.654,-2.0296,-19.887,-0.021284,0.0097915,0.0045035,-0.99321,0.0046626,-0.0040147,0.0002391,-0.88156,-5.1551,1.5494,-31.93,-2.6945,18.733,-0.89482,-18.692
45.2,-0.0057985,-0.017005,0.0020765,-0.98622,-0.0074202,-0.0032336,0.0012191,0.6679,-5.7776,1.6858,-30.871,0.76733,17.697,1.7733,-18.308,0.0030373,0.013141,0.0066246,-0.99747,-0.0016011,-0.0076576,0.0066425,2.4267,-4.6412,1.3861,-31.13,-2.0837,18.543,-1.7206,-18.885
45.3,-0.021123,0.0017617,-0.032899,-1.0099,-0.00078171,0.0019948,-0.0026969,0.4459,-5.48,-1.8541,-29.178,-0.39183,17.436,2.4941,-16.921,0.00061548,-0.0058441,0.016614,-0.99919,-0.012951,0.0010437,0.0059625,-2.4349,-4.6077,-1.0185,-30.665,0.068003,19.022,2.6644,-16.99
