time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.4,-0.0030417,-0.0063618,-0.01852,-0.99898,-0.00025825,-0.0014358,0.0030993,-0.1377,-3.7445,-0.98491,-29.531,-1.2312,18.532,1.0968,-16.463,0.010288,-0.0039041,-0.0014002,-0.9834,0.0073835,-0.01002,-0.0030829,-0.63768,-6.0515,-1.2688,-30.319,-0.52924,18.356,0.41073,-18.794
45.5,-0.004464,6.8643e-05,-0.006289,-0.99959,-0.0041117,0.0048586,0.0025173,1.5165,-6.8674,-0.97314,-30.877,0.16497,15.834,-0.16298,-14.403,0.014308,0.0073018,-0.0055649,-0.99589,0.0011988,0.011433,-0.0052216,-2.0261,-5.9749,1.3828,-31.32,-0.25754,17.39,0.12586,-15.765
45.6,0.0085164,0.023717,-0.016847,-1.0027,0.010263,5.061e-05,-2.6136e-05,0.35475,-4.4906,1.5335,-32.045,0.78708,17.952,0.81993,-16.203,-0.0078695,-0.010641,-0.0050943,-0.99398,-0.0049873,0.0045588,0.0021801,-0.011854,-7.2023,1.2581,-30.844,-0.5147,19.48,0.14473,-17.115
45.7,0.010585,-0.0088382,-0.0081911,-0.99489,-0.0013951,0.001147,0.0029988,-0.61883,-2.7989,1.3031,-31.602,1.0031,17.062,0.96524,-17.695,0.0040249,-0.00033473,0.01498,-0.98582,-0.015099,-0.0019626,0.0048247,1.8648,-4.8707,0.40717,-31.243,-2.3744,18.534,0.18908,-18.703
45.8,-0.007621,-0.0018111,0.002404,-0.98839,0.010083,0.0083701,0.0041818,-1.289,-5.1202,0.35858,-29.31,0.77506,18.812,1.5402,-15.246,-0.0012328,0.00080705,0.0063785,-1.0094,-0.0025684,-0.00065199,-0.0011255,1.4349,-5.4945,-0.36998,-31.421,-2.1099,17.493,-1.204,-16.074
45.9,0.0021988,-0.0028071,-0.0035228,-0.98865,-0.0029163,0.00072832,0.0063299,1.2414,-3.8778,2.565,-30.337,0.66731,17.88,-0.88247,-17.655,-0.0032365,-0.00698,-0.014153,-0.99078,-0.0098565,-0.0036833,0.00072502,-0.34399,-4.6826,-1.4594,-30.181,0.90909,20.355,1.1442,-16.574
46,-0.0074756,-0.017136,0.011452,-1.005,-0.0063226,0.001381,-0.0082331,2.8591,-5.0771,0.094077,-29.562,-0.4676,16.789,0.4269,-16.686,-0.0074598,0.004386,0.0062238,-0.99349,-0.0059539,-0.00069159,-0.00024348,-0.86728,-3.6865,-1.4505,-31.34,-0.44771,18.69,0.98675,-16.264
46.1,0.003513,-0.0050036,-0.0022224,-0.99835,0.0057056,0.0059713,0.0044958,0.32132,-3.1239,0.091778,-31.109,0.32126,17.949,-0.81134,-16.493,0.008261,-0.0056102,-0.0035486,-1.002,0.0045764,-0.0072469,0.0029792,1.406,-4.3181,-1.1877,-33.246,0.14484,19.51,-0.1904,-18.216
46.2,0.0048352,-0.017038,-0.0048216,-0.98872,-0.0010555,-0.0065308,-0.0015082,-2.114,-4.4671,-1.9984,-30.505,0.64773,18.725,0.55341,-18.302,-0.0072957,-0.015177,-0.0085634,-1.0078,0.0088465,-0.0027868,0.0033452,1.1041,-3.4021,1.0134,-32.227,-2.4817,18.491,1.1064,-17.692
46.3,0.0066132,-0.0048464,0.006455,-1.0024,0.0008067,-0.0059911,-0.0024152,-0.26144,-3.902,-0.43584,-32.493,0.36969,17.589,-0.038492,-16.17,0.019902,0.00010004,0.0033109,-1.0045,-0.0055541,-0.0064063,0.0029709,-0.49823,-5.9389,1.3948,-32.798,0.12385,19.481,-0.72222,-19.462
46.4,0.0037819,-6.9629e-05,0.0086435,-0.99056,0.0067167,-0.0011579,-0.0022594,0.6244,-3.4418,0.62637,-29.899,-0.87099,17.219,1.1456,-15.852,-0.0010255,-0.0034206,-0.0063338,-1.0056,-0.001022,0.0034578,-0.0021584,-2.1792,-4.628,-0.99198,-31.159,1.017,19.72,-0.54009,-17.944
46.5,0.0095546,0.0033802,-0.0041052,-1.0063,-0.0015239,0.00026349,-0.0047123,-2.1353,-4.3919,-0.26279,-29.33,0.014496,17.374,-0.38849,-17.228,0.0029307,0.011914,-0.0057157,-0.98189,0.011095,0.0023488,-0.0037892,-2.4774,-4.6275,-2.6775,-32.652,-0.68572,18.456,-0.15154,-16.471
46.6,-0.0062319,-0.00078383,0.0045951,-1.0034,-0.0024756,-0.0022597,0.0051059,-0.12631,-5.4103,-0.75305,-31.886,0.98359,16.063,-1.2208,-17.078,-0.0032158,-0.0011735,-0.0006662,-0.99864,0.0072039,-0.0007965,-0.0073302,-0.59672,-6.3228,1.2956,-32.156,-0.62385,19.487,-1.2715,-18.988
46.7,-0.015298,0.023487,-0.0047283,-0.99141,0.00037346,-0.0075741,0.0071253,0.81705,-3.4845,-0.62147,-29.157,1.4092,17.914,-0.82153,-14.856,-0.016955,0.0085691,-0.0020899,-0.99748,0.0067443,0.0065853,-0.0026384,1.2309,-4.2144,1.3452,-31.577,-0.42595,16.281,-1.3871,-17.47
46.8,0.0015239,0.0044057,-0.0050843,-1.0038,-0.0050032,0.0021123,0.0008128,-0.57483,-4.8566,-0.24183,-30.658,1.3273,15.926,1.0491,-15.62,0.0023271,-0.0023011,0.009346,-0.99642,0.002245,0.0025685,-0.0008206,0.13005,-5.9554,-1.336,-30.563,1.0168,16.295,-0.80373,-16.69
46.9,-0.027194,0.0035556,-0.015733,-0.98954,0.0037219,0.0062521,0.0049158,0.33177,-5.7724,-0.47936,-31.577,-0.73008,19.341,0.43704,-17.235,-0.0083052,-0.0069393,-0.00050813,-0.97643,0.010625,-0.0011007,-0.0043886,0.31687,-5.1531,-1.0318,-31,-1.1944,17.503,-0.83809,-17.394
47,0.0035917,-0.013751,-0.0074295,-1.0037,-0.00053125,-0.0009638,-0.0039455,0.25845,-5.8872,-0.44638,-31.584,-0.62607,16.717,1.1957,-15.99,0.0038858,-0.0071915,-0.010716,-1.0004,-0.0052201,0.0035105,-0.00074911,-0.54232,-5.537,-1.9471,-31.444,1.4987,16.156,-0.17959,-18.462
47.1,5.5132e-05,-0.011401,0.0040399,-0.99286,-0.00028023,0.0049809,0.00297,0.5912,-3.057,0.19649,-30.135,-1.9637,17.479,-0.71425,-15.689,-0.011062,-0.0049134,-0.012405,-0.99622,-0.0022636,-0.0044914,-0.0047313,-0.24551,-3.844,-1.0658,-32.152,0.83392,19.123,1.6,-18.259
47.2,0.0084787,0.004394,-0.0038615,-1.0044,0.0014251,-0.0014749,0.00176,0.4931,-4.1615,-2.0574,-31.222,2.5054,16.915,-0.077356,-17.551,0.014167,-0.0022833,-0.012381,-1.0075,0.0044554,0.0024996,-0.0063849,-0.42728,-4.3238,0.11933,-31.799,-1.3331,18.509,-0.2073,-16.785
47.3,0.0070983,-0.002256,0.0070528,-0.99038,0.0021033,-0.0057559,-0.00094894,0.40569,-4.0652,-1.0083,-33.566,0.072706,17.019,0.91743,-15.784,0.0071944,-0.014881,0.011321,-0.99622,-0.01241,-0.00019868,0.0023781,0.49873,-5.0926,2.2194,-28.824,-2.3359,17.386,-2.6103,-16.522
47.4,0.0086397,-0.00043583,0.0065004,-0.9982,-0.002005,-0.0047277,-0.0031747,-1.8105,-5.1405,-1.3313,-31.49,-2.0154,16.225,-0.57774,-15.143,-0.0092195,0.006562,1.6204e-05,-1.0076,-0.0059746,0.0029096,0.0098428,-1.7286,-2.9132,-0.17079,-32.279,-0.3763,17.642,-0.55575,-18.814
47.5,-0.0040845,0.014397,0.003518,-1.0178,0.0052615,-0.0083506,-0.0011771,-1.4322,-4.0941,-0.17234,-31.525,0.1614,16.952,-0.56788,-16.27,-0.021137,0.0057122,0.0031724,-0.98813,-0.012794,0.0020222,-0.0053209,0.56911,-5.0089,-0.98147,-31.827,1.6456,17.659,1.0037,-16.532
47.6,0.0070486,0.029611,-0.024208,-0.99698,-0.0059436,-0.0058201,-0.00022995,0.43181,-3.3111,1.359,-32.872,-0.44198,18.265,-0.53002,-17.117,0.00013821,0.009701,0.0048131,-1.0068,-0.004946,0.00058574,-0.0023848,-0.99878,-5.6938,-0.83765,-31.174,-0.39627,17.549,1.7421,-18.668
47.7,-0.0083768,0.0067287,-0.0005389,-1.0105,0.0011256,-0.0066809,0.014084,-0.85974,-4.8536,-0.39618,-33.458,1.2385,16.548,-2.0711,-15.389,0.0098199,-0.0019477,-0.0011563,-1.0191,0.00016449,0.0010412,-0.0060243,1.4143,-3.6566,-0.094321,-32.446,-0.10943,17.653,-2.1672,-16.892
47.8,-0.003615,-0.010418,-0.0049665,-0.99245,0.0021085,-0.00014096,-0.0036312,-0.58192,-5.3622,-2.1419,-30.458,0.48331,17.935,-0.28182,-15.747,-0.00035866,0.01382,-0.0021459,-1.0012,-0.0049499,-0.0020041,0.016085,0.48396,-4.5797,3.7098,-31.097,-2.68,17.963,-1.0122,-15.946
47.9,-0.015628,0.016709,0.01064,-1.0104,0.0039432,-0.0021265,-0.0077275,0.46794,-4.2096,0.73438,-33.404,-0.13194,19.229,0.15595,-16.678,-0.0078074,-0.027786,-0.0018491,-1.004,-0.0018716,0.0083973,-0.0016068,-1.9383,-3.2207,1.2929,-30.966,3.2763,17.506,2.0144,-17.843
48,0.0039765,-0.011186,-0.00047816,-0.98964,0.0035828,-0.00049976,0.0085388,0.72431,-5.4885,-0.45665,-30.966,-3.0517,17.502,-1.478,-17.334,-0.012849,-0.0046173,-0.00048134,-1.0042,-0.00031741,0.010196,0.0014957,0.28161,-2.9819,-2.7061,-31.583,0.2379,18.113,-2.5792,-16.789
48.1,-0.0017155,0.0016313,0.0024624,-0.99858,0.0030788,-0.0017772,0.010233,0.34385,-5.3612,-0.73789,-31.719,1.8681,19.74,1.3423,-17.289,0.001912,-0.0077799,0.0061252,-0.99076,0.00091461,-0.0010393,0.01052,1.6848,-4.2381,-1.2311,-32.722,1.0973,17.185,-0.32285,-15.49
48.2,-0.0059372,0.012086,0.0039161,-0.99745,0.0014133,0.0080787,0.0051025,-0.7845,-5.2391,-2.1386,-32.138,-1.5653,19.701,-0.61469,-17.12,0.011376,-0.013374,-0.012471,-1.0184,-0.00066911,-0.0018185,-0.002223,0.3459,-4.2425,-0.8732,-33.071,-0.01682,17.435,-2.0962,-15
48.3,-0.006036,0.0095454,0.0045347,-0.9991,0.0038343,0.0049286,0.0067306,-0.018329,-3.0501,0.50204,-30.597,-1.267,18.877,-0.050681,-17.93,-0.014997,-0.0051177,0.0022263,-0.998,-0.0018703,-0.00060427,0.0078422,1.0398,-3.6974,0.42325,-32.661,-2.4891,18.142,1.5252,-16.488
48.4,0.0022968,-0.0079995,-0.014282,-0.98206,-0.0025208,0.0031332,0.0058844,0.37194,-3.7072,-0.71857,-32.382,-1.5149,17.255,-0.79764,-16.399,-0.009815,-0.012653,0.0012638,-0.98767,-0.0039571,0.0057395,-0.0011029,-0.58892,-1.6816,0.0040963,-30.569,-0.27385,17.069,0.17993,-17.472
48.5,0.0035685,0.0065096,-0.021606,-0.9987,0.0019684,-0.0074734,-0.0054064,-0.8934,-2.2137,-0.69567,-30.715,-0.79387,18.006,1.1141,-15.783,-0.0069762,0.0094282,0.0077131,-0.99393,-0.0070435,-0.0016136,0.0007558,-1.1435,-3.9339,-2.0155,-32.515,-0.92708,19.143,1.7687,-14.973
48.6,0.015054,-0.0021669,-0.0083362,-0.98701,-0.0012213,0.0053202,-0.010042,0.78831,-2.6993,-0.09224,-32.995,1.1283,17.336,1.1736,-16.357,0.0054372,-0.014765,0.010013,-1.0045,-0.011912,0.011281,0.0097879,-1.302,-4.724,-0.17414,-31.455,1.2067,17.778,0.87361,-17.557
48.7,0.0076189,0.0017448,-0.00043418,-0.99964,-0.0065651,0.0066668,-0.00030908,-0.78459,-3.9369,0.056613,-32.549,1.24,17.269,1.7716,-17.214,-0.0099233,-0.01998,-0.011455,-1.0089,0.00016442,-0.0058601,0.0050636,-0.2418,-3.7777,-0.031691,-32.057,-0.22803,17.249,-0.54931,-15.504
48.8,0.0062379,-0.0057295,-0.001596,-0.98202,-0.0060977,-0.012047,-0.0077018,-0.31742,-3.4786,-0.85374,-32.3,-0.5588,19.525,-0.77824,-14.466,-0.0041519,0.018782,-0.0032692,-0.99117,-0.0021638,0.0021125,0.0008967,0.36189,-1.8984,0.73897,-30.348,-0.81312,17.856,0.70204,-17.237
48.9,-0.0098332,-0.0044282,-0.024291,-1.0172,-0.0077027,-0.0054758,-0.00074473,0.054561,-5.1499,2.427,-32.678,-2.739,17.486,0.43113,-17.74,-0.0011139,-0.007752,-0.004007,-0.99459,-0.0052293,0.007349,8.665e-05,-0.09267,-4.5706,-0.53442,-28.897,-0.9534,16.354,-0.60464,-17.748
49,0.011242,0.0085845,0.0022347,-0.99507,-0.0012625,-0.0022778,-0.002867,-2.1582,-2.1732,-0.90171,-32.862,-0.48773,18.848,0.62125,-15.679,0.006912,0.0043522,0.00095249,-0.99515,0.0038706,-0.0022956,0.0043447,-1.298,-4.0375,-1.1084,-29.406,0.10587,16.479,0.34417,-17.113
49.1,0.014381,-0.0034594,0.0047499,-0.98994,-0.00311,0.0038654,-0.0079025,-1.4652,-3.5961,-0.041862,-31.676,1.8653,19.312,0.29364,-15.265,-0.00048323,0.0018509,0.0082589,-1.005,-0.00074848,0.0018376,0.0039118,-0.45505,-4.8622,-1.1393,-33.003,-0.78055,17.857,-0.21643,-14.902
49.2,-0.019489,-0.0038994,-0.002546,-1.0008,0.0034952,0.0068699,0.0031131,0.39962,-4.6117,-1.7895,-31.584,0.19842,18.14,0.94208,-17.466,0.0029935,-0.0038118,-0.0040679,-0.99659,0.0012229,0.0052745,-0.009701,0.81912,-5.4067,-1.471,-33.6,-1.77,15.71,-1.767,-16.827
49.3,-0.0017818,0.0013397,-0.00073608,-0.99509,-0.00085635,0.011222,0.0018657,1.244,-4.1183,-0.25024,-32.213,-0.078494,18.394,0.25718,-16.156,-0.0090794,-0.016828,0.0035681,-0.97841,-0.00094168,-0.0013659,0.0078327,2.386,-3.2551,1.4444,-32.975,0.038013,18.769,-1.5126,-16.166
49.4,0.0026763,0.012279,0.026146,-1.0019,0.0050182,-0.0067938,0.0033931,-1.676,-2.4052,-1.1717,-31.386,0.38315,17.718,-2.5156,-17.701,-0.0081231,0.012594,-0.0042353,-0.99244,0.00028735,-0.0022958,-0.0030388,0.37002,-3.0971,2.3696,-33.282,0.41417,17.309,1.6887,-15.421
49.5,0.0016782,0.017954,-0.0010524,-1.003,-0.0051179,0.011051,-0.0025642,-0.838,-3.2825,0.18818,-30.689,1.1548,17.203,-0.81041,-17.203,-0.0051261,0.00385,-0.0077097,-0.99738,0.0026691,-0.0065627,0.010755,0.50198,-4.2066,1.7546,-30.73,0.57523,19.125,1.3807,-13.902
49.6,0.010334,-0.01524,-0.00055489,-1.0015,0.0060141,0.010828,0.0044959,-1.1533,-5.7154,-1.6344,-33.102,0.99999,17.983,2.4093,-16.4,0.0094578,-0.0023581,-0.0013862,-1.0099,0.0016235,0.0031714,0.0069494,-0.2537,-4.6174,-1.6589,-30.83,-0.37718,16.744,1.8727,-15.454
49.7,0.0081245,0.0068424,-0.0098905,-1.0146,-0.0017972,-0.0030751,0.0064201,-1.115,-5.7114,-2.6939,-31.874,1.2273,16.005,1.6445,-16.571,0.022864,0.0029192,-0.011298,-1.0178,0.002203,0.0046767,-0.0055392,0.066925,-5.5537,0.88537,-32.766,1.0718,16.876,-0.92186,-14.486
49.8,0.0034966,0.02187,-9.8156e-05,-0.99508,-0.0066224,0.010076,0.0057044,-0.96997,-5.6023,0.49602,-32.116,-0.28438,16.458,-0.61451,-16.617,-0.0010668,-0.0093875,-0.011465,-0.98957,0.0024756,0.0058099,0.0016565,1.4275,-4.3684,-0.25437,-32.469,-1.3806,18.102,-0.34566,-16.214
49.9,-0.0017959,-0.012907,-0.0051677,-0.99165,-0.0012738,-0.0054062,0.0075674,-1.1475,-3.3253,0.30872,-31.088,-1.9703,17.465,0.068314,-14.67,0.002074,0.0039817,-0.016881,-1.0012,0.0011086,-0.0092962,0.0047831,2.5009,-4.5133,0.26606,-31.943,0.0974,15.79,1.3985,-15.91
50,-0.0079062,-0.0061188,-0.012549,-1.0132,0.001935,-0.00037977,0.0052311,-0.81605,-3.9219,-0.77083,-30.424,0.75392,17.631,0.75096,-15.349,0.0088784,-0.0010611,-0.0039721,-1.0068,-0.00622,-0.00054064,0.007097,-0.74312,-4.3844,-1.6278,-31.225,1.0048,17.822,-0.51436,-15.5
50.1,6.0493e-05,-0.0058204,0.0018052,-0.99344,-0.00091276,0.0038571,-0.0039565,-1.5958,-2.5307,-0.84204,-33.511,0.66012,17.498,-0.18003,-17.791,0.013396,0.011948,-0.0025788,-1.0227,4.2118e-05,0.0011679,-0.0011705,-0.43195,-4.0027,0.81718,-32.534,0.24178,19.296,-0.23633,-16.617
50.2,0.0014913,-0.0015753,-0.011656,-1.0073,0.0018402,0.00034201,0.0050886,0.46797,-4.9459,-1.1787,-32.722,2.0231,17.449,0.40704,-16.879,-0.0073949,-0.0085577,-0.011354,-0.99523,0.0013054,-0.0029302,-0.0029428,-1.5035,-4.5001,2.1969,-31.222,0.05113,18.007,1.247,-12.978
50.3,0.011469,-0.010151,0.01817,-1.0185,-0.011319,-0.000688,-0.0043407,2.6702,-2.82,1.2891,-31.769,-0.086986,17.789,-0.4244,-16.34,-0.023988,-0.0074864,-0.0048198,-0.98952,0.0019781,0.0042461,-0.0045107,0.98944,-4.03,0.26356,-30.126,-0.77437,18.691,-1.6618,-17.456
50.4,0.0051282,0.0079468,0.018598,-0.98907,0.0046726,0.0026866,-0.003583,0.8233,-2.8745,1.5535,-33.423,-0.20208,18.422,0.68979,-16.998,-0.0095704,-0.0034933,-0.0086993,-0.99923,0.007227,0.0017791,0.0028221,-0.42338,-4.8034,0.82485,-29.197,-0.0049006,17.418,0.025873,-15.989
50.5,-0.012171,-0.0088037,-0.0050864,-0.98537,0.002793,0.00090194,0.013672,-0.557,-3.8333,-0.57148,-32.397,1.5316,18.135,-1.047,-14.907,-0.014236,0.010571,-0.0039717,-0.98319,0.0019125,-0.0033052,-0.0060788,0.53204,-2.7299,-0.74246,-32.967,0.29739,18.295,-0.17575,-15.643
50.6,0.0065217,0.0067872,-0.0086634,-0.98048,0.010804,0.0029802,-0.0012678,-0.043191,-4.7205,-0.38919,-31.655,1.2814,18.179,0.78655,-16.342,-0.0011835,0.015081,-0.0033957,-1.0002,0.0028409,0.011457,-0.0027785,-1.3968,-4.2289,-2.2095,-30.444,0.070407,17.712,-1.0928,-15.131
50.7,0.0050341,-0.020681,-0.0088596,-1.0143,-0.00019296,0.0053978,0.0011368,-0.51262,-3.9455,-0.54413,-33.016,-0.38271,18.504,0.44951,-17.354,0.0053555,-0.011035,-0.013226,-1.004,-0.0013662,-0.0019848,-0.0028096,-0.25975,-6.3593,0.91657,-33.4,-0.15901,17.612,0.27736,-15.845
50.8,0.0072941,0.0020292,0.006294,-0.99522,0.00024974,0.0086067,0.0054583,0.61055,-5.4185,-1.1866,-33.066,-0.16678,17.841,-0.069047,-16.217,-0.02422,-0.0056207,-0.011938,-0.9917,0.0046508,0.0041336,-0.0098082,1.6731,-2.3058,1.4079,-31.948,-0.15004,17.392,-1.2381,-16.429
50.9,0.010907,-0.009266,-0.0037278,-0.9955,-0.00092373,-0.00035074,0.0090241,-0.43881,-4.0108,0.55397,-32.642,-2.1787,19.311,-0.9848,-16.565,0.01691,-0.001428,0.0016876,-1.0053,0.0072993,0.002227,0.0043143,-2.2905,-2.5049,2.6144,-31.866,-0.63561,16.619,0.1059,-15.751
51,-0.019103,0.0085218,-0.006575,-1.0032,0.00031895,-0.0065239,0.0002073,-0.85052,-3.1816,0.8273,-32.478,1.1122,17.457,-2.8679,-17.695,0.010275,0.012991,-0.0062597,-0.99693,-0.003364,0.0036955,0.0016076,0.17416,-2.5717,1.4027,-32.476,0.62907,18.492,0.74873,-16.771
51.1,-0.0099589,0.011681,0.014038,-1.0093,-0.0045905,-0.0064769,-0.0036183,-0.37084,-2.8403,-0.92327,-30.759,-0.08028,18.129,-0.54403,-16.071,0.0024912,0.0054786,-0.0078373,-1.006,0.012241,0.00093643,-0.0054274,-0.94901,-3.6876,-0.2105,-33.306,-1.1403,16.152,0.40631,-13.162
51.2,-0.0076021,0.0083626,-0.00062905,-0.99641,-0.00065943,0.0064952,-0.0066799,-0.7685,-4.4355,-0.12961,-32.999,-0.01909,16.775,0.36711,-14.843,0.012602,0.012334,-0.0075827,-1.017,0.0055851,0.01076,0.0054861,0.24256,-4.939,-1.8715,-32.077,1.3489,17.205,1.1061,-16.319
51.3,0.023752,-0.00072567,-0.00076864,-1.0145,-0.0034298,0.0030829,-0.011692,-0.73923,-4.1895,-2.7088,-31.791,1.3041,18.294,0.039898,-15.905,0.0012291,-0.0011593,-0.0058268,-1.0039,0.0024973,0.0022178,-0.004365,-0.015575,-4.3094,-0.18329,-32.84,0.20605,18.021,-1.866,-15.063
51.4,-0.010604,-0.0058268,-0.0032569,-0.98867,0.0059222,0.0038044,-0.0082313,-0.62969,-3.5335,-0.16685,-32.47,-1.7123,18.171,-1.6596,-15.981,-0.0036949,0.0028867,0.020415,-0.99241,0.0028834,-0.0043345,0.0058087,0.35744,-2.1852,1.9268,-33.751,0.083064,16.561,-1.2115,-13.61
51.5,0.014366,-0.013346,-0.010849,-0.99744,0.0051617,0.0053201,-6.5564e-05,0.016702,-4.2061,0.051192,-31.021,0.87618,15.793,-0.4674,-16.368,0.0044522,-0.013597,0.019842,-0.99076,-0.0036838,-0.0023305,-0.0060939,-0.92355,-4.4177,-1.0578,-32.602,1.0848,17.272,0.69725,-17.021
51.6,-0.0058741,0.01133,0.0063774,-0.98224,-0.0058934,5.5173e-05,0.0083757,0.17315,-4.6484,1.2121,-33.719,0.21605,17.936,-0.94407,-16.625,0.006608,0.0031121,0.0084136,-0.98382,-0.0046745,0.0013025,-0.0096232,-1.3581,-2.6501,-0.87681,-34.66,0.45189,19.361,1.0461,-15.453
51.7,-0.01555,0.0031176,0.0039192,-0.99989,0.0043206,0.0085606,0.00090268,-2.1569,-4.2407,0.20443,-32.458,0.70946,17.944,-1.0233,-16.087,0.0044537,-0.00604,0.0053203,-1.0036,0.0046229,0.0058936,-0.0016844,-0.40943,-3.5834,-0.21531,-32.989,-0.012028,17.552,1.7703,-14.307
51.8,0.013936,0.011838,-0.0027866,-0.98749,0.00027409,-0.0033533,-0.0025258,0.51913,-4.7334,-1.6673,-32.308,0.74502,19.269,0.24428,-17.47,0.0026581,0.0069959,-0.015356,-1.0253,-0.0013222,-0.012998,0.0043725,1.1473,-4.0892,1.3189,-32.814,1.4338,15.961,-0.84383,-14.552
51.9,-0.006307,-0.0097367,-0.0091927,-1.0143,-0.0030841,-0.010124,0.0030203,0.26744,-2.7078,-0.97554,-31.971,1.2739,18.954,1.5157,-17.197,-4.291e-05,-0.012763,0.0071757,-0.99317,0.00093546,-0.0046674,0.001714,-0.65592,-2.6656,-0.56734,-33.023,0.78666,18.537,-0.82258,-14.026
52,-0.016307,0.0086237,-0.0073183,-0.99068,0.0092168,-0.0028124,0.0017826,-0.64272,-4.5646,-0.71953,-32.041,-0.026172,17.877,1.0931,-17.103,-0.0039657,0.001416,0.0049286,-1.0012,-0.00402,-0.0053991,-0.00070711,0.93685,-4.9934,-1.5578,-31.801,0.72823,14.714,-0.53274,-14.228
52.1,-0.0061838,-0.011598,0.019754,-0.99224,-0.003289,-0.0009099,0.0088482,1.9165,-2.9256,-0.11134,-33.141,-1.3187,19.293,-0.38435,-17.263,-0.022215,-0.01161,0.0015404,-1.0118,0.0051023,0.012444,0.0033521,-1.2785,-2.084,0.68757,-31.215,1.4925,18.119,0.72859,-15.655
52.2,-0.0057781,0.0022187,-0.01183,-0.9936,0.003322,-0.010018,-0.004521,1.395,-4.756,-1.1456,-33.148,2.9886,17.462,0.22302,-17.619,-0.0006301,0.0098822,0.0026954,-1.0082,0.0037659,0.010024,0.0064107,-1.8408,-3.0325,-0.13072,-32.924,-0.38338,15.945,-0.40873,-15.373
52.3,-0.012323,-0.0090778,0.0047849,-1.0038,-0.011702,-0.0029018,-0.00068874,-1.014,-3.3591,-0.3627,-33.882,-0.31197,18.979,0.35303,-16.255,-0.0012303,0.0048724,-0.0080359,-1.0073,-0.0021673,0.0011731,0.00021266,-0.0020516,-3.3722,0.20358,-31.441,-0.028582,18.316,0.20714,-16.362
52.4,-0.013089,-0.0050701,0.012071,-1.0134,0.0014288,-0.0010119,0.0017405,-0.09854,-5.4434,0.019252,-31.593,0.96533,18.89,-0.085392,-16.622,-0.022468,-3.2652e-05,-0.0010231,-0.99959,-0.0068567,-0.0087645,0.0046939,-0.9226,-3.7764,1.5387,-30.527,-0.68261,15.99,-0.36674,-14.871
52.5,0.00083978,-0.0026785,0.005554,-0.98219,-0.00045653,0.0011137,-2.8965e-05,-1.4697,-5.2056,-2.5276,-32.903,1.3373,17.083,0.50096,-16.297,0.014022,-0.0058821,-0.0039016,-0.98522,0.0014359,0.0010908,-0.0022201,-2.6485,-1.8554,0.3791,-33.46,0.22503,18.348,-0.93741,-15.924
52.6,0.0075737,0.0021747,-0.0082424,-1.0029,0.00064446,-0.010766,0.0071286,-0.11044,-3.6535,-1.933,-34.451,1.1047,18.162,-0.73034,-17.122,0.012318,0.011706,0.004469,-1.006,-0.0011084,0.0021768,0.0022524,0.19114,-5.6104,-0.92406,-32.506,0.11761,16.962,0.45049,-14.517
