time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0076257,0.0051207,-0.0080594,-1.0168,-0.0029025,-0.0061261,-0.0030607,1.2091,-4.6284,-0.35044,-34.127,-1.5638,16.683,-1.5889,-17.844,-0.0013965,0.0022311,0.0057342,-1.007,0.0020445,-0.00012677,0.00019332,0.53059,-3.4138,0.24035,-32.392,-0.059227,17.572,0.60214,-15.759
52.8,-0.01132,0.017324,-0.0072574,-0.99165,-0.0023357,0.0050714,0.0068125,0.63082,-4.8074,0.22682,-33.349,0.27294,18.721,-1.5626,-17,-0.007283,0.0044007,0.0016804,-1.0086,0.012175,-0.0098687,-0.0025311,0.86372,-3.6358,1.4745,-32.468,-1.1615,18.269,0.57104,-14.934
52.9,-0.0073213,0.0012312,0.0016606,-0.99439,-0.0029785,-0.0050347,0.0032983,-1.7357,-5.3781,-2.3447,-32.853,1.4667,19.228,-0.82526,-19.013,0.0023605,-0.0018499,0.0025626,-1.0019,0.0023317,-0.002695,-0.0026277,1.3954,-2.0046,-0.56647,-32.742,0.18259,14.979,1.8099,-13.513
53,-0.010282,-0.0010773,0.013042,-1.0085,-0.010764,0.0058413,-0.0081622,-2.5438,-3.4936,-0.8236,-33.179,-0.018901,17.186,1.6974,-16.495,-0.0063345,-0.0038092,-0.0058686,-1.006,-0.0059197,0.0094971,0.0080104,-0.81798,-3.811,-1.3715,-33.315,-0.4727,18.187,-0.77448,-14.631
53.1,0.0011087,-0.0072601,-0.0063263,-1.0123,-0.0082871,0.00060429,0.0013974,-0.55203,-3.6631,-0.37972,-34.087,0.77842,18.407,0.24888,-17.679,0.0050314,-0.012076,0.00023029,-0.99793,0.0036848,-0.0076749,-0.0023814,-0.1799,-1.9415,0.65225,-31.375,-1.7114,16.967,0.016601,-16.156
53.2,-0.0056332,0.0012931,-0.0018175,-1.0127,0.0053597,0.0003667,-0.0042773,2.3666,-4.6076,-0.54,-34.04,-0.27148,17.776,-1.1427,-16.682,-0.011178,0.01026,-0.0035241,-0.99818,0.0030214,0.005501,0.0023877,-1.6303,-3.4019,-0.15603,-32.38,-1.1641,16.792,-0.12676,-14.816
53.3,0.016537,-0.014479,0.015615,-1.0046,0.00090802,-0.00605,-0.0037329,1.3552,-4.7207,2.1292,-33.616,-0.15731,18.575,-3.0783,-18.718,-0.0045712,-0.0056123,-0.013557,-0.99052,-0.0021897,-0.006013,-0.0044598,2.8262,-3.4478,1.1426,-33.259,0.031847,18.234,-2.249,-14.341
53.4,0.01483,0.00050706,0.0042303,-0.99394,0.0057251,-0.0014764,-0.0031622,-1.1858,-2.8607,-0.41604,-34.579,1.212,16.327,0.097332,-18.931,0.0050118,-0.015623,-0.027049,-1.0003,0.0012284,0.0014463,0.0027236,-0.27191,-4.0632,-1.1832,-31.955,0.74046,16.73,1.5722,-15.733
53.5,0.01171,0.00082195,-0.0015637,-1.0062,-0.011473,-0.009816,-0.0031835,-0.2572,-5.0123,0.62474,-35.68,1.7528,19.627,0.061456,-16.191,0.00058641,0.012885,-0.012592,-0.98152,0.00056106,0.0017547,-0.0016112,0.40421,-3.8333,-1.4455,-30.617,1.9373,15.648,2.6427,-15.413
53.6,-0.0017754,0.01257,0.011276,-0.99086,0.0043665,0.00037328,-0.0013403,-1.8366,-4.3068,-0.427,-33.636,2.4505,18.338,0.42198,-15.536,-0.00044858,-0.0010332,-0.012705,-1.0064,-0.00080699,0.0021629,-0.0013806,0.25942,-3.6142,-3.1984,-32.435,0.74785,17.085,0.96413,-15.864
53.7,-0.014912,-0.00025407,0.0017145,-0.9991,0.01899,0.00068514,0.009074,0.41504,-4.2635,0.16009,-32.1,-0.37198,20.97,-1.2401,-18.079,0.0023224,-0.010079,-0.0085783,-1.0103,0.0024732,0.0019502,0.00014263,-2.3438,-3.2467,0.52706,-32.747,1.9263,16.202,-0.45591,-15.02
53.8,-0.0024278,-0.016289,0.0097373,-1.0068,-0.0044162,-0.00076071,-0.0072323,-0.41951,-4.5227,0.25769,-34.356,-0.87414,19.485,0.12796,-16.873,-0.011559,0.011082,-0.0022003,-0.99301,-0.0022839,-0.0043739,-0.0079226,-1.5023,-5.5679,3.0211,-32.213,0.53935,16.554,-1.4986,-13.33
53.9,0.0071721,0.019968,-0.012716,-1.0061,-0.0026671,-0.00092587,-0.0039338,0.23587,-4.4049,0.14742,-33.94,0.045818,18.103,-1.2444,-18.099,-0.015339,-0.0072523,0.0030542,-1.0058,-0.0031662,-0.001265,-0.00052445,0.42479,-2.4436,2.1869,-31.494,-2.5184,16.029,-1.5245,-16.151
54,0.00019071,0.013101,0.0019288,-1.0024,-0.0022185,0.0033137,-0.0041521,-0.060866,-4.0073,-1.0961,-32.051,0.55699,19.624,-0.38784,-15.17,0.0053948,-0.014812,0.0054266,-1.0075,-0.0014776,-0.0041883,-0.0027238,-1.7257,-1.632,-1.6673,-32.781,-0.6972,18.177,-0.0084017,-16.141
54.1,0.009925,0.014246,-0.0055516,-0.99446,-0.00031169,-0.0040691,-0.0088087,0.95929,-4.0338,0.027905,-33.863,-1.5692,19.735,0.99498,-15.672,-0.021184,0.023278,-0.00011129,-1.0043,-0.0055687,0.0021762,0.0023462,-1.1608,-3.5295,-0.57629,-32.988,1.1894,17.734,2.0951,-15.467
54.2,-0.011699,0.0086629,-0.0024371,-0.99336,-0.0014125,0.009468,-0.0054998,-0.62476,-4.2825,-0.51316,-33.239,-0.25112,19.502,0.34165,-17.163,-0.010603,-0.0032385,0.00051395,-0.98528,0.0070551,0.0056695,-0.0050956,0.026099,-3.8301,-1.3646,-34.056,1.1825,18.453,0.15554,-13.934
54.3,-0.014999,-0.0028163,0.017202,-0.99449,-0.0040472,0.00089329,0.0028197,1.0552,-4.1991,-0.28253,-34.288,-0.40534,17.836,-0.5116,-17.746,-0.011171,0.0053692,0.0017399,-0.99399,0.0048867,-0.001442,0.0093248,-0.63282,-3.5446,-0.18536,-32.425,-0.27887,14.858,-0.26469,-14.86
54.4,0.0082166,0.00026829,0.0058417,-1.0047,-0.0040719,-0.0038711,-0.007036,0.47594,-3.8123,1.6128,-34.888,0.57857,17.896,0.10865,-17.661,-0.0062233,-0.0064837,-0.010144,-1.0014,-0.0022588,-0.010457,0.0057943,0.31029,-2.2519,-1.7221,-33.557,-1.3832,19.454,-0.54757,-12.748
54.5,-0.012198,0.0032946,0.0091956,-0.99349,-0.0065057,0.0013144,-0.0057545,-1.3907,-4.216,0.0094014,-33.181,2.2712,20.069,0.67365,-17.957,0.015637,0.016259,0.0024253,-1.0099,0.0021945,-0.00068456,0.00019946,-0.15986,-4.4772,1.2579,-33.33,0.078918,17.582,-0.81173,-16.252
54.6,0.0033331,0.0012232,-0.013245,-0.99767,-0.0054283,0.0013801,0.010844,-0.084783,-2.9388,-2.0277,-34.518,-0.72204,19.723,-0.43009,-17.892,-0.0032629,0.015866,-0.0087043,-0.99414,0.007466,-0.0058003,0.0039049,0.967,-4.323,-2.0204,-33.127,0.54254,17.1,-0.89399,-15.01
54.7,0.0061592,-0.0016404,-0.011582,-0.97814,0.00035192,-0.0022113,0.007502,0.2774,-3.1364,-0.075045,-35.327,-1.5187,20.706,0.18758,-18.748,0.00084078,0.00077715,0.0045028,-0.98713,0.0082455,-0.0054062,-0.0044919,-2.1465,-3.2514,-1.1695,-35.652,-0.50875,20.556,-1.7989,-16.698
54.8,-0.010719,0.00049668,0.006245,-1.0016,0.00034514,0.0025021,-0.00080406,1.2362,-5.6616,1.1186,-33.562,-0.85361,19.321,-2.0363,-17.556,0.0077356,-0.0023427,-0.0057517,-1.0027,0.0025608,-0.0051079,-0.0028527,0.41062,-4.199,-1.7287,-34.996,0.8168,18.786,0.95115,-14.575
54.9,0.0089662,-0.0029507,-0.0079965,-0.98647,-0.0069982,0.0076066,-0.00012298,-0.16372,-2.9361,-0.50174,-36.3,-0.10284,17.52,1.4268,-18.051,-0.0004398,0.011818,-0.0018123,-1.0092,0.0022817,-0.0030506,0.00183,-0.62431,-3.6929,0.56051,-33.231,-0.40837,17.129,1.1358,-14.138
55,-0.0088612,0.020453,-0.0042038,-1.0128,0.0044623,0.0068758,0.00024507,-0.71469,-5.4067,2.0589,-35.066,0.67942,19.315,-0.024859,-16.834,-0.007648,-0.019427,0.0087494,-1.0043,-0.00082756,0.0053452,-0.00043418,0.8748,-3.3153,0.95027,-35.515,0.46733,19.573,-1.2673,-14.59
55.1,-0.016572,-0.0096306,-0.012499,-0.97809,0.0015595,0.0037529,-0.0038035,0.097304,-4.319,-0.41983,-33.254,2.3469,18.544,1.9245,-16.96,0.0060305,0.013288,0.006238,-1.0103,0.0090699,0.0016381,-0.00037537,1.0485,-3.3186,0.46687,-34.526,-2.2406,19.728,-1.1231,-16.022
55.2,-0.0093157,-0.010364,0.010404,-1.0019,-0.00045578,-0.010191,0.0063176,0.23862,-4.6743,-0.71436,-36.202,-0.52057,16.161,0.73324,-15.17,-0.004197,-0.022875,-0.013285,-0.99784,0.0014532,-0.001346,0.0009005,-0.43378,-5.1493,-0.75551,-33.741,-0.71436,18.661,1.0134,-16.187
55.3,-0.0052792,0.0030643,-0.014824,-0.99896,0.0025279,0.0056412,0.0081532,0.10794,-4.3549,1.4512,-34.161,0.59575,18.58,-1.4194,-16.501,-0.00082704,-0.0048795,-0.0041961,-0.9912,0.003577,-0.0018572,0.0071179,0.272,-1.8822,-1.5946,-34.659,0.50065,17.871,0.74718,-16.944
55.4,0.0015848,-0.0041664,-0.0067812,-1.0281,0.00035437,0.0054016,0.0023346,1.1011,-5.3652,0.58446,-34.128,-0.76936,18.256,-0.031457,-19.348,0.0059368,-0.0023457,-0.01724,-1.0038,0.0044773,-0.00072087,-0.0023324,-0.45996,-3.0605,0.56493,-35.697,0.16595,16.539,0.052526,-14.698
55.5,-0.014359,0.018748,-2.3337e-05,-0.97045,-0.0019624,0.0030626,-0.0044955,-0.80074,-0.57336,-2.0853,-35.543,0.3316,19.535,-0.2313,-18.081,0.0077978,0.0053167,0.0025607,-0.99427,0.0053718,0.0014638,-0.002337,-0.81589,-3.2743,-0.59059,-34.563,0.62068,19.626,-0.098381,-15.561
55.6,-0.0046425,-0.014175,-0.001683,-0.99599,-0.0057341,0.0069722,-0.005345,-0.95725,-3.611,-1.2785,-35.485,2.2818,18.7,1.4882,-17.818,0.0037033,0.0144,0.00018934,-0.98086,0.0044312,-0.0095185,0.0027456,0.6715,-4.1532,1.23,-33.257,-1.1436,17.13,-1.8785,-15.672
55.7,-0.00732,0.0022546,0.0023126,-0.97758,0.00094988,0.00038354,-0.0033648,-2.341,-4.2896,-0.11993,-34.633,0.9756,18.788,0.31029,-18.281,-0.0083975,0.0036653,0.0077481,-0.99533,0.0071673,-0.0074854,0.0036903,0.41165,-2.599,0.27644,-33.371,-0.28272,17.471,-0.79118,-16.501
55.8,-0.00798,-0.020783,-0.0038743,-0.97872,-0.0061553,-0.0069333,0.002461,-0.54649,-5.3284,-0.1843,-35.608,-1.4678,18.13,0.073544,-15.922,-0.0059309,0.0010913,0.013031,-1.0087,-0.012138,0.0025393,0.0010907,-2.6743,-4.0339,-0.83342,-33.187,0.61777,17.375,0.33081,-16.818
55.9,-4.5609e-05,-0.0024262,-0.0017148,-1,-0.0011308,0.0055492,-0.0031974,1.9159,-4.6306,0.0067475,-33.398,-1.7084,18.227,-0.2257,-15.723,-0.0035541,-0.0017666,0.0077474,-0.9941,-0.0016786,-0.0043645,0.010639,-0.15324,-4.3152,-2.069,-35.305,0.59289,18.355,1.4752,-16.058
56,0.0056425,0.019283,-0.0054066,-0.99134,0.0015669,0.0019103,0.0061984,0.58343,-2.9433,-0.09566,-35.921,0.26809,17.785,0.75158,-17.23,-0.01327,-0.0095149,-0.0024711,-0.99673,0.013156,0.0035918,0.0015663,-0.68199,-2.9455,-0.96172,-33.845,1.1384,18.775,0.94325,-15.343
56.1,0.0075537,0.0022972,0.0012937,-0.99537,-0.0018825,2.928e-05,-0.0070852,-0.85251,-4.9219,-1.2798,-34.886,1.0104,18.166,0.46098,-16.089,0.0055387,0.0082894,0.0053871,-1.0032,0.00051954,-0.0070972,-0.0023963,-0.31252,-2.9114,-0.64491,-33.103,1.0286,16.42,-0.94156,-14.686
56.2,-0.013965,0.0078903,-0.0013986,-1.0008,-0.0010794,0.0018445,-0.00035026,-1.4337,-1.9596,-0.058975,-34.292,-0.07226,19.45,-0.1839,-15.989,-0.0024784,-0.0074176,0.0016445,-0.99709,-0.0013905,0.0023144,0.010056,-1.1489,-3.7957,-0.48436,-34.846,-1.0778,19.38,-0.19083,-15.023
56.3,0.0044577,0.0069534,0.006767,-1.0047,-0.0022787,-0.011937,-0.00093159,2.4808,-5.8414,0.7962,-33.385,1.3483,19.928,0.30712,-16.655,-0.0034194,-0.014331,0.013944,-1.0013,-0.0033049,-0.0022505,0.0075517,1.9976,-3.1263,1.9458,-34.285,1.3539,19.22,-0.75917,-16.223
56.4,-9.7784e-05,0.0090959,0.005877,-1.0126,-0.0033573,0.005366,0.0032908,1.1622,-2.7205,0.079081,-36.605,-1.5281,18.375,0.32702,-18.669,-0.011661,-0.0099928,-0.01058,-1.0085,-0.0070017,0.0021646,0.0021769,0.036061,-4.3277,0.21566,-33.427,1.0136,17.149,-0.93289,-15.975
56.5,0.0055717,-0.0010945,-0.0082189,-1.0034,-0.0042169,0.0063888,-0.0040385,-0.51773,-2.6897,0.093551,-36.672,0.5236,20.21,1.5706,-14.3,-0.0079851,0.0020958,-0.0092446,-1.0073,0.0011557,-0.0023018,0.0031534,-0.90038,-3.5888,-3.0982,-35.522,0.76017,17.306,-0.58356,-15.442
56.6,0.009175,-0.0036901,-0.0012749,-1.0033,-0.0094971,0.00061454,0.0042145,-1.187,-4.3559,-0.45942,-34.814,0.26246,18.751,-0.29129,-17.525,-0.0029657,-0.012435,-0.01485,-0.98924,0.0025917,-0.0092233,0.00084025,-1.3399,-3.4438,-0.58228,-32.808,0.75696,18.119,1.2557,-15.779
56.7,0.016188,0.003124,-0.0090507,-1.0041,0.00059071,-0.0010998,0.0062603,1.2675,-3.8737,0.75279,-35.036,1.0382,17.965,0.48103,-16.534,0.00088967,0.010924,0.0035971,-1.0187,-0.0038706,0.0011505,-0.0038029,1.7041,-3.6928,-0.59631,-35.171,1.4006,17.799,0.76583,-16.859
56.8,-0.0068679,0.0032091,0.0050907,-1.0088,-0.0037326,0.0045915,0.0052348,0.38761,-2.8047,1.0792,-34.489,-0.10787,19.406,-1.0421,-15.49,-0.018399,0.0024666,-0.0030043,-1.0154,-0.005435,-0.0064477,0.0040767,0.33575,-5.474,1.6037,-34.373,-0.12706,18.596,-1.739,-18.146
56.9,0.0091676,0.0053801,0.0062436,-0.97925,-0.0071523,-0.0023904,-0.0072438,0.15616,-3.853,-0.39671,-35.175,-0.05647,19.351,-1.0885,-15.773,-0.0050218,0.0058488,0.0043473,-0.99481,0.0075685,0.00020585,-0.0023644,1.5632,-2.4107,0.57244,-36.117,0.70858,19.512,-1.4362,-15.893
57,0.0023568,0.024763,-0.0061476,-0.98883,-0.0075982,-0.0035798,0.0013957,-1.8105,-3.0713,-0.9797,-33.896,0.83164,19.461,3.6043,-16.561,0.00072364,-0.0092126,0.0035295,-1.0077,-0.0020306,0.0043036,0.0037298,0.61682,-3.2671,0.76365,-33.539,-0.19646,19.13,1.4306,-16.642
57.1,-0.010094,-0.015612,-0.0025735,-1.0058,-0.0024179,-0.0052869,-0.0037998,-0.14206,-2.8928,0.57012,-36.394,-0.2422,18.519,-0.8706,-16.711,-0.017672,-0.0019215,0.0033621,-0.99266,0.0038535,-0.0029432,0.0027525,-1.9583,-3.6095,-0.37933,-35.775,0.26692,19.833,1.3088,-16.301
57.2,0.0054226,-0.0018144,0.010785,-1.0035,0.0034076,0.0036236,0.0062389,0.53426,-2.3434,-0.3948,-35.32,-1.5729,18.638,0.5068,-17.4,0.014487,0.0013409,-0.001127,-0.98796,0.001501,-0.005154,-0.00012472,-2.8809,-3.6206,0.84958,-33.726,-1.1028,17.861,0.39271,-15.507
57.3,-0.0011269,0.0036011,-0.0078351,-1.0006,-0.0082592,-0.0034129,-0.0057937,1.4061,-3.4496,-1.4777,-33.841,1.2433,19.412,-1.059,-18.125,-0.0013868,0.0026292,-0.0019766,-0.9943,0.011658,0.0057169,-0.008266,0.47056,-2.2835,-0.35386,-34.896,-0.75475,18.775,-1.4013,-16.045
57.4,0.011817,0.0050065,-0.004284,-0.99723,-0.00040496,0.00096545,0.0022201,-1.5195,-4.2601,-0.54551,-34.795,0.72136,17.559,1.4964,-18.828,0.0074295,0.0046493,-0.012895,-1.0008,0.0020951,-0.004611,0.0010962,1.6225,-3.1599,1.1561,-35.332,-0.85222,17.597,-0.94719,-14.268
57.5,0.0032555,0.0057098,0.0026148,-1.0047,-0.0015114,0.0014413,0.0034223,-2.6973,-2.4445,-4.3213,-37.96,0.32555,19.584,0.45955,-16.842,0.0086402,0.0059776,0.0065064,-1.0084,0.012021,-0.0014617,-0.0033894,2.0474,-5.4373,0.73966,-37.007,-0.097443,18.906,1.0086,-15.226
57.6,0.008174,0.010188,-0.0050783,-0.9877,0.0025318,0.0030284,-0.010272,2.314,-4.2194,-0.23381,-34.644,0.93054,17.571,-0.24589,-16.3,-0.0055693,-0.020041,0.0034358,-0.98239,-0.0031487,0.0099911,0.0031945,-0.37317,-3.2582,0.6265,-32.824,-0.049256,17.455,1.1342,-16.459
57.7,0.0082476,0.0021797,0.007585,-1.0056,0.0085309,-0.0012201,-0.0013075,0.14035,-4.6143,-0.15297,-35.973,0.70405,20.927,-1.8279,-16.455,0.024474,-0.0021707,-0.0013322,-0.98969,0.0071653,-0.0024291,-0.0025431,0.26176,-1.3414,-0.68699,-35.328,0.34697,18.1,0.63097,-17.034
57.8,0.010356,0.010962,-0.020003,-1.0096,0.0036178,-0.00055939,0.0016447,1.4121,-4.6992,-0.15001,-35.368,-1.6386,19.372,-1.1801,-17.13,-0.026288,0.0037426,-0.0092543,-0.99776,0.0091293,-0.0015467,0.00051163,-0.25803,-2.4161,-0.053335,-35.5,1.4258,19.502,-1.5219,-15.486
57.9,-0.0074955,-0.017547,-0.000731,-1.0028,-0.0029705,0.0018529,0.002342,0.53377,-1.1854,-0.46643,-33.577,-1.2387,17.565,-0.55927,-16.896,-0.00136,-0.0077902,0.0087638,-0.99993,0.0096042,-0.001574,0.006175,-1.9598,-4.8282,-0.68635,-34.553,-1.9968,19.185,-1.3838,-15.729
58,-0.0016659,0.0179,0.0033477,-1.0048,-0.0054416,-0.0012459,0.0079453,-0.76159,-5.3892,-1.1729,-36.031,2.7447,18.243,-3.4934,-17.752,-0.013495,0.0094225,0.0075905,-1.0002,-0.0021084,0.0055955,0.0057399,1.2225,-2.3128,1.3392,-34.303,0.35313,19.498,-1.4117,-17.967
58.1,0.018041,-0.0041173,-0.0038287,-0.9959,-0.0043596,0.0037241,0.00015116,0.149,-2.3159,-1.9595,-35.323,2.4024,20.512,-1.5031,-18.273,0.013934,-0.0092532,-0.0056139,-1.0061,-0.0028065,-0.0087848,-0.0053064,-1.1358,-2.274,0.44111,-36.592,-0.26718,18.282,0.77752,-16.77
58.2,-0.01302,-0.0067008,-0.0075569,-0.98938,-0.0020703,0.0050233,-0.0040209,1.0125,-2.3244,1.1733,-35.634,-0.9138,19.36,-0.071265,-18.803,-0.010566,0.009682,-0.0097981,-1.0083,0.0039519,-0.0014489,-0.0055901,-0.79241,-1.5973,0.093774,-34.857,-0.56838,18.4,-1.3166,-15.149
58.3,0.0059735,0.0036115,0.017151,-1.0107,0.0033856,0.0017086,0.0042125,0.27415,-3.4295,0.85892,-37.024,-0.14413,17.911,-0.96356,-17.272,0.0037048,-0.0080413,-0.0049229,-0.99323,-0.00053007,0.00077055,0.0058893,-1.1109,-2.8031,-1.8215,-37.196,0.41366,18.74,2.5036,-15.541
58.4,0.015585,0.011283,0.017007,-1.0035,0.00051274,0.0057175,-0.003599,-1.5319,-4.3923,-0.90167,-36.489,-1.1134,18.105,0.38872,-16.825,0.013988,-0.014045,-0.0024826,-0.99637,-0.010361,0.010262,-0.0025906,0.49848,-3.8967,0.13835,-34.833,3.0415,19.126,-2.0708,-16.911
58.5,-0.014727,0.00062257,-0.00084305,-1.019,0.0041007,-0.011698,0.0033412,-1.7785,-2.8802,-2.2412,-35.787,-0.068618,18.418,-1.5344,-15.014,0.0089976,-0.010733,0.012313,-1.02,-0.010976,-0.0039644,0.0050542,-0.27891,-2.151,-0.24805,-35.109,0.099583,18.068,-0.40236,-17.366
58.6,0.0047531,-0.0077627,0.0052347,-1.0052,-0.0020169,0.0075853,-0.00080166,-1.3332,-5.0847,0.45161,-35.099,1.6458,19.61,2.3676,-17.587,-0.016389,-0.0075775,0.01839,-0.99192,0.006932,0.0017746,0.011229,0.048999,-1.8977,0.51947,-33.905,-0.15689,19.913,-1.0309,-17.089
58.7,0.00070876,-0.01185,0.010955,-0.99547,-0.0078716,-0.0039997,-0.00060088,0.86564,-3.7667,-1.5454,-36.396,-1.1617,20.005,-0.77386,-17.152,0.017328,-0.021255,0.024719,-1.0136,-0.0041763,0.0021607,0.00032305,-0.40509,-2.1694,-0.2738,-35.335,-0.85304,18.468,0.44878,-17.425
58.8,-0.0085946,-0.0039644,0.005225,-1.0001,-0.0080803,-0.00061336,0.0068903,-1.1228,-3.1171,0.81095,-36.607,0.49422,19.614,0.34362,-16.055,-0.00028258,-0.0013207,-0.0010528,-0.97578,0.00059344,0.0029269,-0.0010565,0.13102,-3.2605,-0.17407,-36.336,0.44319,18.837,0.53573,-15.892
58.9,0.0075588,0.010192,-0.0089242,-1.0006,0.0010203,-0.0066828,0.00054009,-0.64038,-3.5383,-0.70139,-36.132,-1.3859,18.976,-0.76651,-17.498,0.0085226,0.0054124,-0.0069865,-0.97873,0.0031169,0.01082,0.0038699,-0.19808,-3.0699,-1.0976,-37.37,-0.12608,19.433,0.72338,-16.727
59,0.011547,0.0067571,0.015644,-0.97441,-0.0063784,0.0014611,0.0097928,-0.44783,-3.494,-0.79957,-36.398,-0.97574,17.368,-0.45316,-18.078,-0.0092798,-0.014008,-0.017201,-0.99789,0.0032799,-0.0084547,-0.0022212,-0.1908,-3.7613,-0.64885,-33.035,0.56162,18.818,-0.33666,-14.822
59.1,0.0057442,0.016696,-0.010253,-0.99291,0.00086608,-0.00035719,-0.004352,-0.43685,-5.201,-1.7986,-36.142,-0.036538,20.404,0.5664,-18.159,0.0029586,0.014052,-0.014008,-1.0175,-0.0024881,0.0051204,0.003138,1.4936,-5.2825,0.34549,-35.286,-2.4285,19.64,-1.2899,-18.667
59.2,0.0096311,-0.0082414,-0.014562,-0.99171,-0.0053437,0.0025159,0.0072611,0.17329,-5.4441,1.4417,-36.407,2.6334,19.352,0.94414,-17.317,0.001634,-0.020216,0.016242,-1.0081,0.0021878,0.0075849,0.00010016,-1.0893,-2.5915,-0.97004,-34.339,0.54748,18.768,-0.98997,-17.555
59.3,-0.02172,0.00044652,-0.021315,-0.98477,0.010173,-0.0081198,-0.0023697,0.86065,-2.8035,-0.70076,-36.787,-1.8526,20.656,-0.64791,-17.54,-0.0085393,-0.013752,0.010909,-1.0033,-0.0038971,-0.00068479,0.0051393,0.1355,-3.8233,-0.31123,-35.951,-1.1643,20.091,-0.97073,-17.965
59.4,0.006285,-0.0019689,0.0038549,-1.003,-0.00044461,-0.001542,-0.0062864,1.1315,-4.4354,2.3615,-36.139,-1.77,18.415,-0.03465,-17.77,-0.00098724,-0.0090165,0.022255,-1.0026,-0.002533,7.172e-05,-0.00064614,-1.894,-3.4723,-1.8941,-36.695,0.72475,19.296,1.8542,-15.539
59.5,0.0093916,-0.0031964,0.0080423,-1.0277,-0.00056432,0.0070767,-0.0052859,-1.116,-3.3577,-2.0932,-36.834,-2.0999,20.214,-0.44595,-16.566,-0.015009,0.0089211,0.016309,-1.0028,0.011038,-0.0045914,-0.0010142,-1.4982,-5.0093,0.0068339,-39.034,0.89059,18.908,-0.13475,-18.61
59.6,0.02541,0.0049275,-0.0087329,-1.0121,-0.0023308,-0.003625,-0.00061512,0.12851,-2.0367,0.37188,-36.044,1.3348,19.59,-0.42505,-15.675,0.0038333,-0.002962,0.012661,-1.0037,-0.0078559,0.0069574,-0.0078667,1.1045,-4.7562,-1.2752,-35.169,-0.65906,18.682,-0.67655,-17.032
59.7,-0.0012176,0.0021383,-0.0047541,-1.0087,-0.0010929,0.002228,-0.005499,-0.44793,-3.0238,1.4326,-36.647,0.66421,20.447,0.096881,-17.982,0.00054872,-0.0014498,0.0036628,-1.0096,-0.0097065,0.0037759,0.0024953,-1.4966,-3.877,-1.2952,-35.073,-0.69983,19.496,-0.56283,-16.474
59.8,-0.011665,-0.011456,-0.0035777,-1.0028,0.0022382,-0.0033802,-0.0039103,0.34341,-4.1466,1.6055,-36.234,0.48269,20.517,-0.20727,-16.14,0.00012263,0.0015986,0.00027478,-1.0129,0.00065184,0.00036518,0.0013897,0.74,-5.1925,-1.6068,-37.572,0.25944,20.487,-0.071122,-17.14
59.9,0.013974,0.0073525,0.0057267,-0.99945,0.0049888,-0.0024904,0.0056962,0.23246,-2.7262,-2.3352,-36.169,1.3219,19.172,0.74628,-15.812,-0.01097,-0.0059286,0.0028304,-1.0029,0.0017109,0.002135,0.00080816,-1.1662,-4.0641,0.13407,-36.944,0.37405,20.269,1.7274,-15.952
60,-0.015829,0.0049177,0.014516,-1.0007,0.0060161,0.0012356,-0.0053845,-1.5503,-3.7675,-2.1963,-34.996,-0.17076,20.056,1.5405,-16.819,-0.0062369,0.011803,0.018187,-1.0097,-0.0094552,0.0022049,-0.00096852,-1.1087,-4.7261,-1.3573,-39.485,2.1135,18.198,1.4462,-16.109
