time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.71692,-0.0057224,0.12657,-0.68653,-0.00029956,0.0067621,-0.0021073,1.052,0.45684,0.25625,0.45595,-1.5551,-0.11728,-1.4098,-1.0575,-0.69194,0.0020511,0.11015,-0.68938,0.00021951,0.008738,0.0098048,-0.53939,-0.93927,0.11701,-0.27537,0.027116,-1.353,0.071735,0.34889
0.2,-0.70379,0.010783,0.13064,-0.68255,0.0023254,0.0024947,-0.0072219,-0.22212,-0.22621,-1.3566,1.0126,-1.6482,0.68387,0.5153,0.58717,-0.69434,-0.0054886,0.11696,-0.7033,0.003323,0.0084655,0.004037,-0.61839,-0.87321,-0.75556,0.78674,0.26553,-1.1509,-2.0133,-1.0592
0.3,-0.70239,0.0075003,0.10513,-0.72559,0.0013053,0.0069474,-0.0070031,0.52421,-0.060795,-0.87271,-0.78124,-0.13885,1.5459,-0.24643,0.022168,-0.71366,0.00093711,0.11588,-0.69387,0.0050844,0.0070232,-0.0035075,1.1083,-1.1674,-0.51674,1.058,-0.81407,-1.1308,-0.9828,-1.5715
0.4,-0.70816,-0.0069445,0.11537,-0.70455,-0.0016448,-0.0052311,0.010425,-0.17618,-0.11941,0.37131,0.078145,-0.70123,-1.1127,-0.40988,-2.0307,-0.69289,-0.0063488,0.13198,-0.70231,-0.0077533,-0.0134,0.0032456,1.4682,0.1965,-0.87612,0.56655,-1.2993,-1.36,-1.9219,0.70637
0.5,-0.70103,0.0022359,0.13101,-0.70521,-0.019502,0.0068247,0.0046994,2.6252,1.8392,1.4046,0.18767,-2.4037,-2.6448,0.30788,-1.2677,-0.70187,0.0078502,0.10149,-0.6921,-0.013974,-0.002463,-0.0035792,0.83595,1.7111,0.19035,-0.50826,-2.0019,-3.5062,-0.54847,-1.1254
0.6,-0.70824,0.020231,0.12332,-0.67814,-0.0082303,0.0051525,0.010639,2.0863,1.6897,-2.3539,-0.17536,0.19238,-2.2666,-0.95414,-0.21337,-0.70465,-0.0031201,0.13408,-0.71317,-0.010549,-0.006522,0.0014189,-0.14758,3.6067,-0.22541,0.55256,-1.0364,-4.2496,-0.14877,-2.8581
0.7,-0.6863,0.0092394,0.1196,-0.69474,-0.0072003,-0.0024918,0.017232,1.4016,2.1163,-0.93413,-0.82311,-0.85912,-0.4871,-0.14053,-1.1626,-0.72934,-0.0090259,0.12621,-0.69211,-0.0093102,-0.00069781,0.00086634,1.0618,2.4372,0.65631,1.6016,-0.053642,-3.0654,-1.1707,-0.032361
0.8,-0.69824,0.012449,0.11154,-0.68762,-0.019488,-0.0064711,0.011838,1.0129,2.5888,1.1081,0.014112,0.18392,-2.5738,-0.30456,-1.7252,-0.71901,0.015295,0.12702,-0.69518,-0.017513,-0.0049676,0.0063342,-0.078545,2.198,0.19381,0.43221,-1.4248,-2.1651,-0.52499,-2.776
0.9,-0.69639,0.013387,0.13035,-0.70978,-0.016451,-0.0078709,0.015956,1.7032,1.0544,-1.7326,-0.18519,-1.763,-1.6148,-1.5757,-2.0354,-0.70675,0.011851,0.12238,-0.6979,-0.023738,-0.00048058,0.0094566,-0.3828,2.2697,0.17221,-0.49497,-0.095599,-3.9531,0.74066,-2.6935
1,-0.71828,-0.011223,0.12733,-0.68939,-0.013741,-0.0029338,0.019915,-0.31563,2.6625,-0.69548,0.17846,-2.8713,-3.7676,-1.4205,-3.6734,-0.68028,-0.0055197,0.13079,-0.69359,-0.0066635,-0.0019586,0.0084483,0.88029,3.5946,-2.2208,1.5737,-0.5488,-4.5332,-1.5787,-1.7519
1.1,-0.69882,0.027719,0.11698,-0.6797,-0.014733,-0.0048671,0.021469,1.1382,3.2148,-2.0734,-0.29222,-1.5272,-2.9683,-1.6178,-2.1806,-0.69006,0.0045755,0.11832,-0.70257,-0.016753,-0.006265,0.016062,-1.1641,3.4104,-0.39276,0.55734,-0.86633,-3.7605,-1.3313,-3.7824
1.2,-0.7205,0.002564,0.11699,-0.6968,-0.013381,-0.0032801,0.012968,-0.02326,3.4119,-1.6903,-1.0659,-0.96154,-2.6897,-0.90414,-3.1022,-0.71255,-0.010185,0.12425,-0.71488,-0.018777,-0.0034353,0.018305,-0.044493,5.3587,-0.81651,-0.89661,-1.6121,-3.1762,-0.57859,-2.9809
1.3,-0.70486,0.0037095,0.1199,-0.71525,-0.022683,-0.0065941,0.016758,0.034172,3.6434,1.092,0.0061127,-1.1813,-3.8669,-1.3915,-4.0051,-0.68315,0.015137,0.1246,-0.69242,-0.017009,-0.014858,0.016029,0.82865,2.9197,-0.74772,0.23838,-2.138,-6.6866,-3.148,-3.3796
1.4,-0.71179,0.0051033,0.11476,-0.71323,-0.020575,-0.0067429,0.024409,0.35794,4.2895,-1.4958,-0.35931,0.44719,-5.4895,-1.5414,-3.2118,-0.71237,-0.013306,0.11141,-0.72362,-0.022753,-0.0078368,0.024452,2.379,3.2021,1.3623,-1.3146,-0.772,-5.1443,-0.82949,-4.6267
1.5,-0.70369,-0.0042412,0.12846,-0.72064,-0.021426,-0.0062187,0.024065,1.9117,6.2003,-0.48915,0.65748,-2.5843,-5.5351,-0.96159,-6.3579,-0.69558,0.014,0.14345,-0.71134,-0.020282,-0.0072461,0.0097779,1.3765,4.3398,-0.39506,-0.72631,-2.7952,-4.8854,-1.2366,-4.0467
1.6,-0.70388,0.0021747,0.11323,-0.71545,-0.019413,-0.010255,0.019907,-0.3149,2.8377,-0.29247,-1.5819,-1.1124,-4.1096,-1.0793,-4.3798,-0.69537,0.011368,0.12565,-0.68655,-0.022568,-0.017527,0.012393,0.23025,4.018,0.60472,-2.029,-2.2268,-5.6173,-0.51966,-5.808
1.7,-0.70654,0.001339,0.13384,-0.68584,-0.024207,-0.0073871,0.026053,1.8614,3.9536,0.29961,-0.50379,-2.8022,-5.3614,0.68926,-6.1426,-0.69774,0.025924,0.12073,-0.68899,-0.026485,-0.010068,0.028905,1.6589,3.3357,-1.0633,-2.3207,-0.2658,-6.5422,0.088833,-5.5378
1.8,-0.6926,0.013836,0.11297,-0.71422,-0.022715,-0.011772,0.027663,0.65666,2.7035,-1.403,-0.42502,-0.73264,-6.8985,-0.85012,-7.018,-0.70011,0.0035442,0.12151,-0.723,-0.023213,-0.0048597,0.028974,-1.2083,3.2497,0.078838,-0.96576,-0.70971,-7.0971,-1.1795,-6.5722
1.9,-0.7001,0.014738,0.094124,-0.69759,-0.02503,-0.014252,0.031826,1.1511,4.3368,0.83038,0.82446,-1.431,-8.9795,-1.5273,-5.858,-0.69483,0.015785,0.1327,-0.72074,-0.025735,-0.0097003,0.026412,0.9135,3.7003,1.4491,0.69123,0.35767,-7.0925,1.6095,-6.4116
2,-0.72307,0.018807,0.11065,-0.70863,-0.032332,-0.011949,0.031376,0.9515,5.67,-0.32119,-0.90219,0.26175,-6.8706,-2.6292,-8.1652,-0.70898,0.0074164,0.1157,-0.71429,-0.026379,-0.0020748,0.031364,-0.92474,5.5579,-0.96421,-0.70085,-1.2973,-7.3702,-1.4305,-7.8166
2.1,-0.69976,0.0058346,0.11714,-0.70813,-0.027213,-0.020835,0.025569,0.53384,3.5029,-0.54782,0.55581,0.23466,-9.5467,-3.1912,-8.3059,-0.6856,0.0082668,0.10599,-0.70054,-0.02958,-0.0075764,0.03605,-0.49033,5.9684,1.3763,0.97471,-0.19803,-6.5014,-0.71677,-7.5582
2.2,-0.69447,0.016935,0.12725,-0.72479,-0.023871,-0.0027362,0.033666,1.7821,5.1525,-1.2197,-0.92318,-0.63851,-7.5134,-2.3744,-8.3539,-0.68541,0.0064696,0.13057,-0.69878,-0.029738,-0.005806,0.036372,1.1777,7.0925,-0.39249,-0.3267,-1.7798,-6.954,-0.98387,-7.9913
2.3,-0.68818,0.021784,0.10891,-0.69069,-0.029707,-0.0021338,0.038889,0.80276,5.8262,-0.60754,0.58985,0.3604,-7.6042,0.56286,-8.1787,-0.70081,0.016686,0.12102,-0.71817,-0.031458,-0.010636,0.041926,0.71442,7.3305,-1.055,-1.5916,0.53198,-6.2896,-1.1974,-7.3716
2.4,-0.70984,0.013437,0.11354,-0.69512,-0.025782,-0.0098311,0.037652,0.50735,5.7165,-1.0357,0.22545,0.072145,-9.8168,-0.89058,-8.5591,-0.69545,0.016597,0.12876,-0.71433,-0.029373,-0.014203,0.030349,0.5728,7.7277,-2.3009,-1.0013,-0.73307,-7.7253,-2.8265,-7.571
2.5,-0.67889,0.0024599,0.10041,-0.71875,-0.029448,-0.0066577,0.025982,-1.0617,5.8316,0.25324,-0.8188,-0.7278,-8.8495,-1.2644,-6.6538,-0.70529,0.013294,0.10493,-0.72448,-0.03028,-0.0090346,0.042503,-0.14975,7.759,-0.86436,0.15731,0.87313,-7.4818,-2.8866,-8.3612
2.6,-0.70989,0.03525,0.093226,-0.73563,-0.029689,-0.0049383,0.038033,2.1748,6.5622,-1.3589,-1.3289,-2.5898,-9.4044,-2.6339,-9.4566,-0.67763,0.019458,0.10269,-0.70589,-0.028497,-0.015872,0.035674,1.185,6.2391,-0.17242,-2.1846,-1.6372,-7.3916,-0.24676,-9.0761
2.7,-0.6876,0.033076,0.12662,-0.71748,-0.051326,-0.0055975,0.041798,0.10085,7.9974,-1.3011,-2.757,-1.5284,-9.5217,-1.4071,-11.084,-0.68465,0.028115,0.11505,-0.72072,-0.03466,-0.0045525,0.038371,0.24487,7.4374,0.28784,-2.0315,-1.2383,-8.6192,-0.19745,-10.017
2.8,-0.6704,0.021475,0.11308,-0.74124,-0.038385,-0.0093447,0.035662,-1.6875,7.7963,-0.83083,-0.66275,-3.2154,-10.004,-1.5657,-8.8181,-0.67739,0.026963,0.12481,-0.70919,-0.040465,-0.01211,0.053183,1.5138,6.4829,-0.99652,-2.169,0.074018,-8.9167,-0.96986,-9.632
2.9,-0.69354,0.012534,0.092102,-0.72735,-0.043654,-0.014903,0.043953,1.2149,8.0287,-0.81949,-0.9215,-1.4056,-9.1365,0.49957,-10.054,-0.67504,0.030262,0.10223,-0.70445,-0.035272,-0.010917,0.049859,1.4372,7.531,-1.4271,-1.8849,-2.2395,-8.5365,-1.1074,-11.788
3,-0.67452,0.029446,0.09628,-0.7071,-0.054977,-0.020763,0.04265,0.98222,8.7042,-0.48033,-1.8404,-2.4473,-10.151,-1.0582,-11.511,-0.68648,0.017496,0.11263,-0.71663,-0.043078,-0.018385,0.033187,0.64496,8.7341,1.8447,-2.2197,-2.2983,-11.999,-2.0601,-10.198
3.1,-0.69222,0.023739,0.1177,-0.71727,-0.042315,-0.01196,0.044206,-0.41209,8.5389,1.8093,-2.8063,0.37741,-9.9854,-1.0566,-11.864,-0.68369,0.046611,0.10583,-0.72051,-0.045642,-0.010842,0.052584,0.74978,8.5853,-2.3645,-0.032323,-1.7929,-11.438,-1.6157,-11.986
3.2,-0.68139,0.027872,0.10893,-0.71342,-0.055234,-0.010223,0.046847,1.1117,8.6084,-0.51399,-5.5231,-0.78574,-8.5232,-3.143,-11.028,-0.6864,0.027795,0.09463,-0.72929,-0.045602,-0.018579,0.062677,0.87769,8.6501,0.67584,-2.84,-0.17426,-10.297,-1.2057,-11.752
3.3,-0.67735,0.026319,0.10134,-0.73801,-0.038783,-0.015952,0.055631,0.98638,10.026,-2.1012,-1.343,-0.85278,-10.99,-1.2696,-11.763,-0.67266,0.029327,0.095811,-0.71224,-0.047031,-0.013537,0.05161,1.6798,8.9932,-1.5274,-2.1092,0.094409,-11.154,-1.2331,-13.797
3.4,-0.65438,0.020762,0.11363,-0.71984,-0.057372,-0.017106,0.046928,1.2075,9.8797,-1.9698,-5.0625,0.78019,-12.158,-0.43254,-12.057,-0.68556,0.018723,0.12944,-0.72502,-0.045743,-0.014152,0.041267,0.62664,9.7804,-1.4685,-2.912,-1.6219,-11.033,-0.74197,-11.63
3.5,-0.67101,0.041131,0.10016,-0.7275,-0.050478,-0.0087003,0.056689,1.0575,9.54,0.43337,-1.7782,-1.0951,-12.364,-0.64902,-10.589,-0.66514,0.053933,0.10228,-0.72914,-0.045506,-0.01574,0.061893,1.079,10.833,0.60639,-2.5983,0.83426,-11.942,-2.3404,-12.05
3.6,-0.67226,0.033579,0.088783,-0.73298,-0.051207,-0.018279,0.054123,2.3703,9.066,2.6912,-2.2986,-0.32489,-13.567,-0.74241,-12.877,-0.66655,0.023306,0.089287,-0.73859,-0.052514,-0.003979,0.049222,3.3366,10.223,-1.1012,-3.3382,-1.717,-11.461,-1.2116,-14.42
3.7,-0.66802,0.042017,0.085884,-0.73578,-0.043826,-0.015653,0.046054,-0.61985,11.428,0.11866,-2.8584,0.99952,-11.925,-0.49581,-12.525,-0.67274,0.049667,0.093131,-0.72812,-0.049171,-0.021552,0.05071,0.744,9.1318,-0.68725,-2.9351,-1.3283,-12.476,-1.5476,-15.283
3.8,-0.66034,0.032242,0.11313,-0.75348,-0.046323,-0.0096099,0.059924,1.8755,10.882,-1.5258,-2.8556,0.32676,-12.058,-1.4806,-13.45,-0.6648,0.028862,0.10283,-0.7458,-0.055473,-0.011884,0.051465,0.91198,7.9329,-1.4284,-3.5896,-1.5529,-13.506,-0.29185,-12.244
3.9,-0.67457,0.035269,0.09914,-0.74056,-0.056599,-0.0084504,0.05448,0.75101,11.364,1.331,-1.6015,0.56288,-13.965,-2.9263,-14.189,-0.66593,0.032888,0.083463,-0.73163,-0.050384,-0.008257,0.060743,0.27416,10.728,-0.4972,-1.9336,-0.16686,-10.876,-0.3738,-15.603
4,-0.66381,0.056196,0.098078,-0.73236,-0.050261,-0.0082667,0.060926,1.0074,9.4534,-1.4225,-5.0605,-1.7773,-13.149,-0.10906,-12.144,-0.66331,0.041691,0.088145,-0.74101,-0.05863,-0.020888,0.054508,0.28803,11.136,-1.9085,-5.1172,-0.95851,-14.023,1.4265,-14.922
4.1,-0.65727,0.03611,0.084704,-0.7348,-0.05624,-0.0077882,0.064614,-0.04093,10.588,0.23166,-3.1671,-1.8851,-12.297,-0.59081,-14.54,-0.66499,0.025692,0.084173,-0.75225,-0.054804,-0.0055491,0.066653,1.0894,8.3551,-1.9544,-5.172,-2.3413,-12.521,-2.5585,-13.907
4.2,-0.6664,0.053101,0.10016,-0.74702,-0.052972,-0.015278,0.058219,-0.50443,11.758,-1.3182,-5.5018,-1.9213,-14.917,-0.37527,-14.632,-0.66218,0.064863,0.089404,-0.74772,-0.061651,-0.018966,0.056124,1.2921,8.2251,-2.5579,-4.86,0.11015,-12.846,-0.27633,-14.255
4.3,-0.65157,0.064659,0.095392,-0.73873,-0.072123,-0.012704,0.050873,1.6231,10.175,-0.99442,-4.4682,1.3926,-13.592,-1.7772,-15.071,-0.66247,0.067402,0.088652,-0.74046,-0.067365,-0.014126,0.062943,0.35798,12.066,0.42351,-3.1537,-2.8204,-13.548,-1.8074,-18.201
4.4,-0.64032,0.055294,0.083074,-0.73826,-0.056797,-0.011874,0.056128,-0.42768,9.8283,0.16005,-5.2931,-1.6204,-13.453,-3.2831,-16.531,-0.63887,0.040614,0.083122,-0.74555,-0.053889,-0.011771,0.058475,-0.72542,13.148,-0.69184,-5.9978,0.32288,-13.496,-1.452,-16.847
4.5,-0.65533,0.068329,0.086346,-0.75938,-0.065193,-0.020663,0.064454,2.6938,11.341,0.69222,-4.9915,-1.4805,-13.762,-1.5508,-16.483,-0.63895,0.05465,0.08228,-0.75771,-0.060999,-0.012931,0.069702,0.45256,11.648,-0.18277,-6.3093,-0.0083644,-11.178,-1.9714,-16.666
4.6,-0.63932,0.064043,0.09,-0.76503,-0.071119,-0.0089149,0.061135,0.65592,13.237,-2.0187,-5.5417,0.8465,-13.162,-1.1847,-17.62,-0.62748,0.065921,0.078745,-0.76581,-0.073711,-0.01404,0.065229,0.72779,10.556,-1.6939,-7.4303,0.50604,-11.874,-0.69669,-16.285
4.7,-0.64884,0.06381,0.085771,-0.75931,-0.065561,-0.010335,0.060101,2.7325,10.995,-0.91921,-5.2291,0.70448,-16.011,-1.8617,-18.787,-0.64806,0.053602,0.097022,-0.76262,-0.076829,-0.0053045,0.064624,-0.082244,12.923,-2.4804,-6.9402,-0.40545,-13.683,0.404,-18.105
4.8,-0.65976,0.069943,0.070585,-0.76918,-0.072621,-0.016484,0.069058,0.78105,12.764,-2.0544,-6.155,-1.55,-13.845,-0.31011,-18.14,-0.65404,0.080539,0.084192,-0.74613,-0.069314,-0.014821,0.064084,0.2135,11.741,-1.4281,-5.4518,-1.4774,-12.026,-1.0593,-17.91
4.9,-0.63903,0.079915,0.071574,-0.75848,-0.061947,-0.013502,0.064078,1.7106,15.919,-1.1979,-5.7884,-0.87313,-12.779,-2.0495,-17.495,-0.63845,0.056516,0.06321,-0.77735,-0.06161,-0.0082918,0.083735,-0.069647,12.431,-1.2298,-6.7866,-2.32,-13.304,-0.20702,-17.558
5,-0.6387,0.052054,0.089629,-0.77793,-0.067272,-0.012767,0.068939,0.77949,13.138,-1.8643,-6.2206,-1.1397,-12.385,-1.2468,-18.429,-0.61068,0.059255,0.072809,-0.77364,-0.07549,-0.008539,0.067855,1.9419,13.043,-1.1948,-5.7297,-0.56169,-13.403,-1.4057,-19.297
5.1,-0.63267,0.067821,0.067408,-0.77183,-0.071099,-0.021125,0.073187,-0.7851,12.297,-2.8981,-8.0342,-1.1317,-12.037,-1.3216,-17.755,-0.62908,0.068243,0.056033,-0.75286,-0.082265,-0.017373,0.07257,0.86115,14.318,-0.67526,-6.9769,-0.030452,-13.784,-0.20112,-17.825
5.2,-0.63735,0.067189,0.069187,-0.76104,-0.073103,-0.0035343,0.06428,0.32137,15.845,-0.9038,-7.8745,0.45377,-13.93,-1.1409,-20.032,-0.6153,0.076995,0.092287,-0.77643,-0.082108,-0.016407,0.065352,0.46259,13.55,0.80645,-9.1702,-1.1482,-13.644,-1.491,-16.642
5.3,-0.626,0.094999,0.061824,-0.78482,-0.082106,-0.017239,0.068368,2.2027,15.269,-0.79972,-7.7961,1.1198,-13.663,-1.2152,-17.788,-0.62984,0.087505,0.080347,-0.76744,-0.075773,-0.013205,0.074132,2.9804,13.843,-2.2512,-6.6994,-0.61701,-11.527,-0.88395,-17.253
5.4,-0.61208,0.078246,0.052314,-0.7552,-0.073005,-0.014724,0.078084,-0.49856,14.377,0.84495,-8.2583,-2.3905,-13.529,0.09293,-19.223,-0.61803,0.07788,0.07717,-0.784,-0.074875,-0.0054033,0.067804,-0.52829,14.991,0.32974,-8.2281,-1.4801,-14.111,-0.64797,-18.91
5.5,-0.62279,0.085056,0.059541,-0.78407,-0.075158,-0.011241,0.073155,0.27018,16.044,-0.45797,-8.1879,-0.76692,-12.411,1.2307,-19.246,-0.6057,0.092807,0.068446,-0.76851,-0.079655,-0.01238,0.072738,2.2527,14.068,-1.8224,-9.3241,-0.86149,-13.699,-2.4455,-19.62
5.6,-0.62634,0.079295,0.069735,-0.77857,-0.080558,-0.015886,0.063166,0.53322,15.48,-1.7264,-9.624,-0.6965,-13.115,-0.63735,-20.237,-0.60507,0.086327,0.067943,-0.7887,-0.072643,-0.0097968,0.07101,1.7382,13.356,-2.1955,-11.921,0.58929,-14.908,-1.1443,-20.787
5.7,-0.62154,0.079975,0.072336,-0.80032,-0.089635,-0.0082818,0.063287,1.0255,16.159,-1.675,-9.4129,1.3696,-15.764,-2.2818,-22.351,-0.61291,0.11063,0.065807,-0.79732,-0.08386,-0.0054803,0.076627,1.5493,14.668,-3.3228,-9.25,-0.17455,-12.175,-1.2999,-19.645
5.8,-0.62303,0.090914,0.051799,-0.7638,-0.074136,-0.013435,0.071016,1.2222,15.507,-1.7688,-8.6398,0.094573,-16.878,-0.41332,-20.758,-0.59601,0.096639,0.072457,-0.75981,-0.086983,-0.015471,0.076476,1.2004,15.816,-0.61655,-9.8007,0.36603,-13.996,-0.88389,-19.287
5.9,-0.59969,0.10873,0.048673,-0.78758,-0.085274,-0.0059761,0.06663,-1.1163,15.843,-0.86223,-10.909,0.43472,-14.34,-0.67757,-21.516,-0.59183,0.090254,0.052305,-0.76993,-0.077253,-0.00068973,0.067264,1.1092,16.852,-1.2817,-11.136,-0.66491,-14.676,0.10459,-21.537
6,-0.58807,0.0702,0.047666,-0.79749,-0.088405,-0.016412,0.080578,0.14577,16.47,0.004757,-10.865,-1.3029,-14.945,-1.7215,-20.159,-0.59071,0.11425,0.045262,-0.80248,-0.088124,-0.0036928,0.070959,1.0196,15.554,-0.47557,-10.419,-0.22565,-14.63,-0.98431,-21.898
6.1,-0.60653,0.080973,0.053456,-0.7909,-0.085191,-0.0093013,0.078704,0.18109,16.331,-0.79734,-11.168,-1.2631,-14.847,-1.7341,-23.36,-0.61516,0.10869,0.057001,-0.7813,-0.088125,-0.0058174,0.07211,2.7529,15.26,-1.8758,-12.313,-0.97928,-12.117,-0.76137,-24.288
6.2,-0.59468,0.10003,0.056356,-0.80234,-0.089685,-0.0033761,0.078092,2.344,17.01,-2.8432,-11.102,-2.7753,-14.516,-0.25828,-23.763,-0.60202,0.1126,0.035607,-0.80537,-0.090867,-0.0057619,0.076966,0.74092,14.885,-0.19748,-10.754,-0.1916,-13.863,-1.4926,-22.894
6.3,-0.59504,0.10004,0.046684,-0.80012,-0.098966,-0.01412,0.076352,1.3504,17.89,-0.9939,-13.637,0.71366,-14.617,-1.509,-21.093,-0.60975,0.099114,0.053157,-0.79344,-0.087341,-0.01462,0.071303,0.80152,16.004,-0.71374,-12.853,0.29638,-14.739,-1.5156,-23.257
6.4,-0.57799,0.10484,0.055961,-0.8064,-0.091236,-0.016472,0.087983,1.2468,16.659,-0.93495,-11.716,1.1979,-14.3,-1.4423,-22.575,-0.56882,0.10491,0.047373,-0.79661,-0.094427,-0.0094013,0.069111,2.6333,16.617,0.53432,-11.287,-0.58457,-14.75,-0.84515,-23.833
6.5,-0.57981,0.10992,0.059757,-0.80747,-0.0842,-0.016774,0.082452,1.2963,16.638,0.069095,-14.203,0.021817,-14.948,-1.8261,-24.777,-0.58304,0.10478,0.064808,-0.79105,-0.085491,-0.0085841,0.072362,2.1065,16.406,0.57355,-12.952,-0.49375,-13.048,-0.060757,-24.336
6.6,-0.56971,0.11903,0.035317,-0.82173,-0.090134,-0.021719,0.080698,-0.056914,16.048,-2.8478,-13.954,3.4689,-12.912,-2.1435,-24.389,-0.57864,0.11632,0.040356,-0.79793,-0.10052,-0.00018384,0.079813,1.5889,18.298,-1.3989,-13.214,0.78317,-12.425,-2.8829,-22.787
6.7,-0.5773,0.12006,0.031069,-0.82168,-0.10023,-0.0076977,0.0736,0.7296,18.18,-1.3425,-12.836,0.39235,-12.583,-0.55328,-25.3,-0.57747,0.10626,0.028294,-0.8152,-0.094817,-0.0068677,0.085186,2.3505,17.536,-1.7241,-11.422,0.72083,-11.553,-2.9971,-23.172
6.8,-0.57671,0.11936,0.040116,-0.81324,-0.10971,-0.010232,0.07149,0.58717,16.665,-1.1885,-12.934,1.0169,-12.611,-0.57736,-25.572,-0.57093,0.12349,0.049891,-0.7989,-0.090451,-0.011081,0.077777,2.0709,18.453,-0.21845,-15.767,-1.4852,-9.8643,-0.44772,-24.497
6.9,-0.56831,0.11531,0.050653,-0.81505,-0.099456,-0.014048,0.07567,0.57006,19.392,-0.17331,-14.706,-0.80286,-14.312,-0.69426,-24.507,-0.56477,0.10607,0.035342,-0.82965,-0.10003,-0.019125,0.077706,1.1968,17.445,-1.9618,-12.915,0.46144,-11.231,-0.68528,-25.873
7,-0.56378,0.1161,0.039155,-0.80606,-0.097963,-0.0067037,0.082347,1.2552,17.691,-0.92255,-15.224,-0.6804,-15.326,-0.35294,-24.557,-0.56489,0.10916,0.022861,-0.8015,-0.095417,-0.004087,0.073008,0.99995,17.286,-1.5126,-11.471,0.50497,-14.068,0.6406,-26.16
7.1,-0.55428,0.13424,0.02887,-0.81248,-0.10378,-0.0071046,0.083542,-0.293,18.83,-0.43344,-15.745,1.399,-13.313,0.0030674,-28.001,-0.55047,0.12212,0.029368,-0.8372,-0.10762,-0.013413,0.082217,0.52861,17.987,0.58699,-16.945,-0.062636,-11.695,-0.24136,-25.112
7.2,-0.54941,0.11058,0.021421,-0.82761,-0.1163,-0.008305,0.071947,-0.58158,17.7,0.66678,-15.205,1.8058,-13.007,-2.3275,-25.95,-0.55678,0.14835,0.024079,-0.81802,-0.093556,-0.0065235,0.088007,0.60152,18.488,-1.0122,-15.529,1.2084,-12.731,-2.3372,-26.327
7.3,-0.53945,0.10774,0.022847,-0.81425,-0.1052,-0.0078464,0.077449,1.2398,15.697,-1.723,-17.834,2.1916,-11.669,-1.1267,-26.702,-0.55465,0.1182,0.015811,-0.83033,-0.10271,-0.0011867,0.069793,0.93727,17.861,-0.7274,-15.966,-0.2608,-11.7,-2.6069,-26.502
7.4,-0.53659,0.12729,0.0092148,-0.84683,-0.1167,-0.0024664,0.087463,0.82967,18.507,-3.0031,-16.048,1.3528,-11.178,-1.1153,-27.341,-0.53217,0.14338,0.029516,-0.82999,-0.10589,-0.0066226,0.075752,0.92304,19.91,-0.6462,-15.258,0.45313,-11.135,-0.50822,-28.272
