time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.54078,0.14282,0.02255,-0.82229,-0.1042,-0.0011438,0.078705,1.7513,20.809,-1.2267,-17.069,1.1389,-12.329,-0.28204,-26.786,-0.53808,0.13683,0.023756,-0.83873,-0.098493,-0.0032428,0.08425,1.0102,20.232,-0.60044,-16.366,2.2001,-12.999,-2.9121,-29.318
7.6,-0.51443,0.13266,0.013226,-0.84783,-0.11875,-0.0019258,0.078995,0.75388,21.438,-1.8989,-16.562,-0.75082,-11.585,-2.0378,-27.742,-0.53003,0.12749,0.020506,-0.85515,-0.11241,-0.0026313,0.079705,-0.36192,21.825,0.53785,-17.322,0.25725,-9.5081,-2.4919,-30.387
7.7,-0.53431,0.15312,0.0062267,-0.82498,-0.11455,-0.0071259,0.082753,-1.6412,19.411,-2.4271,-16.38,0.10127,-11.431,-0.84416,-29.127,-0.52643,0.14083,0.0033739,-0.82573,-0.11058,-0.0054155,0.083192,2.0732,21.531,-0.84147,-17.536,-0.082207,-11.526,-1.9709,-29.016
7.8,-0.49754,0.14266,0.017282,-0.84394,-0.11687,-0.015934,0.072429,1.2592,21.385,-1.2996,-17.031,1.3602,-11.032,-1.3585,-29.238,-0.52177,0.13928,0.0069367,-0.84448,-0.11223,-0.0020938,0.074432,-0.86148,19.6,-1.5801,-17.409,0.39188,-11.662,-0.22675,-31.326
7.9,-0.51624,0.14123,0.0053748,-0.84784,-0.11543,-0.0059163,0.087798,0.70895,19.647,0.52299,-19.375,0.11718,-10.721,0.24647,-30.342,-0.53631,0.15112,0.023,-0.82725,-0.11381,-0.0020836,0.085247,1.8963,21.1,0.50879,-19.741,0.25504,-12.363,-1.4733,-30.162
8,-0.49952,0.13118,0.026254,-0.84651,-0.11212,-0.005943,0.071151,0.18397,18.368,-2.2585,-18.714,0.4537,-9.6263,-1.5354,-31.286,-0.50091,0.15474,0.014541,-0.852,-0.11606,0.00013507,0.077234,-0.67442,21.76,-0.36666,-16.776,0.96096,-10.795,-1.738,-30.418
8.1,-0.50366,0.14645,0.0049536,-0.86113,-0.11987,-0.0089899,0.077652,1.5733,19.723,-0.77532,-19.137,1.4597,-10.74,-0.7769,-30.687,-0.50723,0.12672,-0.0080357,-0.85494,-0.10909,-0.009989,0.087077,1.2685,20.361,-2.6023,-19.402,-0.57879,-8.7956,-0.679,-29.487
8.2,-0.503,0.1406,0.00016175,-0.85074,-0.11683,-0.0070739,0.084343,-1.3377,19.39,-1.2672,-18.334,-0.3663,-9.3258,-1.3694,-31.446,-0.50056,0.14717,-0.022071,-0.85084,-0.11798,0.001772,0.077678,2.9195,21.663,-1.2472,-18.545,0.80758,-9.0008,-0.042199,-30.734
8.3,-0.49281,0.12245,-0.018877,-0.85788,-0.12995,-0.0023211,0.079779,-0.48335,21.315,-1.9506,-18.52,1.5209,-9.214,-0.62345,-29.235,-0.48782,0.14288,0.0053321,-0.86885,-0.11491,-0.0049814,0.077369,0.2778,21.494,-2.6691,-20.224,0.03204,-9.9064,-0.4501,-30.02
8.4,-0.49515,0.14839,-0.0041029,-0.85993,-0.11807,-0.016724,0.069795,0.1642,21.566,-1.4883,-19.459,0.88135,-10.11,-1.3057,-31.162,-0.48811,0.1548,0.0084183,-0.86303,-0.11632,-0.0073613,0.074445,2.4674,20.956,-1.5857,-19.921,2.3326,-9.427,-0.27183,-30.301
8.5,-0.47128,0.15368,-0.0053127,-0.86071,-0.12782,-0.006259,0.069802,1.2245,21.149,-1.3048,-20.955,1.0993,-8.0533,-1.5309,-30.158,-0.47381,0.1502,0.0073021,-0.86556,-0.11619,-0.0082915,0.079999,0.48542,20.945,-1.7356,-21.106,-0.98139,-7.0761,-2.2248,-29.666
8.6,-0.48172,0.15088,-0.0037602,-0.86986,-0.12634,-0.0068649,0.078135,1.6415,22.89,-1.1058,-21.338,2.4264,-5.9217,-1.7135,-33.878,-0.45992,0.14994,-0.010971,-0.86527,-0.11522,-0.0071758,0.082285,2.6374,21.622,-4.217,-20.534,-0.46824,-7.7638,-1.2945,-32.122
8.7,-0.44945,0.16213,-0.022327,-0.85149,-0.12113,-0.0023368,0.068168,-0.75508,21.341,-1.7708,-21.12,0.88066,-6.8868,-0.49763,-33.005,-0.46964,0.1566,-0.013969,-0.87841,-0.12465,-0.0032713,0.078948,1.8319,21.99,-1.8545,-21.883,-0.0055632,-7.0347,-0.11692,-32.584
8.8,-0.44379,0.15672,-0.001323,-0.87234,-0.11565,0.0089041,0.072627,1.1862,23.156,-3.9857,-21.25,1.6852,-8.2677,-1.1804,-30.264,-0.47246,0.15626,-0.0095614,-0.88215,-0.11616,-0.0055353,0.078273,0.83709,21.906,-2.0265,-20.282,0.18744,-7.6866,-1.7981,-33.785
8.9,-0.4412,0.15355,-0.032097,-0.889,-0.12388,-0.0018234,0.078708,0.39883,23.303,-0.60172,-21.807,0.68977,-6.359,-1.4149,-32.755,-0.44057,0.15079,-0.011651,-0.86305,-0.12887,0.0055273,0.077574,0.74934,24.271,-1.0537,-24.3,2.7729,-7.2931,-1.091,-30.53
9,-0.46816,0.17359,-0.022044,-0.88737,-0.12674,0.0056716,0.072861,0.49481,23.214,-1.6338,-20.875,-0.021331,-6.9123,-0.62036,-33.614,-0.45598,0.17131,-0.009321,-0.86387,-0.13063,-0.0038753,0.075108,0.93454,23.377,-1.2638,-22.215,0.58986,-7.7225,-1.1695,-34.038
9.1,-0.45072,0.17137,-0.008546,-0.89947,-0.13178,0.0026341,0.076834,1.8491,22.682,-1.5866,-22.127,-1.1491,-9.0744,0.02514,-31.532,-0.45658,0.17172,-0.015035,-0.88084,-0.13222,-0.003265,0.06879,0.66207,21.481,-0.32497,-23.789,-0.46657,-6.2112,-1.0848,-31.961
9.2,-0.42467,0.1683,-0.023791,-0.88897,-0.13041,0.0063314,0.073722,0.93118,21.537,-1.5445,-23.148,1.4417,-7.8316,-0.73455,-32.275,-0.44699,0.17046,-0.02858,-0.86761,-0.12913,-0.011157,0.082207,0.95366,21.805,-0.20866,-22.783,2.8878,-5.533,-0.046644,-34.969
9.3,-0.43704,0.17557,-0.043056,-0.8906,-0.12921,0.0034896,0.08061,1.5611,23.104,-1.3897,-22.55,2.5311,-6.4919,-3.0893,-33.091,-0.41926,0.16399,-0.033829,-0.88579,-0.13209,0.0012633,0.07583,-0.32874,22.074,-2.324,-23.895,0.61401,-8.1526,0.73118,-34.163
9.4,-0.4229,0.15963,-0.039788,-0.90024,-0.13343,0.012697,0.077145,1.754,22.557,-0.65912,-24.532,1.044,-6.0936,1.6979,-33.96,-0.45387,0.17059,-0.042496,-0.901,-0.1267,0.0077151,0.074288,1.3231,23.264,-2.9483,-23.508,1.2092,-5.1054,-0.28378,-34.091
9.5,-0.42463,0.18013,-0.030299,-0.88922,-0.13095,0.0036431,0.075011,0.74488,23.453,-1.8998,-23.426,-0.20719,-3.4828,-0.10872,-33.553,-0.41571,0.17848,-0.018355,-0.89309,-0.13996,-0.0012092,0.070332,-0.64378,24.176,-2.8507,-23.806,0.56861,-4.637,1.5503,-34.022
9.6,-0.39164,0.17559,-0.018763,-0.89356,-0.13355,0.00023292,0.065135,0.8234,23.685,-0.90809,-23.564,1.2977,-7.0229,1.5378,-33.82,-0.39554,0.17181,-0.025826,-0.88599,-0.12891,-0.0010476,0.067605,0.25771,24.792,-0.39446,-24.767,0.41429,-4.4406,0.038666,-33.727
9.7,-0.41154,0.19282,-0.033469,-0.89116,-0.12769,0.0072818,0.066001,1.219,25.158,-2.2026,-25.656,2.0162,-6.5628,-1.0183,-33.116,-0.3958,0.171,-0.029573,-0.87434,-0.12946,0.011021,0.071047,2.4758,23.486,0.55245,-25.332,2.9978,-5.834,1.4194,-33.886
9.8,-0.39922,0.17295,-0.051441,-0.90817,-0.1399,0.0012603,0.073957,1.9235,24.387,-0.37374,-25.219,0.74595,-3.9793,0.5738,-33.782,-0.39519,0.18987,-0.032036,-0.91959,-0.13362,0.0039204,0.071593,0.14307,26.065,-1.9523,-25.766,1.1623,-3.1016,1.1731,-33.055
9.9,-0.38688,0.17024,-0.022382,-0.9087,-0.13728,-0.00057518,0.066489,1.2889,25.28,-0.57834,-26.239,1.4593,-4.668,1.6508,-34.8,-0.39216,0.16578,-0.042689,-0.91284,-0.13673,0.0077708,0.075035,-0.44987,23.501,-0.072365,-26.435,1.9051,-1.9904,0.37951,-32.998
10,-0.37591,0.16755,-0.0566,-0.92627,-0.13834,0.0075408,0.058885,0.96158,26.38,-1.1606,-24.843,-0.78106,-4.1575,-0.88838,-32.719,-0.37555,0.15661,-0.044447,-0.89755,-0.13766,0.0087627,0.0741,1.2624,26.826,-2.0631,-27.021,0.85298,-4.0032,-0.70707,-34.457
10.1,-0.36176,0.1631,-0.059898,-0.88182,-0.14508,-0.000217,0.071997,0.87042,24.074,-2.095,-26.602,0.79838,-2.7845,-0.19469,-34.724,-0.37168,0.18549,-0.054236,-0.90891,-0.13539,0.011854,0.077295,1.1953,25.926,-1.9098,-26.437,-0.83315,-5.4604,-0.36274,-31.397
10.2,-0.35791,0.18192,-0.04983,-0.91801,-0.13876,0.0072543,0.068776,0.16924,26.978,-3.3815,-28.641,-0.74635,-3.6115,-0.79702,-32.517,-0.37205,0.17948,-0.043147,-0.92381,-0.14074,0.007254,0.065584,0.6674,26.795,-1.547,-26.836,-0.02817,-2.5489,-0.42256,-32.029
10.3,-0.36527,0.18862,-0.062163,-0.92367,-0.1339,0.0073009,0.062217,1.4167,27.063,0.037116,-26.53,1.8207,-2.0598,0.66293,-32.238,-0.37157,0.1671,-0.052541,-0.92889,-0.13657,0.011951,0.071563,1.0119,26.174,-0.36365,-27.873,0.049589,-3.4079,-2.0827,-32.893
10.4,-0.35636,0.18403,-0.034959,-0.92894,-0.13755,0.0035747,0.066573,1.2887,26.396,-0.94323,-29.931,0.11371,-1.8714,0.12045,-32.72,-0.35897,0.16592,-0.039983,-0.89489,-0.13335,0.015252,0.056872,-0.64434,26.964,-0.28349,-27.415,0.51123,-3.0682,-0.11858,-30.114
10.5,-0.3638,0.17817,-0.038478,-0.91072,-0.13834,0.015122,0.060405,0.91658,27.149,-1.3279,-28.444,0.017309,-1.178,-0.094467,-33.122,-0.35226,0.18225,-0.072564,-0.91,-0.13415,0.014405,0.069225,0.51317,27.131,-2.0396,-27.251,2.083,-2.1204,0.57867,-30.969
10.6,-0.34042,0.17124,-0.058922,-0.91943,-0.14311,0.010361,0.068151,1.2958,26.165,-2.6702,-29.303,0.037713,-3.4237,0.051595,-31.374,-0.33451,0.18482,-0.052075,-0.91989,-0.13636,0.0081402,0.066712,0.48613,27.294,-3.1272,-30.379,1.277,-2.2895,0.62344,-32.171
10.7,-0.33793,0.18561,-0.047266,-0.90231,-0.13648,0.017346,0.059748,1.6061,28.219,-0.24452,-29.255,1.6236,-1.9948,0.087941,-29.92,-0.32215,0.18392,-0.058119,-0.92182,-0.13191,0.016588,0.065385,-0.57199,25.388,-1.949,-30.653,-0.6858,-2.4772,1.6574,-31.931
10.8,-0.31957,0.19778,-0.050964,-0.90797,-0.13447,0.019309,0.059916,1.0782,26.329,0.13718,-30.769,-0.59224,1.4214,2.6576,-30.82,-0.32432,0.18665,-0.053433,-0.91197,-0.14413,0.012791,0.064048,1.6411,27.636,-1.0247,-30.648,1.7431,-0.85357,-0.075798,-29.718
10.9,-0.30865,0.18917,-0.06229,-0.9303,-0.13886,0.021899,0.055879,-0.28782,27.87,-0.11154,-29.389,1.3459,-3.6176,2.5603,-29.966,-0.31954,0.19312,-0.053562,-0.91426,-0.13926,0.020366,0.058141,1.2344,27.213,-0.57384,-30.293,2.8474,-1.6922,1.243,-31.187
11,-0.31591,0.19825,-0.048277,-0.91375,-0.13387,0.021097,0.050064,0.67323,26.671,0.14222,-29.45,1.8483,0.02749,1.6387,-29.478,-0.30688,0.19318,-0.043691,-0.92728,-0.13525,0.015614,0.060752,0.27963,26.981,-0.36803,-30.234,0.99398,-0.57912,1.1945,-28.517
11.1,-0.31082,0.17692,-0.042748,-0.92091,-0.13562,0.019373,0.052133,-0.37102,27.376,-2.231,-30.341,0.22075,1.128,0.9833,-29.323,-0.31988,0.20213,-0.058665,-0.94261,-0.14824,0.019615,0.050537,1.4132,26.73,-1.0573,-30.705,0.017613,0.71385,-0.43071,-29.042
11.2,-0.31507,0.19409,-0.069163,-0.93338,-0.14431,0.0085279,0.054854,1.0019,28.574,0.1847,-30.559,0.6275,-1.4964,0.33456,-30.735,-0.29652,0.17722,-0.041969,-0.93415,-0.1365,0.024944,0.055189,0.68696,28.448,-0.90331,-31.163,2.1093,-0.9128,-0.068119,-30.636
11.3,-0.27227,0.16612,-0.03725,-0.93673,-0.14154,0.02815,0.065655,-0.33482,28.568,0.2243,-32.759,0.65104,-0.86396,0.11361,-30.941,-0.3039,0.17673,-0.053854,-0.92404,-0.14142,0.021883,0.049124,1.4937,29.22,-0.92354,-32.357,-0.25514,1.9885,-0.58555,-29.564
11.4,-0.27755,0.18752,-0.052602,-0.94394,-0.14259,0.023282,0.05727,-0.91936,28.797,-1.9326,-30.906,1.2886,-1.0438,-0.16348,-28.359,-0.29617,0.16395,-0.052187,-0.94858,-0.13896,0.024473,0.061154,0.14221,28.345,-3.4696,-31.576,1.4541,0.42982,1.4225,-28.85
11.5,-0.27526,0.18969,-0.07431,-0.9436,-0.14798,0.022805,0.059781,0.68958,28.86,-2.6429,-33.49,0.052911,0.24167,1.3783,-28.268,-0.27022,0.18098,-0.076776,-0.93204,-0.14247,0.021837,0.047626,1.2632,27.819,0.91959,-34.132,0.41587,3.0936,2.851,-29.018
11.6,-0.29332,0.18336,-0.065167,-0.93022,-0.14758,0.026326,0.048824,-2.273,28.056,-1.9767,-34.001,0.36792,1.4698,-0.44827,-29.166,-0.25138,0.1684,-0.058665,-0.92176,-0.13421,0.029639,0.054222,-0.24396,27.314,-1.7003,-32.534,-0.054146,1.1545,0.33935,-26.945
11.7,-0.25497,0.16733,-0.064749,-0.93664,-0.14798,0.029149,0.05169,0.5218,28.335,-2.7908,-32.967,1.7565,0.99122,1.1984,-28.136,-0.24868,0.18434,-0.084919,-0.93454,-0.13493,0.027837,0.043898,0.50465,28.434,-1.811,-33.936,2.4962,2.7639,1.0866,-29.532
11.8,-0.25239,0.1931,-0.058364,-0.94589,-0.14535,0.022668,0.046522,1.6426,28.67,-1.4061,-31.501,1.344,0.59843,-1.3231,-26.948,-0.2655,0.16545,-0.072019,-0.92387,-0.14419,0.035131,0.046036,-0.7703,28.13,0.066381,-33.046,1.5457,2.18,1.2361,-27.759
11.9,-0.25905,0.17949,-0.067459,-0.93553,-0.13888,0.026052,0.051255,0.84722,29.046,-1.1037,-34.655,2.7627,2.7152,0.48129,-26.061,-0.26389,0.17841,-0.060269,-0.96268,-0.1428,0.030953,0.045435,0.060473,29.246,-2.3821,-34.96,1.1886,2.3188,-0.013508,-27.396
12,-0.22943,0.17837,-0.072028,-0.9541,-0.13813,0.034517,0.044633,0.96885,28.854,-0.84829,-34.286,0.12524,3.3509,1.0356,-26.58,-0.24105,0.20002,-0.071558,-0.96745,-0.14659,0.041859,0.039755,1.9958,30.099,-0.81789,-33.202,1.3985,2.1306,3.3257,-26.912
12.1,-0.24129,0.19783,-0.052808,-0.95825,-0.13309,0.035984,0.046546,0.2737,30.308,1.184,-35.203,0.97308,4.0876,0.045126,-29.239,-0.23687,0.16623,-0.06935,-0.95251,-0.13653,0.034736,0.039403,0.055212,30.399,-0.40769,-33.596,-0.05569,3.8526,-0.83428,-26.458
12.2,-0.20863,0.19799,-0.068341,-0.94619,-0.14069,0.035723,0.037672,0.46962,29.577,-2.2224,-36.381,1.2383,4.707,-0.14046,-25.198,-0.22558,0.17753,-0.080871,-0.95913,-0.15358,0.037889,0.036632,-2.2934,29.268,-1.2512,-35.315,1.5913,5.053,0.87383,-26.565
12.3,-0.23352,0.19528,-0.069608,-0.94551,-0.14571,0.045145,0.035112,2.7786,30.196,-3.3053,-34.762,0.51254,4.5211,1.0835,-27.093,-0.21193,0.17657,-0.074413,-0.97075,-0.13812,0.035104,0.043386,-0.45433,29.552,-2.6575,-34.673,0.51471,4.4923,0.92143,-24.912
12.4,-0.20826,0.17555,-0.063204,-0.96982,-0.13844,0.032333,0.045214,-0.18959,29.528,-1.0376,-35.971,1.7428,4.723,-0.37337,-25.288,-0.20755,0.17463,-0.085212,-0.94053,-0.14695,0.042034,0.041034,0.68357,30.244,-1.7335,-36.516,-0.24563,4.4174,2.3118,-25.65
12.5,-0.21427,0.19529,-0.061219,-0.95123,-0.14421,0.037779,0.028183,0.38551,32.09,-0.23661,-36.423,2.4325,3.208,0.29361,-26.443,-0.1982,0.19393,-0.078059,-0.9602,-0.14863,0.037506,0.040064,0.91637,30.972,-1.3139,-37.581,1.3229,4.3075,2.3505,-27.069
12.6,-0.21663,0.1934,-0.083688,-0.95882,-0.14662,0.041096,0.035639,1.5972,33.856,-3.1432,-37.304,0.39461,2.9339,1.1855,-25.755,-0.19564,0.17825,-0.080113,-0.9586,-0.14918,0.043913,0.043489,0.10835,31.17,-1.3356,-37.243,2.3546,4.6312,0.69102,-23.869
12.7,-0.16584,0.17011,-0.092812,-0.95902,-0.14723,0.049786,0.043154,0.70797,31.45,-2.6869,-37.029,1.1988,4.2119,0.86439,-24.239,-0.19191,0.19609,-0.064578,-0.94888,-0.14292,0.039552,0.03414,1.2888,30.211,0.30518,-36.108,0.48738,3.3326,1.1628,-24.096
12.8,-0.17388,0.18233,-0.065419,-0.94804,-0.14081,0.039763,0.0254,0.7278,32.291,-0.98813,-35.888,-0.47863,2.8218,0.35077,-25.774,-0.19612,0.18384,-0.081282,-0.96399,-0.1485,0.044459,0.03139,0.52525,32.741,0.69507,-36.047,2.2098,4.3412,0.41994,-25.251
12.9,-0.18498,0.19202,-0.069784,-0.97046,-0.15044,0.04535,0.037701,1.7393,31.8,-0.22356,-37.272,0.2184,5.9709,0.8485,-22.619,-0.17515,0.18194,-0.086663,-0.95627,-0.14853,0.047601,0.03313,2.0409,32.384,-0.70999,-37.006,0.75397,5.3983,0.94162,-24.321
13,-0.15656,0.17861,-0.081258,-0.9629,-0.14544,0.04718,0.024674,0.25535,32.11,-0.76889,-37.655,-0.136,4.2855,0.93906,-22.784,-0.17927,0.18601,-0.087357,-0.97115,-0.14861,0.046515,0.026843,0.50665,30.815,-0.61519,-38.084,-1.1427,4.3782,3.049,-23.574
13.1,-0.15284,0.17112,-0.088284,-0.96102,-0.14547,0.049994,0.02885,0.002778,32.791,-1.0211,-38.934,0.68934,4.3287,0.17225,-24.382,-0.1632,0.16638,-0.085343,-0.97074,-0.14467,0.046739,0.040011,0.24643,33.776,-1.8184,-39.619,1.3452,5.1887,1.847,-25.968
13.2,-0.14064,0.17268,-0.088007,-0.96577,-0.15526,0.048028,0.035224,0.95987,32.054,-0.098387,-38.493,1.5555,4.4529,-0.1609,-22.273,-0.13796,0.17833,-0.080922,-0.96558,-0.14324,0.048448,0.029721,1.0824,31.585,-3.3186,-39.52,0.6368,4.1039,0.65455,-23.646
13.3,-0.15696,0.16168,-0.10085,-0.97016,-0.14003,0.05675,0.025292,-0.72632,31.77,-1.3341,-39.341,0.086359,8.0079,0.06562,-23.706,-0.14355,0.15277,-0.083653,-0.99576,-0.15016,0.048928,0.032633,-0.38666,32.313,-0.59563,-40.418,-0.090002,5.1912,2.5641,-24.735
13.4,-0.12113,0.15161,-0.075839,-0.96487,-0.15355,0.050526,0.03183,-1.6758,32.26,-1.011,-42.121,0.81803,4.8025,0.070466,-22.361,-0.1395,0.19402,-0.096564,-0.96793,-0.14043,0.047206,0.033532,0.25233,33.496,-2.9973,-40.99,0.30346,3.61,-0.2903,-23.436
13.5,-0.13263,0.17442,-0.074739,-0.98427,-0.14643,0.049367,0.030992,1.14,31.794,-1.0035,-40.332,0.062161,6.3886,-2.4521,-21.973,-0.12966,0.18581,-0.082293,-0.97145,-0.1465,0.049773,0.032335,-1.4782,33.001,-1.7495,-40.654,1.5795,6.7272,-0.14796,-21.662
13.6,-0.10056,0.15402,-0.087277,-0.97252,-0.15627,0.056841,0.027505,-1.5744,31.316,-1.8441,-38.988,1.1602,5.9158,-0.19187,-22.459,-0.13962,0.16116,-0.081163,-0.97217,-0.14842,0.059009,0.023164,-1.1733,31.304,-0.69681,-42.103,1.0125,4.7438,-0.60016,-21.508
13.7,-0.11846,0.15876,-0.08251,-0.95676,-0.14037,0.056803,0.030418,-2.8743,31.59,-2.6894,-42.234,0.36817,6.2676,-0.29791,-21.82,-0.12023,0.17029,-0.086951,-0.99151,-0.14308,0.051997,0.026506,0.093255,31.71,-2.0476,-41.745,0.067495,4.9879,0.27093,-21.882
13.8,-0.097314,0.15997,-0.10258,-0.97292,-0.14287,0.065951,0.020543,-0.58215,33.178,0.78101,-42.646,1.5538,7.0278,0.41473,-22.54,-0.10826,0.14441,-0.089718,-0.97739,-0.14358,0.049644,0.024794,0.25072,30.871,-1.2009,-39.708,-1.1368,6.8689,1.4991,-23.183
13.9,-0.10536,0.15371,-0.088928,-0.99586,-0.13006,0.055481,0.022364,-1.3407,31.794,-2.6869,-42.15,-0.24438,8.7731,0.078943,-19.278,-0.10991,0.15415,-0.081678,-0.98335,-0.13955,0.053813,0.02076,-2.4778,31.055,-0.8184,-43.035,0.57249,7.1519,0.10485,-21.704
14,-0.082205,0.14623,-0.085069,-0.99338,-0.12801,0.069015,0.02163,1.0556,30.001,-1.2966,-41.707,1.4512,8.8383,0.68946,-21.415,-0.084458,0.15569,-0.080546,-0.97724,-0.13601,0.06826,0.027882,-2.5101,30.758,-3.543,-43.458,2.2057,7.2413,0.40339,-20.745
14.1,-0.092116,0.16513,-0.093171,-0.98698,-0.12871,0.060197,0.018885,-2.5959,30.313,-2.6316,-43.094,-0.87536,9.8129,2.6729,-21.536,-0.080546,0.15207,-0.085169,-0.9886,-0.13456,0.057733,0.022637,-1.9049,31.077,-4.9589,-42.573,-0.69786,8.8528,1.4858,-19.549
14.2,-0.078599,0.15678,-0.093829,-0.98178,-0.13855,0.058959,0.023243,-1.4695,28.558,-1.5332,-41.594,0.21278,7.661,0.69189,-20.824,-0.078098,0.16842,-0.091528,-0.98546,-0.13568,0.06197,0.016362,-0.46848,27.49,-1.3104,-43.867,1.3367,10.173,1.9015,-19.149
14.3,-0.064539,0.14702,-0.088399,-0.98746,-0.12507,0.065942,0.010299,-0.296,28.807,-1.4158,-41.693,-0.85483,8.8747,3.1142,-20.688,-0.075734,0.16286,-0.08839,-0.98286,-0.12752,0.065192,0.0097676,-1.0918,28.819,-0.19019,-43.873,-0.71941,7.672,-0.18738,-20.63
14.4,-0.0341,0.14958,-0.08919,-0.98647,-0.12492,0.070364,0.0080906,-0.58187,27.992,-1.3144,-43.79,1.3148,9.6222,0.42957,-17.852,-0.072276,0.15387,-0.085348,-0.9615,-0.12989,0.064573,0.0092893,-2.0063,30.219,-0.72226,-43.246,-0.14525,7.7806,0.92327,-19.315
14.5,-0.053701,0.14627,-0.088759,-0.99394,-0.11172,0.067035,0.01506,-0.27956,28.203,-2.151,-44.93,1.0423,8.602,1.1321,-19.672,-0.06238,0.14262,-0.078936,-0.98248,-0.12269,0.073349,0.013136,-0.23561,29.509,0.093599,-44.467,-0.057794,9.182,0.83143,-21.442
14.6,-0.050607,0.13681,-0.075175,-0.97221,-0.12402,0.066573,0.0092118,-0.52247,27.65,-1.7981,-42.222,1.9403,10.376,1.3372,-18.681,-0.068157,0.13955,-0.088214,-0.98271,-0.11848,0.063286,0.0050984,-0.74238,26.231,-0.49812,-43.963,0.42705,9.4463,0.6365,-19.354
14.7,-0.048828,0.13245,-0.080012,-1.019,-0.13886,0.067788,0.013146,-0.25194,27.641,-2.6297,-43.628,1.1936,9.3944,2.6361,-17.938,-0.03164,0.14637,-0.089031,-0.98275,-0.12226,0.066369,0.0097498,-1.1578,27.102,-1.8516,-47.951,2.5407,8.7165,0.8189,-17.417
14.8,-0.050734,0.14173,-0.080552,-0.98987,-0.1091,0.0624,0.014924,-0.48968,29.23,-1.0125,-44.653,-0.30717,9.6706,0.71377,-19.339,-0.04398,0.13417,-0.086582,-1.0007,-0.12408,0.069916,0.014921,-1.1353,23.577,-1.9714,-45.471,0.74634,10.667,1.8588,-17.708
14.9,-0.033894,0.12234,-0.085513,-0.98319,-0.11647,0.064343,0.016297,-0.11584,26.277,-0.64854,-46.121,-0.66113,9.2352,1.0962,-18.812,-0.059682,0.13817,-0.085328,-0.97776,-0.11323,0.066534,-0.0083778,-0.21601,26.545,-2.1741,-47.444,2.4047,9.1938,0.81951,-16.793
15,-0.036821,0.11214,-0.083546,-1.0069,-0.12218,0.076712,0.010475,-3.2512,24.985,-1.6195,-46.539,-0.043766,8.4847,0.65756,-18.735,-0.013599,0.11917,-0.078804,-0.99294,-0.11969,0.079508,-0.00081352,-0.46724,25.526,-0.28726,-46.132,1.0645,11.368,0.45711,-19.294
15.1,-0.026082,0.11702,-0.082065,-0.98928,-0.11965,0.083614,0.001513,-1.0789,25.657,-2.7207,-46.345,0.63879,9.8387,1.1585,-15.667,-0.020326,0.13068,-0.090147,-1.0039,-0.10346,0.0708,0.013658,-1.498,26.266,-0.88918,-46.767,-1.0149,9.6711,0.26299,-15.877
15.2,-0.021963,0.1166,-0.072525,-0.97961,-0.10653,0.081559,0.0069312,-1.656,22.615,-0.62924,-47.753,2.6573,9.2265,0.12947,-15.69,-0.019032,0.13506,-0.096585,-0.9955,-0.10571,0.084933,0.002096,-0.97776,24.664,1.1399,-46.579,-0.23454,11.624,0.49174,-18.271
