time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.002145,0.11563,-0.098096,-0.97344,-0.10806,0.084984,-0.0068479,-2.0662,23.212,-0.70978,-48.098,1.8195,11.423,-0.18271,-17.019,-0.0093127,0.12109,-0.081604,-0.96867,-0.11025,0.0815,0.0085274,-0.842,23.698,-1.3528,-48.35,2.3566,11.254,2.3515,-15.742
15.4,-0.00032627,0.12181,-0.066629,-0.9867,-0.098929,0.08685,0.012631,0.43961,23.659,-1.2612,-48.189,-0.62072,11.903,1.6947,-16.209,-0.013548,0.11288,-0.10451,-0.99227,-0.10208,0.088173,-0.0017126,-0.40003,24.004,0.85759,-46.251,-0.093913,9.6872,-0.36684,-15.445
15.5,0.0089717,0.10688,-0.083411,-0.98193,-0.10241,0.077827,-0.0029806,-1.0618,22.823,-2.449,-48.001,-0.48739,11.239,0.26713,-15.469,0.010266,0.11294,-0.068453,-0.97961,-0.1052,0.088923,-0.0034948,-1.247,23.186,-1.6037,-48.18,0.17597,10.235,1.4669,-16.335
15.6,-0.0001186,0.088962,-0.085753,-1.0095,-0.10156,0.093123,0.0050758,-0.83811,23.112,-0.20344,-49.312,-0.42311,12.63,-0.28474,-17.049,0.015761,0.10145,-0.088345,-0.98048,-0.10699,0.091098,0.0015019,-1.9013,24.39,-1.7285,-47.327,0.38481,10.783,0.058143,-14.611
15.7,-0.001256,0.095159,-0.06655,-1.0013,-0.10154,0.086449,0.0023678,-1.5355,21.8,0.088492,-48.23,1.1217,10.386,1.2597,-14.532,0.015069,0.10317,-0.080046,-0.98286,-0.093145,0.089256,0.00027309,-1.7711,22.729,-1.3235,-48.688,0.58567,11.213,1.2982,-15.826
15.8,0.025258,0.088138,-0.084161,-0.9904,-0.09803,0.090324,-0.0052213,-1.6405,20.12,-1.1564,-49.076,2.9592,13.876,-0.16088,-13.052,0.032192,0.093705,-0.072716,-0.97943,-0.10156,0.079241,-0.0043634,-2.5943,21.533,-1.7899,-49.172,2.0956,10.634,1.0697,-16.109
15.9,0.0084022,0.084646,-0.063315,-0.98325,-0.1021,0.087922,0.00040033,-2.0579,20.671,-1.478,-48.948,1.3341,13.906,2.0823,-15.325,0.0068159,0.077562,-0.077717,-0.97546,-0.10418,0.086246,0.0028446,-1.1371,22.058,-2.5053,-50.172,1.1269,12.361,0.045966,-15.793
16,0.01976,0.095916,-0.067511,-0.99064,-0.083699,0.076171,-0.0038874,-1.5591,21.958,0.76883,-49.384,-0.72306,12.733,1.902,-14.504,0.02115,0.085814,-0.073319,-1.0021,-0.085873,0.090808,-0.0090015,-2.2773,21.955,-3.019,-49.371,0.13872,12.786,-0.298,-13.605
16.1,0.041347,0.082203,-0.067374,-1.0109,-0.091438,0.086553,-0.0028888,1.0482,20.963,0.1524,-51.147,2.8736,14.608,-0.052834,-13.756,0.034397,0.099695,-0.085899,-0.98649,-0.095248,0.084282,-0.002689,-0.54377,20.494,-1.8163,-52.176,2.1471,13.938,-0.91755,-15.196
16.2,0.046923,0.091941,-0.073318,-1.0128,-0.089389,0.099706,-0.0028749,-2.1146,22.406,-0.91166,-51.047,0.74214,12.937,0.38424,-15.126,0.042867,0.098076,-0.07713,-0.98569,-0.091229,0.08807,-0.016064,-2.7761,21.49,0.38852,-49.53,1.7926,11.964,0.4627,-14.501
16.3,0.043676,0.068613,-0.068019,-1.0059,-0.087317,0.091679,-0.0034045,-1.4098,20.525,-1.5815,-49.661,-0.42838,14.157,2.1026,-13.486,0.053978,0.069025,-0.078603,-0.98396,-0.083412,0.094467,-0.0027882,-1.916,21.163,-0.034749,-50.43,2.0476,13.066,0.6754,-12.647
16.4,0.058357,0.075281,-0.077124,-0.97597,-0.07369,0.0979,-0.012425,-0.37411,19.116,-0.10456,-49.468,1.0393,14.063,0.06224,-14.044,0.049871,0.056343,-0.075011,-0.97976,-0.086774,0.08265,-0.0025287,-1.5808,18.499,-0.24126,-50.878,1.5811,12.594,0.67258,-12.132
16.5,0.049428,0.064273,-0.093115,-0.99656,-0.085075,0.090791,-0.011977,-1.4629,19.464,2.3201,-50.028,0.68807,14.093,2.4557,-15.546,0.041127,0.077568,-0.07996,-0.98865,-0.075695,0.097914,-0.0086526,0.75512,18.493,-1.2532,-50.455,1.545,13.924,0.39091,-13.056
16.6,0.084837,0.048258,-0.05832,-0.98501,-0.072555,0.093847,-0.0034724,-0.77483,17.063,-0.22325,-48.995,0.22476,14.44,-0.037902,-12.211,0.045423,0.088374,-0.054409,-1.0006,-0.078359,0.087657,-0.019079,-0.49952,17.678,-1.174,-51.818,1.1867,14.411,2.8153,-13.504
16.7,0.05575,0.072801,-0.069051,-1.0012,-0.085322,0.090848,-0.012629,-1.6343,16.89,-0.95009,-49.85,0.41141,14.119,2.3821,-11.292,0.068706,0.074408,-0.078974,-0.99119,-0.080256,0.096707,-0.0045891,-3.0244,17.754,1.2147,-49.247,0.40158,14.313,0.44685,-12.404
16.8,0.062918,0.078072,-0.068458,-0.99082,-0.0791,0.093037,-0.019554,0.0025012,16.205,0.56843,-48.089,0.51949,15.07,-0.42623,-12.118,0.062619,0.05482,-0.0686,-0.98195,-0.078132,0.089691,-0.013512,-1.9515,18.773,3.1264,-48.904,0.93535,15.951,-0.42685,-12.568
16.9,0.057857,0.056167,-0.065156,-0.98444,-0.07488,0.095223,-0.017951,-1.1044,16.287,2.0832,-47.6,0.50298,17.311,0.67443,-11.43,0.065663,0.074594,-0.064693,-1.0036,-0.080635,0.090463,-0.016781,-1.2799,18.373,-0.5846,-47.835,1.5865,14.093,1.3175,-12.533
17,0.054826,0.048431,-0.07905,-0.99551,-0.073981,0.092496,-0.015999,-0.74976,15.944,1.0193,-50.792,-0.47079,16.211,-0.072404,-12.616,0.069296,0.062288,-0.079123,-1.0079,-0.075477,0.087717,-0.02716,-1.0367,17.259,-1.2335,-50.374,-0.44894,15.273,2.1058,-12.542
17.1,0.056084,0.051367,-0.071994,-1.0002,-0.069212,0.094161,-0.011012,-1.8401,17.253,-0.1942,-51.04,0.79701,16.07,0.94499,-9.9339,0.063092,0.031209,-0.056547,-0.99264,-0.078398,0.085739,-0.013576,-1.4944,17.002,1.4359,-47.744,0.79311,17.16,1.8558,-10.902
17.2,0.081172,0.045907,-0.051519,-0.98267,-0.073944,0.090641,-0.010405,0.54138,16.02,1.9016,-48.686,-1.2949,15.942,-0.62094,-10.41,0.081538,0.058876,-0.067261,-0.98754,-0.068214,0.08827,-0.017595,-0.79561,15.207,-0.24691,-48.514,2.6071,16.112,2.8635,-9.389
17.3,0.093287,0.046799,-0.084262,-0.99465,-0.068717,0.092571,-0.015118,-2.059,17.606,0.86079,-46.817,-1.3105,16.433,0.79212,-12.054,0.075687,0.044238,-0.06731,-0.98175,-0.061604,0.092463,-0.014482,-0.47857,16.151,0.84735,-49.129,1.1003,15.743,-0.036582,-10.311
17.4,0.07428,0.034204,-0.063341,-0.99931,-0.063907,0.084436,-0.022903,-0.79419,15.207,0.98735,-49.374,0.1741,17.183,-1.3078,-10.477,0.11001,0.036949,-0.06195,-1.0006,-0.060519,0.10194,-0.012905,-0.92056,15.912,0.70896,-49.023,0.68095,15.183,0.80269,-10.179
17.5,0.097149,0.041141,-0.059514,-0.9781,-0.052966,0.094165,-0.02281,-1.9788,13.71,1.3069,-47.821,0.64616,15.971,0.35287,-10.291,0.080318,0.035676,-0.050309,-0.99954,-0.064912,0.085227,-0.034987,1.105,14.746,0.4242,-49.365,1.0586,17.378,0.070423,-9.6665
17.6,0.089581,0.030577,-0.05557,-0.99523,-0.05161,0.081217,-0.017164,-0.26461,14.895,0.84611,-47.326,1.1994,16.422,1.2169,-9.1362,0.083981,0.019799,-0.054942,-1.001,-0.051795,0.089004,-0.023781,1.2441,14.121,-0.86929,-48.036,2.3986,16.646,-0.95422,-9.4579
17.7,0.089808,0.032503,-0.056719,-0.99901,-0.061131,0.085626,-0.020346,-0.24686,13.57,0.46466,-48.406,-1.3188,18.212,-1.256,-7.159,0.080965,0.0064895,-0.06909,-0.98483,-0.058532,0.093037,-0.025056,-1.5062,14.443,0.13733,-46.359,1.3808,17.473,0.84631,-9.6667
17.8,0.098439,0.02234,-0.052898,-1.0007,-0.05552,0.086035,-0.013123,-1.6982,14.23,1.1075,-46.771,-0.64827,16.837,2.7057,-8.6229,0.085599,0.015187,-0.0545,-0.99169,-0.059778,0.093836,-0.028235,-3.4155,13.435,0.1315,-44.907,1.1891,17.356,-0.16495,-8.0224
17.9,0.10352,0.008969,-0.071576,-0.99337,-0.056901,0.087315,-0.026879,-0.13538,12.297,0.82228,-47.822,0.71542,16.895,0.48891,-8.444,0.092596,0.0096085,-0.059786,-1.0021,-0.0565,0.090718,-0.036094,-0.88732,12.686,1.7002,-45.864,0.78353,17.551,1.2483,-8.4711
18,0.10562,0.017579,-0.066278,-1.0067,-0.042095,0.096052,-0.023599,-2.3281,11.963,-0.61227,-45.851,0.64132,17.852,-0.17275,-8.0347,0.092455,0.0012186,-0.061538,-1.0067,-0.055531,0.090755,-0.024085,-0.23546,12.573,-0.37659,-45.48,0.047866,18.53,1.9849,-7.2159
18.1,0.10699,0.0051785,-0.042605,-1.0043,-0.034918,0.090375,-0.037352,-1.3077,12.812,1.2793,-46.209,0.53059,18.084,1.5934,-7.2177,0.11558,0.008326,-0.04763,-1.0012,-0.054598,0.089785,-0.025907,-2.7997,11.361,1.3991,-46.127,2.0229,17.912,0.9668,-6.2371
18.2,0.10492,0.0028513,-0.032123,-0.99469,-0.05089,0.092833,-0.029202,-1.5985,10.068,1.0219,-45.828,-0.33114,18.525,1.7541,-8.5413,0.10205,0.0030865,-0.030089,-1.0115,-0.048239,0.082126,-0.029853,0.68223,10.839,-0.86158,-44.719,-0.19879,18.421,1.036,-7.7108
18.3,0.10334,0.0010383,-0.061719,-1.005,-0.043099,0.082849,-0.038396,-2.5921,10.75,-0.23115,-44.201,0.045928,17.479,-0.031657,-7.3678,0.10868,0.00025963,-0.060886,-0.99676,-0.047969,0.076995,-0.028522,-1.1681,11.793,0.86178,-45.352,0.78097,19.473,-0.11276,-6.1779
18.4,0.099291,-0.0021821,-0.031588,-0.97935,-0.045212,0.093151,-0.032631,-1.7887,10.205,-0.10385,-43.462,1.7037,19.136,2.4938,-7.3476,0.11627,-0.014446,-0.055991,-0.98079,-0.049474,0.088113,-0.031119,-2.0857,10.891,-1.9925,-45.158,1.5191,18.49,0.5269,-4.9053
18.5,0.10882,-0.026545,-0.038704,-1.0016,-0.042714,0.083206,-0.035652,-2.0931,8.1032,1.2777,-45.809,-0.81128,18.17,1.1963,-6.2854,0.13025,0.0050468,-0.04279,-0.98139,-0.044063,0.086938,-0.031034,-1.3086,9.4874,-0.97691,-44.465,0.88178,19.356,1.4402,-8.2084
18.6,0.12087,-0.022716,-0.029743,-1.0018,-0.047854,0.072148,-0.025434,-0.78458,9.5555,-0.0030736,-45.492,0.040806,18.896,0.37636,-5.3792,0.14568,-0.010283,-0.03921,-0.99677,-0.03447,0.084146,-0.034102,-1.3206,10.07,-0.67155,-43.454,0.93173,19.235,0.69616,-6.1967
18.7,0.13301,-0.01024,-0.03457,-0.99609,-0.048252,0.078963,-0.031038,-0.85454,7.9724,1.4527,-42.776,-0.65011,19.118,1.7109,-6.1514,0.10863,-0.013213,-0.020563,-0.99084,-0.034816,0.080603,-0.033175,-2.6898,8.9379,0.52748,-44.526,-2.0833,18.362,0.56177,-5.6883
18.8,0.13542,-0.01839,-0.019876,-0.98906,-0.042746,0.086642,-0.032173,-0.35647,9.1582,1.0623,-43.358,0.49783,18.918,0.72058,-6.7865,0.1388,-0.022419,-0.051852,-0.99818,-0.0336,0.084126,-0.023662,-2.015,10.111,1.5467,-42.483,2.664,18.309,0.17498,-5.7545
18.9,0.11176,-0.022557,-0.040982,-0.99753,-0.035652,0.074581,-0.035087,-2.0717,8.9554,1.0831,-43.116,1.4803,18.275,0.89788,-4.9078,0.12704,-0.026826,-0.022302,-0.9767,-0.033279,0.086674,-0.038673,-1.1504,7.4134,3.2606,-41.268,-1.8288,19.569,0.89723,-5.3482
19,0.13038,-0.0231,-0.033687,-0.99292,-0.039473,0.081147,-0.034866,-1.4689,9.8815,0.62051,-42.851,0.48562,20.274,2.0935,-6.4928,0.10741,-0.028345,-0.039653,-0.97012,-0.038103,0.081142,-0.040491,-0.5769,9.6122,0.50234,-42.81,-1.4477,18.98,2.1962,-6.3903
19.1,0.11529,-0.032256,-0.015871,-0.98541,-0.03129,0.071566,-0.034827,-1.2693,8.9534,0.13088,-42.925,1.3039,17.602,1.2558,-2.6624,0.11602,-0.030208,-0.025184,-1.0112,-0.031755,0.075605,-0.029077,-1.494,8.4173,0.66767,-42.321,-0.42711,18.461,1.553,-3.7091
19.2,0.12464,-0.04187,-0.028769,-0.99366,-0.032465,0.084553,-0.037564,-2.2418,6.3758,0.70594,-43.28,1.2081,17.771,-0.16956,-3.521,0.13733,-0.043907,-0.030305,-0.98481,-0.021562,0.074933,-0.030508,0.29112,6.0511,0.42359,-42.113,-0.22317,17.648,0.20414,-4.04
19.3,0.14184,-0.04095,-0.032652,-0.98377,-0.030728,0.080194,-0.030583,-2.064,6.9379,-1.4766,-43.582,-2.2848,18.733,2.3191,-4.3872,0.12638,-0.055581,-0.018356,-0.98058,-0.021208,0.083842,-0.030687,-0.663,5.8544,1.46,-41.694,-0.91609,17.2,-0.11355,-6.2516
19.4,0.12248,-0.043901,-0.024543,-0.98601,-0.016423,0.074572,-0.030347,-0.94843,4.5314,0.34518,-43.52,-0.32368,17.646,-0.49754,-3.6758,0.12801,-0.045652,-0.025571,-0.98887,-0.022237,0.083077,-0.030144,-2.192,6.9761,0.68885,-40.707,-1.0847,19.671,1.2796,-4.4922
19.5,0.13821,-0.031251,-0.03855,-0.97994,-0.012976,0.074586,-0.033252,-2.0341,7.424,-0.83098,-42.625,-1.5739,17.59,0.63499,-4.0447,0.12055,-0.041462,-0.023549,-0.9898,-0.008655,0.084039,-0.02488,-3.2153,2.8774,0.31019,-42.038,-0.062051,18.108,-0.9372,-4.0264
19.6,0.13371,-0.061822,-0.019854,-1.0091,-0.020459,0.080584,-0.044598,-0.83778,4.8483,2.4526,-39.933,-1.6558,17.586,0.2362,-4.3907,0.12004,-0.052755,-0.018025,-0.99492,-0.017982,0.080567,-0.029356,0.229,6.403,0.96588,-41.128,-1.5583,18.08,-0.02729,-2.6064
19.7,0.12591,-0.059016,-0.012184,-0.99005,-0.010757,0.069885,-0.037059,-0.46404,3.9054,1.346,-41.826,-1.5809,16.886,0.26521,-4.2644,0.12452,-0.066862,-0.019354,-0.98324,-0.026572,0.066261,-0.039227,-2.0959,5.1238,2.5147,-40.581,-0.076779,15.421,0.45234,-4.8637
19.8,0.13025,-0.05321,-0.0039407,-0.98439,-0.019114,0.069982,-0.027366,-1.8083,3.5126,2.6012,-40.542,-1.2032,17.409,0.81388,-2.8868,0.12072,-0.067604,0.003437,-0.98409,-0.012506,0.072959,-0.032326,-0.33732,5.5285,1.1386,-40.785,-0.7339,15.541,-0.95461,-3.8646
19.9,0.14932,-0.07921,-0.025293,-0.98135,-0.017385,0.081318,-0.031644,-0.90034,3.3685,0.47761,-40.847,-1.3683,16.4,-0.28334,-3.9961,0.1317,-0.070071,-0.0047431,-0.97575,-0.013918,0.07617,-0.03803,-2.3206,4.3524,-0.35164,-39.489,1.2073,17.372,-0.8949,-5.0151
20,0.14196,-0.074475,-0.0071296,-0.99182,-0.011507,0.067334,-0.038525,-1.0089,4.5422,-0.18341,-39.132,-1.2518,16.651,0.06065,-4.1245,0.1332,-0.046948,-0.0067873,-0.99703,-0.020754,0.077731,-0.032412,-1.9021,2.4472,-1.4033,-37.868,-2.6158,17.126,-1.7078,-3.272
20.1,0.12617,-0.075739,-0.020791,-0.98423,-0.0087794,0.065194,-0.03262,-0.47275,4.8263,2.5208,-40.672,-0.33241,17.772,-1.2376,-4.7202,0.15083,-0.064303,-0.0036585,-0.97829,-0.01632,0.07902,-0.027612,-3.0938,3.7776,1.7846,-38.341,-2.1804,15.208,-0.12707,-3.6307
20.2,0.1522,-0.063099,0.0010862,-0.99989,-0.013596,0.072998,-0.02415,-0.34354,1.4922,1.1056,-40.45,-0.33079,16.309,-0.73508,-4.5836,0.1517,-0.074354,-0.020597,-0.96377,-0.0043842,0.067438,-0.039587,-2.1124,4.0946,2.4003,-39.214,-0.14336,18.184,-0.69972,-3.2216
20.3,0.1482,-0.080791,-0.018769,-0.99926,-0.011435,0.06425,-0.037787,-0.40415,1.7712,0.089143,-39.894,-0.67421,16.019,-0.94981,-4.5659,0.13474,-0.087337,0.010691,-0.95828,-0.012442,0.068813,-0.026816,-2.3398,2.0923,0.8909,-38.525,-2.3504,14.816,1.7807,-4.8533
20.4,0.14457,-0.072485,-0.017033,-0.9872,-0.0086486,0.0652,-0.028174,0.65268,1.1379,-0.79628,-36.445,-1.694,15.162,-0.60245,-2.5734,0.13451,-0.062569,-0.019285,-0.97753,-0.01182,0.070291,-0.033364,-1.6446,-0.14984,1.8646,-37.207,0.1389,14.427,-1.1512,-5.3632
20.5,0.14942,-0.090565,-0.013021,-0.98797,-0.0013737,0.069054,-0.019897,-0.89309,1.1852,0.57247,-36.298,0.17175,16.509,-1.3445,-4.8688,0.1456,-0.073487,0.014752,-0.97556,-0.013627,0.06333,-0.030102,0.34204,1.7076,-1.2857,-38.573,-0.42995,15.559,0.16318,-3.3133
20.6,0.12986,-0.074275,-0.0063607,-0.9916,-0.015734,0.069409,-0.03332,-2.4827,1.3649,1.5549,-37.497,0.58141,15.276,-1.4219,-4.5442,0.13523,-0.10362,-0.013914,-0.97193,-0.0060437,0.061872,-0.036159,-2.328,3.4169,2.1,-38.354,-0.76676,16.065,-2.5735,-4.6044
20.7,0.13635,-0.079911,0.014491,-0.99166,0.0035515,0.062243,-0.021498,-1.2352,1.0685,-0.17695,-37.235,0.11008,15.347,-0.16978,-4.6769,0.15671,-0.073571,-0.013653,-0.97311,-0.0071868,0.062533,-0.026514,-1.1873,-0.53478,0.80544,-36.716,-1.2458,12.607,-1.1461,-6.7271
20.8,0.14746,-0.086186,-0.0041559,-0.96249,-0.006139,0.055566,-0.017429,-0.15413,0.92908,1.2555,-37.242,0.99622,12.671,1.144,-7.0321,0.15942,-0.078086,0.00072457,-0.98182,-0.00016645,0.067723,-0.022514,-0.20333,-0.61011,1.0795,-37.044,-0.37315,15.039,-0.13686,-4.25
20.9,0.17136,-0.085161,0.00080159,-0.9961,0.0024486,0.06211,-0.021975,0.42385,-1.536,2.2525,-39.413,-1.467,14.665,0.3162,-5.1861,0.1546,-0.11298,-0.0082487,-0.98747,-0.0084663,0.068474,-0.020588,-0.044742,-1.1137,1.6875,-35.66,-2.1835,13.97,0.40675,-5.3456
21,0.14629,-0.094227,0.013072,-1.009,-0.0071911,0.068377,-0.026443,-1.0767,-0.76738,1.3191,-34.858,-1.3162,15.859,-3.3771,-6.5702,0.15053,-0.095472,0.0017676,-0.99439,0.0046247,0.062774,-0.017768,0.43379,-1.6812,2.5336,-37.198,0.3936,13.53,-0.62864,-3.0597
21.1,0.13377,-0.10209,0.0029819,-0.9898,-0.0029476,0.058675,-0.023956,-1.9453,-0.39791,0.42497,-35.082,-1.0067,12.981,-0.080555,-5.576,0.14296,-0.10064,-0.0060652,-0.98517,0.012214,0.060175,-0.027524,-2.4629,-1.0546,-0.12854,-34.918,-2.1149,13.585,0.089514,-4.6385
21.2,0.14661,-0.1182,0.0027807,-0.9854,-0.0069805,0.051458,-0.013316,-2.679,-1.3557,1.6061,-35.504,-0.37561,15.053,-1.8194,-6.0373,0.15543,-0.10507,0.01117,-0.97501,0.0014834,0.055533,-0.0062593,-1.5465,-2.2316,2.4354,-37.88,-1.1654,13.774,-2.3405,-6.3607
21.3,0.1437,-0.106,0.023973,-1.002,0.0013198,0.060303,-0.012042,-1.4281,-1.1503,1.0484,-36.858,0.86928,13.415,-1.7336,-6.2651,0.16026,-0.12891,0.020839,-0.97128,0.0054519,0.06198,-0.015759,1.2282,-2.4828,1.38,-36.071,-0.37078,13.045,-1.3806,-7.3796
21.4,0.15106,-0.097872,0.018013,-0.9825,0.012098,0.05569,-0.011303,0.35354,-2.1561,-1.0361,-35.174,-1.348,14.33,-1.4502,-5.917,0.13278,-0.1004,0.008778,-0.99058,0.0009088,0.055574,-0.01842,-2.4118,-1.8606,1.3002,-35.996,-2.87,9.6748,0.94013,-6.1425
21.5,0.14465,-0.12574,0.01676,-0.97765,-0.0022797,0.054011,-0.017139,-0.13181,-3.883,2.0446,-33.628,-1.5289,12.623,-1.1884,-6.3759,0.15285,-0.1108,0.018381,-0.98213,-0.0013676,0.051972,-0.011815,-0.83363,-2.2975,1.4798,-35.392,-1.3135,13.092,-0.62677,-6.2041
21.6,0.12928,-0.10309,0.0081921,-0.97461,0.0091944,0.04251,-0.012659,-0.42614,-1.1629,1.4446,-33.659,0.88568,11.607,-0.31606,-6.8284,0.15054,-0.10046,0.0043885,-0.99054,-0.0021476,0.054431,-0.013682,-1.4085,-3.9717,2.5812,-34.848,-0.14674,12.098,-0.19576,-7.1555
21.7,0.13302,-0.11703,0.0037184,-0.96435,0.009525,0.052457,-0.013186,-0.58443,-3.2603,0.88908,-35.996,-0.79757,12.301,-0.51247,-8.3389,0.13978,-0.10096,0.022023,-0.98088,0.011521,0.053011,-0.0095399,0.87137,-2.6963,1.0945,-33.781,-0.18242,13.652,1.0131,-6.0919
21.8,0.15262,-0.12568,0.016734,-0.97809,-0.0025576,0.049285,-0.014012,1.997,-3.7723,0.91066,-36.069,-1.5778,9.6463,-2.8287,-7.49,0.14406,-0.11816,0.0097358,-0.97853,0.0058167,0.054279,-0.0061247,-2.5718,-3.2576,-0.10172,-33.931,-0.25421,10.545,-1.5134,-8.5296
21.9,0.15756,-0.10842,0.012956,-0.98671,0.010678,0.047151,-0.010513,0.94743,-3.4454,1.4397,-33.836,-1.2802,9.7186,-1.1802,-7.7987,0.1391,-0.10983,0.004838,-0.98186,0.0091162,0.050335,-0.0060171,-1.434,-5.1798,-0.0011592,-32.374,-0.6701,12.755,-1.0032,-6.298
22,0.13587,-0.12142,0.0093934,-0.97764,0.018597,0.047637,-0.014509,-0.75293,-3.2911,0.04963,-33.729,-2.6732,9.1529,-1.0135,-8.1317,0.14402,-0.11923,-0.0021792,-0.96825,-0.0015857,0.041654,-0.011645,-0.6488,-5.274,0.52684,-32.325,-1.9395,10.294,0.21493,-7.8952
22.1,0.11478,-0.12422,0.019852,-0.98834,0.009419,0.035453,-0.0093428,-0.16147,-4.6241,0.46279,-34.024,-1.5416,10.204,-1.024,-6.8549,0.1483,-0.12091,0.023699,-0.97698,0.012879,0.050036,-0.0076343,0.26128,-6.2453,1.7688,-35.299,-2.8076,10.579,-1.0683,-7.0262
22.2,0.13612,-0.1357,0.011581,-0.99638,0.012904,0.041799,0.0015868,-0.21427,-4.944,0.00064863,-34.905,-1.7927,9.9472,0.35456,-7.1561,0.13056,-0.10432,0.013045,-0.9832,0.014405,0.040047,-0.0034341,-3.3819,-5.6702,1.3809,-33.541,-0.50912,10.392,-1.5972,-8.0408
22.3,0.14146,-0.12585,0.015879,-0.97265,0.0011887,0.025807,-0.0054603,-3.0765,-6.0832,-0.90739,-31.017,2.0537,10.396,-0.35843,-9.8761,0.14457,-0.13622,0.018082,-0.97956,0.014042,0.045497,-0.0033101,-1.6027,-4.5107,0.50502,-33.339,-0.64634,11.111,-0.79639,-7.1446
22.4,0.13751,-0.1287,0.019657,-1.0003,0.0038466,0.039097,0.010246,-0.84353,-5.6423,-0.41353,-29.757,0.14382,10.578,-1.2259,-10.618,0.15183,-0.12862,0.021862,-0.9803,0.006207,0.043377,-0.0048699,-4.3445,-6.5299,0.75073,-33.57,-2.9367,9.9871,-0.63783,-7.6108
22.5,0.14782,-0.13672,0.013917,-0.98236,0.011281,0.04217,-0.006122,-0.53039,-5.9191,1.1792,-32.642,-0.43654,9.988,-1.9529,-10.852,0.12502,-0.13938,0.014002,-0.96387,0.01804,0.039083,-0.012508,-0.39802,-6.8286,1.7418,-30.976,-0.046283,7.4671,-1.0535,-10.062
22.6,0.14154,-0.11843,0.030314,-0.96682,0.015957,0.035495,-0.0017895,-0.55842,-5.6132,-0.21411,-29.235,0.80012,11.21,-1.9528,-9.3679,0.12774,-0.12648,0.025105,-0.9874,0.013849,0.030914,-0.017129,-0.1528,-6.4377,0.79804,-31.192,0.46199,9.3312,-0.81177,-9.1203
22.7,0.13742,-0.13559,0.0022626,-0.98467,0.013461,0.034577,0.010338,-2.0608,-8.7866,1.5533,-30.934,-2.4832,9.5795,-2.0973,-9.9425,0.14032,-0.1546,0.0211,-0.97959,0.0050018,0.033687,-0.0042846,-1.0652,-7.4508,2.6259,-31.804,-1.1168,8.5424,0.97186,-11.155
22.8,0.13743,-0.14628,0.010481,-0.99146,0.0094761,0.038793,-0.0070834,-2.0456,-7.7105,0.89844,-30.623,-0.5472,8.9717,-2.1786,-9.1534,0.13675,-0.13378,0.024996,-0.98284,0.018078,0.033259,-0.0046016,-0.41188,-7.9112,1.2672,-32.53,-1.1132,8.8847,-1.421,-11.212
