time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.13594,-0.14732,0.0089401,-0.98312,0.022944,0.024382,0.013214,0.05587,-8.2495,0.14343,-30.663,-1.5622,8.5077,-0.1076,-10.94,0.13432,-0.13935,0.020979,-0.97774,0.015323,0.030075,0.0061801,-1.4536,-8.165,1.8297,-30.914,-1.429,8.3919,-2.4979,-11.075
23,0.14823,-0.15261,0.020317,-0.98936,0.0081059,0.029418,0.0095471,-0.092264,-7.2515,1.7051,-30.446,0.21011,9.5131,-0.18888,-9.117,0.12569,-0.14891,0.019503,-0.97078,0.0062389,0.026107,0.0021084,0.3519,-7.6888,2.8428,-29.918,-0.40834,9.1815,-0.8301,-11.964
23.1,0.14613,-0.13624,0.027432,-0.98526,0.023805,0.02896,0.0032929,-2.5966,-8.4752,1.5674,-28.589,0.45998,9.3821,-1.0186,-12.973,0.1261,-0.14315,0.039926,-0.97241,0.012766,0.023871,0.0119,-1.5392,-8.022,-0.27678,-31.982,0.41958,8.7981,0.18389,-12.719
23.2,0.1369,-0.12205,0.032651,-0.99458,0.021723,0.023507,0.0033524,-1.3424,-8.9263,0.97485,-29.729,1.0717,8.4314,-1.4512,-12.075,0.14086,-0.13594,0.017732,-0.97511,0.014151,0.032639,0.0043344,-1.9167,-7.6451,0.20755,-29.662,0.15084,6.2046,0.20661,-12.801
23.3,0.10989,-0.14979,0.014386,-1.0081,0.02086,0.024774,0.0073824,-0.25486,-10.664,1.1409,-32.044,-1.6862,7.022,-2.3043,-11.166,0.15277,-0.12294,0.013975,-0.98591,0.016409,0.023913,0.012362,-2.3234,-6.9453,0.8771,-27.017,-1.3347,6.6662,-3.7387,-12.128
23.4,0.15225,-0.13521,0.0046087,-0.97587,0.019664,0.029153,0.0086269,-0.27683,-11.496,0.25122,-28.045,-0.90511,6.7758,0.95003,-13.156,0.12936,-0.14128,0.021897,-0.97654,0.010856,0.024854,0.013029,-1.8581,-9.8288,1.9608,-29.945,0.12223,7.6965,-1.7785,-14.429
23.5,0.12567,-0.14297,0.027506,-0.97836,0.014336,0.025926,0.024547,-1.0537,-10.833,1.2347,-28.901,0.50949,8.3023,0.17777,-14.151,0.13189,-0.14401,0.029984,-0.97794,0.017888,0.016727,0.018343,-1.2323,-10.536,0.71531,-30.146,-1.6858,5.5535,-0.52988,-12.866
23.6,0.14373,-0.15116,0.019634,-0.96235,0.0071345,0.020221,0.021885,-0.92852,-9.2123,1.1274,-28.413,-0.98221,8.4333,-1.7006,-12.371,0.12743,-0.14643,0.036507,-0.97334,0.01752,0.034326,0.010471,-1.6921,-9.7092,0.46087,-28.333,0.52428,9.1741,-0.43983,-13.149
23.7,0.13928,-0.13504,0.0090628,-0.98138,0.027971,0.020151,0.0045667,-0.30215,-11.306,2.0744,-30.013,-0.66886,6.6672,-1.2931,-14.313,0.13311,-0.15282,0.033005,-0.98016,0.030466,0.024524,0.016173,-0.38133,-9.8673,0.39029,-26.932,-0.060705,7.2502,0.21531,-11.538
23.8,0.12794,-0.14472,0.019094,-0.96155,0.022684,0.018746,0.0084912,-2.5989,-11.887,1.7627,-26.444,0.94516,6.5463,0.061898,-11.062,0.1347,-0.14969,-0.0028145,-0.98911,0.024627,0.017213,0.017633,-2.3574,-11.109,1.5488,-28.249,-1.1826,7.4427,-1.266,-14.092
23.9,0.13445,-0.1489,0.034276,-0.96914,0.021312,0.0090295,0.01691,-1.4183,-11.192,0.31357,-25.95,2.5352,5.7631,-0.42205,-14.147,0.12246,-0.13898,0.0095473,-0.98575,0.022304,0.014307,0.014184,-2.6957,-10.442,-0.83715,-28.18,-1.7937,5.8561,0.24022,-13.731
24,0.1395,-0.15647,0.026979,-0.98249,0.016166,0.010576,0.010335,-0.67755,-12.239,1.4258,-29.792,-0.2138,5.5288,-1.365,-13.286,0.11676,-0.17201,0.02713,-0.99819,0.02318,0.018935,0.0066111,-2.0209,-13.269,0.6178,-27.489,0.27465,4.9722,-0.98142,-14.209
24.1,0.1379,-0.16975,0.015012,-0.97249,0.031029,0.0068724,0.014181,-0.2203,-12.178,0.12004,-27.87,-0.4115,4.782,-0.66136,-14.907,0.12909,-0.15412,0.0088214,-0.96898,0.020474,0.013824,0.017977,-2.0003,-12.049,1.36,-28.312,-1.2295,6.1567,0.36488,-14.101
24.2,0.12032,-0.17023,0.014775,-0.9763,0.016607,0.0069862,0.015962,-0.31391,-12.623,-0.34157,-26.262,1.1033,7.74,-1.7345,-14.547,0.12987,-0.1636,0.0051318,-0.98932,0.021389,0.014796,0.014055,-0.025807,-11.21,0.40606,-26.478,0.052364,5.1326,-0.19575,-14.805
24.3,0.12895,-0.14416,0.019578,-0.98528,0.035389,0.0069041,0.022894,0.32171,-12.916,2.4621,-25.752,1.1246,5.369,-0.31892,-15.325,0.13107,-0.15079,0.0056386,-0.98045,0.024738,0.012461,0.011928,-0.35045,-11.625,1.2062,-25.293,1.0458,5.3737,-0.87459,-14.934
24.4,0.12166,-0.14749,0.0071438,-0.98996,0.017876,0.018839,0.0099556,-0.2418,-12.385,1.6818,-24.096,-1.2421,5.1376,-0.84052,-15.408,0.10362,-0.16708,0.018272,-0.99309,0.030795,0.011202,0.016812,-0.060085,-14.518,0.56262,-25.607,1.0837,5.1173,-0.38072,-15.773
24.5,0.11221,-0.17629,0.04064,-0.9683,0.02813,0.0073775,0.019806,0.58059,-12.339,-0.86672,-25.468,-0.65618,5.903,0.80111,-16.472,0.1135,-0.13901,0.019023,-0.99011,0.029943,0.011362,0.020837,-1.2043,-13.024,1.3711,-25.305,-0.10596,5.5711,-1.2245,-17.369
24.6,0.11452,-0.15456,0.0078819,-0.97865,0.016522,0.0062027,0.025033,-1.3769,-13.552,-0.29079,-26.367,0.78692,7.3371,-0.76998,-16.464,0.1284,-0.15112,0.01367,-0.98192,0.027597,0.0114,0.01882,-1.4249,-14.384,0.95367,-24.961,1.1596,5.1092,-0.21728,-17.579
24.7,0.11872,-0.14768,0.033479,-0.98709,0.024029,0.00056713,0.028982,-2.1208,-14.843,0.042668,-26.94,-0.00029791,2.309,-2.4371,-17.137,0.10329,-0.15481,0.021,-0.97074,0.03427,0.008053,0.020592,-1.495,-14.451,1.9484,-25.473,-0.94386,4.5328,-3.0516,-15.794
24.8,0.1014,-0.15648,0.026421,-0.97595,0.028259,0.0059898,0.026477,-1.306,-14.696,1.6057,-24.979,0.56093,6.2635,-2.9248,-15.385,0.1245,-0.16327,0.0030591,-1.0015,0.026916,-0.00088236,0.022734,-1.2723,-17.102,-0.27429,-25.03,0.896,4.2605,-0.73049,-18.352
24.9,0.10997,-0.14828,0.0047937,-0.97584,0.027631,4.1872e-05,0.028869,-1.1138,-17.21,-0.48907,-24.85,-0.70845,4.8965,-3.2204,-17.538,0.090686,-0.14511,0.0024765,-0.97409,0.022381,0.0043791,0.016597,-1.8603,-17.241,2.5926,-23.023,-3.032,4.6515,-2.0289,-17.044
25,0.11231,-0.16448,0.00083482,-0.98094,0.028617,0.008449,0.019061,-2.4246,-12.996,1.1006,-22.754,-0.51992,5.3819,-1.3833,-18.489,0.10681,-0.1617,-0.0020507,-1.0002,0.026848,0.0014367,0.022695,-1.1883,-15.053,1.2971,-23.411,1.7722,4.5848,0.029863,-16.434
25.1,0.11317,-0.14568,0.0028544,-0.99268,0.033841,0.0017046,0.021773,-1.3186,-15.934,0.14681,-24.644,-0.67676,6.0415,-0.63242,-18.739,0.094586,-0.15179,0.025427,-0.9829,0.024165,-0.00027563,0.01602,-0.44833,-15.085,2.6628,-23.597,-0.9538,4.9097,-0.18677,-16.622
25.2,0.12093,-0.14475,0.014434,-0.97916,0.031685,0.0016839,0.018105,-0.34581,-16.491,-0.23868,-25.321,-1.2726,6.8089,0.085864,-19.188,0.11145,-0.161,0.013092,-0.98017,0.034914,0.0016037,0.031182,-1.4314,-16.712,2.4455,-23.557,1.4112,3.2024,-2.8844,-17.771
25.3,0.092771,-0.1752,0.011453,-0.97548,0.023696,0.0017442,0.023351,-1.7059,-17.375,0.75461,-23.945,-0.64944,6.2846,-0.74052,-18.771,0.11884,-0.16328,0.00071145,-0.98718,0.032872,-0.0093095,0.032108,0.024212,-18.301,0.54992,-23.786,0.39175,5.6954,0.68802,-18.564
25.4,0.092585,-0.15042,0.018554,-0.9938,0.033362,-0.0065331,0.022374,0.11705,-16.06,1.5644,-23.259,1.1661,4.3243,-3.2464,-19.15,0.099754,-0.15376,0.0096521,-0.97613,0.029124,-0.0019736,0.030489,0.53444,-17.54,-1.6733,-21.668,0.2832,5.577,-0.063657,-19.556
25.5,0.11056,-0.15842,0.012818,-0.98085,0.034408,-0.0043335,0.029012,0.35289,-18.543,0.54204,-24.771,-0.63223,5.1437,-1.3223,-18.366,0.1053,-0.14725,0.010359,-0.98577,0.042359,-0.018834,0.028981,0.17706,-17.283,0.75186,-23.12,0.70859,5.8497,-1.9393,-18.913
25.6,0.11385,-0.16419,0.012147,-0.98507,0.037108,-0.001503,0.022982,-0.045022,-18.707,1.0889,-22.006,1.5693,5.4674,-0.94953,-17.171,0.099832,-0.1626,0.0019967,-0.98985,0.034138,-0.0057982,0.020336,0.11655,-19.509,0.39857,-22.698,-1.7461,6.4077,-0.34345,-19.005
25.7,0.1018,-0.1637,0.01978,-0.99243,0.037283,-0.01504,0.02615,-1.5308,-18.816,1.3865,-21.82,-0.25922,7.1854,-1.5326,-19.435,0.11147,-0.15482,0.0042483,-0.97922,0.032171,0.0011802,0.034044,-2.6869,-18.22,-0.21264,-22.442,-0.23299,7.8051,0.61913,-21.848
25.8,0.11302,-0.154,0.0087355,-0.99451,0.037559,-0.010692,0.020204,-1.6156,-19.156,1.0206,-22.304,0.71502,5.414,0.33544,-19.629,0.1115,-0.14608,0.0081982,-0.97887,0.035955,-0.01938,0.030813,-0.43011,-18.39,0.37555,-20.733,-0.44115,4.786,-1.9012,-18.002
25.9,0.11417,-0.14528,0.015347,-0.99018,0.035987,-0.0070861,0.029299,-1.9077,-20.538,1.4054,-21.039,-0.16035,5.7843,-1.8238,-21.24,0.10071,-0.1524,0.0020887,-0.97938,0.045462,-0.010139,0.018647,-2.6939,-18.332,1.3518,-21.495,1.8851,6.2937,-2.262,-18.692
26,0.10027,-0.17403,-0.018085,-1.0048,0.042328,-0.015327,0.023427,-1.8666,-20.306,0.41008,-21.914,0.43538,7.1549,0.23444,-21.882,0.10819,-0.1594,-0.0021705,-0.98602,0.033781,-0.012985,0.026455,-3.8162,-19.413,-0.17319,-20.581,-0.20194,5.8551,-0.44032,-20.506
26.1,0.07754,-0.14745,0.0010227,-1.0032,0.044262,-0.034027,0.028452,0.13655,-19.587,1.0716,-20.104,0.25811,6.8403,-0.37446,-21.188,0.092395,-0.14135,0.018547,-0.98463,0.040433,-0.0090934,0.02787,-0.97454,-18.896,0.79653,-20.618,-1.3968,6.4153,0.87952,-20.024
26.2,0.095101,-0.17404,-0.0036417,-0.99448,0.044601,-0.020142,0.024969,-1.1267,-21.831,1.3883,-19.952,0.20656,8.4844,-2.2712,-20.698,0.085113,-0.16744,0.005576,-0.98298,0.035369,-0.015212,0.022181,-1.4668,-20.527,0.53794,-21.809,0.49085,5.6215,-2.3334,-22.858
26.3,0.082003,-0.17153,-0.0032277,-0.97902,0.036488,-0.014058,0.031193,-2.3549,-20.435,0.91559,-20.505,0.75457,8.2397,-1.0558,-23.539,0.10148,-0.147,-0.00043969,-0.98551,0.042064,-0.020531,0.022651,-0.97729,-21.936,0.16032,-19.389,1.2972,7.9933,-2.0972,-21.042
26.4,0.084328,-0.13243,-0.0084653,-0.99278,0.038943,-0.021226,0.034197,-1.3828,-20.594,0.53371,-19.652,0.38119,8.143,-1.3381,-21.355,0.091928,-0.15503,0.012123,-0.97943,0.043574,-0.021743,0.030975,-2.4547,-20.351,0.62701,-20.786,0.76653,8.6379,-1.7905,-22.658
26.5,0.086765,-0.16069,-0.0090888,-0.97079,0.046477,-0.029858,0.024182,-1.6085,-22.695,-0.86094,-19.074,0.35246,8.7048,-0.23696,-21.626,0.087761,-0.13619,-0.0060081,-0.98011,0.041022,-0.016892,0.022751,-2.0087,-22.459,0.071703,-21.532,-0.13825,5.6333,-1.2036,-23.031
26.6,0.083144,-0.14274,-0.026724,-1.0073,0.048419,-0.024973,0.022537,-1.4351,-20.381,2.7851,-19.375,0.39626,8.185,-1.4443,-21.454,0.087394,-0.15328,-0.016294,-0.98017,0.036388,-0.022545,0.018838,-1.7718,-22.816,0.53295,-19.708,0.78558,8.035,-0.40462,-23.32
26.7,0.071072,-0.16595,-0.02155,-0.99253,0.041945,-0.035274,0.025826,0.59235,-24.18,0.53163,-18.331,-2.049,8.4609,-1.2738,-22.337,0.074391,-0.13872,0.0028114,-0.98202,0.041337,-0.027988,0.032599,0.81272,-23.147,-0.20215,-20.252,1.318,7.5544,-0.058932,-22.568
26.8,0.080406,-0.14082,-0.011175,-0.97339,0.043013,-0.02397,0.024408,-0.24676,-24.427,-0.67219,-19.107,2.3603,10.619,-2.6973,-25.957,0.073371,-0.14023,-0.017178,-0.98979,0.044504,-0.024434,0.025283,-0.80154,-23.12,0.78908,-18.796,1.0647,9.4963,-0.48492,-23.101
26.9,0.071548,-0.14574,-0.010291,-0.9774,0.037203,-0.026313,0.03169,-2.7593,-22.116,0.54896,-18.623,0.19412,9.7505,-1.8423,-22.889,0.095853,-0.13426,0.0042775,-0.98636,0.039009,-0.037843,0.015772,-0.69972,-24.397,0.52953,-19.341,0.78563,9.3878,-2.6275,-23.733
27,0.066662,-0.14969,-0.022158,-0.98726,0.043258,-0.036436,0.035439,-1.6813,-24.013,1.3923,-16.921,-1.3097,7.6501,-0.97251,-25.384,0.066534,-0.14185,-0.004823,-1.008,0.047317,-0.030152,0.022877,-1.8097,-24.089,0.012868,-17.736,0.57759,9.4019,0.69124,-24.148
27.1,0.067292,-0.14141,-0.0085484,-0.99753,0.051609,-0.035372,0.025673,-0.96439,-24.262,0.58303,-18.658,0.95714,8.3947,-1.8188,-24.362,0.067328,-0.14021,-0.0027413,-0.99852,0.051387,-0.031138,0.017083,-0.22717,-23.426,3.1797,-16.195,1.399,8.8962,0.20566,-25.239
27.2,0.072944,-0.14167,-0.0085306,-0.99008,0.047888,-0.029205,0.025451,-1.851,-23.882,0.74056,-17.491,-0.0039196,10.678,-2.0318,-24.412,0.071225,-0.14264,-0.021533,-0.99075,0.039845,-0.026323,0.025252,-0.37817,-24.885,3.292,-17.837,0.37288,10.436,-2.2867,-25.372
27.3,0.069316,-0.13371,-0.01234,-0.97697,0.050045,-0.039487,0.028866,-0.71913,-24.097,0.45623,-16.676,-0.016763,11.166,-0.2794,-23.586,0.060367,-0.13395,-0.026863,-0.98198,0.040979,-0.028052,0.028903,-2.3896,-23.322,0.95934,-16.912,-0.12862,8.7662,-0.51377,-24.753
27.4,0.066796,-0.11605,-0.025735,-0.96328,0.041113,-0.031995,0.021939,-3.2294,-24.052,1.628,-16.82,0.97363,10.246,-1.9164,-23.543,0.073862,-0.14317,0.0050538,-0.99564,0.042104,-0.033498,0.025959,0.25247,-24.864,-0.090266,-14.026,1.0225,12.406,-1.2142,-25.288
27.5,0.076382,-0.14394,-0.028528,-0.97539,0.046581,-0.037285,0.03302,0.743,-24.985,2.7252,-16.573,0.32631,12.559,-1.8159,-25.683,0.076543,-0.11813,-0.01961,-0.99805,0.041469,-0.038484,0.020629,-1.2693,-24.148,0.96155,-13.604,-1.6377,11.843,-0.61249,-24.967
27.6,0.049347,-0.13406,-0.012997,-0.98377,0.045475,-0.039719,0.032099,-0.98614,-24.621,0.85128,-16.897,0.87569,9.0268,-2.1473,-24.825,0.055289,-0.13372,-0.017466,-0.98185,0.054332,-0.050418,0.021218,-0.90018,-26.75,-0.34872,-15.761,-1.3637,11.602,0.55779,-25.078
27.7,0.059551,-0.12997,-0.01771,-0.99621,0.047254,-0.0347,0.029773,0.30188,-26.205,0.23871,-13.796,0.61401,10.885,-1.1337,-25.993,0.047617,-0.1095,-0.015654,-0.99761,0.052002,-0.035436,0.019486,-1.8579,-24.917,0.70978,-16.024,0.22734,10.585,0.0016151,-25.074
27.8,0.06344,-0.1373,-0.024987,-0.99657,0.040965,-0.045025,0.028571,-0.22555,-24.942,-0.27528,-14.355,1.9647,9.9625,-0.47732,-26.636,0.034177,-0.138,-0.021391,-1.0202,0.046647,-0.030141,0.033499,0.57199,-26.162,-0.30347,-13.524,-0.85994,10.625,-0.7504,-25.705
27.9,0.065978,-0.13067,-0.023017,-0.99208,0.046922,-0.039564,0.025035,1.7578,-25.853,1.9864,-12.41,1.4382,10.332,-2.092,-26.657,0.045637,-0.13548,-0.013154,-0.99064,0.036974,-0.041153,0.026755,-0.20479,-25.14,0.74566,-14.869,0.0065308,9.0587,-1.8862,-26.457
28,0.051264,-0.12806,-0.028619,-0.98938,0.044226,-0.051712,0.022497,-0.30847,-26.56,-0.02672,-16.512,1.7341,13.158,-0.78915,-26.735,0.049459,-0.10994,-0.034566,-1.0054,0.055876,-0.043777,0.026913,-0.37982,-26.293,0.2121,-15.128,1.3454,11.11,-0.65404,-26.087
28.1,0.041663,-0.12815,-0.033525,-0.98676,0.049164,-0.037437,0.025817,1.3163,-27.349,0.18872,-13.816,0.27033,10.45,0.070146,-27.187,0.055149,-0.13986,-0.026644,-1.0022,0.04224,-0.04118,0.017083,-0.19843,-26.747,0.0094335,-15.779,-0.82547,9.4062,-0.40491,-27.018
28.2,0.043068,-0.1071,-0.027041,-1.001,0.045374,-0.052368,0.023026,-0.83398,-24.2,2.2653,-13.698,-0.898,11.981,-0.89413,-27.519,0.046823,-0.12806,-0.018417,-0.99718,0.044705,-0.044549,0.021762,-1.484,-25.412,2.3738,-13.416,-0.18744,11.739,-0.86666,-26.442
28.3,0.04423,-0.13673,-0.036083,-0.98958,0.054747,-0.048103,0.028913,0.34319,-26.465,1.0244,-12.623,0.9916,11.896,-1.2174,-27.222,0.052574,-0.13028,-0.0083661,-0.97968,0.055445,-0.041088,0.020269,0.41504,-28.617,1.259,-14.872,1.6517,13.853,-0.54403,-27.97
28.4,0.038992,-0.12476,-0.028827,-0.98423,0.04953,-0.049085,0.027892,0.60621,-25.428,0.030317,-13.275,-0.7289,12.628,-0.98175,-29.033,0.032333,-0.11104,-0.040964,-0.97707,0.055189,-0.053534,0.025615,0.24977,-26.076,1.4283,-13.325,2.8535,11.199,-0.83918,-26.657
28.5,0.021192,-0.11364,-0.040956,-0.98746,0.047289,-0.044419,0.021667,1.2378,-26.261,0.56146,-13.778,1.0135,14.892,-1.536,-28.2,0.023202,-0.14411,-0.023703,-0.991,0.051948,-0.046082,0.02125,0.29313,-27.072,2.7832,-13.542,-0.18961,14.104,-1.4492,-27.371
28.6,0.031162,-0.12892,-0.016581,-1.0074,0.046853,-0.051027,0.026122,1.5298,-26.303,1.5208,-13,-0.15371,11.711,0.12648,-27.931,0.03049,-0.10209,-0.021323,-0.98577,0.037606,-0.047809,0.025535,1.5539,-26.21,3.0144,-13.249,1.1461,14.359,2.7445,-28.704
28.7,0.023249,-0.092254,-0.030583,-0.99677,0.042412,-0.051343,0.023181,0.051578,-24.389,-0.045037,-12.767,-0.36463,12.298,0.21489,-29.581,0.039652,-0.10038,-0.023743,-0.99932,0.049892,-0.054489,0.012508,1.0909,-27.14,2.1772,-11.659,1.3801,14.236,-0.6584,-27.941
28.8,0.031403,-0.10486,-0.042052,-1.006,0.044672,-0.053706,0.018646,-0.92733,-24.129,1.0613,-10.382,2.2211,14.279,-0.984,-27.146,0.029238,-0.10946,-0.029082,-1.0151,0.03284,-0.042275,0.035012,1.3978,-24.494,-0.33229,-10.657,0.95344,13.684,-0.37687,-30.976
28.9,0.024858,-0.11213,-0.029495,-0.99076,0.044162,-0.061321,0.030627,2.4432,-25.847,0.72597,-11.399,-0.87157,13.2,-0.052567,-28.154,0.016348,-0.099311,-0.037166,-0.97805,0.042252,-0.053366,0.019264,0.81434,-25.155,0.86403,-12.643,1.1592,14.797,1.3207,-28.329
29,0.0078654,-0.11008,-0.050859,-0.97581,0.050798,-0.055989,0.015845,0.39842,-23.163,0.71583,-13.151,1.1424,12.074,-1.6124,-29.666,0.017858,-0.10196,-0.037532,-0.98001,0.032181,-0.054282,0.014649,-0.2811,-23.548,-0.24588,-12.471,1.2144,14.573,0.42941,-27.788
29.1,0.039928,-0.10415,-0.042587,-0.99742,0.042327,-0.052604,0.017155,1.7006,-22.516,0.32366,-12.078,0.98019,14.939,0.053345,-28.876,0.027066,-0.11168,-0.02633,-0.99566,0.034551,-0.064157,0.016836,1.4016,-25.042,0.48626,-12.339,0.56131,13.801,-0.81093,-28.08
29.2,0.0098529,-0.090733,-0.033186,-0.98391,0.038859,-0.059092,0.027825,2.0992,-25.109,1.6663,-11.827,-0.03427,13.484,-0.033279,-28.387,0.020896,-0.098418,-0.032593,-0.98362,0.042553,-0.055624,0.021194,2.1489,-24.133,-1.0119,-11.883,1.0005,14.176,1.0671,-29.138
29.3,0.018057,-0.079511,-0.034351,-0.97247,0.035609,-0.057935,0.01609,-0.9235,-24.954,0.063399,-11.344,1.0093,13.95,-1.1529,-29.684,0.023791,-0.095717,-0.012008,-1.0006,0.033265,-0.058042,0.024441,-0.5295,-23.347,-0.29618,-9.8091,0.99052,15.671,1.301,-28.026
29.4,0.044552,-0.085883,-0.034782,-0.98214,0.035125,-0.068511,0.018865,2.2368,-22.126,1.663,-10.033,1.8127,15.83,-0.60683,-27.95,0.015568,-0.085154,-0.038729,-0.98591,0.027239,-0.060934,0.027156,0.060187,-25.008,1.3146,-8.2078,0.77924,15.27,0.44792,-29.563
29.5,0.0065942,-0.091567,-0.052587,-0.98605,0.039362,-0.061305,0.022109,-1.6244,-21.02,1.0849,-11.086,1.1905,16.57,-1.7294,-27.678,0.011582,-0.10228,-0.042949,-0.99095,0.037106,-0.063075,0.027128,0.45042,-23.74,0.68726,-11.171,2.2092,15.1,-1.0253,-28.906
29.6,-0.015177,-0.07517,-0.046998,-0.99904,0.031351,-0.062343,0.02307,1.8991,-21.474,0.17288,-10.605,2.5471,18.46,0.77986,-28.586,0.011659,-0.084978,-0.027921,-0.99481,0.029185,-0.0694,0.012227,0.35773,-23.356,1.5305,-7.7136,0.56302,14.919,-0.54545,-27.621
29.7,-0.0095669,-0.11117,-0.038687,-1.0091,0.034285,-0.063884,0.017483,0.97893,-22.145,1.8087,-8.9511,0.48485,14.193,0.12141,-27.917,0.0083819,-0.099316,-0.045666,-0.98913,0.020361,-0.063704,0.023012,-0.88101,-23.548,1.1585,-8.2164,-0.34525,16.315,0.55114,-28.872
29.8,0.0092442,-0.078745,-0.026278,-1.0057,0.029323,-0.062467,0.0093328,1.1749,-20.196,0.76562,-9.2598,1.1523,15.355,-1.1532,-25.775,0.013326,-0.075079,-0.043326,-0.99302,0.030446,-0.063216,0.008544,0.51405,-21.759,0.91165,-9.6038,1.3164,17.105,-0.010418,-28.297
29.9,-2.0632e-05,-0.079467,-0.046283,-1.0023,0.034071,-0.065497,0.015744,0.45858,-19.525,0.39336,-8.4667,1.3036,16.064,0.87669,-26.392,-0.0019971,-0.1015,-0.038446,-0.9889,0.039135,-0.060099,0.021153,0.52122,-20.753,0.53107,-8.2865,0.1902,17.983,-1.3067,-27.532
30,-0.0036042,-0.088197,-0.022621,-0.98806,0.032953,-0.059172,0.021452,-0.42629,-20.62,0.87604,-8.2616,0.076817,17.286,0.078799,-25.984,-0.0086938,-0.082094,-0.049593,-1.0076,0.039695,-0.063662,0.015737,0.67024,-20.784,1.8348,-6.8109,1.7631,16.614,0.38458,-25.811
30.1,0.004506,-0.085395,-0.033065,-0.9913,0.032273,-0.062331,0.011188,1.5071,-19.484,0.69482,-6.0304,1.065,17.912,1.8382,-25.033,0.0036162,-0.08187,-0.034046,-0.99014,0.035445,-0.05851,0.019346,-0.39345,-20.935,0.45715,-7.4749,-0.35777,17.594,-1.0913,-25.821
30.2,-0.018378,-0.064501,-0.030056,-1.0112,0.026674,-0.050082,0.0068309,1.3517,-21.819,-0.55183,-7.3568,1.531,18.284,0.43108,-25.669,-0.00095556,-0.066217,-0.042853,-0.99093,0.035908,-0.062619,0.014616,3.1472,-20.333,0.40315,-7.6358,3.0897,16.037,0.99914,-27.114
30.3,-0.0017428,-0.071571,-0.050433,-1.0027,0.025035,-0.062678,0.020201,1.4978,-21.213,0.27949,-6.8176,0.37811,16.877,3.5037,-24.719,0.0063697,-0.054388,-0.044538,-1.0009,0.026247,-0.064409,0.011366,0.85165,-20.151,1.8548,-6.8407,-1.6048,17.755,1.6846,-26.302
30.4,0.0038959,-0.071791,-0.04984,-0.979,0.027083,-0.073312,0.009988,1.2134,-20.776,-1.2645,-8.1067,2.3138,20.086,-0.54834,-26.595,-0.0051475,-0.063988,-0.047664,-0.99272,0.031907,-0.062613,0.015178,1.6855,-21.955,-2.0708,-6.3822,0.42471,19.267,-0.97828,-24.576
30.5,0.001191,-0.048585,-0.047187,-1.0071,0.024564,-0.064247,0.0091619,0.41382,-18.207,-0.37249,-4.7081,2.7306,17.586,0.43993,-24.961,-0.0062613,-0.059429,-0.050933,-1.0021,0.025983,-0.057766,0.0092604,0.34683,-19.243,0.20349,-8.7616,-0.47169,17.869,0.7382,-27.079
