time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,-0.021078,-0.068233,-0.031614,-0.99008,0.022581,-0.068044,0.013238,0.54832,-21.485,-1.0055,-6.6934,-0.52997,16.746,0.62294,-25.26,-0.027548,-0.045235,-0.030691,-1.0264,0.025174,-0.064195,0.0090806,-0.9129,-20.986,-0.30985,-8.1103,0.79873,18.024,-0.36959,-24.359
30.7,-0.0057414,-0.042163,-0.042955,-0.99933,0.026353,-0.066616,0.012778,-0.72301,-18.014,-1.658,-9.3873,-0.52154,17.883,2.9335,-25.646,-0.010035,-0.044123,-0.049628,-1.0052,0.038283,-0.060377,0.008076,1.9201,-19.903,-0.55675,-7.5086,1.7528,17.808,0.49263,-25.913
30.8,-0.013784,-0.055405,-0.07393,-0.99574,0.031782,-0.062864,0.0054281,0.89069,-17.963,-1.93,-5.0647,1.695,18.361,-0.17118,-23.729,-0.027516,-0.050511,-0.050036,-0.99738,0.025446,-0.067272,0.0034376,0.55884,-19.469,-0.93251,-6.0325,0.45048,19.232,1.9457,-23.49
30.9,-0.00062349,-0.060194,-0.03657,-1.0016,0.029603,-0.061237,0.0034507,0.16633,-17.194,-1.0869,-8.3606,0.42251,18.506,1.9209,-22.134,-0.01594,-0.050127,-0.052878,-1.0023,0.029176,-0.053746,-0.013285,0.53376,-18.703,0.76811,-8.4853,1.024,18.063,0.25985,-24.104
31,-0.017124,-0.037633,-0.031133,-0.99113,0.038374,-0.064529,0.0026613,-1.424,-16.825,-0.93706,-8.6948,2.3274,20.36,1.8151,-23.6,-0.013143,-0.073236,-0.044383,-0.98543,0.033399,-0.05469,0.01528,0.14554,-18.766,-1.6141,-6.7181,0.44492,19.124,0.56802,-22.289
31.1,-0.006364,-0.024155,-0.05818,-0.98223,0.031221,-0.052552,0.0014211,-0.57542,-17.51,-1.8159,-7.8914,1.4091,20.481,-1.13,-22.46,-0.0043477,-0.035769,-0.033469,-0.9958,0.026005,-0.062889,0.0027583,0.4675,-15.78,-2.119,-7.8637,-1.1487,19.867,1.3147,-22.724
31.2,-0.006455,-0.040896,-0.034319,-0.99186,0.030771,-0.055601,0.0074342,1.5822,-16.631,-0.23335,-8.7671,-1.0924,19.85,0.43599,-22.376,-0.030184,-0.040217,-0.043881,-1.0029,0.024164,-0.059645,0.0047185,-0.3863,-18.768,-1.7018,-10.172,-0.61992,18.347,0.7147,-22.313
31.3,-0.016438,-0.011858,-0.038022,-0.97917,0.02427,-0.05166,0.0050746,-0.31033,-18.004,-0.35302,-9.5642,2.6408,20.898,-1.2018,-22.633,-0.025552,-0.022901,-0.031995,-1.0128,0.022853,-0.064815,0.0034939,1.3901,-18.198,-1.0316,-8.8539,1.6451,20.092,1.5099,-22.195
31.4,-0.023111,-0.041495,-0.046064,-1.0017,0.029255,-0.056243,0.0056041,1.8733,-15.656,-2.4702,-10.028,0.22255,20.923,2.0879,-23.113,-0.024239,-0.036189,-0.043254,-1.0126,0.021743,-0.051613,-0.0024527,0.44278,-17.14,-2.0156,-9.4199,0.813,20.685,1.4997,-22.158
31.5,-0.024992,-0.014773,-0.045006,-0.99397,0.031838,-0.049856,-0.0053096,1.0972,-16.356,-2.8316,-9.4135,0.92174,19.539,1.097,-21.034,-0.0071001,-0.028513,-0.051861,-0.98683,0.024678,-0.054545,-0.0034921,0.045849,-15.549,-2.6553,-10.285,0.59148,20.205,0.68107,-21.099
31.6,-0.028017,-0.03125,-0.058251,-1.011,0.03075,-0.051696,-0.0065123,0.074095,-15.652,-0.45845,-10.464,0.6856,20.704,0.60737,-20.121,-0.027901,-0.044663,-0.049634,-1.0227,0.022042,-0.052152,0.00062343,-0.099293,-16.441,-3.1098,-11.533,0.84269,22.676,0.45094,-22.524
31.7,-0.01348,-0.018051,-0.035244,-0.97386,0.029456,-0.051665,-0.0025843,1.8726,-16.824,-2.2805,-10.117,-0.25256,20.593,1.1599,-21.24,-0.025303,-0.017134,-0.046217,-0.99017,0.026883,-0.039335,-0.0097589,0.54729,-15.832,-1.6722,-10.207,-0.5652,20.582,-0.71104,-20.759
31.8,-0.039717,-0.026995,-0.056374,-1.0135,0.030234,-0.043401,-0.01567,1.8836,-15.055,0.17998,-12.897,0.74106,21.252,-0.14671,-19.848,-0.024777,-0.029555,-0.045889,-0.99767,0.030141,-0.043924,-0.012281,1.2724,-16.537,-0.4137,-11.939,2.0433,21.07,0.18792,-21.349
31.9,-0.05216,-0.0044904,-0.038353,-1.0026,0.031433,-0.042738,-0.010822,1.9848,-18.635,1.1672,-12.999,0.37644,21.219,0.0038785,-20.771,-0.028872,-0.022354,-0.042586,-0.98443,0.015073,-0.043431,-0.0052289,1.7743,-15.858,0.88545,-11.867,3.5758,21.48,0.59907,-18.975
32,-0.024879,-0.042178,-0.034143,-1.0146,0.017513,-0.042956,-0.0060129,0.36385,-16.781,-1.436,-10.844,2.3832,22.978,0.98197,-20.825,-0.024726,-0.010124,-0.039395,-0.98813,0.025207,-0.042098,-0.016734,0.74354,-14.231,-0.81757,-12.824,2.0745,22.118,2.0495,-19.747
32.1,-0.03254,-0.014145,-0.038036,-1.0039,0.026312,-0.044109,-0.0036697,2.9312,-15.593,-2.4643,-12.4,0.46998,22.487,1.6259,-21.247,-0.044026,-0.0086549,-0.03995,-0.99723,0.024721,-0.038462,-0.010176,-0.17433,-13.355,-2.9897,-11.72,2.1597,21.944,1.9812,-19.575
32.2,-0.028728,-0.0092484,-0.037511,-1.0093,0.018084,-0.05276,-0.0041629,0.17699,-16.256,-1.2372,-12.654,0.61157,21.454,-0.10629,-19.285,-0.026642,-0.002049,-0.037791,-1.0031,0.027695,-0.029107,-0.002097,0.41792,-16.023,-0.62909,-12.388,1.1286,22.165,0.42704,-20.426
32.3,-0.044898,-0.021011,-0.028617,-0.98979,0.02325,-0.032256,-0.0049227,-0.28333,-14.798,-0.33014,-13.07,0.076699,23.608,0.36732,-21.092,-0.033913,-0.00015808,-0.033216,-1.0027,0.0212,-0.032485,-0.0066184,1.8086,-13.417,-0.39077,-11.47,-0.46018,22.765,1.4325,-20.918
32.4,-0.012502,-0.0029995,-0.050917,-0.99915,0.020301,-0.044852,-0.0078704,-0.99319,-14.837,-1.5765,-12.73,-0.010056,24.507,-0.1564,-20.785,-0.063263,-0.0010725,-0.028471,-1.0117,0.018129,-0.038438,-0.0069496,1.264,-14.954,-1.2009,-13.963,0.55375,24.47,-1.2815,-19.076
32.5,-0.030512,-0.0011716,-0.044638,-1.0066,0.02057,-0.034971,-0.016092,0.35676,-14.403,-0.97455,-13.366,1.0943,24.53,0.39708,-20.54,-0.04019,-0.0055276,-0.057408,-1.0006,0.015648,-0.036088,-0.008346,0.90655,-14.448,1.0767,-13.251,0.11491,22.669,-0.39137,-19.449
32.6,-0.03168,0.0048146,-0.046377,-0.99624,0.011951,-0.036955,0.0031465,0.76722,-11.71,-2.3873,-14.341,0.57858,21.79,2.1703,-17.934,-0.054294,-0.00091607,-0.029402,-0.99945,0.020514,-0.037286,-0.0038731,-0.18306,-13.432,-0.30299,-13.781,2.3217,21.801,-0.21191,-19.677
32.7,-0.043579,0.00040114,-0.030664,-0.99109,0.02525,-0.040139,-0.014544,1.0294,-12.62,0.87316,-13.214,1.703,22.713,0.74697,-19.965,-0.040476,-0.02431,-0.027712,-0.98505,0.016604,-0.043442,-0.0089848,2.1349,-12.632,0.31738,-14.12,1.7447,24.415,-0.28358,-19.203
32.8,-0.038427,0.010846,-0.024545,-0.99235,0.014437,-0.035757,-0.0086605,-0.025362,-14.308,-0.80639,-14.861,-0.39271,23.137,0.97573,-19.14,-0.033975,-0.0079081,-0.022256,-0.99444,0.011685,-0.034985,-0.011584,-0.38819,-12.561,-1.9706,-13.057,1.687,24.37,0.1529,-19.717
32.9,-0.034587,0.000894,-0.040097,-1.0061,0.019355,-0.035789,-0.018113,0.14109,-13.655,-0.67966,-14.137,0.99848,24.316,0.21669,-20.731,-0.066375,0.0072382,-0.032302,-1.0065,0.014179,-0.034708,-0.010066,1.0105,-11.439,-1.2821,-16.021,-0.074609,22.941,-0.05152,-18.232
33,-0.044193,0.0046415,-0.037293,-1.0025,0.018421,-0.037925,-0.0090309,1.904,-12.323,0.22955,-16.234,-0.8223,24.084,0.61592,-20.432,-0.049128,-0.011568,-0.014768,-0.99338,0.021577,-0.032296,-0.020915,1.0021,-12.015,-2.5941,-15.239,0.4131,24.224,-1.8217,-21.156
33.1,-0.047282,-0.0046126,-0.042504,-1.0069,0.0094597,-0.035495,-0.012684,1.0336,-13.46,-0.56795,-17.183,-0.56839,23.185,2.5113,-18.502,-0.057428,0.014304,-0.034306,-0.99517,0.016406,-0.034611,-0.01314,-1.1076,-11.279,-1.1386,-15.981,1.9929,25.259,0.11375,-18.39
33.2,-0.043287,0.0094156,-0.038133,-0.99441,0.01691,-0.033541,-0.014254,0.85922,-10.1,-2.6202,-18.458,-0.13487,24.321,-0.56458,-18.427,-0.037861,0.0013392,-0.019095,-0.99873,0.018887,-0.029276,-0.012708,0.6442,-12.37,-2.2676,-15.209,2.9137,25.569,-0.94353,-21.572
33.3,-0.054409,0.0089582,-0.026131,-1.0082,0.006255,-0.029083,-0.017062,0.48401,-11.451,-0.4866,-17.592,0.032563,24.832,0.35219,-19.675,-0.029207,0.0061759,-0.032922,-0.99737,0.012917,-0.028858,-0.010592,-0.6702,-11.925,-2.2804,-17.954,0.9224,25.851,-0.49082,-19.072
33.4,-0.040939,-0.0048238,-0.046747,-1.0076,0.010718,-0.030895,-0.01679,1.9249,-11.58,-1.9849,-17.555,1.202,25.313,-0.64768,-20.978,-0.054838,0.0088638,-0.030288,-0.98778,0.0025752,-0.01326,-0.024308,1.8679,-11.156,-2.72,-15.349,2.6145,24.752,-1.1148,-20.517
33.5,-0.070864,0.031947,-0.038188,-0.98422,0.0192,-0.030446,-0.019102,0.92442,-10.471,-0.8963,-17.929,2.3929,26.147,1.8904,-18.34,-0.048237,0.010292,-0.020476,-0.99571,0.0094494,-0.030441,-0.016635,1.6133,-10.073,-1.5405,-18.895,0.04157,26.731,-1.3153,-18.057
33.6,-0.045509,0.015948,-0.048153,-1.0141,0.014671,-0.033249,-0.02611,2.4664,-9.3512,0.079654,-18.33,1.5272,24.125,0.035493,-17.537,-0.058097,0.0040778,-0.023966,-0.9929,0.0055654,-0.014301,-0.019144,2.4286,-11.753,0.56836,-19.417,-0.20515,25.724,-0.78519,-20.329
33.7,-0.041797,0.02111,-0.030139,-1.0047,0.010463,-0.019924,-0.020382,0.52676,-10.585,-1.7635,-17.334,2.3108,27.326,-0.94198,-19.185,-0.045601,0.010372,-0.042664,-0.97941,0.0044274,-0.026765,-0.018413,2.7106,-10.538,-1.7691,-18.252,0.13894,25.05,0.085218,-19.979
33.8,-0.050243,0.012658,-0.03816,-0.98505,0.00087895,-0.021662,-0.025918,1.1454,-10.817,-1.2087,-18.463,2.9821,25.312,-0.61776,-19.202,-0.035848,-0.0024445,-0.047756,-1.0004,0.0044988,-0.024104,-0.025403,0.47848,-9.1802,-1.1358,-17.033,0.39719,24.72,0.85636,-19.951
33.9,-0.047406,0.0054855,-0.037349,-1.0065,0.0076027,-0.028923,-0.025691,1.2224,-8.4993,-0.089744,-18.795,2.5853,27.036,-0.34642,-19.129,-0.048801,0.035175,-0.024739,-1.006,0.00012204,-0.030368,-0.018721,2.0195,-9.6908,-2.4857,-17.909,0.40392,25.844,-0.26438,-19.388
34,-0.04452,0.0044965,-0.016649,-1.0103,0.00036335,-0.015342,-0.02019,0.90899,-7.9146,1.2573,-18.818,1.2193,25.872,-0.33036,-19.211,-0.038728,0.015921,-0.039062,-1.0106,0.0017264,-0.015332,-0.017543,1.0644,-8.3597,-1.2417,-18.107,-1.3813,25.982,-1.7325,-20.81
34.1,-0.047508,0.0098525,-0.029599,-0.99967,0.0072102,-0.024339,-0.020672,0.66153,-10.48,-1.8191,-20.538,0.39626,26.46,0.63654,-19.58,-0.042787,0.021042,-0.02643,-0.99838,0.012649,-0.01988,-0.024904,2.3811,-8.7896,-0.51724,-19.643,0.47092,26.872,1.0033,-19.637
34.2,-0.052767,0.022553,-0.0046092,-0.98148,0.005815,-0.02807,-0.022732,-0.18863,-8.0345,-1.4712,-20.748,0.40774,27.799,0.42203,-20.235,-0.05582,0.0099512,-0.011506,-0.99247,0.0091413,-0.030158,-0.015187,0.5314,-6.779,-3.7725,-20.339,-0.13773,26.031,0.56329,-18.706
34.3,-0.061476,-0.013882,-0.014049,-0.99169,0.0039992,-0.016098,-0.014179,2.3417,-6.681,-1.4394,-20.073,-1.4921,28.671,-0.63192,-18.498,-0.061772,0.021891,-0.019414,-0.99006,0.0013939,-0.014521,-0.019309,0.65672,-7.7927,-0.50824,-20.155,1.2446,26.049,0.12965,-19.014
34.4,-0.047884,0.013015,-0.025496,-0.99943,0.00043808,-0.020265,-0.028268,2.6443,-6.4547,-0.83805,-20.716,-0.50384,26.532,0.30396,-21.304,-0.047478,0.019158,-0.0049048,-0.98965,-0.00077239,-0.023056,-0.014796,-0.13824,-6.8351,-0.87459,-21.77,-0.68911,24.373,0.31779,-18.139
34.5,-0.04291,0.010014,-0.0039603,-1.0021,0.0014013,-0.01861,-0.013247,0.58195,-6.3824,-0.58668,-19.385,0.89403,25.347,-0.46364,-18.305,-0.049534,0.0052847,-0.046148,-0.98368,0.0034327,-0.012217,-0.015654,0.58318,-5.6865,-3.3238,-19.818,-0.65303,25.297,0.21779,-18.964
34.6,-0.055507,0.022419,-0.027193,-0.99307,-0.0030271,-0.017744,-0.02303,1.1111,-7.1852,-1.091,-22.749,0.00023672,25.365,1.1255,-20.993,-0.04807,0.020369,-0.039703,-1.0019,0.00029599,-0.014879,-0.020408,1.96,-5.4626,-0.27466,-22.071,0.28612,24.681,-1.1647,-19.538
34.7,-0.040521,-0.0023608,-0.014966,-0.9807,-0.0023913,-0.022152,-0.011649,1.4761,-4.213,-0.063754,-22.788,-0.35118,25.862,0.35387,-20.404,-0.039802,0.022267,-0.03223,-1.0008,-0.010499,-0.012679,-0.015169,1.7854,-6.2421,-1.8217,-22.861,-1.5017,25.722,-0.57231,-17.036
34.8,-0.05341,0.023411,-0.032635,-1.0055,0.0013197,-0.01883,-0.018521,-0.21792,-8.4503,-3.0832,-23.226,-0.48431,24.547,1.4218,-20.863,-0.049158,0.027151,-0.034107,-1.0112,-0.0016481,-0.012097,-0.015493,1.9465,-7.0734,-0.59612,-23.53,-0.34016,25.825,-0.53071,-20.698
34.9,-0.049514,0.0077395,-0.018992,-0.98603,-0.0036306,-0.013537,-0.023544,0.37594,-6.3721,-0.56846,-24.945,-0.27361,24.476,-0.72597,-21.085,-0.058511,0.039477,-0.031477,-0.98892,-0.0066378,-0.0089029,-0.019764,0.77814,-5.786,-0.13072,-21.672,0.88539,27.107,-0.33682,-21.263
35,-0.053985,0.034675,-0.022577,-0.99677,-0.007128,-0.010886,-0.018012,0.25057,-3.902,-1.4442,-24.288,-0.69712,26.943,0.52335,-22.143,-0.048072,0.031519,0.01117,-1.0006,-0.0046065,-0.016361,-0.012934,0.45106,-7.4632,-0.90471,-22.425,-0.016877,26.995,-0.011117,-20.065
35.1,-0.073576,0.055142,-0.019646,-0.99092,-0.012521,-0.010524,-0.019749,1.6591,-4.7651,-0.43662,-24.223,-0.068557,24.883,-1.548,-21.988,-0.048261,-0.0092331,-0.010085,-1.0042,-0.0079526,-0.013659,-0.020924,0.77069,-4.3277,-0.90666,-25.305,-1.7903,23.909,0.27901,-19.673
35.2,-0.0388,0.030008,-0.0093536,-1.0044,-0.012401,-0.01814,-0.0079157,1.6636,-5.6657,-1.4775,-25.1,0.43225,26.881,-0.66933,-20.999,-0.052544,0.020372,0.0006227,-1.0065,-0.0071734,-0.010146,-0.018653,2.6632,-4.504,-0.58304,-23.792,-0.92728,26.102,-0.25515,-20.537
35.3,-0.045871,0.019823,-0.024037,-0.99263,-0.0066799,-0.014913,-0.018884,1.3391,-5.2107,-2.1617,-24.423,0.34904,24.494,1.0036,-19.189,-0.029827,0.019387,-0.0082627,-0.98892,-0.01077,-0.0068204,-0.013959,1.9427,-4.0232,-0.58097,-23.374,1.5247,28.923,-2.2999,-21.036
35.4,-0.045548,0.026738,-0.025029,-0.97478,-0.0095606,-0.013028,-0.023775,0.9354,-2.4829,-0.53577,-22.785,-0.51278,25.751,1.2147,-21.264,-0.037869,0.03241,-0.01336,-0.98506,-0.01314,-0.012559,-0.0062526,-2.0355,-2.4157,-1.1897,-24.997,-0.23127,25.484,-0.91047,-21.421
35.5,-0.04561,0.030356,-0.0072529,-0.99916,-0.021964,0.0031472,-0.015521,-0.2107,-4.5933,-1.4136,-25.175,1.1619,25.882,-0.55639,-21.682,-0.040774,0.031295,-0.0044883,-0.97435,-0.010621,-0.006915,-0.019762,0.43111,-3.9381,-1.4424,-24.519,0.47239,25.796,1.0025,-21.479
35.6,-0.053255,0.049119,-0.011718,-0.98983,-0.010495,-0.018252,-0.010637,-1.4862,-5.1436,0.59174,-26.151,-0.0060276,24.401,-0.15056,-19.859,-0.024842,0.030297,-0.015362,-0.98797,-0.018104,-0.0066674,-0.012194,1.1437,-4.233,-2.3681,-25.646,-0.35606,26.383,0.64106,-21.777
35.7,-0.040057,0.044405,-0.0098368,-0.98617,-0.0076722,-0.013538,-0.0070755,2.0889,-3.8526,-1.4454,-25.856,0.33738,25.311,0.26792,-21.512,-0.042285,0.020783,-0.011958,-1.0065,-0.0093665,-0.012135,-0.0036872,-0.39726,-2.2986,-1.3583,-24.886,-1.1527,25.496,-0.20875,-22.23
35.8,-0.048428,0.027241,-0.020643,-1.0036,-0.011635,0.0016312,-0.014945,0.12215,-3.3469,-0.77155,-25.693,-0.99627,25.124,-0.28611,-23.23,-0.037317,0.012958,-0.017112,-0.99311,-0.014585,-0.0078929,-0.022331,-0.81467,-3.2597,-0.75364,-26.658,0.32678,24.268,-0.038783,-20.761
35.9,-0.055693,0.041887,0.004876,-1.0003,-0.017086,-0.0027553,-0.011169,0.89762,-0.75963,0.40169,-27.009,0.21208,22.844,0.033256,-22.151,-0.041074,0.011925,-0.00015091,-1.0197,-0.020078,-0.014065,-0.00027592,0.8601,-0.97243,-0.10333,-26.234,-0.47483,25.662,1.2868,-20.227
36,-0.036757,0.023457,-0.0068736,-1.0086,-0.011821,-0.0061369,-0.015341,1.3652,-2.9758,-1.7563,-26.964,-1.3499,24.917,1.7047,-19.057,-0.018343,0.020517,-0.021896,-1.0017,-0.023907,-0.0083727,-0.012665,1.0212,-2.0838,-1.6982,-27.412,1.0192,24.428,0.37355,-19.131
36.1,-0.01911,0.043037,0.0010591,-1.0112,-0.019699,-0.0076774,-0.0049498,2.1166,-1.8027,-1.5594,-27.701,-1.7053,24.017,1.0641,-22.778,-0.03659,0.02239,-0.006348,-1.0016,-0.018113,-0.006072,-0.010535,0.44386,-1.2877,-1.3051,-27.404,-0.53229,24.519,-0.13035,-21.632
36.2,-0.044574,0.013851,-0.017311,-1.0019,-0.011536,-0.0040452,-0.005708,1.4225,-0.53434,-1.0705,-27.024,0.61922,23.297,1.2972,-20.528,-0.044115,0.012145,-0.0035609,-1.0056,-0.023215,-0.0033368,-0.008842,-0.22487,1.0852,-0.98808,-28.465,-0.96658,23.386,1.3164,-20.143
36.3,-0.030786,0.025059,-0.021124,-0.99909,-0.027491,-0.002296,-0.013844,1.14,-1.0078,-1.8022,-28.463,-1.0117,23.402,-0.18808,-19.373,-0.032385,0.035031,0.0056939,-0.98587,-0.019375,0.0038081,-0.012751,1.1859,-0.25937,-0.70701,-29.074,-0.73299,22.9,1.8999,-20.096
36.4,-0.042584,0.018507,0.0060822,-1.0118,-0.024644,-0.0029233,-0.014726,1.2088,-0.52521,-0.64151,-29.343,-1.3582,22.096,0.27301,-21.592,-0.035972,0.018046,0.00064633,-0.9849,-0.019936,-0.0037432,0.0021285,0.41539,0.31229,-2.1583,-29.309,-0.14047,23.874,-0.92209,-20.206
36.5,-0.053137,0.034573,-0.0025137,-1.0076,-0.017256,0.0042757,-0.016572,1.2512,1.3059,0.71136,-29.955,-0.39982,24.193,0.15345,-19.557,-0.040588,0.019048,0.010715,-1.0081,-0.019902,0.0072418,-0.011419,-0.73184,-1.7528,-1.7233,-29.319,-0.028879,22.487,-0.57754,-20.282
36.6,-0.025356,0.03544,-0.021128,-0.99645,-0.02184,-0.003922,0.00043802,0.30852,-1.2984,-0.0019177,-29.088,0.29911,22.132,0.2346,-20.402,-0.051831,0.027183,-0.019301,-0.99339,-0.017795,-0.008819,-0.0062339,3.5438,-1.2253,-0.76959,-30.354,-1.4623,22.983,-0.51374,-21.706
36.7,-0.02679,0.037703,0.003372,-0.99331,-0.019956,0.0022103,-0.00030898,-0.17133,-0.014888,-0.66836,-30.102,0.69536,22.478,-0.86365,-20.806,-0.036859,0.0048405,0.0076016,-0.98998,-0.024216,0.0061116,-0.0080157,0.61863,-0.046556,-0.018195,-31.068,0.48182,23.619,1.5503,-20.662
36.8,-0.028714,0.025663,-0.0068629,-1.0073,-0.026866,-0.0015242,-0.011629,1.442,0.077339,-1.6527,-31.076,-0.34815,22.529,-0.21446,-21.033,-0.016129,0.044064,-0.0080217,-0.98898,-0.026903,0.018198,-0.022402,0.66671,-0.090449,-1.2343,-31.632,1.0844,21.245,0.39109,-19.762
36.9,-0.018686,0.028626,-0.020597,-1.0046,-0.024766,0.0076603,-0.00040216,0.46414,1.2581,-0.5562,-30.467,-1.3149,21.67,1.3231,-19.831,-0.032072,0.013649,-0.0033828,-0.99831,-0.024505,0.0035474,-0.0084436,-0.27617,-0.4682,-1.171,-30.562,-1.6186,20.998,0.26015,-19.63
37,-0.036623,0.044606,-0.0089327,-1.0025,-0.024526,0.010826,-0.015707,1.3552,-0.23021,-2.2046,-32.663,-1.4369,21.88,-1.0285,-18.834,-0.026007,0.028084,-0.0064285,-1.0055,-0.031241,0.013262,-0.011014,0.40938,1.2782,-1.2302,-32.759,-1.5875,21.135,0.086609,-19.05
37.1,-0.026686,0.043386,-0.0065069,-1.0062,-0.036142,0.0062918,6.2017e-05,0.11506,0.0091939,-0.73464,-30.505,-1.4624,21.227,0.00065701,-20.046,-0.041716,0.035973,-0.0042623,-0.99128,-0.023891,0.0059118,-0.0086591,2.2183,1.5477,-2.18,-31.431,-0.11698,22.613,0.26354,-19.703
37.2,-0.031507,0.032805,-0.013802,-1.022,-0.028813,0.0080786,-0.0080055,-1.597,-0.4317,-1.3851,-31.524,-1.4531,20.755,1.9703,-16.13,-0.019667,0.030919,0.00099699,-1.0017,-0.032925,0.0064254,0.0029801,-0.91794,0.20379,-1.8616,-31.671,-0.34308,20.524,-0.55392,-17.818
37.3,-0.037758,0.021867,-0.0058055,-1.0025,-0.023079,0.012948,-0.0025804,1.1085,3.7661,-2.424,-32.506,-1.3659,22.729,0.53846,-18.228,-0.047821,0.0086343,-0.017421,-1.0009,-0.031379,0.01032,-0.0013443,-1.2039,0.45035,-0.46885,-32.324,-0.51179,19.686,1.969,-18.495
37.4,-0.029694,0.023373,-0.0074668,-1.0068,-0.028904,0.010582,-0.0051616,-0.30065,0.40348,-1.7666,-30.092,-1.7849,19.618,0.58012,-17.791,-0.018349,0.0311,-0.0076806,-1.022,-0.026187,0.011806,-0.0041727,-0.32491,4.9924,-1.2545,-31.992,-1.5625,18.77,1.0914,-17.409
37.5,-0.0095063,0.042407,-0.012261,-0.98829,-0.033083,0.01653,-0.010486,-1.4588,-0.086335,-1.1533,-32.15,-0.49615,18.922,-1.3083,-17.351,-0.02215,0.018405,-0.0015478,-0.99753,-0.027813,0.0087933,-0.0023082,1.0468,1.0912,-2.1463,-32.797,-0.7043,18.125,0.38953,-20.155
37.6,-0.033177,0.010986,-0.0175,-0.98907,-0.014409,0.01624,-0.0047899,-1.0067,0.19676,1.4884,-32.844,-0.8953,18.086,0.76505,-18.174,-0.025798,0.010753,0.0087421,-0.97715,-0.018907,0.0053493,-0.0038242,1.4932,-0.55651,-1.1481,-33.768,-0.30387,19.679,-0.69264,-17.843
37.7,-0.017752,0.022295,0.0017454,-1.0137,-0.018144,0.019965,-0.0065487,-1.8216,0.78572,-0.82847,-34.582,-1.1076,19.509,0.88891,-18.704,-0.037351,0.026249,-0.019712,-0.99631,-0.019633,0.02593,-0.0034807,-1.626,0.40636,-3.0471,-35.739,-0.71669,21.504,0.82841,-18.395
37.8,-0.012143,0.04152,0.0034391,-0.99671,-0.025417,0.016474,-0.016091,-2.0753,-0.94715,0.5715,-33.273,0.70016,17.225,0.80582,-19.569,-0.029471,0.027681,0.0017295,-1.001,-0.019887,0.022883,-0.0034545,-0.39074,0.53989,-1.3106,-33.657,-0.99987,18.985,1.1696,-16.394
37.9,-0.029045,0.014246,-0.027529,-0.99308,-0.016901,0.025362,-0.0033251,-2.9931,-1.4138,-1.2817,-35.302,-1.2349,16.455,0.50226,-16.349,-0.025403,0.042223,-0.0052038,-0.99211,-0.021757,0.024799,7.6012e-05,-0.021942,1.0545,0.39468,-34.554,-1.7169,15.667,1.1281,-18.248
