time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.026019,0.014267,0.0025085,-1.008,-0.017062,0.035575,0.00015212,-0.43791,1.4768,-1.2899,-35.377,-3.1351,15.988,0.86197,-17.829,-0.016983,0.036879,-0.002373,-0.96914,-0.020108,0.018832,-0.0077926,0.56588,-0.92667,1.397,-36.016,-0.98769,16.154,-0.38017,-16.254
38.1,-0.014842,-0.005287,0.008036,-1.0011,-0.022567,0.021707,0.013118,-1.5537,1.6434,-0.145,-37.282,0.23619,15.627,-1.1045,-19.131,-0.013403,-0.0080247,-0.0033504,-1.0125,-0.011792,0.024931,-0.0011582,0.28802,1.1235,-0.039103,-35.495,-0.86633,16.655,0.25049,-17.397
38.2,-0.014108,0.0095547,0.0041559,-0.99376,-0.017873,0.012675,0.0011031,-2.0119,-0.26709,0.3845,-35.546,-0.79234,17.3,0.64611,-14.749,-0.022642,0.019885,-0.0039498,-1.0037,-0.020819,0.017606,0.0074042,-1.1898,0.56026,1.2681,-35.571,0.31004,17.441,1.99,-16.411
38.3,-0.0094168,0.019659,0.0052879,-1.0019,-0.015704,0.020916,-0.0074016,-0.5805,1.516,1.2145,-35.192,-0.51887,16.818,0.064183,-17.712,-0.01758,0.017148,-0.02276,-0.99417,-0.015943,0.019279,-0.0036581,-1.5648,-1.9173,0.91754,-33.745,3.3676,15.245,0.414,-16.856
38.4,-0.021136,0.026479,-0.019787,-1.0148,-0.0094148,0.025106,-0.0066699,-0.99774,-0.90684,-0.88409,-34.371,2.5313,18.658,-0.26464,-17.387,-0.013617,0.010571,0.0012238,-1.0112,-0.016747,0.017777,0.003022,-1.1151,-0.39223,0.52992,-34.571,-0.21633,17.789,-0.4221,-16.263
38.5,-0.01786,0.026065,0.011202,-0.99187,-0.016878,0.019947,0.0051846,-1.2044,-1.0778,0.25788,-34.932,0.19883,20.516,-0.44492,-17.996,-0.023471,-0.014222,0.01334,-0.99538,-0.010672,0.011241,0.0033316,-1.5329,0.25055,1.0612,-33.127,0.42224,17.075,-0.5767,-16.391
38.6,-0.03072,0.012019,0.0083631,-1.0215,-0.01809,0.016841,0.0055372,-0.46397,-3.0174,1.3237,-34.779,0.71874,19.21,-0.29289,-17.543,-0.010655,0.028521,0.0011949,-0.98751,-0.011778,0.014296,0.0030052,-0.40239,-0.64479,-1.2923,-34.218,0.87339,17.71,-2.8532,-17.906
38.7,-0.025773,0.006716,-0.0035631,-0.99597,-0.013016,0.0095639,-0.00027757,0.33385,-2.9673,1.0916,-32.769,-0.38776,19.658,-0.80521,-17.601,0.0069552,0.0093479,0.014235,-0.99794,-0.02282,0.014964,-0.0046785,-0.32274,-1.8339,0.81033,-32.841,-0.17409,18.251,-1.6956,-16.824
38.8,-0.0051461,0.0081425,0.0018668,-0.98401,-0.010441,0.014023,0.003979,-1.6773,-0.59285,0.24572,-32.201,-0.7423,16.922,-0.30306,-19.649,-0.020319,0.0063855,-0.013042,-0.99397,-0.014338,0.014929,0.00060883,-1.288,-2.3554,0.068284,-32.88,0.97964,16.366,0.87624,-17.337
38.9,-0.010691,0.0049405,-0.00055924,-1.0061,-0.010572,0.0085375,0.0047794,0.19827,-2.6771,1.1589,-33.761,1.4215,17.711,0.95238,-17.602,-0.012899,0.01657,0.010333,-1.0037,-0.013808,0.0036928,-0.0097494,-1.724,-2.0933,-0.20653,-32.988,0.8562,18.071,1.0949,-16.776
39,-0.020187,0.015493,0.0026419,-0.991,-0.017297,0.012801,-0.0051086,-0.96925,-2.1251,0.6611,-32.276,0.75652,17.809,-0.58045,-18.871,-0.0032371,-0.0043764,-0.019667,-1.0069,-0.016952,0.010721,-0.0019863,0.80736,-3.0864,1.1029,-30.979,-0.49471,17.127,-2.3201,-17.753
39.1,-0.010224,-0.011261,-0.0063357,-1.0096,-0.013798,0.013104,0.0027247,-0.67241,-1.2537,0.72358,-32.138,-0.10502,19.167,-0.73928,-18.072,-0.02243,0.0079254,0.016898,-1.0088,-0.0017159,0.011607,6.6972e-05,1.4912,-2.6635,-0.67136,-31.987,0.34052,18.22,-0.032843,-18.954
39.2,-0.020518,-0.0097901,0.0083985,-0.99995,-0.017131,0.0076948,0.0078698,-0.42574,-3.5122,0.59938,-32.438,1.3268,18.511,0.0041747,-18.495,-0.009539,0.015851,0.0061302,-0.99665,-0.01078,0.00571,0.00078976,-1.841,-1.088,0.86765,-32.629,-1.2474,19.956,0.94944,-16.929
39.3,0.0011094,-0.00096934,-0.010192,-0.99141,-0.0098361,0.010941,-0.0036905,-0.17166,-4.086,-1.4371,-32.945,-0.59882,18.876,0.36419,-17.637,-0.011531,-0.0027855,-0.00022248,-1.0005,-0.0074902,0.014594,0.0029121,-0.72587,-3.6635,0.97011,-30.651,0.23098,17.341,1.7333,-16.293
39.4,-0.0087179,0.010894,0.0047542,-1.005,-0.006124,0.0084076,0.0026924,1.7685,-3.9086,-0.47464,-30.722,0.93984,16.541,-0.39718,-18.108,-0.013641,0.008336,-0.0027545,-1.0044,-0.01416,0.0025992,0.0043681,-3.2904,-2.6121,-0.46578,-31.866,2.2412,18.104,-0.24135,-17.915
39.5,-0.0038139,0.019386,0.016038,-1.0111,-0.0071488,0.0086252,0.0012739,0.090886,-3.0011,-0.014428,-32.82,-0.31105,17.647,-0.72131,-18.65,0.0038849,0.018801,0.019147,-1.0005,-0.0022298,0.015588,0.0054131,0.45867,-3.8924,-0.39229,-32.267,0.049124,17.134,0.22736,-17.572
39.6,-0.0044458,0.007981,-0.012306,-1.0123,-0.0095885,0.0033102,-0.0034461,0.36487,-2.6065,0.66714,-34.79,1.0985,18.064,1.3184,-18.315,-0.0074531,0.0085193,-0.0090631,-1.0052,-0.0041879,0.011721,-0.0063701,0.043665,-3.5071,-0.39547,-30.817,-0.4734,15.743,-0.84649,-16.607
39.7,-0.017325,0.028606,-0.0060208,-0.99778,0.00088567,0.0093372,-0.00034596,-0.66949,-4.8923,2.4019,-31.469,0.097965,17.756,-1.2805,-18.843,-0.0073916,0.0016558,-0.0052848,-0.99851,-0.0087309,0.011307,0.0068225,0.17222,-3.8901,-0.44409,-30.657,0.87226,18.023,0.29859,-15.232
39.8,-0.0053784,0.013347,0.0013264,-1.0124,-6.3443e-05,0.0032472,-0.0029849,0.97675,-4.5308,-0.92964,-30.61,0.5701,16.754,0.64607,-17.787,-0.013627,0.0048825,-0.011216,-0.97669,0.00094164,0.0011182,-0.0015787,-1.9678,-2.7611,0.31077,-31.11,1.2495,17.215,0.53012,-17.262
39.9,-0.016915,0.015398,0.014715,-1.0118,-0.0046902,0.010452,-0.0021692,0.30978,-3.4657,-1.298,-32.483,-2.1263,17.27,1.5081,-16.518,0.0041311,0.009242,-0.020022,-1.0091,-0.011566,0.010605,-0.0017186,-1.2312,-2.9421,-0.60516,-30.926,-0.88808,18.06,1.8893,-15.902
40,-0.011955,0.009084,0.0073237,-1.0131,-0.0034057,0.00074025,0.011834,-0.61236,-4.7461,-0.3058,-31.154,-1.8092,18.887,-0.50697,-18.543,-0.0072069,-0.0018482,0.0005654,-1.0042,-0.015737,0.018061,0.0048616,0.44858,-3.4274,1.1468,-31.448,-1.4135,17.732,0.36819,-16.236
40.1,-0.0054561,0.015525,0.0014557,-1.0104,-0.017334,0.00040675,-0.0027349,0.60684,-5.5025,-0.75373,-32.359,1.2128,17.531,-0.6568,-18.452,-0.014124,0.0053048,-0.0095869,-1.0029,-0.012153,0.0088985,0.00015238,0.65054,-4.5807,1.3427,-32.186,-2.3659,15.447,-0.73132,-16.331
40.2,-0.0076101,0.012992,-0.0094789,-1.0129,-0.0034342,0.0044874,-0.0025875,-0.65625,-4.1372,1.1534,-32.371,-1.8956,19.172,1.4096,-18.145,0.015276,0.0037278,0.0044744,-1.0073,-0.011241,0.0068521,-0.0032054,-0.95007,-4.335,0.0081268,-30.632,0.63717,17.113,0.19047,-15.588
40.3,-0.011709,-0.0039246,0.0085654,-1.0047,-0.014209,-0.0032304,0.00050366,-1.0419,-4.2824,-0.11665,-32.867,1.4799,17.821,-1.8989,-17.886,-0.0093251,-0.0036237,-0.010097,-0.99717,-0.0076614,0.010751,0.0066548,-0.174,-4.7665,0.18872,-30.853,0.13069,17.187,0.039424,-18.283
40.4,-0.022031,0.013021,-0.0059526,-1.0127,-0.0038978,0.011267,0.001645,0.10253,-3.9347,1.3687,-32.34,-1.1985,18.051,-0.73004,-17.633,-0.02124,0.010128,-0.018461,-0.99241,-0.010077,0.013464,0.0017973,-0.81419,-4.6455,0.19914,-30.067,1.5539,19.094,1.2178,-16.447
40.5,0.011517,0.010968,0.003178,-0.99716,-0.007088,0.0053434,-0.0072636,-0.040764,-3.6562,-0.77332,-30.848,-2.3033,19.272,-1.2606,-18.91,-0.0037493,0.001372,0.012829,-1.0074,-0.0083647,0.0088752,-0.0013039,-0.5373,-2.5644,0.28836,-30.72,-0.42823,16.734,-1.3932,-17.314
40.6,-0.0061655,-0.01225,-0.00060008,-1.0121,3.7424e-05,0.0033138,0.0027972,-0.51863,-3.9512,-0.87748,-32.641,-0.16646,20.594,-0.64217,-18.59,-0.026919,0.025546,0.016668,-0.98996,-0.0074528,-0.0009574,0.0024467,1.7089,-2.9788,1.0859,-29.316,-1.4547,18.663,-1.5203,-17.019
40.7,0.0065758,0.0043433,-0.0065821,-0.98803,0.00075997,0.0029943,-0.0025108,-1.0759,-3.2901,-1.7345,-30.737,-0.58919,19.163,-0.23668,-17.635,-0.0067554,0.01741,0.0046652,-0.99759,-0.0072355,-0.0042972,0.0058179,-0.87107,-4.004,-1.6991,-31.01,0.43281,18.096,0.1073,-17.573
40.8,-0.0025056,0.016376,-0.0048077,-0.98933,-0.00046491,0.0001245,0.0073524,-1.0782,-3.9606,0.10857,-32.671,0.37872,18.211,1.0726,-17.962,0.0024912,0.025688,0.0038084,-0.99341,-0.006518,0.0029748,-0.0046597,0.066353,-2.4977,-0.41049,-30.934,-0.33444,16.597,0.71601,-15.922
40.9,-0.0067124,-0.0093869,0.01956,-1.0145,0.00077162,0.0065263,-0.00041613,-0.61542,-4.3674,0.42761,-29.43,0.26265,20.275,0.03451,-17.616,0.011035,0.013472,-0.0060925,-0.99932,-0.0019474,0.0002129,0.0048427,-0.41911,-4.3698,0.62219,-30.465,2.4583,16.786,1.3257,-15.782
41,-0.00042039,0.011704,0.0050501,-0.99761,0.00059252,0.012758,-0.012981,-0.32827,-3.2926,0.91524,-30.084,-1.2274,17.097,-0.64112,-18.474,0.0011192,0.017274,-0.022472,-0.99292,-0.0016302,0.0041477,-0.0090876,0.42951,-3.3684,-0.26416,-31.841,1.532,17.396,0.55237,-16.893
41.1,0.0051506,0.01073,-0.016329,-0.99525,-0.012358,0.010512,-0.0017235,0.049634,-2.8628,2.6589,-30.223,0.71587,18.904,-0.37062,-16.402,-0.0060087,0.0025193,0.0038353,-1.0031,-0.002607,0.012279,-0.0034207,0.56801,-4.5905,1.1325,-30.952,0.26233,15.809,0.66276,-17.25
41.2,-0.01551,-0.0019596,-0.0039521,-1.0039,0.0022512,0.0030719,0.0028729,-0.68927,-5.2994,-1.7175,-30.939,0.6712,18.593,0.34064,-16.835,-0.014861,0.0096243,-0.021349,-0.99876,-0.0038543,0.0039017,0.0018019,1.1679,-3.5166,0.74369,-29.762,1.1275,15.608,-0.65207,-17.689
41.3,-0.024199,-0.0044144,-0.0051309,-1.0046,-0.012204,0.0049316,-0.0049348,-0.88614,-4.1712,-0.63317,-29.915,0.36677,17.083,0.6093,-18.237,-0.0070982,0.021053,-0.0034621,-1.0052,-0.0024433,0.003509,-0.00032191,-0.50104,-5.3813,0.22468,-30.677,0.9984,17.479,1.2548,-16.045
41.4,-0.011922,0.016816,0.0035064,-1.0007,-0.00078066,0.0089056,0.0061207,-0.0073618,-3.6855,-1.2388,-30.017,-0.919,17.63,-1.158,-16.961,-0.0082211,0.010257,0.013206,-0.99028,-0.012015,0.0067683,0.0027124,-0.40684,-3.4452,0.19976,-29.839,-0.61547,18.366,0.025085,-16.304
41.5,-0.002616,0.014743,8.1562e-05,-1.0238,-0.0029725,0.013983,-0.001998,1.59,-6.1714,0.64313,-30.507,-1.627,19.188,-0.20222,-18.612,-0.026438,-0.0057646,-0.0030628,-1.0027,0.0010014,-0.00025515,-0.007257,1.014,-5.1114,1.8466,-29.934,-0.47575,17.865,1.2489,-17.362
41.6,-0.0008333,0.0082243,-0.011149,-1.0075,0.0080394,0.0069848,-0.0017159,-2.0164,-3.5555,0.45133,-31.319,1.1433,17.616,1.442,-17.819,-0.01074,0.004403,0.00063579,-1.0078,-0.016272,0.0029061,-0.0035646,-0.048205,-4.9301,1.1484,-28.562,-0.6433,15.785,-0.26974,-16.376
41.7,0.002141,0.0020548,-0.0031094,-0.98809,-0.0033813,-0.010737,-0.006703,-0.76878,-3.5026,-1.4166,-30.393,-0.79548,18.788,-0.11335,-16.415,-0.013424,-0.00084321,0.0038131,-1.0063,0.0023184,0.0040066,-0.009686,-0.05375,-2.884,0.93299,-30.113,-0.26122,18.237,1.3281,-17.291
41.8,0.0081979,0.020767,0.016297,-1.0102,-0.012827,0.00018942,0.0051013,-0.35185,-5.23,-0.58585,-30.416,0.85045,20.102,0.516,-18.792,0.0022105,0.011318,0.011106,-0.99765,-0.005688,0.013943,0.00075734,-0.81356,-3.023,-0.95049,-30.856,1.8815,15.68,-0.19336,-17.899
41.9,-0.0098656,0.015399,-0.013262,-1.0081,-0.0035988,0.010201,0.0033561,0.3247,-2.139,0.60893,-31.155,-1.2251,18.535,0.61195,-18.357,-0.0048478,0.010492,-0.010138,-0.99006,0.0032072,0.0080757,-0.0048146,0.48224,-5.297,-0.029371,-30.129,1.2914,15.651,0.50744,-16.069
42,-0.0015914,0.0034968,-0.002151,-1.0059,-0.0027473,0.0053703,-0.008573,-1.1139,-5.857,0.8565,-31.85,-0.84794,17.392,1.4111,-18.33,0.0036783,-0.008118,0.0067366,-0.99885,-0.0036908,0.0043265,-0.0015288,0.66211,-5.328,-0.30487,-28.631,0.84679,17.214,-2.1332,-15.958
42.1,-0.00082011,0.01943,0.0043353,-1.0079,-0.0033311,-0.0038655,0.0020942,1.3751,-5.0741,-0.06824,-31.682,-1.3396,16.435,-1.231,-17.823,0.018814,-0.0051098,-0.0070329,-1.0089,-0.0040199,0.0085541,-0.00078677,3.9256,-4.0221,1.8947,-29.802,-1.3104,17.138,-0.70507,-17.234
42.2,-0.0035279,-0.013577,0.0062213,-1.0035,-0.0091572,-0.0021042,0.0025795,0.82324,-2.844,-0.51671,-29.692,1.171,17.503,0.35917,-19.16,-0.0061519,-0.0016018,-0.0079246,-0.99598,-0.01074,-0.0037284,0.001551,-0.79507,-2.0232,-0.5842,-29.501,0.21149,16.409,-0.63673,-16.584
42.3,-0.0055691,-0.0045326,0.0036191,-1.0145,-0.00051622,0.0045627,0.0055992,-0.36954,-5.4821,-0.36981,-31.144,0.22291,16.073,0.001422,-17.629,-0.0088942,-0.0034664,-0.00015158,-1.0006,-0.010393,0.0024105,-0.00901,-0.6744,-4.7214,-1.1274,-28.185,0.59364,16.541,-0.00045269,-16.536
42.4,-0.0067991,-0.011136,-0.0088474,-0.99742,-0.0037364,6.9348e-05,0.00081391,-0.61124,-6.0294,1.5387,-32.164,-0.90026,17.842,-0.74416,-18.209,-0.0028274,-0.0064349,-0.0041387,-1.0035,-0.0047872,0.0022359,0.0051893,-2.2888,-3.0421,-2.1265,-30.343,0.58353,17.466,0.27002,-16.402
42.5,-0.014293,0.0034464,0.00061768,-1.0056,-0.0030644,0.0056271,0.0017982,-0.45118,-5.5037,-1.6395,-29.738,-2.6258,17.818,-0.68736,-17.966,-0.00042452,0.0036025,-0.0081364,-0.9983,0.0071429,0.0064295,0.0010147,-0.74973,-5.8101,0.72695,-28.668,-0.65866,16.52,0.10854,-16.241
42.6,0.026732,-0.016392,0.0013107,-1.0144,-0.0093934,0.0022811,0.007664,0.019272,-3.5416,-0.094429,-29.927,0.057611,16.641,0.36151,-16.207,0.0041368,-0.0041065,-0.025975,-0.99429,-0.0031016,-0.0046995,0.0043599,0.53195,-4.1346,-0.8083,-30.834,0.017789,15.496,-1.2647,-15.233
42.7,-0.017598,0.0045057,0.018018,-1.0033,-0.00018166,0.001528,0.0023651,-2.1074,-5.6505,-0.59663,-29.277,0.075092,17.18,0.81813,-18.584,0.0041106,0.0021821,0.0085553,-0.9884,-0.00092715,0.0096839,0.0046014,0.11748,-5.5898,-0.74681,-28.64,-1.5923,15.088,-0.0086845,-16.07
42.8,-0.0079141,-0.013902,0.0026401,-1.0033,-0.0036048,0.0057464,0.0035711,0.34016,-4.6755,-1.4747,-30.68,0.74966,18.614,0.67088,-16.936,0.0021547,-0.0019757,-0.0026572,-1.0089,-0.0082681,0.0014398,-0.00029225,0.79575,-4.8446,-0.053532,-28.002,1.4915,16.215,0.46399,-16.585
42.9,-0.006985,-0.00055013,-0.0011699,-1.0113,2.4184e-05,0.0067548,0.0070633,2.1109,-3.1143,1.3814,-30.867,-3.2986,20.711,0.036497,-17.283,-0.0064446,0.0014863,0.0050457,-0.99364,0.0026978,-0.0058593,-0.0044757,-2.2593,-4.256,-0.93124,-30.961,1.2527,18.489,0.031291,-14.329
43,0.0020604,0.0034235,-0.0042421,-1.0038,-0.00022429,0.0053071,0.0030456,2.9222,-5.4484,-0.3554,-30.595,0.080593,16.455,0.61004,-18.489,-0.0013998,0.0030844,-0.016986,-0.98063,0.005154,0.001988,-0.0064821,1.8187,-3.6257,0.025562,-29.782,-0.34405,15.489,0.20353,-16.565
43.1,-0.011469,-0.0030407,0.0093533,-0.99989,-0.0047704,0.0012778,0.0019507,-0.1841,-3.8311,1.7528,-29.806,0.33202,18.063,1.9253,-19.403,-0.0021556,0.0086869,0.020846,-1.0111,-7.4113e-05,0.0015272,-0.0056342,-1.1012,-1.6195,1.186,-28.737,-3.0809,17.39,1.0708,-17.254
43.2,-0.0094101,-0.0024158,0.0074349,-1.0149,-0.00019475,0.0036416,0.0018092,-2.9836,-4.6736,-1.3907,-30.548,-0.98627,17.463,-0.053919,-15.63,0.0016444,-0.0020635,-0.0001092,-0.98819,0.0043121,0.0061455,0.0073525,-0.2174,-4.2385,1.477,-29.937,0.44088,15.703,-0.86668,-16.216
43.3,-0.0044111,0.0061557,0.0079464,-1.0041,-0.0038986,0.0035173,0.0068032,-0.96273,-6.2856,-0.89225,-30.256,-0.38902,19.203,-0.094467,-18.057,0.0043933,-0.015738,-0.0064015,-0.99816,4.4432e-05,0.0043885,0.00072896,-0.92522,-5.5411,-2.2774,-26.223,0.57406,16.644,-0.38003,-14.899
43.4,0.011878,0.0011646,-0.0069032,-1.0007,0.0049215,-0.0023733,-0.0023583,-1.3715,-2.5423,-0.13539,-31.462,0.28156,18.354,-1.1152,-16.239,-0.00023951,0.0093229,0.0081145,-1.0051,-0.0069101,-0.0015363,-0.0010974,-0.43603,-5.2141,1.3368,-30.217,0.60727,18.037,1.1435,-16.005
43.5,-0.010309,-0.026978,-0.0077848,-0.99999,-0.00086882,-0.0021807,0.003966,0.52997,-5.7963,1.5239,-31.028,-1.2619,18.48,-0.86945,-17.933,-0.0093825,0.0007012,-0.0040467,-0.98325,-0.010518,0.0034284,-0.0044344,0.062217,-4.3906,-0.4179,-28.072,1.8893,16.598,-1.5931,-13.619
43.6,0.0098019,-0.005469,0.0067287,-0.99601,-0.0021349,-0.0012071,0.0034942,1.3982,-3.2661,1.1341,-30.694,-0.15793,16.99,-0.47351,-18.056,0.0052893,0.0069985,-0.0086792,-1.0068,0.0040712,-0.003827,-0.00089821,1.238,-5.1524,-0.088584,-29.252,0.73178,16.113,-0.25444,-15.553
43.7,0.0016751,0.0042265,0.0053315,-0.99161,-0.00048576,-0.00080359,-0.0010755,-0.46689,-4.5285,-1.8651,-30.335,0.2641,17.984,-2.131,-16.868,0.011316,-0.0018101,-0.0085156,-0.99845,0.0017635,-0.0083745,-0.0057484,-0.72533,-4.7612,-0.70433,-30.454,0.13303,17.33,0.59592,-14.184
43.8,0.017032,0.0036511,-0.0064138,-1.0007,-4.0929e-05,0.0078836,-0.0023412,0.16691,-4.6147,0.095098,-31.581,-1.1902,17.572,0.33365,-18.157,-0.002191,-0.013863,-0.010859,-1.0011,-0.0015908,-0.003699,-0.0034188,0.28521,-3.8023,0.25027,-28.611,-1.2893,15.314,1.6599,-15.529
43.9,-0.012894,-0.0073782,0.0013753,-0.9979,-0.00011077,0.001272,-0.0017601,0.72578,-6.1996,-1.5715,-32.191,1.0035,17.423,1.8049,-16.542,-0.00037198,-0.00080057,-0.0041815,-0.99822,0.0075781,0.0022848,0.00042765,0.70753,-4.2484,-2.4205,-31.622,1.646,16.978,0.86217,-15.817
44,0.0040025,0.0024795,0.0072755,-0.99134,-0.0043562,0.0011835,0.0034129,0.64834,-3.9492,0.90018,-31.471,-0.71789,17.555,1.1002,-16.704,0.00021934,0.0038356,-0.0036638,-0.99292,-0.0045103,0.00084353,-0.0001382,-2.1265,-4.5254,-1.054,-29.321,-0.0975,15.344,-0.83143,-13.921
44.1,0.0025479,-0.012698,-0.0056485,-0.9925,-0.0022019,0.0075678,0.0054423,0.87039,-5.6033,0.84804,-30.399,-1.3828,18.206,-2.2754,-17.832,-0.016308,-0.011358,-0.00011103,-0.97292,0.0065868,-0.003029,-0.0017532,0.96012,-1.5422,1.1762,-30.568,-2.3327,15.098,-0.74789,-15.655
44.2,-0.001265,0.0030426,-0.016725,-0.99483,0.0054874,-0.007922,-0.0049358,-1.8007,-4.6103,0.26992,-29.453,0.40341,18.334,0.86689,-16.839,0.015744,0.010152,-0.0084274,-0.99745,0.0025924,-0.00095334,0.0070234,1.2821,-5.5598,2.108,-30.532,-0.88336,16.463,-0.34367,-16.18
44.3,-0.0035281,0.0001816,-0.0032899,-1.0324,0.0060468,0.0076821,0.0054294,-2.1674,-4.6699,-0.16597,-30.774,-1.9255,18.141,-0.066622,-17.945,-0.0052593,-0.001093,-0.010057,-0.988,-0.0058241,-0.0070304,-0.0037339,-0.03227,-2.3011,-1.4002,-26.631,1.907,17.593,1.1405,-15.623
44.4,-0.0011801,0.015688,-0.010783,-0.98858,-0.0030881,-0.0005873,0.0069399,0.54761,-5.4449,1.2497,-31.511,0.078826,17.766,-0.14475,-18.571,0.00013611,0.00038251,-0.0074163,-1.0184,-0.0030517,-0.0092934,0.0049748,-0.29714,-4.4899,-1.9713,-28.24,0.06589,14.905,-0.012493,-15.483
44.5,0.011692,-0.011675,0.0015783,-0.98427,-0.0055853,0.004808,0.0013145,-0.012533,-4.376,0.6007,-31.06,-0.42669,17.472,-0.53868,-15.094,0.0097661,0.013342,0.012311,-0.99532,-0.0011767,-0.008777,0.003731,-2.3291,-5.5238,-1.9275,-29.031,2.2692,17.305,1.8821,-16.485
44.6,-0.010161,0.0062435,0.011614,-1.0017,0.0080248,-0.0075491,-0.0043271,1.7503,-4.9861,-0.017455,-29.574,-0.60044,17.404,-1.4567,-16.174,-0.0094687,-0.0077791,-0.0054676,-0.99291,0.00084687,-0.008261,-0.0092978,1.2327,-3.0318,1.485,-31.69,0.61756,16.682,-0.085088,-16.349
44.7,0.006599,0.01416,-0.0062308,-0.98757,0.0037381,0.0015818,0.0020514,0.50918,-2.6431,-1.4304,-29.644,-1.5076,16.206,-0.74387,-15.557,-0.018237,0.017522,-0.0023076,-1.013,0.0055974,0.0056143,0.0013651,0.316,-3.394,1.1099,-29.167,-0.25017,19.206,-0.79068,-16.298
44.8,0.014838,-0.0011152,-0.020292,-1.0025,0.00017152,1.3078e-05,0.0047931,-1.0197,-2.8277,-2.082,-31.009,0.17643,16.263,1.3714,-16.636,0.0099028,-0.0014737,0.0017956,-1.0083,-0.004122,0.0020047,-0.0022875,0.99062,-5.6748,-1.6456,-29.992,-1.9523,17.618,-0.16153,-17.049
44.9,-0.007477,0.012751,0.015054,-1.0075,0.0089169,-0.0023055,-0.0040738,-0.55803,-6.0622,-2.5773,-31.62,0.3578,14.891,-0.68945,-17.081,-0.0092307,0.0095955,0.013382,-0.99292,0.00092368,-0.0074916,0.0063705,-1.4061,-7.4409,-0.4894,-29.849,0.5524,16.909,0.037393,-16.001
45,-0.0020342,0.0029939,-0.00066305,-1.0026,-0.002961,0.0028826,-0.004798,1.5607,-4.8145,-0.20755,-31.866,-0.50277,18.891,0.063094,-17.374,0.0074288,0.0043428,0.00048973,-1.0071,-0.0034136,-0.0017835,-0.0032046,-3.0681,-3.9813,-2.3856,-29.77,-0.42045,14.99,1.3967,-14.923
45.1,0.0076518,-0.01491,0.0015747,-0.98748,-0.0034193,0.0001923,-0.002404,0.15881,-6.5593,-1.2035,-30.943,-0.31405,17.687,1.25,-18.753,0.0059816,0.010335,-0.0097322,-1.0117,0.012729,-0.002503,0.0010316,0.3552,-5.5758,-0.16302,-32.084,0.39871,16.613,-1.0825,-16.138
45.2,-0.0094911,-0.012181,0.01805,-0.99051,-0.0015046,0.0042676,0.0083094,-1.6996,-2.7245,-0.090838,-30.403,0.95579,16.693,0.11102,-17.425,-0.0042016,-0.021174,0.0016026,-1.0025,0.00034187,0.0061403,0.0010333,0.66627,-4.0004,0.053275,-28.447,-2.3609,17.359,-0.77767,-17.246
