time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,0.0079015,0.0047054,0.0018475,-0.98518,-0.0016124,-0.0061545,0.0024659,-1.5333,-5.9295,-1.2876,-30.463,-0.38067,17.615,0.36041,-20.195,-0.0096001,-0.0066073,-0.016758,-0.99545,-0.00065493,0.012948,0.0021201,-0.5508,-5.336,0.70915,-30.551,1.6396,17.599,1.2236,-15.821
45.4,0.0029309,-0.0043375,0.0071737,-0.99745,0.00397,-0.008524,0.0025985,0.99938,-4.0163,0.18699,-31.53,-0.062623,17.577,-0.71023,-17.934,-0.0033122,0.00070132,0.0075827,-0.99384,0.001175,-0.0046684,0.0059678,0.49275,-3.8117,0.45486,-31.757,-1.3576,15.914,0.2853,-14.632
45.5,0.0031378,0.010846,2.7288e-06,-1.0079,-0.0014678,0.00026883,0.0010392,0.040205,-3.1709,-1.5396,-31.834,0.095984,18.325,-0.65116,-16.084,-0.0053705,-0.024902,0.00053712,-1.0078,-0.0047431,-0.008262,0.00064484,-2.355,-2.6732,-0.68947,-30.185,-0.46055,17.318,2.6455,-17.825
45.6,0.010586,0.010923,0.0015216,-0.99504,0.003414,0.0024555,-0.0013975,1.3246,-2.7724,-1.2316,-30.356,0.41466,19.293,-0.64284,-18.857,-0.0022866,0.0039877,0.00090013,-1.0006,0.001744,-0.00022318,0.0018034,0.94474,-5.2934,-0.48996,-30.385,-1.4085,18.188,0.16413,-16.974
45.7,0.0017174,-0.007428,0.0062236,-1.0028,-0.001207,-0.003883,0.0013136,0.67583,-5.9908,-0.1829,-29.82,1.3948,18.506,1.2248,-16.73,-0.013978,-0.00026421,0.0038795,-0.99588,0.0025319,-0.0087199,0.0072022,0.48599,-2.2557,-0.53543,-30.026,-1.2547,17.134,-0.16515,-14.405
45.8,-7.6008e-05,-0.0037908,0.0068663,-1.0085,0.00059274,0.0017271,0.0043246,-1.7124,-3.5448,0.47477,-29.331,0.72287,17.962,2.521,-17.839,0.015041,-0.023631,-0.0051999,-1.0104,-0.0022067,0.002216,-0.0018846,0.3432,-3.627,-0.90458,-30.247,0.39977,16.605,0.5639,-16.021
45.9,0.011302,-0.0037282,0.0034595,-1.0139,-0.01314,-0.001494,0.0022276,1.9308,-5.05,1.0867,-30.571,-0.3332,17.984,-0.79871,-15.341,0.0034607,-0.00014655,0.0078844,-1.0127,-0.0029101,0.0035536,-0.0065764,-0.66578,-2.4285,-2.9785,-30.4,0.68184,15.04,0.087156,-15.004
46,-0.0018306,-0.0038052,-0.0033544,-0.99989,0.0031465,-0.0049066,0.00036752,0.988,-5.0742,-2.3619,-32.056,-1.2527,18.449,0.42614,-16.935,0.014152,-0.00059564,0.0022421,-0.98786,0.0024942,0.0014357,-0.0026863,-1.8384,-5.0869,-0.86221,-30.424,0.98426,18.077,1.0927,-15.94
46.1,-0.013006,0.012676,0.0018497,-0.99885,0.0049049,-0.0030171,0.0045395,0.34549,-4.9148,-0.49469,-30.272,-0.016334,18.423,-0.071441,-16.105,-0.013787,0.0097271,-0.0029117,-0.99133,0.0024628,0.0035225,-0.0063137,2.0765,-5.4424,0.93577,-29.206,-1.8751,15.231,0.03444,-17.366
46.2,-0.024605,-0.0065267,0.0018936,-0.99404,-0.0057178,-0.0044283,-0.0024018,-0.75075,-3.808,-0.99318,-30.441,-0.82755,16.722,-0.70448,-17.957,-0.01323,-0.0006519,-0.0011698,-1.0034,-0.0056391,-0.0026961,0.0017451,2.4621,-5.0987,3.0073,-29.512,-0.84253,15.057,-1.5157,-13.537
46.3,0.00024727,0.013323,0.016558,-1.0151,-0.00092571,-0.004325,0.0021255,-1.9586,-4.4589,0.14123,-32.757,1.6513,16.726,0.91437,-15.464,-0.0087451,-0.0064336,-0.0059938,-0.99694,-0.0003756,0.0025882,-0.0050844,1.7876,-4.4316,1.8783,-30.145,-0.91169,16.619,-1.8274,-16.214
46.4,0.0097259,-0.0033852,-0.0038592,-1.0016,0.006363,0.0077956,-0.0021133,-1.6349,-5.2259,-0.59261,-31.412,1.3542,18.411,-0.28273,-16.803,-0.00055249,0.0088763,-0.010874,-0.98791,-0.0082334,-0.0049615,0.0038722,-1.0085,-3.3578,0.60243,-29.816,0.2383,17.197,-0.65093,-15.117
46.5,0.012993,-0.019147,-0.0018993,-0.99125,0.0044273,0.0040318,-0.0058009,-0.52017,-7.0439,1.1439,-30.22,-1.0772,18.244,0.030462,-15.874,-0.0051088,-0.010082,0.0046354,-0.98604,-0.0066661,0.0053654,0.0053054,0.077998,-1.6834,0.38345,-30.213,1.1827,15.711,-0.62426,-16.659
46.6,0.0068084,0.0081447,0.010853,-1.0098,-0.0028373,-0.0067314,0.0094282,-1.2843,-2.4688,-1.8164,-29.691,1.151,17.224,-1.3228,-18.09,0.0022843,0.0011145,0.025358,-0.99661,-0.00088728,-0.0047193,0.0051276,-0.45481,-2.6486,0.85159,-30.258,-0.75327,16.852,-1.0602,-14.561
46.7,-0.0012798,-0.011511,-0.010428,-0.98066,0.00035393,0.0056571,-0.004159,-0.6069,-0.72066,-1.4115,-32.486,-0.24978,18.704,0.72276,-15.765,-0.0016906,-0.00050919,-0.0096672,-1.0136,0.0045627,-0.0007448,0.0021661,-0.23955,-3.9358,-0.43407,-30.24,0.079167,16.109,-0.55777,-16.602
46.8,-0.0046156,-0.002428,-0.013449,-0.98353,-0.003813,0.002496,0.0067666,-0.056911,-3.4283,-0.92718,-30.766,-0.1293,18.109,0.027616,-15.971,-0.005955,-0.022276,-0.0026116,-0.98561,-0.0010563,-0.00093442,0.00097676,-1.0501,-3.7274,-0.62867,-31.051,0.29871,17.69,-0.02611,-15.893
46.9,0.0067163,-0.0055587,-0.013817,-0.99103,0.0060998,0.0047211,0.003387,-0.99497,-4.6484,0.63742,-29.828,1.285,16.785,0.72437,-18.001,-0.0020514,-0.0036852,0.014553,-0.99812,-0.0058053,0.0076094,0.0015342,0.7318,-4.4061,0.1616,-30.754,-0.36718,18.394,1.7163,-16.119
47,0.002362,0.0058436,0.0037871,-0.98738,0.010555,-0.0053252,-0.0031344,-0.072045,-6.9257,-0.44512,-29.429,-0.95985,17.513,0.42864,-16.094,0.0024976,-0.0071476,-0.00067017,-0.99524,-0.00168,-0.0040579,0.0013786,0.42559,-2.7682,1.0309,-31.939,-0.32162,14.968,-2.3869,-15.635
47.1,0.017263,-0.0022495,-0.006476,-1.0069,-0.011772,-0.0020678,-0.0043723,1.536,-5.2494,1.8801,-29.695,0.25299,17.295,-1.6699,-17.615,0.0018611,0.017445,-0.021885,-0.99923,0.0018698,-0.0013121,-0.0082923,0.5352,-2.0425,0.82732,-29.771,-0.7262,18.259,-0.877,-13.753
47.2,-0.010464,0.020247,0.01386,-1.0112,0.0046469,-0.0057898,-0.0014501,-0.46867,-3.4404,0.22096,-31.49,2.6503,17.028,0.32846,-17.446,-0.022939,0.018391,0.003235,-0.99902,-0.0048635,0.0088343,-0.0061898,0.0096215,-2.9494,-0.17755,-32.187,-2.1276,18.235,-1.0795,-15.053
47.3,-0.014052,0.0074472,-0.0069526,-0.99707,0.0053966,-0.0042986,-0.0024743,-1.5238,-2.9383,-0.15721,-32.289,1.7419,18.804,1.2949,-16.33,0.0033449,0.014632,-0.0001353,-0.99679,-0.0067168,0.0022798,0.0047759,-0.4361,-5.0265,1.6888,-29.022,-0.12904,17.592,-0.35749,-16.01
47.4,-0.0075113,-0.011146,-0.0094406,-1.0029,0.00075266,0.003522,0.0033879,-0.53626,-3.148,-2.6973,-29.631,0.36594,17.725,0.31062,-17.919,0.0094721,-0.013431,0.0043725,-1.0122,-0.0014558,0.0075672,0.0084664,-0.9186,-4.3644,-0.072086,-31.639,2.5795,18.07,3.0033,-15.771
47.5,-0.02945,-0.00037235,0.0035583,-0.9943,-0.0017137,-0.0037093,0.0034725,1.4638,-5.0429,-0.68916,-31.566,1.1731,18.645,-4.0158,-15.927,0.01411,-0.027165,0.026986,-0.99585,0.0074465,-0.0064176,0.0061964,-1.5486,-2.3743,-1.4177,-30.886,-0.23433,17.734,0.92323,-15.525
47.6,0.013763,0.0047293,0.01786,-1.0178,0.0064216,0.00035852,0.0028704,0.58897,-3.9783,0.73671,-31.088,-1.7365,17.203,-1.1308,-16.518,0.0041937,0.0014206,-0.010676,-0.99955,0.010683,0.0020924,-0.0061864,-0.31516,-5.5519,0.58373,-31.593,-0.87566,16.695,1.0312,-12.504
47.7,0.003417,0.020134,-0.006393,-0.99821,0.006928,-0.0040935,-0.003541,-0.75839,-4.5113,-4.4058,-29.281,1.0657,19.674,-0.21631,-18.207,0.0034672,-0.010704,0.0064628,-1.0021,0.00088232,-0.00074268,-0.01003,0.9962,-2.0876,0.61421,-29.743,0.36676,17.864,-1.103,-14.761
47.8,-0.025572,-0.018264,-0.0065253,-1.0019,0.00013029,0.0033703,0.0088422,-0.88087,-4.6568,-0.86688,-31.83,-0.23847,18.34,0.30308,-16.036,0.00093652,-0.002222,0.0069663,-1.0009,0.0014052,-0.0034253,-0.0025065,0.29463,-2.4226,-2.4113,-30.669,-0.27854,17.048,0.68915,-14.554
47.9,-0.020927,-0.015665,-0.013905,-1.0092,0.0058164,0.00057588,0.0079544,0.39461,-4.1409,-0.19214,-30.543,0.31604,17.743,-2.3149,-16.23,-0.0074016,-0.00020173,-0.0022694,-0.9886,-0.0086104,0.0044835,-0.0092451,-0.57837,-3.1635,-2.0789,-32.539,0.54666,15.618,2.5909,-15.438
48,0.005344,-0.021538,-0.006369,-1.0061,-0.0010115,-0.0040205,0.0033793,-1.1771,-2.9939,0.66025,-30.319,-1.3301,17.799,-0.53317,-16.148,-0.013773,0.006164,-0.018522,-0.99818,-0.00105,0.001221,-0.0042575,-0.85124,-1.3397,-1.7047,-30.797,1.3716,16.265,0.69546,-15.001
48.1,-0.0033731,-0.013562,0.0048515,-0.98627,-0.010834,-0.003382,0.0084432,-0.12719,-6.1741,0.28475,-32.364,-0.82292,17.317,-0.12889,-15.673,0.013573,-0.011187,-0.0050116,-1.0022,0.0035506,0.0056844,0.0019624,0.24513,-3.5646,0.74438,-30.548,-1.0021,15.722,-0.98789,-14.925
48.2,0.0060141,0.0078774,2.9691e-05,-1.0113,-0.0035307,-0.0059572,0.0070382,-0.58833,-3.9679,0.25146,-32.545,3.132,17.334,-1.3971,-16.647,-0.0060355,-0.0097566,-0.0045773,-1.0043,0.0014179,-0.0022691,-0.0018752,-0.13746,-3.8213,0.16442,-30.354,1.4338,15.075,-1.5068,-13.079
48.3,0.00503,0.012846,-0.015321,-1.0084,-0.00048938,0.0014699,-0.0044169,0.82352,-4.527,1.1744,-32.048,0.2303,19.24,-0.027789,-16.841,0.0015554,0.0004247,-0.01304,-1.0019,0.0049712,0.00023353,-0.0060794,1.3028,-4.0776,-0.77708,-30.796,-0.78439,15.936,0.6488,-13.531
48.4,0.00084471,0.0047492,-0.017137,-0.98481,1.2862e-05,-0.00075428,0.0011846,2.4325,-2.8659,-1.6504,-30.705,-1.1053,18.956,-1.1201,-16.776,0.0041001,-0.005965,-0.010754,-0.98694,-0.0044135,-0.0054492,-0.0015511,-0.43933,-3.4095,0.82406,-30.816,-1.06,16.565,-0.18115,-14.306
48.5,0.015559,0.0042893,0.0046949,-0.99874,-0.00037452,-0.0036461,0.0037493,-2.0457,-4.8641,-1.4216,-32.396,-0.060589,18.807,-0.54633,-16.395,-0.0050077,-0.0049913,-0.00069504,-0.98985,-0.0079894,0.005383,-0.0035937,-0.35793,-4.9769,-1.4107,-32.684,-2.0979,16.592,0.8011,-15.81
48.6,0.0043075,-0.0057052,0.010869,-0.97305,-0.0034574,-0.002631,-0.0071355,-1.5477,-2.1572,0.31261,-32.178,0.21759,15.511,-0.36564,-18.286,-0.0020449,0.010022,-0.0035225,-0.99871,0.0068394,0.0031144,0.0078099,1.6214,-4.2302,0.015996,-32.494,-1.4633,14.728,-0.6769,-14.234
48.7,-0.015792,-0.0028286,0.0016019,-1.0067,-0.0044139,0.0084293,0.0046685,1.0003,-3.9857,1.6769,-31.83,0.043595,17.173,0.47205,-17.486,-0.0016759,-0.0055881,-0.015535,-1.0048,-0.0024721,0.0031108,-0.0021299,0.58755,-3.7569,0.3634,-31.095,0.45392,16.096,-1.1606,-16.116
48.8,-0.0022777,0.0069234,0.0089404,-0.9929,-0.0011561,0.0013206,-0.0015522,-1.3668,-6.057,-0.47141,-31.799,-0.14393,19.238,0.37855,-16.002,-0.0089255,-0.00068266,0.0026406,-0.98853,9.9599e-06,0.00047764,-0.006911,1.0982,-3.2115,0.52354,-29.698,0.12772,16.269,1.6088,-15.138
48.9,-0.018839,0.0066077,0.015924,-0.99554,0.0074711,-0.0086226,1.9192e-05,1.4174,-3.8648,0.59506,-32.244,-0.21976,16.809,0.58491,-16.518,-0.0091202,0.0047343,0.0093134,-1.0021,-0.0053979,-0.0029991,-0.0012899,1.5242,-1.9338,-1.0301,-29.89,2.3395,16.456,-0.36051,-13.94
49,-0.0041802,-0.0087277,-0.01466,-1.0113,-0.0022847,0.001946,0.0017982,0.72761,-2.4253,0.34796,-32.335,0.7489,17.992,-0.57775,-18.772,-0.00077619,0.0047271,-0.0052209,-1.0044,-0.0046281,0.0054198,-0.00045958,-0.52669,-1.8422,-1.5086,-28.678,1.7498,18.238,1.5064,-15.565
49.1,0.017888,0.003681,0.0026027,-1.003,0.011087,0.0065326,-0.0047057,-0.47342,-3.4087,-2.3367,-30.96,0.83883,18.524,-0.6738,-16.061,-0.029201,0.0015732,-0.022789,-0.99099,0.0028985,-0.0030678,-0.0051875,-1.5909,-4.6086,-1.7191,-30.066,1.4199,15.776,0.96475,-15.296
49.2,0.00063703,-0.0039284,-0.0068009,-0.99814,0.0080763,0.0047308,-0.0025888,-0.93529,-6.8869,-1.0579,-32.327,0.74041,18.161,0.092485,-15.999,-0.010013,-0.0094839,0.0081289,-0.98879,-0.0044261,0.002439,-0.0017923,-0.1844,-3.6071,0.98934,-31.175,-0.24726,16.803,-1.5365,-13.626
49.3,0.016767,-0.0071295,-0.012647,-0.98912,-0.012942,-4.4304e-05,-0.0018242,-0.98537,-5.2719,1.3913,-31.319,0.70638,18.922,-2.4728,-15.262,0.017817,0.015006,-0.0081249,-0.999,0.0059125,0.0012195,0.0072733,-0.34927,-3.4341,-0.14279,-30.476,-1.6583,16.841,-1.5311,-14.75
49.4,-0.0022806,0.010094,-0.012706,-1.0057,-0.003937,-0.0027693,0.00056518,-0.27449,-5.2951,0.63605,-32.521,-0.7086,17.816,-1.5283,-17.279,-0.003664,0.0073828,0.007247,-0.99314,-0.0018554,0.00030986,0.0043108,1.2661,-4.0473,2.1588,-31.577,-1.0295,15.204,-1.0269,-15.31
49.5,0.0031737,0.010525,0.0028295,-1.0082,-0.0020011,-0.0028156,-0.00082247,1.0686,-4.3118,0.69844,-32.439,-0.08364,18.783,1.0053,-17.145,-0.011668,-0.015616,0.0019116,-1.0162,-0.0024106,0.0013705,-0.00094239,-0.69382,-1.9356,-0.26911,-31.971,1.5859,16.624,0.30229,-14.312
49.6,0.0050921,0.010981,0.0003765,-1.0146,0.0097904,0.0022684,-0.0017094,0.99805,-2.9834,0.0096435,-31.367,1.8732,19.082,0.014715,-14.935,0.0067919,-0.016763,-0.017872,-1.0106,-0.0012015,-0.0057679,-0.0019427,-1.0389,-3.5433,-2.0938,-30.405,0.61662,16.413,-0.35842,-15.177
49.7,-0.011823,-0.0022413,-0.0073144,-1.0101,0.0011936,0.0035655,0.0066554,-0.59472,-3.0675,-2.5616,-32.521,0.90607,20.038,0.31173,-16.823,-0.0081657,-0.0042927,0.0074926,-0.99794,0.0082421,0.004499,-0.0029715,-1.2205,-3.3995,-1.3563,-30.687,-0.682,15.411,0.67264,-13.275
49.8,0.010315,0.014824,-0.014009,-0.99889,-0.011844,0.0057865,-0.0017619,-0.42664,-3.4476,-0.86715,-31.543,0.98928,18.231,0.12729,-18.991,0.019527,0.012407,-0.0084963,-0.99855,0.0062801,-0.00010402,-0.0022059,-0.6811,-2.6383,-0.48254,-30.272,0.32575,15.31,-0.98651,-12.501
49.9,-0.0020256,0.0020379,0.0042846,-1.0116,0.00062107,-0.0039073,0.001125,-0.38218,-4.4997,1.0281,-32.521,-0.70062,18.15,0.63614,-17.377,-0.0040336,-0.0045302,-0.020727,-0.99402,-0.0038884,0.0038709,0.0027732,2.7761,-1.5221,0.20984,-30.885,0.39479,15.811,0.77044,-13.573
50,-0.00046381,0.011872,0.0042621,-0.99391,-0.003101,-0.0021473,-0.0094552,0.026923,-4.8279,-0.52681,-33.431,-0.52298,17.685,-0.30999,-17.513,-0.0099039,0.0066218,-0.017761,-0.99492,-0.0083322,0.0017919,-0.0031659,1.1722,-1.1999,-0.31933,-30.922,-0.16203,16.667,0.012566,-14.197
50.1,0.0026487,0.015171,0.014953,-0.98913,0.0034667,0.0011199,0.001148,-2.1729,-4.345,-0.15102,-31.184,0.69363,17.606,0.59455,-17.187,-0.00013329,-0.018625,0.013774,-0.98181,-0.0019441,-0.0074612,0.00041469,0.66683,-1.8953,-0.67969,-30.434,-0.31369,16.979,0.2074,-16.76
50.2,-0.011503,0.00075712,-8.6339e-05,-1.0079,-0.0081819,0.0059966,-0.0082781,0.67814,-4.4674,0.044058,-32.151,-0.09307,18.91,-0.9589,-16.301,0.013605,0.00086605,0.011155,-0.99215,-0.0029505,0.0060758,-0.0032004,-2.5744,-3.7134,-1.3601,-30.666,1.6529,16.307,0.23965,-15.554
50.3,-0.0079034,0.011109,-0.0091423,-0.99889,0.0041589,0.0043475,0.0094889,1.3042,-3.4094,0.39139,-34.67,1.0783,18.66,1.12,-16.872,-0.0095347,-0.0094044,0.0011437,-1.003,0.0051947,-0.00022335,0.0010532,-2.8027,-4.3458,-0.9518,-33.458,-0.64533,16.318,0.9068,-13.966
50.4,-0.005701,0.0027935,0.0014898,-0.99653,-0.0020508,-0.0023811,0.00038784,1.4987,-5.4506,-1.4837,-31.014,-0.38,17.391,-0.97505,-18.245,-0.0030627,0.0030111,0.0043471,-0.99662,-0.0018417,-0.0077478,-0.010683,0.28242,-4.1502,-0.55379,-32.323,-0.28948,16.3,0.19171,-16.544
50.5,0.00031501,0.0041746,0.0045673,-0.98716,-0.00074934,0.0054574,0.00049392,-1.195,-4.7895,-1.1861,-33.766,0.28665,15.055,0.78813,-17.102,-0.016835,-0.020198,0.016233,-0.99606,-0.0027118,5.0953e-05,-0.0044591,-0.11746,-4.7203,-0.41047,-30.354,-1.656,15.739,-0.13267,-15.547
50.6,-0.01215,-0.017851,-0.0060912,-0.99809,-0.0006649,0.0063391,-0.0025064,-3.2784,-5.3145,-0.83429,-31.748,-0.43229,16.471,0.30965,-17.242,0.006836,-0.014235,0.005518,-1.0173,0.00069641,0.003586,0.0058851,1.5519,-2.4685,-0.23109,-30.022,1.3799,17.308,-1.7879,-15.114
50.7,0.019359,0.0056893,0.012657,-1.0012,-0.011102,-0.003684,0.0078199,-0.7222,-4.5625,0.44618,-33.057,1.2414,19.199,1.6677,-18.634,0.0023916,-0.012599,-0.0057657,-1.0075,0.0024606,0.0058727,0.0060685,0.34668,-2.0283,-0.093439,-33.019,0.97637,18.64,0.14889,-15.72
50.8,-0.0034575,-0.016791,-0.0050551,-0.99363,0.0091366,0.0015414,-0.00059781,2.5955,-5.8536,-0.00068988,-32.013,-0.13044,19.346,-0.13174,-15.634,0.0071062,-0.0025438,0.0064327,-0.99108,0.00096753,-0.015155,-0.0062103,-0.70787,-2.4786,-0.91313,-32.055,-0.28082,18.426,-0.19336,-14.157
50.9,-0.0029587,-0.0045528,-0.0066858,-1.0126,0.0036012,-0.0088061,-0.0093368,-0.62262,-3.3367,1.2834,-33.65,-1.6269,17.214,0.33788,-15.424,0.0064223,-0.013358,0.0016792,-1.0005,-0.001836,0.0031071,0.0057112,0.21939,-3.2221,-2.1391,-34.164,1.9574,15.46,0.1371,-13.308
51,0.017656,0.0029089,0.0062826,-1.0236,0.00059859,-0.0050695,-0.0064637,-0.70005,-5.1729,0.88485,-30.436,-0.79838,18.928,-1.5526,-16.02,-0.0034533,-0.014614,0.0048897,-0.9977,-0.00045133,0.003645,0.0037497,0.22742,-5.0036,0.87977,-31.753,-0.39001,16.863,-2.1076,-16.172
51.1,0.00089626,0.0028236,0.0098169,-0.9937,-0.012353,0.0048974,-0.0015712,-0.84365,-2.6625,0.42673,-32.826,1.2528,17.78,-0.40633,-18.865,-0.025323,0.0017858,-0.00033453,-0.99528,-0.00065488,0.0078233,0.000996,2.3204,-2.939,0.92662,-30.508,0.92838,16.594,-0.80605,-14.17
51.2,0.010112,0.013221,-0.010064,-0.99027,0.001458,0.004385,0.0019105,0.57566,-2.6281,-1.3253,-33.062,1.8569,18.425,-0.51791,-17.604,0.020382,0.014567,0.002502,-1.0077,-0.0092721,0.00050587,-0.0041593,0.7925,-4.5327,0.13313,-30.941,0.27537,15.926,-2.0134,-15.117
51.3,0.00079902,-0.012825,0.0030841,-0.99129,0.0010162,-0.00031131,-0.016438,-0.044059,-4.3103,-1.601,-34.182,1.1979,19.303,0.20289,-16.697,-0.011803,0.0059034,0.0069464,-1.021,-0.0015723,-0.0024213,0.0063942,0.047665,-2.4824,1.4181,-32.078,-0.26823,16.05,-0.45645,-16.623
51.4,-0.0021571,0.011137,-0.002888,-1.0016,0.011672,0.010038,0.0020145,-0.36342,-4.3186,0.50649,-35,-2.4306,17.003,-0.5267,-16.509,0.0058878,0.0073456,-0.0079133,-0.99105,0.0018287,0.0042816,0.0050551,-1.1173,-2.3867,1.0194,-30.336,0.99126,17.019,-0.15806,-15.297
51.5,-0.00061718,-0.0061607,-0.00093442,-0.99033,-0.00028638,0.0028285,0.0036083,0.9406,-3.204,-0.24586,-34.912,-2.0505,20.885,-1.0458,-16.785,-0.016402,0.0032387,0.0019167,-0.98774,0.0020715,-0.0020017,0.00041048,0.13798,-3.2898,-2.5845,-30.979,0.093007,19.545,2.0415,-15.273
51.6,-0.010018,-0.0043204,0.020531,-0.99695,-0.0045484,-0.0022313,-0.0053324,0.75166,-4.7581,1.5273,-34.037,0.41736,19.641,0.15478,-17.542,0.006608,0.010871,-0.01347,-1.0035,-0.0032872,0.00073255,-0.0069297,-1.3889,-3.4894,0.46086,-31.215,-1,18.53,-2.289,-15.283
51.7,-0.001701,-0.0079187,-0.005657,-0.99759,-0.0067193,-0.0072638,-0.0030202,-0.67144,-5.1656,0.49189,-32.895,0.70333,18.951,-0.52085,-16.145,0.0016691,-0.0040273,-8.0186e-05,-0.99474,0.00079797,0.00093901,-0.0046485,0.93225,-2.6625,0.80861,-30.364,0.11871,17.563,-1.5165,-16.31
51.8,-0.0020883,0.01756,-0.0072219,-1.0105,0.0055128,0.0030676,0.0040353,-0.62003,-4.0397,-1.9938,-32.214,1.7541,19.552,2.38,-17.939,0.025762,-0.025812,0.011146,-1.003,-0.0044781,0.0059833,-0.00032917,-0.61451,-2.7979,-1.5988,-31.16,-0.8722,15.002,0.64523,-14.472
51.9,-0.021075,-0.0034863,-0.015825,-0.99648,0.0014845,0.00062276,-0.00031223,-1.4427,-6.1727,-1.4916,-34.731,0.97802,19.304,2.3352,-17.381,-0.0047703,0.009802,-0.007589,-0.99906,0.0014006,-0.0024984,0.0058626,-1.0469,-1.6407,0.56911,-32.832,0.24935,17.181,0.49599,-15.787
52,0.022289,0.0083553,-0.0057165,-1.0091,0.00067193,0.012409,-0.0021653,0.73489,-6.9518,-0.65923,-34.467,0.28437,19.39,-1.7363,-17.365,-0.010013,-0.013078,-0.0053125,-1.0009,0.0040378,-0.0050083,-0.00591,-2.0824,-2.616,0.08083,-31.341,0.39794,16.182,0.10818,-15.184
52.1,-0.0021333,-0.021196,-0.024655,-0.99534,0.0018239,0.0082315,0.010997,-0.59698,-3.8131,-0.11327,-33.171,-1.5961,17.611,-0.13915,-17.735,-0.0093077,-0.0078776,0.0033113,-0.97976,0.0018223,0.0030055,-0.0035524,-1.4263,-3.3776,-2.5188,-33.741,-0.97635,17.429,0.082193,-16.726
52.2,-0.00062019,-0.01806,-0.0098782,-1.0085,-0.0032302,-0.0041257,0.0045958,-0.047683,-2.3721,-0.96128,-31.952,-2.0108,17.999,-1.412,-16.753,0.013515,-0.0016495,0.0041962,-0.99737,0.00019855,0.0027908,0.0048733,0.43211,-2.6714,-0.35779,-31.085,-1.884,17.131,-1.6716,-14.796
52.3,-0.0059689,0.012315,-0.0052112,-0.99907,0.0033775,-0.0014453,-0.007665,0.47099,-4.3177,-2.3333,-33.207,0.35965,17.868,0.17634,-17.295,0.017013,0.017969,-0.021531,-0.99224,0.0014933,0.0046259,-0.00046322,1.4481,-0.41197,-0.36924,-34.214,0.58854,16.887,-0.82388,-15.533
52.4,0.0092894,-0.0031171,0.0096533,-1.0052,0.0030653,-0.0016521,0.00048515,-0.23536,-5.8844,0.34771,-32.499,0.14892,17.241,-0.028407,-17.256,-0.003057,-0.0075064,0.015835,-0.99383,0.0015138,0.0059309,0.0060952,-0.70423,-2.5938,0.72862,-34.36,-0.39777,18.976,-0.67574,-16.788
52.5,-0.0031833,0.009329,-0.01091,-1.0009,0.00069355,-0.00033776,0.0011873,-0.9234,-3.2807,-0.44697,-35.651,-0.27931,18.438,0.066565,-17.526,0.007937,0.0031882,0.0014658,-1.0098,-0.00067615,0.0038795,-0.0022576,-0.92313,-3.1478,-0.45731,-33.216,0.85791,15.741,0.18816,-16.362
52.6,0.0057447,0.013985,0.0074244,-1.0027,0.004321,-0.0051514,-0.0071608,1.9616,-4.5647,-1.1777,-33.152,0.70096,19.437,1.2175,-17.152,-0.01157,-0.0062122,0.0058433,-0.98586,0.011577,0.0089006,-0.00071518,-0.27658,-3.7915,-0.73549,-32.106,-0.82739,16.209,0.50662,-14.318
