time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0073472,-0.0070237,0.0067732,-1.0088,0.00013741,-0.0018478,-0.0010715,2.2864,-4.6525,0.56531,-35.419,0.20042,20.225,-0.73522,-18.245,0.0020436,-0.013234,0.0090304,-1.0151,0.0017024,-0.0020192,-0.001452,-0.20712,-3.7089,-0.11933,-33.852,0.17772,16.124,-2.03,-13.454
52.8,-0.002092,-0.0027092,0.0018791,-1.0007,-0.0038133,-0.0037197,0.00099776,1.676,-5.6265,1.701,-33.368,-1.6799,19.206,0.41969,-18.04,0.0091696,-0.015782,0.0055107,-0.99867,0.00028125,0.0043358,0.011895,-0.12852,-3.9143,-0.57207,-32.621,-1.1272,16.93,-1.9873,-16.184
52.9,-0.020266,-0.0062449,-0.010209,-0.98051,-0.0052843,-0.0032657,0.0022959,-0.89817,-3.164,-0.13594,-32.962,0.027034,20.934,-0.64953,-18.214,0.010627,0.013402,-0.00055245,-0.99499,-0.0021925,-0.0019737,0.0097874,1.6411,-3.0642,0.74638,-32.496,1.2263,15.254,-1.7683,-15.285
53,0.007668,0.0043516,0.0085921,-0.99535,-0.00020479,-0.0026868,0.0012775,-1.5078,-4.0159,-0.90769,-33.65,-2.114,19.434,2.5619,-16.9,0.016951,-0.00096573,-0.0054298,-1.0167,0.00079085,0.0012401,0.0097805,-1.2488,-4.6052,-1.3954,-33.272,0.20768,16.784,-2.2467,-16.046
53.1,-0.009886,-0.011048,0.0055045,-0.99007,-0.0092314,-0.0070384,0.00069024,-0.13448,-5.0948,-1.3627,-34.702,0.34711,17.503,-0.52935,-18.715,-0.003519,-0.0057369,-0.0010871,-0.99301,-0.0044259,0.0051495,0.0045353,-0.76839,-4.2773,1.4639,-32.676,2.3833,16.387,0.16603,-15.841
53.2,0.0088999,0.011817,-0.0028345,-1.0162,0.0017785,-0.00015604,-0.004915,0.51296,-4.1594,0.015166,-36.596,0.12093,18.452,0.77661,-17.949,-0.0047244,-0.01141,0.011244,-1.0213,-0.00045611,-0.0027958,0.0017286,-3.1627,-4.1646,-1.0201,-32.548,1.4744,17.514,1.1578,-13.862
53.3,-0.002884,-0.0049056,-0.00058845,-0.99803,0.0022608,0.0025601,0.0035484,-0.98614,-4.7093,2.0173,-34.018,0.023746,18.827,-1.8574,-18.768,0.012163,-0.0010694,0.0066366,-1.0046,0.0022097,-0.0026099,0.0074597,2.9659,-3.3924,0.90032,-34.401,-0.72158,17.981,-1.0202,-15.781
53.4,-0.0038225,-0.0084776,-0.0053498,-0.993,-0.0069813,0.00031979,-0.0028926,-1.3289,-3.7272,-0.41019,-31.49,-0.16359,20.554,-0.019991,-18.192,0.015925,0.007668,-0.010912,-1.0089,-0.0040126,-0.00038864,-0.015517,1.7619,-4.5553,0.38267,-33.301,-0.2848,18.623,-1.7511,-15.566
53.5,-0.0010629,-0.013339,0.0062994,-1.0015,0.0025662,-0.0063921,0.0051011,-1.5208,-4.2201,0.9384,-34.093,0.91704,19.455,2.6639,-18.019,0.00093503,-0.014595,0.0098166,-0.9964,-0.010634,-0.004686,0.0066482,-0.79557,-2.795,-0.16173,-33.288,1.9651,16.762,0.35672,-15.629
53.6,0.0076333,-0.005552,0.0037277,-0.99235,0.0043239,-0.0053651,-0.0052692,-2.7805,-4.7002,-1.5137,-34.299,2.2917,19.345,1.0125,-16.866,0.0085287,0.0043452,0.0070134,-0.99969,-0.0012199,-0.011251,-0.0033216,-1.214,-3.2307,-0.017249,-32.07,0.7834,18.562,-0.17774,-15.38
53.7,-0.0081363,0.018046,0.0055939,-1.0078,0.0023578,-0.0022795,0.016944,0.48827,-4.8873,0.54173,-32.858,-0.071272,19.619,-1.1052,-15.908,-0.0024555,0.00043189,0.0023562,-1.0038,-0.00040108,0.0048743,-0.0022853,0.47067,-3.8282,1.8723,-34.927,0.18609,17.003,-1.0961,-14.475
53.8,-0.00043984,-0.0040137,-0.017171,-0.99891,-0.00057077,0.0041225,0.0057852,0.76745,-3.8762,0.63934,-33.901,-1.4681,18.76,-2.0032,-17.707,-0.013584,0.0077875,0.0032737,-0.99842,0.0099008,-0.0016136,-0.0090994,1.068,-4.4861,1.8868,-32.275,1.6715,16.247,-0.76604,-16.446
53.9,-0.015161,0.011779,-0.015977,-0.98551,0.00068049,0.00016541,-0.0021931,0.75889,-3.4993,-1.2748,-34.175,1.0955,18.868,0.94111,-17.694,-0.010923,0.0064728,-0.0009086,-1.0026,-0.0013886,-0.0067179,-0.0028972,0.20153,-3.3095,0.60937,-35.022,-1.3067,17.156,-1.5331,-15.776
54,-0.0086651,0.012484,0.0064867,-1.0129,0.0042929,0.0068373,-0.0013825,0.49889,-4.1511,-0.11589,-31.89,1.2359,17.896,-0.45703,-18.881,0.0044114,0.0042826,0.013404,-1.0055,0.0050691,-0.003844,-0.0024543,-0.64553,-3.4552,-2.7682,-33.581,0.66182,17.782,1.4357,-15.719
54.1,-0.021049,-0.017737,0.0024796,-1.0038,-0.0078088,-0.00060412,-0.0090889,0.87518,-4.3953,-0.16708,-35.255,0.70034,18.542,-0.40008,-17.932,-0.0090713,-0.0038197,-0.0031733,-0.97725,-0.0019932,-0.0010983,-0.003366,0.77713,-3.1914,-0.94181,-31.693,0.65851,16.162,0.87339,-14.893
54.2,0.020204,-0.0026785,0.013557,-1.0173,0.0080888,0.0039637,0.006966,-0.64343,-3.9327,0.18082,-36.024,-0.14345,20.642,-0.87009,-18.407,-0.0071911,0.0076328,-0.0089761,-0.98067,-0.0046041,-0.0029824,-0.010201,0.64216,-1.5272,0.27116,-33.353,0.34149,18.953,1.7284,-14.353
54.3,0.012414,-0.005027,-0.0087831,-1.0019,0.0044534,0.00048511,-0.008718,-0.49385,-3.4019,0.74196,-34.264,-0.010479,20.218,-0.77752,-14.612,0.00056335,-0.0053659,-0.0072173,-1.0157,-0.0042055,0.0080881,0.00061104,-1.5181,-1.4339,0.89879,-33.898,1.1118,15.614,0.030186,-15.892
54.4,-0.0028887,-0.016495,-0.013223,-1.0048,0.011129,-0.0021942,0.00039533,-1.0357,-4.1281,1.7553,-35.247,-0.32593,18.573,1.3918,-17.378,-0.0093506,0.016793,0.00050046,-0.98952,0.0015878,0.0039186,-0.00079621,0.70951,-4.3332,2.2125,-33.231,0.91124,17.471,-0.81716,-13.941
54.5,0.022593,0.0046326,0.0082793,-1.012,0.0070932,-0.0057496,-0.0077805,-0.40518,-4.599,-1.1893,-34.858,-0.069327,17.937,-0.016089,-18.74,-0.0077347,0.0051391,0.019889,-0.9878,-0.003733,0.0031655,-0.0042196,-0.77575,-1.7268,0.40114,-33.575,0.32853,17.297,-0.56763,-12.952
54.6,0.0003442,-0.012788,-0.0062113,-0.97973,-0.00097776,0.0026691,0.0073082,0.29129,-4.1063,-0.53546,-34.853,-0.21484,18.729,0.33653,-17.122,-0.0065269,0.0068008,-0.00068193,-0.97806,-0.0048321,0.0075998,0.0030067,1.9583,-0.87614,0.78704,-33.239,0.88326,17.154,1.1686,-13.52
54.7,-0.0091831,-0.0050639,0.012596,-0.99779,-0.0067908,0.0030965,-0.0010226,-0.1279,-5.3964,-1.7912,-34.083,-1.01,18.394,-1.6058,-16.301,0.0009238,0.0059843,-0.00030408,-0.99559,-0.0024533,-0.0032109,0.0040616,-1.1398,-3.7795,-0.31008,-31.948,-0.61244,18.234,2.2771,-14.262
54.8,-0.0086397,0.0068064,-0.0031208,-1.0034,-0.007026,0.0010765,-0.0090843,0.02409,-3.1702,-0.67576,-32.987,1.0374,16.929,-3.3011,-17.504,-0.0030816,-0.0014739,-0.0017165,-1.0051,-0.0073207,-0.00071017,-0.0025957,-0.4844,-2.5842,-1.3287,-32.564,-1.0966,14.937,0.78517,-14.973
54.9,0.010091,0.0018552,-0.0057861,-1.0057,-0.0028661,0.0042221,0.0094729,-1.7759,-4.5983,0.87786,-35.128,0.91342,17.804,-1.5944,-19.711,-0.0034593,-0.014565,0.0016708,-0.99755,0.0029193,0.0011037,-0.0011773,0.69601,-1.0688,1.318,-34.379,-0.84293,17.889,-0.5766,-14.441
55,-0.0133,0.015294,-0.0012625,-1.0035,0.0007986,0.0016442,0.00043222,-1.8293,-2.7342,-0.36114,-32.774,0.25459,18.273,0.13207,-16.941,0.0041166,-0.016384,-0.0097727,-1.0149,0.0021387,-0.00039927,-0.0050851,0.50367,-2.7699,2.5598,-33.413,-0.44707,17.271,-0.16233,-16.223
55.1,-0.0086919,-0.0066964,0.0014945,-0.99148,0.0056203,0.00037199,0.0068754,-2.1876,-5.4046,-0.84045,-34.284,-0.66963,18.189,1.6823,-17.079,0.0019477,-0.0066523,-0.0059498,-0.99059,0.0037672,-0.0020419,-0.0011517,0.65444,-3.6035,-1.9284,-32.767,-0.61592,17.755,-1.3767,-14.713
55.2,0.0037138,-0.023982,0.0065644,-1.0093,-0.0033927,0.0024149,0.0046846,-0.91973,-2.0014,0.09834,-34.332,1.7429,18.621,-1.6019,-17.912,-0.0024237,-0.0047729,0.012931,-0.99645,-0.0056702,0.00034001,0.0069304,-0.81519,-2.1639,0.033402,-32.165,2.4495,18.342,1.0144,-16.252
55.3,0.0090355,-0.0032387,-0.009329,-0.99359,0.001697,0.0073575,0.001329,2.0996,-4.1002,0.37393,-35.733,-1.237,18.345,0.096458,-16.463,-0.0087903,0.0061349,-0.017355,-1.0138,-0.011981,0.0012755,-0.00064434,-1.2153,-3.0341,0.42809,-33.537,1.3592,16.9,0.55603,-15.283
55.4,0.0041736,-0.0045467,-0.0050669,-1.0022,-0.0032559,-0.0024869,-0.0060478,0.40905,-3.362,0.63105,-34.598,-0.77809,20.391,-1.3141,-16.694,0.010925,-0.0022812,-0.0053693,-1.0139,0.0068401,-0.0013273,-0.005093,-0.75236,-3.2016,0.4965,-34.907,-1.5413,18.322,-0.093143,-14.473
55.5,0.0014755,0.0042659,0.0071954,-0.98497,0.0015214,-0.0025327,0.0094319,-1.6526,-2.4678,0.12206,-34.828,0.4177,19.853,0.78214,-17.487,-0.002839,-0.0027095,0.020816,-0.99371,0.010917,0.0080565,0.00069996,-1.4833,-4.4027,0.25142,-32.002,-2.2533,16.291,-1.5556,-16.043
55.6,0.010339,0.00027076,-0.0038194,-0.99706,-0.0056227,-0.0030717,-0.00050217,-1.4626,-2.6955,0.2263,-34.336,1.0633,20.29,0.87313,-16.91,0.0046036,0.018539,0.019569,-1.0075,-0.0038793,0.0030974,-0.0019001,-0.051009,-2.6902,-0.15216,-31.256,2.0667,15.806,-0.5353,-15.27
55.7,-0.0018687,0.0019587,0.010375,-1.0121,-0.00042801,-0.0025336,-0.0008484,-1.2792,-3.3343,-1.0479,-34.797,0.92448,19.808,0.54628,-16.066,0.013714,-0.021375,0.0075088,-1.0013,6.6836e-05,0.0024873,0.0091973,0.75696,-0.36467,-0.9813,-32.821,1.2467,15.754,0.52255,-13.461
55.8,0.0115,-0.011516,0.0067178,-1.0032,-0.0042454,0.002626,-0.0049656,1.1667,-4.4556,-2.7702,-35.116,-0.80761,20.599,-0.54316,-16.85,0.0089882,0.0002634,0.00045637,-1.0186,-0.0025432,-0.00039688,0.0015941,0.97256,-0.26583,-0.476,-33.704,2.7832,17.389,0.17457,-14.463
55.9,-0.0034696,-0.0048366,-0.011223,-0.98667,-0.0010519,-0.0067977,-0.0066352,-0.55046,-5.3638,-0.46568,-33.778,-2.4304,18.965,-1.327,-19.415,-0.011071,-0.01185,0.0040349,-0.99939,-0.0023766,0.00081815,-0.0081806,-2.211,-1.8909,0.22207,-33.625,-0.62504,18.799,0.37699,-14.623
56,0.000985,-0.0018353,0.00062162,-0.99743,-0.0040809,0.0011615,0.0055719,1.6205,-3.6973,0.047022,-35.948,0.17777,18.842,-0.51536,-17.732,0.0051672,0.0031232,-0.0013175,-1.0015,-0.0043006,8.6376e-05,0.0045215,0.67771,-2.5847,-0.78368,-33.047,-1.6942,16.55,-1.9217,-14.334
56.1,-0.00024648,-0.0097269,-0.00089179,-0.98008,-0.0018771,0.001842,-0.0011141,0.092834,-2.4165,0.9452,-35.173,2.0255,19.758,0.86054,-16.656,0.0056927,-0.013581,0.012517,-0.99594,0.0025541,0.0026753,0.0082575,0.42701,-4.5572,0.21398,-33.95,0.09984,18.117,-0.40611,-14.811
56.2,-0.02214,0.0083211,-4.8432e-06,-0.99474,-0.0028671,0.0050491,-0.00050884,-0.67224,-3.1831,-1.7633,-34.929,0.74332,19.458,1.0198,-15.707,0.014496,-0.017156,0.0056753,-0.98572,-0.008527,0.0024777,-0.0014383,1.4677,-2.779,-0.0015942,-34.257,0.71992,15.224,-1.1699,-16.349
56.3,-0.013367,0.0013697,0.0051807,-1.0075,0.0014969,0.006778,0.0010772,0.65524,-4.6094,-0.14145,-36.832,-0.12939,20.054,-0.15549,-18.315,0.0021064,0.002641,0.013079,-1.0122,-0.0004977,-0.00051929,-0.0076342,-0.78035,-0.78474,-0.15776,-32.533,-0.56027,17.702,1.9716,-15.889
56.4,-0.012352,-0.0090043,0.016793,-1.0065,-0.00055571,-0.0028754,0.0012304,0.18948,-4.0017,-0.2623,-35.763,0.016835,19.436,-0.69741,-16.785,0.0042594,-0.0029682,-0.010409,-1.0055,0.00093422,0.0060672,0.001817,-0.27697,-3.2444,-2.2034,-34.619,1.11,16.115,1.1031,-15.709
56.5,0.0072394,0.005417,-0.020419,-0.99582,0.0032016,-0.0035145,0.00068356,-0.2419,-2.8091,-1.4384,-34.992,-0.88753,19.937,1.2788,-17.68,-0.015785,0.0094696,-0.0041315,-0.98377,0.0067776,-0.0057012,-0.0079082,-0.038161,-1.8781,-0.86925,-34.034,-0.2261,17.636,1.4221,-13.258
56.6,0.0067697,0.0053432,-0.00018849,-1.0182,0.010339,-0.0036702,-0.00056799,-0.35337,-4.0012,-0.49732,-35.511,0.090483,19.228,0.81577,-16.682,0.00074208,0.0024188,-0.0048996,-0.99935,5.7892e-05,-0.0057341,-0.0065324,0.80295,-0.12106,0.31658,-34.066,-0.89452,18.283,-0.5981,-14.314
56.7,-0.019219,0.0019712,0.0098272,-1.0077,0.0033488,-0.0032146,-0.0072799,-1.5728,-3.0041,1.4875,-36.652,0.36633,19.068,-2.8742,-17.852,-0.0015559,0.013736,-0.010979,-0.99066,-0.0028236,0.00054773,0.0076001,0.84436,-1.8722,2.6777,-33.311,0.93028,16.928,-2.7119,-13.159
56.8,0.01227,-0.018106,0.013293,-1.0007,0.0013041,0.00067522,-0.00097417,0.71648,-2.5891,0.38911,-34.019,0.3466,18.655,-2.4601,-15.634,0.011267,0.0073095,-0.011111,-0.97637,-0.0024167,0.0106,-0.0076944,-0.96473,-1.7535,-1.3978,-31.776,-0.88645,17.677,1.6507,-14.927
56.9,0.021666,0.0065324,0.014705,-1.0041,-0.006056,0.0022166,-0.0026568,0.99854,-2.772,-2.1678,-34.591,0.056219,19.87,1.4528,-16.044,0.0011142,0.0084638,-0.012194,-1.0083,-0.0041427,-0.0059434,-0.001415,-0.3912,-2.3429,-0.27407,-33.523,-0.36375,16.424,1.743,-16.161
57,-0.0033193,0.0059122,0.0060431,-0.99765,-0.00028992,0.013179,0.0016523,0.14005,-3.3052,0.19063,-35.113,0.61621,20.02,-0.82892,-17.464,-0.014745,0.0088506,0.0089095,-1.0092,-0.0055937,0.0042557,0.00072396,0.88286,0.61651,-1.0246,-35.452,1.433,17.274,1.3637,-13.939
57.1,-0.012023,0.0051024,-0.002574,-1.0022,0.0050604,-0.0063773,-0.003982,-1.3726,-2.8981,-0.14039,-35.25,-0.18415,18.704,-0.84067,-17.014,0.0075312,0.0078793,-0.0082764,-0.99369,-0.0018218,-0.0014081,-0.010734,2.1007,-2.2889,2.0075,-33.752,0.57502,19.266,-0.12485,-14.172
57.2,0.0091795,-0.00095663,0.01912,-0.99071,0.0015221,-0.0037139,-0.0042334,-1.5971,-3.0952,-0.22733,-35.98,-0.39229,18.88,-0.10301,-16.59,3.756e-05,-0.0096425,-0.0042476,-1.0094,0.0017684,-0.0027434,0.012681,1.8738,-4.0108,-0.34725,-32.879,-2.2882,18.575,-2.4903,-15.665
57.3,0.011044,0.011798,-0.013308,-1.0005,-0.0053673,-0.0095163,-0.0023939,1.6656,-2.2821,1.7734,-35.076,-0.69828,18.528,-1.4936,-16.884,-0.020805,-0.010031,0.0023789,-0.9996,0.0038831,0.0036171,-0.0064173,-1.3002,-3.4276,-0.26912,-33.986,1.3393,16.347,-0.31846,-15.226
57.4,-0.0080739,-0.0051222,0.0046988,-1.0011,0.0024779,-0.0024082,0.0042949,-0.43932,-2.7686,-0.06356,-34.528,0.68252,18.803,-0.49011,-17.814,0.016694,0.002567,0.0010138,-1.0138,0.0015036,0.0060411,-0.0041636,-2.9655,-3.8355,-2.076,-35.346,0.67797,17.663,-0.36937,-14.499
57.5,-0.0095513,-0.0036048,0.0013607,-0.99564,-0.0021642,-0.005024,-0.00055134,0.091431,-5.049,-0.78233,-35.827,1.5783,19.458,0.42648,-17.742,-0.013505,-0.0037586,-0.01087,-1.0115,0.010041,0.0075234,0.00016033,-0.83291,-0.33931,0.17036,-34.618,1.2627,18.31,-0.29805,-12.511
57.6,-0.0035247,-0.022358,0.015488,-1.0117,-0.0063041,-0.005784,0.005715,0.74456,-4.6234,-1.5977,-33.476,0.89412,20.464,1.0649,-16.084,-0.0061727,-0.00091276,0.0080123,-1.0048,-0.0063323,0.0036298,-0.0013542,0.36729,-1.2958,1.6044,-34.349,0.48338,16.721,-0.56889,-15.761
57.7,0.0024568,0.0083876,0.0022046,-1.0103,0.0049267,0.0037508,-0.0043333,1.8101,-2.4615,1.1743,-35.791,0.13743,19.291,-1.1156,-16.624,0.012113,0.0089017,0.013088,-0.99826,-0.0048128,-0.0044392,0.013786,2.2763,-0.8958,1.0045,-33.92,-0.67121,16.977,-1.7421,-14.089
57.8,0.0071202,0.014529,0.0036931,-0.99394,-0.0029414,0.0042159,0.00055109,-0.44365,-3.474,0.71207,-32.851,-1.1163,18.531,-0.99971,-16.148,0.010618,-0.002381,-0.00055978,-0.99554,0.009922,-0.00083953,-0.0048389,1.0874,-1.4891,0.75961,-35.188,-1.177,15.395,0.34601,-14.579
57.9,0.0032939,-0.0030889,-0.0010768,-1.0002,0.0045745,-0.0046316,-0.0063284,-0.66415,-3.149,-1.5506,-35.193,0.05637,18.623,-1.1931,-15.9,-0.00087149,0.019805,0.0045919,-0.99229,-0.00061857,-0.0027758,0.0085476,0.079382,-3.8432,-1.3817,-32.864,0.19593,16.593,0.8129,-13.731
58,-0.00659,0.0035774,-0.018202,-1.0132,0.0011708,-0.0029017,-0.007861,0.23275,-4.988,-1.8469,-34.965,0.6922,17.364,1.047,-16.381,-0.025352,-0.015377,0.0047421,-1.0061,-0.0018767,-0.00083745,-0.0045567,-1.7903,-2.5527,0.66767,-33.595,-0.20267,18.471,0.25635,-14.138
58.1,-0.0025762,0.012656,-0.025086,-0.98706,0.00065977,0.0032634,-1.7364e-05,1.803,-3.4702,1.3375,-34.876,3.7285,19.872,-0.34836,-17.039,-0.0087194,0.0071903,-0.013555,-1.0023,-0.0015363,0.0043734,0.0077691,0.48051,-0.82679,0.047019,-33.876,0.99111,17.319,-0.88888,-14.269
58.2,0.0010958,-0.0080232,-0.0048917,-0.99877,-0.0027203,0.00046291,-0.0023972,0.84005,-3.9822,0.090825,-35.299,-0.11406,19.905,-0.63797,-17.089,-0.0091693,0.006153,-0.00072745,-1.01,0.0087399,-0.0064874,-0.0097951,-0.12002,-1.3064,-0.67798,-34.366,-0.61662,17.475,-0.75642,-14.062
58.3,0.009052,0.0032823,-0.0070256,-0.99079,0.0025364,0.0085583,-0.0012849,1.5673,-3.1529,1.7955,-36.982,0.73096,18.454,-1.4922,-17.767,-0.0055013,-0.0047625,0.0035977,-0.99515,0.0065602,0.0015605,-0.0098628,1.7819,-3.8735,0.76897,-34.96,-1.182,17.565,0.91213,-13.938
58.4,-0.0061331,-0.0048244,-0.022653,-0.99807,0.0097355,0.00020906,0.011447,1.5662,-3.4084,-0.15389,-35.734,0.34117,19.426,-1.5579,-16.75,-0.0026419,0.019263,0.0057303,-1.0014,0.003211,-0.00013764,-0.0060009,1.0419,-2.427,-1.1272,-33.658,0.94854,17.378,0.49936,-15.197
58.5,-0.0081607,0.0084357,0.0035108,-1.0071,-2.5177e-06,0.0072864,-0.0047338,-0.5774,-3.9082,0.15333,-36.766,-0.4681,17.686,2.0981,-16.833,-0.0078518,-0.0094442,-0.0092472,-1.019,-0.0034674,0.0041306,-0.0055056,-1.8203,1.6156,-0.73906,-34.333,0.63344,17.26,0.59139,-14.494
58.6,0.0043479,-0.0088162,-0.015234,-1,-0.0066801,-0.0047693,0.0015136,0.82858,-3.5497,-0.043256,-34.499,1.7631,19.627,-0.51697,-15.836,-0.0031564,0.0065196,0.021663,-0.99607,-0.002267,0.0023545,0.0091061,1.274,-1.325,0.94865,-37.544,-1.7697,19.421,-0.42636,-14.453
58.7,0.0013885,0.0071758,0.020058,-1.0034,0.0028055,-0.0041632,0.0016075,-0.54414,-3.6628,-0.2228,-37.485,1.1707,17.396,-1.4365,-17.864,-0.0053992,0.0054649,-0.014531,-0.99582,-0.0049545,0.0075155,-0.00032997,0.3924,-3.2428,0.49497,-34.151,-1.0681,17.438,-0.25167,-13.19
58.8,-0.0061734,-0.0050349,0.0062624,-1.0127,0.00016129,-0.0050235,-0.0023577,0.21278,-3.9433,0.4713,-34.177,0.047338,18.557,-1.4458,-15.937,0.0083413,-0.0072113,-0.0082964,-1.0103,0.0034235,-0.0089285,-0.0029601,-0.60269,-2.5403,-1.6721,-32.038,0.57772,17.954,-0.35985,-14
58.9,0.0023865,-0.0099871,-0.010945,-0.99176,-0.0014217,-0.0024913,0.0047848,1.6545,-4.6361,-1.8005,-35.96,1.1629,18.084,-2.155,-16.063,-0.00067902,0.0024432,-0.021335,-0.98557,-0.0016211,-0.0079371,-0.00090449,0.97718,-1.1715,-1.6799,-33.837,1.0044,17.239,1.3826,-14.977
59,0.0081572,-0.0020252,0.00047766,-1.0077,0.0031196,-0.003409,0.0043694,0.60943,-0.8663,0.14164,-37.111,0.29515,19.521,-2.0742,-19.233,-0.0055169,0.0040023,-0.0032227,-0.98619,0.0048442,0.006609,0.0028378,0.86946,-3.595,-0.32495,-35.544,0.69082,15.862,0.14643,-15.584
59.1,0.0067457,-0.0096347,0.0047772,-0.9814,0.0048992,-0.0029867,-0.0027047,-1.2364,-3.0108,-1.1018,-36.884,0.50884,18.303,0.76832,-15.171,0.011954,-0.0020788,-0.0010169,-0.99973,-0.0060714,-0.0052241,-0.0061949,0.11624,-0.73477,0.89341,-35.494,0.96274,15.457,0.26325,-13.147
59.2,-0.0080787,0.00022567,-0.011909,-1.0156,0.010516,0.010118,-0.0042293,1.6181,-1.9585,-1.2181,-37.94,-0.63591,19.659,0.6761,-14.823,-0.0050978,-0.0046432,0.0098117,-1.0142,-0.0090017,0.0089735,0.0018661,1.0058,-0.13487,-0.1679,-34.623,-0.38766,17.071,0.048814,-14.206
59.3,0.0091316,-0.010722,-0.011389,-1.0107,-0.007038,-0.0059896,0.0069432,0.38878,-2.9244,1.674,-34.226,-0.8797,19.481,-0.63729,-16.738,-0.013658,0.00073678,0.004437,-1.0058,0.0027508,-0.010491,-0.0016957,-1.815,-1.6396,1.6462,-34.748,-1.1208,18.618,2.0099,-14.345
59.4,-0.005887,-0.023224,-0.0088081,-1.0119,-0.0021929,0.010042,-0.0028451,-2.3067,-3.3004,-0.6754,-34.727,0.18676,19.791,-0.46987,-15.854,0.011522,0.010524,0.0014214,-0.99136,0.0014092,-0.0014491,-0.0070837,-0.49894,-2.8387,-0.70119,-36.119,0.63004,17.249,0.20325,-15.395
59.5,-0.0030424,-0.012129,-0.0015419,-0.99707,-0.0027495,-0.0073654,-0.0036401,-2.7184,-3.5331,-1.6167,-36.577,-0.9814,20.48,0.94746,-17.288,-0.0020033,0.0044136,-0.015311,-0.99715,0.005269,-0.0014053,-0.0013754,-1.0872,-2.1933,-1.126,-34.172,1.8002,17.292,-0.31923,-14.03
59.6,0.0064731,0.0059939,0.0081731,-1.0021,-0.0030277,0.0013379,0.0033377,1.2565,-3.3125,0.35437,-36.971,1.3809,18.809,0.66352,-15.735,0.0022041,-0.0025521,-0.0032804,-1.0104,-0.00040662,0.01026,-0.00079845,-1.3687,-2.2787,0.50419,-33.427,-0.16345,17.814,-0.5523,-13.236
59.7,0.001068,-0.0079657,0.021754,-0.99253,-0.0028742,0.0015095,-0.0090765,1.6783,-3.6036,-0.5899,-37.334,0.55304,18.796,-2.5658,-17.423,-0.01411,-0.00081325,-0.015331,-1.0108,0.0016181,-0.00040999,0.0029127,2.3765,-2.4876,-0.26748,-35.485,-2.0664,14.69,-1.4902,-13.595
59.8,0.014361,0.014227,-0.0065108,-1.0174,-0.013763,0.014451,0.0089482,0.35159,-2.2824,-0.49802,-36.161,-0.66741,17.897,-0.43355,-17.17,0.012703,0.00081588,-0.0024627,-0.97772,0.00062954,0.0060442,0.00068289,1.681,-1.2019,0.41572,-34.805,-0.087567,16.822,0.76047,-13.412
59.9,-0.0072163,-0.015905,0.00042674,-1.0086,-0.010056,-0.002016,-0.0037859,0.21407,-4.8313,-0.99502,-37.297,-0.044212,19.73,0.39613,-17.3,-0.012963,-0.012999,0.011562,-1.0149,0.0035017,-0.0089798,1.5513e-06,-1.5983,0.11686,-1.1711,-36.072,-0.64696,17.652,0.13656,-12.696
60,-0.0092381,-0.0014737,-0.00074253,-1.0168,0.0034074,-0.012579,-0.0052864,-1.1504,-2.604,-0.17821,-36.99,1.4909,19.147,0.92947,-16.976,0.0053335,-0.0076586,0.0063526,-0.9975,-0.0080433,0.0048163,-0.0051088,-1.1581,-1.5214,-0.12455,-34.437,0.42062,17.37,-0.57599,-14.022
