time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53367,0.13601,0.0089109,-0.82456,-0.1138,-0.010043,0.088758,0.70804,18.934,-1.9115,-15.384,1.5703,-12.282,-2.4041,-28.841,-0.53721,0.13141,0.041021,-0.85703,-0.11424,-0.0038976,0.08438,1.1165,20.23,-0.50459,-15.463,-0.74247,-13.183,-0.20898,-28.612
7.6,-0.53276,0.12435,0.028122,-0.83206,-0.11695,-0.0072334,0.077358,1.4482,21.154,-1.3198,-18.376,0.54356,-12.909,-1.6883,-29.024,-0.5376,0.13056,0.016126,-0.84829,-0.11196,-0.011615,0.069293,0.33893,21.169,0.069009,-16.893,-0.196,-10.529,-1.4993,-29.1
7.7,-0.52263,0.11812,0.016736,-0.82532,-0.10843,-0.0092057,0.081024,0.94783,21.471,-3.5064,-17.425,-0.23525,-11.368,-0.66258,-27.094,-0.52179,0.14842,0.012032,-0.83437,-0.10581,-0.011239,0.082828,2.4655,21.501,-1.2749,-18.307,0.95367,-12.17,-2.1577,-28.808
7.8,-0.51491,0.15182,0.016126,-0.8399,-0.11165,7.5702e-05,0.073098,1.5844,19.578,1.8765,-18.744,1.6978,-9.9348,-2.3885,-28.633,-0.52339,0.12916,0.019067,-0.82675,-0.11705,-0.0054488,0.076938,1.7829,19.928,-0.35869,-15.999,1.4705,-12.018,-1.1693,-29.732
7.9,-0.53144,0.13801,0.013807,-0.8394,-0.11796,-0.00010203,0.083912,1.2799,20.496,-1.9908,-19.75,0.088818,-11.502,-1.8717,-31.099,-0.51666,0.1335,-0.011761,-0.8449,-0.11222,-0.0027908,0.088339,3.0501,21.237,-0.56728,-19.864,1.5238,-11.693,0.064687,-28.658
8,-0.50176,0.13763,0.01292,-0.8463,-0.11461,0.0067012,0.081466,0.15248,18.779,-0.40433,-19.931,-0.48685,-8.6823,-3,-29.827,-0.50875,0.14648,0.011549,-0.84597,-0.11637,-0.005402,0.075715,0.96695,21.546,-1.0167,-20.155,-0.22596,-11.515,-0.14896,-32.119
8.1,-0.50393,0.13253,0.010824,-0.86645,-0.11817,0.0012567,0.081011,2.2896,20.856,-0.9019,-19.83,0.60623,-10.177,-1.9784,-29.78,-0.49891,0.12156,0.0038447,-0.84374,-0.11007,-0.006048,0.07388,2.1537,22.568,-1.9805,-19.041,0.060123,-9.7494,-1.2856,-28.548
8.2,-0.49947,0.14056,0.0018113,-0.85881,-0.13037,-0.014904,0.080973,-1.4414,19.68,0.34557,-19.389,0.17683,-9.6952,-1.207,-29.943,-0.49085,0.14168,0.0080322,-0.86052,-0.11619,-0.0092614,0.073519,0.013541,20.485,-1.2693,-19.639,-0.93316,-9.9181,-2.4179,-29.899
8.3,-0.50173,0.1356,-0.003928,-0.8666,-0.12867,-0.012146,0.073025,-0.62547,20.819,0.75784,-20.062,1.1645,-6.6412,-1.0756,-31.617,-0.48108,0.15993,-0.011418,-0.86999,-0.11481,0.0059538,0.080637,2.7805,21.023,-1.3396,-19.59,-0.80082,-9.4359,-1.9551,-31.699
8.4,-0.49572,0.15784,0.0028798,-0.85781,-0.13002,-0.0068559,0.075017,-0.97333,21.446,-0.044349,-16.6,1.1421,-8.2376,-2.7517,-30.808,-0.4941,0.14971,-0.011221,-0.84936,-0.12876,-0.00014212,0.080932,2.0056,22.16,-1.8485,-19.043,2.6347,-10.49,-1.2027,-32.345
8.5,-0.4814,0.14716,-0.018268,-0.85918,-0.12501,-0.014244,0.083096,1.3579,19.32,-1.1421,-21.375,1.84,-7.9202,-2.3442,-33.051,-0.46792,0.14389,-0.010906,-0.86852,-0.12409,-0.0029134,0.074495,-1.4951,21.99,-0.33746,-21.193,0.42478,-8.7395,-0.35891,-30.362
8.6,-0.49329,0.16719,-0.0073698,-0.86158,-0.12141,-0.0025961,0.07162,0.57922,21.365,-1.698,-20.043,0.12301,-8.5359,-0.13596,-32.1,-0.46132,0.16415,-0.029566,-0.87004,-0.11876,0.00085137,0.065829,1.0696,23.446,-1.2871,-21.097,1.3078,-8.4613,-0.068717,-33.241
8.7,-0.46294,0.15637,-0.012727,-0.86827,-0.12386,0.0031371,0.078824,-0.39398,25.146,-1.7766,-20.598,1.6895,-10.337,-1.2119,-32.67,-0.45894,0.16337,-0.0026221,-0.87322,-0.12645,-0.010939,0.078532,-0.35093,22.507,0.50971,-22.081,1.9143,-7.6835,-2.7774,-33.682
8.8,-0.4612,0.15256,-0.024159,-0.89853,-0.12074,-0.0093438,0.082542,1.1649,21.497,-1.5416,-20.512,1.5064,-7.1282,-0.72742,-30.866,-0.45646,0.14947,0.00095458,-0.87182,-0.1261,-0.007176,0.082071,-0.86932,21.967,-2.1257,-22.82,1.0127,-8.0484,0.12217,-33.073
8.9,-0.46935,0.15632,-0.022998,-0.87298,-0.11962,0.00010131,0.083311,0.42285,23.451,-1.8203,-22.719,1.6541,-7.7152,-1.6058,-32.53,-0.45856,0.15945,-0.025559,-0.88537,-0.12855,0.00014131,0.085054,-0.9167,23.175,0.38221,-21.88,-0.11103,-7.8407,-1.5669,-32.953
9,-0.46015,0.17975,-0.0067028,-0.90209,-0.12313,0.0043507,0.083458,2.2764,22.3,-0.090576,-25.297,-0.097131,-6.6092,0.55058,-32.805,-0.4467,0.1598,-0.025043,-0.88265,-0.12584,0.0019688,0.080359,2.1451,22.728,-1.12,-22.895,0.30039,-6.6696,-1.1484,-32.978
9.1,-0.42183,0.1618,-0.013578,-0.88467,-0.12934,0.0035711,0.076142,-0.25101,22.48,-2.3059,-22.273,1.4026,-7.5607,0.026476,-32.677,-0.45317,0.17961,-0.033075,-0.86789,-0.12859,-0.0045365,0.068029,0.55446,22.783,0.077198,-22.447,0.75874,-6.6097,-0.31987,-32.035
9.2,-0.42893,0.176,-0.041996,-0.88829,-0.12826,-0.0050755,0.075109,1.1003,22.264,-2.2462,-21.807,0.61504,-6.8879,-0.29956,-32.457,-0.42679,0.17158,-0.0425,-0.87763,-0.12899,0.0053952,0.082457,-0.34258,23.253,-0.032268,-22.476,2.6612,-7.1182,-1.0028,-32.378
9.3,-0.42798,0.15561,-0.037896,-0.89045,-0.1314,0.0015393,0.082826,2.5922,23.172,-0.67078,-22.872,0.53876,-8.5097,-1.6372,-33.823,-0.42268,0.16839,-0.026392,-0.88009,-0.12878,0.00015933,0.076203,1.3544,23.171,-3.2967,-21.917,0.38707,-6.2844,1.6516,-33.298
9.4,-0.41349,0.16912,-0.027742,-0.87259,-0.13486,-0.0041418,0.076612,0.79763,25.194,-1.6319,-25.058,0.60433,-6.669,1.5438,-34.737,-0.43251,0.1769,-0.028626,-0.8899,-0.14107,-0.0013879,0.074413,-0.25568,23.695,-0.13735,-24.154,1.1597,-6.0474,0.61468,-33.825
9.5,-0.41068,0.16276,-0.036793,-0.8981,-0.12982,0.0017955,0.070887,1.5826,23.271,-3.5924,-24.137,2.3546,-6.109,0.82896,-32.227,-0.40632,0.16538,-0.013295,-0.90685,-0.14023,0.0077897,0.081308,0.70537,24.422,-1.3651,-26.444,0.82431,-5.6385,-0.16968,-34.455
9.6,-0.41895,0.16644,-0.02102,-0.902,-0.14194,0.0054066,0.07243,1.3818,23.339,-2.8302,-25.681,0.10147,-2.9798,0.72379,-33.308,-0.40628,0.18724,-0.032296,-0.89341,-0.1308,0.0076575,0.084665,1.5988,24.438,-0.34998,-24.516,1.1523,-6.0929,-1.0438,-34.17
9.7,-0.39805,0.18117,-0.024207,-0.89778,-0.13771,0.0075885,0.065773,2.4193,23.957,-0.58437,-23.545,-0.40535,-3.4893,-2.147,-33.36,-0.41607,0.16796,-0.035356,-0.90582,-0.13465,0.0039153,0.080175,0.73799,22.226,-0.29995,-26.828,1.8911,-4.7841,0.9915,-35.659
9.8,-0.39934,0.18144,-0.050408,-0.91554,-0.13267,0.011883,0.077268,0.53295,25.237,-2.6442,-26.283,0.85227,-4.1374,-0.59252,-34.547,-0.38759,0.18841,-0.03933,-0.90549,-0.14028,0.0027403,0.07709,0.8214,24.773,0.057841,-25.005,0.70812,-5.5433,2.1742,-32.93
9.9,-0.39509,0.19626,-0.026622,-0.89926,-0.13649,0.0043257,0.077986,0.86122,24.609,-1.5794,-26.112,0.30701,-2.1626,-0.22117,-34.981,-0.37851,0.17739,-0.036203,-0.88377,-0.13427,-0.0025678,0.077434,-0.91695,24.195,-1.9139,-25.941,2.086,-6.6361,-0.62205,-34.323
10,-0.398,0.17764,-0.019136,-0.91672,-0.14314,0.014708,0.081177,1.6787,24.415,-0.95069,-27.96,-0.11696,-4.0266,-1.2933,-32.618,-0.3746,0.17627,-0.030151,-0.89938,-0.14642,0.0057903,0.077406,0.57247,26.457,-1.4191,-25.49,-0.60492,-4.0232,-0.39252,-32.976
10.1,-0.40031,0.18074,-0.045515,-0.92311,-0.14299,0.0018529,0.06726,3.0568,25.409,-2.2264,-25.146,1.6357,-2.4605,0.49842,-32.968,-0.37402,0.18484,-0.033248,-0.88198,-0.13269,0.0068668,0.071862,1.3716,26.576,-0.38916,-26.508,0.81203,-5.3161,-0.41093,-33.762
10.2,-0.37517,0.18962,-0.052626,-0.91462,-0.14217,0.013504,0.066857,0.63246,26.978,-2.1582,-29.494,2.0531,-5.3867,2.8103,-34.061,-0.38084,0.18423,-0.034453,-0.92742,-0.14902,0.0099469,0.068012,1.4365,25.938,-4.1006,-27.833,0.002326,-1.7333,0.90301,-31.667
10.3,-0.37043,0.16619,-0.044814,-0.91401,-0.13495,0.0021028,0.064761,0.42913,25.467,-1.5564,-27.133,1.6552,-2.6195,0.33353,-30.426,-0.35868,0.18663,-0.032275,-0.90382,-0.13968,0.0096666,0.077852,0.44536,26.428,-0.25148,-27.658,0.81581,-3.201,0.45182,-31.606
10.4,-0.3684,0.18262,-0.062871,-0.90137,-0.13687,0.011623,0.06242,1.6913,26.746,-0.69546,-28.79,0.65441,-4.0054,0.37176,-32.555,-0.357,0.17129,-0.053442,-0.89794,-0.14363,0.019317,0.062834,1.9622,24.3,-3.0338,-27.501,0.64798,-2.4336,-0.87673,-30.736
10.5,-0.33913,0.18762,-0.036956,-0.92877,-0.1419,0.011926,0.064052,-0.21837,25.467,-1.3549,-29.778,1.5582,-1.7332,-0.42253,-33.301,-0.341,0.17982,-0.043833,-0.91914,-0.13943,0.012408,0.057066,1.4787,26.263,-0.73343,-28.776,1.5212,-2.3827,1.8076,-32.238
10.6,-0.35625,0.16648,-0.05306,-0.91129,-0.14315,0.020262,0.055032,1.0703,25.193,-1.152,-29.663,0.12265,-3.0076,1.6624,-30.099,-0.34725,0.20086,-0.039549,-0.92177,-0.14101,0.017922,0.060821,-0.013657,27.601,-0.072811,-28.672,-0.50374,-2.8277,1.1935,-32.495
10.7,-0.34013,0.19246,-0.037419,-0.93265,-0.1473,0.01365,0.061804,1.7062,25.053,-0.60249,-28.114,1.2691,-2.0071,0.79837,-31.165,-0.33919,0.17937,-0.056304,-0.91741,-0.13985,0.022865,0.058965,0.85947,27.601,-0.43521,-29.834,0.63428,-2.9643,0.36831,-33.289
10.8,-0.32637,0.19329,-0.064015,-0.92248,-0.13951,0.018138,0.06993,1.9091,28.605,-0.32479,-27.58,1.5665,-1.0564,2.7592,-30.551,-0.30804,0.20605,-0.053203,-0.92666,-0.13624,0.021663,0.06678,2.635,27.64,-2.0506,-30.949,0.89032,-2.2105,1.4293,-30.407
10.9,-0.32185,0.19048,-0.048326,-0.92922,-0.13183,0.01387,0.061384,0.070715,27.046,-2.3652,-29.155,0.61812,0.20124,2.4339,-31.187,-0.33053,0.19347,-0.063578,-0.93961,-0.13947,0.020925,0.062419,1.5438,27.042,-0.49122,-30.297,2.7088,-1.6947,1.2195,-30.518
11,-0.29552,0.17017,-0.053756,-0.93783,-0.14155,0.024199,0.056076,0.74783,27.832,-1.8736,-30.706,1.7661,-0.45338,-0.7645,-29.702,-0.29219,0.19165,-0.054538,-0.92991,-0.13794,0.017555,0.055253,1.1015,26.824,-2.3306,-29.572,0.010448,-1.0897,1.728,-30.686
11.1,-0.31604,0.21098,-0.065965,-0.95135,-0.14385,0.013682,0.056438,1.7306,26.231,-0.86209,-27.933,-0.093527,-0.73211,0.46417,-29.144,-0.30998,0.19738,-0.056697,-0.96384,-0.13499,0.018113,0.059463,0.56517,27.057,-0.95226,-30.673,0.81709,-1.1123,0.12618,-27.704
11.2,-0.29988,0.19379,-0.056592,-0.94387,-0.13259,0.023934,0.050143,0.12221,28.048,-1.7425,-29.558,0.7386,-0.91611,1.159,-28.416,-0.28974,0.19333,-0.044406,-0.92533,-0.14393,0.021663,0.059158,0.29434,27.88,-0.50656,-31.246,-0.86778,-0.7035,-0.26981,-27.634
11.3,-0.29174,0.18023,-0.070295,-0.92799,-0.14434,0.025008,0.049528,-0.43407,29.055,-1.4223,-31.077,-0.92486,-1.0596,0.80549,-29.423,-0.29727,0.17925,-0.058176,-0.93224,-0.14828,0.030605,0.058178,-0.27486,27.58,-1.1202,-29.918,1.0691,1.5603,0.23006,-30.284
11.4,-0.27463,0.18831,-0.090581,-0.93692,-0.13867,0.019634,0.046294,0.44338,27.57,-1.048,-28.969,-0.808,-0.0039314,2.2127,-29.186,-0.28135,0.18035,-0.092882,-0.93417,-0.14618,0.022441,0.054419,2.1076,26.428,-0.055568,-30.431,-0.31621,-0.7759,0.61521,-30.052
11.5,-0.27428,0.17251,-0.076847,-0.94685,-0.13836,0.040003,0.043301,0.57034,28.495,-2.5969,-32.184,0.80205,2.3858,2.4378,-28.783,-0.27456,0.18565,-0.048097,-0.96169,-0.14828,0.02591,0.05025,-0.71421,30.147,-0.49295,-31.463,-0.46994,0.47629,0.12039,-28.765
11.6,-0.25641,0.19885,-0.078178,-0.93362,-0.14189,0.028325,0.043448,1.2201,29.21,1.1738,-31.366,1.8745,3.1603,0.38252,-28.465,-0.2715,0.1696,-0.067995,-0.93615,-0.14034,0.02565,0.054527,1.9451,26.043,-1.9687,-33.23,1.9344,1.6197,2.7973,-29.016
11.7,-0.24298,0.172,-0.089986,-0.94789,-0.14536,0.028553,0.045599,2.4313,28.744,1.4025,-33.232,0.11626,1.1255,0.91473,-28.222,-0.24069,0.18158,-0.08007,-0.96892,-0.15116,0.031588,0.060193,1.2632,28.856,-3.4394,-35.521,2.0711,0.96085,0.61626,-28.86
11.8,-0.26599,0.19457,-0.068045,-0.93568,-0.13897,0.028794,0.040103,-0.39331,29.557,-0.98886,-34.34,-0.66645,2.2745,1.2332,-27.403,-0.26471,0.17046,-0.096718,-0.95272,-0.13645,0.029494,0.048392,-0.61205,30.505,0.33992,-31.939,-0.11002,1.8747,1.4782,-28.52
11.9,-0.24466,0.18694,-0.053061,-0.9327,-0.14649,0.030724,0.042581,0.24234,29.351,-3.4926,-34.338,0.31691,3.8494,1.3309,-27.899,-0.24404,0.17651,-0.072487,-0.94735,-0.13982,0.028923,0.042184,2.4027,29.631,0.34343,-33.339,2.1017,2.1424,0.62405,-26.659
12,-0.2446,0.19297,-0.093966,-0.94471,-0.13513,0.032574,0.046293,1.0552,29.128,-0.41005,-34.508,1.3855,1.8334,0.65619,-27.073,-0.23264,0.18937,-0.074571,-0.95092,-0.13687,0.032634,0.04488,-0.20969,29.5,0.45943,-34.998,1.6771,0.96415,1.6138,-27.86
12.1,-0.23967,0.19195,-0.063033,-0.9566,-0.13192,0.03411,0.036803,0.95857,29.955,-2.1593,-33.521,0.4142,2.3425,0.20211,-25.902,-0.24771,0.18004,-0.082242,-0.97155,-0.14248,0.033525,0.03779,0.26366,32.297,-0.84493,-32.28,0.78264,-0.071546,0.66727,-25.139
12.2,-0.23176,0.17493,-0.073793,-0.95093,-0.13946,0.032115,0.045788,1.6918,30.236,-0.61447,-34.833,0.75408,4.2437,-1.9608,-26.085,-0.23134,0.17832,-0.087868,-0.95598,-0.14368,0.036025,0.039089,2.3592,31.196,-1.6451,-36.383,-0.15124,2.1701,-0.34982,-26.479
12.3,-0.23467,0.17382,-0.081284,-0.94686,-0.13812,0.03518,0.040599,-1.9399,29.709,-2.151,-34.32,-0.22211,4.8453,0.28076,-26.252,-0.23447,0.18887,-0.082833,-0.96433,-0.14005,0.040182,0.042168,1.767,32.109,-1.3223,-34.925,0.49935,1.2162,3.1244,-25.623
12.4,-0.22036,0.20626,-0.065595,-0.9613,-0.14218,0.034622,0.03585,0.77541,29.646,-2.492,-37.714,-0.20281,2.5102,-0.42369,-25.417,-0.21325,0.19733,-0.074556,-0.9393,-0.14321,0.033398,0.028639,2.2897,29.489,-2.4433,-37.207,-0.82238,3.0666,0.29838,-27.268
12.5,-0.19665,0.19215,-0.073856,-0.96731,-0.13928,0.038255,0.031544,0.65959,32.633,-0.3556,-36.782,-0.72156,4.0239,0.3673,-25.129,-0.19671,0.18748,-0.087986,-0.94008,-0.14621,0.035554,0.03837,-0.22382,30.083,0.20993,-35.866,-0.15337,5.2654,0.19333,-24.53
12.6,-0.17614,0.17178,-0.077014,-0.97212,-0.1445,0.035249,0.036109,0.21605,30.911,0.5098,-36.556,1.4621,5.1742,1.2641,-26.818,-0.21596,0.17033,-0.092076,-0.96324,-0.14672,0.051916,0.041363,-0.4601,31.652,-1.7836,-34.932,0.23826,3.4021,1.3307,-24.289
12.7,-0.20039,0.19216,-0.08399,-0.94962,-0.15211,0.038132,0.03178,1.4123,32.367,-1.1315,-38.303,1.5346,4.4657,1.523,-23.841,-0.19834,0.17202,-0.076329,-0.96096,-0.149,0.042683,0.032125,0.44945,30.394,1.688,-37.628,-0.016053,2.4591,0.17057,-25.586
12.8,-0.17337,0.17302,-0.061489,-0.96653,-0.14736,0.034044,0.045775,1.7957,29.484,-0.25726,-37.32,0.41711,3.0942,0.2248,-26.027,-0.1943,0.17748,-0.079168,-0.97188,-0.14407,0.046147,0.042861,0.20295,31.195,-0.97321,-37.875,0.35002,4.2476,-0.85658,-22.089
12.9,-0.17368,0.16848,-0.06083,-0.97494,-0.15033,0.039705,0.028337,1.248,31.466,-0.24417,-37.895,0.72758,5.3399,-1.2433,-24.399,-0.17171,0.16679,-0.065105,-0.94566,-0.1443,0.040946,0.040545,1.2568,32.154,-1.3677,-37.33,-0.8423,3.518,0.50483,-23.781
13,-0.15684,0.15959,-0.077827,-0.95453,-0.14675,0.037572,0.028224,0.58331,31.663,-1.804,-38.246,0.21369,5.2314,0.89026,-25.555,-0.19104,0.16447,-0.074515,-0.96428,-0.14954,0.031871,0.03812,1.4611,32.399,-0.62474,-38.823,0.88444,4.2436,-0.30593,-23.446
13.1,-0.13785,0.18012,-0.053523,-0.9603,-0.14332,0.046993,0.031739,0.84634,32.116,-0.044711,-35.331,0.025592,4.5245,-0.83735,-23.826,-0.16262,0.17757,-0.08882,-0.95999,-0.14052,0.050304,0.03104,-1.667,32.046,-1.6954,-37.529,1.3062,3.5037,1.9593,-23.588
13.2,-0.14244,0.17343,-0.10085,-0.99173,-0.14756,0.049319,0.036483,0.41472,34.571,-0.37215,-38.406,-0.65319,6.3969,1.1823,-24.291,-0.14772,0.17639,-0.080541,-0.95865,-0.1509,0.0585,0.035191,-0.99045,31.984,-0.75845,-39.584,1.4508,4.7687,-0.28053,-22.818
13.3,-0.14717,0.17785,-0.076182,-0.96961,-0.15073,0.050812,0.035457,0.55018,33.491,-0.036943,-40.165,0.5661,6.1697,0.29566,-22.339,-0.1537,0.19756,-0.099083,-0.94454,-0.13981,0.054369,0.035782,-0.19387,33.999,-1.6709,-38.25,1.24,4.63,1.9344,-24.069
13.4,-0.12524,0.13923,-0.070281,-0.96795,-0.14641,0.063096,0.027556,-0.62427,31.263,-0.60622,-37.213,0.53294,5.9405,1.7491,-21.758,-0.14134,0.16004,-0.071211,-0.97126,-0.13459,0.05505,0.027764,-1.0054,32.294,-1.0427,-40.435,0.099666,5.3232,1.327,-22.867
13.5,-0.10298,0.16773,-0.073585,-0.98263,-0.14651,0.063706,0.0206,-0.7214,33.884,-2.3569,-40.435,0.77966,5.1764,2.7667,-18.699,-0.12649,0.17433,-0.057689,-0.96686,-0.14726,0.05755,0.031321,-1.9016,34.346,-0.19167,-41.559,1.4149,4.1348,1.8815,-21.98
13.6,-0.11095,0.1657,-0.063282,-0.96917,-0.14472,0.055656,0.021413,-1.1001,30.568,-1.5434,-41.172,0.256,7.3248,1.6038,-22.614,-0.10465,0.15871,-0.10805,-0.98931,-0.13923,0.05945,0.026647,-0.082885,33.582,-1.664,-41.512,1.6921,5.1563,1.9668,-22.683
13.7,-0.11991,0.15996,-0.094307,-0.98875,-0.13646,0.049147,0.022188,-0.025334,32.703,-1.5899,-39.661,1.0201,6.6178,0.68524,-21.294,-0.11749,0.17273,-0.091094,-0.97554,-0.14732,0.058286,0.015818,-1.3536,31.311,-1.1562,-39.218,0.47726,3.3708,0.34921,-22.895
13.8,-0.11413,0.1665,-0.085067,-0.98895,-0.13784,0.057766,0.025273,-0.61405,31.948,-1.6341,-41.025,2.5013,7.3051,0.90527,-21.609,-0.11238,0.17054,-0.091267,-0.97833,-0.14354,0.051508,0.02598,-0.65857,31.959,-0.60776,-42.438,-0.73878,5.1858,3.3823,-22.813
13.9,-0.11306,0.15495,-0.057083,-0.97089,-0.13658,0.063664,0.025624,-0.88452,29.445,-0.35495,-41.523,1.6457,7.2476,0.82939,-20.14,-0.09276,0.15224,-0.092403,-0.98313,-0.1278,0.062628,0.030733,-0.973,30.285,-0.45042,-43.198,0.26759,5.7374,-0.30702,-20.052
14,-0.095778,0.16787,-0.084264,-0.98039,-0.13349,0.055281,0.017481,-0.00064849,30.153,-0.77917,-42.52,-0.39365,7.2574,1.3622,-21.227,-0.09715,0.16453,-0.075488,-0.9745,-0.12196,0.063725,0.016737,-2.3767,30.495,-2.8996,-41.413,0.032903,6.653,0.62637,-21.598
14.1,-0.09962,0.16207,-0.085147,-0.97165,-0.13468,0.065939,0.019409,-0.50103,29.534,-0.030239,-43.077,-0.38454,7.2502,0.37051,-19.798,-0.075723,0.15167,-0.08942,-0.96523,-0.12794,0.064777,0.02851,-2.5035,29.993,-1.3162,-43.266,1.2356,6.7161,2.2694,-20.829
14.2,-0.090455,0.14213,-0.086743,-0.97011,-0.13677,0.063551,0.01114,-3.1115,28.803,-1.493,-43.804,0.6588,7.9436,-0.6391,-19.791,-0.083811,0.15615,-0.077462,-0.98078,-0.13166,0.061484,0.020442,-2.1932,31.598,-1.1283,-41.152,1.2801,6.8438,0.84987,-19.958
14.3,-0.069316,0.15454,-0.087293,-0.97615,-0.1214,0.058047,-0.00013769,-1.0392,28.428,-1.8933,-44.686,2.0912,8.6916,0.45489,-19.827,-0.066645,0.13126,-0.085867,-0.95449,-0.12848,0.068719,0.019981,-0.47173,29.671,-0.18412,-43.228,0.83268,7.1826,-1.2397,-20.339
14.4,-0.070123,0.14603,-0.10302,-0.98145,-0.13155,0.063356,0.019029,-0.13066,28.467,-2.6273,-43.203,0.67051,8.2683,2.276,-18.805,-0.065692,0.15126,-0.094283,-0.97574,-0.12943,0.067447,0.017358,-1.9318,27.01,-1.4803,-43.918,0.9798,7.7007,0.42035,-19.17
14.5,-0.062943,0.14135,-0.090673,-0.99353,-0.12488,0.066896,0.017467,-1.4873,27.829,-1.9162,-44.465,1.8445,10.566,-1.0635,-18.802,-0.04518,0.14418,-0.10502,-0.98434,-0.12154,0.062705,0.016038,-3.4087,25.937,-0.66668,-43.373,0.50825,8.6147,0.82926,-19.713
14.6,-0.045198,0.13242,-0.073457,-0.98191,-0.1218,0.064866,0.007756,-0.17906,25.602,0.40269,-43.408,-0.70013,7.8676,-0.87404,-20.52,-0.031642,0.15651,-0.089873,-0.98774,-0.12552,0.075589,0.015794,-2.6572,28.502,-0.28722,-42.533,-1.3095,8.5672,1.3284,-19.898
14.7,-0.026225,0.13213,-0.086317,-0.98805,-0.12913,0.077648,0.0042148,-0.26193,27.405,-1.9003,-46.239,1.511,9.0414,1.7049,-20.346,-0.05061,0.12107,-0.076389,-1.0074,-0.11104,0.071419,0.01418,-0.97607,26.622,-2.8971,-44.942,1.1143,7.5578,1.8501,-18.445
14.8,-0.046742,0.13456,-0.0766,-0.97636,-0.12859,0.065211,0.0073159,-1.5226,26.13,-0.28558,-44.851,0.18222,6.9566,-0.98594,-16.712,-0.025951,0.1291,-0.081364,-0.98388,-0.11403,0.081587,0.017839,-4.2575,27.713,-1.2298,-47.176,-0.82973,9.0683,-0.86964,-18.204
14.9,-0.018184,0.12968,-0.081582,-0.9793,-0.1193,0.069485,0.016743,-1.0575,28.269,-2.5776,-45.678,1.5667,9.709,1.4583,-17.951,-0.053438,0.14181,-0.083069,-0.97506,-0.11286,0.078402,0.0079022,-1.2483,25.725,-1.0198,-46.673,1.7492,9.0426,1.0746,-18.034
15,-0.044856,0.13102,-0.085967,-0.9949,-0.11155,0.081451,0.013546,-1.8168,27.335,-1.8179,-47.034,0.79331,9.7842,0.90856,-19.604,-0.019016,0.11587,-0.078036,-0.98318,-0.11889,0.067149,0.012778,-2.4917,25.369,-1.7256,-46.923,-0.083304,8.6059,1.3588,-18.216
15.1,-0.025216,0.13122,-0.1017,-0.98651,-0.10348,0.077789,0.0078734,-0.98042,24.67,-2.6317,-46.226,0.36624,11.23,1.1118,-19.411,-0.024966,0.11616,-0.083826,-0.97122,-0.12005,0.070683,0.0067358,-2.192,24.501,-1.3557,-47.394,-0.35165,7.9382,2.3575,-15.965
15.2,-0.010947,0.12221,-0.08501,-0.97416,-0.11034,0.076252,0.0054456,-1.3907,24.905,0.21847,-46.307,-1.1549,11.654,1.3992,-16.479,-0.024879,0.14447,-0.077452,-0.99986,-0.11937,0.080324,0.0045647,-0.64415,24.271,-0.1404,-46.621,-0.52686,9.0166,-0.11137,-16.666
