time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.006391,0.12749,-0.075496,-1.0006,-0.10995,0.082205,0.0092922,-0.97564,21.855,-3.6731,-47.159,2.5457,11.453,-0.52303,-16.688,-0.015537,0.1196,-0.080183,-0.97833,-0.10741,0.079145,0.0064373,-2.4069,24.566,0.07801,-46.782,1.0082,10.18,-0.13625,-15.844
15.4,-0.0095727,0.11822,-0.081934,-0.98652,-0.10097,0.078699,0.0023331,0.052869,23.957,1.8812,-48.223,-0.19397,9.3374,0.16999,-14.644,-0.0095378,0.12861,-0.076422,-0.97134,-0.1129,0.085058,0.0038644,-0.34985,22.377,-1.9253,-47.334,0.51059,9.0791,-0.10599,-16.8
15.5,0.019946,0.10684,-0.096715,-0.97978,-0.097713,0.084937,0.0010705,-0.27791,23.979,-1.2112,-46.573,-0.56547,10.431,0.46891,-13.673,0.0028396,0.11314,-0.084968,-0.98301,-0.1052,0.07805,0.009118,-0.56844,24.579,-1.3719,-48.342,1.1521,9.2671,0.74873,-16.41
15.6,0.006706,0.092508,-0.079106,-0.97761,-0.1026,0.077943,-0.0029167,-1.7939,21.398,-0.9991,-46.769,1.7545,11.223,-0.698,-16.254,0.014152,0.12114,-0.083863,-0.98899,-0.099118,0.076841,0.007031,-0.41731,22.221,-0.81644,-50.175,-1.7525,9.7409,1.1515,-17.035
15.7,0.010532,0.087374,-0.077248,-0.97906,-0.098964,0.08849,-0.0030503,-0.76869,22.472,0.063733,-49.796,-0.18329,13.326,0.4707,-15.487,0.0091249,0.098859,-0.083569,-0.99838,-0.10537,0.076223,-0.0010552,-2.3996,23.389,-1.8092,-49.519,0.092215,9.9057,-0.75782,-16.299
15.8,0.030844,0.095868,-0.085103,-0.9809,-0.096345,0.097804,-0.0015415,-0.13117,22.285,0.12917,-47.998,0.78214,9.9095,1.3382,-14.268,0.02279,0.097557,-0.069138,-1.0093,-0.092522,0.092389,-0.011975,-0.95084,22.039,-1.7316,-47.343,0.7417,10.38,0.56934,-14.999
15.9,0.027726,0.10931,-0.081544,-0.98309,-0.096825,0.092067,-0.001643,-1.8285,19.16,-0.19932,-48.824,0.70239,12.724,-0.068631,-15.37,0.018797,0.090799,-0.087858,-0.98869,-0.088113,0.093037,-0.0039607,-1.9913,19.622,0.38233,-48.817,0.17961,11.756,2.1385,-13.335
16,0.0077919,0.091534,-0.080778,-0.98956,-0.088376,0.094276,-0.0047952,-3.7578,21.563,-0.44917,-49.172,0.54534,10.836,-0.40499,-15.453,0.032783,0.10711,-0.099973,-0.99229,-0.088687,0.079697,5.9749e-05,-2.6999,23.478,-1.0018,-51.287,2.8615,11.59,1.1535,-13.858
16.1,0.031211,0.085948,-0.072177,-0.98306,-0.098708,0.090822,-0.0060395,-0.43249,21.889,-0.94421,-48.302,-0.098408,13.577,1.3276,-13.272,0.03086,0.080544,-0.074377,-0.98829,-0.091432,0.08539,-0.0066641,-0.49089,21.1,-1.8728,-49.825,1.9219,13.728,0.62667,-12.42
16.2,0.045204,0.1125,-0.069058,-0.99987,-0.079389,0.092304,0.00029172,-0.51453,20.214,-0.44421,-50.439,0.567,12.475,0.60656,-13.483,0.023139,0.078208,-0.071918,-0.99123,-0.10352,0.091287,-0.0048844,-1.5966,19.913,0.022409,-51.352,0.27911,11.888,0.55621,-13.663
16.3,0.045991,0.091286,-0.061269,-1.0009,-0.090497,0.09144,-0.020061,-2.6081,18.757,-1.1916,-49.09,-0.30299,14.175,1.3016,-12.961,0.037078,0.093902,-0.083696,-0.99343,-0.092305,0.086471,-0.0002856,-1.1987,19.953,-0.69278,-49.956,-0.029721,10.535,1.4173,-13.559
16.4,0.045629,0.072712,-0.083162,-0.99104,-0.078653,0.084251,-0.0081525,-3.6827,17.995,0.18034,-49.556,0.31732,15.244,1.4629,-13.013,0.05326,0.063378,-0.09087,-0.98269,-0.081851,0.095727,0.0038542,-2.4073,18.858,-0.23159,-51.541,0.85727,12.52,-0.028601,-14.543
16.5,0.052924,0.086157,-0.07963,-0.99004,-0.090471,0.094884,-0.010166,-2.7513,19.674,1.305,-49.744,1.6142,13.955,1.1413,-11.719,0.059502,0.077468,-0.079478,-0.98626,-0.084972,0.095809,-0.0076939,-3.4667,18.453,1.5877,-51.623,0.1774,11.025,0.70902,-13.381
16.6,0.066855,0.065174,-0.072616,-0.97909,-0.079403,0.083934,-0.01785,-0.87028,18.866,0.48426,-50.289,0.21954,16.216,0.53305,-11.715,0.066638,0.065027,-0.085551,-0.99244,-0.085606,0.089543,-0.011481,-1.3377,19.777,-0.4074,-50.127,0.74954,13.14,-0.3599,-11.107
16.7,0.05143,0.057396,-0.064759,-0.98826,-0.087122,0.090925,-0.016816,-2.5257,18.063,-2.2057,-52.191,1.3982,15.296,-0.89681,-11.236,0.049593,0.083024,-0.055688,-0.98576,-0.076081,0.092342,-0.0013496,-0.88016,18.673,0.80833,-48.954,0.93003,14.379,0.1721,-12.106
16.8,0.054441,0.040423,-0.071031,-0.99801,-0.075351,0.09331,-0.012052,1.508,16.52,-0.6637,-49.815,1.1314,17.225,1.0519,-11.978,0.079567,0.067742,-0.089058,-0.98096,-0.068111,0.094414,-0.0026987,-2.0765,18.163,0.96811,-47.935,-0.52203,12.079,-0.95632,-12.734
16.9,0.080862,0.079949,-0.073848,-0.99075,-0.064825,0.10462,-0.0052355,-1.6773,17.26,-0.97356,-48.372,-0.50168,14.857,-0.68757,-10.087,0.061582,0.064283,-0.086113,-0.99395,-0.080651,0.083988,-0.010425,-0.77478,17.768,1.7073,-50.052,2.3364,13.397,1.4421,-11.083
17,0.082498,0.052019,-0.073973,-0.9978,-0.074735,0.094167,-0.016212,-2.0388,15.957,2.1236,-49.821,0.40542,15.022,1.9247,-10.72,0.068315,0.058221,-0.07467,-0.98085,-0.070829,0.09594,-0.018185,-2.1046,13.254,0.23398,-48.921,1.2425,14.232,-0.40565,-11.095
17.1,0.072922,0.042628,-0.065941,-1.0076,-0.073821,0.094932,-0.0078265,-0.075639,15.872,1.4206,-47.907,0.89359,15.211,1.0672,-10.824,0.075349,0.045728,-0.072045,-0.99898,-0.059607,0.087761,-0.016115,0.052013,16.487,1.2041,-48.611,0.20525,15.97,-0.086295,-11.408
17.2,0.071853,0.049223,-0.067305,-1,-0.067908,0.091151,-0.017389,0.28962,16.734,0.86086,-47.491,0.93417,14.332,0.52073,-9.9558,0.062064,0.039644,-0.066805,-0.99988,-0.062291,0.093437,-0.015358,-2.2263,14.964,-1.479,-49.321,-1.1035,15.141,-0.48907,-10.642
17.3,0.067384,0.035666,-0.081274,-0.9917,-0.072546,0.082855,-0.031544,-2.6005,15.773,0.77551,-46.087,2.3313,16.616,0.031965,-9.5064,0.08809,0.05065,-0.073949,-0.9942,-0.067604,0.09185,-0.017195,-1.0202,14.518,-0.79668,-47.661,0.041051,15.186,2.0968,-9.4854
17.4,0.090652,0.033161,-0.062736,-1.0147,-0.057462,0.090979,-0.023387,-1.7944,16.123,1.3197,-47.069,-0.61799,14.797,1.747,-9.5211,0.068583,0.023783,-0.065044,-1.0083,-0.0653,0.079676,-0.016879,-0.049593,15.941,0.43674,-48.843,-0.20702,14.259,1.0708,-9.9117
17.5,0.083519,0.041528,-0.066769,-0.99365,-0.05959,0.082744,-0.022194,-1.1407,16.488,1.3293,-49.698,0.39524,16.457,0.9461,-9.4127,0.081429,0.024132,-0.07295,-0.99106,-0.059372,0.086248,-0.018412,-3.0164,15.221,-1.2695,-45.433,2.2343,17.32,2.5839,-11.845
17.6,0.082446,0.040432,-0.060822,-1.0013,-0.054964,0.092958,-0.022411,-1.7589,12.147,0.6064,-47.846,0.78203,16.524,1.6819,-11.267,0.088731,0.026361,-0.06239,-1.0065,-0.052051,0.091851,-0.012615,-0.7156,13.67,-0.43929,-47.081,-0.10527,14.758,-0.71054,-8.4045
17.7,0.084932,0.027477,-0.044532,-1.0043,-0.055454,0.083245,-0.023146,-1.4061,13.639,0.97703,-47.883,0.096523,16.782,-1.4951,-9.1685,0.080683,0.011261,-0.0755,-1.0165,-0.056739,0.089719,-0.027063,0.87432,13.386,1.106,-46.234,-0.3061,15.881,0.23572,-7.0801
17.8,0.10799,0.024621,-0.068678,-0.99286,-0.059899,0.091163,-0.020048,-1.5933,13.268,1.1806,-44.922,0.95198,17.592,-0.58311,-9.8397,0.093139,0.016741,-0.068481,-0.99957,-0.053708,0.083829,-0.022601,-1.6838,14.732,0.94795,-45.762,1.4567,16.532,1.431,-9.5689
17.9,0.083006,0.011749,-0.061362,-0.99249,-0.04668,0.088418,-0.035002,-0.25863,12.852,0.4534,-45.806,0.36754,16.597,-0.22633,-8.4111,0.10141,0.010768,-0.071522,-0.99113,-0.05214,0.083376,-0.023217,-0.56906,13.568,1.881,-46.295,1.7863,14.691,1.8584,-8.2646
18,0.10827,-0.007239,-0.063142,-1.0014,-0.056276,0.08355,-0.025358,-1.2692,10.811,0.3515,-45.067,1.623,16.732,0.21127,-7.317,0.10825,0.010935,-0.069204,-0.99034,-0.058845,0.087078,-0.026571,-1.4211,10.357,1.7718,-46.412,-1.0888,13.808,-0.73253,-7.5889
18.1,0.09304,-0.0004838,-0.035125,-0.97756,-0.04508,0.081646,-0.029076,-1.4012,10.785,0.79303,-45.813,-0.43399,17.804,0.59088,-9.237,0.11794,0.016887,-0.053914,-1.0022,-0.043882,0.0911,-0.015665,-1.9143,11.505,0.24087,-47.19,1.7342,15.468,0.54773,-7.0985
18.2,0.097645,0.018943,-0.044241,-1.0032,-0.042272,0.083578,-0.029124,-0.65896,11.407,0.99635,-45.558,-0.91383,16.087,3.2596,-7.0149,0.12989,0.016593,-0.036949,-0.98977,-0.046327,0.094,-0.025726,-0.32985,10.683,-0.080752,-46.561,0.68717,14.419,0.25986,-6.4666
18.3,0.10896,0.0062555,-0.042117,-0.99502,-0.037031,0.087406,-0.030943,-1.924,10.441,-0.068179,-45.816,1.5309,18.849,-0.2321,-6.2184,0.10039,-0.011877,-0.046157,-1.0007,-0.046348,0.083237,-0.02881,-0.57539,9.4049,-0.35836,-45.479,0.16203,15.996,2.5668,-5.6106
18.4,0.11632,9.7421e-05,-0.04975,-0.99339,-0.040269,0.080912,-0.022845,0.10693,10.331,2.798,-45.609,1.2389,17.141,2.0411,-7.238,0.099667,0.00078553,-0.055794,-0.97141,-0.041088,0.088428,-0.030331,-1.1637,11.783,1.0325,-43.887,-0.21671,16.55,0.45736,-7.1784
18.5,0.10822,-0.0069258,-0.052276,-0.98942,-0.037511,0.08444,-0.031508,0.83709,9.6485,1.0583,-44.273,1.2166,18.334,1.3347,-7.2492,0.14139,0.010754,-0.051712,-0.97049,-0.04631,0.087823,-0.026394,-0.99798,10.36,-0.5224,-44.862,-0.42583,16.386,1.7528,-5.4032
18.6,0.12062,-0.013262,-0.046983,-0.9835,-0.036215,0.089227,-0.021484,-1.2537,7.2434,1.2916,-42.565,0.53794,18.496,0.33388,-5.433,0.12915,-0.021858,-0.051338,-1.0093,-0.046435,0.09027,-0.032343,-0.97236,9.9779,-0.85751,-44.527,2.5085,18.554,-0.3849,-5.3045
18.7,0.11443,-0.0051761,-0.042608,-1.0161,-0.043091,0.087656,-0.034254,-1.0371,8.7172,0.85939,-43.791,1.1562,18.615,1.1278,-6.3695,0.11407,-0.030844,-0.063505,-1.0016,-0.044653,0.08616,-0.030887,-1.2619,10.362,-0.1523,-44.812,-0.4887,17.461,0.97023,-6.65
18.8,0.12819,-0.02551,-0.035558,-0.99209,-0.03456,0.075293,-0.025836,-1.2153,8.8844,-0.11946,-42.093,0.44907,18.458,1.0647,-4.8142,0.11625,-0.035441,-0.056982,-0.99183,-0.037128,0.083938,-0.018952,-1.9797,9.4541,3.0731,-44.444,-0.7174,16.947,-0.41236,-5.674
18.9,0.12421,-0.038527,-0.034969,-0.99487,-0.030897,0.078189,-0.04097,-2.6976,8.5506,0.61279,-43.437,-1.2394,19.676,0.17592,-3.5141,0.13434,-0.031175,-0.048798,-0.98773,-0.038977,0.082676,-0.038554,-1.7176,6.6403,0.96126,-43.725,0.36899,17.757,1.7302,-5.0843
19,0.13904,-0.029598,-0.019972,-0.97984,-0.033502,0.073795,-0.035754,-0.32389,9.0104,-0.43203,-41.871,-1.7483,18.996,-0.47149,-5.4538,0.14544,-0.023714,-0.035959,-0.98211,-0.030167,0.080012,-0.022777,-0.62043,8.709,-1.1928,-44.061,-1.3629,16.165,-0.10432,-3.5979
19.1,0.12124,-0.0218,-0.02255,-0.98829,-0.025714,0.087081,-0.032637,-0.86155,6.1262,1.1711,-42.659,-0.59705,18.21,0.46045,-4.6648,0.11768,-0.034061,-0.064611,-0.99195,-0.02923,0.077195,-0.034261,-1.156,6.5096,2.1108,-43.003,-0.058808,16.08,2.9742,-4.6294
19.2,0.14333,-0.034427,-0.040607,-0.99417,-0.030354,0.080153,-0.033692,-2.1833,6.881,2.4415,-40.374,0.73779,18.606,1.5405,-5.3529,0.11238,-0.041322,-0.053718,-1.0019,-0.017029,0.084398,-0.029476,-1.0718,7.7423,-0.36287,-42.571,0.69633,17.299,1.0571,-5.1547
19.3,0.13172,-0.043495,-0.039196,-0.96669,-0.023072,0.080977,-0.032497,-0.37646,6.3005,0.25496,-41.679,-1.0526,17.801,-0.0050643,-3.6585,0.1406,-0.03211,-0.047879,-0.9865,-0.018836,0.080547,-0.021965,-2.1427,7.5034,0.15736,-41.681,1.822,17.417,0.74346,-5.7231
19.4,0.13362,-0.042615,-0.019167,-1.0008,-0.018363,0.071,-0.031466,-2.8767,6.425,1.635,-43.025,-3.3235,18.904,0.36315,-2.5021,0.12357,-0.042009,-0.043091,-0.97927,-0.021117,0.077558,-0.034425,-2.5712,4.5942,0.52764,-41.311,1.2792,15.547,1.6244,-3.1466
19.5,0.14231,-0.060151,0.0009028,-0.974,-0.019109,0.069942,-0.03224,-0.22791,5.6384,-0.57831,-41.272,-0.57864,17.958,0.2534,-4.3063,0.14869,-0.044496,-0.031707,-1.0032,-0.012609,0.082481,-0.03117,-2.5697,6.6034,0.21826,-41.541,-1.2137,14.992,-0.11409,-2.2979
19.6,0.15036,-0.037484,-0.019898,-0.99302,-0.019818,0.073596,-0.032965,-1.271,2.8053,-0.65049,-41.169,0.31117,16.615,1.2649,-2.8019,0.12802,-0.040759,-0.050303,-0.99752,-0.020575,0.067689,-0.026723,-0.9626,4.387,0.79143,-40.576,0.22541,15.894,-1.8963,-3.5076
19.7,0.14808,-0.057289,-0.038067,-0.98517,-0.018723,0.081368,-0.033138,-3.2044,4.8584,0.86415,-42.473,0.18184,18.411,-1.3972,-3.6745,0.13074,-0.03186,-0.034119,-0.98428,-0.012836,0.078368,-0.02765,-0.39119,4.0211,0.43474,-40.754,0.68577,17.401,-0.29298,-4.3773
19.8,0.1457,-0.061731,-0.027929,-0.99821,-0.010966,0.078826,-0.034671,-0.78701,4.4861,1.3485,-40.562,-0.70995,17.114,-1.1905,-4.7544,0.14944,-0.075055,-0.012689,-1.0046,-0.015088,0.082817,-0.033284,0.11441,4.7818,-0.46381,-39.424,-2.73,17.843,-0.056375,-2.5259
19.9,0.13112,-0.089459,-0.0042865,-0.98905,-0.018168,0.075969,-0.033943,-1.3264,5.282,0.98459,-40.753,0.18875,15.81,0.51986,-4.2149,0.15386,-0.061727,-0.025128,-0.98128,-0.0045614,0.069217,-0.037922,-1.2392,5.6678,1.6191,-40.952,0.52216,15.862,-0.063642,-2.1475
20,0.1373,-0.052768,-0.011752,-0.99794,-0.011745,0.068728,-0.030353,-2.1393,4.0025,1.2022,-40.762,1.449,15.801,0.30759,-4.4483,0.13327,-0.073766,-0.048085,-1.0014,-0.010601,0.076018,-0.025434,-0.33195,2.9254,0.12158,-41.116,-1.007,15.395,0.37463,-4.1841
20.1,0.13328,-0.075851,0.0026503,-0.99159,-0.010346,0.065418,-0.029385,-2.3326,2.2303,0.89924,-40.327,0.86803,16.933,1.7936,-3.2042,0.13096,-0.059735,-0.026913,-0.99097,-0.0027231,0.069599,-0.025864,-0.26063,1.3802,0.49993,-39.424,-0.22437,16.43,0.095425,-1.6287
20.2,0.11561,-0.083654,-0.010784,-0.97775,-0.0056161,0.070648,-0.030852,-2.5288,3.0138,1.3916,-38.75,-0.86715,15.699,-0.99142,-3.2747,0.15264,-0.070271,-0.018505,-1.0056,-0.0086819,0.065326,-0.03211,-2.4657,1.4319,2.298,-40.247,-0.98931,15.891,0.16801,-2.8888
20.3,0.1604,-0.077101,-0.0030823,-0.98328,-0.0079095,0.061682,-0.030054,-3.0606,2.7749,2.2115,-38.99,-1.8817,14.335,-0.35461,-3.6226,0.16029,-0.069717,-0.014631,-0.99068,-0.011136,0.07699,-0.032235,0.78687,1.7282,1.1314,-41.44,-0.39305,16.844,-1.0084,-2.3391
20.4,0.14964,-0.077088,0.0046159,-0.98419,-0.0021662,0.063824,-0.026228,-0.52079,1.9856,1.5182,-37.997,-1.5603,16.704,-0.80346,-5.3977,0.13583,-0.067919,-0.021941,-0.98624,-0.0079275,0.066981,-0.034749,-0.58166,2.7681,1.1775,-36.056,-1.3294,13.49,0.84727,-2.5701
20.5,0.14296,-0.078287,-0.022601,-0.99527,-0.0056123,0.054668,-0.025937,0.037602,1.0057,1.0263,-37.04,-1.4651,15.689,-2.4444,-4.6682,0.14107,-0.097702,-0.01522,-0.98366,-0.0061877,0.068312,-0.033101,-0.28788,3.1425,0.24818,-39.156,-1.1025,15.023,-0.92308,-2.7361
20.6,0.13963,-0.080523,-0.0015122,-0.98391,-0.014271,0.077375,-0.019376,-0.11275,1.697,0.694,-37.462,0.14865,15.864,-0.47201,-5.6225,0.13826,-0.089119,-0.0072788,-0.97917,-0.0076378,0.066626,-0.030065,-0.11941,2.7287,0.083189,-38.178,-0.12203,15.89,-1.2018,-2.7629
20.7,0.15087,-0.093041,0.0047101,-1.0079,-0.010436,0.064673,-0.025243,-3.0307,-1.2605,-0.46973,-38.544,-0.18873,13.934,-0.43901,-4.7093,0.13512,-0.10007,-0.017681,-0.99524,-0.0043098,0.0732,-0.031584,-1.3112,-0.31216,2.9861,-36.966,-0.87753,15.203,-0.73396,-1.1763
20.8,0.1424,-0.077231,-0.0066253,-0.99548,-0.0034638,0.062762,-0.013951,-2.422,0.22813,0.45119,-38.633,-0.94546,13.305,-0.22462,-3.971,0.13523,-0.094606,0.010815,-0.98945,0.0029212,0.061935,-0.017641,-2.5216,-1.15,1.8886,-36.779,0.99002,14.628,-0.4336,-3.6468
20.9,0.12708,-0.091935,-0.022784,-0.96112,0.0018189,0.062203,-0.0287,-1.0231,-1.4661,1.358,-35.97,-2.1289,15.001,-0.22513,-5.5473,0.1621,-0.10277,-0.005307,-0.99174,-0.0017409,0.06701,-0.027159,-0.12673,-0.27696,0.71547,-39.113,-0.8911,16.584,0.34301,-3.0789
21,0.15798,-0.090585,0.0022858,-0.97037,-0.010857,0.052669,-0.017422,-0.83127,-0.96313,0.63328,-37.007,-0.37789,15.202,-0.94869,-6.44,0.14412,-0.092079,0.005226,-0.97023,0.0014054,0.064313,-0.021884,-2.4005,-0.59599,-0.28605,-37.356,-1.1138,13.841,-0.065469,-2.4539
21.1,0.13779,-0.10769,0.0076863,-0.98441,0.0082622,0.059914,-0.026823,-0.25283,-0.31869,2.2614,-35.182,0.72178,13.891,-0.81128,-5.9266,0.14661,-0.10117,0.00084893,-0.971,0.0031934,0.058196,-0.032476,-2.4831,-2.5355,1.0641,-36.071,-2.4973,13.887,-1.56,-4.9752
21.2,0.1427,-0.11487,-0.0042916,-0.99202,-0.0023213,0.064142,-0.018095,-2.1624,-1.8584,0.83246,-36.881,0.83925,12.782,1.2838,-5.2761,0.14068,-0.092576,0.011608,-1.0076,0.0066125,0.06877,-0.023278,0.040013,-1.9178,2.2355,-35.396,0.96454,14.051,-0.89233,-3.1622
21.3,0.15329,-0.11215,-0.010842,-0.96966,-0.01026,0.066446,-0.019752,-1.2518,-2.8053,0.069072,-36.359,-0.88802,13.838,0.5782,-6.2823,0.13916,-0.096488,-0.006495,-0.98085,0.006801,0.055907,-0.019103,-0.34528,-1.2056,2.052,-34.533,-1.7806,14.579,0.52669,-5.7377
21.4,0.14356,-0.10414,0.027695,-0.9778,0.0073405,0.055622,-0.0087764,-2.7519,-2.6588,0.68097,-35.15,-0.52782,12.166,-0.30037,-4.9498,0.11599,-0.11584,-0.00076825,-0.981,0.0062136,0.054785,-0.011828,0.3373,-1.8604,-0.17854,-36.385,0.77863,13.222,0.85029,-6.3676
21.5,0.13434,-0.09652,0.022659,-0.97993,-0.0042774,0.060961,-0.016137,-0.44897,-3.6442,0.87348,-34.031,-1.685,13.665,-1.5847,-8.0643,0.13982,-0.10805,0.0068211,-0.96729,-0.0025137,0.056923,-0.015078,0.64794,-1.3822,0.79369,-35.303,-0.41417,13.932,-0.9676,-4.8521
21.6,0.12135,-0.11189,0.010345,-0.98692,0.0057967,0.050376,-0.0077703,-0.76381,-1.9128,0.73005,-33.579,-2.1141,10.715,-0.7394,-8.0311,0.12375,-0.12722,0.010436,-0.98077,0.003589,0.055173,-0.018595,-0.33369,-2.8962,-0.75708,-33.928,-0.886,13.48,-1.0878,-5.9557
21.7,0.13871,-0.12073,0.015802,-0.97561,0.0083506,0.048671,-0.0054158,-0.67742,-4.1821,1.2696,-34.394,-1.5785,11.563,-1.8876,-7.8453,0.14232,-0.097168,0.015833,-0.99688,0.0027642,0.049655,-0.0096661,-0.40964,-2.5149,-0.14736,-34.002,-1.157,10.683,-0.8155,-4.0188
21.8,0.1416,-0.11516,0.038649,-0.97704,0.013158,0.051872,-0.01909,0.4164,-4.6465,0.25274,-34.593,-1.0671,10.927,-0.36903,-3.9544,0.12657,-0.12665,0.016602,-0.99061,0.0075061,0.05544,-0.020015,-1.3513,-3.4551,0.31992,-35.666,0.10615,11.272,-1.557,-5.7132
21.9,0.1528,-0.11535,0.014976,-0.97754,0.0065179,0.05034,-0.0063376,-0.89181,-3.7533,0.17247,-32.844,0.2857,11.861,-0.93814,-7.4627,0.16546,-0.12522,0.01357,-0.98315,0.015056,0.04545,-0.0064127,-1.5132,-1.8126,0.81482,-35.11,-1.5463,11.881,-0.029882,-6.7969
22,0.16272,-0.12436,0.013411,-0.98901,-0.0011944,0.038877,-0.015537,-0.50857,-3.9015,1.9695,-32.144,-1.4277,11.181,-0.37192,-8.1054,0.16255,-0.14174,0.032815,-0.98128,0.016,0.043992,-0.015155,-1.2431,-3.0578,-0.52215,-33.58,-1.0547,9.7737,-1.3828,-4.8312
22.1,0.13912,-0.13442,0.019955,-0.98383,0.00068156,0.042776,-0.0015562,-1.759,-3.8925,-0.041864,-34.59,-0.27958,10.726,-1.4241,-8.1758,0.13648,-0.12558,0.01801,-0.95722,0.011307,0.043279,-0.012645,-1.6538,-3.9836,-0.73921,-33.78,-0.76745,9.4427,-1.0571,-5.4264
22.2,0.13498,-0.11436,0.0010553,-0.974,0.0095198,0.045003,-0.004962,-1.6581,-5.5678,-1.5248,-33.332,-1.8753,9.4194,-1.5261,-7.4157,0.13107,-0.10448,0.0050608,-0.96726,0.011968,0.047037,-0.01499,-0.62994,-4.9527,-0.49564,-33.433,1.1482,11.189,-1.9172,-7.9252
22.3,0.14382,-0.12935,0.0088015,-0.97735,0.011141,0.043465,-0.0070545,-1.8038,-4.6274,1.069,-31.772,0.69408,11.164,-0.21682,-9.3774,0.12817,-0.14288,0.017723,-0.97718,0.014817,0.046333,-0.015165,-1.4329,-3.9585,0.40438,-32.406,-3.4069,9.8056,0.24304,-8.6609
22.4,0.14136,-0.14908,0.017245,-0.97511,0.011621,0.042425,0.0070938,-0.33743,-7.5971,1.0885,-32.081,-0.97119,11.316,-1.1173,-9.0832,0.14981,-0.1199,0.020593,-0.99119,0.011392,0.038165,-0.013313,-0.99782,-5.4465,0.24694,-33.414,-1.9068,10.269,-1.4708,-7.2041
22.5,0.12042,-0.13779,0.035075,-0.99354,0.010193,0.050839,-0.007553,-1.7087,-5.6761,1.5673,-33.279,-1.345,9.7815,-0.47115,-10.387,0.13949,-0.12055,0.016972,-0.9891,0.013005,0.03806,-0.0069001,-1.15,-7.9472,-1.2746,-32.802,-0.52123,10.08,-1.7572,-6.3776
22.6,0.14561,-0.1391,0.023952,-0.96854,0.01362,0.044737,-0.00088426,-2.2704,-7.1889,0.15305,-31.342,-0.43494,7.2346,-0.31361,-10.964,0.12838,-0.12905,0.019861,-0.99476,0.018111,0.043173,-0.0097395,-0.57151,-7.1622,1.1747,-32.177,-0.69313,11.171,-0.92548,-8.3162
22.7,0.15057,-0.13577,0.033734,-0.98692,0.013037,0.02978,0.0020943,-0.61667,-6.4499,2.0039,-32.215,-0.19054,8.3192,-1.0087,-9.5915,0.1332,-0.14341,0.025483,-0.981,0.02303,0.040411,-0.010114,-2.0753,-7.4456,-0.43574,-31.627,0.68576,8.9187,-1.2455,-8.2334
22.8,0.14816,-0.13827,0.019147,-0.98742,0.010459,0.039665,-0.0029949,-1.3547,-7.1149,-0.36656,-31.803,-1.2675,8.642,-0.13051,-9.3811,0.15168,-0.12675,0.0075129,-0.99099,0.016567,0.031753,-0.00083753,-1.075,-7.5365,-0.21039,-31.714,-2.2495,9.5924,-2.5766,-9.9975
