time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.11513,-0.15705,0.014986,-0.97663,0.0010416,0.03698,0.00050909,-1.3282,-7.7512,0.028548,-30.361,1.6549,9.1082,-2.0423,-9.6044,0.12852,-0.12867,0.010565,-0.98244,0.020252,0.034284,-0.0065145,-0.81115,-7.2982,0.11813,-31.429,-1.798,8.2249,-2.1931,-7.8647
23,0.14325,-0.158,0.012007,-0.9764,0.010834,0.026871,0.0080025,-2.3094,-6.5598,0.93243,-31.339,-0.012542,8.9449,-2.6118,-11.795,0.13161,-0.1306,0.019402,-0.96908,0.012225,0.02667,0.010236,-1.6296,-9.0183,1.3713,-31.406,0.39787,7.7533,-1.5735,-10.858
23.1,0.14076,-0.14529,0.011935,-0.97825,0.016405,0.032609,0.012254,-1.8229,-9.5853,1.0508,-32.116,-1.2886,6.7005,-0.32731,-12.341,0.13886,-0.14864,0.016419,-0.98556,0.015634,0.03308,-0.0045658,-0.73393,-8.4171,1.9663,-29.84,-1.1745,8.1361,-1.0667,-10.644
23.2,0.14352,-0.1431,0.017533,-0.98531,0.018495,0.032377,0.0052762,-1.5036,-8.2886,1.1379,-30.101,-1.6703,7.1112,-2.6888,-12.065,0.13775,-0.13852,0.021346,-0.99679,0.020565,0.02656,0.0032289,-1.6903,-8.8653,0.23949,-30.99,-1.1123,9.781,-2.0475,-11.302
23.3,0.13067,-0.13824,0.024589,-0.99301,0.023259,0.022353,-0.00050319,-1.2086,-8.7523,0.19665,-27.356,-1.9608,8.2121,-1.4319,-11.705,0.13414,-0.17121,0.020101,-0.99181,0.026508,0.025002,0.002755,-1.1054,-8.9718,0.26261,-28.076,-1.1531,7.5788,-2.061,-9.9446
23.4,0.12721,-0.13398,0.0099977,-0.97884,0.019685,0.021618,0.0079848,-1.8305,-10.198,1.535,-30.352,0.36248,7.6951,-1.1452,-12.429,0.13533,-0.145,0.025802,-0.98196,0.021934,0.023987,-0.0014348,-0.56106,-8.8749,-1.2813,-29.829,-0.17043,7.5591,-0.84394,-9.2685
23.5,0.13946,-0.16182,0.02745,-0.973,0.014287,0.024491,0.0074204,-0.90508,-10.081,1.3429,-28.005,-0.59155,7.077,-0.37148,-12.287,0.13233,-0.16146,0.017854,-0.99982,0.021782,0.025908,0.015853,-1.2557,-10.967,1.8804,-29.941,-0.81576,8.6798,-0.45828,-12.281
23.6,0.12142,-0.14685,0.021472,-0.98683,0.014401,0.027701,0.012033,-0.27359,-9.4862,1.1743,-28.817,0.080818,7.3154,-2.1454,-13.176,0.13693,-0.14971,0.015421,-0.98017,0.026902,0.021969,0.010042,-0.018207,-10.027,1.3679,-30.706,0.38962,7.7863,-1.1733,-11.765
23.7,0.13264,-0.1537,0.022862,-0.99434,0.026757,0.02632,0.012134,-1.2814,-11.956,-0.62239,-28.814,-0.37962,5.3402,0.48579,-11.637,0.12212,-0.14847,0.020319,-0.98768,0.024586,0.026103,0.0041777,-1.3622,-11.33,2.5864,-26.834,-0.90476,6.5919,-2.1265,-13.124
23.8,0.11625,-0.14474,0.02603,-0.97493,0.015103,0.022938,0.01983,-1.8634,-10.925,1.3516,-27.617,1.199,6.6307,-1.9607,-14.424,0.11653,-0.16762,0.020708,-0.97376,0.024293,0.030689,0.0046711,-1.668,-9.9149,2.9821,-27.188,-1.3545,6.6249,-2.0943,-13.161
23.9,0.12975,-0.16275,0.0093966,-0.98412,0.0218,0.016544,0.015791,-4.1111,-12.409,0.40426,-27.554,-0.52359,4.5269,-1.1825,-13.993,0.10794,-0.14259,0.040616,-1.0123,0.016799,0.029319,0.0054708,0.77451,-11.795,1.4651,-28.272,-0.57434,6.7556,-2.2746,-13.973
24,0.12258,-0.1609,0.0094991,-0.97559,0.026197,0.023532,0.011948,-0.22206,-10.759,1.4682,-29.149,-0.2187,6.22,-0.40109,-13.731,0.12462,-0.15345,0.029601,-0.97338,0.027193,0.016894,0.012593,-1.6702,-11.295,0.4266,-26.007,0.22041,6.6116,-3.7317,-13.916
24.1,0.10051,-0.13793,0.021564,-0.9844,0.031907,0.017209,0.011034,0.50802,-11.239,0.79007,-29.135,-1.0981,6.0415,-0.54608,-14.233,0.11978,-0.16548,0.02206,-0.97032,0.034819,0.016225,0.012971,-1.5082,-13.409,0.49399,-27.918,-0.2469,8.1613,-0.30339,-12.237
24.2,0.11881,-0.16416,0.011193,-1.0065,0.031671,0.015044,0.012834,-0.89955,-12.062,1.7989,-28.472,-1.8257,6.6278,-0.68343,-14.659,0.136,-0.14859,0.015655,-0.98671,0.026773,0.013609,0.018639,-1.7586,-13.057,-0.21865,-26.487,-0.29536,7.0992,-0.37172,-13.744
24.3,0.10966,-0.14098,0.0078989,-0.9803,0.020779,0.019402,0.019285,-1.9191,-12.672,0.035794,-26.164,0.90879,6.4588,-0.2231,-15.083,0.13188,-0.15657,0.024117,-0.97615,0.026778,0.0080466,0.020365,-1.8486,-13.535,0.78218,-24.971,-0.32189,6.9943,-1.4004,-13.365
24.4,0.10376,-0.14808,0.020426,-0.99258,0.032665,0.012234,0.018544,-2.0925,-13.505,2.8433,-25.276,0.22182,4.8301,-1.1879,-16.315,0.11825,-0.15665,0.0031754,-0.9756,0.027018,0.0070909,0.019203,-0.071312,-13.605,1.1908,-26.533,-2.3583,6.5052,-1.6391,-15.235
24.5,0.12484,-0.16843,0.026196,-0.98658,0.02786,0.0093786,0.011067,-2.1477,-10.909,2.1351,-25.087,-1.0567,4.4541,-2.4286,-16.699,0.13059,-0.16309,0.025229,-0.99091,0.021722,0.013838,0.017873,-4.1871,-13.058,0.61931,-25.392,0.56235,4.6133,-0.59704,-15.787
24.6,0.11296,-0.15433,0.030093,-0.98746,0.022693,0.0093319,0.019046,-2.1249,-13.554,1.1544,-24.446,0.86418,5.3824,0.60225,-16.898,0.10556,-0.18228,0.023503,-0.97286,0.025063,0.014022,0.021897,-0.6642,-12.38,0.46233,-26.761,-1.6852,5.4529,-0.74018,-13.757
24.7,0.1057,-0.15793,0.020654,-0.98266,0.020222,0.016247,0.020587,-3.1752,-15.238,0.68184,-23.213,-1.739,7.0466,0.53812,-17.294,0.11022,-0.14912,-0.0060439,-0.97678,0.020485,0.0043271,0.022077,-1.4494,-15.353,-0.49196,-25.436,0.69701,5.6962,-1.2067,-14.957
24.8,0.12229,-0.14662,0.020018,-0.96625,0.030303,0.0035935,0.023999,-0.09564,-15.082,0.027026,-24.723,1.0515,6.5483,-1.5792,-16.564,0.12234,-0.1608,0.008163,-0.98959,0.030566,0.0061162,0.018793,0.21339,-15.844,2.5044,-24.899,1.383,4.2201,-2.182,-15.377
24.9,0.1116,-0.16956,0.031531,-0.99102,0.030156,0.006729,0.036146,-0.52696,-16.049,0.90789,-23.835,-0.27574,6.4714,-2.876,-16.583,0.11379,-0.14361,0.012281,-0.97274,0.024228,0.0065787,0.024238,-1.0463,-14.374,0.067229,-23.274,0.79923,5.8863,-0.50783,-18.661
25,0.10377,-0.15676,0.037922,-0.9793,0.041006,-0.0014045,0.015277,-1.3185,-15.495,0.99573,-24.024,-1.0693,7.3386,-1.8463,-17.853,0.1192,-0.17409,0.035191,-0.99364,0.025101,0.00064331,0.019467,-0.91147,-16.71,0.12195,-24.625,0.45243,6.0804,-0.80753,-19.077
25.1,0.12362,-0.15878,0.0014467,-0.97156,0.036428,0.0012235,0.018774,0.33626,-17.156,0.43293,-22.38,0.7505,4.9765,-0.89598,-17.489,0.11957,-0.16299,-0.0012723,-0.98569,0.032589,0.0026558,0.022016,-3.6732,-17.24,0.58723,-24.789,0.020371,6.3203,-1.5121,-17.825
25.2,0.10272,-0.15889,0.0037374,-0.99676,0.032118,-0.0067531,0.024312,-0.39363,-17.122,-0.85793,-23.721,0.97079,4.7423,-1.5437,-17.495,0.098997,-0.14281,0.019268,-0.99346,0.034757,-0.0011724,0.022019,-2,-17.259,1.5617,-23.313,-1.334,5.5131,-0.24759,-17.915
25.3,0.11266,-0.1397,0.014825,-0.98818,0.040282,0.0061175,0.027771,-2.6409,-16.448,0.072279,-25.064,0.49283,5.019,-0.65889,-18.428,0.10459,-0.14864,-0.0036928,-0.99874,0.025397,-0.0032639,0.02007,-1.2083,-17.976,-0.13297,-25.262,0.0023484,6.8792,-1.5184,-17.716
25.4,0.096586,-0.16071,-0.00050014,-0.98064,0.032773,-0.010392,0.026707,-2.2368,-18.785,0.24152,-22.588,-0.28011,4.1373,-1.0225,-17.304,0.12098,-0.16638,-0.012491,-0.98176,0.025859,-0.0066395,0.031864,-0.25553,-19.049,0.1583,-22.664,0.20864,5.3989,-0.64828,-17.816
25.5,0.10232,-0.15947,0.0056665,-0.98616,0.033063,-0.0076326,0.027054,0.19407,-17.126,2.0721,-21.491,0.76127,7.9572,-0.86563,-17.846,0.10602,-0.17439,0.00030311,-0.97865,0.037693,-0.0082526,0.02334,-0.15138,-18.526,0.87752,-24.206,-1.4848,6.1813,-1.8437,-19.01
25.6,0.11343,-0.17025,-0.0073576,-0.99833,0.0405,-0.013278,0.022539,-3.4274,-18.933,2.7575,-22.052,2.5019,5.8586,0.21535,-18.134,0.10006,-0.18738,-0.024315,-0.97338,0.041719,-0.0057738,0.02992,-2.5329,-18.968,0.63285,-22.899,1.9757,7.2666,-0.63856,-18.779
25.7,0.087194,-0.16274,0.011834,-0.99579,0.031366,0.0040757,0.027028,-2.7865,-19.619,1.134,-20.331,-0.30644,7.4578,-0.52906,-20.167,0.085884,-0.15836,-0.010816,-0.97241,0.035182,-0.0075464,0.027418,-1.4389,-18.262,2.7903,-24.611,0.68527,8.2296,-1.6094,-18.071
25.8,0.10893,-0.15237,-0.00084902,-0.99274,0.035223,-0.01571,0.026737,-0.72849,-17.595,-1.9484,-20.819,1.557,5.1934,-0.78539,-19.736,0.091525,-0.14394,0.0063578,-0.96954,0.043203,-0.012741,0.025971,-1.0216,-20.429,1.0076,-22.062,0.54871,5.9689,-1.6731,-20.011
25.9,0.096014,-0.13101,-0.0003591,-0.9879,0.043058,-0.0053019,0.024332,-0.78014,-19.457,0.33411,-22.06,0.79442,5.3679,-0.98853,-21.191,0.095624,-0.15491,-0.003793,-0.98048,0.025748,-0.017211,0.024127,-2.5827,-20.618,0.69695,-22.613,1.075,7.0171,1.1875,-18.982
26,0.10495,-0.15474,-0.0060861,-0.98983,0.036147,-0.020368,0.040648,-0.52597,-17.839,2.3537,-20.449,2.1027,7.1496,1.5572,-21.147,0.071645,-0.1688,0.011222,-0.99376,0.037204,-0.016427,0.024342,-3.2287,-20.302,1.2571,-22.323,-0.65188,5.2354,-1.1279,-21.299
26.1,0.081712,-0.15016,0.01131,-0.98442,0.045037,-0.011006,0.025052,-1.0486,-20.906,1.7988,-21.45,1.6264,6.7071,-1.0066,-22.06,0.081112,-0.14616,0.013121,-0.97687,0.037735,-0.014851,0.026787,-0.45754,-20.397,-0.86446,-21.189,1.7733,6.753,-0.20468,-20.316
26.2,0.092661,-0.16321,-0.004468,-0.98604,0.042053,-0.014169,0.033578,-2.6246,-19.867,-0.70137,-20.887,2.292,7.6541,-1.4512,-21.456,0.077846,-0.15797,0.017719,-0.99263,0.039442,-0.019893,0.021679,-2.8116,-18.537,0.53151,-20.212,-0.77413,6.196,-0.58075,-23.012
26.3,0.078662,-0.15074,-0.015479,-1.0095,0.042186,-0.017081,0.033013,-0.36803,-20.762,1.8632,-20.784,-0.2811,7.3276,-0.76777,-21.822,0.073464,-0.1566,0.012974,-0.99838,0.030862,-0.015422,0.0332,-0.05545,-20.406,0.46672,-22.907,-0.072996,6.0072,-0.53061,-21.082
26.4,0.094246,-0.14276,-0.01716,-0.98048,0.03894,-0.023286,0.020949,-2.5011,-20.493,1.5775,-19.222,0.99502,8.0384,-1.7785,-23.324,0.097321,-0.16808,0.0015318,-0.99942,0.039665,-0.016404,0.025052,-1.2978,-22.019,1.986,-20.798,0.041075,9.5743,-0.58048,-21.185
26.5,0.079986,-0.15687,-0.008292,-0.99803,0.042854,-0.021566,0.035839,-1.4279,-21.503,-0.061877,-18.342,1.4311,9.011,0.99644,-22.038,0.08494,-0.16777,-0.005558,-0.99496,0.049267,-0.024587,0.033122,-1.3255,-22.438,1.1753,-19.115,2.8982,8.2237,-1.0184,-22.56
26.6,0.094453,-0.14644,0.0012153,-1.0028,0.038242,-0.022542,0.027832,0.47822,-23.431,0.49871,-17.561,2.9063,8.2866,-1.7147,-24.847,0.077506,-0.15089,-0.010164,-0.98146,0.038268,-0.015185,0.019055,-1.5431,-20.975,0.01385,-19.316,0.45152,8.4482,0.6877,-25.267
26.7,0.067576,-0.15352,-0.0039115,-0.98461,0.037398,-0.022939,0.028186,-1.2577,-21.367,0.047472,-19.085,0.057575,6.0281,-0.57465,-25.397,0.072612,-0.16062,0.0017662,-0.99554,0.041054,-0.025069,0.028672,-2.7003,-20.578,2.0962,-22.031,1.0846,9.3305,-2.1076,-21.815
26.8,0.067831,-0.13292,-0.00038895,-0.99298,0.045977,-0.019907,0.030051,-1.9819,-23.299,0.75344,-18.342,0.31386,8.3206,-2.2505,-22.957,0.064989,-0.1575,-0.016472,-0.99067,0.042784,-0.030139,0.031154,-0.87857,-22.672,0.046221,-18.264,3.2317,7.1682,-0.20988,-23.582
26.9,0.066092,-0.14735,-0.015645,-0.9693,0.046413,-0.034603,0.024523,-1.8574,-22.95,1.4713,-16.161,0.91995,9.8888,0.09973,-22.765,0.060643,-0.15139,0.0050587,-0.99234,0.042758,-0.024669,0.022566,-1.5334,-23.485,-0.53081,-18.507,1.2599,10.39,-1.2975,-22.624
27,0.070337,-0.13742,-0.021534,-0.97907,0.042435,-0.023753,0.031098,-1.236,-24.147,-1.6698,-17.012,2.5383,9.474,-0.89477,-25.77,0.067925,-0.17122,-0.0036257,-0.96397,0.036461,-0.027158,0.035909,-0.89681,-25.035,0.71257,-18.873,0.036784,9.6241,-1.1095,-24.585
27.1,0.060461,-0.13196,-0.014262,-0.98401,0.051631,-0.029986,0.028261,-1.1547,-24.103,-0.44183,-18.397,1.1851,9.1951,-0.76449,-24.882,0.080046,-0.14532,-0.021371,-0.99082,0.04706,-0.03431,0.018845,-1.1256,-24.259,0.92867,-18.958,-0.7603,9.4238,-0.68632,-25.435
27.2,0.076444,-0.14098,-0.032611,-0.99614,0.058361,-0.03044,0.024165,-3.3309,-23.565,1.1709,-18.061,1.0841,11.081,-2.244,-26.231,0.068038,-0.14408,-0.004374,-0.98417,0.04083,-0.031238,0.030145,-1.1673,-25.757,-0.54548,-17.672,-0.59304,9.4544,-2.1383,-24.84
27.3,0.082475,-0.15358,-0.014335,-0.9946,0.044084,-0.039722,0.023401,-0.41116,-23.837,0.99335,-17.099,1.8135,10.042,0.58228,-24.078,0.060483,-0.15671,-0.017891,-0.99113,0.044302,-0.036664,0.027137,-1.0736,-23.679,1.5663,-18.122,-0.049615,10.247,-0.32507,-23.15
27.4,0.060071,-0.14498,-0.0080399,-0.98281,0.04902,-0.032041,0.02936,-1.6109,-23.766,-0.43151,-18.264,0.93956,10.78,-1.1132,-25.112,0.075137,-0.13041,-0.023253,-0.99341,0.04686,-0.032713,0.020412,-0.041837,-24.652,0.75266,-15.892,0.85779,10.665,-1.2831,-25.825
27.5,0.049085,-0.14482,-0.0054711,-0.9811,0.055239,-0.030218,0.025809,-1.5315,-24.904,-0.50285,-16.361,0.085269,11.237,-1.165,-26.294,0.04456,-0.13527,-0.014515,-0.98966,0.049028,-0.031619,0.031882,-0.67417,-23.749,-0.57204,-16.659,0.078753,10.885,-0.36981,-24.899
27.6,0.063024,-0.12887,0.0037001,-1.0028,0.046431,-0.036749,0.02121,0.76469,-24.886,2.0102,-17.223,-0.2106,11.062,-0.53167,-25.112,0.04482,-0.14398,-0.022279,-1.0047,0.040584,-0.042076,0.023478,-1.1013,-24.857,1.0665,-16.112,2.128,9.5279,-0.25463,-24.656
27.7,0.072678,-0.15552,-0.013061,-1.0008,0.049633,-0.034224,0.0269,-1.4054,-26.232,2.3871,-15.872,0.86976,11.078,-1.1835,-26.616,0.070585,-0.13651,-0.018685,-1.0071,0.038792,-0.031763,0.031346,-1.8407,-23.583,2.3322,-14.764,-0.13414,9.928,-1.5022,-25.635
27.8,0.052092,-0.1125,-0.026351,-0.99748,0.050378,-0.030586,0.025803,-0.47488,-27.38,1.7844,-15.714,3.3084,11.57,-0.55268,-25.174,0.04168,-0.15762,0.0017464,-0.98277,0.043417,-0.047083,0.023487,-0.08315,-24.465,1.4625,-15.507,0.14082,11.087,0.33857,-25.945
27.9,0.049185,-0.12848,-0.0099423,-0.98769,0.05546,-0.036192,0.034288,0.49172,-25.842,0.48605,-14.33,0.25668,11.354,-0.3055,-27.518,0.043316,-0.12283,-0.0091087,-0.99516,0.045408,-0.046459,0.03126,0.67323,-25.799,1.6,-17.455,0.65394,10.591,-2.0448,-27.011
28,0.052618,-0.12545,-0.014962,-0.98869,0.051997,-0.034102,0.020506,-1.2209,-25.604,0.45635,-14.896,0.73955,11.184,-1.0115,-26.583,0.042529,-0.12743,-0.03156,-1.0153,0.046934,-0.051838,0.02439,-1.3907,-26.656,1.172,-12.85,0.466,10.333,-0.18824,-26.844
28.1,0.050689,-0.10838,-0.041342,-0.98622,0.054886,-0.042404,0.031563,-0.48707,-26.135,1.2269,-14.759,-0.25408,11.031,-1.9891,-25.011,0.051966,-0.12754,-0.011655,-0.98521,0.040487,-0.040618,0.034615,-0.25813,-25.695,0.66885,-14.509,0.034213,12.548,0.011655,-26.967
28.2,0.052041,-0.11429,-0.037727,-0.97916,0.050279,-0.047705,0.029579,-0.9433,-26.123,2.3748,-14.572,1.2727,11.847,-0.57692,-28.089,0.019755,-0.14422,-0.030655,-1.0018,0.047625,-0.058444,0.023005,-0.71106,-27.113,0.30533,-14.399,0.17009,10.62,0.62853,-27.89
28.3,0.032389,-0.11596,-0.014261,-0.99473,0.051638,-0.045168,0.029892,-0.50795,-26.793,1.3031,-13.164,0.8715,12.852,-0.23174,-27.306,0.039496,-0.12952,-0.0082409,-1.0002,0.041623,-0.051064,0.02698,0.30071,-26.096,-0.90795,-12.425,1.7018,10.995,-1.6239,-28.064
28.4,0.050364,-0.1231,-0.022279,-1.0087,0.041314,-0.047722,0.031224,2.6434,-25.745,0.13568,-13.506,0.56628,12.838,-0.69726,-27.124,0.041898,-0.14571,-0.031882,-1.0026,0.048027,-0.054644,0.029885,0.27099,-24.253,0.63266,-14.791,1.6997,12.999,-1.8404,-27.178
28.5,0.034697,-0.12629,-0.03666,-0.97487,0.046378,-0.052313,0.023124,0.65897,-26.139,0.19788,-13.422,-0.96142,13.776,-1.0315,-28.481,0.026519,-0.12663,-0.012253,-0.98383,0.044992,-0.048036,0.032402,-0.36208,-25.527,0.42266,-14.205,2.1414,11.243,1.0709,-27.926
28.6,0.029196,-0.12118,-0.034476,-0.99252,0.037334,-0.057213,0.020656,0.56781,-25.895,0.054752,-14.466,1.6878,14.458,0.31168,-28.793,0.037186,-0.12527,-0.013987,-0.98951,0.047074,-0.040953,0.026151,-0.18443,-27.623,1.4899,-12.343,3.0533,12.092,-1.9092,-27.685
28.7,0.0074979,-0.11299,-0.035884,-0.99683,0.037141,-0.049798,0.025472,1.6368,-25.461,1.7004,-11.947,0.20871,13.599,-1.4849,-27.623,0.020715,-0.13301,-0.015359,-1.0148,0.048782,-0.052221,0.019793,-0.68248,-23.608,2.2396,-13.383,-0.11157,13.708,1.3439,-29.071
28.8,0.03437,-0.10183,-0.028309,-0.96173,0.039119,-0.051033,0.025744,1.3244,-24.992,0.036518,-12.09,2.2272,15.152,-0.63568,-27.804,0.025292,-0.11525,-0.030577,-1.0046,0.042991,-0.064681,0.035837,1.0804,-24.86,1.395,-13.216,0.60685,13.297,1.6528,-28.573
28.9,0.018033,-0.10207,-0.0449,-0.99305,0.045149,-0.053733,0.025638,-0.81549,-24.171,1.2776,-11.945,-0.64695,14.419,-0.52549,-27.455,0.042513,-0.12624,-0.031226,-1.0098,0.03806,-0.046592,0.033921,0.96939,-24.781,1.208,-12.307,0.083237,12.917,-0.77023,-29.443
29,0.023473,-0.1091,-0.0086686,-0.99375,0.042976,-0.058035,0.024299,0.8757,-26.022,0.15275,-12.935,0.76659,14.585,0.27903,-28.707,0.026811,-0.11172,-0.052403,-0.99251,0.040597,-0.060168,0.018792,2.4028,-25.216,0.49914,-11.906,0.50002,14.181,0.020105,-28.828
29.1,0.017636,-0.10409,-0.029444,-1.0272,0.032656,-0.062531,0.01913,-0.4493,-23.918,0.82111,-10.361,1.346,13.337,1.9683,-28.36,0.034307,-0.1155,-0.028354,-0.97636,0.040837,-0.048644,0.022716,0.0087995,-25.006,1.9115,-10.391,0.66977,12.984,-0.34857,-27.717
29.2,0.030395,-0.098853,-0.026099,-0.9932,0.023158,-0.061402,0.025232,2.0612,-23.083,0.26721,-11.186,-0.84929,14.654,-0.20762,-28.602,0.018088,-0.095565,-0.021005,-0.98445,0.045895,-0.050046,0.029388,-1.0404,-23.675,0.69269,-11.997,0.70126,14.96,2.2745,-28.438
29.3,0.023495,-0.09672,-0.013697,-0.99144,0.045493,-0.057337,0.027642,-0.097086,-22.891,-0.64284,-8.3152,0.72552,14.332,1.2114,-28.004,0.0069556,-0.083111,-0.027121,-0.98432,0.036386,-0.060305,0.022529,-0.2794,-23.925,-0.40709,-10.606,2.0907,14.113,0.29899,-27.612
29.4,0.0064379,-0.10267,-0.012822,-0.98298,0.03275,-0.058527,0.02819,-0.42614,-22.685,1.1613,-8.8427,-1.6393,14.517,-0.83346,-27.891,0.0074566,-0.088849,-0.031556,-0.98661,0.042839,-0.056178,0.018258,1.1693,-22.527,1.1438,-9.8595,-0.41143,12.819,0.045034,-29.181
29.5,0.019473,-0.093045,-0.032539,-0.9994,0.033968,-0.058366,0.017229,0.20114,-22.355,1.6993,-11.971,2.0671,14.36,0.29458,-28.099,0.01359,-0.10247,-0.049286,-0.99868,0.037957,-0.056402,0.020416,0.052775,-22.91,0.14931,-11.034,0.44789,15.017,1.2856,-26.3
29.6,0.01044,-0.095138,-0.044829,-0.97123,0.04705,-0.057998,0.01532,2.1617,-21.625,-0.33297,-8.6155,1.5474,16.134,-0.81892,-27.503,-0.0022549,-0.088999,-0.026479,-0.98594,0.03744,-0.056458,0.016926,-1.3654,-23.334,-1,-10.637,0.98317,15.507,0.19709,-29.444
29.7,0.012722,-0.076182,-0.03718,-0.99209,0.033922,-0.060652,0.022372,0.59966,-21.766,0.38924,-10.367,1.1381,15.536,0.65459,-27.964,-0.0065595,-0.089353,-0.038776,-0.98772,0.031518,-0.065057,0.020716,1.8898,-22.846,1.2261,-10.569,2.983,13.797,-0.80203,-26.824
29.8,-0.002043,-0.093732,-0.035,-1.0064,0.043719,-0.073143,0.014276,0.58684,-22.658,3.6442,-9.9923,2.757,16.743,1.1926,-28.491,-0.0030298,-0.081212,-0.048953,-0.99307,0.034085,-0.057546,0.01743,0.95497,-23.048,3.4462,-8.3368,1.5532,15.466,0.74792,-27.751
29.9,0.0057918,-0.08928,-0.028734,-0.99106,0.03701,-0.064474,0.018,1.4438,-22.387,0.53781,-8.7162,-1.2068,16.573,1.3143,-26.909,-0.0033174,-0.080177,-0.035568,-1.0113,0.037361,-0.060405,0.016938,1.7262,-22.488,-0.15154,-8.3391,-0.014078,15.228,0.21512,-26.693
30,-0.0071011,-0.075951,-0.035753,-1.0008,0.026767,-0.064031,0.011412,1.6045,-21.747,2.6533,-8.0261,0.76538,18.189,0.35142,-27.56,0.012608,-0.081035,-0.034673,-0.98279,0.031307,-0.054359,0.016349,0.33057,-20.841,1.8914,-8.3929,1.1522,13.987,0.39681,-26.202
30.1,0.0024616,-0.068118,-0.048131,-0.99677,0.032908,-0.063046,0.0090824,0.36793,-23.085,0.47045,-9.369,-0.36825,16.726,-1.1971,-25.166,0.0070678,-0.065498,-0.032819,-0.98432,0.027256,-0.069705,0.012113,0.4354,-22.082,1.8066,-6.4909,1.5066,16.223,0.56765,-27.24
30.2,-0.0087512,-0.042786,-0.053043,-0.99812,0.033257,-0.067733,0.015363,0.114,-19.453,0.19061,-6.1149,0.45682,17.953,0.91357,-26.757,-0.0056631,-0.06347,-0.033841,-1.0028,0.026482,-0.067953,0.011313,2.3259,-20.051,1.3154,-6.966,0.78728,15.3,0.94772,-24.819
30.3,-0.013741,-0.091778,-0.017594,-1.0086,0.02704,-0.076438,0.021867,0.57208,-19.454,-1.0764,-7.4898,1.2665,18.819,2.2271,-25.218,0.00183,-0.071324,-0.033764,-0.99145,0.03374,-0.061342,0.015923,0.58873,-20.168,-0.9487,-6.1103,0.71079,15.612,-0.02494,-26.995
30.4,-0.027976,-0.075112,-0.033111,-0.98395,0.031296,-0.072309,0.010628,1.7972,-21.579,0.0029723,-7.849,2.0958,17.673,1.2838,-25.002,-0.013016,-0.0801,-0.053509,-1.004,0.020996,-0.058209,0.0087326,-0.34625,-20.24,1.1014,-8.2783,1.6725,16.683,-1.561,-25.058
30.5,-0.025165,-0.059474,-0.039456,-0.99108,0.03413,-0.067063,0.01181,1.7165,-20.557,-1.2001,-6.4183,-0.055,17.84,1.1455,-25.434,-0.021493,-0.077357,-0.045891,-0.99806,0.038074,-0.065939,0.012428,0.87973,-20.154,1.5648,-6.8662,0.5018,16.724,0.10374,-23.889
