time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,-0.013886,-0.075932,-0.041157,-0.99989,0.034309,-0.064149,0.007522,1.4207,-20.178,-1.3319,-6.9857,1.2656,20.075,1.5107,-25.998,-0.0047237,-0.059429,-0.063403,-0.98584,0.021519,-0.067701,0.013945,2.4504,-20.602,0.59145,-6.6306,-2.3543,17.457,3.1701,-24.502
30.7,-0.022247,-0.057219,-0.038449,-0.97594,0.026572,-0.064344,0.0071277,1.2912,-20.652,-0.82285,-8.7237,-0.34865,19.806,0.57555,-27.498,-0.017635,-0.06634,-0.041753,-1.0012,0.027363,-0.065789,0.01817,0.51713,-18.605,0.3249,-7.1564,0.74046,17.509,0.45916,-24.413
30.8,0.0001712,-0.049975,-0.063485,-1.0043,0.023784,-0.060741,0.0076241,0.82635,-18.708,1.9555,-6.1485,1.2045,17.979,0.37758,-23.02,-0.015573,-0.060482,-0.040025,-0.99204,0.035561,-0.056659,0.0042622,0.66248,-20.114,0.58441,-7.808,-0.48721,15.02,2.2913,-25.87
30.9,-0.0096677,-0.044871,-0.039626,-0.99766,0.027423,-0.064836,0.0028133,0.40689,-19.731,-2.1417,-7.6604,1.2942,19.441,-0.94383,-24.806,-0.010948,-0.060188,-0.037985,-0.9981,0.022088,-0.064371,0.0076317,-1.6041,-18.011,-0.078945,-7.2763,0.072245,17.83,-0.18516,-25.282
31,-0.020032,-0.060273,-0.054554,-0.98783,0.021585,-0.065551,0.0044296,1.6265,-18.735,-2.4896,-7.959,1.0439,19.945,1.3468,-25.032,-0.027996,-0.056488,-0.061514,-1.0086,0.026364,-0.062473,0.013521,-0.51019,-17.596,-1.8631,-6.4118,-0.54608,18.826,0.18272,-22.525
31.1,-0.01444,-0.055194,-0.034676,-1.0097,0.021286,-0.058153,0.0068774,1.1252,-16.707,-0.80497,-8.2209,0.49392,21.098,1.5669,-23.96,-0.017853,-0.036857,-0.049354,-1.0044,0.017675,-0.062167,0.0088074,0.39733,-19.551,-0.77116,-8.9425,-0.2152,18.18,0.22923,-23.784
31.2,-0.020179,-0.03748,-0.030292,-0.96585,0.036255,-0.055576,-0.00092636,0.70029,-19.665,-0.0046074,-7.2068,1.3054,19.504,0.032595,-22.396,-0.0178,-0.044202,-0.032788,-0.98175,0.02435,-0.064608,0.012315,1.4976,-18.069,-0.039465,-6.971,0.92667,19.173,0.48788,-22.679
31.3,-0.011387,-0.043191,-0.041593,-1.0009,0.036547,-0.054236,0.0063882,1.7034,-17.373,-0.25716,-8.9033,-0.97965,20.67,1.264,-23.031,-0.03715,-0.052427,-0.038368,-1.0087,0.034492,-0.065904,0.0074463,1.0875,-16.756,-0.92853,-5.6307,-0.71775,17.904,1.5027,-24.442
31.4,-0.034201,-0.015589,-0.059079,-0.98869,0.029363,-0.055544,-0.0061278,1.9301,-15.315,-1.6826,-11.123,1.1845,19.723,0.68799,-22.688,-0.035737,-0.043367,-0.04746,-0.98279,0.027963,-0.060769,0.00049337,2.4515,-16.146,-1.0187,-6.4804,0.59852,19.427,0.48222,-22.787
31.5,-0.020206,-0.033064,-0.031043,-0.99839,0.024927,-0.055076,-0.0050759,0.82912,-16.938,-0.78541,-10.256,-0.62008,20.621,1.46,-23.023,-0.036837,-0.033064,-0.047337,-0.99373,0.029333,-0.052998,0.00019195,1.6256,-16.727,-1.2759,-10.286,0.38243,18.503,2.3917,-22.5
31.6,-0.042459,-0.020473,-0.043511,-1.0032,0.020216,-0.052015,-0.0034688,0.23011,-17.041,-2.7778,-9.7575,1.4214,22.031,0.17898,-21.784,-0.039613,-0.023144,-0.05223,-0.99663,0.026026,-0.05134,-0.0012758,0.74789,-16.905,-1.5321,-8.7331,-0.91335,19.544,1.2183,-22.352
31.7,-0.028759,-0.029842,-0.028969,-1.0012,0.027881,-0.045167,-0.0037635,0.38011,-14.286,-1.1438,-11.308,-0.25684,20.767,1.5633,-22.1,-0.028111,-0.031285,-0.0402,-0.99833,0.024137,-0.043694,0.0044198,0.91353,-15.456,-1.0018,-10.141,0.62189,20.521,2.3385,-21.356
31.8,-0.030458,-0.022732,-0.025264,-0.99542,0.028646,-0.051015,-0.0012641,0.081581,-16.123,0.056901,-10.736,0.44613,20.133,-2.0277,-20.652,-0.034531,-0.023143,-0.049312,-0.97677,0.028609,-0.053813,0.0024284,-0.18864,-15.982,-1.9548,-9.8929,-0.14607,19.035,-0.61325,-21.276
31.9,-0.044311,-0.020364,-0.040969,-0.9846,0.026044,-0.042405,0.0006864,0.54177,-16.359,-1.9119,-12.047,0.042969,20.476,0.66292,-18.826,-0.037589,-0.010453,-0.040858,-1.0095,0.019994,-0.044133,0.0018532,0.70025,-17.133,-1.6824,-9.8952,0.78312,20.138,1.6055,-19.818
32,-0.043587,-0.0075697,-0.041267,-1.0209,0.021657,-0.045001,-0.009984,1.8329,-16.782,-0.041755,-11.269,2.0575,21.869,-0.54702,-21.897,-0.025868,-0.023806,-0.047222,-0.99562,0.032526,-0.04368,-0.0097118,1.2851,-13.191,-1.4133,-10.853,-0.03624,20.129,0.72101,-20.901
32.1,-0.021424,-0.0099092,-0.043896,-0.98988,0.023057,-0.046576,-0.010836,0.98432,-12.371,-2.0382,-12.167,0.86064,22.65,-0.10423,-18.423,-0.039828,-0.014591,-0.054083,-1.0091,0.021988,-0.052228,-0.0016189,1.0393,-14.084,-2.3129,-10.977,1.4762,20.137,-0.20803,-20.237
32.2,-0.028982,-0.0051472,-0.031335,-1.0117,0.024188,-0.045006,-0.0089778,-0.47639,-14.635,-0.69699,-11.214,2.2701,21.364,2.4133,-21.066,-0.029601,0.0051923,-0.060414,-1.0071,0.018521,-0.046528,0.0010298,0.27829,-13.482,-2.5888,-11.428,1.0854,20.118,0.78067,-21.67
32.3,-0.04102,-0.019435,-0.031069,-0.99432,0.01554,-0.039241,-0.007474,0.87331,-14.282,-0.39807,-12.07,1.0165,21.072,-0.15379,-20.422,-0.027891,-0.022418,-0.031735,-1.0024,0.029398,-0.03869,-0.0024039,1.3353,-14.799,-0.90734,-11.683,0.31894,24.002,-0.2557,-20.116
32.4,-0.035629,0.0009423,-0.030055,-1.0091,0.022667,-0.035259,-0.0078578,-1.3784,-13.09,-2.2982,-13.329,0.23047,21.128,0.80721,-19.702,-0.032285,-0.0062692,-0.032768,-1.0068,0.023971,-0.04101,-0.012743,0.15434,-12.978,-1.904,-12.372,0.17047,19.422,1.0745,-19.539
32.5,-0.024477,-0.0072331,-0.03626,-1.0059,0.016634,-0.037414,-0.0073845,0.23247,-13.993,-0.74036,-12.559,0.8351,23.201,-1.815,-20.241,-0.028545,-0.014705,-0.041065,-0.9819,0.020848,-0.048724,-0.004405,-0.1732,-13.772,-0.75324,-12.195,1.6973,20.92,0.84042,-18.407
32.6,-0.036348,-0.010428,-0.024522,-0.99574,0.018349,-0.034135,-0.013045,1.79,-14.798,0.077398,-12.917,-1.0699,23.239,0.67956,-21.295,-0.032827,-0.022813,-0.046283,-0.98057,0.014391,-0.031725,-0.012865,0.27858,-12.502,-1.1019,-13.538,2.7665,21.716,2.0048,-20.1
32.7,-0.04196,-0.01017,-0.028368,-1.0037,0.021065,-0.028201,-0.0075984,2.0816,-14.22,1.168,-14.283,0.8883,22.356,0.14946,-18.992,-0.041806,-0.0092999,-0.046561,-0.98568,0.027604,-0.045687,-0.011551,0.8997,-12.131,-0.55367,-12.68,-0.11292,21.95,0.36182,-19.362
32.8,-0.043563,-0.0087677,-0.034639,-1.0091,0.016128,-0.026079,-0.019717,0.16227,-13.784,-0.79112,-13.658,0.67965,23.003,0.88189,-18.904,-0.057123,-0.0081811,-0.041812,-1.0041,0.022009,-0.038913,-0.0097555,2.7209,-12.346,-1.85,-14.001,1.8465,21.886,0.7632,-19.195
32.9,-0.043499,-0.015504,-0.051437,-1.0089,0.017592,-0.039961,-0.01208,-1.9006,-11.221,-3.3238,-15.039,0.49063,24.668,-0.7398,-18.376,-0.039104,0.0031175,-0.044282,-1.0014,0.021679,-0.034307,-0.018808,-0.70893,-10.744,0.43793,-15.486,0.47301,20.858,1.8995,-17.28
33,-0.058978,0.0025302,-0.028237,-0.98791,0.0087994,-0.03011,-0.014884,1.7078,-11.496,-0.41371,-15.369,-1.1379,22.642,0.6772,-19.627,-0.042209,0.0011889,-0.06069,-0.99628,0.020941,-0.031905,-0.011545,1.2127,-11.57,0.34009,-15.854,0.67621,22.404,0.3226,-18.674
33.1,-0.039174,0.0095639,-0.041477,-1.0146,0.016555,-0.029012,-0.011565,1.4319,-12.032,-1.47,-17.222,1.5228,24.826,-0.46422,-18.662,-0.041753,0.0099941,-0.040382,-0.98536,0.017575,-0.029764,-0.019104,-1.4244,-10.547,-0.049217,-14.759,1.2229,23.202,-2.6127,-15.784
33.2,-0.042034,0.0109,-0.03233,-1.0045,0.02649,-0.034188,-0.014396,0.63067,-11.461,-0.324,-18.247,-0.3812,24.808,0.3057,-18.624,-0.022117,-0.008376,-0.048644,-0.98192,0.0095463,-0.03612,-0.0064344,1.0166,-9.2975,-0.22313,-12.366,-0.063561,21.678,-0.83701,-19.133
33.3,-0.054408,0.00033654,-0.043313,-1.0042,0.011663,-0.030263,-0.013211,2.4721,-11.75,-1.873,-18.204,-0.27044,23.383,-1.1545,-20.125,-0.049222,-0.021648,-0.048966,-1.0249,0.015957,-0.032307,-0.018807,-0.77697,-9.8517,-0.47593,-17.08,-0.099354,23.554,-0.9813,-19.354
33.4,-0.038258,0.0062813,-0.032016,-1.0062,0.0043278,-0.02637,-0.011974,0.28863,-13.865,-1.2537,-16.508,0.82719,25.668,-0.49385,-19.478,-0.038615,0.0077474,-0.040696,-0.99127,0.0097844,-0.027868,-0.019289,0.56426,-11.768,-1.3142,-16.547,0.21617,24.392,0.39753,-17.571
33.5,-0.054096,0.006237,-0.0088987,-0.99934,0.0029171,-0.032355,-0.015383,-1.8647,-10.177,-0.34554,-17.678,1.8367,25.318,0.18836,-18.76,-0.063096,0.021813,-0.046097,-1.0007,0.021417,-0.027638,-0.015552,-0.072791,-8.8236,-2.8161,-17.201,1.6303,21.504,0.017891,-17.688
33.6,-0.052911,0.011896,-0.039067,-0.99085,0.0028088,-0.030766,-0.017577,1.6096,-11.142,0.1802,-17.462,0.58663,25.259,1.5436,-20.123,-0.04382,-0.0036417,-0.051568,-1.0007,0.011111,-0.030011,-0.01977,1.8531,-9.285,0.53467,-19.641,1.0239,22.569,0.01628,-16.417
33.7,-0.058801,0.017372,-0.026398,-0.98877,0.011917,-0.020572,-0.012043,-1.7197,-10.264,-2.3475,-18.412,1.2733,26.009,0.45303,-18.892,-0.04751,0.0063894,-0.042705,-1.0057,0.011769,-0.022605,-0.01491,2.2485,-10.421,0.088159,-18.724,1.3767,22.165,-0.82854,-17.832
33.8,-0.043286,0.0040284,-0.031902,-0.99011,0.011224,-0.026896,-0.016756,0.29051,-7.8727,0.16175,-17.77,-0.2614,25.733,-0.54846,-18.612,-0.04595,0.003573,-0.027525,-0.97285,0.0043921,-0.023415,-0.017136,-0.13421,-9.6846,-0.76,-18.383,-0.093627,23.425,-2.5202,-19.249
33.9,-0.038403,0.0064127,-0.016475,-1.0115,-0.0047762,-0.024113,-0.019014,2.4509,-9.072,-0.57051,-20.326,-0.18157,28.604,-0.57307,-20.103,-0.04417,-0.014351,-0.023192,-0.98852,-0.0016744,-0.020001,-0.020493,-0.059492,-8.9224,-1.3079,-17.4,-0.53066,24.918,-1.4684,-15.864
34,-0.070706,0.019983,-0.032725,-0.98812,0.011265,-0.025713,-0.021906,-0.75281,-7.8435,-0.0027976,-17.388,-0.22948,26.472,-2.2454,-17.424,-0.059105,0.016055,-0.04088,-1.0057,0.0050397,-0.023353,-0.023881,2.0493,-9.6741,-1.6996,-20.117,0.19194,22.994,-0.35423,-18.028
34.1,-0.045116,0.015016,-0.034809,-1.0036,0.0093446,-0.029904,-0.022131,-0.31516,-6.7025,-0.71818,-18.853,1.3829,24.052,-2.4867,-18.927,-0.038227,0.027364,-0.042778,-0.99982,0.0048112,-0.016751,-0.015996,0.62638,-9.7785,-2.9768,-18.573,0.081669,26.129,0.83555,-19.7
34.2,-0.042056,0.0038843,-0.011133,-1.0079,-0.0017669,-0.023402,-0.01529,0.086361,-7.879,-2.134,-20.544,0.94842,27.839,0.16938,-20.04,-0.063605,0.024128,-0.027353,-0.99349,-0.0027012,-0.020564,-0.01343,0.20813,-7.4216,-0.1524,-17.647,0.83772,26.548,-2.4542,-17.318
34.3,-0.042812,0.01493,-0.029054,-1.0001,0.0054281,-0.024131,-0.016808,1.1133,-6.4144,-1.373,-19.878,-1.2748,26.157,-2.2072,-19.825,-0.036904,0.01957,-0.018915,-0.99141,0.00014793,-0.024336,-0.014818,0.095937,-7.7741,0.47353,-20.867,-0.30867,25.842,-0.0081265,-19.587
34.4,-0.042924,0.025219,-0.035522,-0.99572,-0.002854,-0.023172,-0.025505,1.5018,-4.9837,-1.2085,-20.847,0.99545,25.348,-0.47912,-20.879,-0.066399,0.015529,-0.017915,-0.99336,0.0056027,-0.023542,-0.017905,-0.09922,-7.5069,0.50259,-19.244,2.5809,23.186,-1.4094,-17.652
34.5,-0.035416,0.047389,-0.022931,-0.99972,-0.0018382,-0.013161,-0.019185,0.70356,-6.6286,-0.52578,-20.687,-2.5613,26.096,0.2134,-20.43,-0.049562,0.012579,-0.041417,-0.99741,0.0041424,-0.019351,-0.021761,-0.85581,-8.0527,-2.347,-21.187,1.2106,25.641,0.052636,-18.038
34.6,-0.065364,0.030907,-0.039501,-0.99771,-0.0014836,-0.014286,-0.023591,1.0069,-7.0153,-0.56832,-22.474,0.8943,26.828,0.76839,-19.066,-0.058414,0.022065,-0.031919,-0.98625,0.014336,-0.019152,-0.014859,-1.5824,-6.5351,-2.0237,-20.682,-1.0845,24.55,0.42983,-20.396
34.7,-0.035106,0.041804,-0.031233,-0.99827,0.0055017,-0.016613,-0.013606,0.70957,-5.0485,-3.2578,-21.758,1.1289,24.368,-0.30319,-19.508,-0.044443,0.028681,-0.043303,-0.99979,0.0031666,-0.0084541,-0.026051,-1.6713,-5.1513,-0.81383,-19.813,-0.073031,26.627,-0.5981,-17.959
34.8,-0.047679,0.025844,-0.033316,-1.0072,-0.011272,-0.015599,-0.011706,-0.022147,-5.9179,0.092825,-22.909,0.26067,26.256,0.96044,-21.082,-0.061069,0.027498,-0.022828,-1.0037,0.00050733,-0.017698,-0.019276,-0.43666,-6.0153,-0.83066,-22.162,-2.4777,26.315,-1.7583,-16.669
34.9,-0.050872,0.017139,-0.022597,-1.0112,-0.0054037,-0.010277,-0.014727,0.81321,-5.5528,0.66914,-22.497,-1.6768,25.945,-0.58367,-20.847,-0.049791,0.0083335,-0.027477,-1.0033,0.0014932,-0.017818,-0.022428,1.2515,-5.8714,0.35555,-23.139,-1.0855,24.745,-1.6682,-19.413
35,-0.06371,0.030646,-0.01723,-0.99954,-0.0081113,-0.0063828,-0.013179,0.84879,-5.7709,-1.87,-24.911,1.7627,26.745,0.050358,-21.039,-0.05142,0.023717,-0.03502,-0.99637,0.0041088,-0.014427,-0.012545,1.4168,-6.2269,-0.64517,-24.34,0.86389,24.536,-1.4615,-16.555
35.1,-0.044028,0.026381,0.013343,-0.99933,-0.015985,-0.021629,-0.025603,0.038055,-4.0825,-3.7702,-25.38,-0.11178,25.827,-0.35234,-21.823,-0.036366,0.032488,-0.025707,-0.98789,-0.0024056,-0.011346,-0.030338,0.8046,-4.7543,-2.85,-24.653,-0.1229,25.031,-0.39289,-19.301
35.2,-0.043349,0.028685,-0.0049111,-0.9825,0.0021411,-0.0053551,-0.023363,1.1733,-4.9521,-0.62626,-24.874,-0.56996,25.156,-1.8916,-20.831,-0.045285,0.026009,-0.033544,-0.99104,-0.0028868,-0.019139,-0.020213,1.8312,-4.1998,-0.73113,-24.805,1.1175,25.966,-0.93214,-20.037
35.3,-0.06616,0.0058448,-0.004933,-0.99934,0.0017027,-0.007778,-0.0040077,-0.11632,-3.4355,0.74939,-25.045,-0.075251,26.824,-0.26855,-21.364,-0.069411,0.0049581,-0.017558,-0.99567,-0.0085248,-0.019479,-0.011773,1.0825,-3.5805,-1.4572,-25.625,0.4864,27.578,-1.2758,-18.134
35.4,-0.046151,0.030489,-0.014487,-0.96938,-0.017298,-0.013907,-0.0060524,-0.04861,-3.4801,-1.8606,-24.524,-0.77881,24.567,-2.5546,-21.021,-0.023459,0.042528,-0.041091,-0.98803,-0.014564,-0.0061841,-0.023444,1.3259,-5.096,0.24765,-23.554,-0.78022,26.585,-1.1747,-19.27
35.5,-0.048532,0.022054,-0.021691,-0.99569,-0.004643,-0.010995,-0.016549,-2.0019,-2.238,0.53816,-24.665,-1.2209,25.084,0.3715,-20.425,-0.037365,0.01874,-0.024617,-0.99347,-0.0093797,-0.012015,-0.015938,0.94851,-5.2305,-1.5966,-25.065,-0.022108,25.808,-0.60909,-19.601
35.6,-0.061925,0.03525,-0.010848,-0.99074,-0.020044,-0.012147,-0.011598,-0.91679,-2.627,-2.1558,-25.787,-1.3915,25.843,-0.43842,-21.067,-0.022438,0.0026276,-0.013063,-1.0015,-0.012738,-0.024786,-0.0098432,-0.28027,-4.0023,-1.8716,-23.77,-0.66412,25.012,-1.5001,-18.584
35.7,-0.034609,0.023325,-0.01165,-0.98794,-0.01469,-0.0052215,-0.021074,-0.5576,-2.4559,-1.2134,-24.183,-1.3414,25.679,-1.3499,-20.832,-0.040168,0.012066,-0.017118,-0.99103,-0.0096953,-0.0042242,-0.021638,0.80575,-2.8677,-2.7081,-26.862,-1.1561,24.56,0.28348,-18.861
35.8,-0.040163,0.032425,-0.022414,-1.0129,-0.021319,-0.004464,-0.017162,1.8543,-2.7817,-1.0075,-26.102,-0.71408,24.415,-0.30157,-22.284,-0.044669,0.010609,-0.0038433,-0.97914,-0.013083,-0.0069072,-0.019699,2.496,-0.27784,-0.7164,-27.025,-0.60662,25.287,-0.075913,-18.843
35.9,-0.035872,0.025028,-0.019059,-0.98866,-0.025308,-0.0045363,-0.012487,0.61762,-3.4023,-1.7373,-28.359,0.10432,23.785,1.0774,-20.298,-0.055793,0.035008,-0.0139,-1.0128,-0.011033,-0.0072567,-0.012573,0.25339,-1.9473,-2.0787,-27.227,-0.81853,26.255,-0.50377,-17.966
36,-0.054584,0.037219,0.0058075,-0.98483,-0.018855,0.0074583,-0.0073118,0.87624,-1.53,-0.26098,-26.952,-0.99434,24.091,0.38455,-20.425,-0.04716,0.007854,0.0016027,-0.99402,-0.022705,-0.013854,-0.017,1.1211,-1.2776,-1.8252,-25.457,-1.1019,25.872,1.2207,-18.688
36.1,-0.047204,0.039569,-0.021064,-0.98437,-0.015423,-0.021162,-0.0093458,0.78989,-1.2148,-0.64715,-29.326,1.7857,24.389,-0.18182,-22.244,-0.057121,0.036752,-0.0074927,-1.0065,-0.017286,-0.0090746,-0.017351,1.0064,-1.5927,-1.3306,-25.933,-1.1052,23.934,-1.0306,-19.081
36.2,-0.032214,0.035182,-0.0093389,-1.0032,-0.013283,0.0036846,-0.002924,1.0109,-0.78448,-2.6814,-25.669,0.21697,24.047,-1.2386,-19.835,-0.046175,0.012088,-0.014167,-0.99833,-0.016379,-0.003518,-0.018108,1.4552,-0.4968,-0.69295,-26.328,-1.6227,22.55,1.6075,-19.251
36.3,-0.032463,0.042032,-0.02121,-1.0149,-0.014225,0.00031177,-0.0066283,-0.22561,0.90604,-2.4488,-28.749,1.4825,21.991,-0.57232,-20.647,-0.040276,0.037048,-0.022225,-0.99675,-0.020435,0.0050692,-0.0068752,2.9623,-2.5839,-3.3821,-26.923,0.49738,23.946,-0.30043,-21.783
36.4,-0.049837,0.024603,0.0062518,-0.9802,-0.01714,-0.0037853,-0.0063281,0.90625,0.73636,-0.2156,-29.301,-1.4688,22.725,0.58372,-20.736,-0.036832,0.032901,-0.00040027,-0.97776,-0.021576,-0.0021281,-0.011186,1.0727,-1.5748,-2.4925,-29.666,-0.36156,24.217,-0.66936,-20.86
36.5,-0.022183,0.026144,-0.0083375,-0.99717,-0.020698,-0.00028785,-0.010371,1.0557,1.0008,-2.4176,-29.139,-0.69576,22.06,-0.99546,-19.845,-0.034161,0.02523,-0.011564,-1.0059,-0.014917,-0.00056246,-0.011892,0.78986,-0.62501,-0.76314,-28.8,-0.034899,22.199,0.95346,-19.056
36.6,-0.019529,0.019791,-0.0095879,-0.98438,-0.018803,0.0052854,-0.011851,1.7376,-1.1217,-1.7185,-29.79,-0.94624,23.474,-0.17011,-21.124,-0.035776,0.019,-0.022941,-0.99047,-0.030795,-0.0069874,-0.011845,1.0294,-3.2038,-0.52299,-29.335,-2.5945,23.013,0.16389,-20.755
36.7,-0.041475,0.024727,-0.0078205,-0.99571,-0.024653,0.005185,-0.0023657,1.3402,1.3045,-1.6405,-28.298,-2.1018,20.318,1.1689,-20.657,-0.046903,0.0037072,-0.010432,-1.0068,-0.014654,-0.0050145,-0.019577,-0.18743,0.86358,-0.88367,-30.383,-1.3141,23.809,-0.82053,-18.107
36.8,-0.041652,0.023771,-0.018112,-0.98603,-0.012598,0.00087663,-0.015965,0.90549,0.90889,-1.2367,-32.024,-1.4419,23.424,-0.49278,-19.504,-0.015209,0.036651,0.0060688,-0.99299,-0.019793,0.0038032,-0.01381,0.53449,0.38623,-2.0155,-30.922,-1.4442,20.284,0.66236,-20.262
36.9,-0.035831,0.023689,-0.0048059,-0.9961,-0.022669,0.0064555,-0.013747,1.76,1.0118,-2.1018,-30.185,-2.3642,20.064,0.66065,-19.712,-0.035353,0.031433,0.0082054,-1.0099,-0.016014,0.00036375,-0.0088147,0.13039,0.57228,-0.53139,-30.13,-0.43862,21.279,-0.49348,-18.283
37,-0.035565,0.042226,0.0063927,-1.0029,-0.023646,0.0095368,-0.010329,-1.7988,1.7413,-0.1437,-33.7,0.56596,19.949,-0.31067,-21.073,-0.038197,0.01555,-0.0019048,-1.004,-0.021784,0.0064958,-0.008244,0.6893,-0.17471,-1.585,-30.018,-0.32253,22.575,-0.26868,-19.033
37.1,-0.027626,0.022594,-0.0040978,-0.99033,-0.033143,-0.0022393,-0.0019802,0.34632,-0.59113,0.94652,-33.079,0.17698,23.397,-0.054856,-18.112,-0.045313,0.017356,-0.0051507,-0.9927,-0.021817,-0.00038916,-0.0016412,-0.58088,2.4467,-0.34752,-30.542,-1.2659,21.832,0.070555,-20.136
37.2,-0.012754,0.021496,0.0012211,-1.0119,-0.026675,0.0078345,-0.010612,0.94512,0.15495,0.14053,-33.464,0.41837,21.598,-0.69027,-16.122,-0.034751,0.028187,0.011126,-1.0084,-0.032752,0.01049,-0.011074,1.1307,2.1835,-0.029198,-31.728,-0.48558,20.943,0.4759,-19.948
37.3,-0.022718,0.030941,-0.014835,-0.9887,-0.022371,0.016011,-0.0059331,0.28164,0.7423,-1.3997,-32.519,-0.82374,20.627,-1.5968,-18.493,-0.046267,0.019809,-0.0051386,-1.0034,-0.024521,0.01588,-0.015475,1.5175,2.7259,-2.1191,-32.018,-0.26243,22.778,0.6467,-18.026
37.4,-0.032932,0.031627,-0.0102,-0.99782,-0.025728,0.023606,-0.0013171,0.42077,3.1119,-2.0513,-32.33,-0.46655,21.959,0.67118,-18.054,-0.040793,0.023019,0.006391,-1.0104,-0.037899,-0.0011515,-0.019062,1.0977,4.3723,0.45119,-32.595,0.16365,20.75,1.1546,-17.075
37.5,-0.019296,0.035785,0.0025084,-0.99361,-0.012929,0.012817,-0.0057455,1.0265,2.5873,-1.5944,-34.875,-2.8023,18.981,0.12195,-18.993,-0.032948,0.017996,-0.0091568,-1.0148,-0.031814,0.0024225,0.0062524,-1.7417,1.7865,-2.4036,-33.671,-0.28118,21.265,0.57655,-18.365
37.6,-0.032013,0.021669,-0.01227,-1.0081,-0.023332,0.010327,0.0021593,1.0315,4.4006,0.67518,-34.07,0.14181,20.114,0.77863,-18.337,-0.0099233,0.014077,0.018595,-1.0056,-0.025464,0.014523,-0.0068432,-1.7886,1.9371,-1.8556,-32.022,-1.6925,20.406,1.8775,-16.652
37.7,-0.033297,0.039292,0.0043184,-1.0079,-0.023317,0.026566,0.0011789,-1.1046,0.91322,-2.8185,-32.491,-1.6846,17.929,0.94211,-18.081,-0.020702,0.02672,-0.010003,-0.99735,-0.025886,0.022454,-0.013648,-1.9669,1.6879,-1.7825,-32.888,-1.5052,18.918,0.96438,-19.383
37.8,-0.013072,0.022243,0.0042169,-1.0021,-0.023904,0.0082331,-0.0096118,0.72473,0.15829,-1.6534,-34.524,-1.8665,19.301,0.33569,-17.619,-0.027628,0.011339,0.0077448,-0.98244,-0.023389,0.011707,-0.014708,-0.68638,0.99176,-0.24793,-33.073,0.44371,19.023,-0.80506,-20.244
37.9,0.0012716,0.021945,0.0096174,-1.0058,-0.022634,0.013278,-0.00082037,-0.43461,0.28205,-2.1986,-34.634,-0.098458,17.452,1.6843,-18.098,-0.019395,0.044453,0.0043347,-0.99972,-0.020315,0.023814,-0.018882,0.26026,0.47888,-1.3254,-34.487,-3.1657,18.451,-1.2619,-17.906
